energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.97698849,0.14849532,-0.19650731,0.00187089,-0.00054050,0.01437052,-0.02160782,0.07265669,-0.09008546,0.06779035,-0.09284592,0.00205925,-0.00314058,0.00407513,-0.00605760,0.01126364,-0.01546851
3.98299150,0.14243350,-0.18752453,0.00231130,-0.00069386,0.01321953,-0.02042857,0.07079266,-0.08639428,0.06399401,-0.08826672,0.00195055,-0.00298754,0.00378485,-0.00573598,0.01070889,-0.01472991
3.98899450,0.13783912,-0.17842332,0.00283595,-0.00088455,0.01213840,-0.01919594,0.06976304,-0.08273329,0.06074975,-0.08356470,0.00185883,-0.00283055,0.00352033,-0.00540156,0.01025364,-0.01397533
3.99499750,0.13497226,-0.16949032,0.00345611,-0.00111987,0.01114335,-0.01793450,0.06970260,-0.07924643,0.05816520,-0.07886505,0.00178720,-0.00267382,0.00328730,-0.00506170,0.00991630,-0.01322620
4.00100050,0.13407583,-0.16101813,0.00418342,-0.00140800,0.01024814,-0.01666850,0.07073678,-0.07608160,0.05633992,-0.07429466,0.00173850,-0.00252159,0.00309098,-0.00472379,0.00971391,-0.01250427
4.00700350,0.13537249,-0.15330028,0.00502970,-0.00175808,0.00946402,-0.01542132,0.07297939,-0.07338814,0.05536442,-0.06997977,0.00171523,-0.00237807,0.00293607,-0.00439504,0.00966193,-0.01183123
4.01300650,0.13906168,-0.14662663,0.00600662,-0.00218013,0.00879959,-0.01421490,0.07653043,-0.07131446,0.05531935,-0.06604396,0.00171953,-0.00224733,0.00282674,-0.00408243,0.00977415,-0.01122831
4.01900950,0.14531675,-0.14127896,0.00712538,-0.00268498,0.00826093,-0.01306938,0.08147373,-0.07000559,0.05627483,-0.06260632,0.00175314,-0.00213326,0.00276666,-0.00379254,0.01006245,-0.01071601
4.02501251,0.15428210,-0.13752707,0.00839629,-0.00328413,0.00785159,-0.01200274,0.08787474,-0.06960092,0.05828968,-0.05977983,0.00181738,-0.00203948,0.00275896,-0.00353153,0.01053671,-0.01031379
4.03101551,0.16607032,-0.13562513,0.00982836,-0.00398961,0.00757273,-0.01103059,0.09577820,-0.07023180,0.06141085,-0.05767008,0.00191313,-0.00196933,0.00280631,-0.00330503,0.01120468,-0.01003982
4.03701851,0.18075925,-0.13580831,0.01142886,-0.00481371,0.00742324,-0.01016595,0.10520600,-0.07201933,0.06567261,-0.05637406,0.00204083,-0.00192579,0.00291087,-0.00311812,0.01207185,-0.00991081
4.04302151,0.19838911,-0.13828964,0.01320280,-0.00576869,0.00739989,-0.00941922,0.11615510,-0.07507197,0.07109579,-0.05597922,0.00220039,-0.00191145,0.00307436,-0.00297535,0.01314127,-0.00994176
4.04902451,0.21895967,-0.14325694,0.01515253,-0.00686643,0.00749749,-0.00879814,0.12859579,-0.07948329,0.07768697,-0.05656251,0.00239127,-0.00192847,0.00329802,-0.00288067,0.01441349,-0.01014586
4.05502751,0.24242771,-0.15086984,0.01727725,-0.00811806,0.00770906,-0.00830784,0.14247021,-0.08532958,0.08543761,-0.05818965,0.00261238,-0.00197858,0.00358261,-0.00283749,0.01588639,-0.01053430
4.06103052,0.26870471,-0.16125683,0.01957264,-0.00953347,0.00802598,-0.00795091,0.15769148,-0.09266756,0.09432315,-0.06091419,0.00286215,-0.00206300,0.00392839,-0.00284869,0.01755511,-0.01111615
4.06703352,0.29765517,-0.17451227,0.02203054,-0.01112084,0.00843818,-0.00772755,0.17414338,-0.10153213,0.10430224,-0.06477676,0.00313846,-0.00218246,0.00433510,-0.00291660,0.01941191,-0.01189822
4.07303652,0.32909554,-0.19069348,0.02463869,-0.01288616,0.00893433,-0.00763568,0.19168080,-0.11193420,0.11531601,-0.06980413,0.00343871,-0.00233718,0.00480191,-0.00304306,0.02144618,-0.01288495
4.07903952,0.36279404,-0.20981784,0.02738060,-0.01483270,0.00950200,-0.00767111,0.21013106,-0.12385882,0.12728764,-0.07600830,0.00375981,-0.00252682,0.00532735,-0.00322940,0.02364436,-0.01407826
4.08504252,0.39847146,-0.23186020,0.03023552,-0.01696055,0.01012786,-0.00782772,0.22929608,-0.13726366,0.14012205,-0.08338556,0.00409821,-0.00275049,0.00590928,-0.00347644,0.02599002,-0.01547745
4.09104552,0.43580314,-0.25675055,0.03317856,-0.01926616,0.01079793,-0.00809762,0.24895557,-0.15207783,0.15370611,-0.09191555,0.00444994,-0.00300675,0.00654483,-0.00378450,0.02846390,-0.01707909
4.09704852,0.47442203,-0.28437219,0.03618094,-0.02174198,0.01149773,-0.00847132,0.26887114,-0.16820149,0.16790908,-0.10156040,0.00481071,-0.00329358,0.00723032,-0.00415336,0.03104406,-0.01887695
4.10305153,0.51392317,-0.31456058,0.03921038,-0.02437615,0.01221259,-0.00893796,0.28879133,-0.18550605,0.18258367,-0.11226403,0.00517590,-0.00360843,0.00796125,-0.00458225,0.03370611,-0.02086193
4.10905453,0.55386918,-0.34710306,0.04223164,-0.02715234,0.01292784,-0.00948543,0.30845738,-0.20383523,0.19756749,-0.12395166,0.00554070,-0.00394818,0.00873222,-0.00506982,0.03642345,-0.02302203
4.11505753,0.59379711,-0.38173948,0.04520714,-0.03004968,0.01362910,-0.01010063,0.32760976,-0.22300714,0.21268506,-0.13652958,0.00590018,-0.00430924,0.00953697,-0.00561406,0.03916761,-0.02534240
4.12106053,0.63322612,-0.41816405,0.04809773,-0.03304286,0.01430250,-0.01076966,0.34599507,-0.24281718,0.22775035,-0.14988540,0.00624938,-0.00468753,0.01036833,-0.00621232,0.04190863,-0.02780541
4.12706353,0.67166616,-0.45602833,0.05086356,-0.03610237,0.01493497,-0.01147800,0.36337329,-0.26304210,0.24256975,-0.16388861,0.00658338,-0.00507857,0.01121827,-0.00686121,0.04461554,-0.03039073
4.13306653,0.70862733,-0.49494549,0.05346499,-0.03919491,0.01551446,-0.01221082,0.37952508,-0.28344488,0.25694559,-0.17839174,0.00689746,-0.00547755,0.01207800,-0.00755662,0.04725681,-0.03307558
4.13906953,0.74362955,-0.53449583,0.05586348,-0.04228390,0.01603019,-0.01295318,0.39425890,-0.30378052,0.27067989,-0.19323204,0.00718714,-0.00587937,0.01293802,-0.00829363,0.04980093,-0.03583493
4.14507254,0.77621265,-0.57423341,0.05802263,-0.04533026,0.01647282,-0.01369026,0.40741769,-0.32380256,0.28357853,-0.20823366,0.00744828,-0.00627878,0.01378828,-0.00906656,0.05221697,-0.03864184
4.15107554,0.80594625,-0.61369374,0.05990903,-0.04829312,0.01683464,-0.01440767,0.41888502,-0.34327018,0.29545550,-0.22321040,0.00767720,-0.00667044,0.01461835,-0.00986895,0.05447516,-0.04146779
4.15707854,0.83243944,-0.65240240,0.06149315,-0.05113082,0.01710970,-0.01509169,0.42859039,-0.36195554,0.30613729,-0.23796898,0.00787070,-0.00704905,0.01541762,-0.01069359,0.05654755,-0.04428309
4.16308154,0.85535000,-0.68988417,0.06275013,-0.05380187,0.01729392,-0.01572949,0.43651354,-0.37965134,0.31546715,-0.25231265,0.00802615,-0.00740942,0.01617554,-0.01153257,0.05840863,-0.04705738
4.16908454,0.87439279,-0.72567275,0.06366043,-0.05626598,0.01738511,-0.01630941,0.44268779,-0.39617809,0.32330921,-0.26604526,0.00814154,-0.00774658,0.01688186,-0.01237740,0.06003590,-0.04976007
4.17508754,0.88934723,-0.75932050,0.06421038,-0.05848511,0.01738304,-0.01682114,0.44720208,-0.41139109,0.32955226,-0.27897551,0.00821552,-0.00805590,0.01752696,-0.01321908,0.06141055,-0.05236091
4.18109055,0.90006370,-0.79040816,0.06439256,-0.06042444,0.01728937,-0.01725591,0.45020182,-0.42518663,0.33411304,-0.29092127,0.00824738,-0.00833317,0.01810206,-0.01404824,0.06251802,-0.05483055
4.18709355,0.90646855,-0.81855416,0.06420606,-0.06205335,0.01710765,-0.01760665,0.45188851,-0.43750732,0.33693896,-0.30171398,0.00823713,-0.00857466,0.01859957,-0.01485537,0.06334853,-0.05714106
4.19309655,0.90856774,-0.84342335,0.06365652,-0.06334620,0.01684317,-0.01786812,0.45251800,-0.44834630,0.33801022,-0.31120281,0.00818540,-0.00877720,0.01901329,-0.01563096,0.06389759,-0.05926658
4.19909955,0.90644884,-0.86473492,0.06275609,-0.06428305,0.01650296,-0.01803695,0.45239755,-0.45775021,0.33734105,-0.31925857,0.00809352,-0.00893826,0.01933871,-0.01636572,0.06416640,-0.06118382
4.20510255,0.90028139,-0.88226922,0.06152316,-0.06485025,0.01609559,-0.01811171,0.45188165,-0.46582062,0.33498013,-0.32577718,0.00796341,-0.00905596,0.01957316,-0.01705086,0.06416222,-0.06287273
4.21110555,0.89031553,-0.89587347,0.05998204,-0.06504074,0.01563112,-0.01809290,0.45136664,-0.47271413,0.33101022,-0.33068261,0.00779760,-0.00912910,0.01971596,-0.01767824,0.06389860,-0.06431697
4.21710855,0.87687880,-0.90546605,0.05816242,-0.06485434,0.01512095,-0.01798293,0.45128424,-0.47864071,0.32554680,-0.33392909,0.00759916,-0.00915721,0.01976850,-0.01824071,0.06339549,-0.06550448
4.22311156,0.86037122,-0.91103938,0.05609883,-0.06429772,0.01457775,-0.01778605,0.45209410,-0.48386067,0.31873589,-0.33550271,0.00737164,-0.00914049,0.01973425,-0.01873225,0.06267928,-0.06642795
4.22911456,0.84125864,-0.91266126,0.05382992,-0.06338430,0.01401531,-0.01750830,0.45427532,-0.48868001,0.31075101,-0.33542211,0.00711900,-0.00907988,0.01961870,-0.01914819,0.06178263,-0.06708526
4.23511756,0.82006449,-0.91047460,0.05139780,-0.06213388,0.01344852,-0.01715739,0.45831733,-0.49344441,0.30178943,-0.33373837,0.00684559,-0.00897695,0.01942918,-0.01948538,0.06074424,-0.06747985
4.24112056,0.79736003,-0.90469559,0.04884719,-0.06057228,0.01289328,-0.01674263,0.46471006,-0.49853185,0.29206777,-0.33053409,0.00655603,-0.00883395,0.01917469,-0.01974233,0.05960841,-0.06762098
4.24712356,0.77375346,-0.89561022,0.04622474,-0.05873068,0.01236641,-0.01627482,0.47393372,-0.50434422,0.28181710,-0.32592157,0.00625517,-0.00865372,0.01886558,-0.01991920,0.05842453,-0.06752393
4.25312656,0.74987790,-0.88356935,0.04357820,-0.05664502,0.01188563,-0.01576617,0.48644841,-0.51129796,0.27127768,-0.32004031,0.00594798,-0.00843966,0.01851321,-0.02001791,0.05724640,-0.06721008
4.25912956,0.72637886,-0.86898226,0.04095568,-0.05435526,0.01146951,-0.01523022,0.50268380,-0.51981404,0.26069350,-0.31305374,0.00563952,-0.00819567,0.01812960,-0.02004200,0.05613146,-0.06670687
4.26513257,0.70390127,-0.85230894,0.03840496,-0.05190458,0.01113741,-0.01468173,0.52302917,-0.53030764,0.25030688,-0.30514543,0.00533483,-0.00792609,0.01772700,-0.01999656,0.05513988,-0.06604763
4.27113557,0.68307653,-0.83405124,0.03597278,-0.04933860,0.01090937,-0.01413669,0.54782414,-0.54317776,0.24035307,-0.29651472,0.00503886,-0.00763565,0.01731746,-0.01988803,0.05433364,-0.06527133
4.27713857,0.66451003,-0.81474313,0.03370424,-0.04670458,0.01080606,-0.01361219,0.57735046,-0.55879717,0.23105537,-0.28737219,0.00475641,-0.00732938,0.01691249,-0.01972396,0.05377551,-0.06442211
4.28314157,0.64876932,-0.79494028,0.03164221,-0.04405069,0.01084860,-0.01312643,0.61182505,-0.57750303,0.22262052,-0.27793476,0.00449205,-0.00701256,0.01652265,-0.01951278,0.05352803,-0.06354880
4.28914457,0.63637336,-0.77520930,0.02982676,-0.04142523,0.01105843,-0.01269864,0.65139472,-0.59958859,0.21523482,-0.26842094,0.00425003,-0.00669060,0.01615728,-0.01926344,0.05365241,-0.06270429
4.29514757,0.62778317,-0.75611686,0.02829468,-0.03887599,0.01145702,-0.01234900,0.69613267,-0.62529627,0.20906083,-0.25904610,0.00403427,-0.00636902,0.01582423,-0.01898514,0.05420757,-0.06194478
4.30115058,0.62339394,-0.73821920,0.02707900,-0.03644959,0.01206563,-0.01209860,0.74603708,-0.65481250,0.20423485,-0.25001807,0.00384825,-0.00605333,0.01552978,-0.01868696,0.05524907,-0.06132896
4.30715358,0.62352888,-0.72205198,0.02620853,-0.03419092,0.01290496,-0.01196930,0.80103184,-0.68826449,0.20086519,-0.24153313,0.00369501,-0.00574895,0.01527851,-0.01837762,0.05682818,-0.06091723
4.31315658,0.62843491,-0.70812111,0.02570743,-0.03214258,0.01399471,-0.01198360,0.86096937,-0.72571918,0.19903117,-0.23377252,0.00357705,-0.00546115,0.01507338,-0.01806520,0.05899100,-0.06077071
4.31915958,0.63828008,-0.69689459,0.02559475,-0.03034442,0.01535315,-0.01216443,0.92563550,-0.76718450,0.19878288,-0.22689954,0.00349635,-0.00519495,0.01491588,-0.01775692,0.06177762,-0.06095041
4.32516258,0.65315278,-0.68879548,0.02588409,-0.02883305,0.01699662,-0.01253493,0.99475627,-0.81261272,0.20014167,-0.22105728,0.00345431,-0.00495508,0.01480623,-0.01745904,0.06522141,-0.06151626
4.33116558,0.67306257,-0.68419636,0.02658315,-0.02764138,0.01893901,-0.01311810,1.06800622,-0.86190599,0.20310116,-0.21636705,0.00345172,-0.00474585,0.01474369,-0.01717675,0.06934836,-0.06252623
4.33716858,0.69794258,-0.68341498,0.02769340,-0.02679825,0.02119116,-0.01393649,1.14501803,-0.91492357,0.20762890,-0.21292742,0.00348878,-0.00457115,0.01472697,-0.01691423,0.07417655,-0.06403541
4.34317159,0.72765310,-0.68671142,0.02920977,-0.02632793,0.02376038,-0.01501171,1.22539275,-0.97149058,0.21366833,-0.21081386,0.00356505,-0.00443432,0.01475458,-0.01667474,0.07971570,-0.06609522
4.34917459,0.76198638,-0.69428635,0.03112041,-0.02624976,0.02664992,-0.01636400,1.30871057,-1.03140759,0.22114116,-0.21007896,0.00367951,-0.00433818,0.01482526,-0.01646076,0.08596689,-0.06875249
4.35517759,0.80067232,-0.70628046,0.03340653,-0.02657767,0.02985850,-0.01801167,1.39454122,-1.09446061,0.22994997,-0.21075308,0.00383053,-0.00428488,0.01493846,-0.01627428,0.09292228,-0.07204873
4.36118059,0.84338482,-0.72277480,0.03604237,-0.02731981,0.03337997,-0.01997052,1.48245379,-1.16043084,0.23998095,-0.21284535,0.00401590,-0.00427596,0.01509466,-0.01611705,0.10056510,-0.07601936
4.36718359,0.88974876,-0.74379186,0.03899532,-0.02847816,0.03720300,-0.02225329,1.57202541,-1.22910363,0.25110672,-0.21634496,0.00423289,-0.00431224,0.01529573,-0.01599090,0.10886963,-0.08069297
4.37318659,0.93934721,-0.76929709,0.04222618,-0.03004817,0.04131094,-0.02486903,1.66284827,-1.30027599,0.26318917,-0.22122260,0.00447823,-0.00439384,0.01554517,-0.01589809,0.11780136,-0.08609066
4.37918959,0.99172887,-0.79920085,0.04568959,-0.03201847,0.04568181,-0.02782259,1.75453487,-1.37376217,0.27608225,-0.22743195,0.00474826,-0.00452016,0.01584830,-0.01584163,0.12731727,-0.09222540
4.38519260,1.04641560,-0.83336051,0.04933473,-0.03437069,0.05028843,-0.03111406,1.84672098,-1.44939696,0.28963468,-0.23491128,0.00503890,-0.00468988,0.01621225,-0.01582555,0.13736619,-0.09910143
4.39119560,1.10290977,-0.87158267,0.05310611,-0.03707938,0.05509863,-0.03473836,1.93906636,-1.52703640,0.30369249,-0.24358483,0.00534576,-0.00490095,0.01664596,-0.01585515,0.14788925,-0.10671377
4.39719860,1.16070142,-0.91362538,0.05694462,-0.04011207,0.06007573,-0.03868488,2.03125296,-1.60655574,0.31810151,-0.25336434,0.00566424,-0.00515064,0.01715990,-0.01593713,0.15882044,-0.11504777
4.40320160,1.21927505,-0.95920045,0.06078869,-0.04342950,0.06517901,-0.04293727,2.12298097,-1.68784473,0.33270952,-0.26415032,0.00598960,-0.00543557,0.01776583,-0.01607970,0.17008715,-0.12407875
4.40920460,1.27811595,-1.00797584,0.06457564,-0.04698605,0.07036437,-0.04747330,2.21396251,-1.77080042,0.34736835,-0.27583332,0.00631701,-0.00575173,0.01847632,-0.01629249,0.18161085,-0.13377173
4.41520760,1.33671586,-1.05957811,0.06824306,-0.05073032,0.07558502,-0.05226497,2.30391359,-1.85531774,0.36193563,-0.28829516,0.00664173,-0.00609459,0.01930427,-0.01658645,0.19330764,-0.14408135
4.42121061,1.39457806,-1.11359528,0.07173028,-0.05460601,0.08079225,-0.05727865,2.39254457,-1.94127836,0.37627631,-0.30141011,0.00695912,-0.00645915,0.02026228,-0.01697357,0.20508890,-0.15495178
4.42721361,1.45122154,-1.16957984,0.07497977,-0.05855287,0.08593621,-0.06247544,2.47954962,-2.02853838,0.39026397,-0.31504606,0.00726479,-0.00684001,0.02136203,-0.01746655,0.21686190,-0.16631689
4.43321661,1.50618446,-1.22705233,0.07793855,-0.06250790,0.09096670,-0.06781167,2.56459589,-2.11691542,0.40378172,-0.32906582,0.00755464,-0.00723150,0.02261361,-0.01807832,0.22853028,-0.17810050
4.43921961,1.55902672,-1.28550530,0.08055940,-0.06640670,0.09583388,-0.07323948,2.64731299,-2.20617583,0.41672291,-0.34332836,0.00782494,-0.00762778,0.02402488,-0.01882155,0.23999468,-0.19021672
4.44522261,1.60933179,-1.34440785,0.08280188,-0.07018483,0.10048902,-0.07870753,2.72728347,-2.29602268,0.42899147,-0.35769026,0.00807241,-0.00802294,0.02560081,-0.01970806,0.25115320,-0.20257056
4.45122561,1.65670777,-1.40321068,0.08463323,-0.07377934,0.10488508,-0.08416184,2.80403521,-2.38608521,0.44050205,-0.37200713,0.00829427,-0.00841111,0.02734301,-0.02074820,0.26190201,-0.21505851
4.45722861,1.70078798,-1.46135163,0.08602891,-0.07713025,0.10897734,-0.08954656,2.87703631,-2.47591029,0.45117980,-0.38613521,0.00848821,-0.00878662,0.02924925,-0.02195029,0.27213591,-0.22756944
4.46323162,1.74123115,-1.51826165,0.08697291,-0.08018189,0.11272384,-0.09480495,2.94569315,-2.56495664,0.46096004,-0.39993298,0.00865250,-0.00914405,0.03131316,-0.02332000,0.28174911,-0.23998547
4.46923462,1.77772143,-1.57337122,0.08745777,-0.08288427,0.11608588,-0.09988021,3.00935236,-2.65259214,0.46978771,-0.41326280,0.00878591,-0.00947837,0.03352406,-0.02485987,0.29063608,-0.25218309
4.47523762,1.80996849,-1.62611690,0.08748439,-0.08519418,0.11902836,-0.10471639,3.06730691,-2.73809475,0.47761669,-0.42599256,0.00888774,-0.00978502,0.03586692,-0.02656885,0.29869261,-0.26403440
4.48124062,1.83770798,-1.67594830,0.08706150,-0.08707612,0.12152014,-0.10925928,3.11880664,-2.82065733,0.48440913,-0.43799728,0.00895775,-0.01006000,0.03832256,-0.02844203,0.30581715,-0.27540853
4.48724362,1.86070229,-1.72233491,0.08620499,-0.08850293,0.12353441,-0.11345718,3.16307320,-2.89939654,0.49013475,-0.44916069,0.00899618,-0.01029990,0.04086790,-0.03047041,0.31191231,-0.28617319
4.49324662,1.87874214,-1.76477318,0.08493707,-0.08945626,0.12504896,-0.11726170,3.19931909,-2.97336582,0.49477016,-0.45937661,0.00900367,-0.01050198,0.04347643,-0.03264090,0.31688667,-0.29619642
4.49924962,1.89164860,-1.80279338,0.08328529,-0.08992665,0.12604651,-0.12062850,3.22677024,-3.04157246,0.49829836,-0.46855028,0.00898118,-0.01066417,0.04611877,-0.03493641,0.32065680,-0.30534853
4.50525263,1.89927589,-1.83596642,0.08128151,-0.08991341,0.12651498,-0.12351792,3.24469133,-3.10299834,0.50070828,-0.47659944,0.00893000,-0.01078509,0.04876335,-0.03733611,0.32314938,-0.31350421
4.51125563,1.90151466,-1.86391035,0.07896082,-0.08942425,0.12644783,-0.12589558,3.25241267,-3.15662390,0.50199446,-0.48345532,0.00885164,-0.01086403,0.05137716,-0.03981587,0.32430353,-0.32054481
4.51725863,1.89829549,-1.88629657,0.07636056,-0.08847461,0.12584428,-0.12773298,3.24935760,-3.20145480,0.50215692,-0.48906333,0.00874780,-0.01090095,0.05392652,-0.04234877,0.32407300,-0.32636072
4.52326163,1.88959253,-1.90285557,0.07351934,-0.08708696,0.12470955,-0.12900793,3.23506877,-3.23655024,0.50120103,-0.49338358,0.00862030,-0.01089640,0.05637791,-0.04490577,0.32242830,-0.33085384
4.52926463,1.87542681,-1.91338194,0.07047619,-0.08528979,0.12305498,-0.12970496,3.20923209,-3.26105208,0.49913754,-0.49639113,0.00847106,-0.01085148,0.05869872,-0.04745637,0.31935860,-0.33394009
4.53526763,1.85586895,-1.91773866,0.06726979,-0.08311663,0.12089811,-0.12981572,3.17169691,-3.27421359,0.49598262,-0.49807604,0.00830205,-0.01076783,0.06085797,-0.04996944,0.31487314,-0.33555181
4.54127064,1.83104090,-1.91586032,0.06393789,-0.08060496,0.11826260,-0.12933916,3.12249120,-3.27542657,0.49175786,-0.49844308,0.00811523,-0.01064750,0.06282698,-0.05241393,0.30900231,-0.33564000
4.54727364,1.80111655,-1.90775511,0.06051680,-0.07779520,0.11517803,-0.12828169,3.06183087,-3.26424564,0.48649035,-0.49751123,0.00791257,-0.01049289,0.06457989,-0.05475966,0.30179795,-0.33417630
4.55327664,1.76632090,-1.89350539,0.05704100,-0.07472962,0.11167954,-0.12665720,2.99012234,-3.24040849,0.48021258,-0.49531290,0.00769596,-0.01030671,0.06609416,-0.05697796,0.29333318,-0.33115456
4.55927964,1.72692773,-1.87326661,0.05354292,-0.07145142,0.10780731,-0.12448692,2.90795827,-3.20385105,0.47296242,-0.49189288,0.00746726,-0.01009190,0.06735083,-0.05904233,0.28370132,-0.32659193
4.56528264,1.68325582,-1.84726461,0.05005274,-0.06800387,0.10360589,-0.12179916,2.81610645,-3.15471650,0.46478296,-0.48730701,0.00722821,-0.00985153,0.06833484,-0.06092887,0.27301430,-0.32052937
4.57128564,1.63566376,-1.81579101,0.04659830,-0.06442954,0.09912335,-0.11862888,2.71549217,-3.09335778,0.45572231,-0.48162071,0.00698049,-0.00958875,0.06903510,-0.06261673,0.26140030,-0.31303150
4.57728864,1.58454367,-1.77919705,0.04320503,-0.06076967,0.09441036,-0.11501705,2.60717515,-3.02033300,0.44583351,-0.47490728,0.00672566,-0.00930674,0.06944457,-0.06408829,0.24900086,-0.30418571
4.58329165,1.53031403,-1.73788567,0.03989599,-0.05706365,0.08951915,-0.11100991,2.49232183,-2.93639395,0.43517430,-0.46724614,0.00646519,-0.00900862,0.06956018,-0.06532936,0.23596749,-0.29410068
4.58929465,1.47341202,-1.69230238,0.03669185,-0.05334859,0.08450245,-0.10665805,2.37217465,-2.84246793,0.42380704,-0.45872101,0.00620043,-0.00869742,0.06938283,-0.06632918,0.22245800,-0.28290407
4.59529765,1.41428581,-1.64292506,0.03361091,-0.04965901,0.07941234,-0.10201536,2.24801952,-2.73963386,0.41179866,-0.44941816,0.00593262,-0.00837603,0.06891716,-0.06708032,0.20863261,-0.27073969
4.60130065,1.35338700,-1.59025318,0.03066916,-0.04602663,0.07429926,-0.09713795,2.12115321,-2.62909338,0.39922068,-0.43942475,0.00566292,-0.00804716,0.06817146,-0.06757858,0.19465016,-0.25776410
