energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
2.86043022,6.02455488,-14.87187893,0.23844622,-1.53205100,2.64321159,-10.61770001,0.00142794,-0.39998991,1.43917032,-0.52995631,0.17566080,-0.06392210,1.77142449,-3.60165942
2.86643322,6.25060625,-14.73900581,0.24825271,-1.50603111,2.74080663,-10.51257171,0.00147124,-0.39233993,1.49264083,-0.53037440,0.18045778,-0.06261181,1.84672955,-3.55647604
2.87243622,6.46283449,-14.60314938,0.25754444,-1.48002843,2.83181359,-10.40579098,0.00150653,-0.38483457,1.54326817,-0.53139289,0.18459591,-0.06137159,1.91918250,-3.50904211
2.87843922,6.65931541,-14.46241205,0.26621368,-1.45415398,2.91531849,-10.29599834,0.00153319,-0.37746496,1.59063004,-0.53291085,0.18799475,-0.06017014,1.98829355,-3.45927185
2.88444222,6.83841690,-14.31454251,0.27416237,-1.42846341,2.99053707,-10.18158454,0.00155075,-0.37021519,1.63436854,-0.53477912,0.19058338,-0.05897679,2.05365147,-3.40701247
2.89044522,6.99884302,-14.15708621,0.28130515,-1.40296604,3.05683623,-10.06079905,0.00155890,-0.36306657,1.67419988,-0.53680692,0.19230256,-0.05776286,2.11493441,-3.35206863
2.89644822,7.13966629,-13.98754210,0.28757200,-1.37763593,3.11375022,-9.93186198,0.00155748,-0.35600189,1.70992136,-0.53877050,0.19310652,-0.05650275,2.17191718,-3.29422841
2.90245123,7.26034688,-13.80351780,0.29291041,-1.35242416,3.16099128,-9.79307420,0.00154652,-0.34900935,1.74141512,-0.54042341,0.19296433,-0.05517489,2.22447485,-3.23328929
2.90845423,7.36073802,-13.60287589,0.29728700,-1.32727149,3.19845404,-9.64292019,0.00152623,-0.34208602,1.76864878,-0.54150787,0.19186098,-0.05376249,2.27258232,-3.16908275
2.91445723,7.44107758,-13.38386411,0.30068843,-1.30212077,3.22621389,-9.48015883,0.00149697,-0.33524062,1.79167279,-0.54176672,0.18979780,-0.05225403,2.31631004,-3.10149615
2.92046023,7.50196633,-13.14522377,0.30312171,-1.27692818,3.24451909,-9.30389826,0.00145927,-0.32849545,1.81061478,-0.54095536,0.18679262,-0.05064351,2.35581598,-3.03049076
2.92646323,7.54433415,-12.88627156,0.30461373,-1.25167278,3.25377751,-9.11365163,0.00141378,-0.32188741,1.82567114,-0.53885294,0.18287928,-0.04893048,2.39133443,-2.95611508
2.93246623,7.56939564,-12.60695154,0.30521017,-1.22636384,3.25453817,-8.90937165,0.00136129,-0.31546796,1.83709633,-0.53527254,0.17810679,-0.04711986,2.42316198,-2.87851298
2.93846923,7.57859732,-12.30785577,0.30497375,-1.20104539,3.24746877,-8.69146325,0.00130267,-0.30930217,1.84519039,-0.53006946,0.17253806,-0.04522157,2.45164138,-2.79792620
2.94447224,7.57355869,-11.99021363,0.30398193,-1.17579807,3.23333006,-8.46077440,0.00123889,-0.30346673,1.85028526,-0.52314762,0.16624823,-0.04324995,2.47714412,-2.71469139
2.95047524,7.55600962,-11.65585133,0.30232418,-1.15073789,3.21294810,-8.21856668,0.00117095,-0.29804716,1.85273044,-0.51446352,0.15932271,-0.04122311,2.50005226,-2.62923210
2.95647824,7.52772678,-11.30712491,0.30009880,-1.12601239,3.18718556,-7.96646763,0.00109988,-0.29313430,1.85287872,-0.50402772,0.15185504,-0.03916212,2.52074055,-2.54204617
2.96248124,7.49047138,-10.94683088,0.29740965,-1.10179426,3.15691329,-7.70640835,0.00102672,-0.28882022,1.85107251,-0.49190385,0.14394450,-0.03709023,2.53955932,-2.45368948
2.96848424,7.44593073,-10.57809980,0.29436269,-1.07827285,3.12298298,-7.44054984,0.00095245,-0.28519390,1.84763121,-0.47820532,0.13569372,-0.03503199,2.55681895,-2.36475704
2.97448724,7.39566546,-10.20427869,0.29106256,-1.05564438,3.08620209,-7.17120216,0.00087803,-0.28233669,1.84284024,-0.46308979,0.12720630,-0.03301240,2.57277642,-2.27586247
2.98049025,7.34106421,-9.82880852,0.28760933,-1.03410114,3.04731170,-6.90074086,0.00080437,-0.28031800,1.83694190,-0.44675208,0.11858447,-0.03105617,2.58762427,-2.18761703
2.98649325,7.28330693,-9.45510265,0.28409550,-1.01382057,3.00696801,-6.63152453,0.00073225,-0.27919129,1.83012842,-0.42941563,0.10992692,-0.02918699,2.60148255,-2.10060929
2.99249625,7.22333768,-9.08643216,0.28060336,-0.99495480,2.96572787,-6.36581743,0.00066240,-0.27899059,1.82253728,-0.41132329,0.10132691,-0.02742693,2.61439354,-2.01538639
2.99849925,7.16184732,-8.72582298,0.27720275,-0.97762129,2.92403866,-6.10572044,0.00059542,-0.27972777,1.81424890,-0.39272774,0.09287050,-0.02579594,2.62631965,-1.93243778
3.00450225,7.09926604,-8.37596900,0.27394934,-0.96189506,2.88223257,-5.85311302,0.00053182,-0.28139061,1.80528654,-0.37388215,0.08463529,-0.02431148,2.63714415,-1.85218216
3.01050525,7.03576540,-8.03916420,0.27088340,-0.94780302,2.84052517,-5.60960803,0.00047199,-0.28394186,1.79561837,-0.35503158,0.07668927,-0.02298828,2.64667468,-1.77495794
3.01650825,6.97126915,-7.71725582,0.26802913,-0.93532071,2.79901810,-5.37652066,0.00041621,-0.28731925,1.78516138,-0.33640538,0.06909018,-0.02183819,2.65464935,-1.70101763
3.02251126,6.90547193,-7.41161925,0.26539452,-0.92437158,2.75770534,-5.15485171,0.00036468,-0.29143643,1.77378703,-0.31821110,0.06188512,-0.02087023,2.66074487,-1.63052610
3.02851426,6.83786481,-7.12315428,0.26297168,-0.91482883,2.71648288,-4.94528493,0.00031747,-0.29618493,1.76132819,-0.30063001,0.05511049,-0.02009063,2.66458674,-1.56356259
3.03451726,6.76776628,-6.85230149,0.26073773,-0.90651985,2.67516095,-4.74819731,0.00027458,-0.30143685,1.74758720,-0.28381438,0.04879222,-0.01950303,2.66576077,-1.50012606
3.04052026,6.69435778,-6.59907626,0.25865608,-0.89923283,2.63347848,-4.56368085,0.00023595,-0.30704830,1.73234463,-0.26788657,0.04294630,-0.01910877,2.66382590,-1.44014359
3.04652326,6.61672213,-6.36311776,0.25667815,-0.89272536,2.59111918,-4.39157372,0.00020144,-0.31286333,1.71536859,-0.25293984,0.03757947,-0.01890721,2.65832777,-1.38348088
3.05252626,6.53388407,-6.14374939,0.25474534,-0.88673444,2.54772852,-4.23149868,0.00017085,-0.31871832,1.69642418,-0.23904075,0.03269011,-0.01889606,2.64881279,-1.32995465
3.05852926,6.44485145,-5.94004708,0.25279137,-0.88098756,2.50293136,-4.08290629,0.00014396,-0.32444646,1.67528297,-0.22623277,0.02826925,-0.01907183,2.63484249,-1.27934586
3.06453227,6.34865622,-5.75091174,0.25074477,-0.87521420,2.45634943,-3.94512070,0.00012051,-0.32988225,1.65173214,-0.21454109,0.02430165,-0.01943019,2.61600775,-1.23141333
3.07053527,6.24439420,-5.57514246,0.24853150,-0.86915725,2.40761847,-3.81738560,0.00010021,-0.33486587,1.62558328,-0.20397798,0.02076696,-0.01996643,2.59194265,-1.18590698
3.07653827,6.13126273,-5.41150697,0.24607763,-0.86258387,2.35640433,-3.69890857,0.00008278,-0.33924717,1.59668042,-0.19454861,0.01764076,-0.02067580,2.56233776,-1.14258033
3.08254127,6.00859528,-5.25880690,0.24331204,-0.85529531,2.30241794,-3.58890198,0.00006793,-0.34288920,1.56490739,-0.18625683,0.01489572,-0.02155396,2.52695250,-1.10120151
3.08854427,5.87589237,-5.11593524,0.24016897,-0.84713521,2.24542863,-3.48661908,0.00005537,-0.34567125,1.53019412,-0.17911067,0.01250251,-0.02259727,2.48562626,-1.06156277
3.09454727,5.73284800,-4.98192450,0.23659043,-0.83799624,2.18527548,-3.39138447,0.00004484,-0.34749118,1.49252189,-0.17312723,0.01043078,-0.02380312,2.43828807,-1.02348796
3.10055028,5.57937093,-4.85598434,0.23252837,-0.82782471,2.12187654,-3.30261810,0.00003606,-0.34826713,1.45192736,-0.16833671,0.00864993,-0.02517024,2.38496443,-0.98683801
3.10655328,5.41560009,-4.73752811,0.22794651,-0.81662309,2.05523566,-3.21985272,0.00002881,-0.34793859,1.40850516,-0.16478540,0.00712980,-0.02669888,2.32578504,-0.95151431
3.11255628,5.24191374,-4.62618821,0.22282186,-0.80445045,1.98544666,-3.14274464,0.00002287,-0.34646681,1.36240910,-0.16253749,0.00584122,-0.02839095,2.26098609,-0.91746016
3.11855928,5.05893187,-4.52182070,0.21714572,-0.79142081,1.91269480,-3.07107823,0.00001802,-0.34383467,1.31385172,-0.16167558,0.00475645,-0.03025019,2.19091089,-0.88466024
3.12456228,4.86751154,-4.42449991,0.21092430,-0.77769969,1.83725544,-3.00476446,0.00001411,-0.34004602,1.26310222,-0.16229994,0.00384954,-0.03228211,2.11600762,-0.85313855
3.13056528,4.66873498,-4.33450400,0.20417880,-0.76349895,1.75948986,-2.94383426,0.00001097,-0.33512466,1.21048280,-0.16452648,0.00309651,-0.03449398,2.03682406,-0.82295486
3.13656828,4.46389070,-4.25229278,0.19694498,-0.74907030,1.67983834,-2.88842734,0.00000848,-0.32911295,1.15636325,-0.16848357,0.00247552,-0.03689467,1.95399926,-0.79420007
3.14257129,4.25444771,-4.17847924,0.18927228,-0.73469773,1.59881059,-2.83877717,0.00000650,-0.32207026,1.10115407,-0.17430783,0.00196691,-0.03949438,1.86825221,-0.76699068
3.14857429,4.04202349,-4.11379595,0.18122243,-0.72068926,1.51697382,-2.79519306,0.00000496,-0.31407121,1.04529805,-0.18213908,0.00155316,-0.04230434,1.78036768,-0.74146271
3.15457729,3.82834658,-4.05905806,0.17286769,-0.70736829,1.43493880,-2.75803992,0.00000375,-0.30520393,0.98926069,-0.19211457,0.00121886,-0.04533632,1.69117957,-0.71776535
3.16058029,3.61521461,-4.01512407,0.16428868,-0.69506483,1.35334415,-2.72771658,0.00000282,-0.29556824,0.93351957,-0.20436288,0.00095059,-0.04860215,1.60155214,-0.69605438
3.16658329,3.40444926,-3.98285571,0.15557198,-0.68410703,1.27283961,-2.70463323,0.00000211,-0.28527393,0.87855302,-0.21899756,0.00073675,-0.05211306,1.51235972,-0.67648593
3.17258629,3.19784938,-3.96307826,0.14680752,-0.67481311,1.19406859,-2.68918884,0.00000156,-0.27443904,0.82482841,-0.23611086,0.00056746,-0.05587900,1.42446546,-0.65921032
3.17858929,2.99714394,-3.95654231,0.13808589,-0.66748397,1.11765064,-2.68174888,0.00000115,-0.26318827,0.77279056,-0.25576780,0.00043433,-0.05990787,1.33869995,-0.64436652
3.18459230,2.80394644,-3.96388796,0.12949564,-0.66239666,1.04416459,-2.68262417,0.00000084,-0.25165138,0.72285042,-0.27800072,0.00033034,-0.06420476,1.25584023,-0.63207702
3.19059530,2.61971229,-3.98561251,0.12112078,-0.65979866,0.97413273,-2.69205128,0.00000061,-0.23996170,0.67537470,-0.30280464,0.00024967,-0.06877115,1.17659022,-0.62244344
3.19659830,2.44570083,-4.02204222,0.11303836,-0.65990320,0.90800679,-2.71017497,0.00000044,-0.22825457,0.63067662,-0.33013356,0.00018751,-0.07360417,1.10156308,-0.61554274
3.20260130,2.28294335,-4.07330896,0.10531644,-0.66288550,0.84615607,-2.73703320,0.00000032,-0.21666589,0.58900820,-0.35989782,0.00013994,-0.07869586,1.03126628,-0.61142422
3.20860430,2.13221825,-4.13933223,0.09801242,-0.66887998,0.78885834,-2.77254504,0.00000023,-0.20533045,0.55055446,-0.39196274,0.00010377,-0.08403263,0.96608990,-0.61010718
3.21460730,1.99403439,-4.21980702,0.09117172,-0.67797822,0.73629357,-2.81650195,0.00000016,-0.19438036,0.51542957,-0.42614851,0.00007646,-0.08959477,0.90629866,-0.61157947
3.22061031,1.86862308,-4.31419768,0.08482703,-0.69022778,0.68854104,-2.86856253,0.00000011,-0.18394332,0.48367533,-0.46223145,0.00005597,-0.09535616,0.85202795,-0.61579659
3.22661331,1.75593914,-4.42173802,0.07899791,-0.70563162,0.64557962,-2.92825116,0.00000008,-0.17414078,0.45526185,-0.49994662,0.00004071,-0.10128417,0.80328402,-0.62268168
3.23261631,1.65567080,-4.54143761,0.07369093,-0.72414807,0.60729135,-2.99496045,0.00000006,-0.16508607,0.43009049,-0.53899156,0.00002943,-0.10733981,0.75994831,-0.63212614
3.23861931,1.56725806,-4.67209390,0.06890026,-0.74569120,0.57346810,-3.06795754,0.00000004,-0.15688249,0.40799898,-0.57903138,0.00002113,-0.11347803,0.72178575,-0.64399086
3.24462231,1.48991866,-4.81231004,0.06460862,-0.77013161,0.54382097,-3.14639405,0.00000003,-0.14962127,0.38876843,-0.61970472,0.00001507,-0.11964836,0.68845661,-0.65810817
3.25062531,1.42268068,-4.96051757,0.06078857,-0.79729739,0.51799216,-3.22931954,0.00000002,-0.14337968,0.37213200,-0.66063062,0.00001069,-0.12579569,0.65953150,-0.67428420
3.25662831,1.36442025,-5.11500352,0.05740417,-0.82697538,0.49556859,-3.31569784,0.00000001,-0.13821909,0.35778484,-0.70141603,0.00000753,-0.13186132,0.63450880,-0.69230185
3.26263132,1.31390300,-5.27394098,0.05441270,-0.85891264,0.47609702,-3.40442600,0.00000001,-0.13418327,0.34539506,-0.74166367,0.00000527,-0.13778413,0.61283392,-0.71192411
3.26863432,1.26982749,-5.43542223,0.05176662,-0.89281805,0.45909970,-3.49435508,0.00000001,-0.13129684,0.33461501,-0.78098012,0.00000366,-0.14350201,0.59391953,-0.73289763
3.27463732,1.23086897,-5.59749352,0.04941550,-0.92836433,0.44409032,-3.58431218,0.00000000,-0.12956399,0.32509277,-0.81898380,0.00000253,-0.14895329,0.57716595,-0.75495669
3.28064032,1.19572181,-5.75819046,0.04730794,-0.96519031,0.43058929,-3.67312306,0.00000000,-0.12896757,0.31648313,-0.85531259,0.00000174,-0.15407828,0.56198107,-0.77782709
3.28664332,1.16313896,-5.91557315,0.04539336,-1.00290372,0.41813814,-3.75963459,0.00000000,-0.12946863,0.30845791,-0.88963103,0.00000118,-0.15882083,0.54779887,-0.80123029
3.29264632,1.13196726,-6.06776011,0.04362363,-1.04108450,0.40631217,-3.84273638,0.00000000,-0.13100637,0.30071504,-0.92163663,0.00000080,-0.16312984,0.53409600,-0.82488738
3.29864932,1.10117716,-6.21296027,0.04195448,-1.07928887,0.39473134,-3.92138118,0.00000000,-0.13349869,0.29298625,-0.95106542,0.00000054,-0.16696067,0.52040586,-0.84852299
3.30465233,1.06988632,-6.34950248,0.04034658,-1.11705412,0.38306871,-3.99460322,0.00000000,-0.13684329,0.28504309,-0.97769634,0.00000036,-0.17027642,0.50632976,-0.87186905
3.31065533,1.03737618,-6.47586194,0.03876645,-1.15390437,0.37105652,-4.06153450,0.00000000,-0.14091933,0.27670117,-1.00135466,0.00000024,-0.17304907,0.49154483,-0.89466827
3.31665833,1.00310157,-6.59068342,0.03718694,-1.18935721,0.35848965,-4.12141856,0.00000000,-0.14558974,0.26782245,-1.02191416,0.00000016,-0.17526034,0.47580862,-0.91667744
3.32266133,0.96669320,-6.69280101,0.03558753,-1.22293130,0.34522656,-4.17362160,0.00000000,-0.15070402,0.25831584,-1.03929826,0.00000011,-0.17690242,0.45896046,-0.93767044
3.32866433,0.92795361,-6.78125453,0.03395426,-1.25415487,0.33118786,-4.21764118,0.00000000,-0.15610161,0.24813587,-1.05348001,0.00000007,-0.17797841,0.44091961,-0.95744097
3.33466733,0.88684698,-6.85530266,0.03227944,-1.28257502,0.31635266,-4.25311231,0.00000000,-0.16161564,0.23727992,-1.06448117,0.00000005,-0.17850248,0.42168059,-0.97580509
3.34067034,0.84348390,-6.91443298,0.03056119,-1.30776747,0.30075312,-4.27981135,0.00000000,-0.16707704,0.22578405,-1.07237036,0.00000003,-0.17849989,0.40130609,-0.99260349
3.34667334,0.79810200,-6.95836922,0.02880273,-1.32934684,0.28446752,-4.29765791,0.00000000,-0.17231882,0.21371775,-1.07726064,0.00000002,-0.17800670,0.37991796,-1.00770355
3.35267634,0.75104359,-6.98707583,0.02701157,-1.34697670,0.26761224,-4.30671485,0.00000000,-0.17718044,0.20117795,-1.07930631,0.00000001,-0.17706930,0.35768668,-1.02100124
3.35867934,0.70273146,-7.00076009,0.02519865,-1.36037949,0.25033304,-4.30718681,0.00000000,-0.18151206,0.18828255,-1.07869953,0.00000001,-0.17574376,0.33482006,-1.03242283
3.36468234,0.65364408,-6.99987166,0.02337740,-1.36934544,0.23279622,-4.29941728,0.00000000,-0.18517855,0.17516374,-1.07566642,0.00000001,-0.17409494,0.31155155,-1.04192635
3.37068534,0.60429120,-6.98509956,0.02156284,-1.37374049,0.21517980,-4.28388430,0.00000000,-0.18806304,0.16196153,-1.07046314,0.00000001,-0.17219553,0.28812875,-1.04950283
3.37668834,0.55519088,-6.95736626,0.01977072,-1.37351246,0.19766533,-4.26119487,0.00000000,-0.19006993,0.14881762,-1.06337177,0.00000000,-0.17012488,0.26480261,-1.05517727
3.38269135,0.50684865,-6.91781838,0.01801670,-1.36869529,0.18043034,-4.23207772,0.00000000,-0.19112728,0.13586989,-1.05469607,0.00000000,-0.16796768,0.24181761,-1.05900912
3.38869435,0.45973964,-6.86781360,0.01631571,-1.35941092,0.16364197,-4.19737438,0.00000000,-0.19118829,0.12324762,-1.04475719,0.00000000,-0.16581258,0.21940328,-1.06109229
3.39469735,0.41429384,-6.80890292,0.01468136,-1.34586853,0.14745165,-4.15802810,0.00000000,-0.19023200,0.11106759,-1.03388917,0.00000000,-0.16375058,0.19776733,-1.06155449
3.40070035,0.37088494,-6.74280788,0.01312551,-1.32836110,0.13199104,-4.11507029,0.00000000,-0.18826314,0.09943119,-1.02243424,0.00000000,-0.16187337,0.17709027,-1.06055575
3.40670335,0.32982268,-6.67139180,0.01165797,-1.30725906,0.11736932,-4.06960406,0.00000000,-0.18531102,0.08842236,-1.01073774,0.00000000,-0.16027152,0.15752192,-1.05828602
3.41270635,0.29134866,-6.59662493,0.01028629,-1.28300122,0.10367158,-4.02278451,0.00000000,-0.18142769,0.07810655,-0.99914270,0.00000000,-0.15903249,0.13917934,-1.05496165
3.41870935,0.25563523,-6.52054305,0.00901573,-1.25608315,0.09095849,-3.97579560,0.00000000,-0.17668538,0.06853046,-0.98798385,0.00000000,-0.15823861,0.12214641,-1.05082077
3.42471236,0.22278728,-6.44519964,0.00784931,-1.22704324,0.07926681,-3.92982348,0.00000000,-0.17117326,0.05972254,-0.97758110,0.00000000,-0.15796489,0.10647462,-1.04611739
3.43071536,0.19284625,-6.37261232,0.00678789,-1.19644702,0.06861084,-3.88602650,0.00000000,-0.16499384,0.05169411,-0.96823251,0.00000000,-0.15827685,0.09218506,-1.04111436
3.43671836,0.16579603,-6.30470424,0.00583040,-1.16487018,0.05898452,-3.84550229,0.00000000,-0.15825907,0.04444098,-0.96020671,0.00000000,-0.15922821,0.07927118,-1.03607522
3.44272136,0.14157015,-6.24324209,0.00497407,-1.13288081,0.05036391,-3.80925271,0.00000000,-0.15108629,0.03794537,-0.95373509,0.00000000,-0.16085878,0.06770227,-1.03125508
3.44872436,0.12005982,-6.18977262,0.00421470,-1.10102179,0.04271008,-3.77814762,0.00000000,-0.14359433,0.03217813,-0.94900380,0.00000000,-0.16319230,0.05742728,-1.02689095
3.45472736,0.10112228,-6.14555988,0.00354695,-1.06979373,0.03597209,-3.75288888,0.00000000,-0.13589972,0.02710096,-0.94614598,0.00000000,-0.16623464,0.04837882,-1.02319160
3.46073037,0.08458917,-6.11152612,0.00296463,-1.03963932,0.03008988,-3.73397606,0.00000000,-0.12811341,0.02266869,-0.94523448,0.00000000,-0.16997221,0.04047716,-1.02032764
3.46673337,0.07027449,-6.08819909,0.00246099,-1.01092971,0.02499717,-3.72167564,0.00000000,-0.12033788,0.01883139,-0.94627561,0.00000000,-0.17437080,0.03363403,-1.01842208
3.47273637,0.05798190,-6.07566891,0.00202893,-0.98395346,0.02062404,-3.71599541,0.00000000,-0.11266484,0.01553636,-0.94920421,0.00000000,-0.17937493,0.02775612,-1.01754198
3.47873937,0.04751122,-6.07355723,0.00166126,-0.95890852,0.01689920,-3.71666600,0.00000000,-0.10517358,0.01272990,-0.95388059,0.00000000,-0.18490779,0.02274818,-1.01769163
3.48474237,0.03866397,-6.08100153,0.00135090,-0.93589771,0.01375198,-3.72313099,0.00000000,-0.09792995,0.01035873,-0.96008962,0.00000000,-0.19087187,0.01851571,-1.01880778
3.49074537,0.03124791,-6.09665643,0.00109098,-0.91492771,0.01111397,-3.73454706,0.00000000,-0.09098594,0.00837129,-0.96754244,0.00000000,-0.19715028,0.01496710,-1.02075728
3.49674837,0.02508059,-6.11871363,0.00087501,-0.89591191,0.00892022,-3.74979516,0.00000000,-0.08437986,0.00671862,-0.97588091,0.00000000,-0.20360887,0.01201535,-1.02333753
3.50275138,0.01999194,-6.14494106,0.00069698,-0.87867668,0.00711022,-3.76750304,0.00000000,-0.07813702,0.00535511,-0.98468490,0.00000000,-0.21009904,0.00957932,-1.02627987
3.50875438,0.01582599,-6.17274091,0.00055135,-0.86297103,0.00562845,-3.78607932,0.00000000,-0.07227087,0.00423892,-0.99348251,0.00000000,-0.21646130,0.00758457,-1.02925599
3.51475738,0.01244182,-6.19922527,0.00043315,-0.84847923,0.00442479,-3.80375811,0.00000000,-0.06678434,0.00333226,-1.00176285,0.00000000,-0.22252940,0.00596381,-1.03188733
3.52076038,0.00971387,-6.22130716,0.00033794,-0.83483573,0.00345455,-3.81865321,0.00000000,-0.06167156,0.00260147,-1.00899118,0.00000000,-0.22813491,0.00465705,-1.03375713
3.52676338,0.00753172,-6.23580373,0.00026184,-0.82164182,0.00267845,-3.82881986,0.00000000,-0.05691958,0.00201694,-1.01462580,0.00000000,-0.23311225,0.00361153,-1.03442479
3.53276638,0.00579948,-6.23954767,0.00020148,-0.80848330,0.00206239,-3.83232169,0.00000000,-0.05251010,0.00155295,-1.01813615,0.00000000,-0.23730371,0.00278140,-1.03344197
3.53876938,0.00443481,-6.22950232,0.00015397,-0.79494844,0.00157705,-3.82730024,0.00000000,-0.04842124,0.00118745,-1.01902131,0.00000000,-0.24056455,0.00212728,-1.03036971
3.54477239,0.00336782,-6.20287545,0.00011685,-0.78064533,0.00119760,-3.81204400,0.00000000,-0.04462900,0.00090170,-1.01682816,0.00000000,-0.24276773,0.00161575,-1.02479599
3.55077539,0.00253987,-6.15722681,0.00008806,-0.76521801,0.00090316,-3.78505390,0.00000000,-0.04110873,0.00067998,-1.01116843,0.00000000,-0.24380824,0.00121874,-1.01635277
3.55677839,0.00190222,-6.09056452,0.00006591,-0.74836074,0.00067641,-3.74510234,0.00000000,-0.03783619,0.00050924,-1.00173376,0.00000000,-0.24360672,0.00091293,-1.00473173
3.56278139,0.00141480,-6.00142593,0.00004899,-0.72982972,0.00050307,-3.69128290,0.00000000,-0.03478846,0.00037873,-0.98830818,0.00000000,-0.24211230,0.00067911,-0.98969818
3.56878439,0.00104499,-5.88893922,0.00003616,-0.70945195,0.00037157,-3.62304858,0.00000000,-0.03194463,0.00027971,-0.97077738,0.00000000,-0.23930441,0.00050168,-0.97110219
3.57478739,0.00076650,-5.75286300,0.00002651,-0.68713089,0.00027254,-3.54023668,0.00000000,-0.02928615,0.00020516,-0.94913425,0.00000000,-0.23519364,0.00036804,-0.94888660
3.58079040,0.00055833,-5.59360215,0.00001930,-0.66284877,0.00019852,-3.44307930,0.00000000,-0.02679705,0.00014943,-0.92348066,0.00000000,-0.22982143,0.00026813,-0.92309156
3.58679340,0.00040388,-5.41219935,0.00001395,-0.63666572,0.00014360,-3.33219890,0.00000000,-0.02446396,0.00010809,-0.89402508,0.00000000,-0.22325874,0.00019399,-0.89385518
3.59279640,0.00029012,-5.21030289,0.00001002,-0.60871564,0.00010315,-3.20858948,0.00000000,-0.02227598,0.00007764,-0.86107643,0.00000000,-0.21560374,0.00013937,-0.86141058
3.59879940,0.00020696,-4.99011251,0.00000714,-0.57919943,0.00007358,-3.07358407,0.00000000,-0.02022437,0.00005538,-0.82503436,0.00000000,-0.20697854,0.00009944,-0.82607924
3.60480240,0.00014661,-4.75430602,0.00000506,-0.54837576,0.00005213,-2.92881049,0.00000000,-0.01830232,0.00003923,-0.78637641,0.00000000,-0.19752520,0.00007045,-0.78826112
3.61080540,0.00010314,-4.50595014,0.00000355,-0.51655010,0.00003667,-2.77613721,0.00000000,-0.01650449,0.00002760,-0.74564262,0.00000000,-0.18740123,0.00004957,-0.74842203
3.61680840,0.00007205,-4.24839994,0.00000248,-0.48406238,0.00002562,-2.61761215,0.00000000,-0.01482671,0.00001928,-0.70341842,0.00000000,-0.17677460,0.00003463,-0.70707881
3.62281141,0.00004999,-3.98519119,0.00000172,-0.45127409,0.00001777,-2.45539694,0.00000000,-0.01326554,0.00001337,-0.66031635,0.00000000,-0.16581868,0.00002403,-0.66478300
3.62881441,0.00003444,-3.71993042,0.00000118,-0.41855524,0.00001224,-2.29169968,0.00000000,-0.01181801,0.00000921,-0.61695752,0.00000000,-0.15470720,0.00001656,-0.62210377
3.63481741,0.00002356,-3.45618718,0.00000081,-0.38627178,0.00000837,-2.12870886,0.00000000,-0.01048126,0.00000630,-0.57395358,0.00000000,-0.14360943,0.00001133,-0.57961076
3.64082041,0.00001600,-3.19739259,0.00000055,-0.35477400,0.00000569,-1.96853112,0.00000000,-0.00925239,0.00000428,-0.53188968,0.00000000,-0.13268574,0.00000770,-0.53785767
3.64682341,0.00001080,-2.94674799,0.00000037,-0.32438632,0.00000384,-1.81313504,0.00000000,-0.00812822,0.00000289,-0.49130923,0.00000000,-0.12208379,0.00000519,-0.49736700
3.65282641,0.00000723,-2.70714648,0.00000025,-0.29539865,0.00000257,-1.66430283,0.00000000,-0.00710520,0.00000193,-0.45270090,0.00000000,-0.11193524,0.00000348,-0.45861673
3.65882941,0.00000481,-2.48110975,0.00000017,-0.26805967,0.00000171,-1.52359132,0.00000000,-0.00617937,0.00000129,-0.41648808,0.00000000,-0.10235331,0.00000231,-0.42202917
3.66483242,0.00000318,-2.27074151,0.00000011,-0.24257215,0.00000113,-1.39230313,0.00000000,-0.00534629,0.00000085,-0.38302122,0.00000000,-0.09343104,0.00000153,-0.38796245
3.67083542,0.00000208,-2.07769827,0.00000007,-0.21909013,0.00000074,-1.27146847,0.00000000,-0.00460113,0.00000056,-0.35257306,0.00000000,-0.08524037,0.00000100,-0.35670475
3.67683842,0.00000136,-1.90317736,0.00000005,-0.19771815,0.00000048,-1.16183747,0.00000000,-0.00393868,0.00000036,-0.32533679,0.00000000,-0.07783185,0.00000065,-0.32847131
3.68284142,0.00000088,-1.74792155,0.00000003,-0.17851211,0.00000031,-1.06388264,0.00000000,-0.00335346,0.00000023,-0.30142700,0.00000000,-0.07123522,0.00000042,-0.30340434
3.68884442,0.00000056,-1.61223898,0.00000002,-0.16148186,0.00000020,-0.97781076,0.00000000,-0.00283977,0.00000015,-0.28088319,0.00000000,-0.06546040,0.00000027,-0.28157553
3.69484742,0.00000036,-1.49603675,0.00000001,-0.14659503,0.00000013,-0.90358303,0.00000000,-0.00239184,0.00000010,-0.26367575,0.00000000,-0.06049920,0.00000017,-0.26299101
3.70085043,0.00000023,-1.39886629,0.00000001,-0.13378193,0.00000008,-0.84094231,0.00000000,-0.00200389,0.00000006,-0.24971386,0.00000000,-0.05632734,0.00000011,-0.24759856
3.70685343,0.00000014,-1.31997821,0.00000000,-0.12294136,0.00000005,-0.78944620,0.00000000,-0.00167024,0.00000004,-0.23885519,0.00000000,-0.05290685,0.00000007,-0.23529660
3.71285643,0.00000009,-1.25838445,0.00000000,-0.11394688,0.00000003,-0.74850433,0.00000000,-0.00138540,0.00000002,-0.23091682,0.00000000,-0.05018871,0.00000004,-0.22594469
