energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.67783892,0.50643159,0.00000560,0.03917229,0.00182891,0.00172456,0.05493723,0.01298851,0.40031793
1.68384192,0.50453039,0.00000437,0.04139551,0.00182051,0.00183387,0.05640483,0.01261821,0.39559485
1.68984492,0.50360594,0.00000338,0.04372659,0.00181540,0.00194811,0.05799634,0.01229373,0.39154008
1.69584792,0.50368249,0.00000260,0.04613941,0.00181372,0.00206601,0.05969574,0.01201375,0.38822447
1.70185093,0.50471060,0.00000198,0.04860116,0.00181534,0.00218596,0.06147819,0.01177584,0.38566040
1.70785393,0.50656855,0.00000150,0.05107297,0.00181988,0.00230611,0.06331056,0.01157641,0.38380227
1.71385693,0.50906730,0.00000113,0.05351086,0.00182672,0.00242438,0.06515239,0.01141072,0.38254965
1.71985993,0.51195884,0.00000085,0.05586696,0.00183500,0.00253850,0.06695716,0.01127303,0.38175322
1.72586293,0.51494734,0.00000063,0.05809100,0.00184371,0.00264614,0.06867401,0.01115671,0.38122279
1.73186593,0.51770270,0.00000046,0.06013194,0.00185169,0.00274491,0.07024957,0.01105451,0.38073728
1.73786893,0.51987565,0.00000034,0.06193969,0.00185771,0.00283251,0.07163007,0.01095885,0.38005590
1.74387194,0.52111376,0.00000025,0.06346698,0.00186054,0.00290674,0.07276344,0.01086212,0.37893014
1.74987494,0.52107748,0.00000018,0.06467099,0.00185897,0.00296564,0.07360142,0.01075700,0.37711575
1.75587794,0.51945544,0.00000013,0.06551502,0.00185188,0.00300753,0.07410151,0.01063682,0.37438429
1.76188094,0.51597829,0.00000009,0.06596986,0.00183830,0.00303108,0.07422871,0.01049582,0.37053369
1.76788394,0.51043052,0.00000007,0.06601488,0.00181745,0.00303537,0.07395694,0.01032947,0.36539719
1.77388694,0.50265963,0.00000005,0.06563885,0.00178878,0.00301990,0.07327010,0.01013469,0.35885050
1.77988994,0.49258237,0.00000003,0.06484037,0.00175196,0.00298462,0.07216275,0.00991000,0.35081670
1.78589295,0.48018790,0.00000002,0.06362790,0.00170693,0.00292997,0.07064027,0.00965569,0.34126894
1.79189595,0.46553773,0.00000002,0.06201944,0.00165388,0.00285679,0.06871866,0.00937385,0.33023076
1.79789895,0.44876277,0.00000001,0.06004185,0.00159326,0.00276634,0.06642393,0.00906839,0.31777421
1.80390195,0.43005759,0.00000001,0.05772990,0.00152573,0.00266026,0.06379106,0.00874501,0.30401601
1.80990495,0.40967241,0.00000001,0.05512494,0.00145218,0.00254046,0.06086273,0.00841105,0.28911193
1.81590795,0.38790328,0.00000001,0.05227353,0.00137366,0.00240912,0.05768774,0.00807541,0.27324995
1.82191096,0.36508107,0.00000001,0.04922579,0.00129137,0.00226855,0.05431935,0.00774832,0.25664237
1.82791396,0.34155968,0.00000001,0.04603383,0.00120662,0.00212120,0.05081345,0.00744121,0.23951752
1.83391696,0.31770431,0.00000002,0.04275012,0.00112084,0.00196948,0.04722688,0.00716641,0.22211137
1.83991996,0.29388000,0.00000002,0.03942596,0.00103548,0.00181579,0.04361567,0.00693700,0.20465942
1.84592296,0.27044112,0.00000003,0.03611016,0.00095208,0.00166242,0.04003356,0.00676650,0.18738930
1.85192596,0.24772208,0.00000005,0.03284777,0.00087225,0.00151149,0.03653065,0.00666866,0.17051419
1.85792896,0.22602956,0.00000007,0.02967922,0.00079766,0.00136492,0.03315233,0.00665718,0.15422753
1.86393197,0.20563632,0.00000010,0.02663955,0.00073011,0.00122441,0.02993846,0.00674550,0.13869876
1.86993497,0.18677682,0.00000014,0.02375801,0.00067156,0.00109142,0.02692278,0.00694648,0.12407056
1.87593797,0.16964449,0.00000020,0.02105778,0.00062425,0.00096720,0.02413267,0.00727218,0.11045726
1.88194097,0.15439057,0.00000028,0.01855606,0.00059074,0.00085273,0.02158906,0.00773358,0.09794445
1.88794397,0.14112440,0.00000039,0.01626423,0.00057411,0.00074885,0.01930667,0.00834033,0.08658968
1.89394697,0.12991495,0.00000055,0.01418826,0.00057807,0.00065620,0.01729432,0.00910047,0.07642409
1.89994997,0.12079331,0.00000076,0.01232924,0.00060716,0.00057530,0.01555546,0.01002022,0.06745471
1.90595298,0.11375603,0.00000105,0.01068398,0.00066694,0.00050663,0.01408885,0.01110376,0.05966733
1.91195598,0.10876901,0.00000143,0.00924564,0.00076426,0.00045065,0.01288921,0.01235306,0.05302976
1.91795898,0.10577179,0.00000194,0.00800450,0.00090747,0.00040786,0.01194799,0.01376778,0.04749519
1.92396198,0.10468214,0.00000261,0.00694855,0.00110674,0.00037888,0.01125418,0.01534518,0.04300562
1.92996498,0.10540073,0.00000349,0.00606423,0.00137427,0.00036448,0.01079502,0.01708026,0.03949525
1.93596798,0.10781586,0.00000465,0.00533696,0.00172462,0.00036568,0.01055676,0.01896579,0.03689359
1.94197099,0.11180820,0.00000615,0.00475170,0.00217492,0.00038377,0.01052535,0.02099268,0.03512835
1.94797399,0.11725540,0.00000808,0.00429344,0.00274510,0.00042036,0.01068708,0.02315030,0.03412801
1.95397699,0.12403655,0.00001055,0.00394754,0.00345807,0.00047742,0.01102912,0.02542697,0.03382405
1.95997999,0.13203653,0.00001369,0.00370007,0.00433981,0.00055728,0.01154010,0.02781060,0.03415279
1.96598299,0.14114999,0.00001765,0.00353807,0.00541931,0.00066271,0.01221046,0.03028935,0.03505689
1.97198599,0.15128501,0.00002263,0.00344965,0.00672851,0.00079680,0.01303283,0.03285236,0.03648641
1.97798899,0.16236632,0.00002882,0.00342416,0.00830196,0.00096304,0.01400226,0.03549058,0.03839962
1.98399200,0.17433779,0.00003649,0.00345224,0.01017639,0.00116521,0.01511638,0.03819741,0.04076330
1.98999500,0.18716428,0.00004592,0.00352579,0.01239008,0.00140731,0.01637541,0.04096946,0.04355279
1.99599800,0.20083245,0.00005744,0.00363795,0.01498198,0.00169347,0.01778207,0.04380703,0.04675159
2.00200100,0.21535055,0.00007142,0.00378304,0.01799072,0.00202786,0.01934135,0.04671448,0.05035069
2.00800400,0.23074696,0.00008827,0.00395646,0.02145327,0.00241447,0.02106016,0.04970037,0.05434747
2.01400700,0.24706748,0.00010845,0.00415452,0.02540362,0.00285702,0.02294676,0.05277727,0.05874433
2.02001001,0.26437127,0.00013246,0.00437436,0.02987111,0.00335871,0.02501020,0.05596138,0.06354699
2.02601301,0.28272550,0.00016083,0.00461372,0.03487879,0.00392205,0.02725947,0.05927171,0.06876259
2.03201601,0.30219889,0.00019415,0.00487083,0.04044167,0.00454864,0.02970268,0.06272909,0.07439755
2.03801901,0.32285423,0.00023300,0.00514422,0.04656505,0.00523900,0.03234606,0.06635483,0.08045532
2.04402201,0.34474039,0.00027802,0.00543253,0.05324290,0.00599231,0.03519304,0.07016919,0.08693413
2.05002501,0.36788393,0.00032982,0.00573439,0.06045651,0.00680632,0.03824323,0.07418966,0.09382488
2.05602801,0.39228101,0.00038904,0.00604827,0.06817334,0.00767715,0.04149152,0.07842931,0.10110909
2.06203102,0.41788996,0.00045627,0.00637233,0.07634642,0.00859925,0.04492728,0.08289500,0.10875736
2.06803402,0.44462500,0.00053208,0.00670444,0.08491403,0.00956535,0.04853379,0.08758596,0.11672810
2.07403702,0.47235174,0.00061698,0.00704203,0.09380008,0.01056647,0.05228780,0.09249246,0.12496697
2.08004002,0.50088476,0.00071140,0.00738219,0.10291500,0.01159209,0.05615950,0.09759507,0.13340681
2.08604302,0.52998780,0.00081567,0.00772167,0.11215731,0.01263025,0.06011273,0.10286424,0.14196840
2.09204602,0.55937668,0.00092999,0.00805702,0.12141573,0.01366791,0.06410554,0.10826062,0.15056191
2.09804902,0.58872526,0.00105444,0.00838475,0.13057199,0.01469119,0.06809121,0.11373592,0.15908904
2.10405203,0.61767431,0.00118892,0.00870155,0.13950407,0.01568583,0.07201950,0.11923455,0.16744592
2.11005503,0.64584313,0.00133318,0.00900452,0.14808992,0.01663765,0.07583834,0.12469580,0.17552663
2.11605803,0.67284369,0.00148676,0.00929148,0.15621143,0.01753302,0.07949579,0.13005681,0.18322716
2.12206103,0.69829667,0.00164902,0.00956129,0.16375866,0.01835940,0.08294215,0.13525592,0.19044978
2.12806403,0.72184893,0.00181912,0.00981420,0.17063391,0.01910589,0.08613236,0.14023661,0.19710754
2.13406703,0.74319150,0.00199606,0.01005212,0.17675579,0.01976368,0.08902833,0.14495157,0.20312881
2.14007004,0.76207752,0.00217864,0.01027902,0.18206276,0.02032656,0.09160129,0.14936696,0.20846158
2.14607304,0.77833911,0.00236553,0.01050112,0.18651627,0.02079131,0.09383398,0.15346652,0.21307731
2.15207604,0.79190231,0.00255527,0.01072722,0.19010318,0.02115799,0.09572258,0.15725540,0.21697424
2.15807904,0.80279956,0.00274633,0.01096879,0.19283741,0.02143016,0.09727825,0.16076337,0.22017990
2.16408204,0.81117860,0.00293713,0.01124013,0.19476069,0.02161498,0.09852829,0.16404739,0.22275269
2.17008504,0.81730758,0.00312611,0.01155830,0.19594234,0.02172316,0.09951664,0.16719318,0.22478244
2.17608804,0.82157568,0.00331177,0.01194309,0.19647812,0.02176877,0.10030391,0.17031568,0.22638987
2.18209105,0.82448898,0.00349270,0.01241676,0.19648811,0.02176897,0.10096671,0.17355832,0.22772494
2.18809405,0.82666158,0.00366768,0.01300373,0.19611366,0.02174351,0.10159633,0.17709095,0.22896397
2.19409705,0.82880191,0.00383567,0.01373014,0.19551352,0.02171427,0.10229674,0.18110647,0.23030579
2.20010005,0.83169463,0.00399588,0.01462326,0.19485931,0.02170450,0.10318210,0.18581600,0.23196682
2.20610305,0.83617839,0.00414779,0.01571088,0.19433041,0.02173817,0.10437351,0.19144303,0.23417524
2.21210605,0.84312034,0.00429116,0.01702051,0.19410842,0.02183912,0.10599550,0.19821623,0.23716452
2.21810905,0.85338784,0.00442606,0.01857854,0.19437142,0.02203029,0.10817198,0.20636154,0.24116633
2.22411206,0.86781867,0.00455283,0.02040941,0.19528829,0.02233283,0.11102204,0.21609353,0.24640317
2.23011506,0.88719041,0.00467207,0.02253467,0.19701305,0.02276535,0.11465560,0.22760644,0.25308089
2.23611806,0.91219036,0.00478461,0.02497208,0.19967968,0.02334319,0.11916917,0.24106523,0.26138142
2.24212106,0.94338708,0.00489146,0.02773479,0.20339746,0.02407775,0.12464175,0.25659703,0.27145589
2.24812406,0.98120469,0.00499378,0.03083061,0.20824702,0.02497594,0.13113117,0.27428337,0.28341854
2.25412706,1.02590112,0.00509277,0.03426134,0.21427725,0.02603985,0.13867097,0.29415352,0.29734153
2.26013007,1.07755131,0.00518967,0.03802239,0.22150327,0.02726645,0.14726797,0.31617948,0.31325110
2.26613307,1.13603628,0.00528564,0.04210250,0.22990548,0.02864758,0.15690070,0.34027277,0.33112504
2.27213607,1.20103889,0.00538177,0.04648379,0.23942971,0.03017005,0.16751872,0.36628331,0.35089198
2.27813907,1.27204665,0.00547898,0.05114197,0.24998865,0.03181594,0.17904306,0.39400079,0.37243228
2.28414207,1.34836180,0.00557801,0.05604694,0.26146432,0.03356308,0.19136763,0.42315829,0.39558084
2.29014507,1.42911872,0.00567939,0.06116352,0.27371169,0.03538569,0.20436171,0.45343841,0.42013168
2.29614807,1.51330800,0.00578341,0.06645252,0.28656313,0.03725519,0.21787344,0.48448163,0.44584415
2.30215108,1.59980654,0.00589017,0.07187193,0.29983374,0.03914102,0.23173419,0.51589669,0.47245067
2.30815408,1.68741254,0.00599953,0.07737836,0.31332706,0.04101164,0.24576357,0.54727258,0.49966561
2.31415708,1.77488390,0.00611115,0.08292841,0.32684122,0.04283556,0.25977507,0.57819168,0.52719500
2.32016008,1.86097851,0.00622455,0.08848022,0.34017497,0.04458223,0.27358189,0.60824351,0.55474655
2.32616308,1.94449454,0.00633908,0.09399475,0.35313352,0.04622306,0.28700276,0.63703832,0.58203970
2.33216608,2.02430886,0.00645399,0.09943706,0.36553384,0.04773223,0.29986758,0.66422012,0.60881490
2.33816908,2.09941185,0.00656846,0.10477721,0.37720918,0.04908738,0.31202240,0.68947823,0.63484199
2.34417209,2.16893686,0.00668157,0.10999092,0.38801264,0.05027019,0.32333373,0.71255697,0.65992692
2.35017509,2.23218291,0.00679238,0.11505981,0.39781963,0.05126674,0.33369180,0.73326285,0.68391671
2.35617809,2.28862955,0.00689989,0.11997126,0.40652917,0.05206765,0.34301264,0.75146905,0.70670227
2.36218109,2.33794330,0.00700305,0.12471788,0.41406402,0.05266810,0.35123896,0.76711670,0.72821886
2.36818409,2.37997541,0.00710076,0.12929652,0.42036970,0.05306759,0.35833981,0.78021318,0.74844444
2.37418709,2.41475138,0.00719185,0.13370705,0.42541253,0.05326955,0.36430895,0.79082735,0.76739573
2.38019010,2.44245294,0.00727508,0.13795078,0.42917700,0.05328082,0.36916222,0.79908209,0.78512251
2.38619310,2.46339382,0.00734912,0.14202877,0.43166256,0.05311104,0.37293397,0.80514457,0.80170032
2.39219610,2.47799084,0.00741255,0.14594015,0.43288022,0.05277194,0.37567296,0.80921481,0.81722226
2.39819910,2.48673216,0.00746388,0.14968041,0.43284918,0.05227663,0.37743781,0.81151313,0.83179018
2.40420210,2.49014475,0.00750154,0.15323998,0.43159378,0.05163893,0.37829242,0.81226740,0.84550596
2.41020510,2.48876285,0.00752395,0.15660316,0.42914099,0.05087268,0.37830174,0.81170047,0.85846342
2.41620810,2.48309933,0.00752952,0.15974735,0.42551863,0.04999126,0.37752787,0.81001881,0.87074128
2.42221111,2.47362158,0.00751675,0.16264296,0.42075441,0.04900714,0.37602707,0.80740265,0.88239756
2.42821411,2.46073290,0.00748427,0.16525364,0.41487581,0.04793156,0.37384756,0.80399832,0.89346584
2.43421711,2.44476038,0.00743092,0.16753726,0.40791077,0.04677441,0.37102837,0.79991296,0.90395341
2.44022011,2.42594949,0.00735583,0.16944726,0.39988917,0.04554416,0.36759915,0.79521184,0.91384135
2.44622311,2.40446515,0.00725851,0.17093447,0.39084473,0.04424797,0.36358103,0.78991830,0.92308659
2.45222611,2.38039887,0.00713889,0.17194933,0.38081733,0.04289189,0.35898818,0.78401614,0.93162551
2.45822911,2.35378081,0.00699739,0.17244423,0.36985532,0.04148108,0.35383016,0.77745416,0.93937890
2.46423212,2.32459575,0.00683494,0.17237601,0.35801775,0.04002015,0.34811464,0.77015253,0.94625791
2.47023512,2.29280134,0.00665302,0.17170834,0.34537613,0.03851344,0.34185030,0.76201042,0.95217038
2.47623812,2.25834737,0.00645364,0.17041394,0.33201557,0.03696539,0.33504968,0.75291447,0.95702734
2.48224112,2.22119445,0.00623930,0.16847636,0.31803520,0.03538075,0.32773181,0.74274748,0.96074904
2.48824412,2.18133095,0.00601293,0.16589142,0.30354769,0.03376483,0.31992422,0.73139696,0.96327029
2.49424712,2.13878710,0.00577783,0.16266801,0.28867793,0.03212363,0.31166445,0.71876298,0.96454477
2.50025013,2.09364538,0.00553755,0.15882842,0.27356076,0.03046393,0.30300066,0.70476496,0.96454800
2.50625313,2.04604686,0.00529578,0.15440797,0.25833807,0.02879328,0.29399164,0.68934728,0.96327905
2.51225613,1.99619325,0.00505624,0.14945418,0.24315524,0.02711992,0.28470585,0.67248335,0.96076078
2.51825913,1.94434485,0.00482255,0.14402531,0.22815717,0.02545265,0.27521994,0.65417813,0.95703889
2.52426213,1.89081482,0.00459808,0.13818860,0.21348417,0.02380066,0.26561657,0.63446917,0.95217967
2.53026513,1.83596039,0.00438590,0.13201810,0.19926787,0.02217329,0.25598188,0.61342617,0.94626702
2.53626813,1.78017179,0.00418862,0.12559233,0.18562747,0.02057983,0.24640274,0.59114922,0.93939865
2.54227114,1.72385982,0.00400835,0.11899187,0.17266642,0.01902926,0.23696385,0.56776602,0.93168204
2.54827414,1.66744277,0.00384663,0.11229698,0.16046975,0.01753006,0.22774504,0.54342813,0.92323022
2.55427714,1.61133371,0.00370439,0.10558534,0.14910228,0.01609003,0.21881881,0.51830662,0.91415777
2.56028014,1.55592869,0.00358199,0.09893010,0.13860752,0.01471608,0.21024834,0.49258729,0.90457719
2.56628314,1.50159646,0.00347917,0.09239815,0.12900765,0.01341418,0.20208589,0.46646572,0.89459581
2.57228614,1.44867018,0.00339515,0.08604888,0.12030423,0.01218926,0.19437189,0.44014228,0.88431337
2.57828914,1.39744118,0.00332867,0.07993317,0.11247971,0.01104518,0.18713447,0.41381731,0.87382025
2.58429215,1.34815506,0.00327804,0.07409297,0.10549967,0.00998476,0.18038969,0.38768670,0.86319641
2.59029515,1.30100973,0.00324129,0.06856104,0.09931562,0.00900981,0.17414209,0.36193772,0.85251094
2.59629815,1.25615545,0.00321619,0.06336124,0.09386807,0.00812124,0.16838578,0.33674556,0.84182198
2.60230115,1.21369641,0.00320039,0.05850893,0.08908995,0.00731912,0.16310582,0.31227024,0.83117714
2.60830415,1.17369354,0.00319151,0.05401175,0.08490999,0.00660287,0.15827969,0.28865426,0.82061402
2.61430715,1.13616815,0.00318720,0.04987047,0.08125607,0.00597132,0.15387903,0.26602078,0.81016081
2.62031016,1.10110612,0.00318522,0.04608001,0.07805830,0.00542292,0.14987125,0.24447242,0.79983688
2.62631316,1.06846231,0.00318352,0.04263049,0.07525170,0.00495584,0.14622104,0.22409064,0.78965319
2.63231616,1.03816493,0.00318025,0.03950830,0.07277856,0.00456813,0.14289184,0.20493569,0.77961260
2.63831916,1.01011974,0.00317382,0.03669709,0.07059017,0.00425786,0.13984700,0.18704703,0.76971002
2.64432216,0.98421403,0.00316291,0.03417872,0.06864815,0.00402323,0.13705076,0.17044425,0.75993245
2.65032516,0.96032033,0.00314643,0.03193410,0.06692512,0.00386267,0.13446903,0.15512832,0.75025908
2.65632816,0.93829988,0.00312359,0.02994389,0.06540500,0.00377497,0.13206991,0.14108328,0.74066147
2.66233117,0.91800598,0.00309381,0.02818908,0.06408267,0.00375931,0.12982409,0.12827804,0.73110400
2.66833417,0.89928725,0.00305674,0.02665149,0.06296334,0.00381533,0.12770507,0.11666853,0.72154464
2.67433717,0.88199088,0.00301219,0.02531406,0.06206144,0.00394314,0.12568930,0.10619984,0.71193615
2.68034017,0.86596586,0.00296017,0.02416110,0.06139926,0.00414330,0.12375620,0.09680851,0.70222784
2.68634317,0.85106629,0.00290077,0.02317840,0.06100529,0.00441679,0.12188818,0.08842471,0.69236763
2.69234617,0.83715453,0.00283421,0.02235328,0.06091239,0.00476490,0.12007064,0.08097439,0.68230460
2.69834917,0.82410416,0.00276079,0.02167449,0.06115581,0.00518912,0.11829191,0.07438129,0.67199180
2.70435218,0.81180253,0.00268086,0.02113214,0.06177113,0.00569096,0.11654318,0.06856876,0.66138900
2.71035518,0.80015282,0.00259485,0.02071747,0.06279214,0.00627179,0.11481843,0.06346133,0.65046549
2.71635818,0.78907517,0.00250322,0.02042267,0.06424878,0.00693253,0.11311422,0.05898608,0.63920234
2.72236118,0.77850695,0.00240646,0.02024059,0.06616509,0.00767349,0.11142954,0.05507365,0.62759414
2.72836418,0.76840184,0.00230513,0.02016446,0.06855734,0.00849401,0.10976540,0.05165909,0.61564998
2.73436718,0.75872783,0.00219983,0.02018760,0.07143219,0.00939222,0.10812447,0.04868233,0.60339344
2.74037019,0.74946403,0.00209118,0.02030309,0.07478528,0.01036477,0.10651053,0.04608847,0.59086162
2.74637319,0.74059642,0.00197988,0.02050353,0.07859989,0.01140660,0.10492782,0.04382781,0.57810316
2.75237619,0.73211290,0.00186664,0.02078071,0.08284606,0.01251070,0.10338036,0.04185570,0.56517538
2.75837919,0.72399783,0.00175224,0.02112546,0.08748012,0.01366800,0.10187118,0.04013218,0.55214065
2.76438219,0.71622651,0.00163747,0.02152739,0.09244455,0.01486729,0.10040161,0.03862161,0.53906231
2.77038519,0.70875993,0.00152314,0.02197488,0.09766850,0.01609526,0.09897054,0.03729209,0.52600042
2.77638819,0.70154046,0.00141009,0.02245499,0.10306865,0.01733657,0.09757386,0.03611502,0.51300757
2.78239120,0.69448858,0.00129914,0.02295352,0.10855075,0.01857408,0.09620404,0.03506449,0.50012520
2.78839420,0.68750128,0.00119109,0.02345519,0.11401163,0.01978921,0.09484991,0.03411688,0.48738075
2.79439720,0.68045223,0.00108671,0.02394387,0.11934158,0.02096228,0.09349665,0.03325046,0.47478567
2.80040020,0.67319382,0.00098669,0.02440286,0.12442733,0.02207305,0.09212609,0.03244504,0.46233472
2.80640320,0.66556121,0.00089170,0.02481534,0.12915518,0.02310126,0.09071724,0.03168185,0.45000654
2.81240620,0.65737805,0.00080228,0.02516478,0.13341444,0.02402724,0.08924703,0.03094341,0.43776538
2.81840920,0.64846373,0.00071891,0.02543542,0.13710085,0.02483254,0.08769132,0.03021356,0.42556408
2.82441221,0.63864160,0.00064196,0.02561281,0.14012002,0.02550054,0.08602601,0.02947755,0.41334789
2.83041521,0.62774785,0.00057172,0.02568424,0.14239052,0.02601703,0.08422823,0.02872221,0.40105901
2.83641821,0.61564020,0.00050836,0.02563922,0.14384671,0.02637071,0.08227756,0.02793615,0.38864145
2.84242121,0.60220618,0.00045195,0.02546987,0.14444101,0.02655361,0.08015722,0.02710997,0.37604586
2.84842421,0.58737014,0.00040248,0.02517119,0.14414549,0.02656141,0.07785507,0.02623648,0.36323397
2.85442721,0.57109872,0.00035985,0.02474129,0.14295284,0.02639359,0.07536442,0.02531080,0.35018243
