energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
2.57228614,4.97928350,1.76936892,0.13497109,3.77608203,0.11307302,0.18137663,1.11338400
2.57828914,5.07028815,1.82129321,0.13678117,3.87057514,0.11507433,0.18476136,1.13244971
2.58429215,5.15274286,1.86909861,0.13848385,3.95749910,0.11687076,0.18777746,1.15165905
2.59029515,5.22650945,1.91234984,0.14009384,4.03640794,0.11845742,0.19040583,1.17100807
2.59629815,5.29158934,1.95070253,0.14162706,4.10701922,0.11983262,0.19263283,1.19047688
2.60230115,5.34811619,1.98391090,0.14310010,4.16922233,0.12099766,0.19445027,1.21002682
2.60830415,5.39634285,2.01183141,0.14452943,4.22307994,0.12195652,0.19585520,1.22959786
2.61430715,5.43662277,2.03442221,0.14593073,4.26882201,0.12271545,0.19684956,1.24910653
2.62031016,5.46938675,2.05173830,0.14731817,4.30683265,0.12328243,0.19743964,1.26844431
2.62631316,5.49511576,2.06392261,0.14870368,4.33763009,0.12366664,0.19763552,1.28747679
2.63231616,5.51431134,2.07119356,0.15009629,4.36184074,0.12387785,0.19745034,1.30604346
2.63831916,5.52746503,2.07382959,0.15150162,4.38016864,0.12392577,0.19689961,1.32395858
2.64432216,5.53502864,2.07215184,0.15292135,4.39336186,0.12381952,0.19600049,1.34101287
2.65032516,5.53738709,2.06650572,0.15435301,4.40217772,0.12356707,0.19477108,1.35697640
2.65632816,5.53483559,2.05724272,0.15578987,4.40734874,0.12317485,0.19322984,1.37160249
2.66233117,5.52756279,2.04470339,0.15722099,4.40955129,0.12264748,0.19139502,1.38463275
2.66833417,5.51564107,2.02920260,0.15863164,4.40937879,0.12198755,0.18928435,1.39580318
2.67433717,5.49902493,2.01101793,0.16000377,4.40732086,0.12119570,0.18691466,1.40485117
2.68034017,5.47755783,1.99038190,0.16131681,4.40374971,0.12027079,0.18430187,1.41152334
2.68634317,5.45098744,1.96747833,0.16254859,4.39891452,0.11921016,0.18146091,1.41558387
2.69234617,5.41898851,1.94244315,0.16367644,4.39294381,0.11801020,0.17840595,1.41682312
2.69834917,5.38119226,1.91536930,0.16467836,4.38585570,0.11666682,0.17515060,1.41506614
2.70435218,5.33722067,1.88631544,0.16553426,4.37757505,0.11517620,0.17170835,1.41018080
2.71035518,5.28672358,1.85531764,0.16622708,4.36795609,0.11353541,0.16809293,1.40208502
2.71635818,5.22941641,1.82240334,0.16674395,4.35680908,0.11174314,0.16431886,1.39075287
2.72236118,5.16511613,1.78760641,0.16707703,4.34392856,0.10980031,0.16040188,1.37621907
2.72836418,5.09377317,1.75098230,0.16722420,4.32912153,0.10771059,0.15635943,1.35858160
2.73436718,5.01549720,1.71262233,0.16718942,4.31223304,0.10548086,0.15221102,1.33800225
2.74037019,4.93057491,1.67266590,0.16698277,4.29316743,0.10312138,0.14797854,1.31470492
2.74637319,4.83947861,1.63131004,0.16662014,4.27190347,0.10064593,0.14368638,1.28897157
2.75237619,4.74286478,1.58881549,0.16612252,4.24850222,0.09807161,0.13936148,1.26113596
2.75837919,4.64156240,1.54550894,0.16551499,4.22310688,0.09541857,0.13503311,1.23157538
2.76438219,4.53655154,1.50178123,0.16482540,4.19593444,0.09270948,0.13073258,1.20070046
2.77038519,4.42893316,1.45808152,0.16408278,4.16725982,0.08996892,0.12649271,1.16894374
2.77638819,4.31989176,1.41490780,0.16331563,4.13739328,0.08722257,0.12234710,1.13674712
2.78239120,4.21065262,1.37279406,0.16255011,4.10665303,0.08449639,0.11832937,1.10454897
2.78839420,4.10243623,1.33229485,0.16180828,4.07533471,0.08181575,0.11447219,1.07277130
2.79439720,3.99641192,1.29396784,0.16110646,4.04368025,0.07920452,0.11080623,1.04180746
2.80040020,3.89365346,1.25835523,0.16045384,4.01184835,0.07668431,0.10735918,1.01201108
2.80640320,3.79509878,1.22596488,0.15985145,3.97988901,0.07427371,0.10415471,0.98368642
2.81240620,3.70151577,1.19725177,0.15929147,3.94772407,0.07198771,0.10121148,0.95708081
2.81840920,3.61347598,1.17260067,0.15875704,3.91513558,0.06983729,0.09854235,0.93237910
2.82441221,3.53133736,1.15231062,0.15822257,3.88176321,0.06782916,0.09615373,0.90970066
2.83041521,3.45523659,1.13658182,0.15765453,3.84711118,0.06596567,0.09404511,0.88909870
2.83641821,3.38509147,1.12550533,0.15701264,3.81056485,0.06424493,0.09220886,0.87056198
2.84242121,3.32061264,1.11905605,0.15625159,3.77141616,0.06266110,0.09063029,0.85401880
2.84842421,3.26132414,1.11708916,0.15532298,3.72889667,0.06120479,0.08928795,0.83934295
2.85442721,3.20659134,1.11934016,0.15417753,3.68221644,0.05986361,0.08815426,0.82636138
2.86043022,3.15565485,1.12542869,0.15276746,3.63060650,0.05862287,0.08719633,0.81486318
2.86643322,3.10766856,1.13486597,0.15104874,3.57336250,0.05746620,0.08637700,0.80460955
2.87243622,3.06174002,1.14706584,0.14898337,3.50988699,0.05637637,0.08565612,0.79534426
2.87843922,3.01697118,1.16135911,0.14654131,3.43972798,0.05533596,0.08499186,0.78680428
2.88444222,2.97249782,1.17701099,0.14370214,3.36261143,0.05432812,0.08434226,0.77873017
2.89044522,2.92752588,1.19324104,0.14045628,3.27846587,0.05333715,0.08366657,0.77087579
2.89644822,2.88136341,1.20924533,0.13680578,3.18743793,0.05234910,0.08292678,0.76301720
2.90245123,2.83344695,1.22422001,0.13276451,3.08989766,0.05135225,0.08208887,0.75496023
2.90845423,2.78336149,1.23738572,0.12835795,2.98643367,0.05033740,0.08112403,0.74654674
2.91445723,2.73085345,1.24801199,0.12362244,2.87783824,0.04929818,0.08000956,0.73765918
2.92046023,2.67583656,1.25544087,0.11860402,2.76508323,0.04823111,0.07872964,0.72822357
2.92646323,2.61839068,1.25910885,0.11335680,2.64928822,0.04713566,0.07727574,0.71821057
2.93246623,2.55875385,1.25856634,0.10794119,2.53168245,0.04601409,0.07564680,0.70763496
2.93846923,2.49730832,1.25349386,0.10242179,2.41356242,0.04487129,0.07384911,0.69655330
2.94447224,2.43456125,1.24371426,0.09686524,2.29624739,0.04371443,0.07189587,0.68506008
2.95047524,2.37112113,1.22920041,0.09133809,2.18103469,0.04255266,0.06980657,0.67328252
2.95647824,2.30767107,1.21007795,0.08590463,2.06915692,0.04139664,0.06760607,0.66137413
2.96248124,2.24494007,1.18662290,0.08062508,1.96174284,0.04025809,0.06532355,0.64950745
2.96848424,2.18367351,1.15925414,0.07555382,1.85978355,0.03914930,0.06299130,0.63786620
2.97448724,2.12460425,1.12852090,0.07073809,1.76410510,0.03808267,0.06064345,0.62663721
2.98049025,2.06842521,1.09508581,0.06621687,1.67534854,0.03707021,0.05831464,0.61600238
2.98649325,2.01576471,1.05970392,0.06202025,1.59395783,0.03612314,0.05603878,0.60613117
2.99249625,1.96716540,1.02319866,0.05816909,1.52017571,0.03525146,0.05384784,0.59717378
2.99849925,1.92306741,0.98643542,0.05467499,1.45404750,0.03446366,0.05177077,0.58925541
3.00450225,1.88379637,0.95029390,0.05154071,1.39543203,0.03376646,0.04983265,0.58247169
3.01050525,1.84955635,0.91563999,0.04876076,1.34401902,0.03316460,0.04805394,0.57688565
3.01650825,1.82042795,0.88329844,0.04632228,1.29935182,0.03266077,0.04645001,0.57252601
3.02251126,1.79637116,0.85402694,0.04420615,1.26085430,0.03225554,0.04503084,0.56938716
3.02851426,1.77723258,0.82849273,0.04238815,1.22786051,0.03194746,0.04380104,0.56743041
3.03451726,1.76275644,0.80725228,0.04084028,1.19964579,0.03173311,0.04275989,0.56658669
3.04052026,1.75259854,0.79073468,0.03953208,1.17545791,0.03160731,0.04190180,0.56676025
3.04652326,1.74634246,0.77922926,0.03843188,1.15454705,0.03156331,0.04121674,0.56783330
3.05252626,1.74351684,0.77287756,0.03750808,1.13619345,0.03159301,0.04069089,0.56967131
3.05852926,1.74361326,0.77167006,0.03673018,1.11973161,0.03168722,0.04030740,0.57212855
3.06453227,1.74610353,0.77544744,0.03606979,1.10457058,0.03183598,0.04004717,0.57505390
3.07053527,1.75045605,0.78390629,0.03550142,1.09020946,0.03202871,0.03988968,0.57829633
3.07653827,1.75615052,0.79660923,0.03500306,1.07624805,0.03225458,0.03981386,0.58171023
3.08254127,1.76269064,0.81299870,0.03455662,1.06239248,0.03250266,0.03979883,0.58516008
3.08854427,1.76961469,0.83241437,0.03414820,1.04845600,0.03276218,0.03982469,0.58852455
3.09454727,1.77650378,0.85411328,0.03376809,1.03435524,0.03302270,0.03987319,0.59169992
3.10055028,1.78298796,0.87729229,0.03341072,1.02010249,0.03327431,0.03992828,0.59460271
3.10655328,1.78875027,0.90111206,0.03307438,1.00579470,0.03350777,0.03997661,0.59717150
3.11255628,1.79352895,0.92472189,0.03276086,0.99159972,0.03371466,0.04000785,0.59936804
3.11855928,1.79711803,0.94728448,0.03247499,0.97774077,0.03388748,0.04001492,0.60117756
3.12456228,1.79936656,0.96800004,0.03222408,0.96447977,0.03401979,0.03999410,0.60260832
3.13056528,1.80017665,0.98612885,0.03201729,0.95210022,0.03410623,0.03994497,0.60369047
3.13656828,1.79950033,1.00101148,0.03186507,0.94089039,0.03414267,0.03987026,0.60447416
3.14257129,1.79733556,1.01208617,0.03177844,0.93112734,0.03412617,0.03977556,0.60502692
3.14857429,1.79372116,1.01890263,0.03176838,0.92306219,0.03405506,0.03966891,0.60543041
3.15457729,1.78873084,1.02113189,0.03184520,0.91690712,0.03392888,0.03956031,0.60577642
3.16058029,1.78246622,1.01857187,0.03201796,0.91282427,0.03374833,0.03946111,0.60616237
3.16658329,1.77504897,1.01114863,0.03229390,0.91091679,0.03351521,0.03938335,0.60668613
3.17258629,1.76661204,0.99891313,0.03267796,0.91122216,0.03323229,0.03933909,0.60744058
3.17858929,1.75729026,0.98203394,0.03317236,0.91370773,0.03290310,0.03933964,0.60850776
3.18459230,1.74721040,0.96078625,0.03377625,0.91826865,0.03253180,0.03939486,0.60995311
3.19059530,1.73648121,0.93553760,0.03448543,0.92472799,0.03212292,0.03951249,0.61181979
3.19659830,1.72518375,0.90673118,0.03529219,0.93283911,0.03168110,0.03969753,0.61412352
3.20260130,1.71336257,0.87486745,0.03618525,0.94229016,0.03121091,0.03995176,0.61684821
3.20860430,1.70101832,0.84048477,0.03714981,0.95271058,0.03071655,0.04027332,0.61994256
3.21460730,1.68810233,0.80414014,0.03816771,0.96367963,0.03020169,0.04065654,0.62331814
3.22061031,1.67451367,0.76639067,0.03921773,0.97473652,0.02966924,0.04109184,0.62684890
3.22661331,1.66009913,0.72777652,0.04027603,0.98539231,0.02912126,0.04156586,0.63037260
3.23261631,1.64465653,0.68880619,0.04131662,0.99514304,0.02855887,0.04206184,0.63369393
3.23861931,1.62794133,0.64994428,0.04231209,1.00348400,0.02798224,0.04256002,0.63658963
3.24462231,1.60967669,0.61160243,0.04323431,1.00992474,0.02739064,0.04303836,0.63881529
3.25062531,1.58956656,0.57413331,0.04405521,1.01400444,0.02678261,0.04347335,0.64011375
3.25662831,1.56731154,0.53782782,0.04474772,1.01530720,0.02615607,0.04384088,0.64022473
3.26263132,1.54262670,0.50291539,0.04528659,1.01347690,0.02550862,0.04411727,0.63889531
3.26863432,1.51526069,0.46956682,0.04564926,1.00823100,0.02483780,0.04428026,0.63589086
3.27463732,1.48501523,0.43789961,0.04581668,0.99937287,0.02414139,0.04431003,0.63100578
3.28064032,1.45176402,0.40798496,0.04577405,0.98680236,0.02341771,0.04419014,0.62407373
3.28664332,1.41547005,0.37985610,0.04551140,0.97052397,0.02266596,0.04390840,0.61497665
3.29264632,1.37620057,0.35351730,0.04502405,0.95065248,0.02188642,0.04345751,0.60365229
3.29864932,1.33413878,0.32895307,0.04431296,0.92741581,0.02108076,0.04283566,0.59009972
3.30465233,1.28959164,0.30613699,0.04338478,0.90115490,0.02025218,0.04204686,0.57438268
3.31065533,1.24299343,0.28503981,0.04225181,0.87232066,0.01940549,0.04110103,0.55663050
3.31665833,1.19490467,0.26563642,0.04093176,0.84146807,0.01854723,0.04001395,0.53703660
3.32266133,1.14600645,0.24791144,0.03944727,0.80924763,0.01768555,0.03880699,0.51585455
3.32866433,1.09709035,0.23186332,0.03782540,0.77639439,0.01683016,0.03750659,0.49339203
3.33466733,1.04904415,0.21750677,0.03609685,0.74371489,0.01599214,0.03614369,0.47000282
3.34067034,1.00283402,0.20487370,0.03429521,0.71207247,0.01518369,0.03475286,0.44607729
3.34667334,0.95948354,0.19401257,0.03245604,0.68237122,0.01441787,0.03337151,0.42203165
3.35267634,0.92005046,0.18498636,0.03061600,0.65553896,0.01370828,0.03203886,0.39829665
3.35867934,0.88560166,0.17786947,0.02881190,0.63250965,0.01306867,0.03079502,0.37530586
3.36468234,0.85718717,0.17274350,0.02707989,0.61420552,0.01251261,0.02967997,0.35348429
3.37068534,0.83581379,0.16969239,0.02545459,0.60151902,0.01205309,0.02873261,0.33323733
3.37668834,0.82241901,0.16879697,0.02396838,0.59529499,0.01170219,0.02798987,0.31494075
3.38269135,0.81784563,0.17012926,0.02265077,0.59631307,0.01147068,0.02748587,0.29893164
3.38869435,0.82281774,0.17374666,0.02152783,0.60527045,0.01136773,0.02725119,0.28550073
3.39469735,0.83791832,0.17968627,0.02062175,0.62276518,0.01140059,0.02731220,0.27488605
3.40070035,0.86356902,0.18795953,0.01995053,0.64928007,0.01157434,0.02769050,0.26726802
3.40670335,0.90001238,0.19854737,0.01952771,0.68516734,0.01189164,0.02840248,0.26276604
3.41270635,0.94729685,0.21139594,0.01936224,0.73063427,0.01235260,0.02945893,0.26143643
3.41870935,1.00526517,0.22641323,0.01945839,0.78573022,0.01295460,0.03086473,0.26327168
3.42471236,1.07354629,0.24346659,0.01981571,0.85033517,0.01369223,0.03261863,0.26820101
3.43071536,1.15155131,0.26238132,0.02042914,0.92415049,0.01455727,0.03471314,0.27609205
3.43671836,1.23847396,0.28294044,0.02128906,1.00669231,0.01553874,0.03713444,0.28675364
3.44272136,1.33329577,0.30488569,0.02238147,1.09728804,0.01662298,0.03986235,0.29993960
3.44872436,1.43479647,0.32791990,0.02368819,1.19507676,0.01779384,0.04287048,0.31535354
3.45472736,1.54156970,0.35171064,0.02518710,1.29901381,0.01903288,0.04612634,0.33265445
3.46073037,1.65204419,0.37589523,0.02685244,1.40788029,0.02031972,0.04959167,0.35146324
3.46673337,1.76451032,0.40008699,0.02865523,1.52029764,0.02163233,0.05322276,0.37137000
3.47273637,1.87715181,0.42388266,0.03056363,1.63474755,0.02294754,0.05697105,0.39194197
3.47873937,1.98808206,0.44687078,0.03254349,1.74959722,0.02424145,0.06078368,0.41273211
3.48474237,2.09538433,0.46864086,0.03455892,1.86312962,0.02548995,0.06460437,0.43328820
3.49074537,2.19715489,0.48879308,0.03657290,1.97357839,0.02666932,0.06837428,0.45316217
3.49674837,2.29154804,0.50694815,0.03854802,2.07916639,0.02775671,0.07203315,0.47191967
3.50275138,2.37682147,0.52275716,0.04044723,2.17814721,0.02873078,0.07552043,0.48914948
3.50875438,2.45138067,0.53591083,0.04223463,2.26884808,0.02957217,0.07877667,0.50447266
3.51475738,2.51382087,0.54614814,0.04387628,2.34971310,0.03026403,0.08174481,0.51755110
3.52076038,2.56296488,0.55326367,0.04534105,2.41934514,0.03079247,0.08437167,0.52809523
3.52676338,2.59789560,0.55711364,0.04660136,2.47654491,0.03114691,0.08660930,0.53587066
3.53276638,2.61798173,0.55762029,0.04763393,2.52034582,0.03132038,0.08841637,0.54070356
3.53876938,2.62289593,0.55477432,0.04842046,2.55004309,0.03130969,0.08975942,0.54248446
3.54477239,2.61262437,0.54863553,0.04894808,2.56521610,0.03111551,0.09061390,0.54117047
3.55077539,2.58746756,0.53933136,0.04920980,2.56574288,0.03074237,0.09096507,0.53678575
3.55677839,2.54803218,0.52705360,0.04920478,2.55180623,0.03019846,0.09080861,0.52942022
3.56278139,2.49521432,0.51205326,0.04893831,2.52389108,0.02949545,0.09015095,0.51922653
3.56878439,2.43017479,0.49463383,0.04842182,2.48277313,0.02864813,0.08900929,0.50641544
3.57478739,2.35430730,0.47514325,0.04767250,2.42949926,0.02767399,0.08741131,0.49124974
3.58079040,2.26920090,0.45396486,0.04671294,2.36536020,0.02659276,0.08539454,0.47403686
3.58679340,2.17659792,0.43150760,0.04557048,2.29185674,0.02542585,0.08300544,0.45512061
3.59279640,2.07834902,0.40819592,0.04427647,2.21066048,0.02419586,0.08029824,0.43487203
3.59879940,1.97636689,0.38445968,0.04286546,2.12357070,0.02292595,0.07733348,0.41368002
3.60480240,1.87258010,0.36072434,0.04137428,2.03246869,0.02163931,0.07417644,0.39194168
3.61080540,1.76888850,0.33740175,0.03984102,1.93927124,0.02035866,0.07089542,0.37005295
3.61680840,1.66712157,0.31488178,0.03830410,1.84588459,0.01910571,0.06755995,0.34839960
3.62281141,1.56900063,0.29352495,0.03680127,1.75416048,0.01790078,0.06423902,0.32734889
3.62881441,1.47610580,0.27365620,0.03536870,1.66585511,0.01676236,0.06099934,0.30724213
3.63481741,1.38984833,0.25555981,0.03404011,1.58259248,0.01570688,0.05790376,0.28838814
3.64082041,1.31144847,0.23947554,0.03284603,1.50583253,0.01474837,0.05500979,0.27105794
3.64682341,1.24191916,0.22559603,0.03181314,1.43684470,0.01389838,0.05236836,0.25548041
3.65282641,1.18205527,0.21406514,0.03096374,1.37668740,0.01316580,0.05002280,0.24183930
3.65882941,1.13242816,0.20497746,0.03031534,1.32619319,0.01255686,0.04800803,0.23027124
3.66483242,1.09338519,0.19837866,0.02988041,1.28595979,0.01207511,0.04635005,0.22086493
3.67083542,1.06505359,0.19426667,0.02966621,1.25634659,0.01172149,0.04506561,0.21366133
3.67683842,1.04734827,0.19259355,0.02967478,1.23747629,0.01149442,0.04416222,0.20865487
3.68284142,1.03998302,0.19326799,0.02990305,1.22924140,0.01138998,0.04363827,0.20579547
3.68884442,1.04248468,0.19615841,0.03034300,1.23131503,0.01140203,0.04348346,0.20499140
3.69484742,1.05420978,0.20109649,0.03098203,1.24316563,0.01152244,0.04367937,0.20611288
3.70085043,1.07436344,0.20788120,0.03180330,1.26407536,0.01174130,0.04420020,0.20899628
3.70685343,1.10202021,0.21628329,0.03278624,1.29316163,0.01204719,0.04501367,0.21344892
3.71285643,1.13614667,0.22605017,0.03390708,1.32940162,0.01242742,0.04608202,0.21925443
3.71885943,1.17562570,0.23691127,0.03513950,1.37165959,0.01286829,0.04736314,0.22617851
3.72486243,1.21928216,0.24858370,0.03645530,1.41871654,0.01335546,0.04881176,0.23397507
3.73086543,1.26591005,0.26077835,0.03782515,1.46930214,0.01387416,0.05038074,0.24239277
3.73686843,1.31430069,0.27320626,0.03921936,1.52212860,0.01440960,0.05202230,0.25118164
3.74287144,1.36327192,0.28558520,0.04060871,1.57592601,0.01494723,0.05368941,0.26009995
3.74887444,1.41169775,0.29764635,0.04196530,1.62947866,0.01547310,0.05533706,0.26892103
3.75487744,1.45853804,0.30914095,0.04326340,1.68166181,0.01597419,0.05692359,0.27743994
3.76088044,1.50286765,0.31984682,0.04448026,1.73147797,0.01643872,0.05841187,0.28547989
3.76688344,1.54390415,0.32957435,0.04559696,1.77809189,0.01685644,0.05977049,0.29289814
3.77288644,1.58103343,0.33817208,0.04659910,1.82086311,0.01721890,0.06097475,0.29959134
3.77888944,1.61383221,0.34553132,0.04747751,1.85937495,0.01751972,0.06200762,0.30549995
3.78489245,1.64208642,0.35158991,0.04822880,1.89345871,0.01775475,0.06286035,0.31061169
3.79089545,1.66580460,0.35633468,0.04885573,1.92321190,0.01792222,0.06353303,0.31496379
3.79689845,1.68522538,0.35980268,0.04936749,1.94900927,0.01802285,0.06403481,0.31864386
3.80290145,1.70081834,0.36208083,0.04977972,1.97150573,0.01805982,0.06438390,0.32178934
3.80890445,1.71327753,0.36330406,0.05011441,1.99163024,0.01803871,0.06460728,0.32458528
3.81490745,1.72350746,0.36365194,0.05039948,2.01057022,0.01796743,0.06474010,0.32726061
3.82091046,1.73260139,0.36334365,0.05066823,2.02974622,0.01785594,0.06482478,0.33008269
3.82691346,1.74181214,0.36263161,0.05095847,2.05077705,0.01771602,0.06490989,0.33335034
3.83291646,1.75251605,0.36179383,0.05131157,2.07543598,0.01756090,0.06504865,0.33738548
3.83891946,1.76617090,0.36112524,0.05177121,2.10559892,0.01740492,0.06529732,0.34252337
3.84492246,1.78426910,0.36092819,0.05238205,2.14318612,0.01726301,0.06571329,0.34910200
3.85092546,1.80828749,0.36150266,0.05318828,2.19009906,0.01715030,0.06635311,0.35745064
3.85692846,1.83963563,0.36313634,0.05423208,2.24815470,0.01708161,0.06727042,0.36787809
3.86293147,1.87960441,0.36609510,0.05555214,2.31901937,0.01707094,0.06851389,0.38066087
3.86893447,1.92931689,0.37061419,0.05718218,2.40414492,0.01713106,0.07012520,0.39603191
3.87493747,1.98968354,0.37689052,0.05914956,2.50470937,0.01727308,0.07213722,0.41417006
3.88094047,2.06136349,0.38507651,0.06147418,2.62156483,0.01750605,0.07457238,0.43519088
3.88694347,2.14473375,0.39527557,0.06416745,2.75519464,0.01783668,0.07744143,0.45913913
3.89294647,2.23986765,0.40753964,0.06723164,2.90568174,0.01826911,0.08074243,0.48598320
3.89894947,2.34652360,0.42186881,0.07065946,3.07268979,0.01880478,0.08446028,0.51561204
3.90495248,2.46414477,0.43821313,0.07443401,3.25545791,0.01944234,0.08856667,0.54783446
3.91095548,2.59186987,0.45647645,0.07852904,3.45280941,0.02017776,0.09302051,0.58238124
3.91695848,2.72855466,0.47652227,0.08290950,3.66317447,0.02100443,0.09776881,0.61890987
3.92296148,2.87280342,0.49818119,0.08753249,3.88462566,0.02191335,0.10274807,0.65701192
3.92896448,3.02300907,0.52125972,0.09234835,4.11492511,0.02289351,0.10788603,0.69622286
3.93496748,3.17740030,0.54555001,0.09730207,4.35158143,0.02393214,0.11310382,0.73603395
3.94097049,3.33409375,0.57083993,0.10233481,4.59191387,0.02501520,0.11831837,0.77590591
3.94697349,3.49114914,0.59692326,0.10738555,4.83312145,0.02612777,0.12344495,0.81528376
3.95297649,3.64662510,0.62360916,0.11239276,5.07235412,0.02725451,0.12839987,0.85361241
3.95897949,3.79863346,0.65073090,0.11729605,5.30678340,0.02838011,0.13310310,0.89035239
3.96498249,3.94539006,0.67815302,0.12203771,5.53366997,0.02948968,0.13748075,0.92499514
3.97098549,4.08526028,0.70577712,0.12656411,5.75042594,0.03056920,0.14146730,0.95707727
3.97698849,4.21679785,0.73354561,0.13082695,5.95467007,0.03160580,0.14500760,0.98619334
3.98299150,4.33877602,0.76144382,0.13478425,6.14427462,0.03258809,0.14805828,1.01200674
3.98899450,4.45021037,0.78950015,0.13840108,6.31740294,0.03350636,0.15058893,1.03425823
3.99499750,4.55037331,0.81778465,0.14165012,6.47253761,0.03435279,0.15258256,1.05277199
4.00100050,4.63880038,0.84640623,0.14451191,6.60849924,0.03512147,0.15403577,1.06745898
4.00700350,4.71528906,0.87550879,0.14697492,6.72445652,0.03580854,0.15495826,1.07831767
4.01300650,4.77989085,0.90526665,0.14903541,6.81992841,0.03641209,0.15537200,1.08543212
4.01900950,4.83289780,0.93587963,0.15069714,6.89477940,0.03693214,0.15530997,1.08896768
4.02501251,4.87482435,0.96756818,0.15197090,6.94920900,0.03737052,0.15481452,1.08916444
4.03101551,4.90638572,1.00056861,0.15287396,6.98373632,0.03773074,0.15393559,1.08632892
4.03701851,4.92847372,1.03512885,0.15342946,6.99918074,0.03801781,0.15272863,1.08082411
4.04302151,4.94213073,1.07150460,0.15366571,6.99663905,0.03823803,0.15125259,1.07305849
4.04902451,4.94852243,1.10995583,0.15361542,6.97745963,0.03839883,0.14956780,1.06347415
4.05502751,4.94890967,1.15074355,0.15331497,6.94321366,0.03850849,0.14773402,1.05253455
4.06103052,4.94461969,1.19412648,0.15280358,6.89566326,0.03857596,0.14580867,1.04071217
4.06703352,4.93701672,1.24035735,0.15212246,6.83672662,0.03861054,0.14384518,1.02847639
4.07303652,4.92747209,1.28967850,0.15131398,6.76843975,0.03862172,0.14189173,1.01628188
4.07903952,4.91733381,1.34231646,0.15042071,6.69291499,0.03861885,0.13999025,1.00455777
4.08504252,4.90789583,1.39847523,0.14948455,6.61229654,0.03861093,0.13817570,0.99369782
4.09104552,4.90036739,1.45832824,0.14854575,6.52871342,0.03860635,0.13647574,0.98405176
4.09704852,4.89584290,1.52200892,0.14764198,6.44423099,0.03861261,0.13491066,0.97591805
4.10305153,4.89527326,1.58960021,0.14680742,6.36080219,0.03863615,0.13349364,0.96953818
4.10905453,4.89943950,1.66112330,0.14607185,6.28022039,0.03868210,0.13223121,0.96509266
4.11505753,4.90893012,1.73652631,0.14545992,6.20407568,0.03875413,0.13112403,0.96269882
4.12106053,4.92412320,1.81567342,0.14499045,6.13371681,0.03885436,0.13016777,0.96241051
4.12706353,4.94517475,1.89833559,0.14467601,6.07022092,0.03898322,0.12935412,0.96421963
4.13306653,4.97201431,1.98418340,0.14452255,6.01437306,0.03913950,0.12867193,0.96805970
4.13906953,5.00434879,2.07278305,0.14452944,5.96665694,0.03932040,0.12810834,0.97381114
4.14507254,5.04167506,2.16359620,0.14468962,5.92725824,0.03952162,0.12764987,0.98130827
4.15107554,5.08330133,2.25598410,0.14499005,5.89608049,0.03973761,0.12728348,0.99034781
4.15707854,5.12837691,2.34921642,0.14541246,5.87277352,0.03996178,0.12699751,1.00069845
4.16308154,5.17592927,2.44248472,0.14593424,5.85677282,0.04018682,0.12678241,1.01211129
4.16908454,5.22490680,2.53492023,0.14652958,5.84734812,0.04040509,0.12663138,1.02433064
4.17508754,5.27422525,2.62561537,0.14717067,5.84365822,0.04060891,0.12654072,1.03710465
4.18109055,5.32281536,2.71364790,0.14782903,5.84480883,0.04079102,0.12650999,1.05019546
4.18709355,5.36966895,2.79810680,0.14847681,5.84990979,0.04094488,0.12654200,1.06338815
4.19309655,5.41388069,2.87811809,0.14908795,5.85812781,0.04106498,0.12664245,1.07649813
4.19909955,5.45468307,2.95286963,0.14963928,5.86873115,0.04114710,0.12681947,1.08937664
4.20510255,5.49147197,3.02163298,0.15011132,5.88112319,0.04118853,0.12708294,1.10191385
4.21110555,5.52382136,3.08378136,0.15048882,5.89486220,0.04118806,0.12744363,1.11403955
4.21710855,5.55148564,3.13880249,0.15076103,5.90966594,0.04114604,0.12791225,1.12572113
4.22311156,5.57438962,3.18630549,0.15092160,5.92540045,0.04106423,0.12849840,1.13695918
4.22911456,5.59260625,3.22602161,0.15096822,5.94205367,0.04094561,0.12920947,1.14778062
4.23511756,5.60632369,3.25779873,0.15090189,5.95969571,0.04079405,0.13004965,1.15823002
4.24112056,5.61580369,3.28159013,0.15072605,5.97842838,0.04061400,0.13101890,1.16835936
4.24712356,5.62133399,3.29743844,0.15044543,5.99832789,0.04041004,0.13211211,1.17821696
4.25312656,5.62317815,3.30545600,0.15006494,6.01938475,0.04018650,0.13331844,1.18783626
4.25912956,5.62152616,3.30580318,0.14958842,6.04144572,0.03994698,0.13462085,1.19722504
4.26513257,5.61644955,3.29866617,0.14901756,6.06416229,0.03969407,0.13599589,1.20635595
4.27113557,5.60786428,3.28423616,0.14835098,6.08695012,0.03942896,0.13741376,1.21515892
4.27713857,5.59550437,3.26269123,0.14758354,6.10896312,0.03915123,0.13883872,1.22351599
4.28314157,5.57890855,3.23418260,0.14670595,6.12908484,0.03885877,0.14022970,1.23125914
4.28914457,5.55742134,3.19882602,0.14570472,6.14593891,0.03854770,0.14154133,1.23817121
4.29514757,5.53020908,3.15669917,0.14456250,6.15791882,0.03821255,0.14272509,1.24399018
4.30115058,5.49629044,3.10784511,0.14325872,6.16323610,0.03784643,0.14373081,1.24841655
4.30715358,5.45457993,3.05228160,0.14177058,6.15998472,0.03744139,0.14450828,1.25112367
