energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.59379690,0.17579561,0.02854854,0.08495556,0.02099412,0.00216221,0.03481672,0.01608476,0.00000000
1.59979990,0.16788944,0.02626883,0.08073052,0.02140842,0.00180589,0.03353890,0.01442791,0.00000000
1.60580290,0.16458110,0.02470410,0.07887801,0.02226688,0.00149833,0.03315453,0.01321985,0.00000000
1.61180590,0.16573427,0.02382346,0.07935086,0.02355146,0.00123528,0.03364225,0.01244461,0.00000000
1.61780890,0.17121951,0.02359674,0.08211170,0.02524059,0.00101239,0.03498117,0.01208798,0.00000000
1.62381191,0.18091708,0.02399552,0.08713404,0.02730928,0.00082535,0.03715169,0.01213793,0.00000000
1.62981491,0.19471841,0.02499393,0.09440252,0.02972906,0.00066993,0.04013613,0.01258476,0.00000000
1.63581791,0.21252645,0.02656914,0.10391249,0.03246821,0.00054215,0.04391898,0.01342107,0.00000000
1.64182091,0.23425486,0.02870179,0.11566894,0.03549183,0.00043830,0.04848713,0.01464158,0.00000000
1.64782391,0.25982656,0.03137619,0.12968486,0.03876221,0.00035498,0.05382976,0.01624273,0.00000000
1.65382691,0.28917153,0.03458032,0.14597910,0.04223924,0.00028915,0.05993821,0.01822213,0.00000000
1.65982991,0.32222428,0.03830585,0.16457386,0.04588093,0.00023811,0.06680567,0.02057798,0.00000000
1.66583292,0.35892104,0.04254793,0.18549194,0.04964416,0.00019951,0.07442689,0.02330832,0.00000000
1.67183592,0.39919681,0.04730495,0.20875367,0.05348541,0.00017132,0.08279765,0.02641032,0.00000000
1.67783892,0.44298234,0.05257826,0.23437384,0.05736173,0.00015185,0.09191432,0.02987945,0.00000000
1.68384192,0.49020115,0.05837168,0.26235842,0.06123159,0.00013967,0.10177321,0.03370882,0.00000000
1.68984492,0.54076651,0.06469104,0.29270143,0.06505588,0.00013366,0.11236988,0.03788845,0.00000000
1.69584792,0.59457840,0.07154351,0.32538165,0.06879878,0.00013290,0.12369831,0.04240472,0.00000000
1.70185093,0.65152036,0.07893691,0.36035952,0.07242849,0.00013672,0.13574991,0.04723988,0.00000000
1.70785393,0.71145626,0.08687873,0.39757406,0.07591786,0.00014464,0.14851239,0.05237173,0.00000000
1.71385693,0.77422685,0.09537519,0.43693993,0.07924482,0.00015637,0.16196845,0.05777338,0.00000000
1.71985993,0.83964621,0.10442998,0.47834462,0.08239252,0.00017179,0.17609437,0.06341322,0.00000000
1.72586293,0.90749800,0.11404298,0.52164595,0.08534929,0.00019094,0.19085841,0.06925502,0.00000000
1.73186593,0.97753172,0.12420882,0.56666981,0.08810828,0.00021404,0.20621917,0.07525817,0.00000000
1.73786893,1.04945910,0.13491538,0.61320835,0.09066693,0.00024142,0.22212398,0.08137806,0.00000000
1.74387194,1.12295083,0.14614226,0.66101877,0.09302624,0.00027360,0.23850730,0.08756656,0.00000000
1.74987494,1.19763388,0.15785931,0.70982277,0.09518990,0.00031124,0.25528936,0.09377265,0.00000000
1.75587794,1.27308980,0.17002532,0.75930690,0.09716331,0.00035514,0.27237517,0.09994315,0.00000000
1.76188094,1.34885429,0.18258684,0.80912404,0.09895269,0.00040625,0.28965380,0.10602345,0.00000000
1.76788394,1.42441836,0.19547737,0.85889597,0.10056417,0.00046570,0.30699838,0.11195839,0.00000000
1.77388694,1.49923143,0.20861692,0.90821743,0.10200308,0.00053472,0.32426667,0.11769314,0.00000000
1.77988994,1.57270655,0.22191200,0.95666159,0.10327343,0.00061470,0.34130234,0.12317413,0.00000000
1.78589295,1.64422790,0.23525618,1.00378689,0.10437764,0.00070715,0.35793707,0.12834997,0.00000000
1.79189595,1.71316062,0.24853111,1.04914547,0.10531654,0.00081369,0.37399342,0.13317240,0.00000000
1.79789895,1.77886272,0.26160824,1.09229275,0.10608965,0.00093599,0.38928842,0.13759724,0.00000000
1.80390195,1.84069896,0.27435094,1.13279810,0.10669570,0.00107580,0.40363784,0.14158524,0.00000000
1.80990495,1.89805613,0.28661724,1.17025615,0.10713339,0.00123489,0.41686093,0.14510294,0.00000000
1.81590795,1.95035914,0.29826287,1.20429844,0.10740226,0.00141495,0.42878553,0.14812345,0.00000000
1.82191096,1.99708739,0.30914475,1.23460474,0.10750371,0.00161764,0.43925331,0.15062709,0.00000000
1.82791396,2.03779047,0.31912454,1.26091368,0.10744196,0.00184445,0.44812483,0.15260192,0.00000000
1.83391696,2.07210254,0.32807232,1.28303199,0.10722490,0.00209668,0.45528430,0.15404409,0.00000000
1.83991996,2.09975454,0.33587015,1.30084190,0.10686486,0.00237534,0.46064373,0.15495803,0.00000000
1.84592296,2.12058360,0.34241533,1.31430615,0.10637905,0.00268111,0.46414621,0.15535641,0.00000000
1.85192596,2.13453901,0.34762338,1.32347039,0.10578978,0.00301426,0.46576826,0.15525985,0.00000000
1.85792896,2.14168449,0.35143043,1.32846249,0.10512431,0.00337458,0.46552097,0.15469641,0.00000000
1.86393197,2.14219646,0.35379502,1.32948895,0.10441439,0.00376129,0.46345001,0.15370084,0.00000000
1.86993497,2.13635837,0.35469933,1.32682828,0.10369552,0.00417301,0.45963436,0.15231356,0.00000000
1.87593797,2.12455147,0.35414957,1.32082179,0.10300594,0.00460772,0.45418392,0.15057953,0.00000000
1.88194097,2.10724237,0.35217583,1.31186203,0.10238537,0.00506269,0.44723608,0.14854688,0.00000000
1.88794397,2.08496813,0.34883116,1.30037972,0.10187370,0.00553449,0.43895141,0.14626549,0.00000000
1.89394697,2.05831965,0.34419010,1.28682951,0.10150961,0.00601896,0.42950872,0.14378550,0.00000000
1.89994997,2.02792430,0.33834667,1.27167568,0.10132928,0.00651128,0.41909975,0.14115586,0.00000000
1.90595298,1.99442860,0.33141201,1.25537822,0.10136517,0.00700599,0.40792363,0.13842303,0.00000000
1.91195598,1.95848191,0.32351159,1.23838021,0.10164510,0.00749708,0.39618156,0.13562977,0.00000000
1.91795898,1.92072172,0.31478232,1.22109691,0.10219158,0.00797807,0.38407175,0.13281422,0.00000000
1.92396198,1.88176137,0.30536954,1.20390732,0.10302142,0.00844216,0.37178493,0.13000930,0.00000000
1.92996498,1.84218038,0.29542395,1.18714823,0.10414569,0.00888236,0.35950049,0.12724234,0.00000000
1.93596798,1.80251763,0.28509875,1.17111103,0.10556996,0.00929167,0.34738352,0.12453509,0.00000000
1.94197099,1.76326752,0.27454678,1.15604121,0.10729486,0.00966328,0.33558247,0.12190414,0.00000000
1.94797399,1.72487858,0.26391798,1.14214028,0.10931680,0.00999071,0.32422780,0.11936152,0.00000000
1.95397699,1.68775440,0.25335701,1.12956962,0.11162884,0.01026805,0.31343121,0.11691566,0.00000000
1.95997999,1.65225625,0.24300118,1.11845584,0.11422166,0.01049011,0.30328563,0.11457255,0.00000000
1.96598299,1.61870673,0.23297861,1.10889709,0.11708447,0.01065260,0.29386560,0.11233708,0.00000000
1.97198599,1.58739392,0.22340668,1.10096947,0.12020584,0.01075230,0.28522813,0.11021435,0.00000000
1.97798899,1.55857546,0.21439079,1.09473334,0.12357441,0.01078713,0.27741368,0.10821113,0.00000000
1.98399200,1.53248206,0.20602330,1.09023865,0.12717937,0.01075627,0.27044736,0.10633714,0.00000000
1.98999500,1.50932006,0.19838287,1.08752924,0.13101070,0.01066021,0.26433999,0.10460618,0.00000000
1.99599800,1.48927299,0.19153399,1.08664568,0.13505929,0.01050071,0.25908924,0.10303718,0.00000000
2.00200100,1.47250196,0.18552688,1.08762668,0.13931674,0.01028080,0.25468054,0.10165484,0.00000000
2.00800400,1.45914508,0.18039758,1.09050911,0.14377512,0.01000467,0.25108795,0.10049010,0.00000000
2.01400700,1.44931623,0.17616849,1.09532688,0.14842655,0.00967757,0.24827493,0.09958031,0.00000000
2.02001001,1.44310337,0.17284904,1.10210896,0.15326285,0.00930566,0.24619503,0.09896899,0.00000000
2.02601301,1.44056695,0.17043684,1.11087692,0.15827509,0.00889581,0.24479270,0.09870544,0.00000000
2.03201601,1.44173866,0.16891894,1.12164236,0.16345337,0.00845543,0.24400412,0.09884389,0.00000000
2.03801901,1.44662086,0.16827343,1.13440453,0.16878667,0.00799224,0.24375827,0.09944250,0.00000000
2.04402201,1.45518689,0.16847119,1.14914853,0.17426286,0.00751411,0.24397813,0.10056204,0.00000000
2.05002501,1.46738231,0.16947773,1.16584404,0.17986888,0.00702881,0.24458221,0.10226429,0.00000000
2.05602801,1.48312693,0.17125513,1.18444480,0.18559109,0.00654386,0.24548624,0.10461029,0.00000000
2.06203102,1.50231745,0.17376383,1.20488861,0.19141568,0.00606637,0.24660512,0.10765836,0.00000000
2.06803402,1.52483027,0.17696427,1.22709771,0.19732908,0.00560290,0.24785495,0.11146197,0.00000000
2.07403702,1.55052404,0.18081834,1.25097922,0.20331842,0.00515938,0.24915513,0.11606741,0.00000000
2.08004002,1.57924146,0.18529033,1.27642534,0.20937171,0.00474098,0.25043041,0.12151144,0.00000000
2.08604302,1.61080987,0.19034755,1.30331296,0.21547793,0.00435215,0.25161269,0.12781892,0.00000000
2.09204602,1.64504026,0.19596037,1.33150234,0.22162681,0.00399656,0.25264260,0.13500035,0.00000000
2.09804902,1.68172445,0.20210180,1.36083488,0.22780822,0.00367711,0.25347065,0.14304964,0.00000000
2.10405203,1.72063046,0.20874654,1.39112972,0.23401136,0.00339599,0.25405787,0.15194203,0.00000000
2.11005503,1.76149622,0.21586949,1.42217945,0.24022355,0.00315473,0.25437598,0.16163232,0.00000000
2.11605803,1.80402199,0.22344404,1.45374516,0.24642882,0.00295426,0.25440695,0.17205354,0.00000000
2.12206103,1.84786221,0.23143992,1.48555128,0.25260634,0.00279497,0.25414215,0.18311613,0.00000000
2.12806403,1.89261748,0.23982104,1.51728083,0.25872883,0.00267678,0.25358096,0.19470779,0.00000000
2.13406703,1.93782755,0.24854333,1.54857157,0.26476106,0.00259924,0.25272907,0.20669408,0.00000000
2.14007004,1.98296629,0.25755273,1.57901398,0.27065866,0.00256153,0.25159651,0.21891977,0.00000000
2.14607304,2.02743953,0.26678365,1.60815137,0.27636724,0.00256255,0.25019564,0.23121116,0.00000000
2.15207604,2.07058647,0.27615785,1.63548291,0.28182212,0.00260096,0.24853909,0.24337911,0.00000000
2.15807904,2.11168522,0.28558393,1.66046978,0.28694866,0.00267517,0.24663795,0.25522298,0.00000000
2.16408204,2.14996278,0.29495762,1.68254456,0.29166328,0.00278337,0.24450022,0.26653527,0.00000000
2.17008504,2.18460946,0.30416276,1.70112385,0.29587514,0.00292352,0.24212963,0.27710683,0.00000000
2.17608804,2.21479735,0.31307300,1.71562373,0.29948858,0.00309337,0.23952492,0.28673246,0.00000000
2.18209105,2.23970226,0.32155426,1.72547740,0.30240608,0.00329040,0.23667959,0.29521678,0.00000000
2.18809405,2.25852820,0.32946781,1.73015440,0.30453174,0.00351183,0.23358217,0.30238000,0.00000000
2.19409705,2.27053323,0.33667377,1.72918018,0.30577507,0.00375461,0.23021690,0.30806345,0.00000000
2.20010005,2.27505558,0.34303505,1.72215535,0.30605491,0.00401541,0.22656476,0.31213461,0.00000000
2.20610305,2.27153854,0.34842141,1.70877327,0.30530332,0.00429061,0.22260492,0.31449133,0.00000000
2.21210605,2.25955293,0.35271353,1.68883512,0.30346924,0.00457632,0.21831622,0.31506521,0.00000000
2.21810905,2.23881603,0.35580697,1.66226170,0.30052173,0.00486842,0.21367895,0.31382384,0.00000000
2.22411206,2.20920602,0.35761580,1.62910105,0.29645260,0.00516262,0.20867644,0.31077188,0.00000000
2.23011506,2.17077108,0.35807576,1.58953170,0.29127849,0.00545450,0.20329668,0.30595090,0.00000000
2.23611806,2.12373302,0.35714694,1.54386120,0.28504200,0.00573964,0.19753367,0.29943806,0.00000000
2.24212106,2.06848497,0.35481576,1.49252008,0.27781221,0.00601369,0.19138857,0.29134361,0.00000000
2.24812406,2.00558372,0.35109634,1.43605157,0.26968425,0.00627251,0.18487052,0.28180739,0.00000000
2.25412706,1.93573676,0.34603113,1.37509754,0.26077826,0.00651230,0.17799710,0.27099456,0.00000000
2.26013007,1.85978505,0.33969088,1.31038151,0.25123750,0.00672976,0.17079445,0.25909062,0.00000000
2.26613307,1.77868213,0.33217391,1.24268938,0.24122602,0.00692217,0.16329708,0.24629604,0.00000000
2.27213607,1.69347066,0.32360474,1.17284901,0.23092573,0.00708757,0.15554731,0.23282074,0.00000000
2.27813907,1.60525725,0.31413214,1.10170924,0.22053315,0.00722483,0.14759445,0.21887855,0.00000000
2.28414207,1.51518671,0.30392663,1.03011951,0.21025583,0.00733379,0.13949369,0.20468193,0.00000000
2.29014507,1.42441647,0.29317746,0.95891060,0.20030856,0.00741526,0.13130485,0.19043713,0.00000000
2.29614807,1.33409199,0.28208916,0.88887719,0.19090955,0.00747105,0.12309095,0.17633979,0.00000000
2.30215108,1.24532391,0.27087774,0.82076273,0.18227640,0.00750402,0.11491671,0.16257132,0.00000000
2.30815408,1.15916721,0.25976643,0.75524687,0.17462212,0.00751791,0.10684700,0.14929587,0.00000000
2.31415708,1.07660294,0.24898124,0.69293567,0.16815110,0.00751731,0.09894533,0.13665813,0.00000000
2.32016008,0.99852257,0.23874623,0.63435452,0.16305509,0.00750752,0.09127239,0.12478179,0.00000000
2.32616308,0.92571507,0.22927863,0.57994367,0.15950910,0.00749430,0.08388472,0.11376863,0.00000000
2.33216608,0.85885667,0.22078385,0.53005629,0.15766745,0.00748370,0.07683354,0.10369837,0.00000000
2.33816908,0.79850328,0.21345050,0.48495852,0.15765966,0.00748181,0.07016369,0.09462887,0.00000000
2.34417209,0.74508531,0.20744553,0.44483151,0.15958663,0.00749451,0.06391287,0.08659693,0.00000000
2.35017509,0.69890486,0.20290955,0.40977488,0.16351678,0.00752717,0.05811102,0.07961937,0.00000000
2.35617809,0.66013509,0.19995260,0.37981145,0.16948255,0.00758444,0.05277999,0.07369437,0.00000000
2.36218109,0.62882166,0.19865029,0.35489288,0.17747725,0.00766998,0.04793337,0.06880312,0.00000000
2.36818409,0.60488615,0.19904074,0.33490609,0.18745241,0.00778626,0.04357657,0.06491144,0.00000000
2.37418709,0.58813145,0.20112223,0.31968011,0.19931583,0.00793443,0.03970715,0.06197166,0.00000000
2.38019010,0.57824903,0.20485185,0.30899342,0.21293052,0.00811414,0.03631527,0.05992441,0.00000000
2.38619310,0.57482812,0.21014517,0.30258151,0.22811469,0.00832356,0.03338434,0.05870055,0.00000000
2.39219610,0.57736675,0.21687720,0.30014467,0.24464290,0.00855931,0.03089183,0.05822301,0.00000000
2.39819910,0.58528460,0.22488444,0.30135592,0.26224862,0.00881658,0.02881013,0.05840867,0.00000000
2.40420210,0.59793749,0.23396830,0.30586909,0.28062808,0.00908926,0.02710756,0.05917025,0.00000000
2.41020510,0.61463354,0.24389972,0.31332681,0.29944572,0.00937009,0.02574932,0.06041814,0.00000000
2.41620810,0.63465043,0.25442489,0.32336858,0.31834085,0.00965097,0.02469859,0.06206222,0.00000000
2.42221111,0.65725376,0.26527210,0.33563860,0.33693574,0.00992320,0.02391744,0.06401363,0.00000000
2.42821411,0.68171584,0.27615927,0.34979334,0.35484462,0.01017779,0.02336783,0.06618650,0.00000000
2.43421711,0.70733454,0.28680217,0.36550867,0.37168364,0.01040584,0.02301247,0.06849954,0.00000000
2.44022011,0.73345164,0.29692287,0.38248632,0.38708118,0.01059887,0.02281556,0.07087760,0.00000000
2.44622311,0.75946995,0.30625821,0.40045960,0.40068829,0.01074913,0.02274344,0.07325297,0.00000000
2.45222611,0.78486879,0.31456792,0.41919806,0.41218885,0.01084992,0.02276514,0.07556662,0.00000000
2.45822911,0.80921704,0.32164209,0.43851104,0.42130895,0.01089588,0.02285274,0.07776912,0.00000000
2.46423212,0.83218338,0.32730767,0.45824986,0.42782512,0.01088322,0.02298162,0.07982140,0.00000000
2.47023512,0.85354315,0.33143371,0.47830863,0.43157108,0.01080984,0.02313061,0.08169516,0.00000000
2.47623812,0.87318159,0.33393521,0.49862356,0.43244267,0.01067554,0.02328198,0.08337308,0.00000000
2.48224112,0.89109322,0.33477528,0.51917084,0.43040075,0.01048198,0.02342133,0.08484872,0.00000000
2.48824412,0.90737737,0.33396567,0.53996305,0.42547187,0.01023277,0.02353746,0.08612614,0.00000000
2.49424712,0.92222989,0.33156556,0.56104435,0.41774683,0.00993332,0.02362204,0.08721924,0.00000000
2.50025013,0.93593151,0.32767872,0.58248445,0.40737697,0.00959082,0.02366939,0.08815093,0.00000000
2.50625313,0.94883311,0.32244927,0.60437180,0.39456866,0.00921403,0.02367614,0.08895202,0.00000000
2.51225613,0.96133861,0.31605603,0.62680604,0.37957592,0.00881314,0.02364089,0.08966004,0.00000000
2.51825913,0.97388604,0.30870600,0.64989007,0.36269179,0.00839956,0.02356394,0.09031784,0.00000000
2.52426213,0.98692765,0.30062707,0.67372211,0.34423868,0.00798572,0.02344699,0.09097219,0.00000000
2.53026513,1.00090969,0.29206034,0.69838784,0.32455816,0.00758484,0.02329288,0.09167235,0.00000000
2.53626813,1.01625272,0.28325241,0.72395308,0.30400062,0.00721075,0.02310542,0.09246855,0.00000000
2.54227114,1.03333320,0.27444789,0.75045707,0.28291523,0.00687768,0.02288918,0.09341058,0.00000000
2.54827414,1.05246680,0.26588238,0.77790671,0.26164057,0.00660004,0.02264941,0.09454643,0.00000000
2.55427714,1.07389432,0.25777627,0.80627181,0.24049620,0.00639230,0.02239188,0.09592093,0.00000000
2.56028014,1.09777030,0.25032930,0.83548154,0.21977551,0.00626876,0.02212285,0.09757461,0.00000000
2.56628314,1.12415485,0.24371626,0.86542214,0.19973999,0.00624339,0.02184894,0.09954251,0.00000000
2.57228614,1.15300888,0.23808365,0.89593593,0.18061496,0.00632962,0.02157708,0.10185316,0.00000000
2.57828914,1.18419253,0.23354739,0.92682172,0.16258692,0.00654019,0.02131438,0.10452772,0.00000000
2.58429215,1.21746708,0.23019158,0.95783646,0.14580232,0.00688687,0.02106801,0.10757913,0.00000000
2.59029515,1.25249984,0.22806813,0.98869822,0.13036778,0.00738022,0.02084506,0.11101146,0.00000000
2.59629815,1.28887192,0.22719709,1.01909037,0.11635142,0.00802933,0.02065233,0.11481936,0.00000000
2.60230115,1.32608845,0.22756779,1.04866691,0.10378537,0.00884144,0.02049609,0.11898771,0.00000000
2.60830415,1.36359093,0.22914034,1.07705877,0.09266896,0.00982168,0.02038187,0.12349133,0.00000000
2.61430715,1.40077117,0.23184767,1.10388101,0.08297259,0.01097262,0.02031418,0.12829506,0.00000000
2.62031016,1.43698644,0.23559774,1.12874082,0.07464196,0.01229395,0.02029631,0.13335384,0.00000000
2.62631316,1.47157537,0.24027609,1.15124597,0.06760249,0.01378208,0.02033000,0.13861326,0.00000000
2.63231616,1.50387415,0.24574852,1.17101377,0.06176377,0.01542988,0.02041535,0.14401012,0.00000000
2.63831916,1.53323270,0.25186387,1.18768006,0.05702384,0.01722632,0.02055059,0.14947352,0.00000000
2.64432216,1.55903030,0.25845708,1.20090833,0.05327327,0.01915635,0.02073207,0.15492601,0.00000000
2.65032516,1.58069049,0.26535231,1.21039840,0.05039893,0.02120078,0.02095422,0.16028515,0.00000000
2.65632816,1.59769483,0.27236625,1.21589477,0.04828729,0.02333634,0.02120965,0.16546529,0.00000000
2.66233117,1.60959545,0.27931170,1.21719411,0.04682743,0.02553585,0.02148937,0.17037963,0.00000000
2.66833417,1.61602594,0.28600132,1.21415197,0.04591355,0.02776861,0.02178300,0.17494240,0.00000000
2.67433717,1.61671055,0.29225153,1.20668825,0.04544705,0.03000085,0.02207918,0.17907126,0.00000000
2.68034017,1.61147166,0.29788665,1.19479148,0.04533834,0.03219644,0.02236599,0.18268977,0.00000000
2.68634317,1.60023511,0.30274306,1.17852157,0.04550810,0.03431770,0.02263139,0.18572983,0.00000000
2.69234617,1.58303360,0.30667339,1.15801118,0.04588831,0.03632635,0.02286378,0.18813406,0.00000000
2.69834917,1.56000792,0.30955054,1.13346535,0.04642289,0.03818452,0.02305251,0.18985797,0.00000000
2.70435218,1.53140605,0.31127144,1.10515961,0.04706807,0.03985584,0.02318834,0.19087190,0.00000000
2.71035518,1.49758008,0.31176036,1.07343652,0.04779238,0.04130657,0.02326394,0.19116254,0.00000000
2.71635818,1.45898091,0.31097169,1.03870060,0.04857641,0.04250661,0.02327427,0.19073402,0.00000000
2.72236118,1.41615094,0.30889180,1.00141192,0.04941225,0.04343054,0.02321687,0.18960844,0.00000000
2.72836418,1.36971463,0.30554022,0.96207838,0.05030264,0.04405838,0.02309207,0.18782581,0.00000000
2.73436718,1.32036718,0.30096970,0.92124689,0.05125983,0.04437636,0.02290302,0.18544337,0.00000000
2.74037019,1.26886148,0.29526523,0.87949361,0.05230421,0.04437730,0.02265572,0.18253424,0.00000000
2.74637319,1.21599357,0.28854207,0.83741358,0.05346264,0.04406091,0.02235875,0.17918539,0.00000000
2.75237619,1.16258683,0.28094264,0.79560980,0.05476654,0.04343375,0.02202305,0.17549513,0.00000000
2.75837919,1.10947533,0.27263253,0.75468226,0.05624986,0.04250898,0.02166148,0.17156992,0.00000000
2.76438219,1.05748666,0.26379569,0.71521689,0.05794680,0.04130594,0.02128834,0.16752089,0.00000000
2.77038519,1.00742465,0.25462890,0.67777491,0.05988956,0.03984940,0.02091880,0.16345997,0.00000000
