energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
0.80140070,0.60513345,0.23817314,0.00539754,0.32461761,0.00959500,0.03265713,0.19323390
0.80740370,0.61116746,0.25071391,0.00553031,0.32971472,0.00965285,0.03315500,0.19581491
0.81340670,0.61882063,0.26390034,0.00568885,0.33609946,0.00971799,0.03373062,0.19899939
0.81940970,0.62800458,0.27762646,0.00587360,0.34368005,0.00978881,0.03437684,0.20273082
0.82541271,0.63857753,0.29177425,0.00608434,0.35232468,0.00986319,0.03508238,0.20693747
0.83141571,0.65034948,0.30621648,0.00632018,0.36186485,0.00993865,0.03583226,0.21153406
0.83741871,0.66308916,0.32081989,0.00657958,0.37210010,0.01001248,0.03660839,0.21642402
0.84342171,0.67653236,0.33544847,0.00686036,0.38280391,0.01008184,0.03739030,0.22150201
0.84942471,0.69039125,0.34996679,0.00715977,0.39373044,0.01014390,0.03815592,0.22665689
0.85542771,0.70436423,0.36424313,0.00747455,0.40462201,0.01019597,0.03888247,0.23177461
0.86143072,0.71814572,0.37815252,0.00780099,0.41521687,0.01023559,0.03954736,0.23674128
0.86743372,0.73143578,0.39157938,0.00813505,0.42525699,0.01026060,0.04012898,0.24144601
0.87343672,0.74394885,0.40441986,0.00847238,0.43449568,0.01026924,0.04060755,0.24578351
0.87943972,0.75542165,0.41658381,0.00880853,0.44270458,0.01026013,0.04096576,0.24965643
0.88544272,0.76561985,0.42799633,0.00913894,0.44968004,0.01023233,0.04118932,0.25297730
0.89144572,0.77434351,0.43859897,0.00945914,0.45524850,0.01018531,0.04126740,0.25567002
0.89744872,0.78143105,0.44835064,0.00976482,0.45927084,0.01011894,0.04119290,0.25767102
0.90345173,0.78676207,0.45722814,0.01005194,0.46164556,0.01003347,0.04096248,0.25892993
0.90945473,0.79025880,0.46522644,0.01031684,0.46231081,0.00992945,0.04057663,0.25940995
0.91545773,0.79188639,0.47235870,0.01055638,0.46124517,0.00980774,0.04003940,0.25908784
0.92146073,0.79165219,0.47865606,0.01076798,0.45846731,0.00966942,0.03935812,0.25795367
0.92746373,0.78960407,0.48416707,0.01094971,0.45403457,0.00951577,0.03854305,0.25601031
0.93346673,0.78582791,0.48895687,0.01110040,0.44804048,0.00934825,0.03760688,0.25327274
0.93946973,0.78044445,0.49310600,0.01121964,0.44061142,0.00916841,0.03656427,0.24976732
0.94547274,0.77360538,0.49670873,0.01130781,0.43190253,0.00897795,0.03543127,0.24553084
0.95147574,0.76548903,0.49987096,0.01136610,0.42209292,0.00877860,0.03422486,0.24060969
0.95747874,0.75629545,0.50270759,0.01139643,0.41138041,0.00857219,0.03296244,0.23505891
0.96348174,0.74624119,0.50533922,0.01140147,0.39997589,0.00836058,0.03166139,0.22894128
0.96948474,0.73555368,0.50788845,0.01138447,0.38809750,0.00814563,0.03033866,0.22232651
0.97548774,0.72446543,0.51047547,0.01134920,0.37596469,0.00792924,0.02901046,0.21529044
0.98149075,0.71320807,0.51321339,0.01129979,0.36379242,0.00771326,0.02769201,0.20791430
0.98749375,0.70200646,0.51620312,0.01124060,0.35178559,0.00749952,0.02639728,0.20028410
0.99349675,0.69107301,0.51952824,0.01117605,0.34013392,0.00728976,0.02513894,0.19249012
0.99949975,0.68060240,0.52324992,0.01111043,0.32900733,0.00708562,0.02392822,0.18462646
1.00550275,0.67076691,0.52740224,0.01104777,0.31855212,0.00688861,0.02277491,0.17679069
1.01150575,0.66171266,0.53198815,0.01099168,0.30888795,0.00670009,0.02168740,0.16908372
1.01750875,0.65355681,0.53697631,0.01094521,0.30010579,0.00652121,0.02067273,0.16160962
1.02351176,0.64638605,0.54229920,0.01091074,0.29226702,0.00635296,0.01973667,0.15447565
1.02951476,0.64025651,0.54785256,0.01088994,0.28540350,0.00619610,0.01888383,0.14779225
1.03551776,0.63519504,0.55349640,0.01088370,0.27951891,0.00605121,0.01811778,0.14167320
1.04152076,0.63120203,0.55905775,0.01089214,0.27459107,0.00591869,0.01744120,0.13623565
1.04752376,0.62825561,0.56433497,0.01091465,0.27057543,0.00579880,0.01685596,0.13160016
1.05352676,0.62631706,0.56910381,0.01095001,0.26740930,0.00569167,0.01636328,0.12789059
1.05952976,0.62533726,0.57312470,0.01099642,0.26501692,0.00559741,0.01596382,0.12523387
1.06553277,0.62526375,0.57615138,0.01105171,0.26331495,0.00551612,0.01565775,0.12375944
1.07153577,0.62604805,0.57794020,0.01111347,0.26221830,0.00544797,0.01544486,0.12359840
1.07753877,0.62765290,0.57825991,0.01117921,0.26164593,0.00539326,0.01532459,0.12488228
1.08354177,0.63005869,0.57690133,0.01124657,0.26152626,0.00535249,0.01529603,0.12774130
1.08954477,0.63326899,0.57368661,0.01131344,0.26180220,0.00532637,0.01535797,0.13230219
1.09554777,0.63731438,0.56847741,0.01137813,0.26243516,0.00531591,0.01550883,0.13868545
1.10155078,0.64225451,0.56118182,0.01143948,0.26340814,0.00532236,0.01574666,0.14700203
1.10755378,0.64817795,0.55175947,0.01149698,0.26472757,0.00534728,0.01606903,0.15734957
1.11355678,0.65519985,0.54022473,0.01155082,0.26642378,0.00539245,0.01647297,0.16980817
1.11955978,0.66345719,0.52664768,0.01160189,0.26855012,0.00545984,0.01695487,0.18443577
1.12556278,0.67310195,0.51115298,0.01165179,0.27118072,0.00555153,0.01751042,0.20126344
1.13156578,0.68429243,0.49391657,0.01170278,0.27440704,0.00566960,0.01813446,0.22029049
1.13756878,0.69718311,0.47516046,0.01175772,0.27833333,0.00581605,0.01882096,0.24147990
1.14357179,0.71191369,0.45514583,0.01181993,0.28307127,0.00599261,0.01956294,0.26475417
1.14957479,0.72859790,0.43416493,0.01189311,0.28873416,0.00620069,0.02035247,0.28999179
1.15557779,0.74731280,0.41253202,0.01198123,0.29543090,0.00644122,0.02118070,0.31702476
1.16158079,0.76808942,0.39057396,0.01208836,0.30326026,0.00671451,0.02203788,0.34563737
1.16758379,0.79090520,0.36862090,0.01221863,0.31230559,0.00702020,0.02291358,0.37556637
1.17358679,0.81567916,0.34699735,0.01237612,0.32263063,0.00735719,0.02379681,0.40650290
1.17958979,0.84227007,0.32601418,0.01256478,0.33427637,0.00772358,0.02467627,0.43809620
1.18559280,0.87047803,0.30596185,0.01278845,0.34725953,0.00811670,0.02554069,0.46995924
1.19159580,0.90004973,0.28710492,0.01305081,0.36157249,0.00853315,0.02637918,0.50167619
1.19759880,0.93068711,0.26967818,0.01335546,0.37718500,0.00896888,0.02718160,0.53281159
1.20360180,0.96205927,0.25388425,0.01370595,0.39404744,0.00941933,0.02793898,0.56292115
1.20960480,0.99381703,0.23989269,0.01410590,0.41209552,0.00987957,0.02864400,0.59156366
1.21560780,1.02560950,0.22784038,0.01455906,0.43125615,0.01034449,0.02929133,0.61831369
1.22161081,1.05710166,0.21783292,0.01506944,0.45145410,0.01080900,0.02987812,0.64277464
1.22761381,1.08799203,0.20994688,0.01564138,0.47261908,0.01126824,0.03040423,0.66459149
1.23361681,1.11802933,0.20423240,0.01627962,0.49469261,0.01171780,0.03087259,0.68346279
1.23961981,1.14702703,0.20071605,0.01698931,0.51763432,0.01215386,0.03128927,0.69915126
1.24562281,1.17487491,0.19940342,0.01777606,0.54142710,0.01257338,0.03166362,0.71149251
1.25162581,1.20154668,0.20028133,0.01864577,0.56608067,0.01297424,0.03200811,0.72040136
1.25762881,1.22710310,0.20331951,0.01960458,0.59163319,0.01335524,0.03233819,0.72587553
1.26363182,1.25169016,0.20847144,0.02065863,0.61815071,0.01371618,0.03267190,0.72799636
1.26963482,1.27553228,0.21567452,0.02181381,0.64572424,0.01405780,0.03302941,0.72692648
1.27563782,1.29892073,0.22484947,0.02307545,0.67446456,0.01438168,0.03343243,0.72290454
1.28164082,1.32219772,0.23589915,0.02444795,0.70449494,0.01469011,0.03390348,0.71623713
1.28764382,1.34573706,0.24870706,0.02593440,0.73594202,0.01498591,0.03446517,0.70728836
1.29364682,1.36992238,0.26313552,0.02753619,0.76892547,0.01527218,0.03513933,0.69646735
1.29964982,1.39512398,0.27902417,0.02925261,0.80354688,0.01555209,0.03594620,0.68421452
1.30565283,1.42167588,0.29618870,0.03108051,0.83987861,0.01582867,0.03690362,0.67098692
1.31165583,1.44985411,0.31442041,0.03301400,0.87795329,0.01610448,0.03802626,0.65724356
1.31765883,1.47985764,0.33348659,0.03504423,0.91775461,0.01638151,0.03932495,0.64343117
1.32366183,1.51179298,0.35313206,0.03715925,0.95921005,0.01666094,0.04080618,0.62997113
1.32966483,1.54566345,0.37308191,0.03934405,1.00218604,0.01694301,0.04247162,0.61724790
1.33566783,1.58136346,0.39304549,0.04158058,1.04648597,0.01722700,0.04431795,0.60559947
1.34167084,1.61867844,0.41272157,0.04384807,1.09185125,0.01751116,0.04633675,0.59531006
1.34767384,1.65729003,0.43180453,0.04612330,1.13796540,0.01779277,0.04851462,0.58660521
1.35367684,1.69678642,0.44999134,0.04838107,1.18446106,0.01806828,0.05083346,0.57964918
1.35967984,1.73667711,0.46698907,0.05059479,1.23092968,0.01833340,0.05327090,0.57454470
1.36568284,1.77641110,0.48252252,0.05273700,1.27693322,0.01858334,0.05580086,0.57133468
1.37168584,1.81539769,0.49634165,0.05478015,1.32201745,0.01881298,0.05839426,0.57000576
1.37768884,1.85302847,0.50822844,0.05669721,1.36572610,0.01901717,0.06101975,0.57049312
1.38369185,1.88869950,0.51800281,0.05846238,1.40761522,0.01919092,0.06364455,0.57268638
1.38969485,1.92183257,0.52552732,0.06005179,1.44726697,0.01932964,0.06623528,0.57643614
1.39569785,1.95189442,0.53071042,0.06144405,1.48430234,0.01942934,0.06875882,0.58156078
1.40170085,1.97841333,0.53350813,0.06262085,1.51839222,0.01948680,0.07118312,0.58785332
1.40770385,2.00099238,0.53392406,0.06356737,1.54926645,0.01949974,0.07347791,0.59508802
1.41370685,2.01931911,0.53200779,0.06427268,1.57672049,0.01946686,0.07561547,0.60302668
1.41970985,2.03317150,0.52785185,0.06472996,1.60061983,0.01938789,0.07757118,0.61142443
1.42571286,2.04242041,0.52158736,0.06493667,1.62090185,0.01926365,0.07932403,0.62003503
1.43171586,2.04702891,0.51337866,0.06489459,1.63757557,0.01909592,0.08085711,0.62861575
1.43771886,2.04704884,0.50341729,0.06460970,1.65071927,0.01888744,0.08215786,0.63693181
1.44372186,2.04261522,0.49191553,0.06409213,1.66047652,0.01864179,0.08321837,0.64476045
1.44972486,2.03393915,0.47909989,0.06335580,1.66705072,0.01836323,0.08403547,0.65189476
1.45572786,2.02129971,0.46520484,0.06241816,1.67069863,0.01805663,0.08461076,0.65814721
1.46173087,2.00503525,0.45046707,0.06129980,1.67172315,0.01772727,0.08495061,0.66335296
1.46773387,1.98553469,0.43512033,0.06002396,1.67046548,0.01738076,0.08506596,0.66737294
1.47373687,1.96322877,0.41939120,0.05861604,1.66729707,0.01702286,0.08497207,0.67009653
1.47973987,1.93858161,0.40349568,0.05710309,1.66261123,0.01665936,0.08468817,0.67144387
1.48574287,1.91208245,0.38763670,0.05551317,1.65681457,0.01629601,0.08423701,0.67136757
1.49174587,1.88423749,0.37200246,0.05387481,1.65031832,0.01593835,0.08364425,0.66985379
1.49774887,1.85556166,0.35676553,0.05221640,1.64352939,0.01559168,0.08293786,0.66692234
1.50375188,1.82657012,0.34208255,0.05056553,1.63684123,0.01526093,0.08214726,0.66262604
1.50975488,1.79776943,0.32809439,0.04894843,1.63062453,0.01495060,0.08130254,0.65704882
1.51575788,1.76964808,0.31492668,0.04738938,1.62521771,0.01466470,0.08043352,0.65030292
1.52176088,1.74266658,0.30269047,0.04591019,1.62091741,0.01440663,0.07956876,0.64252492
1.52776388,1.71724706,0.29148305,0.04452967,1.61796921,0.01417920,0.07873460,0.63387091
1.53376688,1.69376277,0.28138870,0.04326327,1.61655882,0.01398449,0.07795422,0.62451079
1.53976988,1.67252768,0.27247944,0.04212270,1.61680412,0.01382384,0.07724673,0.61462196
1.54577289,1.65378682,0.26481577,0.04111574,1.61874854,0.01369781,0.07662639,0.60438271
1.55177589,1.63770780,0.25844732,0.04024607,1.62235627,0.01360611,0.07610200,0.59396559
1.55777889,1.62437420,0.25341357,0.03951333,1.62750965,0.01354764,0.07567640,0.58353100
1.56378189,1.61378132,0.24974466,0.03891322,1.63400934,0.01352047,0.07534628,0.57322142
1.56978489,1.60583495,0.24746231,0.03843774,1.64157760,0.01352186,0.07510219,0.56315645
1.57578789,1.60035344,0.24658096,0.03807565,1.64986479,0.01354834,0.07492882,0.55342910
1.58179090,1.59707347,0.24710910,0.03781292,1.65845937,0.01359581,0.07480549,0.54410327
1.58779390,1.59565949,0.24905078,0.03763335,1.66690121,0.01365960,0.07470698,0.53521277
1.59379690,1.59571670,0.25240732,0.03751933,1.67469791,0.01373471,0.07460451,0.52676181
1.59979990,1.59680728,0.25717906,0.03745253,1.68134369,0.01381587,0.07446693,0.51872698
1.60580290,1.59846912,0.26336700,0.03741476,1.68634015,0.01389782,0.07426202,0.51106053
1.61180590,1.60023637,0.27097429,0.03738874,1.68921809,0.01397545,0.07395792,0.50369486
1.61780890,1.60166091,0.28000724,0.03735887,1.68955932,0.01404402,0.07352451,0.49654793
1.62381191,1.60233348,0.29047584,0.03731199,1.68701762,0.01409936,0.07293479,0.48952931
1.62981491,1.60190361,0.30239339,0.03723791,1.68133765,0.01413804,0.07216608,0.48254652
1.63581791,1.60009712,0.31577537,0.03712999,1.67237074,0.01415752,0.07120114,0.47551134
1.64182091,1.59673029,0.33063724,0.03698543,1.66008694,0.01415627,0.07002895,0.46834582
1.64782391,1.59171981,0.34699121,0.03680548,1.64458227,0.01413385,0.06864532,0.46098756
1.65382691,1.58508801,0.36484216,0.03659546,1.62608088,0.01409093,0.06705315,0.45339416
1.65982991,1.57696280,0.38418256,0.03636456,1.60493170,0.01402930,0.06526244,0.44554651
1.66583292,1.56757255,0.40498697,0.03612554,1.58159967,0.01395176,0.06328993,0.43745079
1.67183592,1.55723573,0.42720602,0.03589419,1.55665177,0.01386206,0.06115855,0.42913911
1.67783892,1.54634617,0.45076062,0.03568872,1.53073842,0.01376468,0.05889654,0.42066890
1.68384192,1.53535432,0.47553650,0.03552898,1.50457091,0.01366468,0.05653646,0.41212079
1.68984492,1.52474575,0.50137962,0.03543564,1.47889601,0.01356749,0.05411398,0.40359551
1.69584792,1.51501774,0.52809293,0.03542926,1.45446866,0.01347863,0.05166656,0.39520962
1.70185093,1.50665528,0.55543472,0.03552945,1.43202409,0.01340351,0.04923218,0.38709050
1.70785393,1.50010759,0.58311897,0.03575394,1.41225051,0.01334717,0.04684803,0.37937078
1.71385693,1.49576641,0.61081782,0.03611780,1.39576353,0.01331410,0.04454924,0.37218250
1.71985993,1.49394701,0.63816640,0.03663272,1.38308341,0.01330798,0.04236785,0.36565123
1.72586293,1.49487281,0.66476974,0.03730643,1.37461612,0.01333161,0.04033182,0.35989049
1.73186593,1.49866440,0.69021188,0.03814225,1.37063875,0.01338672,0.03846429,0.35499665
1.73786893,1.50533320,0.71406661,0.03913884,1.37129005,0.01347395,0.03678309,0.35104467
1.74387194,1.51478017,0.73590963,0.04029009,1.37656618,0.01359279,0.03530035,0.34808466
1.74987494,1.52679929,0.75533141,0.04158522,1.38632174,0.01374164,0.03402248,0.34613959
1.75587794,1.54108571,0.77195037,0.04300905,1.40027593,0.01391786,0.03295025,0.34520419
1.76188094,1.55724786,0.78542555,0.04454240,1.41802344,0.01411785,0.03207913,0.34524496
1.76788394,1.57482294,0.79546836,0.04616264,1.43904931,0.01433724,0.03139973,0.34620148
1.77388694,1.59329495,0.80185263,0.04784440,1.46274732,0.01457102,0.03089848,0.34798874
1.77988994,1.61211423,0.80442268,0.04956028,1.48844068,0.01481373,0.03055830,0.35050047
1.78589295,1.63071770,0.80309884,0.05128169,1.51540445,0.01505963,0.03035944,0.35361329
1.79189595,1.64854876,0.79788021,0.05297964,1.54288852,0.01530291,0.03028030,0.35719134
1.79789895,1.66507593,0.78884465,0.05462557,1.57014037,0.01553782,0.03029824,0.36109143
1.80390195,1.67980957,0.77614586,0.05619210,1.59642667,0.01575890,0.03039042,0.36516808
1.80990495,1.69231595,0.76000786,0.05765369,1.62105307,0.01596105,0.03053449,0.36927856
1.81590795,1.70222813,0.74071710,0.05898726,1.64338149,0.01613964,0.03070931,0.37328741
1.82191096,1.70925349,0.71861260,0.06017264,1.66284444,0.01629066,0.03089545,0.37707043
1.82791396,1.71317768,0.69407469,0.06119290,1.67895606,0.01641069,0.03107567,0.38051789
1.83391696,1.71386503,0.66751278,0.06203457,1.69131979,0.01649698,0.03123521,0.38353673
1.83991996,1.71125580,0.63935277,0.06268775,1.69963248,0.01654742,0.03136202,0.38605198
1.84592296,1.70536051,0.61002464,0.06314603,1.70368536,0.01656054,0.03144682,0.38800706
1.85192596,1.69625185,0.57995069,0.06340638,1.70336184,0.01653546,0.03148309,0.38936322
1.85792896,1.68405487,0.54953488,0.06346892,1.69863278,0.01647186,0.03146695,0.39009819
1.86393197,1.66893610,0.51915355,0.06333662,1.68954954,0.01636989,0.03139699,0.39020419
1.86993497,1.65109204,0.48914788,0.06301492,1.67623531,0.01623013,0.03127402,0.38968540
1.87593797,1.63073799,0.45981814,0.06251144,1.65887539,0.01605354,0.03110080,0.38855526
1.88194097,1.60809757,0.43141980,0.06183550,1.63770672,0.01584141,0.03088174,0.38683368
1.88794397,1.58339351,0.40416153,0.06099784,1.61300737,0.01559529,0.03062260,0.38454438
1.89394697,1.55684008,0.37820485,0.06001025,1.58508631,0.01531698,0.03033026,0.38171266
1.89994997,1.52863754,0.35366541,0.05888527,1.55427380,0.01500849,0.03001242,0.37836353
1.90595298,1.49896849,0.33061550,0.05763592,1.52091286,0.01467203,0.02967737,0.37452048
1.91195598,1.46799647,0.30908773,0.05627553,1.48535175,0.01430998,0.02933386,0.37020489
1.91795898,1.43586631,0.28907940,0.05481753,1.44793780,0.01392490,0.02899085,0.36543592
1.92396198,1.40270630,0.27055755,0.05327540,1.40901254,0.01351953,0.02865743,0.36023116
1.92996498,1.36863165,0.25346420,0.05166249,1.36890797,0.01309674,0.02834265,0.35460750
1.93596798,1.33374890,0.23772175,0.04999208,1.32794400,0.01265958,0.02805538,0.34858253
1.94197099,1.29816084,0.22323817,0.04827723,1.28642673,0.01221121,0.02780421,0.34217591
1.94797399,1.26197153,0.20991205,0.04653084,1.24464744,0.01175492,0.02759721,0.33541086
1.95397699,1.22529087,0.19763709,0.04476558,1.20288209,0.01129407,0.02744183,0.32831548
1.95997999,1.18823849,0.18630627,0.04299386,1.16139094,0.01083207,0.02734461,0.32092368
1.96598299,1.15094653,0.17581530,0.04122776,1.12041820,0.01037234,0.02731096,0.31327577
1.97198599,1.11356116,0.16606560,0.03947902,1.08019158,0.00991823,0.02734493,0.30541857
1.97798899,1.07624268,0.15696663,0.03775885,1.04092142,0.00947300,0.02744886,0.29740495
1.98399200,1.03916424,0.14843764,0.03607790,1.00279953,0.00903975,0.02762320,0.28929290
1.98999500,1.00250916,0.14040888,0.03444610,0.96599760,0.00862134,0.02786619,0.28114418
1.99599800,0.96646721,0.13282223,0.03287252,0.93066531,0.00822038,0.02817370,0.27302256
2.00200100,0.93122988,0.12563141,0.03136523,0.89692821,0.00783916,0.02853908,0.26499190
2.00800400,0.89698521,0.11880170,0.02993116,0.86488556,0.00747960,0.02895310,0.25711404
2.01400700,0.86391223,0.11230937,0.02857595,0.83460833,0.00714324,0.02940401,0.24944685
2.02001001,0.83217572,0.10614070,0.02730390,0.80613752,0.00683121,0.02987771,0.24204235
2.02601301,0.80192121,0.10029080,0.02611783,0.77948317,0.00654424,0.03035798,0.23494520
2.03201601,0.77327091,0.09476229,0.02501906,0.75462395,0.00628265,0.03082689,0.22819157
2.03801901,0.74632046,0.08956371,0.02400743,0.73150785,0.00604637,0.03126531,0.22180838
2.04402201,0.72113686,0.08470802,0.02308134,0.71005375,0.00583499,0.03165347,0.21581311
2.05002501,0.69775752,0.08021092,0.02223781,0.69015406,0.00564776,0.03197161,0.21021399
2.05602801,0.67619054,0.07608929,0.02147265,0.67167834,0.00548368,0.03220068,0.20501061
2.06203102,0.65641592,0.07235968,0.02078058,0.65447778,0.00534150,0.03232300,0.20019483
2.06803402,0.63838777,0.06903689,0.02015549,0.63839032,0.00521980,0.03232296,0.19575195
2.07403702,0.62203711,0.06613266,0.01959060,0.62324630,0.00511704,0.03218763,0.19166198
2.08004002,0.60727525,0.06365463,0.01907870,0.60887419,0.00503157,0.03190723,0.18790095
2.08604302,0.59399728,0.06160537,0.01861244,0.59510631,0.00496170,0.03147557,0.18444207
2.09204602,0.58208567,0.05998174,0.01818447,0.58178413,0.00490573,0.03089028,0.18125687
2.09804902,0.57141371,0.05877436,0.01778769,0.56876300,0.00486194,0.03015296,0.17831597
2.10405203,0.56184869,0.05796750,0.01741544,0.55591607,0.00482867,0.02926907,0.17558978
2.11005503,0.55325478,0.05753901,0.01706164,0.54313734,0.00480427,0.02824781,0.17304885
2.11605803,0.54549562,0.05746070,0.01672091,0.53034372,0.00478716,0.02710170,0.17066408
2.12206103,0.53843659,0.05769885,0.01638866,0.51747611,0.00477580,0.02584620,0.16840684
2.12806403,0.53194701,0.05821503,0.01606117,0.50449964,0.00476873,0.02449912,0.16624891
2.13406703,0.52590219,0.05896707,0.01573559,0.49140318,0.00476455,0.02307999,0.16416254
2.14007004,0.52018559,0.05991033,0.01540998,0.47819823,0.00476196,0.02160944,0.16212051
2.14607304,0.51469110,0.06099903,0.01508328,0.46491742,0.00475978,0.02010849,0.16009635
2.15207604,0.50932555,0.06218772,0.01475529,0.45161286,0.00475693,0.01859797,0.15806480
2.15807904,0.50401134,0.06343286,0.01442665,0.43835435,0.00475254,0.01709788,0.15600238
2.16408204,0.49868936,0.06469429,0.01409879,0.42522772,0.00474589,0.01562690,0.15388825
2.17008504,0.49332172,0.06593673,0.01377389,0.41233325,0.00473651,0.01420197,0.15170517
2.17608804,0.48789453,0.06713101,0.01345483,0.39978435,0.00472421,0.01283793,0.14944063
2.18209105,0.48242014,0.06825523,0.01314516,0.38770622,0.00470909,0.01154731,0.14708791
2.18809405,0.47693882,0.06929547,0.01284899,0.37623467,0.00469154,0.01034023,0.14464722
2.19409705,0.47151952,0.07024632,0.01257097,0.36551473,0.00467233,0.00922432,0.14212653
2.20010005,0.46625953,0.07111091,0.01231615,0.35569913,0.00465253,0.00820480,0.13954227
2.20610305,0.46128284,0.07190063,0.01208990,0.34694632,0.00463355,0.00728461,0.13691960
2.21210605,0.45673700,0.07263436,0.01189775,0.33941806,0.00461708,0.00646461,0.13429233
2.21810905,0.45278868,0.07333739,0.01174525,0.33327633,0.00460503,0.00574374,0.13170242
2.22411206,0.44961765,0.07403996,0.01163774,0.32867965,0.00459950,0.00511934,0.12919901
2.23011506,0.44740979,0.07477552,0.01158020,0.32577880,0.00460265,0.00458740,0.12683704
2.23611806,0.44634892,0.07557881,0.01157696,0.32471198,0.00461667,0.00414279,0.12467550
2.24212106,0.44660826,0.07648381,0.01163151,0.32559957,0.00464361,0.00377952,0.12277547
2.24812406,0.44834157,0.07752171,0.01174628,0.32853873,0.00468532,0.00349101,0.12119787
2.25412706,0.45167474,0.07871906,0.01192235,0.33359812,0.00474334,0.00327026,0.12000123
2.26013007,0.45669799,0.08009602,0.01215935,0.34081290,0.00481881,0.00311007,0.11923945
2.26613307,0.46345945,0.08166507,0.01245524,0.35018041,0.00491238,0.00300316,0.11895979
2.27213607,0.47196019,0.08343012,0.01280624,0.36165679,0.00502418,0.00294235,0.11920107
2.27813907,0.48215130,0.08538601,0.01320680,0.37515466,0.00515372,0.00292063,0.11999220
2.28414207,0.49393300,0.08751867,0.01364959,0.39054226,0.00529997,0.00293131,0.12135124
2.29014507,0.50715599,0.08980573,0.01412564,0.40764396,0.00546128,0.00296802,0.12328473
2.29614807,0.52162495,0.09221770,0.01462449,0.42624230,0.00563550,0.00302486,0.12578758
2.30215108,0.53710408,0.09471955,0.01513447,0.44608147,0.00581996,0.00309637,0.12884341
2.30815408,0.55332432,0.09727279,0.01564296,0.46687217,0.00601165,0.00317762,0.13242511
2.31415708,0.56999196,0.09983769,0.01613676,0.48829761,0.00620723,0.00326423,0.13649592
2.32016008,0.58679814,0.10237582,0.01660253,0.51002039,0.00640321,0.00335240,0.14101060
2.32616308,0.60342881,0.10485248,0.01702713,0.53169004,0.00659602,0.00343893,0.14591683
2.33216608,0.61957461,0.10723908,0.01739809,0.55295088,0.00678220,0.00352122,0.15115668
2.33816908,0.63494025,0.10951525,0.01770398,0.57344987,0.00695841,0.00359728,0.15666805
2.34417209,0.64925296,0.11167059,0.01793478,0.59284425,0.00712164,0.00366574,0.16238612
2.35017509,0.66226963,0.11370585,0.01808222,0.61080854,0.00726923,0.00372580,0.16824461
2.35617809,0.67378241,0.11563362,0.01813995,0.62704098,0.00739897,0.00377722,0.17417702
2.36218109,0.68362274,0.11747836,0.01810379,0.64126891,0.00750912,0.00382030,0.18011760
2.36818409,0.69166347,0.11927573,0.01797180,0.65325336,0.00759847,0.00385581,0.18600225
2.37418709,0.69781955,0.12107139,0.01774426,0.66279252,0.00766632,0.00388495,0.19176931
2.38019010,0.70204702,0.12291911,0.01742363,0.66972436,0.00771248,0.00390925,0.19736018
2.38619310,0.70434081,0.12487852,0.01701441,0.67392819,0.00773722,0.00393057,0.20271991
2.39219610,0.70473151,0.12701236,0.01652290,0.67532558,0.00774122,0.00395094,0.20779780
2.39819910,0.70328145,0.12938361,0.01595697,0.67388040,0.00772553,0.00397255,0.21254787
2.40420210,0.70008030,0.13205249,0.01532576,0.66959835,0.00769146,0.00399764,0.21692944
2.41020510,0.69524067,0.13507360,0.01463936,0.66252592,0.00764056,0.00402843,0.22090775
2.41620810,0.68889382,0.13849332,0.01390848,0.65274894,0.00757452,0.00406705,0.22445451
2.42221111,0.68118569,0.14234757,0.01314414,0.64039068,0.00749512,0.00411552,0.22754858
2.42821411,0.67227360,0.14666021,0.01235738,0.62560968,0.00740414,0.00417562,0.23017661
2.43421711,0.66232342,0.15144205,0.01155896,0.60859713,0.00730338,0.00424893,0.23233367
2.44022011,0.65150757,0.15669061,0.01075917,0.58957398,0.00719455,0.00433678,0.23402384
2.44622311,0.64000356,0.16239058,0.00996762,0.56878764,0.00707931,0.00444021,0.23526075
2.45222611,0.62799316,0.16851517,0.00919310,0.54650831,0.00695919,0.00456003,0.23606795
2.45822911,0.61566209,0.17502797,0.00844349,0.52302496,0.00683568,0.00469678,0.23647918
2.46423212,0.60319995,0.18188553,0.00772567,0.49864091,0.00671015,0.00485079,0.23653845
2.47023512,0.59080038,0.18904032,0.00704557,0.47366911,0.00658392,0.00502220,0.23629986
2.47623812,0.57866117,0.19644401,0.00640809,0.44842717,0.00645825,0.00521104,0.23582724
2.48224112,0.56698413,0.20405078,0.00581721,0.42323216,0.00633438,0.00541721,0.23519342
2.48824412,0.55597469,0.21182050,0.00527602,0.39839534,0.00621357,0.00564058,0.23447926
2.49424712,0.54584080,0.21972158,0.00478677,0.37421691,0.00609705,0.00588101,0.23377237
2.50025013,0.53679127,0.22773324,0.00435099,0.35098090,0.00598612,0.00613837,0.23316541
2.50625313,0.52903327,0.23584704,0.00396948,0.32895030,0.00588210,0.00641258,0.23275418
2.51225613,0.52276902,0.24406756,0.00364248,0.30836258,0.00578635,0.00670358,0.23263526
2.51825913,0.51819157,0.25241206,0.00336964,0.28942566,0.00570022,0.00701130,0.23290344
2.52426213,0.51547985,0.26090917,0.00315014,0.27231444,0.00562508,0.00733567,0.23364886
2.53026513,0.51479292,0.26959655,0.00298269,0.25716798,0.00556225,0.00767652,0.23495391
2.53626813,0.51626380,0.27851765,0.00286558,0.24408735,0.00551296,0.00803348,0.23689010
