energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
0.83141571,4.39814257,0.01468877,0.45917075,0.56238596,0.00357799,1.03551071,3.38932807
0.83741871,4.32193422,0.01482574,0.45486494,0.56067014,0.00347365,1.03808973,3.32075863
0.84342171,4.24791179,0.01493715,0.45020744,0.55889983,0.00337275,1.03886865,3.25538687
0.84942471,4.17562446,0.01501892,0.44511424,0.55699850,0.00327457,1.03769003,3.19286840
0.85542771,4.10459016,0.01506743,0.43950238,0.55488042,0.00317838,1.03442103,3.13282811
0.86143072,4.03435358,0.01507967,0.43329568,0.55245874,0.00308346,1.02896590,3.07490616
0.86743372,3.96454207,0.01505344,0.42643029,0.54965383,0.00298915,1.02127748,3.01880207
0.87343672,3.89491616,0.01498742,0.41885975,0.54640149,0.00289491,1.01136715,2.96431429
0.87943972,3.82541207,0.01488126,0.41055925,0.54266038,0.00280032,0.99931246,2.91137314
0.88544272,3.75617340,0.01473568,0.40152893,0.53841843,0.00270514,0.98526198,2.86006518
0.89144572,3.68757040,0.01455242,0.39179588,0.53369756,0.00260932,0.96943693,2.81064762
0.89744872,3.62020534,0.01433429,0.38141489,0.52855652,0.00251297,0.95212941,2.76355183
0.90345173,3.55490331,0.01408500,0.37046777,0.52309162,0.00241642,0.93369693,2.71937544
0.90945473,3.49268883,0.01380918,0.35906130,0.51743507,0.00232013,0.91455363,2.67886338
0.91545773,3.43474877,0.01351212,0.34732395,0.51175113,0.00222475,0.89515808,2.64287833
0.92146073,3.38238326,0.01319970,0.33540143,0.50622993,0.00213101,0.87599844,2.61236191
0.92746373,3.33694671,0.01287811,0.32345140,0.50107941,0.00203976,0.85757525,2.58828825
0.93346673,3.29978146,0.01255373,0.31163751,0.49651564,0.00195189,0.84038275,2.57161198
0.93946973,3.27214731,0.01223286,0.30012317,0.49275192,0.00186829,0.82488943,2.56321312
0.94547274,3.25515018,0.01192156,0.28906527,0.48998735,0.00178984,0.81151868,2.56384141
0.95147574,3.24967354,0.01162544,0.27860830,0.48839518,0.00171735,0.80063045,2.57406292
0.95747874,3.25631620,0.01134948,0.26887901,0.48811186,0.00165158,0.79250482,2.59421177
0.96348174,3.27533973,0.01109795,0.25998208,0.48922717,0.00159314,0.78732823,2.62434946
0.96948474,3.30662885,0.01087429,0.25199687,0.49177607,0.00154255,0.78518315,2.66423446
0.97548774,3.34966714,0.01068106,0.24497553,0.49573274,0.00150021,0.78604180,2.71330402
0.98149075,3.40353028,0.01051998,0.23894257,0.50100722,0.00146641,0.78976432,2.77066983
0.98749375,3.46689802,0.01039197,0.23389589,0.50744494,0.00144134,0.79610160,2.83512849
0.99349675,3.53808522,0.01029727,0.22980923,0.51482920,0.00142512,0.80470292,2.90518731
0.99949975,3.61509140,0.01023560,0.22663602,0.52288669,0.00141786,0.81512806,2.97910483
1.00550275,3.69566759,0.01020636,0.22431439,0.53129575,0.00141965,0.82686355,3.05494508
1.01150575,3.77739771,0.01020887,0.22277301,0.53969722,0.00143066,0.83934242,3.13064368
1.01750875,3.85779168,0.01024264,0.22193771,0.54770721,0.00145117,0.85196676,3.20408322
1.02351176,3.93438605,0.01030758,0.22173828,0.55493146,0.00148161,0.86413187,3.27317483
1.02951476,4.00484787,0.01040435,0.22211532,0.56098051,0.00152262,0.87525131,3.33594231
1.03551776,4.06707701,0.01053452,0.22302670,0.56548501,0.00157511,0.88478142,3.39060509
1.04152076,4.11930209,0.01070080,0.22445325,0.56811051,0.00164024,0.89224444,3.43565595
1.04752376,4.16016534,0.01090724,0.22640345,0.56857106,0.00171952,0.89724905,3.46992992
1.05352676,4.18879222,0.01115927,0.22891691,0.56664095,0.00181477,0.89950745,3.49266068
1.05952976,4.20484216,0.01146380,0.23206624,0.56216416,0.00192812,0.89884821,3.50352170
1.06553277,4.20853778,0.01182914,0.23595739,0.55506109,0.00206204,0.89522427,3.50264982
1.07153577,4.20067083,0.01226488,0.24072829,0.54533237,0.00221923,0.88871587,3.49064992
1.07753877,4.18258439,0.01278177,0.24654581,0.53305954,0.00240267,0.87952813,3.46858013
1.08354177,4.15613178,0.01339136,0.25360115,0.51840282,0.00261546,0.86798363,3.43791817
1.08954477,4.12361403,0.01410577,0.26210386,0.50159606,0.00286081,0.85451027,3.40051002
1.09554777,4.08769845,0.01493726,0.27227466,0.48293920,0.00314191,0.83962503,3.35850332
1.10155078,4.05132206,0.01589784,0.28433733,0.46278873,0.00346186,0.82391450,3.31426833
1.10755378,4.01758408,0.01699881,0.29851012,0.44154654,0.00382354,0.80801294,3.27031003
1.11355678,3.98963199,0.01825032,0.31499676,0.41964789,0.00422953,0.79257903,3.22917512
1.11955978,3.97054629,0.01966094,0.33397775,0.39754879,0.00468197,0.77827214,3.19335794
1.12556278,3.96322851,0.02123722,0.35560197,0.37571347,0.00518249,0.76572936,3.16520933
1.13156578,3.97029693,0.02298332,0.37997908,0.35460247,0.00573207,0.75554382,3.14685194
1.13756878,3.99399399,0.02490065,0.40717296,0.33466145,0.00633100,0.74824552,3.14010535
1.14357179,4.03610856,0.02698764,0.43719640,0.31631143,0.00697878,0.74428490,3.14642358
1.14957479,4.09791543,0.02923945,0.47000720,0.29994022,0.00767406,0.74401986,3.16684707
1.15557779,4.18013351,0.03164791,0.50550579,0.28589552,0.00841461,0.74770644,3.20197014
1.16158079,4.28290335,0.03420141,0.54353449,0.27447943,0.00919728,0.75549314,3.25192481
1.16758379,4.40578386,0.03688488,0.58387822,0.26594442,0.01001801,0.76741893,3.31638038
1.17358679,4.54776699,0.03967991,0.62626683,0.26049057,0.01087186,0.78341473,3.39455818
1.17958979,4.70730894,0.04256486,0.67037869,0.25826396,0.01175298,0.80330786,3.48526009
1.18559280,4.88237570,0.04551505,0.71584559,0.25935597,0.01265475,0.82682921,3.58690889
1.19159580,5.07050041,0.04850306,0.76225860,0.26380322,0.01356976,0.85362248,3.69759842
1.19759880,5.26885001,0.05149904,0.80917486,0.27158820,0.01448996,0.88325518,3.81515132
1.20360180,5.47429848,0.05447107,0.85612491,0.28264019,0.01540671,0.91523070,3.93718192
1.20960480,5.68350405,0.05738561,0.90262056,0.29683658,0.01631092,0.94900106,4.06116212
1.21560780,5.89298819,0.06020797,0.94816300,0.31400453,0.01719316,0.98398003,4.18448803
1.22161081,6.09921418,0.06290284,0.99225094,0.33392293,0.01804380,1.01955615,4.30454564
1.22761381,6.29866355,0.06543485,1.03438883,0.35632479,0.01885315,1.05510541,4.41877368
1.23361681,6.48790893,0.06776922,1.07409488,0.38090021,0.01961162,1.09000353,4.52472237
1.23961981,6.66368217,0.06987237,1.11090876,0.40730002,0.02030986,1.12363743,4.62010696
1.24562281,6.82293693,0.07171260,1.14439908,0.43514022,0.02093894,1.15541612,4.70285513
1.25162581,6.96290484,0.07326077,1.17417037,0.46400739,0.02149050,1.18478077,4.77114772
1.25762881,7.08114499,0.07449100,1.19986964,0.49346503,0.02195696,1.21121395,4.82345218
1.26363182,7.17558610,0.07538127,1.22119238,0.52306108,0.02233161,1.23424810,4.85854857
1.26963482,7.24456112,0.07591409,1.23788793,0.55233619,0.02260880,1.25347322,4.87554798
1.27563782,7.28683383,0.07607698,1.24976415,0.58083307,0.02278412,1.26854361,4.87390320
1.28164082,7.30161729,0.07586294,1.25669131,0.60810626,0.02285443,1.27918383,4.85341189
1.28764382,7.28858359,0.07527078,1.25860508,0.63373231,0.02281804,1.28519357,4.81421226
1.29364682,7.24786490,0.07430532,1.25550848,0.65731994,0.02267478,1.28645159,4.75677165
1.29964982,7.18004556,0.07297742,1.24747277,0.67851975,0.02242597,1.28291848,4.68186836
1.30565283,7.08614532,0.07130384,1.23463716,0.69703304,0.02207452,1.27463809,4.59056728
1.31165583,6.96759379,0.06930702,1.21720721,0.71261943,0.02162484,1.26173785,4.48418999
1.31765883,6.82619681,0.06701458,1.19545198,0.72510276,0.02108280,1.24442749,4.36428023
1.32366183,6.66409523,0.06445874,1.16969993,0.73437509,0.02045560,1.22299651,4.23256559
1.32966483,6.48371740,0.06167562,1.14033351,0.74039852,0.01975165,1.19781017,4.09091670
1.33566783,6.28772644,0.05870440,1.10778267,0.74320465,0.01898039,1.16930420,3.94130509
1.34167084,6.07896421,0.05558642,1.07251740,0.74289182,0.01815205,1.13797820,3.78576103
1.34767384,5.86039342,0.05236423,1.03503938,0.73962009,0.01727750,1.10438800,3.62633273
1.35367684,5.63504008,0.04908067,0.99587320,0.73360439,0.01636793,1.06913713,3.46504820
1.35967984,5.40593814,0.04577799,0.95555710,0.72510596,0.01543467,1.03286753,3.30388101
1.36568284,5.17607810,0.04249693,0.91463377,0.71442270,0.01448891,0.99624993,3.14472103
1.37168584,4.94836143,0.03927610,0.87364134,0.70187885,0.01354149,0.95997389,2.98935091
1.37768884,4.72556205,0.03615125,0.83310474,0.68781437,0.01260272,0.92473805,2.83942904
1.38369185,4.51029594,0.03315488,0.79352786,0.67257477,0.01168216,0.89124050,2.69647912
1.38969485,4.30499956,0.03031588,0.75538654,0.65650159,0.01078851,0.86016975,2.56188630
1.39569785,4.11191704,0.02765938,0.71912255,0.63992419,0.00992949,0.83219626,2.43689965
1.40170085,3.93309578,0.02520668,0.68513874,0.62315287,0.00911180,0.80796480,2.32263998
1.40770385,3.77038986,0.02297540,0.65379533,0.60647388,0.00834104,0.78808761,2.22011228
1.41370685,3.62546964,0.02097970,0.62540740,0.59014612,0.00762181,0.77313854,2.13022132
1.41970985,3.49983634,0.01923056,0.60024349,0.57439978,0.00695766,0.76364800,2.05378915
1.42571286,3.39483955,0.01773619,0.57852529,0.55943675,0.00635124,0.76009886,1.99157289
1.43171586,3.31169578,0.01650245,0.56042824,0.54543258,0.00580438,0.76292301,1.94428124
1.43771886,3.25150609,0.01553325,0.54608306,0.53253994,0.00531817,0.77249874,1.91258827
1.44372186,3.21527083,0.01483095,0.53557781,0.52089306,0.00489312,0.78914851,1.89714311
1.44972486,3.20389984,0.01439677,0.52896065,0.51061304,0.00452928,0.81313721,1.89857429
1.45572786,3.21821657,0.01423102,0.52624288,0.50181357,0.00422633,0.84467059,1.91748784
1.46173087,3.25895508,0.01433339,0.52740218,0.49460672,0.00398369,0.88389374,1.95445868
1.46773387,3.32674911,0.01470301,0.53238602,0.48910851,0.00380064,0.93088939,2.01001480
1.47373687,3.42211314,0.01533850,0.54111487,0.48544386,0.00367634,0.98567605,2.08461462
1.47973987,3.54541546,0.01623789,0.55348518,0.48375068,0.00360987,1.04820559,2.17861791
1.48574287,3.69684405,0.01739844,0.56937201,0.48418263,0.00360028,1.11836036,2.29225120
1.49174587,3.87636641,0.01881636,0.58863113,0.48691058,0.00364656,1.19594978,2.42556911
1.49774887,4.08368493,0.02048648,0.61110048,0.49212220,0.00374756,1.28070638,2.57841308
1.50375188,4.31818985,0.02240187,0.63660092,0.50001976,0.00390203,1.37228130,2.75036960
1.50975488,4.57891205,0.02455334,0.66493628,0.51081588,0.00410846,1.47023965,2.94072999
1.51575788,4.86447842,0.02692907,0.69589262,0.52472717,0.00436503,1.57405578,3.14845416
1.52176088,5.17307246,0.02951416,0.72923679,0.54196587,0.00466956,1.68310889,3.37214064
1.52776388,5.50240306,0.03229022,0.76471439,0.56272957,0.00501935,1.79667937,3.61000531
1.53376688,5.84968412,0.03523511,0.80204735,0.58718920,0.00541115,1.91394642,3.85987083
1.53976988,6.21162766,0.03832272,0.84093129,0.61547576,0.00584108,2.03398736,4.11916872
1.54577289,6.58445259,0.04152288,0.88103288,0.64766624,0.00630460,2.15577916,4.38495551
1.55177589,6.96391080,0.04480145,0.92198774,0.68376925,0.00679642,2.27820279,4.65394378
1.55777889,7.34533185,0.04812054,0.96339890,0.72371117,0.00731057,2.40005061,4.92254844
1.56378189,7.72368630,0.05143888,1.00483652,0.76732364,0.00784042,2.52003731,5.18694775
1.56978489,8.09366749,0.05471242,1.04583885,0.81433296,0.00837868,2.63681444,5.44315805
1.57578789,8.44979017,0.05789505,1.08591495,0.86435255,0.00891759,2.74898859,5.68712017
1.58179090,8.78650382,0.06093943,1.12454929,0.91687898,0.00944896,2.85514314,5.91479509
1.58779390,9.09831748,0.06379806,1.16120835,0.97129228,0.00996439,2.95386301,6.12226563
1.59379690,9.37993232,0.06642431,1.19534917,1.02686107,0.01045540,3.04376206,6.30584065
1.59979990,9.62637726,0.06877358,1.22642982,1.08275273,0.01091366,3.12351234,6.46215764
1.60580290,9.83314291,0.07080449,1.25392151,1.13804861,0.01133116,3.19187430,6.58827984
1.61180590,9.99630860,0.07248001,1.27732185,1.19176417,0.01170047,3.24772690,6.68178382
1.61780890,10.11265741,0.07376851,1.29616898,1.24287331,0.01201490,3.29009677,6.74083379
1.62381191,10.17977442,0.07464473,1.31005578,1.29033630,0.01226872,3.31818506,6.76423947
1.62981491,10.19612391,0.07509059,1.31864364,1.33313020,0.01245731,3.33139110,6.75149494
1.63581791,10.16110196,0.07509576,1.32167512,1.37028047,0.01257734,3.32933188,6.70279655
1.64182091,10.07506201,0.07465808,1.31898480,1.40089253,0.01262680,3.31185636,6.61903919
1.64782391,9.93931176,0.07378369,1.31050771,1.42418179,0.01260515,3.27905411,6.50179077
1.65382691,9.75608130,0.07248697,1.29628489,1.43950077,0.01251326,3.23125765,6.35324589
1.65982991,9.52846329,0.07079014,1.27646563,1.44636199,0.01235343,3.16903839,6.17616063
1.66583292,9.26032737,0.06872277,1.25130619,1.44445558,0.01212930,3.09319599,5.97377096
1.67183592,8.95621190,0.06632090,1.22116488,1.43366070,0.01184570,3.00474152,5.74969809
1.67783892,8.62119723,0.06362614,1.18649367,1.41405024,0.01150853,2.90487489,5.50784446
1.68384192,8.26076513,0.06068455,1.14782652,1.38588855,0.01112455,2.79495718,5.25228449
1.68984492,7.88064989,0.05754538,1.10576495,1.34962238,0.01070117,2.67647879,4.98715400
1.69584792,7.48668639,0.05425984,1.06096141,1.30586544,0.01024620,2.55102454,4.71654255
1.70185093,7.08466077,0.05087978,1.01410105,1.25537734,0.00976763,2.42023678,4.44439224
1.70785393,6.68016886,0.04745646,0.96588281,1.19903797,0.00927339,2.28577772,4.17440636
1.71385693,6.27848712,0.04403939,0.91700037,1.13781856,0.00877113,2.14929234,3.90997056
1.71985993,5.88446000,0.04067520,0.86812394,1.07275064,0.00826802,2.01237296,3.65408868
1.72586293,5.50240703,0.03740678,0.81988354,1.00489443,0.00777059,1.87652652,3.40933449
1.73186593,5.13605172,0.03427253,0.77285430,0.93530789,0.00728460,1.74314577,3.17782011
1.73786893,4.78847365,0.03130575,0.72754437,0.86501770,0.00681492,1.61348486,2.96118094
1.74387194,4.46208378,0.02853426,0.68438583,0.79499321,0.00636550,1.48864021,2.76057648
1.74987494,4.15862250,0.02598024,0.64372872,0.72612433,0.00593933,1.36953683,2.57670576
1.75587794,3.87917862,0.02366021,0.60583833,0.65920372,0.00553851,1.25692036,2.40983558
1.76188094,3.62422729,0.02158515,0.57089559,0.59491393,0.00516425,1.15135479,2.25983960
1.76788394,3.39368376,0.01976083,0.53900046,0.53381932,0.00481697,1.05322546,2.12624587
1.77388694,3.18697000,0.01818824,0.51017780,0.47636286,0.00449644,0.96274702,2.00829054
1.77988994,3.00309049,0.01686413,0.48438549,0.42286721,0.00420185,0.87997568,1.90497511
1.78589295,2.84071393,0.01578157,0.46152421,0.37353985,0.00393197,0.80482502,1.81512517
1.79189595,2.69825730,0.01493063,0.44144831,0.32848136,0.00368529,0.73708456,1.73744835
1.79789895,2.57396921,0.01429906,0.42397743,0.28769632,0.00346011,0.67644029,1.67058967
1.80390195,2.46600963,0.01387294,0.40890817,0.25110607,0.00325469,0.62249622,1.61318273
1.80990495,2.37252369,0.01363730,0.39602541,0.21856249,0.00306736,0.57479629,1.56389539
1.81590795,2.29170752,0.01357675,0.38511297,0.18986231,0.00289655,0.53284569,1.52146915
1.82191096,2.22186473,0.01367598,0.37596305,0.16476116,0.00274094,0.49613110,1.48475148
1.82791396,2.16145241,0.01392019,0.36838438,0.14298694,0.00259943,0.46413926,1.45272082
1.83391696,2.10911625,0.01429547,0.36220873,0.12425220,0.00247120,0.43637326,1.42450420
1.83991996,2.06371453,0.01478905,0.35729576,0.10826496,0.00235575,0.41236653,1.39938769
1.84592296,2.02433136,0.01538943,0.35353612,0.09473809,0.00225282,0.39169395,1.37681986
1.85192596,1.99027949,0.01608647,0.35085275,0.08339699,0.00216243,0.37398028,1.35640909
1.85792896,1.96109380,0.01687133,0.34920054,0.07398551,0.00208480,0.35890568,1.33791506
1.86393197,1.93651625,0.01773635,0.34856450,0.06627036,0.00202034,0.34620857,1.32123543
1.86993497,1.91647368,0.01867483,0.34895647,0.06004389,0.00196958,0.33568583,1.30638838
1.87593797,1.90104963,0.01968081,0.35041068,0.05512564,0.00193310,0.32719068,1.29349204
1.88194097,1.89045174,0.02074875,0.35297846,0.05136263,0.00191152,0.32062845,1.28274149
1.88794397,1.88497603,0.02187319,0.35672212,0.04862869,0.00190541,0.31595059,1.27438463
1.89394697,1.88496971,0.02304846,0.36170852,0.04682306,0.00191522,0.31314720,1.26869744
1.89994997,1.89079377,0.02426839,0.36800244,0.04586831,0.00194129,0.31223853,1.26595983
1.90595298,1.90278691,0.02552599,0.37566004,0.04570796,0.00198378,0.31326580,1.26643277
1.91195598,1.92123202,0.02681331,0.38472268,0.04630374,0.00204261,0.31628162,1.27033756
1.91795898,1.94632641,0.02812126,0.39521136,0.04763287,0.00211747,0.32134064,1.27783790
1.92396198,1.97815678,0.02943957,0.40712185,0.04968526,0.00220780,0.32849042,1.28902538
1.92996498,2.01667986,0.03075681,0.42042085,0.05246090,0.00231276,0.33776330,1.30390876
1.93596798,2.06170919,0.03206052,0.43504325,0.05596741,0.00243124,0.34916913,1.32240744
1.94197099,2.11290852,0.03333734,0.45089052,0.06021793,0.00256188,0.36268948,1.34434919
1.94797399,2.16979190,0.03457331,0.46783041,0.06522918,0.00270309,0.37827336,1.36947210
1.95397699,2.23173036,0.03575420,0.48569788,0.07101999,0.00285304,0.39583455,1.39743059
1.95997999,2.29796474,0.03686578,0.50429729,0.07760993,0.00300975,0.41525082,1.42780503
1.96598299,2.36762401,0.03789426,0.52340572,0.08501837,0.00317108,0.43636475,1.46011456
1.97198599,2.43974822,0.03882663,0.54277739,0.09326365,0.00333482,0.45898637,1.49383228
1.97798899,2.51331501,0.03965105,0.56214898,0.10236241,0.00349872,0.48289713,1.52840217
1.98399200,2.58726842,0.04035710,0.58124562,0.11232895,0.00366055,0.50785524,1.56325690
1.98999500,2.66054867,0.04093615,0.59978748,0.12317462,0.00381814,0.53360192,1.59783554
1.99599800,2.73212148,0.04138150,0.61749658,0.13490697,0.00396947,0.55986814,1.63160044
2.00200100,2.80100565,0.04168860,0.63410365,0.14752878,0.00411269,0.58638168,1.66405235
2.00800400,2.86629755,0.04185505,0.64935480,0.16103678,0.00424614,0.61287381,1.69474313
2.01400700,2.92719138,0.04188070,0.66301766,0.17542001,0.00436845,0.63908547,1.72328536
2.02001001,2.98299426,0.04176754,0.67488690,0.19065787,0.00447850,0.66477238,1.74935853
2.02601301,3.03313563,0.04151957,0.68478875,0.20671787,0.00457548,0.68970892,1.77271142
2.03201601,3.07717046,0.04114267,0.69258449,0.22355309,0.00465885,0.71369062,1.79316082
2.03801901,3.11477645,0.04064437,0.69817273,0.24109950,0.00472835,0.73653496,1.81058656
2.04402201,3.14574547,0.04003358,0.70149043,0.25927337,0.00478398,0.75808079,1.82492350
2.05002501,3.16997017,0.03932033,0.70251254,0.27796877,0.00482596,0.77818630,1.83615087
2.05602801,3.18742665,0.03851553,0.70125061,0.29705558,0.00485469,0.79672594,1.84427992
2.06203102,3.19815462,0.03763062,0.69775009,0.31637813,0.00487069,0.81358654,1.84934068
2.06803402,3.20223661,0.03667741,0.69208693,0.33575463,0.00487459,0.82866318,1.85136886
2.07403702,3.19977774,0.03566776,0.68436333,0.35497783,0.00486702,0.84185524,1.85039394
2.08004002,3.19088772,0.03461345,0.67470320,0.37381676,0.00484863,0.85306310,1.84642932
2.08604302,3.17566657,0.03352599,0.66324739,0.39201995,0.00482002,0.86218596,1.83946539
2.09204602,3.15419530,0.03241649,0.65014918,0.40932001,0.00478169,0.86912126,1.82946628
2.09804902,3.12653234,0.03129567,0.63557010,0.42543948,0.00473409,0.87376582,1.81637055
2.10405203,3.09271641,0.03017375,0.61967638,0.44009805,0.00467756,0.87601904,1.80009617
2.11005503,3.05277577,0.02906055,0.60263627,0.45302071,0.00461237,0.87578802,1.78054943
2.11605803,3.00674344,0.02796551,0.58461817,0.46394661,0.00453873,0.87299462,1.75763771
2.12206103,2.95467752,0.02689781,0.56578975,0.47263836,0.00445684,0.86758401,1.73128506
2.12806403,2.89668549,0.02586649,0.54631791,0.47889128,0.00436692,0.85953450,1.70144998
2.13406703,2.83295070,0.02488055,0.52636952,0.48254221,0.00426928,0.84886797,1.66814421
2.14007004,2.76375956,0.02394908,0.50611273,0.48347749,0.00416437,0.83566040,1.63145142
2.14607304,2.68952739,0.02308138,0.48571875,0.48163973,0.00405282,0.82005197,1.59154460
2.15207604,2.61082131,0.02228702,0.46536371,0.47703302,0.00393551,0.80225599,1.54870105
2.15807904,2.52837858,0.02157587,0.44523046,0.46972643,0.00381361,0.78256629,1.50331403
2.16408204,2.44311909,0.02095811,0.42551012,0.45985552,0.00368861,0.76136259,1.45590033
2.17008504,2.35615101,0.02044416,0.40640311,0.44762199,0.00356236,0.73911339,1.40710313
2.17608804,2.26876931,0.02004456,0.38811965,0.43329133,0.00343706,0.71637642,1.35769004
2.18209105,2.18244692,0.01976981,0.37087945,0.41718883,0.00331531,0.69379637,1.30854632
2.18809405,2.09881906,0.01963012,0.35491086,0.39969406,0.00320001,0.67210000,1.26066352
2.19409705,2.01966130,0.01963524,0.34044921,0.38123411,0.00309442,0.65208886,1.21512413
2.20010005,1.94686260,0.01979409,0.32773465,0.36227600,0.00300207,0.63462982,1.17308302
2.20610305,1.88239433,0.02011455,0.31700949,0.34331853,0.00292676,0.62064357,1.13574627
2.21210605,1.82827668,0.02060313,0.30851524,0.32488385,0.00287245,0.61109163,1.10434851
2.21810905,1.78654360,0.02126473,0.30248948,0.30750909,0.00284323,0.60696192,1.08012940
2.22411206,1.75920743,0.02210242,0.29916269,0.29173819,0.00284328,0.60925341,1.06431011
2.23011506,1.74822411,0.02311725,0.29875510,0.27811402,0.00287672,0.61895978,1.05807040
2.23611806,1.75545944,0.02430812,0.30147380,0.26717086,0.00294764,0.63705253,1.06252671
2.24212106,1.78265689,0.02567174,0.30750990,0.25942717,0.00305995,0.66446343,1.07871155
2.24812406,1.83140688,0.02720261,0.31703589,0.25537852,0.00321733,0.70206648,1.10755428
2.25412706,1.90311727,0.02889308,0.33020316,0.25549052,0.00342314,0.75065937,1.14986329
2.26013007,1.99898489,0.03073348,0.34713940,0.26019145,0.00368035,0.81094452,1.20630924
2.26613307,2.11996747,0.03271222,0.36794601,0.26986466,0.00399146,0.88350969,1.27740931
2.27213607,2.26675569,0.03481604,0.39269520,0.28484025,0.00435839,0.96880838,1.36351215
2.27813907,2.43974510,0.03703014,0.42142683,0.30538624,0.00478243,1.06714019,1.46478339
2.28414207,2.63900780,0.03933841,0.45414484,0.33169911,0.00526414,1.17863156,1.58119162
2.29014507,2.86426437,0.04172362,0.49081326,0.36389390,0.00580323,1.30321723,1.71249499
2.29614807,3.11485660,0.04416755,0.53135192,0.40199412,0.00639854,1.44062326,1.85822885
2.30215108,3.38972219,0.04665118,0.57563182,0.44592184,0.00704793,1.59035211,2.01769469
2.30815408,3.68737290,0.04915474,0.62347060,0.49548866,0.00774826,1.75167082,2.18995137
2.31415708,4.00587795,0.05165786,0.67462812,0.55038789,0.00849530,1.92360314,2.37380939
2.32016008,4.34285466,0.05413960,0.72880264,0.61018888,0.00928372,2.10492645,2.56782918
2.32616308,4.69546842,0.05657852,0.78562794,0.67433406,0.01010714,2.29417456,2.77032459
2.33216608,5.06044411,0.05895279,0.84467175,0.74213937,0.01095809,2.48964691,2.97937234
2.33816908,5.43409066,0.06124027,0.90543587,0.81279873,0.01182812,2.68942499,3.19282859
2.34417209,5.81234011,0.06341866,0.96735842,0.88539292,0.01270789,2.89139620,3.40835304
2.35017509,6.19080201,0.06546569,1.02981835,0.95890310,0.01358729,3.09328527,3.62344101
2.35617809,6.56483323,0.06735943,1.09214260,1.03222914,0.01445563,3.29269288,3.83546344
2.36218109,6.92962232,0.06907861,1.15361586,1.10421236,0.01530178,3.48714093,4.04171433
2.36818409,7.28028700,0.07060303,1.21349295,1.17366231,0.01611449,3.67412342,4.23946472
2.37418709,7.61198215,0.07191406,1.27101354,1.23938685,0.01688256,3.85116149,4.42602182
2.38019010,7.92001526,0.07299518,1.32541902,1.30022444,0.01759511,4.01586116,4.59879157
2.38619310,8.19996529,0.07383251,1.37597091,1.35507763,0.01824190,4.16597163,4.75534250
2.39219610,8.44780071,0.07441544,1.42197028,1.40294628,0.01881355,4.29944233,4.89346866
2.39819910,8.65999207,0.07473715,1.46277745,1.44295927,0.01930181,4.41447653,5.01124893
2.40420210,8.83361448,0.07479509,1.49783123,1.47440320,0.01969980,4.50957945,5.10710066
2.41020510,8.96643559,0.07459142,1.52666695,1.49674689,0.02000221,4.58359907,5.17982495
2.41620810,9.05698516,0.07413329,1.54893240,1.50966045,0.02020546,4.63575800,5.22864187
2.42221111,9.10460306,0.07343296,1.56440100,1.51302816,0.02030781,4.66567515,5.25321381
2.42821411,9.10946330,0.07250782,1.57298161,1.50695425,0.02030946,4.67337638,5.25365592
2.43421711,9.07257278,0.07138018,1.57472436,1.49176155,0.02021254,4.65929362,5.23053307
2.44022011,8.99574458,0.07007688,1.56982218,1.46798286,0.02002107,4.62425271,5.18484321
2.44622311,8.88154662,0.06862877,1.55860781,1.43634530,0.01974089,4.56945026,5.11798791
2.45222611,8.73322747,0.06706996,1.54154629,1.39774847,0.01937950,4.49642062,5.03173103
2.45822911,8.55462234,0.06543699,1.51922306,1.35323716,0.01894587,4.40699414,4.92814720
2.46423212,8.35004264,0.06376784,1.49232804,1.30396985,0.01845024,4.30324831,4.80956216
2.47023512,8.12415331,0.06210091,1.46163622,1.25118412,0.01790383,4.18745357,4.67848709
2.47623812,7.88184250,0.06047387,1.42798530,1.19616049,0.01731858,4.06201550,4.53754949
2.48224112,7.62808825,0.05892264,1.39225143,1.14018595,0.01670685,3.92941543,4.38942309
2.48824412,7.36782673,0.05748029,1.35532352,1.08451847,0.01608109,3.79215121,4.23675910
2.49424712,7.10582640,0.05617606,1.31807742,1.03035381,0.01545358,3.65267976,4.08212110
2.50025013,6.84657206,0.05503456,1.28135062,0.97879550,0.01483610,3.51336308,3.92792555
2.50625313,6.59416221,0.05407498,1.24591857,0.93082902,0.01423968,3.37641892,3.77638963
2.51225613,6.35222235,0.05331062,1.21247329,0.88730063,0.01367433,3.24387724,3.62948762
2.51825913,6.12383641,0.05274850,1.18160517,0.84890144,0.01314883,3.11754341,3.48891677
2.52426213,5.91149759,0.05238922,1.15378856,0.81615676,0.01267055,2.99896869,3.35607334
2.53026513,5.71707930,0.05222707,1.12937152,0.78942094,0.01224528,2.88942859,3.23203879
2.53626813,5.54182608,0.05225022,1.10857029,0.76887724,0.01187715,2.78990914,3.11757609
2.54227114,5.38636398,0.05244126,1.09146836,0.75454269,0.01156857,2.70110138,3.01313568
2.54827414,5.25072898,0.05277783,1.07802034,0.74627734,0.01132021,2.62340368,2.91887029
2.55427714,5.13441190,0.05323338,1.06806022,0.74379733,0.01113105,2.55693175,2.83465762
2.56028014,5.03641745,0.05377818,1.06131378,0.74669125,0.01099846,2.50153573,2.76012988
2.56628314,4.95533501,0.05438026,1.05741453,0.75443914,0.01091831,2.45682373,2.69470870
