energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.62320563,0.20002462,0.00000000,0.87241580,0.62440419,0.88441837,0.00000000
-2.59029515,1.61195451,0.20076128,0.00000000,0.87699607,0.60875018,0.88122488,0.00000000
-2.58429215,1.61006043,0.20245084,0.00000000,0.88565475,0.59746506,0.88278840,0.00000000
-2.57828914,1.61739212,0.20510703,0.00000000,0.89836402,0.59050367,0.88901296,0.00000000
-2.57228614,1.63366131,0.20872540,0.00000000,0.91502238,0.58775112,0.89972943,0.00000000
-2.56628314,1.65842259,0.21328157,0.00000000,0.93545117,0.58902394,0.91469653,0.00000000
-2.56028014,1.69107625,0.21873012,0.00000000,0.95939272,0.59407234,0.93360328,0.00000000
-2.55427714,1.73087468,0.22500406,0.00000000,0.98651068,0.60258367,0.95607289,0.00000000
-2.54827414,1.77693278,0.23201505,0.00000000,1.01639297,0.61418721,0.98166848,0.00000000
-2.54227114,1.82824246,0.23965443,0.00000000,1.04855737,0.62846034,1.00990051,0.00000000
-2.53626813,1.88369140,0.24779519,0.00000000,1.08246004,0.64493623,1.04023612,0.00000000
-2.53026513,1.94208581,0.25629464,0.00000000,1.11750679,0.66311296,1.07211006,0.00000000
-2.52426213,2.00217669,0.26499795,0.00000000,1.15306685,0.68246389,1.10493721,0.00000000
-2.51825913,2.06268901,0.27374233,0.00000000,1.18848880,0.70244920,1.13812607,0.00000000
-2.51225613,2.12235285,0.28236162,0.00000000,1.22311795,0.72252820,1.17109303,0.00000000
-2.50625313,2.17993559,0.29069128,0.00000000,1.25631473,0.74217214,1.20327685,0.00000000
-2.50025013,2.23427381,0.29857345,0.00000000,1.28747314,0.76087717,1.23415277,0.00000000
-2.49424712,2.28430393,0.30586182,0.00000000,1.31603862,0.77817681,1.26324580,0.00000000
-2.48824412,2.32909039,0.31242627,0.00000000,1.34152456,0.79365380,1.29014267,0.00000000
-2.48224112,2.36785012,0.31815688,0.00000000,1.36352667,0.80695066,1.31450187,0.00000000
-2.47623812,2.39997273,0.32296731,0.00000000,1.38173475,0.81777861,1.33606163,0.00000000
-2.47023512,2.42503525,0.32679727,0.00000000,1.39594122,0.82592468,1.35464526,0.00000000
-2.46423212,2.44281126,0.32961408,0.00000000,1.40604616,0.83125654,1.37016392,0.00000000
-2.45822911,2.45327397,0.33141326,0.00000000,1.41205873,0.83372501,1.38261669,0.00000000
-2.45222611,2.45659319,0.33221809,0.00000000,1.41409478,0.83336411,1.39208785,0.00000000
-2.44622311,2.45312656,0.33207828,0.00000000,1.41237113,0.83028872,1.39874178,0.00000000
-2.44022011,2.44340533,0.33106775,0.00000000,1.40719650,0.82468996,1.40281549,0.00000000
-2.43421711,2.42811540,0.32928168,0.00000000,1.39895976,0.81682842,1.40460921,0.00000000
-2.42821411,2.40807444,0.32683299,0.00000000,1.38811598,0.80702560,1.40447552,0.00000000
-2.42221111,2.38420588,0.32384834,0.00000000,1.37517080,0.79565389,1.40280719,0.00000000
-2.41620810,2.35751086,0.32046397,0.00000000,1.36066394,0.78312541,1.40002440,0.00000000
-2.41020510,2.32903904,0.31682135,0.00000000,1.34515234,0.76988015,1.39656164,0.00000000
-2.40420210,2.29985926,0.31306295,0.00000000,1.32919362,0.75637391,1.39285477,0.00000000
-2.39819910,2.27103096,0.30932825,0.00000000,1.31333041,0.74306619,1.38932855,0.00000000
-2.39219610,2.24357719,0.30575004,0.00000000,1.29807599,0.73040879,1.38638504,0.00000000
-2.38619310,2.21845987,0.30245110,0.00000000,1.28390171,0.71883505,1.38439313,0.00000000
-2.38019010,2.19655801,0.29954151,0.00000000,1.27122636,0.70875030,1.38367942,0.00000000
-2.37418709,2.17864923,0.29711631,0.00000000,1.26040774,0.70052367,1.38452067,0.00000000
-2.36818409,2.16539489,0.29525384,0.00000000,1.25173655,0.69448139,1.38713793,0.00000000
-2.36218109,2.15732923,0.29401455,0.00000000,1.24543243,0.69090166,1.39169238,0.00000000
-2.35617809,2.15485231,0.29344034,0.00000000,1.24164224,0.69001132,1.39828298,0.00000000
-2.35017509,2.15822687,0.29355434,0.00000000,1.24044036,0.69198398,1.40694590,0.00000000
-2.34417209,2.16757898,0.29436122,0.00000000,1.24183072,0.69693985,1.41765556,0.00000000
-2.33816908,2.18290212,0.29584778,0.00000000,1.24575053,0.70494691,1.43032739,0.00000000
-2.33216608,2.20406449,0.29798398,0.00000000,1.25207538,0.71602339,1.44482198,0.00000000
-2.32616308,2.23081909,0.30072426,0.00000000,1.26062537,0.73014126,1.46095063,0.00000000
-2.32016008,2.26281622,0.30400911,0.00000000,1.27117235,0.74723062,1.47848193,0.00000000
-2.31415708,2.29961791,0.30776694,0.00000000,1.28344776,0.76718467,1.49714941,0.00000000
-2.30815408,2.34071377,0.31191618,0.00000000,1.29715110,0.78986506,1.51665983,0.00000000
-2.30215108,2.38553789,0.31636754,0.00000000,1.31195881,0.81510747,1.53670198,0.00000000
-2.29614807,2.43348626,0.32102649,0.00000000,1.32753335,0.84272712,1.55695574,0.00000000
-2.29014507,2.48393420,0.32579593,0.00000000,1.34353251,0.87252420,1.57710120,0.00000000
-2.28414207,2.53625359,0.33057885,0.00000000,1.35961863,0.90428894,1.59682749,0.00000000
-2.27813907,2.58982924,0.33528122,0.00000000,1.37546772,0.93780645,1.61584126,0.00000000
-2.27213607,2.64407435,0.33981478,0.00000000,1.39077828,0.97286098,1.63387450,0.00000000
-2.26613307,2.69844453,0.34409976,0.00000000,1.40527966,1.00923994,1.65069149,0.00000000
-2.26013007,2.75245023,0.34806757,0.00000000,1.41873973,1.04673740,1.66609488,0.00000000
-2.25412706,2.80566740,0.35166308,0.00000000,1.43097176,1.08515726,1.67993054,0.00000000
-2.24812406,2.85774609,0.35484675,0.00000000,1.44184021,1.12431607,1.69209127,0.00000000
-2.24212106,2.90841696,0.35759615,0.00000000,1.45126522,1.16404547,1.70251922,0.00000000
-2.23611806,2.95749546,0.35990712,0.00000000,1.45922565,1.20419443,1.71120695,0.00000000
-2.23011506,3.00488379,0.36179425,0.00000000,1.46576047,1.24463106,1.71819721,0.00000000
-2.22411206,3.05057031,0.36329069,0.00000000,1.47096828,1.28524417,1.72358136,0.00000000
-2.21810905,3.09462671,0.36444729,0.00000000,1.47500500,1.32594435,1.72749658,0.00000000
-2.21210605,3.13720267,0.36533106,0.00000000,1.47807955,1.36666468,1.73012179,0.00000000
-2.20610305,3.17851832,0.36602288,0.00000000,1.48044767,1.40736077,1.73167264,0.00000000
-2.20010005,3.21885454,0.36661467,0.00000000,1.48240391,1.44801035,1.73239534,0.00000000
-2.19409705,3.25854128,0.36720593,0.00000000,1.48427199,1.48861199,1.73255985,0.00000000
-2.18809405,3.29794434,0.36789992,0.00000000,1.48639387,1.52918326,1.73245224,0.00000000
-2.18209105,3.33745080,0.36879956,0.00000000,1.48911774,1.56975807,1.73236668,0.00000000
-2.17608804,3.37745366,0.37000315,0.00000000,1.49278546,1.61038341,1.73259715,0.00000000
-2.17008504,3.41833622,0.37160023,0.00000000,1.49771968,1.65111549,1.73342898,0.00000000
-2.16408204,3.46045664,0.37366763,0.00000000,1.50421139,1.69201547,1.73513068,0.00000000
-2.15807904,3.50413340,0.37626597,0.00000000,1.51250806,1.73314498,1.73794608,0.00000000
-2.15207604,3.54963221,0.37943667,0.00000000,1.52280301,1.77456163,1.74208711,0.00000000
-2.14607304,3.59715484,0.38319970,0.00000000,1.53522634,1.81631476,1.74772738,0.00000000
-2.14007004,3.64683048,0.38755221,0.00000000,1.54983773,1.85844172,1.75499688,0.00000000
-2.13406703,3.69870989,0.39246789,0.00000000,1.56662152,1.90096473,1.76397780,0.00000000
-2.12806403,3.75276267,0.39789738,0.00000000,1.58548402,1.94388874,1.77470175,0.00000000
-2.12206103,3.80887771,0.40376951,0.00000000,1.60625347,1.98720016,1.78714844,0.00000000
-2.11605803,3.86686678,0.40999342,0.00000000,1.62868233,2.03086673,1.80124589,0.00000000
-2.11005503,3.92647107,0.41646136,0.00000000,1.65245207,2.07483826,1.81687206,0.00000000
-2.10405203,3.98737018,0.42305221,0.00000000,1.67718019,2.11904837,1.83385812,0.00000000
-2.09804902,4.04919329,0.42963539,0.00000000,1.70242920,2.16341692,1.85199292,0.00000000
-2.09204602,4.11153172,0.43607515,0.00000000,1.72771741,2.20785292,1.87102886,0.00000000
-2.08604302,4.17395234,0.44223492,0.00000000,1.75253104,2.25225781,1.89068866,0.00000000
-2.08004002,4.23601115,0.44798162,0.00000000,1.77633744,2.29652854,1.91067309,0.00000000
-2.07403702,4.29726641,0.45318978,0.00000000,1.79859889,2.34056056,1.93066921,0.00000000
-2.06803402,4.35729061,0.45774523,0.00000000,1.81878678,2.38425019,1.95035901,0.00000000
-2.06203102,4.41568101,0.46154832,0.00000000,1.83639559,2.42749628,1.96942802,0.00000000
-2.05602801,4.47206815,0.46451649,0.00000000,1.85095653,2.47020117,1.98757382,0.00000000
-2.05002501,4.52612221,0.46658621,0.00000000,1.86205028,2.51227058,2.00451400,0.00000000
-2.04402201,4.57755697,0.46771418,0.00000000,1.86931864,2.55361273,2.01999340,0.00000000
-2.03801901,4.62613155,0.46787776,0.00000000,1.87247477,2.59413665,2.03379044,0.00000000
-2.03201601,4.67164979,0.46707480,0.00000000,1.87131161,2.63374970,2.04572224,0.00000000
-2.02601301,4.71395767,0.46532278,0.00000000,1.86570847,2.67235472,2.05564846,0.00000000
-2.02001001,4.75293891,0.46265734,0.00000000,1.85563530,2.70984674,2.06347366,0.00000000
-2.01400700,4.78850922,0.45913044,0.00000000,1.84115470,2.74610972,2.06914811,0.00000000
-2.00800400,4.82060935,0.45480803,0.00000000,1.82242139,2.78101336,2.07266700,0.00000000
-2.00200100,4.84919753,0.44976761,0.00000000,1.79967919,2.81441031,2.07406816,0.00000000
-1.99599800,4.87424151,0.44409545,0.00000000,1.77325541,2.84613390,2.07342814,0.00000000
-1.98999500,4.89571069,0.43788394,0.00000000,1.74355287,2.87599657,2.07085710,0.00000000
-1.98399200,4.91356853,0.43122887,0.00000000,1.71103957,2.90378917,2.06649233,0.00000000
-1.97798899,4.92776571,0.42422694,0.00000000,1.67623643,2.92928108,2.06049096,0.00000000
-1.97198599,4.93823429,0.41697335,0.00000000,1.63970333,2.95222143,2.05302194,0.00000000
-1.96598299,4.94488300,0.40955984,0.00000000,1.60202388,2.97234114,2.04425777,0.00000000
-1.95997999,4.94759413,0.40207281,0.00000000,1.56378946,2.98935604,2.03436615,0.00000000
-1.95397699,4.94622203,0.39459200,0.00000000,1.52558302,3.00297091,2.02350209,0.00000000
-1.94797399,4.94059347,0.38718932,0.00000000,1.48796322,3.01288437,2.01180082,0.00000000
-1.94197099,4.93050989,0.37992812,0.00000000,1.45144946,3.01879460,1.99937165,0.00000000
-1.93596798,4.91575175,0.37286278,0.00000000,1.41650828,3.02040588,1.98629344,0.00000000
-1.92996498,4.89608484,0.36603853,0.00000000,1.38354177,3.01743565,1.97261148,0.00000000
-1.92396198,4.87126852,0.35949164,0.00000000,1.35287821,3.00962228,1.95833640,0.00000000
-1.91795898,4.84106584,0.35324971,0.00000000,1.32476534,2.99673313,1.94344486,0.00000000
-1.91195598,4.80525510,0.34733225,0.00000000,1.29936655,2.97857303,1.92788221,0.00000000
-1.90595298,4.76364274,0.34175135,0.00000000,1.27675988,2.95499270,1.91156688,0.00000000
-1.89994997,4.71607709,0.33651248,0.00000000,1.25693991,2.92589731,1.89439652,0.00000000
-1.89394697,4.66246235,0.33161529,0.00000000,1.23982244,2.89125449,1.87625536,0.00000000
-1.88794397,4.60277250,0.32705450,0.00000000,1.22525144,2.85110191,1.85702260,0.00000000
-1.88194097,4.53706426,0.32282073,0.00000000,1.21300817,2.80555392,1.83658140,0.00000000
-1.87593797,4.46548870,0.31890131,0.00000000,1.20282184,2.75480699,1.81482793,0.00000000
-1.86993497,4.38830066,0.31528100,0.00000000,1.19438135,2.69914364,1.79168013,0.00000000
-1.86393197,4.30586544,0.31194266,0.00000000,1.18734764,2.63893451,1.76708555,0.00000000
-1.85792896,4.21866231,0.30886781,0.00000000,1.18136604,2.57463839,1.74102806,0.00000000
-1.85192596,4.12728413,0.30603701,0.00000000,1.17607812,2.50679971,1.71353283,0.00000000
-1.84592296,4.03243302,0.30343030,0.00000000,1.17113278,2.43604363,1.68466943,0.00000000
-1.83991996,3.93491172,0.30102736,0.00000000,1.16619586,2.36306835,1.65455278,0.00000000
-1.83391696,3.83561074,0.29880766,0.00000000,1.16095837,2.28863480,1.62334184,0.00000000
-1.82791396,3.73549141,0.29675056,0.00000000,1.15514289,2.21355372,1.59123620,0.00000000
-1.82191096,3.63556532,0.29483526,0.00000000,1.14850813,2.13867042,1.55847043,0.00000000
-1.81590795,3.53687070,0.29304073,0.00000000,1.14085174,2.06484758,1.52530675,0.00000000
-1.80990495,3.44044647,0.29134566,0.00000000,1.13201143,1.99294642,1.49202611,0.00000000
-1.80390195,3.34730487,0.28972839,0.00000000,1.12186447,1.92380702,1.45891829,0.00000000
-1.79789895,3.25840387,0.28816676,0.00000000,1.11032609,1.85822824,1.42627138,0.00000000
-1.79189595,3.17462017,0.28663818,0.00000000,1.09734681,1.79694808,1.39436117,0.00000000
-1.78589295,3.09672422,0.28511960,0.00000000,1.08290910,1.74062519,1.36344107,0.00000000
-1.77988994,3.02535814,0.28358769,0.00000000,1.06702381,1.68982228,1.33373292,0.00000000
-1.77388694,2.96101773,0.28201896,0.00000000,1.04972642,1.64499217,1.30541924,0.00000000
-1.76788394,2.90403939,0.28039017,0.00000000,1.03107352,1.60646707,1.27863727,0.00000000
-1.76188094,2.85459264,0.27867868,0.00000000,1.01113974,1.57445177,1.25347502,0.00000000
-1.75587794,2.81267889,0.27686300,0.00000000,0.99001514,1.54902111,1.22996969,0.00000000
-1.74987494,2.77813665,0.27492339,0.00000000,0.96780327,1.53012199,1.20810832,0.00000000
-1.74387194,2.75065320,0.27284261,0.00000000,0.94461980,1.51758012,1.18783081,0.00000000
-1.73786893,2.72978253,0.27060668,0.00000000,0.92059181,1.51111143,1.16903505,0.00000000
-1.73186593,2.71496900,0.26820572,0.00000000,0.89585751,1.51033785,1.15158398,0.00000000
-1.72586293,2.70557592,0.26563482,0.00000000,0.87056633,1.51480706,1.13531422,0.00000000
-1.71985993,2.70091811,0.26289491,0.00000000,0.84487930,1.52401556,1.12004587,0.00000000
-1.71385693,2.70029715,0.25999363,0.00000000,0.81896929,1.53743430,1.10559300,0.00000000
-1.70785393,2.70303796,0.25694602,0.00000000,0.79302128,1.55453582,1.09177439,0.00000000
-1.70185093,2.70852516,0.25377526,0.00000000,0.76723223,1.57482192,1.07842397,0.00000000
-1.69584792,2.71623772,0.25051310,0.00000000,0.74181045,1.59785070,1.06540051,0.00000000
-1.68984492,2.72578019,0.24720021,0.00000000,0.71697450,1.62326163,1.05259604,0.00000000
-1.68384192,2.73690909,0.24388618,0.00000000,0.69295133,1.65079763,1.03994269,0.00000000
-1.67783892,2.74955301,0.24062933,0.00000000,0.66997372,1.68032289,1.02741745,0.00000000
-1.67183592,2.76382531,0.23749609,0.00000000,0.64827698,1.71183551,1.01504483,0.00000000
-1.66583292,2.78002835,0.23456011,0.00000000,0.62809497,1.74547401,1.00289696,0.00000000
-1.65982991,2.79864890,0.23190097,0.00000000,0.60965547,1.78151720,0.99109132,0.00000000
-1.65382691,2.82034429,0.22960246,0.00000000,0.59317501,1.82037705,0.97978610,0.00000000
-1.64782391,2.84591961,0.22775059,0.00000000,0.57885337,1.86258452,0.96917321,0.00000000
-1.64182091,2.87629670,0.22643123,0.00000000,0.56686789,1.90876860,0.95946949,0.00000000
-1.63581791,2.91247580,0.22572750,0.00000000,0.55736778,1.95962940,0.95090627,0.00000000
-1.62981491,2.95549143,0.22571698,0.00000000,0.55046877,2.01590605,0.94371790,0.00000000
-1.62381191,3.00636441,0.22646883,0.00000000,0.54624820,2.07834088,0.93812967,0.00000000
-1.61780890,3.06605184,0.22804099,0.00000000,0.54474095,2.14764125,0.93434590,0.00000000
-1.61180590,3.13539757,0.23047752,0.00000000,0.54593632,2.22444083,0.93253858,0.00000000
-1.60580290,3.21508532,0.23380617,0.00000000,0.54977612,2.30926212,0.93283725,0.00000000
-1.59979990,3.30559663,0.23803650,0.00000000,0.55615422,2.40248188,0.93532067,0.00000000
-1.59379690,3.40717594,0.24315845,0.00000000,0.56491751,2.50430134,0.94001066,0.00000000
-1.58779390,3.51980425,0.24914152,0.00000000,0.57586845,2.61472253,0.94686850,0.00000000
-1.58179090,3.64318293,0.25593471,0.00000000,0.58876914,2.73353196,0.95579405,0.00000000
-1.57578789,3.77672839,0.26346715,0.00000000,0.60334687,2.86029264,0.96662766,0.00000000
-1.56978489,3.91957792,0.27164951,0.00000000,0.61930085,2.99434463,0.97915478,0.00000000
-1.56378189,4.07060649,0.28037603,0.00000000,0.63631006,3.13481435,0.99311302,0.00000000
-1.55777889,4.22845353,0.28952725,0.00000000,0.65404170,3.28063207,1.00820127,0.00000000
-1.55177589,4.39155845,0.29897318,0.00000000,0.67216010,3.43055677,1.02409033,0.00000000
-1.54577289,4.55820309,0.30857693,0.00000000,0.69033554,3.58320714,1.04043459,0.00000000
-1.53976988,4.72655891,0.31819845,0.00000000,0.70825272,3.73709719,1.05688395,0.00000000
-1.53376688,4.89473680,0.32769842,0.00000000,0.72561840,3.89067478,1.07309561,0.00000000
-1.52776388,5.06083694,0.33694199,0.00000000,0.74216802,4.04236128,1.08874477,0.00000000
-1.52176088,5.22299666,0.34580223,0.00000000,0.75767084,4.19059051,1.10353406,0.00000000
-1.51575788,5.37943418,0.35416314,0.00000000,0.77193362,4.33384537,1.11720103,0.00000000
-1.50975488,5.52848651,0.36192219,0.00000000,0.78480261,4.47069067,1.12952356,0.00000000
-1.50375188,5.66864029,0.36899216,0.00000000,0.79616381,4.59980107,1.14032293,0.00000000
-1.49774887,5.79855490,0.37530239,0.00000000,0.80594175,4.71998322,1.14946462,0.00000000
-1.49174587,5.91707738,0.38079926,0.00000000,0.81409676,4.83019185,1.15685699,0.00000000
-1.48574287,6.02324966,0.38544611,0.00000000,0.82062119,4.92953961,1.16244811,0.00000000
-1.47973987,6.11630860,0.38922247,0.00000000,0.82553471,5.01730121,1.16622114,0.00000000
-1.47373687,6.19568011,0.39212291,0.00000000,0.82887920,5.09291237,1.16818872,0.00000000
-1.46773387,6.26096856,0.39415536,0.00000000,0.83071345,5.15596445,1.16838695,0.00000000
-1.46173087,6.31194317,0.39533931,0.00000000,0.83110818,5.20619609,1.16686938,0.00000000
-1.45572786,6.34852279,0.39570378,0.00000000,0.83014156,5.24348264,1.16370156,0.00000000
-1.44972486,6.37076062,0.39528534,0.00000000,0.82789562,5.26782483,1.15895652,0.00000000
-1.44372186,6.37883014,0.39412624,0.00000000,0.82445361,5.27933745,1.15271157,0.00000000
-1.43771886,6.37301314,0.39227270,0.00000000,0.81989853,5.27823898,1.14504644,0.00000000
-1.43171586,6.35369062,0.38977360,0.00000000,0.81431283,5.26484275,1.13604295,0.00000000
-1.42571286,6.32133648,0.38667934,0.00000000,0.80777911,5.23954979,1.12578615,0.00000000
-1.41970985,6.27651416,0.38304119,0.00000000,0.80038169,5.20284362,1.11436654,0.00000000
-1.41370685,6.21987534,0.37891082,0.00000000,0.79220895,5.15528641,1.10188317,0.00000000
-1.40770385,6.15216009,0.37434025,0.00000000,0.78335588,5.09751627,1.08844724,0.00000000
-1.40170085,6.07419723,0.36938187,0.00000000,0.77392670,5.03024491,1.07418559,0.00000000
-1.39569785,5.98690378,0.36408872,0.00000000,0.76403716,4.95425479,1.05924376,0.00000000
-1.38969485,5.89128234,0.35851466,0.00000000,0.75381615,4.87039511,1.04378805,0.00000000
-1.38369185,5.78841530,0.35271463,0.00000000,0.74340638,4.77957590,1.02800623,0.00000000
-1.37768884,5.67945514,0.34674467,0.00000000,0.73296387,4.68275958,1.01210659,0.00000000
-1.37168584,5.56561024,0.34066177,0.00000000,0.72265613,4.58094962,0.99631525,0.00000000
-1.36568284,5.44812614,0.33452346,0.00000000,0.71265900,4.47517633,0.98087147,0.00000000
-1.35967984,5.32826263,0.32838707,0.00000000,0.70315212,4.36647985,0.96602137,0.00000000
-1.35367684,5.20726724,0.32230880,0.00000000,0.69431333,4.25589083,0.95201005,0.00000000
-1.34767384,5.08634633,0.31634241,0.00000000,0.68631214,4.14440971,0.93907264,0.00000000
-1.34167084,4.96663516,0.31053780,0.00000000,0.67930263,4.03298527,0.92742481,0.00000000
-1.33566783,4.84916856,0.30493948,0.00000000,0.67341621,3.92249387,0.91725312,0.00000000
-1.32966483,4.73485386,0.29958493,0.00000000,0.66875465,3.81372036,0.90870602,0.00000000
-1.32366183,4.62444772,0.29450316,0.00000000,0.66538377,3.70734186,0.90188593,0.00000000
-1.31765883,4.51853849,0.28971335,0.00000000,0.66332835,3.60391549,0.89684308,0.00000000
-1.31165583,4.41753518,0.28522389,0.00000000,0.66256842,3.50387084,0.89357136,0.00000000
-1.30565283,4.32166399,0.28103175,0.00000000,0.66303746,3.40750778,0.89200678,0.00000000
-1.29964982,4.23097283,0.27712235,0.00000000,0.66462250,3.31499988,0.89202843,0.00000000
-1.29364682,4.14534369,0.27346993,0.00000000,0.66716635,3.22640338,0.89346218,0.00000000
-1.28764382,4.06451243,0.27003844,0.00000000,0.67047196,3.14167129,0.89608695,0.00000000
-1.28164082,3.98809500,0.26678306,0.00000000,0.67430862,3.06067183,0.89964305,0.00000000
-1.27563782,3.91561860,0.26365201,0.00000000,0.67841993,2.98321035,0.90384248,0.00000000
-1.26963482,3.84655631,0.26058902,0.00000000,0.68253310,2.90905344,0.90838038,0.00000000
-1.26363182,3.78036318,0.25753589,0.00000000,0.68636916,2.83795389,0.91294721,0.00000000
-1.25762881,3.71651192,0.25443542,0.00000000,0.68965373,2.76967520,0.91724086,0.00000000
-1.25162581,3.65452640,0.25123431,0.00000000,0.69212772,2.70401430,0.92097824,0.00000000
-1.24562281,3.59401109,0.24788606,0.00000000,0.69355751,2.64082130,0.92390564,0.00000000
-1.23961981,3.53467519,0.24435363,0.00000000,0.69374428,2.58001524,0.92580744,0.00000000
-1.23361681,3.47635026,0.24061175,0.00000000,0.69253192,2.52159517,0.92651279,0.00000000
-1.22761381,3.41900068,0.23664887,0.00000000,0.68981325,2.46564604,0.92590004,0.00000000
-1.22161081,3.36272667,0.23246843,0.00000000,0.68553445,2.41233928,0.92389884,0.00000000
-1.21560780,3.30776004,0.22808966,0.00000000,0.67969733,2.36192818,0.92048986,0.00000000
-1.20960480,3.25445317,0.22354761,0.00000000,0.67235960,2.31473848,0.91570252,0.00000000
-1.20360180,3.20326207,0.21889259,0.00000000,0.66363306,2.27115478,0.90961081,0.00000000
-1.19759880,3.15472464,0.21418890,0.00000000,0.65368002,2.23160361,0.90232772,0.00000000
-1.19159580,3.10943538,0.20951301,0.00000000,0.64270794,2.19653401,0.89399865,0.00000000
-1.18559280,3.06801793,0.20495115,0.00000000,0.63096276,2.16639664,0.88479423,0.00000000
-1.17958979,3.03109673,0.20059646,0.00000000,0.61872111,2.14162238,0.87490305,0.00000000
-1.17358679,2.99926917,0.19654586,0.00000000,0.60628182,2.12260130,0.86452459,0.00000000
-1.16758379,2.97307919,0.19289656,0.00000000,0.59395685,2.10966285,0.85386271,0.00000000
-1.16158079,2.95299341,0.18974262,0.00000000,0.58206223,2.10305801,0.84311990,0.00000000
-1.15557779,2.93938047,0.18717144,0.00000000,0.57090904,2.10294385,0.83249245,0.00000000
-1.14957479,2.93249397,0.18526041,0.00000000,0.56079472,2.10937106,0.82216659,0.00000000
-1.14357179,2.93245953,0.18407383,0.00000000,0.55199506,2.12227462,0.81231549,0.00000000
-1.13756878,2.93926589,0.18366020,0.00000000,0.54475683,2.14146783,0.80309707,0.00000000
-1.13156578,2.95276011,0.18404996,0.00000000,0.53929127,2.16663982,0.79465245,0.00000000
-1.12556278,2.97264673,0.18525379,0.00000000,0.53576855,2.19735636,0.78710493,0.00000000
-1.11955978,2.99849081,0.18726142,0.00000000,0.53431331,2.23306418,0.78055920,0.00000000
-1.11355678,3.02972440,0.19004123,0.00000000,0.53500121,2.27309837,0.77510082,0.00000000
-1.10755378,3.06565656,0.19354037,0.00000000,0.53785676,2.31669300,0.77079573,0.00000000
-1.10155078,3.10548637,0.19768560,0.00000000,0.54285229,2.36299465,0.76768985,0.00000000
-1.09554777,3.14831914,0.20238488,0.00000000,0.54990824,2.41107875,0.76580876,0.00000000
-1.08954477,3.19318522,0.20752940,0.00000000,0.55889475,2.45996833,0.76515755,0.00000000
-1.08354177,3.23906159,0.21299635,0.00000000,0.56963454,2.50865513,0.76572094,0.00000000
-1.07753877,3.28489566,0.21865208,0.00000000,0.58190725,2.55612252,0.76746386,0.00000000
-1.07153577,3.32963115,0.22435575,0.00000000,0.59545490,2.60136989,0.77033256,0.00000000
-1.06553277,3.37223543,0.22996314,0.00000000,0.60998870,2.64343785,0.77425648,0.00000000
-1.05952976,3.41172788,0.23533080,0.00000000,0.62519684,2.68143379,0.77915086,0.00000000
-1.05352676,3.44720835,0.24032007,0.00000000,0.64075321,2.71455685,0.78492019,0.00000000
-1.04752376,3.47788504,0.24480109,0.00000000,0.65632672,2.74212165,0.79146236,0.00000000
-1.04152076,3.50310066,0.24865654,0.00000000,0.67159098,2.76357983,0.79867348,0.00000000
-1.03551776,3.52235587,0.25178493,0.00000000,0.68623388,2.77853859,0.80645305,0.00000000
-1.02951476,3.53532893,0.25410347,0.00000000,0.69996685,2.78677543,0.81470919,0.00000000
-1.02351176,3.54189056,0.25555021,0.00000000,0.71253334,2.78824823,0.82336371,0.00000000
-1.01750875,3.54211296,0.25608556,0.00000000,0.72371611,2.78310026,0.83235653,0.00000000
-1.01150575,3.53627249,0.25569300,0.00000000,0.73334315,2.77165952,0.84164915,0.00000000
-1.00550275,3.52484531,0.25437900,0.00000000,0.74129178,2.75443235,0.85122687,0.00000000
-0.99949975,3.50849600,0.25217222,0.00000000,0.74749092,2.73209123,0.86109947,0.00000000
-0.99349675,3.48805922,0.24912197,0.00000000,0.75192126,2.70545723,0.87130020,0.00000000
-0.98749375,3.46451494,0.24529601,0.00000000,0.75461354,2.67547749,0.88188310,0.00000000
-0.98149075,3.43895809,0.24077783,0.00000000,0.75564485,2.64319860,0.89291855,0.00000000
-0.97548774,3.41256384,0.23566361,0.00000000,0.75513323,2.60973688,0.90448742,0.00000000
-0.96948474,3.38654974,0.23005878,0.00000000,0.75323101,2.57624653,0.91667410,0.00000000
-0.96348174,3.36213639,0.22407466,0.00000000,0.75011694,2.54388698,0.92955864,0.00000000
-0.95747874,3.34050830,0.21782501,0.00000000,0.74598776,2.51379063,0.94320869,0.00000000
-0.95147574,3.32277640,0.21142282,0.00000000,0.74104962,2.48703208,0.95767158,0.00000000
-0.94547274,3.30994388,0.20497746,0.00000000,0.73550959,2.46460004,0.97296714,0.00000000
-0.93946973,3.30287663,0.19859213,0.00000000,0.72956784,2.44737269,0.98908166,0.00000000
-0.93346673,3.30227945,0.19236192,0.00000000,0.72341069,2.43609750,1.00596349,0.00000000
-0.92746373,3.30867863,0.18637225,0.00000000,0.71720489,2.43137571,1.02352048,0.00000000
-0.92146073,3.32241169,0.18069793,0.00000000,0.71109327,2.43365205,1.04161954,0.00000000
-0.91545773,3.34362412,0.17540262,0.00000000,0.70519187,2.44320956,1.06008845,0.00000000
-0.90945473,3.37227297,0.17053886,0.00000000,0.69958852,2.46016955,1.07871969,0.00000000
-0.90345173,3.40813686,0.16614837,0.00000000,0.69434294,2.48449612,1.09727634,0.00000000
-0.89744872,3.45083157,0.16226268,0.00000000,0.68948803,2.51600500,1.11549962,0.00000000
