energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.94797399,2.71037505,0.54554890,0.39807027,0.77790525,0.18884019,0.08288534,0.73099585,0.01898214,0.52147718
-1.94197099,2.78342278,0.56847066,0.40800640,0.80624030,0.19542238,0.08137074,0.74521989,0.01913541,0.54306601
-1.93596798,2.84815297,0.58906547,0.41702076,0.83180361,0.20132180,0.08001578,0.75697246,0.01933639,0.56360348
-1.92996498,2.90303446,0.60700663,0.42490058,0.85404748,0.20640887,0.07878717,0.76584343,0.01958108,0.58283546
-1.92396198,2.94681085,0.62203833,0.43147096,0.87250302,0.21057399,0.07764923,0.77149435,0.01986636,0.60056801
-1.91795898,2.97855840,0.63398792,0.43660411,0.88679746,0.21373186,0.07656633,0.77367217,0.02019031,0.61668056
-1.91195598,2.99773322,0.64277569,0.44022712,0.89666887,0.21582495,0.07550527,0.77221992,0.02055253,0.63113687
-1.90595298,3.00420498,0.64842158,0.44232783,0.90197720,0.21682614,0.07443740,0.76708384,0.02095436,0.64399301
-1.89994997,2.99827478,0.65104839,0.44295824,0.90271108,0.21674030,0.07334043,0.75831667,0.02139892,0.65540182
-1.89394697,2.98067580,0.65088104,0.44223531,0.89898988,0.21560469,0.07219978,0.74607653,0.02189116,0.66561320
-1.88794397,2.95255599,0.64824190,0.44033896,0.89106078,0.21348805,0.07100955,0.73062177,0.02243761,0.67496999
-1.88194097,2.91544302,0.64354197,0.43750711,0.87929083,0.21048859,0.06977284,0.71230163,0.02304612,0.68389921
-1.87593797,2.87119241,0.63726835,0.43402805,0.86415415,0.20673065,0.06850160,0.69154343,0.02372543,0.69289881
-1.86993497,2.82192099,0.62996816,0.43023019,0.84621493,0.20236039,0.06721602,0.66883658,0.02448458,0.70252014
-1.86393197,2.76992791,0.62222957,0.42646967,0.82610675,0.19754053,0.06594333,0.64471441,0.02533229,0.71334666
-1.85792896,2.71760661,0.61466052,0.42311622,0.80450907,0.19244439,0.06471629,0.61973445,0.02627628,0.72596965
-1.85192596,2.66735134,0.60786606,0.42053788,0.78212203,0.18724952,0.06357133,0.59445808,0.02732253,0.74096168
-1.84592296,2.62146198,0.60242502,0.41908523,0.75964047,0.18213108,0.06254643,0.56943052,0.02847457,0.75884907
-1.83991996,2.58205131,0.59886699,0.41907569,0.73772827,0.17725536,0.06167893,0.54516185,0.02973281,0.78008425
-1.83391696,2.55095849,0.59765060,0.42077868,0.71699424,0.17277358,0.06100332,0.52210998,0.03109401,0.80501950
-1.82791396,2.52967249,0.59914391,0.42440229,0.69797034,0.16881634,0.06054912,0.50066609,0.03255079,0.83388307
-1.82191096,2.51926868,0.60360772,0.43008201,0.68109324,0.16548887,0.06033896,0.48114311,0.03409139,0.86675901
-1.81590795,2.52036128,0.61118271,0.43787219,0.66668996,0.16286729,0.06038698,0.46376768,0.03569956,0.90357170
-1.80990495,2.53307373,0.62188071,0.44774046,0.65496800,0.16099603,0.06069762,0.44867561,0.03735464,0.94407608
-1.80390195,2.55702830,0.63558083,0.45956577,0.64601043,0.15988651,0.06126480,0.43591103,0.03903190,0.98785425
-1.79789895,2.59135546,0.65203056,0.47313989,0.63977598,0.15951711,0.06207162,0.42542911,0.04070303,1.03431889
-1.79189595,2.63472275,0.67085183,0.48817265,0.63610416,0.15983442,0.06309055,0.41710198,0.04233684,1.08272378
-1.78589295,2.68538207,0.69155210,0.50430075,0.63472488,0.16075571,0.06428407,0.41072768,0.04390013,1.13218117
-1.77988994,2.74123357,0.71353992,0.52109975,0.63527240,0.16217256,0.06560581,0.40604137,0.04535869,1.18168561
-1.77388694,2.79990353,0.73614447,0.53809906,0.63730274,0.16395539,0.06700208,0.40272868,0.04667839,1.23014347
-1.76788394,2.85883326,0.75863846,0.55479909,0.64031388,0.16595876,0.06841376,0.40044016,0.04782636,1.27640717
-1.76188094,2.91537530,0.78026333,0.57069020,0.64376783,0.16802725,0.06977837,0.39880657,0.04877211,1.31931262
-1.75587794,2.96689322,0.80025594,0.58527241,0.64711375,0.17000155,0.07103244,0.39745421,0.04948867,1.35771866
-1.74987494,3.01086081,0.81787550,0.59807528,0.64981100,0.17172471,0.07211380,0.39601979,0.04995359,1.39054665
-1.74387194,3.04495680,0.83242979,0.60867700,0.65135139,0.17304807,0.07296386,0.39416427,0.05014980,1.41681865
-1.73786893,3.06715133,0.84329957,0.61672203,0.65127963,0.17383678,0.07352981,0.39158527,0.05006640,1.43569256
-1.73186593,3.07578075,0.84996018,0.62193636,0.64921125,0.17397469,0.07376650,0.38802751,0.04969907,1.44649271
-1.72586293,3.06960790,0.85199937,0.62413993,0.64484745,0.17336837,0.07363803,0.38329126,0.04905045,1.44873464
-1.71985993,3.04786578,0.84913094,0.62325546,0.63798618,0.17195015,0.07311893,0.37723828,0.04813014,1.44214291
-1.71385693,3.01028309,0.84120340,0.61931358,0.62852937,0.16968008,0.07219496,0.36979542,0.04695459,1.42666144
-1.70785393,2.95709102,0.82820364,0.61245377,0.61648600,0.16654681,0.07086343,0.36095582,0.04554667,1.40245587
-1.70185093,2.88901174,0.81025543,0.60292124,0.60197115,0.16256733,0.06913303,0.35077772,0.04393516,1.36990811
-1.69584792,2.80722934,0.78761312,0.59105978,0.58520114,0.15778568,0.06702335,0.33938126,0.04215396,1.32960338
-1.68984492,2.71334515,0.76065088,0.57730093,0.56648525,0.15227071,0.06456384,0.32694332,0.04024125,1.28231058
-1.68384192,2.60931982,0.72984821,0.56214983,0.54621431,0.14611306,0.06179262,0.31369098,0.03823855,1.22895704
-1.67783892,2.49740490,0.69577246,0.54616836,0.52484693,0.13942149,0.05875487,0.29989366,0.03618969,1.17059881
-1.67183592,2.38006713,0.65905921,0.52995617,0.50289398,0.13231878,0.05550116,0.28585465,0.03413977,1.10838802
-1.66583292,2.25990881,0.62039167,0.51413039,0.48090188,0.12493741,0.05208560,0.27190204,0.03213418,1.04353876
-1.65982991,2.13958738,0.58047976,0.49930464,0.45943552,0.11741519,0.04856405,0.25837979,0.03021763,0.97729294
-1.65382691,2.02173741,0.54003997,0.48606818,0.43906141,0.10989100,0.04499230,0.24563886,0.02843326,0.91088741
-1.64782391,1.90889773,0.49977675,0.47496602,0.42033168,0.10250096,0.04142447,0.23402904,0.02682182,0.84552371
-1.64182091,1.80344605,0.46036603,0.46648040,0.40376932,0.09537490,0.03791152,0.22389138,0.02542098,0.78234125
-1.63581791,1.70754295,0.42244148,0.46101453,0.38985527,0.08863351,0.03450006,0.21555158,0.02426473,0.72239481
-1.62981491,1.62308650,0.38658368,0.45887905,0.37901753,0.08238610,0.03123135,0.20931431,0.02338284,0.66663669
-1.62381191,1.55167840,0.35331261,0.46028155,0.37162251,0.07672893,0.02814060,0.20545851,0.02280049,0.61590380
-1.61780890,1.49460175,0.32308308,0.46531961,0.36796879,0.07174431,0.02525655,0.20423370,0.02253788,0.57090959
-1.61180590,1.45281031,0.29628330,0.47397752,0.36828320,0.06750031,0.02260128,0.20585711,0.02261001,0.53224059
-1.60580290,1.42692864,0.27323600,0.48612685,0.37271922,0.06405094,0.02019025,0.21051170,0.02302645,0.50035709
-1.59979990,1.41726210,0.25420194,0.50153079,0.38135752,0.06143692,0.01803253,0.21834477,0.02379123,0.47559740
-1.59379690,1.42381547,0.23938505,0.51985220,0.39420832,0.05968674,0.01613125,0.22946718,0.02490272,0.45818507
-1.58779390,1.44631888,0.22893907,0.54066502,0.41121551,0.05881807,0.01448409,0.24395301,0.02635365,0.44823837
-1.58179090,1.48425932,0.22297478,0.56346889,0.43226210,0.05883922,0.01308392,0.26183953,0.02813107,0.44578127
-1.57578789,1.53691646,0.22156769,0.58770619,0.45717665,0.05975073,0.01191948,0.28312743,0.03021650,0.45075550
-1.56978489,1.60340096,0.22476540,0.61278128,0.48574052,0.06154684,0.01097604,0.30778128,0.03258609,0.46303283
-1.56378189,1.68269393,0.23259451,0.63808094,0.51769553,0.06421684,0.01023614,0.33573006,0.03521087,0.48242730
-1.55777889,1.77368600,0.24506647,0.66299560,0.55275174,0.06774619,0.00968021,0.36686795,0.03805713,0.50870680
-1.55177589,1.87521492,0.26218237,0.68694038,0.59059509,0.07211730,0.00928724,0.40105518,0.04108691,0.54160384
-1.54577289,1.98610026,0.28393617,0.70937530,0.63089472,0.07731013,0.00903535,0.43811919,0.04425855,0.58082499
-1.53976988,2.10517453,0.31031645,0.72982386,0.67330968,0.08330231,0.00890231,0.47785591,0.04752746,0.62605902
-1.53376688,2.23130971,0.34130662,0.74788935,0.71749494,0.09006908,0.00886604,0.52003145,0.05084689,0.67698341
-1.52776388,2.36343877,0.37688337,0.76326819,0.76310660,0.09758286,0.00890498,0.56438414,0.05416890,0.73326923
-1.52176088,2.50057164,0.41701375,0.77576001,0.80980619,0.10581266,0.00899854,0.61062691,0.05744532,0.79458423
-1.51575788,2.64180576,0.46165074,0.78527394,0.85726413,0.11472332,0.00912734,0.65845023,0.06062885,0.86059420
-1.50975488,2.78633097,0.51072773,0.79183105,0.90516232,0.12427467,0.00927352,0.70752544,0.06367410,0.93096264
-1.50375188,2.93342938,0.56415201,0.79556289,0.95319605,0.13442069,0.00942096,0.75750868,0.06653866,1.00534869
-1.49774887,3.08247054,0.62179772,0.79670628,1.00107523,0.14510885,0.00955542,0.80804519,0.06918413,1.08340371
-1.49174587,3.23290270,0.68349853,0.79559473,1.04852515,0.15627956,0.00966474,0.85877416,0.07157701,1.16476648
-1.48574287,3.38424108,0.74904058,0.79264677,1.09528697,0.16786595,0.00973886,0.90933391,0.07368948,1.24905757
-1.47973987,3.53605402,0.81815602,0.78835191,1.14111801,0.17979399,0.00976988,0.95936734,0.07550003,1.33587305
-1.47373687,3.68794817,0.89051769,0.78325468,1.18579199,0.19198295,0.00975209,1.00852763,0.07699390,1.42477817
-1.46773387,3.83955360,0.96573537,0.77793748,1.22909939,0.20434631,0.00968183,1.05648389,0.07816328,1.51530140
-1.46173087,3.99050991,1.04335404,0.77300281,1.27084796,0.21679304,0.00955749,1.10292674,0.07900735,1.60692954
-1.45572786,4.14045414,1.12285455,0.76905556,1.31086337,0.22922921,0.00937931,1.14757360,0.07953203,1.69910422
-1.44972486,4.28901100,1.20365693,0.76668574,1.34899002,0.24155995,0.00914919,1.19017346,0.07974959,1.79122060
-1.44372186,4.43578614,1.28512658,0.76645218,1.38509198,0.25369155,0.00887055,1.23051101,0.07967807,1.88262850
-1.43771886,4.58036237,1.36658336,0.76886763,1.41905383,0.26553376,0.00854799,1.26840989,0.07934044,1.97263648
-1.43171586,4.72229903,1.44731358,0.77438528,1.45078134,0.27700195,0.00818715,1.30373497,0.07876374,2.06051894
-1.42571286,4.86113412,1.52658443,0.78338711,1.48020190,0.28801924,0.00779434,1.33639348,0.07797807,2.14552646
-1.41970985,4.99638873,1.60366065,0.79617402,1.50726439,0.29851830,0.00737636,1.36633481,0.07701552,2.22689897
-1.41370685,5.12757327,1.67782276,0.81295783,1.53193848,0.30844284,0.00694019,1.39354915,0.07590908,2.30388166
-1.40770385,5.25419460,1.74838610,0.83385511,1.55421320,0.31774856,0.00649280,1.41806466,0.07469158,2.37574288
-1.40170085,5.37576340,1.81471997,0.85888290,1.57409483,0.32640363,0.00604089,1.43994346,0.07339465,2.44179329
-1.39569785,5.49180105,1.87626590,0.88795631,1.59160391,0.33438860,0.00559074,1.45927644,0.07204782,2.50140557
-1.38969485,5.60184527,1.93255414,0.92088788,1.60677169,0.34169570,0.00514807,1.47617708,0.07067766,2.55403338
-1.38369185,5.70545404,1.98321759,0.95738894,1.61963598,0.34832763,0.00471788,1.49077442,0.06930716,2.59922895
-1.37768884,5.80220747,2.02800218,0.99707286,1.63023661,0.35429587,0.00430443,1.50320563,0.06795516,2.63665784
-1.37168584,5.89170745,2.06677319,1.03946031,1.63861085,0.35961860,0.00391117,1.51360823,0.06663599,2.66611042
-1.36568284,5.97357510,2.09951691,1.08398657,1.64478891,0.36431833,0.00354074,1.52211245,0.06535934,2.68750886
-1.35967984,6.04744640,2.12633745,1.13001092,1.64878992,0.36841945,0.00319499,1.52883407,0.06413024,2.70090945
-1.35367684,6.11296640,2.14744849,1.17682805,1.65061857,0.37194572,0.00287502,1.53386792,0.06294922,2.70649963
-1.34767384,6.16978269,2.16316043,1.22368153,1.65026278,0.37491793,0.00258127,1.53728251,0.06181268,2.70458986
-1.34167084,6.21753879,2.17386318,1.26977898,1.64769249,0.37735188,0.00231360,1.53911597,0.06071335,2.69560052
-1.33566783,6.25586845,2.18000548,1.31430892,1.64285981,0.37925668,0.00207134,1.53937353,0.05964095,2.68004437
-1.32966483,6.28439147,2.18207164,1.35645874,1.63570065,0.38063366,0.00185343,1.53802675,0.05858287,2.65850535
-1.32366183,6.30271197,2.18055670,1.39543345,1.62613766,0.38147573,0.00165849,1.53501458,0.05752499,2.63161475
-1.31765883,6.31041975,2.17594152,1.43047482,1.61408472,0.38176743,0.00148493,1.53024628,0.05645257,2.60002590
-1.31165583,6.30709518,2.16866869,1.46088007,1.59945254,0.38148555,0.00133099,1.52360612,0.05535103,2.56438872
-1.30565283,6.29231812,2.15912089,1.48601976,1.58215536,0.38060042,0.00119487,1.51495983,0.05420690,2.52532531
-1.29964982,6.26568086,2.14760257,1.50535418,1.56211849,0.37907760,0.00107474,1.50416252,0.05300852,2.48340793
-1.29364682,6.22680494,2.13432624,1.51844769,1.53928619,0.37688019,0.00096883,1.49106779,0.05174684,2.43914051
-1.28764382,6.17536155,2.11940382,1.52498046,1.51362985,0.37397140,0.00087547,1.47553782,0.05041599,2.39294452
-1.28164082,6.11109485,2.10284394,1.52475732,1.48515584,0.37031735,0.00079308,1.45745398,0.04901379,2.34515006
-1.27563782,6.03384727,2.08455510,1.51771322,1.45391285,0.36589003,0.00072025,1.43672741,0.04754207,2.29599234
-1.26963482,5.94358568,2.06435468,1.50391528,1.41999824,0.36067018,0.00065571,1.41330946,0.04600691,2.24561393
-1.26363182,5.84042730,2.04198343,1.48356125,1.38356320,0.35464999,0.00059836,1.38720110,0.04441862,2.19407226
-1.25762881,5.72466371,2.01712455,1.45697450,1.34481626,0.34783549,0.00054725,1.35846118,0.04279164,2.14135210
-1.25162581,5.59678171,1.98942647,1.42459569,1.30402507,0.34024851,0.00050163,1.32721288,0.04114427,2.08738196
-1.24562281,5.45747940,1.95852794,1.38697145,1.26151610,0.33192803,0.00046089,1.29364807,0.03949823,2.03205359
-1.23961981,5.30767623,1.92408429,1.34474038,1.21767217,0.32293098,0.00042459,1.25802912,0.03787812,1.97524323
-1.23361681,5.14851567,1.88579317,1.29861685,1.17292777,0.31333221,0.00039243,1.22068806,0.03631077,1.91683345
-1.22761381,4.98135966,1.84341857,1.24937311,1.12776210,0.30322379,0.00036431,1.18202268,0.03482452,1.85673416
-1.22161081,4.80777416,1.79681166,1.19782020,1.08268999,0.29271355,0.00034025,1.14248983,0.03344840,1.79490164
-1.21560780,4.62950557,1.74592745,1.14478819,1.03825075,0.28192283,0.00032050,1.10259572,0.03221134,1.73135452
-1.20960480,4.44844813,1.69083626,1.09110625,0.99499542,0.27098366,0.00030545,1.06288354,0.03114126,1.66618573
-1.20360180,4.26660323,1.63172956,1.03758320,0.95347247,0.26003522,0.00029574,1.02391883,0.03026430,1.59956992
-1.19759880,4.08603148,1.56891976,0.98498878,0.91421263,0.24921997,0.00029222,0.98627293,0.02960399,1.53176591
-1.19159580,3.90879937,1.50283425,0.93403635,0.87771328,0.23867940,0.00029605,0.95050520,0.02918054,1.46311430
-1.18559280,3.73692249,1.43400388,0.88536726,0.84442286,0.22854959,0.00030869,0.91714471,0.02901019,1.39403026
-1.17958979,3.57230755,1.36304678,0.83953736,0.81472609,0.21895694,0.00033199,0.88667209,0.02910464,1.32499233
-1.17358679,3.41669583,1.29064830,0.79700600,0.78893047,0.21001397,0.00036822,0.85950243,0.02947069,1.25652782
-1.16758379,3.27161076,1.21753837,0.75812768,0.76725478,0.20181560,0.00042016,0.83597001,0.03010995,1.18919587
-1.16158079,3.13831191,1.14446739,0.72314678,0.74982008,0.19443601,0.00049117,0.81631554,0.03101871,1.12356919
-1.15557779,3.01775812,1.07218202,0.69219539,0.73664384,0.18792623,0.00058524,0.80067670,0.03218809,1.06021557
-1.14957479,2.91058144,1.00140200,0.66529435,0.72763748,0.18231252,0.00070710,0.78908238,0.03360421,0.99968027
-1.14357179,2.81707362,0.93279914,0.64235759,0.72260766,0.17759581,0.00086226,0.78145116,0.03524867,0.94247025
-1.13756878,2.73718597,0.86697948,0.62319959,0.72126147,0.17375200,0.00105709,0.77759403,0.03709916,0.88904089
-1.13156578,2.67054281,0.80446912,0.60754589,0.72321535,0.17073334,0.00129889,0.77722146,0.03913022,0.83978606
-1.12556278,2.61646828,0.74570437,0.59504621,0.72800766,0.16847064,0.00159588,0.77995457,0.04131411,0.79503150
-1.11955978,2.57402502,0.69102626,0.58528995,0.73511435,0.16687643,0.00195723,0.78533977,0.04362186,0.75503198
-1.11355678,2.54206326,0.64067933,0.57782351,0.74396718,0.16584874,0.00239307,0.79286651,0.04602430,0.71997169
-1.10755378,2.51927771,0.59481447,0.57216885,0.75397380,0.16527539,0.00291438,0.80198701,0.04849315,0.68996783
-1.10155078,2.50426953,0.55349515,0.56784266,0.76453872,0.16503867,0.00353293,0.81213729,0.05100202,0.66507648
-1.09554777,2.49561039,0.51670645,0.56437555,0.77508441,0.16502007,0.00426111,0.82275833,0.05352740,0.64530031
-1.08954477,2.49190515,0.48436608,0.56133039,0.78507146,0.16510487,0.00511174,0.83331636,0.05604944,0.63059711
-1.08354177,2.49185040,0.45633658,0.55831932,0.79401691,0.16518646,0.00609779,0.84332144,0.05855255,0.62088846
-1.07753877,2.49428568,0.43243786,0.55501863,0.80151007,0.16517011,0.00723212,0.85234329,0.06102581,0.61606776
-1.07153577,2.49823520,0.41245933,0.55118106,0.80722488,0.16497595,0.00852707,0.86002375,0.06346302,0.61600690
-1.06553277,2.50293815,0.39617107,0.54664508,0.81092855,0.16454131,0.00999408,0.86608537,0.06586266,0.62056105
-1.05952976,2.50786636,0.38333333,0.54134072,0.81248599,0.16382198,0.01164321,0.87033584,0.06822735,0.62957133
-1.05352676,2.51272905,0.37370430,0.53529190,0.81186005,0.16279266,0.01348273,0.87266823,0.07056329,0.64286514
-1.04752376,2.51746493,0.36704570,0.52861517,0.80910767,0.16144644,0.01551856,0.87305727,0.07287928,0.66025428
-1.04152076,2.52222263,0.36312628,0.52151500,0.80437228,0.15979347,0.01775383,0.87155210,0.07518574,0.68153117
-1.03551776,2.52733139,0.36172348,0.51427590,0.79787304,0.15785893,0.02018846,0.86826618,0.07749352,0.70646361
-1.02951476,2.53326400,0.36262331,0.50725168,0.78989156,0.15568038,0.02281867,0.86336514,0.07981270,0.73478871
-1.02351176,2.54059458,0.36561892,0.50085250,0.78075701,0.15330475,0.02563673,0.85705341,0.08215149,0.76620665
-1.01750875,2.54995412,0.37050834,0.49553009,0.77083035,0.15078512,0.02863067,0.84956059,0.08451512,0.80037505
-1.01150575,2.56198623,0.37709172,0.49176185,0.76048865,0.14817745,0.03178415,0.84112855,0.08690508,0.83690474
-1.00550275,2.57730594,0.38516854,0.49003441,0.75011021,0.14553753,0.03507646,0.83199979,0.08931841,0.87535730
-0.99949975,2.59646354,0.39453527,0.49082725,0.74006124,0.14291821,0.03848265,0.82240803,0.09174743,0.91524533
-0.99349675,2.61991527,0.40498370,0.49459687,0.73068463,0.14036708,0.04197380,0.81257121,0.09417967,0.95603527
-0.98749375,2.64800207,0.41630025,0.50176207,0.72229104,0.13792471,0.04551741,0.80268739,0.09659815,0.99715348
-0.98149075,2.68093694,0.42826636,0.51269065,0.71515279,0.13562352,0.04907804,0.79293333,0.09898193,1.03799499
-0.97548774,2.71880070,0.44065999,0.52768791,0.70950024,0.13348720,0.05261791,0.78346587,0.10130690,1.07793517
-0.96948474,2.76154585,0.45325816,0.54698717,0.70552059,0.13153078,0.05609773,0.77442533,0.10354681,1.11634339
-0.96348174,2.80900711,0.46584040,0.57074234,0.70335892,0.12976118,0.05947757,0.76594083,0.10567439,1.15259849
-0.95747874,2.86091737,0.47819278,0.59902284,0.70312071,0.12817821,0.06271778,0.75813651,0.10766253,1.18610492
-0.95147574,2.91692729,0.49011232,0.63181071,0.70487569,0.12677595,0.06577994,0.75113812,0.10948547,1.21630910
-0.94547274,2.97662689,0.50141151,0.66899993,0.70866224,0.12554428,0.06862773,0.74507930,0.11111985,1.24271489
-0.93946973,3.03956732,0.51192245,0.71039808,0.71449194,0.12447050,0.07122787,0.74010680,0.11254566,1.26489753
-0.93346673,3.10528146,0.52150059,0.75573004,0.72235384,0.12354095,0.07355082,0.73638413,0.11374694,1.28251536
-0.92746373,3.17330219,0.53002759,0.80464403,0.73221804,0.12274251,0.07557151,0.73409330,0.11471222,1.29531862
-0.92146073,3.24317754,0.53741342,0.85671959,0.74403851,0.12206385,0.07726977,0.73343431,0.11543476,1.30315517
-0.91545773,3.31448254,0.54359733,0.91147789,0.75775485,0.12149640,0.07863080,0.73462249,0.11591248,1.30597266
-0.90945473,3.38682778,0.54854795,0.96839393,0.77329329,0.12103510,0.07964525,0.73788376,0.11614768,1.30381744
-0.90345173,3.45986538,0.55226241,1.02691094,0.79056687,0.12067878,0.08030938,0.74344804,0.11614655,1.29683024
-0.89744872,3.53329299,0.55476477,1.08645663,0.80947529,0.12043022,0.08062485,0.75154151,0.11591857,1.28523900
-0.89144572,3.60685713,0.55610384,1.14646126,0.82990455,0.12029608,0.08059852,0.76237802,0.11547576,1.26934952
-0.88544272,3.68035672,0.55635067,1.20637728,0.85172693,0.12028652,0.08024205,0.77615051,0.11483205,1.24953441
