energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,8.42212195,0.07005809,1.34803813,0.27606835,0.18737143,3.62591714,4.98064628,1.15073102
-4.48124062,8.47007833,0.07296401,1.34155182,0.27015705,0.19024055,3.67118513,4.92160326,1.17232622
-4.47523762,8.51709663,0.07581822,1.33455927,0.26379574,0.19284105,3.71678346,4.86329230,1.19426701
-4.46923462,8.56486588,0.07860856,1.32749796,0.25710787,0.19520556,3.76318110,4.80777192,1.21665513
-4.46323162,8.61480373,0.08132251,1.32075918,0.25021136,0.19736947,3.81073156,4.75683127,1.23954251
-4.45722861,8.66799016,0.08394716,1.31467286,0.24321546,0.19936912,3.85965081,4.71193509,1.26292291
-4.45122561,8.72511214,0.08646915,1.30949454,0.23621803,0.20124001,3.90999931,4.67418020,1.28672549
-4.44522261,8.78642172,0.08887456,1.30539509,0.22930335,0.20301478,3.96166915,4.64426523,1.31081066
-4.43921961,8.85170974,0.09114902,1.30245353,0.22254046,0.20472139,4.01437691,4.62247473,1.33496857
-4.43321661,8.92029688,0.09327770,1.30065364,0.21598203,0.20638134,4.06766274,4.60867835,1.35892051
-4.42721361,8.99104300,0.09524547,1.29988429,0.20966398,0.20800815,4.12089604,4.60234506,1.38232338
-4.42121061,9.06237505,0.09703707,1.29994389,0.20360556,0.20960620,4.17328785,4.60257206,1.40477711
-4.41520760,9.13233315,0.09863736,1.30054856,0.19781013,0.21116989,4.22390966,4.60812718,1.42583505
-4.40920460,9.19863334,0.10003158,1.30134402,0.19226643,0.21268334,4.27171835,4.61750297,1.44501687
-4.40320160,9.25874497,0.10120570,1.30192040,0.18695039,0.21412051,4.31558639,4.62898054,1.46182368
-4.39719860,9.30997985,0.10214678,1.30182957,0.18182729,0.21544587,4.35433644,4.64070029,1.47575471
-4.39119560,9.34958953,0.10284325,1.30060413,0.17685426,0.21661550,4.38677905,4.65073658,1.48632495
-4.38519260,9.37486689,0.10328531,1.29777713,0.17198297,0.21757866,4.41175214,4.65717332,1.49308298
-4.37918959,9.38324759,0.10346518,1.29290167,0.16716241,0.21827971,4.42816066,4.65817714,1.49562828
-4.37318659,9.37240709,0.10337739,1.28556946,0.16234159,0.21866033,4.43501490,4.65206508,1.49362716
-4.36718359,9.34034912,0.10301892,1.27542747,0.15747218,0.21866190,4.43146581,4.63736410,1.48682670
-4.36118059,9.28548152,0.10238934,1.26219184,0.15251082,0.21822793,4.41683591,4.61285983,1.47506594
-4.35517759,9.20667643,0.10149086,1.24565862,0.14742109,0.21730642,4.39064443,4.57763286,1.45828391
-4.34917459,9.10331223,0.10032827,1.22571076,0.14217513,0.21585211,4.35262557,4.53108134,1.43652401
-4.34317159,8.97529554,0.09890882,1.20232118,0.13675469,0.21382835,4.30273922,4.47292933,1.40993462
-4.33716858,8.82306279,0.09724210,1.17555196,0.13115181,0.21120871,4.24117355,4.40322122,1.37876586
-4.33116558,8.64756155,0.09533975,1.14554975,0.12536888,0.20797811,4.16833948,4.32230303,1.34336259
-4.32516258,8.45021308,0.09321527,1.11253793,0.11941835,0.20413348,4.08485738,4.23079229,1.30415409
-4.31915958,8.23285820,0.09088369,1.07680595,0.11332192,0.19968398,3.99153651,4.12953840,1.26164077
-4.31315658,7.99768943,0.08836131,1.03869654,0.10710940,0.19465065,3.88934834,4.01957613,1.21637849
-4.30715358,7.74717292,0.08566542,0.99859163,0.10081727,0.18906578,3.77939483,3.90207486,1.16896136
-4.30115058,7.48396391,0.08281405,0.95689765,0.09448710,0.18297175,3.66287330,3.77828637,1.12000349
-4.29514757,7.21081986,0.07982573,0.91403097,0.08816371,0.17641962,3.54103921,3.64949394,1.07012064
-4.28914457,6.93051489,0.07671928,0.87040431,0.08189349,0.16946752,3.41516867,3.51696509,1.01991252
-4.28314157,6.64575943,0.07351367,0.82641452,0.07572261,0.16217887,3.28652216,3.38191022,0.96994631
-4.27713857,6.35912799,0.07022790,0.78243230,0.06969551,0.15462054,3.15631082,3.24544857,0.92074210
-4.27113557,6.07299773,0.06688085,0.73879424,0.06385343,0.14686106,3.02566670,3.10858269,0.87276070
-4.26513257,5.78949978,0.06349123,0.69579713,0.05823336,0.13896892,2.89561793,2.97218195,0.82639430
-4.25912956,5.51048426,0.06007752,0.65369484,0.05286708,0.13101107,2.76706963,2.83697489,0.78196002
-4.25312656,5.23749965,0.05665788,0.61269736,0.04778060,0.12305159,2.64079086,2.70355003,0.73969663
-4.24712356,4.97178602,0.05325011,0.57297199,0.04299383,0.11515059,2.51740802,2.57236415,0.69976434
-4.24112056,4.71428142,0.04987159,0.53464619,0.03852054,0.10736342,2.39740435,2.44375654,0.66224742
-4.23511756,4.46563978,0.04653917,0.49781181,0.03436851,0.09974007,2.28112524,2.31796800,0.62715951
-4.22911456,4.22625860,0.04326910,0.46253015,0.03053995,0.09232485,2.16878877,2.19516265,0.59445107
-4.22311156,3.99631433,0.04007693,0.42883762,0.02703199,0.08515624,2.06050052,2.07545117,0.56401874
-4.21710855,3.77580300,0.03697736,0.39675141,0.02383736,0.07826698,1.95627189,1.95891379,0.53571596
-4.21110555,3.56458391,0.03398414,0.36627494,0.02094513,0.07168425,1.85604068,1.84562175,0.50936438
-4.20510255,3.36242413,0.03110994,0.33740282,0.01834144,0.06543000,1.75969306,1.73565618,0.48476556
-4.19909955,3.16904168,0.02836619,0.31012505,0.01601027,0.05952134,1.66708570,1.62912353,0.46171251
-4.19309655,2.98414557,0.02576302,0.28443033,0.01393418,0.05397100,1.57806717,1.52616706,0.44000050
-4.18709355,2.80747129,0.02330910,0.26030853,0.01209496,0.04878774,1.49249762,1.42697423,0.41943688
-4.18109055,2.63881045,0.02101159,0.23775215,0.01047426,0.04397687,1.41026603,1.33178003,0.39984947
-4.17508754,2.47803381,0.01887608,0.21675704,0.00905411,0.03954062,1.33130444,1.24086638,0.38109333
-4.16908454,2.32510729,0.01690654,0.19732227,0.00781735,0.03547860,1.25559859,1.15455831,0.36305577
-4.16308154,2.18010071,0.01510537,0.17944947,0.00674801,0.03178810,1.18319489,1.07321726,0.34565939
-4.15707854,2.04318967,0.01347335,0.16314165,0.00583159,0.02846447,1.11420351,0.99723228,0.32886336
-4.15107554,1.91465088,0.01200974,0.14840178,0.00505531,0.02550132,1.04879782,0.92700974,0.31266281
-4.14507254,1.79485171,0.01071236,0.13523110,0.00440824,0.02289084,0.98721034,0.86296215,0.29708665
-4.13906953,1.68423495,0.00957764,0.12362748,0.00388146,0.02062393,0.92972569,0.80549680,0.28219393
-4.13306653,1.58329977,0.00860076,0.11358375,0.00346809,0.01869040,0.87667103,0.75500454,0.26806914
-4.12706353,1.49258004,0.00777575,0.10508631,0.00316340,0.01707909,0.82840458,0.71184935,0.25481650
-4.12106053,1.41262115,0.00709563,0.09811378,0.00296478,0.01577803,0.78530298,0.67635870,0.24255389
-4.11505753,1.34395656,0.00655251,0.09263606,0.00287180,0.01477449,0.74774801,0.64881528,0.23140646
-4.10905453,1.28708517,0.00613773,0.08861359,0.00288614,0.01405513,0.71611339,0.62944986,0.22150037
-4.10305153,1.24245041,0.00584198,0.08599689,0.00301164,0.01360605,0.69075241,0.61843568,0.21295694
-4.09704852,1.21042211,0.00565546,0.08472644,0.00325415,0.01341295,0.67198662,0.61588405,0.20588745
-4.09104552,1.19128161,0.00556799,0.08473282,0.00362158,0.01346114,0.66009638,0.62184131,0.20038875
-4.08504252,1.18521086,0.00556915,0.08593712,0.00412369,0.01373576,0.65531327,0.63628695,0.19653992
-4.07903952,1.19228566,0.00564845,0.08825161,0.00477205,0.01422187,0.65781481,0.65913285,0.19440002
-4.07303652,1.21247321,0.00579549,0.09158068,0.00557986,0.01490458,0.66772149,0.69022340,0.19400702
-4.06703352,1.24563397,0.00600013,0.09582198,0.00656175,0.01576931,0.68509610,0.72933645,0.19537784
-4.06103052,1.29152743,0.00625269,0.10086780,0.00773358,0.01680195,0.70994517,0.77618506,0.19850943
-4.05502751,1.34982152,0.00654419,0.10660657,0.00911216,0.01798912,0.74222239,0.83041973,0.20338093
-4.04902451,1.42010498,0.00686655,0.11292460,0.01071497,0.01931845,0.78183368,0.89163123,0.20995648
-4.04302151,1.50190211,0.00721284,0.11970790,0.01255984,0.02077886,0.82864348,0.95935391,0.21818876
-4.03701851,1.59468908,0.00757755,0.12684409,0.01466463,0.02236086,0.88248199,1.03306951,0.22802283
-4.03101551,1.69791115,0.00795681,0.13422434,0.01704681,0.02405691,0.94315279,1.11221138,0.23940028
-4.02501251,1.81099983,0.00834864,0.14174536,0.01972314,0.02586168,1.01044060,1.19616931,0.25226320
-4.01900950,1.93338934,0.00875317,0.14931126,0.02270928,0.02777236,1.08411866,1.28429496,0.26655795
-4.01300650,2.06453160,0.00917280,0.15683538,0.02601937,0.02978894,1.16395537,1.37590795,0.28223846
-4.00700350,2.20390906,0.00961236,0.16424192,0.02966575,0.03191440,1.24972002,1.47030278,0.29926882
-4.00100050,2.35104486,0.01007915,0.17146735,0.03365851,0.03415482,1.34118704,1.56675664,0.31762507
-3.99499750,2.50550980,0.01058295,0.17846163,0.03800520,0.03651949,1.43813884,1.66453814,0.33729610
-3.98899450,2.66692579,0.01113591,0.18518904,0.04271048,0.03902078,1.54036692,1.76291700,0.35828346
-3.98299150,2.83496552,0.01175238,0.19162878,0.04777581,0.04167403,1.64767110,1.86117469,0.38060016
-3.97698849,3.00934830,0.01244860,0.19777514,0.05319917,0.04449715,1.75985694,1.95861586,0.40426844
-3.97098549,3.18983209,0.01324230,0.20363732,0.05897473,0.04751025,1.87673130,2.05458034,0.42931652
-3.96498249,3.37620178,0.01415225,0.20923890,0.06509263,0.05073494,1.99809609,2.14845546,0.45577452
-3.95897949,3.56825421,0.01519759,0.21461680,0.07153866,0.05419363,2.12374051,2.23968834,0.48366956
-3.95297649,3.76578022,0.01639722,0.21982000,0.07829408,0.05790859,2.25343175,2.32779749,0.51302043
-3.94697349,3.96854442,0.01776899,0.22490781,0.08533533,0.06190093,2.38690486,2.41238349,0.54383180
-3.94097049,4.17626328,0.01932897,0.22994777,0.09263393,0.06618947,2.52385169,2.49313789,0.57608848
-3.93496748,4.38858248,0.02109056,0.23501325,0.10015627,0.07078953,2.66390986,2.56984992,0.60974970
-3.92896448,4.60505440,0.02306373,0.24018083,0.10786357,0.07571166,2.80665185,2.64241050,0.64474397
-3.92296148,4.82511670,0.02525421,0.24552735,0.11571188,0.08096048,2.95157511,2.71081289,0.68096459
-3.91695848,5.04807314,0.02766281,0.25112689,0.12365220,0.08653343,3.09809350,2.77514983,0.71826609
-3.91095548,5.27307749,0.03028479,0.25704758,0.13163071,0.09241975,3.24553092,2.83560679,0.75646192
-3.90495248,5.49912172,0.03310942,0.26334849,0.13958910,0.09859963,3.39311740,2.89245134,0.79532341
-3.89894947,5.72502910,0.03611968,0.27007653,0.14746511,0.10504347,3.53998837,2.94601878,0.83458026
-3.89294647,5.94945321,0.03929212,0.27726358,0.15519317,0.11171155,3.68518735,2.99669429,0.87392256
-3.88694347,6.17088304,0.04259703,0.28492392,0.16270519,0.11855395,3.82767236,3.04489230,0.91300439
-3.88094047,6.38765487,0.04599868,0.29305204,0.16993150,0.12551077,3.96632619,3.09103353,0.95144885
-3.87493747,6.59797059,0.04945596,0.30162097,0.17680191,0.13251284,4.09997036,3.13552092,0.98885455
-3.86893447,6.79992252,0.05292306,0.31058120,0.18324685,0.13948265,4.22738269,3.17871521,1.02480318
-3.86293147,6.99152404,0.05635049,0.31986026,0.18919857,0.14633573,4.34731794,3.22091137,1.05886808
-3.85692846,7.17074540,0.05968622,0.32936311,0.19459237,0.15298238,4.45853107,3.26231708,1.09062348
-3.85092546,7.33555364,0.06287692,0.33897326,0.19936786,0.15932957,4.55980234,3.30303424,1.11965407
-3.84492246,7.48395558,0.06586939,0.34855469,0.20347011,0.16528319,4.64996356,3.34304471,1.14556461
-3.83891946,7.61404249,0.06861195,0.35795460,0.20685077,0.17075036,4.72792460,3.38220097,1.16798935
-3.83291646,7.72403510,0.07105587,0.36700684,0.20946904,0.17564188,4.79269931,3.42022255,1.18660078
-3.82691346,7.81232763,0.07315676,0.37553604,0.21129258,0.17987467,4.84342992,3.45669862,1.20111763
-3.82091046,7.87752931,0.07487581,0.38336228,0.21229819,0.18337399,4.87940931,3.49109674,1.21131174
-3.81490745,7.91850222,0.07618092,0.39030611,0.21247237,0.18607565,4.90010011,3.52277785,1.21701377
-3.80890445,7.93439415,0.07704758,0.39619387,0.21181170,0.18792784,4.90515028,3.55101671,1.21811742
-3.80290145,7.92466545,0.07745955,0.40086305,0.21032307,0.18889259,4.89440450,3.57502721,1.21458226
-3.79689845,7.88910901,0.07740931,0.40416750,0.20802371,0.18894697,4.86791101,3.59399132,1.20643503
-3.79089545,7.82786256,0.07689816,0.40598232,0.20494109,0.18808369,4.82592370,3.60709044,1.19376938
-3.78489245,7.74141303,0.07593617,0.40620824,0.20111267,0.18631134,4.76889936,3.61353761,1.17674425
-3.77888944,7.63059256,0.07454171,0.40477535,0.19658549,0.18365411,4.69749005,3.61260912,1.15558086
-3.77288644,7.49656636,0.07274087,0.40164595,0.19141561,0.18015111,4.61253106,3.60367399,1.13055844
-3.76688344,7.34081265,0.07056663,0.39681658,0.18566753,0.17585514,4.51502455,3.58621980,1.10200893
-3.76088044,7.16509547,0.06805778,0.39031898,0.17941333,0.17083126,4.40611964,3.55987391,1.07031080
-3.75487744,6.97143106,0.06525783,0.38222006,0.17273188,0.16515483,4.28708950,3.52441900,1.03588218
-3.74887444,6.76204921,0.06221374,0.37262099,0.16570787,0.15890951,4.15930631,3.47980233,0.99917355
-3.74287144,6.53935085,0.05897462,0.36165527,0.15843077,0.15218492,4.02421492,3.42613877,0.96066025
-3.73686843,6.30586353,0.05559051,0.34948608,0.15099381,0.14507434,3.88330627,3.36370750,0.92083498
-3.73086543,6.06419653,0.05211109,0.33630300,0.14349290,0.13767235,3.73809146,3.29294323,0.88020067
-3.72486243,5.81699729,0.04858463,0.32231822,0.13602550,0.13007258,3.59007759,3.21442252,0.83926375
-3.71885943,5.56691081,0.04505695,0.30776249,0.12868957,0.12236560,3.44074610,3.12884657,0.79852827
-3.71285643,5.31654357,0.04157058,0.29288097,0.12158260,0.11463707,3.29153446,3.03702154,0.75849075
-3.70685343,5.06843304,0.03816411,0.27792910,0.11480058,0.10696616,3.14382180,2.93983771,0.71963615
-3.70085043,4.82502379,0.03487172,0.26316876,0.10843714,0.09942423,2.99891869,2.83824881,0.68243477
-3.69484742,4.58865036,0.03172285,0.24886467,0.10258278,0.09207398,2.85806132,2.73325245,0.64734022
-3.68884442,4.36152690,0.02874210,0.23528123,0.09732410,0.08496880,2.72240961,2.62587255,0.61478828
-3.68284142,4.14574298,0.02594931,0.22267975,0.09274314,0.07815256,2.59304904,2.51714433,0.58519649
-3.67683842,3.94326438,0.02335973,0.21131606,0.08891679,0.07165971,2.47099505,2.40810206,0.55896421
-3.67083542,3.75593739,0.02098438,0.20143849,0.08591616,0.06551562,2.35719936,2.29976955,0.53647289
-3.66483242,3.58549483,0.01883044,0.19328594,0.08380598,0.05973719,2.25255683,2.19315295,0.51808613
-3.65882941,3.43356175,0.01690180,0.18708617,0.08264390,0.05433365,2.15791171,2.08923530,0.50414926
-3.65282641,3.30165877,0.01519954,0.18305390,0.08247977,0.04930748,2.07406199,1.98897214,0.49498795
-3.64682341,3.19120114,0.01372253,0.18138870,0.08335476,0.04465546,2.00176087,1.89328722,0.49090573
-3.64082041,3.10349196,0.01246788,0.18227259,0.08530038,0.04036966,1.94171424,1.80306760,0.49217996
-3.63481741,3.03970827,0.01143149,0.18586702,0.08833736,0.03643850,1.89457360,1.71915742,0.49905626
-3.62881441,3.00087945,0.01060839,0.19230947,0.09247449,0.03284769,1.86092420,1.64234968,0.51174125
-3.62281141,2.98785792,0.00999312,0.20170938,0.09770730,0.02958109,1.84126823,1.57337581,0.53039383
-3.61680840,3.00128282,0.00957992,0.21414372,0.10401681,0.02662149,1.83600369,1.51289289,0.55511510
-3.61080540,3.04153801,0.00936287,0.22965212,0.11136828,0.02395118,1.84539979,1.46146874,0.58593744
-3.60480240,3.10870653,0.00933591,0.24823191,0.11971013,0.02155247,1.86956992,1.41956536,0.62281325
-3.59879940,3.20252395,0.00949276,0.26983326,0.12897312,0.01940801,1.90844383,1.38752147,0.66560394
-3.59279640,3.32233371,0.00982679,0.29435478,0.13906976,0.01750102,1.96174073,1.36553499,0.71406998
-3.58679340,3.46704763,0.01033076,0.32163992,0.14989428,0.01581540,2.02894500,1.35364652,0.76786276
-3.58079040,3.63511499,0.01099654,0.35147456,0.16132298,0.01433574,2.10928652,1.35172508,0.82651906
-3.57478739,3.82450330,0.01181483,0.38358607,0.17321523,0.01304731,2.20172739,1.35945704,0.88945888
-3.56878439,4.03269371,0.01277483,0.41764439,0.18541496,0.01193593,2.30495651,1.37633944,0.95598727
-3.56278139,4.25669336,0.01386395,0.45326518,0.19775293,0.01098788,2.41739340,1.40167854,1.02530066
-3.55677839,4.49306638,0.01506761,0.49001536,0.21004941,0.01018979,2.53720220,1.43459435,1.09649812
-3.55077539,4.73798445,0.01636902,0.52742114,0.22211760,0.00952854,2.66231634,1.47403160,1.16859747
-3.54477239,4.98729671,0.01774916,0.56497847,0.23376736,0.00899120,2.79047376,1.51877728,1.24055626
-3.53876938,5.23661812,0.01918681,0.60216577,0.24480945,0.00856499,2.91926238,1.56748473,1.31129717
-3.53276638,5.48143410,0.02065869,0.63845859,0.25505992,0.00823732,3.04617463,1.61870374,1.37973707
-3.52676338,5.71721863,0.02213978,0.67334584,0.26434465,0.00799587,3.16866963,1.67091592,1.44481901
-3.52076038,5.93956171,0.02360371,0.70634693,0.27250387,0.00782869,3.28424105,1.72257432,1.50554579
-3.51475738,6.14430196,0.02502331,0.73702920,0.27939643,0.00772441,3.39048839,1.77214604,1.56101402
-3.50875438,6.32765905,0.02637119,0.76502484,0.28490373,0.00767242,3.48518903,1.81815626,1.61044706
-3.50275138,6.48636064,0.02762050,0.79004651,0.28893320,0.00766314,3.56636848,1.85923211,1.65322551
-3.49674837,6.61775853,0.02874560,0.81190096,0.29142115,0.00768829,3.63236584,1.89414476,1.68891368
-3.49074537,6.71992868,0.02972288,0.83049965,0.29233483,0.00774119,3.68189192,1.92184783,1.71728081
-3.48474237,6.79175042,0.03053143,0.84586597,0.29167387,0.00781701,3.71407749,1.94151080,1.73831573
-3.47873937,6.83296082,0.03115377,0.85813833,0.28947069,0.00791306,3.72850948,1.95254573,1.75223408
-3.47273637,6.84418105,0.03157640,0.86756878,0.28579020,0.00802907,3.72525328,1.95462632,1.75947743
-3.46673337,6.82691291,0.03179030,0.87451702,0.28072861,0.00816736,3.70486017,1.94769825,1.76070400
-3.46073037,6.78350462,0.03179118,0.87943978,0.27441135,0.00833305,3.66835892,1.93198034,1.75677100
-3.45472736,6.71708664,0.03157973,0.88287582,0.26699037,0.00853415,3.61723182,1.90795638,1.74870914
-3.44872436,6.63147920,0.03116152,0.88542713,0.25864067,0.00878163,3.55337562,1.87635787,1.73769003
-3.44272136,6.53107500,0.03054688,0.88773687,0.24955628,0.00908935,3.47904863,1.83813825,1.72498767
-3.43671836,6.42070110,0.02975051,0.89046511,0.23994578,0.00947400,3.39680590,1.79443982,1.71193565
-3.43071536,6.30546554,0.02879097,0.89426328,0.23002749,0.00995486,3.30942465,1.74655444,1.69988149
-3.42471236,6.19059437,0.02769010,0.89974844,0.22002439,0.01055352,3.21982277,1.69587979,1.69014036
-3.41870935,6.08126577,0.02647224,0.90747871,0.21015900,0.01129348,3.13097327,1.64387295,1.68394977
-3.41270635,5.98244762,0.02516348,0.91793085,0.20064827,0.01219965,3.04581786,1.59200316,1.68242745
-3.40670335,5.89874496,0.02379081,0.93148113,0.19169862,0.01329773,2.96718271,1.54170559,1.68653403
-3.40070035,5.83426322,0.02238132,0.94839045,0.18350123,0.01461355,2.89769942,1.49433815,1.69704220
-3.39469735,5.79249244,0.02096139,0.96879455,0.17622776,0.01617224,2.83973387,1.45114272,1.71451371
-3.38869435,5.77621657,0.01955600,0.99269967,0.17002647,0.01799739,2.79532527,1.41321243,1.73928502
-3.38269135,5.78745084,0.01818810,1.01998407,0.16501888,0.02011014,2.76613741,1.38146599,1.77146226
-3.37668834,5.82740903,0.01687807,1.05040540,0.16129717,0.02252816,2.75342326,1.35662985,1.81092561
-3.37068534,5.89650102,0.01564336,1.08361349,0.15892206,0.02526477,2.75800396,1.33922860,1.85734269
-3.36468234,5.99435950,0.01449820,1.11916814,0.15792158,0.02832790,2.78026214,1.32958362,1.91019027
-3.35867934,6.11989392,0.01345347,1.15656098,0.15829052,0.03171929,2.82014939,1.32781959,1.96878314
-3.35267634,6.27136818,0.01251669,1.19524041,0.15999061,0.03543365,2.87720697,1.33387820,2.03230872
-3.34667334,6.44649797,0.01169210,1.23463842,0.16295152,0.03945806,2.95059832,1.34753809,2.09986558
-3.34067034,6.64256280,0.01098090,1.27419799,0.16707265,0.04377154,3.03915176,1.36843978,2.17050424
-3.33466733,6.85652738,0.01038148,1.31339981,0.17222548,0.04834481,3.14141130,1.39611413,2.24326803
-3.32866433,7.08516690,0.00988978,1.35178696,0.17825683,0.05314037,3.25569321,1.43001297,2.31723242
-3.32266133,7.32519067,0.00949966,1.38898643,0.18499251,0.05811283,3.38014624,1.46954030,2.39154076
-3.31665833,7.57335896,0.00920335,1.42472643,0.19224165,0.06320959,3.51281289,1.51408251,2.46543518
-3.31065533,7.82658859,0.00899179,1.45884868,0.19980142,0.06837177,3.65168958,1.56303640,2.53828105
-3.30465233,8.08204310,0.00885510,1.49131507,0.20746206,0.07353548,3.79478359,1.61583365,2.60958437
