energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,3.52339838,0.01779538,0.16644670,2.53448879,1.68038135,0.03591012,1.69306500
0.83741871,3.51272158,0.01773619,0.16341062,2.52937265,1.67178232,0.03715365,1.68743859
0.84342171,3.49952557,0.01764255,0.16027064,2.52111190,1.66230621,0.03835592,1.68063058
0.84942471,3.48314022,0.01751471,0.15700002,2.50904588,1.65171691,0.03949541,1.67224947
0.85542771,3.46291463,0.01735323,0.15357328,2.49255978,1.63977618,0.04055056,1.66192162
0.86143072,3.43823912,0.01715895,0.14996774,2.47110816,1.62625149,0.04150041,1.64930429
0.86743372,3.40856565,0.01693288,0.14616468,2.44423576,1.61092352,0.04232511,1.63409771
0.87343672,3.37342602,0.01667617,0.14215042,2.41159467,1.59359316,0.04300653,1.61605551
0.87943972,3.33244753,0.01639002,0.13791712,2.37295752,1.57408790,0.04352877,1.59499342
0.88544272,3.28536576,0.01607563,0.13346332,2.32822622,1.55226760,0.04387861,1.57079582
0.89144572,3.23203420,0.01573418,0.12879413,2.27743618,1.52802950,0.04404588,1.54342002
0.89744872,3.17243051,0.01536679,0.12392126,2.22075586,1.50131245,0.04402381,1.51289815
0.90345173,3.10665936,0.01497455,0.11886268,2.15848201,1.47210025,0.04380916,1.47933664
0.90945473,3.03495170,0.01455854,0.11364214,2.09103087,1.44042392,0.04340237,1.44291329
0.91545773,2.95766053,0.01411984,0.10828839,2.01892569,1.40636283,0.04280756,1.40387212
0.92146073,2.87525319,0.01365965,0.10283433,1.94278140,1.37004455,0.04203238,1.36251614
0.92746373,2.78830042,0.01317931,0.09731597,1.86328679,1.33164336,0.04108782,1.31919834
0.93346673,2.69746240,0.01268038,0.09177140,1.78118515,1.29137729,0.03998793,1.27431122
0.93946973,2.60347218,0.01216474,0.08623966,1.69725396,1.24950378,0.03874943,1.22827523
0.94547274,2.50711709,0.01163460,0.08075965,1.61228446,1.20631397,0.03739127,1.18152663
0.95147574,2.40921866,0.01109258,0.07536917,1.52706169,1.16212588,0.03593414,1.13450512
0.95747874,2.31061189,0.01054174,0.07010392,1.44234585,1.11727658,0.03440002,1.08764184
0.96348174,2.21212462,0.00998559,0.06499675,1.35885543,1.07211380,0.03281160,1.04134816
0.96948474,2.11455799,0.00942808,0.06007697,1.27725268,1.02698733,0.03119183,0.99600574
0.97548774,2.01866862,0.00887359,0.05536985,1.19813187,0.98224057,0.02956344,0.95195834
0.98149075,1.92515368,0.00832690,0.05089627,1.12201066,0.93820278,0.02794854,0.90950557
0.98749375,1.83463920,0.00779313,0.04667254,1.04932465,0.89518235,0.02636829,0.86889907
0.99349675,1.74767246,0.00727770,0.04271041,0.98042537,0.85346153,0.02484258,0.83034109
0.99949975,1.66471857,0.00678632,0.03901715,0.91558139,0.81329280,0.02338987,0.79398557
1.00550275,1.58616156,0.00632491,0.03559585,0.85498260,0.77489725,0.02202702,0.75994166
1.01150575,1.51230962,0.00589955,0.03244577,0.79874709,0.73846475,0.02076928,0.72827932
1.01750875,1.44340418,0.00551652,0.02956283,0.74693033,0.70415610,0.01963029,0.69903680
1.02351176,1.37963215,0.00518226,0.02694013,0.69953612,0.67210674,0.01862208,0.67222946
1.02951476,1.32114031,0.00490334,0.02456851,0.65652862,0.64243179,0.01775523,0.64785926
1.03551776,1.26805094,0.00468652,0.02243718,0.61784490,0.61523194,0.01703891,0.62592461
1.04152076,1.22047749,0.00453873,0.02053427,0.58340730,0.59059969,0.01648099,0.60642958
1.04752376,1.17853900,0.00446710,0.01884738,0.55313501,0.56862540,0.01608812,0.58939217
1.05352676,1.14237232,0.00447896,0.01736411,0.52695430,0.54940261,0.01586573,0.57485089
1.05952976,1.11214100,0.00458180,0.01607245,0.50480684,0.53303212,0.01581803,0.56286926
1.06553277,1.08804019,0.00478328,0.01496119,0.48665575,0.51962448,0.01594794,0.55353785
1.07153577,1.07029688,0.00509113,0.01402011,0.47248922,0.50930046,0.01625692,0.54697372
1.07753877,1.05916531,0.00551309,0.01324020,0.46232137,0.50218945,0.01674481,0.54331711
1.08354177,1.05491769,0.00605673,0.01261373,0.45619051,0.49842572,0.01740958,0.54272560
1.08954477,1.05783048,0.00672931,0.01213422,0.45415491,0.49814263,0.01824703,0.54536594
1.09554777,1.06816700,0.00753756,0.01179635,0.45628637,0.50146510,0.01925058,0.55140398
1.10155078,1.08615733,0.00848742,0.01159581,0.46266191,0.50850074,0.02041095,0.56099330
1.10755378,1.11197653,0.00958378,0.01152903,0.47335414,0.51933007,0.02171593,0.57426303
1.11355678,1.14572243,0.01083017,0.01159298,0.48842071,0.53399642,0.02315031,0.59130562
1.11955978,1.18739442,0.01222844,0.01178481,0.50789357,0.55249619,0.02469569,0.61216519
1.12556278,1.23687425,0.01377848,0.01210160,0.53176833,0.57476990,0.02633062,0.63682709
1.13156578,1.29391024,0.01547793,0.01254002,0.55999454,0.60069471,0.02803074,0.66520931
1.13756878,1.35810569,0.01732187,0.01309607,0.59246710,0.63007882,0.02976908,0.69715609
1.14357179,1.42891239,0.01930269,0.01376480,0.62901928,0.66265827,0.03151649,0.73243420
1.14957479,1.50562952,0.02140985,0.01454013,0.66941768,0.69809615,0.03324225,0.77073205
1.15557779,1.58740842,0.02362986,0.01541467,0.71335933,0.73598464,0.03491472,0.81166168
1.16158079,1.67326282,0.02594624,0.01637962,0.76047092,0.77584965,0.03650210,0.85476360
1.16758379,1.76208444,0.02833963,0.01742467,0.81031030,0.81715811,0.03797332,0.89951421
1.17358679,1.85266318,0.03078794,0.01853806,0.86237015,0.85932747,0.03929883,0.94533554
1.17958979,1.94371114,0.03326662,0.01970662,0.91608362,0.90173720,0.04045149,0.99160681
1.18559280,2.03388952,0.03574902,0.02091584,0.97083171,0.94374174,0.04140734,1.03767741
1.19159580,2.12183735,0.03820682,0.02215010,1.02595233,0.98468454,0.04214632,1.08288072
1.19759880,2.20620095,0.04061053,0.02339280,1.08075053,1.02391248,0.04265288,1.12654829
1.20360180,2.28566314,0.04293004,0.02462667,1.13450978,1.06079035,0.04291636,1.16802387
1.20960480,2.35897116,0.04513522,0.02583400,1.18650409,1.09471478,0.04293133,1.20667689
1.21560780,2.42496261,0.04719654,0.02699695,1.23601052,1.12512724,0.04269767,1.24191494
1.22161081,2.48258861,0.04908572,0.02809790,1.28232205,1.15152577,0.04222048,1.27319506
1.22761381,2.53093379,0.05077634,0.02911974,1.32476054,1.17347510,0.04150987,1.30003356
1.23361681,2.56923282,0.05224442,0.03004628,1.36268949,1.19061506,0.04058055,1.32201426
1.23961981,2.59688329,0.05346902,0.03086255,1.39552666,1.20266707,0.03945131,1.33879524
1.24562281,2.61345507,0.05443270,0.03155518,1.42275607,1.20943883,0.03814442,1.35011386
1.25162581,2.61869624,0.05512199,0.03211273,1.44393946,1.21082717,0.03668493,1.35579047
1.25762881,2.61253589,0.05552773,0.03252599,1.45872690,1.20681913,0.03509997,1.35573061
1.26363182,2.59508404,0.05564537,0.03278832,1.46686636,1.19749159,0.03341805,1.34992601
1.26963482,2.56662909,0.05547518,0.03289588,1.46821203,1.18300945,0.03166841,1.33845448
1.27563782,2.52763298,0.05502230,0.03284791,1.46273113,1.16362258,0.02988036,1.32147872
1.28164082,2.47872448,0.05429681,0.03264682,1.45050898,1.13966177,0.02808285,1.29924420
1.28764382,2.42069066,0.05331360,0.03229840,1.43175212,1.11153378,0.02630395,1.27207613
1.29364682,2.35446674,0.05209222,0.03181186,1.40678914,1.07971554,0.02457061,1.24037550
1.29964982,2.28112437,0.05065662,0.03119978,1.37606908,1.04474774,0.02290840,1.20461421
1.30565283,2.20185837,0.04903477,0.03047808,1.34015727,1.00722769,0.02134143,1.16532924
1.31165583,2.11797174,0.04725828,0.02966585,1.29972841,0.96780152,0.01989231,1.12311579
1.31765883,2.03085906,0.04536185,0.02878507,1.25555692,0.92715580,0.01858213,1.07861934
1.32366183,1.94198798,0.04338273,0.02786033,1.20850456,0.88600840,0.01743063,1.03252662
1.32966483,1.85287897,0.04136007,0.02691842,1.15950551,0.84509869,0.01645621,0.98555554
1.33566783,1.76508311,0.03933429,0.02598784,1.10954902,0.80517701,0.01567604,0.93844397
1.34167084,1.68015809,0.03734632,0.02509830,1.05966010,0.76699340,0.01510615,0.89193766
1.34767384,1.59964262,0.03543688,0.02428007,1.01087845,0.73128564,0.01476141,0.84677723
1.35367684,1.52502942,0.03364574,0.02356335,0.96423626,0.69876672,0.01465546,0.80368472
1.35967984,1.45773715,0.03201093,0.02297761,0.92073525,0.67011179,0.01480066,0.76334965
1.36568284,1.39908192,0.03056801,0.02255090,0.88132363,0.64594480,0.01520777,0.72641509
1.37168584,1.35024886,0.02934931,0.02230909,0.84687351,0.62682514,0.01588578,0.69346416
1.37768884,1.31226447,0.02838326,0.02227525,0.81815942,0.61323445,0.01684148,0.66500709
1.38369185,1.28597071,0.02769373,0.02246897,0.79583852,0.60556415,0.01807910,0.64146954
1.38969485,1.27200148,0.02729943,0.02290577,0.78043315,0.60410390,0.01959986,0.62318235
1.39569785,1.27076261,0.02721342,0.02359660,0.77231627,0.60903154,0.02140154,0.61037330
1.40170085,1.28241619,0.02744267,0.02454740,0.77170041,0.62040506,0.02347807,0.60316105
1.40770385,1.30687014,0.02798779,0.02575886,0.77863053,0.63815689,0.02581918,0.60155184
1.41370685,1.34377389,0.02884283,0.02722621,0.79298129,0.66209105,0.02841013,0.60543886
1.41970985,1.39252072,0.02999527,0.02893928,0.81445906,0.69188366,0.03123157,0.61460476
1.42571286,1.45225744,0.03142614,0.03088267,0.84260874,0.72708689,0.03425958,0.62872725
1.43171586,1.52190153,0.03311033,0.03303608,0.87682578,0.76713680,0.03746583,0.64738768
1.43771886,1.60016586,0.03501707,0.03537491,0.91637286,0.81136502,0.04081792,0.67008264
1.44372186,1.68559060,0.03711058,0.03787093,0.96040148,0.85901422,0.04427999,0.69623814
1.44972486,1.77658176,0.03935093,0.04049321,1.00797753,0.90925710,0.04781339,0.72522611
1.45572786,1.87145532,0.04169505,0.04320915,1.05811062,0.96121853,0.05137758,0.75638264
1.46173087,1.96848574,0.04409787,0.04598558,1.10978596,1.01400011,0.05493120,0.78902750
1.46773387,2.06595722,0.04651358,0.04879006,1.16199805,1.06670649,0.05843308,0.82248414
1.47373687,2.16221582,0.04889705,0.05159205,1.21378486,1.11847239,0.06184347,0.85609954
1.47973987,2.25572056,0.05120517,0.05436417,1.26426127,1.16848942,0.06512514,0.88926312
1.48574287,2.34509129,0.05339829,0.05708337,1.31265045,1.21603149,0.06824446,0.92142402
1.49174587,2.42915135,0.05544154,0.05973192,1.35831172,1.26047770,0.07117234,0.95210605
1.49774887,2.50696304,0.05730609,0.06229828,1.40076380,1.30133172,0.07388496,0.98091964
1.50375188,2.57785414,0.05897015,0.06477771,1.43970209,1.33823667,0.07636439,1.00757033
1.50975488,2.64143423,0.06041989,0.06717260,1.47500923,1.37098466,0.07859881,1.03186343
1.51575788,2.69759976,0.06164999,0.06949261,1.50675809,1.39952054,0.08058255,1.05370462
1.52176088,2.74652751,0.06266392,0.07175441,1.53520695,1.42393947,0.08231582,1.07309641
1.52776388,2.78865647,0.06347398,0.07398122,1.56078680,1.44447827,0.08380418,1.09013076
1.53376688,2.82465896,0.06410090,0.07620201,1.58408114,1.46150101,0.08505775,1.10497800
1.53976988,2.85540201,0.06457322,0.07845058,1.60579899,1.47547921,0.08609024,1.11787273
1.54577289,2.88190096,0.06492634,0.08076441,1.62674224,1.48696766,0.08691787,1.12909716
1.55177589,2.90526721,0.06520127,0.08318337,1.64776872,1.49657695,0.08755812,1.13896292
1.55777889,2.92665273,0.06544324,0.08574851,1.66975260,1.50494394,0.08802859,1.14779199
1.56378189,2.94719401,0.06570009,0.08850082,1.69354404,1.51270163,0.08834587,1.15589773
1.56978489,2.96795801,0.06602058,0.09148009,1.71992979,1.52044984,0.08852451,1.16356698
1.57578789,2.98989297,0.06645272,0.09472403,1.74959687,1.52872823,0.08857629,1.17104403
1.58179090,3.01378630,0.06704208,0.09826754,1.78310092,1.53799274,0.08850962,1.17851729
1.58779390,3.04023167,0.06783027,0.10214234,1.82084080,1.54859687,0.08832934,1.18610925
1.59379690,3.06960690,0.06885360,0.10637683,1.86304079,1.56077840,0.08803671,1.19387031
1.59979990,3.10206355,0.07014196,0.11099630,1.90974116,1.57465241,0.08762977,1.20177674
1.60580290,3.13752871,0.07171795,0.11602331,1.96079764,1.59021060,0.08710396,1.20973284
1.61180590,3.17571862,0.07359639,0.12147837,2.01588985,1.60732704,0.08645296,1.21757726
1.61780890,3.21616328,0.07578408,0.12738071,2.07453807,1.62576986,0.08566972,1.22509306
1.62381191,3.25824055,0.07827988,0.13374915,2.13612768,1.64521814,0.08474766,1.23202107
1.62981491,3.30121776,0.08107513,0.14060280,2.19993976,1.66528302,0.08368183,1.23807582
1.63581791,3.34429838,0.08415426,0.14796177,2.26518632,1.68553188,0.08247013,1.24296317
1.64182091,3.38667125,0.08749568,0.15584748,2.33104829,1.70551411,0.08111442,1.24639880
1.64782391,3.42755931,0.09107276,0.16428272,2.39671413,1.72478713,0.07962136,1.24812650
1.65382691,3.46626550,0.09485496,0.17329120,2.46141702,1.74294122,0.07800314,1.24793533
1.65982991,3.50221285,0.09880894,0.18289668,2.52446870,1.75962180,0.07627790,1.24567472
1.66583292,3.53497685,0.10289966,0.19312161,2.58528787,1.77454797,0.07446975,1.24126672
1.67183592,3.56430815,0.10709136,0.20398524,2.64342199,1.78752638,0.07260861,1.23471467
1.67783892,3.59014450,0.11134843,0.21550134,2.69856088,1.79845964,0.07072955,1.22610781
1.68384192,3.61261112,0.11563604,0.22767557,2.75054174,1.80734909,0.06887198,1.21562165
1.68984492,3.63200971,0.11992063,0.24050263,2.79934518,1.81429157,0.06707846,1.20351382
1.69584792,3.64879673,0.12417012,0.25396333,2.84508248,1.81947074,0.06539329,1.19011587
1.70185093,3.66355216,0.12835393,0.26802182,2.88797505,1.82314332,0.06386095,1.17582106
1.70785393,3.67694055,0.13244282,0.28262301,2.92832704,1.82562119,0.06252444,1.16106898
1.71385693,3.68966671,0.13640857,0.29769062,2.96649293,1.82725032,0.06142356,1.14632771
1.71985993,3.70242843,0.14022358,0.31312576,3.00284190,1.82838787,0.06059328,1.13207421
1.72586293,3.71586901,0.14386036,0.32880640,3.03772118,1.82937866,0.06006214,1.11877419
1.73186593,3.73053230,0.14729108,0.34458786,3.07142046,1.83053246,0.05985093,1.10686224
1.73786893,3.74682292,0.15048722,0.36030419,3.10413967,1.83210328,0.05997158,1.09672332
1.74387194,3.76497383,0.15341928,0.37577083,3.13596211,1.83427193,0.06042637,1.08867650
1.74987494,3.78502334,0.15605668,0.39078820,3.16683453,1.83713277,0.06120744,1.08296178
1.75587794,3.80680297,0.15836793,0.40514640,3.19655579,1.84068548,0.06229671,1.07973061
1.76188094,3.82993694,0.16032097,0.41863078,3.22477476,1.84483226,0.06366625,1.07904066
1.76788394,3.85385363,0.16188378,0.43102821,3.25099803,1.84938080,0.06527889,1.08085505
1.77388694,3.87780861,0.16302520,0.44213390,3.27460731,1.85405269,0.06708932,1.08504612
1.77988994,3.90091828,0.16371599,0.45175843,3.29488580,1.85849713,0.06904550,1.09140351
1.78589295,3.92220239,0.16393001,0.45973486,3.31105240,1.86230906,0.07109030,1.09964626
1.79189595,3.94063370,0.16364549,0.46592538,3.32230226,1.86505090,0.07316344,1.10943815
1.79789895,3.95519204,0.16284638,0.47022757,3.32785159,1.86627678,0.07520353,1.12040574
1.80390195,3.96492040,0.16152365,0.47257966,3.32698461,1.86555801,0.07715023,1.13215803
1.80990495,3.96897997,0.15967646,0.47296486,3.31910022,1.86250851,0.07894631,1.14430681
1.81590795,3.96670172,0.15731316,0.47141430,3.30375608,1.85680896,0.08053976,1.15648675
1.82191096,3.95763167,0.15445201,0.46800866,3.28070785,1.84822829,0.08188555,1.16837418
1.82791396,3.94156774,0.15112171,0.46287830,3.24994145,1.83664174,0.08294731,1.17970360
1.83391696,3.91858637,0.14736144,0.45620191,3.21169677,1.82204423,0.08369853,1.19028128
1.83991996,3.88905752,0.14322061,0.44820363,3.16648144,1.80455869,0.08412356,1.19999504
1.84592296,3.85364737,0.13875828,0.43914891,3.11507396,1.78443888,0.08421803,1.20882012
1.85192596,3.81330865,0.13404211,0.42933907,3.05851570,1.76206654,0.08398903,1.21682056
1.85792896,3.76925894,0.12914706,0.41910488,2.99809224,1.73794313,0.08345476,1.22414639
1.86393197,3.72294815,0.12415375,0.40879934,2.93530447,1.71267660,0.08264380,1.23102661
1.86993497,3.67601651,0.11914661,0.39878982,2.87183088,1.68696388,0.08159408,1.23775857
1.87593797,3.63024512,0.11421182,0.38944999,2.80948226,1.66156982,0.08035151,1.24469413
1.88194097,3.58750115,0.10943517,0.38115151,2.75015076,1.63730375,0.07896835,1.25222354
1.88794397,3.54967991,0.10489993,0.37425604,2.69575525,1.61499451,0.07750143,1.26075760
1.89394697,3.51864623,0.10068467,0.36910739,2.64818485,1.59546511,0.07601027,1.27070913
1.89994997,3.49617719,0.09686133,0.36602431,2.60924288,1.57950790,0.07455517,1.28247438
1.90595298,3.48390816,0.09349335,0.36529385,2.58059282,1.56786123,0.07319532,1.29641535
1.91195598,3.48328384,0.09063415,0.36716540,2.56370822,1.56118815,0.07198707,1.31284344
1.91795898,3.49551554,0.08832583,0.37184559,2.55982783,1.56005785,0.07098227,1.33200518
1.92396198,3.52154558,0.08659824,0.37949390,2.56991726,1.56493015,0.07022688,1.35407035
1.92996498,3.56201939,0.08546835,0.39021917,2.59463804,1.57614321,0.06975978,1.37912279
1.93596798,3.61726547,0.08494006,0.40407679,2.63432460,1.59390455,0.06961178,1.40715408
1.94197099,3.68728315,0.08500426,0.42106680,2.68896972,1.61828516,0.06980500,1.43806006
1.94797399,3.77173787,0.08563931,0.44113262,2.75821844,1.64921683,0.07035232,1.47164020
1.95397699,3.86996364,0.08681180,0.46416067,2.84137042,1.68649206,0.07125727,1.50759964
1.95997999,3.98097207,0.08847766,0.48998058,2.93739058,1.72976670,0.07251400,1.54555375
1.96598299,4.10346765,0.09058340,0.51836638,3.04492768,1.77856486,0.07410756,1.58503500
1.97198599,4.23586892,0.09306770,0.54903834,3.16234035,1.83228607,0.07601432,1.62550198
1.97798899,4.37633494,0.09586303,0.58166581,3.28773006,1.89021452,0.07820259,1.66635024
1.98399200,4.52279711,0.09889746,0.61587097,3.41898048,1.95153025,0.08063343,1.70692490
1.98999500,4.67299582,0.10209648,0.65123356,3.55380243,2.01532245,0.08326156,1.74653469
1.99599800,4.82452177,0.10538481,0.68729673,3.68978352,2.08060466,0.08603644,1.78446725
2.00200100,4.97486170,0.10868821,0.72357390,3.82444169,2.14633198,0.08890342,1.82000549
2.00800400,5.12144787,0.11193515,0.75955674,3.95528133,2.21142019,0.09180501,1.85244453
2.01400700,5.26171075,0.11505833,0.79472417,4.07985079,2.27476651,0.09468220,1.88110912
2.02001001,5.39313402,0.11799601,0.82855218,4.19579988,2.33527190,0.09747585,1.90537094
2.02601301,5.51331059,0.12069320,0.86052443,4.30093575,2.39186437,0.10012803,1.92466542
2.03201601,5.61999830,0.12310251,0.89014325,4.39327548,2.44352277,0.10258341,1.93850748
2.03801901,5.71117370,0.12518478,0.91694083,4.47109384,2.48930041,0.10479055,1.94650577
2.04402201,5.78508195,0.12690948,0.94049022,4.53296436,2.52834778,0.10670307,1.94837472
2.05002501,5.84028108,0.12825477,0.96041567,4.57779245,2.55993346,0.10828077,1.94394399
2.05602801,5.87567872,0.12920742,0.97640205,4.60483897,2.58346237,0.10949047,1.93316482
2.06203102,5.89055963,0.12976233,0.98820281,4.61373355,2.59849063,0.11030670,1.91611280
2.06803402,5.88460269,0.12992201,0.99564621,4.60447668,2.60473620,0.11071219,1.89298708
2.07403702,5.85788617,0.12969581,0.99863950,4.57743068,2.60208484,0.11069803,1.86410563
2.08004002,5.81088099,0.12909898,0.99717070,4.53329957,2.59059090,0.11026365,1.82989680
2.08604302,5.74443191,0.12815174,0.99130809,4.47309878,2.57047295,0.10941652,1.79088746
2.09204602,5.65972717,0.12687820,0.98119715,4.39811579,2.54210427,0.10817158,1.74768798
2.09804902,5.55825795,0.12530539,0.96705516,4.30986354,2.50599870,0.10655050,1.70097475
2.10405203,5.44176922,0.12346229,0.94916375,4.21002845,2.46279227,0.10458079,1.65147087
2.11005503,5.31220408,0.12137890,0.92785953,4.10041539,2.41322176,0.10229471,1.59992580
2.11605803,5.17164422,0.11908557,0.90352344,3.98289207,2.35810083,0.09972814,1.54709474
2.12206103,5.02224885,0.11661230,0.87656918,3.85933504,2.29829512,0.09691943,1.49371860
2.12806403,4.86619486,0.11398838,0.84743122,3.73157981,2.23469724,0.09390830,1.44050525
2.13406703,4.70562071,0.11124207,0.81655301,3.60137676,2.16820281,0.09073472,1.38811283
2.14007004,4.54257609,0.10840049,0.78437589,3.47035471,2.09968849,0.08743799,1.33713552
2.14607304,4.37897936,0.10548971,0.75132903,3.33999313,2.02999290,0.08405596,1.28809230
2.15207604,4.21658381,0.10253485,0.71782090,3.21160360,1.95990096,0.08062439,1.24141897
2.15807904,4.05695364,0.09956043,0.68423247,3.08632071,1.89013201,0.07717647,1.19746339
2.16408204,3.90144982,0.09659059,0.65091228,2.96510169,1.82133190,0.07374259,1.15648402
2.17008504,3.75122534,0.09364951,0.61817336,2.84873403,1.75406901,0.07035018,1.11865152
2.17608804,3.60722895,0.09076167,0.58629210,2.73784963,1.68883365,0.06702381,1.08405305
2.18209105,3.47021624,0.08795209,0.55550848,2.63294370,1.62604058,0.06378526,1.05269892
2.18809405,3.34076620,0.08524645,0.52602785,2.53439666,1.56603382,0.06065382,1.02453111
2.19409705,3.21930164,0.08267112,0.49802350,2.44249702,1.50909312,0.05764652,0.99943302
2.20010005,3.10611145,0.08025291,0.47163989,2.35746334,1.45544130,0.05477844,0.97724017
2.20610305,3.00137307,0.07801878,0.44699608,2.27946361,1.40525169,0.05206293,0.95775104
2.21210605,2.90517326,0.07599531,0.42418894,2.20863063,1.35865506,0.04951190,0.94073777
2.21810905,2.81752618,0.07420798,0.40329595,2.14507237,1.31574548,0.04713589,0.92595625
2.22411206,2.73838744,0.07268041,0.38437733,2.08887670,1.27658470,0.04494417,0.91315516
2.23011506,2.66766371,0.07143338,0.36747724,2.04011031,1.24120485,0.04294472,0.90208376
2.23611806,2.60521764,0.07048390,0.35262418,1.99881230,1.20960938,0.04114416,0.89249820
2.24212106,2.55086831,0.06984419,0.33983051,1.96498301,1.18177245,0.03954754,0.88416621
2.24812406,2.50438781,0.06952084,0.32909119,1.93856932,1.15763690,0.03815816,0.87687028
2.25412706,2.46549483,0.06951392,0.32038212,1.91944782,1.13711141,0.03697735,0.87040917
2.26013007,2.43384644,0.06981643,0.31365809,1.90740743,1.12006711,0.03600426,0.86459816
2.26613307,2.40902940,0.07041387,0.30885086,1.90213309,1.10633448,0.03523564,0.85926808
2.27213607,2.39055229,0.07128413,0.30586750,1.90319224,1.09570081,0.03466572,0.85426347
2.27813907,2.37783977,0.07239770,0.30458933,1.91002558,1.08790901,0.03428616,0.84944020
2.28414207,2.37023024,0.07371815,0.30487178,1.92194322,1.08265804,0.03408609,0.84466286
2.29014507,2.36697781,0.07520298,0.30654523,1.93812724,1.07960542,0.03405228,0.83980226
2.29614807,2.36725910,0.07680478,0.30941702,1.95764121,1.07837195,0.03416935,0.83473340
2.30215108,2.37018543,0.07847258,0.31327473,1.97944655,1.07854878,0.03442018,0.82933412
2.30815408,2.37482006,0.08015355,0.31789046,2.00242557,1.07970657,0.03478632,0.82348471
2.31415708,2.38020019,0.08179471,0.32302633,2.02541031,1.08140661,0.03524855,0.81706854
2.32016008,2.38536291,0.08334482,0.32844061,2.04721586,1.08321333,0.03578745,0.80997381
2.32616308,2.38937381,0.08475621,0.33389455,2.06667700,1.08470775,0.03638396,0.80209631
2.33216608,2.39135707,0.08598651,0.33915931,2.08268600,1.08550118,0.03702003,0.79334316
2.33816908,2.39052545,0.08700022,0.34402289,2.09423015,1.08524840,0.03767910,0.78363713
2.34417209,2.38620854,0.08777002,0.34829654,2.10042692,1.08365980,0.03834662,0.77292145
2.35017509,2.37787780,0.08827772,0.35182045,2.10055507,1.08051166,0.03901042,0.76116464
2.35617809,2.36516710,0.08851492,0.35446829,2.09408020,1.07565410,0.03966099,0.74836509
2.36218109,2.34788744,0.08848320,0.35615059,2.08067361,1.06901626,0.04029163,0.73455499
2.36818409,2.32603524,0.08819397,0.35681657,2.06022335,1.06060843,0.04089848,0.71980340
2.37418709,2.29979367,0.08766788,0.35645451,2.03283742,1.05052102,0.04148043,0.70421805
2.38019010,2.26952701,0.08693397,0.35509060,1.99883878,1.03892052,0.04203894,0.68794587
2.38619310,2.23576836,0.08602842,0.35278638,1.95875282,1.02604265,0.04257772,0.67117201
2.39219610,2.19920153,0.08499324,0.34963496,1.91328813,1.01218312,0.04310239,0.65411742
2.39819910,2.16063799,0.08387463,0.34575625,1.86331152,0.99768658,0.04362007,0.63703506
2.40420210,2.12099020,0.08272149,0.34129140,1.80981897,0.98293441,0.04413898,0.62020477
2.41020510,2.08124278,0.08158378,0.33639700,1.75390380,0.96833182,0.04466804,0.60392722
2.41620810,2.04242270,0.08051113,0.33123897,1.69672370,0.95429515,0.04521650,0.58851696
2.42221111,2.00557003,0.07955154,0.32598694,1.63946810,0.94123979,0.04579362,0.57429499
2.42821411,1.97171029,0.07875033,0.32080886,1.58332727,0.92956914,0.04640840,0.56158103
2.43421711,1.94182939,0.07814931,0.31586657,1.52946406,0.91966522,0.04706943,0.55068571
2.44022011,1.91685177,0.07778625,0.31131210,1.47898928,0.91188077,0.04778470,0.54190302
2.44622311,1.89762213,0.07769455,0.30728503,1.43294098,0.90653321,0.04856158,0.53550298
2.45222611,1.88489075,0.07790314,0.30391085,1.39226796,0.90390021,0.04940670,0.53172483
2.45822911,1.87930225,0.07843651,0.30130030,1.35781723,0.90421663,0.05032599,0.53077075
2.46423212,1.88138730,0.07931493,0.29954956,1.33032507,0.90767267,0.05132456,0.53280019
2.47023512,1.89155684,0.08055460,0.29874117,1.31041109,0.91441276,0.05240672,0.53792480
2.47623812,1.91009805,0.08216786,0.29894549,1.29857458,0.92453488,0.05357583,0.54620409
2.48224112,1.93717162,0.08416328,0.30022240,1.29519246,0.93809001,0.05483415,0.55764180
2.48824412,1.97280975,0.08654564,0.30262323,1.30051806,0.95508141,0.05618269,0.57218304
2.49424712,2.01691460,0.08931572,0.30619249,1.31468035,0.97546362,0.05762092,0.58971243
2.50025013,2.06925706,0.09246996,0.31096930,1.33768301,0.99914114,0.05914652,0.61005317
2.50625313,2.12947590,0.09599990,0.31698850,1.36940341,1.02596691,0.06075513,0.63296735
2.51225613,2.19707759,0.09989155,0.32428109,1.40959136,1.05574070,0.06244002,0.65815765
2.51825913,2.27143732,0.10412461,0.33287416,1.45786804,1.08820779,0.06419189,0.68527046
2.52426213,2.35180175,0.10867168,0.34279019,1.51372553,1.12305838,0.06599870,0.71390081
2.53026513,2.43729400,0.11349752,0.35404577,1.57652750,1.15992788,0.06784561,0.74359886
2.53626813,2.52692182,0.11855852,0.36664981,1.64551179,1.19839879,0.06971500,0.77387835
2.54227114,2.61958895,0.12380223,0.38060137,1.71979560,1.23800415,0.07158664,0.80422658
2.54827414,2.71411052,0.12916737,0.39588719,1.79838375,1.27823318,0.07343801,0.83411608
2.55427714,2.80923210,0.13458405,0.41247915,1.88018070,1.31853879,0.07524469,0.86301745
2.56028014,2.90365258,0.13997450,0.43033168,1.96400646,1.35834739,0.07698095,0.89041313
2.56628314,2.99605029,0.14525416,0.44937944,2.04861649,1.39707044,0.07862035,0.91581164
