energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.05469033,0.00687464,0.00059721,0.00006779,0.04010769,0.00064824,0.00000000
0.83741871,0.05254200,0.00863815,0.00070880,0.00009009,0.04024948,0.00079081,0.00000000
0.84342171,0.05207002,0.01103305,0.00087134,0.00011951,0.04161287,0.00100094,0.00000000
0.84942471,0.05333424,0.01420472,0.00109490,0.00015789,0.04424316,0.00129259,0.00000000
0.85542771,0.05640695,0.01833594,0.00139270,0.00020746,0.04818413,0.00168446,0.00000000
0.86143072,0.06137484,0.02365214,0.00178154,0.00027094,0.05347698,0.00220066,0.00000000
0.86743372,0.06834058,0.03042717,0.00228225,0.00035156,0.06015851,0.00287137,0.00000000
0.87343672,0.07742373,0.03898938,0.00292029,0.00045315,0.06825872,0.00373372,0.00000000
0.87943972,0.08876118,0.04972781,0.00372624,0.00058017,0.07779791,0.00483268,0.00000000
0.88544272,0.10250705,0.06309824,0.00473650,0.00073776,0.08878337,0.00622201,0.00000000
0.89144572,0.11883200,0.07962861,0.00599379,0.00093174,0.10120595,0.00796515,0.00000000
0.89744872,0.13792209,0.09992348,0.00754775,0.00116867,0.11503650,0.01013618,0.00000000
0.90345173,0.15997713,0.12466698,0.00945541,0.00145577,0.13022260,0.01282049,0.00000000
0.90945473,0.18520853,0.15462375,0.01178149,0.00180092,0.14668573,0.01611544,0.00000000
0.91545773,0.21383668,0.19063720,0.01459856,0.00221255,0.16431902,0.02013056,0.00000000
0.92146073,0.24608771,0.23362458,0.01798700,0.00269950,0.18298597,0.02498754,0.00000000
0.92746373,0.28218976,0.28456820,0.02203456,0.00327087,0.20252007,0.03081969,0.00000000
0.93346673,0.32236846,0.34450240,0.02683564,0.00393581,0.22272575,0.03777089,0.00000000
0.93946973,0.36684180,0.41449568,0.03249016,0.00470322,0.24338045,0.04599386,0.00000000
0.94547274,0.41581405,0.49562788,0.03910196,0.00558147,0.26423802,0.05564784,0.00000000
0.95147574,0.46946888,0.58896226,0.04677673,0.00657806,0.28503336,0.06689541,0.00000000
0.95747874,0.52796148,0.69551259,0.05561942,0.00769923,0.30548813,0.07989864,0.00000000
0.96348174,0.59140989,0.81620587,0.06573124,0.00894959,0.32531742,0.09481441,0.00000000
0.96948474,0.65988541,0.95184118,0.07720608,0.01033177,0.34423706,0.11178910,0.00000000
0.97548774,0.73340245,1.10304603,0.09012671,0.01184604,0.36197146,0.13095256,0.00000000
0.98149075,0.81190797,1.27023128,0.10456051,0.01348998,0.37826139,0.15241178,0.00000000
0.98749375,0.89527091,1.45354664,0.12055521,0.01525830,0.39287166,0.17624410,0.00000000
0.99349675,0.98327213,1.65283844,0.13813449,0.01714267,0.40559818,0.20249051,0.00000000
0.99949975,1.07559529,1.86761194,0.15729379,0.01913168,0.41627420,0.23114916,0.00000000
1.00550275,1.17181947,2.09700029,0.17799655,0.02121093,0.42477549,0.26216935,0.00000000
1.01150575,1.27141397,2.33974244,0.20017094,0.02336332,0.43102418,0.29544653,0.00000000
1.01750875,1.37373628,2.59417196,0.22370748,0.02556941,0.43499124,0.33081835,0.00000000
1.02351176,1.47803347,2.85821857,0.24845762,0.02780799,0.43669749,0.36806233,0.00000000
1.02951476,1.58344794,3.12942390,0.27423349,0.03005679,0.43621316,0.40689534,0.00000000
1.03551776,1.68902761,3.40497212,0.30080909,0.03229329,0.43365614,0.44697501,0.00000000
1.04152076,1.79374104,3.68173600,0.32792278,0.03449566,0.42918902,0.48790352,0.00000000
1.04752376,1.89649730,3.95633776,0.35528141,0.03664378,0.42301516,0.52923349,0.00000000
1.05352676,1.99617051,4.22522370,0.38256582,0.03872026,0.41537401,0.57047629,0.00000000
1.05952976,2.09162842,4.48475070,0.40943779,0.04071143,0.40653589,0.61111236,0.00000000
1.06553277,2.18176436,4.73128204,0.43554818,0.04260830,0.39679655,0.65060354,0.00000000
1.07153577,2.26553143,4.96128936,0.46054610,0.04440736,0.38647164,0.68840686,0.00000000
1.07753877,2.34197781,5.17145711,0.48408875,0.04611119,0.37589137,0.72398948,0.00000000
1.08354177,2.41028169,5.35878548,0.50585162,0.04772894,0.36539538,0.75684423,0.00000000
1.08954477,2.46978429,5.52068757,0.52553864,0.04927639,0.35532806,0.78650512,0.00000000
1.09554777,2.52001951,5.65507674,0.54289188,0.05077590,0.34603429,0.81256218,0.00000000
1.10155078,2.56073857,5.76044012,0.55770032,0.05225591,0.33785564,0.83467504,0.00000000
1.10755378,2.59192839,5.83589489,0.56980738,0.05375021,0.33112693,0.85258462,0.00000000
1.11355678,2.61382244,5.88122434,0.57911669,0.05529692,0.32617330,0.86612235,0.00000000
1.11955978,2.62690326,5.89689173,0.58559594,0.05693717,0.32330742,0.87521639,0.00000000
1.12556278,2.63189599,5.88403054,0.58927849,0.05871353,0.32282708,0.87989466,0.00000000
1.13156578,2.62975288,5.84441110,0.59026254,0.06066840,0.32501289,0.88028415,0.00000000
1.13756878,2.62162888,5.78038423,0.58870791,0.06284212,0.33012613,0.87660680,0.00000000
1.14357179,2.60884907,5.69480369,0.58483048,0.06527116,0.33840672,0.86917165,0.00000000
1.14957479,2.59286900,5.59093019,0.57889432,0.06798634,0.35007130,0.85836389,0.00000000
1.15557779,2.57522918,5.47232053,0.57120207,0.07101116,0.36531149,0.84463082,0.00000000
1.16158079,2.55750568,5.34270610,0.56208360,0.07436031,0.38429230,0.82846562,0.00000000
1.16758379,2.54125852,5.20586550,0.55188372,0.07803845,0.40715078,0.81038937,0.00000000
1.17358679,2.52798009,5.06549648,0.54094927,0.08203939,0.43399505,0.79093217,0.00000000
1.17958979,2.51904564,4.92509209,0.52961618,0.08634553,0.46490361,0.77061409,0.00000000
1.18559280,2.51566789,4.78782637,0.51819716,0.09092778,0.49992510,0.74992690,0.00000000
1.19159580,2.51885764,4.65645397,0.50697042,0.09574593,0.53907849,0.72931724,0.00000000
1.19759880,2.52939199,4.53322782,0.49617004,0.10074935,0.58235356,0.70917205,0.00000000
1.20360180,2.54779157,4.41983812,0.48597840,0.10587817,0.62971187,0.68980684,0.00000000
1.20960480,2.57430744,4.31737493,0.47652091,0.11106485,0.68108780,0.67145729,0.00000000
1.21560780,2.60891841,4.22631568,0.46786345,0.11623598,0.73638990,0.65427456,0.00000000
1.22161081,2.65133848,4.14653768,0.46001235,0.12131444,0.79550205,0.63832439,0.00000000
1.22761381,2.70103404,4.07735478,0.45291717,0.12622171,0.85828456,0.62358994,0.00000000
1.23361681,2.75724993,4.01757601,0.44647589,0.13088024,0.92457497,0.60997827,0.00000000
1.23961981,2.81904290,3.96558335,0.44054224,0.13521593,0.99418834,0.59732990,0.00000000
1.24562281,2.88532093,3.91942459,0.43493497,0.13916042,1.06691713,0.58543103,0.00000000
1.25162581,2.95488652,3.87691706,0.42944828,0.14265340,1.14253050,0.57402771,0.00000000
1.25762881,3.02648192,3.83575707,0.42386314,0.14564450,1.22077315,0.56284117,0.00000000
1.26363182,3.09883431,3.79363033,0.41795881,0.14809502,1.30136372,0.55158366,0.00000000
1.26963482,3.17069896,3.74831811,0.41152393,0.14997925,1.38399309,0.53997390,0.00000000
1.27563782,3.24089859,3.69779480,0.40436688,0.15128539,1.46832254,0.52775144,0.00000000
1.28164082,3.30835753,3.64031271,0.39632470,0.15201607,1.55398239,0.51468936,0.00000000
1.28764382,3.37212939,3.57447090,0.38727031,0.15218838,1.64057113,0.50060461,0.00000000
1.29364682,3.43141758,3.49926566,0.37711783,0.15183353,1.72765546,0.48536584,0.00000000
1.29964982,3.48558818,3.41412136,0.36582564,0.15099597,1.81477155,0.46889826,0.00000000
1.30565283,3.53417524,3.31890128,0.35339735,0.14973227,1.90142760,0.45118559,0.00000000
1.31165583,3.57687882,3.21389917,0.33988061,0.14810949,1.98710789,0.43226919,0.00000000
1.31765883,3.61355649,3.09981313,0.32536403,0.14620335,2.07127837,0.41224452,0.00000000
1.32366183,3.64420913,2.97770414,0.30997244,0.14409609,2.15339347,0.39125536,0.00000000
1.32966483,3.66896232,2.84894242,0.29386081,0.14187418,2.23290418,0.36948623,0.00000000
1.33566783,3.68804428,2.71514477,0.27720729,0.13962590,2.30926678,0.34715351,0.00000000
1.34167084,3.70176184,2.57810675,0.26020569,0.13743883,2.38195191,0.32449570,0.00000000
1.34767384,3.71047551,2.43973315,0.24305783,0.13539740,2.45045348,0.30176359,0.00000000
1.35367684,3.71457489,2.30197012,0.22596616,0.13358049,2.51429680,0.27921060,0.00000000
1.35967984,3.71445533,2.16674196,0.20912697,0.13205913,2.57304554,0.25708384,0.00000000
1.36568284,3.71049672,2.03589511,0.19272438,0.13089446,2.62630703,0.23561627,0.00000000
1.37168584,3.70304516,1.91115105,0.17692543,0.13013585,2.67373570,0.21502018,0.00000000
1.37768884,3.69239797,1.79406928,0.16187628,0.12981938,2.71503429,0.19548211,0.00000000
1.38369185,3.67879235,1.68602103,0.14769967,0.12996665,2.74995314,0.17715948,0.00000000
1.38969485,3.66239802,1.58817335,0.13449356,0.13058388,2.77828755,0.16017862,0.00000000
1.39569785,3.64331376,1.50148307,0.12233080,0.13166153,2.79987364,0.14463433,0.00000000
1.40170085,3.62156793,1.42669923,0.11125993,0.13317432,2.81458329,0.13059072,0.00000000
1.40770385,3.59712264,1.36437267,0.10130667,0.13508162,2.82231870,0.11808309,0.00000000
1.41370685,3.56988141,1.31487093,0.09247611,0.13732845,2.82300723,0.10712062,0.00000000
1.41970985,3.53969993,1.27839655,0.08475535,0.13984676,2.81659731,0.09768969,0.00000000
1.42571286,3.50639934,1.25500712,0.07811634,0.14255731,2.80305580,0.08975741,0.00000000
1.43171586,3.46978159,1.24463529,0.07251886,0.14537183,2.78236747,0.08327534,0.00000000
1.43771886,3.42964615,1.24710737,0.06791339,0.14819559,2.75453670,0.07818300,0.00000000
1.44372186,3.38580749,1.26215931,0.06424376,0.15093028,2.71959167,0.07441112,0.00000000
1.44972486,3.33811233,1.28944938,0.06144953,0.15347700,2.67759063,0.07188452,0.00000000
1.45572786,3.28645624,1.32856709,0.05946804,0.15573952,2.62863018,0.07052439,0.00000000
1.46173087,3.23079851,1.37903826,0.05823595,0.15762741,2.57285479,0.07025018,0.00000000
1.46773387,3.17117484,1.44032661,0.05769048,0.15905920,2.51046694,0.07098086,0.00000000
1.47373687,3.10770708,1.51183252,0.05777025,0.15996522,2.44173708,0.07263572,0.00000000
1.47973987,3.04060974,1.59288966,0.05841578,0.16029026,2.36701249,0.07513482,0.00000000
1.48574287,2.97019274,1.68276079,0.05956965,0.15999571,2.28672432,0.07839900,0.00000000
1.49174587,2.89686060,1.78063358,0.06117654,0.15906134,2.20139214,0.08234979,0.00000000
1.49774887,2.82110781,1.88561792,0.06318310,0.15748637,2.11162525,0.08690912,0.00000000
1.50375188,2.74351106,1.99674556,0.06553767,0.15529015,2.01812062,0.09199905,0.00000000
1.50975488,2.66471848,2.11297330,0.06819016,0.15251206,1.92165715,0.09754164,0.00000000
1.51575788,2.58543679,2.23319026,0.07109182,0.14921091,1.82308644,0.10345896,0.00000000
1.52176088,2.50641689,2.35622994,0.07419525,0.14546378,1.72332027,0.10967335,0.00000000
1.52776388,2.42843883,2.48088711,0.07745447,0.14136424,1.62331536,0.11610804,0.00000000
1.53376688,2.35229688,2.60593940,0.08082526,0.13702026,1.52405609,0.12268801,0.00000000
1.53976988,2.27878537,2.73017318,0.08426552,0.13255164,1.42653572,0.12934125,0.00000000
1.54577289,2.20868608,2.85241283,0.08773599,0.12808724,1.33173720,0.13600023,0.00000000
1.55177589,2.14275739,2.97155227,0.09120090,0.12376197,1.24061404,0.14260367,0.00000000
1.55777889,2.08172563,3.08658750,0.09462894,0.11971363,1.15407221,0.14909842,0.00000000
1.56378189,2.02627867,3.19664855,0.09799407,0.11607985,1.07295355,0.15544148,0.00000000
1.56978489,1.97706156,3.30102937,0.10127657,0.11299494,0.99802121,0.16160191,0.00000000
1.57578789,1.93467398,3.39921398,0.10446383,0.11058686,0.92994753,0.16756270,0.00000000
1.58179090,1.89966910,3.49089762,0.10755121,0.10897437,0.86930448,0.17332241,0.00000000
1.58779390,1.87255336,3.57600168,0.11054267,0.10826434,0.81655670,0.17889649,0.00000000
1.59379690,1.85378652,3.65468149,0.11345126,0.10854918,0.77205718,0.18431830,0.00000000
1.59979990,1.84378174,3.72732653,0.11629942,0.10990462,0.73604524,0.18963967,0.00000000
1.60580290,1.84290500,3.79455306,0.11911902,0.11238762,0.70864670,0.19493114,0.00000000
1.61180590,1.85147371,3.85718942,0.12195123,0.11603463,0.68987583,0.20028173,0.00000000
1.61780890,1.86975442,3.91625499,0.12484622,0.12086007,0.67963888,0.20579837,0.00000000
1.62381191,1.89795949,3.97293378,0.12786262,0.12685526,0.67773885,0.21160504,0.00000000
1.62981491,1.93624296,4.02854432,0.13106696,0.13398760,0.68388121,0.21784167,0.00000000
1.63581791,1.98469609,4.08450736,0.13453290,0.14220026,0.69768049,0.22466287,0.00000000
1.64182091,2.04334271,4.14231323,0.13834055,0.15141233,0.71866744,0.23223658,0.00000000
1.64782391,2.11213510,4.20349042,0.14257562,0.16151948,0.74629685,0.24074273,0.00000000
1.65382691,2.19095079,4.26957689,0.14732877,0.17239521,0.77995580,0.25037186,0.00000000
1.65982991,2.27959073,4.34209522,0.15269481,0.18389272,0.81897246,0.26132381,0.00000000
1.66583292,2.37777917,4.42253243,0.15877205,0.19584731,0.86262538,0.27380643,0.00000000
1.67183592,2.48516551,4.51232443,0.16566155,0.20807947,0.91015332,0.28803414,0.00000000
1.67783892,2.60132809,4.61284518,0.17346639,0.22039853,0.96076556,0.30422648,0.00000000
1.68384192,2.72577976,4.72539937,0.18229077,0.23260671,1.01365266,0.32260625,0.00000000
1.68984492,2.85797499,4.85121773,0.19223899,0.24450368,1.06799763,0.34339725,0.00000000
1.69584792,2.99731791,4.99145310,0.20341408,0.25589135,1.12298728,0.36682153,0.00000000
1.70185093,3.14317077,5.14717568,0.21591619,0.26657874,1.17782369,0.39309576,0.00000000
1.70785393,3.29486210,5.31936556,0.22984054,0.27638689,1.23173546,0.42242684,0.00000000
1.71385693,3.45169381,5.50890078,0.24527492,0.28515350,1.28398853,0.45500657,0.00000000
1.71985993,3.61294680,5.71653980,0.26229679,0.29273716,1.33389635,0.49100536,0.00000000
1.72586293,3.77788437,5.94289727,0.28096992,0.29902101,1.38082896,0.53056509,0.00000000
1.73186593,3.94575324,6.18841313,0.30134069,0.30391573,1.42422092,0.57379120,0.00000000
1.73786893,4.11578207,6.45331539,0.32343419,0.30736160,1.46357765,0.62074434,0.00000000
1.74387194,4.28717767,6.73757806,0.34725016,0.30932964,1.49848016,0.67143184,0.00000000
1.74987494,4.45911925,7.04087601,0.37275912,0.30982181,1.52858790,0.72579942,0.00000000
1.75587794,4.63075147,7.36253975,0.39989881,0.30887012,1.55363989,0.78372361,0.00000000
1.76188094,4.80117713,7.70151305,0.42857118,0.30653482,1.57345382,0.84500539,0.00000000
1.76788394,4.96945045,8.05631698,0.45864022,0.30290175,1.58792366,0.90936552,0.00000000
1.77388694,5.13457217,8.42502389,0.48993087,0.29807884,1.59701557,0.97644205,0.00000000
1.77988994,5.29548731,8.80524465,0.52222912,0.29219210,1.60076255,1.04579042,0.00000000
1.78589295,5.45108670,9.19413185,0.55528351,0.28538110,1.59925815,1.11688650,0.00000000
1.79189595,5.60021295,9.58840118,0.58880822,0.27779431,1.59264943,1.18913264,0.00000000
1.79789895,5.74167128,9.98437203,0.62248748,0.26958436,1.58112960,1.26186692,0.00000000
1.80390195,5.87424541,10.37802732,0.65598158,0.26090343,1.56493062,1.33437528,0.00000000
1.80990495,5.99671826,10.76509154,0.68893407,0.25189909,1.54431611,1.40590647,0.00000000
1.81590795,6.10789677,11.14112454,0.72098002,0.24271051,1.51957469,1.47568904,0.00000000
1.82191096,6.20663998,11.50162787,0.75175503,0.23346539,1.49101415,1.54295013,0.00000000
1.82791396,6.29188909,11.84215922,0.78090467,0.22427750,1.45895632,1.60693494,0.00000000
1.83391696,6.36269792,12.15845019,0.80809387,0.21524500,1.42373292,1.66692641,0.00000000
1.83991996,6.41826240,12.44652197,0.83301591,0.20644952,1.38568213,1.72226405,0.00000000
1.84592296,6.45794715,12.70279369,0.85540059,0.19795592,1.34514608,1.77236121,0.00000000
1.85192596,6.48130798,12.92417837,0.87502120,0.18981272,1.30246877,1.81671991,0.00000000
1.85792896,6.48810863,13.10816204,0.89170005,0.18205307,1.25799458,1.85494277,0.00000000
1.86393197,6.47833103,13.25286259,0.90531216,0.17469615,1.21206689,1.88674126,0.00000000
1.86993497,6.45217822,13.35706581,0.91578714,0.16774895,1.16502685,1.91194019,0.00000000
1.87593797,6.41006971,13.42023760,0.92310907,0.16120817,1.11721186,1.93047814,0.00000000
1.88194097,6.35262960,13.44251240,0.92731448,0.15506222,1.06895390,1.94240400,0.00000000
1.88794397,6.28066789,13.42465926,0.92848865,0.14929320,1.02057739,1.94786980,0.00000000
1.89394697,6.19515609,13.36802816,0.92676025,0.14387873,0.97239663,1.94712039,0.00000000
1.89994997,6.09719837,13.27448000,0.92229490,0.13879357,0.92471284,1.94048045,0.00000000
1.90595298,5.98799977,13.14630452,0.91528778,0.13401099,0.87781089,1.92833966,0.00000000
1.91195598,5.86883316,12.98613078,0.90595582,0.12950386,0.83195579,1.91113677,0.00000000
1.91795898,5.74100642,12.79683477,0.89452976,0.12524542,0.78738926,1.88934332,0.00000000
1.92396198,5.60583156,12.58144892,0.88124656,0.12120988,0.74432642,1.86344784,0.00000000
1.92996498,5.46459698,12.34307717,0.86634240,0.11737264,0.70295291,1.83394123,0.00000000
1.93596798,5.31854399,12.08481938,0.85004661,0.11371047,0.66342272,1.80130395,0.00000000
1.94197099,5.16884827,11.80970713,0.83257677,0.11020145,0.62585672,1.76599527,0.00000000
1.94797399,5.01660669,11.52065272,0.81413492,0.10682489,0.59034229,1.72844516,0.00000000
1.95397699,4.86282944,11.22041180,0.79490518,0.10356123,0.55693398,1.68904865,0.00000000
1.95997999,4.70843714,10.91155927,0.77505260,0.10039195,0.52565526,1.64816285,0.00000000
1.96598299,4.55426238,10.59647722,0.75472307,0.09729956,0.49650148,1.60610626,0.00000000
1.97198599,4.40105476,10.27735314,0.73404429,0.09426768,0.46944373,1.56316009,0.00000000
1.97798899,4.24948845,9.95618607,0.71312745,0.09128127,0.44443369,1.51957126,0.00000000
1.98399200,4.10017124,9.63479816,0.69206941,0.08832694,0.42140916,1.47555643,0.00000000
1.98999500,3.95365414,9.31484921,0.67095520,0.08539337,0.40029998,1.43130677,0.00000000
1.99599800,3.81044041,8.99785173,0.64986051,0.08247185,0.38103430,1.38699283,0.00000000
2.00200100,3.67099345,8.68518462,0.62885404,0.07955684,0.36354469,1.34276907,0.00000000
2.00800400,3.53574294,8.37810404,0.60799950,0.07664664,0.34777406,1.29877792,0.00000000
2.01400700,3.40508892,8.07775043,0.58735713,0.07374398,0.33368093,1.25515278,0.00000000
2.02001001,3.27940374,7.78515148,0.56698475,0.07085660,0.32124410,1.21202010,0.00000000
2.02601301,3.15903210,7.50122114,0.54693820,0.06799782,0.31046627,1.16950037,0.00000000
2.03201601,3.04428940,7.22675549,0.52727137,0.06518697,0.30137667,1.12770802,0.00000000
2.03801901,2.93545911,6.96242652,0.50803567,0.06244976,0.29403265,1.08675056,0.00000000
2.04402201,2.83278948,6.70877501,0.48927935,0.05981848,0.28851996,1.04672698,0.00000000
2.05002501,2.73649042,6.46620409,0.47104646,0.05733216,0.28495201,1.00772580,0.00000000
2.05602801,2.64673093,6.23497463,0.45337586,0.05503654,0.28346799,0.96982300,0.00000000
2.06203102,2.56363764,6.01520371,0.43630023,0.05298396,0.28423000,0.93308005,0.00000000
2.06803402,2.48729478,5.80686695,0.41984528,0.05123312,0.28741925,0.89754236,0.00000000
2.07403702,2.41774567,5.60980519,0.40402924,0.04984872,0.29323157,0.86323823,0.00000000
2.08004002,2.35499577,5.42373559,0.38886256,0.04890099,0.30187218,0.83017858,0.00000000
2.08604302,2.29901718,5.24826694,0.37434805,0.04846508,0.31355010,0.79835735,0.00000000
2.09204602,2.24975404,5.08291839,0.36048128,0.04862041,0.32847217,0.76775266,0.00000000
2.09804902,2.20712866,4.92714079,0.34725132,0.04944973,0.34683691,0.73832867,0.00000000
2.10405203,2.17104766,4.78033959,0.33464162,0.05103818,0.36882827,0.71003804,0.00000000
2.11005503,2.14140766,4.64189811,0.32263117,0.05347208,0.39460951,0.68282477,0.00000000
2.11605803,2.11810009,4.51120003,0.31119560,0.05683757,0.42431716,0.65662735,0.00000000
2.12206103,2.10101455,4.38765032,0.30030845,0.06121904,0.45805534,0.63138199,0.00000000
2.12806403,2.09004060,4.27069364,0.28994219,0.06669737,0.49589027,0.60702587,0.00000000
2.13406703,2.08506757,4.15982990,0.28006930,0.07334793,0.53784533,0.58350006,0.00000000
2.14007004,2.08598272,4.05462662,0.27066306,0.08123836,0.58389647,0.56075231,0.00000000
2.14607304,2.09266753,3.95472820,0.26169824,0.09042626,0.63396818,0.53873938,0.00000000
2.15207604,2.10499271,3.85986248,0.25315160,0.10095666,0.68793005,0.51742891,0.00000000
2.15807904,2.12281220,3.76984476,0.24500222,0.11285946,0.74559397,0.49680094,0.00000000
2.16408204,2.14595663,3.68458014,0.23723168,0.12614686,0.80671203,0.47684896,0.00000000
2.17008504,2.17422693,3.60406451,0.22982419,0.14081085,0.87097522,0.45758052,0.00000000
2.17608804,2.20738848,3.52838466,0.22276664,0.15682097,0.93801308,0.43901746,0.00000000
2.18209105,2.24516642,3.45771804,0.21604854,0.17412225,1.00739428,0.42119580,0.00000000
2.18809405,2.28724250,3.39233209,0.20966212,0.19263366,1.07862831,0.40416526,0.00000000
2.19409705,2.33325378,3.33258323,0.20360228,0.21224703,1.15116847,0.38798848,0.00000000
2.20010005,2.38279346,3.27891512,0.19786665,0.23282662,1.22441609,0.37273989,0.00000000
2.20610305,2.43541382,3.23185581,0.19245562,0.25420935,1.29772620,0.35850430,0.00000000
2.21210605,2.49063120,3.19201303,0.18737243,0.27620586,1.37041462,0.34537514,0.00000000
2.21810905,2.54793282,3.16006705,0.18262314,0.29860234,1.44176662,0.33345234,0.00000000
2.22411206,2.60678515,3.13676019,0.17821662,0.32116322,1.51104686,0.32283993,0.00000000
2.23011506,2.66664325,3.12288264,0.17416442,0.34363465,1.57751084,0.31364326,0.00000000
2.23611806,2.72696084,3.11925378,0.17048047,0.36574869,1.64041737,0.30596592,0.00000000
2.24212106,2.78720036,3.12669911,0.16718076,0.38722825,1.69904208,0.29990643,0.00000000
2.24812406,2.84684264,3.14602263,0.16428274,0.40779243,1.75269151,0.29555466,0.00000000
2.25412706,2.90539576,3.17797522,0.16180461,0.42716241,1.80071753,0.29298818,0.00000000
2.26013007,2.96240255,3.22321984,0.15976450,0.44506744,1.84253156,0.29226861,0.00000000
2.26613307,3.01744657,3.28229451,0.15817941,0.46125089,1.87761828,0.29343807,0.00000000
2.27213607,3.07015640,3.35557462,0.15706416,0.47547623,1.90554824,0.29651584,0.00000000
2.27813907,3.12020796,3.44323625,0.15643027,0.48753258,1.92598907,0.30149548,0.00000000
2.28414207,3.16732508,3.54522215,0.15628474,0.49723975,1.93871474,0.30834244,0.00000000
2.29014507,3.21127841,3.66121222,0.15662903,0.50445266,1.94361254,0.31699233,0.00000000
2.29614807,3.25188277,3.79060036,0.15745806,0.50906487,1.94068748,0.32734990,0.00000000
2.30215108,3.28899327,3.93247905,0.15875935,0.51101120,1.93006398,0.33928895,0.00000000
2.30815408,3.32250061,4.08563304,0.16051245,0.51026925,1.91198447,0.35265303,0.00000000
2.31415708,3.35232563,4.24854289,0.16268855,0.50685999,1.88680518,0.36725704,0.00000000
2.32016008,3.37841365,4.41939892,0.16525041,0.50084711,1.85498895,0.38288976,0.00000000
2.32616308,3.40072872,4.59612531,0.16815252,0.49233544,1.81709532,0.39931706,0.00000000
2.33216608,3.41924807,4.77641402,0.17134162,0.48146824,1.77376822,0.41628592,0.00000000
2.33816908,3.43395696,4.95776729,0.17475740,0.46842370,1.72572147,0.43352892,0.00000000
2.34417209,3.44484395,5.13754746,0.17833359,0.45341058,1.67372259,0.45076922,0.00000000
2.35017509,3.45189688,5.31303231,0.18199912,0.43666321,1.61857537,0.46772573,0.00000000
2.35617809,3.45509938,5.48147403,0.18567955,0.41843601,1.56110169,0.48411848,0.00000000
2.36218109,3.45442822,5.64015959,0.18929862,0.39899774,1.50212315,0.49967375,0.00000000
2.36818409,3.44985129,5.78647072,0.19277984,0.37862549,1.44244296,0.51412914,0.00000000
2.37418709,3.44132648,5.91794127,0.19604811,0.35759887,1.38282876,0.52723820,0.00000000
2.38019010,3.42880142,6.03231043,0.19903142,0.33619431,1.32399678,0.53877460,0.00000000
2.38619310,3.41221415,6.12757019,0.20166231,0.31467974,1.26659780,0.54853582,0.00000000
2.39219610,3.39149488,6.20200586,0.20387938,0.29330979,1.21120542,0.55634617,0.00000000
2.39819910,3.36656893,6.25422894,0.20562860,0.27232168,1.15830683,0.56205925,0.00000000
2.40420210,3.33736082,6.28320164,0.20686439,0.25193172,1.10829650,0.56555976,0.00000000
2.41020510,3.30379963,6.28825300,0.20755062,0.23233263,1.06147283,0.56676473,0.00000000
2.41620810,3.26582554,6.26908646,0.20766127,0.21369174,1.01803790,0.56562415,0.00000000
2.42221111,3.22339733,6.22577937,0.20718093,0.19614985,0.97810021,0.56212107,0.00000000
2.42821411,3.17650079,6.15877458,0.20610500,0.17982102,0.94168028,0.55627118,0.00000000
2.43421711,3.12515747,6.06886486,0.20443967,0.16479301,0.90871887,0.54812196,0.00000000
2.44022011,3.06943358,5.95717055,0.20220160,0.15112835,0.87908734,0.53775139,0.00000000
2.44622311,3.00944835,5.82511129,0.19941737,0.13886601,0.85259990,0.52526619,0.00000000
2.45222611,2.94538142,5.67437236,0.19612262,0.12802355,0.82902697,0.51079981,0.00000000
2.45822911,2.87747868,5.50686650,0.19236104,0.11859950,0.80810936,0.49450995,0.00000000
2.46423212,2.80605613,5.32469189,0.18818303,0.11057612,0.78957251,0.47657574,0.00000000
2.47023512,2.73150123,5.13008730,0.18364428,0.10392215,0.77314038,0.45719473,0.00000000
2.47623812,2.65427155,4.92538526,0.17880414,0.09859567,0.75854827,0.43657941,0.00000000
2.48224112,2.57489054,4.71296433,0.17372392,0.09454686,0.74555435,0.41495364,0.00000000
2.48824412,2.49394049,4.49520158,0.16846518,0.09172062,0.73394934,0.39254880,0.00000000
2.49424712,2.41205279,4.27442650,0.16308800,0.09005898,0.72356415,0.36959986,0.00000000
2.50025013,2.32989601,4.05287752,0.15764942,0.08950329,0.71427519,0.34634135,0.00000000
2.50625313,2.24816217,3.83266238,0.15220193,0.08999604,0.70600740,0.32300342,0.00000000
2.51225613,2.16755192,3.61572339,0.14679234,0.09148240,0.69873495,0.29980801,0.00000000
2.51825913,2.08875919,3.40380871,0.14146078,0.09391141,0.69247958,0.27696527,0.00000000
2.52426213,2.01245607,3.19845029,0.13624005,0.09723675,0.68730701,0.25467026,0.00000000
2.53026513,1.93927847,3.00094910,0.13115538,0.10141714,0.68332137,0.23310013,0.00000000
2.53626813,1.86981311,2.81236783,0.12622445,0.10641639,0.68065810,0.21241177,0.00000000
2.54227114,1.80458627,2.63353100,0.12145774,0.11220294,0.67947548,0.19274001,0.00000000
2.54827414,1.74405445,2.46503211,0.11685921,0.11874907,0.67994521,0.17419638,0.00000000
2.55427714,1.68859723,2.30724705,0.11242727,0.12602969,0.68224220,0.15686855,0.00000000
2.56028014,1.63851207,2.16035285,0.10815581,0.13402076,0.68653394,0.14082032,0.00000000
2.56628314,1.59401112,2.02435068,0.10403550,0.14269740,0.69296979,0.12609219,0.00000000
