energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,0.55516099,0.24182512,0.00011233,1.85134585,0.12242430,0.31905685,0.00000000
-0.88544272,0.56449952,0.24709468,0.00010774,1.89410615,0.12345920,0.32735127,0.00000000
-0.87943972,0.57587156,0.25247969,0.00010487,1.93745885,0.12560482,0.33557695,0.00000000
-0.87343672,0.58894794,0.25784301,0.00010351,1.98042102,0.12878199,0.34358380,0.00000000
-0.86743372,0.60351316,0.26308980,0.00010352,2.02233935,0.13294175,0.35127812,0.00000000
-0.86143072,0.61946403,0.26816794,0.00010476,2.06289413,0.13806413,0.35862333,0.00000000
-0.85542771,0.63680286,0.27306644,0.00010715,2.10208750,0.14415539,0.36563811,0.00000000
-0.84942471,0.65562546,0.27781190,0.00011063,2.14021657,0.15124382,0.37239182,0.00000000
-0.84342171,0.67610417,0.28246326,0.00011517,2.17783201,0.15937435,0.37899748,0.00000000
-0.83741871,0.69846682,0.28710483,0.00012077,2.21568409,0.16860202,0.38560240,0.00000000
-0.83141571,0.72297223,0.29183809,0.00012743,2.25465816,0.17898464,0.39237714,0.00000000
-0.82541271,0.74988347,0.29677260,0.00013516,2.29570258,0.19057488,0.39950286,0.00000000
-0.81940970,0.77943982,0.30201643,0.00014397,2.33975241,0.20341218,0.40715805,0.00000000
-0.81340670,0.81182899,0.30766654,0.00015388,2.38765245,0.21751475,0.41550493,0.00000000
-0.80740370,0.84716077,0.31379973,0.00016488,2.44008366,0.23287217,0.42467646,0.00000000
-0.80140070,0.88544354,0.32046454,0.00017693,2.49749646,0.24943882,0.43476437,0.00000000
-0.79539770,0.92656494,0.32767454,0.00018999,2.56005485,0.26712863,0.44580908,0.00000000
-0.78939470,0.97027778,0.33540354,0.00020397,2.62759419,0.28581143,0.45779187,0.00000000
-0.78339170,1.01619223,0.34358275,0.00021875,2.69959537,0.30531123,0.47062991,0.00000000
-0.77738869,1.06377489,0.35210043,0.00023418,2.77517700,0.32540649,0.48417437,0.00000000
-0.77138569,1.11235512,0.36080381,0.00025009,2.85310657,0.34583276,0.49821188,0.00000000
-0.76538269,1.16113860,0.36950337,0.00026625,2.93183039,0.36628739,0.51246921,0.00000000
-0.75937969,1.20922779,0.37797933,0.00028244,3.00952123,0.38643647,0.52662121,0.00000000
-0.75337669,1.25564855,0.38598995,0.00029839,3.08414163,0.40592365,0.54030147,0.00000000
-0.74737369,1.29938179,0.39328134,0.00031384,3.15351993,0.42438056,0.55311539,0.00000000
-0.74137069,1.33939879,0.39959823,0.00032850,3.21543543,0.44143844,0.56465492,0.00000000
-0.73536768,1.37469870,0.40469520,0.00034211,3.26770848,0.45674043,0.57451435,0.00000000
-0.72936468,1.40434629,0.40834772,0.00035442,3.30829123,0.46995400,0.58230641,0.00000000
-0.72336168,1.42750832,0.41036259,0.00036520,3.33535438,0.48078306,0.58767782,0.00000000
-0.71735868,1.44348668,0.41058704,0.00037425,3.34736573,0.48897893,0.59032356,0.00000000
-0.71135568,1.45174674,0.40891625,0.00038141,3.34315679,0.49434988,0.58999933,0.00000000
-0.70535268,1.45193948,0.40529871,0.00038658,3.32197409,0.49676869,0.58653135,0.00000000
-0.69934967,1.44391639,0.39973925,0.00038971,3.28351295,0.49617775,0.57982338,0.00000000
-0.69334667,1.42773632,0.39229970,0.00039080,3.22793215,0.49259166,0.56986042,0.00000000
-0.68734367,1.40366420,0.38309691,0.00038990,3.15584924,0.48609698,0.55670911,0.00000000
-0.68134067,1.37216141,0.37229858,0.00038714,3.06831676,0.47684925,0.54051493,0.00000000
-0.67533767,1.33386864,0.36011674,0.00038268,2.96678119,0.46506740,0.52149628,0.00000000
-0.66933467,1.28958189,0.34679967,0.00037672,2.85302669,0.45102581,0.49993593,0.00000000
-0.66333167,1.24022302,0.33262223,0.00036952,2.72910679,0.43504443,0.47617034,0.00000000
-0.65732866,1.18680601,0.31787540,0.00036133,2.59726747,0.41747736,0.45057732,0.00000000
-0.65132566,1.13040087,0.30285536,0.00035246,2.45986537,0.39870050,0.42356269,0.00000000
-0.64532266,1.07209659,0.28785266,0.00034319,2.31928509,0.37909877,0.39554673,0.00000000
-0.63931966,1.01296494,0.27314197,0.00033382,2.17785908,0.35905356,0.36695071,0.00000000
-0.63331666,0.95402658,0.25897282,0.00032460,2.03779373,0.33893076,0.33818443,0.00000000
-0.62731366,0.89622089,0.24556167,0.00031578,1.90110437,0.31907014,0.30963497,0.00000000
-0.62131066,0.84038064,0.23308568,0.00030757,1.76956156,0.29977617,0.28165715,0.00000000
-0.61530765,0.78721225,0.22167829,0.00030012,1.64465022,0.28131088,0.25456596,0.00000000
-0.60930465,0.73728235,0.21142670,0.00029355,1.52754263,0.26388872,0.22863109,0.00000000
-0.60330165,0.69101063,0.20237141,0.00028792,1.41908534,0.24767375,0.20407353,0.00000000
-0.59729865,0.64866901,0.19450751,0.00028325,1.31979965,0.23277894,0.18106436,0.00000000
-0.59129565,0.61038672,0.18778777,0.00027949,1.22989457,0.21926758,0.15972528,0.00000000
-0.58529265,0.57616065,0.18212721,0.00027657,1.14929071,0.20715664,0.14013092,0.00000000
-0.57928964,0.54587012,0.17740888,0.00027436,1.07765326,0.19642159,0.12231248,0.00000000
-0.57328664,0.51929514,0.17349056,0.00027271,1.01443186,0.18700265,0.10626242,0.00000000
-0.56728364,0.49613701,0.17021203,0.00027145,0.95890513,0.17881183,0.09193988,0.00000000
-0.56128064,0.47604027,0.16740266,0.00027038,0.91022750,0.17174047,0.07927658,0.00000000
-0.55527764,0.45861483,0.16488881,0.00026932,0.86747632,0.16566695,0.06818275,0.00000000
-0.54927464,0.44345735,0.16250093,0.00026806,0.82969708,0.16046409,0.05855296,0.00000000
-0.54327164,0.43017087,0.16008002,0.00026645,0.79594520,0.15600601,0.05027164,0.00000000
-0.53726863,0.41838206,0.15748322,0.00026432,0.76532279,0.15217411,0.04321807,0.00000000
-0.53126563,0.40775548,0.15458828,0.00026154,0.73700957,0.14886198,0.03727066,0.00000000
-0.52526263,0.39800439,0.15129706,0.00025804,0.71028706,0.14597906,0.03231069,0.00000000
-0.51925963,0.38889804,0.14753764,0.00025374,0.68455591,0.14345305,0.02822524,0.00000000
-0.51325663,0.38026528,0.14326534,0.00024863,0.65934629,0.14123093,0.02490940,0.00000000
-0.50725363,0.37199486,0.13846258,0.00024272,0.63432179,0.13927888,0.02226793,0.00000000
-0.50125063,0.36403261,0.13313768,0.00023605,0.60927738,0.13758089,0.02021624,0.00000000
-0.49524762,0.35637595,0.12732271,0.00022872,0.58413234,0.13613659,0.01868096,0.00000000
-0.48924462,0.34906648,0.12107073,0.00022082,0.55891918,0.13495826,0.01760007,0.00000000
-0.48324162,0.34218105,0.11445234,0.00021248,0.53376951,0.13406740,0.01692276,0.00000000
-0.47723862,0.33582218,0.10755202,0.00020383,0.50889817,0.13349107,0.01660903,0.00000000
-0.47123562,0.33010835,0.10046428,0.00019502,0.48458655,0.13325824,0.01662931,0.00000000
-0.46523262,0.32516488,0.09328979,0.00018619,0.46116618,0.13339645,0.01696385,0.00000000
-0.45922961,0.32111580,0.08613187,0.00017748,0.43900341,0.13392894,0.01760230,0.00000000
-0.45322661,0.31807737,0.07909318,0.00016904,0.41848593,0.13487242,0.01854324,0.00000000
-0.44722361,0.31615327,0.07227298,0.00016096,0.40001154,0.13623566,0.01979380,0.00000000
-0.44122061,0.31543191,0.06576486,0.00015337,0.38397947,0.13801888,0.02136942,0.00000000
-0.43521761,0.31598569,0.05965507,0.00014634,0.37078437,0.14021404,0.02329362,0.00000000
-0.42921461,0.31787218,0.05402139,0.00013994,0.36081277,0.14280587,0.02559785,0.00000000
-0.42321161,0.32113700,0.04893252,0.00013423,0.35444165,0.14577366,0.02832132,0.00000000
-0.41720860,0.32581791,0.04444804,0.00012923,0.35203875,0.14909351,0.03151084,0.00000000
-0.41120560,0.33194984,0.04061864,0.00012497,0.35396410,0.15274103,0.03522051,0.00000000
-0.40520260,0.33957025,0.03748682,0.00012146,0.36057187,0.15669404,0.03951134,0.00000000
-0.39919960,0.34872433,0.03508766,0.00011871,0.37221237,0.16093529,0.04445065,0.00000000
-0.39319660,0.35946950,0.03344984,0.00011670,0.38923313,0.16545480,0.05011127,0.00000000
-0.38719360,0.37187886,0.03259666,0.00011545,0.41197900,0.17025170,0.05657049,0.00000000
-0.38119060,0.38604310,0.03254700,0.00011494,0.44079063,0.17533541,0.06390884,0.00000000
-0.37518759,0.40207077,0.03331625,0.00011520,0.47600125,0.18072599,0.07220857,0.00000000
-0.36918459,0.42008655,0.03491705,0.00011621,0.51793173,0.18645368,0.08155199,0.00000000
-0.36318159,0.44022786,0.03735995,0.00011801,0.56688405,0.19255751,0.09201970,0.00000000
-0.35717859,0.46263965,0.04065384,0.00012061,0.62313348,0.19908324,0.10368876,0.00000000
-0.35117559,0.48746796,0.04480626,0.00012403,0.68692007,0.20608053,0.11663086,0.00000000
-0.34517259,0.51485240,0.04982363,0.00012830,0.75843988,0.21359965,0.13091064,0.00000000
-0.33916958,0.54491830,0.05571131,0.00013346,0.83783664,0.22168797,0.14658424,0.00000000
-0.33316658,0.57776893,0.06247370,0.00013954,0.92519457,0.23038641,0.16369811,0.00000000
-0.32716358,0.61347841,0.07011422,0.00014655,1.02053285,0.23972609,0.18228817,0.00000000
-0.32116058,0.65208589,0.07863544,0.00015452,1.12380226,0.24972555,0.20237936,0.00000000
-0.31515758,0.69359147,0.08803911,0.00016345,1.23488443,0.26038866,0.22398563,0.00000000
-0.30915458,0.73795424,0.09832630,0.00017335,1.35359361,0.27170342,0.24711027,0.00000000
-0.30315158,0.78509273,0.10949764,0.00018419,1.47968122,0.28364186,0.27174654,0.00000000
-0.29714857,0.83488779,0.12155349,0.00019594,1.61284261,0.29616104,0.29787860,0.00000000
-0.29114557,0.88718797,0.13449423,0.00020855,1.75272577,0.30920515,0.32548247,0.00000000
-0.28514257,0.94181709,0.14832046,0.00022197,1.89894130,0.32270869,0.35452708,0.00000000
-0.27913957,0.99858371,0.16303315,0.00023611,2.05107287,0.33660053,0.38497513,0.00000000
-0.27313657,1.05729192,0.17863378,0.00025089,2.20868757,0.35080874,0.41678368,0.00000000
-0.26713357,1.11775303,0.19512425,0.00026621,2.37134522,0.36526580,0.44990444,0.00000000
-0.26113057,1.17979744,0.21250676,0.00028198,2.53860631,0.37991411,0.48428360,0.00000000
-0.25512756,1.24328603,0.23078348,0.00029808,2.71003782,0.39471127,0.51986124,0.00000000
-0.24912456,1.30812060,0.24995612,0.00031441,2.88521708,0.40963507,0.55657038,0.00000000
-0.24312156,1.37425266,0.27002542,0.00033088,3.06373330,0.42468774,0.59433566,0.00000000
-0.23711856,1.44169027,0.29099055,0.00034742,3.24518746,0.43989930,0.63307191,0.00000000
-0.23111556,1.51050248,0.31284849,0.00036395,3.42919074,0.45532976,0.67268276,0.00000000
-0.22511256,1.58082120,0.33559353,0.00038041,3.61536229,0.47107015,0.71305944,0.00000000
-0.21910955,1.65284046,0.35921675,0.00039680,3.80332720,0.48724207,0.75408010,0.00000000
-0.21310655,1.72681297,0.38370582,0.00041309,3.99271512,0.50399593,0.79560978,0.00000000
-0.20710355,1.80304427,0.40904480,0.00042932,4.18316055,0.52150786,0.83750127,0.00000000
-0.20110055,1.88188447,0.43521428,0.00044553,4.37430491,0.53997535,0.87959700,0.00000000
-0.19509755,1.96371808,0.46219154,0.00046178,4.56580087,0.55961168,0.92173189,0.00000000
-0.18909455,2.04895201,0.48995097,0.00047818,4.75731853,0.58063953,0.96373734,0.00000000
-0.18309155,2.13800213,0.51846437,0.00049483,4.94855323,0.60328372,1.00544605,0.00000000
-0.17708854,2.23127877,0.54770133,0.00051188,5.13923393,0.62776345,1.04669751,0.00000000
-0.17108554,2.32917130,0.57762927,0.00052945,5.32913116,0.65428425,1.08734390,0.00000000
-0.16508254,2.43203210,0.60821331,0.00054771,5.51806336,0.68302979,1.12725594,0.00000000
-0.15907954,2.54016035,0.63941560,0.00056681,5.70589996,0.71415389,1.16632826,0.00000000
-0.15307654,2.65378556,0.67119420,0.00058689,5.89256016,0.74777291,1.20448397,0.00000000
-0.14707354,2.77305147,0.70350132,0.00060811,6.07800615,0.78395870,1.24167776,0.00000000
-0.14107054,2.89800024,0.73628105,0.00063058,6.26223002,0.82273233,1.27789734,0.00000000
-0.13506753,3.02855754,0.76946641,0.00065441,6.44523404,0.86405877,1.31316285,0.00000000
-0.12906453,3.16451865,0.80297606,0.00067969,6.62700449,0.90784266,1.34752391,0.00000000
-0.12306153,3.30553612,0.83671064,0.00070646,6.80747986,0.95392539,1.38105445,0.00000000
-0.11705853,3.45110920,0.87054899,0.00073474,6.98651470,1.00208336,1.41384520,0.00000000
-0.11105553,3.60057578,0.90434465,0.00076450,7.16384108,1.05202780,1.44599412,0.00000000
-0.10505253,3.75310700,0.93792261,0.00079567,7.33902985,1.10340595,1.47759523,0.00000000
-0.09904952,3.90770522,0.97107697,0.00082813,7.51145434,1.15580376,1.50872625,0.00000000
-0.09304652,4.06320566,1.00356950,0.00086174,7.68025918,1.20875003,1.53943565,0.00000000
-0.08704352,4.21828232,1.03512948,0.00089627,7.84433685,1.26172198,1.56972999,0.00000000
-0.08104052,4.37145817,1.06545506,0.00093148,8.00231442,1.31415222,1.59956211,0.00000000
-0.07503752,4.52112032,1.09421615,0.00096706,8.15255236,1.36543694,1.62882106,0.00000000
-0.06903452,4.66553988,1.12105907,0.00100267,8.29315687,1.41494530,1.65732447,0.00000000
-0.06303152,4.80289686,1.14561280,0.00103792,8.42200653,1.46202989,1.68481398,0.00000000
-0.05702851,4.93130969,1.16749673,0.00107240,8.53679314,1.50603801,1.71095427,0.00000000
-0.05102551,5.04886933,1.18632985,0.00110564,8.63507595,1.54632370,1.73533601,0.00000000
-0.04502251,5.15367714,1.20174086,0.00113718,8.71434785,1.58226034,1.75748292,0.00000000
-0.03901951,5.24388615,1.21337910,0.00116651,8.77211113,1.61325346,1.77686297,0.00000000
-0.03301651,5.31774463,1.22092572,0.00119315,8.80596002,1.63875377,1.79290324,0.00000000
-0.02701351,5.37364102,1.22410470,0.00121659,8.81366678,1.65826987,1.80500820,0.00000000
-0.02101051,5.41014891,1.22269338,0.00123636,8.79326770,1.67138061,1.81258060,0.00000000
-0.01500750,5.42607080,1.21653187,0.00125200,8.74314540,1.67774659,1.81504414,0.00000000
-0.00900450,5.42047912,1.20553117,0.00126311,8.66210379,1.67712061,1.81186695,0.00000000
-0.00300150,5.39275296,1.18967939,0.00126934,8.54943243,1.66935666,1.80258480,0.00000000
0.00300150,5.34260905,1.16904598,0.00127038,8.40495719,1.65441711,1.78682304,0.00000000
0.00900450,5.27012546,1.14378369,0.00126604,8.22907502,1.63237775,1.76431602,0.00000000
0.01500750,5.17575688,1.11412805,0.00125619,8.02277091,1.60343048,1.73492324,0.00000000
0.02101051,5.06034012,1.08039447,0.00124080,7.78761621,1.56788322,1.69864123,0.00000000
0.02701351,4.92508936,1.04297287,0.00121994,7.52574786,1.52615692,1.65561068,0.00000000
0.03301651,4.77158043,1.00232014,0.00119380,7.23982930,1.47877968,1.60611818,0.00000000
0.03901951,4.60172422,0.95895045,0.00116267,6.93299420,1.42637773,1.55059277,0.00000000
0.04502251,4.41772970,0.91342394,0.00112693,6.60877501,1.36966354,1.48959697,0.00000000
0.05102551,4.22205713,0.86633392,0.00108705,6.27101892,1.30942128,1.42381308,0.00000000
0.05702851,4.01736300,0.81829317,0.00104361,5.92379426,1.24648988,1.35402499,0.00000000
0.06303152,3.80643826,0.76991965,0.00099724,5.57129063,1.18174421,1.28109658,0.00000000
0.06903452,3.59214174,0.72182218,0.00094862,5.21771642,1.11607489,1.20594742,0.00000000
0.07503752,3.37733118,0.67458636,0.00089848,4.86719721,1.05036745,1.12952699,0.00000000
0.08104052,3.16479403,0.62876142,0.00084756,4.52367854,0.98548135,1.05278849,0.00000000
0.08704352,2.95718064,0.58484820,0.00079660,4.19083630,0.92222981,0.97666318,0.00000000
0.09304652,2.75694203,0.54328860,0.00074632,3.87199749,0.86136085,0.90203648,0.00000000
0.09904952,2.56627447,0.50445705,0.00069739,3.57007381,0.80354047,0.82972652,0.00000000
0.10505253,2.38707274,0.46865387,0.00065045,3.28750978,0.74933838,0.76046600,0.00000000
0.11105553,2.22089360,0.43610105,0.00060602,3.02624670,0.69921681,0.69488779,0.00000000
0.11705853,2.06893050,0.40694027,0.00056460,2.78770290,0.65352274,0.63351479,0.00000000
0.12306153,1.93200036,0.38123328,0.00052655,2.57277044,0.61248389,0.57675388,0.00000000
0.12906453,1.81054232,0.35896465,0.00049216,2.38182750,0.57620832,0.52489432,0.00000000
0.13506753,1.70462843,0.34004663,0.00046161,2.21476532,0.54468788,0.47810988,0.00000000
0.14107054,1.61398532,0.32432603,0.00043500,2.07102833,0.51780503,0.43646479,0.00000000
0.14707354,1.53802588,0.31159279,0.00041233,1.94966523,0.49534288,0.39992252,0.00000000
0.15307654,1.47588932,0.30159004,0.00039352,1.84938900,0.47699796,0.36835725,0.00000000
0.15907954,1.42648807,0.29402517,0.00037841,1.76864327,0.46239514,0.34156701,0.00000000
0.16508254,1.38855940,0.28858166,0.00036678,1.70567264,0.45110421,0.31928806,0.00000000
0.17108554,1.36071991,0.28493120,0.00035838,1.65859439,0.44265734,0.30120975,0.00000000
0.17708854,1.34152066,0.28274578,0.00035291,1.62546905,0.43656690,0.28698931,0.00000000
0.18309155,1.32950121,0.28170919,0.00035004,1.60436764,0.43234286,0.27626604,0.00000000
0.18909455,1.32324036,0.28152777,0.00034945,1.59343337,0.42950934,0.26867431,0.00000000
0.19509755,1.32140222,0.28193985,0.00035080,1.59093598,0.42761953,0.26385522,0.00000000
0.20110055,1.32277592,0.28272378,0.00035379,1.59531731,0.42626868,0.26146637,0.00000000
0.20710355,1.32630790,0.28370399,0.00035813,1.60522666,0.42510472,0.26118975,0.00000000
0.21310655,1.33112595,0.28475525,0.00036355,1.61954538,0.42383618,0.26273758,0.00000000
0.21910955,1.33655430,0.28580465,0.00036985,1.63740003,0.42223733,0.26585597,0.00000000
0.22511256,1.34211972,0.28683148,0.00037682,1.65816424,0.42015037,0.27032663,0.00000000
0.23111556,1.34754873,0.28786487,0.00038433,1.68144939,0.41748488,0.27596661,0.00000000
0.23711856,1.35275624,0.28897938,0.00039229,1.70708505,0.41421450,0.28262627,0.00000000
0.24312156,1.35782653,0.29028864,0.00040061,1.73509002,0.41037124,0.29018580,0.00000000
0.24912456,1.36298758,0.29193732,0.00040927,1.76563546,0.40603776,0.29855039,0.00000000
0.25512756,1.36857980,0.29409172,0.00041827,1.79900179,0.40133790,0.30764445,0.00000000
0.26113057,1.37502082,0.29692932,0.00042760,1.83553117,0.39642604,0.31740525,0.00000000
0.26713357,1.38276772,0.30062775,0.00043730,1.87557759,0.39147576,0.32777614,0.00000000
0.27313657,1.39227842,0.30535353,0.00044738,1.91945693,0.38666822,0.33869987,0.00000000
0.27913957,1.40397382,0.31125111,0.00045787,1.96739891,0.38218082,0.35011222,0.00000000
0.28514257,1.41820229,0.31843265,0.00046876,2.01950333,0.37817655,0.36193632,0.00000000
0.29114557,1.43520806,0.32696892,0.00048005,2.07570238,0.37479447,0.37407788,0.00000000
0.29714857,1.45510481,0.33688175,0.00049168,2.13573102,0.37214170,0.38642170,0.00000000
0.30315158,1.47785557,0.34813844,0.00050356,2.19910676,0.37028709,0.39882949,0.00000000
0.30915458,1.50325992,0.36064830,0.00051559,2.26512006,0.36925695,0.41113932,0.00000000
0.31515758,1.53094892,0.37426162,0.00052761,2.33283598,0.36903280,0.42316656,0.00000000
0.32116058,1.56038824,0.38877113,0.00053943,2.40110731,0.36955129,0.43470658,0.00000000
0.32716358,1.59088923,0.40391591,0.00055081,2.46859883,0.37070616,0.44553886,0.00000000
0.33316658,1.62162759,0.41938775,0.00056152,2.53382194,0.37235218,0.45543253,0.00000000
0.33916958,1.65166895,0.43483970,0.00057126,2.59517826,0.37431080,0.46415307,0.00000000
0.34517259,1.68000020,0.44989648,0.00057976,2.65101048,0.37637725,0.47146985,0.00000000
0.35117559,1.70556529,0.46416632,0.00058673,2.69965826,0.37832883,0.47716420,0.00000000
0.35717859,1.72730399,0.47725391,0.00059187,2.73951690,0.37993391,0.48103770,0.00000000
0.36318159,1.74419190,0.48877374,0.00059493,2.76909587,0.38096131,0.48292016,0.00000000
0.36918459,1.75527994,0.49836336,0.00059568,2.78707500,0.38118966,0.48267708,0.00000000
0.37518759,1.75973164,0.50569598,0.00059391,2.79235535,0.38041634,0.48021606,0.00000000
0.38119060,1.75685660,0.51049193,0.00058949,2.78410280,0.37846563,0.47549205,0.00000000
0.38719360,1.74613858,0.51252838,0.00058232,2.76178223,0.37519574,0.46851096,0.00000000
0.39319660,1.72725718,0.51164695,0.00057238,2.72518069,0.37050444,0.45933167,0.00000000
0.39919960,1.70010208,0.50775896,0.00055971,2.67441888,0.36433312,0.44806611,0.00000000
0.40520260,1.66477933,0.50084804,0.00054439,2.60995020,0.35666916,0.43487765,0.00000000
0.41120560,1.62160964,0.49097008,0.00052659,2.53254769,0.34754643,0.41997764,0.00000000
0.41720860,1.57111871,0.47825052,0.00050654,2.44327971,0.33704414,0.40362035,0.00000000
0.42321161,1.51402026,0.46287921,0.00048450,2.34347542,0.32528401,0.38609653,0.00000000
0.42921461,1.45119264,0.44510311,0.00046079,2.23468184,0.31242590,0.36772577,0.00000000
0.43521761,1.38365004,0.42521719,0.00043575,2.11861459,0.29866222,0.34884809,0.00000000
0.44122061,1.31250980,0.40355397,0.00040975,1.99710437,0.28421136,0.32981486,0.00000000
0.44722361,1.23895704,0.38047229,0.00038317,1.87204156,0.26931032,0.31097962,0.00000000
0.45322661,1.16420825,0.35634562,0.00035638,1.74532129,0.25420703,0.29268892,0.00000000
0.45922961,1.08947514,0.33155065,0.00032977,1.61879091,0.23915246,0.27527348,0.00000000
0.46523262,1.01593016,0.30645637,0.00030367,1.49420186,0.22439301,0.25904002,0.00000000
0.47123562,0.94467485,0.28141426,0.00027842,1.37316741,0.21016324,0.24426387,0.00000000
0.47723862,0.87671194,0.25674973,0.00025428,1.25712744,0.19667941,0.23118254,0.00000000
0.48324162,0.81292197,0.23275519,0.00023151,1.14732106,0.18413373,0.21999043,0.00000000
0.48924462,0.75404497,0.20968476,0.00021030,1.04476736,0.17268972,0.21083466,0.00000000
0.49524762,0.70066750,0.18775082,0.00019080,0.95025445,0.16247864,0.20381225,0.00000000
0.50125063,0.65321498,0.16712222,0.00017312,0.86433631,0.15359706,0.19896847,0.00000000
0.50725363,0.61194939,0.14792415,0.00015730,0.78733696,0.14610565,0.19629659,0.00000000
0.51325663,0.57697186,0.13023944,0.00014337,0.71936118,0.14002904,0.19573880,0.00000000
0.51925963,0.54822988,0.11411114,0.00013129,0.66031077,0.13535682,0.19718848,0.00000000
0.52526263,0.52552851,0.09954603,0.00012098,0.60990539,0.13204556,0.20049366,0.00000000
0.53126563,0.50854500,0.08651894,0.00011236,0.56770699,0.13002167,0.20546157,0.00000000
0.53726863,0.49684631,0.07497746,0.00010529,0.53314672,0.12918508,0.21186441,0.00000000
0.54327164,0.48990873,0.06484698,0.00009963,0.50555337,0.12941355,0.21944599,0.00000000
0.54927464,0.48713895,0.05603571,0.00009521,0.48418252,0.13056743,0.22792925,0.00000000
0.55527764,0.48789606,0.04843951,0.00009187,0.46824555,0.13249479,0.23702454,0.00000000
0.56128064,0.49151362,0.04194646,0.00008942,0.45693778,0.13503668,0.24643828,0.00000000
0.56728364,0.49732137,0.03644097,0.00008770,0.44946510,0.13803238,0.25588197,0.00000000
0.57328664,0.50466587,0.03180734,0.00008653,0.44506866,0.14132453,0.26508121,0.00000000
0.57928964,0.51292953,0.02793288,0.00008576,0.44304699,0.14476386,0.27378433,0.00000000
0.58529265,0.52154763,0.02471037,0.00008524,0.44277522,0.14821347,0.28177059,0.00000000
0.59129565,0.53002267,0.02204003,0.00008483,0.44372114,0.15155255,0.28885738,0.00000000
0.59729865,0.53793593,0.01983093,0.00008444,0.44545770,0.15467928,0.29490628,0.00000000
0.60330165,0.54495581,0.01800200,0.00008396,0.44767170,0.15751300,0.29982765,0.00000000
0.60930465,0.55084276,0.01648258,0.00008333,0.45016874,0.15999548,0.30358360,0.00000000
0.61530765,0.55545081,0.01521268,0.00008251,0.45287407,0.16209128,0.30618904,0.00000000
0.62131066,0.55872573,0.01414292,0.00008145,0.45582955,0.16378724,0.30771082,0.00000000
0.62731366,0.56069990,0.01323435,0.00008016,0.45918681,0.16509116,0.30826489,0.00000000
0.63331666,0.56148432,0.01245805,0.00007864,0.46319662,0.16602968,0.30801152,0.00000000
0.63931966,0.56125805,0.01179468,0.00007693,0.46819510,0.16664556,0.30714871,0.00000000
0.64532266,0.56025555,0.01123409,0.00007504,0.47458691,0.16699439,0.30590404,0.00000000
0.65132566,0.55875265,0.01077479,0.00007305,0.48282609,0.16714104,0.30452524,0.00000000
0.65732866,0.55705155,0.01042360,0.00007099,0.49339524,0.16715588,0.30326977,0.00000000
0.66333167,0.55546558,0.01019536,0.00006894,0.50678356,0.16711097,0.30239388,0.00000000
0.66933467,0.55430442,0.01011265,0.00006696,0.52346474,0.16707644,0.30214154,0.00000000
0.67533767,0.55386024,0.01020570,0.00006510,0.54387542,0.16711719,0.30273367,0.00000000
0.68134067,0.55439537,0.01051228,0.00006342,0.56839504,0.16729000,0.30435816,0.00000000
0.68734367,0.55613195,0.01107775,0.00006197,0.59732799,0.16764123,0.30716100,0.00000000
0.69334667,0.55924394,0.01195501,0.00006079,0.63088870,0.16820508,0.31123904,0.00000000
0.69934967,0.56385162,0.01320452,0.00005991,0.66919039,0.16900264,0.31663452,0.00000000
0.70535268,0.57001883,0.01489416,0.00005935,0.71223799,0.17004147,0.32333181,0.00000000
0.71135568,0.57775283,0.01709898,0.00005911,0.75992557,0.17131596,0.33125639,0.00000000
0.71735868,0.58700684,0.01990071,0.00005919,0.81203842,0.17280829,0.34027622,0.00000000
0.72336168,0.59768472,0.02338702,0.00005957,0.86825975,0.17448984,0.35020545,0.00000000
0.72936468,0.60964778,0.02765034,0.00006022,0.92818166,0.17632319,0.36081045,0.00000000
0.73536768,0.62272313,0.03278636,0.00006111,0.99131996,0.17826429,0.37181782,0.00000000
0.74137069,0.63671307,0.03889202,0.00006218,1.05713196,0.18026498,0.38292419,0.00000000
0.74737369,0.65140522,0.04606306,0.00006340,1.12503651,0.18227547,0.39380741,0.00000000
0.75337669,0.66658251,0.05439106,0.00006470,1.19443506,0.18424684,0.40413873,0.00000000
0.75937969,0.68203292,0.06396007,0.00006604,1.26473283,0.18613340,0.41359536,0.00000000
0.76538269,0.69755821,0.07484289,0.00006736,1.33535879,0.18789467,0.42187306,0.00000000
0.77138569,0.71298127,0.08709703,0.00006863,1.40578339,0.18949709,0.42869819,0.00000000
0.77738869,0.72815190,0.10076060,0.00006979,1.47553331,0.19091528,0.43383862,0.00000000
0.78339170,0.74295059,0.11584820,0.00007081,1.54420211,0.19213273,0.43711322,0.00000000
0.78939470,0.75729034,0.13234712,0.00007167,1.61145667,0.19314212,0.43839938,0.00000000
0.79539770,0.77111636,0.15021391,0.00007235,1.67703887,0.19394499,0.43763840,0.00000000
0.80140070,0.78440397,0.16937174,0.00007285,1.74076286,0.19455105,0.43483839,0.00000000
0.80740370,0.79715471,0.18970857,0.00007316,1.80250806,0.19497704,0.43007474,0.00000000
0.81340670,0.80939118,0.21107647,0.00007331,1.86220880,0.19524519,0.42348807,0.00000000
0.81940970,0.82115082,0.23329225,0.00007331,1.91984135,0.19538155,0.41527985,0.00000000
0.82541271,0.83247939,0.25613937,0.00007318,1.97540944,0.19541411,0.40570584,0.00000000
