energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.89144572,2.32522474,0.09808808,0.77860218,1.21526990,0.14355633,0.02882103,0.92945850
-0.88544272,2.36932837,0.09866161,0.80074034,1.24246448,0.14601320,0.02975223,0.93295310
-0.87943972,2.40393070,0.09857897,0.81973141,1.26492259,0.14783776,0.03058250,0.93274248
-0.87343672,2.42829499,0.09783033,0.83512213,1.28199624,0.14898227,0.03129495,0.92894738
-0.86743372,2.44195325,0.09642195,0.84655400,1.29318162,0.14941720,0.03187597,0.92178556
-0.86143072,2.44471266,0.09437568,0.85376915,1.29812820,0.14913151,0.03231541,0.91156641
-0.85542771,2.43665369,0.09172795,0.85661336,1.29664370,0.14813240,0.03260670,0.89868251
-0.84942471,2.41811998,0.08852819,0.85503602,1.28869463,0.14644454,0.03274683,0.88359857
-0.84342171,2.38970033,0.08483693,0.84908707,1.27440247,0.14410879,0.03273620,0.86683792
-0.83741871,2.35220356,0.08072353,0.83891118,1.25403561,0.14118040,0.03257843,0.84896707
-0.83141571,2.30662705,0.07626379,0.82473936,1.22799723,0.13772690,0.03228000,0.83057884
-0.82541271,2.25412043,0.07153732,0.80687840,1.19680967,0.13382565,0.03184987,0.81227466
-0.81940970,2.19594552,0.06662511,0.78569851,1.16109584,0.12956120,0.03129903,0.79464656
-0.81340670,2.13343436,0.06160705,0.76161988,1.12155830,0.12502252,0.03064000,0.77825961
-0.80740370,2.06794667,0.05655977,0.73509848,1.07895682,0.12030026,0.02988633,0.76363529
-0.80140070,2.00082860,0.05155471,0.70661179,1.03408529,0.11548407,0.02905210,0.75123647
-0.79539770,1.93337397,0.04665656,0.67664504,0.98774868,0.11066015,0.02815147,0.74145435
-0.78939470,1.86678951,0.04192208,0.64567836,0.94074103,0.10590897,0.02719825,0.73459784
-0.78339170,1.80216530,0.03739926,0.61417537,0.89382508,0.10130344,0.02620559,0.73088574
-0.77738869,1.74045097,0.03312694,0.58257351,0.84771425,0.09690734,0.02518569,0.73044184
-0.77138569,1.68243860,0.02913476,0.55127637,0.80305757,0.09277420,0.02414964,0.73329302
-0.76538269,1.62875232,0.02544346,0.52064816,0.76042776,0.08894658,0.02310729,0.73937049
-0.75937969,1.57984483,0.02206539,0.49101035,0.72031293,0.08545577,0.02206730,0.74851392
-0.75337669,1.53600031,0.01900539,0.46264040,0.68311184,0.08232184,0.02103716,0.76047832
-0.74737369,1.49734345,0.01626168,0.43577239,0.64913267,0.07955406,0.02002334,0.77494349
-0.74137069,1.46385369,0.01382699,0.41059935,0.61859514,0.07715169,0.01903144,0.79152553
-0.73536768,1.43538383,0.01168966,0.38727692,0.59163554,0.07510492,0.01806643,0.80979019
-0.72936468,1.41168204,0.00983479,0.36592806,0.56831442,0.07339613,0.01713281,0.82926754
-0.72336168,1.39241615,0.00824536,0.34664842,0.54862617,0.07200126,0.01623487,0.84946751
-0.71735868,1.37719911,0.00690324,0.32951200,0.53251012,0.07089128,0.01537685,0.86989573
-0.71135568,1.36561472,0.00579012,0.31457679,0.51986257,0.07003373,0.01456306,0.89006934
-0.70535268,1.35724236,0.00488837,0.30189013,0.51054900,0.06939427,0.01379805,0.90953203
-0.69934967,1.35168006,0.00418169,0.29149345,0.50441611,0.06893813,0.01308658,0.92786793
-0.69334667,1.34856498,0.00365571,0.28342628,0.50130302,0.06863161,0.01243366,0.94471399
-0.68734367,1.34759068,0.00329839,0.27772946,0.50105140,0.06844327,0.01184449,0.95977009
-0.68134067,1.34852067,0.00310035,0.27444727,0.50351392,0.06834517,0.01132431,0.97280693
-0.67533767,1.35119798,0.00305508,0.27362869,0.50856104,0.06831379,0.01087830,0.98367102
-0.66933467,1.35555039,0.00315896,0.27532770,0.51608581,0.06833082,0.01051136,0.99228693
-0.66333167,1.36159156,0.00341130,0.27960273,0.52600675,0.06838376,0.01022796,0.99865643
-0.65732866,1.36941798,0.00381416,0.28651536,0.53826873,0.06846622,0.01003188,1.00285478
-0.65132566,1.37920223,0.00437220,0.29612841,0.55284220,0.06857809,0.00992606,1.00502422
-0.64532266,1.39118296,0.00509238,0.30850355,0.56972076,0.06872544,0.00991244,1.00536506
-0.63931966,1.40565202,0.00598362,0.32369862,0.58891759,0.06892017,0.00999181,1.00412465
-0.63331666,1.42293971,0.00705637,0.34176477,0.61046090,0.06917961,0.01016377,1.00158499
-0.62731366,1.44339859,0.00832220,0.36274364,0.63438879,0.06952572,0.01042663,0.99804930
-0.62131066,1.46738686,0.00979324,0.38666459,0.66074398,0.06998438,0.01077753,0.99382849
-0.61530765,1.49525195,0.01148174,0.41354224,0.68956868,0.07058438,0.01121249,0.98922794
-0.60930465,1.52731516,0.01339945,0.44337436,0.72089979,0.07135645,0.01172654,0.98453546
-0.60330165,1.56385793,0.01555712,0.47614007,0.75476490,0.07233217,0.01231401,0.98001092
-0.59729865,1.60511045,0.01796398,0.51179865,0.79117904,0.07354294,0.01296867,0.97587801
-0.59129565,1.65124278,0.02062724,0.55028866,0.83014240,0.07501894,0.01368415,0.97231862
-0.58529265,1.70235900,0.02355161,0.59152756,0.87163896,0.07678817,0.01445413,0.96946996
-0.57928964,1.75849425,0.02673895,0.63541177,0.91563590,0.07887558,0.01527273,0.96742459
-0.57328664,1.81961468,0.03018792,0.68181692,0.96208373,0.08130233,0.01613478,0.96623316
-0.56728364,1.88561995,0.03389375,0.73059840,1.01091684,0.08408517,0.01703611,0.96590973
-0.56128064,1.95634780,0.03784811,0.78159193,1.06205421,0.08723591,0.01797373,0.96643913
-0.55527764,2.03158023,0.04203902,0.83461413,1.11540003,0.09076107,0.01894601,0.96778602
-0.54927464,2.11105053,0.04645090,0.88946287,1.17084389,0.09466164,0.01995275,0.96990481
-0.54327164,2.19445047,0.05106466,0.94591736,1.22826037,0.09893289,0.02099510,0.97275005
-0.53726863,2.28143699,0.05585788,1.00373783,1.28750779,0.10356433,0.02207551,0.97628640
-0.53126563,2.37163776,0.06080507,1.06266479,1.34842592,0.10853964,0.02319741,0.98049759
-0.52526263,2.46465503,0.06587793,1.12241786,1.41083284,0.11383677,0.02436494,0.98539387
-0.51925963,2.56006752,0.07104568,1.18269419,1.47452078,0.11942789,0.02558247,0.99101723
-0.51325663,2.65743011,0.07627541,1.24316658,1.53925128,0.12527951,0.02685410,0.99744432
-0.50725363,2.75627129,0.08153240,1.30348154,1.60474993,0.13135251,0.02818310,1.00478648
-0.50125063,2.85608886,0.08678051,1.36325743,1.67070094,0.13760227,0.02957133,1.01318703
-0.49524762,2.95634406,0.09198254,1.42208305,1.73674222,0.14397873,0.03101861,1.02281581
-0.48924462,3.05645500,0.09710057,1.47951690,1.80246118,0.15042660,0.03252222,1.03386115
-0.48324162,3.15579001,0.10209639,1.53508756,1.86739201,0.15688562,0.03407635,1.04651957
-0.47723862,3.25366192,0.10693188,1.58829538,1.93101469,0.16329098,0.03567177,1.06098388
-0.47123562,3.34932407,0.11156944,1.63861590,1.99275635,0.16957377,0.03729560,1.07742994
-0.46523262,3.44196892,0.11597252,1.68550512,2.05199523,0.17566181,0.03893120,1.09600300
-0.45922961,3.53073002,0.12010605,1.72840678,2.10806744,0.18148048,0.04055830,1.11680412
-0.45322661,3.61468793,0.12393708,1.76676176,2.16027666,0.18695394,0.04215332,1.13987744
-0.44722361,3.69288042,0.12743531,1.80001935,2.20790667,0.19200641,0.04368984,1.16519888
-0.44122061,3.76431695,0.13057373,1.82765027,2.25023650,0.19656374,0.04513929,1.19266696
-0.43521761,3.82799739,0.13332919,1.84916100,2.28655771,0.20055511,0.04647182,1.22209631
-0.42921461,3.88293440,0.13568295,1.86410902,2.31619332,0.20391478,0.04765723,1.25321409
-0.42321161,3.92817867,0.13762117,1.87211824,2.33851770,0.20658393,0.04866609,1.28565995
-0.41720860,3.96284625,0.13913529,1.87289403,2.35297665,0.20851243,0.04947076,1.31898937
-0.41120560,3.98614660,0.14022225,1.86623719,2.35910672,0.20966053,0.05004660,1.35268069
-0.40520260,3.99741037,0.14088452,1.85205606,2.35655320,0.21000024,0.05037290,1.38614555
-0.39919960,3.99611550,0.14113000,1.83037622,2.34508572,0.20951655,0.05043387,1.41874249
-0.39319660,3.98191052,0.14097165,1.80134730,2.32461091,0.20820824,0.05021939,1.44979342
-0.38719360,3.95463407,0.14042695,1.76524625,2.29518154,0.20608834,0.04972559,1.47860230
-0.38119060,3.91432961,0.13951719,1.72247712,2.25700163,0.20318407,0.04895520,1.50447547
-0.37518759,3.86125483,0.13826659,1.67356701,2.21042732,0.19953653,0.04791763,1.52674301
-0.36918459,3.79588534,0.13670135,1.61915842,2.15596353,0.19519980,0.04662890,1.54478011
-0.36318159,3.71891241,0.13484861,1.55999827,2.09425635,0.19023977,0.04511125,1.55802802
-0.35717859,3.63123506,0.13273551,1.49692383,2.02608164,0.18473264,0.04339252,1.56601343
-0.35117559,3.53394678,0.13038824,1.43084636,1.95233012,0.17876311,0.04150546,1.56836583
-0.34517259,3.42831728,0.12783131,1.36273278,1.87398970,0.17242250,0.03948675,1.56483192
-0.33916958,3.31577015,0.12508697,1.29358622,1.79212540,0.16580665,0.03737603,1.55528666
-0.33316658,3.19785699,0.12217488,1.22442606,1.70785792,0.15901393,0.03521478,1.53974038
-0.32716358,3.07622875,0.11911204,1.15626797,1.62234111,0.15214319,0.03304525,1.51834156
-0.32116058,2.95260524,0.11591298,1.09010466,1.53673938,0.14529195,0.03090936,1.49137532
-0.31515758,2.82874317,0.11259013,1.02688764,1.45220543,0.13855462,0.02884772,1.45925732
-0.30915458,2.70640371,0.10915451,0.96751053,1.36985883,0.13202102,0.02689868,1.42252339
-0.30315158,2.58731992,0.10561649,0.91279396,1.29076604,0.12577501,0.02509753,1.38181525
-0.29714857,2.47316469,0.10198664,0.86347244,1.21592207,0.11989345,0.02347583,1.33786265
-0.29114557,2.36551973,0.09827671,0.82018317,1.14623420,0.11444523,0.02206081,1.29146270
-0.28514257,2.26584597,0.09450041,0.78345683,1.08250789,0.10949055,0.02087501,1.24345703
-0.27913957,2.17545608,0.09067429,0.75371039,1.02543511,0.10508037,0.01993597,1.19470772
-0.27313657,2.09548956,0.08681824,0.73124201,0.97558523,0.10125602,0.01925603,1.14607283
-0.26713357,2.02689103,0.08295597,0.71622781,0.93339855,0.09804885,0.01884234,1.09838247
-0.26113057,1.97039238,0.07911514,0.70872090,0.89918256,0.09548015,0.01869680,1.05241634
-0.25512756,1.92649947,0.07532729,0.70865233,0.87311115,0.09356112,0.01881627,1.00888359
-0.24912456,1.89548404,0.07162753,0.71583445,0.85522658,0.09229293,0.01919273,0.96840583
-0.24312156,1.87738149,0.06805393,0.72996639,0.84544456,0.09166709,0.01981356,0.93150384
-0.23711856,1.87199494,0.06464686,0.75064210,0.84356213,0.09166579,0.02066184,0.89858853
-0.23111556,1.87890608,0.06144800,0.77736065,0.84926854,0.09226263,0.02171681,0.86995657
-0.22511256,1.89749265,0.05849931,0.80953902,0.86215867,0.09342339,0.02295427,0.84579057
-0.21910955,1.92695265,0.05584199,0.84652711,0.88174900,0.09510707,0.02434713,0.82616397
-0.21310655,1.96633447,0.05351529,0.88762468,0.90749555,0.09726717,0.02586594,0.81105018
-0.20710355,2.01457222,0.05155544,0.93209994,0.93881320,0.09985305,0.02747951,0.80033549
-0.20110055,2.07052503,0.04999456,0.97920915,0.97509596,0.10281154,0.02915558,0.79383514
-0.19509755,2.13301860,0.04885970,1.02821663,1.01573718,0.10608854,0.03086146,0.79131157
-0.18909455,2.20088743,0.04817193,1.07841434,1.06014894,0.10963067,0.03256476,0.79249400
-0.18309155,2.27301556,0.04794558,1.12914033,1.10777971,0.11338694,0.03423405,0.79709819
-0.17708854,2.34837387,0.04818760,1.17979500,1.15812937,0.11731015,0.03583953,0.80484546
-0.17108554,2.42605209,0.04889702,1.22985465,1.21076081,0.12135819,0.03735365,0.81547983
-0.16508254,2.50528357,0.05006464,1.27888133,1.26530738,0.12549497,0.03875165,0.82878226
-0.15907954,2.58546156,0.05167271,1.32652867,1.32147564,0.12969108,0.04001204,0.84458153
-0.15307654,2.66614597,0.05369496,1.37254321,1.37904330,0.13392396,0.04111695,0.86276065
-0.14707354,2.74706015,0.05609665,1.41676128,1.43785219,0.13817773,0.04205241,0.88325895
-0.14107054,2.82807794,0.05883486,1.45910142,1.49779669,0.14244262,0.04280843,0.90606928
-0.13506753,2.90920155,0.06185900,1.49955307,1.55880826,0.14671395,0.04337905,0.93123080
-0.12906453,2.99053182,0.06511151,1.53816186,1.62083679,0.15099091,0.04376223,0.95881758
-0.12306153,3.07223245,0.06852876,1.57501281,1.68383018,0.15527503,0.04395963,0.98892373
-0.11705853,3.15449063,0.07204221,1.61021217,1.74771320,0.15956851,0.04397628,1.02164600
-0.11105553,3.23747635,0.07557977,1.64386926,1.81236714,0.16387264,0.04382027,1.05706481
-0.10505253,3.32130307,0.07906735,1.67607930,1.87761167,0.16818616,0.04350229,1.09522488
-0.09904952,3.40599215,0.08243062,1.70690842,1.94319009,0.17250391,0.04303517,1.13611673
-0.09304652,3.49144326,0.08559686,1.73638169,2.00875921,0.17681577,0.04243348,1.17966009
-0.08704352,3.57741271,0.08849690,1.76447489,2.07388451,0.18110586,0.04171302,1.22569035
-0.08104052,3.66350080,0.09106706,1.79111042,2.13804129,0.18535227,0.04089048,1.27394891
-0.07503752,3.74914911,0.09325102,1.81615753,2.20062178,0.18952716,0.03998301,1.32407819
-0.06903452,3.83364765,0.09500159,1.83943666,2.26094795,0.19359719,0.03900794,1.37562151
-0.06303152,3.91615141,0.09628220,1.86072750,2.31828950,0.19752447,0.03798247,1.42802824
-0.05702851,3.99570512,0.09706810,1.87978001,2.37188592,0.20126773,0.03692344,1.48066377
-0.05102551,4.07127464,0.09734727,1.89632769,2.42097155,0.20478368,0.03584719,1.53282413
-0.04502251,4.14178305,0.09712088,1.91010198,2.46480205,0.20802861,0.03476930,1.58375440
-0.03901951,4.20614927,0.09640326,1.92084682,2.50268102,0.21095990,0.03370459,1.63267008
-0.03301651,4.26332699,0.09522157,1.92833262,2.53398516,0.21353759,0.03266689,1.67878045
-0.02701351,4.31234189,0.09361489,1.93236840,2.55818667,0.21572568,0.03166905,1.72131273
-0.02101051,4.35232527,0.09163299,1.93281189,2.57487187,0.21749330,0.03072276,1.75953595
-0.01500750,4.38254252,0.08933474,1.92957670,2.58375501,0.21881560,0.02983854,1.79278359
-0.00900450,4.40241549,0.08678619,1.92263658,2.58468695,0.21967429,0.02902560,1.82047376
-0.00300150,4.41153799,0.08405846,1.91202667,2.57765829,0.22005795,0.02829184,1.84212640
0.00300150,4.40968432,0.08122552,1.89784187,2.56279730,0.21996202,0.02764373,1.85737668
0.00900450,4.39681098,0.07836189,1.88023273,2.54036283,0.21938855,0.02708630,1.86598432
0.01500750,4.37305218,0.07554037,1.85939931,2.51073309,0.21834574,0.02662307,1.86783847
0.02101051,4.33870994,0.07282996,1.83558356,2.47439092,0.21684733,0.02625608,1.86295837
0.02701351,4.29423975,0.07029386,1.80906083,2.43190671,0.21491188,0.02598590,1.85148978
0.03301651,4.24023287,0.06798776,1.78013097,2.38391963,0.21256206,0.02581163,1.83369757
0.03901951,4.17739631,0.06595843,1.74910952,2.33111850,0.20982382,0.02573096,1.80995505
0.04502251,4.10653141,0.06424260,1.71631945,2.27422272,0.20672572,0.02574027,1.78073047
0.05102551,4.02851189,0.06286613,1.68208371,2.21396431,0.20329825,0.02583468,1.74657128
0.05702851,3.94426217,0.06184359,1.64671863,2.15107143,0.19957322,0.02600818,1.70808703
0.06303152,3.85473630,0.06117811,1.61052854,2.08625383,0.19558324,0.02625373,1.66593120
0.06903452,3.76089811,0.06086159,1.57380138,2.02019044,0.19136128,0.02656334,1.62078288
0.07503752,3.66370291,0.06087514,1.53680538,1.95351938,0.18694027,0.02692827,1.57332876
0.08104052,3.56408089,0.06118991,1.49978672,1.88683014,0.18235280,0.02733905,1.52424599
0.08704352,3.46292249,0.06176805,1.46296820,1.82065807,0.17763080,0.02778572,1.47418636
0.09304652,3.36106614,0.06256397,1.42654866,1.75548097,0.17280534,0.02825790,1.42376236
0.09904952,3.25928822,0.06352580,1.39070336,1.69171774,0.16790641,0.02874498,1.37353531
0.10505253,3.15829583,0.06459688,1.35558507,1.62972870,0.16296280,0.02923630,1.32400600
0.11105553,3.05872226,0.06571754,1.32132604,1.56981774,0.15800198,0.02972133,1.27560793
0.11705853,2.96112550,0.06682683,1.28804068,1.51223581,0.15305010,0.03018989,1.22870340
0.12306153,2.86598960,0.06786432,1.25582905,1.45718578,0.14813195,0.03063239,1.18358228
0.12906453,2.77372904,0.06877185,1.22478087,1.40482833,0.14327112,0.03104006,1.14046361
0.13506753,2.68469562,0.06949530,1.19498010,1.35528861,0.13849015,0.03140523,1.09949962
0.14107054,2.59918760,0.06998606,1.16650974,1.30866343,0.13381068,0.03172152,1.06078203
0.14707354,2.51746039,0.07020254,1.13945659,1.26502854,0.12925375,0.03198409,1.02435011
0.15307654,2.43973812,0.07011130,1.11391564,1.22444566,0.12484001,0.03218982,0.99020013
0.15907954,2.36622504,0.06968794,1.08999370,1.18696877,0.12058997,0.03233740,0.95829552
0.16508254,2.29711606,0.06891779,1.06781191,1.15264933,0.11652416,0.03242744,0.92857726
0.17108554,2.23260514,0.06779614,1.04750661,1.12153987,0.11266318,0.03246236,0.90097381
0.17708854,2.17289099,0.06632823,1.02922853,1.09369581,0.10902767,0.03244636,0.87541013
0.18309155,2.11817918,0.06452888,1.01313980,1.06917505,0.10563812,0.03238513,0.85181516
0.18909455,2.06868025,0.06242180,0.99940885,1.04803543,0.10251446,0.03228560,0.83012741
0.19509755,2.02460360,0.06003862,0.98820329,1.03032985,0.09967559,0.03215550,0.81029849
0.20110055,1.98614740,0.05741770,0.97968082,1.01609955,0.09713864,0.03200297,0.79229423
0.20710355,1.95348485,0.05460266,0.97397875,1.00536553,0.09491820,0.03183603,0.77609369
0.21310655,1.92674761,0.05164094,0.97120250,0.99811898,0.09302540,0.03166207,0.76168595
0.21910955,1.90600757,0.04858209,0.97141378,0.99431114,0.09146703,0.03148738,0.74906529
0.22511256,1.89125802,0.04547623,0.97461918,0.99384332,0.09024457,0.03131668,0.73822500
0.23111556,1.88239567,0.04237247,0.98075983,0.99655796,0.08935345,0.03115276,0.72915045
0.23711856,1.87920504,0.03931747,0.98970302,1.00223132,0.08878237,0.03099621,0.72181200
0.24312156,1.88134625,0.03635417,1.00123618,1.01056859,0.08851284,0.03084523,0.71615823
0.24912456,1.88834759,0.03352068,1.01506402,1.02120196,0.08851903,0.03069568,0.71211026
0.25512756,1.89960365,0.03084951,1.03080908,1.03369198,0.08876783,0.03054112,0.70955737
0.26113057,1.91437952,0.02836688,1.04801588,1.04753250,0.08921933,0.03037313,0.70835457
0.26713357,1.93182133,0.02609242,1.06615869,1.06215920,0.08982749,0.03018167,0.70832211
0.27313657,1.95097291,0.02403906,1.08465282,1.07696141,0.09054120,0.02995556,0.70924725
0.27913957,1.97079803,0.02221314,1.10286888,1.09129689,0.09130554,0.02968305,0.71088806
0.28514257,1.99020728,0.02061472,1.12014954,1.10450887,0.09206326,0.02935244,0.71297920
0.29114557,2.00808853,0.01923809,1.13582813,1.11594481,0.09275642,0.02895270,0.71523928
0.29714857,2.02333948,0.01807246,1.14924823,1.12497571,0.09332811,0.02847405,0.71737941
0.30315158,2.03490098,0.01710264,1.15978343,1.13101548,0.09372411,0.02790853,0.71911247
0.30915458,2.04178942,0.01630992,1.16685649,1.13353913,0.09389457,0.02725043,0.72016249
0.31515758,2.04312688,0.01567294,1.16995705,1.13209919,0.09379548,0.02649664,0.72027376
0.32116058,2.03816772,0.01516855,1.16865712,1.12633951,0.09338995,0.02564689,0.71921907
0.32716358,2.02632037,0.01477265,1.16262390,1.11600592,0.09264923,0.02470379,0.71680661
0.33316658,2.00716359,0.01446108,1.15162938,1.10095332,0.09155349,0.02367280,0.71288536
0.33916958,1.98045659,0.01421025,1.13555636,1.08114887,0.09009217,0.02256204,0.70734852
0.34517259,1.94614278,0.01399790,1.11440088,1.05667143,0.08826415,0.02138197,0.70013507
0.35117559,1.90434713,0.01380359,1.08827098,1.02770715,0.08607746,0.02014504,0.69122930
0.35717859,1.85536759,0.01360919,1.05738199,0.99454170,0.08354884,0.01886513,0.68065849
0.36318159,1.79966106,0.01339920,1.02204866,0.95754952,0.08070292,0.01755715,0.66848901
0.36918459,1.73782488,0.01316097,0.98267451,0.91718059,0.07757123,0.01623642,0.65482103
0.37518759,1.67057459,0.01288481,0.93973901,0.87394544,0.07419108,0.01491819,0.63978232
0.38119060,1.59871929,0.01256402,0.89378293,0.82839911,0.07060424,0.01361716,0.62352147
0.38719360,1.52313557,0.01219475,0.84539278,0.78112458,0.06685566,0.01234701,0.60620100
0.39319660,1.44474110,0.01177584,0.79518464,0.73271656,0.06299211,0.01112009,0.58799068
0.39919960,1.36446911,0.01130859,0.74378817,0.68376600,0.05906089,0.00994712,0.56906147
0.40520260,1.28324443,0.01079640,0.69183123,0.63484603,0.05510866,0.00883698,0.54958040
0.41120560,1.20196216,0.01024443,0.63992564,0.58649967,0.05118035,0.00779661,0.52970649
0.41720860,1.12146928,0.00965925,0.58865446,0.53922956,0.04731828,0.00683102,0.50958797
0.42321161,1.04254982,0.00904841,0.53856112,0.49349000,0.04356140,0.00594329,0.48936078
0.42921461,0.96591374,0.00842008,0.49014059,0.44968130,0.03994475,0.00513473,0.46914822
0.43521761,0.89218945,0.00778268,0.44383266,0.40814637,0.03649911,0.00440498,0.44906176
0.44122061,0.82191988,0.00714453,0.40001748,0.36916952,0.03325077,0.00375231,0.42920268
0.44722361,0.75556173,0.00651361,0.35901310,0.33297709,0.03022154,0.00317374,0.40966435
0.45322661,0.69348746,0.00589725,0.32107503,0.29973971,0.02742881,0.00266536,0.39053484
0.45922961,0.63598942,0.00530198,0.28639742,0.26957588,0.02488581,0.00222252,0.37189948
0.46523262,0.58328565,0.00473341,0.25511574,0.24255643,0.02260185,0.00184007,0.35384331
0.47123562,0.53552654,0.00419610,0.22731058,0.21870952,0.02058269,0.00151259,0.33645286
0.47723862,0.49280195,0.00369354,0.20301227,0.19802592,0.01883089,0.00123452,0.31981731
0.48324162,0.45514821,0.00322818,0.18220592,0.18046415,0.01734620,0.00100038,0.30402871
0.48924462,0.42255451,0.00280147,0.16483678,0.16595533,0.01612585,0.00080485,0.28918136
0.49524762,0.39496851,0.00241391,0.15081552,0.15440747,0.01516489,0.00064291,0.27537012
0.50125063,0.37230076,0.00206519,0.14002320,0.14570916,0.01445640,0.00050988,0.26268799
0.50725363,0.35442815,0.00175429,0.13231594,0.13973252,0.01399172,0.00040148,0.25122293
0.51325663,0.34119620,0.00147958,0.12752912,0.13633550,0.01376056,0.00031386,0.24105418
0.51925963,0.33242055,0.00123900,0.12548105,0.13536361,0.01375110,0.00024361,0.23224833
0.52526263,0.32788788,0.00103014,0.12597624,0.13665113,0.01395008,0.00018773,0.22485544
0.53126563,0.32735655,0.00085039,0.12880836,0.14002216,0.01434282,0.00014362,0.21890543
0.53726863,0.33055741,0.00069699,0.13376289,0.14529145,0.01491335,0.00010910,0.21440512
0.54327164,0.33719522,0.00056719,0.14061982,0.15226548,0.01564439,0.00008227,0.21133605
0.54927464,0.34695091,0.00045826,0.14915639,0.16074381,0.01651759,0.00006160,0.20965338
0.55527764,0.35948513,0.00036761,0.15915006,0.17052098,0.01751365,0.00004579,0.20928596
0.56128064,0.37444320,0.00029279,0.17038183,0.18138898,0.01861262,0.00003379,0.21013774
0.56728364,0.39146164,0.00023153,0.18264006,0.19314055,0.01979423,0.00002476,0.21209034
0.57328664,0.41017620,0.00018178,0.19572466,0.20557307,0.02103831,0.00001801,0.21500700
0.57928964,0.43023132,0.00014170,0.20945174,0.21849322,0.02232528,0.00001301,0.21873742
0.58529265,0.45129059,0.00010966,0.22365850,0.23172213,0.02363671,0.00000933,0.22312367
0.59129565,0.47304794,0.00008426,0.23820832,0.24510084,0.02495591,0.00000664,0.22800652
0.59729865,0.49523896,0.00006429,0.25299570,0.25849594,0.02626847,0.00000469,0.23323216
0.60330165,0.51765174,0.00004869,0.26795083,0.27180490,0.02756293,0.00000329,0.23865890
0.60930465,0.54013667,0.00003662,0.28304349,0.28496087,0.02883120,0.00000230,0.24416336
0.61530765,0.56261443,0.00002734,0.29828597,0.29793661,0.03006904,0.00000159,0.24964609
0.62131066,0.58508166,0.00002027,0.31373465,0.31074725,0.03127637,0.00000109,0.25503599
0.62731366,0.60761370,0.00001492,0.32949004,0.32345147,0.03245743,0.00000074,0.26029355
0.63331666,0.63036401,0.00001090,0.34569502,0.33615098,0.03362072,0.00000050,0.26541249
0.63931966,0.65355995,0.00000791,0.36253115,0.34898812,0.03477885,0.00000034,0.27041980
0.64532266,0.67749474,0.00000570,0.38021287,0.36214143,0.03594809,0.00000023,0.27537404
0.65132566,0.70251587,0.00000407,0.39897985,0.37581925,0.03714780,0.00000015,0.28036201
0.65732866,0.72900982,0.00000289,0.41908739,0.39025149,0.03839963,0.00000010,0.28549376
0.66333167,0.75738399,0.00000204,0.44079519,0.40567971,0.03972656,0.00000006,0.29089635
0.66933467,0.78804599,0.00000143,0.46435479,0.42234588,0.04115184,0.00000004,0.29670641
0.67533767,0.82138139,0.00000099,0.48999621,0.44048015,0.04269778,0.00000003,0.30306196
0.68134067,0.85773060,0.00000068,0.51791408,0.46028815,0.04438458,0.00000002,0.31009376
0.68734367,0.89736584,0.00000047,0.54825388,0.48193826,0.04622904,0.00000001,0.31791668
0.69334667,0.94046934,0.00000032,0.58109898,0.50554943,0.04824345,0.00000001,0.32662138
0.69934967,0.98711354,0.00000022,0.61645886,0.53118003,0.05043450,0.00000000,0.33626683
0.70535268,1.03724445,0.00000014,0.65425919,0.55881832,0.05280237,0.00000000,0.34687385
0.71135568,1.09066889,0.00000010,0.69433430,0.58837500,0.05534003,0.00000000,0.35842017
0.71735868,1.14704635,0.00000006,0.73642245,0.61967822,0.05803279,0.00000000,0.37083707
0.72336168,1.20588618,0.00000004,0.78016434,0.65247143,0.06085810,0.00000000,0.38400807
0.72936468,1.26655031,0.00000003,0.82510504,0.68641432,0.06378563,0.00000000,0.39776943
0.73536768,1.32826182,0.00000002,0.87069960,0.72108697,0.06677771,0.00000000,0.41191276
0.74137069,1.39011922,0.00000001,0.91632229,0.75599714,0.06979002,0.00000000,0.42618959
0.74737369,1.45111621,0.00000001,0.96127931,0.79059075,0.07277258,0.00000000,0.44031770
0.75337669,1.51016635,0.00000000,1.00482474,0.82426512,0.07567102,0.00000000,0.45398909
0.75937969,1.56613190,0.00000000,1.04617925,0.85638470,0.07842800,0.00000000,0.46687920
0.76538269,1.61785590,0.00000000,1.08455109,0.88629869,0.08098493,0.00000000,0.47865711
0.77138569,1.66419643,0.00000000,1.11915853,0.91336012,0.08328368,0.00000000,0.48899630
0.77738869,1.70406164,0.00000000,1.14925305,0.93694553,0.08526841,0.00000000,0.49758547
0.78339170,1.73644439,0.00000000,1.17414242,0.95647454,0.08688735,0.00000000,0.50413913
0.78939470,1.76045507,0.00000000,1.19321278,0.97142872,0.08809450,0.00000000,0.50840744
0.79539770,1.77535126,0.00000000,1.20594874,0.98136873,0.08885120,0.00000000,0.51018486
0.80140070,1.78056307,0.00000000,1.21195082,0.98594926,0.08912742,0.00000000,0.50931735
0.80740370,1.77571304,0.00000000,1.21094935,0.98493102,0.08890284,0.00000000,0.50570784
0.81340670,1.76062978,0.00000000,1.20281427,0.97818928,0.08816753,0.00000000,0.49931958
0.81940970,1.73535472,0.00000000,1.18756040,0.96571862,0.08692238,0.00000000,0.49017751
0.82541271,1.70014180,0.00000000,1.16534795,0.94763361,0.08517907,0.00000000,0.47836739
