energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
2.53026513,7.67410699,-7.67421165,0.23357845,-0.23358172,2.15857167,-2.15859744,2.66458936,-2.66463494,0.00000000,-0.00000000,0.03252965,-0.03253020,1.69439511,-1.69441750,0.03029474,-0.03029462,2.61551843,-2.61555399
2.53626813,8.09159449,-8.09169677,0.25084263,-0.25084603,2.25517036,-2.25519480,2.88894957,-2.88899575,0.00000000,-0.00000000,0.03523849,-0.03523905,1.77335408,-1.77337592,0.03032824,-0.03032817,2.74591824,-2.74595251
2.54227114,8.50094910,-8.50104736,0.26863474,-0.26863821,2.34736022,-2.34738292,3.11433382,-3.11437986,0.00000000,-0.00000000,0.03799640,-0.03799697,1.85039567,-1.85041659,0.03057607,-0.03057605,2.87173143,-2.87176388
2.54827414,8.89553674,-8.89562937,0.28663587,-0.28663933,2.43361362,-2.43363417,3.33706240,-3.33710753,0.00000000,-0.00000000,0.04075755,-0.04075811,1.92419986,-1.92421952,0.03099154,-0.03099156,2.99094758,-2.99097772
2.55427714,9.26886681,-9.26895228,0.30451772,-0.30452112,2.51251093,-2.51252899,3.55330510,-3.55334851,0.00000000,-0.00000000,0.04347375,-0.04347430,1.99350123,-1.99351931,0.03152720,-0.03152724,3.10165382,-3.10168118
2.56028014,9.61471961,-9.61479652,0.32194821,-0.32195147,2.58276711,-2.58278237,3.75917171,-3.75921261,0.00000000,-0.00000000,0.04609557,-0.04609609,2.05711385,-2.05713007,0.03213582,-0.03213587,3.20207105,-3.20209521
2.56628314,9.92727074,-9.92733783,0.33859766,-0.33860072,2.64325437,-2.64326657,3.95081159,-3.95084920,0.00000000,-0.00000000,0.04857348,-0.04857397,2.11395400,-2.11396807,0.03277140,-0.03277146,3.29058722,-3.29060781
2.57228614,10.20120873,-10.20126489,0.35414556,-0.35414835,2.69302046,-2.69302941,4.12451857,-4.12455215,0.00000000,-0.00000000,0.05085916,-0.05085960,2.16305996,-2.16307169,0.03339020,-0.03339025,3.36578658,-3.36580331
2.57828914,10.43184243,-10.43188673,0.36828757,-0.36829004,2.73130227,-2.73130782,4.27683706,-4.27686593,0.00000000,-0.00000000,0.05290676,-0.05290715,2.20360859,-2.20361779,0.03395164,-0.03395168,3.42647438,-3.42648701
2.58429215,10.61519490,-10.61522662,0.38074253,-0.38074463,2.75753428,-2.75753633,4.40466491,-4.40468848,0.00000000,-0.00000000,0.05467427,-0.05467460,2.23492797,-2.23493450,0.03441915,-0.03441917,3.47169617,-3.47170454
2.59029515,10.74808078,-10.74809941,0.39125927,-0.39126095,2.77135212,-2.77135065,4.50534851,-4.50536629,0.00000000,-0.00000000,0.05612470,-0.05612496,2.25650622,-2.25650999,0.03476095,-0.03476094,3.50075139,-3.50075539
2.59629815,10.82816491,-10.82817015,0.39962276,-0.39962399,2.77259128,-2.77258632,4.57676568,-4.57677730,0.00000000,-0.00000000,0.05722720,-0.05722739,2.26799615,-2.26799712,0.03495060,-0.03495056,3.51320103,-3.51320064
2.60230115,10.85400029,-10.85399207,0.40565958,-0.40566033,2.76128134,-2.76127295,4.61739253,-4.61739773,0.00000000,-0.00000000,0.05795798,-0.05795809,2.26921601,-2.26921419,0.03496749,-0.03496741,3.50886928,-3.50886452
2.60830415,10.82504452,-10.82502298,0.40924221,-0.40924246,2.73763616,-2.73762447,4.62635106,-4.62634974,0.00000000,-0.00000000,0.05830104,-0.05830108,2.26014641,-2.26014183,0.03479706,-0.03479695,3.48783933,-3.48783031
2.61430715,10.74165424,-10.74161972,0.41029214,-0.41029189,2.70204073,-2.70202589,4.60343516,-4.60342735,0.00000000,-0.00000000,0.05824862,-0.05824857,2.24092376,-2.24091650,0.03443092,-0.03443077,3.45044375,-3.45043062
2.62031016,10.60505820,-10.60501123,0.40878153,-0.40878079,2.65503519,-2.65501742,4.54911372,-4.54909960,0.00000000,-0.00000000,0.05780135,-0.05780122,2.21183074,-2.21182092,0.03386672,-0.03386654,3.39724976,-3.39723274
2.62631316,10.41731007,-10.41725136,0.40473338,-0.40473215,2.59729685,-2.59727636,4.46451075,-4.46449059,0.00000000,-0.00000000,0.05696821,-0.05696800,2.17328414,-2.17327192,0.03310789,-0.03310767,3.32904022,-3.32901957
2.63231616,10.18122285,-10.18115326,0.39822015,-0.39821846,2.52962068,-2.52959774,4.35136331,-4.35133754,0.00000000,-0.00000000,0.05576610,-0.05576583,2.12582075,-2.12580629,0.03216314,-0.03216289,3.24679084,-3.24676686
2.63831916,9.90028733,-9.90020786,0.38936098,-0.38935886,2.45289917,-2.45287404,4.21195950,-4.21192865,0.00000000,-0.00000000,0.05421926,-0.05421892,2.07008163,-2.07006513,0.03104595,-0.03104567,3.15164451,-3.15161752
2.64432216,9.57857744,-9.57848919,0.37831752,-0.37831501,2.36810185,-2.36807482,4.04905928,-4.04902395,0.00000000,-0.00000000,0.05235833,-0.05235793,2.00679554,-2.00677722,0.02977379,-0.02977349,3.04488348,-3.04485384
2.65032516,9.22064573,-9.22054986,0.36528858,-0.36528573,2.27625521,-2.27622658,3.86580189,-3.86576275,0.00000000,-0.00000000,0.05021936,-0.05021891,1.93676178,-1.93674186,0.02836736,-0.02836703,2.92790021,-2.92786829
2.65632816,8.83141226,-8.83131002,0.35050385,-0.35050070,2.17842326,-2.17839332,3.66560416,-3.66556193,0.00000000,-0.00000000,0.04784260,-0.04784210,1.86083303,-1.86081174,0.02684973,-0.02684939,2.80216761,-2.80213380
2.66233117,8.41605046,-8.41594310,0.33421692,-0.33421353,2.07568908,-2.07565813,3.45205413,-3.45200956,0.00000000,-0.00000000,0.04527120,-0.04527067,1.77989847,-1.77987606,0.02524551,-0.02524516,2.66920945,-2.66917413
2.66833417,7.97987320,-7.97976198,0.31669789,-0.31669431,1.96913767,-1.96910600,3.22880459,-3.22875843,0.00000000,-0.00000000,0.04254994,-0.04254939,1.69486762,-1.69484432,0.02357998,-0.02357962,2.53057151,-2.53053507
2.67433717,7.52822217,-7.52810835,0.29822587,-0.29822216,1.85984012,-1.85980801,2.99947081,-2.99942379,0.00000000,-0.00000000,0.03972390,-0.03972333,1.60665495,-1.60663100,0.02187828,-0.02187792,2.38779414,-2.38775695
2.68034017,7.06636350,-7.06624827,0.27908159,-0.27907780,1.74883930,-1.74880702,2.76753628,-2.76748909,0.00000000,-0.00000000,0.03683726,-0.03683668,1.51616571,-1.51614133,0.02016472,-0.02016436,2.24238668,-2.24234911
2.68634317,6.59939194,-6.59927645,0.25954044,-0.25953663,1.63713707,-1.63710487,2.53626972,-2.53622299,0.00000000,-0.00000000,0.03393221,-0.03393164,1.42428282,-1.42425825,0.01846211,-0.01846176,2.09580410,-2.09576649
2.69234617,6.13214563,-6.13203095,0.23986619,-0.23986240,1.52568302,-1.52565115,2.30865579,-2.30861011,0.00000000,-0.00000000,0.03104798,-0.03104741,1.33185525,-1.33183068,0.01679128,-0.01679094,1.94942635,-1.94938902
2.69834917,5.66913298,-5.66902008,0.22030541,-0.22030168,1.41536474,-1.41533342,2.08734119,-2.08729704,0.00000000,-0.00000000,0.02822007,-0.02821951,1.23968761,-1.23966324,0.01517065,-0.01517033,1.80454043,-1.80450368
2.70435218,5.21447263,-5.21436240,0.20108294,-0.20107932,1.30699965,-1.30696908,1.87459685,-1.87455467,0.00000000,-0.00000000,0.02547964,-0.02547911,1.14853124,-1.14850726,0.01361598,-0.01361567,1.66232564,-1.66228974
2.71035518,4.77184713,-4.77174035,0.18239838,-0.18239490,1.20132826,-1.20129861,1.67229628,-1.67225641,0.00000000,-0.00000000,0.02285318,-0.02285268,1.05907674,-1.05905332,0.01214017,-0.01213988,1.52384180,-1.52380699
2.71635818,4.34447031,-4.34436766,0.16442355,-0.16442023,1.09900901,-1.09898045,1.48190923,-1.48187191,0.00000000,-0.00000000,0.02036222,-0.02036174,0.97194791,-0.97192518,0.01075328,-0.01075301,1.39002077,-1.38998724
2.72236118,3.93506813,-3.93497016,0.14730115,-0.14729802,1.00061455,-1.00058722,1.30450934,-1.30447476,0.00000000,-0.00000000,0.01802337,-0.01802293,0.88769710,-0.88767520,0.00946252,-0.00946227,1.26166091,-1.26162886
2.72836418,3.54587224,-3.54577940,0.13114433,-0.13114141,0.90662954,-0.90660354,1.14079392,-1.14076217,0.00000000,-0.00000000,0.01584844,-0.01584803,0.80680212,-0.80678115,0.00827246,-0.00827223,1.13942475,-1.13939430
2.73436718,3.17862540,-3.17853803,0.11603720,-0.11603449,0.81744986,-0.81742528,0.99111367,-0.99108480,0.00000000,-0.00000000,0.01384471,-0.01384433,0.72966443,-0.72964448,0.00718519,-0.00718498,1.02383934,-1.02381062
2.74037019,2.83459737,-2.83451571,0.10203616,-0.10203367,0.73338334,-0.73336026,0.85551004,-0.85548402,0.00000000,-0.00000000,0.01201530,-0.01201497,0.65660879,-0.65658995,0.00620063,-0.00620044,0.91529943,-0.91527251
2.74637319,2.51461010,-2.51453428,0.08917185,-0.08916959,0.65465189,-0.65463034,0.73375772,-0.73373448,0.00000000,-0.00000000,0.01035968,-0.01035938,0.58788432,-0.58786663,0.00531680,-0.00531664,0.81407292,-0.81404786
2.75237619,2.21907049,-2.21900057,0.07745172,-0.07744967,0.58139489,-0.58137491,0.62541020,-0.62538963,0.00000000,-0.00000000,0.00887412,-0.00887385,0.52366674,-0.52365024,0.00453019,-0.00453004,0.72030859,-0.72028541
2.75837919,1.94800937,-1.94794531,0.06686283,-0.06686100,0.51367394,-0.51365551,0.52984615,-0.52982810,0.00000000,-0.00000000,0.00755229,-0.00755205,0.46406188,-0.46404660,0.00383601,-0.00383588,0.63404554,-0.63402424
2.76438219,1.70112495,-1.70106665,0.05737504,-0.05737342,0.45147862,-0.45146174,0.44631488,-0.44629919,0.00000000,-0.00000000,0.00638575,-0.00638554,0.40911034,-0.40909626,0.00322858,-0.00322847,0.55522420,-0.55520475
2.77038519,1.47782935,-1.47777666,0.04894420,-0.04894277,0.39473335,-0.39471799,0.37397941,-0.37396590,0.00000000,-0.00000000,0.00536454,-0.00536436,0.35879299,-0.35878012,0.00270161,-0.00270152,0.48369842,-0.48368080
2.77638819,1.27729674,-1.27724944,0.04151535,-0.04151410,0.34330490,-0.34329101,0.31195608,-0.31194457,0.00000000,-0.00000000,0.00447762,-0.00447746,0.31303744,-0.31302576,0.00224844,-0.00224836,0.41924843,-0.41923256
2.78239120,1.09851167,-1.09846951,0.03502579,-0.03502471,0.29701058,-0.29699811,0.25934981,-0.25934012,0.00000000,-0.00000000,0.00371332,-0.00371319,0.27172504,-0.27171450,0.00186231,-0.00186224,0.36159411,-0.36157992
2.78839420,0.94031650,-0.94027920,0.02940801,-0.02940708,0.25562679,-0.25561566,0.21528462,-0.21527657,0.00000000,-0.00000000,0.00305976,-0.00305965,0.23469837,-0.23468893,0.00153657,-0.00153652,0.31040843,-0.31039584
2.79439720,0.80145689,-0.80142414,0.02459227,-0.02459149,0.21889767,-0.21888781,0.17892924,-0.17892267,0.00000000,-0.00000000,0.00250514,-0.00250505,0.20176900,-0.20176062,0.00126484,-0.00126479,0.26533069,-0.26531960
2.80040020,0.68062437,-0.68059587,0.02050896,-0.02050831,0.18654372,-0.18653506,0.14951775,-0.14951252,0.00000000,-0.00000000,0.00203803,-0.00203795,0.17272532,-0.17271793,0.00104113,-0.00104109,0.22597912,-0.22596944
2.80640320,0.57649541,-0.57647084,0.01709059,-0.01709005,0.15827015,-0.15826259,0.12636568,-0.12636165,0.00000000,-0.00000000,0.00164757,-0.00164750,0.14734017,-0.14733372,0.00085998,-0.00085995,0.19196282,-0.19195446
2.81240620,0.48776634,-0.48774539,0.01427344,-0.01427300,0.13377468,-0.13376814,0.10888163,-0.10887870,0.00000000,-0.00000000,0.00132362,-0.00132356,0.12537820,-0.12537262,0.00071648,-0.00071646,0.16289264,-0.16288548
2.81840920,0.41318380,-0.41316617,0.01199891,-0.01199857,0.11275481,-0.11274921,0.09657510,-0.09657318,0.00000000,-0.00000000,0.00105686,-0.00105681,0.10660274,-0.10659796,0.00060638,-0.00060636,0.13839085,-0.13838482
2.82441221,0.35157043,-0.35155585,0.01021456,-0.01021431,0.09491420,-0.09490944,0.08906079,-0.08905982,0.00000000,-0.00000000,0.00083886,-0.00083883,0.09078198,-0.09077796,0.00052604,-0.00052603,0.11809959,-0.11809459
2.83041521,0.30184570,-0.30183391,0.00887481,-0.00887463,0.07996822,-0.07996423,0.08605982,-0.08605975,0.00000000,-0.00000000,0.00066210,-0.00066207,0.07769450,-0.07769116,0.00047249,-0.00047248,0.10168780,-0.10168374
2.83641821,0.26304182,-0.26303260,0.00794138,-0.00794127,0.06764855,-0.06764526,0.08739829,-0.08739910,0.00000000,-0.00000000,0.00051992,-0.00051990,0.06713380,-0.06713109,0.00044338,-0.00044338,0.08885669,-0.08885350
2.84242121,0.23431485,-0.23430798,0.00738352,-0.00738348,0.05770679,-0.05770412,0.09300343,-0.09300512,0.00000000,-0.00000000,0.00040655,-0.00040654,0.05891202,-0.05890990,0.00043698,-0.00043698,0.07934372,-0.07934133
2.84842421,0.21495105,-0.21494636,0.00717800,-0.00717803,0.04991697,-0.04991485,0.10289767,-0.10290025,0.00000000,-0.00000000,0.00031702,-0.00031701,0.05286265,-0.05286106,0.00045209,-0.00045209,0.07292506,-0.07292342
2.85442721,0.20436878,-0.20436613,0.00730887,-0.00730896,0.04407721,-0.04407559,0.11719061,-0.11719412,0.00000000,-0.00000000,0.00024709,-0.00024708,0.04884225,-0.04884117,0.00048805,-0.00048806,0.06941655,-0.06941561
2.86043022,0.20211608,-0.20211535,0.00776711,-0.00776727,0.04001033,-0.04000917,0.13606925,-0.13607373,0.00000000,-0.00000000,0.00019322,-0.00019321,0.04673123,-0.04673061,0.00054464,-0.00054466,0.06867321,-0.06867291
2.86643322,0.20786422,-0.20786533,0.00855005,-0.00855027,0.03756365,-0.03756289,0.15978635,-0.15979186,0.00000000,-0.00000000,0.00015245,-0.00015245,0.04643358,-0.04643340,0.00062206,-0.00062208,0.07058739,-0.07058772
2.87243622,0.22139748,-0.22140035,0.00966071,-0.00966099,0.03660790,-0.03660751,0.18864698,-0.18865359,0.00000000,-0.00000000,0.00012240,-0.00012239,0.04787580,-0.04787603,0.00072079,-0.00072082,0.07508566,-0.07508659
2.87843922,0.24259945,-0.24260405,0.01110696,-0.01110732,0.03703552,-0.03703547,0.22299347,-0.22300125,0.00000000,-0.00000000,0.00010110,-0.00010110,0.05100491,-0.05100553,0.00084160,-0.00084163,0.08212448,-0.08212599
2.88444222,0.27143629,-0.27144258,0.01290062,-0.01290104,0.03875827,-0.03875852,0.26318850,-0.26319752,0.00000000,-0.00000000,0.00008702,-0.00008702,0.05578565,-0.05578666,0.00098540,-0.00098544,0.09168480,-0.09168689
2.89044522,0.30793711,-0.30794509,0.01505633,-0.01505683,0.04170436,-0.04170489,0.30959682,-0.30960716,0.00000000,-0.00000000,0.00007895,-0.00007895,0.06219710,-0.06219847,0.00115321,-0.00115324,0.10376578,-0.10376843
2.89644822,0.35217215,-0.35218181,0.01759050,-0.01759108,0.04581516,-0.04581596,0.36256548,-0.36257720,0.00000000,-0.00000000,0.00007598,-0.00007598,0.07022855,-0.07023029,0.00134601,-0.00134606,0.11837767,-0.11838088
2.90245123,0.40422897,-0.40424030,0.02051998,-0.02052064,0.05104172,-0.05104276,0.42240303,-0.42241618,0.00000000,-0.00000000,0.00007741,-0.00007741,0.07987506,-0.07987715,0.00156474,-0.00156479,0.13553419,-0.13553795
2.90845423,0.46418731,-0.46420032,0.02386077,-0.02386152,0.05734095,-0.05734223,0.48935797,-0.48937260,0.00000000,-0.00000000,0.00008276,-0.00008276,0.09113249,-0.09113494,0.00181012,-0.00181018,0.15524437,-0.15524868
2.91445723,0.53209328,-0.53210795,0.02762667,-0.02762751,0.06467195,-0.06467344,0.56359702,-0.56361314,0.00000000,-0.00000000,0.00009167,-0.00009167,0.10399251,-0.10399530,0.00208263,-0.00208269,0.17750440,-0.17750926
2.92046023,0.60793339,-0.60794970,0.03182784,-0.03182877,0.07299223,-0.07299392,0.64518373,-0.64520134,0.00000000,-0.00000000,0.00010391,-0.00010392,0.11843737,-0.11844049,0.00238238,-0.00238245,0.20228939,-0.20229477
2.92646323,0.69160929,-0.69162718,0.03646942,-0.03647044,0.08225425,-0.08225612,0.73405814,-0.73407719,0.00000000,-0.00000000,0.00011934,-0.00011935,0.13443490,-0.13443834,0.00270906,-0.00270913,0.22954551,-0.22955140
2.93246623,0.78291393,-0.78293334,0.04155016,-0.04155127,0.09240213,-0.09240417,0.83001828,-0.83003871,0.00000000,-0.00000000,0.00013786,-0.00013786,0.15193373,-0.15193748,0.00306184,-0.00306191,0.25918274,-0.25918911
2.93846923,0.88151011,-0.88153094,0.04706116,-0.04706236,0.10336889,-0.10337109,0.93270429,-0.93272600,0.00000000,-0.00000000,0.00015940,-0.00015940,0.17085896,-0.17086299,0.00343933,-0.00343941,0.29106850,-0.29107531
2.94447224,0.98691212,-0.98693424,0.05298472,-0.05298600,0.11507409,-0.11507641,1.04158596,-1.04160882,0.00000000,-0.00000000,0.00018390,-0.00018390,0.19110850,-0.19111279,0.00383952,-0.00383961,0.32502237,-0.32502957
2.95047524,1.09847143,-1.09849468,0.05929335,-0.05929471,0.12742208,-0.12742450,1.15595456,-1.15597839,0.00000000,-0.00000000,0.00021129,-0.00021130,0.21255012,-0.21255464,0.00425977,-0.00425985,0.36081226,-0.36081981
2.95647824,1.21536726,-1.21539145,0.06594908,-0.06595051,0.14030095,-0.14030345,1.27491959,-1.27494418,0.00000000,-0.00000000,0.00024148,-0.00024149,0.23501956,-0.23502426,0.00469675,-0.00469684,0.39815227,-0.39816009
2.96248124,1.33660264,-1.33662753,0.07290299,-0.07290447,0.15358221,-0.15358476,1.39741110,-1.39743620,0.00000000,-0.00000000,0.00027432,-0.00027433,0.25831965,-0.25832449,0.00514650,-0.00514659,0.43670229,-0.43671030
2.96848424,1.46100664,-1.46103196,0.08009509,-0.08009661,0.16712116,-0.16712371,1.52218808,-1.52221341,0.00000000,-0.00000000,0.00030962,-0.00030963,0.28222065,-0.28222558,0.00560443,-0.00560453,0.47606968,-0.47607781
2.97448724,1.58724313,-1.58726861,0.08745459,-0.08745615,0.18075811,-0.18076064,1.64785308,-1.64787835,0.00000000,-0.00000000,0.00034712,-0.00034712,0.30646194,-0.30646689,0.00606540,-0.00606549,0.51581302,-0.51582116
2.98049025,1.71382643,-1.71385173,0.09490057,-0.09490213,0.19432035,-0.19432282,1.77287322,-1.77289808,0.00000000,-0.00000000,0.00038649,-0.00038650,0.33075491,-0.33075984,0.00652375,-0.00652384,0.55544791,-0.55545595
2.98649325,1.83914348,-1.83916826,0.10234298,-0.10234454,0.20762484,-0.20762721,1.89560714,-1.89563125,0.00000000,-0.00000000,0.00042734,-0.00042735,0.35478727,-0.35479210,0.00697346,-0.00697354,0.59445484,-0.59446268
2.99249625,1.96148263,-1.96150654,0.10968421,-0.10968573,0.22048152,-0.22048375,2.01433771,-2.01436072,0.00000000,-0.00000000,0.00046922,-0.00046923,0.37822848,-0.37823314,0.00740821,-0.00740830,0.63228895,-0.63229647
2.99849925,2.07906816,-2.07909084,0.11682086,-0.11682233,0.23269725,-0.23269931,2.12730944,-2.12733099,0.00000000,-0.00000000,0.00051160,-0.00051161,0.40073637,-0.40074079,0.00782159,-0.00782167,0.66839139,-0.66839847
3.00450225,2.19009980,-2.19012089,0.12364605,-0.12364745,0.24408014,-0.24408198,2.23276975,-2.23278950,0.00000000,-0.00000000,0.00055393,-0.00055393,0.42196470,-0.42196882,0.00820717,-0.00820724,0.70220207,-0.70220860
3.01050525,2.29279602,-2.29281516,0.13005188,-0.13005319,0.25444416,-0.25444576,2.32901284,-2.32903045,0.00000000,-0.00000000,0.00059559,-0.00059560,0.44157138,-0.44157512,0.00855872,-0.00855878,0.73317326,-0.73317914
3.01650825,2.38543979,-2.38545667,0.13593226,-0.13593345,0.26361393,-0.26361525,2.41442471,-2.41443989,0.00000000,-0.00000000,0.00063599,-0.00063599,0.45922716,-0.45923046,0.00887036,-0.00887042,0.76078378,-0.76078891
3.02251126,2.46642528,-2.46643960,0.14118571,-0.14118677,0.27142941,-0.27143041,2.48752781,-2.48754027,0.00000000,-0.00000000,0.00067450,-0.00067450,0.47462447,-0.47462727,0.00913673,-0.00913677,0.78455309,-0.78455738
3.02851426,2.53430364,-2.53431513,0.14571834,-0.14571925,0.27775035,-0.27775102,2.54702369,-2.54703322,0.00000000,-0.00000000,0.00071056,-0.00071057,0.48748607,-0.48748833,0.00935311,-0.00935314,0.80405486,-0.80405823
3.03451726,2.58782631,-2.58783477,0.14944673,-0.14944747,0.28246043,-0.28246076,2.59183212,-2.59183853,0.00000000,-0.00000000,0.00074366,-0.00074366,0.49757315,-0.49757482,0.00951562,-0.00951564,0.81892950,-0.81893190
3.04052026,2.62598404,-2.62598929,0.15230054,-0.15230110,0.28547071,-0.28547068,2.62112507,-2.62112824,0.00000000,-0.00000000,0.00077336,-0.00077337,0.50469257,-0.50469363,0.00962130,-0.00962131,0.82889511,-0.82889648
3.04652326,2.64804003,-2.64804198,0.15422491,-0.15422528,0.28672242,-0.28672202,2.63435436,-2.63435423,0.00000000,-0.00000000,0.00079938,-0.00079938,0.50870299,-0.50870341,0.00966825,-0.00966825,0.83375637,-0.83375669
3.05252626,2.65355582,-2.65355443,0.15518247,-0.15518265,0.28618889,-0.28618813,2.63127161,-2.63126818,0.00000000,-0.00000000,0.00082154,-0.00082155,0.50951948,-0.50951925,0.00965566,-0.00965565,0.83341107,-0.83341034
3.05852926,2.64240878,-2.64240407,0.15515483,-0.15515482,0.28387658,-0.28387547,2.61193998,-2.61193331,0.00000000,-0.00000000,0.00083990,-0.00083990,0.50711656,-0.50711569,0.00958391,-0.00958388,0.82785393,-0.82785216
3.06453227,2.61480038,-2.61479244,0.15414355,-0.15414333,0.27982509,-0.27982364,2.57673696,-2.57672718,0.00000000,-0.00000000,0.00085470,-0.00085469,0.50152942,-0.50152792,0.00945452,-0.00945449,0.81717748,-0.81717470
3.07053527,2.57125488,-2.57124386,0.15217048,-0.15217008,0.27410620,-0.27410444,2.52634818,-2.52633547,0.00000000,-0.00000000,0.00086642,-0.00086641,0.49285325,-0.49285115,0.00927020,-0.00927016,0.80157006,-0.80156632
3.07653827,2.51260842,-2.51259453,0.14927758,-0.14927700,0.26682197,-0.26681991,2.46175252,-2.46173713,0.00000000,-0.00000000,0.00087582,-0.00087582,0.48124069,-0.48123803,0.00903475,-0.00903469,0.78131084,-0.78130622
3.08254127,2.43998894,-2.43997244,0.14552607,-0.14552533,0.25810189,-0.25809958,2.38419910,-2.38418131,0.00000000,-0.00000000,0.00088397,-0.00088397,0.46689759,-0.46689442,0.00875299,-0.00875292,0.75676224,-0.75675682
3.08854427,2.35478773,-2.35476893,0.14099502,-0.14099413,0.24809935,-0.24809682,2.29517711,-2.29515725,0.00000000,-0.00000000,0.00089222,-0.00089222,0.45007708,-0.45007345,0.00843066,-0.00843059,0.72835980,-0.72835367
3.09454727,2.25862383,-2.25860308,0.13577949,-0.13577848,0.23698739,-0.23698468,2.19637971,-2.19635813,0.00000000,-0.00000000,0.00090228,-0.00090228,0.43107227,-0.43106825,0.00807434,-0.00807426,0.69660014,-0.69659341
3.10055028,2.15330269,-2.15328037,0.12998821,-0.12998709,0.22495403,-0.22495117,2.08966343,-2.08964054,0.00000000,-0.00000000,0.00091620,-0.00091620,0.41020793,-0.41020358,0.00769122,-0.00769113,0.66202735,-0.66202012
3.10655328,2.04077078,-2.04074728,0.12374093,-0.12373973,0.21219728,-0.21219432,1.97700474,-1.97698093,0.00000000,-0.00000000,0.00093636,-0.00093636,0.38783137,-0.38782677,0.00728902,-0.00728894,0.62521835,-0.62521076
3.11255628,1.92306792,-1.92304366,0.11716558,-0.11716432,0.19892009,-0.19891708,1.86045527,-1.86043096,0.00000000,-0.00000000,0.00096552,-0.00096552,0.36430298,-0.36429819,0.00687584,-0.00687575,0.58676791,-0.58676006
3.11855928,1.80227916,-1.80225454,0.11039530,-0.11039402,0.18532537,-0.18532234,1.74209735,-1.74207295,0.00000000,-0.00000000,0.00100677,-0.00100678,0.33998672,-0.33998182,0.00645994,-0.00645985,0.54727367,-0.54726569
3.12456228,1.68048779,-1.68046322,0.10356549,-0.10356420,0.17161126,-0.17160825,1.62400132,-1.62397723,0.00000000,-0.00000000,0.00106355,-0.00106356,0.31524099,-0.31523604,0.00604966,-0.00604958,0.50732194,-0.50731394
3.13056528,1.55973124,-1.55970711,0.09681090,-0.09680963,0.15796684,-0.15796389,1.50818584,-1.50816244,0.00000000,-0.00000000,0.00113959,-0.00113960,0.29041015,-0.29040523,0.00565326,-0.00565318,0.46747454,-0.46746663
3.13656828,1.44196086,-1.44193753,0.09026295,-0.09026173,0.14456838,-0.14456552,1.39658218,-1.39655983,0.00000000,-0.00000000,0.00123889,-0.00123891,0.26581700,-0.26581217,0.00527879,-0.00527872,0.42825729,-0.42824957
3.14257129,1.32900686,-1.32898467,0.08404727,-0.08404612,0.13157622,-0.13157348,1.29100321,-1.29098224,0.00000000,-0.00000000,0.00136570,-0.00136572,0.24175640,-0.24175171,0.00493396,-0.00493390,0.39015027,-0.39014282
3.14857429,1.22254879,-1.22252804,0.07828152,-0.07828046,0.11913237,-0.11912978,1.19311738,-1.19309811,0.00000000,-0.00000000,0.00152439,-0.00152442,0.21849026,-0.21848575,0.00462609,-0.00462603,0.35358013,-0.35357304
3.15457729,1.12409205,-1.12407301,0.07307353,-0.07307258,0.10735884,-0.10735640,1.10442794,-1.10441061,0.00000000,-0.00000000,0.00171943,-0.00171947,0.19624388,-0.19623960,0.00436198,-0.00436193,0.31891466,-0.31890798
3.16058029,1.03495026,-1.03493316,0.06851972,-0.06851890,0.09635662,-0.09635437,1.02625688,-1.02624173,0.00000000,-0.00000000,0.00195527,-0.00195531,0.17520380,-0.17519978,0.00414786,-0.00414782,0.28645938,-0.28645317
3.16658329,0.95623329,-0.95621831,0.06470388,-0.06470320,0.08620548,-0.08620342,0.95973339,-0.95972060,0.00000000,-0.00000000,0.00223620,-0.00223625,0.15551697,-0.15551324,0.00398934,-0.00398931,0.25645629,-0.25645059
3.17258629,0.88884024,-0.88882754,0.06169616,-0.06169563,0.07696421,-0.07696234,0.90578610,-0.90577583,0.00000000,-0.00000000,0.00256626,-0.00256633,0.13729122,-0.13728778,0.00389132,-0.00389131,0.22908440,-0.22907924
3.17858929,0.83345680,-0.83344647,0.05955234,-0.05955198,0.06867149,-0.06866983,0.86513835,-0.86513070,0.00000000,-0.00000000,0.00294907,-0.00294915,0.12059684,-0.12059371,0.00385798,-0.00385797,0.20446197,-0.20445735
3.18459230,0.79055598,-0.79054809,0.05831328,-0.05831309,0.06134717,-0.06134571,0.83830569,-0.83830073,0.00000000,-0.00000000,0.00338767,-0.00338775,0.10546912,-0.10546630,0.00389268,-0.00389269,0.18264998,-0.18264592
3.19059530,0.76040167,-0.76039624,0.05800453,-0.05800452,0.05499382,-0.05499257,0.82559503,-0.82559280,0.00000000,-0.00000000,0.00388432,-0.00388442,0.09191164,-0.09190913,0.00399797,-0.00399799,0.16365677,-0.16365326
3.19659830,0.74305388,-0.74305090,0.05863613,-0.05863629,0.04959854,-0.04959748,0.82710477,-0.82710525,0.00000000,-0.00000000,0.00444041,-0.00444051,0.07990000,-0.07989779,0.00417546,-0.00417549,0.14744325,-0.14744027
