energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59029515,3.88704432,0.31347971,0.00000000,0.70702284,3.01754712,0.58533253,0.00000000
-2.58429215,3.94918275,0.32240535,0.00000000,0.71987015,3.04108759,0.60140081,0.00000000
-2.57828914,4.03880615,0.33272432,0.00000000,0.73665533,3.08795041,0.62189618,0.00000000
-2.57228614,4.15293638,0.34414718,0.00000000,0.75670558,3.15595639,0.64631022,0.00000000
-2.56628314,4.28853186,0.35638113,0.00000000,0.77936313,3.24285907,0.67413372,0.00000000
-2.56028014,4.44255661,0.36913748,0.00000000,0.80400077,3.34639682,0.70486732,0.00000000
-2.55427714,4.61203854,0.38213840,0.00000000,0.83003508,3.46433538,0.73803082,0.00000000
-2.54827414,4.79411545,0.39512284,0.00000000,0.85693681,3.59450006,0.77317084,0.00000000
-2.54227114,4.98606776,0.40785133,0.00000000,0.88423846,3.73479683,0.80986646,0.00000000
-2.53626813,5.18533774,0.42010959,0.00000000,0.91153848,3.88322258,0.84773300,0.00000000
-2.53026513,5.38953567,0.43171089,0.00000000,0.93850245,4.03786516,0.88642360,0.00000000
-2.52426213,5.59643419,0.44249703,0.00000000,0.96486098,4.19689472,0.92562884,0.00000000
-2.51825913,5.80395284,0.45233824,0.00000000,0.99040485,4.35854834,0.96507447,0.00000000
-2.51225613,6.01013537,0.46113183,0.00000000,1.01497752,4.52111022,1.00451756,0.00000000
-2.50625313,6.21312293,0.46879999,0.00000000,1.03846580,4.68289039,1.04374147,0.00000000
-2.50025013,6.41112651,0.47528691,0.00000000,1.06078905,4.84220477,1.08254996,0.00000000
-2.49424712,6.60240221,0.48055536,0.00000000,1.08188786,4.99735946,1.12076127,0.00000000
-2.48824412,6.78523249,0.48458323,0.00000000,1.10171269,5.14664185,1.15820232,0.00000000
-2.48224112,6.95791650,0.48736010,0.00000000,1.12021351,5.28832077,1.19470400,0.00000000
-2.47623812,7.11877154,0.48888424,0.00000000,1.13733094,5.42065709,1.23009775,0.00000000
-2.47023512,7.26614716,0.48916019,0.00000000,1.15298948,5.54192550,1.26421396,0.00000000
-2.46423212,7.39845206,0.48819705,0.00000000,1.16709348,5.65044733,1.29688243,0.00000000
-2.45822911,7.51419310,0.48600763,0.00000000,1.17952594,5.74463304,1.32793513,0.00000000
-2.45222611,7.61202453,0.48260849,0.00000000,1.19015027,5.82303259,1.35721087,0.00000000
-2.44622311,7.69080421,0.47802069,0.00000000,1.19881501,5.88439058,1.38456205,0.00000000
-2.44022011,7.74965337,0.47227124,0.00000000,1.20536103,5.92770271,1.40986263,0.00000000
-2.43421711,7.78801501,0.46539500,0.00000000,1.20963073,5.95226968,1.43301700,0.00000000
-2.42821411,7.80570643,0.45743675,0.00000000,1.21147872,5.95774438,1.45396887,0.00000000
-2.42221111,7.80296101,0.44845325,0.00000000,1.21078294,5.94416850,1.47270946,0.00000000
-2.41620810,7.78045494,0.43851494,0.00000000,1.20745562,5.91199504,1.48928415,0.00000000
-2.41020510,7.73931523,0.42770712,0.00000000,1.20145317,5.86209407,1.50379685,0.00000000
-2.40420210,7.68110653,0.41613026,0.00000000,1.19278422,5.79573984,1.51641145,0.00000000
-2.39819910,7.60779557,0.40389951,0.00000000,1.18151514,5.71457868,1.52734992,0.00000000
-2.39219610,7.52169334,0.39114309,0.00000000,1.16777264,5.62057822,1.53688689,0.00000000
-2.38619310,7.42537694,0.37799981,0.00000000,1.15174317,5.51595964,1.54534049,0.00000000
-2.38019010,7.32159415,0.36461559,0.00000000,1.13366888,5.40311601,1.55306011,0.00000000
-2.37418709,7.21315524,0.35113927,0.00000000,1.11384056,5.28452038,1.56041123,0.00000000
-2.36818409,7.10281757,0.33771798,0.00000000,1.09258774,5.16262853,1.56775835,0.00000000
-2.36218109,6.99316894,0.32449209,0.00000000,1.07026656,5.03978109,1.57544680,0.00000000
-2.35617809,6.88651627,0.31159044,0.00000000,1.04724613,4.91811055,1.58378450,0.00000000
-2.35017509,6.78478574,0.29912568,0.00000000,1.02389416,4.79945787,1.59302476,0.00000000
-2.34417209,6.68944002,0.28719046,0.00000000,1.00056262,4.68530331,1.60335117,0.00000000
-2.33816908,6.60141740,0.27585432,0.00000000,0.97757436,4.57671500,1.61486537,0.00000000
-2.33216608,6.52109621,0.26516181,0.00000000,0.95521128,4.47431797,1.62757864,0.00000000
-2.32616308,6.44828653,0.25513164,0.00000000,0.93370485,4.37828503,1.64140763,0.00000000
-2.32016008,6.38224966,0.24575726,0.00000000,0.91322923,4.28834966,1.65617464,0.00000000
-2.31415708,6.32174404,0.23700850,0.00000000,0.89389740,4.20383997,1.67161227,0.00000000
-2.30815408,6.26509506,0.22883443,0.00000000,0.87576050,4.12373145,1.68737225,0.00000000
-2.30215108,6.21028477,0.22116716,0.00000000,0.85880999,4.04671539,1.70303789,0.00000000
-2.29614807,6.15505641,0.21392640,0.00000000,0.84298278,3.97127901,1.71813946,0.00000000
-2.29014507,6.09702824,0.20702450,0.00000000,0.82816861,3.89579288,1.73217154,0.00000000
-2.28414207,6.03381054,0.20037181,0.00000000,0.81421941,3.81860093,1.74461165,0.00000000
-2.27813907,5.96312002,0.19388188,0.00000000,0.80096000,3.73810849,1.75493895,0.00000000
-2.27213607,5.88288604,0.18747655,0.00000000,0.78819964,3.65286397,1.76265253,0.00000000
-2.26613307,5.79134393,0.18109044,0.00000000,0.77574377,3.56163053,1.76728823,0.00000000
-2.26013007,5.68711164,0.17467481,0.00000000,0.76340555,3.46344467,1.76843367,0.00000000
-2.25412706,5.56924690,0.16820058,0.00000000,0.75101668,3.35765956,1.76574102,0.00000000
-2.24812406,5.43728364,0.16166052,0.00000000,0.73843715,3.24397203,1.75893727,0.00000000
-2.24212106,5.29124727,0.15507049,0.00000000,0.72556381,3.12243273,1.74783211,0.00000000
-2.23611806,5.13164968,0.14846978,0.00000000,0.71233728,2.99344022,1.73232332,0.00000000
-2.23011506,4.95946581,0.14192059,0.00000000,0.69874739,2.85772028,1.71240009,0.00000000
-2.22411206,4.77609440,0.13550681,0.00000000,0.68483697,2.71629253,1.68814441,0.00000000
-2.21810905,4.58330581,0.12933206,0.00000000,0.67070402,2.57042678,1.65973078,0.00000000
-2.21210605,4.38318063,0.12351730,0.00000000,0.65650222,2.42159194,1.62742456,0.00000000
-2.20610305,4.17804208,0.11819785,0.00000000,0.64243995,2.27140038,1.59157913,0.00000000
-2.20010005,3.97038579,0.11352029,0.00000000,0.62877772,2.12155050,1.55263184,0.00000000
-2.19409705,3.76280962,0.10963897,0.00000000,0.61582409,1.97377026,1.51109889,0.00000000
-2.18809405,3.55794609,0.10671239,0.00000000,0.60393008,1.82976373,1.46756893,0.00000000
-2.18209105,3.35839917,0.10489957,0.00000000,0.59348207,1.69116276,1.42269538,0.00000000
-2.17608804,3.16668694,0.10435620,0.00000000,0.58489326,1.55948493,1.37718716,0.00000000
-2.17008504,2.98519081,0.10523084,0.00000000,0.57859364,1.43609888,1.33179774,0.00000000
-2.16408204,2.81611170,0.10766109,0.00000000,0.57501866,1.32219732,1.28731248,0.00000000
-2.15807904,2.66143316,0.11176970,0.00000000,0.57459671,1.21877787,1.24453407,0.00000000
-2.15207604,2.52289129,0.11766074,0.00000000,0.57773566,1.12663135,1.20426639,0.00000000
-2.14607304,2.40195092,0.12541585,0.00000000,0.58480881,1.04633696,1.16729689,0.00000000
-2.14007004,2.29978778,0.13509061,0.00000000,0.59614059,0.97826365,1.13437801,0.00000000
-2.13406703,2.21727630,0.14671115,0.00000000,0.61199266,0.92257671,1.10620815,0.00000000
-2.12806403,2.15498266,0.16027110,0.00000000,0.63255076,0.87924882,1.08341291,0.00000000
-2.12206103,2.11316319,0.17572909,0.00000000,0.65791320,0.84807454,1.06652738,0.00000000
-2.11605803,2.09176792,0.19300680,0.00000000,0.68808142,0.82868757,1.05598030,0.00000000
-2.11005503,2.09044945,0.21198789,0.00000000,0.72295324,0.82057997,1.05208089,0.00000000
-2.10405203,2.10857737,0.23251788,0.00000000,0.76231940,0.82312269,1.05500915,0.00000000
-2.09804902,2.14525800,0.25440504,0.00000000,0.80586382,0.83558698,1.06481019,0.00000000
-2.09204602,2.19935963,0.27742255,0.00000000,0.85316767,0.85716605,1.08139309,0.00000000
-2.08604302,2.26954291,0.30131185,0.00000000,0.90371754,0.88699665,1.10453440,0.00000000
-2.08004002,2.35429571,0.32578715,0.00000000,0.95691736,0.92418011,1.13388631,0.00000000
-2.07403702,2.45197174,0.35054121,0.00000000,1.01210386,0.96780244,1.16898925,0.00000000
-2.06803402,2.56083170,0.37525199,0.00000000,1.06856490,1.01695304,1.20928812,0.00000000
-2.06203102,2.67908546,0.39959020,0.00000000,1.12555990,1.07074161,1.25415158,0.00000000
-2.05602801,2.80493365,0.42322732,0.00000000,1.18234139,1.12831282,1.30289322,0.00000000
-2.05002501,2.93660686,0.44584388,0.00000000,1.23817679,1.18885825,1.35479354,0.00000000
-2.04402201,3.07240057,0.46713755,0.00000000,1.29236911,1.25162532,1.40912158,0.00000000
-2.03801901,3.21070406,0.48683087,0.00000000,1.34427563,1.31592278,1.46515480,0.00000000
-2.03201601,3.35002206,0.50467807,0.00000000,1.39332362,1.38112262,1.52219638,0.00000000
-2.02601301,3.48898779,0.52047079,0.00000000,1.43902216,1.44665844,1.57958885,0.00000000
-2.02001001,3.62636699,0.53404246,0.00000000,1.48096960,1.51202023,1.63672337,0.00000000
-2.01400700,3.76105296,0.54527104,0.00000000,1.51885630,1.57674603,1.69304439,0.00000000
-2.00800400,3.89205304,0.55408015,0.00000000,1.55246264,1.64041106,1.74804955,0.00000000
-2.00200100,4.01846798,0.56043851,0.00000000,1.58165258,1.70261482,1.80128520,0.00000000
-1.99599800,4.13946584,0.56435774,0.00000000,1.60636341,1.76296728,1.85233812,0.00000000
-1.98999500,4.25425264,0.56588876,0.00000000,1.62659242,1.82107508,1.90082441,0.00000000
-1.98399200,4.36204241,0.56511698,0.00000000,1.64238168,1.87652876,1.94637673,0.00000000
-1.97798899,4.46202930,0.56215663,0.00000000,1.65380194,1.92889216,1.98863114,0.00000000
-1.97198599,4.55336431,0.55714445,0.00000000,1.66093693,1.97769486,2.02721496,0.00000000
-1.96598299,4.63513917,0.55023332,0.00000000,1.66386922,2.02242869,2.06173691,0.00000000
-1.95997999,4.70637920,0.54158590,0.00000000,1.66266863,2.06254864,2.09178075,0.00000000
-1.95397699,4.76604673,0.53136892,0.00000000,1.65738410,2.09747872,2.11690323,0.00000000
-1.94797399,4.81305542,0.51974806,0.00000000,1.64803942,2.12662277,2.13663701,0.00000000
-1.94197099,4.84629572,0.50688391,0.00000000,1.63463336,2.14937980,2.15049877,0.00000000
-1.93596798,4.86467025,0.49292899,0.00000000,1.61714381,2.16516344,2.15800227,0.00000000
-1.92996498,4.86713755,0.47802592,0.00000000,1.59553588,2.17342438,2.15867572,0.00000000
-1.92396198,4.85276179,0.46230672,0.00000000,1.56977304,2.17367493,2.15208274,0.00000000
-1.91795898,4.82076569,0.44589317,0.00000000,1.53983068,2.16551404,2.13784533,0.00000000
-1.91195598,4.77058319,0.42889804,0.00000000,1.50571084,2.14865169,2.11566776,0.00000000
-1.90595298,4.70190894,0.41142693,0.00000000,1.46745709,2.12293103,2.08535954,0.00000000
-1.89994997,4.61474105,0.39358059,0.00000000,1.42516845,2.08834691,2.04685605,0.00000000
-1.89394697,4.50941442,0.37545743,0.00000000,1.37901117,2.04505983,2.00023538,0.00000000
-1.88794397,4.38662224,0.35715594,0.00000000,1.32922764,1.99340404,1.94573009,0.00000000
-1.88194097,4.24742388,0.33877678,0.00000000,1.27614162,1.93388946,1.88373306,0.00000000
-1.87593797,4.09323822,0.32042448,0.00000000,1.22015928,1.86719685,1.81479675,0.00000000
-1.86993497,3.92582236,0.30220842,0.00000000,1.16176607,1.79416637,1.73962574,0.00000000
-1.86393197,3.74723626,0.28424317,0.00000000,1.10151929,1.71577990,1.65906279,0.00000000
-1.85792896,3.55979474,0.26664806,0.00000000,1.04003679,1.63313773,1.57406900,0.00000000
-1.85192596,3.36600903,0.24954594,0.00000000,0.97798244,1.54743065,1.48569894,0.00000000
-1.84592296,3.16852025,0.23306137,0.00000000,0.91604888,1.45990847,1.39507200,0.00000000
-1.83991996,2.97002787,0.21731817,0.00000000,0.85493875,1.37184643,1.30334139,0.00000000
-1.83391696,2.77321618,0.20243652,0.00000000,0.79534492,1.28451071,1.21166204,0.00000000
-1.82791396,2.58068191,0.18852983,0.00000000,0.73793098,1.19912446,1.12115904,0.00000000
-1.82191096,2.39486574,0.17570147,0.00000000,0.68331267,1.11683566,1.03289794,0.00000000
-1.81590795,2.21799049,0.16404157,0.00000000,0.63204113,1.03868795,0.94785809,0.00000000
-1.80990495,2.05200807,0.15362406,0.00000000,0.58458862,0.96559533,0.86691000,0.00000000
-1.80390195,1.89855682,0.14450411,0.00000000,0.54133713,0.89832166,0.79079751,0.00000000
-1.79789895,1.75893059,0.13671605,0.00000000,0.50257045,0.83746537,0.72012529,0.00000000
-1.79189595,1.63405989,0.13027199,0.00000000,0.46846963,0.78344978,0.65535169,0.00000000
-1.78589295,1.52450557,0.12516110,0.00000000,0.43911213,0.73651914,0.59678709,0.00000000
-1.77988994,1.43046432,0.12134971,0.00000000,0.41447434,0.69674022,0.54459736,0.00000000
-1.77388694,1.35178546,0.11878214,0.00000000,0.39443748,0.66400922,0.49881191,0.00000000
-1.76788394,1.28799788,0.11738239,0.00000000,0.37879627,0.63806354,0.45933585,0.00000000
-1.76188094,1.23834563,0.11705652,0.00000000,0.36727033,0.61849787,0.42596532,0.00000000
-1.75587794,1.20183068,0.11769575,0.00000000,0.35951746,0.60478382,0.39840547,0.00000000
-1.74987494,1.17726116,0.11918010,0.00000000,0.35514861,0.59629249,0.37628995,0.00000000
-1.74387194,1.16330325,0.12138253,0.00000000,0.35374379,0.59231903,0.35920137,0.00000000
-1.73786893,1.15853483,0.12417335,0.00000000,0.35486844,0.59210844,0.34669179,0.00000000
-1.73186593,1.16149922,0.12742485,0.00000000,0.35808970,0.59488178,0.33830260,0.00000000
-1.72586293,1.17075711,0.13101579,0.00000000,0.36299196,0.59986184,0.33358300,0.00000000
-1.71985993,1.18493511,0.13483580,0.00000000,0.36919123,0.60629762,0.33210673,0.00000000
-1.71385693,1.20276917,0.13878926,0.00000000,0.37634773,0.61348669,0.33348617,0.00000000
-1.70785393,1.22314174,0.14279864,0.00000000,0.38417629,0.62079492,0.33738387,0.00000000
-1.70185093,1.24511112,0.14680705,0.00000000,0.39245414,0.62767274,0.34352070,0.00000000
-1.69584792,1.26793232,0.15077992,0.00000000,0.40102579,0.63366774,0.35168078,0.00000000
-1.68984492,1.29106855,0.15470557,0.00000000,0.40980470,0.63843292,0.36171282,0.00000000
-1.68384192,1.31419302,0.15859479,0.00000000,0.41877173,0.64173063,0.37352801,0.00000000
-1.67783892,1.33718106,0.16247918,0.00000000,0.42797033,0.64343210,0.38709452,0.00000000
-1.67183592,1.36009295,0.16640852,0.00000000,0.43749862,0.64351251,0.40242881,0.00000000
-1.66583292,1.38314813,0.17044704,0.00000000,0.44749872,0.64204223,0.41958426,0.00000000
-1.65982991,1.40669218,0.17466888,0.00000000,0.45814366,0.63917437,0.43863741,0.00000000
-1.65382691,1.43115782,0.17915289,0.00000000,0.46962264,0.63512957,0.45967268,0.00000000
-1.64782391,1.45702211,0.18397698,0.00000000,0.48212511,0.63017853,0.48276608,0.00000000
-1.64182091,1.48476176,0.18921240,0.00000000,0.49582457,0.62462338,0.50796885,0.00000000
-1.63581791,1.51480893,0.19491817,0.00000000,0.51086305,0.61877869,0.53529185,0.00000000
-1.62981491,1.54750991,0.20113599,0.00000000,0.52733677,0.61295309,0.56469160,0.00000000
-1.62381191,1.58308892,0.20788599,0.00000000,0.54528425,0.60743248,0.59605882,0.00000000
-1.61780890,1.62161925,0.21516359,0.00000000,0.56467722,0.60246560,0.62921032,0.00000000
-1.61180590,1.66300345,0.22293767,0.00000000,0.58541533,0.59825282,0.66388475,0.00000000
-1.60580290,1.70696421,0.23115028,0.00000000,0.60732480,0.59493850,0.69974296,0.00000000
-1.59979990,1.75304656,0.23971801,0.00000000,0.63016152,0.59260759,0.73637299,0.00000000
-1.59379690,1.80063189,0.24853500,0.00000000,0.65361866,0.59128639,0.77330007,0.00000000
-1.58779390,1.84896353,0.25747758,0.00000000,0.67733843,0.59094753,0.81000106,0.00000000
-1.58179090,1.89718274,0.26641034,0.00000000,0.70092775,0.59151883,0.84592324,0.00000000
-1.57578789,1.94437372,0.27519346,0.00000000,0.72397714,0.59289558,0.88050642,0.00000000
-1.56978489,1.98961541,0.28369083,0.00000000,0.74608197,0.59495548,0.91320762,0.00000000
-1.56378189,2.03203751,0.29177873,0.00000000,0.76686495,0.59757541,0.94352703,0.00000000
-1.55777889,2.07087780,0.29935458,0.00000000,0.78599896,0.60064908,0.97103400,0.00000000
-1.55177589,2.10553758,0.30634522,0.00000000,0.80322873,0.60410444,0.99539165,0.00000000
-1.54577289,2.13563216,0.31271428,0.00000000,0.81839036,0.60791988,1.01637882,0.00000000
-1.53976988,2.16103325,0.31846830,0.00000000,0.83142746,0.61213812,1.03390790,0.00000000
-1.53376688,2.18190070,0.32366097,0.00000000,0.84240282,0.61687689,1.04803743,0.00000000
-1.52776388,2.19870124,0.32839537,0.00000000,0.85150496,0.62233569,1.05897859,0.00000000
-1.52176088,2.21221268,0.33282386,0.00000000,0.85904874,0.62879790,1.06709488,0.00000000
-1.51575788,2.22351260,0.33714543,0.00000000,0.86546983,0.63662803,1.07289465,0.00000000
-1.50975488,2.23395137,0.34160063,0.00000000,0.87131309,0.64626378,1.07701650,0.00000000
-1.50375188,2.24511020,0.34646403,0.00000000,0.87721489,0.65820329,1.08020803,0.00000000
-1.49774887,2.25874576,0.35203460,0.00000000,0.88388032,0.67298780,1.08329863,0.00000000
-1.49174587,2.27672335,0.35862418,0.00000000,0.89205585,0.69118038,1.08716750,0.00000000
-1.48574287,2.30094166,0.36654465,0.00000000,0.90249882,0.71334172,1.09270820,0.00000000
-1.47973987,2.33325248,0.37609426,0.00000000,0.91594496,0.74000396,1.10079142,0.00000000
-1.47373687,2.37537887,0.38754374,0.00000000,0.93307546,0.77164368,1.11222766,0.00000000
-1.46773387,2.42883587,0.40112284,0.00000000,0.95448512,0.80865556,1.12773167,0.00000000
-1.46173087,2.49485755,0.41700796,0.00000000,0.98065306,0.85132784,1.14789043,0.00000000
-1.45572786,2.57433390,0.43531145,0.00000000,1.01191760,0.89982087,1.17313618,0.00000000
-1.44972486,2.66776098,0.45607315,0.00000000,1.04845631,0.95415005,1.20372601,0.00000000
-1.44372186,2.77520669,0.47925467,0.00000000,1.09027252,1.01417395,1.23972908,0.00000000
-1.43771886,2.89629418,0.50473675,0.00000000,1.13718892,1.07958849,1.28102211,0.00000000
-1.43171586,3.03020380,0.53231982,0.00000000,1.18884860,1.14992762,1.32729350,0.00000000
-1.42571286,3.17569364,0.56172790,0.00000000,1.24472368,1.22457057,1.37805595,0.00000000
-1.41970985,3.33113777,0.59261573,0.00000000,1.30413114,1.30275551,1.43266684,0.00000000
-1.41370685,3.49458024,0.62457874,0.00000000,1.36625506,1.38359909,1.49035554,0.00000000
-1.40770385,3.66380226,0.65716551,0.00000000,1.43017428,1.46612094,1.55025607,0.00000000
-1.40170085,3.83639905,0.68989209,0.00000000,1.49489413,1.54927201,1.61144354,0.00000000
-1.39569785,4.00986250,0.72225758,0.00000000,1.55938061,1.63196539,1.67297232,0.00000000
-1.38969485,4.18166537,0.75376014,0.00000000,1.62259542,1.71310804,1.73391400,0.00000000
-1.38369185,4.34934284,0.78391268,0.00000000,1.68353004,1.79163194,1.79339316,0.00000000
-1.37768884,4.51056722,0.81225749,0.00000000,1.74123724,1.86652313,1.85061889,0.00000000
-1.37168584,4.66321239,0.83837922,0.00000000,1.79485851,1.93684724,1.90491058,0.00000000
-1.36568284,4.80540487,0.86191540,0.00000000,1.84364629,2.00177037,1.95571664,0.00000000
-1.35967984,4.93555962,0.88256436,0.00000000,1.88697990,2.06057461,2.00262520,0.00000000
-1.35367684,5.05239943,0.90009005,0.00000000,1.92437492,2.11266750,2.04536648,0.00000000
-1.34767384,5.15495797,0.91432381,0.00000000,1.95548571,2.15758562,2.08380686,0.00000000
-1.34167084,5.24256746,0.92516325,0.00000000,1.98010154,2.19499238,2.11793540,0.00000000
-1.33566783,5.31483309,0.93256831,0.00000000,1.99813698,2.22467092,2.14784374,0.00000000
-1.32966483,5.37159690,0.93655522,0.00000000,2.00961759,2.24651288,2.17370099,0.00000000
-1.32366183,5.41289456,0.93718874,0.00000000,2.01466220,2.26050437,2.19572532,0.00000000
-1.31765883,5.43890883,0.93457337,0.00000000,2.01346326,2.26671050,2.21415422,0.00000000
-1.31165583,5.44992345,0.92884415,0.00000000,2.00626676,2.26525971,2.22921552,0.00000000
-1.30565283,5.44628115,0.92015785,0.00000000,1.99335307,2.25632928,2.24110104,0.00000000
-1.29964982,5.42834881,0.90868485,0.00000000,1.97502014,2.24013310,2.24994473,0.00000000
-1.29364682,5.39649230,0.89460251,0.00000000,1.95157001,2.21691254,2.25580666,0.00000000
-1.28764382,5.35106262,0.87809009,0.00000000,1.92329939,2.18693088,2.25866394,0.00000000
-1.28164082,5.29239391,0.85932559,0.00000000,1.89049480,2.15047167,2.25840924,0.00000000
-1.27563782,5.22081320,0.83848445,0.00000000,1.85343213,2.10784062,2.25485692,0.00000000
-1.26963482,5.13666063,0.81574001,0.00000000,1.81238057,2.05937073,2.24775649,0.00000000
-1.26363182,5.04031823,0.79126546,0.00000000,1.76761011,2.00542983,2.23681246,0.00000000
-1.25762881,4.93224454,0.76523696,0.00000000,1.71940185,1.94642953,2.22170949,0.00000000
-1.25162581,4.81301228,0.73783744,0.00000000,1.66806007,1.88283469,2.20214119,0.00000000
-1.24562281,4.68334571,0.70926064,0.00000000,1.61392500,1.81517211,2.17784085,0.00000000
-1.23961981,4.54415459,0.67971491,0.00000000,1.55738506,1.74403751,2.14861229,0.00000000
-1.23361681,4.39656182,0.64942636,0.00000000,1.49888752,1.67010000,2.11435890,0.00000000
-1.22761381,4.24192227,0.61864093,0.00000000,1.43894679,1.59410310,2.07510915,0.00000000
-1.22161081,4.08183092,0.58762524,0.00000000,1.37814928,1.51686202,2.03103707,0.00000000
-1.21560780,3.91811889,0.55666585,0.00000000,1.31715454,1.43925696,1.98247634,0.00000000
-1.20960480,3.75283698,0.52606704,0.00000000,1.25669221,1.36222231,1.92992714,0.00000000
-1.20360180,3.58822667,0.49614700,0.00000000,1.19755463,1.28673224,1.87405518,0.00000000
-1.19759880,3.42667937,0.46723268,0.00000000,1.14058542,1.21378289,1.81568272,0.00000000
-1.19159580,3.27068531,0.43965340,0.00000000,1.08666403,1.14437203,1.75577189,0.00000000
-1.18559280,3.12277373,0.41373346,0.00000000,1.03668698,1.07947667,1.69540079,0.00000000
-1.17958979,2.98544666,0.38978423,0.00000000,0.99154622,1.02002960,1.63573342,0.00000000
-1.17358679,2.86110864,0.36809577,0.00000000,0.95210539,0.96689562,1.57798454,0.00000000
-1.16758379,2.75199490,0.34892854,0.00000000,0.91917467,0.92084819,1.52338099,0.00000000
-1.16158079,2.66010075,0.33250538,0.00000000,0.89348507,0.88254736,1.47312094,0.00000000
-1.15557779,2.58711461,0.31900415,0.00000000,0.87566303,0.85251967,1.42833293,0.00000000
-1.14957479,2.53435730,0.30855115,0.00000000,0.86620609,0.83114058,1.39003613,0.00000000
-1.14357179,2.50272982,0.30121579,0.00000000,0.86546058,0.81862014,1.35910380,0.00000000
-1.13756878,2.49267178,0.29700651,0.00000000,0.87360218,0.81499221,1.33623121,0.00000000
-1.13156578,2.50413229,0.29586821,0.00000000,0.89062008,0.82010792,1.32190964,0.00000000
-1.12556278,2.53655480,0.29768134,0.00000000,0.91630558,0.83363341,1.31640745,0.00000000
-1.11955978,2.58887711,0.30226271,0.00000000,0.95024584,0.85505244,1.31975928,0.00000000
-1.11355678,2.65954709,0.30936810,0.00000000,0.99182338,0.88367381,1.33176392,0.00000000
-1.10755378,2.74655450,0.31869669,0.00000000,1.04022165,0.91864380,1.35199101,0.00000000
-1.10155078,2.84747850,0.32989720,0.00000000,1.09443722,0.95896350,1.37979676,0.00000000
-1.09554777,2.95954994,0.34257576,0.00000000,1.15329837,1.00351089,1.41434785,0.00000000
-1.08954477,3.07972697,0.35630525,0.00000000,1.21549007,1.05106726,1.45465311,0.00000000
-1.08354177,3.20478185,0.37063597,0.00000000,1.27958486,1.10034735,1.49960137,0.00000000
-1.07753877,3.33139634,0.38510733,0.00000000,1.34407885,1.15003258,1.54800436,0.00000000
-1.07153577,3.45626238,0.39926018,0.00000000,1.40743178,1.19880633,1.59864271,0.00000000
-1.06553277,3.57618457,0.41264947,0.00000000,1.46810997,1.24539023,1.65031306,0.00000000
-1.05952976,3.68818051,0.42485677,0.00000000,1.52463048,1.28858020,1.70187440,0.00000000
-1.05352676,3.78957510,0.43550220,0.00000000,1.57560494,1.32728090,1.75229133,0.00000000
-1.04752376,3.87808470,0.44425534,0.00000000,1.61978127,1.36053731,1.80067233,0.00000000
-1.04152076,3.95188774,0.45084464,0.00000000,1.65608141,1.38756214,1.84630115,0.00000000
-1.03551776,4.00967842,0.45506496,0.00000000,1.68363364,1.40775777,1.88865979,0.00000000
-1.02951476,4.05070106,0.45678298,0.00000000,1.70179785,1.42073192,1.92744176,0.00000000
-1.02351176,4.07476334,0.45594005,0.00000000,1.71018263,1.42630612,1.96255507,0.00000000
-1.01750875,4.08222771,0.45255261,0.00000000,1.70865354,1.42451661,1.99411446,0.00000000
-1.01150575,4.07398122,0.44670982,0.00000000,1.69733189,1.41560764,2.02242331,0.00000000
-1.00550275,4.05138488,0.43856877,0.00000000,1.67658438,1.40001716,2.04794606,0.00000000
-0.99949975,4.01620486,0.42834730,0.00000000,1.64700391,1.37835578,2.07127237,0.00000000
-0.99349675,3.97052866,0.41631476,0.00000000,1.60938257,1.35137973,2.09307485,0.00000000
-0.98749375,3.91666984,0.40278114,0.00000000,1.56467811,1.31995902,2.11406243,0.00000000
-0.98149075,3.85706582,0.38808500,0.00000000,1.51397552,1.28504224,2.13493188,0.00000000
-0.97548774,3.79417314,0.37258069,0.00000000,1.45844540,1.24761955,2.15631975,0.00000000
-0.96948474,3.73036493,0.35662544,0.00000000,1.39930116,1.20868530,2.17875741,0.00000000
-0.96348174,3.66783496,0.34056685,0.00000000,1.33775685,1.16920214,2.20263140,0.00000000
-0.95747874,3.60851234,0.32473119,0.00000000,1.27498743,1.13006773,2.22815115,0.00000000
-0.95147574,3.55399015,0.30941302,0.00000000,1.21209300,1.09208558,2.25532579,0.00000000
-0.94547274,3.50547088,0.29486658,0.00000000,1.15006842,1.05594099,2.28395115,0.00000000
-0.93946973,3.46373020,0.28129899,0.00000000,1.08977903,1.02218285,2.31360769,0.00000000
-0.93346673,3.42910022,0.26886573,0.00000000,1.03194341,0.99121171,2.34366937,0.00000000
-0.92746373,3.40147188,0.25766826,0.00000000,0.97712301,0.96327445,2.37332302,0.00000000
-0.92146073,3.38031593,0.24775389,0.00000000,0.92571889,0.93846521,2.40159719,0.00000000
-0.91545773,3.36472049,0.23911776,0.00000000,0.87797485,0.91673229,2.42739912,0.00000000
-0.90945473,3.35344305,0.23170669,0.00000000,0.83398637,0.89789043,2.44955776,0.00000000
-0.90345173,3.34497397,0.22542470,0.00000000,0.79371444,0.88163742,2.46687105,0.00000000
-0.89744872,3.33760839,0.22013985,0.00000000,0.75700313,0.86757440,2.47815486,0.00000000
-0.89144572,3.32952302,0.21569207,0.00000000,0.72359990,0.85522847,2.48229168,0.00000000
