energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,0.27377961,0.28000058,0.00226523,0.03673181,0.00001028,0.08002805,0.00000000
0.83741871,0.28350864,0.28685943,0.00257544,0.04088196,0.00000951,0.09006481,0.00000000
0.84342171,0.29990099,0.30028911,0.00296172,0.04641158,0.00000892,0.10248222,0.00000000
0.84942471,0.32327627,0.32055392,0.00342801,0.05341263,0.00000850,0.11741028,0.00000000
0.85542771,0.35390945,0.34787183,0.00397816,0.06198070,0.00000826,0.13496677,0.00000000
0.86143072,0.39201712,0.38240207,0.00461563,0.07221069,0.00000820,0.15524971,0.00000000
0.86743372,0.43774215,0.42423143,0.00534327,0.08419160,0.00000830,0.17832928,0.00000000
0.87343672,0.49113729,0.47335962,0.00616296,0.09800089,0.00000858,0.20423935,0.00000000
0.87943972,0.55214825,0.52968446,0.00707536,0.11369831,0.00000902,0.23296914,0.00000000
0.88544272,0.62059703,0.59298735,0.00807960,0.13131957,0.00000960,0.26445526,0.00000000
0.89144572,0.69616647,0.66292020,0.00917298,0.15087003,0.00001033,0.29857453,0.00000000
0.89744872,0.77838701,0.73899443,0.01035079,0.17231874,0.00001119,0.33513809,0.00000000
0.90345173,0.86662669,0.82057324,0.01160605,0.19559305,0.00001216,0.37388718,0.00000000
0.90945473,0.96008547,0.90686795,0.01292942,0.22057432,0.00001323,0.41449097,0.00000000
0.91545773,1.05779473,0.99693919,0.01430916,0.24709482,0.00001438,0.45654681,0.00000000
0.92146073,1.15862289,1.08970382,0.01573113,0.27493634,0.00001559,0.49958323,0.00000000
0.92746373,1.26128754,1.18394776,0.01717895,0.30383068,0.00001684,0.54306576,0.00000000
0.93346673,1.36437444,1.27834511,0.01863420,0.33346221,0.00001810,0.58640563,0.00000000
0.93946973,1.46636339,1.37148331,0.02007677,0.36347270,0.00001937,0.62897141,0.00000000
0.94547274,1.56566039,1.46189390,0.02148527,0.39346827,0.00002060,0.67010310,0.00000000
0.95147574,1.66063543,1.54808804,0.02283754,0.42302859,0.00002178,0.70912857,0.00000000
0.95747874,1.74966466,1.62859574,0.02411121,0.45171783,0.00002288,0.74538156,0.00000000
0.96348174,1.83117557,1.70200721,0.02528431,0.47909726,0.00002389,0.77822089,0.00000000
0.96948474,1.90369335,1.76701492,0.02633595,0.50473884,0.00002478,0.80704993,0.00000000
0.97548774,1.96588661,1.82245444,0.02724695,0.52823940,0.00002553,0.83133570,0.00000000
0.98149075,2.01661052,1.86734232,0.02800043,0.54923465,0.00002612,0.85062681,0.00000000
0.98749375,2.05494529,1.90090927,0.02858241,0.56741254,0.00002655,0.86456942,0.00000000
0.99349675,2.08022844,1.92262706,0.02898229,0.58252510,0.00002681,0.87292063,0.00000000
0.99949975,2.09207911,1.93222777,0.02919320,0.59439840,0.00002688,0.87555864,0.00000000
1.00550275,2.09041342,1.92971445,0.02921230,0.60293989,0.00002677,0.87248936,0.00000000
1.01150575,2.07544995,1.91536258,0.02904091,0.60814278,0.00002647,0.86384914,0.00000000
1.01750875,2.04770519,1.88971211,0.02868445,0.61008731,0.00002601,0.84990352,0.00000000
1.02351176,2.00797902,1.85355060,0.02815234,0.60893853,0.00002537,0.83104220,0.00000000
1.02951476,1.95733101,1.80788788,0.02745772,0.60494095,0.00002459,0.80777046,0.00000000
1.03551776,1.89704854,1.75392368,0.02661702,0.59841006,0.00002366,0.78069736,0.00000000
1.04152076,1.82860817,1.69300949,0.02564947,0.58972126,0.00002262,0.75052146,0.00000000
1.04752376,1.75363219,1.62660651,0.02457652,0.57929662,0.00002148,0.71801458,0.00000000
1.05352676,1.67384202,1.55624134,0.02342123,0.56759017,0.00002026,0.68400418,0.00000000
1.05952976,1.59101052,1.48346160,0.02220758,0.55507245,0.00001898,0.64935530,0.00000000
1.06553277,1.50691517,1.40979300,0.02095986,0.54221485,0.00001767,0.61495234,0.00000000
1.07153577,1.42329374,1.33669969,0.01970198,0.52947469,0.00001634,0.58168155,0.00000000
1.07753877,1.34180404,1.26554924,0.01845695,0.51728149,0.00001503,0.55041441,0.00000000
1.08354177,1.26398883,1.19758331,0.01724633,0.50602499,0.00001373,0.52199237,0.00000000
1.08954477,1.19124672,1.13389465,0.01608982,0.49604545,0.00001248,0.49721301,0.00000000
1.09554777,1.12480950,1.07541096,0.01500490,0.48762630,0.00001129,0.47681774,0.00000000
1.10155078,1.06572587,1.02288529,0.01400658,0.48098937,0.00001017,0.46148094,0.00000000
1.10755378,1.01485139,0.97689278,0.01310723,0.47629272,0.00000912,0.45180039,0.00000000
1.11355678,0.97284391,0.93783303,0.01231653,0.47363063,0.00000817,0.44828871,0.00000000
1.11955978,0.94016388,0.90593712,0.01164144,0.47303579,0.00000730,0.45136573,0.00000000
1.12556278,0.91707850,0.88127833,0.01108624,0.47448310,0.00000653,0.46135136,0.00000000
1.13156578,0.90366886,0.86378539,0.01065269,0.47789465,0.00000586,0.47845909,0.00000000
1.13756878,0.89983912,0.85325725,0.01034011,0.48314559,0.00000528,0.50278972,0.00000000
1.14357179,0.90532700,0.84937833,0.01014562,0.49007030,0.00000480,0.53432571,0.00000000
1.14957479,0.91971490,0.85173350,0.01006428,0.49846866,0.00000440,0.57292600,0.00000000
1.15557779,0.94244133,0.85982213,0.01008929,0.50811199,0.00000409,0.61832191,0.00000000
1.16158079,0.97281236,0.87307080,0.01021220,0.51874856,0.00000385,0.67011422,0.00000000
1.16758379,1.01001327,0.89084467,0.01042314,0.53010851,0.00000369,0.72777211,0.00000000
1.17358679,1.05312040,0.91245741,0.01071094,0.54190829,0.00000358,0.79063445,0.00000000
1.17958979,1.10111377,0.93718007,0.01106342,0.55385454,0.00000353,0.85791388,0.00000000
1.18559280,1.15289062,0.96424919,0.01146752,0.56564770,0.00000353,0.92870433,0.00000000
1.19159580,1.20728061,0.99287485,0.01190955,0.57698551,0.00000357,1.00199213,0.00000000
1.19759880,1.26306277,1.02224888,0.01237543,0.58756655,0.00000363,1.07667117,0.00000000
1.20360180,1.31898459,1.05155388,0.01285087,0.59709403,0.00000372,1.15156195,0.00000000
1.20960480,1.37378328,1.07997343,0.01332166,0.60528002,0.00000382,1.22543451,0.00000000
1.21560780,1.42620907,1.10670358,0.01377392,0.61185009,0.00000392,1.29703456,0.00000000
1.22161081,1.47505010,1.13096574,0.01419436,0.61654847,0.00000403,1.36511247,0.00000000
1.22761381,1.51915843,1.15202078,0.01457056,0.61914360,0.00000413,1.42845391,0.00000000
1.23361681,1.55747620,1.16918409,0.01489123,0.61943383,0.00000422,1.48591125,0.00000000
1.23961981,1.58906112,1.18184087,0.01514643,0.61725315,0.00000429,1.53643451,0.00000000
1.24562281,1.61311003,1.18946123,0.01532787,0.61247658,0.00000434,1.57910041,0.00000000
1.25162581,1.62897964,1.19161417,0.01542902,0.60502490,0.00000436,1.61313846,0.00000000
1.25762881,1.63620327,1.18797982,0.01544530,0.59486845,0.00000436,1.63795275,0.00000000
1.26363182,1.63450263,1.17835901,0.01537414,0.58202962,0.00000433,1.65313833,0.00000000
1.26963482,1.62379410,1.16267976,0.01521505,0.56658389,0.00000428,1.65849163,0.00000000
1.27563782,1.60418875,1.14099996,0.01496957,0.54865911,0.00000420,1.65401402,0.00000000
1.28164082,1.57598625,1.11350605,0.01464117,0.52843313,0.00000409,1.63990854,0.00000000
1.28764382,1.53966260,1.08050755,0.01423512,0.50612957,0.00000395,1.61656983,0.00000000
1.29364682,1.49585216,1.04242754,0.01375826,0.48201213,0.00000380,1.58456766,0.00000000
1.29964982,1.44532488,0.99978949,0.01321876,0.45637736,0.00000363,1.54462494,0.00000000
1.30565283,1.38895953,0.95320084,0.01262581,0.42954646,0.00000344,1.49759112,0.00000000
1.31165583,1.32771438,0.90333428,0.01198937,0.40185626,0.00000323,1.44441229,0.00000000
1.31765883,1.26259632,0.85090722,0.01131977,0.37364988,0.00000302,1.38609938,0.00000000
1.32366183,1.19463015,0.79666071,0.01062744,0.34526755,0.00000280,1.32369577,0.00000000
1.32966483,1.12482898,0.74133840,0.00992263,0.31703769,0.00000258,1.25824594,0.00000000
1.33566783,1.05416729,0.68566664,0.00921510,0.28926906,0.00000236,1.19076619,0.00000000
1.34167084,0.98355731,0.63033634,0.00851390,0.26224379,0.00000215,1.12221881,0.00000000
1.34767384,0.91382989,0.57598741,0.00782721,0.23621192,0.00000194,1.05349040,0.00000000
1.35367684,0.84572014,0.52319613,0.00716218,0.21138738,0.00000174,0.98537505,0.00000000
1.35967984,0.77985811,0.47246585,0.00652487,0.18794548,0.00000155,0.91856278,0.00000000
1.36568284,0.71676476,0.42422116,0.00592017,0.16602206,0.00000137,0.85363318,0.00000000
1.37168584,0.65685260,0.37880555,0.00535190,0.14571400,0.00000120,0.79105401,0.00000000
1.37768884,0.60043087,0.33648221,0.00482277,0.12708108,0.00000105,0.73118452,0.00000000
1.38369185,0.54771443,0.29743790,0.00433456,0.11014905,0.00000091,0.67428254,0.00000000
1.38969485,0.49883564,0.26178929,0.00388820,0.09491342,0.00000079,0.62051479,0.00000000
1.39569785,0.45385848,0.22959125,0.00348393,0.08134414,0.00000068,0.56996946,0.00000000
1.40170085,0.41279395,0.20084677,0.00312145,0.06939052,0.00000058,0.52267017,0.00000000
1.40770385,0.37561611,0.17551770,0.00280009,0.05898643,0.00000049,0.47859049,0.00000000
1.41370685,0.34227777,0.15353595,0.00251896,0.05005546,0.00000042,0.43766828,0.00000000
1.41970985,0.31272539,0.13481464,0.00227712,0.04251591,0.00000035,0.39981906,0.00000000
1.42571286,0.28691253,0.11925862,0.00207371,0.03628534,0.00000030,0.36494809,0.00000000
1.43171586,0.26481140,0.10677418,0.00190805,0.03128474,0.00000025,0.33296057,0.00000000
1.43771886,0.24642222,0.09727744,0.00177976,0.02744204,0.00000021,0.30376994,0.00000000
1.44372186,0.23178020,0.09070135,0.00168883,0.02469502,0.00000018,0.27730395,0.00000000
1.44972486,0.22095984,0.08700093,0.00163566,0.02299355,0.00000016,0.25350872,0.00000000
1.45572786,0.21407674,0.08615673,0.00162107,0.02230110,0.00000014,0.23235074,0.00000000
1.46173087,0.21128674,0.08817649,0.00164633,0.02259553,0.00000013,0.21381719,0.00000000
1.46773387,0.21278248,0.09309475,0.00171309,0.02386921,0.00000013,0.19791450,0.00000000
1.47373687,0.21878747,0.10097071,0.00182335,0.02612838,0.00000013,0.18466573,0.00000000
1.47973987,0.22954791,0.11188417,0.00197936,0.02939194,0.00000013,0.17410678,0.00000000
1.48574287,0.24532218,0.12592979,0.00218352,0.03368944,0.00000014,0.16628178,0.00000000
1.49174587,0.26636842,0.14320973,0.00243825,0.03905858,0.00000015,0.16123779,0.00000000
1.49774887,0.29293037,0.16382497,0.00274583,0.04554212,0.00000017,0.15901911,0.00000000
1.50375188,0.32522177,0.18786540,0.00310829,0.05318422,0.00000019,0.15966130,0.00000000
1.50975488,0.36340970,0.21539914,0.00352716,0.06202645,0.00000021,0.16318509,0.00000000
1.51575788,0.40759744,0.24646136,0.00400336,0.07210345,0.00000024,0.16959030,0.00000000
1.52176088,0.45780725,0.28104303,0.00453696,0.08343837,0.00000027,0.17885004,0.00000000
1.52776388,0.51396381,0.31907999,0.00512709,0.09603830,0.00000031,0.19090520,0.00000000
1.53376688,0.57587906,0.36044294,0.00577169,0.10988984,0.00000035,0.20565948,0.00000000
1.53976988,0.64323906,0.40492880,0.00646743,0.12495494,0.00000039,0.22297523,0.00000000
1.54577289,0.71559386,0.45225393,0.00720963,0.14116732,0.00000044,0.24267009,0.00000000
1.55177589,0.79235097,0.50204971,0.00799214,0.15842958,0.00000049,0.26451497,0.00000000
1.55777889,0.87277318,0.55386094,0.00880734,0.17661125,0.00000054,0.28823315,0.00000000
1.56378189,0.95598147,0.60714738,0.00964623,0.19554794,0.00000060,0.31350111,0.00000000
1.56978489,1.04096316,0.66128867,0.01049845,0.21504176,0.00000065,0.33995092,0.00000000
1.57578789,1.12658583,0.71559284,0.01135247,0.23486313,0.00000071,0.36717445,0.00000000
1.58179090,1.21161673,0.76930813,0.01219581,0.25475394,0.00000076,0.39472937,0.00000000
1.58779390,1.29474764,0.82163828,0.01301526,0.27443223,0.00000082,0.42214690,0.00000000
1.59379690,1.37462438,0.87176050,0.01379724,0.29359812,0.00000087,0.44894117,0.00000000
1.59979990,1.44988028,0.91884598,0.01452812,0.31194092,0.00000092,0.47461990,0.00000000
1.60580290,1.51917245,0.96208189,0.01519461,0.32914730,0.00000096,0.49869624,0.00000000
1.61180590,1.58121957,1.00069438,0.01578412,0.34491001,0.00000100,0.52070116,0.00000000
1.61780890,1.63483961,1.03397140,0.01628519,0.35893704,0.00000104,0.54019605,0.00000000
1.62381191,1.67898618,1.06128467,0.01668780,0.37096072,0.00000107,0.55678511,0.00000000
1.62981491,1.71278169,1.08210967,0.01698374,0.38074645,0.00000109,0.57012678,0.00000000
1.63581791,1.73554601,1.09604291,0.01716687,0.38810060,0.00000111,0.57994398,0.00000000
1.64182091,1.74681937,1.10281564,0.01723332,0.39287736,0.00000112,0.58603252,0.00000000
1.64782391,1.74637835,1.10230347,0.01718166,0.39498407,0.00000112,0.58826741,0.00000000
1.65382691,1.73424426,1.09453139,0.01701292,0.39438497,0.00000112,0.58660667,0.00000000
1.65982991,1.71068362,1.07967406,0.01673062,0.39110308,0.00000111,0.58109262,0.00000000
1.66583292,1.67620058,1.05805140,0.01634060,0.38522024,0.00000110,0.57185045,0.00000000
1.67183592,1.63152181,1.03011955,0.01585091,0.37687529,0.00000108,0.55908419,0.00000000
1.67783892,1.57757453,0.99645793,0.01527150,0.36626049,0.00000105,0.54307027,0.00000000
1.68384192,1.51545864,0.95775279,0.01461391,0.35361654,0.00000103,0.52414904,0.00000000
1.68984492,1.44641438,0.91477807,0.01389100,0.33922625,0.00000100,0.50271447,0.00000000
1.69584792,1.37178689,0.86837462,0.01311647,0.32340737,0.00000097,0.47920263,0.00000000
1.70185093,1.29298918,0.81942836,0.01230454,0.30650489,0.00000095,0.45407936,0.00000000
1.70785393,1.21146503,0.76884860,0.01146956,0.28888312,0.00000093,0.42782768,0.00000000
1.71385693,1.12865336,0.71754718,0.01062562,0.27091797,0.00000091,0.40093529,0.00000000
1.71985993,1.04595520,0.66641916,0.00978628,0.25298976,0.00000091,0.37388284,0.00000000
1.72586293,0.96470430,0.61632582,0.00896421,0.23547664,0.00000091,0.34713297,0.00000000
1.73186593,0.88614224,0.56808016,0.00817104,0.21874906,0.00000093,0.32112084,0.00000000
1.73786893,0.81139846,0.52243537,0.00741710,0.20316517,0.00000096,0.29624595,0.00000000
1.74387194,0.74147538,0.48007615,0.00671138,0.18906725,0.00000101,0.27286566,0.00000000
1.74987494,0.67723845,0.44161298,0.00606139,0.17677911,0.00000108,0.25129025,0.00000000
1.75587794,0.61941100,0.40757879,0.00547321,0.16660428,0.00000116,0.23177958,0.00000000
1.76188094,0.56857305,0.37842800,0.00495145,0.15882476,0.00000127,0.21454118,0.00000000
1.76788394,0.52516366,0.35453714,0.00449935,0.15370023,0.00000141,0.19972965,0.00000000
1.77388694,0.48948591,0.33620670,0.00411886,0.15146715,0.00000156,0.18744714,0.00000000
1.77988994,0.46171378,0.32366370,0.00381075,0.15233786,0.00000174,0.17774477,0.00000000
1.78589295,0.44190015,0.31706430,0.00357471,0.15649903,0.00000195,0.17062476,0.00000000
1.79189595,0.42998528,0.31649629,0.00340945,0.16410961,0.00000218,0.16604312,0.00000000
1.79789895,0.42580524,0.32198081,0.00331286,0.17529789,0.00000243,0.16391276,0.00000000
1.80390195,0.42909987,0.33347340,0.00328206,0.19015772,0.00000271,0.16410687,0.00000000
1.80990495,0.43952003,0.35086395,0.00331353,0.20874390,0.00000301,0.16646256,0.00000000
1.81590795,0.45663412,0.37397592,0.00340315,0.23106682,0.00000333,0.17078468,0.00000000
1.82191096,0.47993388,0.40256473,0.00354629,0.25708669,0.00000366,0.17684986,0.00000000
1.82791396,0.50883981,0.43631577,0.00373785,0.28670754,0.00000401,0.18441069,0.00000000
1.83391696,0.54270629,0.47484238,0.00397230,0.31977140,0.00000436,0.19320010,0.00000000
1.83991996,0.58082706,0.51768428,0.00424374,0.35605321,0.00000472,0.20293607,0.00000000
1.84592296,0.62244120,0.56430684,0.00454593,0.39525676,0.00000508,0.21332648,0.00000000
1.85192596,0.66674014,0.61410185,0.00487231,0.43701231,0.00000543,0.22407423,0.00000000
1.85792896,0.71287598,0.66639020,0.00521609,0.48087620,0.00000577,0.23488256,0.00000000
1.86393197,0.75997133,0.72042676,0.00557030,0.52633283,0.00000609,0.24546051,0.00000000
1.86993497,0.80713082,0.77540799,0.00592785,0.57279952,0.00000639,0.25552841,0.00000000
1.87593797,0.85345433,0.83048220,0.00628164,0.61963401,0.00000666,0.26482331,0.00000000
1.88194097,0.89805172,0.88476269,0.00662464,0.66614512,0.00000690,0.27310421,0.00000000
1.88794397,0.94005882,0.93734342,0.00695002,0.71160601,0.00000710,0.28015691,0.00000000
1.89394697,0.97865431,0.98731715,0.00725127,0.75527005,0.00000727,0.28579829,0.00000000
1.89994997,1.01307698,1.03379528,0.00752232,0.79638873,0.00000739,0.28988002,0.00000000
1.90595298,1.04264278,1.07592908,0.00775767,0.83423109,0.00000746,0.29229135,0.00000000
1.91195598,1.06676097,1.11293127,0.00795251,0.86810386,0.00000749,0.29296104,0.00000000
1.91795898,1.08494892,1.14409739,0.00810286,0.89737172,0.00000748,0.29185822,0.00000000
1.92396198,1.09684470,1.16882597,0.00820564,0.92147669,0.00000742,0.28899227,0.00000000
1.92996498,1.10221709,1.18663666,0.00825874,0.93995586,0.00000731,0.28441156,0.00000000
1.93596798,1.10097250,1.19718553,0.00826113,0.95245671,0.00000717,0.27820130,0.00000000
1.94197099,1.09315839,1.20027685,0.00821283,0.95874931,0.00000698,0.27048036,0.00000000
1.94797399,1.07896310,1.19587072,0.00811496,0.95873483,0.00000677,0.26139737,0.00000000
1.95397699,1.05871195,1.18408627,0.00796969,0.95244986,0.00000652,0.25112616,0.00000000
1.95997999,1.03285973,1.16520006,0.00778015,0.94006651,0.00000626,0.23986069,0.00000000
1.96598299,1.00197990,1.13963982,0.00755045,0.92188803,0.00000598,0.22780978,0.00000000
1.97198599,0.96675073,1.10797365,0.00728544,0.89834025,0.00000569,0.21519168,0.00000000
1.97798899,0.92793908,1.07089509,0.00699071,0.86995923,0.00000539,0.20222878,0.00000000
1.98399200,0.88638213,1.02920470,0.00667235,0.83737541,0.00000510,0.18914251,0.00000000
1.98999500,0.84296793,0.98378873,0.00633688,0.80129525,0.00000483,0.17614868,0.00000000
1.99599800,0.79861527,0.93559580,0.00599101,0.76248075,0.00000457,0.16345335,0.00000000
2.00200100,0.75425348,0.88561237,0.00564157,0.72172792,0.00000434,0.15124920,0.00000000
2.00800400,0.71080284,0.83483796,0.00529532,0.67984492,0.00000414,0.13971261,0.00000000
2.01400700,0.66915595,0.78426079,0.00495879,0.63763052,0.00000398,0.12900132,0.00000000
2.02001001,0.63016070,0.73483486,0.00463819,0.59585392,0.00000386,0.11925277,0.00000000
2.02601301,0.59460485,0.68745881,0.00433930,0.55523624,0.00000380,0.11058296,0.00000000
2.03201601,0.56320279,0.64295740,0.00406734,0.51643431,0.00000379,0.10308591,0.00000000
2.03801901,0.53658425,0.60206575,0.00382693,0.48002725,0.00000384,0.09683347,0.00000000
2.04402201,0.51528527,0.56541673,0.00362200,0.44650592,0.00000396,0.09187561,0.00000000
2.05002501,0.49974113,0.53353156,0.00345580,0.41626540,0.00000415,0.08824092,0.00000000
2.05602801,0.49028139,0.50681356,0.00333080,0.38960059,0.00000441,0.08593734,0.00000000
2.06203102,0.48712655,0.48554501,0.00324877,0.36670469,0.00000475,0.08495308,0.00000000
2.06803402,0.49038657,0.46988677,0.00321071,0.34767048,0.00000516,0.08525762,0.00000000
2.07403702,0.50006073,0.45988051,0.00321687,0.33249402,0.00000565,0.08680276,0.00000000
2.08004002,0.51603886,0.45545316,0.00326681,0.32108056,0.00000622,0.08952376,0.00000000
2.08604302,0.53810381,0.45642326,0.00335939,0.31325234,0.00000686,0.09334046,0.00000000
2.09204602,0.56593509,0.46250897,0.00349281,0.30875780,0.00000757,0.09815853,0.00000000
2.09804902,0.59911351,0.47333732,0.00366464,0.30728201,0.00000835,0.10387068,0.00000000
2.10405203,0.63712702,0.48845449,0.00387187,0.30845793,0.00000919,0.11035807,0.00000000
2.11005503,0.67937759,0.50733695,0.00411092,0.31187815,0.00001009,0.11749173,0.00000000
2.11605803,0.72518928,0.52940306,0.00437775,0.31710692,0.00001104,0.12513419,0.00000000
2.12206103,0.77381750,0.55402525,0.00466783,0.32369206,0.00001202,0.13314117,0.00000000
2.12806403,0.82445957,0.58054238,0.00497626,0.33117660,0.00001303,0.14136351,0.00000000
2.13406703,0.87626638,0.60827220,0.00529778,0.33910992,0.00001406,0.14964921,0.00000000
2.14007004,0.92835548,0.63652394,0.00562689,0.34705810,0.00001509,0.15784564,0.00000000
2.14607304,0.97982516,0.66461071,0.00595788,0.35461334,0.00001610,0.16580183,0.00000000
2.15207604,1.02976962,0.69186167,0.00628493,0.36140232,0.00001709,0.17337091,0.00000000
2.15807904,1.07729495,0.71763385,0.00660223,0.36709322,0.00001803,0.18041252,0.00000000
2.16408204,1.12153559,0.74132333,0.00690401,0.37140148,0.00001892,0.18679527,0.00000000
2.17008504,1.16167106,0.76237583,0.00718470,0.37409398,0.00001974,0.19239906,0.00000000
2.17608804,1.19694245,0.78029625,0.00743900,0.37499183,0.00002047,0.19711731,0.00000000
2.18209105,1.22666828,0.79465722,0.00766203,0.37397156,0.00002110,0.20085896,0.00000000
2.18809405,1.25025929,0.80510627,0.00784935,0.37096481,0.00002162,0.20355019,0.00000000
2.19409705,1.26723156,0.81137157,0.00799717,0.36595668,0.00002203,0.20513586,0.00000000
2.20010005,1.27721768,0.81326602,0.00810232,0.35898270,0.00002230,0.20558047,0.00000000
2.20610305,1.27997530,0.81068952,0.00816243,0.35012462,0.00002244,0.20486877,0.00000000
2.21210605,1.27539293,0.80362946,0.00817592,0.33950531,0.00002245,0.20300590,0.00000000
2.21810905,1.26349250,0.79215920,0.00814207,0.32728278,0.00002231,0.20001703,0.00000000
2.22411206,1.24442861,0.77643470,0.00806105,0.31364368,0.00002204,0.19594653,0.00000000
2.23011506,1.21848440,0.75668929,0.00793389,0.29879651,0.00002164,0.19085672,0.00000000
2.23611806,1.18606395,0.73322679,0.00776249,0.28296467,0.00002112,0.18482614,0.00000000
2.24212106,1.14768169,0.70641301,0.00754953,0.26637967,0.00002048,0.17794747,0.00000000
2.24812406,1.10394876,0.67666606,0.00729845,0.24927464,0.00001973,0.17032511,0.00000000
2.25412706,1.05555719,0.64444570,0.00701331,0.23187838,0.00001890,0.16207256,0.00000000
2.26013007,1.00326203,0.61024194,0.00669873,0.21440995,0.00001799,0.15330959,0.00000000
2.26613307,0.94786229,0.57456343,0.00635973,0.19707418,0.00001701,0.14415937,0.00000000
2.27213607,0.89018132,0.53792587,0.00600162,0.18005782,0.00001599,0.13474555,0.00000000
2.27813907,0.83104722,0.50084075,0.00562989,0.16352676,0.00001495,0.12518957,0.00000000
2.28414207,0.77127396,0.46380490,0.00525002,0.14762395,0.00001388,0.11560804,0.00000000
2.29014507,0.71164385,0.42729097,0.00486741,0.13246831,0.00001282,0.10611047,0.00000000
2.29614807,0.65289187,0.39173909,0.00448723,0.11815437,0.00001178,0.09679723,0.00000000
2.30215108,0.59569221,0.35754997,0.00411432,0.10475261,0.00001076,0.08775802,0.00000000
2.30815408,0.54064744,0.32507940,0.00375311,0.09231055,0.00000979,0.07907060,0.00000000
2.31415708,0.48828037,0.29463429,0.00340754,0.08085420,0.00000886,0.07080006,0.00000000
2.32016008,0.43902874,0.26647015,0.00308101,0.07039008,0.00000800,0.06299842,0.00000000
2.32616308,0.39324256,0.24078996,0.00277633,0.06090740,0.00000720,0.05570471,0.00000000
2.33216608,0.35118406,0.21774418,0.00249573,0.05238055,0.00000648,0.04894528,0.00000000
2.33816908,0.31302979,0.19743196,0.00224084,0.04477161,0.00000583,0.04273458,0.00000000
2.34417209,0.27887476,0.17990310,0.00201271,0.03803282,0.00000526,0.03707614,0.00000000
2.35017509,0.24873806,0.16516072,0.00181184,0.03210909,0.00000477,0.03196369,0.00000000
2.35617809,0.22256963,0.15316439,0.00163821,0.02694023,0.00000435,0.02738251,0.00000000
2.36218109,0.20025788,0.14383361,0.00149132,0.02246302,0.00000402,0.02331087,0.00000000
2.36818409,0.18163767,0.13705146,0.00137027,0.01861309,0.00000375,0.01972137,0.00000000
2.37418709,0.16649852,0.13266835,0.00127376,0.01532647,0.00000356,0.01658243,0.00000000
2.38019010,0.15459257,0.13050573,0.00120021,0.01254094,0.00000342,0.01385952,0.00000000
2.38619310,0.14564242,0.13035991,0.00114774,0.01019703,0.00000335,0.01151646,0.00000000
2.39219610,0.13934838,0.13200581,0.00111429,0.00823886,0.00000332,0.00951646,0.00000000
2.39819910,0.13539537,0.13520079,0.00109762,0.00661466,0.00000335,0.00782307,0.00000000
2.40420210,0.13345926,0.13968855,0.00109538,0.00527716,0.00000341,0.00640093,0.00000000
2.41020510,0.13321271,0.14520316,0.00110517,0.00418374,0.00000350,0.00521647,0.00000000
2.41620810,0.13433059,0.15147329,0.00112456,0.00329646,0.00000361,0.00423828,0.00000000
2.42221111,0.13649499,0.15822659,0.00115112,0.00258194,0.00000374,0.00343755,0.00000000
2.42821411,0.13939985,0.16519429,0.00118251,0.00201116,0.00000388,0.00278825,0.00000000
2.43421711,0.14275535,0.17211588,0.00121647,0.00155924,0.00000403,0.00226723,0.00000000
2.44022011,0.14629188,0.17874395,0.00125089,0.00120509,0.00000417,0.00185432,0.00000000
2.44622311,0.14976386,0.18484888,0.00128380,0.00093116,0.00000430,0.00153230,0.00000000
2.45222611,0.15295305,0.19022348,0.00131347,0.00072305,0.00000442,0.00128685,0.00000000
2.45822911,0.15567169,0.19468727,0.00133835,0.00056930,0.00000451,0.00110655,0.00000000
2.46423212,0.15776508,0.19809024,0.00135718,0.00046106,0.00000459,0.00098278,0.00000000
2.47023512,0.15911376,0.20031612,0.00136894,0.00039192,0.00000464,0.00090975,0.00000000
2.47623812,0.15963515,0.20128478,0.00137290,0.00035771,0.00000466,0.00088453,0.00000000
2.48224112,0.15928462,0.20095387,0.00136861,0.00035642,0.00000465,0.00090714,0.00000000
2.48824412,0.15805598,0.19931944,0.00135591,0.00038811,0.00000462,0.00098070,0.00000000
2.49424712,0.15598140,0.19641571,0.00133492,0.00045494,0.00000455,0.00111166,0.00000000
2.50025013,0.15313079,0.19231383,0.00130603,0.00056122,0.00000447,0.00131017,0.00000000
2.50625313,0.14961062,0.18711977,0.00126987,0.00071354,0.00000436,0.00159042,0.00000000
2.51225613,0.14556239,0.18097147,0.00122731,0.00092094,0.00000423,0.00197117,0.00000000
2.51825913,0.14116069,0.17403535,0.00117941,0.00119512,0.00000408,0.00247628,0.00000000
2.52426213,0.13661105,0.16650234,0.00112740,0.00155066,0.00000393,0.00313534,0.00000000
2.53026513,0.13214755,0.15858356,0.00107264,0.00200531,0.00000378,0.00398429,0.00000000
2.53626813,0.12803041,0.15050594,0.00101662,0.00258020,0.00000363,0.00506607,0.00000000
2.54227114,0.12454344,0.14250782,0.00096086,0.00330011,0.00000349,0.00643124,0.00000000
2.54827414,0.12199140,0.13483466,0.00090696,0.00419360,0.00000338,0.00813846,0.00000000
2.55427714,0.12069729,0.12773506,0.00085652,0.00529314,0.00000329,0.01025487,0.00000000
2.56028014,0.12099940,0.12145696,0.00081112,0.00663504,0.00000324,0.01285623,0.00000000
2.56628314,0.12324801,0.11624425,0.00077230,0.00825933,0.00000323,0.01602680,0.00000000
