energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.49174587,0.83209623,0.00096904,0.08014429,0.25281332,0.04128930,0.19164625,0.00000000,0.17668942,0.51821425
1.49774887,0.83853096,0.00095169,0.08053570,0.24846848,0.04265728,0.20095343,0.00000000,0.18292247,0.51584100
1.50375188,0.84567625,0.00092999,0.08097345,0.24312566,0.04400023,0.21039336,0.00000000,0.18918780,0.51428076
1.50975488,0.85389303,0.00090462,0.08148352,0.23695289,0.04531651,0.21992704,0.00000000,0.19546669,0.51386190
1.51575788,0.86356161,0.00087635,0.08209263,0.23013879,0.04660610,0.22951755,0.00000000,0.20174595,0.51492335
1.52176088,0.87506962,0.00084598,0.08282707,0.22288799,0.04787015,0.23912894,0.00000000,0.20801678,0.51780620
1.52776388,0.88879974,0.00081430,0.08371156,0.21541640,0.04911057,0.24872510,0.00000000,0.21427358,0.52284531
1.53376688,0.90511774,0.00078212,0.08476817,0.20794636,0.05032963,0.25826872,0.00000000,0.22051271,0.53036088
1.53976988,0.92436106,0.00075019,0.08601524,0.20070206,0.05152949,0.26772048,0.00000000,0.22673128,0.54065056
1.54577289,0.94682850,0.00071922,0.08746648,0.19390514,0.05271192,0.27703827,0.00000000,0.23292598,0.55398198
1.55177589,0.97277107,0.00068984,0.08913018,0.18777074,0.05387794,0.28617685,0.00000000,0.23909213,0.57058610
1.55777889,1.00238438,0.00066258,0.09100866,0.18250401,0.05502759,0.29508759,0.00000000,0.24522272,0.59065130
1.56378189,1.03580244,0.00063789,0.09309784,0.17829705,0.05615981,0.30371862,0.00000000,0.25130771,0.61431832
1.56978489,1.07309312,0.00061611,0.09538706,0.17532639,0.05727232,0.31201514,0.00000000,0.25733346,0.64167614
1.57578789,1.11425490,0.00059747,0.09785911,0.17375085,0.05836167,0.31992003,0.00000000,0.26328228,0.67275861
1.58179090,1.15921505,0.00058211,0.10049041,0.17370966,0.05942324,0.32737462,0.00000000,0.26913216,0.70754183
1.58779390,1.20782890,0.00057008,0.10325138,0.17532092,0.06045140,0.33431962,0.00000000,0.27485663,0.74594234
1.59379690,1.25987999,0.00056136,0.10610700,0.17868015,0.06143969,0.34069614,0.00000000,0.28042470,0.78781584
1.59979990,1.31508117,0.00055585,0.10901746,0.18385884,0.06238099,0.34644668,0.00000000,0.28580093,0.83295654
1.60580290,1.37307625,0.00055341,0.11193893,0.19090309,0.06326769,0.35151621,0.00000000,0.29094550,0.88109717
1.61180590,1.43344231,0.00055388,0.11482440,0.19983205,0.06409197,0.35585302,0.00000000,0.29581447,0.93190962
1.61780890,1.49569274,0.00055710,0.11762464,0.21063643,0.06484591,0.35940964,0.00000000,0.30035999,0.98500628
1.62381191,1.55928101,0.00056293,0.12028915,0.22327695,0.06552167,0.36214352,0.00000000,0.30453068,1.03994241
1.62981491,1.62360535,0.00057126,0.12276715,0.23768285,0.06611165,0.36401762,0.00000000,0.30827209,1.09621943
1.63581791,1.68801467,0.00058209,0.12500867,0.25375069,0.06660856,0.36500093,0.00000000,0.31152724,1.15328963
1.64182091,1.75181589,0.00059550,0.12696551,0.27134338,0.06700556,0.36506887,0.00000000,0.31423741,1.21056224
1.64782391,1.81428294,0.00061172,0.12859236,0.29028993,0.06729628,0.36420367,0.00000000,0.31634305,1.26741124
1.65382691,1.87466768,0.00063116,0.12984781,0.31038584,0.06747494,0.36239474,0.00000000,0.31778485,1.32318482
1.65982991,1.93221272,0.00065444,0.13069541,0.33139435,0.06753644,0.35963905,0.00000000,0.31850513,1.37721677
1.66583292,1.98616640,0.00068244,0.13110460,0.35304891,0.06747645,0.35594156,0.00000000,0.31844930,1.42883944
1.67183592,2.03579948,0.00071635,0.13105171,0.37505663,0.06729157,0.35131575,0.00000000,0.31756765,1.47739844
1.67783892,2.08042352,0.00075767,0.13052075,0.39710307,0.06697951,0.34578417,0.00000000,0.31581711,1.52226841
1.68384192,2.11941029,0.00080831,0.12950421,0.41885817,0.06653933,0.33937902,0.00000000,0.31316322,1.56286978
1.68984492,2.15221172,0.00087060,0.12800366,0.43998324,0.06597166,0.33214277,0.00000000,0.30958205,1.59868570
1.69584792,2.17837960,0.00094735,0.12603012,0.46013891,0.06527901,0.32412872,0.00000000,0.30506206,1.62927876
1.70185093,2.19758418,0.00104185,0.12360437,0.47899378,0.06446605,0.31540141,0.00000000,0.29960575,1.65430664
1.70785393,2.20963087,0.00115794,0.12075693,0.49623336,0.06353987,0.30603690,0.00000000,0.29323109,1.67353607
1.71385693,2.21447401,0.00129998,0.11752779,0.51156915,0.06251026,0.29612280,0.00000000,0.28597260,1.68685448
1.71985993,2.21222712,0.00147287,0.11396595,0.52474723,0.06138991,0.28575791,0.00000000,0.27788197,1.69427854
1.72586293,2.20316874,0.00168205,0.11012860,0.53555630,0.06019446,0.27505170,0.00000000,0.26902825,1.69595929
1.73186593,2.18774341,0.00193342,0.10608016,0.54383445,0.05894259,0.26412316,0.00000000,0.25949749,1.69218336
1.73786893,2.16655755,0.00223329,0.10189093,0.54947466,0.05765588,0.25309954,0.00000000,0.24939191,1.68337005
1.74387194,2.14037007,0.00258830,0.09763568,0.55242852,0.05635861,0.24211446,0.00000000,0.23882855,1.67006433
1.74987494,2.11007788,0.00300530,0.09339200,0.55270818,0.05507737,0.23130591,0.00000000,0.22793748,1.65292584
1.75587794,2.07669676,0.00349120,0.08923847,0.55038630,0.05384062,0.22081384,0.00000000,0.21685960,1.63271431
1.76188094,2.04133831,0.00405278,0.08525293,0.54559404,0.05267810,0.21077766,0.00000000,0.20574420,1.61027181
1.76788394,2.00518358,0.00469654,0.08151055,0.53851724,0.05162010,0.20133355,0.00000000,0.19474624,1.58650260
1.77388694,1.96945465,0.00542846,0.07808213,0.52939088,0.05069676,0.19261184,0.00000000,0.18402355,1.56235117
1.77988994,1.93538497,0.00625379,0.07503243,0.51849214,0.04993723,0.18473450,0.00000000,0.17373408,1.53877947
1.78589295,1.90418979,0.00717684,0.07241869,0.50613234,0.04936894,0.17781280,0.00000000,0.16403307,1.51674392
1.79189595,1.87703756,0.00820074,0.07028945,0.49264811,0.04901677,0.17194523,0.00000000,0.15507058,1.49717323
1.79789895,1.85502345,0.00932728,0.06868360,0.47839221,0.04890237,0.16721593,0.00000000,0.14698904,1.48094753
1.80390195,1.83914568,0.01055673,0.06762975,0.46372423,0.04904362,0.16369332,0.00000000,0.13992115,1.46887957
1.80990495,1.83028554,0.01188768,0.06714603,0.44900168,0.04945406,0.16142943,0.00000000,0.13398803,1.46169845
1.81590795,1.82919143,0.01331702,0.06724016,0.43457156,0.05014268,0.16045950,0.00000000,0.12929764,1.46003619
1.82191096,1.83646725,0.01483988,0.06790990,0.42076286,0.05111367,0.16080217,0.00000000,0.12594342,1.46441734
1.82791396,1.85256520,0.01644966,0.06914386,0.40787996,0.05236646,0.16246007,0.00000000,0.12400318,1.47525180
1.83391696,1.87778291,0.01813814,0.07092257,0.39619717,0.05389590,0.16542075,0.00000000,0.12353820,1.49283063
1.83991996,1.91226449,0.01989564,0.07321982,0.38595439,0.05569256,0.16965801,0.00000000,0.12459245,1.51732487
1.84592296,1.95600522,0.02171118,0.07600413,0.37735391,0.05774317,0.17513338,0.00000000,0.12719196,1.54878689
1.85192596,2.00885914,0.02357281,0.07924037,0.37055831,0.06003121,0.18179781,0.00000000,0.13134430,1.58715431
1.85792896,2.07054916,0.02546782,0.08289133,0.36568920,0.06253751,0.18959335,0.00000000,0.13703816,1.63225580
1.86393197,2.14067899,0.02738305,0.08691925,0.36282699,0.06524091,0.19845488,0.00000000,0.14424307,1.68381882
1.86993497,2.21874617,0.02930521,0.09128716,0.36201125,0.06811894,0.20831162,0.00000000,0.15290917,1.74147866
1.87593797,2.30415604,0.03122111,0.09595996,0.36324171,0.07114845,0.21908844,0.00000000,0.16296731,1.80478885
1.88194097,2.39623569,0.03311796,0.10090515,0.36647982,0.07430619,0.23070699,0.00000000,0.17432922,1.87323241
1.88794397,2.49424803,0.03498350,0.10609324,0.37165058,0.07756927,0.24308639,0.00000000,0.18688806,1.94623392
1.89394697,2.59740530,0.03680614,0.11149768,0.37864486,0.08091557,0.25614370,0.00000000,0.20051933,2.02317219
1.89994997,2.70488209,0.03857508,0.11709441,0.38732194,0.08432397,0.26979399,0.00000000,0.21508205,2.10339338
1.90595298,2.81582768,0.04028025,0.12286101,0.39751232,0.08777447,0.28395012,0.00000000,0.23042056,2.18622421
1.91195598,2.92937754,0.04191226,0.12877547,0.40902085,0.09124821,0.29852229,0.00000000,0.24636658,2.27098543
1.91795898,3.04466422,0.04346234,0.13481478,0.42163019,0.09472737,0.31341744,0.00000000,0.26274184,2.35700480
1.92396198,3.16082737,0.04492212,0.14095325,0.43510445,0.09819498,0.32853845,0.00000000,0.27936108,2.44362982
1.92996498,3.27702300,0.04628352,0.14716089,0.44919328,0.10163463,0.34378347,0.00000000,0.29603535,2.53023940
1.93596798,3.39243195,0.04753855,0.15340180,0.46363617,0.10503018,0.35904531,0.00000000,0.31257564,2.61625443
1.94197099,3.50626743,0.04867922,0.15963283,0.47816707,0.10836543,0.37421103,0.00000000,0.32879656,2.70114665
1.94797399,3.61778157,0.04969737,0.16580263,0.49251924,0.11162382,0.38916189,0.00000000,0.34452001,2.78444549
1.95397699,3.72627075,0.05058471,0.17185105,0.50643023,0.11478815,0.40377360,0.00000000,0.35957877,2.86574250
1.95997999,3.83107971,0.05133279,0.17770920,0.51964690,0.11784035,0.41791707,0.00000000,0.37381967,2.94469298
1.96598299,3.93160410,0.05193316,0.18330009,0.53193048,0.12076138,0.43145959,0.00000000,0.38710634,3.02101476
1.97198599,4.02729147,0.05237750,0.18853982,0.54306127,0.12353116,0.44426650,0.00000000,0.39932140,3.09448381
1.97798899,4.11764059,0.05265792,0.19333952,0.55284312,0.12612860,0.45620320,0.00000000,0.41036793,3.16492698
1.98399200,4.20219916,0.05276725,0.19760762,0.56110739,0.12853177,0.46713761,0.00000000,0.42017021,3.23221201
1.98999500,4.28056002,0.05269938,0.20125276,0.56771625,0.13071815,0.47694286,0.00000000,0.42867371,3.29623532
1.99599800,4.35235609,0.05244965,0.20418686,0.57256533,0.13266486,0.48550015,0.00000000,0.43584430,3.35690809
2.00200100,4.41725444,0.05201514,0.20632843,0.57558549,0.13434916,0.49270168,0.00000000,0.44166685,3.41414168
2.00800400,4.47495005,0.05139508,0.20760576,0.57674371,0.13574879,0.49845351,0.00000000,0.44614323,3.46783298
2.01400700,4.52515962,0.05059101,0.20796004,0.57604311,0.13684250,0.50267818,0.00000000,0.44928990,3.51785091
2.02001001,4.56761629,0.04960705,0.20734803,0.57352206,0.13761053,0.50531707,0.00000000,0.45113523,3.56402495
2.02601301,4.60206567,0.04844992,0.20574423,0.56925241,0.13803515,0.50633234,0.00000000,0.45171678,3.60613662
2.03201601,4.62826391,0.04712896,0.20314250,0.56333696,0.13810111,0.50570836,0.00000000,0.45107862,3.64391470
2.03801901,4.64597808,0.04565605,0.19955692,0.55590624,0.13779618,0.50345260,0.00000000,0.44926889,3.67703485
2.04402201,4.65498934,0.04404531,0.19502186,0.54711473,0.13711155,0.49959594,0.00000000,0.44633783,3.70512374
2.05002501,4.65509879,0.04231287,0.18959140,0.53713653,0.13604224,0.49419240,0.00000000,0.44233622,3.72776806
2.05602801,4.64613608,0.04047649,0.18333795,0.52616082,0.13458744,0.48731826,0.00000000,0.43731436,3.74452775
2.06203102,4.62797015,0.03855510,0.17635021,0.51438698,0.13275076,0.47907061,0.00000000,0.43132169,3.75495321
2.06803402,4.60052172,0.03656835,0.16873070,0.50201970,0.13054040,0.46956548,0.00000000,0.42440686,3.75860533
2.07403702,4.56377660,0.03453615,0.16059272,0.48926402,0.12796926,0.45893540,0.00000000,0.41661831,3.75507748
2.08004002,4.51779893,0.03247820,0.15205714,0.47632051,0.12505488,0.44732670,0.00000000,0.40800523,3.74401793
2.08604302,4.46274333,0.03041360,0.14324905,0.46338063,0.12181931,0.43489645,0.00000000,0.39861871,3.72515161
2.09204602,4.39886486,0.02836042,0.13429439,0.45062234,0.11828887,0.42180918,0.00000000,0.38851302,3.69829968
2.09804902,4.32652598,0.02633540,0.12531675,0.43820609,0.11449376,0.40823349,0.00000000,0.37774681,3.66339574
2.10405203,4.24619962,0.02435375,0.11643445,0.42627120,0.11046759,0.39433856,0.00000000,0.36638422,3.62049764
2.11005503,4.15846784,0.02242889,0.10775792,0.41493280,0.10624676,0.38029074,0.00000000,0.35449556,3.56979408
2.11605803,4.06401579,0.02057244,0.09938763,0.40427932,0.10186983,0.36625019,0.00000000,0.34215771,3.51160557
2.12206103,3.96362101,0.01879412,0.09141235,0.39437071,0.09737669,0.35236772,0.00000000,0.32945408,3.44637969
2.12806403,3.85813838,0.01710180,0.08390801,0.38523735,0.09280781,0.33878186,0.00000000,0.31647405,3.37468072
2.13406703,3.74848140,0.01550158,0.07693700,0.37687985,0.08820336,0.32561628,0.00000000,0.30331211,3.29717445
2.14007004,3.63560066,0.01399793,0.07054790,0.36926973,0.08360242,0.31297758,0.00000000,0.29006646,3.21460894
2.14607304,3.52046061,0.01259378,0.06477571,0.36235097,0.07904216,0.30095349,0.00000000,0.27683747,3.12779225
2.15207604,3.40401585,0.01129079,0.05964235,0.35604257,0.07455713,0.28961162,0.00000000,0.26372583,3.03756860
2.15807904,3.28718807,0.01008943,0.05515757,0.35024193,0.07017866,0.27899869,0.00000000,0.25083067,2.94479403
2.16408204,3.17084499,0.00898923,0.05132000,0.34482910,0.06593427,0.26914032,0.00000000,0.23824765,2.85031297
2.17008504,3.05578220,0.00798896,0.04811845,0.33967167,0.06184739,0.26004138,0.00000000,0.22606721,2.75493682
2.17608804,2.94270880,0.00708676,0.04553335,0.33463028,0.05793707,0.25168695,0.00000000,0.21437299,2.65942552
2.18209105,2.83223747,0.00628032,0.04353818,0.32956442,0.05421794,0.24404370,0.00000000,0.20324054,2.56447284
2.18809405,2.72487915,0.00556705,0.04210101,0.32433834,0.05070027,0.23706186,0.00000000,0.19273636,2.47069588
2.19409705,2.62104252,0.00494412,0.04118599,0.31882687,0.04739021,0.23067756,0.00000000,0.18291722,2.37862885
2.20010005,2.52103786,0.00440863,0.04075480,0.31292080,0.04429009,0.22481554,0.00000000,0.17382989,2.28872121
2.20610305,2.42508496,0.00395766,0.04076803,0.30653171,0.04139893,0.21939214,0.00000000,0.16551115,2.20133977
2.21210605,2.33332426,0.00358831,0.04118642,0.29959587,0.03871290,0.21431844,0.00000000,0.15798801,2.11677419
2.21810905,2.24583039,0.00329775,0.04197208,0.29207717,0.03622593,0.20950344,0.00000000,0.15127827,2.03524526
2.22411206,2.16262736,0.00308326,0.04308942,0.28396887,0.03393029,0.20485732,0.00000000,0.14539120,1.95691532
2.23011506,2.08370438,0.00294219,0.04450609,0.27529416,0.03181718,0.20029441,0.00000000,0.14032826,1.88189981
2.23611806,2.00903133,0.00287194,0.04619362,0.26610545,0.02987731,0.19573607,0.00000000,0.13608407,1.81027944
2.24212106,1.93857345,0.00286998,0.04812793,0.25648248,0.02810143,0.19111314,0.00000000,0.13264723,1.74211213
2.24812406,1.87230420,0.00293377,0.05028964,0.24652943,0.02648073,0.18636811,0.00000000,0.13000123,1.67744421
2.25412706,1.81021605,0.00306069,0.05266420,0.23637106,0.02500730,0.18145678,0.00000000,0.12812537,1.61632032
2.26013007,1.75232887,0.00324804,0.05524175,0.22614826,0.02367437,0.17634951,0.00000000,0.12699559,1.55879179
2.26613307,1.69869551,0.00349296,0.05801690,0.21601308,0.02247654,0.17103189,0.00000000,0.12658525,1.50492312
2.27213607,1.64940481,0.00379234,0.06098818,0.20612363,0.02140990,0.16550501,0.00000000,0.12686602,1.45479651
2.27813907,1.60458201,0.00414285,0.06415748,0.19663900,0.02047212,0.15978520,0.00000000,0.12780855,1.40851443
2.28414207,1.56438668,0.00454085,0.06752925,0.18771451,0.01966236,0.15390334,0.00000000,0.12938326,1.36620034
2.29014507,1.52900862,0.00498240,0.07110968,0.17949739,0.01898126,0.14790376,0.00000000,0.13156105,1.32799751
2.29614807,1.49866193,0.00546325,0.07490579,0.17212313,0.01843073,0.14184282,0.00000000,0.13431396,1.29406631
2.30215108,1.47357760,0.00597886,0.07892452,0.16571253,0.01801380,0.13578723,0.00000000,0.13761580,1.26458004
2.30815408,1.45399509,0.00652446,0.08317192,0.16036962,0.01773439,0.12981213,0.00000000,0.14144266,1.23971959
2.31415708,1.44015314,0.00709509,0.08765240,0.15618033,0.01759705,0.12399910,0.00000000,0.14577335,1.21966701
2.32016008,1.43228011,0.00768569,0.09236810,0.15321186,0.01760673,0.11843403,0.00000000,0.15058964,1.20459842
2.32616308,1.43058431,0.00829119,0.09731847,0.15151284,0.01776843,0.11320513,0.00000000,0.15587636,1.19467622
2.33216608,1.43524435,0.00890662,0.10250001,0.15111397,0.01808698,0.10840090,0.00000000,0.16162128,1.19004111
2.33816908,1.44639993,0.00952722,0.10790623,0.15202904,0.01856672,0.10410823,0.00000000,0.16781469,1.19080383
2.34417209,1.46414314,0.01014855,0.11352775,0.15425630,0.01921124,0.10041078,0.00000000,0.17444880,1.19703712
2.35017509,1.48851044,0.01076657,0.11935257,0.15777991,0.02002309,0.09738734,0.00000000,0.18151684,1.20876793
2.35617809,1.51947550,0.01137777,0.12536648,0.16257133,0.02100357,0.09511057,0.00000000,0.18901197,1.22597022
2.36218109,1.55694303,0.01197919,0.13155349,0.16859065,0.02215244,0.09364578,0.00000000,0.19692597,1.24855854
2.36818409,1.60074366,0.01256851,0.13789633,0.17578769,0.02346776,0.09305001,0.00000000,0.20524780,1.27638265
2.37418709,1.65062997,0.01314403,0.14437677,0.18410274,0.02494570,0.09337113,0.00000000,0.21396207,1.30922338
2.38019010,1.70627386,0.01370469,0.15097601,0.19346712,0.02658039,0.09464716,0.00000000,0.22304757,1.34678997
2.38619310,1.76726534,0.01425003,0.15767473,0.20380334,0.02836382,0.09690565,0.00000000,0.23247585,1.38871906
2.39219610,1.83311267,0.01478013,0.16445312,0.21502508,0.03028579,0.10016310,0.00000000,0.24221003,1.43457547
2.39819910,1.90324425,0.01529556,0.17129057,0.22703694,0.03233388,0.10442442,0.00000000,0.25220383,1.48385491
2.40420210,1.97701205,0.01579726,0.17816523,0.23973407,0.03449347,0.10968245,0.00000000,0.26240097,1.53598864
2.41020510,2.05369682,0.01628648,0.18505343,0.25300190,0.03674783,0.11591738,0.00000000,0.27273495,1.59035007
2.41620810,2.13251495,0.01676468,0.19192885,0.26671584,0.03907825,0.12309629,0.00000000,0.28312926,1.64626326
2.42221111,2.21262719,0.01723346,0.19876177,0.28074131,0.04146418,0.13117269,0.00000000,0.29349803,1.70301306
2.42821411,2.29314892,0.01769451,0.20551820,0.29493403,0.04388347,0.14008605,0.00000000,0.30374709,1.75985686
2.43421711,2.37316207,0.01814956,0.21215917,0.30914077,0.04631261,0.14976154,0.00000000,0.31377547,1.81603747
2.44022011,2.45172847,0.01860041,0.21864016,0.32320050,0.04872701,0.16010986,0.00000000,0.32347716,1.87079699
2.44622311,2.52790445,0.01904890,0.22491079,0.33694620,0.05110133,0.17102738,0.00000000,0.33274329,1.92339110
2.45222611,2.60075644,0.01949700,0.23091478,0.35020706,0.05340983,0.18239645,0.00000000,0.34146434,1.97310368
2.45822911,2.66937726,0.01994689,0.23659030,0.36281130,0.05562673,0.19408623,0.00000000,0.34953260,2.01926104
2.46423212,2.73290297,0.02040106,0.24187068,0.37458951,0.05772662,0.20595384,0.00000000,0.35684467,2.06124566
2.47023512,2.79052965,0.02086243,0.24668551,0.38537835,0.05968487,0.21784598,0.00000000,0.36330383,2.09850896
2.47623812,2.84153005,0.02133446,0.25096208,0.39502460,0.06147801,0.22960111,0.00000000,0.36882244,2.13058279
2.48224112,2.88526951,0.02182132,0.25462717,0.40338939,0.06308425,0.24105204,0.00000000,0.37332412,2.15708943
2.48824412,2.92122093,0.02232796,0.25760906,0.41035254,0.06448385,0.25202908,0.00000000,0.37674573,2.17774988
2.49424712,2.94897836,0.02286022,0.25983970,0.41581671,0.06565956,0.26236352,0.00000000,0.37903917,2.19239014
2.50025013,2.96826869,0.02342493,0.26125699,0.41971130,0.06659708,0.27189149,0.00000000,0.38017287,2.20094558
2.50625313,2.97896135,0.02402985,0.26180700,0.42199593,0.06728546,0.28045802,0.00000000,0.38013307,2.20346307
2.51225613,2.98107528,0.02468372,0.26144604,0.42266317,0.06771747,0.28792115,0.00000000,0.37892472,2.20010094
2.51825913,2.97478320,0.02539614,0.26014260,0.42174060,0.06788995,0.29415603,0.00000000,0.37657214,2.19112674
2.52426213,2.96041245,0.02617739,0.25787884,0.41929187,0.06780408,0.29905862,0.00000000,0.37311927,2.17691265
2.53026513,2.93844252,0.02703831,0.25465184,0.41541667,0.06746563,0.30254915,0.00000000,0.36862969,2.15792873
2.53626813,2.90949870,0.02798993,0.25047428,0.41024965,0.06688503,0.30457483,0.00000000,0.36318608,2.13473382
2.54227114,2.87434196,0.02904320,0.24537476,0.40395813,0.06607744,0.30511194,0.00000000,0.35688941,2.10796431
2.54827414,2.83385498,0.03020862,0.23939756,0.39673863,0.06506265,0.30416697,0.00000000,0.34985763,2.07832089
2.55427714,2.78902434,0.03149576,0.23260195,0.38881235,0.06386486,0.30177689,0.00000000,0.34222394,2.04655329
