energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.02948142,0.53283722,0.30704567,0.12153378,0.23899302,0.22268663,0.00926457
4.31915958,1.05702921,0.54708530,0.31207984,0.12436152,0.24516370,0.22266768,0.00948344
4.32516258,1.08660378,0.56255274,0.31816410,0.12759575,0.25149926,0.22336526,0.00972293
4.33116558,1.11719955,0.57879600,0.32495557,0.13118266,0.25773751,0.22459776,0.00997693
4.33716858,1.14785337,0.59538909,0.33213034,0.13506782,0.26363284,0.22617829,0.01023964
4.34317159,1.17767471,0.61193865,0.33939220,0.13919932,0.26896318,0.22792215,0.01050577
4.34917459,1.20587287,0.62809754,0.34648022,0.14353051,0.27353608,0.22965402,0.01077077
4.35517759,1.23177982,0.64357606,0.35317477,0.14802229,0.27719372,0.23121450,0.01103098
4.36118059,1.25486758,0.65815033,0.35930174,0.15264473,0.27981640,0.23246573,0.01128373
4.36718359,1.27475934,0.67166743,0.36473483,0.15737787,0.28132472,0.23329586,0.01152744
4.37318659,1.29123374,0.68404685,0.36939572,0.16221173,0.28167993,0.23362225,0.01176153
4.37918959,1.30422204,0.69527836,0.37325224,0.16714535,0.28088287,0.23339325,0.01198639
4.38519260,1.31379852,0.70541641,0.37631449,0.17218511,0.27897122,0.23258864,0.01220326
4.39119560,1.32016460,0.71457132,0.37862927,0.17734227,0.27601536,0.23121871,0.01241398
4.39719860,1.32362766,0.72289800,0.38027310,0.18262996,0.27211311,0.22932216,0.01262081
4.40320160,1.32457576,0.73058276,0.38134409,0.18805981,0.26738347,0.22696305,0.01282615
4.40920460,1.32344990,0.73782915,0.38195335,0.19363848,0.26195984,0.22422696,0.01303228
4.41520760,1.32071535,0.74484378,0.38221621,0.19936426,0.25598293,0.22121674,0.01324107
4.42121061,1.31683376,0.75182298,0.38224391,0.20522411,0.24959384,0.21804806,0.01345378
4.42721361,1.31223776,0.75894118,0.38213615,0.21119133,0.24292760,0.21484505,0.01367084
4.43321661,1.30730945,0.76634189,0.38197489,0.21722401,0.23610741,0.21173632,0.01389172
4.43921961,1.30236394,0.77413161,0.38181985,0.22326452,0.22923997,0.20885152,0.01411481
4.44522261,1.29763894,0.78237737,0.38170586,0.22924010,0.22241197,0.20631859,0.01433747
4.45122561,1.29329061,0.79110771,0.38164210,0.23506448,0.21568798,0.20426178,0.01455609
4.45722861,1.28939581,0.80031712,0.38161340,0.24064067,0.20910962,0.20280048,0.01476618
4.46323162,1.28596033,0.80997346,0.38158323,0.24586464,0.20269614,0.20204866,0.01496263
4.46923462,1.28293204,0.82002776,0.38149832,0.25062972,0.19644614,0.20211495,0.01513995
4.47523762,1.28021805,0.83042544,0.38129435,0.25483158,0.19034037,0.20310296,0.01529253
4.48124062,1.27770414,0.84111814,0.38090239,0.25837332,0.18434531,0.20511184,0.01541502
4.48724362,1.27527505,0.85207494,0.38025560,0.26117054,0.17841732,0.20823654,0.01550258
4.49324662,1.27283380,0.86329201,0.37929564,0.26315592,0.17250704,0.21256782,0.01555120
4.49924962,1.27031859,0.87479973,0.37797831,0.26428315,0.16656377,0.21819151,0.01555792
4.50525263,1.26771577,0.88666648,0.37627809,0.26452976,0.16053960,0.22518702,0.01552108
4.51125563,1.26506791,0.89899849,0.37419113,0.26389891,0.15439310,0.23362495,0.01544039
4.51725863,1.26247612,0.91193558,0.37173659,0.26241972,0.14809225,0.24356370,0.01531701
4.52326163,1.26009640,0.92564266,0.36895613,0.26014636,0.14161669,0.25504530,0.01515349
4.52926463,1.25813013,0.94029744,0.36591165,0.25715576,0.13495906,0.26809040,0.01495369
4.53526763,1.25680941,0.95607499,0.36268137,0.25354407,0.12812546,0.28269291,0.01472256
4.54127064,1.25637804,0.97313004,0.35935461,0.24942222,0.12113514,0.29881446,0.01446593
4.54727364,1.25706970,0.99157821,0.35602557,0.24491062,0.11401943,0.31637908,0.01419018
4.55327664,1.25908478,1.01147739,0.35278659,0.24013352,0.10682003,0.33526862,0.01390195
4.55927964,1.26256759,1.03281073,0.34972132,0.23521322,0.09958688,0.35531924,0.01360778
4.56528264,1.26758568,1.05547247,0.34689835,0.23026453,0.09237569,0.37631939,0.01331382
4.57128564,1.27411294,1.07925780,0.34436574,0.22538980,0.08524541,0.39800968,0.01302552
4.57728864,1.28201776,1.10385781,0.34214676,0.22067482,0.07825562,0.42008488,0.01274740
4.58329165,1.29105750,1.12886020,0.34023737,0.21618580,0.07146419,0.44219817,0.01248288
4.58929465,1.30087976,1.15375604,0.33860532,0.21196764,0.06492515,0.46396767,0.01223416
4.59529765,1.31103095,1.17795268,0.33719138,0.20804345,0.05868703,0.48498529,0.01200220
4.60130065,1.32097167,1.20079240,0.33591220,0.20441560,0.05279152,0.50482735,0.01178678
4.60730365,1.33009851,1.22157594,0.33466510,0.20106785,0.04727272,0.52306689,0.01158660
4.61330665,1.33777103,1.23958997,0.33333418,0.19796874,0.04215679,0.53928701,0.01139952
4.61930965,1.34334250,1.25413711,0.33179758,0.19507584,0.03746204,0.55309466,0.01122275
4.62531266,1.34619298,1.26456694,0.32993541,0.19234064,0.03319948,0.56413435,0.01105319
4.63131566,1.34576256,1.27030645,0.32763791,0.18971376,0.02937364,0.57210099,0.01088773
4.63731866,1.34158327,1.27088827,0.32481330,0.18715027,0.02598368,0.57675132,0.01072356
4.64332166,1.33330767,1.26597531,0.32139496,0.18461459,0.02302469,0.57791328,0.01055847
4.64932466,1.32073266,1.25538034,0.31734745,0.18208492,0.02048909,0.57549297,0.01039114
4.65532766,1.30381703,1.23907958,0.31267101,0.17955677,0.01836799,0.56947868,0.01022137
4.66133067,1.28269204,1.21721962,0.30740439,0.17704547,0.01665261,0.55994193,0.01005028
4.66733367,1.25766413,1.19011722,0.30162565,0.17458749,0.01533550,0.54703536,0.00988037
4.67333667,1.22920979,1.15825203,0.29545110,0.17224047,0.01441158,0.53098765,0.00971560
4.67933967,1.19796274,1.12225272,0.28903215,0.17008199,0.01387906,0.51209573,0.00956137
4.68534267,1.16469400,1.08287701,0.28255052,0.16820711,0.01373994,0.49071461,0.00942435
4.69134567,1.13028582,1.04098670,0.27621173,0.16672479,0.01400039,0.46724540,0.00931238
4.69734867,1.09570062,0.99751886,0.27023742,0.16575333,0.01467070,0.44212199,0.00923417
4.70335168,1.06194638,0.95345441,0.26485664,0.16541513,0.01576500,0.41579717,0.00919905
4.70935468,1.03003994,0.90978547,0.26029669,0.16583092,0.01730065,0.38872860,0.00921659
4.71535768,1.00096975,0.86748291,0.25677369,0.16711377,0.01929727,0.36136536,0.00929629
4.72136068,0.97565959,0.82746520,0.25448352,0.16936311,0.02177558,0.33413552,0.00944712
4.72736368,0.95493463,0.79056979,0.25359328,0.17265907,0.02475593,0.30743527,0.00967721
4.73336668,0.93949107,0.75752803,0.25423373,0.17705738,0.02825665,0.28161974,0.00999339
4.73936968,0.92987040,0.72894417,0.25649300,0.18258503,0.03229220,0.25699603,0.01040088
4.74537269,0.92643911,0.70527923,0.26041169,0.18923686,0.03687129,0.23381827,0.01090296
4.75137569,0.92937442,0.68683985,0.26597970,0.19697332,0.04199493,0.21228490,0.01150064
4.75737869,0.93865635,0.67377240,0.27313474,0.20571939,0.04765457,0.19253803,0.01219250
4.76338169,0.95406631,0.66606212,0.28176265,0.21536480,0.05383038,0.17466463,0.01297449
4.76938469,0.97519213,0.66353725,0.29169950,0.22576556,0.06048980,0.15869945,0.01383983
4.77538769,1.00143906,0.66587765,0.30273537,0.23674667,0.06758645,0.14462930,0.01477907
4.78139070,1.03204658,0.67262751,0.31461961,0.24810606,0.07505940,0.13239830,0.01578010
4.78739370,1.06611014,0.68321166,0.32706761,0.25961954,0.08283306,0.12191405,0.01682838
4.79339670,1.10260721,0.69695469,0.33976856,0.27104659,0.09081755,0.11305413,0.01790717
4.79939970,1.14042683,0.71310257,0.35239417,0.28213689,0.09890976,0.10567282,0.01899787
4.80540270,1.17840158,0.73084574,0.36460799,0.29263722,0.10699498,0.09960778,0.02008046
4.81140570,1.21534120,0.74934325,0.37607494,0.30229865,0.11494915,0.09468639,0.02113396
4.81740870,1.25006656,0.76774716,0.38647092,0.31088365,0.12264172,0.09073173,0.02213699
4.82341171,1.28144320,0.78522655,0.39549198,0.31817290,0.12993892,0.08756793,0.02306836
4.82941471,1.30841320,0.80099047,0.40286294,0.32397160,0.13670747,0.08502488,0.02390763
4.83541771,1.33002451,0.81430916,0.40834498,0.32811500,0.14281843,0.08294224,0.02463571
4.84142071,1.34545680,0.82453307,0.41174217,0.33047306,0.14815120,0.08117269,0.02523546
4.84742371,1.35404299,0.83110905,0.41290657,0.33095386,0.15259738,0.07958442,0.02569215
4.85342671,1.35528584,0.83359329,0.41174182,0.32950601,0.15606437,0.07806296,0.02599397
4.85942971,1.34886909,0.83166068,0.40820505,0.32611954,0.15847851,0.07651230,0.02613235
4.86543272,1.33466288,0.82511041,0.40230721,0.32082568,0.15978766,0.07485531,0.02610224
4.87143572,1.31272325,0.81386758,0.39411162,0.31369524,0.15996303,0.07303370,0.02590222
4.87743872,1.28328600,0.79798099,0.38373113,0.30483587,0.15900023,0.07100739,0.02553458
4.88344172,1.24675514,0.77761719,0.37132368,0.29438823,0.15691945,0.06875347,0.02500518
4.88944472,1.20368655,0.75305116,0.35708677,0.28252128,0.15376479,0.06626479,0.02432323
4.89544772,1.15476752,0.72465404,0.34125091,0.26942680,0.14960272,0.06354830,0.02350100
4.90145073,1.10079312,0.69287847,0.32407232,0.25531356,0.14451988,0.06062317,0.02255338
4.90745373,1.04264036,0.65824216,0.30582533,0.24040113,0.13862007,0.05751874,0.02149737
4.91345673,0.98124116,0.62131035,0.28679451,0.22491369,0.13202095,0.05427255,0.02035156
4.91945973,0.91755522,0.58267792,0.26726713,0.20907411,0.12485021,0.05092825,0.01913558
4.92546273,0.85254380,0.54295181,0.24752594,0.19309837,0.11724166,0.04753367,0.01786946
4.93146573,0.78714531,0.50273437,0.22784268,0.17719059,0.10933137,0.04413906,0.01657311
4.93746873,0.72225355,0.46260822,0.20847248,0.16153877,0.10125388,0.04079542,0.01526579
4.94347174,0.65869911,0.42312311,0.18964915,0.14631139,0.09313874,0.03755313,0.01396564
4.94947474,0.59723451,0.38478508,0.17158170,0.13165486,0.08510760,0.03446078,0.01268931
4.95547774,0.53852320,0.34804806,0.15445185,0.11769191,0.07727163,0.03156421,0.01145163
4.96148074,0.48313250,0.31330821,0.13841268,0.10452083,0.06972974,0.02890585,0.01026538
4.96748374,0.43153040,0.28090064,0.12358829,0.09221554,0.06256719,0.02652417,0.00914119
4.97348674,0.38408573,0.25109859,0.11007434,0.08082651,0.05585499,0.02445342,0.00808748
4.97948974,0.34107145,0.22411465,0.09793933,0.07038216,0.04964976,0.02272343,0.00711050
4.98549275,0.30267046,0.20010381,0.08722646,0.06089092,0.04399408,0.02135954,0.00621443
4.99149575,0.26898324,0.17916781,0.07795595,0.05234359,0.03891736,0.02038261,0.00540156
4.99749875,0.24003685,0.16136054,0.07012749,0.04471604,0.03443695,0.01980903,0.00467248
5.00350175,0.21579459,0.14669396,0.06372282,0.03797200,0.03055956,0.01965072,0.00402636
5.00950475,0.19616584,0.13514427,0.05870826,0.03206583,0.02728280,0.01991508,0.00346117
5.01550775,0.18101553,0.12665796,0.05503697,0.02694531,0.02459678,0.02060489,0.00297397
5.02151076,0.17017300,0.12115746,0.05265099,0.02255419,0.02248574,0.02171815,0.00256120
5.02751376,0.16343978,0.11854623,0.05148296,0.01883447,0.02092953,0.02324781,0.00221887
5.03351676,0.16059637,0.11871317,0.05145749,0.01572852,0.01990502,0.02518152,0.00194287
5.03951976,0.16140772,0.12153624,0.05249218,0.01318076,0.01938729,0.02750129,0.00172908
5.04552276,0.16562760,0.12688536,0.05449844,0.01113905,0.01935069,0.03018323,0.00157361
5.05152576,0.17300197,0.13462452,0.05738207,0.00955579,0.01976965,0.03319729,0.00147289
5.05752876,0.18327138,0.14461338,0.06104367,0.00838861,0.02061930,0.03650713,0.00142379
5.06353177,0.19617274,0.15670825,0.06537908,0.00760078,0.02187587,0.04007015,0.00142366
5.06953477,0.21144052,0.17076271,0.07027985,0.00716139,0.02351698,0.04383770,0.00147040
5.07553777,0.22880780,0.18662791,0.07563385,0.00704517,0.02552167,0.04775546,0.00156238
5.08154077,0.24800703,0.20415267,0.08132605,0.00723211,0.02787033,0.05176418,0.00169846
5.08754377,0.26877090,0.22318341,0.08723955,0.00770695,0.03054450,0.05580058,0.00187791
5.09354677,0.29083327,0.24356401,0.09325688,0.00845838,0.03352651,0.05979848,0.00210031
5.09954977,0.31393025,0.26513560,0.09926155,0.00947819,0.03679908,0.06369026,0.00236542
5.10555278,0.33780131,0.28773617,0.10513978,0.01076029,0.04034475,0.06740843,0.00267310
5.11155578,0.36219060,0.31120023,0.11078243,0.01229966,0.04414535,0.07088731,0.00302308
5.11755878,0.38684818,0.33535827,0.11608699,0.01409127,0.04818135,0.07406487,0.00341491
5.12356178,0.41153121,0.36003615,0.12095960,0.01612907,0.05243120,0.07688450,0.00384773
5.12956478,0.43600508,0.38505443,0.12531692,0.01840490,0.05687068,0.07929676,0.00432015
5.13556778,0.46004426,0.41022762,0.12908790,0.02090763,0.06147234,0.08126095,0.00483010
5.14157079,0.48343308,0.43536357,0.13221516,0.02362239,0.06620497,0.08274650,0.00537473
5.14757379,0.50596632,0.46026299,0.13465614,0.02652994,0.07103318,0.08373413,0.00595032
5.15357679,0.52744979,0.48471933,0.13638380,0.02960629,0.07591724,0.08421669,0.00655221
5.15957979,0.54770090,0.50851915,0.13738691,0.03282262,0.08081306,0.08419973,0.00717479
5.16558279,0.56654954,0.53144329,0.13766996,0.03614539,0.08567247,0.08370168,0.00781153
5.17158579,0.58383931,0.55326883,0.13725263,0.03953678,0.09044376,0.08275393,0.00845506
5.17758879,0.59942934,0.57377214,0.13616898,0.04295548,0.09507263,0.08140043,0.00909731
5.18359180,0.61319681,0.59273306,0.13446633,0.04635770,0.09950337,0.07969731,0.00972969
5.18959480,0.62504034,0.60994030,0.13220399,0.04969847,0.10368046,0.07771227,0.01034330
5.19559780,0.63488421,0.62519794,0.12945186,0.05293324,0.10755040,0.07552391,0.01092922
5.20160080,0.64268346,0.63833289,0.12628906,0.05601954,0.11106385,0.07322110,0.01147882
5.20760380,0.64842974,0.64920319,0.12280260,0.05891883,0.11417795,0.07090244,0.01198404
5.21360680,0.65215757,0.65770666,0.11908621,0.06159841,0.11685870,0.06867579,0.01243776
5.21960980,0.65395089,0.66378956,0.11523934,0.06403317,0.11908339,0.06665798,0.01283411
5.22561281,0.65394937,0.66745481,0.11136639,0.06620734,0.12084292,0.06497465,0.01316877
5.23161581,0.65235410,0.66876923,0.10757612,0.06811590,0.12214380,0.06376030,0.01343920
5.23761881,0.64943222,0.66786924,0.10398122,0.06976572,0.12300989,0.06315835,0.01364489
5.24362181,0.64551983,0.66496468,0.10069808,0.07117634,0.12348360,0.06332129,0.01378746
5.24962481,0.64102301,0.66034018,0.09784654,0.07238024,0.12362653,0.06441078,0.01387075
5.25562781,0.63641632,0.65435379,0.09554965,0.07342265,0.12351943,0.06659754,0.01390079
5.26163082,0.63223857,0.64743285,0.09393329,0.07436091,0.12326143,0.07006097,0.01388569
5.26763382,0.62908574,0.64006678,0.09312562,0.07526316,0.12296851,0.07498846,0.01383545
5.27363682,0.62760088,0.63279711,0.09325622,0.07620672,0.12277118,0.08157400,0.01376168
5.27963982,0.62846125,0.62620495,0.09445485,0.07727593,0.12281142,0.09001636,0.01367728
5.28564282,0.63236287,0.62089636,0.09684989,0.07855962,0.12323899,0.10051637,0.01359602
5.29164582,0.64000294,0.61748609,0.10056626,0.08014841,0.12420699,0.11327363,0.01353211
5.29764882,0.65206075,0.61658050,0.10572307,0.08213172,0.12586717,0.12848225,0.01349970
5.30365183,0.66917769,0.61876041,0.11243079,0.08459482,0.12836474,0.14632604,0.01351247
5.30965483,0.69193722,0.62456456,0.12078825,0.08761600,0.13183312,0.16697291,0.01358312
5.31565783,0.72084566,0.63447464,0.13087948,0.09126387,0.13638874,0.19056886,0.01372298
5.32166083,0.75631456,0.64890259,0.14277049,0.09559510,0.14212602,0.21723156,0.01394165
5.32766383,0.79864573,0.66818086,0.15650630,0.10065256,0.14911291,0.24704397,0.01424669
5.33366683,0.84801940,0.69255618,0.17210823,0.10646407,0.15738695,0.28004807,0.01464347
5.33966983,0.90448654,0.72218731,0.18957179,0.11304175,0.16695233,0.31623919,0.01513497
5.34567284,0.96796550,0.75714682,0.20886516,0.12038207,0.17777780,0.35556112,0.01572187
5.35167584,1.03824364,0.79742709,0.22992863,0.12846648,0.18979588,0.39790247,0.01640259
5.35767884,1.11498378,0.84295018,0.25267490,0.13726282,0.20290326,0.44309449,0.01717347
5.36368184,1.19773548,0.89358105,0.27699045,0.14672720,0.21696247,0.49091059,0.01802906
5.36968484,1.28595075,0.94914371,0.30273797,0.15680637,0.23180496,0.54106793,0.01896247
5.37568784,1.37900344,1.00943907,0.32975972,0.16744041,0.24723538,0.59323096,0.01996574
5.38169085,1.47621162,1.07426386,0.35788187,0.17856555,0.26303702,0.64701721,0.02103026
5.38769385,1.57686168,1.14342920,0.38691948,0.19011701,0.27897821,0.70200504,0.02214721
5.39369685,1.68023304,1.21677773,0.41668203,0.20203149,0.29481950,0.75774325,0.02330797
5.39969985,1.78562212,1.29419815,0.44697911,0.21424939,0.31032126,0.81376234,0.02450445
5.40570285,1.89236430,1.37563610,0.47762611,0.22671627,0.32525152,0.86958685,0.02572940
5.41170585,1.99985249,1.46110029,0.50844941,0.23938366,0.33939351,0.92474840,0.02697661
5.41770885,2.10755129,1.55066326,0.53929090,0.25220907,0.35255282,0.97879885,0.02824099
5.42371186,2.21500581,1.64445623,0.57001144,0.26515499,0.36456366,1.03132293,0.02951859
5.42971486,2.32184447,1.74265786,0.60049317,0.27818714,0.37529395,1.08194975,0.03080648
5.43571786,2.42777560,1.84547714,0.63064025,0.29127194,0.38464913,1.13036258,0.03210248
5.44172086,2.53257792,1.95313082,0.66037818,0.30437335,0.39257428,1.17630636,0.03340488
5.44772386,2.63608529,2.06581638,0.68965155,0.31744926,0.39905465,1.21959240,0.03471203
5.45372686,2.73816676,2.18368160,0.71842037,0.33044785,0.40411448,1.26010008,0.03602191
5.45972986,2.83870288,2.30679213,0.74665516,0.34330403,0.40781411,1.29777524,0.03733169
5.46573287,2.93755999,2.43509888,0.77433104,0.35593636,0.41024569,1.33262528,0.03863728
5.47173587,3.03456390,2.56840673,0.80142124,0.36824477,0.41152754,1.36471116,0.03993292
5.47773887,3.12947479,2.70634646,0.82789031,0.38010926,0.41179749,1.39413659,0.04121093
5.48374187,3.22196507,2.84835158,0.85368761,0.39138993,0.41120567,1.42103497,0.04246146
5.48974487,3.31160163,2.99364153,0.87874129,0.40192832,0.40990687,1.44555468,0.04367248
5.49574787,3.39783399,3.14121258,0.90295341,0.41155030,0.40805305,1.46784357,0.04482980
5.50175088,3.47998933,3.28983737,0.92619633,0.42007025,0.40578626,1.48803340,0.04591731
5.50775388,3.55727493,3.43807359,0.94831077,0.42729668,0.40323229,1.50622525,0.04691737
5.51375688,3.62878845,3.58428212,0.96910576,0.43303872,0.40049539,1.52247659,0.04781126
5.51975988,3.69353572,3.72665425,0.98836041,0.43711347,0.39765428,1.53679099,0.04857983
5.52576288,3.75045539,3.86324732,1.00582772,0.43935364,0.39475948,1.54911098,0.04920412
5.53176588,3.79844950,3.99202780,1.02124017,0.43961517,0.39183225,1.55931470,0.04966612
5.53776888,3.83641866,4.11092034,1.03431688,0.43778429,0.38886497,1.56721659,0.04994946
5.54377189,3.86330017,4.21786119,1.04477216,0.43378379,0.38582288,1.57257224,0.05004015
5.54977489,3.87810740,4.31085404,1.05232503,0.42757793,0.38264724,1.57508724,0.04992715
5.55577789,3.87996876,4.38802647,1.05670929,0.41917584,0.37925944,1.57442971,0.04960292
5.56178089,3.86816436,4.44768476,1.05768374,0.40863312,0.37556610,1.57024595,0.04906384
5.56778389,3.84215892,4.48836534,1.05504217,0.39605157,0.37146468,1.56217834,0.04831043
5.57378689,3.80162947,4.50888084,1.04862264,0.38157703,0.36684946,1.54988473,0.04734748
5.57978989,3.74648669,4.50835923,1.03831558,0.36539547,0.36161753,1.53305824,0.04618399
5.58579290,3.67688915,4.48627455,1.02407063,0.34772746,0.35567461,1.51144652,0.04483299
5.59179590,3.59324991,4.44246824,1.00590166,0.32882139,0.34894037,1.48486936,0.04331121
5.59779890,3.49623527,4.37716018,0.98388991,0.30894579,0.34135306,1.45323384,0.04163862
5.60380190,3.38675592,4.29094927,0.95818513,0.28838096,0.33287335,1.41654623,0.03983793
5.60980490,3.26595094,4.18480320,0.92900461,0.26741064,0.32348719,1.37491992,0.03793397
5.61580790,3.13516519,4.06003817,0.89663016,0.24631376,0.31320756,1.32857913,0.03595309
5.62181091,2.99592117,3.91828888,0.86140309,0.22535689,0.30207522,1.27785815,0.03392251
5.62781391,2.84988637,3.76147016,0.82371753,0.20478749,0.29015838,1.22319614,0.03186972
5.63381691,2.69883717,3.59173126,0.78401207,0.18482837,0.27755131,1.16512787,0.02982186
5.63981991,2.54462058,3.41140461,0.74276025,0.16567342,0.26437210,1.10427080,0.02780525
5.64582291,2.38911506,3.22295060,0.70046010,0.14748463,0.25075964,1.04130915,0.02584486
5.65182591,2.23419146,3.02890027,0.65762305,0.13039061,0.23686984,0.97697576,0.02396399
5.65782891,2.08167526,2.83179771,0.61476268,0.11448632,0.22287155,0.91203253,0.02218387
5.66383192,1.93331097,2.63414406,0.57238357,0.09983401,0.20894196,0.84725032,0.02052348
5.66983492,1.79072965,2.43834458,0.53097062,0.08646520,0.19526199,0.78338909,0.01899933
5.67583792,1.65541997,2.24666051,0.49097914,0.07438344,0.18201165,0.72117911,0.01762535
5.68184092,1.52870355,2.06116684,0.45282593,0.06356770,0.16936541,0.66130380,0.01641279
5.68784392,1.41171470,1.88371684,0.41688162,0.05397614,0.15748802,0.60438472,0.01537023
5.69384692,1.30538487,1.71591431,0.38346441,0.04555001,0.14653053,0.55096919,0.01450352
5.69984992,1.21043172,1.55909350,0.35283526,0.03821764,0.13662681,0.50152061,0.01381588
5.70585293,1.12735277,1.41430709,0.32519457,0.03189817,0.12789055,0.45641160,0.01330783
5.71185593,1.05642348,1.28232170,0.30068046,0.02650503,0.12041271,0.41591997,0.01297736
5.71785893,0.99769935,1.16362063,0.27936841,0.02194903,0.11425966,0.38022726,0.01281989
5.72386193,0.95102196,1.05841303,0.26127234,0.01814099,0.10947169,0.34941970,0.01282841
5.72986493,0.91602836,0.96664870,0.24634686,0.01499393,0.10606221,0.32349127,0.01299355
5.73586793,0.89216372,0.88803763,0.23449068,0.01242475,0.10401741,0.30234845,0.01330366
5.74187094,0.87869676,0.82207332,0.22555103,0.01035548,0.10329649,0.28581654,0.01374501
5.74787394,0.87473776,0.76805892,0.21932877,0.00871413,0.10383246,0.27364709,0.01430184
5.75387694,0.87925883,0.72513535,0.21558432,0.00743518,0.10553335,0.26552630,0.01495667
5.75987994,0.89111617,0.69231059,0.21404401,0.00645971,0.10828409,0.26108401,0.01569044
5.76588294,0.90907413,0.66848940,0.21440697,0.00573542,0.11194878,0.25990335,0.01648282
5.77188594,0.93183065,0.65250294,0.21635218,0.00521632,0.11637354,0.26153061,0.01731255
5.77788894,0.95804390,0.64313770,0.21954583,0.00486243,0.12138973,0.26548548,0.01815775
5.78389195,0.98635970,0.63916336,0.22364859,0.00463933,0.12681768,0.27127131,0.01899638
5.78989495,1.01543926,0.63935927,0.22832299,0.00451768,0.13247076,0.27838551,0.01980661
5.79589795,1.04398681,0.64253913,0.23324049,0.00447278,0.13815968,0.28632980,0.02056734
5.80190095,1.07077648,0.64757365,0.23808830,0.00448414,0.14369703,0.29462023,0.02125859
5.80790395,1.09467787,0.65341104,0.24257574,0.00453508,0.14890190,0.30279687,0.02186205
5.81390695,1.11467961,0.65909488,0.24644011,0.00461240,0.15360432,0.31043284,0.02236145
5.81990995,1.12991027,0.66377935,0.24945167,0.00470611,0.15764964,0.31714268,0.02274298
5.82591296,1.13965596,0.66674145,0.25141797,0.00480921,0.16090237,0.32258964,0.02299566
5.83191596,1.14337400,0.66739017,0.25218714,0.00491751,0.16324967,0.32649178,0.02311162
5.83791896,1.14070222,0.66527238,0.25165008,0.00502953,0.16460409,0.32862677,0.02308625
5.84392196,1.13146355,0.66007535,0.24974162,0.00514644,0.16490560,0.32883501,0.02291840
5.84992496,1.11566566,0.65162604,0.24644049,0.00527194,0.16412281,0.32702120,0.02261031
5.85592796,1.09349574,0.63988703,0.24176814,0.00541230,0.16225326,0.32315410,0.02216754
5.86193097,1.06531050,0.62494956,0.23578644,0.00557624,0.15932292,0.31726471,0.02159883
5.86793397,1.03162195,0.60702364,0.22859447,0.00577497,0.15538480,0.30944271,0.02091577
5.87393697,0.99307943,0.58642593,0.22032431,0.00602205,0.15051679,0.29983164,0.02013248
5.87993997,0.95044860,0.56356563,0.21113623,0.00633335,0.14481892,0.28862274,0.01926519
5.88594297,0.90458845,0.53892903,0.20121328,0.00672691,0.13841009,0.27604796,0.01833174
5.89194597,0.85642694,0.51306326,0.19075567,0.00722277,0.13142447,0.26237235,0.01735113
5.89794897,0.80693652,0.48655981,0.17997495,0.00784276,0.12400772,0.24788631,0.01634296
5.90395198,0.75711023,0.46003839,0.16908839,0.00861024,0.11631330,0.23289782,0.01532699
5.90995498,0.70793941,0.43413164,0.15831368,0.00954976,0.10849893,0.21772524,0.01432261
5.91595798,0.66039348,0.40947125,0.14786403,0.01068670,0.10072331,0.20269081,0.01334841
5.92196098,0.61540266,0.38667560,0.13794401,0.01204685,0.09314343,0.18811505,0.01242184
5.92796398,0.57384379,0.36633944,0.12874598,0.01365591,0.08591226,0.17431238,0.01155883
5.93396698,0.53652942,0.34902555,0.12044743,0.01553900,0.07917713,0.16158783,0.01077353
5.93996998,0.50420038,0.33525844,0.11320900,0.01772011,0.07307852,0.15023500,0.01007820
5.94597299,0.47752139,0.32552006,0.10717331,0.02022154,0.06774951,0.14053508,0.00948297
5.95197599,0.45707950,0.32024716,0.10246448,0.02306331,0.06331558,0.13275673,0.00899588
5.95797899,0.44338479,0.31983014,0.09918823,0.02626267,0.05989473,0.12715672,0.00862280
5.96398199,0.43687286,0.32461299,0.09743249,0.02983353,0.05759788,0.12398086,0.00836756
5.96998499,0.43790833,0.33489389,0.09726833,0.03378602,0.05652920,0.12346504,0.00823194
5.97598799,0.44678882,0.35092615,0.09875113,0.03812603,0.05678644,0.12583592,0.00821588
5.98199100,0.46374877,0.37291898,0.10192181,0.04285491,0.05846098,0.13131109,0.00831759
5.98799400,0.48896248,0.40103791,0.10680799,0.04796919,0.06163760,0.14009823,0.00853368
5.99399700,0.52254610,0.43540439,0.11342500,0.05346038,0.06639375,0.15239318,0.00885939
6.00000000,0.56455808,0.47609454,0.12177665,0.05931488,0.07279838,0.16837670,0.00928874
