energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.17674377,1.15482987,0.54851482,0.01118094,0.30400012,0.36941522,0.01313053
0.83741871,1.20594712,1.17229068,0.58068430,0.01312516,0.29803585,0.34416089,0.01465738
0.84342171,1.24568482,1.19919574,0.61938968,0.01530738,0.29371212,0.31895593,0.01641685
0.84942471,1.29714153,1.23681668,0.66516145,0.01773654,0.29136634,0.29411747,0.01842729
0.85542771,1.36136760,1.28631251,0.71844723,0.02041813,0.29132042,0.26994490,0.02070495
0.86143072,1.43923910,1.34869126,0.77959071,0.02335354,0.29387246,0.24671187,0.02326337
0.86743372,1.53142200,1.42477509,0.84881258,0.02653944,0.29928934,0.22465993,0.02611270
0.87343672,1.63834138,1.51516986,0.92619407,0.02996732,0.30780037,0.20399398,0.02925922
0.87943972,1.76015681,1.62023983,1.01166379,0.03362300,0.31959186,0.18487944,0.03270478
0.88544272,1.89674451,1.74008825,1.10498837,0.03748643,0.33480287,0.16744121,0.03644635
0.89144572,2.04768674,1.87454395,1.20576732,0.04153151,0.35352194,0.15176416,0.04047569
0.89744872,2.21226862,2.02315420,1.31343220,0.04572622,0.37578476,0.13789497,0.04477907
0.90345173,2.38948228,2.18518377,1.42725046,0.05003283,0.40157268,0.12584512,0.04933715
0.90945473,2.57803800,2.35961987,1.54633348,0.05440838,0.43081185,0.11559458,0.05412492
0.91545773,2.77638178,2.54518270,1.66964893,0.05880534,0.46337304,0.10709612,0.05911182
0.92146073,2.98271872,2.74034101,1.79603673,0.06317244,0.49907174,0.10027972,0.06426189
0.92746373,3.19504119,2.94333222,1.92422836,0.06745566,0.53766882,0.09505706,0.06953418
0.93346673,3.41116102,3.15218643,2.05286861,0.07159939,0.57887140,0.09132565,0.07488311
0.93946973,3.62874468,3.36475378,2.18053945,0.07554767,0.62233412,0.08897259,0.08025904
0.94547274,3.84535050,3.57873459,2.30578493,0.07924546,0.66766086,0.08787780,0.08560891
0.95147574,4.05846712,3.79171180,2.42713675,0.08263998,0.71440687,0.08791665,0.09087696
0.95747874,4.26555241,4.00118523,2.54313954,0.08568200,0.76208173,0.08896193,0.09600553
0.96348174,4.46407213,4.20460735,2.65237561,0.08832702,0.81015303,0.09088533,0.10093593
0.96948474,4.65153800,4.39942030,2.75348833,0.09053639,0.85805114,0.09355840,0.10560932
0.97548774,4.82554466,4.58309377,2.84520401,0.09227822,0.90517519,0.09685312,0.10996774
0.98149075,4.98380540,4.75316363,2.92635187,0.09352815,0.95090036,0.10064222,0.11395502
0.98749375,5.12418635,4.90727100,2.99588198,0.09426987,0.99458667,0.10479935,0.11751783
0.99349675,5.24473909,5.04320139,3.05288101,0.09449541,1.03558917,0.10919930,0.12060668
0.99949975,5.34373148,5.15892353,3.09658571,0.09420525,1.07326949,0.11371833,0.12317687
1.00550275,5.41967650,5.25262735,3.12639428,0.09340818,1.10700864,0.11823461,0.12518945
1.01150575,5.47135884,5.32276036,3.14187537,0.09212086,1.13622067,0.12262911,0.12661211
1.01750875,5.49785868,5.36806165,3.14277489,0.09036735,1.16036686,0.12678659,0.12741996
1.02351176,5.49857233,5.38759243,3.12902048,0.08817829,1.17896993,0.13059707,0.12759621
1.02951476,5.47322880,5.38076216,3.10072359,0.08559009,1.19162782,0.13395746,0.12713274
1.03551776,5.42190181,5.34734905,3.05817896,0.08264390,1.19802628,0.13677336,0.12603045
1.04152076,5.34501616,5.28751379,3.00186148,0.07938459,1.19794981,0.13896109,0.12429951
1.04752376,5.24334796,5.20180567,2.93242018,0.07585968,1.19129040,0.14044956,0.12195930
1.05352676,5.11801777,5.09115994,2.85066915,0.07211818,1.17805341,0.14118212,0.11903823
1.05952976,4.97047643,4.95688618,2.75757546,0.06820966,1.15836040,0.14111809,0.11557329
1.06553277,4.80248303,4.80064713,2.65424390,0.06418316,1.13244846,0.14023401,0.11160935
1.07153577,4.61607527,4.62442829,2.54189882,0.06008632,1.10066609,0.13852436,0.10719837
1.07753877,4.41353249,4.43049873,2.42186302,0.05596460,1.06346553,0.13600182,0.10239823
1.08354177,4.19733222,4.22136416,2.29553443,0.05186059,1.02139194,0.13269698,0.09727160
1.08954477,3.97010121,3.99971348,2.16436074,0.04781345,0.97506964,0.12865744,0.09188455
1.09554777,3.73456256,3.76836073,2.02981287,0.04385848,0.92518612,0.12394647,0.08630515
1.10155078,3.49348047,3.53018413,1.89335796,0.04002687,0.87247440,0.11864112,0.08060201
1.10755378,3.24960471,3.28806472,1.75643264,0.03634553,0.81769438,0.11283005,0.07484285
1.11355678,3.00561651,3.04482643,1.62041762,0.03283707,0.76161413,0.10661102,0.06909317
1.11955978,2.76407812,2.80318005,1.48661424,0.02951989,0.70499178,0.10008836,0.06341499
1.12556278,2.52738756,2.56567291,1.35622406,0.02640836,0.64855868,0.09337033,0.05786577
1.13156578,2.29774041,2.33464605,1.23033186,0.02351319,0.59300454,0.08656676,0.05249755
1.13756878,2.07709974,2.11220029,1.10989291,0.02084176,0.53896514,0.07978686,0.04735629
1.14357179,1.86717524,1.90017195,0.99572466,0.01839858,0.48701269,0.07313755,0.04248140
1.14957479,1.66941179,1.70011890,0.88850324,0.01618589,0.43764943,0.06672215,0.03790561
1.15557779,1.48498784,1.51331678,0.78876448,0.01420416,0.39130426,0.06063968,0.03365495
1.16158079,1.31482285,1.34076497,0.69690957,0.01245275,0.34833241,0.05498480,0.02974903
1.16758379,1.15959331,1.18320145,0.61321466,0.01093059,0.30901789,0.04984824,0.02620151
1.17358679,1.01975600,1.04112521,0.53784401,0.00963675,0.27357838,0.04531784,0.02302061
1.17958979,0.89557717,0.91482484,0.47086592,0.00857122,0.24217206,0.04148007,0.02020993
1.18559280,0.78716596,0.80441140,0.41227066,0.00773544,0.21490596,0.03842195,0.01776914
1.19159580,0.69451040,0.70985393,0.36198958,0.00713301,0.19184514,0.03623323,0.01569487
1.19759880,0.61751409,0.63101559,0.31991447,0.00677020,0.17302220,0.03500874,0.01398150
1.20360180,0.55603189,0.56768889,0.28591630,0.00665646,0.15844665,0.03485066,0.01262195
1.20960480,0.50990298,0.51962804,0.25986270,0.00680483,0.14811344,0.03587061,0.01160837
1.21560780,0.47897965,0.48657739,0.24163312,0.00723223,0.14201046,0.03819134,0.01093273
1.22161081,0.46315069,0.46829436,0.23113140,0.00795961,0.14012442,0.04194784,0.01058729
1.22761381,0.46235830,0.46456631,0.22829486,0.00901194,0.14244497,0.04728770,0.01056494
1.23361681,0.47660762,0.47522040,0.23309985,0.01041801,0.14896684,0.05437050,0.01085933
1.23961981,0.50596858,0.50012645,0.24556323,0.01221003,0.15968991,0.06336624,0.01146496
1.24562281,0.55056983,0.53919249,0.26573988,0.01442305,0.17461731,0.07445249,0.01237695
1.25162581,0.61058484,0.59235361,0.29371608,0.01709404,0.19375152,0.08781040,0.01359085
1.25762881,0.68621077,0.65955443,0.32959925,0.02026087,0.21708884,0.10361945,0.01510225
1.26363182,0.77764088,0.74072638,0.37350408,0.02396098,0.24461246,0.12205108,0.01690626
1.26963482,0.88503145,0.83576056,0.42553584,0.02822989,0.27628445,0.14326121,0.01899697
1.27563782,1.00846487,0.94447788,0.48577147,0.03309957,0.31203722,0.16738206,0.02136689
1.28164082,1.14791034,1.06659773,0.55423910,0.03859661,0.35176480,0.19451332,0.02400629
1.28764382,1.30318411,1.20170696,0.63089715,0.04474046,0.39531462,0.22471323,0.02690268
1.29364682,1.47391130,1.34923087,0.71561392,0.05154160,0.44248006,0.25798982,0.03004028
1.29964982,1.65949151,1.50840790,0.80814865,0.05899983,0.49299461,0.29429292,0.03339958
1.30565283,1.85907003,1.67826968,0.90813527,0.06710286,0.54652776,0.33350731,0.03695704
1.31165583,2.07151698,1.85762804,1.01506979,0.07582502,0.60268332,0.37544752,0.04068495
1.31765883,2.29541591,2.04507008,1.12830231,0.08512649,0.66100037,0.41985476,0.04455145
1.32366183,2.52906339,2.23896253,1.24703440,0.09495291,0.72095699,0.46639639,0.04852070
1.32966483,2.77048061,2.43746576,1.37032245,0.10523552,0.78197711,0.51466813,0.05255327
1.33566783,3.01743743,2.63855785,1.49708746,0.11589190,0.84344013,0.56419932,0.05660671
1.34167084,3.26748888,2.84006827,1.62613102,0.12682717,0.90469333,0.61446112,0.06063629
1.34767384,3.51802318,3.03972049,1.75615750,0.13793589,0.96506670,0.66487771,0.06459590
1.35367684,3.76632012,3.23518219,1.88580174,0.14910435,1.02388960,0.71484003,0.06843904
1.35967984,4.00961764,3.42412145,2.01366115,0.16021335,1.08050877,0.76372175,0.07211998
1.36568284,4.24518421,3.60426672,2.13833137,0.17114133,1.13430684,0.81089681,0.07559487
1.37168584,4.47039395,3.77346834,2.25844367,0.18176762,1.18472075,0.85575792,0.07882294
1.37768884,4.68280137,3.92975889,2.37270276,0.19197588,1.23125914,0.89773514,0.08176757
1.38369185,4.88021242,4.07140996,2.47992318,0.20165729,1.27351793,0.93631395,0.08439736
1.38969485,5.06074859,4.19698269,2.57906273,0.21071367,1.31119348,0.97105172,0.08668697
1.39569785,5.22290109,4.30536989,2.66925125,0.21906006,1.34409262,1.00159224,0.08861786
1.40170085,5.36557275,4.39582791,2.74981352,0.22662689,1.37213914,1.02767731,0.09017875
1.40770385,5.48810567,4.46799668,2.82028521,0.23336147,1.39537641,1.04915530,0.09136593
1.41370685,5.59029353,4.52190723,2.88042117,0.23922891,1.41396607,1.06598609,0.09218322
1.41970985,5.67237821,4.55797632,2.93019578,0.24421219,1.42818282,1.07824243,0.09264182
1.42571286,5.73503118,4.57698863,2.96979545,0.24831168,1.43840567,1.08610781,0.09275979
1.43171586,5.77932089,4.58006736,2.99960390,0.25154398,1.44510610,1.08987102,0.09256142
1.43771886,5.80666819,4.56863492,3.02018095,0.25394010,1.44883370,1.08991771,0.09207638
1.44372186,5.81879206,4.54436535,3.03223621,0.25554337,1.45020000,1.08671972,0.09133877
1.44972486,5.81764866,4.50913099,3.03659901,0.25640685,1.44986133,1.08082236,0.09038601
1.45572786,5.80536666,4.46494555,3.03418607,0.25659069,1.44850135,1.07283058,0.08925777
1.46173087,5.78418181,4.41390618,3.02596870,0.25615936,1.44681405,1.06339428,0.08799485
1.46773387,5.75637368,4.35813681,3.01294087,0.25517904,1.44548787,1.05319345,0.08663814
1.47373687,5.72420692,4.29973477,2.99608965,0.25371514,1.44519138,1.04292348,0.08522765
1.47973987,5.68987893,4.24072260,2.97636912,0.25183025,1.44656089,1.03328092,0.08380171
1.48574287,5.65547538,4.18300621,2.95467859,0.24958233,1.45019022,1.02494990,0.08239625
1.49174587,5.62293432,4.12834042,2.93184565,0.24702344,1.45662260,1.01858933,0.08104433
1.49774887,5.59401888,4.07830223,2.90861431,0.24419886,1.46634459,1.01482079,0.07977573
1.50375188,5.57029813,4.03427171,2.88563801,0.24114667,1.47978182,1.01421724,0.07861679
1.50975488,5.55313527,3.99742026,2.86347705,0.23789768,1.49729605,1.01729225,0.07759035
1.51575788,5.54368188,3.96870535,2.84259998,0.23447575,1.51918335,1.02448995,0.07671579
1.52176088,5.54287663,3.94887085,2.82338790,0.23089844,1.54567280,1.03617539,0.07600916
1.52776388,5.55144724,3.93845172,2.80614089,0.22717776,1.57692554,1.05262566,0.07548344
1.53376688,5.56991402,3.93778210,2.79108567,0.22332119,1.61303365,1.07402160,0.07514867
1.53976988,5.59859405,3.94700557,2.77838348,0.21933271,1.65401879,1.10044051,0.07501225
1.54577289,5.63760494,3.96608662,2.76813771,0.21521390,1.69983057,1.13185002,0.07507902
1.55177589,5.68686793,3.99482275,2.76040032,0.21096496,1.75034456,1.16810348,0.07535150
1.55777889,5.74611005,4.03285652,2.75517710,0.20658573,1.80536017,1.20893723,0.07582984
1.56378189,5.81486577,4.07968740,2.75243128,0.20207654,1.86459885,1.25397009,0.07651194
1.56978489,5.89247883,4.13468338,2.75208575,0.19743905,1.92770273,1.30270550,0.07739331
1.57578789,5.97810512,4.19709263,2.75402409,0.19267682,1.99423438,1.35453637,0.07846707
1.58179090,6.07071776,4.26605552,2.75809082,0.18779589,2.06367802,1.40875306,0.07972384
1.58779390,6.16911552,4.34061755,2.76409145,0.18280515,2.13544264,1.46455439,0.08115166
1.59379690,6.27193566,4.41974372,2.77179280,0.17771664,2.20886743,1.52106152,0.08273600
1.59979990,6.37767210,4.50233477,2.78092434,0.17254565,2.28322980,1.57733481,0.08445980
1.60580290,6.48469947,4.58724572,2.79118094,0.16731086,2.35775596,1.63239284,0.08630364
1.61180590,6.59130328,4.67330680,2.80222753,0.16203421,2.43163435,1.68523360,0.08824600
1.61780890,6.69571608,4.75934670,2.81370575,0.15674077,2.50403137,1.73485687,0.09026371
1.62381191,6.79615879,4.84421795,2.82524293,0.15145853,2.57410930,1.78028739,0.09233240
1.62981491,6.89088620,4.92682352,2.83646295,0.14621809,2.64104576,1.82059807,0.09442718
1.63581791,6.97823504,5.00614413,2.84699886,0.14105222,2.70405414,1.85493250,0.09652332
1.64182091,7.05667287,5.08126481,2.85650654,0.13599548,2.76240413,1.88252605,0.09859702
1.64782391,7.12484550,5.15139982,2.86467890,0.13108367,2.81544160,1.90272501,0.10062616
1.65382691,7.18162104,5.21591441,2.87125962,0.12635329,2.86260697,1.91500319,0.10259100
1.65982991,7.22612810,5.27434219,2.87605570,0.12184097,2.90345120,1.91897534,0.10447483
1.66583292,7.25778634,5.32639708,2.87894800,0.11758284,2.93764874,1.91440722,0.10626441
1.67183592,7.27632761,5.37197872,2.87989880,0.11361395,2.96500674,1.90122198,0.10795034
1.67783892,7.28180623,5.41117091,2.87895602,0.10996760,2.98547006,1.87950263,0.10952712
1.68384192,7.27459777,5.44423268,2.87625340,0.10667480,2.99912184,1.84949065,0.11099309
1.68984492,7.25538597,5.47158217,2.87200646,0.10376361,3.00617947,1.81158086,0.11235009
1.69584792,7.22513812,5.49377398,2.86650428,0.10125862,3.00698620,1.76631254,0.11360298
1.70185093,7.18506981,5.51147069,2.86009730,0.09918036,3.00199860,1.71435737,0.11475894
1.70785393,7.13660046,5.52541017,2.85318158,0.09754482,2.99177048,1.65650428,0.11582663
1.71385693,7.08130153,5.53636984,2.84618035,0.09636297,2.97693390,1.59364179,0.11681537
1.71985993,7.02083962,5.54513003,2.83952348,0.09564027,2.95817807,1.52673826,0.11773418
1.72586293,6.95691684,5.55243778,2.83362612,0.09537630,2.93622710,1.45682059,0.11859093
1.73186593,6.89121108,5.55897320,2.82886734,0.09556438,2.91181727,1.38495193,0.11939153
1.73786893,6.82531853,5.56531960,2.82556999,0.09619122,2.88567505,1.31220884,0.12013934
1.74387194,6.76070079,5.57193895,2.82398253,0.09723674,2.85849628,1.23965862,0.12083464
1.74987494,6.69863847,5.57915343,2.82426397,0.09867381,2.83092759,1.16833707,0.12147444
1.75587794,6.64019296,5.58713377,2.82647240,0.10046826,2.80355027,1.09922748,0.12205242
1.76188094,6.58617734,5.59589446,2.83055763,0.10257886,2.77686732,1.03324094,0.12255909
1.76788394,6.53713714,5.60529556,2.83635838,0.10495754,2.75129359,0.97119871,0.12298219
1.77388694,6.49334114,5.61505063,2.84360381,0.10754971,2.72714937,0.91381670,0.12330725
1.77988994,6.45478169,5.62473975,2.85191942,0.11029485,2.70465702,0.86169249,0.12351826
1.78589295,6.42118408,5.63382657,2.86083691,0.11312718,2.68394065,0.81529514,0.12359844
1.79189595,6.39202372,5.64167818,2.86980735,0.11597668,2.66502843,0.77495785,0.12353105
1.79789895,6.36655005,5.64758649,2.87821711,0.11877016,2.64785699,0.74087370,0.12330019
1.80390195,6.34381554,5.65079002,2.88540585,0.12143268,2.63227776,0.71309438,0.12289148
1.80990495,6.32270869,5.65049501,2.89068559,0.12388908,2.61806446,0.69153216,0.12229275
1.81590795,6.30198929,5.64589506,2.89336032,0.12606558,2.60492169,0.67596480,0.12149450
1.82191096,6.28032501,5.63618883,2.89274527,0.12789162,2.59249410,0.66604345,0.12049023
1.82791396,6.25632800,5.62059544,2.88818525,0.12930161,2.58037586,0.66130339,0.11927664
1.83391696,6.22859077,5.59836767,2.87907153,0.13023673,2.56812055,0.66117731,0.11785365
1.83991996,6.19572071,5.56880319,2.86485685,0.13064658,2.55525105,0.66501097,0.11622423
1.84592296,6.15637267,5.53125420,2.84506831,0.13049066,2.54126971,0.67208077,0.11439421
1.85192596,6.10927948,5.48513611,2.81931780,0.12973966,2.52566878,0.68161297,0.11237185
1.85792896,6.05328019,5.42993587,2.78731026,0.12837641,2.50794114,0.69280403,0.11016750
1.86393197,5.98734604,5.36522039,2.74884946,0.12639648,2.48759149,0.70484153,0.10779310
1.86993497,5.91060405,5.29064564,2.70384167,0.12380840,2.46414799,0.71692519,0.10526182
1.87593797,5.82235834,5.20596662,2.65229730,0.12063349,2.43717438,0.72828734,0.10258758
1.88194097,5.72210889,5.11104830,2.59433073,0.11690532,2.40628244,0.73821230,0.09978480
1.88794397,5.60956778,5.00587729,2.53015846,0.11266870,2.37114455,0.74605409,0.09686814
1.89394697,5.48467245,4.89057392,2.46009587,0.10797845,2.33150610,0.75125188,0.09385233
1.89994997,5.34759567,4.76540396,2.38455271,0.10289779,2.28719731,0.75334282,0.09075218
1.90595298,5.19875177,4.63078922,2.30402732,0.09749659,2.23814394,0.75197173,0.08758258
1.91195598,5.03879864,4.48731616,2.21909984,0.09184945,2.18437637,0.74689748,0.08435865
1.91795898,4.86863487,4.33574131,2.13042430,0.08603371,2.12603647,0.73799588,0.08109591
1.92396198,4.68939187,4.17699282,2.03871974,0.08012756,2.06338172,0.72525906,0.07781049
1.92996498,4.50242027,4.01216713,1.94476018,0.07420814,1.99678612,0.70879142,0.07451931
1.93596798,4.30927080,3.84252017,1.84936374,0.06834994,1.92673748,0.68880246,0.07124030
1.94197099,4.11166941,3.66945279,1.75338071,0.06262331,1.85383094,0.66559682,0.06799247
1.94797399,3.91148715,3.49449031,1.65768081,0.05709335,1.77875856,0.63956199,0.06479599
1.95397699,3.71070516,3.31925641,1.56313971,0.05181897,1.70229523,0.61115428,0.06167210
1.95997999,3.51137583,3.14544213,1.47062512,0.04685238,1.62528121,0.58088347,0.05864299
1.96598299,3.31558097,2.97477074,1.38098258,0.04223870,1.54860174,0.54929700,0.05573148
1.97198599,3.12538837,2.80895989,1.29502150,0.03801603,1.47316460,0.51696398,0.05296069
1.97798899,2.94280824,2.64968223,1.21350155,0.03421558,1.39987633,0.48445981,0.05035360
1.98399200,2.76975087,2.49852638,1.13712014,0.03086205,1.32961807,0.45235168,0.04793251
1.98999500,2.60798721,2.35695960,1.06650115,0.02797418,1.26322206,0.42118546,0.04571851
1.99599800,2.45911367,2.22629398,1.00218548,0.02556525,1.20144986,0.39147424,0.04373096
2.00200100,2.32452256,2.10765749,0.94462376,0.02364380,1.14497303,0.36368861,0.04198695
2.00800400,2.20537918,2.00197119,0.89417148,0.02221410,1.09435736,0.33824894,0.04050087
2.01400700,2.10260636,1.90993364,0.85108683,0.02127674,1.05005104,0.31551946,0.03928405
2.02001001,2.01687693,1.83201304,0.81553128,0.02082902,1.01237754,0.29580428,0.03834454
2.02601301,1.94861422,1.76844741,0.78757299,0.02086527,0.98153325,0.27934490,0.03768698
2.03201601,1.89800020,1.71925267,0.76719268,0.02137703,0.95758990,0.26631944,0.03731266
2.03801901,1.86499070,1.68423795,0.75429193,0.02235307,0.94050162,0.25684292,0.03721967
2.04402201,1.84933666,1.66302737,0.74870328,0.02377936,0.93011612,0.25096881,0.03740325
2.05002501,1.85061008,1.65508682,0.75020170,0.02563890,0.92618926,0.24869127,0.03785614
2.05602801,1.86823308,1.65975437,0.75851669,0.02791151,0.92840221,0.24994822,0.03856914
2.06203102,1.90150845,1.67627247,0.77334457,0.03057355,0.93638016,0.25462483,0.03953162
2.06803402,1.94964985,1.70382023,0.79435988,0.03359776,0.94971157,0.26255746,0.04073207
2.07403702,2.01180999,1.74154386,0.82122562,0.03695297,0.96796685,0.27353796,0.04215861
2.08004002,2.08710510,1.78858371,0.85360142,0.04060407,0.99071543,0.28731813,0.04379950
2.08604302,2.17463448,1.84409641,0.89114921,0.04451197,1.01754034,0.30361450,0.04564338
2.09204602,2.27349388,1.90727084,0.93353610,0.04863373,1.04804948,0.32211323,0.04767956
2.09804902,2.38278234,1.97733740,0.98043420,0.05292286,1.08188317,0.34247525,0.04989803
2.10405203,2.50160203,2.05356997,1.03151741,0.05732970,1.11871746,0.36434152,0.05228933
2.11005503,2.62905155,2.13528103,1.08645541,0.06180205,1.15826345,0.38733839,0.05484426
2.11605803,2.76421351,2.22181028,1.14490534,0.06628583,1.20026259,0.41108312,0.05755343
2.12206103,2.90613741,2.31250810,1.20650175,0.07072590,1.24447862,0.43518938,0.06040670
2.12806403,3.05381970,2.40671524,1.27084560,0.07506693,1.29068690,0.45927274,0.06339247
2.13406703,3.20618283,2.50374056,1.33749341,0.07925436,1.33866188,0.48295600,0.06649699
2.14007004,3.36205537,2.60283890,1.40594742,0.08323534,1.38816396,0.50587445,0.06970366
2.14607304,3.52015562,2.70319123,1.47564778,0.08695960,1.43892661,0.52768071,0.07299235
2.15207604,3.67908055,2.80388899,1.54596792,0.09038043,1.49064512,0.54804933,0.07633892
2.15807904,3.83730215,2.90392473,1.61621368,0.09345536,1.54296770,0.56668099,0.07971485
2.16408204,3.99317257,3.00219030,1.68562706,0.09614696,1.59548996,0.58330614,0.08308716
2.17008504,4.14493909,3.09748386,1.75339481,0.09842335,1.64775334,0.59768826,0.08641850
2.17608804,4.29076931,3.18852615,1.81866213,0.10025873,1.69924790,0.60962652,0.08966760
2.18209105,4.42878618,3.27398590,1.88055097,0.10163373,1.74941947,0.61895800,0.09278995
2.18809405,4.55711207,3.35251364,1.93818273,0.10253566,1.79768109,0.62555934,0.09573880
2.19409705,4.67392002,3.42278263,1.99070410,0.10295861,1.84342807,0.62934786,0.09846632
2.20010005,4.77749010,3.48353490,2.03731520,0.10290358,1.88605609,0.63028228,0.10092503
2.20610305,4.86626819,3.53363000,2.07729848,0.10237835,1.92498125,0.62836280,0.10306931
2.21210605,4.93892395,3.57209394,2.11004691,0.10139743,1.95966103,0.62363080,0.10485695
2.21810905,4.99440506,3.59816532,2.13508995,0.09998178,1.98961496,0.61616797,0.10625076
2.22411206,5.03198450,3.61133586,2.15211577,0.09815860,2.01444385,0.60609497,0.10721993
2.23011506,5.05129799,3.61138279,2.16098828,0.09596096,2.03384646,0.59356949,0.10774137
2.23611806,5.05236920,3.59839075,2.16175804,0.09342731,2.04763269,0.57878381,0.10780070
2.24212106,5.03562102,3.57276159,2.15466596,0.09060101,2.05573254,0.56196182,0.10739293
2.24812406,5.00187153,3.53521092,2.14013955,0.08752970,2.05820034,0.54335540,0.10652284
2.25412706,4.95231467,3.48675106,2.11878148,0.08426457,2.05521402,0.52324039,0.10520500
2.26013007,4.88848592,3.42866079,2.09135093,0.08085962,2.04706949,0.50191199,0.10346331
2.26613307,4.81221434,3.36244308,2.05873832,0.07737070,2.03417038,0.47967974,0.10133035
2.27213607,4.72556308,3.28977254,2.02193462,0.07385463,2.01701374,0.45686230,0.09884625
2.27813907,4.63076085,3.21243492,1.98199648,0.07036815,1.99617243,0.43378185,0.09605743
2.28414207,4.53012760,3.13226164,1.94000892,0.06696688,1.97227494,0.41075854,0.09301502
2.29014507,4.42599747,3.05106227,1.89704704,0.06370431,1.94598377,0.38810500,0.08977323
2.29614807,4.32064274,2.97055820,1.85413878,0.06063076,1.91797321,0.36612094,0.08638764
2.30215108,4.21620185,2.89232065,1.81223008,0.05779239,1.88890754,0.34508827,0.08291350
2.30815408,4.11461453,2.81771584,1.77215422,0.05523037,1.85942047,0.32526653,0.07940412
2.31415708,4.01756680,2.74785981,1.73460645,0.05298009,1.83009660,0.30688896,0.07590945
2.32016008,3.92644769,2.68358480,1.70012501,0.05107051,1.80145553,0.29015921,0.07247483
2.32616308,3.84231922,2.62541861,1.66907915,0.04952374,1.77393913,0.27524872,0.06913997
2.33216608,3.76590044,2.57357752,1.64166452,0.04835468,1.74790217,0.26229478,0.06593828
2.33816908,3.69756543,2.52797283,1.61790587,0.04757090,1.72360657,0.25139934,0.06289640
2.34417209,3.63735496,2.48823034,1.59766673,0.04717269,1.70121921,0.24262844,0.06003406
2.35017509,3.58500058,2.45372145,1.58066536,0.04715317,1.68081314,0.23601233,0.05736415
2.35617809,3.53995954,2.42360424,1.56649602,0.04749870,1.66237210,0.23154609,0.05489311
2.36218109,3.50145858,2.39687221,1.55465457,0.04818929,1.64579782,0.22919084,0.05262145
2.36818409,3.46854447,2.37240822,1.54456693,0.04919918,1.63091986,0.22887541,0.05054448
2.37418709,3.44013880,2.34904122,1.53561929,0.05049749,1.61750746,0.23049850,0.04865318
2.38019010,3.41509480,2.32560291,1.52718856,0.05204895,1.60528300,0.23393121,0.04693507
2.38619310,3.39225374,2.30098204,1.51867188,0.05381474,1.59393656,0.23902001,0.04537527
2.39219610,3.37049904,2.27417406,1.50951409,0.05575326,1.58314110,0.24559017,0.04395743
2.39819910,3.34880597,2.24432417,1.49923203,0.05782107,1.57256778,0.25344951,0.04266468
2.40420210,3.32628557,2.21076242,1.48743495,0.05997377,1.56190107,0.26239263,0.04148060
2.41020510,3.30222155,2.17302967,1.47384055,0.06216694,1.55085314,0.27220546,0.04038996
2.41620810,3.27609921,2.13089399,1.45828603,0.06435705,1.53917706,0.28267022,0.03937952
2.42221111,3.24762589,2.08435728,1.44073420,0.06650241,1.52667870,0.29357057,0.03843856
2.42821411,3.21674270,2.03365260,1.42127472,0.06856406,1.51322661,0.30469698,0.03755944
2.43421711,3.18362750,1.97923269,1.40012049,0.07050670,1.49875999,0.31585212,0.03673793
2.44022011,3.14868947,1.92175094,1.37759974,0.07229942,1.48329405,0.32685606,0.03597341
2.44622311,3.11255573,1.86203572,1.35414426,0.07391652,1.46692287,0.33755123,0.03526897
2.45222611,3.07605046,1.80105976,1.33027432,0.07533807,1.44981939,0.34780674,0.03463139
2.45822911,3.04016749,1.73990567,1.30658084,0.07655038,1.43223243,0.35752191,0.03407088
2.46423212,3.00603705,1.67972921,1.28370555,0.07754634,1.41448079,0.36662885,0.03360085
2.47023512,2.97488760,1.62172153,1.26231974,0.07832547,1.39694435,0.37509386,0.03323739
2.47623812,2.94800388,1.56707156,1.24310216,0.07889378,1.38005245,0.38291740,0.03299879
2.48224112,2.92668211,1.51692966,1.22671681,0.07926344,1.36426966,0.39013274,0.03290478
2.48824412,2.91218374,1.47237339,1.21379111,0.07945213,1.35007948,0.39680308,0.03297588
2.49424712,2.90568880,1.43437618,1.20489506,0.07948219,1.33796632,0.40301729,0.03323249
2.50025013,2.90825031,1.40377937,1.20052191,0.07937959,1.32839654,0.40888437,0.03369406
2.50625313,2.92075130,1.38126840,1.20107081,0.07917268,1.32179900,0.41452690,0.03437814
2.51225613,2.94386562,1.36735320,1.20683208,0.07889085,1.31854622,0.42007364,0.03529953
2.51825913,2.97802424,1.36235334,1.21797532,0.07856308,1.31893665,0.42565177,0.03646938
2.52426213,3.02338836,1.36638814,1.23454099,0.07821652,1.32317914,0.43137908,0.03789445
2.53026513,3.07983060,1.37937186,1.25643560,0.07787516,1.33138023,0.43735646,0.03957636
2.53626813,3.14692532,1.40101422,1.28343096,0.07755855,1.34353507,0.44366121,0.04151113
2.54227114,3.22394893,1.43082632,1.31516747,0.07728079,1.35952247,0.45034148,0.04368881
2.54827414,3.30989062,1.46813177,1.35116161,0.07704978,1.37910455,0.45741202,0.04609329
2.55427714,3.40347353,1.51208319,1.39081746,0.07686673,1.40193124,0.46485176,0.04870241
2.56028014,3.50318591,1.56168345,1.43344194,0.07672599,1.42754948,0.47260308,0.05148827
2.56628314,3.60732151,1.61581150,1.47826336,0.07661531,1.45541706,0.48057296,0.05441772
