energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.45922961,2.66280302,-0.82784137,1.04744653,-0.33690992,0.09762687,-0.03635800,0.02247446,-0.00944494,0.08587109,-0.05017935,0.63662350,-0.29991149,1.84484655,-0.49453106,0.07581885,-0.00695187,0.48682367,-0.26782020
-0.45322661,2.82154588,-0.86271657,1.11073009,-0.36089376,0.10436196,-0.03833115,0.02367449,-0.01070783,0.09177960,-0.05293261,0.67622094,-0.31700784,1.95154108,-0.50425010,0.08152883,-0.00768833,0.51568083,-0.28767023
-0.44722361,2.97541688,-0.89697759,1.17073354,-0.38561048,0.11101638,-0.04034484,0.02476665,-0.01205248,0.09759676,-0.05571510,0.71442632,-0.33427824,2.05520119,-0.51247587,0.08722634,-0.00846945,0.54323826,-0.30814467
-0.44122061,3.12269879,-0.93022697,1.22653350,-0.41087097,0.11751636,-0.04237661,0.02573086,-0.01346866,0.10325946,-0.05848855,0.75073033,-0.35145515,2.15476855,-0.51909041,0.09285831,-0.00929104,0.56911472,-0.32899497
-0.43521761,3.26178499,-0.96206644,1.27726155,-0.43644738,0.12378866,-0.04440307,0.02654907,-0.01494329,0.10870577,-0.06121457,0.78464521,-0.36827480,2.24926803,-0.52400046,0.09837064,-0.01014774,0.59295115,-0.34995719
-0.42921461,3.39122199,-0.99210077,1.32212899,-0.46207434,0.12976210,-0.04640004,0.02720583,-0.01646050,0.11387621,-0.06385507,0.81571672,-0.38448017,2.33783486,-0.52713871,0.10370916,-0.01103311,0.61441954,-0.37075440
-0.42321161,3.50974809,-1.01994337,1.36044985,-0.48745224,0.13536892,-0.04834283,0.02768886,-0.01800180,0.11871503,-0.06637268,0.84353549,-0.39982420,2.41973897,-0.52846531,0.10882055,-0.01193987,0.63323110,-0.39109997
-0.41720860,3.61632668,-1.04522376,1.39166085,-0.51225257,0.14054620,-0.05020666,0.02798946,-0.01954638,0.12317135,-0.06873126,0.86774745,-0.41407318,2.49440542,-0.52796974,0.11365328,-0.01286018,0.64914340,-0.41070179
-0.41120560,3.71017253,-1.06759680,1.41533777,-0.53612541,0.14523699,-0.05196718,0.02810284,-0.02107153,0.12720024,-0.07089651,0.88806291,-0.42701046,2.56142994,-0.52567296,0.11815848,-0.01378601,0.66196622,-0.42926730
-0.40520260,3.79077005,-1.08675360,1.43120735,-0.55870893,0.14939148,-0.05360109,0.02802828,-0.02255318,0.13076363,-0.07283669,0.90426391,-0.43844015,2.62058873,-0.52162987,0.12229074,-0.01470961,0.67156577,-0.44650936
-0.39919960,3.85788250,-1.10243361,1.43915430,-0.57964049,0.15296777,-0.05508696,0.02776918,-0.02396647,0.13383098,-0.07452326,0.91620961,-0.44819097,2.67184205,-0.51593187,0.12600884,-0.01562405,0.67786731,-0.46215263
-0.39319660,3.91155180,-1.11443764,1.43922308,-0.59856922,0.15593264,-0.05640602,0.02733292,-0.02528650,0.13637988,-0.07593170,0.92383944,-0.45611983,2.71533102,-0.50870948,0.12927647,-0.01652383,0.68085598,-0.47594046
-0.38719360,3.95208870,-1.12264120,1.43161454,-0.61516939,0.15826194,-0.05754306,0.02673059,-0.02648904,0.13839627,-0.07704226,0.92717390,-0.46211542,2.75136784,-0.50013477,0.13206269,-0.01740548,0.68057578,-0.48764186
-0.38119060,3.98005370,-1.12700751,1.41667739,-0.62915402,0.15994083,-0.05848733,0.02597663,-0.02755131,0.13987461,-0.07784064,0.92631295,-0.46610130,2.78041940,-0.49042358,0.13434252,-0.01826823,0.67712701,-0.49705845
-0.37518759,3.99622943,-1.12759966,1.39489513,-0.64028833,0.16096384,-0.05923339,0.02508829,-0.02845272,0.14081767,-0.07831872,0.92143210,-0.46803863,2.80308504,-0.47983712,0.13609725,-0.01911462,0.67066194,-0.50403092
-0.36918459,4.00158561,-1.12459110,1.36686898,-0.64840209,0.16133463,-0.05978191,0.02408504,-0.02917559,0.14123625,-0.07847510,0.91277620,-0.46792834,2.82006907,-0.46868297,0.13731473,-0.01995107,0.66137925,-0.50844490
-0.36318159,3.99723787,-1.11827385,1.33329740,-0.65340046,0.16106560,-0.06014033,0.02298792,-0.02970576,0.14114858,-0.07831557,0.90065129,-0.46581256,2.83214918,-0.45731522,0.13798961,-0.02078838,0.64951731,-0.51023581
-0.35717859,3.98440226,-1.10906385,1.29495339,-0.65527263,0.16017738,-0.06032335,0.02181886,-0.03003312,0.14057965,-0.07785343,0.88541463,-0.46177537,2.84014202,-0.44613355,0.13812334,-0.02164211,0.63534650,-0.50939246
-0.35117559,3.96434708,-1.09750281,1.25266018,-0.65409783,0.15869804,-0.06035324,0.02059999,-0.03015199,0.13956029,-0.07710954,0.86746347,-0.45594253,2.84486717,-0.43558112,0.13772421,-0.02253274,0.61916110,-0.50595924
-0.34517259,3.93834408,-1.08425612,1.20726656,-0.65004816,0.15666232,-0.06025984,0.01935297,-0.03006134,0.13812617,-0.07611231,0.84722281,-0.44848039,2.84711122,-0.42614116,0.13680714,-0.02348576,0.60127080,-0.50003658
-0.33916958,3.90762090,-1.07010648,1.15962252,-0.64338814,0.15411063,-0.06008035,0.01809841,-0.02976483,0.13631671,-0.07489730,0.82513255,-0.43959372,2.84759320,-0.41833211,0.13539343,-0.02453142,0.58199227,-0.49177977
-0.33316658,3.87331662,-1.05594304,1.11055623,-0.63447075,0.15108805,-0.05985878,0.01685533,-0.02927075,0.13417391,-0.07350672,0.80163464,-0.42952248,2.84693299,-0.41270121,0.13351035,-0.02570436,0.56164099,-0.48139589
-0.32716358,3.83644204,-1.04274597,1.06085308,-0.62372993,0.14764321,-0.05964514,0.01564072,-0.02859168,0.13174115,-0.07198860,0.77716056,-0.41853758,2.84562391,-0.40981656,0.13119057,-0.02704291,0.54052369,-0.46913905
-0.32116058,3.79784632,-1.03156663,1.01123732,-0.61166991,0.14382722,-0.05949425,0.01446925,-0.02774412,0.12906200,-0.07039578,0.75211955,-0.40693558,2.84401075,-0.41025753,0.12847147,-0.02858818,0.51893144,-0.45530397
-0.31515758,3.75819101,-1.02350349,0.96235690,-0.59885141,0.13969256,-0.05946435,0.01335302,-0.02674786,0.12617907,-0.06878465,0.72688810,-0.39503251,2.84227416,-0.41460358,0.12539440,-0.03038289,0.49713375,-0.44021802
-0.30915458,3.71793253,-1.01967446,0.91477173,-0.58587540,0.13529194,-0.05961541,0.01230144,-0.02562536,0.12313300,-0.06721372,0.70180087,-0.38315673,2.84042208,-0.42342169,0.12200366,-0.03247001,0.47537362,-0.42423219
-0.30315158,3.67731353,-1.02118603,0.86894559,-0.57336484,0.13067730,-0.06000724,0.01132129,-0.02440095,0.11996144,-0.06574206,0.67714350,-0.37164120,2.83828856,-0.43725236,0.11834557,-0.03489117,0.45386389,-0.40771101
-0.29714857,3.63636340,-1.02910022,0.82524166,-0.56194510,0.12589883,-0.06069742,0.01041673,-0.02310008,0.11669828,-0.06442754,0.65314742,-0.36081509,2.83554011,-0.45659457,0.11446740,-0.03768493,0.43278457,-0.39102200
-0.29114557,3.59490770,-1.04440011,0.78392169,-0.55222374,0.12100408,-0.06173917,0.00958956,-0.02174850,0.11337305,-0.06332514,0.62998681,-0.35099520,2.83168939,-0.48188990,0.11041624,-0.04088494,0.41228159,-0.37452495
-0.28514257,3.55258609,-1.06795518,0.74514829,-0.54477033,0.11603723,-0.06317918,0.00883937,-0.02037148,0.11001042,-0.06248514,0.60777773,-0.34247720,2.82611558,-0.51350628,0.10623796,-0.04451816,0.39246648,-0.35856134
-0.27913957,3.50887773,-1.10048744,0.70899045,-0.54009717,0.11103846,-0.06505552,0.00816389,-0.01899309,0.10663002,-0.06195148,0.58657952,-0.33552709,2.81809072,-0.55172184,0.10197621,-0.04860296,0.37341734,-0.34344446
-0.27313657,3.46313324,-1.14253975,0.67543141,-0.53864144,0.10604347,-0.06739567,0.00755929,-0.01763556,0.10324637,-0.06176011,0.56639805,-0.33037317,2.80681088,-0.59670932,0.09767147,-0.05314752,0.35518068,-0.32945043
-0.26713357,3.41461166,-1.19444747,0.64437879,-0.54074950,0.10108321,-0.07021484,0.00702052,-0.01631874,0.09986910,-0.06193768,0.54719099,-0.32719863,2.79143095,-0.64852178,0.09336032,-0.05814827,0.33777417,-0.31681052
-0.26113057,3.36252091,-1.25631470,0.61567632,-0.54666399,0.09618374,-0.07351453,0.00654163,-0.01505971,0.09650332,-0.06250036,0.52887451,-0.32613528,2.77110153,-0.70708020,0.08907483,-0.06358877,0.32119009,-0.30570501
-0.25512756,3.30606002,-1.32799624,0.58911668,-0.55651402,0.09136628,-0.07728156,0.00611611,-0.01387248,0.09315015,-0.06345296,0.51133125,-0.32725845,2.74500644,-0.77216362,0.08484213,-0.06943883,0.30539941,-0.29625890
-0.24912456,3.24446143,-1.40908637,0.56445488,-0.57030893,0.08664735,-0.08148747,0.00573718,-0.01276781,0.08980746,-0.06478848,0.49441914,-0.33058341,2.71239934,-0.84340249,0.08068429,-0.07565411,0.29035611,-0.28853944
-0.24312156,3.17703147,-1.49891507,0.54142187,-0.58793592,0.08203920,-0.08608851,0.00539806,-0.01175322,0.08647067,-0.06648790,0.47798071,-0.33606346,2.67263783,-0.92027591,0.07661830,-0.08217622,0.27600185,-0.28255566
-0.23711856,3.10318753,-1.59655254,0.51973768,-0.60916151,0.07755021,-0.09102609,0.00509219,-0.01083305,0.08313361,-0.06852049,0.46185237,-0.34358979,2.62521375,-1.00211302,0.07265630,-0.08893327,0.26227059,-0.27825990
-0.23111556,3.02249030,-1.70082212,0.49912387,-0.63363688,0.07318547,-0.09622782,0.00481344,-0.01000865,0.07978949,-0.07084438,0.44587342,-0.35299324,2.56977834,-1.08809922,0.06880606,-0.09584106,0.24909303,-0.27555115
-0.22511256,2.93466987,-1.81032174,0.47931468,-0.66090700,0.06894741,-0.10160904,0.00455623,-0.00927870,0.07643172,-0.07340762,0.42989434,-0.36404787,2.50616128,-1.17728706,0.06507147,-0.10280467,0.23640081,-0.27428016
-0.21910955,2.83964459,-1.92345339,0.46006693,-0.69042314,0.06483646,-0.10707486,0.00431565,-0.00863949,0.07305479,-0.07614954,0.41378405,-0.37647639,2.43438300,-1.26861213,0.06145333,-0.10972064,0.22413019,-0.27425601
-0.21310655,2.73753214,-2.03846012,0.44116798,-0.72155854,0.06085168,-0.11252267,0.00408750,-0.00808538,0.06965496,-0.07900240,0.39743584,-0.38995725,2.35465953,-1.36091348,0.05795000,-0.11647952,0.21222521,-0.27525393
-0.20710355,2.62865240,-2.15346941,0.42244196,-0.75362645,0.05699142,-0.11784490,0.00386836,-0.00760917,0.06623089,-0.08189338,0.38077188,-0.40413317,2.26740014,-1.45295821,0.05455831,-0.12296880,0.20064015,-0.27702399
-0.20110055,2.51352216,-2.26654152,0.40375402,-0.78590023,0.05325381,-0.12293217,0.00365552,-0.00720258,0.06278399,-0.08474668,0.36374611,-0.41862095,2.17319771,-1.54346970,0.05127422,-0.12907606,0.18934126,-0.27930040
-0.19509755,2.39284216,-2.37572143,0.38501249,-0.81763466,0.04963731,-0.12767645,0.00344702,-0.00685662,0.05931876,-0.08748577,0.34634545,-0.43302215,2.07281250,-1.63115837,0.04809359,-0.13469228,0.17830778,-0.28181104
-0.18909455,2.26747706,-2.47909230,0.36616922,-0.84808775,0.04614101,-0.13197437,0.00324155,-0.00656204,0.05584277,-0.09003568,0.32858950,-0.44693438,1.96715007,-1.71475418,0.04501277,-0.13971515,0.16753220,-0.28428677
-0.18309155,2.13842949,-2.57482885,0.34721809,-0.87654232,0.04276487,-0.13573028,0.00303838,-0.00630965,0.05236657,-0.09232522,0.31052867,-0.45996273,1.85723448,-1.79303970,0.04202908,-0.14405215,0.15701982,-0.28647039
-0.17708854,2.00680940,-2.66124845,0.32819189,-0.90232663,0.03950991,-0.13885922,0.00283732,-0.00609065,0.04890342,-0.09428912,0.29224111,-0.47173107,1.74417783,-1.86488247,0.03914112,-0.14762355,0.14678764,-0.28812478
-0.17108554,1.87380011,-2.73685819,0.30915784,-0.92483332,0.03637813,-0.14128946,0.00263857,-0.00589689,0.04546883,-0.09586988,0.27382843,-0.48189277,1.62914770,-1.92926551,0.03634900,-0.15036479,0.13686276,-0.28903995
-0.16508254,1.74062266,-2.80039621,0.29021207,-0.94353606,0.03337250,-0.14296466,0.00244266,-0.00572108,0.04208003,-0.09701946,0.25541075,-0.49014047,1.51333373,-1.98531493,0.03365434,-0.15222857,0.12728031,-0.28903899
-0.15907954,1.60849999,-2.85086579,0.27147327,-0.95800326,0.03049673,-0.14384545,0.00225039,-0.00555690,0.03875535,-0.09770058,0.23712113,-0.49621462,1.39791474,-2.03232337,0.03106017,-0.15318626,0.11808106,-0.28798246
-0.15307654,1.47862235,-2.88756100,0.25307599,-0.96790860,0.02775503,-0.14391048,0.00206268,-0.00539915,0.03551354,-0.09788762,0.21909981,-0.49991050,1.28402772,-2.06976873,0.02857075,-0.15322867,0.10930889,-0.28577141
-0.14707354,1.35211544,-2.91008308,0.23516367,-0.97303787,0.02515183,-0.14315689,0.00188055,-0.00524371,0.03237312,-0.09756721,0.20148850,-0.50108350,1.17273976,-2.09732724,0.02619118,-0.15236622,0.10100813,-0.28234883
-0.14107054,1.23001230,-2.91834733,0.21788202,-0.97329217,0.02269145,-0.14160009,0.00170502,-0.00508760,0.02935171,-0.09673836,0.18442495,-0.49965246,1.06502391,-2.11488063,0.02392708,-0.15062843,0.09322108,-0.27769962
-0.13506753,1.11322992,-2.91258015,0.20137273,-0.96868734,0.02037784,-0.13927303,0.00153704,-0.00492887,0.02646549,-0.09541223,0.16803812,-0.49560113,0.96173963,-2.12251725,0.02178418,-0.14806273,0.08598560,-0.27184916
-0.12906453,1.00255129,-2.89330706,0.18576794,-0.95934982,0.01821422,-0.13622491,0.00137750,-0.00476655,0.02372866,-0.09361150,0.15244396,-0.48897757,0.86361837,-2.12052710,0.01976785,-0.14473287,0.07933305,-0.26486063
-0.12306153,0.89861310,-2.86133200,0.17118556,-0.94550923,0.01620289,-0.13251941,0.00122714,-0.00460051,0.02115310,-0.09136943,0.13774215,-0.47989165,0.77125435,-2.10939125,0.01788277,-0.14071663,0.07328652,-0.25683125
-0.11705853,0.80189936,-2.81770942,0.15772562,-0.92748811,0.01434506,-0.12823255,0.00108651,-0.00443136,0.01874808,-0.08872861,0.12401367,-0.46851089,0.68510069,-2.08976614,0.01613253,-0.13610338,0.06785958,-0.24788766
-0.11105553,0.71274060,-2.76371010,0.14546777,-0.90568925,0.01264064,-0.12345023,0.00095605,-0.00426028,0.01652014,-0.08573950,0.11131936,-0.45505454,0.60547043,-2.06246359,0.01451936,-0.13099121,0.06305537,-0.23818059
-0.10505253,0.63131838,-2.70078242,0.13446976,-0.88058124,0.01108827,-0.11826566,0.00083596,-0.00408891,0.01447305,-0.08245881,0.09969946,-0.43978649,0.53254215,-2.02842720,0.01304396,-0.12548404,0.05886618,-0.22787920
-0.09904952,0.55767442,-2.63051051,0.12476718,-0.85268292,0.00968529,-0.11277663,0.00072631,-0.00391919,0.01260790,-0.07894774,0.08917393,-0.42300700,0.46636942,-1.98870633,0.01170533,-0.11968861,0.05527353,-0.21716521
-0.09304652,0.49172365,-2.55457092,0.11637408,-0.82254713,0.00842778,-0.10708278,0.00062700,-0.00375323,0.01092334,-0.07527019,0.07974362,-0.40504381,0.40689357,-1.94442844,0.01050076,-0.11371164,0.05224866,-0.20622698
-0.08704352,0.43327033,-2.47468923,0.10928457,-0.79074462,0.00731073,-0.10128308,0.00053775,-0.00359320,0.00941583,-0.07149106,0.07139212,-0.38624264,0.35395879,-1.89677089,0.00942587,-0.10765708,0.04975338,-0.19525392
-0.08104052,0.38202638,-2.39259798,0.10347505,-0.75784854,0.00632815,-0.09547341,0.00045821,-0.00344122,0.00807998,-0.06767450,0.06408807,-0.36695772,0.30732889,-1.84693303,0.00847475,-0.10162374,0.04774130,-0.18443121
-0.07503752,0.33763103,-2.30999713,0.09890713,-0.72441994,0.00547333,-0.08974437,0.00038787,-0.00329926,0.00690899,-0.06388238,0.05778792,-0.34754237,0.26670491,-1.79610928,0.00764013,-0.09570315,0.04615935,-0.17393500
-0.06903452,0.29967086,-2.22851788,0.09553074,-0.69099483,0.00473899,-0.08417942,0.00032617,-0.00316910,0.00589504,-0.06017290,0.05243888,-0.32834011,0.23174287,-1.74546410,0.00691362,-0.08997782,0.04494953,-0.16392830
-0.06303152,0.26769961,-2.14969066,0.09328754,-0.65807298,0.00411751,-0.07885336,0.00027248,-0.00305225,0.00502976,-0.05659934,0.04798199,-0.30967638,0.20207093,-1.69610907,0.00628599,-0.08451989,0.04405071,-0.15455749
-0.05702851,0.24125696,-2.07491776,0.09211419,-0.62610866,0.00360119,-0.07383109,0.00022615,-0.00294990,0.00430459,-0.05320909,0.04435516,-0.29185121,0.17730550,-1.64908266,0.00574745,-0.07939017,0.04340067,-0.14594948
-0.05102551,0.21988571,-2.00545070,0.09194543,-0.59550350,0.00318240,-0.06916677,0.00018649,-0.00286293,0.00371124,-0.05004285,0.04149604,-0.27513286,0.15706577,-1.60533289,0.00528802,-0.07463759,0.04293797,-0.13820971
-0.04502251,0.20314700,-1.94237260,0.09271675,-0.56660145,0.00285378,-0.06490324,0.00015283,-0.00279187,0.00324204,-0.04713406,0.03934465,-0.25975273,0.14098640,-1.56570281,0.00489776,-0.07029898,0.04260393,-0.13142071
-0.03901951,0.19063313,-1.88658533,0.09436654,-0.53968574,0.00260839,-0.06107181,0.00012453,-0.00273688,0.00289023,-0.04450857,0.03784572,-0.24590144,0.12872803,-1.53091905,0.00456708,-0.06639913,0.04234436,-0.12564141
-0.03301651,0.18197786,-1.83880124,0.09683756,-0.51497775,0.00243985,-0.05769236,0.00010096,-0.00269780,0.00265028,-0.04218449,0.03695056,-0.23372621,0.11998558,-1.50158322,0.00428707,-0.06295126,0.04211122,-0.12090703
-0.02701351,0.17686399,-1.79953913,0.10007782,-0.49263761,0.00234241,-0.05477359,0.00008155,-0.00267413,0.00251801,-0.04017222,0.03661867,-0.22332957,0.11449420,-1.47816598,0.00404966,-0.05995757,0.04186400,-0.11722958
-0.02101051,0.17502832,-1.76912424,0.10404064,-0.47276634,0.00231106,-0.05231363,0.00006579,-0.00266504,0.00249084,-0.03847475,0.03681872,-0.21476926,0.11203294,-1.46100376,0.00384789,-0.05741016,0.04157093,-0.11459880
-0.01500750,0.17626404,-1.74769175,0.10868413,-0.45540925,0.00234153,-0.05030074,0.00005322,-0.00266944,0.00256778,-0.03708798,0.03752928,-0.20805935,0.11242627,-1.45029788,0.00367606,-0.05529191,0.04120992,-0.11298366
-0.00900450,0.18042067,-1.73519359,0.11396998,-0.44056040,0.00243034,-0.04871427,0.00004346,-0.00268594,0.00274949,-0.03600129,0.03873898,-0.20317240,0.11554354,-1.44611596,0.00352991,-0.05357767,0.04076916,-0.11233412
-0.00300150,0.18740179,-1.73140814,0.11986183,-0.42816794,0.00257481,-0.04752567,0.00003619,-0.00271293,0.00303827,-0.03519817,0.04044643,-0.20004266,0.12129660,-1.44839535,0.00340671,-0.05223540,0.04024760,-0.11258337
0.00300150,0.19716098,-1.73595246,0.12632322,-0.41814003,0.00277306,-0.04669968,0.00003118,-0.00274861,0.00343789,-0.03465698,0.04265967,-0.19857007,0.12963582,-1.45694867,0.00330536,-0.05122746,0.03965507,-0.11365022
0.00900450,0.20969604,-1.74829691,0.13331548,-0.41035120,0.00302400,-0.04619558,0.00002828,-0.00279098,0.00395349,-0.03435175,0.04539540,-0.19862487,0.14054475,-1.47147107,0.00322646,-0.05051180,0.03901222,-0.11544180
0.01500750,0.22504202,-1.76778171,0.14079551,-0.40464889,0.00332739,-0.04596846,0.00002741,-0.00283794,0.00459135,-0.03425307,0.04867799,-0.20005286,0.15403372,-1.49154932,0.00317237,-0.05004333,0.03835022,-0.11785632
0.02101051,0.24326344,-1.79363516,0.14871389,-0.40086010,0.00368378,-0.04597055,0.00002861,-0.00288731,0.00535867,-0.03432899,0.05253828,-0.20268088,0.17013264,-1.51667237,0.00314720,-0.04977512,0.03771036,-0.12078600
0.02701351,0.26444592,-1.82499318,0.15701332,-0.39879785,0.00409458,-0.04615261,0.00003199,-0.00293687,0.00626323,-0.03454595,0.05701233,-0.20632251,0.18888332,-1.54624332,0.00315687,-0.04965964,0.03714342,-0.12411995
0.03301651,0.28868771,-1.86091974,0.16562771,-0.39826744,0.00456209,-0.04646516,0.00003776,-0.00298442,0.00731314,-0.03486968,0.06214009,-0.21078371,0.21033170,-1.57959255,0.00320907,-0.04964994,0.03670899,-0.12774699
0.03901951,0.31609152,-1.90042780,0.17448193,-0.39907218,0.00508955,-0.04685980,0.00004627,-0.00302779,0.00851644,-0.03526609,0.06796415,-0.21586831,0.23452012,-1.61599174,0.00331325,-0.04970073,0.03647467,-0.13155838
0.04502251,0.34675674,-1.94250020,0.18349238,-0.40101865,0.00568115,-0.04729033,0.00005795,-0.00306497,0.00988080,-0.03570210,0.07452851,-0.22138309,0.26148011,-1.65466840,0.00348056,-0.04976939,0.03651518,-0.13545025
0.05102551,0.38077262,-1.98611000,0.19256842,-0.40392121,0.00634216,-0.04771385,0.00007339,-0.00309408,0.01141314,-0.03614637,0.08187750,-0.22714240,0.29122592,-1.69482066,0.00372382,-0.04981685,0.03691144,-0.13932582
0.05702851,0.41821240,-2.03023986,0.20161458,-0.40760564,0.00707886,-0.04809166,0.00009328,-0.00311345,0.01311929,-0.03657002,0.09005486,-0.23297212,0.32374903,-1.73563189,0.00405736,-0.04980836,0.03774950,-0.14309726
0.06303152,0.45912869,-2.07389978,0.21053355,-0.41191198,0.00789865,-0.04839006,0.00011848,-0.00312166,0.01500372,-0.03694713,0.09910293,-0.23871288,0.35901384,-1.77628480,0.00449692,-0.04971407,0.03911948,-0.14668711
0.06903452,0.50355006,-2.11614300,0.21922970,-0.41669622,0.00880996,-0.04858092,0.00014998,-0.00311757,0.01706919,-0.03725528,0.10906199,-0.24422251,0.39695476,-1.81597472,0.00505945,-0.04950948,0.04111426,-0.15002929
0.07503752,0.55147894,-2.15607955,0.22761306,-0.42183117,0.00982222,-0.04864207,0.00018895,-0.00310034,0.01931655,-0.03747577,0.11996974,-0.24937769,0.43747484,-1.85392164,0.00576281,-0.04917576,0.04382816,-0.15306973
0.08104052,0.60289070,-2.19288724,0.23560336,-0.42720610,0.01094570,-0.04855753,0.00023669,-0.00306946,0.02174456,-0.03759391,0.13186088,-0.25407475,0.48044579,-1.88938103,0.00662550,-0.04869981,0.04735531,-0.15576642
0.08704352,0.65773374,-2.22582020,0.24313399,-0.43272558,0.01219132,-0.04831750,0.00029465,-0.00302475,0.02434967,-0.03759904,0.14476662,-0.25822974,0.52570954,-1.92165304,0.00766621,-0.04807426,0.05178789,-0.15808916
0.09304652,0.71593036,-2.25421476,0.25015558,-0.43830737,0.01357036,-0.04791821,0.00036446,-0.00296634,0.02712603,-0.03748454,0.15871427,-0.26177782,0.57308115,-1.95009034,0.00890336,-0.04729722,0.05721410,-0.16001894
0.09904952,0.77737817,-2.27749315,0.25663882,-0.44387967,0.01509408,-0.04736154,0.00044786,-0.00289471,0.03006540,-0.03724765,0.17372661,-0.26467211,0.62235283,-1.97410445,0.01035455,-0.04637196,0.06371582,-0.16154695
0.10505253,0.84195158,-2.29516510,0.26257648,-0.44937776,0.01677326,-0.04665455,0.00054668,-0.00281060,0.03315715,-0.03688926,0.18982112,-0.26688211,0.67329876,-1.99317084,0.01203589,-0.04530645,0.07136607,-0.16267343
