energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.11355678,2.77264936,-1.59722797,0.00185701,-0.00039443,0.03842416,-0.06088932,0.00589673,-0.01008295,0.00000000,-0.00000000,0.36967325,-0.19905433,2.07732026,-0.65177555,0.17908702,-0.17723722,0.00000000,-0.00000000
-1.10755378,2.83962902,-1.55605163,0.00184954,-0.00036290,0.03876511,-0.06121804,0.00607424,-0.00944125,0.00000000,-0.00000000,0.37941812,-0.19827690,2.13625073,-0.63947261,0.18493777,-0.17869671,0.00000000,-0.00000000
-1.10155078,2.90308252,-1.52020269,0.00183558,-0.00033246,0.03908461,-0.06185990,0.00624250,-0.00882463,0.00000000,-0.00000000,0.38831597,-0.19876029,2.19259276,-0.62984334,0.19046081,-0.18134581,0.00000000,-0.00000000
-1.09554777,2.96144477,-1.48992226,0.00181493,-0.00030331,0.03936223,-0.06279970,0.00639909,-0.00823745,0.00000000,-0.00000000,0.39619128,-0.20056160,2.24501468,-0.62312008,0.19555083,-0.18516857,0.00000000,-0.00000000
-1.08954477,3.01318647,-1.46529979,0.00178749,-0.00027563,0.03957872,-0.06401406,0.00654152,-0.00768307,0.00000000,-0.00000000,0.40288152,-0.20370740,2.29221232,-0.61946613,0.20010883,-0.19011942,0.00000000,-0.00000000
-1.08354177,3.05686380,-1.44627704,0.00175327,-0.00024960,0.03971679,-0.06547217,0.00666729,-0.00716393,0.00000000,-0.00000000,0.40824309,-0.20819119,2.33295211,-0.61897277,0.20404530,-0.19612265,0.00000000,-0.00000000
-1.07753877,3.09116548,-1.43265691,0.00171240,-0.00022538,0.03976179,-0.06713675,0.00677393,-0.00668153,0.00000000,-0.00000000,0.41215676,-0.21397197,2.36611155,-0.62165822,0.20728303,-0.20307293,0.00000000,-0.00000000
-1.07153577,3.11495515,-1.42411637,0.00166511,-0.00020309,0.03970233,-0.06896510,0.00685909,-0.00623659,0.00000000,-0.00000000,0.41453223,-0.22097380,2.39071552,-0.62746855,0.20975955,-0.21083675,0.00000000,-0.00000000
-1.06553277,3.12730768,-1.42022268,0.00161174,-0.00018282,0.03953075,-0.07091040,0.00692058,-0.00582908,0.00000000,-0.00000000,0.41531181,-0.22908672,2.40596719,-0.63628028,0.21142899,-0.21925489,0.00000000,-0.00000000
-1.05952976,3.12753820,-1.42045184,0.00155274,-0.00016466,0.03924342,-0.07292295,0.00695647,-0.00545834,0.00000000,-0.00000000,0.41447287,-0.23816864,2.41127242,-0.64790441,0.21226338,-0.22814585,0.00000000,-0.00000000
-1.05352676,3.11522274,-1.42420842,0.00148868,-0.00014862,0.03884086,-0.07495158,0.00696513,-0.00512322,0.00000000,-0.00000000,0.41202899,-0.24804852,2.40625701,-0.66209166,0.21225332,-0.23731008,0.00000000,-0.00000000
-1.04752376,3.09021028,-1.43084567,0.00142018,-0.00013472,0.03832783,-0.07694492,0.00694530,-0.00482216,0.00000000,-0.00000000,0.40802998,-0.25853041,2.39077642,-0.67853868,0.21140796,-0.24653493,0.00000000,-0.00000000
-1.04152076,3.05262583,-1.43968524,0.00134795,-0.00012291,0.03771306,-0.07885274,0.00689617,-0.00455330,0.00000000,-0.00000000,0.40256038,-0.26939843,2.36491785,-0.69689499,0.20975435,-0.25560024,0.00000000,-0.00000000
-1.03551776,3.00286494,-1.45003584,0.00127277,-0.00011315,0.03700909,-0.08062712,0.00681738,-0.00431459,0.00000000,-0.00000000,0.39573702,-0.28042253,2.32899501,-0.71677043,0.20733628,-0.26428422,0.00000000,-0.00000000
-1.02951476,2.94158016,-1.46121018,0.00119543,-0.00010535,0.03623177,-0.08222353,0.00670910,-0.00410387,0.00000000,-0.00000000,0.38770534,-0.29136461,2.28353613,-0.73774306,0.20421247,-0.27236958,0.00000000,-0.00000000
-1.02351176,2.86966032,-1.47253998,0.00111675,-0.00009941,0.03539983,-0.08360182,0.00657201,-0.00391888,0.00000000,-0.00000000,0.37863494,-0.30198508,2.22926595,-0.75936728,0.20045440,-0.27964961,0.00000000,-0.00000000
-1.01750875,2.78820371,-1.48338888,0.00103754,-0.00009522,0.03453435,-0.08472701,0.00640735,-0.00375740,0.00000000,-0.00000000,0.36871439,-0.31204942,2.16708276,-0.78118221,0.19614385,-0.28593399,0.00000000,-0.00000000
-1.01150575,2.69848653,-1.49316323,0.00095861,-0.00009263,0.03365814,-0.08556993,0.00621685,-0.00361720,0.00000000,-0.00000000,0.35814574,-0.32133460,2.09803142,-0.80272023,0.19137013,-0.29105413,0.00000000,-0.00000000
-1.00550275,2.60192773,-1.50132088,0.00088070,-0.00009151,0.03279523,-0.08610768,0.00600272,-0.00349614,0.00000000,-0.00000000,0.34713875,-0.32963513,2.02327379,-0.82351559,0.18622730,-0.29486790,0.00000000,-0.00000000
-0.99949975,2.50005196,-1.50737810,0.00080452,-0.00009172,0.03197027,-0.08632399,0.00576762,-0.00339213,0.00000000,-0.00000000,0.33590526,-0.33676852,1.94405741,-0.84311319,0.18081139,-0.29726342,0.00000000,-0.00000000
-0.99349675,2.39445159,-1.51091500,0.00073070,-0.00009309,0.03120807,-0.08620929,0.00551458,-0.00330313,0.00000000,-0.00000000,0.32465380,-0.34258003,1.86168392,-0.86107726,0.17521778,-0.29816195,0.00000000,-0.00000000
-0.98749375,2.28674939,-1.51157963,0.00065980,-0.00009549,0.03053312,-0.08576077,0.00524693,-0.00322722,0.00000000,-0.00000000,0.31358479,-0.34694641,1.77747799,-0.87700005,0.16953878,-0.29751969,0.00000000,-0.00000000
-0.98149075,2.17856274,-1.50909096,0.00059229,-0.00009877,0.02996922,-0.08498214,0.00496820,-0.00316253,0.00000000,-0.00000000,0.30288627,-0.34977871,1.69275775,-0.89051025,0.16386155,-0.29532834,0.00000000,-0.00000000
-0.97548774,2.07147041,-1.50324086,0.00052854,-0.00010278,0.02953919,-0.08388337,0.00468207,-0.00310728,0.00000000,-0.00000000,0.29273050,-0.35102393,1.60880756,-0.90128103,0.15826642,-0.29161470,0.00000000,-0.00000000
-0.96948474,1.96698263,-1.49389524,0.00046885,-0.00010740,0.02926459,-0.08248026,0.00439225,-0.00305979,0.00000000,-0.00000000,0.28327132,-0.35066555,1.52685356,-0.90903740,0.15282559,-0.28643893,0.00000000,-0.00000000
-0.96348174,1.86651485,-1.48099433,0.00041342,-0.00011250,0.02916557,-0.08079384,0.00410240,-0.00301844,0.00000000,-0.00000000,0.27464233,-0.34872294,1.44804250,-0.91356270,0.14760227,-0.27989198,0.00000000,-0.00000000
-0.95747874,1.77136572,-1.46455187,0.00036234,-0.00011797,0.02926068,-0.07884978,0.00381603,-0.00298176,0.00000000,-0.00000000,0.26695593,-0.34524963,1.37342402,-0.91470394,0.14265027,-0.27209202,0.00000000,-0.00000000
-0.95147574,1.68269917,-1.44465328,0.00031567,-0.00012372,0.02956675,-0.07667762,0.00353645,-0.00294835,0.00000000,-0.00000000,0.26030303,-0.34033067,1.30393648,-0.91237558,0.13801393,-0.26318010,0.00000000,-0.00000000
-0.94547274,1.60153058,-1.42145243,0.00027335,-0.00012964,0.03009875,-0.07430998,0.00326668,-0.00291697,0.00000000,-0.00000000,0.25475338,-0.33407897,1.24039616,-0.90656171,0.13372846,-0.25331535,0.00000000,-0.00000000
-0.93946973,1.52871700,-1.39516704,0.00023529,-0.00013566,0.03086965,-0.07178172,0.00300941,-0.00288650,0.00000000,-0.00000000,0.25035638,-0.32663101,1.18348981,-0.89731613,0.12982047,-0.24266969,0.00000000,-0.00000000
-0.93346673,1.46495077,-1.36607233,0.00020132,-0.00014172,0.03189021,-0.06912903,0.00276696,-0.00285599,0.00000000,-0.00000000,0.24714216,-0.31814191,1.13377008,-0.88476050,0.12630881,-0.23142250,0.00000000,-0.00000000
-0.92746373,1.41075651,-1.33449308,0.00017125,-0.00014776,0.03316876,-0.06638856,0.00254121,-0.00282465,0.00000000,-0.00000000,0.24512293,-0.30878014,1.09165358,-0.86908023,0.12320547,-0.21975524,0.00000000,-0.00000000
-0.92146073,1.36649082,-1.30079399,0.00014485,-0.00015374,0.03471089,-0.06359649,0.00233368,-0.00279185,0.00000000,-0.00000000,0.24429427,-0.29872194,1.05742122,-0.85051826,0.12051650,-0.20784633,0.00000000,-0.00000000
-0.91545773,1.33234429,-1.26536854,0.00012186,-0.00015962,0.03651910,-0.06078773,0.00214541,-0.00275713,0.00000000,-0.00000000,0.24463640,-0.28814584,1.03122047,-0.82936699,0.11824304,-0.19586648,0.00000000,-0.00000000
-0.90945473,1.30834563,-1.22862660,0.00010203,-0.00016535,0.03859240,-0.05799503,0.00197709,-0.00272017,0.00000000,-0.00000000,0.24611526,-0.27722727,1.01306911,-0.80595843,0.11638212,-0.18397449,0.00000000,-0.00000000
-0.90345173,1.29436731,-1.19098122,0.00008509,-0.00017092,0.04092589,-0.05524833,0.00182899,-0.00268080,0.00000000,-0.00000000,0.24868332,-0.26613356,1.00286041,-0.78065310,0.11492739,-0.17231376,0.00000000,-0.00000000
-0.89744872,1.29013274,-1.15283508,0.00007079,-0.00017630,0.04351028,-0.05257403,0.00170103,-0.00263899,0.00000000,-0.00000000,0.25228026,-0.25501943,1.00036928,-0.75382806,0.11386969,-0.16100951,0.00000000,-0.00000000
-0.89144572,1.29522457,-1.11456720,0.00005888,-0.00018144,0.04633151,-0.04999454,0.00159281,-0.00259477,0.00000000,-0.00000000,0.25683336,-0.24402317,1.00525942,-0.72586465,0.11319738,-0.15016681,0.00000000,-0.00000000
-0.88544272,1.30909424,-1.07652056,0.00004915,-0.00018633,0.04937036,-0.04752787,0.00150368,-0.00254828,0.00000000,-0.00000000,0.26225772,-0.23326362,1.01709124,-0.69713636,0.11289656,-0.13986940,0.00000000,-0.00000000
-0.87943972,1.33107258,-1.03899121,0.00004140,-0.00019091,0.05260219,-0.04518736,0.00143271,-0.00249966,0.00000000,-0.00000000,0.26845646,-0.22283788,1.03533068,-0.66799757,0.11295103,-0.13017927,0.00000000,-0.00000000
-0.87343672,1.36038158,-1.00221952,0.00003548,-0.00019515,0.05599675,-0.04298161,0.00137881,-0.00244911,0.00000000,-0.00000000,0.27532094,-0.21282010,1.05935880,-0.63877355,0.11334214,-0.12113705,0.00000000,-0.00000000
-0.86743372,1.39614739,-0.96638394,0.00003126,-0.00019900,0.05951826,-0.04091456,0.00134073,-0.00239678,0.00000000,-0.00000000,0.28273111,-0.20326108,1.08848222,-0.60975211,0.11404854,-0.11276295,0.00000000,-0.00000000
-0.86143072,1.43741450,-0.93159786,0.00002868,-0.00020240,0.06312556,-0.03898568,0.00131710,-0.00234281,0.00000000,-0.00000000,0.29055611,-0.19418877,1.12194446,-0.58117737,0.11504590,-0.10505843,0.00000000,-0.00000000
-0.85542771,1.48316121,-0.89790947,0.00002770,-0.00020528,0.06677254,-0.03719040,0.00130649,-0.00228728,0.00000000,-0.00000000,0.29865526,-0.18560969,1.15893821,-0.55324586,0.11630653,-0.09800820,0.00000000,-0.00000000
-0.84942471,1.53231644,-0.86530486,0.00002835,-0.00020759,0.07040879,-0.03552053,0.00130743,-0.00223023,0.00000000,-0.00000000,0.30687947,-0.17751099,1.19861849,-0.52610496,0.11779921,-0.09158270,0.00000000,-0.00000000
-0.84342171,1.58377754,-0.83371414,0.00003070,-0.00020925,0.07398045,-0.03396496,0.00131841,-0.00217163,0.00000000,-0.00000000,0.31507310,-0.16986323,1.24011662,-0.49985365,0.11948892,-0.08574075,0.00000000,-0.00000000
-0.83741871,1.63642921,-0.80302011,0.00003491,-0.00021020,0.07743128,-0.03251027,0.00133796,-0.00211141,0.00000000,-0.00000000,0.32307636,-0.16262359,1.28255496,-0.47454554,0.12133691,-0.08043238,0.00000000,-0.00000000
-0.83141571,1.68916305,-0.77306917,0.00004118,-0.00021038,0.08070388,-0.03114151,0.00136461,-0.00204944,0.00000000,-0.00000000,0.33072816,-0.15573941,1.32506208,-0.45019372,0.12330079,-0.07560168,0.00000000,-0.00000000
-0.82541271,1.74089746,-0.74368366,0.00004977,-0.00020973,0.08374111,-0.02984296,0.00139697,-0.00198556,0.00000000,-0.00000000,0.33786932,-0.14915191,1.36678819,-0.42677715,0.12533490,-0.07118949,0.00000000,-0.00000000
-0.81940970,1.79059749,-0.71467503,0.00006103,-0.00020821,0.08648755,-0.02859886,0.00143368,-0.00191963,0.00000000,-0.00000000,0.34434613,-0.14279984,1.40692051,-0.40424810,0.12739085,-0.06713602,0.00000000,-0.00000000
-0.81340670,1.83729403,-0.68585705,0.00007538,-0.00020578,0.08889105,-0.02739413,0.00147347,-0.00185150,0.00000000,-0.00000000,0.35001405,-0.13662297,1.44469811,-0.38254024,0.12941824,-0.06338313,0.00000000,-0.00000000
-0.80740370,1.88010184,-0.65705833,0.00009330,-0.00020244,0.09090419,-0.02621498,0.00151514,-0.00178107,0.00000000,-0.00000000,0.35474141,-0.13056529,1.47942588,-0.36157676,0.13136561,-0.05987633,0.00000000,-0.00000000
-0.80140070,1.91823597,-0.62813354,0.00011535,-0.00019819,0.09248576,-0.02504941,0.00155757,-0.00170827,0.00000000,-0.00000000,0.35841298,-0.12457767,1.51048717,-0.34127820,0.13318146,-0.05656638,0.00000000,-0.00000000
-0.79539770,1.95102584,-0.59897269,0.00014217,-0.00019304,0.09360193,-0.02388767,0.00159977,-0.00163314,0.00000000,-0.00000000,0.36093319,-0.11862006,1.53735474,-0.32156955,0.13481542,-0.05341058,0.00000000,-0.00000000
-0.78939470,1.97792662,-0.56950811,0.00017445,-0.00018704,0.09422745,-0.02272251,0.00164078,-0.00155577,0.00000000,-0.00000000,0.36222888,-0.11266304,1.55959956,-0.30238625,0.13621951,-0.05037354,0.00000000,-0.00000000
-0.78339170,1.99852754,-0.53971892,0.00021294,-0.00018026,0.09434634,-0.02154932,0.00167981,-0.00147637,0.00000000,-0.00000000,0.36225145,-0.10668874,1.57689723,-0.28367894,0.13734933,-0.04742771,0.00000000,-0.00000000
-0.77738869,2.01255675,-0.50963270,0.00025846,-0.00017278,0.09395253,-0.02036617,0.00171611,-0.00139523,0.00000000,-0.00000000,0.36097827,-0.10069116,1.58903181,-0.26541675,0.13816531,-0.04455339,0.00000000,-0.00000000
-0.77138569,2.01988254,-0.47932474,0.00031183,-0.00016469,0.09304998,-0.01917368,0.00174907,-0.00131274,0.00000000,-0.00000000,0.35841324,-0.09467587,1.59589678,-0.24758917,0.13863373,-0.04173862,0.00000000,-0.00000000
-0.76538269,2.02051109,-0.44891479,0.00037391,-0.00015612,0.09165267,-0.01797484,0.00177817,-0.00122936,0.00000000,-0.00000000,0.35458654,-0.08865922,1.59749332,-0.23020655,0.13872776,-0.03897857,0.00000000,-0.00000000
-0.75937969,2.01458063,-0.41856190,0.00044556,-0.00014719,0.08978411,-0.01677469,0.00180300,-0.00114563,0.00000000,-0.00000000,0.34955358,-0.08266717,1.59392583,-0.21329933,0.13842821,-0.03627495,0.00000000,-0.00000000
-0.75337669,2.00235238,-0.38845761,0.00052764,-0.00013803,0.08747662,-0.01557997,0.00182323,-0.00106216,0.00000000,-0.00000000,0.34339301,-0.07673371,1.58539499,-0.19691618,0.13772411,-0.03363508,0.00000000,-0.00000000
-0.74737369,1.98419870,-0.35881816,0.00062093,-0.00012881,0.08477038,-0.01439874,0.00183865,-0.00097957,0.00000000,-0.00000000,0.33620417,-0.07089915,1.57218859,-0.18112146,0.13661304,-0.03107100,0.00000000,-0.00000000
-0.74137069,1.96058888,-0.32987606,0.00072617,-0.00011965,0.08171214,-0.01323992,0.00184911,-0.00089849,0.00000000,-0.00000000,0.32810384,-0.06520832,1.55467056,-0.16599201,0.13510125,-0.02859849,0.00000000,-0.00000000
-0.73536768,1.93207319,-0.30187172,0.00084401,-0.00011072,0.07835390,-0.01211292,0.00185459,-0.00081955,0.00000000,-0.00000000,0.31922256,-0.05970872,1.53326863,-0.15161373,0.13320349,-0.02623612,0.00000000,-0.00000000
-0.72936468,1.89926578,-0.27504537,0.00097502,-0.00010216,0.07475132,-0.01102728,0.00185511,-0.00074337,0.00000000,-0.00000000,0.30970062,-0.05444889,1.50846108,-0.13807812,0.13094262,-0.02400436,0.00000000,-0.00000000
-0.72336168,1.86282723,-0.24962984,0.00111959,-0.00009411,0.07096221,-0.00999225,0.00185080,-0.00067049,0.00000000,-0.00000000,0.29968399,-0.04947685,1.48076318,-0.12547898,0.12834904,-0.02192484,0.00000000,-0.00000000
-0.71735868,1.82344720,-0.22584442,0.00127803,-0.00008671,0.06704491,-0.00901660,0.00184183,-0.00060142,0.00000000,-0.00000000,0.28932022,-0.04483887,1.45071368,-0.11390938,0.12545987,-0.02001964,0.00000000,-0.00000000
-0.71135568,1.78182796,-0.20388986,0.00145047,-0.00008009,0.06305688,-0.00810834,0.00182847,-0.00053657,0.00000000,-0.00000000,0.27875461,-0.04057845,1.41886198,-0.10345921,0.12231800,-0.01831079,0.00000000,-0.00000000
-0.70535268,1.73866926,-0.18394477,0.00163689,-0.00007435,0.05905321,-0.00727459,0.00181102,-0.00047628,0.00000000,-0.00000000,0.26812667,-0.03673560,1.38575621,-0.09421300,0.11897103,-0.01681982,0.00000000,-0.00000000
-0.69934967,1.69465499,-0.16616331,0.00183714,-0.00006962,0.05508551,-0.00652148,0.00178986,-0.00042082,0.00000000,-0.00000000,0.25756715,-0.03334640,1.35193274,-0.08624845,0.11547014,-0.01556750,0.00000000,-0.00000000
-0.69334667,1.65044197,-0.15067394,0.00205091,-0.00006599,0.05120080,-0.00585411,0.00176539,-0.00037035,0.00000000,-0.00000000,0.24719561,-0.03044274,1.31790720,-0.07963523,0.11186889,-0.01457361,0.00000000,-0.00000000
-0.68734367,1.60665096,-0.13757929,0.00227779,-0.00006354,0.04744079,-0.00527654,0.00173809,-0.00032495,0.00000000,-0.00000000,0.23711857,-0.02805227,1.28416727,-0.07443426,0.10822208,-0.01385681,0.00000000,-0.00000000
-0.68134067,1.56386009,-0.12695671,0.00251725,-0.00006235,0.04384129,-0.00479189,0.00170848,-0.00028465,0.00000000,-0.00000000,0.22742846,-0.02619850,1.25116724,-0.07069717,0.10458463,-0.01343451,0.00000000,-0.00000000
-0.67533767,1.52260050,-0.11885935,0.00276869,-0.00006248,0.04043188,-0.00440234,0.00167709,-0.00024938,0.00000000,-0.00000000,0.21820312,-0.02490090,1.21932421,-0.06846601,0.10101050,-0.01332273,0.00000000,-0.00000000
-0.66933467,1.48335409,-0.11331757,0.00303145,-0.00006398,0.03723583,-0.00410930,0.00164454,-0.00021902,0.00000000,-0.00000000,0.20950600,-0.02417509,1.18901594,-0.06777293,0.09755177,-0.01353601,0.00000000,-0.00000000
-0.66333167,1.44655291,-0.11034029,0.00330485,-0.00006687,0.03427024,-0.00391340,0.00161143,-0.00019339,0.00000000,-0.00000000,0.20138691,-0.02403288,1.16057996,-0.06863993,0.09425781,-0.01408713,0.00000000,-0.00000000
-0.65732866,1.41258002,-0.10991638,0.00358823,-0.00007120,0.03154632,-0.00381466,0.00157844,-0.00017227,0.00000000,-0.00000000,0.19388316,-0.02448227,1.13431372,-0.07107844,0.09117456,-0.01498684,0.00000000,-0.00000000
-0.65132566,1.38177127,-0.11201566,0.00388093,-0.00007695,0.02906982,-0.00381247,0.00154625,-0.00015544,0.00000000,-0.00000000,0.18702121,-0.02552736,1.11047550,-0.07508886,0.08834397,-0.01624349,0.00000000,-0.00000000
-0.64532266,1.35441756,-0.11658977,0.00418233,-0.00008411,0.02684169,-0.00390570,0.00151556,-0.00014260,0.00000000,-0.00000000,0.18081840,-0.02716802,1.08928572,-0.08066001,0.08580358,-0.01786250,0.00000000,-0.00000000
-0.63931966,1.33076724,-0.12357273,0.00449187,-0.00009266,0.02485864,-0.00409268,0.00148708,-0.00013348,0.00000000,-0.00000000,0.17528492,-0.02939953,1.07092829,-0.08776856,0.08358615,-0.01984584,0.00000000,-0.00000000
-0.63331666,1.31102829,-0.13288129,0.00480901,-0.00010254,0.02311391,-0.00437118,0.00146152,-0.00012779,0.00000000,-0.00000000,0.17042574,-0.03221206,1.05555195,-0.09637854,0.08171952,-0.02219142,0.00000000,-0.00000000
-0.62731366,1.29537001,-0.14441539,0.00513327,-0.00011368,0.02159795,-0.00473845,0.00143958,-0.00012523,0.00000000,-0.00000000,0.16624241,-0.03559004,1.04327115,-0.10644106,0.08022645,-0.02489235,0.00000000,-0.00000000
-0.62131066,1.28392410,-0.15805876,0.00546416,-0.00012599,0.02029912,-0.00519114,0.00142193,-0.00012553,0.00000000,-0.00000000,0.16273474,-0.03951162,1.03416654,-0.11789447,0.07912467,-0.02793642,0.00000000,-0.00000000
-0.61530765,1.27678508,-0.17367989,0.00580118,-0.00013935,0.01920434,-0.00572528,0.00140921,-0.00012841,0.00000000,-0.00000000,0.15990218,-0.04394811,1.02828515,-0.13066494,0.07842690,-0.03130544,0.00000000,-0.00000000
-0.60930465,1.27401013,-0.19113376,0.00614379,-0.00015363,0.01829970,-0.00633625,0.00140202,-0.00013362,0.00000000,-0.00000000,0.15774493,-0.04886352,1.02564005,-0.14466784,0.07814104,-0.03497481,0.00000000,-0.00000000
-0.60330165,1.27561866,-0.21026434,0.00649137,-0.00016867,0.01757094,-0.00701881,0.00140088,-0.00014091,0.00000000,-0.00000000,0.15626469,-0.05421440,1.02620995,-0.15980990,0.07827040,-0.03891322,0.00000000,-0.00000000
-0.59729865,1.28159171,-0.23090818,0.00684317,-0.00018430,0.01700395,-0.00776707,0.00140625,-0.00015007,0.00000000,-0.00000000,0.15546520,-0.05994985,1.02993890,-0.17599227,0.07881398,-0.04308260,0.00000000,-0.00000000
-0.59129565,1.29187172,-0.25289904,0.00719831,-0.00020033,0.01658503,-0.00857457,0.00141854,-0.00016092,0.00000000,-0.00000000,0.15535238,-0.06601193,1.03673624,-0.19311460,0.07976683,-0.04743828,0.00000000,-0.00000000
-0.58529265,1.30636284,-0.27607382,0.00755574,-0.00021658,0.01630127,-0.00943440,0.00143806,-0.00017330,0.00000000,-0.00000000,0.15593427,-0.07233637,1.04647729,-0.21108000,0.08112053,-0.05192947,0.00000000,-0.00000000
-0.57928964,1.32493225,-0.30027937,0.00791423,-0.00023285,0.01614066,-0.01033932,0.00146504,-0.00018710,0.00000000,-0.00000000,0.15722079,-0.07885380,1.05900484,-0.22980082,0.08286363,-0.05650010,0.00000000,-0.00000000
-0.57328664,1.34741260,-0.32538037,0.00827239,-0.00024894,0.01609231,-0.01128197,0.00149966,-0.00020224,0.00000000,-0.00000000,0.15922333,-0.08549121,1.07413184,-0.24920509,0.08498224,-0.06108986,0.00000000,-0.00000000
-0.56728364,1.37360593,-0.35126766,0.00862866,-0.00026467,0.01614647,-0.01225507,0.00154201,-0.00021868,0.00000000,-0.00000000,0.16195419,-0.09217391,1.09164525,-0.26924327,0.08746063,-0.06563564,0.00000000,-0.00000000
-0.56128064,1.40328876,-0.37786676,0.00898136,-0.00027987,0.01629462,-0.01325176,0.00159214,-0.00023645,0.00000000,-0.00000000,0.16542605,-0.09882769,1.11131110,-0.28989507,0.09028183,-0.07007318,0.00000000,-0.00000000
-0.55527764,1.43621857,-0.40514615,0.00932876,-0.00029440,0.01652946,-0.01426580,0.00165005,-0.00025563,0.00000000,-0.00000000,0.16965133,-0.10538128,1.13288073,-0.31117586,0.09342828,-0.07433892,0.00000000,-0.00000000
-0.54927464,1.47214106,-0.43312461,0.00966908,-0.00030815,0.01684488,-0.01529191,0.00171570,-0.00027632,0.00000000,-0.00000000,0.17464159,-0.11176886,1.15609778,-0.33314214,0.09688242,-0.07837197,0.00000000,-0.00000000
-0.54327164,1.51079802,-0.46187717,0.01000060,-0.00032103,0.01723596,-0.01632603,0.00178904,-0.00029873,0.00000000,-0.00000000,0.18040690,-0.11793255,1.18070583,-0.35589585,0.10062723,-0.08211618,0.00000000,-0.00000000
-0.53726863,1.55193505,-0.49153900,0.01032172,-0.00033302,0.01769888,-0.01736560,0.00187001,-0.00032308,0.00000000,-0.00000000,0.18695523,-0.12382472,1.20645596,-0.37958682,0.10464668,-0.08552203,0.00000000,-0.00000000
-0.53126563,1.59530872,-0.52230673,0.01063101,-0.00034411,0.01823086,-0.01840969,0.00195854,-0.00034967,0.00000000,-0.00000000,0.19429179,-0.12941006,1.23311391,-0.40441305,0.10892601,-0.08854854,0.00000000,-0.00000000
-0.52526263,1.64069240,-0.55443684,0.01092728,-0.00035435,0.01883008,-0.01945916,0.00205457,-0.00037885,0.00000000,-0.00000000,0.20241835,-0.13466713,1.26046628,-0.43061857,0.11345189,-0.09116478,0.00000000,-0.00000000
-0.51925963,1.68788029,-0.58824067,0.01120961,-0.00036383,0.01949560,-0.02051666,0.00215803,-0.00041098,0.00000000,-0.00000000,0.21133245,-0.13958939,1.28832524,-0.45848852,0.11821240,-0.09335112,0.00000000,-0.00000000
-0.51325663,1.73668909,-0.62407601,0.01147741,-0.00037270,0.02022721,-0.02158657,0.00226885,-0.00044648,0.00000000,-0.00000000,0.22102662,-0.14418550,1.31653129,-0.48834151,0.12319674,-0.09510005,0.00000000,-0.00000000
-0.50725363,1.78695713,-0.66233525,0.01173036,-0.00038112,0.02102534,-0.02267485,0.00238695,-0.00048577,0.00000000,-0.00000000,0.23148739,-0.14847905,1.34495392,-0.52051922,0.12839481,-0.09641655,0.00000000,-0.00000000
-0.50125063,1.83854063,-0.70343046,0.01196846,-0.00038929,0.02189086,-0.02378867,0.00251221,-0.00052927,0.00000000,-0.00000000,0.24269435,-0.15250734,1.37348989,-0.55537367,0.13379659,-0.09731797,0.00000000,-0.00000000
-0.49524762,1.89130745,-0.74777573,0.01219198,-0.00039745,0.02282496,-0.02493611,0.00264445,-0.00057739,0.00000000,-0.00000000,0.25461902,-0.15631964,1.40205916,-0.59325229,0.13939136,-0.09783339,0.00000000,-0.00000000
-0.48924462,1.94512841,-0.79576756,0.01240136,-0.00040584,0.02382898,-0.02612561,0.00278342,-0.00063047,0.00000000,-0.00000000,0.26722384,-0.15997463,1.43059886,-0.63448178,0.14516681,-0.09800252,0.00000000,-0.00000000
-0.48324162,1.99986703,-0.84776417,0.01259718,-0.00041471,0.02490418,-0.02736549,0.00292877,-0.00068882,0.00000000,-0.00000000,0.28046112,-0.16353743,1.45905548,-0.67935110,0.15110817,-0.09787420,0.00000000,-0.00000000
-0.47723862,2.05536815,-0.90406472,0.01278008,-0.00042434,0.02605159,-0.02866332,0.00307998,-0.00075266,0.00000000,-0.00000000,0.29427214,-0.16707615,1.48737596,-0.72809469,0.15719728,-0.09750453,0.00000000,-0.00000000
-0.47123562,2.11144660,-0.96488959,0.01295066,-0.00043497,0.02727181,-0.03002537,0.00323643,-0.00082210,0.00000000,-0.00000000,0.30858651,-0.17065823,1.51549846,-0.78087675,0.16341186,-0.09695475,0.00000000,-0.00000000
-0.46523262,2.16787674,-1.03036278,0.01310937,-0.00044685,0.02856489,-0.03145601,0.00339727,-0.00089714,0.00000000,-0.00000000,0.32332180,-0.17434681,1.54334332,-0.83777745,0.16972495,-0.09628902,0.00000000,-0.00000000
-0.45922961,2.22438396,-1.10049769,0.01325650,-0.00046020,0.02993014,-0.03295728,0.00356149,-0.00097764,0.00000000,-0.00000000,0.33838363,-0.17819723,1.57080525,-0.89878202,0.17610455,-0.09557208,0.00000000,-0.00000000
-0.45322661,2.28063905,-1.17518710,0.01339209,-0.00047524,0.03136607,-0.03452842,0.00372787,-0.00106334,0.00000000,-0.00000000,0.35366619,-0.18225397,1.59774728,-0.96377339,0.18251367,-0.09486704,0.00000000,-0.00000000
