energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.81140570,0.92459075,0.03331411,0.06309323,0.15789310,0.70054958,0.12324516,0.06431219,0.11783859
4.81740870,0.95912293,0.03460802,0.06694411,0.16541387,0.75706757,0.12497623,0.06490194,0.12553331
4.82341171,0.99362737,0.03589073,0.07090892,0.17401852,0.81491462,0.12651211,0.06536900,0.13337314
4.82941471,1.02787248,0.03714821,0.07495579,0.18384125,0.87345475,0.12786872,0.06572680,0.14127551
4.83541771,1.06161782,0.03836583,0.07904929,0.19503297,0.93200091,0.12906494,0.06599018,0.14915194
4.84142071,1.09461302,0.03952845,0.08315070,0.20775584,0.98982937,0.13012103,0.06617458,0.15690935
4.84742371,1.12659873,0.04062058,0.08721848,0.22217701,1.04619690,0.13105722,0.06629532,0.16445178
4.85342671,1.15730946,0.04162670,0.09120895,0.23846178,1.10036020,0.13189252,0.06636695,0.17168255
4.85942971,1.18647811,0.04253155,0.09507713,0.25676613,1.15159659,0.13264367,0.06640272,0.17850653
4.86543272,1.21384185,0.04332059,0.09877770,0.27722865,1.19922511,0.13332441,0.06641421,0.18483263
4.87143572,1.23914892,0.04398047,0.10226613,0.29996211,1.24262689,0.13394495,0.06641112,0.19057633
4.87743872,1.26216562,0.04449946,0.10549968,0.32504480,1.28126377,0.13451168,0.06640108,0.19566194
4.88344172,1.28268296,0.04486791,0.10843855,0.35251187,1.31469404,0.13502703,0.06638969,0.20002477
4.88944472,1.30052239,0.04507865,0.11104676,0.38234699,1.34258448,0.13548955,0.06638054,0.20361278
4.89544772,1.31553995,0.04512728,0.11329301,0.41447468,1.36471795,0.13589405,0.06637533,0.20638781
4.90145073,1.32762862,0.04501240,0.11515130,0.44875372,1.38099605,0.13623181,0.06637400,0.20832627
4.90745373,1.33671840,0.04473563,0.11660132,0.48497204,1.39143675,0.13649092,0.06637483,0.20941921
4.91345673,1.34277442,0.04430163,0.11762868,0.52284351,1.39616706,0.13665655,0.06637457,0.20967186
4.91945973,1.34579281,0.04371786,0.11822485,0.56200705,1.39541128,0.13671126,0.06636848,0.20910256
4.92546273,1.34579517,0.04299427,0.11838693,0.60202841,1.38947544,0.13663537,0.06635045,0.20774135
4.93146573,1.34282168,0.04214292,0.11811726,0.64240481,1.37872911,0.13640730,0.06631293,0.20562807
4.93746873,1.33692388,0.04117746,0.11742290,0.68257268,1.36358540,0.13600398,0.06624704,0.20281032
4.94347174,1.32815753,0.04011261,0.11631503,0.72191838,1.34448070,0.13540131,0.06614260,0.19934129
4.94947474,1.31657640,0.03896357,0.11480834,0.75979187,1.32185514,0.13457472,0.06598820,0.19527765
4.95547774,1.30222746,0.03774554,0.11292043,0.79552289,1.29613497,0.13349978,0.06577140,0.19067755
4.96148074,1.28514820,0.03647317,0.11067125,0.82843920,1.26771789,0.13215299,0.06547895,0.18559892
4.96748374,1.26536609,0.03516021,0.10808272,0.85788631,1.23696192,0.13051259,0.06509718,0.18009814
4.97348674,1.24290062,0.03381916,0.10517833,0.88324782,1.20417849,0.12855948,0.06461244,0.17422904
4.97948974,1.21776769,0.03246106,0.10198296,0.90396557,1.16962967,0.12627821,0.06401167,0.16804237
4.98549275,1.18998600,0.03109544,0.09852280,0.91955880,1.13352962,0.12365795,0.06328306,0.16158560
4.99149575,1.15958523,0.02973032,0.09482527,0.92964125,1.09604975,0.12069344,0.06241677,0.15490319
4.99749875,1.12661517,0.02837236,0.09091911,0.93393564,1.05732698,0.11738585,0.06140566,0.14803697
5.00350175,1.09115526,0.02702704,0.08683448,0.93228453,1.01747431,0.11374349,0.06024604,0.14102694
5.00950475,1.05332376,0.02569898,0.08260298,0.92465732,0.97659273,0.10978231,0.05893834,0.13391196
5.01550775,1.01328592,0.02439219,0.07825776,0.91115281,0.93478357,0.10552624,0.05748771,0.12673067
5.02151076,0.97126053,0.02311050,0.07383351,0.89199723,0.89216039,0.10100720,0.05590445,0.11952223
5.02751376,0.92752426,0.02185779,0.06936635,0.86753798,0.84885953,0.09626487,0.05420433,0.11232699
5.03351676,0.88241368,0.02063830,0.06489374,0.83823311,0.80504867,0.09134618,0.05240865,0.10518692
5.03951976,0.83632462,0.01945691,0.06045421,0.80463732,0.76093299,0.08630461,0.05054413,0.09814597
5.04552276,0.78970896,0.01831925,0.05608705,0.76738495,0.71675856,0.08119920,0.04864257,0.09125004
5.05152576,0.74306904,0.01723184,0.05183199,0.72717087,0.67281292,0.07609342,0.04674036,0.08454688
5.05752876,0.69694998,0.01620211,0.04772879,0.68473003,0.62942304,0.07105397,0.04487770,0.07808570
5.06353177,0.65193040,0.01523834,0.04381684,0.64081672,0.58695077,0.06614938,0.04309776,0.07191672
5.06953477,0.60861189,0.01434955,0.04013479,0.59618419,0.54578633,0.06144878,0.04144563,0.06609052
5.07553777,0.56760779,0.01354535,0.03672016,0.55156559,0.50634027,0.05702051,0.03996723,0.06065736
5.08154077,0.52953174,0.01283569,0.03360904,0.50765675,0.46903433,0.05293096,0.03870815,0.05566647
5.08754377,0.49498634,0.01223062,0.03083581,0.46510145,0.43429179,0.04924339,0.03771246,0.05116535
5.09354677,0.46455230,0.01174002,0.02843293,0.42447940,0.40252766,0.04601692,0.03702154,0.04719902
5.09954977,0.43877808,0.01137328,0.02643075,0.38629724,0.37413911,0.04330562,0.03667300,0.04380943
5.10555278,0.41817041,0.01113905,0.02485731,0.35098241,0.34949648,0.04115767,0.03669963,0.04103477
5.11155578,0.40318536,0.01104495,0.02373817,0.31887995,0.32893486,0.03961469,0.03712849,0.03890889
5.11755878,0.39422010,0.01109726,0.02309620,0.29025181,0.31274648,0.03871105,0.03798011,0.03746071
5.12356178,0.39160509,0.01130072,0.02295129,0.26527846,0.30117393,0.03847327,0.03926781,0.03671362
5.12956478,0.39559663,0.01165827,0.02332000,0.24406229,0.29440400,0.03891946,0.04099718,0.03668483
5.13556778,0.40636956,0.01217083,0.02421509,0.22663236,0.29256228,0.04005869,0.04316570,0.03738472
5.14157079,0.42401013,0.01283718,0.02564495,0.21295024,0.29570825,0.04189052,0.04576253,0.03881614
5.14757379,0.44850902,0.01365373,0.02761291,0.20291633,0.30383110,0.04440437,0.04876837,0.04097365
5.15357679,0.47975467,0.01461447,0.03011648,0.19637653,0.31684594,0.04757909,0.05215556,0.04384272
5.15957979,0.51752706,0.01571084,0.03314654,0.19312880,0.33459084,0.05138250,0.05588830,0.04739906
5.16558279,0.56149253,0.01693172,0.03668645,0.19292969,0.35682463,0.05577106,0.05992297,0.05160787
5.17158579,0.61119987,0.01826338,0.04071127,0.19550050,0.38322571,0.06068979,0.06420869,0.05642331
5.17758879,0.66607837,0.01968962,0.04518706,0.20053320,0.41339226,0.06607233,0.06868792,0.06178816
5.18359180,0.72543840,0.02119179,0.05007033,0.20769606,0.44684403,0.07184133,0.07329733,0.06763370
5.18959480,0.78847500,0.02274903,0.05530774,0.21663922,0.48302597,0.07790917,0.07796872,0.07387995
5.19559780,0.85427513,0.02433848,0.06083611,0.22700005,0.52131419,0.08417908,0.08263014,0.08043633
5.20160080,0.92182881,0.02593561,0.06658280,0.23840875,0.56102419,0.09054665,0.08720711,0.08720274
5.20760380,0.99004459,0.02751461,0.07246648,0.25049397,0.60142162,0.09690175,0.09162404,0.09407114
5.21360680,1.05776911,0.02904887,0.07839832,0.26288881,0.64173550,0.10313086,0.09580563,0.10092758
5.21960980,1.12381085,0.03051144,0.08428367,0.27523698,0.68117374,0.10911974,0.09967846,0.10765476
5.22561281,1.18696731,0.03187567,0.09002406,0.28719933,0.71894063,0.11475638,0.10317260,0.11413494
5.23161581,1.24605516,0.03311578,0.09551960,0.29846048,0.75425583,0.11993416,0.10622319,0.12025325
5.23761881,1.29994226,0.03420752,0.10067171,0.30873556,0.78637430,0.12455509,0.10877204,0.12590125
5.24362181,1.34758051,0.03512876,0.10538599,0.31777680,0.81460637,0.12853300,0.11076911,0.13098055
5.24962481,1.38803824,0.03586010,0.10957518,0.32537985,0.83833719,0.13179657,0.11217389,0.13540650
5.25562781,1.42053074,0.03638547,0.11316206,0.33138941,0.85704480,0.13429209,0.11295654,0.13911165
5.26163082,1.44444771,0.03669253,0.11608223,0.33570414,0.87031593,0.13598573,0.11309891,0.14204894
5.26763382,1.45937617,0.03677310,0.11828655,0.33828046,0.87785882,0.13686531,0.11259512,0.14419439
5.27363682,1.46511791,0.03662342,0.11974313,0.33913503,0.87951244,0.13694141,0.11145202,0.14554923
5.27963982,1.46170043,0.03624424,0.12043882,0.33834576,0.87525163,0.13624783,0.10968913,0.14614131
5.28564282,1.44938070,0.03564088,0.12038009,0.33605116,0.86518784,0.13484124,0.10733836,0.14602568
5.29164582,1.42864156,0.03482303,0.11959320,0.33244804,0.84956547,0.13280010,0.10444332,0.14528436
5.29764882,1.40018058,0.03380450,0.11812374,0.32778733,0.82875374,0.13022284,0.10105831,0.14402516
5.30365183,1.36489174,0.03260275,0.11603539,0.32236833,0.80323467,0.12722539,0.09724699,0.14237963
5.30965483,1.32384058,0.03123842,0.11340808,0.31653119,0.77358743,0.12393801,0.09308078,0.14050020
5.31565783,1.27823368,0.02973468,0.11033556,0.31064806,0.74046985,0.12050169,0.08863706,0.13855640
5.32166083,1.22938353,0.02811656,0.10692244,0.30511284,0.70459788,0.11706407,0.08399719,0.13673050
5.32766383,1.17867010,0.02641022,0.10328084,0.30032997,0.66672370,0.11377517,0.07924442,0.13521247
5.33366683,1.12750043,0.02464220,0.09952682,0.29670251,0.62761346,0.11078289,0.07446183,0.13419448
5.33966983,1.07726765,0.02283876,0.09577666,0.29461972,0.58802549,0.10822852,0.06973026,0.13386509
5.34567284,1.02931076,0.02102520,0.09214313,0.29444453,0.54868964,0.10624243,0.06512633,0.13440322
5.35167584,0.98487641,0.01922522,0.08873193,0.29650136,0.51028852,0.10493990,0.06072072,0.13597222
5.35767884,0.94508398,0.01746051,0.08563842,0.30106436,0.47344120,0.10441745,0.05657653,0.13871392
5.36368184,0.91089471,0.01575028,0.08294468,0.30834676,0.43868972,0.10474952,0.05274799,0.14274321
5.36968484,0.88308589,0.01411099,0.08071709,0.31849138,0.40648865,0.10598583,0.04927941,0.14814300
5.37568784,0.86223077,0.01255622,0.07900447,0.33156285,0.37719801,0.10814933,0.04620444,0.15495992
5.38169085,0.84868442,0.01109652,0.07783673,0.34754171,0.35107925,0.11123490,0.04354562,0.16320082
5.38769385,0.84257609,0.00973953,0.07722429,0.36632076,0.32829449,0.11520888,0.04131426,0.17283035
5.39369685,0.84380802,0.00849008,0.07715806,0.38770384,0.30890849,0.12000932,0.03951062,0.18376960
5.39969985,0.85206065,0.00735035,0.07761004,0.41140727,0.29289337,0.12554716,0.03812433,0.19589604
5.40570285,0.86680414,0.00632023,0.07853458,0.43706404,0.28013548,0.13170820,0.03713511,0.20904481
5.41170585,0.88731568,0.00539753,0.07987014,0.46423071,0.27044422,0.13835581,0.03651371,0.22301136
5.41770885,0.91270222,0.00457836,0.08154159,0.49239715,0.26356233,0.14533450,0.03622303,0.23755552
5.42371186,0.94192799,0.00385749,0.08346280,0.52099865,0.25917737,0.15247404,0.03621940,0.25240687
5.42971486,0.97384593,0.00322863,0.08553971,0.54943038,0.25693388,0.15959417,0.03645404,0.26727136
5.43571786,1.00723228,0.00268481,0.08767343,0.57706367,0.25644599,0.16650971,0.03687452,0.28183900
5.44172086,1.04082324,0.00221865,0.08976359,0.60326364,0.25731004,0.17303592,0.03742637,0.29579235
5.44772386,1.07335268,0.00182262,0.09171153,0.62740759,0.25911694,0.17899392,0.03805459,0.30881564
5.45372686,1.10358962,0.00148930,0.09342351,0.64890348,0.26146402,0.18421604,0.03870522,0.32060405
5.45972986,1.13037440,0.00121153,0.09481359,0.66720787,0.26396594,0.18855080,0.03932673,0.33087303
5.46573287,1.15265235,0.00098261,0.09580618,0.68184256,0.26626464,0.19186743,0.03987144,0.33936700
5.47173587,1.16950372,0.00079639,0.09633826,0.69240925,0.26803790,0.19405971,0.04029663,0.34586742
5.47773887,1.18016897,0.00064739,0.09636102,0.69860165,0.26900645,0.19504902,0.04056557,0.35019957
5.48374187,1.18406857,0.00053084,0.09584098,0.70021458,0.26893951,0.19478644,0.04064829,0.35223801
5.48974487,1.18081655,0.00044273,0.09476066,0.69714952,0.26765860,0.19325385,0.04052214,0.35191031
5.49574787,1.17022747,0.00037986,0.09311850,0.68941661,0.26503953,0.19046396,0.04017210,0.34919904
5.50175088,1.15231672,0.00033982,0.09092843,0.67713285,0.26101280,0.18645940,0.03959085,0.34414179
5.50775388,1.12729417,0.00032100,0.08821878,0.66051669,0.25556221,0.18131072,0.03877855,0.33682939
5.51375688,1.09555175,0.00032263,0.08503088,0.63987938,0.24872200,0.17511364,0.03774247,0.32740227
5.51975988,1.05764554,0.00034471,0.08141718,0.61561329,0.24057258,0.16798553,0.03649638,0.31604534
5.52576288,1.01427328,0.00038806,0.07743923,0.58817806,0.23123521,0.16006133,0.03505975,0.30298142
5.53176588,0.96624849,0.00045425,0.07316541,0.55808490,0.22086568,0.15148910,0.03345685,0.28846370
5.53776888,0.91447229,0.00054565,0.06866860,0.52588007,0.20964752,0.14242549,0.03171577,0.27276754
5.54377189,0.85990418,0.00066535,0.06402396,0.49212800,0.19778484,0.13303108,0.02986736,0.25618192
5.54977489,0.80353304,0.00081716,0.05930680,0.45739492,0.18549513,0.12346612,0.02794423,0.23900095
5.55577789,0.74634948,0.00100553,0.05459061,0.42223356,0.17300240,0.11388651,0.02597970,0.22151579
5.56178089,0.68932048,0.00123553,0.04994548,0.38716950,0.16053073,0.10444033,0.02400697,0.20400725
5.56778389,0.63336720,0.00151271,0.04543676,0.35268961,0.14829857,0.09526504,0.02205825,0.18673930
5.57378689,0.57934650,0.00184303,0.04112408,0.31923290,0.13651377,0.08648523,0.02016415,0.16995380
5.57978989,0.52803656,0.00223266,0.03706079,0.28718385,0.12536968,0.07821117,0.01835314,0.15386629
5.58579290,0.48012666,0.00268787,0.03329366,0.25686846,0.11504203,0.07053796,0.01665120,0.13866328
5.59179590,0.43621108,0.00321477,0.02986295,0.22855273,0.10568688,0.06354535,0.01508165,0.12450056
5.59779890,0.39678673,0.00381908,0.02680269,0.20244342,0.09743935,0.05729803,0.01366502,0.11150290
5.60380190,0.36225412,0.00450587,0.02414128,0.17869093,0.09041317,0.05184651,0.01241914,0.09976463
5.60980490,0.33292109,0.00527926,0.02190211,0.15739375,0.08470084,0.04722816,0.01135929,0.08935118
5.61580790,0.30900846,0.00614212,0.02010431,0.13860419,0.08037423,0.04346860,0.01049838,0.08030126
5.62181091,0.29065724,0.00709575,0.01876355,0.12233499,0.07748557,0.04058314,0.00984722,0.07262959
5.62781391,0.27793634,0.00813961,0.01789269,0.10856636,0.07606854,0.03857818,0.00941477,0.06632986
5.63381691,0.27085052,0.00927102,0.01750241,0.09725300,0.07613944,0.03745256,0.00920833,0.06137778
5.63981991,0.26934782,0.01048495,0.01760158,0.08833089,0.07769826,0.03719865,0.00923377,0.05773416
5.64582291,0.27332610,0.01177384,0.01819751,0.08172349,0.08072951,0.03780326,0.00949558,0.05534774
5.65182591,0.28263849,0.01312748,0.01929588,0.07734703,0.08520293,0.03924819,0.00999691,0.05415769
5.65782891,0.29709745,0.01453306,0.02090052,0.07511485,0.09107386,0.04151053,0.01073950,0.05409585
5.66383192,0.31647749,0.01597517,0.02301290,0.07494057,0.09828338,0.04456264,0.01172350,0.05508852
5.66983492,0.34051663,0.01743606,0.02563144,0.07674017,0.10675831,0.04837187,0.01294721,0.05705782
5.67583792,0.36891673,0.01889591,0.02875064,0.08043275,0.11641098,0.05290008,0.01440678,0.05992274
5.68184092,0.40134307,0.02033320,0.03236006,0.08594036,0.12713905,0.05810298,0.01609581,0.06359986
5.68784392,0.43742340,0.02172528,0.03644332,0.09318674,0.13882531,0.06392941,0.01800496,0.06800371
5.69384692,0.47674694,0.02304888,0.04097700,0.10209525,0.15133773,0.07032066,0.02012155,0.07304705
5.69984992,0.51886367,0.02428079,0.04592975,0.11258615,0.16452971,0.07720983,0.02242925,0.07864097
5.70585293,0.56328438,0.02539853,0.05126145,0.12457349,0.17824080,0.08452144,0.02490775,0.08469496
5.71185593,0.60948177,0.02638105,0.05692271,0.13796175,0.19229775,0.09217121,0.02753264,0.09111702
5.71785893,0.65689289,0.02720937,0.06285460,0.15264264,0.20651625,0.10006628,0.03027538,0.09781387
5.72386193,0.70492329,0.02786726,0.06898878,0.16849206,0.22070307,0.10810575,0.03310342,0.10469131
5.72986493,0.75295295,0.02834177,0.07524803,0.18536780,0.23465892,0.11618159,0.03598056,0.11165479
5.73586793,0.80034398,0.02862367,0.08154719,0.20310782,0.24818171,0.12418009,0.03886746,0.11861017
5.74187094,0.84645017,0.02870781,0.08779456,0.22152962,0.26107039,0.13198365,0.04172234,0.12546469
5.74787394,0.89062821,0.02859329,0.09389366,0.24043062,0.27312910,0.13947292,0.04450190,0.13212822
5.75387694,0.93225015,0.02828353,0.09974537,0.25958980,0.28417166,0.14652935,0.04716233,0.13851460
5.75987994,0.97071697,0.02778616,0.10525038,0.27877047,0.29402606,0.15303791,0.04966057,0.14454310
5.76588294,1.00547259,0.02711281,0.11031184,0.29772428,0.30253901,0.15888996,0.05195552,0.15014004
5.77188594,1.03601790,0.02627871,0.11483806,0.31619623,0.30958017,0.16398616,0.05400943,0.15524030
5.77788894,1.06192425,0.02530228,0.11874531,0.33393069,0.31504601,0.16823929,0.05578916,0.15978877
5.78389195,1.08284567,0.02420451,0.12196042,0.35067789,0.31886311,0.17157679,0.05726747,0.16374168
5.78989495,1.09852948,0.02300838,0.12442314,0.36620095,0.32099070,0.17394307,0.05842415,0.16706755
5.79589795,1.10882455,0.02173819,0.12608824,0.38028285,0.32142236,0.17530125,0.05924700,0.16974801
5.80190095,1.11368685,0.02041895,0.12692704,0.39273314,0.32018683,0.17563450,0.05973259,0.17177800
5.80790395,1.11318203,0.01907567,0.12692856,0.40339406,0.31734775,0.17494662,0.05988678,0.17316579
5.81390695,1.10748463,0.01773286,0.12610002,0.41214562,0.31300252,0.17326216,0.05972493,0.17393235
5.81990995,1.09687415,0.01641392,0.12446678,0.41890959,0.30728018,0.17062572,0.05927186,0.17411045
5.82591296,1.08172774,0.01514074,0.12207169,0.42365199,0.30033838,0.16710077,0.05856146,0.17374321
5.83191596,1.06251012,0.01393330,0.11897386,0.42638406,0.29235977,0.16276778,0.05763608,0.17288244
5.83791896,1.03976086,0.01280939,0.11524698,0.42716166,0.28354772,0.15772195,0.05654552,0.17158657
5.84392196,1.01407966,0.01178443,0.11097716,0.42608309,0.27412167,0.15207044,0.05534589,0.16991850
5.84992496,0.98611027,0.01087133,0.10626040,0.42328553,0.26431241,0.14592943,0.05409819,0.16794338
5.85592796,0.95652369,0.01008042,0.10119997,0.41894021,0.25435725,0.13942098,0.05286675,0.16572638
5.86193097,0.92600136,0.00941949,0.09590348,0.41324673,0.24449553,0.13266983,0.05171750,0.16333070
5.86793397,0.89521901,0.00889384,0.09048006,0.40642666,0.23496447,0.12580036,0.05071620,0.16081583
5.87393697,0.86483185,0.00850632,0.08503760,0.39871690,0.22599550,0.11893379,0.04992669,0.15823621
5.87993997,0.83546159,0.00825752,0.07968016,0.39036309,0.21781138,0.11218561,0.04940906,0.15564035
5.88594297,0.80768574,0.00814583,0.07450568,0.38161337,0.21062388,0.10566354,0.04921799,0.15307043
5.89194597,0.78202941,0.00816762,0.06960393,0.37271280,0.20463228,0.09946578,0.04940122,0.15056244
5.89794897,0.75895986,0.00831736,0.06505496,0.36389862,0.20002254,0.09367990,0.04999808,0.14814690
5.90395198,0.73888372,0.00858781,0.06092781,0.35539657,0.19696719,0.08838213,0.05103835,0.14584993
5.90995498,0.72214668,0.00897012,0.05727973,0.34741834,0.19562568,0.08363711,0.05254131,0.14369486
5.91595798,0.70903556,0.00945403,0.05415574,0.34016004,0.19614529,0.07949809,0.05451499,0.14170407
5.92196098,0.69978219,0.01002805,0.05158857,0.33380186,0.19866230,0.07600753,0.05695579,0.13990105
5.92796398,0.69456887,0.01067967,0.04959893,0.32850858,0.20330333,0.07319793,0.05984836,0.13831255
5.93396698,0.69353480,0.01139554,0.04819609,0.32443096,0.21018674,0.07109292,0.06316578,0.13697062
5.93996998,0.69678310,0.01216175,0.04737874,0.32170757,0.21942390,0.06970850,0.06687005,0.13591451
5.94597299,0.70438785,0.01296409,0.04713598,0.32046717,0.23112024,0.06905434,0.07091290,0.13519219
5.95197599,0.71640085,0.01378831,0.04744852,0.32083107,0.24537590,0.06913501,0.07523683,0.13486150
5.95797899,0.73285760,0.01462046,0.04828999,0.32291545,0.26228598,0.06995125,0.07977646,0.13499067
5.96398199,0.75378232,0.01544718,0.04962824,0.32683346,0.28194032,0.07150090,0.08446013,0.13565834
5.96998499,0.77919156,0.01625601,0.05142676,0.33269670,0.30442260,0.07377989,0.08921160,0.13695280
5.97598799,0.80909642,0.01703568,0.05364595,0.34061621,0.32980893,0.07678274,0.09395199,0.13897068
5.98199100,0.84350317,0.01777634,0.05624446,0.35070251,0.35816584,0.08050299,0.09860178,0.14181483
5.98799400,0.88241220,0.01846984,0.05918036,0.36306500,0.38954769,0.08493327,0.10308280,0.14559164
