energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89144572,1.82780826,0.42677663,0.00628947,1.21641356,0.00000000,0.97089438,0.90831885
-0.88544272,1.77409474,0.40693151,0.00613052,1.19597413,0.00000000,0.92559396,0.89397933
-0.87943972,1.72148517,0.38662448,0.00595724,1.17755559,0.00000000,0.88353824,0.87858000
-0.87343672,1.67060026,0.36621673,0.00577181,1.16126533,0.00000000,0.84515487,0.86236426
-0.86743372,1.62198970,0.34606159,0.00557645,1.14715208,0.00000000,0.81078679,0.84557360
-0.86143072,1.57613131,0.32649628,0.00537339,1.13521645,0.00000000,0.78069522,0.82844448
-0.85542771,1.53343198,0.30783423,0.00516485,1.12542192,0.00000000,0.75506378,0.81120599
-0.84942471,1.49423007,0.29035839,0.00495296,1.11770585,0.00000000,0.73400326,0.79407789
-0.84342171,1.45879851,0.27431544,0.00473982,1.11198956,0.00000000,0.71755634,0.77726917
-0.83741871,1.42734794,0.25991103,0.00452739,1.10818689,0.00000000,0.70570207,0.76097677
-0.83141571,1.40002970,0.24730620,0.00431756,1.10621079,0.00000000,0.69835970,0.74538440
-0.82541271,1.37693793,0.23661485,0.00411208,1.10597755,0.00000000,0.69539170,0.73066120
-0.81940970,1.35811078,0.22790239,0.00391263,1.10740853,0.00000000,0.69660593,0.71696029
-0.81340670,1.34353056,0.22118545,0.00372072,1.11042936,0.00000000,0.70175712,0.70441689
-0.80740370,1.33312291,0.21643271,0.00353778,1.11496693,0.00000000,0.71054788,0.69314624
-0.80140070,1.32675512,0.21356674,0.00336511,1.12094442,0.00000000,0.72262943,0.68324111
-0.79539770,1.32423422,0.21246689,0.00320385,1.12827486,0.00000000,0.73760267,0.67476918
-0.78939470,1.32530492,0.21297307,0.00305504,1.13685400,0.00000000,0.75501976,0.66777028
-0.78339170,1.32964829,0.21489045,0.00291953,1.14655290,0.00000000,0.77438692,0.66225379
-0.77738869,1.33688146,0.21799497,0.00279803,1.15721116,0.00000000,0.79516843,0.65819635
-0.77138569,1.34655898,0.22203952,0.00269106,1.16863133,0.00000000,0.81679261,0.65554014
-0.76538269,1.35817624,0.22676078,0.00259894,1.18057501,0.00000000,0.83865949,0.65419190
-0.75937969,1.37117530,0.23188647,0.00252178,1.19276136,0.00000000,0.86015052,0.65402299
-0.75337669,1.38495325,0.23714295,0.00245946,1.20486803,0.00000000,0.88064016,0.65487057
-0.74737369,1.39887318,0.24226287,0.00241163,1.21653491,0.00000000,0.89950895,0.65653997
-0.74137069,1.41227751,0.24699280,0.00237769,1.22737056,0.00000000,0.91615784,0.65880848
-0.73536768,1.42450344,0.25110051,0.00235682,1.23696116,0.00000000,0.93002311,0.66143024
-0.72936468,1.43489983,0.25438165,0.00234796,1.24488160,0.00000000,0.94059141,0.66414236
-0.72336168,1.44284512,0.25666582,0.00234983,1.25070829,0.00000000,0.94741404,0.66667202
-0.71735868,1.44776536,0.25782146,0.00236098,1.25403299,0.00000000,0.95011997,0.66874426
-0.71135568,1.44915167,0.25775971,0.00237979,1.25447707,0.00000000,0.94842687,0.67009028
-0.70535268,1.44657634,0.25643691,0.00240452,1.25170549,0.00000000,0.94214957,0.67045582
-0.69934967,1.43970689,0.25385564,0.00243339,1.24543980,0.00000000,0.93120555,0.66960941
-0.69334667,1.42831737,0.25006432,0.00246455,1.23546956,0.00000000,0.91561704,0.66735006
-0.68734367,1.41229642,0.24515527,0.00249623,1.22166169,0.00000000,0.89550979,0.66351416
-0.68134067,1.39165172,0.23926140,0.00252672,1.20396717,0.00000000,0.87110835,0.65798116
-0.67533767,1.36651063,0.23255156,0.00255444,1.18242495,0.00000000,0.84272823,0.65067800
-0.66933467,1.33711697,0.22522473,0.00257804,1.15716287,0.00000000,0.81076523,0.64158188
-0.66333167,1.30382399,0.21750326,0.00259636,1.12839544,0.00000000,0.77568255,0.63072143
-0.65732866,1.26708395,0.20962539,0.00260851,1.09641875,0.00000000,0.73799613,0.61817605
-0.65132566,1.22743456,0.20183739,0.00261393,1.06160266,0.00000000,0.69825910,0.60407355
-0.64532266,1.18548289,0.19438539,0.00261231,1.02438059,0.00000000,0.65704589,0.58858610
-0.63931966,1.14188736,0.18750734,0.00260370,0.98523732,0.00000000,0.61493668,0.57192465
-0.63331666,1.09733835,0.18142537,0.00258841,0.94469538,0.00000000,0.57250294,0.55433197
-0.62731366,1.05253833,0.17633862,0.00256705,0.90330038,0.00000000,0.53029438,0.53607471
-0.62131066,1.00818202,0.17241693,0.00254046,0.86160603,0.00000000,0.48882795,0.51743454
-0.61530765,0.96493737,0.16979544,0.00250970,0.82015920,0.00000000,0.44857900,0.49869894
-0.60930465,0.92342800,0.16857043,0.00247598,0.77948580,0.00000000,0.40997492,0.48015191
-0.60330165,0.88421765,0.16879624,0.00244060,0.74007766,0.00000000,0.37339115,0.46206487
-0.59729865,0.84779720,0.17048369,0.00240491,0.70238121,0.00000000,0.33914958,0.44468834
-0.59129565,0.81457473,0.17359972,0.00237028,0.66678806,0.00000000,0.30751919,0.42824453
-0.58529265,0.78486870,0.17806857,0.00233800,0.63362790,0.00000000,0.27871842,0.41292120
-0.57928964,0.75890480,0.18377416,0.00230926,0.60316403,0.00000000,0.25291932,0.39886714
-0.57328664,0.73681624,0.19056388,0.00228512,0.57559135,0.00000000,0.23025267,0.38618933
-0.56728364,0.71864744,0.19825354,0.00226647,0.55103712,0.00000000,0.21081408,0.37495190
-0.56128064,0.70436108,0.20663330,0.00225402,0.52956419,0.00000000,0.19467033,0.36517700
-0.55527764,0.69384793,0.21547456,0.00224831,0.51117651,0.00000000,0.18186582,0.35684737
-0.54927464,0.68693908,0.22453745,0.00224967,0.49582667,0.00000000,0.17242866,0.34991061
-0.54327164,0.68342005,0.23357876,0.00225829,0.48342504,0.00000000,0.16637613,0.34428473
-0.53726863,0.68304592,0.24235998,0.00227419,0.47385003,0.00000000,0.16371929,0.33986492
-0.53126563,0.68555700,0.25065527,0.00229730,0.46695895,0.00000000,0.16446654,0.33653090
-0.52526263,0.69069411,0.25825893,0.00232744,0.46259902,0.00000000,0.16862601,0.33415475
-0.51925963,0.69821285,0.26499226,0.00236438,0.46061786,0.00000000,0.17620675,0.33260856
-0.51325663,0.70789620,0.27070938,0.00240788,0.46087311,0.00000000,0.18721872,0.33177179
-0.50725363,0.71956480,0.27530193,0.00245769,0.46324068,0.00000000,0.20167166,0.33153774
-0.50125063,0.73308462,0.27870239,0.00251360,0.46762117,0.00000000,0.21957288,0.33181898
-0.49524762,0.74837156,0.28088588,0.00257543,0.47394446,0.00000000,0.24092434,0.33255147
-0.48924462,0.76539297,0.28187042,0.00264307,0.48217199,0.00000000,0.26571896,0.33369722
-0.48324162,0.78416594,0.28171567,0.00271647,0.49229691,0.00000000,0.29393654,0.33524540
-0.47723862,0.80475278,0.28052004,0.00279563,0.50434207,0.00000000,0.32553951,0.33721189
-0.47123562,0.82725374,0.27841663,0.00288059,0.51835605,0.00000000,0.36046870,0.33963745
-0.46523262,0.85179759,0.27556778,0.00297145,0.53440741,0.00000000,0.39863933,0.34258452
-0.45922961,0.87853042,0.27215881,0.00306829,0.55257754,0.00000000,0.43993746,0.34613297
-0.45322661,0.90760335,0.26839095,0.00317122,0.57295243,0.00000000,0.48421704,0.35037494
-0.44722361,0.93915963,0.26447394,0.00328028,0.59561374,0.00000000,0.53129765,0.35540914
-0.44122061,0.97332168,0.26061844,0.00339551,0.62062963,0.00000000,0.58096304,0.36133475
-0.43521761,1.01017868,0.25702857,0.00351683,0.64804558,0.00000000,0.63296054,0.36824528
-0.42921461,1.04977497,0.25389487,0.00364412,0.67787575,0.00000000,0.68700124,0.37622252
-0.42321161,1.09209992,0.25138786,0.00377712,0.71009496,0.00000000,0.74276100,0.38533087
-0.41720860,1.13707926,0.24965244,0.00391545,0.74463176,0.00000000,0.79988225,0.39561223
-0.41120560,1.18456826,0.24880317,0.00405862,0.78136276,0.00000000,0.85797636,0.40708143
-0.40520260,1.23434691,0.24892071,0.00420597,0.82010826,0.00000000,0.91662678,0.41972260
-0.39919960,1.28611717,0.25004929,0.00435670,0.86062962,0.00000000,0.97539257,0.43348625
-0.39319660,1.33950229,0.25219541,0.00450985,0.90262814,0.00000000,1.03381256,0.44828736
-0.38719360,1.39404835,0.25532765,0.00466428,0.94574582,0.00000000,1.09140993,0.46400442
-0.38119060,1.44922793,0.25937761,0.00481869,0.98956789,0.00000000,1.14769720,0.48047952
-0.37518759,1.50444602,0.26424194,0.00497164,1.03362718,0.00000000,1.20218180,0.49751944
-0.36918459,1.55904796,0.26978533,0.00512149,1.07741031,0.00000000,1.25437197,0.51489790
-0.36318159,1.61232965,0.27584443,0.00526648,1.12036566,0.00000000,1.30378320,0.53235878
-0.35717859,1.66354967,0.28223249,0.00540470,1.16191307,0.00000000,1.34994513,0.54962052
-0.35117559,1.71194338,0.28874480,0.00553415,1.20145503,0.00000000,1.39240884,0.56638152
-0.34517259,1.75673873,0.29516450,0.00565274,1.23838921,0.00000000,1.43075452,0.58232645
-0.33916958,1.79717345,0.30126891,0.00575834,1.27212203,0.00000000,1.46459933,0.59713350
-0.33316658,1.83251333,0.30683598,0.00584883,1.30208297,0.00000000,1.49360538,0.61048225
-0.32716358,1.86207107,0.31165083,0.00592213,1.32773914,0.00000000,1.51748753,0.62206211
-0.32116058,1.88522515,0.31551211,0.00597630,1.34860964,0.00000000,1.53602077,0.63158091
-0.31515758,1.90143807,0.31823805,0.00600955,1.36427932,0.00000000,1.54904692,0.63877350
-0.30915458,1.91027330,0.31967191,0.00602034,1.37441125,0.00000000,1.55648039,0.64340996
-0.30315158,1.91141024,0.31968682,0.00600742,1.37875752,0.00000000,1.55831256,0.64530315
-0.29714857,1.90465651,0.31818961,0.00596986,1.37716786,0.00000000,1.55461471,0.64431518
-0.29114557,1.88995693,0.31512375,0.00590717,1.36959566,0.00000000,1.54553912,0.64036260
-0.28514257,1.86739885,0.31047104,0.00581924,1.35610107,0.00000000,1.53131831,0.63342004
-0.27913957,1.83721330,0.30425219,0.00570642,1.33685106,0.00000000,1.51226232,0.62352204
-0.27313657,1.79977187,0.29652615,0.00556954,1.31211629,0.00000000,1.48875399,0.61076298
-0.26713357,1.75557946,0.28738825,0.00540984,1.28226501,0.00000000,1.46124251,0.59529518
-0.26113057,1.70526293,0.27696725,0.00522901,1.24775403,0.00000000,1.43023530,0.57732503
-0.25512756,1.64955626,0.26542144,0.00502911,1.20911737,0.00000000,1.39628858,0.55710750
-0.24912456,1.58928264,0.25293386,0.00481255,1.16695278,0.00000000,1.35999700,0.53493916
-0.24312156,1.52533436,0.23970701,0.00458201,1.12190699,0.00000000,1.32198260,0.51115003
-0.23711856,1.45865125,0.22595706,0.00434036,1.07466000,0.00000000,1.28288360,0.48609455
-0.23111556,1.39019851,0.21190806,0.00409062,1.02590926,0.00000000,1.24334338,0.46014226
-0.22511256,1.32094482,0.19778603,0.00383585,0.97635423,0.00000000,1.20399984,0.43366827
-0.21910955,1.25184154,0.18381351,0.00357910,0.92668188,0.00000000,1.16547573,0.40704418
-0.21310655,1.18380362,0.17020450,0.00332332,0.87755365,0.00000000,1.12836980,0.38062962
-0.20710355,1.11769287,0.15716003,0.00307133,0.82959411,0.00000000,1.09324922,0.35476473
-0.20110055,1.05430402,0.14486445,0.00282574,0.78338175,0.00000000,1.06064316,0.32976386
-0.19509755,0.99435366,0.13348262,0.00258891,0.73944181,0.00000000,1.03103762,0.30591053
-0.18909455,0.93847231,0.12315776,0.00236295,0.69824132,0.00000000,1.00487133,0.28345380
-0.18309155,0.88719940,0.11401022,0.00214966,0.66018612,0.00000000,0.98253270,0.26260599
-0.17708854,0.84098107,0.10613695,0.00195057,0.62561968,0.00000000,0.96435764,0.24354169
-0.17108554,0.80017022,0.09961160,0.00176690,0.59482349,0.00000000,0.95062799,0.22639794
-0.16508254,0.76502863,0.09448514,0.00159959,0.56801858,0.00000000,0.94157038,0.21127528
-0.15907954,0.73573052,0.09078687,0.00144933,0.54536786,0.00000000,0.93735544,0.19823966
-0.15307654,0.71236711,0.08852572,0.00131655,0.52697895,0.00000000,0.93809693,0.18732481
-0.14707354,0.69495168,0.08769167,0.00120146,0.51290713,0.00000000,0.94385090,0.17853490
-0.14107054,0.68342475,0.08825714,0.00110407,0.50315802,0.00000000,0.95461460,0.17184729
-0.13506753,0.67765898,0.09017835,0.00102422,0.49768996,0.00000000,0.97032501,0.16721524
-0.12906453,0.67746355,0.09339654,0.00096156,0.49641577,0.00000000,0.99085719,0.16457030
-0.12306153,0.68258783,0.09783895,0.00091562,0.49920384,0.00000000,1.01602218,0.16382444
-0.11705853,0.69272432,0.10341965,0.00088579,0.50587862,0.00000000,1.04556486,0.16487180
-0.11105553,0.70751093,0.11004020,0.00087129,0.51622060,0.00000000,1.07916168,0.16759000
-0.10505253,0.72653267,0.11759010,0.00087127,0.52996585,0.00000000,1.11641864,0.17184118
-0.09904952,0.74932313,0.12594730,0.00088471,0.54680559,0.00000000,1.15686978,0.17747280
-0.09304652,0.77536593,0.13497863,0.00091048,0.56638582,0.00000000,1.19997657,0.18431821
-0.08704352,0.80409669,0.14454041,0.00094733,0.58830758,0.00000000,1.24512853,0.19219733
-0.08104052,0.83490570,0.15447926,0.00099389,0.61212809,0.00000000,1.29164558,0.20091741
-0.07503752,0.86714187,0.16463319,0.00104865,0.63736300,0.00000000,1.33878246,0.21027409
-0.06903452,0.90011817,0.17483311,0.00111002,0.66349032,0.00000000,1.38573557,0.22005287
-0.06303152,0.93311884,0.18490472,0.00117631,0.68995587,0.00000000,1.43165261,0.23003111
-0.05702851,0.96540869,0.19467089,0.00124575,0.71618074,0.00000000,1.47564503,0.23998061
-0.05102551,0.99624421,0.20395451,0.00131651,0.74157051,0.00000000,1.51680339,0.24967076
-0.04502251,1.02488675,0.21258162,0.00138677,0.76552630,0.00000000,1.55421546,0.25887238
-0.03901951,1.05061723,0.22038504,0.00145470,0.78745729,0.00000000,1.58698662,0.26736189
-0.03301651,1.07275206,0.22720806,0.00151854,0.80679442,0.00000000,1.61426211,0.27492608
-0.02701351,1.09065983,0.23290828,0.00157660,0.82300475,0.00000000,1.63525024,0.28136690
-0.02101051,1.10377786,0.23736135,0.00162735,0.83560591,0.00000000,1.64924583,0.28650646
-0.01500750,1.11162819,0.24046446,0.00166940,0.84418009,0.00000000,1.65565273,0.29019164
-0.00900450,1.11383195,0.24213941,0.00170160,0.84838674,0.00000000,1.65400440,0.29229845
-0.00300150,1.11012159,0.24233507,0.00172302,0.84797352,0.00000000,1.64398157,0.29273562
0.00300150,1.10035011,0.24102914,0.00173299,0.84278483,0.00000000,1.62542591,0.29144737
0.00900450,1.08449691,0.23822904,0.00173113,0.83276738,0.00000000,1.59834888,0.28841514
0.01500750,1.06266960,0.23397197,0.00171732,0.81797258,0.00000000,1.56293526,0.28365822
0.02101051,1.03510179,0.22832393,0.00169176,0.79855545,0.00000000,1.51954089,0.27723310
0.02701351,1.00214673,0.22137787,0.00165489,0.77477002,0.00000000,1.46868460,0.26923166
0.03301651,0.96426694,0.21325100,0.00160742,0.74696147,0.00000000,1.41103458,0.25977816
0.03901951,0.92202036,0.20408131,0.00155026,0.71555525,0.00000000,1.34738972,0.24902527
0.04502251,0.87604357,0.19402356,0.00148455,0.68104371,0.00000000,1.27865663,0.23714915
0.05102551,0.82703274,0.18324475,0.00141153,0.64397081,0.00000000,1.20582357,0.22434393
0.05702851,0.77572334,0.17191945,0.00133258,0.60491572,0.00000000,1.12993222,0.21081581
0.06303152,0.72286926,0.16022506,0.00124914,0.56447580,0.00000000,1.05204876,0.19677697
0.06903452,0.66922247,0.14833724,0.00116265,0.52325006,0.00000000,0.97323542,0.18243968
0.07503752,0.61551400,0.13642571,0.00107456,0.48182347,0.00000000,0.89452379,0.16801065
0.08104052,0.56243690,0.12465056,0.00098624,0.44075298,0.00000000,0.81689087,0.15368608
0.08704352,0.51063199,0.11315925,0.00089898,0.40055558,0.00000000,0.74123894,0.13964743
0.09304652,0.46067665,0.10208424,0.00081395,0.36169901,0.00000000,0.66837968,0.12605802
0.09904952,0.41307707,0.09154151,0.00073219,0.32459504,0.00000000,0.59902322,0.11306072
0.10505253,0.36826405,0.08162983,0.00065461,0.28959577,0.00000000,0.53377197,0.10077645
0.11105553,0.32659212,0.07243083,0.00058196,0.25699251,0.00000000,0.47311942,0.08930385
0.11705853,0.28834188,0.06400966,0.00051485,0.22701736,0.00000000,0.41745330,0.07871969
0.12306153,0.25372508,0.05641644,0.00045376,0.19984694,0.00000000,0.36706272,0.06908013
0.12906453,0.22289196,0.04968799,0.00039905,0.17560804,0.00000000,0.32214850,0.06042268
0.13506753,0.19594022,0.04385005,0.00035095,0.15438453,0.00000000,0.28283589,0.05276852
0.14107054,0.17292508,0.03891969,0.00030963,0.13622529,0.00000000,0.24918878,0.04612531
0.14707354,0.15386973,0.03490767,0.00027518,0.12115231,0.00000000,0.22122449,0.04049004
0.15307654,0.13877547,0.03182087,0.00024764,0.10916880,0.00000000,0.19892827,0.03585193
0.15907954,0.12763121,0.02966441,0.00022704,0.10026658,0.00000000,0.18226665,0.03219518
0.16508254,0.12042148,0.02844349,0.00021336,0.09443254,0.00000000,0.17119902,0.02950140
0.17108554,0.11713290,0.02816477,0.00020664,0.09165366,0.00000000,0.16568669,0.02775169
0.17708854,0.11775847,0.02883731,0.00020688,0.09192043,0.00000000,0.16569913,0.02692826
0.18309155,0.12229967,0.03047292,0.00021413,0.09522859,0.00000000,0.17121699,0.02701553
0.18909455,0.13076623,0.03308602,0.00022847,0.10157885,0.00000000,0.18223178,0.02800065
0.19509755,0.14317352,0.03669291,0.00024999,0.11097487,0.00000000,0.19874232,0.02987360
0.20110055,0.15953785,0.04131048,0.00027882,0.12341952,0.00000000,0.22074804,0.03262661
0.20710355,0.17986978,0.04695457,0.00031509,0.13890950,0.00000000,0.24823959,0.03625333
0.21310655,0.20416588,0.05363789,0.00035894,0.15742888,0.00000000,0.28118724,0.04074747
0.21910955,0.23239940,0.06136769,0.00041051,0.17894161,0.00000000,0.31952767,0.04610126
0.22511256,0.26451032,0.07014329,0.00046991,0.20338366,0.00000000,0.36314995,0.05230367
0.23111556,0.30039542,0.07995365,0.00053724,0.23065514,0.00000000,0.41188155,0.05933857
0.23711856,0.33989896,0.09077500,0.00061252,0.26061293,0.00000000,0.46547518,0.06718302
0.24312156,0.38280453,0.10256887,0.00069574,0.29306432,0.00000000,0.52359745,0.07580559
0.24912456,0.42882881,0.11528044,0.00078680,0.32776217,0.00000000,0.58582008,0.08516507
0.25512756,0.47761756,0.12883748,0.00088553,0.36440191,0.00000000,0.65161450,0.09520948
0.26113057,0.52874445,0.14314992,0.00099169,0.40262094,0.00000000,0.72035047,0.10587554
0.26713357,0.58171292,0.15811014,0.00110492,0.44200045,0.00000000,0.79129911,0.11708858
0.27313657,0.63596129,0.17359391,0.00122480,0.48207003,0.00000000,0.86364060,0.12876298
0.27913957,0.69087105,0.18946216,0.00135080,0.52231488,0.00000000,0.93647659,0.14080312
0.28514257,0.74577821,0.20556332,0.00148232,0.56218557,0.00000000,1.00884700,0.15310470
0.29114557,0.79998721,0.22173623,0.00161867,0.60111009,0.00000000,1.07975071,0.16555655
0.29714857,0.85278707,0.23781356,0.00175911,0.63850770,0.00000000,1.14816941,0.17804265
0.30315158,0.90346882,0.25362541,0.00190281,0.67380397,0.00000000,1.21309362,0.19044437
0.30915458,0.95134376,0.26900309,0.00204888,0.70644654,0.00000000,1.27354971,0.20264275
0.31515758,0.99576144,0.28378279,0.00219640,0.73592076,0.00000000,1.32862686,0.21452081
0.32116058,1.03612667,0.29780901,0.00234437,0.76176453,0.00000000,1.37750248,0.22596558
0.32716358,1.07191479,0.31093760,0.00249176,0.78358163,0.00000000,1.41946512,0.23686998
0.33316658,1.10268445,0.32303821,0.00263750,0.80105303,0.00000000,1.45393373,0.24713429
0.33916958,1.12808728,0.33399623,0.00278044,0.81394541,0.00000000,1.48047227,0.25666735
0.34517259,1.14787435,0.34371398,0.00291942,0.82211687,0.00000000,1.49879932,0.26538728
0.35117559,1.16189891,0.35211132,0.00305323,0.82551926,0.00000000,1.50879205,0.27322191
0.35717859,1.17011568,0.35912565,0.00318058,0.82419737,0.00000000,1.51048480,0.28010894
0.36318159,1.17257694,0.36471136,0.00330020,0.81828494,0.00000000,1.50406228,0.28599584
0.36918459,1.16942562,0.36883905,0.00341076,0.80799793,0.00000000,1.48984816,0.29083965
0.37518759,1.16088625,0.37149435,0.00351092,0.79362535,0.00000000,1.46828973,0.29460674
0.38119060,1.14725418,0.37267681,0.00359935,0.77551829,0.00000000,1.43993951,0.29727277
0.38719360,1.12888392,0.37239876,0.00367478,0.75407778,0.00000000,1.40543503,0.29882265
0.39319660,1.10617724,0.37068439,0.00373598,0.72974202,0.00000000,1.36547775,0.29925086
0.39919960,1.07957162,0.36756911,0.00378183,0.70297369,0.00000000,1.32081219,0.29856201
0.40520260,1.04952969,0.36309919,0.00381137,0.67424785,0.00000000,1.27220620,0.29677157
0.41120560,1.01652992,0.35733174,0.00382379,0.64404090,0.00000000,1.22043306,0.29390693
0.41720860,0.98105890,0.35033489,0.00381854,0.61282101,0.00000000,1.16625615,0.29000849
0.42321161,0.94360517,0.34218828,0.00379530,0.58104010,0.00000000,1.11041627,0.28513077
0.42921461,0.90465464,0.33298346,0.00375407,0.54912764,0.00000000,1.05362188,0.27934345
0.43521761,0.86468728,0.32282429,0.00369515,0.51748612,0.00000000,0.99654208,0.27273205
0.44122061,0.82417480,0.31182714,0.00361916,0.48648802,0.00000000,0.93980211,0.26539829
0.44722361,0.78357893,0.30012063,0.00352708,0.45647417,0.00000000,0.88398074,0.25745983
0.45322661,0.74334988,0.28784501,0.00342018,0.42775299,0.00000000,0.82960938,0.24904938
0.45922961,0.70392451,0.27515083,0.00330006,0.40060053,0.00000000,0.77717197,0.24031308
0.46523262,0.66572408,0.26219709,0.00316858,0.37526082,0.00000000,0.72710538,0.23140811
0.47123562,0.62915103,0.24914872,0.00302781,0.35194621,0.00000000,0.67979982,0.22249957
0.47723862,0.59458486,0.23617344,0.00287999,0.33083758,0.00000000,0.63559870,0.21375670
0.48324162,0.56237702,0.22343822,0.00272748,0.31208418,0.00000000,0.59479794,0.20534846
0.48924462,0.53284481,0.21110522,0.00257267,0.29580293,0.00000000,0.55764440,0.19743874
0.49524762,0.50626470,0.19932769,0.00241792,0.28207731,0.00000000,0.52433366,0.19018134
0.50125063,0.48286514,0.18824570,0.00226548,0.27095576,0.00000000,0.49500701,0.18371493
0.50725363,0.46281948,0.17798215,0.00211746,0.26244987,0.00000000,0.46974827,0.17815813
0.51325663,0.44623921,0.16863909,0.00197575,0.25653247,0.00000000,0.44858048,0.17360514
0.51925963,0.43316823,0.16029457,0.00184195,0.25313591,0.00000000,0.43146297,0.17012185
0.52526263,0.42357837,0.15300025,0.00171739,0.25215076,0.00000000,0.41828928,0.16774296
0.53126563,0.41736671,0.14677981,0.00160306,0.25342529,0.00000000,0.40888622,0.16646989
0.53726863,0.41435502,0.14162826,0.00149961,0.25676585,0.00000000,0.40301448,0.16626999
0.54327164,0.41429150,0.13751226,0.00140733,0.26193844,0.00000000,0.40037106,0.16707680
0.54927464,0.41685503,0.13437142,0.00132621,0.26867160,0.00000000,0.40059371,0.16879159
0.55527764,0.42166192,0.13212047,0.00125591,0.27666077,0.00000000,0.40326739,0.17128612
0.56128064,0.42827507,0.13065236,0.00119582,0.28557392,0.00000000,0.40793284,0.17440645
0.56728364,0.43621530,0.12984205,0.00114511,0.29505860,0.00000000,0.41409696,0.17797775
0.57328664,0.44497442,0.12955091,0.00110274,0.30475011,0.00000000,0.42124474,0.18180998
0.57928964,0.45402982,0.12963154,0.00106753,0.31428056,0.00000000,0.42885245,0.18570413
0.58529265,0.46285972,0.12993276,0.00103821,0.32328851,0.00000000,0.43640156,0.18945880
0.59129565,0.47095886,0.13030478,0.00101350,0.33142884,0.00000000,0.44339281,0.19287693
0.59729865,0.47785369,0.13060401,0.00099209,0.33838250,0.00000000,0.44936005,0.19577240
0.60330165,0.48311674,0.13069771,0.00097275,0.34386564,0.00000000,0.45388309,0.19797613
0.60930465,0.48637934,0.13046805,0.00095435,0.34763779,0.00000000,0.45659924,0.19934164
0.61530765,0.48734251,0.12981548,0.00093588,0.34950878,0.00000000,0.45721287,0.19974965
0.62131066,0.48578524,0.12866150,0.00091650,0.34934407,0.00000000,0.45550285,0.19911172
0.62731366,0.48157019,0.12695044,0.00089553,0.34706817,0.00000000,0.45132735,0.19737274
0.63331666,0.47464648,0.12465046,0.00087251,0.34266627,0.00000000,0.44462599,0.19451215
0.63931966,0.46504956,0.12175374,0.00084714,0.33618373,0.00000000,0.43541932,0.19054404
0.64532266,0.45289834,0.11827579,0.00081934,0.32772378,0.00000000,0.42380564,0.18551598
0.65132566,0.43838967,0.11425404,0.00078922,0.31744334,0.00000000,0.40995541,0.17950688
0.65732866,0.42179067,0.10974583,0.00075705,0.30554734,0.00000000,0.39410364,0.17262384
0.66333167,0.40342927,0.10482590,0.00072327,0.29228173,0.00000000,0.37654051,0.16499831
0.66933467,0.38368339,0.09958347,0.00068847,0.27792565,0.00000000,0.35760089,0.15678174
0.67533767,0.36296935,0.09411918,0.00065335,0.26278292,0.00000000,0.33765297,0.14814088
0.68134067,0.34173002,0.08854187,0.00061871,0.24717340,0.00000000,0.31708683,0.13925300
0.68734367,0.32042312,0.08296553,0.00058545,0.23142445,0.00000000,0.29630307,0.13030125
0.69334667,0.29951021,0.07750630,0.00055453,0.21586281,0.00000000,0.27570219,0.12147031
0.69934967,0.27944653,0.07227990,0.00052696,0.20080722,0.00000000,0.25567482,0.11294245
0.70535268,0.26067216,0.06739924,0.00050378,0.18656182,0.00000000,0.23659329,0.10489426
0.71135568,0.24360447,0.06297253,0.00048607,0.17341061,0.00000000,0.21880451,0.09749384
0.71735868,0.22863199,0.05910177,0.00047492,0.16161286,0.00000000,0.20262434,0.09089883
0.72336168,0.21610969,0.05588154,0.00047145,0.15139965,0.00000000,0.18833336,0.08525490
0.72936468,0.20635549,0.05339832,0.00047678,0.14297119,0.00000000,0.17617411,0.08069492
0.73536768,0.19964783,0.05172991,0.00049203,0.13649515,0.00000000,0.16634945,0.07733862
0.74137069,0.19622420,0.05094526,0.00051835,0.13210560,0.00000000,0.15902197,0.07529257
0.74737369,0.19628025,0.05110440,0.00055686,0.12990249,0.00000000,0.15431437,0.07465048
0.75337669,0.19996934,0.05225850,0.00060871,0.12995164,0.00000000,0.15231033,0.07549359
0.75937969,0.20740236,0.05444995,0.00067503,0.13228499,0.00000000,0.15305597,0.07789116
0.76538269,0.21864762,0.05771252,0.00075692,0.13690104,0.00000000,0.15656165,0.08190070
0.77138569,0.23373070,0.06207136,0.00085546,0.14376553,0.00000000,0.16280387,0.08756818
0.77738869,0.25263426,0.06754305,0.00097167,0.15281218,0.00000000,0.17172749,0.09492785
0.78339170,0.27529776,0.07413542,0.00110650,0.16394368,0.00000000,0.18324798,0.10400180
0.78939470,0.30161724,0.08184744,0.00126079,0.17703281,0.00000000,0.19725387,0.11479912
0.79539770,0.33144510,0.09066893,0.00143524,0.19192389,0.00000000,0.21360936,0.12731482
0.80140070,0.36459019,0.10058027,0.00163038,0.20843463,0.00000000,0.23215720,0.14152839
0.80740370,0.40081828,0.11155212,0.00184651,0.22635830,0.00000000,0.25272191,0.15740212
0.81340670,0.43985301,0.12354511,0.00208367,0.24546657,0.00000000,0.27511334,0.17487933
0.81940970,0.48137755,0.13650969,0.00234162,0.26551276,0.00000000,0.29913055,0.19388254
0.82541271,0.52503710,0.15038602,0.00261973,0.28623578,0.00000000,0.32456623,0.21431170
