energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.65382691,0.94174501,0.00524308,0.09966345,0.36730085,0.22791485,0.50607310,0.44495993,0.20620319,0.00000000
1.65982991,0.95807942,0.00616307,0.10723364,0.38069712,0.23559443,0.49687723,0.44517087,0.20340338,0.00000000
1.66583292,0.97934985,0.00719865,0.11539757,0.39524545,0.24514837,0.48873918,0.44719296,0.20115367,0.00000000
1.67183592,1.00587455,0.00835343,0.12413516,0.41093100,0.25667302,0.48206959,0.45115904,0.19950548,0.00000000
1.67783892,1.03792869,0.00962914,0.13342267,0.42774034,0.27024108,0.47724454,0.45719858,0.19849590,0.00000000
1.68384192,1.07572865,0.01102537,0.14323185,0.44565716,0.28589538,0.47459440,0.46543202,0.19814686,0.00000000
1.68984492,1.11941737,0.01253920,0.15352912,0.46465733,0.30364311,0.47439473,0.47596537,0.19846492,0.00000000
1.69584792,1.16905150,0.01416497,0.16427479,0.48470389,0.32345091,0.47685914,0.48888512,0.19944165,0.00000000
1.70185093,1.22459108,0.01589408,0.17542240,0.50574213,0.34524104,0.48213470,0.50425390,0.20105454,0.00000000
1.70785393,1.28589212,0.01771494,0.18691824,0.52769520,0.36888899,0.49029965,0.52210687,0.20326842,0.00000000
1.71385693,1.35270277,0.01961292,0.19870120,0.55046043,0.39422267,0.50136342,0.54244914,0.20603717,0.00000000
1.71985993,1.42466312,0.02157055,0.21070281,0.57390685,0.42102343,0.51526910,0.56525415,0.20930571,0.00000000
1.72586293,1.50130888,0.02356778,0.22284781,0.59787391,0.44902885,0.53189778,0.59046319,0.21301211,0.00000000
1.73186593,1.58207887,0.02558231,0.23505498,0.62217168,0.47793743,0.55107484,0.61798579,0.21708968,0.00000000
1.73786893,1.66632592,0.02759017,0.24723836,0.64658253,0.50741498,0.57257759,0.64770114,0.22146906,0.00000000
1.74387194,1.75333082,0.02956630,0.25930889,0.67086428,0.53710257,0.59614408,0.67946011,0.22608007,0.00000000
1.74987494,1.84231862,0.03148525,0.27117619,0.69475469,0.56662563,0.62148251,0.71308783,0.23085342,0.00000000
1.75587794,1.93247652,0.03332199,0.28275068,0.71797705,0.59560408,0.64828091,0.74838654,0.23572212,0.00000000
1.76188094,2.02297258,0.03505268,0.29394576,0.74024671,0.62366270,0.67621666,0.78513847,0.24062262,0.00000000
1.76788394,2.11297420,0.03665549,0.30467993,0.76127803,0.65044169,0.70496540,0.82310862,0.24549573,0.00000000
1.77388694,2.20166570,0.03811140,0.31487889,0.78079164,0.67560659,0.73420905,0.86204708,0.25028725,0.00000000
1.77988994,2.28826413,0.03940483,0.32447733,0.79852136,0.69885736,0.76364261,0.90169108,0.25494841,0.00000000
1.78589295,2.37203261,0.04052432,0.33342044,0.81422084,0.71993610,0.79297961,0.94176640,0.25943602,0.00000000
1.79189595,2.45229099,0.04146293,0.34166496,0.82766920,0.73863305,0.82195596,0.98198844,0.26371260,0.00000000
1.79789895,2.52842333,0.04221853,0.34917983,0.83867581,0.75479078,0.85033238,1.02206297,0.26774627,0.00000000
1.80390195,2.59988239,0.04279396,0.35594621,0.84708386,0.76830624,0.87789521,1.06168674,0.27151058,0.00000000
1.80990495,2.66619122,0.04319691,0.36195714,0.85277274,0.77913081,0.90445611,1.10054822,0.27498425,0.00000000
1.81590795,2.72694236,0.04343965,0.36721663,0.85565920,0.78726835,0.92985045,1.13832883,0.27815089,0.00000000
1.82191096,2.78179513,0.04353862,0.37173834,0.85569748,0.79277151,0.95393503,1.17470479,0.28099864,0.00000000
1.82791396,2.83047178,0.04351375,0.37554400,0.85287843,0.79573645,0.97658525,1.20934994,0.28351977,0.00000000
1.83391696,2.87275309,0.04338779,0.37866150,0.84722795,0.79629658,0.99769202,1.24193976,0.28571031,0.00000000
1.83991996,2.90847415,0.04318535,0.38112298,0.83880491,0.79461541,1.01715880,1.27215658,0.28756965,0.00000000
1.84592296,2.93752106,0.04293210,0.38296280,0.82769876,0.79087914,1.03489897,1.29969610,0.28910005,0.00000000
1.85192596,2.95982868,0.04265374,0.38421577,0.81402706,0.78528928,1.05083371,1.32427500,0.29030627,0.00000000
1.85792896,2.97538014,0.04237511,0.38491547,0.79793307,0.77805577,1.06489060,1.34563953,0.29119515,0.00000000
1.86393197,2.98420787,0.04211935,0.38509301,0.77958351,0.76939071,1.07700295,1.36357453,0.29177516,0.00000000
1.86993497,2.98639617,0.04190714,0.38477609,0.75916663,0.75950315,1.08710990,1.37791274,0.29205607,0.00000000
1.87593797,2.98208519,0.04175608,0.38398854,0.73689042,0.74859505,1.09515722,1.38854357,0.29204863,0.00000000
1.88194097,2.97147569,0.04168027,0.38275036,0.71298102,0.73685832,1.10109874,1.39542112,0.29176429,0.00000000
1.88794397,2.95483414,0.04169002,0.38107812,0.68768129,0.72447323,1.10489822,1.39857069,0.29121507,0.00000000
1.89394697,2.93249773,0.04179177,0.37898597,0.66124921,0.71160785,1.10653155,1.39809360,0.29041347,0.00000000
1.89994997,2.90487852,0.04198821,0.37648695,0.63395619,0.69841856,1.10598914,1.39416966,0.28937255,0.00000000
1.90595298,2.87246636,0.04227858,0.37359473,0.60608505,0.68505147,1.10327832,1.38705730,0.28810608,0.00000000
1.91195598,2.83583013,0.04265906,0.37032563,0.57792753,0.67164435,1.09842553,1.37709108,0.28662887,0.00000000
1.91795898,2.79561689,0.04312335,0.36670089,0.54978139,0.65832916,1.09147839,1.36467674,0.28495719,0.00000000
1.92396198,2.75254887,0.04366329,0.36274908,0.52194687,0.64523470,1.08250742,1.35028373,0.28310928,0.00000000
1.92996498,2.70741821,0.04426957,0.35850853,0.49472273,0.63248929,1.07160726,1.33443575,0.28110597,0.00000000
1.93596798,2.66107934,0.04493233,0.35402972,0.46840182,0.62022326,1.05889758,1.31769948,0.27897132,0.00000000
1.94197099,2.61443937,0.04564186,0.34937747,0.44326630,0.60857112,1.04452343,1.30067187,0.27673326,0.00000000
1.94797399,2.56844644,0.04638906,0.34463289,0.41958271,0.59767310,1.02865499,1.28396670,0.27442416,0.00000000
1.95397699,2.52407643,0.04716593,0.33989488,0.39759700,0.58767615,1.01148686,1.26820050,0.27208134,0.00000000
1.95997999,2.48231821,0.04796577,0.33528111,0.37752983,0.57873415,0.99323659,1.25397852,0.26974732,0.00000000
1.96598299,2.44415759,0.04878332,0.33092841,0.35957220,0.57100729,0.97414261,1.24188091,0.26746996,0.00000000
1.97198599,2.41056034,0.04961466,0.32699236,0.34388165,0.56466063,0.95446137,1.23244959,0.26530228,0.00000000
1.97798899,2.38245439,0.05045703,0.32364613,0.33057929,0.55986177,0.93446373,1.22617580,0.26330201,0.00000000
1.98399200,2.36071144,0.05130844,0.32107847,0.31974762,0.55677775,0.91443056,1.22348871,0.26153085,0.00000000
1.98999500,2.34612827,0.05216716,0.31949069,0.31142933,0.55557106,0.89464752,1.22474507,0.26005343,0.00000000
1.99599800,2.33940795,0.05303122,0.31909290,0.30562723,0.55639515,0.87539915,1.23022003,0.25893603,0.00000000
2.00200100,2.34114135,0.05389783,0.32009934,0.30230507,0.55938922,0.85696230,1.24009918,0.25824500,0.00000000
2.00800400,2.35178921,0.05476276,0.32272293,0.30138952,0.56467279,0.83959911,1.25447192,0.25804515,0.00000000
2.01400700,2.37166549,0.05561991,0.32716924,0.30277294,0.57234004,0.82354966,1.27332626,0.25839795,0.00000000
2.02001001,2.40092228,0.05646091,0.33363005,0.30631710,0.58245413,0.80902473,1.29654520,0.25935978,0.00000000
2.02601301,2.43953708,0.05727484,0.34227651,0.31185753,0.59504195,0.79619875,1.32390485,0.26098026,0.00000000
2.03201601,2.48730305,0.05804824,0.35325245,0.31920834,0.61008928,0.78520342,1.35507460,0.26330077,0.00000000
2.03801901,2.54382283,0.05876518,0.36666781,0.32816753,0.62753680,0.77612226,1.38961947,0.26635317,0.00000000
2.04402201,2.60850666,0.05940761,0.38259251,0.33852227,0.64727705,0.76898651,1.42700495,0.27015887,0.00000000
2.05002501,2.68057526,0.05995585,0.40105115,0.35005424,0.66915259,0.76377253,1.46660450,0.27472821,0.00000000
2.05602801,2.75906782,0.06038927,0.42201856,0.36254471,0.69295558,0.76040098,1.50770994,0.28006016,0.00000000
2.06203102,2.84285544,0.06068706,0.44541654,0.37577920,0.71842873,0.75873810,1.54954457,0.28614240,0.00000000
2.06803402,2.93065989,0.06082913,0.47111194,0.38955159,0.74526781,0.75859883,1.59127924,0.29295164,0.00000000
2.07403702,3.02107747,0.06079701,0.49891611,0.40366743,0.77312569,0.75975203,1.63205079,0.30045418,0.00000000
2.08004002,3.11260753,0.06057477,0.52858595,0.41794664,0.80161774,0.76192758,1.67098288,0.30860662,0.00000000
2.08604302,3.20368486,0.06014982,0.55982641,0.43222517,0.83032863,0.76482505,1.70720827,0.31735671,0.00000000
2.09204602,3.29271498,0.05951368,0.59229455,0.44635587,0.85882016,0.76812370,1.73989222,0.32664410,0.00000000
2.09804902,3.37811125,0.05866255,0.62560497,0.46020854,0.88664008,0.77149341,1.76825594,0.33640107,0.00000000
2.10405203,3.45833254,0.05759769,0.65933655,0.47366916,0.91333145,0.77460610,1.79159936,0.34655317,0.00000000
2.11005503,3.53192004,0.05632566,0.69304029,0.48663842,0.93844237,0.77714709,1.80932231,0.35701968,0.00000000
2.11605803,3.59753214,0.05485830,0.72624805,0.49902984,0.96153586,0.77882607,1.82094304,0.36771393,0.00000000
2.12206103,3.65397589,0.05321254,0.75848201,0.51076736,0.98219933,0.77938703,1.82611337,0.37854348,0.00000000
2.12806403,3.70023410,0.05140999,0.78926455,0.52178296,1.00005368,0.77861694,1.82462976,0.38941030,0.00000000
2.13406703,3.73548717,0.04947642,0.81812833,0.53201407,1.01476154,0.77635264,1.81643958,0.40021094,0.00000000
2.14007004,3.75912895,0.04744102,0.84462630,0.54140139,1.02603459,0.77248585,1.80164240,0.41083675,0.00000000
2.14607304,3.77077625,0.04533565,0.86834139,0.54988696,1.03363964,0.76696598,1.78048603,0.42117444,0.00000000
2.15207604,3.77027186,0.04319391,0.88889566,0.55741274,1.03740349,0.75980075,1.75335755,0.43110683,0.00000000
2.15807904,3.75768124,0.04105028,0.90595864,0.56391987,1.03721625,0.75105466,1.72076952,0.44051403,0.00000000
2.16408204,3.73328320,0.03893920,0.91925468,0.56934852,1.03303338,0.74084533,1.68334211,0.44927506,0.00000000
2.17008504,3.69755522,0.03689421,0.92856909,0.57363847,1.02487604,0.72933798,1.64178191,0.45726990,0.00000000
2.17608804,3.65115412,0.03494715,0.93375286,0.57673030,1.01283018,0.71673841,1.59685814,0.46438201,0.00000000
2.18209105,3.59489303,0.03312742,0.93472595,0.57856713,0.99704405,0.70328455,1.54937763,0.47050114,0.00000000
2.18809405,3.52971550,0.03146132,0.93147886,0.57909682,0.97772453,0.68923728,1.50015935,0.47552646,0.00000000
2.19409705,3.45666783,0.02997161,0.92407256,0.57827442,0.95513209,0.67487064,1.45000966,0.47936976,0.00000000
2.20010005,3.37687052,0.02867701,0.91263663,0.57606474,0.92957481,0.66046198,1.39969938,0.48195861,0.00000000
2.20610305,3.29148977,0.02759195,0.89736572,0.57244483,0.90140136,0.64628234,1.34994332,0.48323923,0.00000000
2.21210605,3.20170984,0.02672637,0.87851440,0.56740624,0.87099328,0.63258750,1.30138329,0.48317892,0.00000000
2.21810905,3.10870703,0.02608564,0.85639047,0.56095691,0.83875663,0.61961006,1.25457484,0.48176791,0.00000000
2.22411206,3.01362585,0.02567059,0.83134696,0.55312246,0.80511340,0.60755260,1.20997828,0.47902046,0.00000000
2.23011506,2.91755788,0.02547758,0.80377310,0.54394700,0.77049267,0.59658257,1.16795392,0.47497497,0.00000000
2.23611806,2.82152378,0.02549875,0.77408447,0.53349314,0.73532195,0.58682864,1.12876164,0.46969336,0.00000000
2.24212106,2.72645863,0.02572222,0.74271275,0.52184143,0.70001883,0.57837895,1.09256428,0.46325939,0.00000000
2.24812406,2.63320082,0.02613248,0.71009529,0.50908919,0.66498322,0.57128119,1.05943459,0.45577622,0.00000000
2.25412706,2.54248451,0.02671076,0.67666504,0.49534869,0.63059036,0.56554448,1.02936506,0.44736323,0.00000000
2.26013007,2.45493568,0.02743549,0.64284105,0.48074489,0.59718485,0.56114297,1.00227998,0.43815228,0.00000000
2.26613307,2.37107158,0.02828277,0.60901988,0.46541292,0.56507582,0.55802112,0.97804900,0.42828364,0.00000000
2.27213607,2.29130339,0.02922694,0.57556829,0.44949519,0.53453337,0.55610021,0.95650146,0.41790183,0.00000000
2.27813907,2.21594176,0.03024115,0.54281733,0.43313845,0.50578636,0.55528605,0.93744069,0.40715151,0.00000000
2.28414207,2.14520475,0.03129794,0.51105799,0.41649095,0.47902156,0.55547731,0.92065767,0.39617377,0.00000000
2.29014507,2.07922786,0.03236984,0.48053861,0.39969955,0.45438415,0.55657428,0.90594342,0.38510288,0.00000000
2.29614807,2.01807541,0.03343003,0.45146378,0.38290717,0.43197929,0.55848738,0.89309961,0.37406371,0.00000000
2.30215108,1.96175271,0.03445290,0.42399491,0.36625044,0.41187491,0.56114526,0.88194703,0.36316987,0.00000000
2.30815408,1.91021845,0.03541462,0.39825205,0.34985765,0.39410513,0.56450171,0.87233162,0.35252264,0.00000000
2.31415708,1.86339652,0.03629374,0.37431697,0.33384701,0.37867439,0.56854119,0.86412798,0.34221058,0.00000000
2.32016008,1.82118677,0.03707159,0.35223693,0.31832527,0.36556173,0.57328236,0.85724032,0.33230974,0.00000000
2.32616308,1.78347404,0.03773274,0.33202918,0.30338658,0.35472518,0.57877948,0.85160104,0.32288449,0.00000000
2.33216608,1.75013498,0.03826526,0.31368555,0.28911167,0.34610577,0.58512123,0.84716700,0.31398845,0.00000000
2.33816908,1.72104236,0.03866099,0.29717706,0.27556732,0.33963108,0.59242699,0.84391407,0.30566580,0.00000000
2.34417209,1.69606669,0.03891558,0.28245820,0.26280594,0.33521803,0.60084047,0.84183007,0.29795230,0.00000000
2.35017509,1.67507499,0.03902844,0.26947067,0.25086553,0.33277490,0.61052086,0.84090679,0.29087629,0.00000000
2.35617809,1.65792705,0.03900266,0.25814645,0.23976969,0.33220229,0.62163190,0.84113149,0.28445919,0.00000000
2.36218109,1.64446946,0.03884466,0.24841013,0.22952796,0.33339334,0.63432914,0.84247836,0.27871567,0.00000000
2.36818409,1.63452797,0.03856380,0.24018042,0.22013622,0.33623306,0.64874618,0.84490057,0.27365327,0.00000000
2.37418709,1.62789883,0.03817193,0.23337103,0.21157749,0.34059703,0.66498046,0.84832335,0.26927163,0.00000000
2.38019010,1.62434009,0.03768279,0.22789088,0.20382276,0.34634975,0.68307941,0.85263843,0.26556136,0.00000000
2.38619310,1.62356355,0.03711141,0.22364396,0.19683222,0.35334283,0.70302789,0.85770049,0.26250265,0.00000000
2.39219610,1.62522841,0.03647343,0.22052887,0.19055666,0.36141337,0.72473757,0.86332568,0.26006387,0.00000000
2.39819910,1.62893743,0.03578451,0.21843842,0.18493913,0.37038283,0.74803923,0.86929252,0.25820024,0.00000000
2.40420210,1.63423634,0.03505970,0.21725935,0.17991691,0.38005669,0.77267850,0.87534528,0.25685292,0.00000000
2.41020510,1.64061709,0.03431292,0.21687240,0.17542359,0.39022509,0.79831558,0.88119984,0.25594851,0.00000000
2.41620810,1.64752523,0.03355651,0.21715292,0.17139142,0.40066467,0.82452937,0.88655177,0.25539938,0.00000000
2.42221111,1.65437161,0.03280093,0.21797206,0.16775375,0.41114173,0.85082595,0.89108658,0.25510462,0.00000000
2.42821411,1.66054807,0.03205457,0.21919852,0.16444752,0.42141658,0.87665142,0.89449155,0.25495195,0.00000000
2.43421711,1.66544676,0.03132366,0.22070095,0.16141575,0.43124913,0.90140855,0.89646877,0.25482051,0.00000000
2.44022011,1.66848215,0.03061240,0.22235087,0.15860981,0.44040543,0.92447675,0.89674883,0.25458427,0.00000000
2.44622311,1.66911489,0.02992315,0.22402588,0.15599164,0.44866487,0.94523438,0.89510450,0.25411628,0.00000000
2.45222611,1.66687619,0.02925677,0.22561314,0.15353543,0.45582769,0.96308248,0.89136375,0.25329329,0.00000000
2.45822911,1.66139150,0.02861305,0.22701271,0.15122909,0.46172243,0.97746872,0.88542153,0.25200057,0.00000000
2.46423212,1.65240196,0.02799119,0.22814077,0.14907505,0.46621282,0.98791040,0.87724949,0.25013682,0.00000000
2.47023512,1.63978260,0.02739030,0.22893220,0.14709062,0.46920372,0.99401535,0.86690334,0.24761873,0.00000000
2.47623812,1.62355574,0.02680997,0.22934258,0.14530766,0.47064571,0.99549959,0.85452715,0.24438505,0.00000000
2.48224112,1.60389894,0.02625076,0.22934932,0.14377168,0.47053804,0.99220091,0.84035443,0.24039986,0.00000000
2.48824412,1.58114659,0.02571460,0.22895184,0.14254026,0.46892960,0.98408748,0.82470561,0.23565490,0.00000000
2.49424712,1.55578488,0.02520519,0.22817068,0.14168091,0.46591792,0.97126128,0.80798206,0.23017087,0.00000000
2.50025013,1.52844010,0.02472821,0.22704563,0.14126842,0.46164609,0.95395582,0.79065663,0.22399753,0.00000000
2.50625313,1.49986062,0.02429152,0.22563299,0.14138176,0.45629772,0.93252857,0.77326104,0.21721258,0.00000000
2.51225613,1.47089325,0.02390514,0.22400192,0.14210069,0.45009019,0.90744829,0.75637062,0.20991957,0.00000000
2.51825913,1.44245506,0.02358119,0.22223027,0.14350216,0.44326647,0.87927801,0.74058687,0.20224469,0.00000000
2.52426213,1.41550187,0.02333369,0.22039994,0.14565672,0.43608597,0.84865436,0.72651859,0.19433280,0.00000000
2.53026513,1.39099483,0.02317828,0.21859222,0.14862503,0.42881484,0.81626458,0.71476232,0.18634280,0.00000000
2.53626813,1.36986682,0.02313189,0.21688318,0.15245470,0.42171618,0.78282200,0.70588288,0.17844269,0.00000000
2.54227114,1.35299003,0.02321233,0.21533948,0.15717750,0.41504076,0.74904145,0.70039486,0.17080435,0.00000000
2.54827414,1.34114640,0.02343791,0.21401482,0.16280729,0.40901855,0.71561554,0.69874574,0.16359850,0.00000000
2.55427714,1.33500214,0.02382704,0.21294723,0.16933848,0.40385152,0.68319304,0.70130144,0.15698996,0.00000000
2.56028014,1.33508745,0.02439778,0.21215726,0.17674542,0.39970812,0.65236010,0.70833482,0.15113332,0.00000000
2.56628314,1.34178239,0.02516757,0.21164738,0.18498259,0.39671942,0.62362519,0.72001768,0.14616930,0.00000000
2.57228614,1.35530918,0.02615283,0.21140234,0.19398568,0.39497725,0.59740824,0.73641641,0.14222183,0.00000000
2.57828914,1.37573130,0.02736876,0.21139065,0.20367350,0.39453414,0.57403415,0.75749160,0.13939592,0.00000000
2.58429215,1.40295907,0.02882905,0.21156707,0.21395080,0.39540512,0.55373092,0.78310152,0.13777634,0.00000000
2.59029515,1.43676123,0.03054568,0.21187585,0.22471167,0.39757097,0.53663199,0.81300921,0.13742706,0.00000000
2.59629815,1.47678170,0.03252871,0.21225464,0.23584367,0.40098285,0.52278268,0.84689290,0.13839140,0.00000000
2.60230115,1.52256063,0.03478605,0.21263881,0.24723236,0.40556777,0.51214995,0.88435921,0.14069277,0.00000000
2.60830415,1.57355829,0.03732325,0.21296592,0.25876605,0.41123469,0.50463489,0.92495852,0.14433596,0.00000000
2.61430715,1.62918079,0.04014313,0.21318009,0.27034070,0.41788070,0.50008725,0.96820191,0.14930876,0.00000000
2.62031016,1.68880606,0.04324548,0.21323610,0.28186462,0.42539709,0.49832106,1.01357866,0.15558377,0.00000000
2.62631316,1.75180897,0.04662661,0.21310289,0.29326288,0.43367484,0.49913053,1.06057390,0.16312041,0.00000000
2.63231616,1.81758436,0.05027888,0.21276637,0.30448113,0.44260933,0.50230555,1.10868536,0.17186685,0.00000000
2.63831916,1.88556699,0.05419013,0.21223129,0.31548876,0.45210403,0.50764586,1.15743868,0.18176188,0.00000000
2.64432216,1.95524751,0.05834317,0.21152227,0.32628109,0.46207306,0.51497342,1.20640068,0.19273655,0.00000000
2.65032516,2.02618403,0.06271516,0.21068364,0.33688064,0.47244260,0.52414232,1.25518997,0.20471561,0.00000000
2.65632816,2.09800883,0.06727718,0.20977839,0.34733722,0.48315109,0.53504593,1.30348463,0.21761862,0.00000000
2.66233117,2.17043017,0.07199380,0.20888611,0.35772685,0.49414846,0.54762089,1.35102678,0.23136080,0.00000000
2.66833417,2.24322940,0.07682286,0.20810002,0.36814955,0.50539439,0.56184796,1.39762368,0.24585352,0.00000000
2.67433717,2.31625356,0.08171541,0.20752334,0.37872588,0.51685597,0.57774969,1.44314575,0.26100457,0.00000000
2.68034017,2.38940435,0.08661600,0.20726506,0.38959247,0.52850478,0.59538507,1.48752140,0.27671812,0.00000000
2.68634317,2.46262373,0.09146314,0.20743527,0.40089642,0.54031391,0.61484142,1.53072917,0.29289452,0.00000000
2.69234617,2.53587731,0.09619021,0.20814043,0.41278906,0.55225484,0.63622401,1.57278743,0.30942992,0.00000000
2.69834917,2.60913619,0.10072655,0.20947855,0.42541883,0.56429466,0.65964386,1.61374226,0.32621578,0.00000000
2.70435218,2.68235819,0.10499904,0.21153464,0.43892395,0.57639360,0.68520435,1.65365402,0.34313839,0.00000000
2.71035518,2.75546940,0.10893376,0.21437664,0.45342472,0.58850320,0.71298726,1.69258315,0.36007837,0.00000000
2.71635818,2.82834681,0.11245805,0.21805180,0.46901603,0.60056504,0.74303897,1.73057599,0.37691038,0.00000000
