energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.68045626,0.60418105,0.96636677,0.13018275,0.15499522,0.45319410,0.00134057
-2.59029515,1.64665383,0.59311454,0.95132443,0.12554101,0.15443790,0.43972732,0.00128104
-2.58429215,1.61091122,0.58185523,0.93530730,0.12072258,0.15377722,0.42565503,0.00122178
-2.57828914,1.57282709,0.57035802,0.91782459,0.11574888,0.15296625,0.41108899,0.00116290
-2.57228614,1.53214000,0.55862631,0.89849571,0.11064226,0.15197067,0.39615658,0.00110451
-2.56628314,1.48873748,0.54671330,0.87705870,0.10542633,0.15077011,0.38100017,0.00104675
-2.56028014,1.44265954,0.53472125,0.85337418,0.10012630,0.14935883,0.36577588,0.00098981
-2.55427714,1.39409683,0.52279889,0.82742507,0.09476924,0.14774567,0.35065202,0.00093389
-2.54827414,1.34338357,0.51113695,0.79931228,0.08938414,0.14595329,0.33580688,0.00087923
-2.54227114,1.29098568,0.49996200,0.76924674,0.08400196,0.14401669,0.32142615,0.00082613
-2.53626813,1.23748484,0.48952893,0.73753827,0.07865547,0.14198116,0.30769992,0.00077489
-2.53026513,1.18355896,0.48011212,0.70458185,0.07337891,0.13989969,0.29481922,0.00072587
-2.52426213,1.12996009,0.47199589,0.67084199,0.06820760,0.13782997,0.28297250,0.00067946
-2.51825913,1.07749072,0.46546445,0.63683575,0.06317736,0.13583122,0.27234177,0.00063608
-2.51225613,1.02697910,0.46079171,0.60311526,0.05832388,0.13396089,0.26309881,0.00059616
-2.50625313,0.97925491,0.45823149,0.57025017,0.05368198,0.13227153,0.25540144,0.00056017
-2.50025013,0.93512578,0.45800827,0.53881088,0.04928491,0.13080788,0.24938997,0.00052855
-2.49424712,0.89535560,0.46030902,0.50935282,0.04516356,0.12960448,0.24518397,0.00050178
-2.48824412,0.86064520,0.46527621,0.48240239,0.04134579,0.12868369,0.24287939,0.00048029
-2.48224112,0.83161584,0.47300234,0.45844474,0.03785579,0.12805457,0.24254615,0.00046452
-2.47623812,0.80879587,0.48352603,0.43791368,0.03471351,0.12771224,0.24422625,0.00045485
-2.47023512,0.79261079,0.49682980,0.42118387,0.03193423,0.12763820,0.24793242,0.00045164
-2.46423212,0.78337655,0.51283962,0.40856512,0.02952824,0.12780118,0.25364726,0.00045519
-2.45822911,0.78129629,0.53142598,0.40029898,0.02750063,0.12815878,0.26132307,0.00046574
-2.45222611,0.78646009,0.55240668,0.39655734,0.02585128,0.12865958,0.27088211,0.00048347
-2.44622311,0.79884772,0.57555099,0.39744291,0.02457489,0.12924582,0.28221751,0.00050849
-2.44022011,0.81833391,0.60058518,0.40299143,0.02366124,0.12985629,0.29519469,0.00054087
-2.43421711,0.84469615,0.62719928,0.41317548,0.02309550,0.13042944,0.30965338,0.00058057
-2.42821411,0.87762448,0.65505485,0.42790957,0.02285874,0.13090657,0.32541016,0.00062752
-2.42221111,0.91673331,0.68379373,0.44705649,0.02292848,0.13123486,0.34226160,0.00068161
-2.41620810,0.96157478,0.71304766,0.47043477,0.02327941,0.13137018,0.35998799,0.00074265
-2.41020510,1.01165376,0.74244855,0.49782698,0.02388418,0.13127962,0.37835764,0.00081047
-2.40420210,1.06644404,0.77163934,0.52898896,0.02471426,0.13094358,0.39713173,0.00088487
-2.39819910,1.12540561,0.80028536,0.56365961,0.02574091,0.13035736,0.41606974,0.00096568
-2.39219610,1.18800274,0.82808583,0.60157127,0.02693617,0.12953233,0.43493524,0.00105274
-2.38619310,1.25372247,0.85478548,0.64246041,0.02827384,0.12849656,0.45350214,0.00114598
-2.38019010,1.32209312,0.88018580,0.68607826,0.02973055,0.12729496,0.47156105,0.00124540
-2.37418709,1.39270221,0.90415574,0.73220135,0.03128668,0.12598892,0.48892569,0.00135110
-2.36818409,1.46521329,0.92664129,0.78064130,0.03292726,0.12465556,0.50543898,0.00146328
-2.36218109,1.53938073,0.94767356,0.83125364,0.03464273,0.12338658,0.52097875,0.00158228
-2.35617809,1.61506191,0.96737481,0.88394510,0.03642950,0.12228665,0.53546253,0.00170858
-2.35017509,1.69222587,0.98596193,0.93867892,0.03829036,0.12147160,0.54885129,0.00184277
-2.34417209,1.77095754,1.00374681,0.99547781,0.04023457,0.12106615,0.56115181,0.00198555
-2.33816908,1.85145710,1.02113327,1.05442387,0.04227768,0.12120149,0.57241739,0.00213775
-2.33216608,1.93403355,1.03860998,1.11565548,0.04444103,0.12201243,0.58274673,0.00230020
-2.32616308,2.01909236,1.05673942,1.17936057,0.04675094,0.12363441,0.59228079,0.00247382
-2.32016008,2.10711697,1.07614254,1.24576640,0.04923753,0.12620021,0.60119774,0.00265944
-2.31415708,2.19864425,1.09747953,1.31512578,0.05193324,0.12983636,0.60970587,0.00285785
-2.30815408,2.29423457,1.12142675,1.38770010,0.05487110,0.13465947,0.61803474,0.00306968
-2.30215108,2.39443711,1.14865076,1.46373948,0.05808277,0.14077235,0.62642487,0.00329537
-2.29614807,2.49975173,1.17977989,1.54346085,0.06159634,0.14826006,0.63511620,0.00353506
-2.29014507,2.61058888,1.21537466,1.62702471,0.06543424,0.15718600,0.64433601,0.00378860
-2.28414207,2.72722916,1.25589801,1.71451157,0.06961099,0.16758816,0.65428661,0.00405544
-2.27813907,2.84978460,1.30168677,1.80589923,0.07413127,0.17947560,0.66513354,0.00433462
-2.27213607,2.97816360,1.35292572,1.90104215,0.07898809,0.19282554,0.67699481,0.00462470
-2.26613307,3.11204158,1.40962561,1.99965393,0.08416141,0.20758087,0.68993174,0.00492380
-2.26013007,3.25083925,1.47160638,2.10129431,0.08961721,0.22364869,0.70394202,0.00522957
-2.25412706,3.39371016,1.53848693,2.20536151,0.09530704,0.24089967,0.71895535,0.00553919
-2.24812406,3.53953899,1.60968224,2.31109087,0.10116825,0.25916870,0.73483199,0.00584943
-2.24212106,3.68695136,1.68440854,2.41756040,0.10712480,0.27825666,0.75136463,0.00615671
-2.23611806,3.83433565,1.76169700,2.52370341,0.11308871,0.29793367,0.76828333,0.00645716
-2.23011506,3.97987679,1.84041580,2.62832846,0.11896217,0.31794364,0.78526371,0.00674670
-2.22411206,4.12160112,1.91930016,2.73014592,0.12464013,0.33801017,0.80193807,0.00702117
-2.21810905,4.25743116,1.99698967,2.82780073,0.13001346,0.35784370,0.81790895,0.00727640
-2.21210605,4.38524841,2.07207146,2.91991003,0.13497234,0.37714969,0.83276471,0.00750835
-2.20610305,4.50296182,2.14312796,3.00510454,0.13940994,0.39563760,0.84609642,0.00771321
-2.20010005,4.60857928,2.20878717,3.08207190,0.14322612,0.41303043,0.85751540,0.00788753
-2.19409705,4.70027923,2.26777360,3.14960035,0.14633100,0.42907438,0.86667052,0.00802830
-2.18809405,4.77647918,2.31895758,3.20662091,0.14864835,0.44354817,0.87326462,0.00813307
-2.18209105,4.83589832,2.36140088,3.25224611,0.15011839,0.45627187,0.87706918,0.00820001
-2.17608804,4.87761116,2.39439647,3.28580372,0.15070024,0.46711446,0.87793657,0.00822798
-2.17008504,4.90108983,2.41750060,3.30686382,0.15037348,0.47600007,0.87580935,0.00821654
-2.16408204,4.90623288,2.43055552,3.31525797,0.14913920,0.48291233,0.87072606,0.00816603
-2.15807904,4.89337913,2.43370172,3.31108953,0.14702006,0.48789656,0.86282320,0.00807750
-2.15207604,4.86330557,2.42737871,3.29473458,0.14405973,0.49105981,0.85233335,0.00795271
-2.14607304,4.81720918,2.41231422,3.26683320,0.14032144,0.49256826,0.83957924,0.00779408
-2.14007004,4.75667312,2.38950186,3.22827141,0.13588599,0.49264240,0.82496416,0.00760464
-2.13406703,4.68361830,2.36016803,3.18015432,0.13084906,0.49154975,0.80895895,0.00738790
-2.12806403,4.60024230,2.32572918,3.12377159,0.12531810,0.48959548,0.79208602,0.00714779
-2.12206103,4.50894759,2.28774100,3.06055635,0.11940894,0.48711134,0.77490114,0.00688854
-2.11605803,4.41226204,2.24784168,2.99203929,0.11324217,0.48444304,0.75797354,0.00661456
-2.11005503,4.31275461,2.20769116,2.91979957,0.10693958,0.48193684,0.74186525,0.00633033
-2.10405203,4.21294940,2.16890905,2.84541447,0.10062062,0.47992574,0.72711038,0.00604028
-2.09804902,4.11524145,2.13301366,2.77040966,0.09439922,0.47871583,0.71419518,0.00574869
-2.09204602,4.02181743,2.10136449,2.69621199,0.08838099,0.47857346,0.70353968,0.00545959
-2.08604302,3.93458436,2.07511060,2.62410643,0.08266077,0.47971371,0.69548161,0.00517667
-2.08004002,3.85510888,2.05514703,2.55519898,0.07732087,0.48229079,0.69026327,0.00490319
-2.07403702,3.78456969,2.04208094,2.49038664,0.07242977,0.48639067,0.68802182,0.00464198
-2.06803402,3.72372470,2.03620886,2.43033566,0.06804147,0.49202638,0.68878350,0.00439533
-2.06203102,3.67289431,2.03750618,2.37546880,0.06419534,0.49913627,0.69246197,0.00416502
-2.05602801,3.63196141,2.04562906,2.32596183,0.06091664,0.50758528,0.69886077,0.00395231
-2.05002501,3.60038799,2.05992891,2.28174955,0.05821735,0.51716926,0.70768011,0.00375796
-2.04402201,3.57724770,2.07947874,2.24254066,0.05609752,0.52762215,0.71852747,0.00358222
-2.03801901,3.56127302,2.10311029,2.20784104,0.05454690,0.53862586,0.73093177,0.00342494
-2.03201601,3.55091499,2.12946048,2.17698412,0.05354682,0.54982228,0.74436058,0.00328557
-2.02601301,3.54441301,2.15702518,2.14916723,0.05307211,0.56082713,0.75823964,0.00316328
-2.02001001,3.53987182,2.18421806,2.12349211,0.05309316,0.57124488,0.77197392,0.00305696
-2.01400700,3.53534223,2.20943207,2.09900791,0.05357779,0.58068422,0.78496944,0.00296535
-2.00800400,3.52890233,2.23110107,2.07475489,0.05449305,0.58877340,0.79665484,0.00288710
-2.00200100,3.51873561,2.24775889,2.04980667,0.05580667,0.59517469,0.80650200,0.00282079
-1.99599800,3.50320265,2.25809361,2.02330956,0.05748831,0.59959747,0.81404464,0.00276506
-1.98999500,3.48090352,2.26099474,1.99451705,0.05951037,0.60180933,0.81889430,0.00271860
-1.98399200,3.45072812,2.25559161,1.96281821,0.06184840,0.60164466,0.82075302,0.00268022
-1.97798899,3.41189277,2.24128142,1.92775890,0.06448121,0.59901055,0.81942221,0.00264884
-1.97198599,3.36396152,2.21774627,1.88905502,0.06739045,0.59388965,0.81480742,0.00262358
-1.96598299,3.30685185,2.18495857,1.84659758,0.07055996,0.58633997,0.80691886,0.00260365
-1.95997999,3.24082497,2.14317514,1.80044956,0.07397471,0.57649180,0.79586781,0.00258843
-1.95397699,3.16646160,2.09292064,1.75083521,0.07761963,0.56454178,0.78185918,0.00257741
-1.94797399,3.08462508,2.03496145,1.69812254,0.08147815,0.55074462,0.76518058,0.00257017
-1.94197099,2.99641394,1.97027142,1.64280019,0.08553082,0.53540283,0.74618864,0.00256633
-1.93596798,2.90310661,1.89999143,1.58545010,0.08975394,0.51885497,0.72529315,0.00256555
-1.92996498,2.80610133,1.82538465,1.52671757,0.09411827,0.50146301,0.70293994,0.00256746
-1.92396198,2.70685411,1.74778952,1.46728015,0.09858815,0.48359922,0.67959309,0.00257164
-1.91795898,2.60681797,1.66857261,1.40781718,0.10312078,0.46563339,0.65571757,0.00257760
-1.91195598,2.50738611,1.58908304,1.34898122,0.10766605,0.44792061,0.63176268,0.00258475
-1.90595298,2.40984136,1.51061030,1.29137276,0.11216671,0.43079018,0.60814730,0.00259241
-1.89994997,2.31531395,1.43434680,1.23551917,0.11655909,0.41453609,0.58524711,0.00259978
-1.89394697,2.22474902,1.36135621,1.18185859,0.12077425,0.39940911,0.56338450,0.00260601
-1.88794397,2.13888449,1.29254837,1.13072935,0.12473954,0.38561087,0.54282119,0.00261015
-1.88194097,2.05823985,1.22866111,1.08236474,0.12838057,0.37328997,0.52375366,0.00261122
-1.87593797,1.98311526,1.17024912,1.03689331,0.13162352,0.36254000,0.50631153,0.00260825
-1.86993497,1.91360038,1.11767966,0.99434391,0.13439750,0.35339957,0.49055853,0.00260034
-1.86393197,1.84959179,1.07113467,0.95465519,0.13663720,0.34585405,0.47649588,0.00258666
-1.85792896,1.79081740,1.03061872,0.91768853,0.13828535,0.33983899,0.46406775,0.00256653
-1.85192596,1.73686645,0.99597200,0.88324362,0.13929512,0.33524484,0.45316842,0.00253948
-1.84592296,1.68722315,0.96688759,0.85107579,0.13963228,0.33192285,0.44365074,0.00250526
-1.83991996,1.64130254,0.94293216,0.82091416,0.13927695,0.32969185,0.43533541,0.00246392
-1.83391696,1.59848678,0.92356928,0.79247977,0.13822499,0.32834567,0.42802077,0.00241580
-1.82791396,1.55816056,0.90818435,0.76550293,0.13648890,0.32766094,0.42149274,0.00236159
-1.82191096,1.51974427,0.89611062,0.73973922,0.13409815,0.32740508,0.41553451,0.00230233
-1.81590795,1.48272415,0.88665532,0.71498348,0.13109911,0.32734416,0.40993580,0.00223942
-1.80990495,1.44667826,0.87912532,0.69108163,0.12755430,0.32725061,0.40450129,0.00217465
-1.80390195,1.41129811,0.87285161,0.66793980,0.12354133,0.32691031,0.39905827,0.00211012
-1.79789895,1.37640514,0.86721210,0.64553087,0.11915129,0.32612919,0.39346311,0.00204832
-1.79189595,1.34196216,0.86165194,0.62389820,0.11448686,0.32473891,0.38760657,0.00199203
-1.78589295,1.30807937,0.85570114,0.60315663,0.10966004,0.32260167,0.38141776,0.00194434
-1.77988994,1.27501515,0.84898876,0.58349088,0.10478970,0.31961391,0.37486678,0.00190857
-1.77388694,1.24317149,0.84125341,0.56515133,0.09999903,0.31570881,0.36796588,0.00188828
-1.76788394,1.21308447,0.83234972,0.54844746,0.09541278,0.31085762,0.36076914,0.00188718
-1.76188094,1.18540957,0.82225043,0.53373907,0.09115458,0.30506965,0.35337071,0.00190907
-1.75587794,1.16090251,0.81104418,0.52142539,0.08734423,0.29839093,0.34590161,0.00195781
-1.74987494,1.14039555,0.79892881,0.51193236,0.08409506,0.29090176,0.33852503,0.00203720
-1.74387194,1.12476991,0.78620040,0.50569829,0.08151145,0.28271291,0.33143049,0.00215091
-1.73786893,1.11492463,0.77323842,0.50315814,0.07968636,0.27396090,0.32482663,0.00230239
-1.73186593,1.11174271,0.76048728,0.50472669,0.07869914,0.26480239,0.31893316,0.00249478
-1.72586293,1.11605513,0.74843515,0.51078107,0.07861345,0.25540780,0.31397196,0.00273074
-1.71985993,1.12860382,0.73759046,0.52164300,0.07947541,0.24595459,0.31015763,0.00301240
-1.71385693,1.15000462,0.72845730,0.53756121,0.08131203,0.23662032,0.30768795,0.00334120
-1.70785393,1.18071151,0.72151040,0.55869472,0.08412984,0.22757572,0.30673441,0.00371777
-1.70185093,1.22098343,0.71717086,0.58509757,0.08791398,0.21897823,0.30743325,0.00414181
-1.69584792,1.27085519,0.71578360,0.61670556,0.09262753,0.21096607,0.30987738,0.00461203
-1.68984492,1.33011384,0.71759753,0.65332588,0.09821143,0.20365312,0.31410961,0.00512601
-1.68384192,1.39828193,0.72274929,0.69463013,0.10458477,0.19712498,0.32011735,0.00568016
-1.67783892,1.47460895,0.73125151,0.74015139,0.11164571,0.19143607,0.32782934,0.00626971
-1.67183592,1.55807194,0.74298601,0.78928592,0.11927295,0.18660818,0.33711438,0.00688867
-1.66583292,1.64738601,0.75770254,0.84129975,0.12732779,0.18263032,0.34778243,0.00752993
-1.65982991,1.74102527,0.77502320,0.89534039,0.13565681,0.17945993,0.35958805,0.00818530
-1.65382691,1.83725398,0.79445251,0.95045378,0.14409516,0.17702544,0.37223617,0.00884567
-1.64782391,1.93416746,0.81539287,1.00560591,0.15247032,0.17522997,0.38539012,0.00950118
-1.64182091,2.02974191,0.83716488,1.05970903,0.16060632,0.17395605,0.39868152,0.01014147
-1.63581791,2.12189143,0.85903180,1.11165138,0.16832831,0.17307115,0.41172196,0.01075588
-1.62981491,2.20853059,0.88022721,1.16032964,0.17546730,0.17243384,0.42411578,0.01133380
-1.62381191,2.28764033,0.89998476,1.20468307,0.18186494,0.17190013,0.43547368,0.01186491
-1.61780890,2.35733450,0.91756896,1.24372778,0.18737811,0.17133005,0.44542647,0.01233957
-1.61180590,2.41592474,0.93230553,1.27659021,0.19188333,0.17059383,0.45363850,0.01274906
-1.60580290,2.46198077,0.94361038,1.30253807,0.19528053,0.16957777,0.45982022,0.01308592
-1.59979990,2.49438395,0.95101587,1.32100771,0.19749624,0.16818941,0.46373930,0.01334420
-1.59379690,2.51237150,0.95419331,1.33162672,0.19848607,0.16636180,0.46522986,0.01351969
-1.58779390,2.51556980,0.95297100,1.33423074,0.19823621,0.16405691,0.46419956,0.01361009
-1.58179090,2.50401531,0.94734691,1.32887377,0.19676405,0.16126790,0.46063405,0.01361516
-1.57578789,2.47816209,0.93749570,1.31583156,0.19411782,0.15802024,0.45459889,0.01353672
-1.56978489,2.43887588,0.92376983,1.29559792,0.19037523,0.15437184,0.44623858,0.01337870
-1.56378189,2.38741469,0.90669471,1.26887400,0.18564126,0.15041201,0.43577315,0.01314702
-1.55777889,2.32539700,0.88695815,1.23655106,0.18004513,0.14625949,0.42349207,0.01284949
-1.55177589,2.25475858,0.86539451,1.19968722,0.17373653,0.14205951,0.40974609,0.01249554
-1.54577289,2.17769967,0.84296415,1.15947928,0.16688131,0.13798018,0.39493716,0.01209607
-1.53976988,2.09662440,0.82072871,1.11723024,0.15965678,0.13420815,0.37950687,0.01166305
-1.53376688,2.01407459,0.79982317,1.07431396,0.15224675,0.13094380,0.36392385,0.01120927
-1.52776388,1.93265995,0.78142529,1.03213787,0.14483650,0.12839601,0.34867052,0.01074795
-1.52176088,1.85498693,0.76672336,0.99210478,0.13760781,0.12677674,0.33422960,0.01029240
-1.51575788,1.78358810,0.75688294,0.95557510,0.13073420,0.12629532,0.32107086,0.00985566
-1.50975488,1.72085402,0.75301342,0.92383013,0.12437647,0.12715282,0.30963826,0.00945013
-1.50375188,1.66896912,0.75613509,0.89803750,0.11867874,0.12953634,0.30033801,0.00908727
-1.49774887,1.62985307,0.76714746,0.87921946,0.11376495,0.13361348,0.29352761,0.00877728
-1.49174587,1.60510881,0.78679939,0.86822467,0.10973591,0.13952696,0.28950618,0.00852883
-1.48574287,1.59597834,0.81566190,0.86570413,0.10666706,0.14738958,0.28850622,0.00834888
-1.47973987,1.60330700,0.85410408,0.87209163,0.10460683,0.15727950,0.29068694,0.00824244
-1.47373687,1.62751702,0.90227302,0.88758930,0.10357568,0.16923610,0.29612924,0.00821248
-1.46773387,1.66859103,0.96007826,0.91215852,0.10356584,0.18325636,0.30483249,0.00825985
-1.46173087,1.72606579,1.02718147,0.94551655,0.10454172,0.19929214,0.31671311,0.00838325
-1.45572786,1.79903677,1.10299203,0.98713912,0.10644106,0.21724820,0.33160513,0.00857926
-1.44972486,1.88617364,1.18666903,1.03626913,0.10917665,0.23698142,0.34926260,0.00884246
-1.44372186,1.98574682,1.27713015,1.09193162,0.11263871,0.25830112,0.36936409,0.00916551
-1.43771886,2.09566492,1.37306768,1.15295473,0.11669797,0.28097074,0.39151907,0.00953940
-1.43171586,2.21352265,1.47297184,1.21799667,0.12120907,0.30471091,0.41527629,0.00995364
-1.42571286,2.33665837,1.57516106,1.28557803,0.12601465,0.32920399,0.44013390,0.01039659
-1.41970985,2.46222029,1.67781905,1.35411899,0.13094961,0.35409999,0.46555128,0.01085572
-1.41370685,2.58723978,1.77903752,1.42198041,0.13584577,0.37902395,0.49096223,0.01131798
-1.40770385,2.70870977,1.87686385,1.48750775,0.14053659,0.40358451,0.51578927,0.01177016
-1.40170085,2.82366626,1.96935205,1.54907661,0.14486187,0.42738350,0.53945868,0.01219925
-1.39569785,2.92927022,2.05461559,1.60513830,0.14867236,0.45002635,0.56141575,0.01259281
-1.38969485,3.02288724,2.13088021,1.65426406,0.15183397,0.47113287,0.58113987,0.01293929
-1.38369185,3.10216216,2.19653484,1.69518617,0.15423156,0.49034813,0.59815885,0.01322840
-1.37768884,3.16508595,2.25017867,1.72683453,0.15577217,0.50735300,0.61206201,0.01345133
-1.37168584,3.21005223,2.29066261,1.74836725,0.15638747,0.52187391,0.62251152,0.01360106
-1.36568284,3.23590140,2.31712342,1.75919411,0.15603542,0.53369151,0.62925157,0.01367245
-1.35967984,3.24195049,2.32900921,1.75899178,0.15470109,0.54264779,0.63211497,0.01366243
-1.35367684,3.22800773,2.32609527,1.74771050,0.15239660,0.54865138,0.63102700,0.01357004
-1.34767384,3.19437131,2.30848961,1.72557175,0.14916014,0.55168084,0.62600628,0.01339637
-1.34167084,3.14181250,2.27662813,1.69305723,0.14505423,0.55178569,0.61716270,0.01314454
-1.33566783,3.07154407,2.23125974,1.65088970,0.14016322,0.54908520,0.60469250,0.01281953
-1.32966483,2.98517550,2.17342207,1.60000658,0.13459020,0.54376500,0.58887075,0.01242800
-1.32366183,2.88465698,2.10440904,1.54152756,0.12845342,0.53607155,0.57004159,0.01197804
-1.31765883,2.77221484,2.02573166,1.47671756,0.12188244,0.52630480,0.54860658,0.01147893
-1.31165583,2.65028096,1.93907373,1.40694685,0.11501410,0.51480929,0.52501185,0.01094083
-1.30565283,2.52141918,1.84624427,1.33364968,0.10798848,0.50196407,0.49973437,0.01037445
-1.29964982,2.38825158,1.74912851,1.25828329,0.10094506,0.48817175,0.47326802,0.00979082
-1.29364682,2.25338715,1.64963910,1.18228858,0.09401909,0.47384728,0.44610997,0.00920092
-1.28764382,2.11935539,1.54966939,1.10705385,0.08733841,0.45940661,0.41874779,0.00861546
-1.28164082,1.98854668,1.45104979,1.03388259,0.08102068,0.44525584,0.39164778,0.00804457
-1.27563782,1.86316087,1.35550864,0.96396611,0.07517104,0.43178100,0.36524467,0.00749767
-1.26963482,1.74516514,1.26463817,0.89836148,0.06988044,0.41933888,0.33993317,0.00698319
-1.26363182,1.63626148,1.17986617,0.83797491,0.06522428,0.40824897,0.31606125,0.00650851
-1.25762881,1.53786386,1.10243346,0.78355059,0.06126163,0.39878684,0.29392528,0.00607978
-1.25162581,1.45108455,1.03337715,0.73566457,0.05803488,0.39117884,0.27376698,0.00570190
-1.24562281,1.37672894,0.97351945,0.69472326,0.05556969,0.38559822,0.25577211,0.00537842
-1.23961981,1.31529786,0.92346152,0.66096604,0.05387532,0.38216268,0.24007054,0.00511161
-1.23361681,1.26699622,0.88358196,0.63447112,0.05294519,0.38093319,0.22673766,0.00490237
-1.22761381,1.23174700,0.85403936,0.61516426,0.05275766,0.38191402,0.21579691,0.00475038
-1.22161081,1.20920937,0.83477834,0.60282951,0.05327700,0.38505394,0.20722300,0.00465408
-1.21560780,1.19880003,0.82553879,0.59712162,0.05445449,0.39024837,0.20094594,0.00461076
-1.20960480,1.19971710,0.82586771,0.59757954,0.05622972,0.39734255,0.19685539,0.00461671
-1.20360180,1.21096578,0.83513364,0.60364082,0.05853195,0.40613547,0.19480538,0.00466724
-1.19759880,1.23138546,0.85254324,0.61465650,0.06128167,0.41638473,0.19461925,0.00475687
-1.19159580,1.25967805,0.87716013,0.62990662,0.06439225,0.42781210,0.19609471,0.00487945
-1.18559280,1.29443724,0.90792570,0.64861599,0.06777180,0.44010986,0.19900905,0.00502827
-1.17958979,1.33417872,0.94368205,0.66997037,0.07132509,0.45294785,0.20312435,0.00519626
-1.17358679,1.37737118,0.98319666,0.69313297,0.07495566,0.46598115,0.20819283,0.00537613
-1.16758379,1.42246800,1.02518883,0.71726114,0.07856802,0.47885834,0.21396222,0.00556051
-1.16158079,1.46793927,1.06835745,0.74152325,0.08206986,0.49123021,0.22018118,0.00574219
-1.15557779,1.51230383,1.11140964,0.76511537,0.08537431,0.50275870,0.22660465,0.00591421
-1.14957479,1.55416070,1.15308979,0.78727768,0.08840211,0.51312594,0.23299911,0.00607008
-1.14357179,1.59221929,1.19220819,0.80731018,0.09108367,0.52204303,0.23914770,0.00620391
-1.13756878,1.62532738,1.22766842,0.82458713,0.09336086,0.52925827,0.24485488,0.00631054
-1.13156578,1.65249617,1.25849270,0.83857010,0.09518850,0.53456458,0.24995069,0.00638568
-1.12556278,1.67292126,1.28384423,0.84881875,0.09653549,0.53780567,0.25429433,0.00642600
-1.11955978,1.68599876,1.30304564,0.85499925,0.09738545,0.53888076,0.25777692,0.00642917
-1.11355678,1.69133567,1.31559280,0.85688973,0.09773691,0.53774743,0.26032328,0.00639393
-1.10755378,1.68875399,1.32116337,0.85438257,0.09760291,0.53442258,0.26189264,0.00632007
-1.10155078,1.67828813,1.31961962,0.84748324,0.09701010,0.52898111,0.26247820,0.00620840
-1.09554777,1.66017560,1.31100537,0.83630588,0.09599739,0.52155263,0.26210543,0.00606069
-1.08954477,1.63484110,1.29553716,0.82106543,0.09461404,0.51231596,0.26082924,0.00587958
-1.08354177,1.60287481,1.27358994,0.80206694,0.09291746,0.50149181,0.25873014,0.00566846
-1.07753877,1.56500552,1.24567795,0.77969220,0.09097073,0.48933396,0.25590933,0.00543131
-1.07153577,1.52206988,1.21243159,0.75438441,0.08883996,0.47611917,0.25248323,0.00517258
-1.06553277,1.47497911,1.17457140,0.72663151,0.08659153,0.46213648,0.24857746,0.00489702
-1.05952976,1.42468470,1.13288022,0.69694892,0.08428960,0.44767638,0.24432073,0.00460950
-1.05352676,1.37214456,1.08817486,0.66586231,0.08199364,0.43302023,0.23983879,0.00431488
-1.04752376,1.31829119,1.04127844,0.63389130,0.07975648,0.41843070,0.23524888,0.00401786
-1.04152076,1.26400336,0.99299460,0.60153465,0.07762260,0.40414355,0.23065494,0.00372285
-1.03551776,1.21008221,0.94408466,0.56925748,0.07562706,0.39036111,0.22614364,0.00343387
-1.02951476,1.15723305,0.89524838,0.53748101,0.07379491,0.37724795,0.22178174,0.00315448
-1.02351176,1.10605307,0.84710925,0.50657515,0.07214110,0.36492865,0.21761459,0.00288770
-1.01750875,1.05702552,0.80020430,0.47685392,0.07067104,0.35348795,0.21366598,0.00263603
-1.01150575,1.01052002,0.75497881,0.44857393,0.06938156,0.34297303,0.20993931,0.00240139
-1.00550275,0.96679865,0.71178554,0.42193538,0.06826229,0.33339779,0.20641987,0.00218520
-0.99949975,0.92602705,0.67088830,0.39708568,0.06729739,0.32474877,0.20307818,0.00198836
-0.99349675,0.88828941,0.63246899,0.37412488,0.06646753,0.31699222,0.19987405,0.00181134
-0.98749375,0.85360632,0.59663757,0.35311267,0.06575186,0.31008201,0.19676119,0.00165424
-0.98149075,0.82195395,0.56344397,0.33407621,0.06513007,0.30396759,0.19369196,0.00151685
-0.97548774,0.79328343,0.53289114,0.31701839,0.06458420,0.29860174,0.19062204,0.00139871
-0.96948474,0.76753895,0.50494818,0.30192570,0.06410029,0.29394737,0.18751472,0.00129921
-0.96348174,0.74467348,0.47956289,0.28877554,0.06366960,0.28998314,0.18434451,0.00121762
-0.95747874,0.72466123,0.45667293,0.27754220,0.06328945,0.28670733,0.18109991,0.00115318
-0.95147574,0.70750589,0.43621496,0.26820141,0.06296360,0.28413985,0.17778512,0.00110510
-0.94547274,0.69324448,0.41813143,0.26073320,0.06270214,0.28232221,0.17442066,0.00107261
-0.93946973,0.68194637,0.40237479,0.25512283,0.06252087,0.28131539,0.17104290,0.00105499
-0.93346673,0.67370788,0.38890900,0.25135999,0.06244029,0.28119579,0.16770239,0.00105156
-0.92746373,0.66864281,0.37770857,0.24943642,0.06248416,0.28204949,0.16446141,0.00106167
-0.92146073,0.66686955,0.36875542,0.24934201,0.06267779,0.28396506,0.16139057,0.00108470
-0.91545773,0.66849586,0.36203400,0.25105997,0.06304614,0.28702554,0.15856498,0.00112001
-0.90945473,0.67360225,0.35752518,0.25456136,0.06361179,0.29129990,0.15606001,0.00116695
-0.90345173,0.68222533,0.35519964,0.25979943,0.06439298,0.29683465,0.15394713,0.00122481
-0.89744872,0.69434215,0.35501127,0.26670432,0.06540178,0.30364602,0.15228989,0.00129279
