energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.54827414,2.47794955,1.92424754,0.01819030,0.98851598,0.00000869,0.09609578,0.66193179
2.55427714,2.38992823,1.86788671,0.01768242,0.94515080,0.00000803,0.09242761,0.63939234
2.56028014,2.30431822,1.81366265,0.01721901,0.90492084,0.00000741,0.08873147,0.61656112
2.56628314,2.22244205,1.76251212,0.01680580,0.86837011,0.00000683,0.08505491,0.59379750
2.57228614,2.14554882,1.71534774,0.01644764,0.83598777,0.00000628,0.08144571,0.57144551
2.57828914,2.07477472,1.67302488,0.01614819,0.80819528,0.00000576,0.07795019,0.54982261
2.58429215,2.01110874,1.63631160,0.01590979,0.78533534,0.00000528,0.07461171,0.52921023
2.59029515,1.95536525,1.60586306,0.01573334,0.76766309,0.00000484,0.07146926,0.50984648
2.59629815,1.90816417,1.58220150,0.01561825,0.75533963,0.00000443,0.06855641,0.49192123
2.60230115,1.86991954,1.56570259,0.01556245,0.74842819,0.00000405,0.06590048,0.47557386
2.60830415,1.84083649,1.55658856,0.01556246,0.74689277,0.00000370,0.06352201,0.46089351
2.61430715,1.82091641,1.55492821,0.01561355,0.75059944,0.00000339,0.06143458,0.44792183
2.62031016,1.80996961,1.56064333,0.01570992,0.75931988,0.00000311,0.05964498,0.43665793
2.62631316,1.80763461,1.57352105,0.01584494,0.77273717,0.00000285,0.05815363,0.42706521
2.63231616,1.81340265,1.59323111,0.01601141,0.79045350,0.00000262,0.05695521,0.41907955
2.63831916,1.82664616,1.61934674,0.01620187,0.81199946,0.00000242,0.05603964,0.41261849
2.64432216,1.84664951,1.65136805,0.01640886,0.83684480,0.00000224,0.05539304,0.40759073
2.65032516,1.87264059,1.68874628,0.01662523,0.86441014,0.00000208,0.05499895,0.40390547
2.65632816,1.90382174,1.73090768,0.01684439,0.89407961,0.00000194,0.05483946,0.40148117
2.66233117,1.93939863,1.77727559,0.01706050,0.92521396,0.00000182,0.05489638,0.40025303
2.66833417,1.97860585,1.82728956,0.01726872,0.95716397,0.00000171,0.05515230,0.40017914
2.67433717,2.02072846,1.88042059,0.01746527,0.98928399,0.00000161,0.05559157,0.40124459
2.68034017,2.06511862,1.93618180,0.01764754,1.02094530,0.00000151,0.05620102,0.40346376
2.68634317,2.11120706,1.99413411,0.01781406,1.05154911,0.00000143,0.05697059,0.40688035
2.69234617,2.15850914,2.05388686,0.01796453,1.08053898,0.00000135,0.05789364,0.41156534
2.69834917,2.20662580,2.11509370,0.01809965,1.10741247,0.00000128,0.05896708,0.41761304
2.70435218,2.25523967,2.17744417,0.01822102,1.13173176,0.00000121,0.06019125,0.42513529
2.71035518,2.30410706,2.24065187,0.01833097,1.15313305,0.00000114,0.06156956,0.43425428
2.71635818,2.35304663,2.30444026,0.01843233,1.17133444,0.00000108,0.06310797,0.44509432
2.72236118,2.40192562,2.36852720,0.01852823,1.18614230,0.00000102,0.06481421,0.45777294
2.72836418,2.45064470,2.43260951,0.01862188,1.19745569,0.00000096,0.06669689,0.47239184
2.73436718,2.49912256,2.49634894,0.01871638,1.20526882,0.00000090,0.06876456,0.48902821
2.74037019,2.54728107,2.55936056,0.01881448,1.20967155,0.00000084,0.07102460,0.50772671
2.74637319,2.59503228,2.62120478,0.01891848,1.21084765,0.00000079,0.07348214,0.52849271
2.75237619,2.64226773,2.68138384,0.01903008,1.20907102,0.00000074,0.07613909,0.55128709
2.75837919,2.68885104,2.73934330,0.01915029,1.20469994,0.00000069,0.07899310,0.57602278
2.76438219,2.73461406,2.79447881,0.01927942,1.19816927,0.00000065,0.08203682,0.60256345
2.77038519,2.77935694,2.84614821,0.01941708,1.18998114,0.00000061,0.08525720,0.63072426
2.77638819,2.82285199,2.89368844,0.01956226,1.18069396,0.00000057,0.08863513,0.66027473
2.78239120,2.86485115,2.93643665,0.01971338,1.17091031,0.00000055,0.09214521,0.69094376
2.78839420,2.90509662,2.97375444,0.01986847,1.16126378,0.00000053,0.09575587,0.72242625
2.79439720,2.94333382,3.00505408,0.02002530,1.15240511,0.00000051,0.09942976,0.75439141
2.80040020,2.97932592,3.02982522,0.02018156,1.14498788,0.00000051,0.10312435,0.78649214
2.80640320,3.01286881,3.04766062,0.02033503,1.13965394,0.00000051,0.10679288,0.81837502
2.81240620,3.04380552,3.05827948,0.02048374,1.13701886,0.00000053,0.11038548,0.84969063
2.81840920,3.07203900,3.06154684,0.02062613,1.13765757,0.00000055,0.11385049,0.88010351
2.82441221,3.09754215,3.05748787,0.02076117,1.14209039,0.00000059,0.11713592,0.90930138
2.83041521,3.12036429,3.04629612,0.02088845,1.15076959,0.00000063,0.12019098,0.93700323
2.83641821,3.14063342,3.02833488,0.02100823,1.16406683,0.00000069,0.12296762,0.96296573
2.84242121,3.15855371,3.00413147,0.02112145,1.18226146,0.00000077,0.12542203,0.98698793
2.84842421,3.17439830,2.97436442,0.02122968,1.20553024,0.00000085,0.12751599,1.00891385
2.85442721,3.18849734,2.93984397,0.02133506,1.23393850,0.00000095,0.12921800,1.02863302
2.86043022,3.20122203,2.90148675,0.02144016,1.26743328,0.00000106,0.13050428,1.04607898
2.86643322,3.21296529,2.86028560,0.02154782,1.30583873,0.00000118,0.13135932,1.06122593
2.87243622,3.22412023,2.81727609,0.02166103,1.34885418,0.00000132,0.13177629,1.07408378
2.87843922,3.23505762,2.77350113,0.02178269,1.39605528,0.00000147,0.13175700,1.08469199
2.88444222,3.24610385,2.72997540,0.02191546,1.44689855,0.00000163,0.13131162,1.09311261
2.89044522,3.25752065,2.68765129,0.02206156,1.50072952,0.00000180,0.13045808,1.09942301
2.89644822,3.26948803,2.64738785,0.02222265,1.55679482,0.00000199,0.12922122,1.10370879
2.90245123,3.28209160,2.60992426,0.02239969,1.61425791,0.00000218,0.12763176,1.10605724
2.90845423,3.29531516,2.57585888,0.02259287,1.67221858,0.00000237,0.12572506,1.10655188
2.91445723,3.30903918,2.54563477,0.02280156,1.72973558,0.00000258,0.12353986,1.10526824
2.92046023,3.32304547,2.51953219,0.02302433,1.78585200,0.00000278,0.12111699,1.10227120
2.92646323,3.33702773,2.49766816,0.02325902,1.83962232,0.00000299,0.11849810,1.09761396
2.93246623,3.35060751,2.48000283,0.02350280,1.89014048,0.00000319,0.11572449,1.09133859
2.93846923,3.36335453,2.46635206,0.02375235,1.93656761,0.00000339,0.11283610,1.08347803
2.94447224,3.37481026,2.45640516,0.02400399,1.97815824,0.00000359,0.10987067,1.07405930
2.95047524,3.38451301,2.44974684,0.02425387,2.01428399,0.00000378,0.10686307,1.06310758
2.95647824,3.39202318,2.44588176,0.02449813,2.04445325,0.00000397,0.10384487,1.05065076
2.96248124,3.39694687,2.44426042,0.02473310,2.06832619,0.00000414,0.10084405,1.03672408
2.96848424,3.39895634,2.44430487,0.02495541,2.08572405,0.00000430,0.09788498,1.02137440
2.97448724,3.39780616,2.44543295,0.02516215,2.09663223,0.00000445,0.09498844,1.00466379
2.98049025,3.39334386,2.44707992,0.02535092,2.10119714,0.00000459,0.09217184,0.98667204
2.98649325,3.38551468,2.44871642,0.02551989,2.09971666,0.00000472,0.08944955,0.96749799
2.99249625,3.37436015,2.44986244,0.02566778,2.09262497,0.00000484,0.08683318,0.94725949
2.99849925,3.36001085,2.45009663,0.02579383,2.08047229,0.00000495,0.08433208,0.92609199
3.00450225,3.34267406,2.44906136,0.02589770,2.06390090,0.00000505,0.08195361,0.90414589
3.01050525,3.32261744,2.44646356,0.02597938,2.04361846,0.00000514,0.07970365,0.88158288
3.01650825,3.30014998,2.44207216,0.02603906,2.02037020,0.00000523,0.07758689,0.85857155
3.02251126,3.27560200,2.43571283,0.02607699,1.99491146,0.00000531,0.07560722,0.83528256
3.02851426,3.24930562,2.42726104,0.02609335,1.96798188,0.00000540,0.07376806,0.81188380
3.03451726,3.22157733,2.41663436,0.02608817,1.94028250,0.00000548,0.07207262,0.78853595
3.04052026,3.19270389,2.40378499,0.02606122,1.91245687,0.00000557,0.07052423,0.76538872
3.04652326,3.16293278,2.38869332,0.02601201,1.88507673,0.00000567,0.06912661,0.74257797
3.05252626,3.13246752,2.37136323,0.02593974,1.85863275,0.00000577,0.06788410,0.72022416
3.05852926,3.10146842,2.35181938,0.02584341,1.83353023,0.00000589,0.06680193,0.69843189
3.06453227,3.07005806,2.33010679,0.02572184,1.81008955,0.00000603,0.06588643,0.67729084
3.07053527,3.03833125,2.30629242,0.02557382,1.78855051,0.00000618,0.06514523,0.65687769
3.07653827,3.00636788,2.28046843,0.02539827,1.76907998,0.00000635,0.06458739,0.63725915
3.08254127,2.97424780,2.25275643,0.02519433,1.75178145,0.00000654,0.06422342,0.61849542
3.08854427,2.94206568,2.22331201,0.02496160,1.73670559,0.00000675,0.06406527,0.60064411
3.09454727,2.90994461,2.19232864,0.02470021,1.72386066,0.00000699,0.06412616,0.58376396
3.10055028,2.87804679,2.16004018,0.02441099,1.71322161,0.00000725,0.06442028,0.56791816
3.10655328,2.84658000,2.12672111,0.02409548,1.70473722,0.00000755,0.06496232,0.55317679
3.11255628,2.81579894,2.09268402,0.02375603,1.69833467,0.00000787,0.06576687,0.53961822
3.11855928,2.78600085,2.05827393,0.02339574,1.69392115,0.00000821,0.06684769,0.52732920
3.12456228,2.75751538,2.02385934,0.02301836,1.69138276,0.00000858,0.06821679,0.51640345
3.13056528,2.73068910,1.98982022,0.02262822,1.69058082,0.00000898,0.06988349,0.50693890
3.13656828,2.70586541,1.95653344,0.02223002,1.69134632,0.00000940,0.07185338,0.49903355
3.14257129,2.68336128,1.92435628,0.02182863,1.69347342,0.00000984,0.07412722,0.49278022
3.14857429,2.66344223,1.89360911,0.02142886,1.69671261,0.00001029,0.07670004,0.48826043
3.15457729,2.64629733,1.86455814,0.02103521,1.70076500,0.00001076,0.07956019,0.48553784
3.16058029,2.63201607,1.83739947,0.02065166,1.70527829,0.00001123,0.08268864,0.48465157
3.16658329,2.62056884,1.81224553,0.02028147,1.70984548,0.00001169,0.08605852,0.48560993
3.17258629,2.61179243,1.78911483,0.01992695,1.71400694,0.00001215,0.08963485,0.48838483
3.17858929,2.60538186,1.76792584,0.01958937,1.71725609,0.00001260,0.09337471,0.49290742
3.18459230,2.60088943,1.74849560,0.01926889,1.71904900,0.00001302,0.09722757,0.49906516
3.19059530,2.59773108,1.73054320,0.01896451,1.71881744,0.00001342,0.10113613,0.50670058
3.19659830,2.59520027,1.71369818,0.01867414,1.71598520,0.00001377,0.10503730,0.51561193
3.20260130,2.59248855,1.69751345,0.01839469,1.70998653,0.00001408,0.10886366,0.52555575
3.20860430,2.58871195,1.68148215,0.01812220,1.70028615,0.00001434,0.11254498,0.53625123
3.21460730,2.58294179,1.66505750,0.01785204,1.68639948,0.00001454,0.11601006,0.54738637
3.22061031,2.57423841,1.64767482,0.01757917,1.66791202,0.00001468,0.11918864,0.55862554
3.22661331,2.56168604,1.62877435,0.01729831,1.64449684,0.00001475,0.12201329,0.56961830
3.23261631,2.54442714,1.60782401,0.01700424,1.61592918,0.00001476,0.12442141,0.58000896
3.23861931,2.52169454,1.58434073,0.01669202,1.58209722,0.00001469,0.12635694,0.58944671
3.24462231,2.49283994,1.55790975,0.01635719,1.54300866,0.00001456,0.12777208,0.59759574
3.25062531,2.45735764,1.52820070,0.01599602,1.49879249,0.00001435,0.12862862,0.60414510
3.25662831,2.41490251,1.49498019,0.01560558,1.44969625,0.00001408,0.12889907,0.60881794
3.26263132,2.36530189,1.45812038,0.01518392,1.39607863,0.00001375,0.12856748,0.61137974
3.26863432,2.30856106,1.41760348,0.01473011,1.33839811,0.00001336,0.12762990,0.61164541
3.27463732,2.24486256,1.37352230,0.01424430,1.27719826,0.00001292,0.12609454,0.60948503
3.28064032,2.17455976,1.32607697,0.01372764,1.21309043,0.00001244,0.12398157,0.60482800
3.28664332,2.09816547,1.27556859,0.01318229,1.14673472,0.00001192,0.12132266,0.59766570
3.29264632,2.01633636,1.22239006,0.01261130,1.07882036,0.00001137,0.11816029,0.58805252
3.29864932,1.92985413,1.16701498,0.01201852,1.01004606,0.00001079,0.11454673,0.57610538
3.30465233,1.83960453,1.10998504,0.01140846,0.94110151,0.00001021,0.11054294,0.56200175
3.31065533,1.74655515,1.05189683,0.01078613,0.87265045,0.00000962,0.10621729,0.54597633
3.31665833,1.65173284,0.99338835,0.01015694,0.80531602,0.00000903,0.10164418,0.52831656
3.32266133,1.55620152,0.93512598,0.00952650,0.73966873,0.00000845,0.09690263,0.50935703
3.32866433,1.46104115,0.87779209,0.00890054,0.67621727,0.00000789,0.09207481,0.48947300
3.33466733,1.36732810,0.82207383,0.00828472,0.61540222,0.00000735,0.08724463,0.46907327
3.34067034,1.27611752,0.76865299,0.00768456,0.55759250,0.00000684,0.08249634,0.44859241
3.34667334,1.18842759,0.71819727,0.00710533,0.50308453,0.00000638,0.07791313,0.42848264
3.35267634,1.10522607,0.67135277,0.00655195,0.45210354,0.00000595,0.07357592,0.40920557
3.35867934,1.02741867,0.62873764,0.00602893,0.40480689,0.00000557,0.06956206,0.39122367
3.36468234,0.95583954,0.59093684,0.00554032,0.36128887,0.00000525,0.06594428,0.37499203
3.37068534,0.89124340,0.55849762,0.00508966,0.32158654,0.00000499,0.06278957,0.36095009
3.37668834,0.83429925,0.53192568,0.00468000,0.28568640,0.00000479,0.06015824,0.34951383
3.38269135,0.78558546,0.51168178,0.00431382,0.25353128,0.00000465,0.05810305,0.34106833
3.38869435,0.74558589,0.49817847,0.00399307,0.22502738,0.00000459,0.05666840,0.33596083
3.39469735,0.71468714,0.49177697,0.00371916,0.20005102,0.00000461,0.05588969,0.33449440
3.40070035,0.69317647,0.49278390,0.00349300,0.17845504,0.00000470,0.05579272,0.33692237
3.40670335,0.68124057,0.50144793,0.00331497,0.16007464,0.00000488,0.05639328,0.34344349
3.41270635,0.67896495,0.51795622,0.00318499,0.14473261,0.00000514,0.05769681,0.35419791
3.41870935,0.68633398,0.54243066,0.00310251,0.13224394,0.00000550,0.05969829,0.36926416
3.42471236,0.70323166,0.57492419,0.00306656,0.12241976,0.00000594,0.06238222,0.38865702
3.43071536,0.72944309,0.61541701,0.00307576,0.11507073,0.00000647,0.06572288,0.41232639
3.43671836,0.76465676,0.66381320,0.00312837,0.11000990,0.00000710,0.06968469,0.44015730
3.44272136,0.80846780,0.71993775,0.00322231,0.10705514,0.00000782,0.07422285,0.47197079
3.44872436,0.86038224,0.78353429,0.00335522,0.10603126,0.00000864,0.07928415,0.50752603
3.45472736,0.91982252,0.85426397,0.00352444,0.10677185,0.00000955,0.08480798,0.54652338
3.46073037,0.98613418,0.93170550,0.00372711,0.10912102,0.00001054,0.09072760,0.58860844
3.46673337,1.05859408,1.01535691,0.00396017,0.11293510,0.00001163,0.09697149,0.63337718
3.47273637,1.13642006,1.10463913,0.00422041,0.11808433,0.00001280,0.10346495,0.68038191
3.47873937,1.21878216,1.19890166,0.00450451,0.12445468,0.00001405,0.11013177,0.72913807
3.48474237,1.30481545,1.29743057,0.00480912,0.13194976,0.00001537,0.11689600,0.77913190
3.49074537,1.39363441,1.39945888,0.00513087,0.14049298,0.00001676,0.12368374,0.82982865
3.49674837,1.48434870,1.50417931,0.00546642,0.15002974,0.00001821,0.13042495,0.88068142
3.50275138,1.57608023,1.61075936,0.00581258,0.16052984,0.00001972,0.13705518,0.93114041
3.50875438,1.66798135,1.71835854,0.00616629,0.17198996,0.00002128,0.14351716,0.98066246
3.51475738,1.75925353,1.82614731,0.00652473,0.18443607,0.00002287,0.14976228,1.02872079
3.52076038,1.84916646,1.93332731,0.00688538,0.19792579,0.00002451,0.15575178,1.07481457
3.52676338,1.93707677,2.03915233,0.00724605,0.21255044,0.00002617,0.16145771,1.11847847
3.53276638,2.02244592,2.14294925,0.00760497,0.22843667,0.00002785,0.16686357,1.15929165
3.53876938,2.10485649,2.24413816,0.00796081,0.24574753,0.00002955,0.17196464,1.19688617
3.54477239,2.18402626,2.34225076,0.00831277,0.26468270,0.00003127,0.17676789,1.23095455
3.55077539,2.25981920,2.43694622,0.00866056,0.28547773,0.00003301,0.18129150,1.26125624
3.55677839,2.33225277,2.52802349,0.00900445,0.30840214,0.00003476,0.18556410,1.28762271
3.56278139,2.40150083,2.61542935,0.00934526,0.33375610,0.00003653,0.18962347,1.30996111
3.56878439,2.46789158,2.69926142,0.00968437,0.36186574,0.00003832,0.19351502,1.32825608
3.57478739,2.53190015,2.77976555,0.01002366,0.39307678,0.00004014,0.19728987,1.34256977
3.58079040,2.59413561,2.85732741,0.01036546,0.42774667,0.00004200,0.20100265,1.35303985
3.58679340,2.65532241,2.93245793,0.01071246,0.46623511,0.00004391,0.20470916,1.35987548
3.59279640,2.71627662,3.00577304,0.01106765,0.50889330,0.00004588,0.20846382,1.36335131
3.59879940,2.77787729,3.07796808,0.01143419,0.55605197,0.00004792,0.21231708,1.36379971
3.60480240,2.84103412,3.14978759,0.01181526,0.60800857,0.00005005,0.21631295,1.36160122
3.61080540,2.90665214,3.22199171,0.01221394,0.66501409,0.00005228,0.22048657,1.35717377
3.61680840,2.97559503,3.29532030,0.01263305,0.72725999,0.00005462,0.22486213,1.35096084
3.62281141,3.04864837,3.37045646,0.01307504,0.79486573,0.00005709,0.22945114,1.34341904
3.62881441,3.12648448,3.44799083,0.01354181,0.86786750,0.00005969,0.23425108,1.33500565
3.63481741,3.20963042,3.52838851,0.01403459,0.94620879,0.00006244,0.23924472,1.32616641
3.64082041,3.29844067,3.61196002,0.01455388,1.02973330,0.00006533,0.24439991,1.31732421
3.64682341,3.39307586,3.69883789,0.01509930,1.11818060,0.00006838,0.24967015,1.30886900
3.65282641,3.49348858,3.78895994,0.01566959,1.21118497,0.00007158,0.25499566,1.30114932
3.65882941,3.59941704,3.88206031,0.01626257,1.30827763,0.00007493,0.26030524,1.29446570
3.66483242,3.71038696,3.97766859,0.01687517,1.40889231,0.00007842,0.26551861,1.28906614
3.67083542,3.82572154,4.07511736,0.01750346,1.51237409,0.00008204,0.27054927,1.28514368
3.67683842,3.94455902,4.17355763,0.01814273,1.61799109,0.00008578,0.27530772,1.28283610
3.68284142,4.06587690,4.27198161,0.01878762,1.72494860,0.00008961,0.27970497,1.28222741
3.68884442,4.18852134,4.36925157,0.01943224,1.83240480,0.00009353,0.28365603,1.28335104
3.69484742,4.31124042,4.46413338,0.02007033,1.93948753,0.00009749,0.28708338,1.28619426
3.70085043,4.43271910,4.55533311,0.02069537,2.04531096,0.00010149,0.28992008,1.29070342
3.70685343,4.55161438,4.64153479,0.02130081,2.14899167,0.00010548,0.29211250,1.29678956
3.71285643,4.66658853,4.72143757,0.02188015,2.24966304,0.00010944,0.29362241,1.30433405
3.71885943,4.77633908,4.79379056,0.02242712,2.34648758,0.00011334,0.29442841,1.31319371
3.72486243,4.87962401,4.85742382,0.02293579,2.43866660,0.00011715,0.29452651,1.32320517
3.73086543,4.97528143,4.91127435,0.02340066,2.52544699,0.00012082,0.29392989,1.33418815
3.73686843,5.06224318,4.95440622,0.02381670,2.60612528,0.00012434,0.29266788,1.34594770
3.74287144,5.13954242,4.98602447,0.02417945,2.68004903,0.00012765,0.29078414,1.35827513
3.74887444,5.20631576,5.00548285,0.02448499,2.74661623,0.00013073,0.28833415,1.37094801
3.75487744,5.26180079,5.01228579,0.02472996,2.80527343,0.00013353,0.28538221,1.38372923
3.76088044,5.30533035,5.00608550,0.02491154,2.85551319,0.00013604,0.28199805,1.39636571
3.76688344,5.33632496,4.98667515,0.02502743,2.89687201,0.00013820,0.27825330,1.40858691
3.77288644,5.35428517,4.95397959,0.02507581,2.92892941,0.00013999,0.27421796,1.42010374
3.77888944,5.35878509,4.90804468,0.02505530,2.95130899,0.00014137,0.26995714,1.43060832
3.78489245,5.34946873,4.84902668,0.02496500,2.96368192,0.00014231,0.26552817,1.43977488
3.79089545,5.32605007,4.77718272,0.02480442,2.96577325,0.00014280,0.26097832,1.44726227
3.79689845,5.28831755,4.69286318,0.02457352,2.95737106,0.00014279,0.25634319,1.45271833
3.80290145,5.23614309,4.59650660,0.02427275,2.93833803,0.00014228,0.25164591,1.45578609
3.80890445,5.16949551,4.48863713,0.02390308,2.90862500,0.00014124,0.24689714,1.45611193
3.81490745,5.08845741,4.36986457,0.02346604,2.86828555,0.00013968,0.24209582,1.45335548
3.82091046,4.99324446,4.24088637,0.02296382,2.81749066,0.00013759,0.23723074,1.44720092
3.82691346,4.88422552,4.10249085,0.02239931,2.75654223,0.00013497,0.23228272,1.43736920
3.83291646,4.76194203,3.95556079,0.02177615,2.68588429,0.00013186,0.22722723,1.42363072
3.83891946,4.62712470,3.80107623,0.02109883,2.60611080,0.00012826,0.22203743,1.40581775
3.84492246,4.48070608,3.64011564,0.02037264,2.51796917,0.00012421,0.21668730,1.38383600
3.85092546,4.32382725,3.47385433,0.01960376,2.42235860,0.00011975,0.21115483,1.35767464
3.85692846,4.15783765,3.30355958,0.01879917,2.32032303,0.00011493,0.20542484,1.32741413
3.86293147,3.98428717,3.13058190,0.01796663,2.21303848,0.00010980,0.19949164,1.29323150
3.86893447,3.80491028,2.95634217,0.01711460,2.10179509,0.00010443,0.19336099,1.25540244
3.87493747,3.62160229,2.78231501,0.01625209,1.98797433,0.00009888,0.18705153,1.21430019
3.88094047,3.43638836,2.61000852,0.01538856,1.87302244,0.00009321,0.18059553,1.17039095
3.88694347,3.25138649,2.44094131,0.01453370,1.75842086,0.00008751,0.17403889,1.12422598
3.89294647,3.06876564,2.27661750,0.01369730,1.64565513,0.00008183,0.16744040,1.07643063
3.89894947,2.89070093,2.11850097,0.01288899,1.53618331,0.00007625,0.16087040,1.02769055
3.90495248,2.71932745,1.96798968,0.01211812,1.43140529,0.00007082,0.15440880,0.97873583
3.91095548,2.55669475,1.82639131,0.01139350,1.33263406,0.00006562,0.14814260,0.93032346
3.91695848,2.40472364,1.69490122,0.01072327,1.24106985,0.00006069,0.14216311,0.88321879
3.92296148,2.26516691,1.57458343,0.01011469,1.15777802,0.00005609,0.13656297,0.83817688
3.92896448,2.13957531,1.46635532,0.00957407,1.08367115,0.00005185,0.13143297,0.79592417
3.93496748,2.02926986,1.37097651,0.00910659,1.01949547,0.00004801,0.12685919,0.75714132
3.94097049,1.93532106,1.28904193,0.00871627,0.96582194,0.00004460,0.12292008,0.72244759
3.94697349,1.85853537,1.22097910,0.00840593,0.92304147,0.00004163,0.11968416,0.69238752
3.95297649,1.79944898,1.16704920,0.00817715,0.89136417,0.00003912,0.11720791,0.66741994
3.95897949,1.75832836,1.12735155,0.00803030,0.87082210,0.00003707,0.11553434,0.64790987
3.96498249,1.73517717,1.10183072,0.00796457,0.86127488,0.00003548,0.11469205,0.63412321
3.97098549,1.72974856,1.09028563,0.00797805,0.86241781,0.00003435,0.11469486,0.62622438
3.97698849,1.74156197,1.09237996,0.00806783,0.87379184,0.00003366,0.11554198,0.62427669
3.98299150,1.76992345,1.10765295,0.00823004,0.89479507,0.00003341,0.11721876,0.62824528
3.98899450,1.81394833,1.13553025,0.00846004,0.92469534,0.00003357,0.11969782,0.63800246
3.99499750,1.87258539,1.17533404,0.00875245,0.96264378,0.00003412,0.12294058,0.65333479
4.00100050,1.94464170,1.22629234,0.00910133,1.00768923,0.00003504,0.12689909,0.67395192
4.00700350,2.02880714,1.28754719,0.00950026,1.05879330,0.00003632,0.13151795,0.69949644
4.01300650,2.12367840,1.35816174,0.00994247,1.11484645,0.00003793,0.13673634,0.72955451
4.01900950,2.22778168,1.43712657,0.01042093,1.17468482,0.00003984,0.14249001,0.76366674
4.02501251,2.33959413,1.52336553,0.01092846,1.23710814,0.00004204,0.14871305,0.80133911
4.03101551,2.45756377,1.61574149,0.01145782,1.30089858,0.00004449,0.15533946,0.84205340
4.03701851,2.58012796,1.71306272,0.01200178,1.36484055,0.00004717,0.16230447,0.88527705
4.04302151,2.70573050,1.81409029,0.01255321,1.42774128,0.00005007,0.16954540,0.93047203
4.04902451,2.83283760,1.91754715,0.01310519,1.48845191,0.00005314,0.17700226,0.97710276
4.05502751,2.95995277,2.02212927,0.01365099,1.54588865,0.00005637,0.18461792,1.02464290
4.06103052,3.08563093,2.12651903,0.01418422,1.59905342,0.00005973,0.19233797,1.07258093
4.06703352,3.20849177,2.22940118,0.01469882,1.64705349,0.00006319,0.20011028,1.12042476
4.07303652,3.32723245,2.32948116,0.01518916,1.68911924,0.00006673,0.20788436,1.16770525
4.07903952,3.44063969,2.42550542,0.01565005,1.72461947,0.00007032,0.21561056,1.21397899
4.08504252,3.54760108,2.51628330,0.01607682,1.75307343,0.00007392,0.22323927,1.25883030
4.09104552,3.64711550,2.60070984,0.01646532,1.77415908,0.00007752,0.23072010,1.30187290
4.09704852,3.73830253,2.67778839,0.01681196,1.78771697,0.00008109,0.23800124,1.34275122
4.10305153,3.82041045,2.74665232,0.01711377,1.79374949,0.00008461,0.24502904,1.38114165
4.10905453,3.89282274,2.80658462,0.01736838,1.79241530,0.00008804,0.25174783,1.41675392
4.11505753,3.95506269,2.85703452,0.01757405,1.78401916,0.00009137,0.25810014,1.44933263
4.12106053,4.00679607,2.89763008,0.01772966,1.76899728,0.00009459,0.26402714,1.47865903
4.12706353,4.04783148,2.92818607,0.01783473,1.74789896,0.00009766,0.26946957,1.50455314
4.13306653,4.07811851,2.94870652,0.01788940,1.72136508,0.00010059,0.27436883,1.52687594
4.13906953,4.09774348,2.95938164,0.01789441,1.69010443,0.00010336,0.27866849,1.54553182
4.14507254,4.10692290,2.96057898,0.01785108,1.65486879,0.00010595,0.28231584,1.56047076
4.15107554,4.10599476,2.95282921,0.01776125,1.61642796,0.00010837,0.28526365,1.57169031
4.15707854,4.09540782,2.93680671,0.01762731,1.57554554,0.00011061,0.28747185,1.57923694
4.16308154,4.07570914,2.91330613,0.01745206,1.53295666,0.00011267,0.28890918,1.58320662
4.16908454,4.04753013,2.88321539,0.01723874,1.48934839,0.00011454,0.28955459,1.58374431
4.17508754,4.01157155,2.84748666,0.01699093,1.44534355,0.00011623,0.28939836,1.58104210
4.18109055,3.96858762,2.80710616,0.01671248,1.40148840,0.00011773,0.28844289,1.57533599
4.18709355,3.91936983,2.76306429,0.01640748,1.35824448,0.00011905,0.28670301,1.56690110
4.19309655,3.86473063,2.71632710,0.01608012,1.31598474,0.00012018,0.28420584,1.55604530
4.19909955,3.80548753,2.66781030,0.01573470,1.27499365,0.00012113,0.28099025,1.54310142
4.20510255,3.74244784,2.61835676,0.01537549,1.23547112,0.00012190,0.27710581,1.52841816
4.21110555,3.67639445,2.56871827,0.01500668,1.19753954,0.00012248,0.27261132,1.51235005
4.21710855,3.60807302,2.51954219,0.01463228,1.16125347,0.00012288,0.26757309,1.49524677
4.22311156,3.53818080,2.47136322,0.01425609,1.12661116,0.00012310,0.26206285,1.47744228
4.22911456,3.46735736,2.42460049,0.01388163,1.09356722,0.00012314,0.25615558,1.45924428
4.23511756,3.39617759,2.37955977,0.01351206,1.06204559,0.00012300,0.24992723,1.44092443
4.24112056,3.32514692,2.33644053,0.01315017,1.03195230,0.00012268,0.24345253,1.42270992
4.24712356,3.25469921,2.29534728,0.01279834,1.00318732,0.00012221,0.23680288,1.40477672
4.25312656,3.18519701,2.25630447,0.01245853,0.97565491,0.00012157,0.23004453,1.38724508
4.25912956,3.11693459,2.21927428,0.01213230,0.94927233,0.00012080,0.22323706,1.37017739
4.26513257,3.05014330,2.18417631,0.01182081,0.92397650,0.00011990,0.21643220,1.35357871
4.27113557,2.98499932,2.15090828,0.01152488,0.89972859,0.00011890,0.20967306,1.33739996
4.27713857,2.92163336,2.11936688,0.01124502,0.87651654,0.00011782,0.20299381,1.32154374
4.28314157,2.86014209,2.08946772,0.01098152,0.85435568,0.00011669,0.19641977,1.30587254
