energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.09256644,0.69445695,0.02716405,0.34514426,0.00030465,0.07650078,0.39671778
-0.88544272,1.12989056,0.71297164,0.02807461,0.35641832,0.00030075,0.08271626,0.41559095
-0.87943972,1.16852156,0.73194856,0.02899506,0.36778294,0.00029749,0.08913966,0.43498085
-0.87343672,1.20795824,0.75122693,0.02991474,0.37913727,0.00029489,0.09568507,0.45462543
-0.86743372,1.24766700,0.77063380,0.03082306,0.39036917,0.00029293,0.10225877,0.47425053
-0.86143072,1.28709212,0.78998557,0.03170953,0.40135773,0.00029160,0.10876115,0.49357490
-0.85542771,1.32566679,0.80908953,0.03256393,0.41197613,0.00029088,0.11508916,0.51231568
-0.84942471,1.36282479,0.82774548,0.03337630,0.42209481,0.00029073,0.12113898,0.53019429
-0.84342171,1.39801247,0.84574764,0.03413707,0.43158472,0.00029111,0.12680889,0.54694250
-0.83741871,1.43070068,0.86288671,0.03483713,0.44032055,0.00029197,0.13200233,0.56230879
-0.83141571,1.46039658,0.87895233,0.03546790,0.44818394,0.00029324,0.13663088,0.57606460
-0.82541271,1.48665494,0.89373594,0.03602146,0.45506648,0.00029484,0.14061723,0.58801048
-0.81940970,1.50908881,0.90703418,0.03649064,0.46087246,0.00029672,0.14389778,0.59798187
-0.81340670,1.52737924,0.91865279,0.03686920,0.46552142,0.00029877,0.14642504,0.60585439
-0.80740370,1.54128399,0.92841114,0.03715194,0.46895033,0.00030092,0.14816945,0.61154838
-0.80140070,1.55064503,0.93614720,0.03733489,0.47111554,0.00030308,0.14912073,0.61503266
-0.79539770,1.55539451,0.94172300,0.03741551,0.47199438,0.00030516,0.14928864,0.61632709
-0.78939470,1.55555915,0.94503018,0.03739285,0.47158647,0.00030707,0.14870305,0.61550408
-0.78339170,1.55126284,0.94599567,0.03726768,0.46991475,0.00030875,0.14741338,0.61268863
-0.77738869,1.54272709,0.94458696,0.03704269,0.46702605,0.00031011,0.14548742,0.60805701
-0.77138569,1.53026939,0.94081677,0.03672259,0.46299140,0.00031110,0.14300948,0.60183382
-0.76538269,1.51429901,0.93474670,0.03631410,0.45790585,0.00031167,0.14007809,0.59428761
-0.75937969,1.49531033,0.92648955,0.03582599,0.45188771,0.00031180,0.13680310,0.58572492
-0.75337669,1.47387338,0.91620996,0.03526901,0.44507737,0.00031146,0.13330258,0.57648284
-0.74737369,1.45062183,0.90412312,0.03465567,0.43763531,0.00031067,0.12969929,0.56692030
-0.74137069,1.42623815,0.89049135,0.03400003,0.42973950,0.00030945,0.12611716,0.55740827
-0.73536768,1.40143655,0.87561856,0.03331735,0.42158201,0.00030785,0.12267764,0.54831898
-0.72936468,1.37694367,0.85984245,0.03262371,0.41336491,0.00030591,0.11949619,0.54001474
-0.72336168,1.35347769,0.84352481,0.03193552,0.40529536,0.00030373,0.11667900,0.53283643
-0.71735868,1.33172636,0.82704012,0.03126901,0.39758016,0.00030138,0.11432000,0.52709233
-0.71135568,1.31232481,0.81076290,0.03063969,0.39041969,0.00029896,0.11249829,0.52304742
-0.70535268,1.29583378,0.79505420,0.03006182,0.38400154,0.00029656,0.11127606,0.52091391
-0.69934967,1.28271926,0.78024811,0.02954787,0.37849400,0.00029428,0.11069708,0.52084310
-0.69334667,1.27333452,0.76663856,0.02910804,0.37403968,0.00029220,0.11078578,0.52291919
-0.68734367,1.26790516,0.75446740,0.02874986,0.37074954,0.00029041,0.11154695,0.52715517
-0.68134067,1.26651834,0.74391409,0.02847788,0.36869759,0.00028895,0.11296605,0.53349120
-0.67533767,1.26911644,0.73508774,0.02829344,0.36791659,0.00028786,0.11501016,0.54179555
-0.66933467,1.27549592,0.72802192,0.02819462,0.36839499,0.00028715,0.11762944,0.55186805
-0.66333167,1.28531154,0.72267243,0.02817623,0.37007530,0.00028682,0.12075915,0.56344618
-0.65732866,1.29808593,0.71891842,0.02823003,0.37285413,0.00028682,0.12432204,0.57621342
-0.65132566,1.31322420,0.71656663,0.02834496,0.37658392,0.00028709,0.12823106,0.58980957
-0.64532266,1.33003321,0.71535874,0.02850761,0.38107639,0.00028754,0.13239228,0.60384272
-0.63931966,1.34774463,0.71498154,0.02870264,0.38610767,0.00028806,0.13670792,0.61790227
-0.63331666,1.36554092,0.71507924,0.02891338,0.39142498,0.00028853,0.14107930,0.63157242
-0.62731366,1.38258304,0.71526768,0.02912243,0.39675453,0.00028880,0.14540965,0.64444568
-0.62131066,1.39803881,0.71514946,0.02931227,0.40181043,0.00028875,0.14960667,0.65613567
-0.61530765,1.41111054,0.71432950,0.02946588,0.40630427,0.00028823,0.15358470,0.66628872
-0.60930465,1.42106099,0.71243025,0.02956732,0.40995487,0.00028711,0.15726653,0.67459380
-0.60330165,1.42723636,0.70910588,0.02960220,0.41249789,0.00028526,0.16058465,0.68079049
-0.59729865,1.42908556,0.70405484,0.02955818,0.41369490,0.00028258,0.16348204,0.68467448
-0.59129565,1.42617507,0.69703036,0.02942528,0.41334144,0.00027899,0.16591251,0.68610080
-0.58529265,1.41819884,0.68784842,0.02919609,0.41127380,0.00027443,0.16784057,0.68498457
-0.57928964,1.40498328,0.67639301,0.02886594,0.40737432,0.00026887,0.16924089,0.68129945
-0.57328664,1.38648716,0.66261853,0.02843290,0.40157480,0.00026231,0.17009751,0.67507411
-0.56728364,1.36279697,0.64654953,0.02789772,0.39385822,0.00025478,0.17040281,0.66638703
-0.56128064,1.33411818,0.62827778,0.02726364,0.38425844,0.00024632,0.17015640,0.65536000
-0.55527764,1.30076302,0.60795710,0.02653616,0.37285818,0.00023702,0.16936395,0.64215091
-0.54927464,1.26313581,0.58579625,0.02572275,0.35978531,0.00022698,0.16803623,0.62694616
-0.54327164,1.22171646,0.56205041,0.02483251,0.34520775,0.00021632,0.16618815,0.60995315
-0.53726863,1.17704310,0.53701167,0.02387580,0.32932716,0.00020516,0.16383812,0.59139328
-0.53126563,1.12969474,0.51099898,0.02286391,0.31237188,0.00019366,0.16100766,0.57149572
-0.52526263,1.08027449,0.48434808,0.02180867,0.29458925,0.00018194,0.15772118,0.55049214
-0.51925963,1.02939398,0.45740175,0.02072213,0.27623792,0.00017017,0.15400604,0.52861257
-0.51325663,0.97765956,0.43050077,0.01961627,0.25758022,0.00015848,0.14989281,0.50608232
-0.50725363,0.92566027,0.40397579,0.01850277,0.23887498,0.00014701,0.14541556,0.48311997
-0.50125063,0.87395797,0.37814036,0.01739274,0.22037112,0.00013588,0.14061229,0.45993621
-0.49524762,0.82307941,0.35328513,0.01629658,0.20230201,0.00012520,0.13552525,0.43673336
-0.48924462,0.77351027,0.32967335,0.01522386,0.18488089,0.00011508,0.13020119,0.41370537
-0.48324162,0.72569081,0.30753743,0.01418320,0.16829737,0.00010558,0.12469138,0.39103797
-0.47723862,0.68001294,0.28707673,0.01318224,0.15271487,0.00009679,0.11905142,0.36890875
-0.47123562,0.63681839,0.26845621,0.01222758,0.13826923,0.00008873,0.11334077,0.34748711
-0.46523262,0.59639773,0.25180586,0.01132480,0.12506811,0.00008145,0.10762195,0.32693375
-0.45922961,0.55898990,0.23722076,0.01047844,0.11319125,0.00007495,0.10195947,0.30739964
-0.45322661,0.52478211,0.22476163,0.00969203,0.10269137,0.00006924,0.09641849,0.28902454
-0.44722361,0.49390996,0.21445566,0.00896811,0.09359554,0.00006431,0.09106331,0.27193499
-0.44122061,0.46645770,0.20629754,0.00830827,0.08590692,0.00006012,0.08595562,0.25624191
-0.43521761,0.44245853,0.20025067,0.00771318,0.07960669,0.00005665,0.08115277,0.24203792
-0.42921461,0.42189520,0.19624846,0.00718262,0.07465609,0.00005385,0.07670601,0.22939451
-0.42321161,0.40470070,0.19419566,0.00671552,0.07099850,0.00005167,0.07265886,0.21835940
-0.41720860,0.39075952,0.19396988,0.00631003,0.06856139,0.00005005,0.06904559,0.20895409
-0.41120560,0.37990929,0.19542328,0.00596353,0.06725825,0.00004893,0.06589009,0.20117193
-0.40520260,0.37194316,0.19838444,0.00567271,0.06699044,0.00004826,0.06320493,0.19497689
-0.39919960,0.36661298,0.20266066,0.00543365,0.06764892,0.00004795,0.06099090,0.19030308
-0.39319660,0.36363342,0.20804050,0.00524186,0.06911602,0.00004795,0.05923689,0.18705523
-0.38719360,0.36268699,0.21429699,0.00509242,0.07126718,0.00004820,0.05792020,0.18511015
-0.38119060,0.36343009,0.22119113,0.00498000,0.07397275,0.00004862,0.05700730,0.18431922
-0.37518759,0.36550002,0.22847605,0.00489906,0.07709990,0.00004915,0.05645497,0.18451181
-0.36918459,0.36852277,0.23590166,0.00484387,0.08051467,0.00004974,0.05621172,0.18549964
-0.36318159,0.37212154,0.24321964,0.00480873,0.08408416,0.00005033,0.05621965,0.18708189
-0.35717859,0.37592578,0.25018888,0.00478802,0.08767879,0.00005087,0.05641637,0.18905094
-0.35117559,0.37958043,0.25658114,0.00477637,0.09117478,0.00005131,0.05673725,0.19119850
-0.34517259,0.38275515,0.26218666,0.00476879,0.09445658,0.00005162,0.05711760,0.19332199
-0.33916958,0.38515327,0.26681974,0.00476076,0.09741932,0.00005177,0.05749494,0.19523085
-0.33316658,0.38652007,0.27032396,0.00474837,0.09997121,0.00005172,0.05781110,0.19675261
-0.32716358,0.38665019,0.27257688,0.00472843,0.10203563,0.00005146,0.05801426,0.19773849
-0.32116058,0.38539386,0.27349392,0.00469853,0.10355311,0.00005097,0.05806063,0.19806832
-0.31515758,0.38266176,0.27303149,0.00465710,0.10448276,0.00005026,0.05791594,0.19765462
-0.30915458,0.37842818,0.27118890,0.00460349,0.10480338,0.00004931,0.05755652,0.19644563
-0.30315158,0.37273262,0.26800917,0.00453797,0.10451399,0.00004816,0.05697004,0.19442731
-0.29714857,0.36567945,0.26357860,0.00446170,0.10363383,0.00004680,0.05615586,0.19162415
-0.29114557,0.35743583,0.25802503,0.00437676,0.10220173,0.00004526,0.05512500,0.18809881
-0.28514257,0.34822786,0.25151488,0.00428606,0.10027497,0.00004357,0.05389968,0.18395068
-0.27913957,0.33833511,0.24424901,0.00419328,0.09792758,0.00004176,0.05251259,0.17931328
-0.27313657,0.32808362,0.23645753,0.00410276,0.09524807,0.00003987,0.05100580,0.17435080
-0.26713357,0.31783761,0.22839367,0.00401941,0.09233684,0.00003793,0.04942939,0.16925371
-0.26113057,0.30799016,0.22032697,0.00394855,0.08930319,0.00003597,0.04783990,0.16423377
-0.25512756,0.29895305,0.21253590,0.00389579,0.08626208,0.00003405,0.04629861,0.15951843
-0.24912456,0.29114604,0.20530016,0.00386686,0.08333081,0.00003220,0.04486972,0.15534491
-0.24312156,0.28498584,0.19889296,0.00386747,0.08062561,0.00003046,0.04361841,0.15195398
-0.23711856,0.28087511,0.19357327,0.00390310,0.07825834,0.00002886,0.04260905,0.14958375
-0.23111556,0.27919154,0.18957853,0.00397890,0.07633337,0.00002744,0.04190329,0.14846344
-0.22511256,0.28027748,0.18711775,0.00409945,0.07494464,0.00002622,0.04155831,0.14880730
-0.21910955,0.28443014,0.18636541,0.00426867,0.07417320,0.00002522,0.04162521,0.15080886
-0.21310655,0.29189279,0.18745608,0.00448967,0.07408501,0.00002448,0.04214748,0.15463549
-0.20710355,0.30284686,0.19048017,0.00476459,0.07472931,0.00002399,0.04315970,0.16042337
-0.20110055,0.31740547,0.19548069,0.00509453,0.07613746,0.00002377,0.04468640,0.16827312
-0.19509755,0.33560837,0.20245134,0.00547946,0.07832233,0.00002382,0.04674113,0.17824591
-0.18909455,0.35741846,0.21133579,0.00591818,0.08127825,0.00002413,0.04932581,0.19036037
-0.18309155,0.38272021,0.22202846,0.00640829,0.08498152,0.00002470,0.05243026,0.20459026
-0.17708854,0.41131995,0.23437665,0.00694618,0.08939154,0.00002551,0.05603204,0.22086306
-0.17108554,0.44294820,0.24818411,0.00752716,0.09445248,0.00002654,0.06009663,0.23905954
-0.16508254,0.47726417,0.26321596,0.00814546,0.10009543,0.00002776,0.06457776,0.25901443
-0.15907954,0.51386230,0.27920489,0.00879444,0.10624110,0.00002915,0.06941822,0.28051825
-0.15307654,0.55228090,0.29585864,0.00946669,0.11280288,0.00003068,0.07455084,0.30332029
-0.14707354,0.59201271,0.31286831,0.01015426,0.11969034,0.00003232,0.07989985,0.32713289
-0.14107054,0.63251718,0.32991759,0.01084889,0.12681284,0.00003404,0.08538253,0.35163685
-0.13506753,0.67323411,0.34669243,0.01154224,0.13408343,0.00003579,0.09091105,0.37648803
-0.12906453,0.71359848,0.36289092,0.01222617,0.14142268,0.00003756,0.09639461,0.40132492
-0.12306153,0.75305573,0.37823304,0.01289297,0.14876242,0.00003930,0.10174171,0.42577704
-0.11705853,0.79107727,0.39246999,0.01353568,0.15604933,0.00004099,0.10686252,0.44947398
-0.11105553,0.82717557,0.40539269,0.01414827,0.16324800,0.00004262,0.11167125,0.47205478
-0.10505253,0.86091826,0.41683908,0.01472595,0.17034367,0.00004414,0.11608857,0.49317731
-0.09904952,0.89194079,0.42670008,0.01526526,0.17734422,0.00004557,0.12004377,0.51252738
-0.09304652,0.91995715,0.43492378,0.01576432,0.18428149,0.00004687,0.12347674,0.52982728
-0.08704352,0.94476812,0.44151783,0.01622288,0.19121177,0.00004804,0.12633970,0.54484327
-0.08104052,0.96626683,0.44654977,0.01664238,0.19821541,0.00004910,0.12859847,0.55739191
-0.07503752,0.98444133,0.45014530,0.01702595,0.20539548,0.00005003,0.13023335,0.56734486
-0.06903452,0.99937391,0.45248458,0.01737834,0.21287555,0.00005086,0.13123953,0.57463190
-0.06303152,1.01123738,0.45379655,0.01770580,0.22079643,0.00005159,0.13162696,0.57924226
-0.05702851,1.02028814,0.45435147,0.01801589,0.22931208,0.00005224,0.13141978,0.58122385
-0.05102551,1.02685641,0.45445201,0.01831725,0.23858471,0.00005284,0.13065517,0.58068076
-0.04502251,1.03133389,0.45442301,0.01861931,0.24877906,0.00005341,0.12938186,0.57776885
-0.03901951,1.03415913,0.45460035,0.01893199,0.26005615,0.00005398,0.12765819,0.57268979
-0.03301651,1.03580134,0.45531918,0.01926529,0.27256655,0.00005456,0.12554987,0.56568361
-0.02701351,1.03674283,0.45690201,0.01962895,0.28644338,0.00005518,0.12312755,0.55702023
-0.02101051,1.03746100,0.45964691,0.02003203,0.30179525,0.00005586,0.12046423,0.54699014
-0.01500750,1.03841025,0.46381622,0.02048254,0.31869939,0.00005663,0.11763267,0.53589464
-0.00900450,1.04000456,0.46962614,0.02098703,0.33719521,0.00005749,0.11470291,0.52403608
-0.00300150,1.04260127,0.47723760,0.02155027,0.35727851,0.00005847,0.11173994,0.51170831
0.00300150,1.04648669,0.48674858,0.02217488,0.37889676,0.00005955,0.10880163,0.49918782
0.00900450,1.05186409,0.49818831,0.02286113,0.40194551,0.00006076,0.10593710,0.48672579
0.01500750,1.05884449,0.51151351,0.02360671,0.42626636,0.00006207,0.10318535,0.47454135
0.02101051,1.06744069,0.52660683,0.02440663,0.45164655,0.00006348,0.10057450,0.46281626
0.02701351,1.07756484,0.54327771,0.02525316,0.47782048,0.00006498,0.09812137,0.45169118
0.03301651,1.08902966,0.56126568,0.02613597,0.50447315,0.00006654,0.09583162,0.44126351
0.03901951,1.10155344,0.58024602,0.02704220,0.53124559,0.00006814,0.09370032,0.43158705
0.04502251,1.11476870,0.59983784,0.02795681,0.55774226,0.00006974,0.09171290,0.42267315
0.05102551,1.12823415,0.61961418,0.02886292,0.58354019,0.00007133,0.08984652,0.41449345
0.05702851,1.14144982,0.63911411,0.02974222,0.60819968,0.00007286,0.08807165,0.40698401
0.06303152,1.15387451,0.65785621,0.03057554,0.63127621,0.00007430,0.08635399,0.40005049
0.06903452,1.16494515,0.67535323,0.03134342,0.65233310,0.00007562,0.08465633,0.39357434
0.07503752,1.17409728,0.69112723,0.03202668,0.67095460,0.00007679,0.08294065,0.38741952
0.08104052,1.18078571,0.70472485,0.03260709,0.68675863,0.00007777,0.08116999,0.38143957
0.08704352,1.18450472,0.71573197,0.03306796,0.69940897,0.00007855,0.07931031,0.37548470
0.09304652,1.18480681,0.72378733,0.03339470,0.70862609,0.00007911,0.07733206,0.36940863
0.09904952,1.18131933,0.72859450,0.03357533,0.71419636,0.00007942,0.07521154,0.36307485
0.10505253,1.17375836,0.72993183,0.03360089,0.71597912,0.00007949,0.07293190,0.35636219
0.11105553,1.16193916,0.72765987,0.03346580,0.71391137,0.00007930,0.07048387,0.34916937
0.11705853,1.14578298,0.72172616,0.03316796,0.70800983,0.00007887,0.06786604,0.34141862
0.12306153,1.12531998,0.71216705,0.03270895,0.69837037,0.00007821,0.06508487,0.33305796
0.12906453,1.10068823,0.69910667,0.03209386,0.68516480,0.00007733,0.06215436,0.32406254
0.13506753,1.07212901,0.68275316,0.03133119,0.66863522,0.00007625,0.05909543,0.31443464
0.14107054,1.03997874,0.66339221,0.03043256,0.64908623,0.00007501,0.05593503,0.30420281
0.14707354,1.00465803,0.64137853,0.02941229,0.62687539,0.00007362,0.05270508,0.29342002
0.15307654,0.96665844,0.61712537,0.02828698,0.60240229,0.00007214,0.04944132,0.28216103
0.15907954,0.92652759,0.59109280,0.02707498,0.57609684,0.00007060,0.04618201,0.27051924
0.16508254,0.88485334,0.56377505,0.02579586,0.54840714,0.00006905,0.04296668,0.25860314
0.17108554,0.84224761,0.53568754,0.02446983,0.51978754,0.00006752,0.03983492,0.24653251
0.17708854,0.79933055,0.50735404,0.02311725,0.49068713,0.00006607,0.03682518,0.23443467
0.18309155,0.75671553,0.47929425,0.02175804,0.46153930,0.00006474,0.03397377,0.22244071
0.18909455,0.71499539,0.45201236,0.02041128,0.43275237,0.00006358,0.03131398,0.21068213
0.19509755,0.67473020,0.42598661,0.01909478,0.40470168,0.00006264,0.02887532,0.19928762
0.20110055,0.63643684,0.40166022,0.01782475,0.37772326,0.00006197,0.02668298,0.18838044
0.20710355,0.60058037,0.37943367,0.01661552,0.35210899,0.00006160,0.02475741,0.17807602
0.21310655,0.56756732,0.35965840,0.01547939,0.32810337,0.00006158,0.02311410,0.16848019
0.21910955,0.53774063,0.34263194,0.01442644,0.30590173,0.00006196,0.02176343,0.15968774
0.22511256,0.51137637,0.32859425,0.01346454,0.28564975,0.00006275,0.02071075,0.15178143
0.23111556,0.48868193,0.31772543,0.01259933,0.26744422,0.00006398,0.01995643,0.14483138
0.23711856,0.46979557,0.31014438,0.01183426,0.25133472,0.00006569,0.01949615,0.13889479
0.24312156,0.45478726,0.30590866,0.01117072,0.23732627,0.00006787,0.01932114,0.13401607
0.24912456,0.44366062,0.30501523,0.01060816,0.22538261,0.00007053,0.01941859,0.13022708
0.25512756,0.43635600,0.30740210,0.01014429,0.21543006,0.00007366,0.01977200,0.12754782
0.26113057,0.43275449,0.31295096,0.00977522,0.20736192,0.00007724,0.02036167,0.12598724
0.26713357,0.43268305,0.32149068,0.00949574,0.20104312,0.00008124,0.02116522,0.12554422
0.27313657,0.43592046,0.33280173,0.00929950,0.19631530,0.00008561,0.02215803,0.12620885
0.27913957,0.44220432,0.34662156,0.00917930,0.19300205,0.00009030,0.02331390,0.12796375
0.28514257,0.45123882,0.36265090,0.00912729,0.19091424,0.00009524,0.02460552,0.13078547
0.29114557,0.46270332,0.38056097,0.00913526,0.18985559,0.00010035,0.02600514,0.13464606
0.29714857,0.47626146,0.40000150,0.00919489,0.18962803,0.00010555,0.02748509,0.13951451
0.30315158,0.49157074,0.42060941,0.00929796,0.19003715,0.00011075,0.02901840,0.14535814
0.30915458,0.50829210,0.44201802,0.00943662,0.19089723,0.00011586,0.03057931,0.15214390
0.31515758,0.52609942,0.46386648,0.00960363,0.19203609,0.00012076,0.03214383,0.15983930
0.32116058,0.54468833,0.48580909,0.00979246,0.19329929,0.00012538,0.03369010,0.16841324
0.32716358,0.56378425,0.50752429,0.00999757,0.19455387,0.00012962,0.03519885,0.17783627
0.33316658,0.58314910,0.52872283,0.01021442,0.19569118,0.00013340,0.03665361,0.18808064
0.33916958,0.60258648,0.54915481,0.01043965,0.19662900,0.00013665,0.03804093,0.19911980
0.34517259,0.62194505,0.56861535,0.01067105,0.19731265,0.00013931,0.03935042,0.21092757
0.35117559,0.64111999,0.58694845,0.01090758,0.19771513,0.00014135,0.04057474,0.22347693
0.35717859,0.66005238,0.60404893,0.01114932,0.19783638,0.00014273,0.04170944,0.23673855
0.36318159,0.67872668,0.61986241,0.01139732,0.19770146,0.00014346,0.04275272,0.25067910
0.36918459,0.69716641,0.63438318,0.01165353,0.19735804,0.00014354,0.04370515,0.26525958
0.37518759,0.71542828,0.64765018,0.01192056,0.19687311,0.00014300,0.04456929,0.28043364
0.38119060,0.73359516,0.65974124,0.01220151,0.19632909,0.00014190,0.04534931,0.29614625
0.38719360,0.75176827,0.67076603,0.01249974,0.19581969,0.00014030,0.04605057,0.31233266
0.39319660,0.77005916,0.68085790,0.01281866,0.19544548,0.00013828,0.04667922,0.32891789
0.39919960,0.78858169,0.69016526,0.01316151,0.19530952,0.00013592,0.04724190,0.34581680
0.40520260,0.80744480,0.69884293,0.01353118,0.19551322,0.00013332,0.04774539,0.36293478
0.41120560,0.82674606,0.70704385,0.01393001,0.19615249,0.00013057,0.04819639,0.38016910
0.41720860,0.84656658,0.71491172,0.01435969,0.19731450,0.00012778,0.04860135,0.39741081
0.42321161,0.86696731,0.72257480,0.01482114,0.19907489,0.00012505,0.04896635,0.41454712
0.42921461,0.88798686,0.73014125,0.01531448,0.20149570,0.00012248,0.04929706,0.43146418
0.43521761,0.90964074,0.73769616,0.01583900,0.20462394,0.00012014,0.04959868,0.44804998
0.44122061,0.93192195,0.74530024,0.01639323,0.20849074,0.00011812,0.04987599,0.46419727
0.44722361,0.95480259,0.75299016,0.01697495,0.21311111,0.00011648,0.05013335,0.47980624
0.45322661,0.97823622,0.76078035,0.01758134,0.21848410,0.00011527,0.05037467,0.49478678
0.45922961,1.00216070,0.76866597,0.01820907,0.22459340,0.00011455,0.05060343,0.50906024
0.46523262,1.02650094,0.77662668,0.01885439,0.23140817,0.00011433,0.05082255,0.52256040
0.47123562,1.05117157,0.78463083,0.01951331,0.23888407,0.00011462,0.05103435,0.53523379
0.47723862,1.07607889,0.79263970,0.02018166,0.24696432,0.00011544,0.05124034,0.54703914
0.48324162,1.10112227,0.80061137,0.02085520,0.25558085,0.00011677,0.05144110,0.55794615
0.48924462,1.12619456,0.80850396,0.02152967,0.26465535,0.00011859,0.05163604,0.56793365
0.49524762,1.15118181,0.81627797,0.02220088,0.27410038,0.00012086,0.05182324,0.57698725
0.50125063,1.17596223,0.82389751,0.02286464,0.28382036,0.00012356,0.05199929,0.58509677
0.50725363,1.20040458,0.83133057,0.02351683,0.29371265,0.00012663,0.05215917,0.59225353
0.51325663,1.22436642,0.83854818,0.02415329,0.30366865,0.00013002,0.05229621,0.59844788
0.51925963,1.24769233,0.84552281,0.02476982,0.31357503,0.00013367,0.05240216,0.60366706
0.52526263,1.27021256,0.85222617,0.02536209,0.32331513,0.00013752,0.05246736,0.60789362
0.53126563,1.29174243,0.85862673,0.02592562,0.33277062,0.00014151,0.05248099,0.61110452
0.53726863,1.31208272,0.86468736,0.02645569,0.34182341,0.00014557,0.05243147,0.61327102
0.54327164,1.33102136,0.87036332,0.02694739,0.35035781,0.00014964,0.05230696,0.61435943
0.54927464,1.34833640,0.87560104,0.02739555,0.35826302,0.00015364,0.05209589,0.61433255
0.55527764,1.36380058,0.88033788,0.02779485,0.36543579,0.00015751,0.05178764,0.61315193
0.56128064,1.37718710,0.88450299,0.02813987,0.37178328,0.00016119,0.05137312,0.61078057
0.56728364,1.38827668,0.88801946,0.02842524,0.37722599,0.00016461,0.05084551,0.60718615
0.57328664,1.39686555,0.89080763,0.02864576,0.38170061,0.00016773,0.05020078,0.60234429
0.57928964,1.40277396,0.89278943,0.02879662,0.38516270,0.00017049,0.04943831,0.59624195
0.58529265,1.40585489,0.89389359,0.02887358,0.38758913,0.00017285,0.04856124,0.58888045
0.59129565,1.40600242,0.89406128,0.02887323,0.38898002,0.00017477,0.04757687,0.58027814
0.59729865,1.40315938,0.89325190,0.02879315,0.38936015,0.00017624,0.04649672,0.57047244
0.60330165,1.39732374,0.89144854,0.02863213,0.38877970,0.00017723,0.04533663,0.55952110
0.60930465,1.38855338,0.88866274,0.02839035,0.38731428,0.00017774,0.04411655,0.54750271
0.61530765,1.37696888,0.88493809,0.02806951,0.38506416,0.00017778,0.04286021,0.53451623
0.62131066,1.36275411,0.88035246,0.02767287,0.38215272,0.00017735,0.04159470,0.52067973
0.62731366,1.34615435,0.87501845,0.02720533,0.37872406,0.00017650,0.04034985,0.50612821
0.63331666,1.32747208,0.86908200,0.02667334,0.37493988,0.00017525,0.03915749,0.49101078
0.63931966,1.30706027,0.86271909,0.02608482,0.37097572,0.00017365,0.03805069,0.47548710
0.64532266,1.28531357,0.85613057,0.02544897,0.36701652,0.00017176,0.03706286,0.45972342
0.65132566,1.26265749,0.84953528,0.02477611,0.36325180,0.00016962,0.03622682,0.44388821
0.65732866,1.23953605,0.84316182,0.02407730,0.35987038,0.00016732,0.03557389,0.42814776
0.66333167,1.21639830,0.83723919,0.02336413,0.35705498,0.00016490,0.03513298,0.41266170
0.66933467,1.19368411,0.83198681,0.02264834,0.35497668,0.00016244,0.03492960,0.39757872
0.67533767,1.17180998,0.82760439,0.02194146,0.35378950,0.00016000,0.03498513,0.38303275
0.68134067,1.15115512,0.82426207,0.02125449,0.35362516,0.00015764,0.03531596,0.36913950
0.68734367,1.13204859,0.82209137,0.02059751,0.35458826,0.00015541,0.03593281,0.35599370
0.69334667,1.11475774,0.82117728,0.01997946,0.35675195,0.00015335,0.03684021,0.34366702
0.69934967,1.09947874,0.82155202,0.01940778,0.36015426,0.00015151,0.03803602,0.33220674
0.70535268,1.08632920,0.82319069,0.01888824,0.36479530,0.00014991,0.03951113,0.32163535
0.71135568,1.07534356,0.82600905,0.01842478,0.37063527,0.00014856,0.04124936,0.31195084
0.71735868,1.06647123,0.82986367,0.01801938,0.37759362,0.00014746,0.04322753,0.30312792
0.72336168,1.05957775,0.83455433,0.01767207,0.38554931,0.00014662,0.04541571,0.29511991
0.72936468,1.05444898,0.83982882,0.01738093,0.39434227,0.00014599,0.04777768,0.28786149
0.73536768,1.05079817,0.84538986,0.01714224,0.40377614,0.00014557,0.05027163,0.28127191
0.74137069,1.04827593,0.85090404,0.01695059,0.41362227,0.00014529,0.05285104,0.27525876
0.74737369,1.04648250,0.85601231,0.01679917,0.42362488,0.00014511,0.05546576,0.26972222
0.75337669,1.04498232,0.86034193,0.01668000,0.43350747,0.00014498,0.05806329,0.26455934
0.75937969,1.04332013,0.86351912,0.01658427,0.44298007,0.00014483,0.06059017,0.25966866
0.76538269,1.04103818,0.86518230,0.01650268,0.45174743,0.00014460,0.06299352,0.25495456
0.77138569,1.03769396,0.86499525,0.01642581,0.45951766,0.00014421,0.06522261,0.25033153
0.77738869,1.03287781,0.86265970,0.01634447,0.46601118,0.00014361,0.06723047,0.24572807
0.78339170,1.02622962,0.85792700,0.01625006,0.47096965,0.00014274,0.06897539,0.24109006
0.78939470,1.01745418,0.85060840,0.01613492,0.47416450,0.00014155,0.07042237,0.23638354
0.79539770,1.00633444,0.84058348,0.01599259,0.47540471,0.00013998,0.07154435,0.23159687
0.80140070,0.99274217,0.82780649,0.01581811,0.47454361,0.00013802,0.07232324,0.22674194
0.80740370,0.97664553,0.81231032,0.01560815,0.47148430,0.00013562,0.07275062,0.22185474
0.81340670,0.95811332,0.79420794,0.01536117,0.46618351,0.00013280,0.07282816,0.21699488
0.81940970,0.93731558,0.77369130,0.01507752,0.45865371,0.00012954,0.07256764,0.21224444
0.82541271,0.91452060,0.75102760,0.01475934,0.44896336,0.00012588,0.07199068,0.20770582
