energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
3.02851426,5.58468313,0.01317143,0.31628398,1.18421521,0.00000000,1.04851395,1.89934000,1.62042634,2.47079072
3.03451726,5.61823939,0.01333385,0.31694902,1.20538228,0.00000000,1.05855572,1.91345602,1.62517869,2.46378417
3.04052026,5.65670948,0.01349590,0.31801018,1.22626148,0.00000000,1.06991709,1.92803372,1.63158782,2.46086228
3.04652326,5.69824023,0.01365242,0.31940757,1.24632612,0.00000000,1.08238790,1.94242655,1.63918757,2.46126674
3.05252626,5.74088457,0.01379844,0.32108008,1.26504736,0.00000000,1.09572562,1.95597217,1.64748165,2.46416974
3.05852926,5.78266336,0.01392931,0.32296620,1.28191120,0.00000000,1.10966184,1.96801423,1.65596064,2.46870420
3.06453227,5.82162659,0.01404085,0.32500458,1.29643500,0.00000000,1.12390946,1.97792350,1.66411881,2.47399385
3.07053527,5.85591173,0.01412947,0.32713450,1.30818326,0.00000000,1.13816987,1.98511778,1.67147000,2.47918210
3.07653827,5.88379711,0.01419222,0.32929615,1.31678172,0.00000000,1.15214033,1.98907960,1.67756194,2.48345845
3.08254127,5.90374845,0.01422688,0.33143083,1.32192934,0.00000000,1.16552084,1.98937123,1.68198843,2.48608182
3.08854427,5.91445712,0.01423195,0.33348116,1.32340758,0.00000000,1.17802060,1.98564645,1.68439898,2.48639986
3.09454727,5.91486917,0.01420663,0.33539124,1.32108662,0.00000000,1.18936382,1.97765876,1.68450580,2.48386387
3.10055028,5.90420448,0.01415080,0.33710689,1.31492829,0.00000000,1.19929474,1.96526597,1.68208789,2.47803906
3.10655328,5.88196588,0.01406494,0.33857595,1.30498555,0.00000000,1.20758180,1.94843108,1.67699242,2.46860999
3.11255628,5.84793871,0.01395005,0.33974861,1.29139875,0.00000000,1.21402112,1.92721972,1.66913363,2.45538153
3.11855928,5.80218115,0.01380759,0.34057792,1.27438867,0.00000000,1.21843907,1.90179442,1.65848947,2.43827537
3.12456228,5.74500662,0.01363930,0.34102020,1.25424685,0.00000000,1.22069418,1.87240612,1.64509650,2.41732282
3.13056528,5.67695931,0.01344721,0.34103563,1.23132367,0.00000000,1.22067838,1.83938343,1.62904334,2.39265425
3.13656828,5.59878418,0.01323345,0.34058868,1.20601465,0.00000000,1.21831769,1.80312020,1.61046334,2.36448605
3.14257129,5.51139317,0.01300022,0.33964866,1.17874571,0.00000000,1.21357243,1.76406195,1.58952676,2.33310560
3.14857429,5.41582891,0.01274971,0.33819008,1.14995803,0.00000000,1.20643697,1.72269168,1.56643291,2.29885518
3.15457729,5.31322762,0.01248406,0.33619294,1.12009312,0.00000000,1.19693924,1.67951573,1.54140270,2.26211542
3.16058029,5.20478252,0.01220530,0.33364297,1.08957874,0.00000000,1.18513984,1.63505001,1.51467178,2.22328905
3.16658329,5.09170918,0.01191535,0.33053163,1.05881630,0.00000000,1.17113102,1.58980719,1.48648461,2.18278554
3.17258629,4.97521381,0.01161603,0.32685608,1.02817005,0.00000000,1.15503537,1.54428506,1.45708944,2.14100721
3.17858929,4.85646545,0.01130903,0.32261907,0.99795863,0.00000000,1.13700437,1.49895651,1.42673452,2.09833725
3.18459230,4.73657276,0.01099600,0.31782860,0.96844901,0.00000000,1.11721673,1.45426124,1.39566523,2.05513001
3.19059530,4.61656591,0.01067851,0.31249774,0.93985310,0.00000000,1.09587661,1.41059924,1.36412240,2.01170377
3.19659830,4.49738359,0.01035816,0.30664426,0.91232681,0.00000000,1.07321163,1.36832632,1.33234138,1.96833611
3.20260130,4.37986531,0.01003656,0.30029038,0.88597176,0.00000000,1.04947072,1.32775141,1.30055198,1.92526183
3.20860430,4.26474858,0.00971538,0.29346249,0.86083892,0.00000000,1.02492177,1.28913568,1.26897892,1.88267333
3.21460730,4.15267059,0.00939642,0.28619101,0.83693437,0.00000000,0.99984903,1.25269327,1.23784269,1.84072320
3.22061031,4.04417358,0.00908159,0.27851024,0.81422634,0.00000000,0.97455039,1.21859336,1.20736056,1.79952854
3.22661331,3.93971339,0.00877294,0.27045835,0.79265338,0.00000000,0.94933422,1.18696345,1.17774752,1.75917688
3.23261631,3.83967006,0.00847268,0.26207738,0.77213308,0.00000000,0.92451603,1.15789345,1.14921702,1.71973290
3.23861931,3.74435976,0.00818318,0.25341328,0.75257092,0.00000000,0.90041476,1.13144032,1.12198129,1.68124573
3.24462231,3.65404709,0.00790696,0.24451598,0.73386886,0.00000000,0.87734868,1.10763297,1.09625111,1.64375621
3.25062531,3.56895695,0.00764664,0.23543944,0.71593321,0.00000000,0.85563101,1.08647719,1.07223492,1.60730367
3.25662831,3.48928532,0.00740495,0.22624158,0.69868160,0.00000000,0.83556510,1.06796022,1.05013726,1.57193194
3.26263132,3.41520837,0.00718470,0.21698421,0.68204870,0.00000000,0.81743941,1.05205493,1.03015646,1.53769413
3.26863432,3.34688941,0.00698871,0.20773283,0.66599066,0.00000000,0.80152219,1.03872334,1.01248165,1.50465607
3.27463732,3.28448374,0.00681977,0.19855624,0.65048801,0.00000000,0.78805614,1.02791944,0.99728926,1.47289832
3.28064032,3.22814111,0.00668062,0.18952613,0.63554724,0.00000000,0.77725302,1.01959123,0.98473900,1.44251662
3.28664332,3.17800614,0.00657388,0.18071647,0.62120088,0.00000000,0.76928855,1.01368205,0.97496960,1.41362098
3.29264632,3.13421693,0.00650200,0.17220287,0.60750649,0.00000000,0.76429777,1.01013128,0.96809453,1.38633361
3.29864932,3.09690221,0.00646719,0.16406179,0.59454437,0.00000000,0.76237100,1.00887450,0.96419790,1.36078573
3.30465233,3.06617767,0.00647142,0.15636977,0.58241452,0.00000000,0.76355072,1.00984325,0.96333065,1.33711386
3.31065533,3.04214164,0.00651633,0.14920257,0.57123279,0.00000000,0.76782950,1.01296459,0.96550748,1.31545554
3.31665833,3.02487088,0.00660315,0.14263436,0.56112660,0.00000000,0.77514926,1.01816064,0.97070446,1.29594498
3.32266133,3.01441656,0.00673274,0.13673690,0.55223023,0.00000000,0.78540182,1.02534810,0.97885767,1.27870888
3.32866433,3.01080081,0.00690547,0.13157877,0.54468011,0.00000000,0.79843093,1.03443803,0.98986279,1.26386253
3.33466733,3.01401399,0.00712118,0.12722464,0.53861002,0.00000000,0.81403578,1.04533588,1.00357577,1.25150630
3.34067034,3.02401248,0.00737921,0.12373449,0.53414642,0.00000000,0.83197577,1.05794174,1.01981460,1.24172283
3.34667334,3.04071717,0.00767827,0.12116295,0.53140406,0.00000000,0.85197655,1.07215084,1.03836202,1.23457464
3.35267634,3.06401223,0.00801650,0.11955853,0.53048184,0.00000000,0.87373697,1.08785434,1.05896909,1.23010232
3.35867934,3.09374396,0.00839141,0.11896286,0.53145907,0.00000000,0.89693681,1.10494004,1.08135955,1.22832318
3.36468234,3.12971968,0.00879988,0.11940984,0.53439221,0.00000000,0.92124480,1.12329320,1.10523473,1.22923028
3.37068534,3.17170619,0.00923819,0.12092469,0.53931196,0.00000000,0.94632680,1.14279725,1.13027882,1.23279173
3.37668834,3.21942804,0.00970204,0.12352301,0.54622101,0.00000000,0.97185375,1.16333419,1.15616451,1.23895029
3.38269135,3.27256536,0.01018661,0.12720963,0.55509231,0.00000000,0.99750905,1.18478487,1.18255872,1.24762312
3.38869435,3.33075170,0.01068660,0.13197752,0.56586801,0.00000000,1.02299526,1.20702891,1.20912838,1.25870184
3.39469735,3.39357205,0.01119639,0.13780664,0.57845910,0.00000000,1.04803993,1.22994446,1.23554623,1.27205287
3.40070035,3.46056157,0.01171009,0.14466289,0.59274589,0.00000000,1.07240038,1.25340784,1.26149654,1.28751822
3.40670335,3.53120559,0.01222175,0.15249716,0.60857925,0.00000000,1.09586753,1.27729316,1.28668088,1.30491685
3.41270635,3.60494143,0.01272549,0.16124469,0.62578279,0.00000000,1.11826872,1.30147215,1.31082371,1.32404673
3.41870935,3.68116261,0.01321567,0.17082467,0.64415590,0.00000000,1.13946972,1.32581437,1.33367804,1.34468779
3.42471236,3.75922600,0.01368714,0.18114032,0.66347773,0.00000000,1.15937590,1.35018796,1.35503091,1.36660584
3.43071536,3.83846196,0.01413537,0.19207952,0.68351192,0.00000000,1.17793289,1.37446108,1.37470878,1.38955750
3.43671836,3.91818785,0.01455670,0.20351588,0.70401211,0.00000000,1.19512667,1.39850410,1.39258261,1.41329606
3.44272136,3.99772439,0.01494849,0.21531062,0.72472796,0.00000000,1.21098329,1.42219263,1.40857247,1.43757827
3.44872436,4.07641461,0.01530928,0.22731490,0.74541154,0.00000000,1.22556828,1.44541123,1.42265154,1.46217171
3.45472736,4.15364437,0.01563893,0.23937286,0.76582390,0.00000000,1.23898562,1.46805769,1.43484905,1.48686238
3.46073037,4.22886353,0.01593867,0.25132515,0.78574132,0.00000000,1.25137638,1.49004758,1.44525205,1.51146235
3.46673337,4.30160641,0.01621116,0.26301291,0.80496133,0.00000000,1.26291669,1.51131881,1.45400552,1.53581665
3.47273637,4.37151017,0.01646041,0.27428199,0.82330773,0.00000000,1.27381510,1.53183569,1.46131061,1.55980915
3.47873937,4.43832961,0.01669174,0.28498732,0.84063481,0.00000000,1.28430893,1.55159214,1.46742076,1.58336693
3.48474237,4.50194719,0.01691157,0.29499723,0.85683019,0.00000000,1.29465960,1.57061370,1.47263551,1.60646249
3.49074537,4.56237689,0.01712725,0.30419741,0.87181625,0.00000000,1.30514664,1.58895784,1.47729196,1.62911371
3.49674837,4.61976132,0.01734672,0.31249449,0.88555002,0.00000000,1.31606049,1.60671239,1.48175393,1.65138113
3.50275138,4.67436145,0.01757826,0.31981893,0.89802155,0.00000000,1.32769382,1.62399187,1.48639904,1.67336256
3.50875438,4.72653908,0.01783005,0.32612703,0.90925071,0.00000000,1.34033172,1.64093171,1.49160420,1.69518510
3.51475738,4.77673247,0.01810984,0.33140210,0.91928271,0.00000000,1.35424088,1.65768053,1.49772982,1.71699476
3.52076038,4.82542627,0.01842455,0.33565455,0.92818250,0.00000000,1.36965805,1.67439066,1.50510361,1.73894429
3.52676338,4.87311708,0.01877989,0.33892096,0.93602837,0.00000000,1.38677833,1.69120748,1.51400449,1.76117960
3.53276638,4.92027648,0.01918002,0.34126213,0.94290514,0.00000000,1.40574380,1.70825803,1.52464766,1.78382579
3.53876938,4.96731372,0.01962723,0.34276020,0.94889729,0.00000000,1.42663293,1.72563957,1.53717138,1.80697326
3.54477239,5.01454016,0.02012175,0.34351500,0.95408247,0.00000000,1.44945170,1.74340889,1.55162642,1.83066501
3.55077539,5.06213776,0.02066157,0.34363969,0.95852574,0.00000000,1.47412664,1.76157288,1.56796871,1.85488592
3.55677839,5.11013355,0.02124239,0.34325605,0.96227485,0.00000000,1.50050061,1.78008126,1.58605581,1.87955460
3.56278139,5.15838198,0.02185763,0.34248952,0.96535689,0.00000000,1.52833155,1.79882175,1.60564750,1.90451863
3.56878439,5.20655621,0.02249858,0.34146425,0.96777637,0.00000000,1.55729460,1.81761836,1.62641067,1.92955348
3.57478739,5.25414930,0.02315461,0.34029841,0.96951492,0.00000000,1.58698757,1.83623278,1.64792837,1.95436550
3.58079040,5.30048541,0.02381345,0.33909989,0.97053257,0.00000000,1.61693977,1.85436913,1.66971280,1.97859885
3.58679340,5.34474055,0.02446165,0.33796267,0.97077041,0.00000000,1.64662397,1.87168179,1.69122158,2.00184622
3.59279640,5.38597198,0.02508492,0.33696385,0.97015454,0.00000000,1.67547088,1.88778596,1.71187679,2.02366287
3.59879940,5.42315475,0.02566870,0.33616157,0.96860101,0.00000000,1.70288592,1.90227053,1.73108577,2.04358336
3.60480240,5.45522345,0.02619861,0.33559379,0.96602136,0.00000000,1.72826714,1.91471265,1.74826281,2.06114011
3.61080540,5.48111704,0.02666096,0.33527793,0.96232853,0.00000000,1.75102404,1.92469312,1.76285077,2.07588287
3.61680840,5.49982449,0.02704326,0.33521140,0.95744270,0.00000000,1.77059602,1.93181205,1.77434167,2.08739822
3.62281141,5.51042884,0.02733459,0.33537281,0.95129686,0.00000000,1.78647017,1.93570399,1.78229525,2.09532788
3.62881441,5.51214770,0.02752606,0.33572400,0.94384163,0.00000000,1.79819727,1.93605187,1.78635495,2.09938520
3.63481741,5.50436819,0.02761102,0.33621242,0.93504936,0.00000000,1.80540579,1.93259911,1.78626052,2.09936878
3.64082041,5.48667494,0.02758532,0.33677412,0.92491715,0.00000000,1.80781316,1.92515964,1.78185689,2.09517275
3.64682341,5.45887000,0.02744741,0.33733686,0.91346878,0.00000000,1.80523411,1.91362529,1.77309911,2.08679312
3.65282641,5.42098420,0.02719834,0.33782342,0.90075554,0.00000000,1.79758586,1.89797058,1.76005331,2.07433004
3.65882941,5.37327977,0.02684171,0.33815492,0.88685600,0.00000000,1.78489021,1.87825480,1.74289386,2.05798598
3.66483242,5.31624446,0.02638347,0.33825402,0.87187476,0.00000000,1.76727250,1.85462148,1.72189700,2.03805988
3.67083542,5.25057809,0.02583169,0.33804784,0.85594037,0.00000000,1.74495777,1.82729539,1.69743150,2.01493781
3.67683842,5.17717221,0.02519627,0.33747066,0.83920253,0.00000000,1.71826439,1.79657750,1.66994681,1.98908060
3.68284142,5.09708423,0.02448853,0.33646621,0.82182873,0.00000000,1.68759545,1.76283790,1.63995928,1.96100900
3.68884442,5.01150732,0.02372089,0.33498945,0.80400048,0.00000000,1.65342837,1.72650732,1.60803723,1.93128726
3.69484742,4.92173728,0.02290640,0.33300801,0.78590926,0.00000000,1.61630313,1.68806729,1.57478521,1.90050577
3.70085043,4.82913779,0.02205840,0.33050303,0.76775236,0.00000000,1.57680943,1.64803934,1.54082826,1.86926348
3.70685343,4.73510514,0.02119008,0.32746954,0.74972860,0.00000000,1.53557316,1.60697352,1.50679637,1.83815087
3.71285643,4.64103351,0.02031420,0.32391636,0.73203413,0.00000000,1.49324261,1.56543637,1.47330985,1.80773398
3.71885943,4.54828177,0.01944272,0.31986553,0.71485829,0.00000000,1.45047452,1.52399867,1.44096556,1.77854006
3.72486243,4.45814236,0.01858658,0.31535126,0.69837962,0.00000000,1.40792043,1.48322305,1.41032451,1.75104522
3.73086543,4.37181303,0.01775552,0.31041857,0.68276211,0.00000000,1.36621344,1.44365173,1.38190084,1.72566433
3.73686843,4.29037190,0.01695791,0.30512159,0.66815163,0.00000000,1.32595560,1.40579462,1.35615227,1.70274336
3.74287144,4.21475608,0.01620068,0.29952156,0.65467282,0.00000000,1.28770626,1.37011791,1.33347213,1.68255422
3.74887444,4.14574430,0.01548929,0.29368473,0.64242622,0.00000000,1.25197135,1.33703345,1.31418293,1.66529212
3.75487744,4.08394377,0.01482776,0.28768016,0.63148605,0.00000000,1.21919403,1.30688930,1.29853150,1.65107521
3.76088044,4.02978141,0.01421876,0.28157745,0.62189848,0.00000000,1.18974672,1.27996147,1.28668571,1.63994658
3.76688344,3.98349969,0.01366364,0.27544470,0.61368060,0.00000000,1.16392466,1.25644745,1.27873282,1.63187820
3.77288644,3.94515706,0.01316263,0.26934648,0.60682013,0.00000000,1.14194134,1.23646151,1.27467930,1.62677682
3.77888944,3.91463313,0.01271494,0.26334220,0.60127594,0.00000000,1.12392566,1.22003222,1.27445239,1.62449132
3.78489245,3.89163839,0.01231894,0.25748466,0.59697947,0.00000000,1.10992107,1.20710225,1.27790321,1.62482151
3.79089545,3.87572831,0.01197230,0.25181898,0.59383685,0.00000000,1.09988673,1.19753052,1.28481143,1.62752789
3.79689845,3.86632152,0.01167215,0.24638197,0.59173200,0.00000000,1.09370047,1.19109686,1.29489156,1.63234227
3.80290145,3.86272156,0.01141523,0.24120177,0.59053031,0.00000000,1.09116377,1.18750889,1.30780063,1.63897873
3.80890445,3.86414152,0.01119803,0.23629791,0.59008294,0.00000000,1.09200829,1.18641108,1.32314726,1.64714479
3.81490745,3.86973083,0.01101691,0.23168173,0.59023157,0.00000000,1.09590400,1.18739565,1.34050186,1.65655228
3.82091046,3.87860327,0.01086819,0.22735702,0.59081343,0.00000000,1.10246854,1.19001487,1.35940768,1.66692771
3.82691346,3.88986525,0.01074826,0.22332096,0.59166625,0.00000000,1.11127754,1.19379444,1.37939250,1.67802164
3.83291646,3.90264329,0.01065367,0.21956513,0.59263315,0.00000000,1.12187556,1.19824736,1.39998064,1.68961682
3.83891946,3.91610968,0.01058113,0.21607675,0.59356713,0.00000000,1.13378740,1.20288778,1.42070472,1.70153476
3.84492246,3.92950544,0.01052762,0.21283981,0.59433499,0.00000000,1.14652936,1.20724444,1.44111705,1.71364039
3.85092546,3.94215961,0.01049039,0.20983622,0.59482060,0.00000000,1.15962022,1.21087306,1.46080014,1.72584471
3.85692846,3.95350432,0.01046701,0.20704687,0.59492730,0.00000000,1.17259164,1.21336743,1.47937589,1.73810516
3.86293147,3.96308507,0.01045534,0.20445255,0.59457959,0.00000000,1.18499769,1.21436878,1.49651334,1.75042376
3.86893447,3.97056601,0.01045360,0.20203466,0.59372376,0.00000000,1.19642349,1.21357322,1.51193457,1.76284293
3.87493747,3.97573014,0.01046033,0.19977577,0.59232784,0.00000000,1.20649249,1.21073703,1.52541861,1.77543929
3.88094047,3.97847462,0.01047440,0.19765999,0.59038070,0.00000000,1.21487272,1.20567992,1.53680325,1.78831544
3.88694347,3.97880159,0.01049503,0.19567310,0.58789052,0.00000000,1.22128150,1.19828603,1.54598477,1.80159023
3.89294647,3.97680513,0.01052177,0.19380262,0.58488267,0.00000000,1.22548895,1.18850307,1.55291558,1.81538773
3.89894947,3.97265484,0.01055447,0.19203759,0.58139718,0.00000000,1.22732008,1.17633960,1.55759998,1.82982552
3.90495248,3.96657720,0.01059331,0.19036839,0.57748599,0.00000000,1.22665553,1.16186070,1.56008824,1.84500260
3.91095548,3.95883520,0.01063873,0.18878640,0.57320993,0.00000000,1.22343105,1.14518238,1.56046928,1.86098765
3.91695848,3.94970743,0.01069145,0.18728361,0.56863577,0.00000000,1.21763576,1.12646491,1.55886228,1.87780795
3.92296148,3.93946735,0.01075243,0.18585227,0.56383321,0.00000000,1.20930922,1.10590545,1.55540771,1.89543961
3.92896448,3.92836353,0.01082280,0.18448456,0.55887209,0.00000000,1.19853744,1.08373019,1.55025798,1.91379952
3.93496748,3.91660183,0.01090385,0.18317222,0.55381968,0.00000000,1.18544791,1.06018627,1.54356830,1.93273950
3.94097049,3.90432998,0.01099692,0.18190639,0.54873834,0.00000000,1.17020384,1.03553371,1.53548804,1.95204289
3.94697349,3.89162527,0.01110341,0.18067742,0.54368327,0.00000000,1.15299764,1.01003768,1.52615311,1.97142398
3.95297649,3.87848575,0.01122461,0.17947481,0.53870065,0.00000000,1.13404396,0.98396104,1.51567946,1.99053035
3.95897949,3.86482539,0.01136170,0.17828728,0.53382609,0.00000000,1.11357241,0.95755761,1.50415819,2.00894824
3.96498249,3.85047327,0.01151561,0.17710289,0.52908332,0.00000000,1.09182015,0.93106609,1.49165247,2.02621089
3.97098549,3.83517706,0.01168696,0.17590934,0.52448329,0.00000000,1.06902475,0.90470482,1.47819631,2.04180968
3.97698849,3.81861050,0.01187597,0.17469426,0.52002366,0.00000000,1.04541741,0.87866746,1.46379525,2.05520770
3.98299150,3.80038486,0.01208238,0.17344563,0.51568867,0.00000000,1.02121683,0.85311969,1.44842909,2.06585552
3.98899450,3.78006390,0.01230540,0.17215228,0.51144942,0.00000000,0.99662400,0.82819689,1.43205627,2.07320841
3.99499750,3.75718174,0.01254365,0.17080436,0.50726466,0.00000000,0.97181813,0.80400290,1.41461994,2.07674459
4.00100050,3.73126305,0.01279513,0.16939386,0.50308199,0.00000000,0.94695377,0.78060984,1.39605525,2.07598370
4.00700350,3.70184471,0.01305725,0.16791510,0.49883959,0.00000000,0.92215924,0.75805890,1.37629745,2.07050480
4.01300650,3.66849800,0.01332680,0.16636512,0.49446832,0.00000000,0.89753656,0.73636207,1.35529057,2.05996313
4.01900950,3.63085036,0.01360004,0.16474405,0.48989423,0.00000000,0.87316256,0.71550480,1.33299599,2.04410492
4.02501251,3.58860575,0.01387278,0.16305525,0.48504148,0.00000000,0.84909133,0.69544936,1.30940051,2.02277957
4.03101551,3.54156265,0.01414044,0.16130547,0.47983537,0.00000000,0.82535768,0.67613880,1.28452351,1.99594860
4.03701851,3.48962876,0.01439821,0.15950468,0.47420562,0.00000000,0.80198139,0.65750147,1.25842271,1.96369092
4.04302151,3.43283183,0.01464119,0.15766581,0.46808964,0.00000000,0.77897208,0.63945569,1.23119818,1.92620420
4.04902451,3.37132592,0.01486452,0.15580436,0.46143563,0.00000000,0.75633426,0.62191473,1.20299444,1.88380209
4.05502751,3.30539281,0.01506357,0.15393777,0.45420550,0.00000000,0.73407240,0.60479162,1.17400034,1.83690750
4.06103052,3.23543857,0.01523413,0.15208476,0.44637743,0.00000000,0.71219565,0.58800379,1.14444686,1.78604212
4.06703352,3.16198534,0.01537250,0.15026448,0.43794790,0.00000000,0.69072191,0.57147735,1.11460273,1.73181260
4.07303652,3.08565872,0.01547571,0.14849574,0.42893318,0.00000000,0.66968111,0.55515090,1.08476822,1.67489404
4.07903952,3.00717152,0.01554160,0.14679611,0.41937011,0.00000000,0.64911750,0.53897864,1.05526728,1.61601141
4.08504252,2.92730441,0.01556897,0.14518118,0.40931632,0.00000000,0.62909084,0.52293281,1.02643844,1.55591971
4.09104552,2.84688458,0.01555760,0.14366392,0.39884954,0.00000000,0.60967636,0.50700535,0.99862487,1.49538372
4.09704852,2.76676317,0.01550836,0.14225412,0.38806638,0.00000000,0.59096368,0.49120868,0.97216409,1.43515801
4.10305153,2.68779250,0.01542314,0.14095808,0.37708031,0.00000000,0.57305461,0.47557565,0.94737763,1.37596808
4.10905453,2.61080397,0.01530485,0.13977849,0.36601908,0.00000000,0.55606004,0.46015865,0.92456131,1.31849319
4.11505753,2.53658728,0.01515735,0.13871451,0.35502163,0.00000000,0.54009600,0.44502792,0.90397621,1.26335141
4.12106053,2.46587171,0.01498531,0.13776205,0.34423447,0.00000000,0.52527922,0.43026906,0.88584085,1.21108733
4.12706353,2.39930992,0.01479409,0.13691424,0.33380784,0.00000000,0.51172224,0.41597994,0.87032476,1.16216256
4.13306653,2.33746435,0.01458952,0.13616202,0.32389162,0.00000000,0.49952846,0.40226705,0.85754347,1.11694918
4.13906953,2.28079666,0.01437773,0.13549483,0.31463113,0.00000000,0.48878723,0.38924133,0.84755518,1.07572611
4.14507254,2.22965996,0.01416490,0.13490132,0.30616308,0.00000000,0.47956920,0.37701387,0.84035898,1.03867808
4.15107554,2.18429384,0.01395705,0.13437006,0.29861163,0.00000000,0.47192222,0.36569136,0.83589463,1.00589727
4.15707854,2.14482203,0.01375980,0.13389015,0.29208481,0.00000000,0.46586789,0.35537164,0.83404387,0.97738692
4.16308154,2.11125252,0.01357814,0.13345173,0.28667137,0.00000000,0.46139891,0.34613950,0.83463304,0.95306693
4.16908454,2.08347992,0.01341624,0.13304632,0.28243826,0.00000000,0.45847742,0.33806283,0.83743706,0.93278098
4.17508754,2.06128997,0.01327728,0.13266703,0.27942870,0.00000000,0.45703431,0.33118940,0.84218448,0.91630475
4.18109055,2.04436612,0.01316328,0.13230855,0.27766104,0.00000000,0.45696971,0.32554436,0.84856370,0.90335527
4.18709355,2.03229809,0.01307505,0.13196698,0.27712851,0.00000000,0.45815460,0.32112858,0.85623010,0.89360079
4.19309655,2.02459247,0.01301212,0.13163957,0.27779977,0.00000000,0.46043345,0.31791802,0.86481408,0.88667138
4.19909955,2.02068524,0.01297276,0.13132436,0.27962037,0.00000000,0.46362805,0.31586407,0.87392989,0.88216967
4.20510255,2.01995631,0.01295405,0.13101968,0.28251507,0.00000000,0.46754221,0.31489498,0.88318510,0.87968200
4.21110555,2.02174591,0.01295197,0.13072384,0.28639098,0.00000000,0.47196735,0.31491830,0.89219058,0.87878948
4.21710855,2.02537261,0.01296159,0.13043466,0.29114133,0.00000000,0.47668871,0.31582425,0.90057087,0.87907909
4.22311156,2.03015270,0.01297729,0.13014928,0.29664988,0.00000000,0.48149197,0.31748987,0.90797447,0.88015436
4.22911456,2.03542040,0.01299297,0.12986396,0.30279562,0.00000000,0.48617007,0.31978378,0.91408408,0.88164570
4.23511756,2.04054836,0.01300232,0.12957412,0.30945766,0.00000000,0.49052992,0.32257137,0.91862615,0.88321984
4.24112056,2.04496760,0.01299916,0.12927450,0.31652006,0.00000000,0.49439866,0.32571998,0.92137951,0.88458828
4.24712356,2.04818611,0.01297762,0.12895940,0.32387634,0.00000000,0.49762922,0.32910406,0.92218274,0.88551440
4.25312656,2.04980514,0.01293249,0.12862313,0.33143337,0.00000000,0.50010501,0.33260984,0.92093970,0.88581881
4.25912956,2.04953229,0.01285941,0.12826049,0.33911460,0.00000000,0.50174320,0.33613930,0.91762305,0.88538282
4.26513257,2.04719069,0.01275509,0.12786719,0.34686219,0.00000000,0.50249676,0.33961326,0.91227536,0.88414961
4.27113557,2.04272330,0.01261747,0.12744040,0.35463807,0.00000000,0.50235484,0.34297335,0.90500767,0.88212307
4.27713857,2.03619212,0.01244579,0.12697905,0.36242379,0.00000000,0.50134157,0.34618279,0.89599535,0.87936416
4.28314157,2.02777192,0.01224067,0.12648415,0.37021916,0.00000000,0.49951333,0.34922598,0.88547131,0.87598481
4.28914457,2.01773863,0.01200405,0.12595884,0.37803958,0.00000000,0.49695453,0.35210674,0.87371684,0.87213964
4.29514757,2.00645270,0.01173914,0.12540828,0.38591248,0.00000000,0.49377214,0.35484560,0.86105024,0.86801565
4.30115058,1.99433815,0.01145026,0.12483940,0.39387271,0.00000000,0.49008928,0.35747604,0.84781377,0.86382046
4.30715358,1.98185827,0.01114269,0.12426037,0.40195742,0.00000000,0.48603811,0.36004015,0.83435954,0.85976940
4.31315658,1.96948925,0.01082240,0.12368003,0.41020054,0.00000000,0.48175252,0.36258375,0.82103482,0.85607238
4.31915958,1.95769288,0.01049583,0.12310707,0.41862726,0.00000000,0.47736098,0.36515160,0.80816764,0.85292086
4.32516258,1.94689002,0.01016963,0.12254926,0.42724886,0.00000000,0.47297986,0.36778266,0.79605318,0.85047577
4.33116558,1.93743612,0.00985035,0.12201264,0.43605818,0.00000000,0.46870770,0.37050599,0.78494183,0.84885706
4.33716858,1.92960023,0.00954422,0.12150073,0.44502596,0.00000000,0.46462077,0.37333743,0.77502926,0.84813520
4.34317159,1.92354853,0.00925687,0.12101392,0.45409850,0.00000000,0.46077000,0.37627729,0.76644917,0.84832543
4.34917459,1.91933353,0.00899314,0.12054898,0.46319657,0.00000000,0.45717961,0.37930919,0.75926899,0.84938481
4.35517759,1.91688927,0.00875689,0.12009889,0.47221582,0.00000000,0.45384743,0.38240018,0.75348872,0.85121237
4.36118059,1.91603303,0.00855086,0.11965276,0.48102873,0.00000000,0.45074688,0.38550209,0.74904294,0.85365241
4.36718359,1.91647325,0.00837660,0.11919617,0.48948788,0.00000000,0.44783046,0.38855397,0.74580587,0.85650067
4.37318659,1.91782337,0.00823445,0.11871170,0.49743059,0.00000000,0.44503457,0.39148556,0.74359913,0.85951319
4.37918959,1.91962068,0.00812352,0.11817966,0.50468454,0.00000000,0.44228527,0.39422150,0.74220183,0.86241731
4.38519260,1.92134919,0.00804176,0.11757909,0.51107418,0.00000000,0.43950476,0.39668594,0.74136240,0.86492424
4.39119560,1.92246521,0.00798607,0.11688887,0.51642757,0.00000000,0.43661807,0.39880738,0.74081161,0.86674266
4.39719860,1.92242428,0.00795247,0.11608890,0.52058332,0.00000000,0.43355955,0.40052330,0.74027592,0.86759241
4.40320160,1.92070790,0.00793621,0.11516130,0.52339724,0.00000000,0.43027893,0.40178432,0.73949077,0.86721787
4.40920460,1.91684870,0.00793202,0.11409155,0.52474842,0.00000000,0.42674633,0.40255756,0.73821285,0.86540000
4.41520760,1.91045273,0.00793429,0.11286955,0.52454434,0.00000000,0.42295616,0.40282907,0.73623105,0.86196681
