energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.89644822,2.37005183,0.00147662,0.28573287,0.00351093,0.00000000,0.03441890,0.14608076,0.26983744,1.13528381
2.90245123,2.30361866,0.00149217,0.27813703,0.00337667,0.00000000,0.03327605,0.14261791,0.26439334,1.12305118
2.90845423,2.23606669,0.00151059,0.26963960,0.00325438,0.00000000,0.03212141,0.13908681,0.25882926,1.10898869
2.91445723,2.16862361,0.00153215,0.26042899,0.00314482,0.00000000,0.03097767,0.13556656,0.25328132,1.09356507
2.92046023,2.10242168,0.00155697,0.25069506,0.00304840,0.00000000,0.02986625,0.13213162,0.24787010,1.07723356
2.92646323,2.03846506,0.00158499,0.24062296,0.00296517,0.00000000,0.02880664,0.12884922,0.24269672,1.06041543
2.93246623,1.97760266,0.00161599,0.23038737,0.00289488,0.00000000,0.02781583,0.12577705,0.23783996,1.04348495
2.93846923,1.92050763,0.00164956,0.22014757,0.00283694,0.00000000,0.02690781,0.12296140,0.23335453,1.02675663
2.94447224,1.86766430,0.00168512,0.21004342,0.00279049,0.00000000,0.02609317,0.12043570,0.22927049,1.01047529
2.95047524,1.81936308,0.00172192,0.20019240,0.00275448,0.00000000,0.02537887,0.11821979,0.22559384,0.99480938
2.95647824,1.77570342,0.00175907,0.19068777,0.00272764,0.00000000,0.02476804,0.11631961,0.22230832,0.97984792
2.96248124,1.73660462,0.00179558,0.18159799,0.00270861,0.00000000,0.02426001,0.11472765,0.21937817,0.96560121
2.96848424,1.70182389,0.00183038,0.17296710,0.00269598,0.00000000,0.02385049,0.11342391,0.21675167,0.95200524
2.97448724,1.67098055,0.00186236,0.16481628,0.00268835,0.00000000,0.02353180,0.11237739,0.21436542,0.93892963
2.98049025,1.64358526,0.00189044,0.15714616,0.00268438,0.00000000,0.02329330,0.11154810,0.21214886,0.92618861
2.98649325,1.61907271,0.00191358,0.14993989,0.00268287,0.00000000,0.02312192,0.11088934,0.21002897,0.91355462
2.99249625,1.59683614,0.00193086,0.14316662,0.00268280,0.00000000,0.02300271,0.11035024,0.20793478,0.90077367
2.99849925,1.57626205,0.00194152,0.13678535,0.00268337,0.00000000,0.02291954,0.10987844,0.20580155,0.88758187
3.00450225,1.55676332,0.00194497,0.13074874,0.00268403,0.00000000,0.02285571,0.10942260,0.20357424,0.87372208
3.01050525,1.53780941,0.00194088,0.12500684,0.00268447,0.00000000,0.02279468,0.10893495,0.20121035,0.85896009
3.01650825,1.51895209,0.00192916,0.11951052,0.00268470,0.00000000,0.02272064,0.10837337,0.19868173,0.84309936
3.02251126,1.49984586,0.00190999,0.11421437,0.00268495,0.00000000,0.02261912,0.10770328,0.19597560,0.82599372
3.02851426,1.48026221,0.00188386,0.10907917,0.00268571,0.00000000,0.02247746,0.10689897,0.19309448,0.80755741
3.03451726,1.46009742,0.00185156,0.10407365,0.00268767,0.00000000,0.02228522,0.10594454,0.19005535,0.78777216
3.04052026,1.43937388,0.00181418,0.09917568,0.00269173,0.00000000,0.02203439,0.10483439,0.18688798,0.76669091
3.04652326,1.41823524,0.00177311,0.09437284,0.00269888,0.00000000,0.02171962,0.10357315,0.18363267,0.74443828
3.05252626,1.39693611,0.00173003,0.08966240,0.00271022,0.00000000,0.02133821,0.10217531,0.18033752,0.72120784
3.05852926,1.37582719,0.00168694,0.08505090,0.00272687,0.00000000,0.02089005,0.10066447,0.17705548,0.69725643
3.06453227,1.35533689,0.00164608,0.08055328,0.00274994,0.00000000,0.02037748,0.09907223,0.17384133,0.67289610
3.07053527,1.33595068,0.00161000,0.07619178,0.00278049,0.00000000,0.01980503,0.09743708,0.17074886,0.64848406
3.07653827,1.31818946,0.00158152,0.07199465,0.00281948,0.00000000,0.01917910,0.09580299,0.16782836,0.62441130
3.08254127,1.30258799,0.00156373,0.06799489,0.00286774,0.00000000,0.01850768,0.09421814,0.16512453,0.60109050
3.08854427,1.28967469,0.00156002,0.06422887,0.00292595,0.00000000,0.01779994,0.09273362,0.16267510,0.57894387
3.09454727,1.27995348,0.00157404,0.06073526,0.00299464,0.00000000,0.01706592,0.09140228,0.16050990,0.55839141
3.10055028,1.27388861,0.00160973,0.05755397,0.00307415,0.00000000,0.01631623,0.09027772,0.15865078,0.53984016
3.10655328,1.27189269,0.00167132,0.05472539,0.00316466,0.00000000,0.01556168,0.08941341,0.15711200,0.52367472
3.11255628,1.27431839,0.00176329,0.05228979,0.00326616,0.00000000,0.01481314,0.08886205,0.15590125,0.51024943
3.11855928,1.28145365,0.00189038,0.05028694,0.00337850,0.00000000,0.01408129,0.08867497,0.15502113,0.49988228
3.12456228,1.29352026,0.00205752,0.04875587,0.00350139,0.00000000,0.01337649,0.08890168,0.15447095,0.49285061
3.13056528,1.31067535,0.00226978,0.04773480,0.00363440,0.00000000,0.01270870,0.08958952,0.15424871,0.48938850
3.13656828,1.33301540,0.00253226,0.04726112,0.00377699,0.00000000,0.01208747,0.09078319,0.15435311,0.48968577
3.14257129,1.36058203,0.00285002,0.04737131,0.00392853,0.00000000,0.01152184,0.09252435,0.15478553,0.49388831
3.14857429,1.39336904,0.00322790,0.04810093,0.00408831,0.00000000,0.01102042,0.09485106,0.15555172,0.50209949
3.15457729,1.43132999,0.00367036,0.04948441,0.00425554,0.00000000,0.01059137,0.09779714,0.15666310,0.51438240
3.16058029,1.47438574,0.00418126,0.05155471,0.00442940,0.00000000,0.01024242,0.10139136,0.15813777,0.53076264
3.16658329,1.52243153,0.00476370,0.05434286,0.00460900,0.00000000,0.00998084,0.10565649,0.16000088,0.55123133
3.17258629,1.57534298,0.00541972,0.05787719,0.00479341,0.00000000,0.00981345,0.11060829,0.16228454,0.57574828
3.17858929,1.63298093,0.00615013,0.06218246,0.00498167,0.00000000,0.00974654,0.11625432,0.16502725,0.60424497
3.18459230,1.69519463,0.00695421,0.06727877,0.00517281,0.00000000,0.00978577,0.12259286,0.16827273,0.63662737
3.19059530,1.76182350,0.00782958,0.07318031,0.00536579,0.00000000,0.00993609,0.12961177,0.17206840,0.67277837
3.19659830,1.83269718,0.00877196,0.07989404,0.00555959,0.00000000,0.01020156,0.13728758,0.17646348,0.71255996
3.20260130,1.90763417,0.00977506,0.08741826,0.00575315,0.00000000,0.01058523,0.14558470,0.18150679,0.75581497
3.20860430,1.98643908,0.01083053,0.09574129,0.00594539,0.00000000,0.01108894,0.15445502,0.18724441,0.80236851
3.21460730,2.06889883,0.01192794,0.10484013,0.00613523,0.00000000,0.01171314,0.16383780,0.19371733,0.85202911
3.22061031,2.15477808,0.01305489,0.11467940,0.00632158,0.00000000,0.01245679,0.17366003,0.20095905,0.90458964
3.22661331,2.24381406,0.01419712,0.12521040,0.00650337,0.00000000,0.01331718,0.18383722,0.20899346,0.95982788
3.23261631,2.33571135,0.01533886,0.13637054,0.00667952,0.00000000,0.01428985,0.19427469,0.21783294,1.01750695
3.23861931,2.43013675,0.01646309,0.14808309,0.00684895,0.00000000,0.01536857,0.20486931,0.22747678,1.07737554
3.24462231,2.52671468,0.01755202,0.16025734,0.00701065,0.00000000,0.01654529,0.21551161,0.23791009,1.13916781
3.25062531,2.62502336,0.01858754,0.17278909,0.00716360,0.00000000,0.01781028,0.22608826,0.24910308,1.20260312
3.25662831,2.72459206,0.01955178,0.18556171,0.00730682,0.00000000,0.01915219,0.23648489,0.26101095,1.26738550
3.26263132,2.82489969,0.02042767,0.19844749,0.00743941,0.00000000,0.02055823,0.24658886,0.27357411,1.33320281
3.26863432,2.92537483,0.02119948,0.21130943,0.00756049,0.00000000,0.02201444,0.25629225,0.28671906,1.39972561
3.27463732,3.02539743,0.02185339,0.22400344,0.00766927,0.00000000,0.02350590,0.26549461,0.30035953,1.46660594
3.28064032,3.12430213,0.02237799,0.23638072,0.00776503,0.00000000,0.02501706,0.27410551,0.31439811,1.53347581
3.28664332,3.22138328,0.02276468,0.24829054,0.00784713,0.00000000,0.02653204,0.28204670,0.32872811,1.59994580
3.29264632,3.31590164,0.02300802,0.25958303,0.00791505,0.00000000,0.02803492,0.28925384,0.34323564,1.66560373
3.29864932,3.40709242,0.02310594,0.27011217,0.00796835,0.00000000,0.02951008,0.29567764,0.35780182,1.73001373
3.30465233,3.49417468,0.02305981,0.27973871,0.00800675,0.00000000,0.03094245,0.30128444,0.37230496,1.79271591
3.31065533,3.57636176,0.02287445,0.28833303,0.00803007,0.00000000,0.03231772,0.30605607,0.38662267,1.85322683
3.31665833,3.65287240,0.02255794,0.29577788,0.00803830,0.00000000,0.03362258,0.30998923,0.40063384,1.91104105
3.32266133,3.72294230,0.02212131,0.30197076,0.00803157,0.00000000,0.03484487,0.31309414,0.41422030,1.96563408
3.32866433,3.78583580,0.02157814,0.30682612,0.00801014,0.00000000,0.03597361,0.31539285,0.42726828,2.01646666
3.33466733,3.84085733,0.02094410,0.31027712,0.00797446,0.00000000,0.03699910,0.31691701,0.43966944,2.06299079
3.34067034,3.88736232,0.02023635,0.31227698,0.00792507,0.00000000,0.03791292,0.31770544,0.45132163,2.10465725
3.34667334,3.92476735,0.01947291,0.31279989,0.00786268,0.00000000,0.03870786,0.31780155,0.46212935,2.14092481
3.35267634,3.95255933,0.01867207,0.31184147,0.00778809,0.00000000,0.03937792,0.31725073,0.47200386,2.17127073
3.35867934,3.97030355,0.01785176,0.30941871,0.00770219,0.00000000,0.03991817,0.31609785,0.48086312,2.19520243
3.36468234,3.97765047,0.01702894,0.30556948,0.00760594,0.00000000,0.04032473,0.31438508,0.48863157,2.21226994
3.37068534,3.97434136,0.01621912,0.30035158,0.00750032,0.00000000,0.04059470,0.31215001,0.49523987,2.22207868
3.37668834,3.96021262,0.01543588,0.29384137,0.00738632,0.00000000,0.04072607,0.30942427,0.50062464,2.22430202
3.38269135,3.93519905,0.01469055,0.28613202,0.00726490,0.00000000,0.04071774,0.30623259,0.50472835,2.21869321
3.38869435,3.89933610,0.01399198,0.27733148,0.00713697,0.00000000,0.04056949,0.30259247,0.50749943,2.20509606
3.39469735,3.85276122,0.01334638,0.26756014,0.00700337,0.00000000,0.04028203,0.29851439,0.50889254,2.18345390
3.40070035,3.79571441,0.01275733,0.25694838,0.00686485,0.00000000,0.03985703,0.29400246,0.50886932,2.15381634
3.40670335,3.72853818,0.01222588,0.24563391,0.00672207,0.00000000,0.03929720,0.28905559,0.50739928,2.11634362
3.41270635,3.65167683,0.01175072,0.23375916,0.00657559,0.00000000,0.03860635,0.28366903,0.50446114,2.07130801
3.41870935,3.56567517,0.01132843,0.22146865,0.00642591,0.00000000,0.03778950,0.27783620,0.50004432,2.01909241
3.42471236,3.47117656,0.01095385,0.20890648,0.00627347,0.00000000,0.03685291,0.27155063,0.49415067,1.96018600
3.43071536,3.36892017,0.01062045,0.19621395,0.00611866,0.00000000,0.03580415,0.26480808,0.48679629,1.89517692
3.43671836,3.25973731,0.01032071,0.18352744,0.00596193,0.00000000,0.03465210,0.25760848,0.47801329,1.82474250
3.44272136,3.14454644,0.01004656,0.17097653,0.00580373,0.00000000,0.03340696,0.24995783,0.46785136,1.74963703
3.44872436,3.02434686,0.00978977,0.15868238,0.00564463,0.00000000,0.03208014,0.24186968,0.45637911,1.67067765
3.45472736,2.90021056,0.00954232,0.14675643,0.00548533,0.00000000,0.03068420,0.23336644,0.44368483,1.58872882
3.46073037,2.77327211,0.00929676,0.13529947,0.00532666,0.00000000,0.02923268,0.22448013,0.42987682,1.50468570
3.46673337,2.64471635,0.00904645,0.12440089,0.00516966,0.00000000,0.02773989,0.21525274,0.41508298,1.41945715
3.47273637,2.51576377,0.00878584,0.11413832,0.00501555,0.00000000,0.02622072,0.20573613,0.39944965,1.33394863
3.47873937,2.38765359,0.00851055,0.10457750,0.00486574,0.00000000,0.02469035,0.19599135,0.38313973,1.24904563
3.48474237,2.26162457,0.00821752,0.09577234,0.00472182,0.00000000,0.02316399,0.18608764,0.36633001,1.16559795
3.49074537,2.13889397,0.00790503,0.08776519,0.00458551,0.00000000,0.02165659,0.17610093,0.34920778,1.08440518
3.49674837,2.02063496,0.00757264,0.08058727,0.00445862,0.00000000,0.02018256,0.16611202,0.33196687,1.00620374
3.50275138,1.90795302,0.00722110,0.07425911,0.00434297,0.00000000,0.01875550,0.15620455,0.31480319,0.93165569
3.50875438,1.80186223,0.00685224,0.06879117,0.00424035,0.00000000,0.01738795,0.14646273,0.29790991,0.86133941
3.51475738,1.70326201,0.00646881,0.06418437,0.00415241,0.00000000,0.01609119,0.13696906,0.28147259,0.79574238
3.52076038,1.61291534,0.00607425,0.06043070,0.00408056,0.00000000,0.01487500,0.12780204,0.26566434,0.73525600
3.52676338,1.53142941,0.00567250,0.05751377,0.00402595,0.00000000,0.01374761,0.11903410,0.25064128,0.68017252
3.53276638,1.45923942,0.00526784,0.05540933,0.00398930,0.00000000,0.01271553,0.11072963,0.23653850,0.63068406
3.53876938,1.39659665,0.00486462,0.05408573,0.00397093,0.00000000,0.01178355,0.10294341,0.22346672,0.58688346
3.54477239,1.34356120,0.00446712,0.05350443,0.00397064,0.00000000,0.01095471,0.09571939,0.21150968,0.54876720
3.55077539,1.30000017,0.00407938,0.05362039,0.00398768,0.00000000,0.01023039,0.08908988,0.20072261,0.51623988
3.55677839,1.26559159,0.00370505,0.05438254,0.00402079,0.00000000,0.00961033,0.08307516,0.19113162,0.48912036
3.56278139,1.23983413,0.00334734,0.05573422,0.00406816,0.00000000,0.00909283,0.07768356,0.18273417,0.46714928
3.56878439,1.22206249,0.00300885,0.05761369,0.00412750,0.00000000,0.00867483,0.07291198,0.17550058,0.44999781
3.57478739,1.21146816,0.00269164,0.05995468,0.00419610,0.00000000,0.00835213,0.06874680,0.16937644,0.43727735
3.58079040,1.20712473,0.00239712,0.06268703,0.00427086,0.00000000,0.00811956,0.06516511,0.16428585,0.42855013
3.58679340,1.20801696,0.00212614,0.06573742,0.00434848,0.00000000,0.00797115,0.06213629,0.16013540,0.42334021
3.59279640,1.21307263,0.00187897,0.06903022,0.00442549,0.00000000,0.00790037,0.05962372,0.15681853,0.42114496
3.59879940,1.22119576,0.00165538,0.07248840,0.00449842,0.00000000,0.00790026,0.05758669,0.15422028,0.42144655
3.60480240,1.23130010,0.00145472,0.07603461,0.00456391,0.00000000,0.00796364,0.05598229,0.15222198,0.42372327
3.61080540,1.24234157,0.00127596,0.07959228,0.00461881,0.00000000,0.00808323,0.05476730,0.15070592,0.42746055
3.61680840,1.25334825,0.00111782,0.08308681,0.00466034,0.00000000,0.00825180,0.05389998,0.14955960,0.43216131
3.62281141,1.26344703,0.00097878,0.08644689,0.00468612,0.00000000,0.00846223,0.05334158,0.14867952,0.43735555
3.62881441,1.27188575,0.00085722,0.08960568,0.00469431,0.00000000,0.00870762,0.05305776,0.14797425,0.44260894
3.63481741,1.27805027,0.00075147,0.09250216,0.00468361,0.00000000,0.00898131,0.05301957,0.14736682,0.44753032
3.64082041,1.28147586,0.00065987,0.09508228,0.00465335,0.00000000,0.00927692,0.05320423,0.14679630,0.45177790
3.64682341,1.28185278,0.00058080,0.09730011,0.00460344,0.00000000,0.00958835,0.05359552,0.14621849,0.45506414
3.65282641,1.27902615,0.00051280,0.09911892,0.00453437,0.00000000,0.00990974,0.05418388,0.14560596,0.45715928
3.65882941,1.27299040,0.00045450,0.10051194,0.00444719,0.00000000,0.01023551,0.05496614,0.14494723,0.45789340
3.66483242,1.26387894,0.00040475,0.10146313,0.00434341,0.00000000,0.01056028,0.05594508,0.14424546,0.45715719
3.67083542,1.25194981,0.00036258,0.10196766,0.00422497,0.00000000,0.01087890,0.05712857,0.14351662,0.45490131
3.67683842,1.23756822,0.00032721,0.10203213,0.00409410,0.00000000,0.01118645,0.05852871,0.14278738,0.45113462
3.68284142,1.22118710,0.00029813,0.10167461,0.00395326,0.00000000,0.01147823,0.06016068,0.14209279,0.44592118
3.68884442,1.20332663,0.00027502,0.10092446,0.00380504,0.00000000,0.01174982,0.06204157,0.14147395,0.43937642
3.69484742,1.18455373,0.00025780,0.09982183,0.00365207,0.00000000,0.01199717,0.06418918,0.14097590,0.43166236
3.70085043,1.16546264,0.00024665,0.09841702,0.00349692,0.00000000,0.01221665,0.06662082,0.14064563,0.42298233
3.70685343,1.14665722,0.00024199,0.09676959,0.00334207,0.00000000,0.01240521,0.06935222,0.14053059,0.41357510
3.71285643,1.12873566,0.00024448,0.09494727,0.00318980,0.00000000,0.01256048,0.07239664,0.14067748,0.40370883
3.71885943,1.11227817,0.00025507,0.09302479,0.00304220,0.00000000,0.01268096,0.07576402,0.14113165,0.39367482
3.72486243,1.09783774,0.00027496,0.09108250,0.00290112,0.00000000,0.01276614,0.07946053,0.14193677,0.38378139
3.73086543,1.08593417,0.00030564,0.08920505,0.00276816,0.00000000,0.01281670,0.08348822,0.14313510,0.37434790
3.73686843,1.07705108,0.00034889,0.08747985,0.00264471,0.00000000,0.01283460,0.08784500,0.14476802,0.36569907
3.74287144,1.07163570,0.00040676,0.08599570,0.00253190,0.00000000,0.01282324,0.09252493,0.14687686,0.35815969
3.74887444,1.07010090,0.00048162,0.08484132,0.00243070,0.00000000,0.01278752,0.09751865,0.14950394,0.35204982
3.75487744,1.07282886,0.00057609,0.08410402,0.00234191,0.00000000,0.01273390,0.10281417,0.15269363,0.34768038
3.76088044,1.08017570,0.00069307,0.08386842,0.00226622,0.00000000,0.01267035,0.10839774,0.15649342,0.34534929
3.76688344,1.09247635,0.00083567,0.08421517,0.00220420,0.00000000,0.01260630,0.11425494,0.16095474,0.34533796
3.77288644,1.11004891,0.00100720,0.08521990,0.00215641,0.00000000,0.01255251,0.12037176,0.16613358,0.34790817
3.77888944,1.13319782,0.00121108,0.08695217,0.00212332,0.00000000,0.01252084,0.12673576,0.17209067,0.35329923
3.78489245,1.16221518,0.00145076,0.08947445,0.00210545,0.00000000,0.01252403,0.13333706,0.17889122,0.36172525
3.79089545,1.19737971,0.00172964,0.09284123,0.00210325,0.00000000,0.01257534,0.14016921,0.18660412,0.37337260
3.79689845,1.23895296,0.00205096,0.09709811,0.00211719,0.00000000,0.01268823,0.14722973,0.19530059,0.38839719
3.80290145,1.28717266,0.00241763,0.10228092,0.00214771,0.00000000,0.01287594,0.15452039,0.20505227,0.40692185
3.80890445,1.34224299,0.00283215,0.10841482,0.00219520,0.00000000,0.01315104,0.16204704,0.21592875,0.42903343
3.81490745,1.40432230,0.00329639,0.11551338,0.00225996,0.00000000,0.01352510,0.16981902,0.22799455,0.45477990
3.82091046,1.47350831,0.00381150,0.12357764,0.00234220,0.00000000,0.01400819,0.17784809,0.24130582,0.48416727
3.82691346,1.54982184,0.00437773,0.13259518,0.00244193,0.00000000,0.01460857,0.18614696,0.25590660,0.51715664
3.83291646,1.63318956,0.00499431,0.14253917,0.00255898,0.00000000,0.01533234,0.19472738,0.27182500,0.55366138
3.83891946,1.72342701,0.00565933,0.15336749,0.00269294,0.00000000,0.01618322,0.20359799,0.28906936,0.59354470
3.84492246,1.82022280,0.00636965,0.16502195,0.00284311,0.00000000,0.01716234,0.21276186,0.30762465,0.63661780
3.85092546,1.92312544,0.00712090,0.17742767,0.00300845,0.00000000,0.01826821,0.22221407,0.32744920,0.68263894
3.85692846,2.03153373,0.00790739,0.19049275,0.00318762,0.00000000,0.01949677,0.23193934,0.34847210,0.73131361
3.86293147,2.14469195,0.00872224,0.20410817,0.00337891,0.00000000,0.02084149,0.24190989,0.37059132,0.78229601
3.86893447,2.26169088,0.00955745,0.21814821,0.00358026,0.00000000,0.02229368,0.25208380,0.39367292,0.83519228
3.87493747,2.38147520,0.01040407,0.23247125,0.00378931,0.00000000,0.02384281,0.26240390,0.41755129,0.88956525
3.88094047,2.50285791,0.01125236,0.24692115,0.00400338,0.00000000,0.02547699,0.27279739,0.44203074,0.94494122
3.88694347,2.62454173,0.01209212,0.26132923,0.00421953,0.00000000,0.02718344,0.28317630,0.46688831,1.00081841
3.89294647,2.74514724,0.01291296,0.27551683,0.00443467,0.00000000,0.02894911,0.29343880,0.49187810,1.05667717
3.89894947,2.86324708,0.01370459,0.28929843,0.00464557,0.00000000,0.03076122,0.30347144,0.51673669,1.11199158
3.90495248,2.97740508,0.01445725,0.30248537,0.00484897,0.00000000,0.03260786,0.31315214,0.54118987,1.16624228
3.91095548,3.08621891,0.01516197,0.31489000,0.00504167,0.00000000,0.03447849,0.32235401,0.56496032,1.21892990
3.91695848,3.18836449,0.01581097,0.32633016,0.00522064,0.00000000,0.03636445,0.33094966,0.58777602,1.26958862
3.92296148,3.28264021,0.01639796,0.33663390,0.00538306,0.00000000,0.03825925,0.33881594,0.60937908,1.31779941
3.92896448,3.36800889,0.01691837,0.34564418,0.00552647,0.00000000,0.04015889,0.34583878,0.62953463,1.36320213
3.93496748,3.44363536,0.01736956,0.35322345,0.00564881,0.00000000,0.04206187,0.35191802,0.64803937,1.40550594
3.94097049,3.50891771,0.01775099,0.35925785,0.00574852,0.00000000,0.04396921,0.35697168,0.66472943,1.44449754
3.94697349,3.56351051,0.01806422,0.36366081,0.00582455,0.00000000,0.04588419,0.36093985,0.67948702,1.48004648
3.95297649,3.60733855,0.01831292,0.36637603,0.00587644,0.00000000,0.04781200,0.36378751,0.69224560,1.51210743
3.95897949,3.64060009,0.01850272,0.36737940,0.00590430,0.00000000,0.04975927,0.36550649,0.70299317,1.54071884
3.96498249,3.66375920,0.01864104,0.36668001,0.00590884,0.00000000,0.05173346,0.36611615,0.71177354,1.56599805
3.97098549,3.67752717,0.01873676,0.36432002,0.00589131,0.00000000,0.05374215,0.36566290,0.71868517,1.58813288
3.97698849,3.68283358,0.01879997,0.36037339,0.00585349,0.00000000,0.05579237,0.36421846,0.72387779,1.60736987
3.98299150,3.68078820,0.01884149,0.35494354,0.00579758,0.00000000,0.05788980,0.36187692,0.72754664,1.62399971
3.98899450,3.67263509,0.01887253,0.34815995,0.00572618,0.00000000,0.06003816,0.35875078,0.72992459,1.63834024
3.99499750,3.65970116,0.01890420,0.34017385,0.00564214,0.00000000,0.06223851,0.35496613,0.73127235,1.65071808
4.00100050,3.64334117,0.01894711,0.33115325,0.00554850,0.00000000,0.06448879,0.35065717,0.73186719,1.66144941
4.00700350,3.62488182,0.01901095,0.32127738,0.00544838,0.00000000,0.06678340,0.34596045,0.73199061,1.67082097
4.01300650,3.60556727,0.01910412,0.31073095,0.00534485,0.00000000,0.06911301,0.34100897,0.73191561,1.67907236
4.01900950,3.58650870,0.01923343,0.29969831,0.00524087,0.00000000,0.07146451,0.33592656,0.73189391,1.68638025
4.02501251,3.56863997,0.01940382,0.28835784,0.00513915,0.00000000,0.07382112,0.33082274,0.73214402,1.69284565
4.03101551,3.55268145,0.01961822,0.27687687,0.00504210,0.00000000,0.07616268,0.32578839,0.73284054,1.69848486
4.03701851,3.53911351,0.01987743,0.26540721,0.00495177,0.00000000,0.07846612,0.32089235,0.73410527,1.70322457
4.04302151,3.52816076,0.02018007,0.25408148,0.00486974,0.00000000,0.08070600,0.31617915,0.73600068,1.70690172
4.04902451,3.51978751,0.02052269,0.24301053,0.00479718,0.00000000,0.08285523,0.31166806,0.73852600,1.70926799
4.05502751,3.51370462,0.02089989,0.23228179,0.00473473,0.00000000,0.08488575,0.30735327,0.74161615,1.70999902
4.06103052,3.50938708,0.02130448,0.22195868,0.00468257,0.00000000,0.08676936,0.30320540,0.74514366,1.70870789
4.06703352,3.50610141,0.02172776,0.21208114,0.00464044,0.00000000,0.08847846,0.29917407,0.74892350,1.70496236
4.07303652,3.50294143,0.02215981,0.20266702,0.00460762,0.00000000,0.08998677,0.29519147,0.75272055,1.69830508
4.07903952,3.49887062,0.02258980,0.19371434,0.00458304,0.00000000,0.09127003,0.29117673,0.75625935,1.68827583
4.08504252,3.49276917,0.02300636,0.18520416,0.00456530,0.00000000,0.09230655,0.28704080,0.75923581,1.67443472
4.09104552,3.48348348,0.02339789,0.17710407,0.00455275,0.00000000,0.09307772,0.28269160,0.76133011,1.65638525
4.09704852,3.46987604,0.02375294,0.16937179,0.00454357,0.00000000,0.09356831,0.27803928,0.76222036,1.63379622
4.10305153,3.45087361,0.02406051,0.16195905,0.00453583,0.00000000,0.09376678,0.27300117,0.76159622,1.60642132
4.10905453,3.42551198,0.02431034,0.15481527,0.00452760,0.00000000,0.09366535,0.26750640,0.75917202,1.57411558
4.11505753,3.39297543,0.02449323,0.14789099,0.00451698,0.00000000,0.09326008,0.26149978,0.75469868,1.53684793
4.12106053,3.35263004,0.02460121,0.14114099,0.00450220,0.00000000,0.09255080,0.25494501,0.74797397,1.49470926
4.12706353,3.30404962,0.02462778,0.13452684,0.00448168,0.00000000,0.09154096,0.24782688,0.73885073,1.44791588
4.13306653,3.24703387,0.02456800,0.12801882,0.00445406,0.00000000,0.09023751,0.24015268,0.72724270,1.39680804
4.13906953,3.18161872,0.02441864,0.12159736,0.00441831,0.00000000,0.08865065,0.23195257,0.71312799,1.34184397
4.14507254,3.10807879,0.02417822,0.11525374,0.00437369,0.00000000,0.08679365,0.22327904,0.69654988,1.28358962
4.15107554,3.02692264,0.02384702,0.10899018,0.00431983,0.00000000,0.08468258,0.21420569,0.67761534,1.22270478
4.15707854,2.93888130,0.02342704,0.10281951,0.00425674,0.00000000,0.08233619,0.20482510,0.65649122,1.15992631
4.16308154,2.84489091,0.02292197,0.09676421,0.00418480,0.00000000,0.07977564,0.19524633,0.63339862,1.09604920
4.16908454,2.74607051,0.02233709,0.09085518,0.00410475,0.00000000,0.07702437,0.18559181,0.60860562,1.03190635
4.17508754,2.64369555,0.02167913,0.08513015,0.00401772,0.00000000,0.07410794,0.17599405,0.58241877,0.96834790
4.18109055,2.53916830,0.02095610,0.07963192,0.00392516,0.00000000,0.07105389,0.16659216,0.55517384,0.90622089
4.18709355,2.43398583,0.02017717,0.07440649,0.00382880,0.00000000,0.06789157,0.15752832,0.52722614,0.84634980
4.19309655,2.32970625,0.01935243,0.06950114,0.00373065,0.00000000,0.06465201,0.14894433,0.49894075,0.78951877
4.19909955,2.22791392,0.01849269,0.06496261,0.00363291,0.00000000,0.06136774,0.14097833,0.47068301,0.73645558
4.20510255,2.13018424,0.01760928,0.06083532,0.00353792,0.00000000,0.05807260,0.13376170,0.44280952,0.68781800
4.21110555,2.03804844,0.01671377,0.05715977,0.00344809,0.00000000,0.05480143,0.12741622,0.41565990,0.64418243
4.21710855,1.95295894,0.01581778,0.05397111,0.00336584,0.00000000,0.05158987,0.12205153,0.38954938,0.60603486
4.22311156,1.87625589,0.01493275,0.05129791,0.00329348,0.00000000,0.04847395,0.11776280,0.36476244,0.57376425
4.22911456,1.80913523,0.01406966,0.04916112,0.00323319,0.00000000,0.04548974,0.11462876,0.34154746,0.54765802
4.23511756,1.75261906,0.01323886,0.04757326,0.00318691,0.00000000,0.04267287,0.11271000,0.32011250,0.52789953
4.24112056,1.70752893,0.01244987,0.04653778,0.00315627,0.00000000,0.04005806,0.11204750,0.30062214,0.51456743
4.24712356,1.67446268,0.01171114,0.04604873,0.00314252,0.00000000,0.03767859,0.11266153,0.28319548,0.50763657
4.25312656,1.65377567,0.01102998,0.04609049,0.00314649,0.00000000,0.03556574,0.11455076,0.26790509,0.50698049
4.25912956,1.64556709,0.01041236,0.04663785,0.00316853,0.00000000,0.03374819,0.11769183,0.25477715,0.51237518
4.26513257,1.64967202,0.00986284,0.04765623,0.00320848,0.00000000,0.03225143,0.12203911,0.24379245,0.52350420
4.27113557,1.66565985,0.00938451,0.04910211,0.00326565,0.00000000,0.03109719,0.12752504,0.23488849,0.53996495
4.27713857,1.69283953,0.00897895,0.05092371,0.00333885,0.00000000,0.03030284,0.13406069,0.22796237,0.56127625
4.28314157,1.73027182,0.00864628,0.05306187,0.00342638,0.00000000,0.02988086,0.14153698,0.22287465,0.58688691
