energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
1.38369185,0.36414932,0.00009431,0.01725439,0.15908691,0.13086155,0.02012997,0.02821112,0.04128509
1.38969485,0.32432657,0.00008316,0.01526717,0.14331989,0.11500763,0.01771676,0.02530930,0.03664505
1.39569785,0.28707772,0.00007286,0.01343804,0.12821952,0.10052413,0.01549600,0.02255561,0.03233173
1.40170085,0.25252299,0.00006343,0.01176450,0.11391326,0.08737814,0.01346859,0.01996767,0.02835326
1.40770385,0.22072994,0.00005486,0.01024278,0.10049967,0.07552454,0.01163241,0.01755835,0.02471211
1.41370685,0.19171658,0.00004714,0.00886797,0.08804895,0.06490784,0.00998273,0.01533596,0.02140551
1.41970985,0.16545577,0.00004024,0.00763412,0.07660437,0.05546400,0.00851259,0.01330447,0.01842611
1.42571286,0.14188055,0.00003414,0.00653438,0.06618448,0.04712245,0.00721319,0.01146397,0.01576252
1.43171586,0.12089034,0.00002879,0.00556116,0.05678578,0.03980813,0.00607435,0.00981108,0.01340010
1.43771886,0.10235742,0.00002415,0.00470638,0.04838584,0.03344344,0.00508498,0.00833951,0.01132164
1.44372186,0.08613371,0.00002016,0.00396164,0.04094661,0.02795021,0.00423345,0.00704057,0.00950812
1.44972486,0.07205743,0.00001678,0.00331846,0.03441781,0.02325157,0.00350808,0.00590378,0.00793942
1.45572786,0.05995951,0.00001395,0.00276845,0.02874020,0.01927367,0.00289746,0.00491735,0.00659502
1.46173087,0.04966961,0.00001164,0.00230358,0.02384868,0.01594732,0.00239081,0.00406871,0.00545457
1.46773387,0.04102150,0.00000981,0.00191636,0.01967522,0.01320938,0.00197832,0.00334491,0.00449850
1.47373687,0.03385796,0.00000842,0.00160000,0.01615130,0.01100418,0.00165137,0.00273310,0.00370851
1.47973987,0.02803499,0.00000746,0.00134864,0.01321012,0.00928461,0.00140285,0.00222075,0.00306799
1.48574287,0.02342540,0.00000692,0.00115747,0.01078843,0.00801327,0.00122732,0.00179601,0.00256235
1.49174587,0.01992177,0.00000679,0.00102291,0.00882793,0.00716335,0.00112119,0.00144784,0.00217938
1.49774887,0.01743895,0.00000709,0.00094271,0.00727643,0.00671953,0.00108294,0.00116621,0.00190944
1.50375188,0.01591595,0.00000786,0.00091611,0.00608862,0.00667873,0.00111325,0.00094217,0.00174565
1.50975488,0.01531744,0.00000914,0.00094390,0.00522661,0.00705080,0.00121511,0.00076789,0.00168408
1.51575788,0.01563479,0.00001100,0.00102857,0.00466024,0.00785908,0.00139396,0.00063671,0.00172379
1.52176088,0.01688675,0.00001352,0.00117429,0.00436712,0.00914084,0.00165776,0.00054306,0.00186693
1.52776388,0.01911961,0.00001682,0.00138706,0.00433259,0.01094759,0.00201707,0.00048250,0.00211871
1.53376688,0.02240696,0.00002100,0.00167462,0.00454947,0.01334507,0.00248504,0.00045159,0.00248743
1.53976988,0.02684892,0.00002623,0.00204651,0.00501766,0.01641308,0.00307742,0.00044784,0.00298430
1.54577289,0.03257075,0.00003266,0.00251395,0.00574366,0.02024485,0.00381237,0.00046962,0.00362335
1.55177589,0.03972068,0.00004047,0.00308973,0.00673993,0.02494600,0.00471036,0.00051608,0.00442118
1.55777889,0.04846702,0.00004987,0.00378798,0.00802412,0.03063293,0.00579383,0.00058701,0.00539658
1.56378189,0.05899420,0.00006106,0.00462396,0.00961815,0.03743065,0.00708679,0.00068279,0.00657015
1.56978489,0.07149785,0.00007427,0.00561364,0.01154722,0.04546988,0.00861426,0.00080422,0.00796375
1.57578789,0.08617879,0.00008972,0.00677328,0.01383852,0.05488342,0.01040163,0.00095242,0.00959977
1.58179090,0.10323580,0.00010761,0.00811887,0.01651996,0.06580181,0.01247382,0.00112873,0.01150040
1.58779390,0.12285745,0.00012816,0.00966553,0.01961863,0.07834823,0.01485431,0.00133455,0.01368666
1.59379690,0.14521284,0.00015156,0.01142679,0.02315919,0.09263281,0.01756410,0.00157120,0.01617742
1.59979990,0.17044162,0.00017794,0.01341379,0.02716214,0.10874636,0.02062047,0.00183982,0.01898824
1.60580290,0.19864350,0.00020741,0.01563450,0.03164203,0.12675379,0.02403581,0.00214120,0.02213026
1.61180590,0.22986762,0.00024004,0.01809288,0.03660569,0.14668743,0.02781629,0.00247566,0.02560895
1.61780890,0.26410219,0.00027581,0.02078807,0.04205050,0.16854045,0.03196065,0.00284292,0.02942301
1.62381191,0.30126495,0.00031463,0.02371364,0.04796282,0.19226090,0.03645906,0.00324196,0.03356327
1.62981491,0.34119500,0.00035634,0.02685697,0.05431663,0.21774645,0.04129214,0.00367098,0.03801182
1.63581791,0.38364645,0.00040068,0.03019873,0.06107251,0.24484046,0.04643021,0.00412728,0.04274126
1.64182091,0.42828454,0.00044730,0.03371260,0.06817694,0.27332947,0.05183277,0.00460720,0.04771430
1.64782391,0.47468474,0.00049576,0.03736519,0.07556221,0.30294266,0.05744850,0.00510615,0.05288363
1.65382691,0.52233511,0.00054553,0.04111624,0.08314669,0.33335340,0.06321544,0.00561862,0.05819223
1.65982991,0.57064223,0.00059598,0.04491906,0.09083587,0.36418298,0.06906177,0.00613819,0.06357396
1.66583292,0.61894093,0.00064643,0.04872133,0.09852377,0.39500687,0.07490700,0.00665772,0.06895473
1.67183592,0.66650755,0.00069611,0.05246616,0.10609518,0.42536320,0.08066350,0.00716941,0.07425388
1.67783892,0.71257666,0.00074422,0.05609338,0.11342819,0.45476338,0.08623861,0.00766505,0.07938612
1.68384192,0.75636068,0.00078994,0.05954109,0.12039740,0.48270461,0.09153697,0.00813616,0.08426369
1.68984492,0.79707170,0.00083245,0.06274741,0.12687736,0.50868384,0.09646312,0.00857431,0.08879875
1.69584792,0.83394487,0.00087096,0.06565234,0.13274625,0.53221265,0.10092441,0.00897128,0.09290606
1.70185093,0.86626220,0.00090470,0.06819961,0.13788973,0.55283242,0.10483378,0.00931938,0.09650553
1.70785393,0.89337595,0.00093300,0.07033859,0.14220462,0.57012923,0.10811265,0.00961171,0.09952491
1.71385693,0.91473043,0.00095528,0.07202597,0.14560238,0.58374771,0.11069349,0.00984233,0.10190215
1.71985993,0.92988131,0.00097107,0.07322738,0.14801216,0.59340337,0.11252219,0.01000656,0.10358759
1.72586293,0.93851143,0.00098004,0.07391858,0.14938335,0.59889258,0.11355989,0.01010109,0.10454565
1.73186593,0.94044245,0.00098201,0.07408652,0.14968738,0.60009997,0.11378442,0.01012413,0.10475618
1.73786893,0.93564178,0.00097692,0.07372985,0.14891888,0.59700274,0.11319105,0.01007550,0.10421517
1.74387194,0.92422436,0.00096490,0.07285913,0.14709591,0.58967175,0.11179274,0.00995664,0.10293496
1.74987494,0.90644937,0.00094622,0.07149667,0.14425944,0.57826926,0.10961959,0.00977058,0.10094382
1.75587794,0.88271196,0.00092127,0.06967589,0.14047207,0.56304358,0.10671788,0.00952190,0.09828505
1.76188094,0.85353050,0.00089061,0.06744044,0.13581596,0.54432076,0.10314842,0.00921653,0.09501550
1.76788394,0.81952999,0.00085486,0.06484290,0.13039022,0.52249390,0.09898448,0.00886164,0.09120371
1.77388694,0.78142243,0.00081476,0.06194337,0.12430776,0.49801046,0.09430935,0.00846541,0.08692771
1.77988994,0.73998514,0.00077113,0.05880780,0.11769191,0.47135827,0.08921363,0.00803679,0.08227256
1.78589295,0.69603804,0.00072480,0.05550623,0.11067275,0.44305092,0.08379238,0.00758530,0.07732780
1.79189595,0.65042091,0.00067666,0.05211111,0.10338359,0.41361313,0.07814236,0.00712075,0.07218493
1.79789895,0.60397158,0.00062755,0.04869555,0.09595744,0.38356669,0.07235922,0.00665301,0.06693494
1.80390195,0.55750584,0.00057835,0.04533176,0.08852396,0.35341767,0.06653508,0.00619181,0.06166610
1.80990495,0.51179991,0.00052985,0.04208963,0.08120661,0.32364518,0.06075632,0.00574651,0.05646198
1.81590795,0.46757583,0.00048282,0.03903547,0.07412044,0.29469209,0.05510181,0.00532597,0.05139994
1.82191096,0.42549012,0.00043796,0.03623103,0.06737032,0.26695803,0.04964150,0.00493835,0.04654981
1.82791396,0.38612587,0.00039590,0.03373267,0.06104974,0.24079450,0.04443551,0.00459105,0.04197319
1.83391696,0.34998802,0.00035721,0.03159072,0.05524014,0.21650229,0.03953366,0.00429058,0.03772295
1.83991996,0.31750178,0.00032238,0.02984911,0.05001066,0.19433089,0.03497536,0.00404254,0.03384322
1.84592296,0.28901360,0.00029184,0.02854501,0.04541838,0.17447971,0.03078992,0.00385157,0.03036962
1.85192596,0.26479421,0.00026595,0.02770870,0.04150883,0.15710080,0.02699715,0.00372130,0.02732980
1.85792896,0.24504329,0.00024504,0.02736347,0.03831673,0.14230259,0.02360821,0.00365442,0.02474417
1.86393197,0.22989506,0.00022938,0.02752551,0.03586684,0.13015445,0.02062662,0.00365262,0.02262667
1.86993497,0.21942434,0.00021920,0.02820394,0.03417489,0.12069156,0.01804940,0.00371666,0.02098575
1.87593797,0.21365247,0.00021470,0.02940072,0.03324841,0.11391978,0.01586823,0.00384635,0.01982518
1.88194097,0.21255286,0.00021604,0.03111061,0.03308746,0.10982030,0.01407059,0.00404061,0.01914492
1.88794397,0.21605579,0.00022338,0.03332116,0.03368520,0.10835376,0.01264080,0.00429751,0.01894182
1.89394697,0.22405225,0.00023684,0.03601262,0.03502822,0.10946371,0.01156100,0.00461431,0.01921023
1.89994997,0.23639700,0.00025650,0.03915802,0.03709676,0.11307945,0.01081195,0.00498751,0.01994239
1.90595298,0.25291064,0.00028241,0.04272318,0.03986464,0.11911811,0.01037370,0.00541292,0.02112874
1.91195598,0.27338125,0.00031460,0.04666697,0.04329914,0.12748608,0.01022606,0.00588581,0.02275804
1.91795898,0.29756554,0.00035302,0.05094164,0.04736078,0.13808009,0.01034902,0.00640094,0.02481740
1.92396198,0.32519007,0.00039757,0.05549329,0.05200304,0.15078784,0.01072291,0.00695279,0.02729222
1.92996498,0.35595288,0.00044806,0.06026270,0.05717223,0.16548868,0.01132858,0.00753567,0.03016609
1.93596798,0.38952581,0.00050423,0.06518618,0.06280741,0.18205437,0.01214742,0.00814395,0.03342063
1.94197099,0.42555788,0.00056571,0.07019683,0.06884068,0.20035015,0.01316134,0.00877225,0.03703551
1.94797399,0.46368000,0.00063205,0.07522589,0.07519761,0.22023645,0.01435278,0.00941571,0.04098840
1.95397699,0.50351116,0.00070267,0.08020430,0.08179809,0.24157114,0.01570469,0.01007023,0.04525517
1.95997999,0.54466601,0.00077689,0.08506444,0.08855759,0.26421255,0.01720054,0.01073271,0.04981015
1.96598299,0.58676398,0.00085393,0.08974185,0.09538875,0.28802324,0.01882442,0.01140128,0.05462661
1.97198599,0.62943937,0.00093292,0.09417702,0.10220333,0.31287435,0.02056115,0.01207555,0.05967735
1.97798899,0.67235232,0.00101291,0.09831710,0.10891450,0.33865036,0.02239652,0.01275678,0.06493548
1.98399200,0.71519999,0.00109289,0.10211736,0.11543941,0.36525417,0.02431753,0.01344798,0.07037525
1.98999500,0.75772734,0.00117183,0.10554248,0.12170177,0.39261189,0.02631268,0.01415403,0.07597299
1.99599800,0.79973704,0.00124869,0.10856748,0.12763460,0.42067724,0.02837238,0.01488161,0.08170804
2.00200100,0.84109748,0.00132244,0.11117830,0.13318277,0.44943503,0.03048918,0.01563915,0.08756359
2.00800400,0.88174854,0.00139214,0.11337186,0.13830528,0.47890320,0.03265818,0.01643665,0.09352735
2.01400700,0.92170426,0.00145692,0.11515577,0.14297719,0.50913335,0.03487716,0.01728537,0.09959212
2.02001001,0.96105210,0.00151601,0.11654751,0.14719091,0.54020912,0.03714681,0.01819750,0.10575591
2.02601301,0.99994823,0.00156882,0.11757326,0.15095697,0.57224233,0.03947066,0.01918570,0.11202182
2.03201601,1.03860894,0.00161490,0.11826628,0.15430388,0.60536685,0.04185493,0.02026258,0.11839755
2.03801901,1.07729807,0.00165398,0.11866505,0.15727730,0.63973002,0.04430827,0.02144013,0.12489440
2.04402201,1.11631081,0.00168597,0.11881115,0.15993833,0.67548202,0.04684113,0.02272911,0.13152601
2.05002501,1.15595450,0.00171098,0.11874714,0.16236100,0.71276337,0.04946517,0.02413838,0.13830663
2.05602801,1.19652713,0.00172927,0.11851433,0.16462904,0.75169119,0.05219236,0.02567436,0.14524915
2.06203102,1.23829451,0.00174129,0.11815079,0.16683199,0.79234476,0.05503396,0.02734039,0.15236292
2.06803402,1.28146731,0.00174760,0.11768955,0.16906088,0.83475118,0.05799948,0.02913623,0.15965146
2.07403702,1.32617921,0.00174889,0.11715717,0.17140358,0.87887201,0.06109555,0.03105763,0.16711017
2.08004002,1.37246731,0.00174594,0.11657268,0.17394014,0.92459170,0.06432480,0.03309606,0.17472431
2.08604302,1.42025622,0.00173956,0.11594709,0.17673821,0.97170863,0.06768485,0.03523847,0.18246717
2.09204602,1.46934680,0.00173060,0.11528332,0.17984889,1.01992969,0.07116747,0.03746736,0.19029883
2.09804902,1.51941057,0.00171991,0.11457671,0.18330318,1.06886880,0.07475794,0.03976086,0.19816536
2.10405203,1.56999043,0.00170827,0.11381595,0.18710927,1.11805015,0.07843470,0.04209310,0.20599880
2.11005503,1.62050816,0.00169646,0.11298452,0.19125075,1.16691610,0.08216937,0.04443469,0.21371780
2.11605803,1.67027870,0.00168518,0.11206243,0.19568598,1.21484001,0.08592716,0.04675341,0.22122912
2.12206103,1.71853090,0.00167506,0.11102822,0.20034863,1.26114355,0.08966758,0.04901501,0.22842980
2.12806403,1.76443409,0.00166669,0.10986119,0.20514939,1.30511811,0.09334572,0.05118417,0.23521006
2.13406703,1.80712949,0.00166062,0.10854359,0.20997887,1.34604934,0.09691378,0.05322557,0.24145684
2.14007004,1.84576514,0.00165736,0.10706280,0.21471155,1.38324406,0.10032305,0.05510500,0.24705779
2.14607304,1.87953278,0.00165746,0.10541326,0.21921055,1.41605805,0.10352605,0.05679056,0.25190551
2.15207604,1.90770507,0.00166149,0.10359823,0.22333315,1.44392374,0.10647904,0.05825376,0.25590201
2.15807904,1.92967122,0.00167010,0.10163110,0.22693670,1.46637609,0.10914446,0.05947064,0.25896294
2.16408204,1.94496936,0.00168405,0.09953630,0.22988468,1.48307564,0.11149352,0.06042281,0.26102161
2.17008504,1.95331402,0.00170424,0.09734978,0.23205264,1.49382727,0.11350854,0.06109829,0.26203243
2.17608804,1.95461705,0.00173175,0.09511893,0.23333370,1.49859363,0.11518511,0.06149217,0.26197366
2.18209105,1.94900098,0.00176780,0.09290209,0.23364335,1.49750249,0.11653383,0.06160716,0.26084931
2.18809405,1.93680390,0.00181384,0.09076751,0.23292340,1.49084729,0.11758163,0.06145378,0.25868999
2.19409705,1.91857527,0.00187147,0.08879194,0.23114473,1.47908080,0.11837241,0.06105038,0.25555280
2.20010005,1.89506276,0.00194244,0.08705874,0.22830889,1.46280179,0.11896712,0.06042281,0.25152004
2.20610305,1.86719044,0.00202863,0.08565576,0.22444835,1.44273536,0.11944304,0.05960394,0.24669687
2.21210605,1.83602898,0.00213195,0.08467287,0.21962545,1.41970755,0.11989234,0.05863281,0.24120806
2.21810905,1.80275921,0.00225431,0.08419932,0.21393010,1.39461524,0.12041994,0.05755361,0.23519381
2.22411206,1.76863037,0.00239749,0.08432100,0.20747637,1.36839276,0.12114054,0.05641441,0.22880489
2.23011506,1.73491480,0.00256310,0.08511764,0.20039812,1.34197656,0.12217518,0.05526579,0.22219739
2.23611806,1.70286096,0.00275243,0.08666004,0.19284387,1.31626950,0.12364706,0.05415924,0.21552710
2.24212106,1.67364678,0.00296635,0.08900742,0.18497121,1.29210638,0.12567711,0.05314559,0.20894395
2.24812406,1.64833515,0.00320523,0.09220493,0.17694098,1.27022216,0.12837916,0.05227337,0.20258673
2.25412706,1.62783358,0.00346881,0.09628147,0.16891142,1.25122436,0.13185511,0.05158719,0.19657813
2.26013007,1.61285951,0.00375614,0.10124774,0.16103266,1.23557065,0.13619007,0.05112623,0.19102064
2.26613307,1.60391278,0.00406550,0.10709479,0.15344176,1.22355276,0.14144788,0.05092289,0.18599317
2.27213607,1.60125626,0.00439438,0.11379290,0.14625831,1.21528720,0.14766709,0.05100163,0.18154869
2.27813907,1.60490534,0.00473945,0.12129104,0.13958110,1.21071311,0.15485749,0.05137797,0.17771299
2.28414207,1.61462679,0.00509657,0.12951686,0.13348555,1.20959732,0.16299763,0.05205787,0.17448451
2.29014507,1.62994668,0.00546086,0.13837722,0.12802232,1.21154616,0.17203319,0.05303731,0.17183529
2.29614807,1.65016719,0.00582681,0.14775936,0.12321690,1.21602345,0.18187656,0.05430226,0.16971294
2.30215108,1.67439136,0.00618835,0.15753266,0.11907016,1.22237374,0.19240746,0.05582888,0.16804359
2.30815408,1.70155482,0.00653904,0.16755103,0.11555991,1.22984975,0.20347492,0.05758412,0.16673555
2.31415708,1.73046320,0.00687225,0.17765579,0.11264321,1.23764272,0.21490040,0.05952658,0.16568364
2.32016008,1.75983366,0.00718133,0.18767915,0.11025935,1.24491431,0.22648205,0.06160760,0.16477388
2.32616308,1.78833893,0.00745986,0.19744807,0.10833334,1.25082879,0.23800004,0.06377269,0.16388837
2.33216608,1.81465226,0.00770182,0.20678852,0.10677980,1.25458414,0.24922272,0.06596310,0.16291016
2.33816908,1.83749163,0.00790182,0.21552991,0.10550691,1.25544089,0.25991349,0.06811752,0.16172789
2.34417209,1.85566162,0.00805529,0.22350971,0.10442047,1.25274770,0.26983810,0.07017391,0.16024001
2.35017509,1.86809149,0.00815868,0.23057797,0.10342768,1.24596273,0.27877208,0.07207138,0.15835840
2.35617809,1.87386843,0.00820952,0.23660169,0.10244078,1.23467028,0.28650808,0.07375199,0.15601132
2.36218109,1.87226478,0.00820661,0.24146886,0.10138013,1.21859225,0.29286275,0.07516251,0.15314556
2.36818409,1.86275859,0.00815002,0.24509198,0.10017684,1.19759427,0.29768296,0.07625601,0.14972776
2.37418709,1.84504705,0.00804114,0.24741103,0.09877489,1.17168662,0.30085110,0.07699325,0.14574487
2.38019010,1.81905255,0.00788263,0.24839565,0.09713251,1.14102013,0.30228910,0.07734385,0.14120380
2.38619310,1.78492149,0.00767837,0.24804655,0.09522309,1.10587763,0.30196126,0.07728711,0.13613033
2.39219610,1.74301618,0.00743334,0.24639591,0.09303530,1.06666150,0.29987551,0.07681261,0.13056736
2.39819910,1.69390023,0.00715346,0.24350697,0.09057280,1.02387800,0.29608315,0.07592037,0.12457263
2.40420210,1.63831836,0.00684546,0.23947254,0.08785328,0.97811917,0.29067722,0.07462078,0.11821598
2.41020510,1.57717139,0.00651663,0.23441272,0.08490715,0.93004313,0.28378926,0.07293413,0.11157646
2.41620810,1.51148732,0.00617469,0.22847161,0.08177576,0.88035348,0.27558490,0.07088986,0.10473916
2.42221111,1.44238975,0.00582752,0.22181334,0.07850933,0.82977857,0.26625829,0.06852554,0.09779217
2.42821411,1.37106449,0.00548296,0.21461744,0.07516476,0.77905126,0.25602565,0.06588562,0.09082363
2.43421711,1.29872559,0.00514866,0.20707365,0.07180314,0.72888983,0.24511820,0.06301997,0.08391899
2.44022011,1.22658168,0.00483185,0.19937640,0.06848742,0.67998033,0.23377474,0.05998233,0.07715858
2.44622311,1.15580365,0.00453918,0.19171914,0.06527997,0.63296087,0.22223413,0.05682865,0.07061561
2.45222611,1.08749441,0.00427661,0.18428863,0.06224034,0.58840808,0.21072807,0.05361544,0.06435456
2.45822911,1.02266164,0.00404925,0.17725945,0.05942319,0.54682586,0.19947426,0.05039816,0.05842999
2.46423212,0.96219390,0.00386127,0.17078890,0.05687642,0.50863653,0.18867030,0.04722971,0.05288576
2.47023512,0.90684085,0.00371587,0.16501238,0.05463967,0.47417436,0.17848849,0.04415902,0.04775477
2.47623812,0.85719773,0.00361518,0.16003948,0.05274304,0.44368147,0.16907166,0.04122988,0.04305895
2.48224112,0.81369456,0.00356025,0.15595091,0.05120621,0.41730605,0.16053015,0.03847996,0.03880966
2.48824412,0.77659000,0.00355104,0.15279634,0.05003795,0.39510268,0.15294002,0.03594004,0.03500836
2.49424712,0.74597004,0.00358646,0.15059320,0.04923592,0.37703479,0.14634245,0.03363350,0.03164751
2.50025013,0.72175134,0.00366437,0.14932654,0.04878692,0.36297893,0.14074438,0.03157607,0.02871165
2.50625313,0.70368916,0.00378165,0.14894998,0.04866738,0.35273094,0.13612020,0.02977583,0.02617859
2.51225613,0.69138949,0.00393428,0.14938758,0.04884429,0.34601370,0.13241451,0.02823341,0.02402070
2.51825913,0.68432506,0.00411742,0.15053674,0.04927635,0.34248636,0.12954576,0.02694243,0.02220621
2.52426213,0.68185487,0.00432550,0.15227196,0.04991540,0.34175494,0.12741054,0.02589016,0.02070053
2.53026513,0.68324649,0.00455240,0.15444929,0.05070806,0.34338408,0.12588847,0.02505827,0.01946748
2.53626813,0.68770085,0.00479153,0.15691138,0.05159750,0.34690970,0.12484740,0.02442378,0.01847058
2.54227114,0.69437846,0.00503603,0.15949299,0.05252536,0.35185241,0.12414880,0.02396006,0.01767408
2.54827414,0.70242670,0.00527889,0.16202656,0.05343366,0.35773137,0.12365307,0.02363795,0.01704410
2.55427714,0.71100721,0.00551319,0.16434798,0.05426673,0.36407826,0.12322468,0.02342686,0.01654952
2.56028014,0.71932261,0.00573221,0.16630198,0.05497301,0.37045123,0.12273689,0.02329587,0.01616280
2.56628314,0.72664193,0.00592965,0.16774729,0.05550672,0.37644818,0.12207599,0.02321481,0.01586076
