energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-4.29514757,1.56689535,0.01043174,0.91787565,0.32741036,0.00058721,1.12732301,0.63747991
-4.28914457,1.52951337,0.01007117,0.90503277,0.31375953,0.00056449,1.10338681,0.62963929
-4.28314157,1.49063923,0.00972996,0.89177759,0.29944470,0.00054126,1.07757081,0.62128567
-4.27713857,1.45134231,0.00941440,0.87849788,0.28484874,0.00051810,1.05061180,0.61277978
-4.27113557,1.41269274,0.00913091,0.86556367,0.27036312,0.00049559,1.02324412,0.60447937
-4.26513257,1.37572926,0.00888576,0.85331271,0.25637885,0.00047428,0.99617673,0.59672709
-4.25912956,1.34142939,0.00868475,0.84203774,0.24327772,0.00045472,0.97007194,0.58983950
-4.25312656,1.31068260,0.00853290,0.83197592,0.23142408,0.00043742,0.94552668,0.58409736
-4.24712356,1.28426733,0.00843422,0.82330075,0.22115724,0.00042282,0.92305677,0.57973760
-4.24112056,1.26283224,0.00839152,0.81611691,0.21278457,0.00041133,0.90308465,0.57694710
-4.23511756,1.24688200,0.00840625,0.81045799,0.20657534,0.00040327,0.88593074,0.57585825
-4.22911456,1.23676788,0.00847842,0.80628725,0.20275535,0.00039887,0.87180856,0.57654660
-4.22311156,1.23268282,0.00860660,0.80350121,0.20150225,0.00039832,0.86082355,0.57903022
-4.21710855,1.23466108,0.00878797,0.80193594,0.20294166,0.00040168,0.85297524,0.58327094
-4.21110555,1.24258185,0.00901841,0.80137576,0.20714390,0.00040894,0.84816272,0.58917713
-4.20510255,1.25617673,0.00929268,0.80156377,0.21412159,0.00042002,0.84619267,0.59660801
-4.19909955,1.27504031,0.00960466,0.80221401,0.22382797,0.00043472,0.84678982,0.60537910
-4.19309655,1.29864364,0.00994757,0.80302440,0.23615607,0.00045279,0.84960910,0.61526864
-4.18709355,1.32634995,0.01031427,0.80369015,0.25093887,0.00047389,0.85424905,0.62602480
-4.18109055,1.35743206,0.01069756,0.80391685,0.26795057,0.00049760,0.86026609,0.63737336
-4.17508754,1.39109127,0.01109045,0.80343285,0.28690908,0.00052346,0.86718896,0.64902552
-4.16908454,1.42647692,0.01148644,0.80200020,0.30747979,0.00055094,0.87453315,0.66068588
-4.16308154,1.46270644,0.01187975,0.79942374,0.32928092,0.00057948,0.88181462,0.67205997
-4.15707854,1.49888535,0.01226552,0.79555810,0.35189019,0.00060849,0.88856275,0.68286154
-4.15107554,1.53412678,0.01263992,0.79031192,0.37485319,0.00063734,0.89433205,0.69281903
-4.14507254,1.56757025,0.01300023,0.78364962,0.39769291,0.00066542,0.89871247,0.70168139
-4.13906953,1.59839909,0.01334485,0.77559017,0.41992073,0.00069212,0.90133804,0.70922289
-4.13306653,1.62585644,0.01367318,0.76620341,0.44104820,0.00071685,0.90189385,0.71524692
-4.12706353,1.64925917,0.01398554,0.75560374,0.46059955,0.00073906,0.90012123,0.71958874
-4.12106053,1.66800981,0.01428293,0.74394185,0.47812435,0.00075825,0.89582103,0.72211714
-4.11505753,1.68160585,0.01456684,0.73139477,0.49321002,0.00077397,0.88885521,0.72273495
-4.10905453,1.68964660,0.01483891,0.71815491,0.50549346,0.00078586,0.87914663,0.72137867
-4.10305153,1.69183719,0.01510070,0.70441850,0.51467154,0.00079363,0.86667733,0.71801704
-4.09704852,1.68798997,0.01535337,0.69037439,0.52050986,0.00079707,0.85148532,0.71264891
-4.09104552,1.67802313,0.01559747,0.67619345,0.52284941,0.00079606,0.83366013,0.70530049
-4.08504252,1.66195697,0.01583267,0.66201942,0.52161078,0.00079059,0.81333737,0.69602212
-4.07903952,1.63990774,0.01605765,0.64796160,0.51679575,0.00078071,0.79069249,0.68488475
-4.07303652,1.61207974,0.01626995,0.63408974,0.50848613,0.00076659,0.76593399,0.67197641
-4.06703352,1.57875575,0.01646601,0.62043135,0.49683998,0.00074845,0.73929634,0.65739871
-4.06103052,1.54028642,0.01664119,0.60697171,0.48208525,0.00072661,0.71103295,0.64126362
-4.05502751,1.49707893,0.01678994,0.59365625,0.46451120,0.00070142,0.68140918,0.62369063
-4.04902451,1.44958549,0.01690597,0.58039537,0.44445810,0.00067329,0.65069587,0.60480432
-4.04302151,1.39829195,0.01698256,0.56707118,0.42230547,0.00064268,0.61916340,0.58473252
-4.03701851,1.34370691,0.01701282,0.55354584,0.39845953,0.00061006,0.58707640,0.56360496
-4.03101551,1.28635173,0.01699011,0.53967095,0.37334046,0.00057591,0.55468933,0.54155237
-4.02501251,1.22675147,0.01690829,0.52529739,0.34736981,0.00054071,0.52224283,0.51870603
-4.01900950,1.16542696,0.01676211,0.51028505,0.32095872,0.00050493,0.48996099,0.49519770
-4.01300650,1.10288815,0.01654751,0.49451199,0.29449735,0.00046899,0.45804933,0.47115967
-4.00700350,1.03962845,0.01626184,0.47788234,0.26834580,0.00043332,0.42669364,0.44672493
-4.00100050,0.97612027,0.01590406,0.46033271,0.24282683,0.00039827,0.39605942,0.42202733
-3.99499750,0.91281139,0.01547488,0.44183674,0.21822050,0.00036417,0.36629188,0.39720153
-3.98899450,0.85012217,0.01497676,0.42240758,0.19476079,0.00033130,0.33751638,0.37238278
-3.98299150,0.78844331,0.01441388,0.40209827,0.17263410,0.00029989,0.30983919,0.34770632
-3.97698849,0.72813412,0.01379202,0.38100014,0.15197956,0.00027010,0.28334851,0.32330653
-3.97098549,0.66952114,0.01311838,0.35923932,0.13289085,0.00024208,0.25811557,0.29931569
-3.96498249,0.61289703,0.01240135,0.33697162,0.11541944,0.00021591,0.23419577,0.27586245
-3.95897949,0.55851965,0.01165018,0.31437635,0.09957871,0.00019165,0.21162988,0.25307020
-3.95297649,0.50661144,0.01087470,0.29164913,0.08534893,0.00016930,0.19044517,0.23105517
-3.94697349,0.45735899,0.01008502,0.26899439,0.07268262,0.00014884,0.17065651,0.20992460
-3.94097049,0.41091296,0.00929117,0.24661782,0.06151013,0.00013024,0.15226740,0.18977505
-3.93496748,0.36738838,0.00850281,0.22471922,0.05174507,0.00011343,0.13527105,0.17069082
-3.92896448,0.32686544,0.00772898,0.20348601,0.04328961,0.00009832,0.11965138,0.15274282
-3.92296148,0.28939075,0.00697790,0.18308773,0.03603925,0.00008482,0.10538412,0.13598772
-3.91695848,0.25497925,0.00625674,0.16367162,0.02988716,0.00007283,0.09243787,0.12046763
-3.91095548,0.22361663,0.00557152,0.14535956,0.02472784,0.00006223,0.08077538,0.10621029
-3.90495248,0.19526238,0.00492707,0.12824617,0.02046022,0.00005292,0.07035472,0.09322961
-3.89894947,0.16985332,0.00432698,0.11239826,0.01699010,0.00004479,0.06113066,0.08152685
-3.89294647,0.14730758,0.00377362,0.09785538,0.01423200,0.00003772,0.05305603,0.07109204
-3.88694347,0.12752889,0.00326826,0.08463142,0.01211045,0.00003161,0.04608318,0.06190579
-3.88094047,0.11041105,0.00281112,0.07271699,0.01056074,0.00002636,0.04016532,0.05394134
-3.87493747,0.09584238,0.00240151,0.06208256,0.00952930,0.00002188,0.03525795,0.04716665
-3.86893447,0.08371013,0.00203801,0.05268191,0.00897357,0.00001807,0.03132006,0.04154657
-3.86293147,0.07390448,0.00171858,0.04445599,0.00886165,0.00001485,0.02831527,0.03704490
-3.85692846,0.06632224,0.00144074,0.03733680,0.00917161,0.00001215,0.02621277,0.03362622
-3.85092546,0.06086987,0.00120173,0.03125127,0.00989053,0.00000991,0.02498796,0.03125747
-3.84492246,0.05746595,0.00099865,0.02612490,0.01101342,0.00000806,0.02462288,0.02990914
-3.83891946,0.05604291,0.00082859,0.02188530,0.01254187,0.00000655,0.02510636,0.02955613
-3.83291646,0.05654799,0.00068876,0.01846523,0.01448263,0.00000534,0.02643384,0.03017810
-3.82691346,0.05894354,0.00057661,0.01580550,0.01684604,0.00000439,0.02860691,0.03175945
-3.82091046,0.06320656,0.00048988,0.01385732,0.01964440,0.00000366,0.03163252,0.03428888
-3.81490745,0.06932758,0.00042672,0.01258445,0.02289022,0.00000313,0.03552207,0.03775850
-3.80890445,0.07730909,0.00038573,0.01196487,0.02659450,0.00000278,0.04029012,0.04216276
-3.80290145,0.08716345,0.00036599,0.01199222,0.03076503,0.00000259,0.04595309,0.04749698
-3.79689845,0.09891049,0.00036714,0.01267675,0.03540473,0.00000256,0.05252780,0.05375582
-3.79089545,0.11257494,0.00038934,0.01404607,0.04051012,0.00000269,0.06002995,0.06093160
-3.78489245,0.12818375,0.00043334,0.01614539,0.04606994,0.00000298,0.06847267,0.06901274
-3.77888944,0.14576344,0.00050041,0.01903745,0.05206407,0.00000342,0.07786518,0.07798216
-3.77288644,0.16533752,0.00059238,0.02280194,0.05846263,0.00000404,0.08821148,0.08781600
-3.76688344,0.18692414,0.00071155,0.02753439,0.06522553,0.00000485,0.09950934,0.09848251
-3.76088044,0.21053379,0.00086068,0.03334451,0.07230232,0.00000586,0.11174937,0.10994126
-3.75487744,0.23616730,0.00104289,0.04035385,0.07963251,0.00000710,0.12491438,0.12214273
-3.74887444,0.26381386,0.00126161,0.04869274,0.08714622,0.00000859,0.13897882,0.13502818
-3.74287144,0.29344916,0.00152040,0.05849648,0.09476537,0.00001035,0.15390849,0.14852985
-3.73686843,0.32503350,0.00182290,0.06990071,0.10240516,0.00001241,0.16966029,0.16257148
-3.73086543,0.35850970,0.00217261,0.08303611,0.10997591,0.00001479,0.18618199,0.17706901
-3.72486243,0.39380097,0.00257277,0.09802226,0.11738520,0.00001751,0.20341210,0.19193145
-3.71885943,0.43080833,0.00302615,0.11496104,0.12454017,0.00002059,0.22127963,0.20706187
-3.71285643,0.46940790,0.00353484,0.13392955,0.13134992,0.00002406,0.23970375,0.22235827
-3.70685343,0.50944783,0.00410006,0.15497284,0.13772793,0.00002790,0.25859337,0.23771453
-3.70085043,0.55074517,0.00472199,0.17809678,0.14359431,0.00003214,0.27784663,0.25302109
-3.69484742,0.59308261,0.00539952,0.20326132,0.14887792,0.00003675,0.29735029,0.26816557
-3.68884442,0.63620564,0.00613016,0.23037460,0.15351808,0.00004172,0.31697916,0.28303322
-3.68284142,0.67982004,0.00690984,0.25928816,0.15746609,0.00004702,0.33659567,0.29750717
-3.67683842,0.72359042,0.00773286,0.28979383,0.16068616,0.00005263,0.35604957,0.31146867
-3.67083542,0.76713987,0.00859184,0.32162237,0.16315600,0.00005847,0.37517815,0.32479729
-3.66483242,0.81005128,0.00947772,0.35444450,0.16486701,0.00006450,0.39380692,0.33737125
-3.65882941,0.85187052,0.01037990,0.38787420,0.16582398,0.00007064,0.41175092,0.34906793
-3.65282641,0.89211182,0.01128636,0.42147465,0.16604445,0.00007681,0.42881696,0.35976465
-3.64682341,0.93026543,0.01218387,0.45476664,0.16555786,0.00008292,0.44480654,0.36933997
-3.64082041,0.96580765,0.01305832,0.48723940,0.16440431,0.00008887,0.45951982,0.37767528
-3.63481741,0.99821298,0.01389506,0.51836358,0.16263335,0.00009456,0.47276037,0.38465701
-3.62881441,1.02696811,0.01467926,0.54760582,0.16030249,0.00009989,0.48434062,0.39017927
-3.62281141,1.05158743,0.01539639,0.57444457,0.15747591,0.00010477,0.49408789,0.39414687
-3.61680840,1.07162918,0.01603263,0.59838643,0.15422300,0.00010910,0.50185077,0.39647861
-3.61080540,1.08671170,0.01657532,0.61898227,0.15061711,0.00011279,0.50750537,0.39711080
-3.60480240,1.09652891,0.01701338,0.63584243,0.14673433,0.00011577,0.51096128,0.39600061
-3.59879940,1.10086415,0.01733769,0.64865038,0.14265234,0.00011797,0.51216684,0.39312920
-3.59279640,1.09960156,0.01754140,0.65717393,0.13844937,0.00011936,0.51111326,0.38850435
-3.58679340,1.09273431,0.01762017,0.66127372,0.13420316,0.00011989,0.50783736,0.38216236
-3.58079040,1.08036900,0.01757232,0.66090826,0.12998995,0.00011956,0.50242267,0.37416909
-3.57478739,1.06272587,0.01739893,0.65613548,0.12588344,0.00011837,0.49499865,0.36461993
-3.56878439,1.04013464,0.01710372,0.64711051,0.12195365,0.00011635,0.48573796,0.35363869
-3.56278139,1.01302587,0.01669300,0.63407986,0.11826579,0.00011355,0.47485190,0.34137531
-3.55677839,0.98191836,0.01617541,0.61737233,0.11487895,0.00011002,0.46258394,0.32800249
-3.55077539,0.94740288,0.01556162,0.59738690,0.11184484,0.00010583,0.44920182,0.31371135
-3.54477239,0.91012305,0.01486396,0.57457841,0.10920640,0.00010107,0.43498847,0.29870625
-3.53876938,0.87075430,0.01409602,0.54944155,0.10699648,0.00009584,0.42023206,0.28319907
-3.53276638,0.82998180,0.01327221,0.52249399,0.10523661,0.00009022,0.40521587,0.26740312
-3.52676338,0.78847841,0.01240732,0.49425935,0.10393595,0.00008432,0.39020831,0.25152708
-3.52076038,0.74688380,0.01151606,0.46525093,0.10309048,0.00007824,0.37545363,0.23576912
-3.51475738,0.70578553,0.01061269,0.43595665,0.10268250,0.00007207,0.36116380,0.22031160
-3.50875438,0.66570298,0.00971065,0.40682599,0.10268057,0.00006592,0.34751197,0.20531649
-3.50275138,0.62707485,0.00882222,0.37825927,0.10303988,0.00005986,0.33462772,0.19092172
-3.49674837,0.59025052,0.00795834,0.35059962,0.10370318,0.00005396,0.32259443,0.17723870
-3.49074537,0.55548564,0.00712839,0.32412783,0.10460210,0.00004830,0.31144878,0.16435085
-3.48474237,0.52294188,0.00634009,0.29906008,0.10565908,0.00004292,0.30118235,0.15231342
-3.47873937,0.49269054,0.00559947,0.27554826,0.10678960,0.00003787,0.29174522,0.14115437
-3.47273637,0.46471974,0.00491094,0.25368295,0.10790492,0.00003317,0.28305134,0.13087620
-3.46673337,0.43894457,0.00427727,0.23349833,0.10891494,0.00002884,0.27498521,0.12145874
-3.46073037,0.41521938,0.00369980,0.21497881,0.10973125,0.00002490,0.26740967,0.11286247
-3.45472736,0.39335169,0.00317856,0.19806695,0.11027021,0.00002135,0.26017423,0.10503241
-3.44872436,0.37311676,0.00271245,0.18267187,0.11045584,0.00001817,0.25312353,0.09790214
-3.44272136,0.35427202,0.00229946,0.16867814,0.11022246,0.00001535,0.24610556,0.09139796
-3.43671836,0.33657093,0.00193680,0.15595428,0.10951695,0.00001287,0.23897916,0.08544276
-3.43071536,0.31977532,0.00162119,0.14436079,0.10830056,0.00001072,0.23162053,0.07995969
-3.42471236,0.30366604,0.00134894,0.13375732,0.10655005,0.00000887,0.22392847,0.07487523
-3.41870935,0.28805142,0.00111621,0.12400868,0.10425832,0.00000728,0.21582822,0.07012182
-3.41270635,0.27277335,0.00091907,0.11498970,0.10143437,0.00000593,0.20727369,0.06563979
-3.40670335,0.25771105,0.00075370,0.10658877,0.09810267,0.00000480,0.19824821,0.06137869
-3.40070035,0.24278246,0.00061642,0.09871016,0.09430195,0.00000386,0.18876388,0.05729800
-3.39469735,0.22794360,0.00050383,0.09127511,0.09008353,0.00000307,0.17885952,0.05336724
-3.38869435,0.21318606,0.00041285,0.08422190,0.08550926,0.00000243,0.16859763,0.04956560
-3.38269135,0.19853304,0.00034075,0.07750505,0.08064920,0.00000191,0.15806043,0.04588119
-3.37668834,0.18403426,0.00028518,0.07109375,0.07557914,0.00000149,0.14734544,0.04230987
-3.37068534,0.16976032,0.00024421,0.06496992,0.07037804,0.00000116,0.13656063,0.03885401
-3.36468234,0.15579661,0.00021628,0.05912582,0.06512565,0.00000089,0.12581966,0.03552100
-3.35867934,0.14223737,0.00020025,0.05356162,0.05990023,0.00000068,0.11523728,0.03232184
-3.35267634,0.12918005,0.00019536,0.04828298,0.05477654,0.00000052,0.10492509,0.02926975
-3.34667334,0.11672036,0.00020121,0.04329873,0.04982421,0.00000039,0.09498796,0.02637885
-3.34067034,0.10494795,0.00021774,0.03861890,0.04510636,0.00000029,0.08552105,0.02366311
-3.33466733,0.09394306,0.00024521,0.03425299,0.04067874,0.00000022,0.07660759,0.02113542
-3.32866433,0.08377405,0.00028417,0.03020864,0.03658909,0.00000016,0.06831738,0.01880686
-3.32266133,0.07449582,0.00033541,0.02649061,0.03287693,0.00000012,0.06070601,0.01668627
-3.31665833,0.06614902,0.00039993,0.02310025,0.02957360,0.00000009,0.05381470,0.01477991
-3.31065533,0.05875999,0.00047892,0.02003512,0.02670255,0.00000007,0.04767071,0.01309137
-3.30465233,0.05234128,0.00057367,0.01728905,0.02427984,0.00000005,0.04228817,0.01162155
-3.29864932,0.04689260,0.00068553,0.01485231,0.02231463,0.00000004,0.03766922,0.01036886
-3.29264632,0.04240203,0.00081584,0.01271207,0.02080992,0.00000004,0.03380536,0.00932940
-3.28664332,0.03884743,0.00096589,0.01085292,0.01976307,0.00000004,0.03067888,0.00849724
-3.28064032,0.03619787,0.00113681,0.00925745,0.01916647,0.00000005,0.02826434,0.00786468
-3.27463732,0.03441501,0.00132950,0.00790694,0.01900801,0.00000007,0.02652986,0.00742260
-3.26863432,0.03345438,0.00154455,0.00678195,0.01927151,0.00000009,0.02543843,0.00716065
-3.26263132,0.03326652,0.00178218,0.00586302,0.01993708,0.00000013,0.02494897,0.00706758
-3.25662831,0.03379798,0.00204212,0.00513118,0.02098138,0.00000018,0.02501729,0.00713143
-3.25062531,0.03499224,0.00232359,0.00456853,0.02237785,0.00000026,0.02559687,0.00733973
-3.24462231,0.03679050,0.00262522,0.00415871,0.02409695,0.00000036,0.02663962,0.00767971
-3.23861931,0.03913253,0.00294501,0.00388738,0.02610638,0.00000050,0.02809648,0.00813850
-3.23261631,0.04195761,0.00328031,0.00374263,0.02837149,0.00000069,0.02991813,0.00870333
-3.22661331,0.04520556,0.00362783,0.00371543,0.03085569,0.00000095,0.03205566,0.00936180
-3.22061031,0.04881805,0.00398366,0.00380000,0.03352113,0.00000129,0.03446147,0.01010219
-3.21460730,0.05274017,0.00434334,0.00399433,0.03632953,0.00000175,0.03709022,0.01091377
-3.20860430,0.05692234,0.00470194,0.00430059,0.03924326,0.00000235,0.03990004,0.01178730
-3.20260130,0.06132254,0.00505415,0.00472568,0.04222661,0.00000314,0.04285393,0.01271549
-3.19659830,0.06590885,0.00539446,0.00528178,0.04524731,0.00000416,0.04592134,0.01369362
-3.19059530,0.07066232,0.00571727,0.00598692,0.04827822,0.00000548,0.04907996,0.01472014
-3.18459230,0.07557995,0.00601709,0.00686561,0.05129909,0.00000717,0.05231763,0.01579740
-3.17858929,0.08067782,0.00628871,0.00794939,0.05429848,0.00000930,0.05563426,0.01693231
-3.17258629,0.08599408,0.00652740,0.00927742,0.05727557,0.00001199,0.05904375,0.01813706
-3.16658329,0.09159176,0.00672904,0.01089691,0.06024188,0.00001535,0.06257572,0.01942977
-3.16058029,0.09756113,0.00689034,0.01286345,0.06322276,0.00001951,0.06627699,0.02083498
-3.15457729,0.10402134,0.00700891,0.01524110,0.06625854,0.00002462,0.07021265,0.02238414
-3.14857429,0.11112132,0.00708341,0.01810229,0.06940519,0.00003085,0.07446651,0.02411574
-3.14257129,0.11903956,0.00711362,0.02152727,0.07273450,0.00003838,0.07914100,0.02607537
-3.13656828,0.12798265,0.00710044,0.02560329,0.07633358,0.00004743,0.08435616,0.02831539
-3.13056528,0.13818249,0.00704590,0.03042322,0.08030362,0.00005819,0.09024782,0.03089435
-3.12456228,0.14989198,0.00695311,0.03608374,0.08475798,0.00007091,0.09696487,0.03387606
-3.11855928,0.16337922,0.00682614,0.04268295,0.08981948,0.00008581,0.10466547,0.03732833
-3.11255628,0.17892017,0.00666992,0.05031753,0.09561691,0.00010312,0.11351240,0.04132136
-3.10655328,0.19679001,0.00649004,0.05907930,0.10228101,0.00012308,0.12366757,0.04592580
-3.10055028,0.21725324,0.00629258,0.06905144,0.10993969,0.00014591,0.13528567,0.05121059
-3.09454727,0.24055285,0.00608394,0.08030425,0.11871303,0.00017179,0.14850740,0.05724052
-3.08854427,0.26689906,0.00587055,0.09289077,0.12870785,0.00020090,0.16345229,0.06407370
-3.08254127,0.29645776,0.00565875,0.10684235,0.14001239,0.00023338,0.18021151,0.07175894
-3.07653827,0.32933948,0.00545454,0.12216428,0.15269113,0.00026931,0.19884088,0.08033327
-3.07053527,0.36558919,0.00526340,0.13883188,0.16678004,0.00030873,0.21935464,0.08981955
-3.06453227,0.40517766,0.00509017,0.15678713,0.18228258,0.00035161,0.24172004,0.10022448
-3.05852926,0.44799472,0.00493893,0.17593616,0.19916666,0.00039787,0.26585332,0.11153698
-3.05252626,0.49384515,0.00481290,0.19614778,0.21736273,0.00044735,0.29161731,0.12372714
-3.04652326,0.54244753,0.00471441,0.21725331,0.23676327,0.00049982,0.31882101,0.13674573
-3.04052026,0.59343628,0.00464490,0.23904776,0.25722377,0.00055498,0.34722115,0.15052451
-3.03451726,0.64636729,0.00460501,0.26129264,0.27856530,0.00061246,0.37652614,0.16497721
-3.02851426,0.70072693,0.00459458,0.28372019,0.30057865,0.00067183,0.40640215,0.18000121
-3.02251126,0.75594451,0.00461282,0.30603925,0.32302993,0.00073262,0.43648151,0.19548006
-3.01650825,0.81140774,0.00465847,0.32794242,0.34566758,0.00079429,0.46637285,0.21128645
-3.01050525,0.86648069,0.00472990,0.34911447,0.36823042,0.00085629,0.49567313,0.22728587
-3.00450225,0.92052367,0.00482535,0.36924157,0.39045661,0.00091805,0.52398066,0.24334055
-2.99849925,0.97291420,0.00494311,0.38802119,0.41209294,0.00097898,0.55090894,0.25931367
-2.99249625,1.02306814,0.00508168,0.40517204,0.43290424,0.00103852,0.57610057,0.27507360
-2.98649325,1.07046021,0.00523995,0.42044385,0.45268239,0.00109614,0.59924071,0.29049795
-2.98049025,1.11464272,0.00541739,0.43362640,0.47125450,0.00115132,0.62006932,0.30547739
-2.97448724,1.15526193,0.00561413,0.44455751,0.48848996,0.00120363,0.63839181,0.31991886
-2.96848424,1.19207098,0.00583111,0.45312950,0.50430579,0.00125268,0.65408738,0.33374816
-2.96248124,1.22493893,0.00607010,0.45929396,0.51867028,0.00129814,0.66711464,0.34691185
-2.95647824,1.25385544,0.00633376,0.46306448,0.53160439,0.00133979,0.67751432,0.35937825
-2.95047524,1.27893071,0.00662557,0.46451722,0.54318107,0.00137745,0.68540870,0.37113752
-2.94447224,1.30039074,0.00694979,0.46378936,0.55352226,0.00141103,0.69099780,0.38220104
-2.93846923,1.31856807,0.00731135,0.46107541,0.56279381,0.00144051,0.69455245,0.39259975
-2.93246623,1.33388836,0.00771565,0.45662153,0.57119837,0.00146596,0.69640441,0.40238199
-2.92646323,1.34685324,0.00816838,0.45071814,0.57896654,0.00148747,0.69693403,0.41161051
-2.92046023,1.35802036,0.00867527,0.44369108,0.58634678,0.00150521,0.69655578,0.42035912
-2.91445723,1.36798126,0.00924187,0.43589165,0.59359421,0.00151939,0.69570235,0.42870896
-2.90845423,1.37733794,0.00987318,0.42768597,0.60095900,0.00153024,0.69480794,0.43674456
-2.90245123,1.38667921,0.01057343,0.41944394,0.60867470,0.00153800,0.69429132,0.44454991
-2.89644822,1.39655749,0.01134574,0.41152828,0.61694707,0.00154294,0.69453938,0.45220461
-2.89044522,1.40746710,0.01219187,0.40428392,0.62594376,0.00154530,0.69589185,0.45978030
-2.88444222,1.41982474,0.01311191,0.39802814,0.63578542,0.00154533,0.69862769,0.46733737
-2.87843922,1.43395281,0.01410413,0.39304159,0.64653854,0.00154323,0.70295372,0.47492225
-2.87243622,1.45006626,0.01516473,0.38956060,0.65821033,0.00153919,0.70899593,0.48256518
-2.86643322,1.46826323,0.01628780,0.38777082,0.67074595,0.00153335,0.71679368,0.49027851
-2.86043022,1.48851989,0.01746521,0.38780238,0.68402813,0.00152581,0.72629721,0.49805574
-2.85442721,1.51068953,0.01868664,0.38972658,0.69787929,0.00151661,0.73736825,0.50587110
-2.84842421,1.53450595,0.01993971,0.39355427,0.71206617,0.00150576,0.74978400,0.51367980
-2.84242121,1.55959092,0.02121014,0.39923580,0.72630663,0.00149321,0.76324409,0.52141884
-2.83641821,1.58546541,0.02248200,0.40666258,0.74027854,0.00147887,0.77738035,0.52900841
-2.83041521,1.61156418,0.02373802,0.41567016,0.75363034,0.00146262,0.79176908,0.53635372
-2.82441221,1.63725324,0.02495999,0.42604272,0.76599280,0.00144431,0.80594520,0.54334728
-2.81840920,1.66184931,0.02612918,0.43751893,0.77699167,0.00142376,0.81941787,0.54987151
-2.81240620,1.68464089,0.02722680,0.44979887,0.78626045,0.00140078,0.83168699,0.55580151
-2.80640320,1.70490988,0.02823451,0.46255206,0.79345296,0.00137520,0.84225989,0.56100811
-2.80040020,1.72195329,0.02913486,0.47542614,0.79825516,0.00134685,0.85066764,0.56536082
-2.79439720,1.73510396,0.02991182,0.48805623,0.80039561,0.00131559,0.85648038,0.56873091
-2.78839420,1.74374992,0.03055114,0.50007452,0.79965434,0.00128133,0.85932113,0.57099432
-2.78239120,1.74735158,0.03104081,0.51111996,0.79586965,0.00124402,0.85887746,0.57203438
-2.77638819,1.74545631,0.03137134,0.52084772,0.78894276,0.00120368,0.85491090,0.57174447
-2.77038519,1.73771006,0.03153600,0.52893819,0.77884002,0.00116038,0.84726350,0.57003033
-2.76438219,1.72386566,0.03153103,0.53510518,0.76559286,0.00111427,0.83586157,0.56681219
-2.75837919,1.70378790,0.03135566,0.53910321,0.74929543,0.00106557,0.82071646,0.56202668
-2.75237619,1.67745516,0.03101216,0.54073357,0.73010032,0.00101457,0.80192257,0.55562840
-2.74637319,1.64495800,0.03050567,0.53984898,0.70821243,0.00096161,0.77965265,0.54759132
-2.74037019,1.60649475,0.02984408,0.53635682,0.68388164,0.00090710,0.75415081,0.53790989
-2.73436718,1.56236464,0.02903777,0.53022068,0.65739433,0.00085149,0.72572352,0.52659985
-2.72836418,1.51295871,0.02809927,0.52146046,0.62906458,0.00079523,0.69472924,0.51369884
-2.72236118,1.45874908,0.02704294,0.51015072,0.59922505,0.00073885,0.66156690,0.49926658
-2.71635818,1.40027696,0.02588456,0.49641773,0.56821821,0.00068283,0.62666401,0.48338487
-2.71035518,1.33813987,0.02464094,0.48043512,0.53638815,0.00062767,0.59046470,0.46615709
-2.70435218,1.27297855,0.02332947,0.46241838,0.50407317,0.00057384,0.55341826,0.44770736
-2.69834917,1.20546391,0.02196778,0.44261848,0.47159944,0.00052178,0.51596856,0.42817937
-2.69234617,1.13628430,0.02057329,0.42131486,0.43927587,0.00047191,0.47854466,0.40773463
-2.68634317,1.06613363,0.01916294,0.39880800,0.40739012,0.00042457,0.44155294,0.38655050
-2.68034017,0.99570032,0.01775281,0.37541185,0.37620587,0.00038007,0.40537091,0.36481767
-2.67433717,0.92565749,0.01635789,0.35144651,0.34596126,0.00033867,0.37034277,0.34273751
-2.66833417,0.85665449,0.01499189,0.32723116,0.31686833,0.00030058,0.33677684,0.32051903
-2.66233117,0.78930988,0.01366705,0.30307774,0.28911344,0.00026596,0.30494465,0.29837576
-2.65632816,0.72420588,0.01239409,0.27928526,0.26285845,0.00023492,0.27508177,0.27652266
-2.65032516,0.66188454,0.01118209,0.25613515,0.23824254,0.00020754,0.24739007,0.25517301
-2.64432216,0.60284528,0.01003854,0.23388747,0.21538443,0.00018388,0.22204117,0.23453560
-2.63831916,0.54754407,0.00896937,0.21277822,0.19438504,0.00016399,0.19918102,0.21481222
-2.63231616,0.49639388,0.00797904,0.19301761,0.17533023,0.00014788,0.17893507,0.19619551
-2.62631316,0.44976643,0.00707063,0.17478925,0.15829356,0.00013559,0.16141397,0.17886737
-2.62031016,0.40799485,0.00624598,0.15825012,0.14333907,0.00012716,0.14671927,0.16299774
-2.61430715,0.37137708,0.00550588,0.14353133,0.13052377,0.00012263,0.13494902,0.14874400
-2.60830415,0.34017964,0.00485017,0.13073926,0.11989980,0.00012207,0.12620279,0.13625073
-2.60230115,0.31464148,0.00427796,0.11995713,0.11151625,0.00012558,0.12058594,0.12564982
-2.59629815,0.29497742,0.00378775,0.11124666,0.10542039,0.00013327,0.11821275,0.11706084
