energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.48724362,4.44828658,0.03900907,0.31442948,0.19647855,0.07543060,2.06473886,2.17851663,1.85625002
-4.48124062,4.39147547,0.04047570,0.32488032,0.20413555,0.07852943,2.07002361,2.20953430,1.75505430
-4.47523762,4.37097895,0.04217470,0.33763738,0.21345184,0.08205234,2.08784929,2.25243612,1.67562428
-4.46923462,4.38651376,0.04407722,0.35267967,0.22430132,0.08598624,2.11814857,2.30698253,1.61773687
-4.46323162,4.43702575,0.04614648,0.36992451,0.23651704,0.09030460,2.16049161,2.37259406,1.58085357
-4.45722861,4.52073259,0.04833868,0.38922691,0.24989600,0.09496750,2.21410246,2.44836170,1.56415111
-4.45122561,4.63518285,0.05060417,0.41038082,0.26420505,0.09992222,2.27788644,2.53306814,1.56655327
-4.44522261,4.77732919,0.05288888,0.43312221,0.27918762,0.10510429,2.35046721,2.62521919,1.58676318
-4.43921961,4.94361356,0.05513595,0.45713392,0.29457130,0.11043887,2.43023224,2.72308400,1.62329513
-4.43321661,5.13006189,0.05728750,0.48205221,0.31007571,0.11584267,2.51538495,2.82474275,1.67450579
-4.42721361,5.33238565,0.05928643,0.50747491,0.32542076,0.12122598,2.60400172,2.92814009,1.73862436
-4.42121061,5.54608782,0.06107830,0.53297070,0.34033465,0.12649516,2.69409163,3.03114224,1.81378194
-4.41520760,5.76657043,0.06261307,0.55808961,0.35456157,0.13155513,2.78365704,3.13159599,1.89804003
-4.40920460,5.98924140,0.06384678,0.58237418,0.36786872,0.13631205,2.87075290,3.22738749,1.98941854
-4.40320160,6.20961806,0.06474303,0.60537102,0.38005233,0.14067593,2.95354297,3.31649899,2.08592349
-4.39719860,6.42342513,0.06527409,0.62664250,0.39094259,0.14456318,3.03035099,3.39706174,2.18557475
-4.39119560,6.62668511,0.06542187,0.64577812,0.40040712,0.14789898,3.09970552,3.46740364,2.28643384
-4.38519260,6.81579926,0.06517840,0.66240520,0.40835308,0.15061934,3.16037701,3.52609026,2.38663198
-4.37918959,6.98761744,0.06454604,0.67619860,0.41472763,0.15267295,3.21140616,3.57195834,2.48439815
-4.37318659,7.13949561,0.06353729,0.68688918,0.41951695,0.15402250,3.25212297,3.60414103,2.57808688
-4.36718359,7.26933985,0.06217421,0.69427059,0.42274380,0.15464573,3.28215622,3.62208460,2.66620541
-4.36118059,7.37563621,0.06048754,0.69820434,0.42446385,0.15453589,3.30143338,3.62555634,2.74743938
-4.35517759,7.45746590,0.05851557,0.69862290,0.42476094,0.15370185,3.31017124,3.61464404,2.82067638
-4.34917459,7.51450571,0.05630273,0.69553070,0.42374151,0.15216767,3.30885818,3.58974721,2.88502642
-4.34317159,7.54701392,0.05389798,0.68900315,0.42152865,0.14997178,3.29822868,3.55156074,2.93983846
-4.33716858,7.55580210,0.05135321,0.67918358,0.41825584,0.14716574,3.27923139,3.50105180,2.98471186
-4.33116558,7.54219377,0.04872150,0.66627832,0.41406086,0.14381268,3.25299207,3.43943055,3.01950221
-4.32516258,7.50797096,0.04605549,0.65055011,0.40908014,0.13998534,3.22077262,3.36811592,3.04432060
-4.31915958,7.45531024,0.04340580,0.63231001,0.40344363,0.13576403,3.18392779,3.28869721,3.05952594
-4.31315658,7.38670973,0.04081968,0.61190827,0.39727063,0.13123431,3.14386092,3.20289258,3.06571007
-4.30715358,7.30490934,0.03833976,0.58972427,0.39066647,0.12648464,3.10198011,3.11250554,3.06367581
-4.30115058,7.21280605,0.03600312,0.56615604,0.38372030,0.12160406,3.05965611,3.01938028,3.05440817
-4.29514757,7.11336683,0.03384058,0.54160974,0.37650395,0.11667985,3.01818300,2.92535695,3.03903956
-4.28914457,7.00954138,0.03187624,0.51648927,0.36907175,0.11179542,2.97874281,2.83222788,3.01880989
-4.28314157,6.90417718,0.03012732,0.49118654,0.36146130,0.10702830,2.94237470,2.74169551,2.99502291
-4.27713857,6.79993930,0.02860415,0.46607258,0.35369508,0.10244847,2.90994952,2.65533312,2.96900019
-4.27113557,6.69923712,0.02731052,0.44148977,0.34578259,0.09811692,2.88215011,2.57454911,2.94203442
-4.26513257,6.60416021,0.02624406,0.41774539,0.33772304,0.09408451,2.85945763,2.50055559,2.91534375
-4.25912956,6.51642515,0.02539696,0.39510675,0.32950824,0.09039122,2.84214414,2.43434211,2.89002889
-4.25312656,6.43733503,0.02475661,0.37379782,0.32112563,0.08706570,2.83027135,2.37665521,2.86703466
-4.24712356,6.36775278,0.02430652,0.35399755,0.31256123,0.08412512,2.82369532,2.32798428,2.84711747
-4.24112056,6.30808924,0.02402718,0.33583988,0.30380236,0.08157546,2.82207714,2.28855436,2.83082014
-4.23511756,6.25830661,0.02389695,0.31941529,0.29484007,0.07941197,2.82489888,2.25832618,2.81845503
-4.22911456,6.21793706,0.02389301,0.30477391,0.28567118,0.07761995,2.83148468,2.23700362,2.81009623
-4.22311156,6.18611631,0.02399218,0.29192999,0.27629984,0.07617582,2.84102626,2.22404879,2.80558125
-4.21710855,6.16163112,0.02417183,0.28086755,0.26673871,0.07504832,2.85261232,2.21870443,2.80452213
-4.21110555,6.14297942,0.02441056,0.27154707,0.25700957,0.07419988,2.86526116,2.22002335,2.80632569
-4.20510255,6.12844123,0.02468894,0.26391287,0.24714359,0.07358813,2.87795564,2.22690421,2.81022212
-4.19909955,6.11615799,0.02499006,0.25790111,0.23718121,0.07316743,2.88967966,2.23813283,2.81530072
-4.19309655,6.10421791,0.02530008,0.25344787,0.22717160,0.07289049,2.89945518,2.25242785,2.82055162
-4.18709355,6.09074406,0.02560856,0.25049727,0.21717197,0.07270985,2.90637872,2.26848938,2.82491146
-4.18109055,6.07398228,0.02590883,0.24900914,0.20724656,0.07257937,2.90965620,2.28504896,2.82731144
-4.17508754,6.05238529,0.02619809,0.24896598,0.19746550,0.07245559,2.90863497,2.30091913,2.82672562
-4.16908454,6.02468984,0.02647754,0.25037898,0.18790353,0.07229891,2.90283188,2.31504070,2.82221733
-4.16308154,5.98998357,0.02675230,0.25329263,0.17863863,0.07207459,2.89195620,2.32652571,2.81298193
-4.15707854,5.94775849,0.02703128,0.25778781,0.16975060,0.07175355,2.87592652,2.33469429,2.79838384
-4.15107554,5.89794868,0.02732691,0.26398297,0.16131960,0.07131288,2.85488051,2.33910363,2.77798642
-4.14507254,5.84094996,0.02765478,0.27203333,0.15342457,0.07073622,2.82917711,2.33956753,2.75157325
-4.13906953,5.77762032,0.02803313,0.28212783,0.14614170,0.07001374,2.79939060,2.33616543,2.71915998
-4.13306653,5.70926041,0.02848234,0.29448382,0.13954285,0.06914204,2.76629647,2.32924013,2.68099621
-4.12706353,5.63757430,0.02902424,0.30933955,0.13369393,0.06812369,2.73084935,2.31938387,2.63755740
-4.12106053,5.56461173,0.02968142,0.32694439,0.12865324,0.06696668,2.69415355,2.30741313,2.58952712
-4.11505753,5.49269368,0.03047643,0.34754727,0.12446987,0.06568369,2.65742713,2.29433278,2.53777066
-4.10905453,5.42432401,0.03143101,0.37138331,0.12118210,0.06429117,2.62196073,2.28129100,2.48330104
-4.10305153,5.36209075,0.03256524,0.39865939,0.11881589,0.06280846,2.58907260,2.26952673,2.42723917
-4.09704852,5.30856080,0.03389678,0.42953888,0.11738346,0.06125680,2.56006163,2.26031176,2.37076991
-4.09104552,5.26617259,0.03544008,0.46412641,0.11688214,0.05965837,2.53616011,2.25489007,2.31509589
-4.08504252,5.23713112,0.03720572,0.50245317,0.11729339,0.05803542,2.51848819,2.25441701,2.26139138
-4.07903952,5.22330991,0.03919981,0.54446349,0.11858223,0.05640941,2.50801173,2.25990123,2.21075784
-4.07303652,5.22616408,0.04142350,0.59000356,0.12069703,0.05480039,2.50550534,2.27215188,2.16418322
-4.06703352,5.24665848,0.04387270,0.63881284,0.12356978,0.05322639,2.51152209,2.29173369,2.12250658
-4.06103052,5.28521387,0.04653786,0.69051896,0.12711693,0.05170307,2.52637106,2.31893210,2.08638923
-4.05502751,5.34167376,0.04940403,0.74463659,0.13124073,0.05024340,2.55010354,2.35373001,2.05629340
-4.04902451,5.41529330,0.05245104,0.80057079,0.13583120,0.04885761,2.58250853,2.39579751,2.03246917
-4.04302151,5.50475099,0.05565385,0.85762496,0.14076863,0.04755318,2.62311749,2.44449500,2.01494969
-4.03701851,5.60818263,0.05898312,0.91501363,0.14592663,0.04633497,2.67121823,2.49888976,2.00355473
-4.03101551,5.72323639,0.06240591,0.97187970,0.15117557,0.04520544,2.72587710,2.55778521,1.99790200
-4.02501251,5.84714662,0.06588649,1.02731594,0.15638642,0.04416494,2.78596875,2.61976162,1.99742554
-4.01900950,5.97682355,0.06938730,1.08038995,0.16143477,0.04321200,2.85021206,2.68322641,2.00140017
-4.01300650,6.10895513,0.07286996,1.13017179,0.16620485,0.04234370,2.91721079,2.74647177,2.00897084
-4.00700350,6.24011687,0.07629624,1.17576325,0.17059352,0.04155593,2.98549741,2.80773702,2.01918557
-4.00100050,6.36688540,0.07962914,1.21632759,0.17451383,0.04084378,3.05357835,2.86527288,2.03103065
-3.99499750,6.48595095,0.08283380,1.25111844,0.17789824,0.04020174,3.11997896,2.91740472,2.04346665
-3.98899450,6.59422448,0.08587838,1.27950666,0.18070106,0.03962396,3.18328653,2.96259213,2.05546404
-3.98299150,6.68893524,0.08873479,1.30100385,0.18290019,0.03910444,3.24218987,2.99948208,2.06603707
-3.97698849,6.76771498,0.09137920,1.31528144,0.18449789,0.03863716,3.29551404,3.02695353,2.07427482
-3.97098549,6.82866578,0.09379251,1.32218437,0.18552062,0.03821621,3.34224913,3.04415162,2.07936855
-3.96498249,6.87040910,0.09596045,1.32173877,0.18601785,0.03783586,3.38157221,3.05051035,2.08063439
-3.95897949,6.89211467,0.09787362,1.31415304,0.18605984,0.03749062,3.41286196,3.04576283,2.07753101
-3.95297649,6.89350838,0.09952724,1.29981238,0.18573460,0.03717528,3.43570563,3.02993928,2.06967176
-3.94697349,6.87485976,0.10092083,1.27926677,0.18514389,0.03688494,3.44989842,3.00335319,2.05683114
-3.94097049,6.83695000,0.10205761,1.25321310,0.18439875,0.03661504,3.45543574,2.96657667,2.03894577
-3.93496748,6.78102258,0.10294386,1.22247204,0.18361440,0.03636139,3.45249882,2.92040675,2.01610988
-3.92896448,6.70871921,0.10358822,1.18796069,0.18290504,0.03612021,3.44143476,2.86582430,1.98856596
-3.92296148,6.62200423,0.10400087,1.15066229,0.18237863,0.03588815,3.42273192,2.80394808,1.95669104
-3.91695848,6.52308100,0.10419277,1.11159406,0.18213181,0.03566233,3.39699208,2.73598597,1.92097931
-3.91095548,6.41430428,0.10417490,1.07177472,0.18224549,0.03544038,3.36490056,2.66318607,1.88202178
-3.90495248,6.29809199,0.10395759,1.03219285,0.18278093,0.03522043,3.32719568,2.58678957,1.84048402
-3.89894947,6.17684042,0.10354999,0.99377731,0.18377684,0.03500116,3.28463899,2.50798778,1.79708261
-3.89294647,6.05284568,0.10295962,0.95737085,0.18524740,0.03478180,3.23798730,2.42788476,1.75256129
-3.88694347,5.92823452,0.10219208,0.92370769,0.18718143,0.03456205,3.18796773,2.34746702,1.70766753
-3.88094047,5.80490648,0.10125099,0.89339581,0.18954263,0.03434211,3.13525658,2.26758105,1.66313025
-3.87493747,5.68448900,0.10013798,0.86690427,0.19227098,0.03412259,3.08046260,2.18891923,1.61963936
-3.86893447,5.56830624,0.09885294,0.84455582,0.19528517,0.03390439,3.02411517,2.11201395,1.57782755
-3.86293147,5.45736178,0.09739434,0.82652469,0.19848594,0.03368865,2.96665731,2.03723953,1.53825470
-3.85692846,5.35233462,0.09575970,0.81283933,0.20176013,0.03347656,2.90844350,1.96482107,1.50139534
-3.85092546,5.25358747,0.09394615,0.80338967,0.20498533,0.03326929,2.84974187,1.89484919,1.46762902
-3.84492246,5.16118572,0.09195102,0.79793827,0.20803481,0.03306780,2.79074021,1.82729918,1.43723391
-3.83891946,5.07492512,0.08977247,0.79613478,0.21078260,0.03287267,2.73155490,1.76205324,1.41038331
-3.83291646,4.99436627,0.08741010,0.79753294,0.21310830,0.03268403,2.67224220,1.69892420,1.38714510
-3.82691346,4.91887345,0.08486551,0.80160931,0.21490164,0.03250138,2.61281065,1.63767945,1.36748389
-3.82091046,4.84765581,0.08214280,0.80778307,0.21606646,0.03232347,2.55323401,1.57806365,1.35126545
-3.81490745,4.77980898,0.07924893,0.81543613,0.21652387,0.03214827,2.49346375,1.51981922,1.33826346
-3.80890445,4.71435518,0.07619393,0.82393295,0.21621471,0.03197289,2.43344038,1.46270380,1.32816794
-3.80290145,4.65028064,0.07299107,0.83263937,0.21510095,0.03179358,2.37310324,1.40650402,1.32059542
-3.79689845,4.58656914,0.06965678,0.84094012,0.21316626,0.03160578,2.31239816,1.35104540,1.31510021
-3.79089545,4.52223117,0.06621044,0.84825453,0.21041562,0.03140417,2.25128301,1.29619830,1.31118688
-3.78489245,4.45632820,0.06267412,0.85405013,0.20687406,0.03118284,2.18973098,1.24188019,1.30832335
-3.77888944,4.38799237,0.05907206,0.85785394,0.20258469,0.03093546,2.12773191,1.18805456,1.30595460
-3.77288644,4.31644168,0.05543020,0.85926135,0.19760613,0.03065548,2.06529192,1.13472721,1.30351662
-3.76688344,4.24099134,0.05177551,0.85794250,0.19200951,0.03033636,2.00243170,1.08194040,1.30045046
-3.76088044,4.16106189,0.04813540,0.85364623,0.18587518,0.02997189,1.93918413,1.02976574,1.29621600
-3.75487744,4.07618474,0.04453698,0.84620170,0.17928933,0.02955648,1.87559152,0.97829635,1.29030540
-3.74887444,3.98600591,0.04100650,0.83551777,0.17234072,0.02908540,1.81170311,0.92763909,1.28225572
-3.74287144,3.89028841,0.03756867,0.82158048,0.16511762,0.02855512,1.74757314,0.87790728,1.27166070
-3.73686843,3.78891385,0.03424616,0.80444868,0.15770511,0.02796356,1.68325985,0.82921443,1.25818122
-3.73086543,3.68188347,0.03105919,0.78424831,0.15018278,0.02731031,1.61882558,0.78166926,1.24155432
-3.72486243,3.56931882,0.02802511,0.76116539,0.14262304,0.02659680,1.55433806,0.73537210,1.22160042
-3.71885943,3.45146193,0.02515821,0.73543821,0.13508987,0.02582645,1.48987278,0.69041293,1.19822861
-3.71285643,3.32867480,0.02246959,0.70734897,0.12763818,0.02500470,1.42551630,0.64687069,1.17143974
-3.70685343,3.20143806,0.01996712,0.67721505,0.12031364,0.02413899,1.36137018,0.60481400,1.14132721
-3.70085043,3.07034820,0.01765554,0.64538041,0.11315300,0.02323869,1.29755529,0.56430292,1.10807537
-3.69484742,2.93611326,0.01553663,0.61220719,0.10618468,0.02231490,1.23421593,0.52539154,1.07195559
-3.68884442,2.79954648,0.01360941,0.57806782,0.09942981,0.02138022,1.17152365,0.48813117,1.03331999
-3.68284142,2.66155783,0.01187051,0.54333789,0.09290329,0.02044844,1.10968015,0.45257383,0.99259305
-3.67683842,2.52314322,0.01031443,0.50838980,0.08661508,0.01953419,1.04891924,0.41877599,0.95026135
-3.67083542,2.38537161,0.00893399,0.47358748,0.08057140,0.01865253,0.98950748,0.38680209,0.90686182
-3.66483242,2.24937009,0.00772064,0.43928215,0.07477594,0.01781852,0.93174358,0.35672810,0.86296877
-3.65882941,2.11630751,0.00666485,0.40580928,0.06923091,0.01704678,0.87595644,0.32864473,0.81918031
-3.65282641,1.98737711,0.00575648,0.37348660,0.06393789,0.01635108,0.82250204,0.30266038,0.77610454
-3.64682341,1.86377887,0.00498509,0.34261334,0.05889856,0.01574389,0.77175935,0.27890389,0.73434608
-3.64082041,1.74670238,0.00434024,0.31347048,0.05411512,0.01523604,0.72412565,0.25752687,0.69449337
-3.63481741,1.63731086,0.00381177,0.28632196,0.04959062,0.01483642,0.68001139,0.23870595,0.65710727
-3.62881441,1.53672719,0.00338999,0.26141679,0.04532902,0.01455168,0.63983515,0.22264455,0.62271130
-3.62281141,1.44602248,0.00306589,0.23899181,0.04133514,0.01438612,0.60401882,0.20957449,0.59178393
-3.61680840,1.36620766,0.00283132,0.21927497,0.03761449,0.01434157,0.57298345,0.19975716,0.56475296
-3.61080540,1.29822832,0.00267903,0.20248889,0.03417299,0.01441740,0.54714577,0.19348412,0.54199237
-3.60480240,1.24296288,0.00260283,0.18885447,0.03101669,0.01461063,0.52691566,0.19107712,0.52382137
-3.59879940,1.20122379,0.00259762,0.17859431,0.02815142,0.01491612,0.51269444,0.19288719,0.51050572
-3.59279640,1.17376127,0.00265944,0.17193567,0.02558254,0.01532682,0.50487384,0.19929265,0.50226089
-3.58679340,1.16126889,0.00278548,0.16911265,0.02331466,0.01583413,0.50383551,0.21069578,0.49925687
-3.58079040,1.16439003,0.00297409,0.17036745,0.02135143,0.01642828,0.50995064,0.22751785,0.50162401
-3.57478739,1.18372415,0.00322478,0.17595030,0.01969543,0.01709879,0.52357938,0.25019243,0.50945948
-3.56878439,1.21983177,0.00353816,0.18611801,0.01834807,0.01783490,0.54506958,0.27915667,0.52283375
-3.56278139,1.27323695,0.00391595,0.20113090,0.01730962,0.01862609,0.57475442,0.31484060,0.54179646
-3.55677839,1.34442621,0.00436088,0.22124794,0.01657919,0.01946246,0.61294857,0.35765437,0.56638124
-3.55077539,1.43384322,0.00487665,0.24672027,0.01615487,0.02033520,0.65994258,0.40797363,0.59660890
-3.54477239,1.54187834,0.00546784,0.27778289,0.01603379,0.02123688,0.71599525,0.46612335,0.63248863
-3.53876938,1.66885308,0.00613978,0.31464492,0.01621227,0.02216178,0.78132410,0.53236040,0.67401706
-3.53276638,1.81499941,0.00689845,0.35747852,0.01668592,0.02310601,0.85609382,0.60685556,0.72117489
-3.52676338,1.98043444,0.00775031,0.40640688,0.01744977,0.02406767,0.94040326,0.68967566,0.77392131
-3.52076038,2.16513162,0.00870214,0.46149175,0.01849836,0.02504676,1.03427127,0.78076646,0.83218641
-3.51475738,2.36888964,0.00976082,0.52272100,0.01982583,0.02604512,1.13762220,0.87993745,0.89586198
-3.50875438,2.59130081,0.01093314,0.58999679,0.02142599,0.02706619,1.25027169,0.98684915,0.96479124
-3.50275138,2.83172082,0.01222551,0.66312504,0.02329231,0.02811472,1.37191370,1.10100404,1.03875829
-3.49674837,3.08924204,0.01364374,0.74180680,0.02541800,0.02919644,1.50210968,1.22174183,1.11747791
-3.49074537,3.36267230,0.01519274,0.82563214,0.02779597,0.03031760,1.64028086,1.34823972,1.20058661
-3.48474237,3.65052139,0.01687623,0.91407712,0.03041880,0.03148462,1.78570424,1.47951827,1.28763576
-3.47873937,3.95099664,0.01869645,1.00650423,0.03327870,0.03270360,1.93751323,1.61445303,1.37808736
-3.47273637,4.26200919,0.02065390,1.10216673,0.03636747,0.03397999,2.09470313,1.75179205,1.47131324
-3.46673337,4.58119153,0.02274704,1.20021698,0.03967637,0.03531816,2.25614186,1.89017887,1.56659798
-3.46073037,4.90592656,0.02497209,1.29971859,0.04319605,0.03672118,2.42058572,2.02818055,1.66314582
-3.45472736,5.23338768,0.02732279,1.39966246,0.04691640,0.03819059,2.58669995,2.16431970,1.76009153
-3.44872436,5.56058882,0.02979029,1.49898598,0.05082637,0.03972626,2.75308325,2.29710949,1.85651495
-3.44272136,5.88444251,0.03236298,1.59659490,0.05491380,0.04132637,2.91829550,2.42509022,1.95145876
-3.43671836,6.20182389,0.03502655,1.69138712,0.05916518,0.04298742,3.08088739,2.54686600,2.04394865
-3.43071536,6.50963765,0.03776397,1.78227739,0.06356538,0.04470442,3.23943073,2.66113990,2.13301517
-3.42471236,6.80488525,0.04055560,1.86822206,0.06809739,0.04647097,3.39254802,2.76674601,2.21771604
-3.41870935,7.08472901,0.04337943,1.94824276,0.07274200,0.04827956,3.53893987,2.86267705,2.29715805
-3.41270635,7.34655037,0.04621131,2.02144808,0.07747750,0.05012173,3.67740905,2.94810607,2.37051739
-3.40670335,7.58799962,0.04902533,2.08705243,0.08227937,0.05198834,3.80687993,3.02240149,2.43705746
-3.40070035,7.80703481,0.05179417,2.14439117,0.08712003,0.05386978,3.92641265,3.08513456,2.49614339
-3.39469735,8.00194864,0.05448961,2.19293172,0.09196862,0.05575607,4.03521134,3.13607921,2.54725262
-3.38869435,8.17138218,0.05708302,2.23228009,0.09679081,0.05763704,4.13262639,3.17520427,2.58998119
-3.38269135,8.31432584,0.05954585,2.26218284,0.10154883,0.05950230,4.21815084,3.20265865,2.62404563
-3.37668834,8.43010813,0.06185019,2.28252473,0.10620150,0.06134130,4.29141167,3.21875050,2.64928071
-3.37068534,8.51837390,0.06396931,2.29332223,0.11070443,0.06314317,4.35215686,3.22392139,2.66563335
-3.36468234,8.57905431,0.06587811,2.29471371,0.11501045,0.06489667,4.40023943,3.21871722,2.67315343
-3.35867934,8.61233101,0.06755363,2.28694686,0.11907014,0.06659000,4.43559988,3.20375744,2.67198239
-3.35267634,8.61859757,0.06897545,2.27036435,0.12283255,0.06821069,4.45824853,3.17970428,2.66234032
-3.34667334,8.59842105,0.07012606,2.24538842,0.12624609,0.06974543,4.46824926,3.14723364,2.64451274
-3.34067034,8.55250648,0.07099113,2.21250545,0.12925960,0.07118007,4.46570587,3.10700931,2.61883782
-3.33466733,8.48166661,0.07155979,2.17225113,0.13182350,0.07249956,4.45075227,3.05966154,2.58569492
-3.32866433,8.38679882,0.07182475,2.12519697,0.13389110,0.07368811,4.42354722,3.00577115,2.54549497
-3.32266133,8.26887021,0.07178239,2.07193856,0.13541990,0.07472938,4.38427399,2.94585957,2.49867324
-3.31665833,8.12891126,0.07143287,2.01308600,0.13637294,0.07560680,4.33314490,2.88038518,2.44568462
-3.31065533,7.96801766,0.07077999,1.94925635,0.13672007,0.07630404,4.27041030,2.80974544,2.38700121
-3.30465233,7.78735905,0.06983121,1.88106833,0.13643913,0.07680556,4.19637114,2.73428453,2.32311217
