energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,4.61945486,1.24403116,0.00000000,4.57088182,2.49468377,0.02482920,1.09797142
-0.88544272,4.60576088,1.22692895,0.00000000,4.48693782,2.51294755,0.02553867,1.08158695
-0.87943972,4.58087685,1.20738731,0.00000000,4.38598898,2.52628639,0.02624581,1.06156330
-0.87343672,4.54562439,1.18568294,0.00000000,4.26996397,2.53480486,0.02695142,1.03835767
-0.86743372,4.50103441,1.16212171,0.00000000,4.14102347,2.53872971,0.02765490,1.01247357
-0.86143072,4.44830919,1.13702761,0.00000000,4.00148791,2.53839901,0.02835407,0.98444355
-0.85542771,4.38877805,1.11073127,0.00000000,3.85376220,2.53424637,0.02904495,0.95481155
-0.84942471,4.32384952,1.08355869,0.00000000,3.70026122,2.52678134,0.02972175,0.92411585
-0.84342171,4.25496269,1.05582094,0.00000000,3.54333978,2.51656741,0.03037697,0.89287345
-0.83741871,4.18354064,1.02780559,0.00000000,3.38523024,2.50419896,0.03100160,0.86156645
-0.83141571,4.11094819,0.99977033,0.00000000,3.22799019,2.49027859,0.03158543,0.83063113
-0.82541271,4.03845611,0.97193912,0.00000000,3.07346234,2.47539588,0.03211750,0.80045000
-0.81940970,3.96721296,0.94450106,0.00000000,2.92324741,2.46010869,0.03258664,0.77134697
-0.81340670,3.89822549,0.91761200,0.00000000,2.77869034,2.44492767,0.03298203,0.74358561
-0.80740370,3.83234769,0.89139844,0.00000000,2.64087930,2.43030432,0.03329384,0.71737023
-0.80140070,3.77027805,0.86596368,0.00000000,2.51065622,2.41662283,0.03351380,0.69284952
-0.79539770,3.71256418,0.84139534,0.00000000,2.38863711,2.40419555,0.03363582,0.67012210
-0.78939470,3.65961355,0.81777397,0.00000000,2.27524000,2.39326183,0.03365647,0.64924359
-0.78339170,3.61170891,0.79518183,0.00000000,2.17071813,2.38398980,0.03357541,0.63023457
-0.77738869,3.56902694,0.77371148,0.00000000,2.07519597,2.37648056,0.03339563,0.61308880
-0.77138569,3.53165863,0.75347338,0.00000000,1.98870579,2.37077435,0.03312366,0.59778135
-0.76538269,3.49963018,0.73460216,0.00000000,1.91122264,2.36685828,0.03276950,0.58427614
-0.75937969,3.47292333,0.71726106,0.00000000,1.84269598,2.36467511,0.03234655,0.57253253
-0.75337669,3.45149437,0.70164431,0.00000000,1.78307658,2.36413304,0.03187125,0.56251078
-0.74737369,3.43529122,0.68797726,0.00000000,1.73233766,2.36511605,0.03136270,0.55417637
-0.74137069,3.42426845,0.67651426,0.00000000,1.69048971,2.36749485,0.03084211,0.54750288
-0.73536768,3.41839996,0.66753434,0.00000000,1.65758875,2.37113824,0.03033217,0.54247381
-0.72936468,3.41768941,0.66133475,0.00000000,1.63373817,2.37592481,0.02985640,0.53908314
-0.72336168,3.42217846,0.65822281,0.00000000,1.61908450,2.38175476,0.02943839,0.53733495
-0.71735868,3.43195282,0.65850617,0.00000000,1.61380777,2.38856173,0.02910107,0.53724226
-0.71135568,3.44714625,0.66248184,0.00000000,1.61810722,2.39632414,0.02886604,0.53882510
-0.70535268,3.46794226,0.67042457,0.00000000,1.63218321,2.40507587,0.02875286,0.54210811
-0.69934967,3.49457366,0.68257473,0.00000000,1.65621643,2.41491558,0.02877847,0.54711779
-0.69334667,3.52731968,0.69912626,0.00000000,1.69034540,2.42601424,0.02895665,0.55387935
-0.68734367,3.56650053,0.72021517,0.00000000,1.73464322,2.43862035,0.02929764,0.56241360
-0.68134067,3.61246939,0.74590891,0.00000000,1.78909477,2.45306231,0.02980778,0.57273353
-0.67533767,3.66560184,0.77619721,0.00000000,1.85357541,2.46974754,0.03048938,0.58484115
-0.66933467,3.72628272,0.81098465,0.00000000,1.92783196,2.48915801,0.03134059,0.59872423
-0.66333167,3.79489096,0.85008553,0.00000000,2.01146724,2.51184218,0.03235553,0.61435340
-0.65732866,3.87178257,0.89322134,0.00000000,2.10392865,2.53840321,0.03352440,0.63167939
-0.65132566,3.95727246,0.94002097,0.00000000,2.20450168,2.56948375,0.03483382,0.65063078
-0.64532266,4.05161574,0.99002415,0.00000000,2.31230878,2.60574775,0.03626718,0.67111208
-0.63931966,4.15498921,1.04268782,0.00000000,2.42631391,2.64785967,0.03780518,0.69300252
-0.63331666,4.26747372,1.09739570,0.00000000,2.54533267,2.69646181,0.03942630,0.71615527
-0.62731366,4.38903799,1.15347063,0.00000000,2.66804803,2.75215050,0.04110745,0.74039749
-0.62131066,4.51952449,1.21018942,0.00000000,2.79303095,2.81545172,0.04282457,0.76553090
-0.61530765,4.65863777,1.26679970,0.00000000,2.91876529,2.88679711,0.04455324,0.79133313
-0.60930465,4.80593531,1.32253814,0.00000000,3.04367601,2.96650083,0.04626930,0.81755965
-0.60330165,4.96082122,1.37664933,0.00000000,3.16615955,3.05473817,0.04794938,0.84394626
-0.59729865,5.12254263,1.42840459,0.00000000,3.28461529,3.15152632,0.04957137,0.87021206
-0.59129565,5.29018874,1.47711982,0.00000000,3.39747669,3.25670803,0.05111484,0.89606288
-0.58529265,5.46269239,1.52217185,0.00000000,3.50324120,3.36993864,0.05256132,0.92119495
-0.57928964,5.63883425,1.56301244,0.00000000,3.60049772,3.49067697,0.05389452,0.94529885
-0.57328664,5.81724958,1.59917954,0.00000000,3.68795087,3.61818060,0.05510038,0.96806360
-0.56728364,5.99643776,1.63030533,0.00000000,3.76444156,3.75150606,0.05616710,0.98918095
-0.56128064,6.17477489,1.65612103,0.00000000,3.82896338,3.88951413,0.05708504,1.00834970
-0.55527764,6.35052990,1.67645835,0.00000000,3.88067496,4.03088093,0.05784654,1.02528013
-0.54927464,6.52188452,1.69124775,0.00000000,3.91890837,4.17411479,0.05844575,1.03969862
-0.54327164,6.68695764,1.70051409,0.00000000,3.94317385,4.31757910,0.05887836,1.05135224
-0.53726863,6.84383422,1.70436989,0.00000000,3.95316162,4.45952112,0.05914140,1.06001358
-0.53126563,6.99059901,1.70300695,0.00000000,3.94874112,4.59810632,0.05923299,1.06548551
-0.52526263,7.12537469,1.69668689,0.00000000,3.92995827,4.73145770,0.05915223,1.06760603
-0.51925963,7.24636405,1.68573121,0.00000000,3.89703128,4.85769929,0.05889901,1.06625298
-0.51325663,7.35189516,1.67051139,0.00000000,3.85034533,4.97500250,0.05847401,1.06134845
-0.50725363,7.44046822,1.65143947,0.00000000,3.79044625,5.08163404,0.05787872,1.05286283
-0.50125063,7.51080236,1.62895947,0.00000000,3.71803330,5.17600376,0.05711546,1.04081814
-0.49524762,7.56188041,1.60353974,0.00000000,3.63395081,5.25671057,0.05618757,1.02529051
-0.48924462,7.59298956,1.57566629,0.00000000,3.53917857,5.32258464,0.05509952,1.00641154
-0.48324162,7.60375564,1.54583704,0.00000000,3.43482046,5.37272421,0.05385717,0.98436834
-0.47723862,7.59416906,1.51455671,0.00000000,3.32209119,5.40652532,0.05246788,0.95940216
-0.47123562,7.56460058,1.48233207,0.00000000,3.20230068,5.42370323,0.05094072,0.93180535
-0.46523262,7.51580562,1.44966740,0.00000000,3.07683610,5.42430441,0.04928658,0.90191678
-0.45922961,7.44891638,1.41705956,0.00000000,2.94714144,5.40870873,0.04751823,0.87011571
-0.45322661,7.36542143,1.38499281,0.00000000,2.81469487,5.37762155,0.04565032,0.83681428
-0.44722361,7.26713341,1.35393287,0.00000000,2.68098439,5.33205622,0.04369932,0.80244874
-0.44122061,7.15614586,1.32432050,0.00000000,2.54748214,5.27330763,0.04168330,0.76746992
-0.43521761,7.03478077,1.29656441,0.00000000,2.41561848,5.20291792,0.03962174,0.73233305
-0.42921461,6.90552918,1.27103389,0.00000000,2.28675637,5.12263598,0.03753521,0.69748754
-0.42321161,6.77098703,1.24805133,0.00000000,2.16216735,5.03437204,0.03544497,0.66336696
-0.41720860,6.63378895,1.22788511,0.00000000,2.04300977,4.94014932,0.03337260,0.63037970
-0.41120560,6.49654256,1.21074322,0.00000000,1.93031033,4.84205422,0.03133956,0.59890053
-0.40520260,6.36176574,1.19676803,0.00000000,1.82494944,4.74218679,0.02936675,0.56926353
-0.39919960,6.23182881,1.18603267,0.00000000,1.72765117,4.64261276,0.02747409,0.54175643
-0.39319660,6.10890352,1.17853923,0.00000000,1.63897776,4.54531832,0.02568017,0.51661655
-0.38719360,5.99491987,1.17421914,0.00000000,1.55932893,4.45216864,0.02400186,0.49402848
-0.38119060,5.89153172,1.17293566,0.00000000,1.48894570,4.36487070,0.02245408,0.47412322
-0.37518759,5.80009114,1.17448857,0.00000000,1.42791816,4.28494089,0.02104955,0.45697891
-0.36918459,5.72163167,1.17862079,0.00000000,1.37619666,4.21367775,0.01979869,0.44262282
-0.36318159,5.65685972,1.18502671,0.00000000,1.33360558,4.15213979,0.01870950,0.43103444
-0.35717859,5.60615355,1.19336171,0.00000000,1.29985875,4.10112861,0.01778761,0.42214937
-0.35117559,5.56956893,1.20325259,0.00000000,1.27457574,4.06117733,0.01703626,0.41586381
-0.34517259,5.54685065,1.21430820,0.00000000,1.25729799,4.03254434,0.01645648,0.41203942
-0.33916958,5.53744914,1.22612995,0.00000000,1.24750425,4.01521263,0.01604718,0.41050820
-0.33316658,5.54054147,1.23832165,0.00000000,1.24462457,4.00889472,0.01580533,0.41107747
-0.32716358,5.55505649,1.25049834,0.00000000,1.24805253,4.01304359,0.01572617,0.41353459
-0.32116058,5.57970352,1.26229385,0.00000000,1.25715531,4.02686969,0.01580341,0.41765149
-0.31515758,5.61300481,1.27336686,0.00000000,1.27128191,4.04936425,0.01602938,0.42318888
-0.30915458,5.65333134,1.28340548,0.00000000,1.28976926,4.07932903,0.01639532,0.42990032
-0.30315158,5.69894231,1.29213025,0.00000000,1.31194697,4.11541219,0.01689146,0.43753597
-0.29714857,5.74802780,1.29929592,0.00000000,1.33714083,4.15615007,0.01750729,0.44584630
-0.29114557,5.79875462,1.30469201,0.00000000,1.36467581,4.20001405,0.01823166,0.45458569
-0.28514257,5.84931472,1.30814258,0.00000000,1.39387901,4.24546162,0.01905296,0.46351604
-0.27913957,5.89797537,1.30950535,0.00000000,1.42408320,4.29099014,0.01995927,0.47241045
-0.27313657,5.94313005,1.30867052,0.00000000,1.45463126,4.33519179,0.02093853,0.48105701
-0.26713357,5.98334875,1.30555963,0.00000000,1.48488209,4.37680770,0.02197864,0.48926259
-0.26113057,6.01742601,1.30012445,0.00000000,1.51421814,4.41477920,0.02306772,0.49685684
-0.25512756,6.04442500,1.29234624,0.00000000,1.54205459,4.44829406,0.02419419,0.50369597
-0.24912456,6.06371582,1.28223540,0.00000000,1.56785018,4.47682552,0.02534703,0.50966663
-0.24312156,6.07500620,1.26983150,0.00000000,1.59111938,4.50016221,0.02651596,0.51468944
-0.23711856,6.07836304,1.25520366,0.00000000,1.61144551,4.51842730,0.02769167,0.51872223
-0.23111556,6.07422343,1.23845123,0.00000000,1.62849431,4.53208559,0.02886605,0.52176279
-0.22511256,6.06339407,1.21970456,0.00000000,1.64202719,4.54193767,0.03003239,0.52385099
-0.21910955,6.04703883,1.19912573,0.00000000,1.65191359,4.54910105,0.03118562,0.52507016
-0.21310655,6.02665405,1.17690914,0.00000000,1.65814167,4.55497855,0.03232247,0.52554757
-0.20710355,6.00403250,1.15328161,0.00000000,1.66082656,4.56121483,0.03344162,0.52545402
-0.20110055,5.98121663,1.12850200,0.00000000,1.66021565,4.56964270,0.03454378,0.52500232
-0.19509755,5.96044294,1.10286012,0.00000000,1.65669024,4.58222105,0.03563172,0.52444472
-0.18909455,5.94407915,1.07667485,0.00000000,1.65076330,4.60096704,0.03671021,0.52406928
-0.18309155,5.93455644,1.05029139,0.00000000,1.64307291,4.62788501,0.03778586,0.52419508
-0.17708854,5.93429929,1.02407762,0.00000000,1.63437155,4.66489520,0.03886693,0.52516649
-0.17108554,5.94565535,0.99841958,0.00000000,1.62551114,4.71376506,0.03996294,0.52734647
-0.16508254,5.97082787,0.97371606,0.00000000,1.61742429,4.77604605,0.04108435,0.53110902
-0.15907954,6.01181302,0.95037248,0.00000000,1.61110224,4.85301841,0.04224203,0.53683097
-0.15307654,6.07034430,0.92879418,0.00000000,1.60756998,4.94564612,0.04344678,0.54488329
-0.14707354,6.14784569,0.90937907,0.00000000,1.60785949,5.05454367,0.04470880,0.55562202
-0.14107054,6.24539484,0.89251014,0.00000000,1.61298176,5.17995590,0.04603713,0.56937922
-0.13506753,6.36369728,0.87854763,0.00000000,1.62389853,5.32175127,0.04743915,0.58645400
-0.12906453,6.50307177,0.86782141,0.00000000,1.64149459,5.47942853,0.04892013,0.60710393
-0.12306153,6.66344680,0.86062340,0.00000000,1.66655146,5.65213587,0.05048288,0.63153711
-0.11705853,6.84436734,0.85720054,0.00000000,1.69972326,5.83870142,0.05212750,0.65990507
-0.11105553,7.04501076,0.85774813,0.00000000,1.74151529,6.03767281,0.05385117,0.69229669
-0.10505253,7.26421049,0.86240399,0.00000000,1.79226597,6.24736392,0.05564826,0.72873334
-0.09904952,7.50048546,0.87124335,0.00000000,1.85213258,6.46590577,0.05751035,0.76916529
-0.09304652,7.75207348,0.88427464,0.00000000,1.92108089,6.69129915,0.05942653,0.81346962
-0.08704352,8.01696647,0.90143630,0.00000000,1.99887907,6.92146600,0.06138380,0.86144943
-0.08104052,8.29294573,0.92259461,0.00000000,2.08509573,7.15429708,0.06336742,0.91283457
-0.07503752,8.57761553,0.94754266,0.00000000,2.17910218,7.38769372,0.06536152,0.96728359
-0.06903452,8.86843364,0.97600043,0.00000000,2.28007871,7.61960177,0.06734957,1.02438706
-0.06303152,9.16273805,1.00761610,0.00000000,2.38702470,7.84803667,0.06931490,1.08367193
-0.05702851,9.45776929,1.04196863,0.00000000,2.49877238,8.07109907,0.07124122,1.14460688
-0.05102551,9.75068866,1.07857160,0.00000000,2.61400408,8.28698110,0.07311296,1.20660858
-0.04502251,10.03859302,1.11687838,0.00000000,2.73127248,8.49396437,0.07491564,1.26904862
-0.03901951,10.31852722,1.15628874,0.00000000,2.84902390,8.69041086,0.07663601,1.33126119
-0.03301651,10.58749593,1.19615677,0.00000000,2.96562415,8.87474920,0.07826213,1.39255119
-0.02701351,10.84247647,1.23580029,0.00000000,3.07938674,9.04545834,0.07978335,1.45220305
-0.02101051,11.08043497,1.27451163,0.00000000,3.18860310,9.20105174,0.08119012,1.50948996
-0.01500750,11.29834746,1.31156967,0.00000000,3.29157449,9.34006453,0.08247383,1.56368379
-0.00900450,11.49322786,1.34625314,0.00000000,3.38664514,9.46104640,0.08362648,1.61406548
-0.00300150,11.66216406,1.37785487,0.00000000,3.47223612,9.56256247,0.08464045,1.65993608
0.00300150,11.80236283,1.40569682,0.00000000,3.54687942,9.64320370,0.08550827,1.70062836
0.00900450,11.91120367,1.42914554,0.00000000,3.60925147,9.70160802,0.08622242,1.73551893
0.01500750,11.98630079,1.44762757,0.00000000,3.65820541,9.73649217,0.08677532,1.76404067
0.02101051,12.02557168,1.46064454,0.00000000,3.69280130,9.74669370,0.08715940,1.78569540
0.02701351,12.02730986,1.46778724,0.00000000,3.71233328,9.73122147,0.08736728,1.80006631
0.03301651,11.99025886,1.46874827,0.00000000,3.71635283,9.68931223,0.08739221,1.80682995
0.03901951,11.91368355,1.46333274,0.00000000,3.70468712,9.62049024,0.08722858,1.80576718
0.04502251,11.79743506,1.45146643,0.00000000,3.67745171,9.52462623,0.08687251,1.79677266
0.05102551,11.64200491,1.43320107,0.00000000,3.63505656,9.40199183,0.08632261,1.77986235
0.05702851,11.44856446,1.40871632,0.00000000,3.57820500,9.25330539,0.08558069,1.75517849
0.06303152,11.21898597,1.37831820,0.00000000,3.50788488,9.07976543,0.08465248,1.72299156
0.06903452,10.95584222,1.34243379,0.00000000,3.42535185,8.88306845,0.08354823,1.68369895
0.07503752,10.66238271,1.30160228,0.00000000,3.33210466,8.66540834,0.08228321,1.63781989
0.08104052,10.34248528,1.25646250,0.00000000,3.22985288,8.42945573,0.08087792,1.58598675
0.08704352,10.00058328,1.20773719,0.00000000,3.12047742,8.17831653,0.07935812,1.52893251
0.09304652,9.64156968,1.15621447,0.00000000,3.00598503,7.91547017,0.07775457,1.46747490
0.09904952,9.27068072,1.10272715,0.00000000,2.88845768,7.64468880,0.07610242,1.40249741
0.10505253,8.89336268,1.04813041,0.00000000,2.76999837,7.36994049,0.07444031,1.33492785
0.11105553,8.51512657,0.99327876,0.00000000,2.65267501,7.09527948,0.07280925,1.26571517
0.11705853,8.14139593,0.93900292,0.00000000,2.53846410,6.82472818,0.07125118,1.19580540
0.12306153,7.77735373,0.88608752,0.00000000,2.42919612,6.56215555,0.06980738,1.12611750
0.12906453,7.42779434,0.83525038,0.00000000,2.32650458,6.31115695,0.06851680,1.05752019
0.13506753,7.09698635,0.78712401,0.00000000,2.23178043,6.07494074,0.06741427,0.99081053
0.14107054,6.78855187,0.74224010,0.00000000,2.14613375,5.85622636,0.06652887,0.92669513
0.14707354,6.50536712,0.70101739,0.00000000,2.07036395,5.65715834,0.06588240,0.86577466
0.15307654,6.24948803,0.66375341,0.00000000,2.00493992,5.47923990,0.06548806,0.80853223
0.15907954,6.02210393,0.63062024,0.00000000,1.94999082,5.32328890,0.06534951,0.75532598
0.16508254,5.82352090,0.60166445,0.00000000,1.90530810,5.18941805,0.06546021,0.70638613
0.17108554,5.65317517,0.57681115,0.00000000,1.87035873,5.07704012,0.06580327,0.66181636
0.17708854,5.50967589,0.55587183,0.00000000,1.84430930,4.98489771,0.06635170,0.62159947
0.18309155,5.39087520,0.53855577,0.00000000,1.82606007,4.91111652,0.06706909,0.58560681
0.18909455,5.29396262,0.52448443,0.00000000,1.81428794,4.85327959,0.06791077,0.55361101
0.19509755,5.21557983,0.51320825,0.00000000,1.80749647,4.80851963,0.06882525,0.52530134
0.20110055,5.15195119,0.50422521,0.00000000,1.80407129,4.77362550,0.06975614,0.50030107
0.20710355,5.09902474,0.49700038,0.00000000,1.80233865,4.74515877,0.07064412,0.47818588
0.21310655,5.05261840,0.49098580,0.00000000,1.80062484,4.71957560,0.07142922,0.45850270
0.21910955,5.00856559,0.48563977,0.00000000,1.79731419,4.69334945,0.07205302,0.44078810
0.22511256,4.96285514,0.48044512,0.00000000,1.79090353,4.66308984,0.07246087,0.42458566
0.23111556,4.91176035,0.47492551,0.00000000,1.78005084,4.62565294,0.07260391,0.40946161
0.23711856,4.85195282,0.46865948,0.00000000,1.76361647,4.57824001,0.07244089,0.39501825
0.24312156,4.78059740,0.46129167,0.00000000,1.74069540,4.51848045,0.07193954,0.38090485
0.24912456,4.69542538,0.45254095,0.00000000,1.71063964,4.44449666,0.07107776,0.36682576
0.25512756,4.59478411,0.44220536,0.00000000,1.67306995,4.35494909,0.06984416,0.35254558
0.26113057,4.47766225,0.43016372,0.00000000,1.62787721,4.24906042,0.06823830,0.33789151
0.26713357,4.34369077,0.41637414,0.00000000,1.57521339,4.12661872,0.06627044,0.32275295
0.27313657,4.19312088,0.40086967,0.00000000,1.51547332,3.98796049,0.06396091,0.30707869
0.27913957,4.02678103,0.38375140,0.00000000,1.44926833,3.83393502,0.06133904,0.29087201
0.28514257,3.84601572,0.36517956,0.00000000,1.37739327,3.66585250,0.05844189,0.27418402
0.29114557,3.65260970,0.34536298,0.00000000,1.30078884,3.48541853,0.05531264,0.25710586
0.29714857,3.44870130,0.32454768,0.00000000,1.22050091,3.29465853,0.05199893,0.23976000
0.30315158,3.23668916,0.30300490,0.00000000,1.13763887,3.09583543,0.04855107,0.22229134
0.30915458,3.01913634,0.28101937,0.00000000,1.05333475,2.89136445,0.04502030,0.20485830
0.31515758,2.79867595,0.25887804,0.00000000,0.96870489,2.68372826,0.04145711,0.18762443
0.32116058,2.57792188,0.23685987,0.00000000,0.88481531,2.47539609,0.03790974,0.17075081
0.32716358,2.35938761,0.21522696,0.00000000,0.80265220,2.26874951,0.03442290,0.15438941
0.33316658,2.14541589,0.19421724,0.00000000,0.72309804,2.06601731,0.03103671,0.13867775
0.33916958,1.93812091,0.17403884,0.00000000,0.64691389,1.86922133,0.02778589,0.12373470
0.34517259,1.73934412,0.15486630,0.00000000,0.57472805,1.68013426,0.02469929,0.10965770
0.35117559,1.55062411,0.13683839,0.00000000,0.50703064,1.50025018,0.02179961,0.09652117
0.35717859,1.37318035,0.12005762,0.00000000,0.44417387,1.33076754,0.01910341,0.08437607
0.36318159,1.20790975,0.10459110,0.00000000,0.38637715,1.17258404,0.01662134,0.07325050
0.36918459,1.05539489,0.09047266,0.00000000,0.33373636,1.02630235,0.01435854,0.06315116
0.37518759,0.91592211,0.07770587,0.00000000,0.28623627,0.89224516,0.01231517,0.05406537
0.38119060,0.78950756,0.06626778,0.00000000,0.24376515,0.77047790,0.01048705,0.04596372
0.38719360,0.67592911,0.05611305,0.00000000,0.20613081,0.66083730,0.00886640,0.03880287
0.39319660,0.57476219,0.04717837,0.00000000,0.17307706,0.56296390,0.00744255,0.03252852
0.39919960,0.48541754,0.03938676,0.00000000,0.14429996,0.47633675,0.00620262,0.02707838
0.40520260,0.40717913,0.03265179,0.00000000,0.11946318,0.40030867,0.00513225,0.02238497
0.41120560,0.33924090,0.02688142,0.00000000,0.09821213,0.33414066,0.00421621,0.01837818
0.41720860,0.28074093,0.02198144,0.00000000,0.08018635,0.27703432,0.00343893,0.01498756
0.42321161,0.23079240,0.01785850,0.00000000,0.06503015,0.22816127,0.00278497,0.01214427
0.42921461,0.18851056,0.01442255,0.00000000,0.05240134,0.18668923,0.00223939,0.00978271
0.43521761,0.15303561,0.01158886,0.00000000,0.04197814,0.15180418,0.00178807,0.00784178
0.44122061,0.12355129,0.00927965,0.00000000,0.03346430,0.12272860,0.00141788,0.00626584
0.44722361,0.09929960,0.00742517,0.00000000,0.02659281,0.09873601,0.00111687,0.00500552
0.45322661,0.07959170,0.00596461,0.00000000,0.02112826,0.07916194,0.00087428,0.00401815
0.45922961,0.06381580,0.00484664,0.00000000,0.01686813,0.06341183,0.00068064,0.00326813
0.46523262,0.05144231,0.00402979,0.00000000,0.01364343,0.05096631,0.00052771,0.00272722
0.47123562,0.04202704,0.00348277,0.00000000,0.01131874,0.04138444,0.00040844,0.00237470
0.47723862,0.03521285,0.00318462,0.00000000,0.00979196,0.03430541,0.00031688,0.00219757
0.48324162,0.03073046,0.00312495,0.00000000,0.00899407,0.02944912,0.00024816,0.00219078
0.48924462,0.02839874,0.00330423,0.00000000,0.00888890,0.02661627,0.00019834,0.00235753
0.49524762,0.02812489,0.00373406,0.00000000,0.00947314,0.02568818,0.00016435,0.00270963
0.50125063,0.02990493,0.00443764,0.00000000,0.01077668,0.02662665,0.00014392,0.00326804
0.50725363,0.03382441,0.00545024,0.00000000,0.01286322,0.02947405,0.00013548,0.00406340
0.51325663,0.04005958,0.00681976,0.00000000,0.01583130,0.03435381,0.00013815,0.00513678
0.51925963,0.04887894,0.00860739,0.00000000,0.01981549,0.04147105,0.00015162,0.00654035
0.52526263,0.06064478,0.01088817,0.00000000,0.02498788,0.05111341,0.00017619,0.00833822
0.53126563,0.07581466,0.01375153,0.00000000,0.03155955,0.06365174,0.00021269,0.01060714
0.53726863,0.09494221,0.01730168,0.00000000,0.03978193,0.07954034,0.00026250,0.01343718
0.54327164,0.11867687,0.02165776,0.00000000,0.04994783,0.09931623,0.00032755,0.01693219
0.54927464,0.14776197,0.02695371,0.00000000,0.06239200,0.12359719,0.00041032,0.02121009
0.55527764,0.18303057,0.03333768,0.00000000,0.07749079,0.15307779,0.00051385,0.02640266
0.56128064,0.22539841,0.04097102,0.00000000,0.09566090,0.18852311,0.00064178,0.03265506
0.56728364,0.27585352,0.05002668,0.00000000,0.11735682,0.23075955,0.00079840,0.04012473
0.57328664,0.33544189,0.06068691,0.00000000,0.14306682,0.28066231,0.00098860,0.04897964
0.57928964,0.40524891,0.07314047,0.00000000,0.17330728,0.33913925,0.00121797,0.05939592
0.58529265,0.48637638,0.08757898,0.00000000,0.20861533,0.40711095,0.00149279,0.07155473
0.59129565,0.57991510,0.10419276,0.00000000,0.24953958,0.48548696,0.00182005,0.08563833
0.59729865,0.68691332,0.12316600,0.00000000,0.29662913,0.57513847,0.00220741,0.10182545
0.60330165,0.80834153,0.14467146,0.00000000,0.35042088,0.67686786,0.00266327,0.12028594
0.60930465,0.94505455,0.16886487,0.00000000,0.41142534,0.79137581,0.00319664,0.14117488
0.61530765,1.09775184,0.19587900,0.00000000,0.48011127,0.91922703,0.00381715,0.16462612
0.62131066,1.26693759,0.22581792,0.00000000,0.55688953,1.06081569,0.00453494,0.19074567
0.62731366,1.45288193,0.25875135,0.00000000,0.64209655,1.21633196,0.00536054,0.21960503
0.63331666,1.65558526,0.29470952,0.00000000,0.73597803,1.38573128,0.00630474,0.25123469
0.63931966,1.87474723,0.33367871,0.00000000,0.83867335,1.56870788,0.00737837,0.28561823
0.64532266,2.10974232,0.37559766,0.00000000,0.95020128,1.76467413,0.00859207,0.32268718
0.65132566,2.35960358,0.42035507,0.00000000,1.07044761,1.97274724,0.00995604,0.36231703
0.65732866,2.62301596,0.46778828,0.00000000,1.19915510,2.19174461,0.01147970,0.40432459
0.66333167,2.89832023,0.51768324,0.00000000,1.33591629,2.42018873,0.01317131,0.44846702
0.66933467,3.18352820,0.56977578,0.00000000,1.48016953,2.65632226,0.01503761,0.49444266
0.67533767,3.47634930,0.62375417,0.00000000,1.63119834,2.89813344,0.01708334,0.54189378
0.68134067,3.77422818,0.67926290,0.00000000,1.78813444,3.14339137,0.01931082,0.59041127
0.68734367,4.07439223,0.73590741,0.00000000,1.94996419,3.38969044,0.02171948,0.63954128
0.69334667,4.37390766,0.79325979,0.00000000,2.11553857,3.63450235,0.02430539,0.68879360
0.69934967,4.66974213,0.85086502,0.00000000,2.28358625,3.87523400,0.02706086,0.73765151
0.70535268,4.95883153,0.90824770,0.00000000,2.45272959,4.10928903,0.02997405,0.78558294
0.71135568,5.23814844,0.96491890,0.00000000,2.62150311,4.33413047,0.03302869,0.83205230
0.71735868,5.50476943,1.02038307,0.00000000,2.78837395,4.54734208,0.03620388,0.87653284
0.72336168,5.75593870,1.07414470,0.00000000,2.95176400,4.74668559,0.03947398,0.91851878
0.72936468,5.98912542,1.12571473,0.00000000,3.11007308,4.93015162,0.04280872,0.95753696
0.73536768,6.20207274,1.17461644,0.00000000,3.26170285,5.09600203,0.04617344,0.99315749
0.74137069,6.39283684,1.22039107,0.00000000,3.40508101,5.24280218,0.04952946,1.02500292
0.74737369,6.55981463,1.26260291,0.00000000,3.53868531,5.36944175,0.05283468,1.05275572
0.75337669,6.70175988,1.30084398,0.00000000,3.66106719,5.47514376,0.05604435,1.07616374
0.75937969,6.81778757,1.33473849,0.00000000,3.77087453,5.55946175,0.05911199,1.09504351
0.76538269,6.90736728,1.36394696,0.00000000,3.86687337,5.62226585,0.06199048,1.10928132
0.77138569,6.97030665,1.38817018,0.00000000,3.94796808,5.66371893,0.06463318,1.11883220
0.77738869,7.00672668,1.40715300,0.00000000,4.01321991,5.68424464,0.06699524,1.12371684
0.78339170,7.01703060,1.42068797,0.00000000,4.06186338,5.68448938,0.06903483,1.12401680
0.78939470,7.00186861,1.42861879,0.00000000,4.09332027,5.66528053,0.07071440,1.11986831
0.79539770,6.96210041,1.43084350,0.00000000,4.10721090,5.62758331,0.07200187,1.11145495
0.80140070,6.89875781,1.42731728,0.00000000,4.10336226,5.57245873,0.07287164,1.09899970
0.80740370,6.81300912,1.41805473,0.00000000,4.08181287,5.50102461,0.07330546,1.08275673
0.81340670,6.70612689,1.40313142,0.00000000,4.04281383,5.41442167,0.07329308,1.06300327
0.81940970,6.57946024,1.38268466,0.00000000,3.98682620,5.31378596,0.07283264,1.04003197
0.82541271,6.43441245,1.35691313,0.00000000,3.91451435,5.20022859,0.07193081,1.01414403
