energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,0.83724112,0.40339785,0.49797649,0.35533403,0.00055148,0.27749485,0.00000000
-0.88544272,0.89607564,0.45036749,0.52188908,0.38632987,0.00057424,0.30887248,0.00000000
-0.87943972,0.95582321,0.50021608,0.54484372,0.41859884,0.00059545,0.34219081,0.00000000
-0.87343672,1.01611515,0.55259774,0.56670508,0.45196212,0.00061498,0.37724573,0.00000000
-0.86743372,1.07652955,0.60707090,0.58734797,0.48619533,0.00063273,0.41377062,0.00000000
-0.86143072,1.13658661,0.66309745,0.60665442,0.52102570,0.00064861,0.45143466,0.00000000
-0.85542771,1.19574614,0.72004565,0.62451038,0.55613110,0.00066256,0.48984357,0.00000000
-0.84942471,1.25340791,0.77719732,0.64080252,0.59114096,0.00067454,0.52854298,0.00000000
-0.84342171,1.30891522,0.83375923,0.65541526,0.62563960,0.00068449,0.56702465,0.00000000
-0.83741871,1.36156228,0.88887874,0.66822871,0.65917181,0.00069239,0.60473552,0.00000000
-0.83141571,1.41060551,0.94166330,0.67911759,0.69125114,0.00069820,0.64108942,0.00000000
-0.82541271,1.45527859,0.99120324,0.68795139,0.72137032,0.00070188,0.67548128,0.00000000
-0.81940970,1.49481120,1.03659716,0.69459610,0.74901400,0.00070339,0.70730323,0.00000000
-0.81340670,1.52845061,1.07697882,0.69891728,0.77367302,0.00070268,0.73596219,0.00000000
-0.80740370,1.55548543,1.11154457,0.70078464,0.79485993,0.00069973,0.76089809,0.00000000
-0.80140070,1.57527052,1.13957995,0.70007768,0.81212500,0.00069447,0.78160201,0.00000000
-0.79539770,1.58725166,1.16048447,0.69669222,0.82507201,0.00068688,0.79763350,0.00000000
-0.78939470,1.59098897,1.17379303,0.69054744,0.83337305,0.00067694,0.80863608,0.00000000
-0.78339170,1.58617759,1.17919336,0.68159279,0.83678158,0.00066462,0.81435036,0.00000000
-0.77738869,1.57266455,1.17653819,0.66981450,0.83514313,0.00064997,0.81462399,0.00000000
-0.77138569,1.55046075,1.16585180,0.65524106,0.82840290,0.00063301,0.80941798,0.00000000
-0.76538269,1.51974733,1.14733048,0.63794738,0.81661004,0.00061382,0.79880908,0.00000000
-0.75937969,1.48087582,1.12133688,0.61805710,0.79991815,0.00059252,0.78298797,0.00000000
-0.75337669,1.43436208,1.08838842,0.59574309,0.77858199,0.00056926,0.76225351,0.00000000
-0.74737369,1.38087408,1.04914052,0.57122571,0.75295056,0.00054423,0.73700314,0.00000000
-0.74137069,1.32121407,1.00436520,0.54476919,0.72345686,0.00051764,0.70771997,0.00000000
-0.73536768,1.25629600,0.95492624,0.51667590,0.69060467,0.00048976,0.67495727,0.00000000
-0.72936468,1.18711917,0.90175204,0.48727916,0.65495322,0.00046085,0.63932084,0.00000000
-0.72336168,1.11473939,0.84580730,0.45693464,0.61710020,0.00043123,0.60145035,0.00000000
-0.71735868,1.04023899,0.78806483,0.42601092,0.57766408,0.00040119,0.56200034,0.00000000
-0.71135568,0.96469692,0.72947868,0.39487969,0.53726642,0.00037105,0.52162164,0.00000000
-0.70535268,0.88916038,0.67095958,0.36390603,0.49651489,0.00034112,0.48094407,0.00000000
-0.69934967,0.81461893,0.61335344,0.33343914,0.45598780,0.00031170,0.44056104,0.00000000
-0.69334667,0.74198217,0.55742384,0.30380416,0.41622054,0.00028306,0.40101652,0.00000000
-0.68734367,0.67206170,0.50383861,0.27529508,0.37769441,0.00025544,0.36279470,0.00000000
-0.68134067,0.60555767,0.45316089,0.24816934,0.34082822,0.00022908,0.32631268,0.00000000
-0.67533767,0.54305031,0.40584455,0.22264396,0.30597258,0.00020415,0.29191613,0.00000000
-0.66933467,0.48499630,0.36223376,0.19889349,0.27340709,0.00018080,0.25987780,0.00000000
-0.66333167,0.43172960,0.32256625,0.17704955,0.24334010,0.00015913,0.23039875,0.00000000
-0.65732866,0.38346651,0.28697987,0.15720204,0.21591097,0.00013924,0.20361191,0.00000000
-0.65132566,0.34031410,0.25552166,0.13940165,0.19119424,0.00012114,0.17958753,0.00000000
-0.64532266,0.30228143,0.22815886,0.12366350,0.16920563,0.00010485,0.15834024,0.00000000
-0.63931966,0.26929278,0.20479122,0.10997169,0.14990918,0.00009036,0.13983695,0.00000000
-0.63331666,0.24120206,0.18526390,0.09828436,0.13322521,0.00007761,0.12400551,0.00000000
-0.62731366,0.21780779,0.16938042,0.08853906,0.11903869,0.00006655,0.11074334,0.00000000
-0.62131066,0.19886773,0.15691511,0.08065812,0.10720765,0.00005710,0.09992588,0.00000000
-0.61530765,0.18411278,0.14762463,0.07455370,0.09757119,0.00004918,0.09141445,0.00000000
-0.60930465,0.17325962,0.14125822,0.07013245,0.08995695,0.00004269,0.08506316,0.00000000
-0.60330165,0.16602149,0.13756641,0.06729940,0.08418776,0.00003754,0.08072488,0.00000000
-0.59729865,0.16211714,0.13630807,0.06596120,0.08008723,0.00003365,0.07825589,0.00000000
-0.59129565,0.16127750,0.13725559,0.06602833,0.07748437,0.00003092,0.07751929,0.00000000
-0.58529265,0.16325020,0.14019834,0.06741651,0.07621705,0.00002926,0.07838716,0.00000000
-0.57928964,0.16780189,0.14494434,0.07004714,0.07613430,0.00002861,0.08074141,0.00000000
-0.57328664,0.17471842,0.15132027,0.07384688,0.07709763,0.00002888,0.08447351,0.00000000
-0.56728364,0.18380328,0.15917011,0.07874649,0.07898134,0.00003001,0.08948324,0.00000000
-0.56128064,0.19487436,0.16835244,0.08467895,0.08167202,0.00003192,0.09567655,0.00000000
-0.55527764,0.20775949,0.17873683,0.09157719,0.08506728,0.00003457,0.10296279,0.00000000
-0.54927464,0.22229116,0.19019950,0.09937142,0.08907404,0.00003789,0.11125159,0.00000000
-0.54327164,0.23830076,0.20261866,0.10798642,0.09360642,0.00004181,0.12044953,0.00000000
-0.53726863,0.25561282,0.21586975,0.11733886,0.09858344,0.00004628,0.13045684,0.00000000
-0.53126563,0.27403973,0.22982106,0.12733500,0.10392680,0.00005123,0.14116459,0.00000000
-0.52526263,0.29337728,0.24432990,0.13786886,0.10955874,0.00005658,0.15245224,0.00000000
-0.51925963,0.31340150,0.25923980,0.14882114,0.11540038,0.00006227,0.16418610,0.00000000
-0.51325663,0.33386704,0.27437880,0.16005887,0.12137043,0.00006822,0.17621866,0.00000000
-0.50725363,0.35450738,0.28955918,0.17143618,0.12738459,0.00007434,0.18838897,0.00000000
-0.50125063,0.37503704,0.30457874,0.18279593,0.13335549,0.00008054,0.20052417,0.00000000
-0.49524762,0.39515575,0.31922356,0.19397248,0.13919348,0.00008675,0.21244212,0.00000000
-0.48924462,0.41455462,0.33327236,0.20479532,0.14480800,0.00009287,0.22395518,0.00000000
-0.48324162,0.43292399,0.34650218,0.21509366,0.15010962,0.00009882,0.23487479,0.00000000
-0.47723862,0.44996270,0.35869522,0.22470161,0.15501258,0.00010453,0.24501696,0.00000000
-0.47123562,0.46538835,0.36964649,0.23346379,0.15943782,0.00010992,0.25420821,0.00000000
-0.46523262,0.47894801,0.37917192,0.24124120,0.16331613,0.00011494,0.26229168,0.00000000
-0.45922961,0.49042887,0.38711639,0.24791685,0.16659138,0.00011956,0.26913326,0.00000000
-0.45322661,0.49966811,0.39336136,0.25340106,0.16922359,0.00012374,0.27462720,0.00000000
-0.44722361,0.50656153,0.39783154,0.25763594,0.17119159,0.00012750,0.27870101,0.00000000
-0.44122061,0.51107024,0.40050013,0.26059883,0.17249514,0.00013083,0.28131929,0.00000000
-0.43521761,0.51322510,0.40139238,0.26230458,0.17315620,0.00013380,0.28248627,0.00000000
-0.42921461,0.51312834,0.40058703,0.26280622,0.17321948,0.00013645,0.28224681,0.00000000
-0.42321161,0.51095223,0.39821554,0.26219418,0.17275177,0.00013888,0.28068580,0.00000000
-0.41720860,0.50693471,0.39445893,0.26059379,0.17184045,0.00014118,0.27792584,0.00000000
-0.41120560,0.50137198,0.38954231,0.25816129,0.17059083,0.00014346,0.27412335,0.00000000
-0.40520260,0.49460828,0.38372733,0.25507833,0.16912258,0.00014586,0.26946308,0.00000000
-0.39919960,0.48702332,0.37730269,0.25154526,0.16756532,0.00014850,0.26415142,0.00000000
-0.39319660,0.47901771,0.37057316,0.24777334,0.16605353,0.00015152,0.25840867,0.00000000
-0.38719360,0.47099720,0.36384769,0.24397647,0.16472101,0.00015504,0.25246054,0.00000000
-0.38119060,0.46335622,0.35742689,0.24036242,0.16369510,0.00015916,0.24652946,0.00000000
-0.37518759,0.45646163,0.35159072,0.23712429,0.16309101,0.00016399,0.24082587,0.00000000
-0.36918459,0.45063736,0.34658677,0.23443245,0.16300636,0.00016959,0.23554005,0.00000000
-0.36318159,0.44615054,0.34261972,0.23242721,0.16351641,0.00017600,0.23083472,0.00000000
-0.35717859,0.44320005,0.33984262,0.23121284,0.16467001,0.00018323,0.22683886,0.00000000
-0.35117559,0.44190766,0.33835011,0.23085291,0.16648666,0.00019124,0.22364290,0.00000000
-0.34517259,0.44231254,0.33817428,0.23136744,0.16895468,0.00019998,0.22129567,0.00000000
-0.33916958,0.44436917,0.33928304,0.23273178,0.17203074,0.00020932,0.21980301,0.00000000
-0.33316658,0.44794881,0.34158134,0.23487746,0.17564069,0.00021914,0.21912824,0.00000000
-0.32716358,0.45284464,0.34491508,0.23769479,0.17968184,0.00022926,0.21919449,0.00000000
-0.32116058,0.45878005,0.34907754,0.24103730,0.18402634,0.00023947,0.21988856,0.00000000
-0.31515758,0.46542005,0.35381817,0.24472765,0.18852589,0.00024954,0.22106640,0.00000000
-0.30915458,0.47238503,0.35885327,0.24856486,0.19301728,0.00025925,0.22255972,0.00000000
-0.30315158,0.47926641,0.36387807,0.25233251,0.19732871,0.00026834,0.22418354,0.00000000
-0.29714857,0.48564345,0.36857982,0.25580745,0.20128656,0.00027657,0.22574435,0.00000000
-0.29114557,0.49110051,0.37265121,0.25876882,0.20472236,0.00028369,0.22704842,0.00000000
-0.28514257,0.49524393,0.37580364,0.26100684,0.20747965,0.00028950,0.22791006,0.00000000
-0.27913957,0.49771798,0.37777973,0.26233105,0.20942037,0.00029381,0.22815926,0.00000000
-0.27313657,0.49821907,0.37836466,0.26257766,0.21043074,0.00029645,0.22764867,0.00000000
-0.26713357,0.49650771,0.37739580,0.26161570,0.21042608,0.00029731,0.22625944,0.00000000
-0.26113057,0.49241790,0.37477039,0.25935174,0.20935471,0.00029632,0.22390576,0.00000000
-0.25512756,0.48586346,0.37045093,0.25573315,0.20720053,0.00029345,0.22053805,0.00000000
-0.24912456,0.47684127,0.36446826,0.25074956,0.20398441,0.00028872,0.21614465,0.00000000
-0.24312156,0.46543141,0.35692211,0.24443283,0.19976423,0.00028219,0.21075202,0.00000000
-0.23711856,0.45179435,0.34797944,0.23685540,0.19463374,0.00027398,0.20442348,0.00000000
-0.23111556,0.43616539,0.33787048,0.22812735,0.18872021,0.00026423,0.19725674,0.00000000
-0.22511256,0.41884684,0.32688291,0.21839217,0.18218112,0.00025313,0.18938028,0.00000000
-0.21910955,0.40019835,0.31535431,0.20782176,0.17519997,0.00024089,0.18094880,0.00000000
-0.21310655,0.38062589,0.30366337,0.19661074,0.16798148,0.00022775,0.17213808,0.00000000
-0.20710355,0.36056994,0.29222004,0.18497047,0.16074631,0.00021396,0.16313934,0.00000000
-0.20110055,0.34049340,0.28145510,0.17312301,0.15372557,0.00019977,0.15415352,0.00000000
-0.19509755,0.32086966,0.27180939,0.16129535,0.14715520,0.00018544,0.14538551,0.00000000
-0.18909455,0.30217126,0.26372296,0.14971406,0.14127048,0.00017124,0.13703869,0.00000000
-0.18309155,0.28485949,0.25762448,0.13860051,0.13630070,0.00015740,0.12930983,0.00000000
-0.17708854,0.26937504,0.25392100,0.12816692,0.13246423,0.00014416,0.12238454,0.00000000
-0.17108554,0.25612997,0.25298823,0.11861307,0.12996384,0.00013173,0.11643329,0.00000000
-0.16508254,0.24550094,0.25516155,0.11012385,0.12898255,0.00012031,0.11160807,0.00000000
-0.15907954,0.23782363,0.26072765,0.10286746,0.12967981,0.00011006,0.10803968,0.00000000
-0.15307654,0.23338834,0.26991707,0.09699425,0.13218815,0.00010113,0.10583566,0.00000000
-0.14707354,0.23243652,0.28289756,0.09263599,0.13661028,0.00009366,0.10507876,0.00000000
-0.14107054,0.23515807,0.29976842,0.08990548,0.14301652,0.00008774,0.10582593,0.00000000
-0.13506753,0.24168926,0.32055581,0.08889626,0.15144268,0.00008347,0.10810779,0.00000000
-0.12906453,0.25211105,0.34520929,0.08968238,0.16188840,0.00008089,0.11192845,0.00000000
-0.12306153,0.26644786,0.37359956,0.09231800,0.17431583,0.00008007,0.11726576,0.00000000
-0.11705853,0.28466643,0.40551760,0.09683683,0.18864890,0.00008100,0.12407178,0.00000000
-0.11105553,0.30667518,0.44067545,0.10325135,0.20477314,0.00008371,0.13227367,0.00000000
-0.10505253,0.33232371,0.47870862,0.11155173,0.22253605,0.00008818,0.14177482,0.00000000
-0.09904952,0.36140296,0.51918035,0.12170466,0.24174827,0.00009436,0.15245628,0.00000000
-0.09304652,0.39364590,0.56158779,0.13365211,0.26218552,0.00010220,0.16417866,0.00000000
-0.08704352,0.42872918,0.60537013,0.14731016,0.28359136,0.00011163,0.17678421,0.00000000
-0.08104052,0.46627585,0.64991864,0.16256818,0.30568092,0.00012253,0.19009945,0.00000000
-0.07503752,0.50585939,0.69458856,0.17928841,0.32814552,0.00013478,0.20393812,0.00000000
-0.06903452,0.54700932,0.73871251,0.19730627,0.35065826,0.00014824,0.21810455,0.00000000
-0.06303152,0.58921841,0.78161532,0.21643159,0.37288046,0.00016273,0.23239740,0.00000000
-0.05702851,0.63195152,0.82262976,0.23645069,0.39446882,0.00017805,0.24661371,0.00000000
-0.05102551,0.67465621,0.86111282,0.25712975,0.41508330,0.00019399,0.26055323,0.00000000
-0.04502251,0.71677477,0.89646194,0.27821921,0.43439537,0.00021032,0.27402291,0.00000000
-0.03901951,0.75775743,0.92813080,0.29945930,0.45209644,0.00022679,0.28684128,0.00000000
-0.03301651,0.79707643,0.95564391,0.32058654,0.46790630,0.00024315,0.29884292,0.00000000
-0.02701351,0.83424050,0.97860966,0.34134104,0.48158117,0.00025913,0.30988239,0.00000000
-0.02101051,0.86880898,0.99673108,0.36147430,0.49292108,0.00027449,0.31983788,0.00000000
-0.01500750,0.90040525,1.00981415,0.38075721,0.50177634,0.00028897,0.32861413,0.00000000
-0.00900450,0.92872856,1.01777288,0.39898784,0.50805281,0.00030236,0.33614460,0.00000000
-0.00300150,0.95356385,1.02063137,0.41599871,0.51171565,0.00031444,0.34239269,0.00000000
0.00300150,0.97478891,1.01852227,0.43166308,0.51279144,0.00032505,0.34735196,0.00000000
0.00900450,0.99237844,1.01168191,0.44589997,0.51136850,0.00033404,0.35104533,0.00000000
0.01500750,1.00640468,1.00044206,0.45867759,0.50759532,0.00034131,0.35352314,0.00000000
0.02101051,1.01703449,0.98521877,0.47001504,0.50167705,0.00034682,0.35486020,0.00000000
0.02701351,1.02452293,0.96649839,0.47998201,0.49387024,0.00035055,0.35515204,0.00000000
0.03301651,1.02920347,0.94482159,0.48869672,0.48447589,0.00035254,0.35451025,0.00000000
0.03901951,1.03147533,0.92076576,0.49632192,0.47383105,0.00035286,0.35305740,0.00000000
0.04502251,1.03178859,0.89492659,0.50305944,0.46229925,0.00035163,0.35092161,0.00000000
0.05102551,1.03062754,0.86789945,0.50914333,0.45026017,0.00034900,0.34823110,0.00000000
0.05702851,1.02849338,0.84026135,0.51483213,0.43809878,0.00034516,0.34510903,0.00000000
0.06303152,1.02588695,0.81255423,0.52040061,0.42619450,0.00034032,0.34166878,0.00000000
0.06903452,1.02329233,0.78527007,0.52613142,0.41491069,0.00033470,0.33801007,0.00000000
0.07503752,1.02116219,0.75883852,0.53230698,0.40458484,0.00032855,0.33421599,0.00000000
0.08104052,1.01990545,0.73361746,0.53920208,0.39551986,0.00032211,0.33035121,0.00000000
0.08704352,1.01987782,0.70988672,0.54707736,0.38797676,0.00031562,0.32646136,0.00000000
0.09304652,1.02137538,0.68784525,0.55617395,0.38216882,0.00030931,0.32257357,0.00000000
0.09904952,1.02463154,0.66761161,0.56670923,0.37825762,0.00030343,0.31869826,0.00000000
0.10505253,1.02981698,0.64922769,0.57887378,0.37635077,0.00029816,0.31483182,0.00000000
0.11105553,1.03704237,0.63266535,0.59282944,0.37650148,0.00029371,0.31096021,0.00000000
0.11705853,1.04636339,0.61783550,0.60870811,0.37870985,0.00029023,0.30706303,0.00000000
0.12306153,1.05778730,0.60459915,0.62661117,0.38292560,0.00028787,0.30311785,0.00000000
0.12906453,1.07128046,0.59277970,0.64660920,0.38905219,0.00028676,0.29910461,0.00000000
0.13506753,1.08677595,0.58217587,0.66874165,0.39695193,0.00028697,0.29500949,0.00000000
0.14107054,1.10418068,0.57257467,0.69301629,0.40645182,0.00028857,0.29082838,0.00000000
0.14707354,1.12338129,0.56376352,0.71940820,0.41734985,0.00029161,0.28656934,0.00000000
0.15307654,1.14424848,0.55554124,0.74785817,0.42942142,0.00029608,0.28225411,0.00000000
0.15907954,1.16663939,0.54772722,0.77827059,0.44242566,0.00030195,0.27791847,0.00000000
0.16508254,1.19039794,0.54016845,0.81051088,0.45611134,0.00030919,0.27361147,0.00000000
0.17108554,1.21535332,0.53274414,0.84440272,0.47022236,0.00031771,0.26939353,0.00000000
0.17708854,1.24131689,0.52536798,0.87972527,0.48450246,0.00032739,0.26533351,0.00000000
0.18309155,1.26807789,0.51798788,0.91621097,0.49869939,0.00033810,0.26150502,0.00000000
0.18909455,1.29539871,0.51058347,0.95354411,0.51256826,0.00034966,0.25798215,0.00000000
0.19509755,1.32301028,0.50316179,0.99136077,0.52587432,0.00036187,0.25483486,0.00000000
0.20110055,1.35060830,0.49575129,1.02925033,0.53839518,0.00037451,0.25212436,0.00000000
0.20710355,1.37785094,0.48839490,1.06675908,0.54992261,0.00038733,0.24989876,0.00000000
0.21310655,1.40435870,0.48114250,1.10339594,0.56026398,0.00040007,0.24818929,0.00000000
0.21910955,1.42971663,0.47404338,1.13864044,0.56924362,0.00041245,0.24700720,0.00000000
0.22511256,1.45347939,0.46713917,1.17195300,0.57670406,0.00042419,0.24634171,0.00000000
0.23111556,1.47517900,0.46045773,1.20278705,0.58250727,0.00043500,0.24615901,0.00000000
0.23711856,1.49433532,0.45400826,1.23060287,0.58653602,0.00044460,0.24640238,0.00000000
0.24312156,1.51046863,0.44777802,1.25488250,0.58869527,0.00045273,0.24699355,0.00000000
0.24912456,1.52311412,0.44173074,1.27514516,0.58891362,0.00045916,0.24783504,0.00000000
0.25512756,1.53183730,0.43580682,1.29096252,0.58714467,0.00046365,0.24881358,0.00000000
0.26113057,1.53624970,0.42992522,1.30197313,0.58336833,0.00046605,0.24980424,0.00000000
0.26713357,1.53602411,0.42398689,1.30789524,0.57759179,0.00046621,0.25067520,0.00000000
0.27313657,1.53090839,0.41787949,1.30853756,0.56985019,0.00046404,0.25129285,0.00000000
0.27913957,1.52073720,0.41148302,1.30380718,0.56020669,0.00045950,0.25152698,0.00000000
0.28514257,1.50544106,0.40467617,1.29371456,0.54875205,0.00045260,0.25125586,0.00000000
0.29114557,1.48505219,0.39734267,1.27837502,0.53560346,0.00044340,0.25037090,0.00000000
0.29714857,1.45970685,0.38937770,1.25800693,0.52090276,0.00043201,0.24878075,0.00000000
0.30315158,1.42964406,0.38069353,1.23292655,0.50481388,0.00041858,0.24641464,0.00000000
0.30915458,1.39520087,0.37122451,1.20353984,0.48751974,0.00040331,0.24322484,0.00000000
0.31515758,1.35680437,0.36093089,1.17033160,0.46921864,0.00038645,0.23918822,0.00000000
0.32116058,1.31496094,0.34980140,1.13385255,0.45012021,0.00036823,0.23430672,0.00000000
0.32716358,1.27024320,0.33785461,1.09470488,0.43044122,0.00034896,0.22860702,0.00000000
0.33316658,1.22327550,0.32513880,1.05352694,0.41040130,0.00032894,0.22213919,0.00000000
0.33916958,1.17471850,0.31173083,1.01097774,0.39021893,0.00030846,0.21497472,0.00000000
0.34517259,1.12525347,0.29773372,0.96772183,0.37010765,0.00028784,0.20720377,0.00000000
0.35117559,1.07556725,0.28327350,0.92441518,0.35027288,0.00026737,0.19893210,0.00000000
0.35717859,1.02633804,0.26849531,0.88169243,0.33090927,0.00024733,0.19027760,0.00000000
0.36318159,0.97822282,0.25355920,0.84015588,0.31219884,0.00022800,0.18136680,0.00000000
0.36918459,0.93184654,0.23863574,0.80036638,0.29430980,0.00020960,0.17233134,0.00000000
0.37518759,0.88779336,0.22390176,0.76283635,0.27739617,0.00019235,0.16330471,0.00000000
0.38119060,0.84659992,0.20953635,0.72802468,0.26159805,0.00017643,0.15441928,0.00000000
0.38719360,0.80875075,0.19571745,0.69633359,0.24704249,0.00016198,0.14580371,0.00000000
0.39319660,0.77467552,0.18261886,0.66810708,0.23384481,0.00014911,0.13758094,0.00000000
0.39919960,0.74474790,0.17040809,0.64363091,0.22211027,0.00013791,0.12986657,0.00000000
0.40520260,0.71928586,0.15924465,0.62313360,0.21193578,0.00012840,0.12276782,0.00000000
0.41120560,0.69855301,0.14927913,0.60678840,0.20341166,0.00012062,0.11638292,0.00000000
0.41720860,0.68276068,0.14065265,0.59471573,0.19662311,0.00011454,0.11080098,0.00000000
0.42321161,0.67207040,0.13349678,0.58698614,0.19165130,0.00011013,0.10610211,0.00000000
0.42921461,0.66659658,0.12793365,0.58362330,0.18857394,0.00010731,0.10235790,0.00000000
0.43521761,0.66640914,0.12407611,0.58460712,0.18746519,0.00010600,0.09963196,0.00000000
0.44122061,0.67153581,0.12202784,0.58987670,0.18839486,0.00010610,0.09798058,0.00000000
0.44722361,0.68196410,0.12188319,0.59933321,0.19142686,0.00010751,0.09745334,0.00000000
0.45322661,0.69764270,0.12372663,0.61284249,0.19661687,0.00011008,0.09809354,0.00000000
0.45922961,0.71848231,0.12763180,0.63023747,0.20400932,0.00011369,0.09993848,0.00000000
0.46523262,0.74435592,0.13366001,0.65132035,0.21363379,0.00011821,0.10301949,0.00000000
0.47123562,0.77509841,0.14185824,0.67586447,0.22550096,0.00012350,0.10736158,0.00000000
0.47723862,0.81050569,0.15225677,0.70361605,0.23959818,0.00012944,0.11298287,0.00000000
0.48324162,0.85033333,0.16486636,0.73429552,0.25588515,0.00013588,0.11989369,0.00000000
0.48924462,0.89429489,0.17967537,0.76759873,0.27428969,0.00014272,0.12809537,0.00000000
0.49524762,0.94206009,0.19664685,0.80319797,0.29470399,0.00014983,0.13757895,0.00000000
0.50125063,0.99325310,0.21571586,0.84074279,0.31698171,0.00015712,0.14832367,0.00000000
0.50725363,1.04745119,0.23678734,0.87986086,0.34093603,0.00016448,0.16029552,0.00000000
0.51325663,1.10418407,0.25973471,0.92015893,0.36633906,0.00017185,0.17344598,0.00000000
0.51925963,1.16293431,0.28439943,0.96122413,0.39292280,0.00017913,0.18771089,0.00000000
0.52526263,1.22313917,0.31059179,1.00262571,0.42038178,0.00018626,0.20300980,0.00000000
0.53126563,1.28419419,0.33809300,1.04391756,0.44837752,0.00019319,0.21924585,0.00000000
0.53726863,1.34545887,0.36665867,1.08464175,0.47654481,0.00019986,0.23630619,0.00000000
0.54327164,1.40626461,0.39602374,1.12433308,0.50449974,0.00020623,0.25406314,0.00000000
0.54927464,1.46592510,0.42590867,1.16252512,0.53184922,0.00021225,0.27237601,0.00000000
0.55527764,1.52374890,0.45602672,1.19875747,0.55820176,0.00021789,0.29109366,0.00000000
0.56128064,1.57905428,0.48609213,1.23258438,0.58317906,0.00022312,0.31005764,0.00000000
0.56728364,1.63118566,0.51582862,1.26358459,0.60642796,0.00022790,0.32910589,0.00000000
0.57328664,1.67953119,0.54497802,1.29137197,0.62763209,0.00023220,0.34807670,0.00000000
0.57928964,1.72354071,0.57330830,1.31560669,0.64652282,0.00023600,0.36681288,0.00000000
0.58529265,1.76274315,0.60062079,1.33600630,0.66288867,0.00023926,0.38516582,0.00000000
0.59129565,1.79676258,0.62675583,1.35235621,0.67658287,0.00024197,0.40299914,0.00000000
0.59729865,1.82533174,0.65159666,1.36451881,0.68752840,0.00024411,0.42019189,0.00000000
0.60330165,1.84830234,0.67507112,1.37244079,0.69572029,0.00024566,0.43664079,0.00000000
0.60930465,1.86565123,0.69715103,1.37615787,0.70122476,0.00024662,0.45226168,0.00000000
0.61530765,1.87748196,0.71784906,1.37579661,0.70417545,0.00024699,0.46698976,0.00000000
0.62131066,1.88402130,0.73721343,1.37157285,0.70476644,0.00024678,0.48077877,0.00000000
0.62731366,1.88561075,0.75532041,1.36378671,0.70324281,0.00024600,0.49359911,0.00000000
0.63331666,1.88269327,0.77226529,1.35281419,0.69988877,0.00024468,0.50543500,0.00000000
0.63931966,1.87579584,0.78815220,1.33909550,0.69501435,0.00024286,0.51628087,0.00000000
0.64532266,1.86550866,0.80308357,1.32312079,0.68894107,0.00024058,0.52613729,0.00000000
0.65132566,1.85246206,0.81714977,1.30541370,0.68198757,0.00023789,0.53500679,0.00000000
0.65732866,1.83730240,0.83041980,1.28651362,0.67445591,0.00023484,0.54288972,0.00000000
0.66333167,1.82066819,0.84293367,1.26695748,0.66661935,0.00023150,0.54978077,0.00000000
0.66933467,1.80316776,0.85469704,1.24726200,0.65871226,0.00022793,0.55566620,0.00000000
0.67533767,1.78535966,0.86567854,1.22790715,0.65092274,0.00022419,0.56052218,0.00000000
0.68134067,1.76773669,0.87581019,1.20932172,0.64338837,0.00022035,0.56431440,0.00000000
0.68734367,1.75071446,0.88499081,1.19187159,0.63619514,0.00021645,0.56699901,0.00000000
0.69334667,1.73462466,0.89309244,1.17585112,0.62937974,0.00021256,0.56852483,0.00000000
0.69934967,1.71971330,0.89996932,1.16147802,0.62293479,0.00020873,0.56883682,0.00000000
0.70535268,1.70614361,0.90546894,1.14889163,0.61681671,0.00020500,0.56788049,0.00000000
0.71135568,1.69400304,0.90944436,1.13815461,0.61095561,0.00020139,0.56560703,0.00000000
0.71735868,1.68331348,0.91176715,1.12925752,0.60526637,0.00019795,0.56197864,0.00000000
0.72336168,1.67404387,0.91233976,1.12212602,0.59966035,0.00019469,0.55697392,0.00000000
0.72936468,1.66612381,0.91110682,1.11662990,0.59405666,0.00019161,0.55059262,0.00000000
0.73536768,1.65945735,0.90806407,1.11259339,0.58839235,0.00018874,0.54285962,0.00000000
0.74137069,1.65393553,0.90326466,1.10980604,0.58263075,0.00018607,0.53382763,0.00000000
0.74737369,1.64944708,0.89682193,1.10803351,0.57676737,0.00018359,0.52357847,0.00000000
0.75337669,1.64588622,0.88890850,1.10702780,0.57083303,0.00018130,0.51222275,0.00000000
0.75937969,1.64315737,0.87975152,1.10653631,0.56489385,0.00017919,0.49989790,0.00000000
0.76538269,1.64117637,0.86962429,1.10630951,0.55904825,0.00017723,0.48676455,0.00000000
0.77138569,1.63986838,0.85883449,1.10610697,0.55342100,0.00017542,0.47300163,0.00000000
0.77738869,1.63916293,0.84770987,1.10570173,0.54815487,0.00017373,0.45880015,0.00000000
0.78339170,1.63898652,0.83658196,1.10488313,0.54340026,0.00017214,0.44435635,0.00000000
0.78939470,1.63925381,0.82576886,1.10345810,0.53930365,0.00017063,0.42986428,0.00000000
0.79539770,1.63985817,0.81555808,1.10125151,0.53599556,0.00016918,0.41550850,0.00000000
0.80140070,1.64066264,0.80619050,1.09810554,0.53357882,0.00016775,0.40145713,0.00000000
0.80740370,1.64149224,0.79784627,1.09387879,0.53211799,0.00016633,0.38785576,0.00000000
0.81340670,1.64212860,0.79063374,1.08844524,0.53163062,0.00016489,0.37482246,0.00000000
0.81940970,1.64230750,0.78458185,1.08169345,0.53208098,0.00016341,0.36244419,0.00000000
0.82541271,1.64171994,0.77963678,1.07352643,0.53337669,0.00016186,0.35077493,0.00000000
