energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
0.83141571,0.53180239,0.00000004,0.56864051,0.03343479,0.00000000,0.06969752,0.08580314
0.83741871,0.50709620,0.00000004,0.54625207,0.03177192,0.00000000,0.06713998,0.07813778
0.84342171,0.48405087,0.00000004,0.52519176,0.03023128,0.00000000,0.06475777,0.07122743
0.84942471,0.46305194,0.00000004,0.50593133,0.02883546,0.00000000,0.06260914,0.06507555
0.85542771,0.44444125,0.00000004,0.48889784,0.02760413,0.00000000,0.06074668,0.05967592
0.86143072,0.42850614,0.00000004,0.47445972,0.02655342,0.00000000,0.05921560,0.05501332
0.86743372,0.41547002,0.00000004,0.46291431,0.02569543,0.00000000,0.05805206,0.05106427
0.87343672,0.40548460,0.00000004,0.45447754,0.02503784,0.00000000,0.05728186,0.04779766
0.87943972,0.39862412,0.00000004,0.44927615,0.02458356,0.00000000,0.05691941,0.04517545
0.88544272,0.39488192,0.00000004,0.44734272,0.02433064,0.00000000,0.05696708,0.04315335
0.89144572,0.39416960,0.00000004,0.44861386,0.02427218,0.00000000,0.05741496,0.04168150
0.89744872,0.39631870,0.00000005,0.45293172,0.02439651,0.00000000,0.05824099,0.04070524
0.90345173,0.40108525,0.00000005,0.46004861,0.02468744,0.00000000,0.05941160,0.04016587
0.90945473,0.40815670,0.00000005,0.46963499,0.02512475,0.00000000,0.06088268,0.04000153
0.91545773,0.41716142,0.00000005,0.48129018,0.02568475,0.00000000,0.06260094,0.04014815
0.92146073,0.42768018,0.00000005,0.49455569,0.02634095,0.00000000,0.06450569,0.04054046
0.92746373,0.43925937,0.00000005,0.50893058,0.02706491,0.00000000,0.06653076,0.04111309
0.93346673,0.45142542,0.00000006,0.52388827,0.02782711,0.00000000,0.06860672,0.04180174
0.93946973,0.46369984,0.00000006,0.53889416,0.02859781,0.00000000,0.07066318,0.04254433
0.94547274,0.47561445,0.00000006,0.55342332,0.02934805,0.00000000,0.07263108,0.04328219
0.95147574,0.48672592,0.00000006,0.56697768,0.03005045,0.00000000,0.07444497,0.04396117
0.95747874,0.49662937,0.00000006,0.57910174,0.03068007,0.00000000,0.07604508,0.04453272
0.96348174,0.50497014,0.00000006,0.58939651,0.03121512,0.00000000,0.07737919,0.04495474
0.96948474,0.51145353,0.00000006,0.59753082,0.03163752,0.00000000,0.07840408,0.04519239
0.97548774,0.51585203,0.00000006,0.60324973,0.03193333,0.00000000,0.07908674,0.04521858
0.98149075,0.51800973,0.00000006,0.60637976,0.03209302,0.00000000,0.07940504,0.04501432
0.98749375,0.51784385,0.00000006,0.60683067,0.03211156,0.00000000,0.07934803,0.04456879
0.99349675,0.51534347,0.00000006,0.60459396,0.03198830,0.00000000,0.07891573,0.04387914
0.99949975,0.51056552,0.00000006,0.59973821,0.03172673,0.00000000,0.07811859,0.04295013
1.00550275,0.50362834,0.00000006,0.59240167,0.03133407,0.00000000,0.07697650,0.04179349
1.01150575,0.49470333,0.00000006,0.58278251,0.03082079,0.00000000,0.07551753,0.04042708
1.01750875,0.48400503,0.00000006,0.57112740,0.03019993,0.00000000,0.07377642,0.03887396
1.02351176,0.47178031,0.00000005,0.55771904,0.02948649,0.00000000,0.07179290,0.03716131
1.02951476,0.45829719,0.00000005,0.54286324,0.02869676,0.00000000,0.06961000,0.03531931
1.03551776,0.44383385,0.00000005,0.52687637,0.02784759,0.00000000,0.06727232,0.03338004
1.04152076,0.42866843,0.00000005,0.51007361,0.02695585,0.00000000,0.06482442,0.03137638
1.04752376,0.41306991,0.00000005,0.49275865,0.02603785,0.00000000,0.06230942,0.02934110
1.05352676,0.39729058,0.00000006,0.47521509,0.02510892,0.00000000,0.05976776,0.02730596
1.05952976,0.38156023,0.00000006,0.45769991,0.02418304,0.00000000,0.05723628,0.02530111
1.06553277,0.36608216,0.00000007,0.44043905,0.02327270,0.00000000,0.05474753,0.02335460
1.07153577,0.35103106,0.00000009,0.42362503,0.02238874,0.00000000,0.05232939,0.02149216
1.07753877,0.33655255,0.00000013,0.40741656,0.02154038,0.00000000,0.05000495,0.01973716
1.08354177,0.32276426,0.00000018,0.39193968,0.02073536,0.00000000,0.04779255,0.01811080
1.08954477,0.30975805,0.00000025,0.37729022,0.01998010,0.00000000,0.04570611,0.01663258
1.09554777,0.29760311,0.00000036,0.36353715,0.01927991,0.00000000,0.04375554,0.01532082
1.10155078,0.28634960,0.00000053,0.35072627,0.01863935,0.00000000,0.04194716,0.01419355
1.10755378,0.27603244,0.00000077,0.33888413,0.01806244,0.00000000,0.04028430,0.01326935
1.11355678,0.26667502,0.00000112,0.32802147,0.01755301,0.00000000,0.03876777,0.01256849
1.11955978,0.25829257,0.00000162,0.31813626,0.01711494,0.00000000,0.03739633,0.01211408
1.12556278,0.25089500,0.00000234,0.30921598,0.01675242,0.00000000,0.03616704,0.01193325
1.13156578,0.24448918,0.00000335,0.30123902,0.01647017,0.00000000,0.03507560,0.01205847
1.13756878,0.23908054,0.00000477,0.29417544,0.01627360,0.00000000,0.03411655,0.01252872
1.14357179,0.23467419,0.00000675,0.28798693,0.01616897,0.00000000,0.03328337,0.01339075
1.14957479,0.23127546,0.00000948,0.28262641,0.01616350,0.00000000,0.03256859,0.01470007
1.15557779,0.22889023,0.00001321,0.27803722,0.01626546,0.00000000,0.03196381,0.01652194
1.16158079,0.22752495,0.00001829,0.27415243,0.01648423,0.00000000,0.03145971,0.01893206
1.16758379,0.22718678,0.00002514,0.27089433,0.01683034,0.00000000,0.03104615,0.02201695
1.17358679,0.22788366,0.00003431,0.26817438,0.01731555,0.00000000,0.03071224,0.02587408
1.17958979,0.22962468,0.00004649,0.26589382,0.01795283,0.00000000,0.03044653,0.03061148
1.18559280,0.23242062,0.00006253,0.26394505,0.01875635,0.00000000,0.03023730,0.03634690
1.19159580,0.23628471,0.00008351,0.26221375,0.01974151,0.00000000,0.03007288,0.04320649
1.19759880,0.24123351,0.00011074,0.26058183,0.02092480,0.00000000,0.02994210,0.05132275
1.20360180,0.24728785,0.00014578,0.25893097,0.02232374,0.00000000,0.02983483,0.06083196
1.20960480,0.25447364,0.00019053,0.25714668,0.02395666,0.00000000,0.02974257,0.07187091
1.21560780,0.26282236,0.00024723,0.25512257,0.02584247,0.00000000,0.02965896,0.08457305
1.22161081,0.27237115,0.00031850,0.25276464,0.02800026,0.00000000,0.02958048,0.09906397
1.22761381,0.28316224,0.00040737,0.24999531,0.03044894,0.00000000,0.02950686,0.11545653
1.23361681,0.29524169,0.00051730,0.24675686,0.03320662,0.00000000,0.02944163,0.13384545
1.23961981,0.30865722,0.00065219,0.24301415,0.03629002,0.00000000,0.02939234,0.15430185
1.24562281,0.32345534,0.00081633,0.23875635,0.03971376,0.00000000,0.02937081,0.17686764
1.25162581,0.33967759,0.00101446,0.23399763,0.04348957,0.00000000,0.02939303,0.20155018
1.25762881,0.35735617,0.00125162,0.22877668,0.04762547,0.00000000,0.02947897,0.22831738
1.26363182,0.37650901,0.00153314,0.22315502,0.05212495,0.00000000,0.02965214,0.25709345
1.26963482,0.39713467,0.00186449,0.21721436,0.05698614,0.00000000,0.02993891,0.28775565
1.27563782,0.41920711,0.00225118,0.21105293,0.06220105,0.00000000,0.03036769,0.32013211
1.28164082,0.44267085,0.00269856,0.20478107,0.06775490,0.00000000,0.03096786,0.35400116
1.28764382,0.46743664,0.00321162,0.19851634,0.07362557,0.00000000,0.03176861,0.38909199
1.29364682,0.49337802,0.00379478,0.19237824,0.07978319,0.00000000,0.03279760,0.42508705
1.29964982,0.52032896,0.00445164,0.18648301,0.08618993,0.00000000,0.03407961,0.46162606
1.30565283,0.54808281,0.00518470,0.18093855,0.09279997,0.00000000,0.03563517,0.49831154
1.31165583,0.57639265,0.00599513,0.17583983,0.09955971,0.00000000,0.03747916,0.53471592
1.31765883,0.60497321,0.00688247,0.17126495,0.10640819,0.00000000,0.03961959,0.57038986
1.32366183,0.63350424,0.00784442,0.16727190,0.11327770,0.00000000,0.04205652,0.60487163
1.32966483,0.66163542,0.00887663,0.16389633,0.12009472,0.00000000,0.04478113,0.63769728
1.33566783,0.68899246,0.00997255,0.16115029,0.12678092,0.00000000,0.04777515,0.66841115
1.34167084,0.71518451,0.01112333,0.15902186,0.13325446,0.00000000,0.05101053,0.69657648
1.34767384,0.73981237,0.01231783,0.15747587,0.13943141,0.00000000,0.05444948,0.72178565
1.35367684,0.76247746,0.01354268,0.15645547,0.14522733,0.00000000,0.05804488,0.74366988
1.35967984,0.78279109,0.01478243,0.15588450,0.15055890,0.00000000,0.06174106,0.76190780
1.36568284,0.80038391,0.01601982,0.15567060,0.15534572,0.00000000,0.06547494,0.77623287
1.37168584,0.81491514,0.01723614,0.15570880,0.15951204,0.00000000,0.06917752,0.78643935
1.37768884,0.82608129,0.01841168,0.15588553,0.16298852,0.00000000,0.07277573,0.79238657
1.38369185,0.83362425,0.01952619,0.15608283,0.16571393,0.00000000,0.07619437,0.79400156
1.38969485,0.83733825,0.02055950,0.15618259,0.16763672,0.00000000,0.07935841,0.79127987
1.39569785,0.83707580,0.02149207,0.15607075,0.16871646,0.00000000,0.08219528,0.78428478
1.40170085,0.83275208,0.02230563,0.15564111,0.16892501,0.00000000,0.08463711,0.77314475
1.40770385,0.82434792,0.02298379,0.15479887,0.16824752,0.00000000,0.08662301,0.75804953
1.41370685,0.81191110,0.02351255,0.15346359,0.16668305,0.00000000,0.08810103,0.73924484
1.41970985,0.79555594,0.02388077,0.15157150,0.16424490,0.00000000,0.08902993,0.71702599
1.42571286,0.77546124,0.02408063,0.14907724,0.16096059,0.00000000,0.08938049,0.69173057
1.43171586,0.75186644,0.02410782,0.14595483,0.15687137,0.00000000,0.08913653,0.66373048
1.43771886,0.72506631,0.02396177,0.14219786,0.15203153,0.00000000,0.08829534,0.63342351
1.44372186,0.69540416,0.02364562,0.13781912,0.14650713,0.00000000,0.08686775,0.60122475
1.44972486,0.66326373,0.02316611,0.13284943,0.14037459,0.00000000,0.08487760,0.56755787
1.45572786,0.62906027,0.02253338,0.12733595,0.13371885,0.00000000,0.08236083,0.53284680
1.46173087,0.59323067,0.02176057,0.12134003,0.12663138,0.00000000,0.07936418,0.49750763
1.46773387,0.55622340,0.02086340,0.11493457,0.11920796,0.00000000,0.07594347,0.46194125
1.47373687,0.51848823,0.01985960,0.10820123,0.11154642,0.00000000,0.07216168,0.42652660
1.47973987,0.48046628,0.01876838,0.10122743,0.10374435,0.00000000,0.06808687,0.39161483
1.48574287,0.44258066,0.01760977,0.09410336,0.09589688,0.00000000,0.06378997,0.35752443
1.49174587,0.40522793,0.01640406,0.08691908,0.08809461,0.00000000,0.05934262,0.32453741
1.49774887,0.36877077,0.01517120,0.07976188,0.08042175,0.00000000,0.05481512,0.29289652
1.50375188,0.33353194,0.01393026,0.07271384,0.07295458,0.00000000,0.05027457,0.26280359
1.50975488,0.29978970,0.01269899,0.06584988,0.06576017,0.00000000,0.04578321,0.23441896
1.51575788,0.26777487,0.01149344,0.05923616,0.05889552,0.00000000,0.04139713,0.20786192
1.52176088,0.23766938,0.01032765,0.05292892,0.05240697,0.00000000,0.03716526,0.18321209
1.52776388,0.20960635,0.00921349,0.04697384,0.04633007,0.00000000,0.03312870,0.16051167
1.53376688,0.18367158,0.00816052,0.04140572,0.04068972,0.00000000,0.02932037,0.13976836
1.53976988,0.15990626,0.00717600,0.03624867,0.03550062,0.00000000,0.02576502,0.12095886
1.54577289,0.13831069,0.00626496,0.03151658,0.03076800,0.00000000,0.02247947,0.10403286
1.55177589,0.11884886,0.00543033,0.02721390,0.02648858,0.00000000,0.01947314,0.08891718
1.55777889,0.10145349,0.00467313,0.02333664,0.02265158,0.00000000,0.01674868,0.07552007
1.56378189,0.08603150,0.00399267,0.01987352,0.01923998,0.00000000,0.01430283,0.06373555
1.56978489,0.07246946,0.00338685,0.01680724,0.01623167,0.00000000,0.01212734,0.05344748
1.57578789,0.06063904,0.00285240,0.01411573,0.01360071,0.00000000,0.01020990,0.04453342
1.58179090,0.05040211,0.00238515,0.01177341,0.01131848,0.00000000,0.00853509,0.03686818
1.58779390,0.04161540,0.00198027,0.00975239,0.00935474,0.00000000,0.00708531,0.03032687
1.59379690,0.03413471,0.00163254,0.00802353,0.00767860,0.00000000,0.00584158,0.02478760
1.59979990,0.02781850,0.00133651,0.00655742,0.00625935,0.00000000,0.00478437,0.02013361
1.60580290,0.02253081,0.00108675,0.00532519,0.00506715,0.00000000,0.00389419,0.01625506
1.61180590,0.01814369,0.00087793,0.00429918,0.00407361,0.00000000,0.00315215,0.01305028
1.61780890,0.01453892,0.00070500,0.00345347,0.00325212,0.00000000,0.00254046,0.01042668
1.62381191,0.01160933,0.00056323,0.00276428,0.00257822,0.00000000,0.00204272,0.00830130
1.62981491,0.00925953,0.00044834,0.00221026,0.00202972,0.00000000,0.00164420,0.00660103
1.63581791,0.00740637,0.00035648,0.00177266,0.00158676,0.00000000,0.00133203,0.00526260
1.64182091,0.00597901,0.00028429,0.00143541,0.00123181,0.00000000,0.00109531,0.00423244
1.64782391,0.00491874,0.00022891,0.00118517,0.00094962,0.00000000,0.00092517,0.00346632
1.65382691,0.00417874,0.00018793,0.00101128,0.00072703,0.00000000,0.00081481,0.00292896
1.65982991,0.00372358,0.00015943,0.00090575,0.00055284,0.00000000,0.00075948,0.00259356
1.66583292,0.00352877,0.00014194,0.00086311,0.00041765,0.00000000,0.00075648,0.00244131
1.67183592,0.00358025,0.00013440,0.00088039,0.00031363,0.00000000,0.00080511,0.00246096
1.67783892,0.00387383,0.00013616,0.00095697,0.00023436,0.00000000,0.00090663,0.00264835
1.68384192,0.00441471,0.00014691,0.00109453,0.00017462,0.00000000,0.00106422,0.00300593
1.68984492,0.00521693,0.00016671,0.00129690,0.00013026,0.00000000,0.00128290,0.00354241
1.69584792,0.00630284,0.00019592,0.00156997,0.00009803,0.00000000,0.00156947,0.00427226
1.70185093,0.00770252,0.00023518,0.00192162,0.00007543,0.00000000,0.00193239,0.00521534
1.70785393,0.00945312,0.00028536,0.00236151,0.00006065,0.00000000,0.00238165,0.00639633
1.71385693,0.01159808,0.00034757,0.00290098,0.00005244,0.00000000,0.00292866,0.00784429
1.71985993,0.01418631,0.00042308,0.00355289,0.00005008,0.00000000,0.00358594,0.00959193
1.72586293,0.01727104,0.00051331,0.00433133,0.00005332,0.00000000,0.00436695,0.01167492
1.73186593,0.02090864,0.00061973,0.00525145,0.00006237,0.00000000,0.00528573,0.01413101
1.73786893,0.02515718,0.00074387,0.00632913,0.00007789,0.00000000,0.00635651,0.01699905
1.74387194,0.03007479,0.00088721,0.00758064,0.00010103,0.00000000,0.00759330,0.02031784
1.74987494,0.03571786,0.00105114,0.00902234,0.00013347,0.00000000,0.00900938,0.02412488
1.75587794,0.04213916,0.00123687,0.01067025,0.00017747,0.00000000,0.01061680,0.02845508
1.76188094,0.04938579,0.00144536,0.01253970,0.00023596,0.00000000,0.01242578,0.03333936
1.76788394,0.05749724,0.00167725,0.01464496,0.00031259,0.00000000,0.01444418,0.03880327
1.77388694,0.06650349,0.00193279,0.01699887,0.00041192,0.00000000,0.01667692,0.04486571
1.77988994,0.07642331,0.00221176,0.01961261,0.00053943,0.00000000,0.01912555,0.05153768
1.78589295,0.08726286,0.00251341,0.02249543,0.00070169,0.00000000,0.02178773,0.05882142
1.79189595,0.09901475,0.00283643,0.02565459,0.00090648,0.00000000,0.02465700,0.06670964
1.79789895,0.11165752,0.00317891,0.02909527,0.00116283,0.00000000,0.02772253,0.07518520
1.80390195,0.12515573,0.00353833,0.03282075,0.00148116,0.00000000,0.03096914,0.08422121
1.80990495,0.13946075,0.00391159,0.03683259,0.00187332,0.00000000,0.03437739,0.09378150
1.81590795,0.15451202,0.00429503,0.04113090,0.00235257,0.00000000,0.03792396,0.10382162
1.82191096,0.17023908,0.00468450,0.04571483,0.00293358,0.00000000,0.04158211,0.11429020
1.82791396,0.18656407,0.00507545,0.05058294,0.00363235,0.00000000,0.04532236,0.12513079
1.83391696,0.20340467,0.00546304,0.05573370,0.00446599,0.00000000,0.04911331,0.13628403
1.83991996,0.22067735,0.00584228,0.06116588,0.00545258,0.00000000,0.05292256,0.14769002
1.84592296,0.23830073,0.00620819,0.06687891,0.00661079,0.00000000,0.05671771,0.15929092
1.85192596,0.25619885,0.00655589,0.07287305,0.00795954,0.00000000,0.06046731,0.17103344
1.85792896,0.27430421,0.00688085,0.07914940,0.00951754,0.00000000,0.06414190,0.18287139
1.86393197,0.29256035,0.00717897,0.08570966,0.01130281,0.00000000,0.06771480,0.19476788
1.86993497,0.31092387,0.00744675,0.09255568,0.01333208,0.00000000,0.07116286,0.20669723
1.87593797,0.32936569,0.00768143,0.09968872,0.01562031,0.00000000,0.07446702,0.21864655
1.88194097,0.34787165,0.00788105,0.10710853,0.01818009,0.00000000,0.07761257,0.23061683
1.88794397,0.36644237,0.00804457,0.11481219,0.02102121,0.00000000,0.08058930,0.24262368
1.89394697,0.38509251,0.00817188,0.12279292,0.02415021,0.00000000,0.08339132,0.25469763
1.89994997,0.40384958,0.00826383,0.13103879,0.02757019,0.00000000,0.08601670,0.26688426
1.90595298,0.42275253,0.00832219,0.13953160,0.03128067,0.00000000,0.08846698,0.27924413
1.91195598,0.44185034,0.00834964,0.14824590,0.03527773,0.00000000,0.09074651,0.29185273
1.91795898,0.46120103,0.00834968,0.15714845,0.03955438,0.00000000,0.09286177,0.30480059
1.92396198,0.48087111,0.00832652,0.16619800,0.04410115,0.00000000,0.09482068,0.31819371
1.92996498,0.50093594,0.00828505,0.17534574,0.04890695,0.00000000,0.09663201,0.33215435
1.93596798,0.52148107,0.00823063,0.18453630,0.05396016,0.00000000,0.09830494,0.34682231
1.94197099,0.54260448,0.00816911,0.19370943,0.05924990,0.00000000,0.09984885,0.36235663
1.94797399,0.56441994,0.00810660,0.20280222,0.06476745,0.00000000,0.10127333,0.37893764
1.95397699,0.58706104,0.00804947,0.21175198,0.07050776,0.00000000,0.10258852,0.39676911
1.95997999,0.61068571,0.00800425,0.22049951,0.07647083,0.00000000,0.10380562,0.41608034
1.96598299,0.63548082,0.00797751,0.22899261,0.08266311,0.00000000,0.10493778,0.43712773
1.97198599,0.66166614,0.00797587,0.23718970,0.08909848,0.00000000,0.10600105,0.46019545
1.97798899,0.68949732,0.00800590,0.24506328,0.09579899,0.00000000,0.10701557,0.48559483
1.98399200,0.71926703,0.00807408,0.25260293,0.10279504,0.00000000,0.10800677,0.51366194
1.98999500,0.75130384,0.00818677,0.25981775,0.11012502,0.00000000,0.10900642,0.54475304
1.99599800,0.78596817,0.00835015,0.26673783,0.11783437,0.00000000,0.11005371,0.57923758
2.00200100,0.82364510,0.00857015,0.27341476,0.12597381,0.00000000,0.11119588,0.61748853
2.00800400,0.86473368,0.00885236,0.27992087,0.13459707,0.00000000,0.11248864,0.65987000
2.01400700,0.90963288,0.00920199,0.28634731,0.14375789,0.00000000,0.11399609,0.70672238
2.02001001,0.95872430,0.00962367,0.29280077,0.15350643,0.00000000,0.11579020,0.75834524
2.02601301,1.01235231,0.01012142,0.29939918,0.16388543,0.00000000,0.11794974,0.81497857
2.03201601,1.07080218,0.01069840,0.30626629,0.17492591,0.00000000,0.12055873,0.87678315
2.03801901,1.13427728,0.01135685,0.31352552,0.18664304,0.00000000,0.12370435,0.94382084
2.04402201,1.20287639,0.01209784,0.32129335,0.19903203,0.00000000,0.12747440,1.01603590
2.05002501,1.27657240,0.01292120,0.32967245,0.21206455,0.00000000,0.13195440,1.09323835
2.05602801,1.35519365,0.01382526,0.33874512,0.22568583,0.00000000,0.13722437,1.17509049
2.06203102,1.43840900,0.01480683,0.34856713,0.23981252,0.00000000,0.14335538,1.26109761
2.06803402,1.52571806,0.01586101,0.35916252,0.25433182,0.00000000,0.15040615,1.35060377
2.07403702,1.61644708,0.01698118,0.37051949,0.26910163,0.00000000,0.15841954,1.44279341
2.08004002,1.70975159,0.01815894,0.38258773,0.28395219,0.00000000,0.16741941,1.53669916
2.08604302,1.80462586,0.01938415,0.39527729,0.29868892,0.00000000,0.17740770,1.63121615
2.09204602,1.89991937,0.02064502,0.40845915,0.31309662,0.00000000,0.18836204,1.72512257
2.09804902,1.99436000,0.02192823,0.42196744,0.32694480,0.00000000,0.20023392,1.81710615
2.10405203,2.08658321,0.02321916,0.43560333,0.33999403,0.00000000,0.21294758,1.90579567
2.11005503,2.17516641,0.02450208,0.44914031,0.35200299,0.00000000,0.22639975,1.98979655
2.11605803,2.25866716,0.02576051,0.46233086,0.36273607,0.00000000,0.24046024,2.06772927
2.12206103,2.33566394,0.02697755,0.47491404,0.37197097,0.00000000,0.25497348,2.13826902
2.12806403,2.40479781,0.02813626,0.48662387,0.37950627,0.00000000,0.26976104,2.20018536
2.13406703,2.46481351,0.02922006,0.49719797,0.38516833,0.00000000,0.28462514,2.25237991
2.14007004,2.51459828,0.03021322,0.50638642,0.38881745,0.00000000,0.29935304,2.29392102
2.14607304,2.55321704,0.03110121,0.51396014,0.39035291,0.00000000,0.31372224,2.32407367
2.15207604,2.57994252,0.03187120,0.51971883,0.38971666,0.00000000,0.32750646,2.34232371
2.15807904,2.59427920,0.03251242,0.52349790,0.38689556,0.00000000,0.34048204,2.34839534
2.16408204,2.59598039,0.03301655,0.52517433,0.38192206,0.00000000,0.35243475,2.34226123
2.17008504,2.58505760,0.03337800,0.52467117,0.37487327,0.00000000,0.36316654,2.32414499
2.17608804,2.56178208,0.03359416,0.52196058,0.36586859,0.00000000,0.37250223,2.29451586
2.18209105,2.52667861,0.03366556,0.51706524,0.35506588,0.00000000,0.38029558,2.25407601
2.18809405,2.48051157,0.03359596,0.51005823,0.34265646,0.00000000,0.38643464,2.20374086
2.19409705,2.42426407,0.03339228,0.50106124,0.32885915,0.00000000,0.39084606,2.14461325
2.20010005,2.35911081,0.03306445,0.49024132,0.31391357,0.00000000,0.39349807,2.07795249
2.20610305,2.28638560,0.03262521,0.47780612,0.29807307,0.00000000,0.39440203,2.00513930
2.21210605,2.20754466,0.03208975,0.46399803,0.28159742,0.00000000,0.39361228,1.92763788
2.21810905,2.12412692,0.03147520,0.44908713,0.26474574,0.00000000,0.39122445,1.84695649
2.22411206,2.03771259,0.03080017,0.43336339,0.24776973,0.00000000,0.38737197,1.76460760
2.23011506,1.94988123,0.03008412,0.41712836,0.23090750,0.00000000,0.38222112,1.68206909
2.23611806,1.86217077,0.02934673,0.40068646,0.21437827,0.00000000,0.37596472,1.60074735
2.24212106,1.77603852,0.02860720,0.38433642,0.19837783,0.00000000,0.36881466,1.52194370
2.24812406,1.69282552,0.02788361,0.36836294,0.18307517,0.00000000,0.36099374,1.44682471
2.25412706,1.61372516,0.02719231,0.35302894,0.16861005,0.00000000,0.35272701,1.37639747
2.26013007,1.53975704,0.02654731,0.33856864,0.15509164,0.00000000,0.34423323,1.31149025
2.26613307,1.47174684,0.02595983,0.32518176,0.14259825,0.00000000,0.33571662,1.25273904
2.27213607,1.41031264,0.02543791,0.31302896,0.13117792,0.00000000,0.32735955,1.20058037
2.27813907,1.35585821,0.02498620,0.30222866,0.12084995,0.00000000,0.31931624,1.15525021
2.28414207,1.30857318,0.02460581,0.29285545,0.11160713,0.00000000,0.31170802,1.11678905
2.29014507,1.26844015,0.02429442,0.28493999,0.10341861,0.00000000,0.30462018,1.08505285
2.29614807,1.23524822,0.02404642,0.27847046,0.09623323,0.00000000,0.29810067,1.05972921
2.30215108,1.20861251,0.02385331,0.27339548,0.08998322,0.00000000,0.29216056,1.04035825
2.30815408,1.18799869,0.02370411,0.26962830,0.08458808,0.00000000,0.28677630,1.02635742
2.31415708,1.17275172,0.02358597,0.26705213,0.07995855,0.00000000,0.28189354,1.01704918
2.32016008,1.16212747,0.02348482,0.26552633,0.07600047,0.00000000,0.27743237,1.01169065
2.32616308,1.15532620,0.02338604,0.26489320,0.07261850,0.00000000,0.27329355,1.00950416
2.33216608,1.15152640,0.02327520,0.26498510,0.06971959,0.00000000,0.26936552,1.00970746
2.33816908,1.14991781,0.02313876,0.26563155,0.06721599,0.00000000,0.26553164,1.01154276
2.34417209,1.14973243,0.02296468,0.26666605,0.06502791,0.00000000,0.26167753,1.01430338
2.35017509,1.15027218,0.02274303,0.26793230,0.06308563,0.00000000,0.25769780,1.01735727
2.35617809,1.15093256,0.02246637,0.26928962,0.06133110,0.00000000,0.25350224,1.02016656
2.36218109,1.15122126,0.02213017,0.27061734,0.05971901,0.00000000,0.24902082,1.02230263
2.36818409,1.15077129,0.02173292,0.27181801,0.05821722,0.00000000,0.24420753,1.02345627
2.37418709,1.14934832,0.02127620,0.27281932,0.05680679,0.00000000,0.23904292,1.02344287
2.38019010,1.14685227,0.02076455,0.27357471,0.05548143,0.00000000,0.23353506,1.02220244
2.38619310,1.14331312,0.02020528,0.27406275,0.05424646,0.00000000,0.22771920,1.01979499
2.39219610,1.13888161,0.01960804,0.27428528,0.05311749,0.00000000,0.22165612,1.01639141
2.39819910,1.13381529,0.01898438,0.27426454,0.05211871,0.00000000,0.21542917,1.01226056
2.40420210,1.12846070,0.01834723,0.27403939,0.05128089,0.00000000,0.20914050,1.00775312
2.41020510,1.12323266,0.01771026,0.27366097,0.05063934,0.00000000,0.20290638,1.00328307
2.41620810,1.11859148,0.01708733,0.27318791,0.05023167,0.00000000,0.19685209,0.99930747
2.42221111,1.11501919,0.01649181,0.27268141,0.05009560,0.00000000,0.19110655,0.99630530
2.42821411,1.11299566,0.01593611,0.27220049,0.05026684,0.00000000,0.18579689,0.99475637
2.43421711,1.11297555,0.01543107,0.27179751,0.05077711,0.00000000,0.18104331,0.99512060
2.44022011,1.11536697,0.01498563,0.27151432,0.05165236,0.00000000,0.17695431,0.99781880
2.44622311,1.12051245,0.01460644,0.27137916,0.05291126,0.00000000,0.17362251,1.00321509
2.45222611,1.12867295,0.01429763,0.27140442,0.05456395,0.00000000,0.17112124,1.01160181
2.45822911,1.14001533,0.01406075,0.27158538,0.05661120,0.00000000,0.16950190,1.02318702
2.46423212,1.15460367,0.01389473,0.27190005,0.05904382,0.00000000,0.16879221,1.03808519
2.47023512,1.17239465,0.01379595,0.27230992,0.06184254,0.00000000,0.16899536,1.05631118
2.47623812,1.19323708,0.01375853,0.27276175,0.06497822,0.00000000,0.17009011,1.07777762
2.48224112,1.21687566,0.01377451,0.27319024,0.06841237,0.00000000,0.17203166,1.10229603
2.48824412,1.24295875,0.01383427,0.27352138,0.07209810,0.00000000,0.17475340,1.12958145
2.49424712,1.27104997,0.01392690,0.27367643,0.07598137,0.00000000,0.17816941,1.15926063
2.50025013,1.30064328,0.01404067,0.27357629,0.08000246,0.00000000,0.18217755,1.19088371
2.50625313,1.33118109,0.01416341,0.27314603,0.08409780,0.00000000,0.18666314,1.22393891
2.51225613,1.36207483,0.01428302,0.27231942,0.08820190,0.00000000,0.19150309,1.25787017
2.51825913,1.39272739,0.01438789,0.27104327,0.09224944,0.00000000,0.19657026,1.29209689
2.52426213,1.42255656,0.01446726,0.26928135,0.09617749,0.00000000,0.20173809,1.32603560
2.53026513,1.45101880,0.01451159,0.26701780,0.09992761,0.00000000,0.20688518,1.35912236
2.53626813,1.47763230,0.01451286,0.26425973,0.10344804,0.00000000,0.21189986,1.39083552
2.54227114,1.50199858,0.01446480,0.26103915,0.10669558,0.00000000,0.21668438,1.42071764
2.54827414,1.52382152,0.01436306,0.25741391,0.10963736,0.00000000,0.22115882,1.44839566
2.55427714,1.54292312,0.01420534,0.25346774,0.11225223,0.00000000,0.22526441,1.47359856
2.56028014,1.55925507,0.01399137,0.24930938,0.11453185,0.00000000,0.22896620,1.49617136
2.56628314,1.57290558,0.01372297,0.24507076,0.11648131,0.00000000,0.23225506,1.51608483
