energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.50375188,4.40977434,1.47741670,0.04853462,0.00754159,0.24855578,0.08026282,0.66373856,1.49952365,3.29204375
1.50975488,4.38361593,1.47364237,0.04764884,0.00754753,0.24820173,0.07912095,0.65696509,1.48827224,3.27456831
1.51575788,4.34566762,1.46501422,0.04673146,0.00754110,0.24712761,0.07791097,0.64847889,1.47260244,3.24683848
1.52176088,4.29539884,1.45129248,0.04577547,0.00752285,0.24529652,0.07661660,0.63824208,1.45245660,3.20853863
1.52776388,4.23258490,1.43235097,0.04477637,0.00749375,0.24269333,0.07522461,0.62626409,1.42788283,3.15960149
1.53376688,4.15732039,1.40818474,0.04373234,0.00745520,0.23932499,0.07372553,0.61260269,1.39903558,3.10021531
1.53976988,4.07002001,1.37891330,0.04264432,0.00740897,0.23521996,0.07211409,0.59736324,1.36617184,3.03082092
1.54577289,3.97140699,1.34477920,0.04151593,0.00735712,0.23042685,0.07038959,0.58069592,1.32964322,2.95209900
1.55177589,3.86249001,1.30614229,0.04035328,0.00730193,0.22501236,0.06855603,0.56279137,1.28988434,2.86494835
1.55777889,3.74453009,1.26346980,0.03916474,0.00724580,0.21905866,0.06662209,0.54387489,1.24739804,2.77045646
1.56378189,3.61899938,1.21732314,0.03796056,0.00719116,0.21266035,0.06460092,0.52419944,1.20273842,2.66986393
1.56978489,3.48753413,1.16834173,0.03675253,0.00714034,0.20592106,0.06250985,0.50403798,1.15649242,2.56452467
1.57578789,3.35188418,1.11722490,0.03555350,0.00709546,0.19895004,0.06036989,0.48367535,1.10926089,2.45586392
1.58179090,3.21386151,1.06471263,0.03437703,0.00705837,0.19185868,0.05820523,0.46340018,1.06164027,2.34533608
1.58779390,3.07529016,1.01156592,0.03323691,0.00703053,0.18475726,0.05604262,0.44349722,1.01420537,2.23438426
1.59379690,2.93795952,0.95854752,0.03214685,0.00701298,0.17775204,0.05391069,0.42424027,0.96749440,2.12440326
1.59979990,2.80358277,0.90640387,0.03112008,0.00700629,0.17094267,0.05183932,0.40588605,0.92199648,2.01670732
1.60580290,2.67376167,0.85584857,0.03016911,0.00701054,0.16442012,0.04985897,0.38866917,0.87814221,1.91250359
1.61180590,2.54995849,0.80754810,0.02930546,0.00702537,0.15826510,0.04800007,0.37279830,0.83629743,1.81287204
1.61780890,2.43347537,0.76210975,0.02853951,0.00704998,0.15254702,0.04629238,0.35845349,0.79676019,1.71875182
1.62381191,2.32544099,0.72007215,0.02788031,0.00708319,0.14732335,0.04476448,0.34578467,0.75976073,1.63093398
1.62981491,2.22680391,0.68189830,0.02733555,0.00712358,0.14263956,0.04344325,0.33491108,0.72546419,1.55005999
1.63581791,2.13833185,0.64797095,0.02691140,0.00716951,0.13852930,0.04235341,0.32592169,0.69397550,1.47662521
1.64182091,2.06061567,0.61859025,0.02661254,0.00721926,0.13501497,0.04151708,0.31887613,0.66534613,1.41098639
1.64782391,1.99407691,0.59397319,0.02644207,0.00727112,0.13210849,0.04095344,0.31380612,0.63958184,1.35337210
1.65382691,1.93897764,0.57425479,0.02640148,0.00732350,0.12981223,0.04067831,0.31071718,0.61665114,1.30389486
1.65982991,1.89543147,0.55949048,0.02649061,0.00737498,0.12811994,0.04070385,0.30959037,0.59649372,1.26256410
1.66583292,1.86341465,0.54965947,0.02670762,0.00742443,0.12701777,0.04103819,0.31038389,0.57902851,1.22929889
1.67183592,1.84277644,0.54466889,0.02704889,0.00747101,0.12648522,0.04168515,0.31303465,0.56416086,1.20393964
1.67783892,1.83324827,0.54435838,0.02750902,0.00751421,0.12649592,0.04264398,0.31745947,0.55178863,1.18625841
1.68384192,1.83445129,0.54850491,0.02808076,0.00755386,0.12701843,0.04390902,0.32355611,0.54180696,1.17596714
1.68984492,1.84590229,0.55682798,0.02875497,0.00759012,0.12801682,0.04546959,0.33120411,0.53411158,1.17272415
1.69584792,1.86701830,0.56899477,0.02952064,0.00762340,0.12945122,0.04730976,0.34026549,0.52860079,1.17613852
1.70185093,1.89712010,0.58462561,0.03036490,0.00765431,0.13127820,0.04940837,0.35058546,0.52517612,1.18577302
1.70785393,1.93543548,0.60329953,0.03127311,0.00768361,0.13345116,0.05173899,0.36199326,0.52374180,1.20114579
1.71385693,1.98110271,0.62456013,0.03222897,0.00771211,0.13592064,0.05427016,0.37430323,0.52420337,1.22173134
1.71985993,2.03317500,0.64792180,0.03321478,0.00774058,0.13863467,0.05696566,0.38731627,0.52646566,1.24696151
1.72586293,2.09062674,0.67287641,0.03421162,0.00776967,0.14153910,0.05978502,0.40082172,0.53043035,1.27622685
1.73186593,2.15236195,0.69890041,0.03519975,0.00779984,0.14457802,0.06268410,0.41459982,0.53599346,1.30887909
1.73786893,2.21722551,0.72546267,0.03615896,0.00783129,0.14769427,0.06561593,0.42842470,0.54304301,1.34423502
1.74387194,2.28401741,0.75203270,0.03706904,0.00786391,0.15083004,0.06853165,0.44206786,0.55145707,1.38158220
1.74987494,2.35150998,0.77808952,0.03791021,0.00789728,0.15392751,0.07138155,0.45530221,0.56110243,1.42018661
1.75587794,2.41846809,0.80313087,0.03866371,0.00793064,0.15692969,0.07411629,0.46790640,0.57183392,1.45930235
1.76188094,2.48367168,0.82668275,0.03931222,0.00796290,0.15978124,0.07668808,0.47966943,0.58349455,1.49818308
1.76788394,2.54594010,0.84830892,0.03984041,0.00799269,0.16242939,0.07905201,0.49039529,0.59591654,1.53609515
1.77388694,2.60415749,0.86762030,0.04023535,0.00801840,0.16482493,0.08116722,0.49990748,0.60892298,1.57233163
1.77988994,2.65729805,0.88428373,0.04048696,0.00803827,0.16692312,0.08299805,0.50805327,0.62233033,1.60622705
1.78589295,2.70445038,0.89803003,0.04058827,0.00805045,0.16868463,0.08451511,0.51470732,0.63595137,1.63717192
1.79189595,2.74483964,0.90866082,0.04053572,0.00805307,0.17007637,0.08569605,0.51977483,0.64959863,1.66462646
1.79789895,2.77784659,0.91605392,0.04032923,0.00804437,0.17107222,0.08652624,0.52319368,0.66308800,1.68813293
1.80390195,2.80302260,0.92016688,0.03997226,0.00802275,0.17165365,0.08699912,0.52493581,0.67624240,1.70732586
1.80990495,2.82009981,0.92103869,0.03947169,0.00798689,0.17181010,0.08711637,0.52500755,0.68889527,1.72193964
1.81590795,2.82899599,0.91878910,0.03883767,0.00793578,0.17153924,0.08688770,0.52344894,0.70089383,1.73181316
1.82191096,2.82981373,0.91361581,0.03808331,0.00786880,0.17084698,0.08633049,0.52033218,0.71210179,1.73689117
1.82791396,2.82283390,0.90578932,0.03722429,0.00778578,0.16974728,0.08546907,0.51575907,0.72240158,1.73722227
1.83391696,2.80850375,0.89564555,0.03627843,0.00768698,0.16826176,0.08433390,0.50985775,0.73169599,1.73295376
1.83991996,2.78741998,0.88357653,0.03526516,0.00757318,0.16641905,0.08296048,0.50277878,0.73990903,1.72432338
1.84592296,2.76030758,0.87001928,0.03420503,0.00744557,0.16425403,0.08138812,0.49469071,0.74698636,1.71164857
1.85192596,2.72799535,0.85544334,0.03311913,0.00730583,0.16180686,0.07965874,0.48577537,0.75289493,1.69531361
1.85792896,2.69138910,0.84033741,0.03202852,0.00715601,0.15912186,0.07781547,0.47622303,0.75762227,1.67575545
1.86393197,2.65144364,0.82519542,0.03095377,0.00699852,0.15624639,0.07590145,0.46622758,0.76117529,1.65344866
1.86993497,2.60913470,0.81050277,0.02991442,0.00683606,0.15322961,0.07395852,0.45598193,0.76357871,1.62889037
1.87593797,2.56543189,0.79672303,0.02892858,0.00667153,0.15012119,0.07202620,0.44567375,0.76487347,1.60258582
1.88194097,2.52127365,0.78428572,0.02801253,0.00650797,0.14697021,0.07014072,0.43548167,0.76511481,1.57503498
1.88794397,2.47754516,0.77357565,0.02718045,0.00634847,0.14382400,0.06833419,0.42557198,0.76437060,1.54672092
1.89394697,2.43505966,0.76492404,0.02644418,0.00619609,0.14072722,0.06663410,0.41609602,0.76271958,1.51810009
1.89994997,2.39454402,0.75860195,0.02581307,0.00605380,0.13772098,0.06506292,0.40718812,0.76024987,1.48959500
1.90595298,2.35662856,0.75481602,0.02529388,0.00592440,0.13484230,0.06363793,0.39896428,0.75705763,1.46158908
1.91195598,2.32184135,0.75370677,0.02489082,0.00581044,0.13212369,0.06237126,0.39152143,0.75324607,1.43442408
1.91795898,2.29060691,0.75534941,0.02460558,0.00571422,0.12959297,0.06127011,0.38493737,0.74892457,1.40839952
1.92396198,2.26324894,0.75975699,0.02443747,0.00563772,0.12727336,0.06033713,0.37927124,0.74420821,1.38377415
1.92996498,2.23999677,0.76688576,0.02438359,0.00558257,0.12518379,0.05957090,0.37456456,0.73921739,1.36076907
1.93596798,2.22099489,0.77664236,0.02443907,0.00555008,0.12333935,0.05896656,0.37084272,0.73407783,1.33957209
1.94197099,2.20631503,0.78889248,0.02459733,0.00554120,0.12175205,0.05851649,0.36811691,0.72892051,1.32034292
1.94797399,2.19596997,0.80347053,0.02485039,0.00555660,0.12043157,0.05821106,0.36638635,0.72388194,1.30321888
1.95397699,2.18992849,0.82018984,0.02518919,0.00559664,0.11938627,0.05803934,0.36564077,0.71910431,1.28832064
1.95997999,2.18813060,0.83885277,0.02560392,0.00566144,0.11862406,0.05798984,0.36586314,0.71473567,1.27575767
1.96598299,2.19050248,0.85926041,0.02608436,0.00575095,0.11815345,0.05805120,0.36703235,0.71093000,1.26563307
1.97198599,2.19697026,0.88122122,0.02662025,0.00586497,0.11798440,0.05821280,0.36912602,0.70784707,1.25804764
1.97798899,2.20747219,0.90455815,0.02720154,0.00600322,0.11812911,0.05846531,0.37212304,0.70565198,1.25310274
1.98399200,2.22196858,0.92911409,0.02781875,0.00616541,0.11860256,0.05880110,0.37600600,0.70451441,1.25090207
1.98999500,2.24044896,0.95475505,0.02846319,0.00635128,0.11942296,0.05921458,0.38076318,0.70460728,1.25155214
1.99599800,2.26293630,0.98137119,0.02912715,0.00656063,0.12061174,0.05970237,0.38639013,0.70610498,1.25516142
2.00200100,2.28948779,1.00887544,0.02980412,0.00679335,0.12219343,0.06026335,0.39289068,0.70918090,1.26183820
2.00800400,2.32019220,1.03719989,0.03048880,0.00704946,0.12419510,0.06089860,0.40027725,0.71400436,1.27168723
2.01400700,2.35516387,1.06629003,0.03117723,0.00732908,0.12664550,0.06161117,0.40857049,0.72073693,1.28480523
2.02001001,2.39453331,1.09609737,0.03186665,0.00763240,0.12957398,0.06240574,0.41779811,0.72952797,1.30127548
2.02601301,2.43843493,1.12657060,0.03255549,0.00795966,0.13300901,0.06328813,0.42799291,0.74050980,1.32116152
2.03201601,2.48699215,1.15764599,0.03324315,0.00831109,0.13697654,0.06426481,0.43919014,0.75379230,1.34450037
2.03801901,2.54030081,1.18923770,0.03392980,0.00868679,0.14149825,0.06534222,0.45142404,0.76945725,1.37129547
2.04402201,2.59841123,1.22122837,0.03461616,0.00908671,0.14658955,0.06652610,0.46472400,0.78755268,1.40150949
2.05002501,2.66131020,1.25346097,0.03530317,0.00951049,0.15225775,0.06782080,0.47911020,0.80808735,1.43505763
2.05602801,2.72890359,1.28573229,0.03599170,0.00995740,0.15850022,0.06922858,0.49458914,0.83102576,1.47180147
2.06203102,2.80100068,1.31778879,0.03668228,0.01042622,0.16530279,0.07074900,0.51114923,0.85628396,1.51154397
2.06803402,2.87730116,1.34932515,0.03737480,0.01091519,0.17263843,0.07237834,0.52875669,0.88372647,1.55402584
2.07403702,2.95738589,1.37998587,0.03806827,0.01142193,0.18046633,0.07410919,0.54735205,0.91316462,1.59892373
2.08004002,3.04071196,1.40937020,0.03876065,0.01194339,0.18873146,0.07593012,0.56684750,0.94435661,1.64585046
2.08604302,3.12661304,1.43704011,0.03944872,0.01247589,0.19736468,0.07782558,0.58712530,0.97700942,1.69435763
2.09204602,3.21430513,1.46253131,0.04012802,0.01301511,0.20628339,0.07977598,0.60803751,1.01078277,1.74394071
2.09804902,3.30289810,1.48536681,0.04079290,0.01355621,0.21539286,0.08175786,0.62940701,1.04529509,1.79404666
2.10405203,3.39141275,1.50507248,0.04143659,0.01409390,0.22458806,0.08374440,0.65103004,1.08013154,1.84408409
2.11005503,3.47880298,1.52119378,0.04205141,0.01462259,0.23375612,0.08570598,0.67268014,1.11485374,1.89343553
2.11605803,3.56398236,1.53331305,0.04262900,0.01513660,0.24277917,0.08761093,0.69411334,1.14901103,1.94147180
2.12206103,3.64585400,1.54106629,0.04316062,0.01563030,0.25153766,0.08942647,0.71507454,1.18215286,1.98756767
2.12806403,3.72334252,1.54415867,0.04363748,0.01609841,0.25991381,0.09111960,0.73530467,1.21384169,2.03111843
2.13406703,3.79542679,1.54237791,0.04405107,0.01653611,0.26779524,0.09265819,0.75454844,1.24366609,2.07155664
2.14007004,3.86117180,1.53560487,0.04439355,0.01693932,0.27507849,0.09401193,0.77256223,1.27125323,2.10836829
2.14607304,3.91975836,1.52382070,0.04465804,0.01730484,0.28167237,0.09515333,0.78912177,1.29628037,2.14110776
2.15207604,3.97050919,1.50711026,0.04483893,0.01763050,0.28750092,0.09605859,0.80402931,1.31848472,2.16941086
2.15807904,4.01291018,1.48566163,0.04493213,0.01791528,0.29250588,0.09670840,0.81711975,1.33767124,2.19300524
2.16408204,4.04662597,1.45976172,0.04493524,0.01815932,0.29664858,0.09708849,0.82826568,1.35371804,2.21171796
2.17008504,4.07150921,1.42978830,0.04484767,0.01836396,0.29991110,0.09719013,0.83738093,1.36657912,2.22547959
2.17608804,4.08760312,1.39619879,0.04467066,0.01853165,0.30229677,0.09701033,0.84442256,1.37628433,2.23432501
2.18209105,4.09513759,1.35951657,0.04440726,0.01866583,0.30382990,0.09655195,0.84939119,1.38293661,2.23839074
2.18809405,4.09451909,1.32031537,0.04406226,0.01877079,0.30455475,0.09582358,0.85232979,1.38670676,2.23790904
2.19409705,4.08631509,1.27920260,0.04364197,0.01885148,0.30453398,0.09483924,0.85332100,1.38782580,2.23319933
2.20010005,4.07123400,1.23680240,0.04315411,0.01891324,0.30384642,0.09361799,0.85248315,1.38657569,2.22465718
2.20610305,4.05010157,1.19373905,0.04260747,0.01896162,0.30258445,0.09218336,0.84996527,1.38327843,2.21274163
2.21210605,4.02383503,1.15062162,0.04201176,0.01900213,0.30085103,0.09056278,0.84594143,1.37828447,2.19796143
2.21810905,3.99341602,1.10803014,0.04137727,0.01904000,0.29875656,0.08878680,0.84060459,1.37196062,2.18086063
2.22411206,3.95986339,1.06650394,0.04071465,0.01908008,0.29641561,0.08688847,0.83416034,1.36467814,2.16200443
2.23011506,3.92420686,1.02653219,0.04003467,0.01912658,0.29394375,0.08490251,0.82682082,1.35680131,2.14196536
2.23611806,3.88746209,0.98854698,0.03934794,0.01918307,0.29145447,0.08286464,0.81879898,1.34867698,2.12131042
2.24212106,3.85060794,0.95291864,0.03866479,0.01925239,0.28905632,0.08081087,0.81030340,1.34062519,2.10058933
2.24812406,3.81456599,0.91995339,0.03799502,0.01933666,0.28685036,0.07877681,0.80153378,1.33293128,2.08032385
2.25412706,3.78018260,0.88989283,0.03734781,0.01943732,0.28492783,0.07679704,0.79267712,1.32583934,2.06099846
2.26013007,3.74821338,0.86291518,0.03673153,0.01955520,0.28336827,0.07490452,0.78390463,1.31954721,2.04305203
2.26613307,3.71931000,0.83913776,0.03615371,0.01969063,0.28223785,0.07313004,0.77536935,1.31420292,2.02687042
2.27213607,3.69400916,0.81862039,0.03562090,0.01984356,0.28158813,0.07150168,0.76720431,1.30990252,2.01278000
2.27813907,3.67272352,0.80136951,0.03513860,0.02001365,0.28145508,0.07004432,0.75952119,1.30668909,2.00104174
2.28414207,3.65573442,0.78734260,0.03471122,0.02020037,0.28185840,0.06877922,0.75240940,1.30455306,1.99184599
2.29014507,3.64318657,0.77645279,0.03434201,0.02040310,0.28280119,0.06772357,0.74593550,1.30343349,1.98530788
2.29614807,3.63508449,0.76857341,0.03403301,0.02062112,0.28426990,0.06689013,0.74014277,1.30322043,1.98146349
2.30215108,3.63129126,0.76354258,0.03378503,0.02085364,0.28623459,0.06628690,0.73505114,1.30375825,1.98026702
2.30815408,3.63152958,0.76116758,0.03359758,0.02109974,0.28864952,0.06591687,0.73065718,1.30484986,1.98158924
2.31415708,3.63538568,0.76122916,0.03346893,0.02135831,0.29145407,0.06577782,0.72693445,1.30626195,1.98521761
2.32016008,3.64231638,0.76348583,0.03339603,0.02162793,0.29457401,0.06586223,0.72383410,1.30773106,1.99085842
2.32616308,3.65165968,0.76767812,0.03337459,0.02190678,0.29792316,0.06615733,0.72128583,1.30897062,1.99814133
2.33216608,3.66264906,0.77353280,0.03339914,0.02219246,0.30140540,0.06664519,0.71919932,1.30967881,2.00662650
2.33816908,3.67443148,0.78076728,0.03346309,0.02248192,0.30491694,0.06730302,0.71746617,1.30954716,2.01581459
2.34417209,3.68608908,0.78909401,0.03355884,0.02277134,0.30834905,0.06810358,0.71596238,1.30826972,2.02515937
2.35017509,3.69666399,0.79822486,0.03367798,0.02305610,0.31159085,0.06901575,0.71455141,1.30555256,2.03408307
2.35617809,3.70518570,0.80787556,0.03381140,0.02333073,0.31453237,0.07000515,0.71308778,1.30112338,2.04199367
2.36218109,3.71070007,0.81776988,0.03394953,0.02358900,0.31706765,0.07103502,0.71142115,1.29474076,2.04830385
2.36818409,3.71229884,0.82764369,0.03408257,0.02382398,0.31909777,0.07206708,0.70940070,1.28620287,2.05245062
2.37418709,3.70914847,0.83724852,0.03420071,0.02402824,0.32053365,0.07306250,0.70687976,1.27535497,2.05391487
2.38019010,3.70051686,0.84635468,0.03429438,0.02419402,0.32129865,0.07398294,0.70372039,1.26209556,2.05223971
2.38619310,3.68579683,0.85475379,0.03435447,0.02431354,0.32133064,0.07479153,0.69979772,1.24638076,2.04704686
2.39219610,3.66452506,0.86226057,0.03437255,0.02437922,0.32058365,0.07545387,0.69500398,1.22822650,2.03804991
2.39819910,3.63639545,0.86871390,0.03434109,0.02438403,0.31902881,0.07593893,0.68925172,1.20770856,2.02506397
2.40420210,3.60126639,0.87397721,0.03425360,0.02432176,0.31665475,0.07621986,0.68247643,1.18496017,2.00801091
2.41020510,3.55916135,0.87793808,0.03410476,0.02418730,0.31346729,0.07627462,0.67463807,1.16016743,1.98692000
2.41620810,3.51026297,0.88050726,0.03389051,0.02397688,0.30948852,0.07608653,0.66572165,1.13356249,1.96192386
2.42221111,3.45490091,0.88161727,0.03360808,0.02368826,0.30475533,0.07564455,0.65573688,1.10541503,1.93324990
2.42821411,3.39353430,0.88122061,0.03325601,0.02332088,0.29931741,0.07494345,0.64471667,1.07602227,1.90120795
2.43421711,3.32672989,0.87928780,0.03283409,0.02287589,0.29323498,0.07398376,0.63271499,1.04569822,1.86617459
2.44022011,3.25513715,0.87580559,0.03234331,0.02235617,0.28657625,0.07277156,0.61980383,1.01476249,1.82857532
2.44622311,3.17946186,0.87077519,0.03178574,0.02176625,0.27941482,0.07131812,0.60606986,0.98352947,1.78886558
2.45222611,3.10043979,0.86421109,0.03116443,0.02111214,0.27182715,0.06963940,0.59161067,0.95229834,1.74751175
2.45822911,3.01881188,0.85614021,0.03048326,0.02040119,0.26389027,0.06775548,0.57653111,0.92134442,1.70497329
2.46423212,2.93530233,0.84660169,0.02974684,0.01964181,0.25567973,0.06568984,0.56093978,0.89091238,1.66168698
2.47023512,2.85060077,0.83564733,0.02896036,0.01884321,0.24726804,0.06346874,0.54494595,0.86121150,1.61805413
2.47623812,2.76534917,0.82334251,0.02812947,0.01801513,0.23872351,0.06112044,0.52865707,0.83241329,1.57443138
2.48224112,2.68013403,0.80976773,0.02726023,0.01716753,0.23010960,0.05867455,0.51217693,0.80465138,1.53112543
2.48824412,2.59548388,0.79502049,0.02635895,0.01631033,0.22148466,0.05616136,0.49560461,0.77802362,1.48839182
2.49424712,2.51187176,0.77921733,0.02543220,0.01545317,0.21290220,0.05361130,0.47903412,0.75259618,1.44643753
2.50025013,2.42972202,0.76249602,0.02448672,0.01460516,0.20441139,0.05105437,0.46255474,0.72840913,1.40542697
2.50625313,2.34942042,0.74501748,0.02352938,0.01377476,0.19605789,0.04851977,0.44625189,0.70548327,1.36549060
2.51225613,2.27132654,0.72696733,0.02256720,0.01296961,0.18788476,0.04603548,0.43020839,0.68382738,1.32673555
2.51825913,2.19578703,0.70855694,0.02160730,0.01219645,0.17993350,0.04362807,0.41450594,0.66344566,1.28925710
2.52426213,2.12314867,0.69002364,0.02065689,0.01146113,0.17224497,0.04132242,0.39922666,0.64434463,1.25315020
2.53026513,2.05376976,0.67163011,0.01972324,0.01076853,0.16486016,0.03914161,0.38445433,0.62653913,1.21852008
2.53626813,1.98802906,0.65366287,0.01881367,0.01012271,0.15782075,0.03710684,0.37027551,0.61005693,1.18549112
2.54227114,1.92633138,0.63642971,0.01793547,0.00952690,0.15116947,0.03523737,0.35677997,0.59494184,1.15421339
2.54827414,1.86910927,0.62025630,0.01709589,0.00898361,0.14495003,0.03355046,0.34406075,0.58125501,1.12486628
2.55427714,1.81682071,0.60548181,0.01630203,0.00849476,0.13920688,0.03206142,0.33221353,0.56907445,1.09765920
2.56028014,1.76994294,0.59245392,0.01556079,0.00806175,0.13398465,0.03078356,0.32133541,0.55849297,1.07282910
2.56628314,1.72896268,0.58152322,0.01487874,0.00768559,0.12932729,0.02972825,0.31152323,0.54961462,1.05063520
