energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.90495248,1.66975030,-0.73206669,1.56454811,-0.56745181,0.46868610,-0.25854064,0.66913918,-0.12735760,0.00000000,-0.00000000,0.43549052,-0.07057215,0.00000000,-0.00000000
3.91095548,1.68947976,-0.67726662,1.57308135,-0.52274777,0.47245133,-0.23759892,0.68191222,-0.11731063,0.00000000,-0.00000000,0.44863268,-0.06481832,0.00000000,-0.00000000
3.91695848,1.70494898,-0.62606668,1.57570572,-0.48082357,0.47496545,-0.21813399,0.69379032,-0.10815146,0.00000000,-0.00000000,0.46110071,-0.05951432,0.00000000,-0.00000000
3.92296148,1.71607887,-0.57848549,1.57251086,-0.44169619,0.47620372,-0.20014491,0.70480724,-0.09991363,0.00000000,-0.00000000,0.47271307,-0.05465545,0.00000000,-0.00000000
3.92896448,1.72283821,-0.53447216,1.56368416,-0.40532617,0.47615859,-0.18360357,0.71499123,-0.09261110,0.00000000,-0.00000000,0.48328966,-0.05023279,0.00000000,-0.00000000
3.93496748,1.72524252,-0.49392049,1.54950486,-0.37162908,0.47483975,-0.16846014,0.72436112,-0.08624014,0.00000000,-0.00000000,0.49265661,-0.04623464,0.00000000,-0.00000000
3.94097049,1.72335148,-0.45668317,1.53033473,-0.34048698,0.47227352,-0.15464847,0.73292289,-0.08078130,0.00000000,-0.00000000,0.50065111,-0.04264807,0.00000000,-0.00000000
3.94697349,1.71726477,-0.42258509,1.50660576,-0.31175945,0.46850156,-0.14209118,0.74066683,-0.07620154,0.00000000,-0.00000000,0.50712607,-0.03946035,0.00000000,-0.00000000
3.95297649,1.70711688,-0.39143528,1.47880529,-0.28529357,0.46357899,-0.13070428,0.74756549,-0.07245616,0.00000000,-0.00000000,0.51195441,-0.03666035,0.00000000,-0.00000000
3.95897949,1.69307110,-0.36303712,1.44745942,-0.26093253,0.45757214,-0.12040109,0.75357260,-0.06949078,0.00000000,-0.00000000,0.51503297,-0.03423970,0.00000000,-0.00000000
3.96498249,1.67531310,-0.33719653,1.41311539,-0.23852267,0.45055591,-0.11109554,0.75862295,-0.06724307,0.00000000,-0.00000000,0.51628578,-0.03219392,0.00000000,-0.00000000
3.97098549,1.65404457,-0.31372810,1.37632375,-0.21791882,0.44261113,-0.10270458,0.76263343,-0.06564428,0.00000000,-0.00000000,0.51566670,-0.03052313,0.00000000,-0.00000000
3.97698849,1.62947730,-0.29245929,1.33762139,-0.19898804,0.43382182,-0.09514994,0.76550514,-0.06462069,0.00000000,-0.00000000,0.51316130,-0.02923274,0.00000000,-0.00000000
3.98299150,1.60182802,-0.27323281,1.29751600,-0.18161177,0.42427280,-0.08835925,0.76712654,-0.06409492,0.00000000,-0.00000000,0.50878802,-0.02833371,0.00000000,-0.00000000
3.98899450,1.57131440,-0.25590749,1.25647285,-0.16568659,0.41404750,-0.08226652,0.76737756,-0.06398702,0.00000000,-0.00000000,0.50259843,-0.02784268,0.00000000,-0.00000000
3.99499750,1.53815234,-0.24035794,1.21490442,-0.15112395,0.40322632,-0.07681220,0.76613452,-0.06421570,0.00000000,-0.00000000,0.49467676,-0.02778181,0.00000000,-0.00000000
4.00100050,1.50255470,-0.22647342,1.17316335,-0.13784899,0.39188546,-0.07194294,0.76327569,-0.06469935,0.00000000,-0.00000000,0.48513864,-0.02817838,0.00000000,-0.00000000
4.00700350,1.46473149,-0.21415607,1.13153891,-0.12579877,0.38009636,-0.06761106,0.75868716,-0.06535722,0.00000000,-0.00000000,0.47412914,-0.02906413,0.00000000,-0.00000000
4.01300650,1.42489142,-0.20331897,1.09025691,-0.11492018,0.36792563,-0.06377399,0.75226892,-0.06611061,0.00000000,-0.00000000,0.46182009,-0.03047435,0.00000000,-0.00000000
4.01900950,1.38324455,-0.19388415,1.04948311,-0.10516776,0.35543556,-0.06039363,0.74394076,-0.06688401,0.00000000,-0.00000000,0.44840692,-0.03244676,0.00000000,-0.00000000
4.02501251,1.34000583,-0.18578081,1.00932950,-0.09650159,0.34268510,-0.05743584,0.73364774,-0.06760645,0.00000000,-0.00000000,0.43410489,-0.03502011,0.00000000,-0.00000000
4.03101551,1.29539916,-0.17894374,0.96986314,-0.08888535,0.32973105,-0.05486991,0.72136502,-0.06821272,0.00000000,-0.00000000,0.41914501,-0.03823260,0.00000000,-0.00000000
4.03701851,1.24966153,-0.17331222,0.93111675,-0.08228478,0.31662965,-0.05266828,0.70710174,-0.06864468,0.00000000,-0.00000000,0.40376962,-0.04212007,0.00000000,-0.00000000
4.04302151,1.20304686,-0.16882917,0.89310041,-0.07666649,0.30343809,-0.05080632,0.69090375,-0.06885241,0.00000000,-0.00000000,0.38822773,-0.04671406,0.00000000,-0.00000000
4.04902451,1.15582916,-0.16544066,0.85581365,-0.07199713,0.29021609,-0.04926229,0.67285511,-0.06879536,0.00000000,-0.00000000,0.37277017,-0.05203971,0.00000000,-0.00000000
4.05502751,1.10830460,-0.16309576,0.81925706,-0.06824306,0.27702725,-0.04801737,0.65307817,-0.06844324,0.00000000,-0.00000000,0.35764477,-0.05811369,0.00000000,-0.00000000
4.06103052,1.06079222,-0.16174656,0.78344285,-0.06537029,0.26394007,-0.04705577,0.63173223,-0.06777679,0.00000000,-0.00000000,0.34309139,-0.06494206,0.00000000,-0.00000000
4.06703352,1.01363310,-0.16134839,0.74840371,-0.06334487,0.25102866,-0.04636500,0.60901076,-0.06678823,0.00000000,-0.00000000,0.32933713,-0.07251835,0.00000000,-0.00000000
4.07303652,0.96718773,-0.16186018,0.71419949,-0.06213358,0.23837291,-0.04593605,0.58513737,-0.06548155,0.00000000,-0.00000000,0.31659163,-0.08082180,0.00000000,-0.00000000
4.07903952,0.92183169,-0.16324496,0.68092141,-0.06170487,0.22605823,-0.04576371,0.56036054,-0.06387240,0.00000000,-0.00000000,0.30504249,-0.08981603,0.00000000,-0.00000000
4.08504252,0.87794966,-0.16547046,0.64869364,-0.06203010,0.21417468,-0.04584683,0.53494742,-0.06198788,0.00000000,-0.00000000,0.29485112,-0.09944805,0.00000000,-0.00000000
4.09104552,0.83592796,-0.16850982,0.61767209,-0.06308504,0.20281567,-0.04618860,0.50917686,-0.05986591,0.00000000,-0.00000000,0.28614880,-0.10964795,0.00000000,-0.00000000
4.09704852,0.79614578,-0.17234261,0.58804080,-0.06485155,0.19207622,-0.04679686,0.48333205,-0.05755458,0.00000000,-0.00000000,0.27903331,-0.12032919,0.00000000,-0.00000000
4.10305153,0.75896559,-0.17695591,0.56000595,-0.06731954,0.18205072,-0.04768440,0.45769293,-0.05511120,0.00000000,-0.00000000,0.27356608,-0.13138961,0.00000000,-0.00000000
4.10905453,0.72472303,-0.18234577,0.53378797,-0.07048905,0.17283049,-0.04886922,0.43252879,-0.05260136,0.00000000,-0.00000000,0.26977005,-0.14271327,0.00000000,-0.00000000
4.11505753,0.69371669,-0.18851894,0.50961223,-0.07437257,0.16450105,-0.05037485,0.40809128,-0.05009790,0.00000000,-0.00000000,0.26762827,-0.15417298,0.00000000,-0.00000000
4.12106053,0.66619832,-0.19549485,0.48769874,-0.07899748,0.15713936,-0.05223067,0.38460812,-0.04767992,0.00000000,-0.00000000,0.26708350,-0.16563361,0.00000000,-0.00000000
4.12706353,0.64236369,-0.20330791,0.46825146,-0.08440856,0.15081101,-0.05447215,0.36227767,-0.04543182,0.00000000,-0.00000000,0.26803872,-0.17695602,0.00000000,-0.00000000
4.13306653,0.62234480,-0.21200989,0.45144765,-0.09067050,0.14556756,-0.05714109,0.34126471,-0.04344254,0.00000000,-0.00000000,0.27035875,-0.18800153,0.00000000,-0.00000000
4.13906953,0.60620351,-0.22167250,0.43742798,-0.09787035,0.14144411,-0.06028585,0.32169727,-0.04180479,0.00000000,-0.00000000,0.27387295,-0.19863671,0.00000000,-0.00000000
4.14507254,0.59392701,-0.23238973,0.42628754,-0.10611974,0.13845721,-0.06396138,0.30366490,-0.04061457,0.00000000,-0.00000000,0.27837903,-0.20873834,0.00000000,-0.00000000
4.15107554,0.58542538,-0.24428001,0.41806841,-0.11555664,0.13660315,-0.06822915,0.28721812,-0.03997063,0.00000000,-0.00000000,0.28364794,-0.21819828,0.00000000,-0.00000000
4.15707854,0.58053127,-0.25748775,0.41275402,-0.12634674,0.13585688,-0.07315689,0.27236918,-0.03997420,0.00000000,-0.00000000,0.28942965,-0.22692807,0.00000000,-0.00000000
4.16308154,0.57900190,-0.27218421,0.41026553,-0.13868390,0.13617129,-0.07881806,0.25909393,-0.04072858,0.00000000,-0.00000000,0.29545977,-0.23486293,0.00000000,-0.00000000
4.16908454,0.58052325,-0.28856729,0.41046029,-0.15278983,0.13747735,-0.08529100,0.24733473,-0.04233878,0.00000000,-0.00000000,0.30146681,-0.24196503,0.00000000,-0.00000000
4.17508754,0.58471635,-0.30686011,0.41313274,-0.16891245,0.13968468,-0.09265776,0.23700416,-0.04491102,0.00000000,-0.00000000,0.30717972,-0.24822587,0.00000000,-0.00000000
4.18109055,0.59114564,-0.32730817,0.41801737,-0.18732310,0.14268287,-0.10100254,0.22798952,-0.04855201,0.00000000,-0.00000000,0.31233561,-0.25366747,0.00000000,-0.00000000
4.18709355,0.59932898,-0.35017483,0.42479399,-0.20831212,0.14634352,-0.11040968,0.22015761,-0.05336790,0.00000000,-0.00000000,0.31668727,-0.25834244,0.00000000,-0.00000000
4.19309655,0.60874923,-0.37573521,0.43309489,-0.23218283,0.15052269,-0.12096130,0.21335996,-0.05946292,0.00000000,-0.00000000,0.32001025,-0.26233284,0.00000000,-0.00000000
4.19909955,0.61886692,-0.40426824,0.44251383,-0.25924386,0.15506417,-0.13273446,0.20743806,-0.06693748,0.00000000,-0.00000000,0.32210913,-0.26574775,0.00000000,-0.00000000
4.20510255,0.62913374,-0.43604712,0.45261658,-0.28979973,0.15980299,-0.14579801,0.20222851,-0.07588582,0.00000000,-0.00000000,0.32282294,-0.26871983,0.00000000,-0.00000000
4.21110555,0.63900651,-0.47132828,0.46295258,-0.32413976,0.16456954,-0.16020910,0.19756798,-0.08639317,0.00000000,-0.00000000,0.32202931,-0.27140073,0.00000000,-0.00000000
4.21710855,0.64796113,-0.51033900,0.47306744,-0.36252555,0.16919386,-0.17600943,0.19329782,-0.09853232,0.00000000,-0.00000000,0.31964731,-0.27395585,0.00000000,-0.00000000
4.22311156,0.65550626,-0.55326408,0.48251583,-0.40517724,0.17351013,-0.19322147,0.18926817,-0.11235988,0.00000000,-0.00000000,0.31563893,-0.27655828,0.00000000,-0.00000000
4.22911456,0.66119618,-0.60023208,0.49087447,-0.45225884,0.17736121,-0.21184454,0.18534166,-0.12791204,0.00000000,-0.00000000,0.31000913,-0.27938257,0.00000000,-0.00000000
4.23511756,0.66464268,-0.65130143,0.49775460,-0.50386329,0.18060300,-0.23185117,0.18139647,-0.14520031,0.00000000,-0.00000000,0.30280450,-0.28259817,0.00000000,-0.00000000
4.24112056,0.66552548,-0.70644710,0.50281376,-0.55999760,0.18310862,-0.25318365,0.17732882,-0.16420705,0.00000000,-0.00000000,0.29411065,-0.28636307,0.00000000,-0.00000000
4.24712356,0.66360094,-0.76554845,0.50576623,-0.62056886,0.18477213,-0.27575116,0.17305490,-0.18488141,0.00000000,-0.00000000,0.28404856,-0.29081778,0.00000000,-0.00000000
4.25312656,0.65870894,-0.82837884,0.50639214,-0.68537181,0.18551176,-0.29942747,0.16851220,-0.20713554,0.00000000,-0.00000000,0.27276998,-0.29607977,0.00000000,-0.00000000
4.25912956,0.65077758,-0.89459764,0.50454459,-0.75407866,0.18527242,-0.32404952,0.16366028,-0.23084166,0.00000000,-0.00000000,0.26045231,-0.30223867,0.00000000,-0.00000000
4.26513257,0.63982572,-0.96374530,0.50015488,-0.82623200,0.18402759,-0.34941699,0.15848104,-0.25583000,0.00000000,-0.00000000,0.24729293,-0.30935236,0.00000000,-0.00000000
4.27113557,0.62596333,-1.03524200,0.49323553,-0.90124141,0.18178031,-0.37529297,0.15297852,-0.28188811,0.00000000,-0.00000000,0.23350356,-0.31744400,0.00000000,-0.00000000
4.27713857,0.60938964,-1.10839024,0.48388106,-0.97838443,0.17856344,-0.40140592,0.14717817,-0.30876148,0.00000000,-0.00000000,0.21930470,-0.32650007,0.00000000,-0.00000000
4.28314157,0.59038928,-1.18238193,0.47226669,-1.05681242,0.17443902,-0.42745296,0.14112591,-0.33615590,0.00000000,-0.00000000,0.20492033,-0.33646963,0.00000000,-0.00000000
4.28914457,0.56932652,-1.25630982,0.45864481,-1.13556151,0.16949694,-0.45310452,0.13488667,-0.36374150,0.00000000,-0.00000000,0.19057323,-0.34726455,0.00000000,-0.00000000
4.29514757,0.54663785,-1.32918361,0.44333972,-1.21356888,0.16385282,-0.47801026,0.12854278,-0.39115857,0.00000000,-0.00000000,0.17648096,-0.35876097,0.00000000,-0.00000000
4.30115058,0.52282328,-1.39995022,0.42674057,-1.28969406,0.15764530,-0.50180634,0.12219210,-0.41802505,0.00000000,-0.00000000,0.16285246,-0.37080169,0.00000000,-0.00000000
4.30715358,0.49843643,-1.46751797,0.40929294,-1.36274493,0.15103282,-0.52412374,0.11594592,-0.44394558,0.00000000,-0.00000000,0.14988556,-0.38319970,0.00000000,-0.00000000
4.31315658,0.47407387,-1.53078402,0.39148935,-1.43150775,0.14418997,-0.54459742,0.10992679,-0.46852183,0.00000000,-0.00000000,0.13776514,-0.39574252,0.00000000,-0.00000000
4.31915958,0.45036390,-1.58866419,0.37385888,-1.49478024,0.13730358,-0.56287616,0.10426614,-0.49136378,0.00000000,-0.00000000,0.12666199,-0.40819743,0.00000000,-0.00000000
4.32516258,0.42795496,-1.64012413,0.35695624,-1.55140651,0.13056863,-0.57863265,0.09910195,-0.51210153,0.00000000,-0.00000000,0.11673232,-0.42031732,0.00000000,-0.00000000
4.33116558,0.40750393,-1.68421082,0.34135055,-1.60031268,0.12418408,-0.59157351,0.09457618,-0.53039716,0.00000000,-0.00000000,0.10811755,-0.43184723,0.00000000,-0.00000000
4.33716858,0.38966436,-1.72008314,0.32761390,-1.64054151,0.11834876,-0.60144882,0.09083219,-0.54595626,0.00000000,-0.00000000,0.10094453,-0.44253116,0.00000000,-0.00000000
4.34317159,0.37507469,-1.74704016,0.31630995,-1.67128480,0.11325727,-0.60806085,0.08801214,-0.55853843,0.00000000,-0.00000000,0.09532575,-0.45211918,0.00000000,-0.00000000
4.34917459,0.36434660,-1.76454622,0.30798259,-1.69191194,0.10909608,-0.61127154,0.08625415,-0.56796646,0.00000000,-0.00000000,0.09135959,-0.46037451,0.00000000,-0.00000000
4.35517759,0.35805329,-1.77225138,0.30314468,-1.70199340,0.10603975,-0.61100834,0.08568947,-0.57413372,0.00000000,-0.00000000,0.08913023,-0.46708052,0.00000000,-0.00000000
4.36118059,0.35671786,-1.77000661,0.30226698,-1.70131805,0.10424736,-0.60726832,0.08643942,-0.57700934,0.00000000,-0.00000000,0.08870736,-0.47204726,0.00000000,-0.00000000
4.36718359,0.36080159,-1.75787283,0.30576722,-1.68990339,0.10385903,-0.60012013,0.08861230,-0.57664109,0.00000000,-0.00000000,0.09014541,-0.47511739,0.00000000,-0.00000000
4.37318659,0.37069228,-1.73612341,0.31399933,-1.66799830,0.10499276,-0.58970380,0.09230014,-0.57315566,0.00000000,-0.00000000,0.09348224,-0.47617139,0.00000000,-0.00000000
4.37918959,0.38669269,-1.70523999,0.32724300,-1.63607796,0.10774133,-0.57622830,0.09757532,-0.56675646,0.00000000,-0.00000000,0.09873750,-0.47513166,0.00000000,-0.00000000
4.38519260,0.40900922,-1.66590167,0.34569360,-1.59483136,0.11216956,-0.55996702,0.10448734,-0.55771890,0.00000000,-0.00000000,0.10591046,-0.47196556,0.00000000,-0.00000000
4.39119560,0.43774110,-1.61896807,0.36945272,-1.54514170,0.11831173,-0.54125113,0.11305947,-0.54638353,0.00000000,-0.00000000,0.11497763,-0.46668710,0.00000000,-0.00000000
4.39719860,0.47287060,-1.56545682,0.39851964,-1.48806071,0.12616942,-0.52046129,0.12328574,-0.53314709,0.00000000,-0.00000000,0.12589015,-0.45935729,0.00000000,-0.00000000
4.40320160,0.51425447,-1.50651642,0.43278406,-1.42477794,0.13570977,-0.49801784,0.13512827,-0.51845208,0.00000000,-0.00000000,0.13857128,-0.45008303,0.00000000,-0.00000000
4.40920460,0.56161746,-1.44339557,0.47202055,-1.35658624,0.14686426,-0.47436997,0.14851504,-0.50277498,0.00000000,-0.00000000,0.15291418,-0.43901463,0.00000000,-0.00000000
4.41520760,0.61454832,-1.37740988,0.51588521,-1.28484505,0.15952822,-0.44998410,0.16333846,-0.48661380,0.00000000,-0.00000000,0.16878015,-0.42634195,0.00000000,-0.00000000
4.42121061,0.67249904,-1.30990747,0.56391507,-1.21094269,0.17356112,-0.42533210,0.17945478,-0.47047513,0.00000000,-0.00000000,0.18599773,-0.41228935,0.00000000,-0.00000000
4.42721361,0.73478784,-1.24223430,0.61553065,-1.13625935,0.18878778,-0.40087946,0.19668462,-0.45486125,0.00000000,-0.00000000,0.20436270,-0.39710948,0.00000000,-0.00000000
4.43321661,0.80060647,-1.17570055,0.67004215,-1.06213175,0.20500073,-0.37707405,0.21481467,-0.44025751,0.00000000,-0.00000000,0.22363938,-0.38107631,0.00000000,-0.00000000
4.43921961,0.86903213,-1.11154889,0.72665950,-0.98982091,0.22196353,-0.35433560,0.23360076,-0.42712038,0.00000000,-0.00000000,0.24356320,-0.36447738,0.00000000,-0.00000000
4.44522261,0.93904423,-1.05092558,0.78450650,-0.92048364,0.23941542,-0.33304628,0.25277234,-0.41586630,0.00000000,-0.00000000,0.26384472,-0.34760583,0.00000000,-0.00000000
4.45122561,1.00954586,-0.99485489,0.84263886,-0.85514871,0.25707691,-0.31354251,0.27203826,-0.40686163,0.00000000,-0.00000000,0.28417512,-0.33075213,0.00000000,-0.00000000
4.45722861,1.07938961,-0.94421762,0.90006600,-0.79469789,0.27465654,-0.29610824,0.29109394,-0.40041375,0.00000000,-0.00000000,0.30423299,-0.31419614,0.00000000,-0.00000000
4.46323162,1.14740718,-0.89973376,0.95577601,-0.73985218,0.29185841,-0.28096974,0.30962956,-0.39676350,0.00000000,-0.00000000,0.32369231,-0.29819943,0.00000000,-0.00000000
4.46923462,1.21244176,-0.86194974,1.00876301,-0.69116323,0.30839037,-0.26829198,0.32733923,-0.39607896,0.00000000,-0.00000000,0.34223138,-0.28299839,0.00000000,-0.00000000
4.47523762,1.27338222,-0.83123022,1.05805605,-0.64900968,0.32397253,-0.25817656,0.34393062,-0.39845081,0.00000000,-0.00000000,0.35954230,-0.26879812,0.00000000,-0.00000000
4.48124062,1.32919741,-0.80775448,1.10274839,-0.61359826,0.33834576,-0.25066124,0.35913487,-0.40388917,0.00000000,-0.00000000,0.37534070,-0.25576747,0.00000000,-0.00000000
4.48724362,1.37896957,-0.79151730,1.14202591,-0.58496899,0.35127984,-0.24572101,0.37271620,-0.41232216,0.00000000,-0.00000000,0.38937517,-0.24403522,0.00000000,-0.00000000
4.49324662,1.42192480,-0.78233418,1.17519345,-0.56300436,0.36258082,-0.24327049,0.38448089,-0.42359626,0.00000000,-0.00000000,0.40143609,-0.23368760,0.00000000,-0.00000000
4.49924962,1.45745962,-0.77985075,1.20169780,-0.54744156,0.37209730,-0.24316785,0.39428518,-0.43747846,0.00000000,-0.00000000,0.41136326,-0.22476724,0.00000000,-0.00000000
4.50525263,1.48516183,-0.78355612,1.22114620,-0.53788771,0.37972520,-0.24521983,0.40204161,-0.45366044,0.00000000,-0.00000000,0.41905209,-0.21727344,0.00000000,-0.00000000
4.51125563,1.50482488,-0.79279988,1.23331948,-0.53383727,0.38541095,-0.24918805,0.40772363,-0.47176476,0.00000000,-0.00000000,0.42445786,-0.21116380,0.00000000,-0.00000000
4.51725863,1.51645480,-0.80681241,1.23817907,-0.53469125,0.38915263,-0.25479625,0.41136798,-0.49135299,0.00000000,-0.00000000,0.42759795,-0.20635725,0.00000000,-0.00000000
4.52326163,1.52026924,-0.82472819,1.23586748,-0.53977787,0.39099927,-0.26173850,0.41307486,-0.51193594,0.00000000,-0.00000000,0.42855174,-0.20273809,0.00000000,-0.00000000
4.52926463,1.51668870,-0.84561139,1.22670229,-0.54837405,0.39104811,-0.26968801,0.41300572,-0.53298564,0.00000000,-0.00000000,0.42745830,-0.20016113,0.00000000,-0.00000000
4.53526763,1.50632013,-0.86848341,1.21116369,-0.55972738,0.38944005,-0.27830656,0.41137867,-0.55394898,0.00000000,-0.00000000,0.42451179,-0.19845767,0.00000000,-0.00000000
4.54127064,1.48993394,-0.89235152,1.18987640,-0.57307806,0.38635348,-0.28725411,0.40846182,-0.57426262,0.00000000,-0.00000000,0.41995492,-0.19744200,0.00000000,-0.00000000
4.54727364,1.46843521,-0.91623781,1.16358666,-0.58768027,0.38199683,-0.29619850,0.40456462,-0.59336878,0.00000000,-0.00000000,0.41407062,-0.19691838,0.00000000,-0.00000000
4.55327664,1.44283081,-0.93920766,1.13313557,-0.60282263,0.37660014,-0.30482485,0.40002760,-0.61073136,0.00000000,-0.00000000,0.40717244,-0.19668800,0.00000000,-0.00000000
4.55927964,1.41419386,-0.96039676,1.09942987,-0.61784689,0.37040620,-0.31284436,0.39521099,-0.62585190,0.00000000,-0.00000000,0.39959398,-0.19655596,0.00000000,-0.00000000
4.56528264,1.38362720,-0.97903572,1.06341173,-0.63216473,0.36366162,-0.32000228,0.39048262,-0.63828467,0.00000000,-0.00000000,0.39167793,-0.19633769,0.00000000,-0.00000000
4.57128564,1.35222769,-0.99447136,1.02602881,-0.64527175,0.35660822,-0.32608469,0.38620554,-0.64765026,0.00000000,-0.00000000,0.38376514,-0.19586489,0.00000000,-0.00000000
4.57728864,1.32105279,-1.00618386,0.98820595,-0.65675845,0.34947531,-0.33092382,0.38272595,-0.65364721,0.00000000,-0.00000000,0.37618417,-0.19499060,0.00000000,-0.00000000
4.58329165,1.29109087,-1.01379901,0.95081966,-0.66631771,0.34247300,-0.33440170,0.38036182,-0.65606101,0.00000000,-0.00000000,0.36924176,-0.19359325,0.00000000,-0.00000000
4.58929465,1.26323633,-1.01709502,0.91467633,-0.67374838,0.33578696,-0.33645200,0.37939270,-0.65477002,0.00000000,-0.00000000,0.36321456,-0.19157960,0.00000000,-0.00000000
4.59529765,1.23827029,-1.01600365,0.88049493,-0.67895500,0.32957467,-0.33705991,0.38005099,-0.64974820,0.00000000,-0.00000000,0.35834237,-0.18888654,0.00000000,-0.00000000
4.60130065,1.21684737,-1.01060549,0.84889455,-0.68194348,0.32396331,-0.33626006,0.38251506,-0.64106430,0.00000000,-0.00000000,0.35482301,-0.18548160,0.00000000,-0.00000000
4.60730365,1.19948839,-1.00111966,0.82038697,-0.68281302,0.31904928,-0.33413265,0.38690433,-0.62887768,0.00000000,-0.00000000,0.35280898,-0.18136230,0.00000000,-0.00000000
4.61330665,1.18657902,-0.98788840,0.79537415,-0.68174451,0.31489905,-0.33079777,0.39327657,-0.61343083,0.00000000,-0.00000000,0.35240589,-0.17655442,0.00000000,-0.00000000
