energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,0.53195844,0.11533476,0.00000000,0.40357071,0.03622853,0.02559125,0.09033236
4.31915958,0.54107902,0.11796060,0.00000000,0.41848695,0.03439844,0.02668364,0.08725574
4.32516258,0.55216206,0.12184128,0.00000000,0.43457671,0.03299817,0.02783724,0.08486719
4.33116558,0.56472499,0.12687132,0.00000000,0.45142187,0.03199174,0.02900870,0.08309866
4.33716858,0.57826943,0.13293611,0.00000000,0.46859121,0.03134303,0.03015592,0.08188053
4.34317159,0.59228877,0.13991093,0.00000000,0.48564832,0.03101567,0.03123887,0.08114168
4.34917459,0.60627694,0.14766037,0.00000000,0.50215999,0.03097282,0.03222037,0.08080968
4.35517759,0.61973771,0.15603808,0.00000000,0.51770520,0.03117703,0.03306685,0.08081118
4.36118059,0.63219451,0.16488709,0.00000000,0.53188414,0.03159017,0.03374904,0.08107238
4.36718359,0.64320027,0.17404069,0.00000000,0.54432704,0.03217351,0.03424257,0.08151977
4.37318659,0.65234691,0.18332399,0.00000000,0.55470247,0.03288780,0.03452848,0.08208096
4.37918959,0.65927414,0.19255612,0.00000000,0.56272482,0.03369361,0.03459353,0.08268562
4.38519260,0.66367709,0.20155305,0.00000000,0.56816055,0.03455168,0.03443042,0.08326656
4.39119560,0.66531256,0.21013099,0.00000000,0.57083305,0.03542339,0.03403779,0.08376075
4.39719860,0.66400365,0.21811032,0.00000000,0.57062597,0.03627142,0.03342007,0.08411049
4.40320160,0.65964252,0.22531983,0.00000000,0.56748478,0.03706032,0.03258712,0.08426434
4.40920460,0.65219124,0.23160119,0.00000000,0.56141670,0.03775724,0.03155372,0.08417812
4.41520760,0.64168086,0.23681347,0.00000000,0.55248898,0.03833263,0.03033897,0.08381571
4.42121061,0.62820863,0.24083758,0.00000000,0.54082560,0.03876089,0.02896549,0.08314966
4.42721361,0.61193368,0.24358034,0.00000000,0.52660268,0.03902103,0.02745861,0.08216172
4.43321661,0.59307132,0.24497811,0.00000000,0.51004283,0.03909717,0.02584545,0.08084306
4.43921961,0.57188628,0.24499978,0.00000000,0.49140857,0.03897903,0.02415406,0.07919432
4.44522261,0.54868518,0.24364899,0.00000000,0.47099531,0.03866216,0.02241251,0.07722550
4.45122561,0.52380851,0.24096548,0.00000000,0.44912392,0.03814818,0.02064813,0.07495559
4.45722861,0.49762242,0.23702549,0.00000000,0.42613342,0.03744472,0.01888674,0.07241197
4.46323162,0.47051062,0.23194114,0.00000000,0.40237376,0.03656530,0.01715206,0.06962978
4.46923462,0.44286656,0.22585895,0.00000000,0.37819909,0.03552902,0.01546522,0.06665092
4.47523762,0.41508609,0.21895727,0.00000000,0.35396151,0.03436008,0.01384443,0.06352315
4.48124062,0.38756077,0.21144299,0.00000000,0.33000550,0.03308725,0.01230470,0.06029890
4.48724362,0.36067185,0.20354739,0.00000000,0.30666311,0.03174310,0.01085782,0.05703414
4.49324662,0.33478499,0.19552134,0.00000000,0.28424970,0.03036325,0.00951239,0.05378711
4.49924962,0.31024568,0.18763002,0.00000000,0.26306056,0.02898553,0.00827391,0.05061711
4.50525263,0.28737534,0.18014719,0.00000000,0.24336794,0.02764901,0.00714504,0.04758326
4.51125563,0.26646798,0.17334916,0.00000000,0.22541874,0.02639312,0.00612593,0.04474326
4.51725863,0.24778736,0.16750861,0.00000000,0.20943251,0.02525669,0.00521449,0.04215225
4.52326163,0.23156446,0.16288837,0.00000000,0.19559979,0.02427702,0.00440680,0.03986170
4.52926463,0.21799528,0.15973511,0.00000000,0.18408060,0.02348900,0.00369750,0.03791834
4.53526763,0.20723868,0.15827328,0.00000000,0.17500306,0.02292426,0.00308009,0.03636323
4.54127064,0.19941445,0.15869914,0.00000000,0.16846193,0.02261033,0.00254738,0.03523085
4.54727364,0.19460130,0.16117507,0.00000000,0.16451724,0.02256994,0.00209168,0.03454827
4.55327664,0.19283492,0.16582433,0.00000000,0.16319281,0.02282034,0.00170520,0.03433448
4.55927964,0.19410617,0.17272621,0.00000000,0.16447483,0.02337270,0.00138019,0.03459976
4.56528264,0.19835939,0.18191181,0.00000000,0.16831045,0.02423166,0.00110916,0.03534518
4.57128564,0.20549101,0.19336064,0.00000000,0.17460672,0.02539492,0.00088504,0.03656226
4.57728864,0.21534870,0.20699800,0.00000000,0.18322973,0.02685299,0.00070126,0.03823270
4.58329165,0.22773110,0.22269360,0.00000000,0.19400439,0.02858914,0.00055186,0.04032843
4.58929465,0.24238850,0.24026136,0.00000000,0.20671491,0.03057935,0.00043147,0.04281171
4.59529765,0.25902454,0.25946062,0.00000000,0.22110617,0.03279267,0.00033537,0.04563554
4.60130065,0.27729924,0.27999898,0.00000000,0.23688617,0.03519155,0.00025945,0.04874431
4.60730365,0.29683338,0.30153680,0.00000000,0.25372967,0.03773250,0.00020024,0.05207466
4.61330665,0.31721445,0.32369333,0.00000000,0.27128311,0.04036693,0.00015483,0.05555669
4.61930965,0.33800407,0.34605463,0.00000000,0.28917085,0.04304218,0.00012085,0.05911539
4.62531266,0.35874688,0.36818294,0.00000000,0.30700262,0.04570274,0.00009646,0.06267227
4.63131566,0.37898075,0.38962745,0.00000000,0.32438210,0.04829161,0.00008031,0.06614733
4.63731866,0.39824802,0.40993619,0.00000000,0.34091638,0.05075184,0.00007151,0.06946107
4.64332166,0.41610755,0.42866852,0.00000000,0.35622604,0.05302812,0.00006963,0.07253675
4.64932466,0.43214703,0.44540801,0.00000000,0.36995556,0.05506836,0.00007473,0.07530256
4.65532766,0.44599527,0.45977502,0.00000000,0.38178352,0.05682534,0.00008734,0.07769390
4.66133067,0.45733392,0.47143862,0.00000000,0.39143244,0.05825819,0.00010854,0.07965549
4.66733367,0.46590820,0.48012737,0.00000000,0.39867758,0.05933380,0.00013996,0.08114326
4.67333667,0.47153618,0.48563835,0.00000000,0.40335455,0.06002792,0.00018391,0.08212611
4.67933967,0.47411620,0.48784426,0.00000000,0.40536528,0.06032617,0.00024343,0.08258723
4.68534267,0.47363228,0.48669809,0.00000000,0.40468214,0.06022464,0.00032244,0.08252510
4.69134567,0.47015707,0.48223537,0.00000000,0.40135003,0.05973021,0.00042579,0.08195415
4.69734867,0.46385256,0.47457372,0.00000000,0.39548635,0.05886065,0.00055948,0.08090490
4.70335168,0.45496818,0.46390992,0.00000000,0.38727888,0.05764423,0.00073073,0.07942375
4.70935468,0.44383679,0.45051457,0.00000000,0.37698175,0.05611925,0.00094814,0.07757240
4.71535768,0.43086845,0.43472467,0.00000000,0.36490949,0.05433309,0.00122183,0.07542685
4.72136068,0.41654245,0.41693448,0.00000000,0.35142975,0.05234123,0.00156355,0.07307610
4.72736368,0.40139776,0.39758507,0.00000000,0.33695471,0.05020595,0.00198672,0.07062065
4.73336668,0.38602238,0.37715306,0.00000000,0.32193162,0.04799499,0.00250655,0.06817067
4.73936968,0.37104181,0.35613895,0.00000000,0.30683287,0.04578007,0.00313993,0.06584414
4.74537269,0.35710700,0.33505559,0.00000000,0.29214580,0.04363544,0.00390542,0.06376477
4.75137569,0.34488197,0.31441703,0.00000000,0.27836257,0.04163639,0.00482301,0.06205993
4.75737869,0.33503139,0.29472820,0.00000000,0.26597030,0.03985779,0.00591390,0.06085839
4.76338169,0.32820814,0.27647553,0.00000000,0.25544166,0.03837272,0.00720007,0.06028821
4.76938469,0.32504097,0.26011868,0.00000000,0.24722587,0.03725117,0.00870382,0.06047436
4.77538769,0.32612225,0.24608348,0.00000000,0.24174043,0.03655875,0.01044715,0.06153646
4.78139070,0.33199587,0.23475587,0.00000000,0.23936324,0.03635553,0.01245098,0.06358641
4.78739370,0.34314513,0.22647690,0.00000000,0.24042531,0.03669490,0.01473441,0.06672587
4.79339670,0.35998080,0.22153849,0.00000000,0.24520398,0.03762253,0.01731369,0.07104381
4.79939970,0.38282931,0.22017988,0.00000000,0.25391648,0.03917528,0.02020133,0.07661385
4.80540270,0.41192120,0.22258452,0.00000000,0.26671403,0.04138025,0.02340505,0.08349172
4.81140570,0.44738012,0.22887723,0.00000000,0.28367649,0.04425379,0.02692684,0.09171259
4.81740870,0.48921259,0.23912169,0.00000000,0.30480745,0.04780067,0.03076199,0.10128862
4.82341171,0.53729913,0.25331796,0.00000000,0.33003032,0.05201323,0.03489830,0.11220661
4.82941471,0.59138698,0.27140039,0.00000000,0.35918524,0.05687075,0.03931550,0.12442597
4.83541771,0.65108525,0.29323573,0.00000000,0.39202744,0.06233896,0.04398475,0.13787712
4.84142071,0.71586292,0.31862185,0.00000000,0.42822704,0.06836976,0.04886855,0.15246049
4.84742371,0.78505018,0.34728725,0.00000000,0.46737083,0.07490125,0.05392086,0.16804612
4.85342671,0.85784386,0.37889151,0.00000000,0.50896619,0.08185808,0.05908760,0.18447420
4.85942971,0.93331705,0.41302723,0.00000000,0.55244735,0.08915215,0.06430741,0.20155641
4.86543272,1.01043322,0.44922347,0.00000000,0.59718429,0.09668378,0.06951288,0.21907831
4.87143572,1.08806497,0.48695104,0.00000000,0.64249404,0.10434320,0.07463192,0.23680276
4.87743872,1.16501695,0.52562983,0.00000000,0.68765459,0.11201262,0.07958955,0.25447428
4.88344172,1.24005272,0.56463814,0.00000000,0.73192095,0.11956848,0.08430981,0.27182435
4.88944472,1.31192473,0.60332407,0.00000000,0.77454303,0.12688426,0.08871784,0.28857753
4.89544772,1.37940652,0.64101862,0.00000000,0.81478493,0.13383339,0.09274203,0.30445817
4.90145073,1.44132603,0.67705041,0.00000000,0.85194486,0.14029245,0.09631616,0.31919752
4.90745373,1.49659889,0.71076147,0.00000000,0.88537510,0.14614437,0.09938138,0.33254102
4.91345673,1.54426017,0.74152360,0.00000000,0.91450114,0.15128165,0.10188804,0.34425543
4.91945973,1.58349350,0.76875473,0.00000000,0.93883924,0.15560930,0.10379717,0.35413554
4.92546273,1.61365618,0.79193465,0.00000000,0.95801170,0.15904762,0.10508173,0.36201028
4.93146573,1.63429919,0.81061939,0.00000000,0.97175910,0.16153444,0.10572736,0.36774771
4.93746873,1.64518127,0.82445383,0.00000000,0.97994890,0.16302692,0.10573276,0.37125903
4.94347174,1.64627625,0.83318164,0.00000000,0.98258006,0.16350273,0.10510964,0.37250113
4.94947474,1.63777354,0.83665247,0.00000000,0.97978332,0.16296063,0.10388224,0.37147772
4.95547774,1.62007133,0.83482582,0.00000000,0.97181713,0.16142027,0.10208650,0.36823895
4.96148074,1.59376316,0.82777138,0.00000000,0.95905926,0.15892148,0.09976881,0.36287958
4.96748374,1.55961811,0.81566602,0.00000000,0.94199442,0.15552280,0.09698459,0.35553565
4.97348674,1.51855556,0.79878733,0.00000000,0.92119836,0.15129949,0.09379657,0.34637998
4.97948974,1.47161546,0.77750411,0.00000000,0.89731904,0.14634106,0.09027299,0.33561650
4.98549275,1.41992545,0.75226425,0.00000000,0.87105558,0.14074842,0.08648574,0.32347383
4.99149575,1.36466595,0.72358038,0.00000000,0.84313580,0.13463076,0.08250843,0.31019818
4.99749875,1.30703472,0.69201416,0.00000000,0.81429325,0.12810231,0.07841465,0.29604607
5.00350175,1.24821209,0.65815958,0.00000000,0.78524459,0.12127907,0.07427627,0.28127689
5.00950475,1.18932823,0.62262626,0.00000000,0.75666805,0.11427569,0.07016194,0.26614587
5.01550775,1.13143350,0.58602318,0.00000000,0.72918400,0.10720254,0.06613576,0.25089744
5.02151076,1.07547294,0.54894359,0.00000000,0.70333809,0.10016312,0.06225617,0.23575941
5.02751376,1.02226557,0.51195156,0.00000000,0.67958766,0.09325190,0.05857510,0.22093798
5.03351676,0.97248916,0.47557074,0.00000000,0.65829190,0.08655255,0.05513728,0.20661387
5.03951976,0.92667080,0.44027548,0.00000000,0.63970604,0.08013678,0.05197976,0.19293955
5.04552276,0.88518329,0.40648457,0.00000000,0.62397975,0.07406353,0.04913173,0.18003765
5.05152576,0.84824741,0.37455776,0.00000000,0.61115966,0.06837883,0.04661435,0.16800055
5.05752876,0.81593957,0.34479480,0.00000000,0.60119608,0.06311599,0.04444097,0.15689110
5.06353177,0.78820454,0.31743696,0.00000000,0.59395327,0.05829632,0.04261728,0.14674431
5.06953477,0.76487239,0.29267066,0.00000000,0.58922311,0.05393016,0.04114182,0.13757002
5.07553777,0.74567899,0.27063284,0.00000000,0.58674147,0.05001819,0.04000647,0.12935627
5.08154077,0.73028910,0.25141768,0.00000000,0.58620650,0.04655305,0.03919713,0.12207321
5.08754377,0.71832103,0.23508406,0.00000000,0.58729829,0.04352098,0.03869457,0.11567751
5.09354677,0.70937189,0.22166343,0.00000000,0.58969885,0.04090359,0.03847527,0.11011679
5.09954977,0.70304239,0.21116743,0.00000000,0.59311173,0.03867961,0.03851242,0.10533425
5.10555278,0.69896017,0.20359493,0.00000000,0.59728032,0.03682648,0.03877706,0.10127289
5.11155578,0.69680070,0.19893795,0.00000000,0.60200415,0.03532182,0.03923913,0.09787960
5.11755878,0.69630502,0.19718632,0.00000000,0.60715228,0.03414471,0.03986868,0.09510855
5.12356178,0.69729353,0.19833065,0.00000000,0.61267339,0.03327665,0.04063699,0.09292406
5.12956478,0.69967530,0.20236356,0.00000000,0.61860195,0.03270226,0.04151767,0.09130269
5.13556778,0.70345260,0.20927920,0.00000000,0.62506008,0.03240972,0.04248771,0.09023455
5.14157079,0.70872047,0.21907094,0.00000000,0.63225514,0.03239082,0.04352832,0.08972372
5.14757379,0.71566131,0.23172773,0.00000000,0.64047288,0.03264079,0.04462566,0.08978785
5.15357679,0.72453485,0.24722906,0.00000000,0.65006652,0.03315787,0.04577133,0.09045695
5.15957979,0.73566386,0.26553923,0.00000000,0.66144198,0.03394260,0.04696254,0.09177138
5.16558279,0.74941620,0.28660111,0.00000000,0.67503995,0.03499699,0.04820210,0.09377918
5.17158579,0.76618403,0.31033001,0.00000000,0.69131546,0.03632353,0.04949805,0.09653278
5.17758879,0.78636100,0.33660810,0.00000000,0.71071570,0.03792412,0.05086292,0.10008535
5.18359180,0.81031845,0.36527984,0.00000000,0.73365696,0.03979906,0.05231284,0.10448676
5.18959480,0.83838152,0.39614884,0.00000000,0.76050180,0.04194598,0.05386623,0.10977952
5.19559780,0.87080628,0.42897655,0.00000000,0.79153710,0.04435895,0.05554238,0.11599462
5.20160080,0.90775876,0.46348291,0.00000000,0.82695413,0.04702772,0.05735979,0.12314774
5.20760380,0.94929689,0.49934912,0.00000000,0.86683144,0.04993717,0.05933450,0.13123575
5.21360680,0.99535591,0.53622254,0.00000000,0.91112121,0.05306686,0.06147836,0.14023373
5.21960980,1.04573813,0.57372349,0.00000000,0.95963975,0.05639101,0.06379739,0.15009281
5.22561281,1.10010737,0.61145366,0.00000000,1.01206267,0.05987851,0.06629037,0.16073867
5.23161581,1.15798831,0.64900573,0.00000000,1.06792486,0.06349333,0.06894764,0.17207105
5.23761881,1.21877099,0.68597362,0.00000000,1.12662548,0.06719502,0.07175033,0.18396420
5.24362181,1.28172024,0.72196290,0.00000000,1.18743788,0.07093947,0.07466990,0.19626835
5.24962481,1.34598971,0.75660061,0.00000000,1.24952414,0.07467977,0.07766820,0.20881214
5.25562781,1.41064017,0.78954405,0.00000000,1.31195375,0.07836725,0.08069806,0.22140600
5.26163082,1.47466125,0.82048797,0.00000000,1.37372586,0.08195249,0.08370425,0.23384639
5.26763382,1.53699604,0.84916969,0.00000000,1.43379434,0.08538642,0.08662497,0.24592074
5.27363682,1.59656760,0.87537202,0.00000000,1.49109476,0.08862139,0.08939373,0.25741287
5.27963982,1.65230641,0.89892374,0.00000000,1.54457241,0.09161214,0.09194153,0.26810888
5.28564282,1.70317795,0.91969781,0.00000000,1.59321032,0.09431673,0.09419928,0.27780306
5.29164582,1.74820944,0.93760745,0.00000000,1.63605636,0.09669730,0.09610035,0.28630370
5.29764882,1.78651470,0.95260053,0.00000000,1.67224854,0.09872074,0.09758305,0.29343868
5.30365183,1.81731668,0.96465278,0.00000000,1.70103754,0.10035917,0.09859309,0.29906038
5.30965483,1.83996662,0.97376041,0.00000000,1.72180591,0.10159036,0.09908571,0.30304997
5.31565783,1.85395955,0.97993276,0.00000000,1.73408326,0.10239790,0.09902750,0.30532070
5.32166083,1.85894566,0.98318562,0.00000000,1.73755703,0.10277132,0.09839780,0.30582026
5.32766383,1.85473727,0.98353578,0.00000000,1.73207869,0.10270612,0.09718960,0.30453195
5.33366683,1.84131149,0.98099727,0.00000000,1.71766516,0.10220363,0.09540995,0.30147482
5.33966983,1.81880849,0.97557955,0.00000000,1.69449574,0.10127091,0.09307974,0.29670260
5.34567284,1.78752568,0.96728787,0.00000000,1.66290478,0.09992048,0.09023310,0.29030169
5.35167584,1.74790829,0.95612573,0.00000000,1.62337042,0.09817009,0.08691623,0.28238820
5.35767884,1.70053661,0.94209914,0.00000000,1.57650009,0.09604245,0.08318589,0.27310415
5.36368184,1.64611058,0.92522249,0.00000000,1.52301332,0.09356492,0.07910753,0.26261320
5.36968484,1.58543226,0.90552534,0.00000000,1.46372259,0.09076921,0.07475324,0.25109590
5.37568784,1.51938677,0.88305968,0.00000000,1.39951287,0.08769097,0.07019959,0.23874471
5.38169085,1.44892240,0.85790696,0.00000000,1.33132058,0.08436953,0.06552539,0.22575909
5.38769385,1.37503033,0.83018433,0.00000000,1.26011263,0.08084737,0.06080961,0.21234068
5.39369685,1.29872460,0.80004950,0.00000000,1.18686605,0.07716977,0.05612938,0.19868882
5.39969985,1.22102273,0.76770376,0.00000000,1.11254888,0.07338425,0.05155832,0.18499653
5.40570285,1.14292746,0.73339292,0.00000000,1.03810252,0.06954004,0.04716503,0.17144698
5.41170585,1.06540981,0.69740583,0.00000000,0.96442597,0.06568745,0.04301193,0.15821062
5.41770885,0.98939381,0.66007067,0.00000000,0.89236219,0.06187720,0.03915443,0.14544283
5.42371186,0.91574299,0.62174897,0.00000000,0.82268659,0.05815970,0.03564035,0.13328228
5.42971486,0.84524876,0.58282779,0.00000000,0.75609770,0.05458424,0.03250964,0.12184977
5.43571786,0.77862060,0.54371040,0.00000000,0.69321002,0.05119818,0.02979430,0.11124763
5.44172086,0.71647821,0.50480588,0.00000000,0.63454884,0.04804615,0.02751851,0.10155953
5.44772386,0.65934535,0.46651833,0.00000000,0.58054695,0.04516912,0.02569887,0.09285069
5.45372686,0.60764543,0.42923602,0.00000000,0.53154300,0.04260365,0.02434476,0.08516832
5.45972986,0.56169864,0.39332121,0.00000000,0.48778131,0.04038106,0.02345866,0.07854227
5.46573287,0.52172058,0.35910091,0.00000000,0.44941298,0.03852666,0.02303656,0.07298577
5.47173587,0.48782227,0.32685905,0.00000000,0.41649811,0.03705915,0.02306827,0.06849632
5.47773887,0.46001143,0.29683030,0.00000000,0.38900894,0.03599001,0.02353774,0.06505650
5.48374187,0.43819503,0.26919582,0.00000000,0.36683387,0.03532309,0.02442329,0.06263481
5.48974487,0.42218308,0.24408078,0.00000000,0.34978225,0.03505431,0.02569782,0.06118657
5.49574787,0.41169357,0.22155391,0.00000000,0.33758987,0.03517151,0.02732904,0.06065471
5.50175088,0.40635875,0.20162874,0.00000000,0.32992518,0.03565453,0.02927961,0.06097068
5.50775388,0.40573252,0.18426653,0.00000000,0.32639626,0.03647544,0.03150742,0.06205532
5.51375688,0.40929922,0.16938048,0.00000000,0.32655845,0.03759891,0.03396590,0.06381990
5.51975988,0.41648362,0.15684114,0.00000000,0.32992280,0.03898295,0.03660441,0.06616729
5.52576288,0.42666212,0.14648264,0.00000000,0.33596524,0.04057962,0.03936883,0.06899322
5.53176588,0.43917513,0.13810950,0.00000000,0.34413639,0.04233614,0.04220222,0.07218777
5.53776888,0.45334042,0.13150371,0.00000000,0.35387205,0.04419603,0.04504569,0.07563713
5.54377189,0.46846728,0.12643195,0.00000000,0.36460418,0.04610042,0.04783940,0.07922542
5.54977489,0.48387119,0.12265255,0.00000000,0.37577212,0.04798951,0.05052375,0.08283682
5.55577789,0.49888860,0.11992225,0.00000000,0.38683394,0.04980408,0.05304055,0.08635773
5.56178089,0.51289162,0.11800233,0.00000000,0.39727756,0.05148700,0.05533445,0.08967913
5.56778389,0.52530187,0.11666424,0.00000000,0.40663136,0.05298469,0.05735421,0.09269884
5.57378689,0.53560335,0.11569443,0.00000000,0.41447390,0.05424862,0.05905404,0.09532382
5.57978989,0.54335370,0.11489841,0.00000000,0.42044250,0.05523649,0.06039481,0.09747222
5.58579290,0.54819344,0.11410403,0.00000000,0.42424031,0.05591340,0.06134511,0.09907527
5.59179590,0.54985290,0.11316382,0.00000000,0.42564156,0.05625267,0.06188212,0.10007879
5.59779890,0.54815653,0.11195650,0.00000000,0.42449491,0.05623645,0.06199220,0.10044437
5.60380190,0.54302441,0.11038773,0.00000000,0.42072457,0.05585605,0.06167122,0.10015000
5.60980490,0.53447089,0.10838988,0.00000000,0.41432933,0.05511197,0.06092461,0.09919032
5.61580790,0.52260044,0.10592123,0.00000000,0.40537940,0.05401355,0.05976703,0.09757628
5.62181091,0.50760094,0.10296440,0.00000000,0.39401131,0.05257850,0.05822178,0.09533431
5.62781391,0.48973461,0.09952423,0.00000000,0.38042099,0.05083199,0.05631998,0.09250509
5.63381691,0.46932715,0.09562516,0.00000000,0.36485536,0.04880565,0.05409945,0.08914185
5.63981991,0.44675537,0.09130832,0.00000000,0.34760294,0.04653638,0.05160342,0.08530830
5.64582291,0.42243401,0.08662826,0.00000000,0.32898360,0.04406496,0.04887912,0.08107642
5.65182591,0.39680218,0.08164969,0.00000000,0.30933813,0.04143471,0.04597631,0.07652399
5.65782891,0.37031007,0.07644414,0.00000000,0.28901792,0.03869010,0.04294579,0.07173213
5.66383192,0.34340630,0.07108680,0.00000000,0.26837512,0.03587537,0.03983795,0.06678284
5.66983492,0.31652639,0.06565350,0.00000000,0.24775365,0.03303334,0.03670147,0.06175675
5.67583792,0.29008279,0.06021808,0.00000000,0.22748133,0.03020431,0.03358214,0.05673101
5.68184092,0.26445652,0.05485009,0.00000000,0.20786330,0.02742512,0.03052188,0.05177754
5.68784392,0.23999073,0.04961289,0.00000000,0.18917678,0.02472847,0.02755796,0.04696152
5.69384692,0.21698611,0.04456224,0.00000000,0.17166734,0.02214239,0.02472246,0.04234034
5.69984992,0.19569810,0.03974531,0.00000000,0.15554646,0.01968993,0.02204198,0.03796282
5.70585293,0.17633578,0.03520011,0.00000000,0.14099036,0.01738908,0.01953746,0.03386884
5.71185593,0.15906217,0.03095536,0.00000000,0.12813990,0.01525283,0.01722432,0.03008928
5.71785893,0.14399571,0.02703068,0.00000000,0.11710134,0.01328943,0.01511268,0.02664623
5.72386193,0.13121257,0.02343709,0.00000000,0.10794772,0.01150272,0.01320777,0.02355346
5.72986493,0.12074959,0.02017778,0.00000000,0.10072065,0.00989261,0.01151039,0.02081707
5.73586793,0.11260742,0.01724897,0.00000000,0.09543231,0.00845562,0.01001746,0.01843625
5.74187094,0.10675382,0.01464104,0.00000000,0.09206745,0.00718543,0.00872263,0.01640414
5.74787394,0.10312671,0.01233949,0.00000000,0.09058526,0.00607346,0.00761686,0.01470874
5.75387694,0.10163705,0.01032616,0.00000000,0.09092104,0.00510941,0.00668898,0.01333373
5.75987994,0.10217128,0.00858016,0.00000000,0.09298767,0.00428182,0.00592627,0.01225931
5.76588294,0.10459346,0.00707892,0.00000000,0.09667674,0.00357852,0.00531490,0.01146300
5.77188594,0.10874712,0.00579902,0.00000000,0.10185966,0.00298707,0.00484036,0.01092025
5.77788894,0.11445688,0.00471694,0.00000000,0.10838860,0.00249507,0.00448786,0.01060508
5.78389195,0.12153002,0.00380969,0.00000000,0.11609753,0.00209050,0.00424258,0.01049059
5.78989495,0.12975809,0.00305531,0.00000000,0.12480347,0.00176190,0.00408993,0.01054934
5.79589795,0.13891879,0.00243319,0.00000000,0.13430810,0.00149855,0.00401575,0.01075378
5.80190095,0.14877821,0.00192440,0.00000000,0.14439979,0.00129059,0.00400644,0.01107656
5.80790395,0.15909357,0.00151179,0.00000000,0.15485622,0.00112905,0.00404906,0.01149076
5.81390695,0.16961646,0.00118006,0.00000000,0.16544766,0.00100593,0.00413145,0.01197025
5.81990995,0.18009674,0.00091581,0.00000000,0.17594079,0.00091413,0.00424227,0.01248989
5.82591296,0.19028696,0.00070746,0.00000000,0.18610316,0.00084748,0.00437106,0.01302581
5.83191596,0.19994725,0.00054514,0.00000000,0.19570816,0.00080068,0.00450832,0.01355565
5.83791896,0.20885060,0.00042063,0.00000000,0.20454028,0.00076925,0.00464555,0.01405888
5.84392196,0.21678822,0.00032721,0.00000000,0.21240062,0.00074947,0.00477528,0.01451702
5.84992496,0.22357500,0.00025956,0.00000000,0.21911227,0.00073837,0.00489115,0.01491390
5.85592796,0.22905457,0.00021362,0.00000000,0.22452550,0.00073364,0.00498795,0.01523593
5.86193097,0.23310395,0.00018654,0.00000000,0.22852241,0.00073361,0.00506167,0.01547229
5.86793397,0.23563753,0.00017659,0.00000000,0.23102093,0.00073723,0.00510952,0.01561507
5.87393697,0.23661006,0.00018311,0.00000000,0.23197783,0.00074401,0.00512996,0.01565944
5.87993997,0.23601866,0.00020655,0.00000000,0.23139078,0.00075405,0.00512272,0.01560367
5.88594297,0.23390371,0.00024843,0.00000000,0.22929924,0.00076798,0.00508880,0.01544911
5.89194597,0.23034851,0.00031146,0.00000000,0.22578411,0.00078700,0.00503044,0.01520014
5.89794897,0.22547774,0.00039963,0.00000000,0.22096634,0.00081286,0.00495106,0.01486400
5.90395198,0.21945489,0.00051835,0.00000000,0.21500423,0.00084785,0.00485524,0.01445055
5.90995498,0.21247861,0.00067464,0.00000000,0.20808996,0.00089486,0.00474862,0.01397205
5.91595798,0.20477823,0.00087736,0.00000000,0.20044506,0.00095731,0.00463777,0.01344278
5.92196098,0.19660863,0.00113750,0.00000000,0.19231536,0.00103919,0.00453015,0.01287874
5.92796398,0.18824453,0.00146846,0.00000000,0.18396533,0.00114506,0.00443392,0.01229720
5.93396698,0.17997460,0.00188642,0.00000000,0.17567221,0.00128001,0.00435783,0.01171637
5.93996998,0.17209533,0.00241071,0.00000000,0.16771996,0.00144965,0.00431105,0.01115494
5.94597299,0.16490502,0.00306425,0.00000000,0.16039325,0.00166003,0.00430303,0.01063176
5.95197599,0.15869781,0.00387392,0.00000000,0.15397161,0.00191761,0.00434330,0.01016545
5.95797899,0.15375808,0.00487102,0.00000000,0.14872381,0.00222913,0.00444134,0.00977404
5.96398199,0.15035509,0.00609171,0.00000000,0.14490261,0.00260152,0.00460634,0.00947471
5.96998499,0.14873802,0.00757738,0.00000000,0.14273981,0.00304177,0.00484705,0.00928348
5.97598799,0.14913133,0.00937495,0.00000000,0.14244178,0.00355673,0.00517156,0.00921500
5.98199100,0.15173058,0.01153721,0.00000000,0.14418529,0.00415293,0.00558713,0.00928235
5.98799400,0.15669862,0.01412291,0.00000000,0.14811387,0.00483640,0.00610002,0.00949684
5.99399700,0.16416223,0.01719674,0.00000000,0.15433452,0.00561241,0.00671530,0.00986793
6.00000000,0.17420920,0.02082920,0.00000000,0.16291499,0.00648525,0.00743669,0.01040307
