energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.43171586,2.26800303,0.01897110,0.12028009,0.10391213,0.04445899,0.27247916,0.38545105,1.84459852
1.43771886,2.20899595,0.01873201,0.12096587,0.10171738,0.04434446,0.26289007,0.38290081,1.77717928
1.44372186,2.14234334,0.01838478,0.12105132,0.09890131,0.04397060,0.25248451,0.37898614,1.70387142
1.44972486,2.06880704,0.01793448,0.12052824,0.09551416,0.04334469,0.24140132,0.37372188,1.62557552
1.45572786,1.98927225,0.01738830,0.11939882,0.09161761,0.04247889,0.22978410,0.36715024,1.54328267
1.46173087,1.90472199,0.01675531,0.11767561,0.08728260,0.04138986,0.21777783,0.35933930,1.45804498
1.46773387,1.81620989,0.01604612,0.11538142,0.08258703,0.04009827,0.20552589,0.35038086,1.37094530
1.47373687,1.72483241,0.01527253,0.11254889,0.07761317,0.03862830,0.19316730,0.34038766,1.28306745
1.47973987,1.63170181,0.01444716,0.10921988,0.07244525,0.03700692,0.18083453,0.32949013,1.19546822
1.48574287,1.53792059,0.01358305,0.10544470,0.06716701,0.03526330,0.16865172,0.31783275,1.10915228
1.49174587,1.44455860,0.01269333,0.10128108,0.06185948,0.03342811,0.15673351,0.30557023,1.02505073
1.49774887,1.35263322,0.01179086,0.09679309,0.05659906,0.03153281,0.14518423,0.29286368,0.94400406
1.50375188,1.26309315,0.01088791,0.09204985,0.05145591,0.02960908,0.13409770,0.27987671,0.86674983
1.50975488,1.17680617,0.00999591,0.08712422,0.04649265,0.02768819,0.12355738,0.26677187,0.79391508
1.51575788,1.09455079,0.00912528,0.08209140,0.04176356,0.02580049,0.11363691,0.25370735,0.72601350
1.52176088,1.01701174,0.00828518,0.07702754,0.03731402,0.02397492,0.10440094,0.24083406,0.66344695
1.52776388,0.94477898,0.00748352,0.07200833,0.03318047,0.02223864,0.09590617,0.22829329,0.60651068
1.53376688,0.87834984,0.00672679,0.06710773,0.02939054,0.02061670,0.08820259,0.21621480,0.55540188
1.53976988,0.81813378,0.00602017,0.06239668,0.02596354,0.01913175,0.08133473,0.20471558,0.51023044
1.54577289,0.76445900,0.00536747,0.05794200,0.02291118,0.01780384,0.07534291,0.19389915,0.47103149
1.55177589,0.71758056,0.00477125,0.05380537,0.02023837,0.01665024,0.07026442,0.18385540,0.43777860
1.55777889,0.67768900,0.00423287,0.05004250,0.01794420,0.01568530,0.06613458,0.17466098,0.41039707
1.56378189,0.64491908,0.00375266,0.04670241,0.01602290,0.01492035,0.06298757,0.16638007,0.38877650
1.56978489,0.61935794,0.00332999,0.04382691,0.01446485,0.01436358,0.06085698,0.15906552,0.37278207
1.57578789,0.60105207,0.00296342,0.04145017,0.01325746,0.01401996,0.05977607,0.15276026,0.36226396
1.58179090,0.59001289,0.00265080,0.03959857,0.01238605,0.01389119,0.05977776,0.14749882,0.35706469
1.58779390,0.58622038,0.00238944,0.03829052,0.01183455,0.01397560,0.06089414,0.14330884,0.35702391
1.59379690,0.58962471,0.00217616,0.03753656,0.01158611,0.01426812,0.06315569,0.14021252,0.36198082
1.59979990,0.60014582,0.00200744,0.03733949,0.01162359,0.01476025,0.06659013,0.13822793,0.37177408
1.60580290,0.61767094,0.00187946,0.03769464,0.01192988,0.01544007,0.07122087,0.13736994,0.38623943
1.61180590,0.64205040,0.00178824,0.03859022,0.01248815,0.01629230,0.07706522,0.13765091,0.40520544
1.61780890,0.67309192,0.00172965,0.04000777,0.01328197,0.01729840,0.08413229,0.13908090,0.42848763
1.62381191,0.71055398,0.00169950,0.04192263,0.01429531,0.01843677,0.09242077,0.14166757,0.45588154
1.62981491,0.75413866,0.00169360,0.04430452,0.01551256,0.01968298,0.10191655,0.14541554,0.48715525
1.63581791,0.80348454,0.00170778,0.04711814,0.01691833,0.02101019,0.11259047,0.15032544,0.52204199
1.64182091,0.85816037,0.00173796,0.05032375,0.01849740,0.02238954,0.12439609,0.15639260,0.56023322
1.64782391,0.91765989,0.00178020,0.05387786,0.02023448,0.02379071,0.13726776,0.16360532,0.60137294
1.65382691,0.98139843,0.00183070,0.05773384,0.02211410,0.02518254,0.15111916,0.17194309,0.64505352
1.65982991,1.04871186,0.00188588,0.06184258,0.02412035,0.02653373,0.16584216,0.18137449,0.69081356
1.66583292,1.11885796,0.00194245,0.06615306,0.02623677,0.02781356,0.18130650,0.19185515,0.73813803
1.67183592,1.19102078,0.00199739,0.07061294,0.02844620,0.02899270,0.19735996,0.20332573,0.78646096
1.67783892,1.26431792,0.00204804,0.07516911,0.03073066,0.03004393,0.21382953,0.21571007,0.83517060
1.68384192,1.33781068,0.00209213,0.07976818,0.03307128,0.03094292,0.23052317,0.22891365,0.88361720
1.68984492,1.41051721,0.00212784,0.08435689,0.03544835,0.03166889,0.24723256,0.24282245,0.93112308
1.69584792,1.48142804,0.00215379,0.08888254,0.03784130,0.03220523,0.26373653,0.25730233,0.97699480
1.70185093,1.54952398,0.00216913,0.09329339,0.04022894,0.03253992,0.27980535,0.27219911,1.02053706
1.70785393,1.61379567,0.00217355,0.09753899,0.04258963,0.03266592,0.29520550,0.28733932,1.06106785
1.71385693,1.67326441,0.00216725,0.10157055,0.04490166,0.03258136,0.30970513,0.30253179,1.09793430
1.71985993,1.72700365,0.00215104,0.10534138,0.04714370,0.03228956,0.32307970,0.31757016,1.13052883
1.72586293,1.77416056,0.00212625,0.10880729,0.04929533,0.03179887,0.33511794,0.33223621,1.15830490
1.73186593,1.81397697,0.00209480,0.11192714,0.05133777,0.03112245,0.34562767,0.34630416,1.18079183
1.73786893,1.84580921,0.00205916,0.11466341,0.05325461,0.03027785,0.35444150,0.35954574,1.19760832
1.74387194,1.86914613,0.00202231,0.11698287,0.05503272,0.02928642,0.36142196,0.37173595,1.20847394
1.74987494,1.88362471,0.00198776,0.11885736,0.05666317,0.02817275,0.36646614,0.38265945,1.21321846
1.75587794,1.88904294,0.00195946,0.12026456,0.05814219,0.02696398,0.36950939,0.39211728,1.21178854
1.76188094,1.88536925,0.00194182,0.12118883,0.05947217,0.02568902,0.37052816,0.39993370,1.20425151
1.76788394,1.87274832,0.00193960,0.12162207,0.06066259,0.02437790,0.36954163,0.40596291,1.19079623
1.77388694,1.85150285,0.00195793,0.12156444,0.06173086,0.02306099,0.36661229,0.41009531,1.17173090
1.77988994,1.82213121,0.00200219,0.12102506,0.06270307,0.02176837,0.36184519,0.41226318,1.14747783
1.78589295,1.78530082,0.00207795,0.12002245,0.06361452,0.02052919,0.35538608,0.41244519,1.11856540
1.79189595,1.74183729,0.00219093,0.11858478,0.06451010,0.01937111,0.34741824,0.41066988,1.08561741
1.79789895,1.69270966,0.00234683,0.11674985,0.06544440,0.01831984,0.33815843,0.40701761,1.04934010
1.80390195,1.63901183,0.00255132,0.11456471,0.06648154,0.01739874,0.32785167,0.40162096,1.01050724
1.80990495,1.58194085,0.00280984,0.11208500,0.06769482,0.01662846,0.31676540,0.39466357,0.96994374
1.81590795,1.52277245,0.00312752,0.10937385,0.06916604,0.01602668,0.30518301,0.38637727,0.92850826
1.82191096,1.46283461,0.00350900,0.10650054,0.07098459,0.01560795,0.29339691,0.37703767,0.88707529
1.82791396,1.40347988,0.00395832,0.10353874,0.07324641,0.01538348,0.28170157,0.36695837,0.84651721
1.83391696,1.34605722,0.00447869,0.10056465,0.07605270,0.01536105,0.27038652,0.35648387,0.80768689
1.83991996,1.29188423,0.00507240,0.09765477,0.07950858,0.01554497,0.25972969,0.34598162,0.77140120
1.84592296,1.24222060,0.00574059,0.09488376,0.08372161,0.01593603,0.24999123,0.33583325,0.73842596
1.85192596,1.19824349,0.00648314,0.09232216,0.08880042,0.01653150,0.24140796,0.32642558,0.70946257
1.85792896,1.16102553,0.00729850,0.09003423,0.09485320,0.01732523,0.23418868,0.31814142,0.68513679
1.86393197,1.13151604,0.00818360,0.08807604,0.10198640,0.01830768,0.22851040,0.31135065,0.66598961
1.86993497,1.11052585,0.00913379,0.08649376,0.11030338,0.01946613,0.22451552,0.30640170,0.65247066
1.87593797,1.09871595,0.01014272,0.08532231,0.11990315,0.02078485,0.22231009,0.30361382,0.64493385
1.88194097,1.09659013,0.01120245,0.08458444,0.13087921,0.02224537,0.22196312,0.30327007,0.64363546
1.88794397,1.10449148,0.01230343,0.08429023,0.14331824,0.02382682,0.22350683,0.30561134,0.64873431
1.89394697,1.12260248,0.01343465,0.08443707,0.15729888,0.02550633,0.22693787,0.31083142,0.66029400
1.89994997,1.15094845,0.01458379,0.08501008,0.17289024,0.02725947,0.23221930,0.31907304,0.67828675
1.90595298,1.18940370,0.01573746,0.08598298,0.19015026,0.02906078,0.23928332,0.33042502,0.70259866
1.91195598,1.23769993,0.01688144,0.08731930,0.20912376,0.03088430,0.24803446,0.34492043,0.73303594
1.91795898,1.29543631,0.01800100,0.08897396,0.22984020,0.03270416,0.25835328,0.36253563,0.76933192
1.92396198,1.36209056,0.01908124,0.09089510,0.25231102,0.03449518,0.27010016,0.38319022,0.81115431
1.92996498,1.43703060,0.02010743,0.09302600,0.27652669,0.03623339,0.28311935,0.40674785,0.85811253
1.93596798,1.51952626,0.02106538,0.09530719,0.30245340,0.03789661,0.29724283,0.43301779,0.90976483
1.94197099,1.60876064,0.02194178,0.09767843,0.33002967,0.03946489,0.31229409,0.46175723,0.96562505
1.94797399,1.70384098,0.02272456,0.10008077,0.35916283,0.04092094,0.32809166,0.49267434,1.02516875
1.95397699,1.80380889,0.02340315,0.10245828,0.38972570,0.04225042,0.34445228,0.52543213,1.08783889
1.95997999,1.90765003,0.02396876,0.10475974,0.42155375,0.04344217,0.36119368,0.55965301,1.15305084
1.96598299,2.01430329,0.02441456,0.10693993,0.45444296,0.04448836,0.37813699,0.59492418,1.22019703
1.97198599,2.12266989,0.02473588,0.10896083,0.48814858,0.04538447,0.39510874,0.63080380,1.28865117
1.97798899,2.23162263,0.02493024,0.11079236,0.52238536,0.04612926,0.41194249,0.66682803,1.35777251
1.98399200,2.34001569,0.02499741,0.11241294,0.55682917,0.04672465,0.42848006,0.70251881,1.42691006
1.98999500,2.44669537,0.02493939,0.11380979,0.59112044,0.04717550,0.44457255,0.73739236,1.49540727
1.99599800,2.55051209,0.02476032,0.11497900,0.62486951,0.04748944,0.46008100,0.77096838,1.56260717
2.00200100,2.65033380,0.02446636,0.11592532,0.65766378,0.04767655,0.47487702,0.80277970,1.62785839
2.00800400,2.74506113,0.02406556,0.11666188,0.68907682,0.04774920,0.48884312,0.83238219,1.69052192
2.01400700,2.83364391,0.02356766,0.11720973,0.71867896,0.04772176,0.50187308,0.85936477,1.74997894
2.02001001,2.91509926,0.02298388,0.11759730,0.74604926,0.04761041,0.51387226,0.88335920,1.80563955
2.02601301,2.98853047,0.02232678,0.11785979,0.77078833,0.04743294,0.52475785,0.90404923,1.85695235
2.03201601,3.05314651,0.02160997,0.11803847,0.79253142,0.04720858,0.53445919,0.92117899,1.90341464
2.03801901,3.10828115,0.02084801,0.11818003,0.81096127,0.04695789,0.54291810,0.93456002,1.94458301
2.04402201,3.15341121,0.02005615,0.11833586,0.82582007,0.04670256,0.55008916,0.94407688,1.98008392
2.05002501,3.18817282,0.01925019,0.11856124,0.83691986,0.04646532,0.55594006,0.94969082,2.00962388
2.05602801,3.21237504,0.01844633,0.11891460,0.84415075,0.04626970,0.56045187,0.95144138,2.03299868
2.06203102,3.22600974,0.01766099,0.11945665,0.84748662,0.04613989,0.56361921,0.94944575,2.05010130
2.06803402,3.22925730,0.01691071,0.12024950,0.84698767,0.04610047,0.56545039,0.94389574,2.06092793
2.07403702,3.22248719,0.01621197,0.12135562,0.84279984,0.04617607,0.56596732,0.93505243,2.06558165
2.08004002,3.20625325,0.01558110,0.12283682,0.83515077,0.04639105,0.56520528,0.92323849,2.06427349
2.08604302,3.18128331,0.01503405,0.12475305,0.82434264,0.04676905,0.56321245,0.90882858,2.05732041
2.09204602,3.14846330,0.01458634,0.12716117,0.81074200,0.04733253,0.56004921,0.89223779,2.04514024
2.09804902,3.10881600,0.01425276,0.13011360,0.79476712,0.04810232,0.55578716,0.87390893,2.02824326
2.10405203,3.06347515,0.01404727,0.13365695,0.77687340,0.04909702,0.55050790,0.85429879,2.00722078
2.11005503,3.01365549,0.01398268,0.13783062,0.75753756,0.05033258,0.54430153,0.83386400,1.98273072
2.11605803,2.96061984,0.01407047,0.14266540,0.73724129,0.05182176,0.53726498,0.81304710,1.95548072
2.12206103,2.90564436,0.01432048,0.14818220,0.71645514,0.05357376,0.52950008,0.79226329,1.92620918
2.12806403,2.84998297,0.01474062,0.15439077,0.69562345,0.05559378,0.52111152,0.77188833,1.89566483
2.13406703,2.79483251,0.01533656,0.16128875,0.67515080,0.05788280,0.51220475,0.75224819,1.86458558
2.14007004,2.74129963,0.01611146,0.16886080,0.65539075,0.06043738,0.50288379,0.73361077,1.83367727
2.14607304,2.69037073,0.01706565,0.17707804,0.63663710,0.06324952,0.49324916,0.71617994,1.80359324
2.15207604,2.64288582,0.01819635,0.18589779,0.61911808,0.06630667,0.48339591,0.70009215,1.77491524
2.15807904,2.59951735,0.01949749,0.19526362,0.60299338,0.06959183,0.47341177,0.68541575,1.74813661
2.16408204,2.56075458,0.02095950,0.20510567,0.58835418,0.07308364,0.46337565,0.67215279,1.72364816
2.17008504,2.52689386,0.02256921,0.21534144,0.57522582,0.07675667,0.45335628,0.66024327,1.70172738
2.17608804,2.49803518,0.02430985,0.22587667,0.56357282,0.08058157,0.44341133,0.64957156,1.68253139
2.18209105,2.47408484,0.02616109,0.23660675,0.55330585,0.08452546,0.43358674,0.63997461,1.66609379
2.18809405,2.45476403,0.02809925,0.24741815,0.54429018,0.08855217,0.42391649,0.63125146,1.65232567
2.19409705,2.43962289,0.03009760,0.25819026,0.53635496,0.09262262,0.41442265,0.62317372,1.64102060
2.20010005,2.42805951,0.03212671,0.26879721,0.52930309,0.09669512,0.40511585,0.61549649,1.63186359
2.20610305,2.41934294,0.03415499,0.27910996,0.52292084,0.10072581,0.39599596,0.60796911,1.62444350
2.21210605,2.41263959,0.03614931,0.28899833,0.51698721,0.10466901,0.38705309,0.60034559,1.61826872
2.21810905,2.40704207,0.03807568,0.29833316,0.51128226,0.10847767,0.37826886,0.59239398,1.61278532
2.22411206,2.40159935,0.03989998,0.30698836,0.50559460,0.11210387,0.36961777,0.58390473,1.60739724
2.23011506,2.39534763,0.04158882,0.31484298,0.49972744,0.11549940,0.36106881,0.57469747,1.60148770
2.23611806,2.38734071,0.04311034,0.32178320,0.49350350,0.11861637,0.35258709,0.56462626,1.59444116
2.24212106,2.37667917,0.04443501,0.32770419,0.48676852,0.12140795,0.34413560,0.55358324,1.58566510
2.24812406,2.36253751,0.04553646,0.33251193,0.47939363,0.12382916,0.33567694,0.54150048,1.57461080
2.25412706,2.34418853,0.04639213,0.33612482,0.47127651,0.12583772,0.32717501,0.52835044,1.56079253
2.26013007,2.32102425,0.04698392,0.33847522,0.46234170,0.12739504,0.31859668,0.51414485,1.54380436
2.26613307,2.29257292,0.04729870,0.33951074,0.45254011,0.12846708,0.30991332,0.49893238,1.52333412
2.27213607,2.25851169,0.04732862,0.33919548,0.44184787,0.12902540,0.30110218,0.48279529,1.49917409
2.27813907,2.21867449,0.04707135,0.33751087,0.43026484,0.12904799,0.29214756,0.46584519,1.47122784
2.28414207,2.17305510,0.04653010,0.33445643,0.41781272,0.12852014,0.28304175,0.44821823,1.43951324
2.29014507,2.12180528,0.04571350,0.33005013,0.40453307,0.12743512,0.27378577,0.43006988,1.40416137
2.29614807,2.06522800,0.04463529,0.32432847,0.39048518,0.12579468,0.26438965,0.41156950,1.36541150
2.30215108,2.00376610,0.04331390,0.31734621,0.37574388,0.12360940,0.25487252,0.39289491,1.32360222
2.30815408,1.93798667,0.04177186,0.30917570,0.36039738,0.12089871,0.24526226,0.37422702,1.27915918
2.31415708,1.86856167,0.04003514,0.29990579,0.34454510,0.11769078,0.23559486,0.35574475,1.23257980
2.32016008,1.79624554,0.03813238,0.28964038,0.32829551,0.11402197,0.22591333,0.33762026,1.18441564
2.32616308,1.72185037,0.03609407,0.27849650,0.31176398,0.10993618,0.21626638,0.32001462,1.13525302
2.33216608,1.64621977,0.03395174,0.26660213,0.29507059,0.10548389,0.20670680,0.30307396,1.08569269
2.33816908,1.57020202,0.03173712,0.25409356,0.27833805,0.10072097,0.19728956,0.28692613,1.03632931
2.34417209,1.49462386,0.02948137,0.24111264,0.26168961,0.09570735,0.18806979,0.27167798,0.98773167
2.35017509,1.42026556,0.02721433,0.22780376,0.24524697,0.09050558,0.17910076,0.25741327,0.94042417
2.35617809,1.34783839,0.02496394,0.21431083,0.22912848,0.08517932,0.17043177,0.24419120,0.89487056
2.36218109,1.27796523,0.02275568,0.20077425,0.21344733,0.07979185,0.16210629,0.23204569,0.85146039
2.36818409,1.21116513,0.02061216,0.18732806,0.19831010,0.07440460,0.15416020,0.22098531,0.81049874
2.37418709,1.14784225,0.01855282,0.17409729,0.18381558,0.06907588,0.14662051,0.21099396,0.77219954
2.38019010,1.08827965,0.01659376,0.16119575,0.17005389,0.06385970,0.13950425,0.20203227,0.73668283
2.38619310,1.03263804,0.01474769,0.14872412,0.15710609,0.05880483,0.13281803,0.19403964,0.70397573
2.39219610,0.98095940,0.01302399,0.13676864,0.14504411,0.05395414,0.12655788,0.18693695,0.67401730
2.39819910,0.93317522,0.01142880,0.12540024,0.13393118,0.04934411,0.12070967,0.18062980,0.64666665
2.40420210,0.88911882,0.00996528,0.11467424,0.12382261,0.04500467,0.11524999,0.17501221,0.62171411
2.41020510,0.84854106,0.00863391,0.10463057,0.11476695,0.04095924,0.11014736,0.16997067,0.59889473
2.41620810,0.81112867,0.00743278,0.09529447,0.10680733,0.03722502,0.10536391,0.16538832,0.57790342
2.42221111,0.77652417,0.00635794,0.08667758,0.09998307,0.03381341,0.10085719,0.16114922,0.55841106
2.42821411,0.74434644,0.00540383,0.07877939,0.09433124,0.03073068,0.09658221,0.15714244,0.54008075
2.43421711,0.71421092,0.00456355,0.07158899,0.08988813,0.02797863,0.09249354,0.15326587,0.52258349
2.44022011,0.68574850,0.00382931,0.06508686,0.08669048,0.02555536,0.08854727,0.14942953,0.50561248
2.44622311,0.65862227,0.00319268,0.05924683,0.08477629,0.02345607,0.08470291,0.14555835,0.48889562
2.45222611,0.63254131,0.00264491,0.05403791,0.08418516,0.02167376,0.08092498,0.14159416,0.47220553
2.45822911,0.60727122,0.00217721,0.04942608,0.08495790,0.02019986,0.07718430,0.13749695,0.45536686
2.46423212,0.58264073,0.00178091,0.04537582,0.08713560,0.01902482,0.07345890,0.13324528,0.43826063
2.47023512,0.55854464,0.00144769,0.04185143,0.09075777,0.01813849,0.06973451,0.12883586,0.42082557
2.47623812,0.53494281,0.00116970,0.03881806,0.09585994,0.01753041,0.06600475,0.12428235,0.40305666
2.48224112,0.51185580,0.00093964,0.03624246,0.10247046,0.01718989,0.06227077,0.11961346,0.38500092
2.48824412,0.48935742,0.00075086,0.03409346,0.11060686,0.01710606,0.05854072,0.11487043,0.36675115
2.49424712,0.46756490,0.00059738,0.03234214,0.12027174,0.01726769,0.05482881,0.11010407,0.34843770
2.50025013,0.44662728,0.00047389,0.03096185,0.13144853,0.01766300,0.05115418,0.10537153,0.33021921
2.50625313,0.42671290,0.00037578,0.02992796,0.14409734,0.01827937,0.04753973,0.10073289,0.31227257
2.51225613,0.40799673,0.00029912,0.02921761,0.15815115,0.01910305,0.04401073,0.09624785,0.29478282
2.51825913,0.39064816,0.00024058,0.02880929,0.17351260,0.02011889,0.04059357,0.09197260,0.27793354
2.52426213,0.37482017,0.00019746,0.02868249,0.19005172,0.02131006,0.03731452,0.08795709,0.26189814
2.53026513,0.36064023,0.00016760,0.02881738,0.20760493,0.02265798,0.03419869,0.08424272,0.24683242
2.53626813,0.34820349,0.00014938,0.02919461,0.22597529,0.02414226,0.03126916,0.08086066,0.23286886
2.54227114,0.33756853,0.00014163,0.02979520,0.24493449,0.02574084,0.02854627,0.07783082,0.22011262
2.54827414,0.32875579,0.00014365,0.03060060,0.26422645,0.02743027,0.02604724,0.07516148,0.20863948
2.55427714,0.32174872,0.00015514,0.03159294,0.28357267,0.02918615,0.02378595,0.07284957,0.19849564
2.56028014,0.31649739,0.00017615,0.03275535,0.30267921,0.03098368,0.02177294,0.07088169,0.18969925
2.56628314,0.31292437,0.00020708,0.03407252,0.32124519,0.03279847,0.02001567,0.06923557,0.18224343
2.57228614,0.31093233,0.00024865,0.03553119,0.33897253,0.03460725,0.01851882,0.06788215,0.17610065
2.57828914,0.31041300,0.00030185,0.03712082,0.35557664,0.03638884,0.01728479,0.06678798,0.17122787
2.58429215,0.31125684,0.00036791,0.03883413,0.37079761,0.03812500,0.01631425,0.06591794,0.16757233
2.59029515,0.31336286,0.00044830,0.04066763,0.38441158,0.03980134,0.01560668,0.06523810,0.16507755
2.59629815,0.31664812,0.00054466,0.04262199,0.39624165,0.04140808,0.01516093,0.06471858,0.16368911
2.60230115,0.32105619,0.00065877,0.04470219,0.40616807,0.04294070,0.01497570,0.06433645,0.16336000
2.60830415,0.32656431,0.00079253,0.04691748,0.41413712,0.04440049,0.01504992,0.06407830,0.16405518
2.61430715,0.33318878,0.00094791,0.04928101,0.42016831,0.04579474,0.01538306,0.06394263,0.16575525
