energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.04652326,4.16474278,0.14215552,0.53846670,1.55991763,0.02395997,0.97603189,0.00000000,1.78674497,1.50690965
3.05252626,4.15542009,0.14259617,0.54161380,1.56642893,0.02384875,0.97013649,0.00000000,1.78331534,1.50020102
3.05852926,4.14333455,0.14291439,0.54480892,1.57329694,0.02372591,0.96298796,0.00000000,1.77789095,1.49209433
3.06453227,4.12890402,0.14311743,0.54811011,1.58060114,0.02359401,0.95482541,0.00000000,1.77085928,1.48265508
3.07053527,4.11244592,0.14320720,0.55155219,1.58835532,0.02345484,0.94587463,0.00000000,1.76259135,1.47192244
3.07653827,4.09416356,0.14318027,0.55514395,1.59650278,0.02330934,0.93634065,0.00000000,1.75342586,1.45990818
3.08254127,4.07413876,0.14302820,0.55886652,1.60491450,0.02315759,0.92640180,0.00000000,1.74365514,1.44659734
3.08854427,4.05233083,0.14273832,0.56267294,1.61339036,0.02299880,0.91620541,0.00000000,1.73351361,1.43195086
3.09454727,4.02858191,0.14229492,0.56648895,1.62166351,0.02283141,0.90586521,0.00000000,1.72316930,1.41590971
3.10055028,4.00262831,0.14168068,0.57021487,1.62940757,0.02265319,0.89546046,0.00000000,1.71271872,1.39840045
3.10655328,3.97411707,0.14087837,0.57372863,1.63624667,0.02246136,0.88503679,0.00000000,1.70218529,1.37934173
3.11255628,3.94262684,0.13987265,0.57688971,1.64176760,0.02225278,0.87460838,0.00000000,1.69152144,1.35865147
3.11855928,3.90769208,0.13865184,0.57954385,1.64553402,0.02202409,0.86416153,0.00000000,1.68061404,1.33625421
3.12456228,3.86882929,0.13720964,0.58152828,1.64710168,0.02177194,0.85365914,0.00000000,1.66929304,1.31208832
3.13056528,3.82556401,0.13554650,0.58267741,1.64603453,0.02149315,0.84304585,0.00000000,1.65734265,1.28611265
3.13656828,3.77745749,0.13367072,0.58282858,1.64192071,0.02118487,0.83225364,0.00000000,1.64451468,1.25831230
3.14257129,3.72413178,0.13159910,0.58182782,1.63438803,0.02084479,0.82120747,0.00000000,1.63054329,1.22870333
3.14857429,3.66529226,0.12935706,0.57953528,1.62311825,0.02047121,0.80983078,0.00000000,1.61516054,1.19733612
3.15457729,3.60074687,0.12697828,0.57583030,1.60785973,0.02006316,0.79805061,0.00000000,1.59811199,1.16429742
3.16058029,3.53042134,0.12450380,0.57061584,1.58843787,0.01962049,0.78580221,0.00000000,1.57917182,1.12971096
3.16658329,3.45437006,0.12198065,0.56382213,1.56476313,0.01914389,0.77303292,0.00000000,1.55815677,1.09373677
3.17258629,3.37278237,0.11945999,0.55540959,1.53683639,0.01863490,0.75970538,0.00000000,1.53493851,1.05656922
3.17858929,3.28598438,0.11699503,0.54537072,1.50475137,0.01809587,0.74579994,0.00000000,1.50945395,1.01843415
3.18459230,3.19443632,0.11463863,0.53373112,1.46869428,0.01752995,0.73131641,0.00000000,1.48171324,0.97958498
3.19059530,3.09872605,0.11244092,0.52054953,1.42894075,0.01694097,0.71627507,0.00000000,1.45180530,0.94029835
3.19659830,2.99955896,0.11044686,0.50591690,1.38585010,0.01633337,0.70071711,0.00000000,1.41990070,0.90086930
3.20260130,2.89774492,0.10869406,0.48995458,1.33985749,0.01571210,0.68470458,0.00000000,1.38625212,0.86160623
3.20860430,2.79418303,0.10721093,0.47281173,1.29146399,0.01508249,0.66831990,0.00000000,1.35119220,0.82282588
3.21460730,2.68984455,0.10601519,0.45466195,1.24122526,0.01445018,0.65166503,0.00000000,1.31512926,0.78484845
3.22061031,2.58575488,0.10511291,0.43569947,1.18973910,0.01382096,0.63486037,0.00000000,1.27854099,0.74799303
3.22661331,2.48297515,0.10449820,0.41613473,1.13763240,0.01320067,0.61804346,0.00000000,1.24196633,0.71257329
3.23261631,2.38258385,0.10415335,0.39618985,1.08554784,0.01259514,0.60136748,0.00000000,1.20599600,0.67889370
3.23861931,2.28565906,0.10404972,0.37609385,1.03413096,0.01201006,0.58499956,0.00000000,1.17126185,0.64724616
3.24462231,2.19326174,0.10414905,0.35607803,0.98401767,0.01145093,0.56911893,0.00000000,1.13842534,0.61790701
3.25062531,2.10642010,0.10440530,0.33637143,0.93582282,0.01092295,0.55391482,0.00000000,1.10816547,0.59113450
3.25662831,2.02611546,0.10476693,0.31719668,0.89012988,0.01043105,0.53958417,0.00000000,1.08116631,0.56716659
3.26263132,1.95326953,0.10517930,0.29876627,0.84748190,0.00997975,0.52632905,0.00000000,1.05810438,0.54621907
3.26863432,1.88873306,0.10558737,0.28127930,0.80837398,0.00957318,0.51435374,0.00000000,1.03963598,0.52848386
3.27463732,1.83327581,0.10593825,0.26491883,0.77324708,0.00921506,0.50386156,0.00000000,1.02638462,0.51412746
3.28064032,1.78757760,0.10618369,0.24984978,0.74248323,0.00890864,0.49505131,0.00000000,1.01892864,0.50328949
3.28664332,1.75222024,0.10628225,0.23621740,0.71640201,0.00865668,0.48811347,0.00000000,1.01778908,0.49608126
3.29264632,1.72768016,0.10620115,0.22414621,0.69525807,0.00846148,0.48322609,0.00000000,1.02341792,0.49258422
3.29864932,1.71432156,0.10591755,0.21373953,0.67923962,0.00832479,0.48055057,0.00000000,1.03618672,0.49284844
3.30465233,1.71238989,0.10541943,0.20507924,0.66846762,0.00824784,0.48022728,0.00000000,1.05637589,0.49689097
3.31065533,1.72200575,0.10470582,0.19822589,0.66299563,0.00823129,0.48237130,0.00000000,1.08416474,0.50469423
3.31665833,1.74315923,0.10378653,0.19321904,0.66281005,0.00827521,0.48706832,0.00000000,1.11962244,0.51620431
3.32266133,1.77570487,0.10268138,0.19007766,0.66783077,0.00837905,0.49437090,0.00000000,1.16270037,0.53132956
3.32866433,1.81935759,0.10141893,0.18880065,0.67791222,0.00854159,0.50429530,0.00000000,1.21322599,0.54993929
3.33466733,1.87368999,0.10003494,0.18936733,0.69284478,0.00876097,0.51681891,0.00000000,1.27089878,0.57186293
3.34067034,1.93813145,0.09857052,0.19173792,0.71235667,0.00903460,0.53187863,0.00000000,1.33528850,0.59688975
3.34667334,2.01196969,0.09707017,0.19585407,0.73611655,0.00935920,0.54937016,0.00000000,1.40583620,0.62476930
3.35267634,2.09435505,0.09557978,0.20163931,0.76373671,0.00973077,0.56914837,0.00000000,1.48185835,0.65521271
3.35867934,2.18430816,0.09414475,0.20899967,0.79477739,0.01014464,0.59102881,0.00000000,1.56255423,0.68789503
3.36468234,2.28073115,0.09280827,0.21782430,0.82875198,0.01059545,0.61479028,0.00000000,1.64701687,0.72245871
3.37068534,2.38242264,0.09160989,0.22798638,0.86513354,0.01107725,0.64017863,0.00000000,1.73424742,0.75851811
3.37668834,2.48809640,0.09058438,0.23934414,0.90336239,0.01158354,0.66691134,0.00000000,1.82317290,0.79566531
3.38269135,2.59640344,0.08976097,0.25174222,0.94285502,0.01210741,0.69468313,0.00000000,1.91266688,0.83347680
3.38869435,2.70595697,0.08916293,0.26501337,0.98301394,0.01264158,0.72317206,0.00000000,2.00157272,0.87152113
3.39469735,2.81535957,0.08880743,0.27898034,1.02323848,0.01317859,0.75204617,0.00000000,2.08872864,0.90936718
3.40070035,2.92323151,0.08870579,0.29345823,1.06293617,0.01371091,0.78097021,0.00000000,2.17299373,0.94659273
3.40670335,3.02823932,0.08886387,0.30825704,1.10153425,0.01423110,0.80961235,0.00000000,2.25327416,0.98279310
3.41270635,3.12912334,0.08928259,0.32318438,1.13849112,0.01473195,0.83765051,0.00000000,2.32854847,1.01758941
3.41870935,3.22472312,0.08995864,0.33804844,1.17330712,0.01520665,0.86477827,0.00000000,2.39789107,1.05063607
3.42471236,3.31399968,0.09088507,0.35266091,1.20553426,0.01564890,0.89070990,0.00000000,2.46049295,1.08162733
3.43071536,3.39605365,0.09205194,0.36683997,1.23478456,0.01605306,0.91518469,0.00000000,2.51567891,1.11030241
3.43671836,3.47013860,0.09344674,0.38041305,1.26073659,0.01641427,0.93797027,0.00000000,2.56292055,1.13644910
3.44272136,3.53566920,0.09505478,0.39321946,1.28314000,0.01672848,0.95886499,0.00000000,2.60184475,1.15990569
3.44872436,3.59222411,0.09685940,0.40511276,1.30181799,0.01699258,0.97769944,0.00000000,2.63223729,1.18056124
3.45472736,3.63954378,0.09884200,0.41596275,1.31666750,0.01720440,0.99433714,0.00000000,2.65404178,1.19835418
3.46073037,3.67752366,0.10098202,0.42565718,1.32765744,0.01736273,1.00867456,0.00000000,2.66735408,1.21326959
3.46673337,3.70620375,0.10325684,0.43410309,1.33482502,0.01746729,1.02064067,0.00000000,2.67241286,1.22533520
3.47273637,3.72575526,0.10564167,0.44122777,1.33827059,0.01751874,1.03019612,0.00000000,2.66958684,1.23461673
3.47873937,3.73646555,0.10810945,0.44697947,1.33815133,0.01751858,1.03733229,0.00000000,2.65935949,1.24121265
3.48474237,3.73872249,0.11063094,0.45132774,1.33467411,0.01746914,1.04207030,0.00000000,2.64231218,1.24524896
3.49074537,3.73299912,0.11317489,0.45426354,1.32808818,0.01737345,1.04446011,0.00000000,2.61910647,1.24687419
3.49674837,3.71983961,0.11570843,0.45579908,1.31867776,0.01723519,1.04457973,0.00000000,2.59046633,1.24625500
3.50275138,3.69984692,0.11819771,0.45596744,1.30675514,0.01705862,1.04253456,0.00000000,2.55716099,1.24357249
3.50875438,3.67367269,0.12060866,0.45482196,1.29265437,0.01684844,1.03845668,0.00000000,2.51998882,1.23901939
3.51475738,3.64200916,0.12290802,0.45243533,1.27672563,0.01660976,1.03250416,0.00000000,2.47976259,1.23279803
3.52076038,3.60558296,0.12506445,0.44889847,1.25933049,0.01634797,1.02485996,0.00000000,2.43729610,1.22511902
3.52676338,3.56515006,0.12704973,0.44431901,1.24083776,0.01606869,1.01573043,0.00000000,2.39339221,1.21620042
3.53276638,3.52149126,0.12883996,0.43881947,1.22161986,0.01577763,1.00534308,0.00000000,2.34883196,1.20626700
3.53876938,3.47540724,0.13041666,0.43253503,1.20204948,0.01548053,0.99394347,0.00000000,2.30436452,1.19554937
3.54477239,3.42771223,0.13176771,0.42561084,1.18249618,0.01518308,0.98179113,0.00000000,2.26069751,1.18428261
3.55077539,3.37922573,0.13288804,0.41819899,1.16332269,0.01489075,0.96915431,0.00000000,2.21848747,1.17270401
3.55677839,3.33076143,0.13377997,0.41045499,1.14488066,0.01460874,0.95630374,0.00000000,2.17833014,1.16104983
3.56278139,3.28311323,0.13445324,0.40253396,1.12750574,0.01434186,0.94350534,0.00000000,2.14075046,1.14955088
3.56878439,3.23703836,0.13492464,0.39458659,1.11151178,0.01409437,0.93101224,0.00000000,2.10619238,1.13842689
3.57478739,3.19323788,0.13521724,0.38675494,1.09718439,0.01386994,0.91905632,0.00000000,2.07500858,1.12787997
3.58079040,3.15233559,0.13535933,0.37916830,1.08477391,0.01367145,0.90783970,0.00000000,2.04745068,1.11808731
3.58679340,3.11485618,0.13538302,0.37193927,1.07448811,0.01350099,0.89752658,0.00000000,2.02366040,1.10919357
3.59279640,3.08120420,0.13532268,0.36516020,1.06648500,0.01335970,0.88823599,0.00000000,2.00366235,1.10130349
3.59879940,3.05164520,0.13521319,0.35890026,1.06086628,0.01324774,0.88003588,0.00000000,1.98735928,1.09447531
3.60480240,3.02629048,0.13508824,0.35320327,1.05767183,0.01316429,0.87293894,0.00000000,1.97453039,1.08871542
3.61080540,3.00508710,0.13497870,0.34808641,1.05687587,0.01310749,0.86690060,0.00000000,1.96483338,1.08397501
3.61680840,2.98781408,0.13491113,0.34353996,1.05838514,0.01307453,0.86181944,0.00000000,1.95781077,1.08014893
3.62281141,2.97408567,0.13490656,0.33952811,1.06203943,0.01306170,0.85754005,0.00000000,1.95290061,1.07707720
3.62881441,2.96336229,0.13497965,0.33599084,1.06761489,0.01306450,0.85385851,0.00000000,1.94945175,1.07454932
3.63481741,2.95496882,0.13513814,0.33284681,1.07482991,0.01307781,0.85053015,0.00000000,1.94674325,1.07231130
3.64082041,2.94811994,0.13538270,0.32999716,1.08335384,0.01309603,0.84727930,0.00000000,1.94400743,1.07007531
3.64682341,2.94195132,0.13570723,0.32733010,1.09281796,0.01311331,0.84381082,0.00000000,1.94045576,1.06753137
3.65282641,2.93555553,0.13609939,0.32472598,1.10282855,0.01312373,0.83982248,0.00000000,1.93530654,1.06436083
3.65882941,2.92802065,0.13654147,0.32206272,1.11298142,0.01312154,0.83501797,0.00000000,1.92781319,1.06025067
3.66483242,2.91847000,0.13701156,0.31922135,1.12287727,0.01310138,0.82911972,0.00000000,1.91729199,1.05490815
3.67083542,2.90610077,0.13748475,0.31609127,1.13213722,0.01305846,0.82188081,0.00000000,1.90314785,1.04807492
3.67683842,2.89021985,0.13793450,0.31257527,1.14041768,0.01298872,0.81309573,0.00000000,1.88489716,1.03953996
3.68284142,2.87027493,0.13833398,0.30859377,1.14742405,0.01288904,0.80260910,0.00000000,1.86218657,1.02915053
3.68884442,2.84587960,0.13865729,0.30408844,1.15292244,0.01275729,0.79032227,0.00000000,1.83480699,1.01682081
3.69484742,2.81683127,0.13888063,0.29902478,1.15674892,0.01259241,0.77619746,0.00000000,1.80270222,1.00253767
3.70085043,2.78312124,0.13898326,0.29339382,1.15881602,0.01239447,0.76025925,0.00000000,1.76597201,0.98636338
3.70685343,2.74493668,0.13894818,0.28721270,1.15911600,0.01216461,0.74259362,0.00000000,1.72486951,0.96843521
3.71285643,2.70265474,0.13876272,0.28052439,1.15772099,0.01190500,0.72334452,0.00000000,1.67979339,0.94896202
3.71885943,2.65682929,0.13841879,0.27339625,1.15477999,0.01161876,0.70270842,0.00000000,1.63127524,0.92821798
3.72486243,2.60817120,0.13791295,0.26591797,1.15051286,0.01130983,0.68092706,0.00000000,1.57996275,0.90653394
3.73086543,2.55752324,0.13724633,0.25819854,1.14520175,0.01098280,0.65827891,0.00000000,1.52659964,0.88428683
3.73686843,2.50583099,0.13642429,0.25036277,1.13918040,0.01064277,0.63506973,0.00000000,1.47200312,0.86188751
3.74287144,2.45411099,0.13545607,0.24254727,1.13282172,0.01029515,0.61162271,0.00000000,1.41703984,0.83976780
3.74887444,2.40341758,0.13435423,0.23489610,1.12652437,0.00994553,0.58826862,0.00000000,1.36260116,0.81836703
3.75487744,2.35480966,0.13313410,0.22755631,1.12069886,0.00959943,0.56533631,0.00000000,1.30957850,0.79811875
3.76088044,2.30931857,0.13181317,0.22067337,1.11575379,0.00926220,0.54314387,0.00000000,1.25883961,0.77943796
3.76688344,2.26791798,0.13041041,0.21438673,1.11208268,0.00893884,0.52199075,0.00000000,1.21120613,0.76270920
3.77288644,2.23149678,0.12894572,0.20882561,1.11005206,0.00863388,0.50215094,0.00000000,1.16743311,0.74827591
3.77888944,2.20083525,0.12743932,0.20410506,1.10999100,0.00835127,0.48386730,0.00000000,1.12819081,0.73643118
3.78489245,2.17658530,0.12591114,0.20032246,1.11218254,0.00809429,0.46734714,0.00000000,1.09404893,0.72741011
3.79089545,2.15925471,0.12438034,0.19755451,1.11685713,0.00786550,0.45275893,0.00000000,1.06546366,0.72138380
3.79689845,2.14919565,0.12286485,0.19585477,1.12418818,0.00766668,0.44023010,0.00000000,1.04276754,0.71845508
3.80290145,2.14659744,0.12138086,0.19525182,1.13428973,0.00749885,0.42984597,0.00000000,1.02616224,0.71865601
3.80890445,2.15148328,0.11994253,0.19574812,1.14721599,0.00736224,0.42164944,0.00000000,1.01571446,0.72194699
3.81490745,2.16371110,0.11856157,0.19731958,1.16296264,0.00725635,0.41564160,0.00000000,1.01135479,0.72821759
3.82091046,2.18297793,0.11724704,0.19991579,1.18146958,0.00717997,0.41178302,0.00000000,1.01287970,0.73728896
3.82691346,2.20882786,0.11600504,0.20346106,1.20262474,0.00713127,0.40999562,0.00000000,1.01995661,0.74891780
3.83291646,2.24066309,0.11483864,0.20785613,1.22626857,0.00710783,0.41016518,0.00000000,1.03213202,0.76280173
3.83891946,2.27775789,0.11374773,0.21298058,1.25219890,0.00710677,0.41214431,0.00000000,1.04884256,0.77858604
3.84492246,2.31927512,0.11272904,0.21869587,1.28017591,0.00712481,0.41575584,0.00000000,1.06942885,0.79587167
3.85092546,2.36428492,0.11177617,0.22484885,1.30992665,0.00715837,0.42079676,0.00000000,1.09315196,0.81422425
3.85692846,2.41178528,0.11087981,0.23127574,1.34114930,0.00720370,0.42704242,0.00000000,1.11921211,0.83318402
3.86293147,2.46072397,0.11002793,0.23780648,1.37351668,0.00725694,0.43425122,0.00000000,1.14676912,0.85227645
3.86893447,2.51002147,0.10920615,0.24426913,1.40667927,0.00731423,0.44216951,0.00000000,1.17496426,0.87102332
3.87493747,2.55859441,0.10839817,0.25049438,1.44026766,0.00737184,0.45053686,0.00000000,1.20294269,0.88895391
3.88094047,2.60537894,0.10758628,0.25631987,1.47389468,0.00742619,0.45909142,0.00000000,1.22987605,0.90561607
3.88694347,2.64935361,0.10675191,0.26159434,1.50715742,0.00747401,0.46757541,0.00000000,1.25498419,0.92058685
3.89294647,2.68956123,0.10587636,0.26618123,1.53963944,0.00751233,0.47574058,0.00000000,1.27755559,0.93348239
3.89894947,2.72512909,0.10494142,0.26996186,1.57091349,0.00753860,0.48335352,0.00000000,1.29696548,0.94396670
3.90495248,2.75528718,0.10393012,0.27283794,1.60054507,0.00755069,0.49020067,0.00000000,1.31269132,0.95175917
3.91095548,2.77938386,0.10282748,0.27473345,1.62809702,0.00754698,0.49609286,0.00000000,1.32432468,0.95664047
3.91695848,2.79689874,0.10162118,0.27559568,1.65313538,0.00752632,0.50086937,0.00000000,1.33157946,0.95845679
3.92296148,2.80745228,0.10030231,0.27539572,1.67523665,0.00748805,0.50440125,0.00000000,1.33429588,0.95712215
3.92896448,2.81081205,0.09886593,0.27412806,1.69399619,0.00743201,0.50659377,0.00000000,1.33244029,0.95261889
3.93496748,2.80689539,0.09731164,0.27180971,1.70903791,0.00735851,0.50738813,0.00000000,1.32610077,0.94499623
3.94097049,2.79576859,0.09564406,0.26847866,1.72002468,0.00726831,0.50676208,0.00000000,1.31547888,0.93436714
3.94697349,2.77764253,0.09387315,0.26419189,1.72666914,0.00716255,0.50472975,0.00000000,1.30087776,0.92090351
3.95297649,2.75286509,0.09201446,0.25902311,1.72874443,0.00704272,0.50134037,0.00000000,1.28268745,0.90482995
3.95897949,2.72191051,0.09008919,0.25306012,1.72609422,0.00691062,0.49667626,0.00000000,1.26136785,0.88641649
3.96498249,2.68536611,0.08812424,0.24640216,1.71864150,0.00676826,0.49084993,0.00000000,1.23743019,0.86597041
3.97098549,2.64391693,0.08615197,0.23915724,1.70639555,0.00661785,0.48400054,0.00000000,1.21141790,0.84382749
3.97698849,2.59832862,0.08420994,0.23143951,1.68945653,0.00646169,0.47628980,0.00000000,1.18388753,0.82034310
3.98299150,2.54942925,0.08234053,0.22336683,1.66801748,0.00630213,0.46789754,0.00000000,1.15539065,0.79588338
3.98899450,2.49809071,0.08059035,0.21505858,1.64236327,0.00614153,0.45901697,0.00000000,1.12645740,0.77081672
3.99499750,2.44521010,0.07900961,0.20663378,1.61286661,0.00598219,0.44985003,0.00000000,1.09758220,0.74550597
4.00100050,2.39169179,0.07765138,0.19820944,1.57998105,0.00582630,0.44060279,0.00000000,1.06921222,0.72030140
4.00700350,2.33843076,0.07657075,0.18989932,1.54423134,0.00567591,0.43148110,0.00000000,1.04173881,0.69553473
4.01300650,2.28629740,0.07582384,0.18181291,1.50620150,0.00553293,0.42268673,0.00000000,1.01549212,0.67151422
4.01900950,2.23612444,0.07546686,0.17405472,1.46652113,0.00539906,0.41441395,0.00000000,0.99073890,0.64852102
4.02501251,2.18869603,0.07555497,0.16672386,1.42585060,0.00527579,0.40684667,0.00000000,0.96768324,0.62680661
4.03101551,2.14473923,0.07614114,0.15991366,1.38486577,0.00516444,0.40015625,0.00000000,0.94647009,0.60659145
4.03701851,2.10491782,0.07727500,0.15371161,1.34424291,0.00506612,0.39449989,0.00000000,0.92719102,0.58806468
4.04302151,2.06982844,0.07900157,0.14819920,1.30464438,0.00498174,0.39001953,0.00000000,0.90989187,0.57138468
4.04902451,2.03999866,0.08136000,0.14345189,1.26670569,0.00491207,0.38684133,0.00000000,0.89458159,0.55668051
4.05502751,2.01588681,0.08438241,0.13953900,1.23102426,0.00485772,0.38507555,0.00000000,0.88124178,0.54405376
4.06103052,1.99788313,0.08809260,0.13652354,1.19815026,0.00481920,0.38481670,0.00000000,0.86983638,0.53358100
4.06703352,1.98631172,0.09250496,0.13446187,1.16857953,0.00479691,0.38614392,0.00000000,0.86032089,0.52531619
4.07303652,1.98143293,0.09762336,0.13340331,1.14274868,0.00479120,0.38912140,0.00000000,0.85265066,0.51929328
4.07903952,1.98344572,0.10344031,0.13338948,1.12103218,0.00480237,0.39379880,0.00000000,0.84678789,0.51552850
4.08504252,1.99248950,0.10993616,0.13445358,1.10374110,0.00483072,0.40021144,0.00000000,0.84270700,0.51402241
4.09104552,2.00864526,0.11707858,0.13661949,1.09112332,0.00487651,0.40838035,0.00000000,0.84039803,0.51476145
4.09704852,2.03193571,0.12482231,0.13990073,1.08336468,0.00494005,0.41831203,0.00000000,0.83986825,0.51771906
4.10305153,2.06232415,0.13310915,0.14429941,1.08059067,0.00502161,0.42999786,0.00000000,0.84114161,0.52285610
4.10905453,2.09971231,0.14186832,0.14980509,1.08286837,0.00512149,0.44341325,0.00000000,0.84425641,0.53012091
4.11505753,2.14393709,0.15101710,0.15639373,1.09020820,0.00523994,0.45851658,0.00000000,0.84926121,0.53944867
4.12106053,2.19476638,0.16046186,0.16402670,1.10256529,0.00537719,0.47524784,0.00000000,0.85620927,0.55076045
4.12706353,2.25189445,0.17009940,0.17265000,1.11984025,0.00553339,0.49352734,0.00000000,0.86515189,0.56396188
4.13306653,2.31493712,0.17981862,0.18219367,1.14187933,0.00570855,0.51325432,0.00000000,0.87613087,0.57894164
4.13906953,2.38342731,0.18950249,0.19257158,1.16847399,0.00590255,0.53430579,0.00000000,0.88917068,0.59556989
4.14507254,2.45681132,0.19903023,0.20368149,1.19936009,0.00611506,0.55653568,0.00000000,0.90427055,0.61369686
4.15107554,2.53444652,0.20827966,0.21540559,1.23421690,0.00634548,0.57977439,0.00000000,0.92139704,0.63315165
4.15707854,2.61560079,0.21712973,0.22761147,1.27266624,0.00659294,0.60382898,0.00000000,0.94047741,0.65374156
4.16308154,2.69945433,0.22546295,0.24015354,1.31427219,0.00685621,0.62848401,0.00000000,0.96139416,0.67525193
4.16908454,2.78510412,0.23316796,0.25287497,1.35854180,0.00713371,0.65350321,0.00000000,0.98398115,0.69744678
4.17508754,2.87157137,0.24014177,0.26561009,1.40492702,0.00742346,0.67863199,0.00000000,1.00802149,0.72007018
4.18109055,2.95781226,0.24629196,0.27818714,1.45282848,0.00772308,0.70360086,0.00000000,1.03324745,0.74284863
4.18709355,3.04273195,0.25153858,0.29043158,1.50160115,0.00802980,0.72812971,0.00000000,1.05934262,0.76549421
4.19309655,3.12520185,0.25581562,0.30216955,1.55056231,0.00834047,0.75193291,0.00000000,1.08594621,0.78770882
4.19909955,3.20407998,0.25907230,0.31323166,1.59900181,0.00865162,0.77472515,0.00000000,1.11265966,0.80918915
4.20510255,3.27823395,0.26127385,0.32345693,1.64619455,0.00895951,0.79622783,0.00000000,1.13905526,0.82963252
4.21110555,3.34656619,0.26240190,0.33269669,1.69141518,0.00926018,0.81617590,0.00000000,1.16468673,0.84874328
4.21710855,3.40804059,0.26245454,0.34081847,1.73395451,0.00954957,0.83432477,0.00000000,1.18910129,0.86623975
4.22311156,3.46170991,0.26144595,0.34770961,1.77313727,0.00982363,0.85045721,0.00000000,1.21185292,0.88186133
4.22911456,3.50674295,0.25940572,0.35328059,1.80834068,0.01007840,0.86438994,0.00000000,1.23251633,0.89537563
4.23511756,3.54245053,0.25637784,0.35746785,1.83901306,0.01031016,0.87597951,0.00000000,1.25070100,0.90658536
4.24112056,3.56830926,0.25241951,0.36023610,1.86469180,0.01051551,0.88512741,0.00000000,1.26606490,0.91533467
4.24712356,3.58398217,0.24759967,0.36157988,1.88501993,0.01069155,0.89178402,0.00000000,1.27832707,0.92151469
4.25312656,3.58933510,0.24199745,0.36152448,1.89976035,0.01083592,0.89595132,0.00000000,1.28727875,0.92506807
4.25912956,3.58444824,0.23570055,0.36012602,1.90880723,0.01094694,0.89768409,0.00000000,1.29279229,0.92599218
4.26513257,3.56962196,0.22880351,0.35747062,1.91219371,0.01102366,0.89708966,0.00000000,1.29482756,0.92434097
4.27113557,3.54537652,0.22140613,0.35367290,1.91009550,0.01106593,0.89432604,0.00000000,1.29343542,0.92022526
4.27713857,3.51244551,0.21361178,0.34887355,1.90282997,0.01107440,0.88959857,0.00000000,1.28875801,0.91381143
4.28314157,3.47176278,0.20552595,0.34323618,1.89085058,0.01105057,0.88315520,0.00000000,1.28102583,0.90531849
4.28914457,3.42444341,0.19725479,0.33694354,1.87473663,0.01099670,0.87528048,0.00000000,1.27055157,0.89501363
4.29514757,3.37175903,0.18890384,0.33019312,1.85517859,0.01091584,0.86628861,0.00000000,1.25772093,0.88320647
4.30115058,3.31510822,0.18057688,0.32319234,1.83295952,0.01081164,0.85651571,0.00000000,1.24298080,0.87024196
4.30715358,3.25598312,0.17237490,0.31615343,1.80893303,0.01068836,0.84631168,0.00000000,1.22682516,0.85649240
4.31315658,3.19593318,0.16439517,0.30928818,1.78399878,0.01055068,0.83603190,0.00000000,1.20977945,0.84234872
4.31915958,3.13652743,0.15673054,0.30280266,1.75907639,0.01040358,0.82602902,0.00000000,1.19238393,0.82821131
4.32516258,3.07931639,0.14946871,0.29689218,1.73507867,0.01025220,0.81664527,0.00000000,1.17517681,0.81448076
4.33116558,3.02579517,0.14269170,0.29173648,1.71288550,0.01010171,0.80820537,0.00000000,1.15867797,0.80154869
4.33716858,2.97736884,0.13647540,0.28749547,1.69331911,0.00995712,0.80101029,0.00000000,1.14337384,0.78978902
4.34317159,2.93532135,0.13088913,0.28430557,1.67712216,0.00982320,0.79533209,0.00000000,1.12970439,0.77954991
4.34917459,2.90078901,0.12599537,0.28227672,1.66493917,0.00970430,0.79140983,0.00000000,1.11805253,0.77114656
4.35517759,2.87473937,0.12184945,0.28149027,1.65730236,0.00960426,0.78944664,0.00000000,1.10873673,0.76485507
4.36118059,2.85795623,0.11849937,0.28199769,1.65462238,0.00952634,0.78960798,0.00000000,1.10200704,0.76090745
4.36718359,2.85103105,0.11598558,0.28382029,1.65718435,0.00947314,0.79202101,0.00000000,1.09804475,0.75948800
4.37318659,2.85436109,0.11434088,0.28694982,1.66514924,0.00944657,0.79677498,0.00000000,1.09696576,0.76073090
4.37918959,2.86815393,0.11359030,0.29135002,1.67856070,0.00944780,0.80392255,0.00000000,1.09882757,0.76471931
4.38519260,2.89243833,0.11375101,0.29695907,1.69735674,0.00947732,0.81348196,0.00000000,1.10363938,0.77148565
4.39119560,2.92708046,0.11483233,0.30369283,1.72138575,0.00953496,0.82543969,0.00000000,1.11137501,0.78101326
4.39719860,2.97180493,0.11683563,0.31144871,1.75042608,0.00961993,0.83975379,0.00000000,1.12198787,0.79323920
4.40320160,3.02621934,0.11975443,0.32011019,1.78420794,0.00973090,0.85635737,0.00000000,1.13542718,0.80805815
4.40920460,3.08984137,0.12357440,0.32955166,1.82243668,0.00986612,0.87516235,0.00000000,1.15165452,0.82532718
4.41520760,3.16212686,0.12827345,0.33964340,1.86481595,0.01002348,0.89606317,0.00000000,1.17065988,0.84487122
4.42121061,3.24249755,0.13382184,0.35025668,1.91106945,0.01020061,0.91894040,0.00000000,1.19247603,0.86648917
4.42721361,3.33036714,0.14018234,0.36126849,1.96096013,0.01039502,0.94366409,0.00000000,1.21719030,0.88996014
4.43321661,3.42516420,0.14731042,0.37256592,2.01430529,0.01060419,0.97009666,0.00000000,1.24495298,0.91504990
