energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,3.85615343,0.65992942,0.00164283,0.99878431,2.37025643,0.07684844,0.88619530
-0.88544272,3.59441250,0.62193036,0.00152183,0.93473906,2.21021220,0.07314798,0.82717691
-0.87943972,3.34695548,0.58548779,0.00140508,0.87364984,2.05994442,0.06941392,0.77104357
-0.87343672,3.11587070,0.55099046,0.00129308,0.81622090,1.92057204,0.06569728,0.71844168
-0.86743372,2.90295252,0.51878947,0.00118630,0.76306079,1.79305883,0.06204812,0.66992224
-0.86143072,2.70965483,0.48918894,0.00108517,0.71466986,1.67818136,0.05851404,0.62593037
-0.85542771,2.53705261,0.46243751,0.00099004,0.67143046,1.57650179,0.05513870,0.58679742
-0.84942471,2.38581325,0.43872101,0.00090120,0.63360013,1.48834620,0.05196055,0.55273617
-0.84342171,2.25617846,0.41815664,0.00081888,0.60130786,1.41378967,0.04901171,0.52383884
-0.83741871,2.14795787,0.40078906,0.00074319,0.57455373,1.35264878,0.04631705,0.50007830
-0.83141571,2.06053460,0.38658858,0.00067418,0.55321183,1.30448181,0.04389361,0.48131211
-0.82541271,1.99288288,0.37545164,0.00061178,0.53703652,1.26859698,0.04175022,0.46728944
-0.81940970,1.94359742,0.36720356,0.00055585,0.52567181,1.24406856,0.03988749,0.45766074
-0.81340670,1.91093391,0.36160370,0.00050616,0.51866370,1.22976045,0.03829811,0.45198974
-0.80740370,1.89285944,0.35835275,0.00046240,0.51547520,1.22435673,0.03696734,0.44976754
-0.80140070,1.88711166,0.35710200,0.00042421,0.51550363,1.22639816,0.03587388,0.45042859
-0.79539770,1.89126497,0.35746431,0.00039116,0.51809970,1.23432385,0.03499084,0.45336789
-0.78939470,1.90280175,0.35902638,0.00036279,0.52258797,1.24651649,0.03428698,0.45795914
-0.78339170,1.91918669,0.36136195,0.00033862,0.52828808,1.26135017,0.03372800,0.46357336
-0.77738869,1.93794187,0.36404538,0.00031816,0.53453612,1.27723893,0.03327795,0.46959729
-0.77138569,1.95672030,0.36666518,0.00030093,0.54070558,1.29268486,0.03290061,0.47545132
-0.76538269,1.97337576,0.36883705,0.00028649,0.54622724,1.30632390,0.03256083,0.48060621
-0.75937969,1.98602666,0.37021590,0.00027441,0.55060746,1.31696813,0.03222585,0.48459819
-0.75337669,1.99311197,0.37050642,0.00026434,0.55344423,1.32364313,0.03186635,0.48704206
-0.74737369,1.99343764,0.36947192,0.00025598,0.55444067,1.32561921,0.03145745,0.48764177
-0.74137069,1.98621194,0.36694110,0.00024911,0.55341544,1.32243559,0.03097946,0.48619834
-0.73536768,1.97106901,0.36281257,0.00024359,0.55030988,1.31391693,0.03041840,0.48261477
-0.72936468,1.94807986,0.35705703,0.00023935,0.54519166,1.30018177,0.02976628,0.47689787
-0.72336168,1.91775100,0.34971705,0.00023644,0.53825491,1.28164272,0.02902120,0.46915710
-0.71735868,1.88101077,0.34090469,0.00023495,0.52981691,1.25899872,0.02818721,0.45960037
-0.71135568,1.83918432,0.33079691,0.00023511,0.52031143,1.23321971,0.02727393,0.44852718
-0.70535268,1.79395835,0.31962925,0.00023718,0.51027900,1.20552439,0.02629606,0.43631924
-0.69934967,1.74733666,0.30768790,0.00024154,0.50035447,1.17735191,0.02527269,0.42342899
-0.69334667,1.70158842,0.29530061,0.00024860,0.49125212,1.15032841,0.02422652,0.41036649
-0.68734367,1.65919047,0.28282670,0.00025885,0.48374882,1.12622943,0.02318301,0.39768496
-0.68134067,1.62276533,0.27064662,0.00027280,0.47866548,1.10693902,0.02216950,0.38596559
-0.67533767,1.59501654,0.25915129,0.00029102,0.47684741,1.09440675,0.02121425,0.37580188
-0.66933467,1.57866266,0.24873159,0.00031407,0.47914364,1.09060322,0.02034557,0.36778401
-0.66333167,1.57637120,0.23976812,0.00034251,0.48638589,1.09747491,0.01959098,0.36248356
-0.65732866,1.59069357,0.23262161,0.00037688,0.49936719,1.11689905,0.01897642,0.36043887
-0.65132566,1.62400205,0.22762399,0.00041769,0.51882073,1.15063905,0.01852555,0.36214138
-0.64532266,1.67842952,0.22507022,0.00046536,0.54539901,1.20030091,0.01825916,0.36802299
-0.63931966,1.75581268,0.22521104,0.00052027,0.57965378,1.26729117,0.01819464,0.37844486
-0.63331666,1.85763956,0.22824663,0.00058267,0.62201703,1.35277687,0.01834558,0.39368762
-0.62731366,1.98500181,0.23432119,0.00065272,0.67278339,1.45764791,0.01872149,0.41394308
-0.62131066,2.13855279,0.24351848,0.00073041,0.73209434,1.58248263,0.01932762,0.43930782
-0.61530765,2.31847210,0.25585838,0.00081562,0.79992475,1.72751707,0.02016478,0.46977837
-0.60930465,2.52443750,0.27129451,0.00090806,0.87607210,1.89261889,0.02122942,0.50524846
-0.60330165,2.75560529,0.28971297,0.00100727,0.96014906,2.07726678,0.02251364,0.54550812
-0.59729865,3.01060002,0.31093226,0.00111262,1.05157970,2.28053626,0.02400539,0.59024488
-0.59129565,3.28751460,0.33470456,0.00122332,1.14959990,2.50109296,0.02568863,0.63904708
-0.58529265,3.58392167,0.36071832,0.00133842,1.25326245,2.73719417,0.02754367,0.69140929
-0.57928964,3.89689689,0.38860242,0.00145682,1.36144686,2.98669957,0.02954747,0.74673984
-0.57328664,4.22305452,0.41793184,0.00157727,1.47287423,3.24709167,0.03167404,0.80437035
-0.56728364,4.55859546,0.44823484,0.00169842,1.58612713,3.51550645,0.03389491,0.86356724
-0.56128064,4.89936732,0.47900174,0.00181882,1.69967422,3.78877413,0.03617954,0.92354486
-0.55527764,5.24093575,0.50969504,0.00193696,1.81189924,4.06346974,0.03849588,0.98348010
-0.54927464,5.57866571,0.53976083,0.00205131,1.92113374,4.33597294,0.04081086,1.04252821
-0.54327164,5.90781106,0.56864117,0.00216031,2.02569280,4.60253573,0.04309091,1.09983923
-0.53726863,6.22361017,0.59578712,0.00226245,2.12391270,4.85935675,0.04530257,1.15457491
-0.53126563,6.52138510,0.62067209,0.00235628,2.21418956,5.10266013,0.04741298,1.20592547
-0.52526263,6.79664170,0.64280498,0.00244047,2.29501752,5.32877689,0.04939042,1.25312581
-0.51925963,7.04516750,0.66174284,0.00251377,2.36502555,5.53422643,0.05120488,1.29547084
-0.51325663,7.26312466,0.67710232,0.00257513,2.42301141,5.71579567,0.05282850,1.33232933
-0.50725363,7.44713501,0.68856974,0.00262365,2.46797171,5.87061334,0.05423610,1.36315616
-0.50125063,7.59435462,0.69590921,0.00265863,2.49912704,5.99621708,0.05540558,1.38750241
-0.49524762,7.70253564,0.69896860,0.00267959,2.51594133,6.09061106,0.05631829,1.40502338
-0.48924462,7.77007359,0.69768298,0.00268626,2.51813474,6.15231235,0.05695945,1.41548401
-0.48324162,7.79603871,0.69207555,0.00267859,2.50568970,6.18038442,0.05731836,1.41876205
-0.47723862,7.78019065,0.68225595,0.00265676,2.47884997,6.17445688,0.05738864,1.41484860
-0.47123562,7.72297635,0.66841607,0.00262117,2.43811278,6.13473065,0.05716841,1.40384641
-0.46523262,7.62551150,0.65082355,0.00257242,2.38421450,6.06196883,0.05666033,1.38596584
-0.45922961,7.48954645,0.62981325,0.00251128,2.31811035,5.95747345,0.05587161,1.36151894
-0.45322661,7.31741821,0.60577718,0.00243872,2.24094905,5.82304927,0.05481395,1.33091159
-0.44722361,7.11199017,0.57915314,0.00235584,2.15404331,5.66095605,0.05350331,1.29463428
-0.44122061,6.87658202,0.55041269,0.00226388,2.05883739,5.47385083,0.05195974,1.25325164
-0.43521761,6.61489209,0.52004894,0.00216416,1.95687268,5.26472271,0.05020701,1.20739113
-0.42921461,6.33091479,0.48856445,0.00205806,1.84975279,5.03682198,0.04827223,1.15773108
-0.42321161,6.02885578,0.45645993,0.00194704,1.73910892,4.79358636,0.04618539,1.10498859
-0.41720860,5.71304718,0.42422384,0.00183253,1.62656697,4.53856646,0.04397886,1.04990734
-0.41120560,5.38786543,0.39232337,0.00171596,1.51371694,4.27535279,0.04168688,0.99324572
-0.40520260,5.05765358,0.36119692,0.00159875,1.40208568,4.00750653,0.03934497,0.93576546
-0.39919960,4.72664992,0.33124814,0.00148220,1.29311324,3.73849563,0.03698937,0.87822085
-0.39319660,4.39892414,0.30284172,0.00136759,1.18813349,3.47163786,0.03465654,0.82134889
-0.38719360,4.07832214,0.27630058,0.00125605,1.08835890,3.21005187,0.03238255,0.76586016
-0.38119060,3.76841986,0.25190467,0.00114863,0.99486942,2.95661690,0.03020266,0.71243082
-0.37518759,3.47248630,0.22989082,0.00104623,0.90860536,2.71394149,0.02815081,0.66169538
-0.36918459,3.19345551,0.21045366,0.00094963,0.83036368,2.48434102,0.02625924,0.61424045
-0.36318159,2.93390701,0.19374720,0.00085950,0.76079722,2.26982384,0.02455811,0.57059932
-0.35717859,2.69605374,0.17988685,0.00077632,0.70041626,2.07208506,0.02307519,0.53124725
-0.35117559,2.48173673,0.16895159,0.00070048,0.64959179,1.89250731,0.02183557,0.49659740
-0.34517259,2.29242522,0.16098606,0.00063222,0.60855986,1.73216722,0.02086143,0.46699731
-0.33916958,2.12922133,0.15600243,0.00057166,0.57742640,1.59184663,0.02017178,0.44272577
-0.33316658,1.99286805,0.15398180,0.00051881,0.55617221,1.47204731,0.01978230,0.42399007
-0.32716358,1.88375986,0.15487524,0.00047356,0.54465766,1.37300813,0.01970507,0.41092357
-0.32116058,1.80195509,0.15860429,0.00043570,0.54262704,1.29472376,0.01994844,0.40358358
-0.31515758,1.74718953,0.16506103,0.00040495,0.54971252,1.23696405,0.02051674,0.40194964
-0.30915458,1.71889108,0.17410795,0.00038094,0.56543784,1.19929353,0.02141016,0.40592219
-0.30315158,1.71619533,0.18557759,0.00036323,0.58922212,1.18109057,0.02262446,0.41532195
-0.29714857,1.73796223,0.19927226,0.00035132,0.62038401,1.18156599,0.02415083,0.42989003
-0.29114557,1.78279419,0.21496404,0.00034467,0.65814687,1.19978112,0.02597571,0.44928900
-0.28514257,1.84905612,0.23239529,0.00034271,0.70164521,1.23466541,0.02808064,0.47310526
-0.27913957,1.93489782,0.25127982,0.00034481,0.74993309,1.28503377,0.03044223,0.50085277
-0.27313657,2.03827945,0.27130492,0.00035036,0.80199465,1.34960401,0.03303214,0.53197843
-0.26713357,2.15700022,0.29213446,0.00035872,0.85675718,1.42701478,0.03581722,0.56586919
-0.26113057,2.28873094,0.31341296,0.00036924,0.91310685,1.51584416,0.03875971,0.60186102
-0.25512756,2.43105035,0.33477083,0.00038130,0.96990691,1.61462938,0.04181769,0.63924966
-0.24912456,2.58148514,0.35583055,0.00039430,1.02601830,1.72188768,0.04494553,0.67730323
-0.24312156,2.73755329,0.37621382,0.00040765,1.08032202,1.83613849,0.04809457,0.71527619
-0.23711856,2.89681012,0.39554932,0.00042081,1.13174280,1.95592673,0.05121398,0.75242476
-0.23111556,3.05689592,0.41348098,0.00043329,1.17927327,2.07984699,0.05425167,0.78802303
-0.22511256,3.21558411,0.42967630,0.00044465,1.22199766,2.20656825,0.05715538,0.82137959
-0.21910955,3.37082842,0.44383461,0.00045450,1.25911414,2.33485838,0.05987383,0.85185392
-0.21310655,3.52080747,0.45569465,0.00046252,1.28995492,2.46360774,0.06235795,0.87887207
-0.20710355,3.66396507,0.46504145,0.00046848,1.31400301,2.59185105,0.06456208,0.90194112
-0.20110055,3.79904460,0.47171196,0.00047220,1.33090507,2.71878644,0.06644519,0.92066163
-0.19509755,3.92511569,0.47559925,0.00047358,1.34047941,2.84379073,0.06797200,0.93473773
-0.18909455,4.04159176,0.47665517,0.00047260,1.34271898,2.96642997,0.06911396,0.94398439
-0.18309155,4.14823733,0.47489120,0.00046929,1.33778884,3.08646411,0.06985009,0.94833138
-0.17708854,4.24516389,0.47037751,0.00046377,1.32601823,3.20384521,0.07016763,0.94782391
-0.17108554,4.33281418,0.46324020,0.00045620,1.30788756,3.31870845,0.07006243,0.94261968
-0.16508254,4.41193461,0.45365697,0.00044679,1.28401055,3.43135556,0.06953908,0.93298250
-0.15907954,4.48353635,0.44185112,0.00043579,1.25511244,3.54223083,0.06861087,0.91927273
-0.15307654,4.54884623,0.42808447,0.00042350,1.22200505,3.65188986,0.06729934,0.90193483
-0.14707354,4.60924883,0.41264917,0.00041021,1.18555965,3.76096191,0.06563377,0.88148250
-0.14107054,4.66622194,0.39585896,0.00039626,1.14667873,3.87010713,0.06365028,0.85848215
-0.13506753,4.72126774,0.37804010,0.00038196,1.10626789,3.97997003,0.06139089,0.83353515
-0.12906453,4.77584262,0.35952237,0.00036761,1.06520877,4.09113134,0.05890238,0.80725982
-0.12306153,4.83128856,0.34063043,0.00035351,1.02433419,4.20406029,0.05623503,0.78027361
-0.11705853,4.88876918,0.32167594,0.00033993,0.98440631,4.31906979,0.05344143,0.75317645
-0.11105553,4.94921349,0.30295058,0.00032711,0.94609862,4.43627680,0.05057516,0.72653572
-0.10505253,5.01326998,0.28472026,0.00031525,0.90998224,4.55557029,0.04768968,0.70087338
-0.09904952,5.08127346,0.26722059,0.00030453,0.87651694,4.67658873,0.04483721,0.67665578
-0.09304652,5.15322627,0.25065385,0.00029506,0.84604705,4.79870877,0.04206781,0.65428634
-0.08704352,5.22879505,0.23518720,0.00028695,0.81880198,4.92104626,0.03942856,0.63410123
-0.08104052,5.30732311,0.22095242,0.00028024,0.79490136,5.04247002,0.03696300,0.61636808
-0.07503752,5.38785816,0.20804673,0.00027498,0.77436400,5.16162824,0.03471065,0.60128737
-0.06903452,5.46919373,0.19653483,0.00027114,0.75712033,5.27698649,0.03270675,0.58899648
-0.06303152,5.54992249,0.18645182,0.00026871,0.74302740,5.38687589,0.03098215,0.57957561
-0.05702851,5.62849860,0.17780678,0.00026763,0.73188566,5.48954919,0.02956324,0.57305533
-0.05102551,5.70330595,0.17058687,0.00026786,0.72345674,5.58324218,0.02847207,0.56942511
-0.04502251,5.77272895,0.16476167,0.00026933,0.71748129,5.66623744,0.02772645,0.56864223
-0.03901951,5.83522221,0.16028754,0.00027196,0.71369615,5.73692744,0.02734011,0.57064051
-0.03301651,5.88937595,0.15711186,0.00027570,0.71185018,5.79387392,0.02732280,0.57533844
-0.02701351,5.93397391,0.15517694,0.00028049,0.71171810,5.83586080,0.02768041,0.58264620
-0.02101051,5.96804144,0.15442348,0.00028628,0.71311193,5.86193833,0.02841499,0.59247135
-0.01500750,5.99088173,0.15479355,0.00029302,0.71588971,5.87145657,0.02952475,0.60472287
-0.00900450,6.00209921,0.15623295,0.00030071,0.71996143,5.86408707,0.03100395,0.61931360
-0.00300150,6.00160960,0.15869306,0.00030931,0.72529203,5.83983227,0.03284278,0.63616111
0.00300150,5.98963705,0.16213205,0.00031885,0.73190172,5.79902265,0.03502721,0.65518703
0.00900450,5.96669923,0.16651559,0.00032933,0.73986374,5.74230253,0.03753884,0.67631526
0.01500750,5.93358211,0.17181716,0.00034078,0.74929996,5.67060564,0.04035471,0.69946926
0.02101051,5.89130608,0.17801787,0.00035324,0.76037455,5.58512230,0.04344734,0.72456874
0.02701351,5.84108584,0.18510603,0.00036674,0.77328618,5.48725999,0.04678464,0.75152614
0.03301651,5.78428598,0.19307644,0.00038134,0.78825906,5.37859947,0.05033020,0.78024320
0.03901951,5.72237469,0.20192945,0.00039709,0.80553311,5.26084837,0.05404346,0.81060788
0.04502251,5.65687719,0.21166980,0.00041403,0.82535362,5.13579428,0.05788029,0.84249181
0.05102551,5.58933072,0.22230541,0.00043221,0.84796050,5.00525888,0.06179355,0.87574841
0.05702851,5.52124226,0.23384584,0.00045168,0.87357748,4.87105451,0.06573387,0.91021175
0.06303152,5.45404982,0.24630067,0.00047246,0.90240116,4.73494423,0.06965057,0.94569602
0.06903452,5.38908783,0.25967766,0.00049459,0.93459032,4.59860616,0.07349267,0.98199566
0.07503752,5.32755700,0.27398066,0.00051806,0.97025532,4.46360242,0.07720991,1.01888589
0.08104052,5.27049846,0.28920727,0.00054288,1.00944791,4.33135289,0.08075387,1.05612359
0.08704352,5.21877224,0.30534638,0.00056900,1.05215165,4.20311399,0.08407897,1.09344835
0.09304652,5.17303998,0.32237546,0.00059639,1.09827305,4.07996204,0.08714343,1.13058355
0.09904952,5.13375165,0.34025773,0.00062496,1.14763379,3.96278147,0.08991009,1.16723759
0.10505253,5.10113658,0.35893947,0.00065459,1.19996450,3.85225738,0.09234709,1.20310505
0.11105553,5.07519871,0.37834730,0.00068515,1.25490035,3.74887260,0.09442833,1.23786807
0.11705853,5.05571665,0.39838602,0.00071644,1.31197905,3.65290907,0.09613375,1.27119799
0.12306153,5.04224883,0.41893674,0.00074825,1.37064159,3.56445362,0.09744941,1.30275748
0.12906453,5.03414440,0.43985594,0.00078031,1.43023628,3.48340810,0.09836737,1.33220340
0.13506753,5.03056022,0.46097535,0.00081232,1.49002629,3.40950392,0.09888542,1.35919052
0.14107054,5.03048437,0.48210299,0.00084393,1.54920097,3.34232097,0.09900665,1.38337650
0.14707354,5.03276641,0.50302542,0.00087476,1.60689101,3.28131062,0.09873892,1.40442789
0.15307654,5.03615397,0.52351133,0.00090442,1.66218721,3.22582269,0.09809429,1.42202755
0.15907954,5.03933535,0.54331648,0.00093247,1.71416251,3.17513560,0.09708841,1.43588313
0.16508254,5.04098700,0.56218986,0.00095847,1.76189682,3.12848920,0.09573988,1.44573646
0.17108554,5.03982446,0.57988100,0.00098196,1.80450359,3.08511913,0.09406975,1.45137357
0.17708854,5.03465499,0.59614806,0.00100253,1.84115742,3.04429156,0.09210098,1.45263478
0.18309155,5.02442967,0.61076661,0.00101975,1.87112139,3.00533712,0.08985802,1.44942442
0.18909455,5.00829261,0.62353842,0.00103324,1.89377305,2.96768235,0.08736647,1.44171948
0.19509755,4.98562482,0.63430007,0.00104267,1.90862783,2.93087741,0.08465284,1.42957672
0.20110055,4.95608037,0.64293088,0.00104779,1.91535876,2.89461857,0.08174426,1.41313757
0.20710355,4.91961262,0.64935966,0.00104838,1.91381146,2.85876431,0.07866843,1.39263048
0.21310655,4.87648879,0.65356992,0.00104434,1.90401371,2.82334391,0.07545344,1.36837027
0.21910955,4.82729171,0.65560323,0.00103562,1.88617899,2.78855807,0.07212763,1.34075436
0.22511256,4.77290800,0.65556043,0.00102231,1.86070373,2.75477119,0.06871957,1.31025588
0.23111556,4.71450292,0.65360055,0.00100454,1.82815846,2.72249543,0.06525784,1.27741382
0.23711856,4.65348255,0.64993744,0.00098257,1.78927300,2.69236722,0.06177091,1.24282060
0.24312156,4.59144512,0.64483414,0.00095671,1.74491660,2.66511724,0.05828695,1.20710752
0.24912456,4.53012326,0.63859527,0.00092738,1.69607368,2.64153524,0.05483361,1.17092885
0.25512756,4.47132018,0.63155777,0.00089504,1.64381644,2.62243150,0.05143775,1.13494502
0.26113057,4.41684266,0.62408026,0.00086021,1.58927535,2.60859675,0.04812520,1.09980594
0.26713357,4.36843408,0.61653179,0.00082345,1.53360891,2.60076281,0.04492045,1.06613491
0.27313657,4.32771084,0.60928019,0.00078534,1.47797376,2.59956589,0.04184642,1.03451383
0.27913957,4.29610512,0.60268082,0.00074647,1.42349631,2.60551463,0.03892414,1.00547032
0.28514257,4.27481673,0.59706605,0.00070742,1.37124683,2.61896451,0.03617259,0.97946701
0.29114557,4.26477627,0.59273606,0.00066875,1.32221669,2.64010021,0.03360845,0.95689331
0.29714857,4.26662111,0.58995124,0.00063097,1.27729944,2.66892669,0.03124593,0.93805968
0.30315158,4.28068501,0.58892652,0.00059456,1.23727577,2.70526982,0.02909671,0.92319440
0.30915458,4.30700155,0.58982780,0.00055993,1.20280265,2.74878621,0.02716982,0.91244252
0.31515758,4.34532061,0.59277047,0.00052744,1.17440633,2.79898196,0.02547159,0.90586676
0.32116058,4.39513652,0.59781997,0.00049736,1.15247900,2.85523923,0.02400570,0.90345002
0.32716358,4.45572602,0.60499423,0.00046992,1.13727859,2.91684908,0.02277319,0.90509900
0.33316658,4.52619348,0.61426763,0.00044526,1.12893126,2.98304877,0.02177252,0.91064861
0.33916958,4.60552064,0.62557626,0.00042345,1.12743601,3.05306144,0.02099966,0.91986696
0.34517259,4.69261801,0.63882384,0.00040450,1.13267090,3.12613578,0.02044821,0.93246043
0.35117559,4.78637486,0.65388829,0.00038836,1.14440051,3.20158344,0.02010951,0.94807893
0.35717859,4.88570533,0.67062807,0.00037493,1.16228415,3.27881196,0.01997282,0.96632120
0.36318159,4.98958795,0.68888838,0.00036406,1.18588480,3.35735125,0.02002543,0.98674012
0.36918459,5.09709691,0.70850653,0.00035557,1.21467839,3.43687188,0.02025291,1.00884833
0.37518759,5.20742343,0.72931657,0.00034925,1.24806367,3.51719409,0.02063926,1.03212424
0.38119060,5.31988656,0.75115276,0.00034485,1.28537243,3.59828667,0.02116717,1.05601864
0.38719360,5.43393314,0.77385198,0.00034212,1.32588046,3.68025565,0.02181827,1.07996217
0.39319660,5.54912726,0.79725499,0.00034081,1.36881908,3.76332302,0.02257334,1.10337377
0.39919960,5.66513027,0.82120662,0.00034065,1.41338750,3.84779651,0.02341265,1.12567013
0.40520260,5.78167268,0.84555509,0.00034139,1.45876595,3.93403177,0.02431623,1.14627628
0.41120560,5.89851970,0.87015051,0.00034279,1.50412949,4.02238881,0.02526413,1.16463688
0.41720860,6.01543268,0.89484289,0.00034460,1.54866235,4.11318481,0.02623675,1.18022828
0.42321161,6.13212860,0.91947971,0.00034662,1.59157249,4.20664574,0.02721506,1.19257075
0.42921461,6.24823992,0.94390352,0.00034864,1.63210604,4.30285937,0.02818089,1.20124040
0.43521761,6.36327735,0.96794947,0.00035050,1.66956120,4.40173203,0.02911713,1.20588043
0.44122061,6.47659743,0.99144322,0.00035202,1.70330093,4.50295182,0.03000794,1.20621100
0.44722361,6.58737719,1.01419928,0.00035310,1.73276421,4.60596014,0.03083883,1.20203722
0.45322661,6.69459743,1.03601994,0.00035360,1.75747523,4.70993368,0.03159685,1.19325487
0.45922961,6.79703607,1.05669496,0.00035344,1.77705016,4.81377811,0.03227062,1.17985340
0.46523262,6.89327249,1.07600211,0.00035256,1.79120136,4.91613453,0.03285033,1.16191597
0.47123562,6.98170334,1.09370862,0.00035090,1.79973879,5.01539898,0.03332781,1.13961656
0.47723862,7.06056993,1.10957356,0.00034842,1.80256878,5.10975481,0.03369647,1.11321408
0.48324162,7.12799649,1.12335127,0.00034510,1.79969021,5.19721713,0.03395128,1.08304387
0.48924462,7.18203853,1.13479565,0.00034094,1.79118865,5.27568779,0.03408875,1.04950692
0.49524762,7.22073955,1.14366543,0.00033594,1.77722869,5.34301914,0.03410686,1.01305727
0.50125063,7.24219425,1.14973015,0.00033011,1.75804517,5.39708394,0.03400509,0.97418836
0.50725363,7.24461577,1.15277682,0.00032349,1.73393368,5.43584877,0.03378438,0.93341876
0.51325663,7.22640423,1.15261689,0.00031610,1.70524108,5.45744773,0.03344712,0.89127802
0.51925963,7.18621369,1.14909351,0.00030800,1.67235630,5.46025347,0.03299719,0.84829332
0.52526263,7.12301447,1.14208856,0.00029922,1.63570198,5.44294222,0.03243995,0.80497725
0.53126563,7.03614782,1.13152926,0.00028985,1.59572713,5.40454998,0.03178224,0.76181725
0.53726863,6.92537033,1.11739401,0.00027995,1.55290084,5.34451732,0.03103241,0.71926703
0.54327164,6.79088560,1.09971706,0.00026960,1.50770723,5.26272058,0.03020026,0.67773995
0.54927464,6.63336128,1.07859184,0.00025889,1.46064120,5.15948806,0.02929698,0.63760454
0.55527764,6.45393040,1.05417250,0.00024792,1.41220502,5.03560025,0.02833505,0.59918189
0.56128064,6.25417620,1.02667366,0.00023680,1.36290508,4.89227414,0.02732810,0.56274481
0.56728364,6.03610092,0.99636807,0.00022564,1.31324876,4.73113207,0.02629064,0.52851844
0.57328664,5.80207940,0.96358227,0.00021456,1.26374086,4.55415658,0.02523788,0.49668185
0.57928964,5.55479912,0.92869028,0.00020367,1.21487931,4.36363312,0.02418533,0.46737044
0.58529265,5.29718930,0.89210548,0.00019310,1.16714999,4.16208315,0.02314851,0.44067871
0.59129565,5.03234162,0.85427098,0.00018295,1.12102065,3.95219053,0.02214252,0.41666310
0.59729865,4.76342601,0.81564889,0.00017335,1.07693376,3.73672416,0.02118163,0.39534472
0.60330165,4.49360495,0.77670877,0.00016438,1.03529880,3.51846021,0.02027890,0.37671175
0.60930465,4.22594974,0.73791594,0.00015614,0.99648399,3.30010707,0.01944577,0.36072154
0.61530765,3.96336214,0.69972008,0.00014870,0.96080828,3.08423568,0.01869169,0.34730232
0.62131066,3.70850446,0.66254451,0.00014211,0.92853383,2.87321799,0.01802386,0.33635469
0.62731366,3.46374068,0.62677687,0.00013640,0.89985978,2.66917552,0.01744693,0.32775297
0.63331666,3.23109062,0.59276143,0.00013160,0.87491775,2.47393951,0.01696292,0.32134671
0.63931966,3.01219863,0.56079337,0.00012769,0.85376976,2.28902357,0.01657111,0.31696243
0.64532266,2.80831745,0.53111544,0.00012465,0.83640878,2.11560929,0.01626811,0.31440584
0.65132566,2.62030718,0.50391685,0.00012244,0.82276238,1.95454434,0.01604799,0.31346478
0.65732866,2.44864873,0.47933461,0.00012100,0.81269948,1.80635251,0.01590248,0.31391281
0.66333167,2.29347030,0.45745703,0.00012024,0.80603999,1.67125422,0.01582138,0.31551373
0.66933467,2.15458502,0.43832917,0.00012009,0.80256723,1.54919594,0.01579284,0.31802675
0.67533767,2.03153750,0.42195984,0.00012046,0.80204227,1.43988667,0.01580393,0.32121237
0.68134067,1.92365638,0.40832967,0.00012124,0.80421973,1.34283922,0.01584105,0.32483873
0.68734367,1.83011028,0.39739974,0.00012234,0.80886387,1.25741408,0.01589049,0.32868805
0.69334667,1.74996401,0.38912012,0.00012367,0.81576419,1.18286393,0.01593892,0.33256309
0.69934967,1.68223241,0.38343783,0.00012515,0.82474930,1.11837642,0.01597385,0.33629298
0.70535268,1.62592911,0.38030355,0.00012670,0.83569814,1.06311366,0.01598412,0.33973827
0.71135568,1.58010808,0.37967667,0.00012828,0.84854757,1.01624672,0.01596023,0.34279482
0.71735868,1.54389616,0.38152825,0.00012983,0.86329559,0.97698388,0.01589461,0.34539621
0.72336168,1.51651531,0.38584160,0.00013133,0.87999964,0.94459198,0.01578184,0.34751441
0.72936468,1.49729409,0.39261041,0.00013276,0.89876971,0.91841025,0.01561876,0.34915864
0.73536768,1.48566818,0.40183435,0.00013413,0.91975643,0.89785675,0.01540443,0.35037243
0.74137069,1.48117077,0.41351252,0.00013544,0.94313442,0.88242768,0.01514006,0.35122886
0.74737369,1.48341384,0.42763492,0.00013671,0.96908170,0.87169044,0.01482879,0.35182417
0.75337669,1.49206217,0.44417258,0.00013798,0.99775626,0.86527133,0.01447552,0.35227020
0.75937969,1.50680212,0.46306690,0.00013927,1.02927098,0.86283938,0.01408648,0.35268589
0.76538269,1.52730764,0.48421904,0.00014062,1.06366851,0.86408759,0.01366901,0.35318836
0.77138569,1.55320614,0.50747996,0.00014203,1.10089759,0.86871329,0.01323111,0.35388407
0.77738869,1.58404668,0.53264205,0.00014354,1.14079251,0.87639904,0.01278114,0.35486060
0.78339170,1.61927301,0.55943295,0.00014514,1.18305718,0.88679570,0.01232752,0.35617951
0.78939470,1.65820352,0.58751225,0.00014683,1.22725507,0.89950878,0.01187840,0.35787069
0.79539770,1.70001999,0.61647158,0.00014859,1.27280614,0.91408920,0.01144153,0.35992870
0.80140070,1.74376605,0.64583833,0.00015038,1.31899135,0.93002928,0.01102407,0.36231117
0.80740370,1.78835620,0.67508317,0.00015215,1.36496508,0.94676419,0.01063261,0.36493958
0.81340670,1.83259516,0.70363125,0.00015385,1.40977509,0.96367908,0.01027318,0.36770229
0.81940970,1.87520699,0.73087668,0.00015540,1.45238957,0.98012144,0.00995137,0.37045979
0.82541271,1.91487253,0.75619988,0.00015673,1.49173006,0.99541816,0.00967257,0.37305186
