energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.70185093,2.29248609,0.00000369,0.15648109,0.00000274,0.54226110,0.78752088,0.00014166,1.65109440
-1.69584792,2.37297339,0.00000481,0.16208806,0.00000367,0.56137330,0.81580063,0.00018346,1.70845673
-1.68984492,2.44255462,0.00000625,0.16690356,0.00000489,0.57781234,0.84103005,0.00023598,1.75725306
-1.68384192,2.50024225,0.00000805,0.17086200,0.00000646,0.59131675,0.86291793,0.00030150,1.79670028
-1.67783892,2.54531286,0.00001031,0.17391465,0.00000849,0.60168098,0.88128528,0.00038261,1.82618079
-1.67183592,2.57732889,0.00001311,0.17603134,0.00001108,0.60876021,0.89607374,0.00048226,1.84525714
-1.66583292,2.59615297,0.00001656,0.17720166,0.00001438,0.61247335,0.90735138,0.00060379,1.85368125
-1.65982991,2.60195439,0.00002078,0.17743569,0.00001853,0.61280441,0.91531579,0.00075087,1.85139830
-1.65382691,2.59520763,0.00002591,0.17676417,0.00002374,0.60980200,0.92029416,0.00092752,1.83854526
-1.64782391,2.57668301,0.00003208,0.17523814,0.00003022,0.60357715,0.92274030,0.00113806,1.81544410
-1.64182091,2.54742982,0.00003947,0.17292817,0.00003823,0.59429953,0.92322855,0.00138707,1.78259031
-1.63581791,2.50875249,0.00004825,0.16992301,0.00004808,0.58219218,0.92244469,0.00167930,1.74063727
-1.62981491,2.46218058,0.00005860,0.16632792,0.00006009,0.56752514,0.92117388,0.00201958,1.69037699
-1.62381191,2.40943360,0.00007073,0.16226261,0.00007466,0.55060795,0.92028582,0.00241269,1.63271834
-1.61780890,2.35238136,0.00008483,0.15785880,0.00009223,0.53178153,0.92071740,0.00286324,1.56866320
-1.61180590,2.29300129,0.00010112,0.15325770,0.00011329,0.51140958,0.92345308,0.00337548,1.49928173
-1.60580290,2.23333349,0.00011980,0.14860712,0.00013839,0.48986980,0.92950340,0.00395314,1.42568727
-1.59979990,2.17543485,0.00014108,0.14405855,0.00016816,0.46754514,0.93988201,0.00459925,1.34901180
-1.59379690,2.12133318,0.00016516,0.13976419,0.00020327,0.44481542,0.95558166,0.00531590,1.27038248
-1.58779390,2.07298255,0.00019225,0.13587389,0.00024451,0.42204943,0.97754983,0.00610409,1.19089994
-1.58179090,2.03222079,0.00022251,0.13253218,0.00029274,0.39959771,1.00666440,0.00696353,1.11161872
-1.57578789,2.00073022,0.00025612,0.12987543,0.00034896,0.37778628,1.04371026,0.00789248,1.03353030
-1.56978489,1.98000250,0.00029321,0.12802913,0.00041427,0.35691128,1.08935729,0.00888760,0.95754883
-1.56378189,1.97130862,0.00033393,0.12710541,0.00048996,0.33723474,1.14414071,0.00994389,0.88449997
-1.55777889,1.97567458,0.00037838,0.12720083,0.00057753,0.31898154,1.20844421,0.01105461,0.81511265
-1.55177589,1.99386365,0.00042665,0.12839452,0.00067872,0.30233747,1.28248679,0.01221131,0.75001395
-1.54577289,2.02636561,0.00047879,0.13074673,0.00079556,0.28744854,1.36631364,0.01340393,0.68972693
-1.53976988,2.07339323,0.00053485,0.13429776,0.00093051,0.27442141,1.45979168,0.01462091,0.63467119
-1.53376688,2.13488624,0.00059487,0.13906742,0.00108644,0.26332491,1.56261000,0.01584942,0.58516609
-1.52776388,2.21052243,0.00065884,0.14505493,0.00126684,0.25419245,1.67428524,0.01707566,0.54143624
-1.52176088,2.29973561,0.00072676,0.15223936,0.00147582,0.24702537,1.79417189,0.01828520,0.50361892
-1.51575788,2.40173960,0.00079858,0.16058054,0.00171833,0.24179684,1.92147701,0.01946334,0.47177312
-1.50975488,2.51555735,0.00087427,0.17002041,0.00200025,0.23845634,2.05527906,0.02059563,0.44588970
-1.50375188,2.64005391,0.00095376,0.18048480,0.00232855,0.23693436,2.19454968,0.02166829,0.42590235
-1.49774887,2.77397193,0.00103694,0.19188551,0.00271142,0.23714717,2.33817780,0.02266868,0.41169868
-1.49174587,2.91596803,0.00112368,0.20412264,0.00315845,0.23900145,2.48499484,0.02358583,0.40313124
-1.48574287,3.06464860,0.00121382,0.21708708,0.00368079,0.24239862,2.63379987,0.02441085,0.40002779
-1.47973987,3.21860333,0.00130714,0.23066305,0.00429124,0.24723860,2.78338363,0.02513736,0.40220055
-1.47373687,3.37643522,0.00140337,0.24473048,0.00500439,0.25342286,2.93255042,0.02576181,0.40945396
-1.46773387,3.53678575,0.00150214,0.25916735,0.00583671,0.26085674,3.08013690,0.02628380,0.42159071
-1.46173087,3.69835442,0.00160304,0.27385173,0.00680656,0.26945081,3.22502722,0.02670621,0.43841576
-1.45572786,3.85991202,0.00170555,0.28866345,0.00793421,0.27912135,3.36616414,0.02703531,0.45973818
-1.44972486,4.02030760,0.00180903,0.30348549,0.00924171,0.28978989,3.50255596,0.02728072,0.48537082
-1.44372186,4.17846932,0.00191276,0.31820494,0.01075276,0.30138195,3.63327962,0.02745530,0.51512781
-1.43771886,4.33339997,0.00201589,0.33271360,0.01249247,0.31382497,3.75748042,0.02757491,0.54882010
-1.43171586,4.48416808,0.00211747,0.34690829,0.01448696,0.32704572,3.87436915,0.02765806,0.58624932
-1.42571286,4.62989595,0.00221646,0.36069082,0.01676294,0.34096730,3.98321767,0.02772549,0.62720022
-1.41970985,4.76974609,0.00231170,0.37396785,0.01934713,0.35550594,4.08335379,0.02779964,0.67143239
-1.41370685,4.90290767,0.00240198,0.38665053,0.02226560,0.37056783,4.17415671,0.02790411,0.71867155
-1.40770385,5.02858442,0.00248604,0.39865430,0.02554295,0.38604627,4.25505391,0.02806302,0.76860114
-1.40170085,5.14598546,0.00256260,0.40989857,0.02920148,0.40181931,4.32552030,0.02830033,0.82085479
-1.39569785,5.25432009,0.00263040,0.42030672,0.03326022,0.41774802,4.38508010,0.02863918,0.87501026
-1.38969485,5.35279742,0.00268820,0.42980624,0.03773390,0.43367576,4.43331193,0.02910123,0.93058540
-1.38369185,5.44063125,0.00273488,0.43832912,0.04263197,0.44942830,4.46985676,0.02970597,0.98703669
-1.37768884,5.51705010,0.00276943,0.44581251,0.04795751,0.46481511,4.49442855,0.03047013,1.04376064
-1.37168584,5.58131210,0.00279099,0.45219966,0.05370634,0.47963172,4.50682680,0.03140710,1.10009838
-1.36568284,5.63272388,0.00279891,0.45744102,0.05986606,0.49366313,4.50695001,0.03252643,1.15534353
-1.35967984,5.67066232,0.00279274,0.46149547,0.06641533,0.50668811,4.49480911,0.03383344,1.20875332
-1.35367684,5.69459783,0.00277228,0.46433163,0.07332332,0.51848445,4.47053951,0.03532887,1.25956259
-1.34767384,5.70411774,0.00273756,0.46592913,0.08054932,0.52883465,4.43441067,0.03700867,1.30700044
-1.34167084,5.69894811,0.00268891,0.46627971,0.08804269,0.53753208,4.38683221,0.03886390,1.35030879
-1.33566783,5.67897268,0.00262687,0.46538811,0.09574300,0.54438719,4.32835555,0.04088075,1.38876228
-1.32966483,5.64424764,0.00255226,0.46327264,0.10358058,0.54923362,4.25967066,0.04304066,1.42168855
-1.32366183,5.59501115,0.00246610,0.45996540,0.11147732,0.55193370,4.18159764,0.04532058,1.44848821
-1.31765883,5.53168702,0.00236961,0.45551204,0.11934779,0.55238342,4.09507311,0.04769336,1.46865344
-1.31165583,5.45488224,0.00226419,0.44997112,0.12710071,0.55051636,4.00113205,0.05012824,1.48178450
-1.30565283,5.36537836,0.00215136,0.44341305,0.13464062,0.54630647,3.90088575,0.05259141,1.48760326
-1.29964982,5.26411724,0.00203274,0.43591872,0.14186989,0.53976972,3.79549686,0.05504678,1.48596327
-1.29364682,5.15218195,0.00190998,0.42757769,0.14869077,0.53096431,3.68615292,0.05745667,1.47685577
-1.28764382,5.03077384,0.00178477,0.41848636,0.15500772,0.51998961,3.57403961,0.05978270,1.46041140
-1.28164082,4.90118706,0.00165876,0.40874583,0.16072967,0.50698385,3.46031513,0.06198665,1.43689758
-1.27563782,4.76478191,0.00153354,0.39845994,0.16577237,0.49212066,3.34608698,0.06403137,1.40671164
-1.26963482,4.62295834,0.00141061,0.38773324,0.17006056,0.47560462,3.23239235,0.06588166,1.37037023
-1.26363182,4.47713101,0.00129137,0.37666932,0.17353005,0.45766605,3.12018287,0.06750518,1.32849518
-1.25762881,4.32870686,0.00117708,0.36536929,0.17612957,0.43855539,3.01031455,0.06887326,1.28179696
-1.25162581,4.17906632,0.00106886,0.35393064,0.17782227,0.41853713,2.90354301,0.06996168,1.23105606
-1.24562281,4.02954847,0.00096771,0.34244657,0.17858697,0.39788390,2.80052394,0.07075135,1.17710341
-1.23961981,3.88144063,0.00087445,0.33100550,0.17841896,0.37687066,2.70181858,0.07122887,1.12080053
-1.23361681,3.73597215,0.00078977,0.31969113,0.17733044,0.35576939,2.60790314,0.07138695,1.06302020
-1.22761381,3.59431198,0.00071426,0.30858267,0.17535047,0.33484430,2.51918160,0.07122473,1.00462828
-1.22161081,3.45756933,0.00064835,0.29775538,0.17252453,0.31434776,2.43600030,0.07074792,0.94646738
-1.21560780,3.32679642,0.00059238,0.28728114,0.16891368,0.29451698,2.35866333,0.06996874,0.88934261
-1.20960480,3.20299217,0.00054661,0.27722913,0.16459319,0.27557147,2.28744719,0.06890580,0.83400967
-1.20360180,3.08710564,0.00051120,0.26766640,0.15965097,0.25771120,2.22261352,0.06758366,0.78116556
-1.19759880,2.98003809,0.00048625,0.25865822,0.15418550,0.24111549,2.16441879,0.06603237,0.73144155
-1.19159580,2.88264252,0.00047182,0.25026820,0.14830359,0.22594238,2.11311988,0.06428678,0.68539848
-1.18559280,2.79571992,0.00046789,0.24255802,0.14211793,0.21232851,2.06897519,0.06238574,0.64352395
-1.17958979,2.72001170,0.00047439,0.23558676,0.13574435,0.20038926,2.03224065,0.06037117,0.60623117
-1.17358679,2.65618807,0.00049122,0.22940994,0.12929921,0.19021913,2.00316101,0.05828707,0.57385896
-1.16758379,2.60483255,0.00051820,0.22407804,0.12289661,0.18189213,1.98195654,0.05617841,0.54667274
-1.16158079,2.56642321,0.00055510,0.21963484,0.11664578,0.17546225,1.96880618,0.05409003,0.52486601
-1.15557779,2.54131164,0.00060161,0.21611546,0.11064858,0.17096372,1.96382801,0.05206556,0.50856217
-1.14957479,2.52970065,0.00065733,0.21354434,0.10499723,0.16841133,1.96705842,0.05014632,0.49781643
-1.14357179,2.53162250,0.00072175,0.21193323,0.09977231,0.16780047,1.97843142,0.04837033,0.49261777
-1.13756878,2.54691893,0.00079429,0.21127937,0.09504110,0.16910724,1.99775972,0.04677137,0.49289083
-1.13156578,2.57522477,0.00087420,0.21156398,0.09085636,0.17228840,2.02471878,0.04537823,0.49849792
-1.12556278,2.61595658,0.00096064,0.21275115,0.08725545,0.17728142,2.05883557,0.04421409,0.50924107
-1.11955978,2.66830756,0.00105262,0.21478734,0.08425992,0.18400461,2.09948269,0.04329600,0.52486444
-1.11355678,2.73124967,0.00114902,0.21760148,0.08187556,0.19235741,2.14587908,0.04263467,0.54505704
-1.10755378,2.80354365,0.00124861,0.22110572,0.08009287,0.20222092,2.19709737,0.04223429,0.56945608
-1.10155078,2.88375687,0.00135006,0.22519689,0.07888796,0.21345876,2.25207815,0.04209269,0.59765091
-1.09554777,2.97028872,0.00145192,0.22975857,0.07822379,0.22591813,2.30965054,0.04220151,0.62918776
-1.08954477,3.06140274,0.00155270,0.23466376,0.07805178,0.23943138,2.36855846,0.04254667,0.66357511
-1.08354177,3.15526424,0.00165088,0.23977791,0.07831366,0.25381772,2.42749131,0.04310890,0.70028984
-1.07753877,3.24998191,0.00174493,0.24496240,0.07894353,0.26888537,2.48511773,0.04386435,0.73878393
-1.07153577,3.34365146,0.00183335,0.25007803,0.07987007,0.28443388,2.54012083,0.04478539,0.77849163
-1.06553277,3.43439979,0.00191473,0.25498866,0.08101879,0.30025665,2.59123334,0.04584134,0.81883695
-1.05952976,3.52042738,0.00198777,0.25956458,0.08231425,0.31614361,2.63727085,0.04699932,0.85924129
-1.05352676,3.60004763,0.00205133,0.26368565,0.08368224,0.33188398,2.67716195,0.04822508,0.89913095
-1.04752376,3.67172147,0.00210446,0.26724396,0.08505179,0.34726901,2.70997384,0.04948375,0.93794458
-1.04152076,3.73408624,0.00214642,0.27014603,0.08635699,0.36209472,2.73493265,0.05074062,0.97514017
-1.03551776,3.78597812,0.00217672,0.27231445,0.08753854,0.37616460,2.75143774,0.05196183,1.01020177
-1.02951476,3.82644800,0.00219514,0.27368890,0.08854512,0.38929225,2.75907001,0.05311502,1.04264577
-1.02351176,3.85477072,0.00220173,0.27422660,0.08933435,0.40130388,2.75759416,0.05416984,1.07202670
-1.01750875,3.87044840,0.00219682,0.27390232,0.08987354,0.41204084,2.74695570,0.05509851,1.09794275
-1.01150575,3.87320858,0.00218102,0.27270782,0.09014013,0.42136198,2.72727315,0.05587617,1.12004089
-1.00550275,3.86299815,0.00215520,0.27065108,0.09012182,0.42914603,2.69882664,0.05648127,1.13802177
-0.99949975,3.83997418,0.00212049,0.26775513,0.08981645,0.43529388,2.66204381,0.05689582,1.15164432
-0.99349675,3.80449271,0.00207824,0.26405685,0.08923168,0.43973073,2.61748411,0.05710566,1.16073010
-0.98749375,3.75709629,0.00202999,0.25960557,0.08838439,0.44240814,2.56582240,0.05710059,1.16516738
-0.98149075,3.69850117,0.00197746,0.25446182,0.08729991,0.44330588,2.50783265,0.05687452,1.16491471
-0.97548774,3.62958430,0.00192249,0.24869595,0.08601116,0.44243347,2.44437236,0.05642547,1.16000393
-0.96948474,3.55137065,0.00186702,0.24238704,0.08455754,0.43983136,2.37636804,0.05575562,1.15054234
-0.96348174,3.46502031,0.00181307,0.23562165,0.08298382,0.43557153,2.30480176,0.05487122,1.13671377
-0.95747874,3.37181536,0.00176267,0.22849286,0.08133886,0.42975761,2.23069876,0.05378242,1.11877823
-0.95147574,3.27314581,0.00171783,0.22109918,0.07967432,0.42252411,2.15511588,0.05250309,1.09707007
-0.94547274,3.17049402,0.00168054,0.21354348,0.07804327,0.41403499,2.07913017,0.05105050,1.07199407
-0.93946973,3.06541702,0.00165271,0.20593190,0.07649880,0.40448123,2.00382756,0.04944494,1.04401971
-0.93346673,2.95952628,0.00163615,0.19837256,0.07509261,0.39407752,1.93029082,0.04770925,1.01367319
-0.92746373,2.85446458,0.00163250,0.19097418,0.07387363,0.38305813,1.85958677,0.04586828,0.98152742
-0.92146073,2.75187987,0.00164330,0.18384450,0.07288668,0.37167188,1.79275232,0.04394833,0.94819014
-0.91545773,2.65339658,0.00166985,0.17708848,0.07217115,0.36017638,1.73077939,0.04197643,0.91429027
-0.90945473,2.56058465,0.00171327,0.17080639,0.07175989,0.34883181,1.67459897,0.03997973,0.88046311
-0.90345173,2.47492735,0.00177444,0.16509173,0.07167817,0.33789422,1.62506449,0.03798475,0.84733458
-0.89744872,2.39778889,0.00185398,0.16002909,0.07194282,0.32760877,1.58293533,0.03601676,0.81550527
-0.89144572,2.33038306,0.00195225,0.15569197,0.07256163,0.31820299,1.54886094,0.03409913,0.78553479
-0.88544272,2.27374443,0.00206932,0.15214076,0.07353296,0.30988044,1.52336653,0.03225277,0.75792701
-0.87943972,2.22870335,0.00220496,0.14942076,0.07484562,0.30281489,1.50684116,0.03049569,0.73311671
-0.87343672,2.19586626,0.00235863,0.14756054,0.07647909,0.29714529,1.49952900,0.02884257,0.71145833
-0.86743372,2.17560235,0.00252948,0.14657064,0.07840394,0.29297177,1.50152467,0.02730459,0.69321701
-0.86143072,2.16803769,0.00271635,0.14644256,0.08058266,0.29035268,1.51277321,0.02588926,0.67856253
-0.85542771,2.17305739,0.00291777,0.14714839,0.08297065,0.28930296,1.53307521,0.02460046,0.66756608
-0.84942471,2.19031621,0.00313201,0.14864077,0.08551751,0.28979368,1.56209736,0.02343858,0.66020029
-0.84342171,2.21925762,0.00335703,0.15085350,0.08816855,0.29175305,1.59938850,0.02240074,0.65634217
-0.83741871,2.25914098,0.00359059,0.15370264,0.09086638,0.29506859,1.64440093,0.02148117,0.65577913
-0.83141571,2.30907607,0.00383022,0.15708811,0.09355270,0.29959058,1.69651658,0.02067162,0.65821763
-0.82541271,2.36806404,0.00407333,0.16089584,0.09617000,0.30513662,1.75507731,0.01996188,0.66329425
-0.81940970,2.43504333,0.00431720,0.16500031,0.09866335,0.31149714,1.81941840,0.01934023,0.67058874
-0.81340670,2.50893904,0.00455909,0.16926750,0.10098197,0.31844174,1.88890404,0.01879407,0.67963866
-0.80740370,2.58871387,0.00479629,0.17355812,0.10308077,0.32572610,1.96296358,0.01831035,0.68995496
-0.80140070,2.67341859,0.00502617,0.17773109,0.10492161,0.33309937,2.04112686,0.01787614,0.70103817
-0.79539770,2.76223997,0.00524629,0.18164708,0.10647431,0.34031165,2.12305707,0.01747902,0.71239462
-0.78939470,2.85454386,0.00545443,0.18517213,0.10771739,0.34712144,2.20857935,0.01710747,0.72355197
-0.78339170,2.94991141,0.00564868,0.18818112,0.10863851,0.35330289,2.29770348,0.01675121,0.73407391
-0.77738869,3.04816610,0.00582750,0.19056106,0.10923460,0.35865236,2.39063892,0.01640141,0.74357315
-0.77138569,3.14938993,0.00598974,0.19221404,0.10951161,0.36299437,2.48780066,0.01605088,0.75172257
-0.76538269,3.25392695,0.00613472,0.19305981,0.10948404,0.36618657,2.58980461,0.01569408,0.75826401
-0.75937969,3.36237307,0.00626220,0.19303780,0.10917414,0.36812353,2.69745153,0.01532721,0.76301434
-0.75337669,3.47555131,0.00637242,0.19210858,0.10861082,0.36873932,2.81169900,0.01494808,0.76586874
-0.74737369,3.59447251,0.00646605,0.19025464,0.10782842,0.36800864,2.93362136,0.01455604,0.76680093
-0.74137069,3.72028190,0.00654419,0.18748057,0.10686526,0.36594659,3.06435816,0.01415175,0.76586037
-0.73536768,3.85419303,0.00660825,0.18381247,0.10576207,0.36260697,3.20505240,0.01373704,0.76316656
-0.72936468,3.99741092,0.00665993,0.17929670,0.10456040,0.35807916,3.35678036,0.01331462,0.75890060
-0.72336168,4.15104740,0.00670112,0.17399800,0.10330094,0.35248386,3.52047551,0.01288787,0.75329445
-0.71735868,4.31603205,0.00673376,0.16799712,0.10202200,0.34596762,3.69684976,0.01246055,0.74661817
-0.71135568,4.49302275,0.00675976,0.16138786,0.10075800,0.33869662,3.88631540,0.01203658,0.73916586
-0.70535268,4.68232031,0.00678091,0.15427388,0.09953820,0.33084980,4.08891188,0.01161980,0.73124087
-0.69934967,4.88379177,0.00679872,0.14676521,0.09838556,0.32261174,4.30424128,0.01121374,0.72314082
-0.69334667,5.09680691,0.00681437,0.13897478,0.09731597,0.31416552,4.53141669,0.01082148,0.71514333
-0.68734367,5.32019215,0.00682862,0.13101493,0.09633766,0.30568593,4.76902698,0.01044548,0.70749292
-0.68134067,5.55220547,0.00684175,0.12299418,0.09545098,0.29733332,5.01512123,0.01008752,0.70038983
-0.67533767,5.79053520,0.00685350,0.11501429,0.09464857,0.28924827,5.26721504,0.00974859,0.69398115
-0.66933467,6.03232414,0.00686313,0.10716781,0.09391572,0.28154744,5.52232030,0.00942895,0.68835475
-0.66333167,6.27421974,0.00686937,0.09953607,0.09323122,0.27432051,5.77699844,0.00912811,0.68353623
-0.65732866,6.51244929,0.00687054,0.09218780,0.09256838,0.26762862,6.02743635,0.00884496,0.67948900
-0.65132566,6.74291793,0.00686456,0.08517827,0.09189641,0.26150404,6.26954281,0.00857785,0.67611736
-0.64532266,6.96132608,0.00684910,0.07854907,0.09118194,0.25595116,6.49906198,0.00832477,0.67327252
-0.63931966,7.16330149,0.00682168,0.07232842,0.09039075,0.25094870,6.71169969,0.00808351,0.67076097
-0.63331666,7.34454057,0.00677978,0.06653194,0.08948960,0.24645292,6.90325736,0.00785190,0.66835501
-0.62731366,7.50095274,0.00672102,0.06116386,0.08844806,0.24240169,7.06976778,0.00762799,0.66580459
-0.62131066,7.62880153,0.00664323,0.05621856,0.08724033,0.23871910,7.20762692,0.00741030,0.66285010
-0.61530765,7.72483601,0.00654462,0.05168231,0.08584698,0.23532051,7.31371597,0.00719805,0.65923526
-0.60930465,7.78640690,0.00642388,0.04753518,0.08425648,0.23211762,7.38550812,0.00699135,0.65471971
-0.60330165,7.81156219,0.00628025,0.04375292,0.08246662,0.22902354,7.42115564,0.00679149,0.64909057
-0.59729865,7.79911834,0.00611359,0.04030882,0.08048557,0.22595749,7.41955354,0.00660108,0.64217261
-0.59129565,7.74870450,0.00592443,0.03717548,0.07833277,0.22284904,7.38037742,0.00642424,0.63383664
-0.58529265,7.66077821,0.00571396,0.03432630,0.07603949,0.21964177,7.30409453,0.00626684,0.62400581
-0.57928964,7.53661305,0.00548402,0.03173679,0.07364907,0.21629624,7.19194809,0.00613656,0.61265982
-0.57328664,7.37825946,0.00523704,0.02938567,0.07121694,0.21279228,7.04591656,0.00604308,0.59983686
-0.56728364,7.18848164,0.00497600,0.02725555,0.06881028,0.20913047,6.86865049,0.00599816,0.58563354
-0.56128064,6.97067416,0.00470434,0.02533350,0.06650747,0.20533301,6.66339052,0.00601572,0.57020282
-0.55527764,6.72876275,0.00442582,0.02361127,0.06439723,0.20144384,6.43387077,0.00611188,0.55375034
-0.54927464,6.46709408,0.00414449,0.02208531,0.06257760,0.19752816,6.18421235,0.00630498,0.53652930
-0.54327164,6.19031954,0.00386449,0.02075655,0.06115462,0.19367143,5.91881172,0.00661550,0.51883427
-0.53726863,5.90327770,0.00359001,0.01963003,0.06024081,0.18997789,5.64222838,0.00706605,0.50099418
-0.53126563,5.61087980,0.00332517,0.01871439,0.05995350,0.18656855,5.35907610,0.00768111,0.48336478
-0.52526263,5.31800185,0.00307391,0.01802125,0.06041279,0.18357888,5.07392117,0.00848690,0.46632070
