energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
-2.59629815,1.13704777,0.00395604,0.19817516,0.54303262,0.00083995,0.52719064,0.40175922
-2.59029515,1.15111802,0.00343792,0.20053619,0.54898242,0.00073839,0.54024571,0.40720761
-2.58429215,1.16293223,0.00296884,0.20262693,0.55398336,0.00065055,0.55177946,0.41162431
-2.57828914,1.17171480,0.00254779,0.20428962,0.55765249,0.00057496,0.56139250,0.41477798
-2.57228614,1.17675316,0.00217303,0.20537827,0.55963746,0.00051017,0.56872061,0.41645702
-2.56628314,1.17742195,0.00184221,0.20576324,0.55962810,0.00045479,0.57344656,0.41647761
-2.56028014,1.17320414,0.00155255,0.20533528,0.55736663,0.00040751,0.57531051,0.41469084
-2.55427714,1.16370819,0.00130094,0.20400883,0.55265587,0.00036711,0.57411849,0.41098849
-2.54827414,1.14868077,0.00108408,0.20172446,0.54536528,0.00033248,0.56974860,0.40530741
-2.54227114,1.12801427,0.00089860,0.19845042,0.53543453,0.00030264,0.56215469,0.39763218
-2.53626813,1.10174915,0.00074113,0.19418314,0.52287454,0.00027671,0.55136738,0.38799596
-2.53026513,1.07007085,0.00060842,0.18894682,0.50776595,0.00025394,0.53749233,0.37647962
-2.52426213,1.03330172,0.00049734,0.18279200,0.49025521,0.00023371,0.52070601,0.36320903
-2.51825913,0.99188824,0.00040501,0.17579328,0.47054839,0.00021548,0.50124896,0.34835087
-2.51225613,0.94638430,0.00032876,0.16804636,0.44890314,0.00019884,0.47941712,0.33210700
-2.50625313,0.89743129,0.00026618,0.15966435,0.42561917,0.00018344,0.45555142,0.31470785
-2.50025013,0.84573604,0.00021511,0.15077375,0.40102763,0.00016905,0.43002627,0.29640490
-2.49424712,0.79204744,0.00017368,0.14151012,0.37547995,0.00015548,0.40323741,0.27746288
-2.48824412,0.73713293,0.00014025,0.13201370,0.34933665,0.00014262,0.37558959,0.25815179
-2.48224112,0.68175574,0.00011342,0.12242515,0.32295637,0.00013039,0.34748471,0.23873923
-2.47623812,0.62665367,0.00009201,0.11288157,0.29668590,0.00011876,0.31931077,0.21948326
-2.47023512,0.57252037,0.00007502,0.10351285,0.27085115,0.00010772,0.29143210,0.20062603
-2.46423212,0.51998946,0.00006166,0.09443865,0.24574969,0.00009730,0.26418110,0.18238846
-2.45822911,0.46962207,0.00005126,0.08576588,0.22164484,0.00008753,0.23785186,0.16496599
-2.45222611,0.42189792,0.00004331,0.07758687,0.19876145,0.00007845,0.21269551,0.14852562
-2.44622311,0.37720994,0.00003741,0.06997816,0.17728349,0.00007012,0.18891767,0.13320411
-2.44022011,0.33586250,0.00003326,0.06299993,0.15735316,0.00006258,0.16667756,0.11910734
-2.43421711,0.29807263,0.00003065,0.05669597,0.13907167,0.00005589,0.14608894,0.10631080
-2.42821411,0.26397424,0.00002944,0.05109427,0.12250129,0.00005013,0.12722244,0.09486101
-2.42221111,0.23362451,0.00002959,0.04620791,0.10766847,0.00004535,0.11010914,0.08477776
-2.41620810,0.20701224,0.00003107,0.04203643,0.09456793,0.00004163,0.09474507,0.07605695
-2.41020510,0.18406744,0.00003396,0.03856743,0.08316722,0.00003906,0.08109643,0.06867389
-2.40420210,0.16467169,0.00003837,0.03577829,0.07341179,0.00003774,0.06910501,0.06258690
-2.39819910,0.14866887,0.00004445,0.03363810,0.06523001,0.00003778,0.05869388,0.05774105
-2.39219610,0.13587573,0.00005244,0.03210954,0.05853827,0.00003932,0.04977283,0.05407183
-2.38619310,0.12609199,0.00006261,0.03115079,0.05324567,0.00004252,0.04224348,0.05150872
-2.38019010,0.11910965,0.00007527,0.03071729,0.04925841,0.00004756,0.03600393,0.04997850
-2.37418709,0.11472137,0.00009081,0.03076351,0.04648358,0.00005467,0.03095278,0.04940820
-2.36818409,0.11272753,0.00010964,0.03124441,0.04483239,0.00006407,0.02699247,0.04972775
-2.36218109,0.11294209,0.00013224,0.03211687,0.04422274,0.00007603,0.02403190,0.05087206
-2.35617809,0.11519715,0.00015911,0.03334086,0.04458111,0.00009085,0.02198837,0.05278274
-2.35017509,0.11934603,0.00019081,0.03488041,0.04584378,0.00010882,0.02078875,0.05540925
-2.34417209,0.12526507,0.00022790,0.03670445,0.04795740,0.00013026,0.02037016,0.05870962
-2.33816908,0.13285419,0.00027097,0.03878734,0.05087892,0.00015549,0.02067989,0.06265063
-2.33216608,0.14203622,0.00032060,0.04110929,0.05457498,0.00018482,0.02167504,0.06720757
-2.32616308,0.15275521,0.00037736,0.04365659,0.05902086,0.00021854,0.02332164,0.07236352
-2.32016008,0.16497380,0.00044180,0.04642160,0.06419887,0.00025690,0.02559349,0.07810834
-2.31415708,0.17866999,0.00051439,0.04940270,0.07009662,0.00030012,0.02847090,0.08443723
-2.30815408,0.19383336,0.00059557,0.05260403,0.07670497,0.00034832,0.03193925,0.09134924
-2.30215108,0.21046113,0.00068566,0.05603527,0.08401596,0.00040158,0.03598760,0.09884545
-2.29614807,0.22855428,0.00078490,0.05971128,0.09202077,0.00045986,0.04060743,0.10692740
-2.29014507,0.24811400,0.00089344,0.06365187,0.10070791,0.00052304,0.04579153,0.11559538
-2.28414207,0.26913881,0.00101129,0.06788153,0.11006171,0.00059085,0.05153321,0.12484723
-2.27813907,0.29162258,0.00113833,0.07242940,0.12006126,0.00066295,0.05782578,0.13467731
-2.27213607,0.31555363,0.00127438,0.07732924,0.13067989,0.00073883,0.06466245,0.14507607
-2.26613307,0.34091514,0.00141911,0.08261969,0.14188530,0.00081792,0.07203652,0.15603013
-2.26013007,0.36768690,0.00157213,0.08834461,0.15364034,0.00089949,0.07994201,0.16752303
-2.25412706,0.39584831,0.00173300,0.09455360,0.16590443,0.00098277,0.08837456,0.17953651
-2.24812406,0.42538262,0.00190124,0.10130254,0.17863557,0.00106689,0.09733256,0.19205243
-2.24212106,0.45628200,0.00207638,0.10865420,0.19179291,0.00115094,0.10681842,0.20505510
-2.23611806,0.48855308,0.00225798,0.11667871,0.20533955,0.00123401,0.11683983,0.21853393
-2.23011506,0.52222257,0.00244570,0.12545377,0.21924557,0.00131519,0.12741090,0.23248622
-2.22411206,0.55734219,0.00263925,0.13506452,0.23349087,0.00139362,0.13855288,0.24691972
-2.21810905,0.59399253,0.00283850,0.14560286,0.24806768,0.00146856,0.15029456,0.26185480
-2.21210605,0.63228493,0.00304343,0.15716612,0.26298239,0.00153933,0.16267190,0.27732597
-2.20610305,0.67236110,0.00325415,0.16985495,0.27825653,0.00160543,0.17572694,0.29338237
-2.20010005,0.71438976,0.00347090,0.18377027,0.29392661,0.00166652,0.18950590,0.31008703
-2.19409705,0.75856009,0.00369398,0.19900948,0.31004266,0.00172243,0.20405634,0.32751489
-2.18809405,0.80507188,0.00392372,0.21566159,0.32666542,0.00177317,0.21942354,0.34574922
-2.18209105,0.85412242,0.00416045,0.23380178,0.34386224,0.00181894,0.23564602,0.36487669
-2.17608804,0.90589044,0.00440437,0.25348518,0.36170161,0.00186013,0.25275053,0.38498104
-2.17008504,0.96051795,0.00465553,0.27474040,0.38024674,0.00189726,0.27074667,0.40613567
-2.16408204,1.01809053,0.00491369,0.29756301,0.39954837,0.00193097,0.28962143,0.42839549
-2.15807904,1.07861744,0.00517827,0.32190922,0.41963723,0.00196202,0.30933398,0.45178837
-2.15207604,1.14201253,0.00544828,0.34769047,0.44051664,0.00199121,0.32981113,0.47630680
-2.14607304,1.20807746,0.00572221,0.37476897,0.46215569,0.00201933,0.35094380,0.50190023
-2.14007004,1.27648851,0.00599806,0.40295491,0.48448357,0.00204718,0.37258477,0.52846877
-2.13406703,1.34678807,0.00627325,0.43200548,0.50738548,0.00207546,0.39454821,0.55585857
-2.12806403,1.41838210,0.00654468,0.46162610,0.53070053,0.00210480,0.41661096,0.58385964
-2.12206103,1.49054402,0.00680876,0.49147404,0.55422200,0.00213567,0.43851594,0.61220616
-2.11605803,1.56242583,0.00706146,0.52116441,0.57770008,0.00216842,0.45997747,0.64057983
-2.11005503,1.63307612,0.00729845,0.55027861,0.60084720,0.00220323,0.48068862,0.66861602
-2.10405203,1.70146488,0.00751522,0.57837487,0.62334583,0.00224014,0.50033018,0.69591286
-2.09804902,1.76651414,0.00770724,0.60500066,0.64485844,0.00227903,0.51858099,0.72204286
-2.09204602,1.82713325,0.00787011,0.62970643,0.66503926,0.00231967,0.53512921,0.74656666
-2.08604302,1.88225729,0.00799978,0.65206016,0.68354728,0.00236175,0.54968390,0.76904826
-2.08004002,1.93088684,0.00809272,0.67166200,0.70005991,0.00240489,0.56198644,0.78907116
-2.07403702,1.97212708,0.00814608,0.68815836,0.71428650,0.00244873,0.57182112,0.80625440
-2.06803402,2.00522437,0.00815786,0.70125483,0.72598115,0.00249291,0.57902442,0.82026793
-2.06203102,2.02959836,0.00812705,0.71072715,0.73495402,0.00253720,0.58349245,0.83084635
-2.05602801,2.04486798,0.00805369,0.71642975,0.74108062,0.00258146,0.58518605,0.83780045
-2.05002501,2.05087004,0.00793898,0.71830150,0.74430861,0.00262573,0.58413346,0.84102580
-2.04402201,2.04766930,0.00778528,0.71636820,0.74466165,0.00267026,0.58043021,0.84050810
-2.03801901,2.03555975,0.00759605,0.71074184,0.74224020,0.00271550,0.57423633,0.83632493
-2.03201601,2.01505690,0.00737585,0.70161658,0.73721930,0.00276217,0.56577104,0.82864388
-2.02601301,1.98688157,0.00713018,0.68926173,0.72984331,0.00281122,0.55530513,0.81771718
-2.02001001,1.95193611,0.00686535,0.67401199,0.72041806,0.00286384,0.54315149,0.80387306
-2.01400700,1.91127418,0.00658833,0.65625554,0.70930082,0.00292145,0.52965418,0.78750447
-2.00800400,1.86606566,0.00630652,0.63642052,0.69688847,0.00298567,0.51517672,0.76905553
-2.00200100,1.81755836,0.00602756,0.61496047,0.68360465,0.00305827,0.50008998,0.74900655
-1.99599800,1.76703831,0.00575913,0.59233955,0.66988629,0.00314117,0.48476034,0.72785829
-1.98999500,1.71579016,0.00550867,0.56901802,0.65617026,0.00323635,0.46953859,0.70611601
-1.98399200,1.66505947,0.00528323,0.54543867,0.64288051,0.00334580,0.45474994,0.68427422
-1.97798899,1.61601806,0.00508922,0.52201461,0.63041623,0.00347146,0.44068551,0.66280248
-1.97198599,1.56973356,0.00493226,0.49911896,0.61914140,0.00361517,0.42759557,0.64213287
-1.96598299,1.52714389,0.00481698,0.47707656,0.60937583,0.00377859,0.41568452,0.62264932
-1.95997999,1.48903720,0.00474692,0.45615797,0.60138802,0.00396311,0.40510781,0.60467924
-1.95397699,1.45603727,0.00472441,0.43657573,0.59538968,0.00416983,0.39597057,0.58848734
-1.94797399,1.42859450,0.00475050,0.41848292,0.59153202,0.00439943,0.38832791,0.57427171
-1.94197099,1.40698199,0.00482489,0.40197367,0.58990361,0.00465214,0.38218665,0.56216213
-1.93596798,1.39129637,0.00494597,0.38708564,0.59052973,0.00492770,0.37750821,0.55222026
-1.92996498,1.38146288,0.00511083,0.37380396,0.59337302,0.00522525,0.37421259,0.54444163
-1.92396198,1.37724398,0.00531530,0.36206653,0.59833529,0.00554336,0.37218288,0.53875918
-1.91795898,1.37825115,0.00555407,0.35177013,0.60526040,0.00587993,0.37127051,0.53504797
-1.91195598,1.38395914,0.00582085,0.34277736,0.61393800,0.00623222,0.37130063,0.53313097
-1.90595298,1.39372251,0.00610847,0.33492381,0.62410820,0.00659687,0.37207775,0.53278566
-1.89994997,1.40679375,0.00640910,0.32802543,0.63546706,0.00696987,0.37339144,0.53375122
-1.89394697,1.42234294,0.00671447,0.32188578,0.64767279,0.00734666,0.37502193,0.53573619
-1.88794397,1.43947858,0.00701607,0.31630301,0.66035286,0.00772215,0.37674566,0.53842651
-1.88194097,1.45726928,0.00730542,0.31107646,0.67311174,0.00809087,0.37834063,0.54149372
-1.87593797,1.47476608,0.00757429,0.30601271,0.68553943,0.00844700,0.37959154,0.54460326
-1.86993497,1.49102517,0.00781496,0.30093100,0.69722053,0.00878457,0.38029472,0.54742278
-1.86393197,1.50513045,0.00802040,0.29566794,0.70774385,0.00909756,0.38026271,0.54963030
-1.85792896,1.51621576,0.00818456,0.29008155,0.71671226,0.00938008,0.37932846,0.55092205
-1.85192596,1.52348609,0.00830247,0.28405440,0.72375264,0.00962651,0.37734912,0.55101992
-1.84592296,1.52623732,0.00837043,0.27749602,0.72852553,0.00983165,0.37420927,0.54967828
-1.83991996,1.52387388,0.00838610,0.27034444,0.73073429,0.00999090,0.36982351,0.54668998
-1.83391696,1.51592386,0.00834859,0.26256686,0.73013340,0.01010039,0.36413836,0.54189143
-1.82791396,1.50205087,0.00825843,0.25415957,0.72653547,0.01015707,0.35713340,0.53516648
-1.82191096,1.48206236,0.00811757,0.24514696,0.71981685,0.01015887,0.34882148,0.52644912
-1.81590795,1.45591390,0.00792931,0.23557991,0.70992143,0.01010470,0.33924814,0.51572469
-1.80990495,1.42370926,0.00769817,0.22553341,0.69686245,0.00999455,0.32849012,0.50302971
-1.80390195,1.38569626,0.00742972,0.21510358,0.68072231,0.00982945,0.31665297,0.48845022
-1.79789895,1.34225837,0.00713044,0.20440425,0.66165026,0.00961148,0.30386794,0.47211870
-1.79189595,1.29390239,0.00680747,0.19356308,0.63985795,0.00934369,0.29028816,0.45420966
-1.78589295,1.24124269,0.00646840,0.18271750,0.61561324,0.00903000,0.27608421,0.43493412
-1.77988994,1.18498245,0.00612107,0.17201039,0.58923225,0.00867513,0.26143930,0.41453295
-1.77388694,1.12589260,0.00577330,0.16158583,0.56107002,0.00828442,0.24654420,0.39326969
-1.76788394,1.06478934,0.00543270,0.15158491,0.53151028,0.00786371,0.23159204,0.37142265
-1.76188094,1.00251089,0.00510647,0.14214175,0.50095447,0.00741915,0.21677319,0.34927698
-1.75587794,0.93989425,0.00480119,0.13337978,0.46981067,0.00695707,0.20227041,0.32711670
-1.74987494,0.87775293,0.00452270,0.12540845,0.43848262,0.00648378,0.18825429,0.30521703
-1.74387194,0.81685619,0.00427593,0.11832032,0.40735940,0.00600546,0.17487929,0.28383734
-1.73786893,0.75791041,0.00406485,0.11218869,0.37680596,0.00552797,0.16228029,0.26321484
-1.73186593,0.70154327,0.00389234,0.10706573,0.34715489,0.00505679,0.15056986,0.24355918
-1.72586293,0.64829087,0.00376020,0.10298116,0.31869960,0.00459685,0.13983623,0.22504816
-1.71985993,0.59858837,0.00366910,0.09994152,0.29168909,0.00415250,0.13014204,0.20782455
-1.71385693,0.55276392,0.00361863,0.09792998,0.26632435,0.00372745,0.12152381,0.19199411
-1.70785393,0.51103619,0.00360729,0.09690676,0.24275652,0.00332472,0.11399216,0.17762486
-1.70185093,0.47351527,0.00363263,0.09681010,0.22108660,0.00294665,0.10753270,0.16474741
-1.69584792,0.44020662,0.00369127,0.09755774,0.20136676,0.00259491,0.10210758,0.15335645
-1.68984492,0.41101798,0.00377902,0.09904900,0.18360300,0.00227051,0.09765758,0.14341317
-1.68384192,0.38576871,0.00389103,0.10116727,0.16775898,0.00197388,0.09410474,0.13484854
-1.67783892,0.36420115,0.00402193,0.10378296,0.15376086,0.00170494,0.09135537,0.12756726
-1.67183592,0.34599360,0.00416592,0.10675681,0.14150286,0.00146310,0.08930332,0.12145234
-1.66583292,0.33077436,0.00431700,0.10994354,0.13085328,0.00124742,0.08783355,0.11636992
-1.65982991,0.31813635,0.00446910,0.11319562,0.12166082,0.00105661,0.08682569,0.11217437
-1.65382691,0.30765181,0.00461625,0.11636720,0.11376091,0.00088915,0.08615774,0.10871346
-1.64782391,0.29888669,0.00475272,0.11931799,0.10698185,0.00074336,0.08570952,0.10583327
-1.64182091,0.29141419,0.00487320,0.12191698,0.10115060,0.00061745,0.08536600,0.10338294
-1.63581791,0.28482709,0.00497293,0.12404590,0.09609801,0.00050958,0.08502031,0.10121895
-1.62981491,0.27874865,0.00504780,0.12560231,0.09166348,0.00041792,0.08457634,0.09920890
-1.62381191,0.27284169,0.00509449,0.12650212,0.08769879,0.00034069,0.08395094,0.09723465
-1.61780890,0.26681570,0.00511049,0.12668157,0.08407123,0.00027621,0.08307560,0.09519479
-1.61180590,0.26043198,0.00509419,0.12609851,0.08066583,0.00022291,0.08189751,0.09300640
-1.60580290,0.25350662,0.00504491,0.12473292,0.07738683,0.00017936,0.08038021,0.09060605
-1.59979990,0.24591151,0.00496281,0.12258679,0.07415841,0.00014432,0.07850355,0.08795016
-1.59379690,0.23757351,0.00484896,0.11968323,0.07092468,0.00011668,0.07626327,0.08501462
-1.58779390,0.22847183,0.00470516,0.11606486,0.06764904,0.00009555,0.07366995,0.08179385
-1.58179090,0.21863414,0.00453395,0.11179177,0.06431314,0.00008024,0.07074777,0.07829942
-1.57578789,0.20813144,0.00433842,0.10693883,0.06091533,0.00007024,0.06753274,0.07455816
-1.56978489,0.19707226,0.00412214,0.10159278,0.05746889,0.00006528,0.06407084,0.07061010
-1.56378189,0.18559637,0.00388902,0.09584902,0.05400022,0.00006532,0.06041605,0.06650620
-1.55777889,0.17386838,0.00364313,0.08980842,0.05054681,0.00007054,0.05662823,0.06230608
-1.55177589,0.16207164,0.00338863,0.08357405,0.04715549,0.00008140,0.05277120,0.05807580
-1.54577289,0.15040260,0.00312960,0.07724826,0.04388075,0.00009864,0.04891090,0.05388585
-1.53976988,0.13906588,0.00286997,0.07092999,0.04078335,0.00012332,0.04511378,0.04980935
-1.53376688,0.12827028,0.00261336,0.06471245,0.03792922,0.00015683,0.04144552,0.04592062
-1.52776388,0.11822575,0.00236306,0.05868128,0.03538864,0.00020091,0.03796996,0.04229404
-1.52176088,0.10914141,0.00212195,0.05291324,0.03323587,0.00025773,0.03474849,0.03900335
-1.51575788,0.10122447,0.00189245,0.04747532,0.03154893,0.00032986,0.03183957,0.03612120
-1.50975488,0.09468009,0.00167653,0.04242439,0.03040970,0.00042035,0.02929874,0.03371904
-1.50375188,0.08971184,0.00147568,0.03780724,0.02990417,0.00053271,0.02717873,0.03186722
-1.49774887,0.08652260,0.00129094,0.03366103,0.03012284,0.00067092,0.02552978,0.03063529
-1.49174587,0.08531569,0.00112293,0.03001401,0.03116097,0.00083946,0.02440012,0.03009231
-1.48574287,0.08629588,0.00097188,0.02688647,0.03311885,0.00104326,0.02383643,0.03030708
-1.47973987,0.08966997,0.00083769,0.02429182,0.03610170,0.00128768,0.02388431,0.03134833
-1.47373687,0.09564680,0.00071999,0.02223770,0.04021939,0.00157842,0.02458858,0.03328457
-1.46773387,0.10443630,0.00061815,0.02072710,0.04558558,0.00192146,0.02599344,0.03618366
-1.46173087,0.11624749,0.00053138,0.01975929,0.05231648,0.00232292,0.02814240,0.04011199
-1.45572786,0.13128533,0.00045878,0.01933070,0.06052900,0.00278895,0.03107793,0.04513322
-1.44972486,0.14974621,0.00039931,0.01943553,0.07033845,0.00332552,0.03484077,0.05130655
-1.44372186,0.17181240,0.00035193,0.02006621,0.08185561,0.00393825,0.03946907,0.05868462
-1.43771886,0.19764531,0.00031555,0.02121357,0.09518342,0.00463220,0.04499712,0.06731105
-1.43171586,0.22737795,0.00028911,0.02286686,0.11041323,0.00541162,0.05145397,0.07721757
-1.42571286,0.26110687,0.00027156,0.02501357,0.12762095,0.00627975,0.05886183,0.08842117
-1.41970985,0.29888387,0.00026189,0.02763910,0.14686290,0.00723857,0.06723436,0.10092111
-1.41370685,0.34070797,0.00025912,0.03072631,0.16817200,0.00828858,0.07657502,0.11469610
-1.40770385,0.38651814,0.00026233,0.03425509,0.19155405,0.00942863,0.08687549,0.12970179
-1.40170085,0.43618704,0.00027063,0.03820179,0.21698455,0.01065575,0.09811422,0.14586883
-1.39569785,0.48951649,0.00028319,0.04253889,0.24440620,0.01196505,0.11025534,0.16310153
-1.38969485,0.54623476,0.00029919,0.04723460,0.27372712,0.01334966,0.12324788,0.18127738
-1.38369185,0.60599614,0.00031787,0.05225265,0.30481995,0.01480072,0.13702540,0.20024747
-1.37768884,0.66838294,0.00033849,0.05755230,0.33752200,0.01630751,0.15150604,0.21983802
-1.37168584,0.73290987,0.00036033,0.06308843,0.37163631,0.01785750,0.16659311,0.23985282
-1.36568284,0.79903093,0.00038271,0.06881189,0.40693365,0.01943665,0.18217607,0.26007682
-1.35967984,0.86614838,0.00040499,0.07466994,0.44315536,0.02102957,0.19813188,0.28028057
-1.35367684,0.93362362,0.00042653,0.08060692,0.48001698,0.02261991,0.21432680,0.30022549
-1.34767384,1.00078946,0.00044677,0.08656498,0.51721235,0.02419063,0.23061837,0.31966972
-1.34167084,1.06696337,0.00046518,0.09248497,0.55441811,0.02572443,0.24685762,0.33837443
-1.33566783,1.13146108,0.00048128,0.09830728,0.59129841,0.02720409,0.26289135,0.35611018
-1.32966483,1.19360999,0.00049465,0.10397276,0.62750959,0.02861283,0.27856437,0.37266321
-1.32366183,1.25276194,0.00050496,0.10942358,0.66270473,0.02993467,0.29372179,0.38784133
-1.31765883,1.30830492,0.00051194,0.11460407,0.69653799,0.03115471,0.30821096,0.40147919
-1.31165583,1.35967325,0.00051540,0.11946144,0.72866860,0.03225945,0.32188345,0.41344269
-1.30565283,1.40635613,0.00051524,0.12394640,0.75876453,0.03323695,0.33459668,0.42363242
-1.29964982,1.44790446,0.00051144,0.12801375,0.78650596,0.03407700,0.34621545,0.43198601
-1.29364682,1.48393586,0.00050408,0.13162279,0.81158848,0.03477124,0.35661328,0.43847923
-1.28764382,1.51413809,0.00049329,0.13473770,0.83372627,0.03531322,0.36567364,0.44312601
-1.28164082,1.53827104,0.00047929,0.13732790,0.85265522,0.03569837,0.37329115,0.44597725
-1.27563782,1.55616758,0.00046238,0.13936824,0.86813632,0.03592401,0.37937274,0.44711864
-1.26963482,1.56773350,0.00044289,0.14083929,0.87995914,0.03598929,0.38383888,0.44666760
-1.26363182,1.57294673,0.00042120,0.14172755,0.88794560,0.03589508,0.38662484,0.44476934
-1.25762881,1.57185611,0.00039772,0.14202568,0.89195398,0.03564395,0.38768203,0.44159240
-1.25162581,1.56457983,0.00037287,0.14173265,0.89188298,0.03524003,0.38697936,0.43732373
-1.24562281,1.55130339,0.00034710,0.14085397,0.88767578,0.03468891,0.38450464,0.43216340
-1.23961981,1.53227728,0.00032081,0.13940180,0.87932385,0.03399760,0.38026580,0.42631921
-1.23361681,1.50781400,0.00029440,0.13739502,0.86687015,0.03317442,0.37429198,0.42000114
-1.22761381,1.47828433,0.00026826,0.13485918,0.85041164,0.03222889,0.36663430,0.41341600
-1.22161081,1.44411273,0.00024270,0.13182636,0.83010057,0.03117166,0.35736623,0.40676209
-1.21560780,1.40577141,0.00021803,0.12833483,0.80614454,0.03001440,0.34658343,0.40022411
-1.20960480,1.36377328,0.00019448,0.12442859,0.77880493,0.02876966,0.33440298,0.39396848
-1.20360180,1.31866335,0.00017226,0.12015661,0.74839371,0.02745075,0.32096201,0.38813894
-1.19759880,1.27100893,0.00015150,0.11557205,0.71526853,0.02607154,0.30641557,0.38285271
-1.19159580,1.22138862,0.00013231,0.11073119,0.67982616,0.02464634,0.29093401,0.37819728
-1.18559280,1.17038041,0.00011475,0.10569221,0.64249449,0.02318959,0.27469958,0.37422784
-1.17958979,1.11854936,0.00009882,0.10051398,0.60372332,0.02171571,0.25790273,0.37096566
-1.17358679,1.06643527,0.00008452,0.09525469,0.56397426,0.02023882,0.24073798,0.36839729
-1.16758379,1.01454096,0.00007179,0.08997053,0.52371025,0.01877251,0.22339964,0.36647494
-1.16158079,0.96332170,0.00006057,0.08471444,0.48338494,0.01732958,0.20607751,0.36511788
-1.15557779,0.91317630,0.00005076,0.07953499,0.44343263,0.01592186,0.18895282,0.36421507
-1.14957479,0.86444038,0.00004226,0.07447541,0.40425889,0.01455997,0.17219444,0.36362890
-1.14357179,0.81738217,0.00003498,0.06957288,0.36623250,0.01325318,0.15595565,0.36320008
-1.13756878,0.77220102,0.00002878,0.06485805,0.32967881,0.01200928,0.14037152,0.36275347
-1.13156578,0.72902877,0.00002357,0.06035481,0.29487485,0.01083452,0.12555701,0.36210474
-1.12556278,0.68793386,0.00001924,0.05608035,0.26204624,0.00973357,0.11160583,0.36106763
-1.11955978,0.64892781,0.00001569,0.05204552,0.23136594,0.00870956,0.09859003,0.35946147
-1.11355678,0.61197397,0.00001282,0.04825530,0.20295484,0.00776412,0.08656044,0.35711884
-1.10755378,0.57699771,0.00001056,0.04470958,0.17688386,0.00689753,0.07554770,0.35389282
-1.10155078,0.54389772,0.00000884,0.04140402,0.15317756,0.00610886,0.06556390,0.34966370
-1.09554777,0.51255775,0.00000761,0.03833098,0.13181889,0.00539609,0.05660472,0.34434482
-1.08954477,0.48285815,0.00000682,0.03548059,0.11275471,0.00475637,0.04865194,0.33788726
-1.08354177,0.45468664,0.00000645,0.03284164,0.09590191,0.00418620,0.04167609,0.33028319
-1.07753877,0.42794789,0.00000648,0.03040257,0.08115378,0.00368159,0.03563927,0.32156774
-1.07153577,0.40257151,0.00000691,0.02815227,0.06838635,0.00323830,0.03049793,0.31181942
-1.06553277,0.37851804,0.00000776,0.02608078,0.05746435,0.00285199,0.02620546,0.30115890
-1.05952976,0.35578294,0.00000905,0.02417977,0.04824685,0.00251836,0.02271457,0.28974644
-1.05352676,0.33439849,0.00001082,0.02244300,0.04059209,0.00223335,0.01997934,0.27777799
-1.04752376,0.31443351,0.00001313,0.02086643,0.03436167,0.00199318,0.01795691,0.26548011
-1.04152076,0.29599135,0.00001606,0.01944832,0.02942388,0.00179444,0.01660877,0.25310412
-1.03551776,0.27920609,0.00001967,0.01818909,0.02565615,0.00163418,0.01590153,0.24091947
-1.02951476,0.26423741,0.00002408,0.01709109,0.02294671,0.00150993,0.01580736,0.22920690
-1.02351176,0.25126436,0.00002939,0.01615823,0.02119548,0.00141966,0.01630394,0.21825134
-1.01750875,0.24047849,0.00003571,0.01539556,0.02031414,0.00136185,0.01737401,0.20833501
-1.01150575,0.23207643,0.00004320,0.01480874,0.02022573,0.00133539,0.01900456,0.19973091
-1.00550275,0.22625248,0.00005200,0.01440351,0.02086352,0.00133958,0.02118574,0.19269670
-0.99949975,0.22319136,0.00006227,0.01418516,0.02216963,0.00137406,0.02390949,0.18746944
-0.99349675,0.22306133,0.00007417,0.01415794,0.02409325,0.00143880,0.02716792,0.18426095
-0.98749375,0.22600803,0.00008790,0.01432458,0.02658867,0.00153396,0.03095175,0.18325417
-0.98149075,0.23214907,0.00010365,0.01468580,0.02961324,0.00165992,0.03524850,0.18460029
-0.97548774,0.24156959,0.00012162,0.01523991,0.03312534,0.00181718,0.04004092,0.18841688
-0.96948474,0.25431878,0.00014201,0.01598251,0.03708247,0.00200628,0.04530547,0.19478688
-0.96348174,0.27040757,0.00016505,0.01690621,0.04143957,0.00222781,0.05101097,0.20375834
-0.95747874,0.28980736,0.00019094,0.01800053,0.04614761,0.00248234,0.05711769,0.21534498
-0.95147574,0.31244976,0.00021992,0.01925187,0.05115256,0.00277036,0.06357665,0.22952741
-0.94547274,0.33822738,0.00025219,0.02064359,0.05639472,0.00309226,0.07032938,0.24625480
-0.93946973,0.36699550,0.00028797,0.02215618,0.06180856,0.00344830,0.07730818,0.26544708
-0.93346673,0.39857444,0.00032746,0.02376762,0.06732298,0.00383857,0.08443676,0.28699725
-0.92746373,0.43275246,0.00037085,0.02545373,0.07286198,0.00426295,0.09163136,0.31077393
-0.92146073,0.46928909,0.00041829,0.02718868,0.07834580,0.00472109,0.09880231,0.33662374
-0.91545773,0.50791851,0.00046992,0.02894551,0.08369240,0.00521234,0.10585594,0.36437358
-0.90945473,0.54835290,0.00052582,0.03069679,0.08881924,0.00573574,0.11269674,0.39383247
-0.90345173,0.59028541,0.00058603,0.03241520,0.09364524,0.00628994,0.11922979,0.42479303
-0.89744872,0.63339281,0.00065050,0.03407416,0.09809289,0.00687315,0.12536322,0.45703235
