energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
2.83641821,1.28206154,0.00675515,0.09601354,0.42953463,0.29514808,0.35778263,0.00000000,0.28946917,0.52535560
2.84242121,1.31012526,0.00753414,0.09741022,0.44038875,0.29802791,0.36111941,0.00000000,0.28611195,0.54521703
2.84842421,1.33879167,0.00835590,0.09905041,0.45103788,0.30129555,0.36501645,0.00000000,0.28297664,0.56433524
2.85442721,1.36768097,0.00921466,0.10091703,0.46134965,0.30490632,0.36949013,0.00000000,0.28005422,0.58240283
2.86043022,1.39633688,0.01010332,0.10298123,0.47116988,0.30879393,0.37452613,0.00000000,0.27731472,0.59910393
2.86643322,1.42423426,0.01101345,0.10520271,0.48032544,0.31287072,0.38007777,0.00000000,0.27470954,0.61412240
2.87243622,1.45079057,0.01193539,0.10753059,0.48862856,0.31702891,0.38606554,0.00000000,0.27217455,0.62715083
2.87843922,1.47538092,0.01285835,0.10990472,0.49588241,0.32114289,0.39237792,0.00000000,0.26963369,0.63789998
2.88444222,1.49735592,0.01377063,0.11225747,0.50188770,0.32507247,0.39887362,0.00000000,0.26700302,0.64610820
2.89044522,1.51606180,0.01465981,0.11451588,0.50644995,0.32866691,0.40538497,0.00000000,0.26419485,0.65155043
2.89644822,1.53086163,0.01551306,0.11660407,0.50938714,0.33176966,0.41172248,0.00000000,0.26112185,0.65404638
2.90245123,1.54115693,0.01631743,0.11844583,0.51053717,0.33422347,0.41768038,0.00000000,0.25770092,0.65346734
2.90845423,1.54640860,0.01706021,0.11996730,0.50976488,0.33587574,0.42304291,0.00000000,0.25385666,0.64974146
2.91445723,1.54615611,0.01772923,0.12109952,0.50696822,0.33658390,0.42759122,0.00000000,0.24952434,0.64285701
2.92046023,1.54003437,0.01831326,0.12178088,0.50208316,0.33622051,0.43111049,0.00000000,0.24465227,0.63286369
2.92646323,1.52778721,0.01880231,0.12195922,0.49508717,0.33467785,0.43339714,0.00000000,0.23920349,0.61987165
2.93246623,1.50927721,0.01918795,0.12159365,0.48600103,0.33187192,0.43426574,0.00000000,0.23315688,0.60404846
2.93846923,1.48449133,0.01946356,0.12065588,0.47488897,0.32774554,0.43355546,0.00000000,0.22650750,0.58561405
2.94447224,1.45354217,0.01962455,0.11913110,0.46185700,0.32227058,0.43113577,0.00000000,0.21926650,0.56483400
2.95047524,1.41666502,0.01966846,0.11701836,0.44704975,0.31544900,0.42691110,0.00000000,0.21146029,0.54201127
2.95647824,1.37421075,0.01959510,0.11433041,0.43064579,0.30731299,0.42082444,0.00000000,0.20312947,0.51747704
2.96248124,1.32663513,0.01940646,0.11109315,0.41285187,0.29792392,0.41285956,0.00000000,0.19432718,0.49158087
2.96848424,1.27448495,0.01910668,0.10734459,0.39389629,0.28737037,0.40304193,0.00000000,0.18511735,0.46468071
2.97448724,1.21838177,0.01870190,0.10313345,0.37402174,0.27576524,0.39143821,0.00000000,0.17557258,0.43713324
2.98049025,1.15900401,0.01820001,0.09851748,0.35347804,0.26324212,0.37815433,0.00000000,0.16577209,0.40928477
2.98649325,1.09706804,0.01761044,0.09356156,0.33251503,0.24995110,0.36333242,0.00000000,0.15579951,0.38146327
2.99249625,1.03330927,0.01694381,0.08833571,0.31137594,0.23605418,0.34714648,0.00000000,0.14574071,0.35397158
2.99849925,0.96846379,0.01621161,0.08291302,0.29029155,0.22172053,0.32979719,0.00000000,0.13568185,0.32708216
3.00450225,0.90325135,0.01542588,0.07736765,0.26947526,0.20712171,0.31150601,0.00000000,0.12570744,0.30103338
3.01050525,0.83836016,0.01459886,0.07177302,0.24911931,0.19242719,0.29250883,0.00000000,0.11589867,0.27602747
3.01650825,0.77443399,0.01374268,0.06620006,0.22939207,0.17780012,0.27304941,0.00000000,0.10633198,0.25222995
3.02251126,0.71206186,0.01286906,0.06071581,0.21043655,0.16339373,0.25337297,0.00000000,0.09707782,0.22977053
3.02851426,0.65177053,0.01198907,0.05538227,0.19237004,0.14934827,0.23372005,0.00000000,0.08819975,0.20874519
3.03451726,0.59401972,0.01111291,0.05025550,0.17528462,0.13578866,0.21432096,0.00000000,0.07975374,0.18921934
3.04052026,0.53919999,0.01024978,0.04538508,0.15924870,0.12282287,0.19539100,0.00000000,0.07178781,0.17123169
3.04652326,0.48763320,0.00940773,0.04081383,0.14430903,0.11054103,0.17712652,0.00000000,0.06434191,0.15479852
3.05252626,0.43957493,0.00859363,0.03657776,0.13049338,0.09901519,0.15970198,0.00000000,0.05744800,0.13991835
3.05852926,0.39521889,0.00781314,0.03270635,0.11781335,0.08829971,0.14326800,0.00000000,0.05113038,0.12657637
3.06453227,0.35470250,0.00707074,0.02922290,0.10626745,0.07843224,0.12795042,0.00000000,0.04540623,0.11474879
3.07053527,0.31811346,0.00636975,0.02614513,0.09584396,0.06943501,0.11385028,0.00000000,0.04028620,0.10440661
3.07653827,0.28549679,0.00571247,0.02348580,0.08652377,0.06131657,0.10104458,0.00000000,0.03577522,0.09551892
3.08254127,0.25686189,0.00510022,0.02125339,0.07828279,0.05407362,0.08958780,0.00000000,0.03187322,0.08805540
3.08854427,0.23218926,0.00453349,0.01945281,0.07109408,0.04769303,0.07951383,0.00000000,0.02857598,0.08198817
3.09454727,0.21143660,0.00401204,0.01808598,0.06492950,0.04215375,0.07083835,0.00000000,0.02587590,0.07729280
3.10055028,0.19454402,0.00353501,0.01715245,0.05976100,0.03742874,0.06356133,0.00000000,0.02376261,0.07394861
3.10655328,0.18143816,0.00310104,0.01664975,0.05556148,0.03348657,0.05766955,0.00000000,0.02222363,0.07193826
3.11255628,0.17203514,0.00270841,0.01657373,0.05230526,0.03029297,0.05313896,0.00000000,0.02124473,0.07124679
3.11855928,0.16624243,0.00235505,0.01691870,0.04996828,0.02781196,0.04993682,0.00000000,0.02081025,0.07186014
3.12456228,0.16395955,0.00203872,0.01767746,0.04852809,0.02600679,0.04802348,0.00000000,0.02090320,0.07376335
3.13056528,0.16507781,0.00175703,0.01884118,0.04796367,0.02484060,0.04735376,0.00000000,0.02150524,0.07693859
3.13656828,0.16947941,0.00150753,0.02039921,0.04825518,0.02427674,0.04787787,0.00000000,0.02259651,0.08136312
3.14257129,0.17703593,0.00128774,0.02233880,0.04938386,0.02427897,0.04954200,0.00000000,0.02415537,0.08700748
3.14857429,0.18760669,0.00109523,0.02464481,0.05133191,0.02481140,0.05228845,0.00000000,0.02615807,0.09383390
3.15457729,0.20103721,0.00092761,0.02729941,0.05408266,0.02583827,0.05605560,0.00000000,0.02857841,0.10179523
3.16058029,0.21715805,0.00078261,0.03028189,0.05762092,0.02732377,0.06077756,0.00000000,0.03138741,0.11083441
3.16658329,0.23578435,0.00065806,0.03356849,0.06193365,0.02923168,0.06638384,0.00000000,0.03455311,0.12088468
3.17258629,0.25671635,0.00055193,0.03713245,0.06701087,0.03152513,0.07279900,0.00000000,0.03804046,0.13187044
3.17858929,0.27974096,0.00046234,0.04094416,0.07284683,0.03416648,0.07994248,0.00000000,0.04181142,0.14370901
3.18459230,0.30463456,0.00038756,0.04497154,0.07944134,0.03711717,0.08772862,0.00000000,0.04582527,0.15631301
3.19059530,0.33116702,0.00032603,0.04918058,0.08680129,0.04033790,0.09606711,0.00000000,0.05003919,0.16959348
3.19659830,0.35910680,0.00027634,0.05353603,0.09494205,0.04378885,0.10486366,0.00000000,0.05440903,0.18346345
3.20260130,0.38822703,0.00023726,0.05800232,0.10388880,0.04743011,0.11402126,0.00000000,0.05889040,0.19784191
3.20860430,0.41831215,0.00020768,0.06254445,0.11367747,0.05122231,0.12344167,0.00000000,0.06343991,0.21265786
3.21460730,0.44916480,0.00018666,0.06712907,0.12435531,0.05512734,0.13302734,0.00000000,0.06801664,0.22785416
3.22061031,0.48061249,0.00017341,0.07172542,0.13598067,0.05910914,0.14268355,0.00000000,0.07258369,0.24339099
3.22661331,0.51251351,0.00016725,0.07630630,0.14862209,0.06313462,0.15232077,0.00000000,0.07710980,0.25924850
3.23261631,0.54476173,0.00016760,0.08084875,0.16235638,0.06717451,0.16185691,0.00000000,0.08157087,0.27542856
3.23861931,0.57728957,0.00017400,0.08533462,0.17726571,0.07120409,0.17121958,0.00000000,0.08595140,0.29195512
3.24462231,0.61006896,0.00018606,0.08975079,0.19343366,0.07520389,0.18034799,0.00000000,0.09024565,0.30887322
3.25062531,0.64310985,0.00020345,0.09408903,0.21094022,0.07916010,0.18919444,0.00000000,0.09445852,0.32624645
3.25662831,0.67645623,0.00022586,0.09834565,0.22985594,0.08306475,0.19772527,0.00000000,0.09860598,0.34415288
3.26263132,0.71017947,0.00025304,0.10252059,0.25023528,0.08691563,0.20592115,0.00000000,0.10271504,0.36267942
3.26863432,0.74436930,0.00028470,0.10661644,0.27210959,0.09071588,0.21377666,0.00000000,0.10682323,0.38191502
3.27463732,0.77912279,0.00032057,0.11063698,0.29547996,0.09447330,0.22129919,0.00000000,0.11097751,0.40194282
3.28064032,0.81453167,0.00036033,0.11458566,0.32031024,0.09819931,0.22850708,0.00000000,0.11523265,0.42283162
3.28664332,0.85066885,0.00040361,0.11846402,0.34652094,0.10190774,0.23542717,0.00000000,0.11964909,0.44462725
3.29264632,0.88757483,0.00044999,0.12227000,0.37398409,0.10561335,0.24209189,0.00000000,0.12429042,0.46734428
3.29864932,0.92524481,0.00049900,0.12599661,0.40251975,0.10933033,0.24853597,0.00000000,0.12922038,0.49095840
3.30465233,0.96361746,0.00055008,0.12963067,0.43189446,0.11307065,0.25479302,0.00000000,0.13449970,0.51540035
3.31065533,1.00256597,0.00060261,0.13315210,0.46182196,0.11684253,0.26089218,0.00000000,0.14018274,0.54055144
3.31665833,1.04189242,0.00065591,0.13653359,0.49196628,0.12064908,0.26685501,0.00000000,0.14631422,0.56624132
3.32266133,1.08132565,0.00070925,0.13974086,0.52194752,0.12448712,0.27269289,0.00000000,0.15292599,0.59224817
3.32866433,1.12052332,0.00076185,0.14273350,0.55135006,0.12834634,0.27840496,0.00000000,0.16003422,0.61830145
3.33466733,1.15907818,0.00081291,0.14546634,0.57973308,0.13220886,0.28397698,0.00000000,0.16763693,0.64408724
3.34067034,1.19652841,0.00086163,0.14789142,0.60664317,0.13604913,0.28938092,0.00000000,0.17571217,0.66925601
3.34667334,1.23237185,0.00090721,0.14996035,0.63162834,0.13983434,0.29457559,0.00000000,0.18421687,0.69343260
3.35267634,1.26608339,0.00094890,0.15162709,0.65425306,0.14352525,0.29950805,0.00000000,0.19308646,0.71622799
3.35867934,1.29713489,0.00098601,0.15285079,0.67411365,0.14707740,0.30411598,0.00000000,0.20223535,0.73725225
3.36468234,1.32501661,0.00101793,0.15359884,0.69085317,0.15044272,0.30833074,0.00000000,0.21155826,0.75612832
3.37068534,1.34925917,0.00104415,0.15384966,0.70417530,0.15357134,0.31208097,0.00000000,0.22093243,0.77250575
3.37668834,1.36945498,0.00106427,0.15359521,0.71385639,0.15641377,0.31529662,0.00000000,0.23022062,0.78607393
3.38269135,1.38527795,0.00107804,0.15284304,0.71975517,0.15892299,0.31791318,0.00000000,0.23927488,0.79657415
3.38869435,1.39650058,0.00108534,0.15161774,0.72181951,0.16105669,0.31987576,0.00000000,0.24794089,0.80380986
3.39469735,1.40300750,0.00108618,0.14996163,0.72009001,0.16277934,0.32114298,0.00000000,0.25606278,0.80765482
3.40070035,1.40480468,0.00108074,0.14793468,0.71470005,0.16406409,0.32169030,0.00000000,0.26348819,0.80805865
3.40670335,1.40202382,0.00106933,0.14561353,0.70587238,0.16489427,0.32151270,0.00000000,0.27007344,0.80504950
3.41270635,1.39492161,0.00105237,0.14308976,0.69391228,0.16526465,0.32062645,0.00000000,0.27568850,0.79873393
3.41870935,1.38387376,0.00103041,0.14046733,0.67919761,0.16518206,0.31906995,0.00000000,0.28022164,0.78929375
3.42471236,1.36936388,0.00100408,0.13785928,0.66216620,0.16466569,0.31690347,0.00000000,0.28358343,0.77698015
3.43071536,1.35196781,0.00097410,0.13538393,0.64330097,0.16374666,0.31420784,0.00000000,0.28571002,0.76210534
3.43671836,1.33233366,0.00094121,0.13316058,0.62311358,0.16246720,0.31108198,0.00000000,0.28656547,0.74503201
3.44272136,1.31115865,0.00090619,0.13130506,0.60212720,0.16087922,0.30763956,0.00000000,0.28614294,0.72616100
3.44872436,1.28916346,0.00086980,0.12992511,0.58085909,0.15904241,0.30400469,0.00000000,0.28446486,0.70591787
3.45472736,1.26706510,0.00083281,0.12911598,0.55980365,0.15702197,0.30030697,0.00000000,0.28158185,0.68473867
3.46073037,1.24554964,0.00079589,0.12895630,0.53941674,0.15488599,0.29667595,0.00000000,0.27757055,0.66305560
3.46673337,1.22524552,0.00075968,0.12950447,0.52010164,0.15270260,0.29323545,0.00000000,0.27253041,0.64128307
3.47273637,1.20669902,0.00072473,0.13079572,0.50219728,0.15053711,0.29009779,0.00000000,0.26657961,0.61980465
3.47873937,1.19035245,0.00069148,0.13283993,0.48596916,0.14844908,0.28735834,0.00000000,0.25985032,0.59896146
3.48474237,1.17652638,0.00066028,0.13562038,0.47160306,0.14648971,0.28509061,0.00000000,0.25248347,0.57904230
3.49074537,1.16540652,0.00063136,0.13909347,0.45920188,0.14469942,0.28334210,0.00000000,0.24462333,0.56027600
3.49674837,1.15703590,0.00060486,0.14318935,0.44878559,0.14310591,0.28213119,0.00000000,0.23641220,0.54282614
3.50275138,1.15131271,0.00058080,0.14781360,0.44029413,0.14172283,0.28144532,0.00000000,0.22798540,0.52678835
3.50875438,1.14799404,0.00055912,0.15284983,0.43359311,0.14054894,0.28124034,0.00000000,0.21946677,0.51219027
3.51475738,1.14670540,0.00053965,0.15816312,0.42848208,0.13956807,0.28144145,0.00000000,0.21096507,0.49899407
3.52076038,1.14695563,0.00052217,0.16360408,0.42470489,0.13874966,0.28194540,0.00000000,0.20257114,0.48710141
3.52676338,1.14815667,0.00050640,0.16901362,0.42196173,0.13805008,0.28262418,0.00000000,0.19435624,0.47636067
3.53276638,1.14964736,0.00049202,0.17422801,0.41992232,0.13741454,0.28332978,0.00000000,0.18637128,0.46657593
3.53876938,1.15072024,0.00047868,0.17908410,0.41823977,0.13677948,0.28390004,0.00000000,0.17864726,0.45751750
3.54477239,1.15065024,0.00046604,0.18342463,0.41656452,0.13607548,0.28416519,0.00000000,0.17119658,0.44893339
3.55077539,1.14872398,0.00045374,0.18710324,0.41455783,0.13523044,0.28395491,0.00000000,0.16401519,0.44056131
3.55677839,1.14426846,0.00044148,0.18998906,0.41190433,0.13417287,0.28310540,0.00000000,0.15708546,0.43214059
3.56278139,1.13667787,0.00042896,0.19197081,0.40832322,0.13283520,0.28146627,0.00000000,0.15037949,0.42342359
3.56878439,1.12543736,0.00041596,0.19296012,0.40357770,0.13115686,0.27890697,0.00000000,0.14386277,0.41418615
3.57478739,1.11014291,0.00040227,0.19289394,0.39748238,0.12908714,0.27532223,0.00000000,0.13749775,0.40423655
3.58079040,1.09051642,0.00038777,0.19173621,0.38990844,0.12658746,0.27063654,0.00000000,0.13124750,0.39342287
3.58679340,1.06641558,0.00037240,0.18947841,0.38078657,0.12363324,0.26480730,0.00000000,0.12507882,0.38163823
3.59279640,1.03783825,0.00035614,0.18613929,0.37010759,0.12021506,0.25782656,0.00000000,0.11896512,0.36882411
3.59879940,1.00492146,0.00033902,0.18176368,0.35792097,0.11633918,0.24972138,0.00000000,0.11288862,0.35497143
3.60480240,0.96793517,0.00032115,0.17642050,0.34433138,0.11202747,0.24055278,0.00000000,0.10684201,0.34011969
3.61080540,0.92727156,0.00030266,0.17020013,0.32949368,0.10731664,0.23041335,0.00000000,0.10082943,0.32435424
3.61680840,0.88343046,0.00028372,0.16321122,0.31360660,0.10225703,0.21942379,0.00000000,0.09486691,0.30780194
3.62281141,0.83700178,0.00026454,0.15557716,0.29690551,0.09691091,0.20772857,0.00000000,0.08898227,0.29062565
3.62881441,0.78864609,0.00024534,0.14743231,0.27965472,0.09135039,0.19549089,0.00000000,0.08321445,0.27301774
3.63481741,0.73907421,0.00022634,0.13891822,0.26213962,0.08565522,0.18288733,0.00000000,0.07761265,0.25519309
3.64082041,0.68902679,0.00020779,0.13017999,0.24465906,0.07991042,0.17010241,0.00000000,0.07223505,0.23738203
3.64682341,0.63925491,0.00018993,0.12136279,0.22751826,0.07420395,0.15732328,0.00000000,0.06714745,0.21982337
3.65282641,0.59050229,0.00017299,0.11260878,0.21102238,0.06862452,0.14473495,0.00000000,0.06242189,0.20275802
3.65882941,0.54348971,0.00015719,0.10405446,0.19547106,0.06325960,0.13251593,0.00000000,0.05813517,0.18642322
3.66483242,0.49890216,0.00014275,0.09582850,0.18115380,0.05819368,0.12083485,0.00000000,0.05436755,0.17104777
3.67083542,0.45737865,0.00012988,0.08805000,0.16834635,0.05350689,0.10984768,0.00000000,0.05120149,0.15684814
3.67683842,0.41950494,0.00011876,0.08082727,0.15730781,0.04927390,0.09969600,0.00000000,0.04872052,0.14402563
3.68284142,0.38580877,0.00010961,0.07425707,0.14827852,0.04556310,0.09050601,0.00000000,0.04700819,0.13276442
3.68884442,0.35675734,0.00010261,0.06842413,0.14147832,0.04243610,0.08238837,0.00000000,0.04614704,0.12323040
3.69484742,0.33275668,0.00009796,0.06340108,0.13710508,0.03994741,0.07543862,0.00000000,0.04621763,0.11557073
3.70085043,0.31415215,0.00009591,0.05924852,0.13533324,0.03814433,0.06973824,0.00000000,0.04729743,0.10991380
3.70685343,0.30122981,0.00009669,0.05601524,0.13631216,0.03706687,0.06535600,0.00000000,0.04945960,0.10636949
3.71285643,0.29421794,0.00010061,0.05373852,0.14016405,0.03674775,0.06234951,0.00000000,0.05277168,0.10502952
3.71885943,0.29328835,0.00010799,0.05244436,0.14698140,0.03721234,0.06076688,0.00000000,0.05729392,0.10596766
3.72486243,0.29855716,0.00011926,0.05214775,0.15682395,0.03847858,0.06064818,0.00000000,0.06307747,0.10923981
3.73086543,0.31008469,0.00013488,0.05285272,0.16971501,0.04055678,0.06202678,0.00000000,0.07016237,0.11488362
3.73686843,0.32787452,0.00015543,0.05455237,0.18563751,0.04344926,0.06493019,0.00000000,0.07857530,0.12291789
3.74287144,0.35187165,0.00018159,0.05722882,0.20452982,0.04715001,0.06938067,0.00000000,0.08832724,0.13334156
3.74887444,0.38196009,0.00021413,0.06085302,0.22628162,0.05164418,0.07539522,0.00000000,0.09941114,0.14613235
3.75487744,0.41795997,0.00025398,0.06538469,0.25073028,0.05690757,0.08298517,0.00000000,0.11179968,0.16124535
3.76088044,0.45962481,0.00030219,0.07077217,0.27765798,0.06290620,0.09215530,0.00000000,0.12544327,0.17861148
3.76688344,0.50663929,0.00035994,0.07695253,0.30679009,0.06959589,0.10290255,0.00000000,0.14026850,0.19813606
3.77288644,0.55861796,0.00042858,0.08385185,0.33779505,0.07692208,0.11521438,0.00000000,0.15617701,0.21969782
3.77888944,0.61510550,0.00050957,0.09138575,0.37028620,0.08481984,0.12906685,0.00000000,0.17304517,0.24314824
3.78489245,0.67557881,0.00060452,0.09946032,0.40382577,0.09321413,0.14442260,0.00000000,0.19072447,0.26831163
3.79089545,0.73945128,0.00071514,0.10797335,0.43793110,0.10202046,0.16122869,0.00000000,0.20904281,0.29498602
3.79689845,0.80607946,0.00084322,0.11681605,0.47208325,0.11114583,0.17941465,0.00000000,0.22780663,0.32294478
3.80290145,0.87477216,0.00099060,0.12587509,0.50573783,0.12049001,0.19889058,0.00000000,0.24680408,0.35193930
3.80890445,0.94480174,0.00115910,0.13503495,0.53833772,0.12994723,0.21954568,0.00000000,0.26580890,0.38170242
3.81490745,1.01541750,0.00135051,0.14418069,0.56932743,0.13940803,0.24124711,0.00000000,0.28458512,0.41195278
3.82091046,1.08586060,0.00156644,0.15320069,0.59816847,0.14876148,0.26383946,0.00000000,0.30289240,0.44239974
3.82691346,1.15537998,0.00180831,0.16198966,0.62435513,0.15789736,0.28714474,0.00000000,0.32049167,0.47274892
3.83291646,1.22324862,0.00207722,0.17045143,0.64743008,0.16670859,0.31096314,0.00000000,0.33715106,0.50270796
3.83891946,1.28877950,0.00237387,0.17850159,0.66699885,0.17509343,0.33507444,0.00000000,0.35265175,0.53199235
3.84492246,1.35134048,0.00269846,0.18606982,0.68274278,0.18295770,0.35924021,0.00000000,0.36679358,0.56033120
3.85092546,1.41036741,0.00305062,0.19310167,0.69442951,0.19021660,0.38320675,0.00000000,0.37940003,0.58747245
3.85692846,1.46537496,0.00342928,0.19955977,0.70192066,0.19679639,0.40670876,0.00000000,0.39032265,0.61318755
3.86293147,1.51596462,0.00383263,0.20542444,0.70517620,0.20263554,0.42947366,0.00000000,0.39944440,0.63727537
3.86893447,1.56182957,0.00425806,0.21069349,0.70425519,0.20768559,0.45122648,0.00000000,0.40668209,0.65956510
3.87493747,1.60275629,0.00470211,0.21538137,0.69931302,0.21191152,0.47169516,0.00000000,0.41198760,0.67991814
3.88094047,1.63862290,0.00516049,0.21951756,0.69059498,0.21529173,0.49061626,0.00000000,0.41534802,0.69822894
3.88694347,1.66939439,0.00562810,0.22314441,0.67842674,0.21781759,0.50774066,0.00000000,0.41678460,0.71442480
3.89294647,1.69511519,0.00609909,0.22631436,0.66320197,0.21949272,0.52283932,0.00000000,0.41635068,0.72846463
3.89894947,1.71589945,0.00656697,0.22908688,0.64536783,0.22033193,0.53570868,0.00000000,0.41412868,0.74033692
3.90495248,1.73191973,0.00702471,0.23152508,0.62540897,0.22036004,0.54617569,0.00000000,0.41022630,0.75005683
3.91095548,1.74339464,0.00746494,0.23369236,0.60383079,0.21961043,0.55410214,0.00000000,0.40477219,0.75766291
3.91695848,1.75057615,0.00788015,0.23564912,0.58114275,0.21812374,0.55938818,0.00000000,0.39791118,0.76321331
3.92296148,1.75373727,0.00826287,0.23744979,0.55784249,0.21594643,0.56197488,0.00000000,0.38979936,0.76678189
3.92896448,1.75316057,0.00860590,0.23914024,0.53440128,0.21312948,0.56184566,0.00000000,0.38059923,0.76845428
3.93496748,1.74912820,0.00890258,0.24075591,0.51125161,0.20972724,0.55902665,0.00000000,0.37047503,0.76832428
3.94097049,1.74191374,0.00914697,0.24232041,0.48877718,0.20579644,0.55358582,0.00000000,0.35958846,0.76649048
3.94697349,1.73177616,0.00933409,0.24384498,0.46730552,0.20139525,0.54563096,0.00000000,0.34809496,0.76305348
3.95297649,1.71895602,0.00946008,0.24532863,0.44710367,0.19658273,0.53530669,0.00000000,0.33614060,0.75811370
3.95897949,1.70367403,0.00952237,0.24675900,0.42837653,0.19141819,0.52279044,0.00000000,0.32385960,0.75176988
3.96498249,1.68613170,0.00951978,0.24811386,0.41126804,0.18596089,0.50828767,0.00000000,0.31137269,0.74411829
3.97098549,1.66651395,0.00945258,0.24936312,0.39586470,0.18026974,0.49202661,0.00000000,0.29878607,0.73525265
3.97698849,1.64499331,0.00932250,0.25047127,0.38220123,0.17440303,0.47425249,0.00000000,0.28619112,0.72526474
3.98299150,1.62173530,0.00913271,0.25140012,0.37026779,0.16841835,0.45522172,0.00000000,0.27366465,0.71424561
3.98899450,1.59690452,0.00888772,0.25211156,0.36001838,0.16237231,0.43519611,0.00000000,0.26126980,0.70228716
3.99499750,1.57067101,0.00859326,0.25257028,0.35137982,0.15632042,0.41443736,0.00000000,0.24905721,0.68948422
4.00100050,1.54321623,0.00825612,0.25274633,0.34426101,0.15031682,0.39320188,0.00000000,0.23706664,0.67593660
4.00700350,1.51473840,0.00788393,0.25261717,0.33856176,0.14441398,0.37173634,0.00000000,0.22532867,0.66175118
4.01300650,1.48545656,0.00748499,0.25216941,0.33418099,0.13866232,0.35027370,0.00000000,0.21386659,0.64704380
4.01900950,1.45561315,0.00706800,0.25139985,0.33102390,0.13310983,0.32903010,0.00000000,0.20269818,0.63194062
4.02501251,1.42547464,0.00664189,0.25031595,0.32900783,0.12780153,0.30820232,0.00000000,0.19183740,0.61657891
4.03101551,1.39533020,0.00621550,0.24893565,0.32806657,0.12277897,0.28796609,0.00000000,0.18129586,0.60110707
4.03701851,1.36548824,0.00579749,0.24728659,0.32815314,0.11807969,0.26847496,0.00000000,0.17108406,0.58568374
4.04302151,1.33627082,0.00539603,0.24540470,0.32924084,0.11373658,0.24985975,0.00000000,0.16121228,0.57047595
4.04902451,1.30800614,0.00501873,0.24333237,0.33132266,0.10977737,0.23222854,0.00000000,0.15169115,0.55565628
4.05502751,1.28101932,0.00467245,0.24111616,0.33440925,0.10622402,0.21566702,0.00000000,0.14253191,0.54139905
4.06103052,1.25562190,0.00436317,0.23880434,0.33852533,0.10309228,0.20023913,0.00000000,0.13374634,0.52787571
4.06703352,1.23210038,0.00409593,0.23644421,0.34370502,0.10039121,0.18598799,0.00000000,0.12534646,0.51524956
4.07303652,1.21070443,0.00387476,0.23407954,0.34998616,0.09812280,0.17293691,0.00000000,0.11734397,0.50366994
4.07903952,1.19163533,0.00370264,0.23174806,0.35740390,0.09628178,0.16109056,0.00000000,0.10974955,0.49326630
4.08504252,1.17503510,0.00358145,0.22947930,0.36598397,0.09485538,0.15043619,0.00000000,0.10257212,0.48414231
4.09104552,1.16097710,0.00351201,0.22729282,0.37573579,0.09382343,0.14094490,0.00000000,0.09581802,0.47637044
4.09704852,1.14945842,0.00349406,0.22519687,0.38664591,0.09315840,0.13257300,0.00000000,0.08949031,0.46998719
4.10305153,1.14039474,0.00352630,0.22318765,0.39867200,0.09282577,0.12526340,0.00000000,0.08358812,0.46498940
4.10905453,1.13361796,0.00360642,0.22124910,0.41173772,0.09278447,0.11894711,0.00000000,0.07810620,0.46133180
4.11505753,1.12887679,0.00373116,0.21935336,0.42572885,0.09298755,0.11354483,0.00000000,0.07303471,0.45892603
4.12106053,1.12584072,0.00389635,0.21746169,0.44049087,0.09338296,0.10896861,0.00000000,0.06835914,0.45764130
4.12706353,1.12410704,0.00409704,0.21552603,0.45582822,0.09391455,0.10512375,0.00000000,0.06406052,0.45730674
4.13306653,1.12321102,0.00432753,0.21349093,0.47150535,0.09452324,0.10191066,0.00000000,0.06011581,0.45771539
4.13906953,1.12263886,0.00458150,0.21129588,0.48724981,0.09514825,0.09922692,0.00000000,0.05649857,0.45862979
4.14507254,1.12184301,0.00485215,0.20887792,0.50275707,0.09572849,0.09696939,0.00000000,0.05317966,0.45978895
4.15107554,1.12025927,0.00513232,0.20617436,0.51769734,0.09620402,0.09503633,0.00000000,0.05012814,0.46091645
4.15707854,1.11732509,0.00541461,0.20312551,0.53172384,0.09651750,0.09332950,0.00000000,0.04731226,0.46172937
4.16308154,1.11249832,0.00569161,0.19967737,0.54448256,0.09661565,0.09175617,0.00000000,0.04470041,0.46194777
4.16908454,1.10527564,0.00595601,0.19578407,0.55562295,0.09645068,0.09023100,0.00000000,0.04226205,0.46130411
4.17508754,1.09521002,0.00620082,0.19140996,0.56480914,0.09598149,0.08867771,0.00000000,0.03996865,0.45955254
4.18109055,1.08192639,0.00641952,0.18653136,0.57173136,0.09517483,0.08703049,0.00000000,0.03779440,0.45647743
4.18709355,1.06513498,0.00660622,0.18113779,0.57611690,0.09400615,0.08523508,0.00000000,0.03571687,0.45190089
4.19309655,1.04464179,0.00675587,0.17523274,0.57774020,0.09246032,0.08324956,0.00000000,0.03371752,0.44568907
4.19909955,1.02035576,0.00686433,0.16883383,0.57643161,0.09053192,0.08104473,0.00000000,0.03178197,0.43775686
4.20510255,0.99229256,0.00692853,0.16197250,0.57208440,0.08822545,0.07860417,0.00000000,0.02990021,0.42807095
4.21110555,0.96057476,0.00694654,0.15469323,0.56465972,0.08555501,0.07592393,0.00000000,0.02806661,0.41665123
4.21710855,0.92542857,0.00691765,0.14705223,0.55418923,0.08254395,0.07301190,0.00000000,0.02627980,0.40357036
4.22311156,0.88717751,0.00684233,0.13911584,0.54077535,0.07922405,0.06988693,0.00000000,0.02454250,0.38895188
