energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,4.95971640,1.31164360,0.00000000,3.91722057,2.62683322,0.01483796,0.75333489
-0.88544272,4.97741295,1.31769888,0.00000000,3.81670781,2.65876062,0.01508521,0.73271847
-0.87943972,5.00117831,1.32764236,0.00000000,3.72390659,2.69198162,0.01548400,0.71459838
-0.87343672,5.03210023,1.34165382,0.00000000,3.64043564,2.72699343,0.01603824,0.69930853
-0.86743372,5.07096671,1.35977035,0.00000000,3.56752023,2.76420462,0.01674885,0.68709766
-0.86143072,5.11824850,1.38188477,0.00000000,3.50597732,2.80392510,0.01761362,0.67812585
-0.85542771,5.17409279,1.40774907,0.00000000,3.45621413,2.84635964,0.01862706,0.67246352
-0.84942471,5.23832732,1.43698240,0.00000000,3.41823927,2.89160489,0.01978038,0.67009253
-0.84342171,5.31047391,1.46908314,0.00000000,3.39168516,2.93964937,0.02106150,0.67090944
-0.83741871,5.38976994,1.50344450,0.00000000,3.37584009,2.99037603,0.02245505,0.67473060
-0.83141571,5.47519639,1.53937283,0.00000000,3.36968820,3.04356661,0.02394258,0.68129882
-0.82541271,5.56551065,1.57610786,0.00000000,3.37195540,3.09890746,0.02550273,0.69029148
-0.81940970,5.65928267,1.61284418,0.00000000,3.38115940,3.15599624,0.02711155,0.70132978
-0.81340670,5.75493295,1.64875298,0.00000000,3.39566193,3.21434918,0.02874287,0.71398895
-0.80740370,5.85077121,1.68300358,0.00000000,3.41372166,3.27340860,0.03036879,0.72780917
-0.80140070,5.94503481,1.71478393,0.00000000,3.43354610,3.33255085,0.03196018,0.74230695
-0.79539770,6.03592617,1.74331952,0.00000000,3.45334137,3.39109452,0.03348735,0.75698691
-0.78939470,6.12164895,1.76789054,0.00000000,3.47135879,3.44830935,0.03492069,0.77135355
-0.78339170,6.20044249,1.78784659,0.00000000,3.48593735,3.50342593,0.03623141,0.78492297
-0.77738869,6.27061477,1.80261908,0.00000000,3.49554150,3.55564676,0.03739222,0.79723413
-0.77138569,6.33057354,1.81173101,0.00000000,3.49879383,3.60415872,0.03837811,0.80785962
-0.76538269,6.37885594,1.81480416,0.00000000,3.49450215,3.64814733,0.03916699,0.81641545
-0.75937969,6.41415627,1.81156376,0.00000000,3.48168095,3.68681281,0.03974033,0.82256987
-0.75337669,6.43535205,1.80184066,0.00000000,3.45956696,3.71938794,0.04008371,0.82605070
-0.74737369,6.44152770,1.78557128,0.00000000,3.42762887,3.74515737,0.04018724,0.82665117
-0.74137069,6.43199584,1.76279531,0.00000000,3.38557118,3.76347810,0.04004583,0.82423394
-0.73536768,6.40631534,1.73365157,0.00000000,3.33333236,3.77380043,0.03965938,0.81873312
-0.72936468,6.36430561,1.69837204,0.00000000,3.27107746,3.77568869,0.03903274,0.81015433
-0.72336168,6.30605665,1.65727440,0.00000000,3.19918553,3.76884097,0.03817557,0.79857257
-0.71735868,6.23193388,1.61075332,0.00000000,3.11823226,3.75310696,0.03710201,0.78412821
-0.71135568,6.14257766,1.55927062,0.00000000,3.02896829,3.72850304,0.03583023,0.76702085
-0.70535268,6.03889672,1.50334473,0.00000000,2.93229401,3.69522377,0.03438186,0.74750173
-0.69934967,5.92205553,1.44353949,0.00000000,2.82923144,3.65364912,0.03278132,0.72586450
-0.69334667,5.79345556,1.38045276,0.00000000,2.72089419,3.60434686,0.03105508,0.70243509
-0.68734367,5.65471059,1.31470496,0.00000000,2.60845633,3.54806958,0.02923088,0.67756082
-0.68134067,5.50761662,1.24692782,0.00000000,2.49312122,3.48574621,0.02733699,0.65159927
-0.67533767,5.35411698,1.17775355,0.00000000,2.37609127,3.41846796,0.02540140,0.62490741
-0.66933467,5.19626341,1.10780477,0.00000000,2.25853948,3.34746875,0.02345115,0.59783126
-0.66333167,5.03617426,1.03768516,0.00000000,2.14158374,3.27410056,0.02151173,0.57069660
-0.65732866,4.87599068,0.96797126,0.00000000,2.02626455,3.19980412,0.01960649,0.54380098
-0.65132566,4.71783193,0.89920530,0.00000000,1.91352678,3.12607566,0.01775630,0.51740737
-0.64532266,4.56375111,0.83188931,0.00000000,1.80420582,3.05443047,0.01597922,0.49173949
-0.63931966,4.41569220,0.76648056,0.00000000,1.69901842,2.98636425,0.01429032,0.46697910
-0.63331666,4.27544954,0.70338828,0.00000000,1.59855825,2.92331326,0.01270164,0.44326511
-0.62731366,4.14463083,0.64297165,0.00000000,1.50329593,2.86661441,0.01122223,0.42069439
-0.62131066,4.02462429,0.58553921,0.00000000,1.41358332,2.81746648,0.00985833,0.39932435
-0.61530765,3.91657115,0.53134932,0.00000000,1.32966153,2.77689360,0.00861356,0.37917675
-0.60930465,3.82134377,0.48061192,0.00000000,1.25167211,2.74571231,0.00748927,0.36024274
-0.60330165,3.73953037,0.43349120,0.00000000,1.17967072,2.72450338,0.00648481,0.34248857
-0.59729865,3.67142650,0.39010929,0.00000000,1.11364254,2.71358943,0.00559797,0.32586192
-0.59129565,3.61703390,0.35055062,0.00000000,1.05351872,2.71301953,0.00482535,0.31029828
-0.58529265,3.57606684,0.31486700,0.00000000,0.99919318,2.72256142,0.00416267,0.29572718
-0.57928964,3.54796598,0.28308309,0.00000000,0.95053897,2.74170234,0.00360521,0.28207811
-0.57328664,3.53191979,0.25520212,0.00000000,0.90742361,2.76965859,0.00314810,0.26928564
-0.56728364,3.52689302,0.23121171,0.00000000,0.86972295,2.80539414,0.00278657,0.25729389
-0.56128064,3.53166190,0.21108956,0.00000000,0.83733292,2.84764816,0.00251624,0.24605990
-0.55527764,3.54485515,0.19480869,0.00000000,0.81017891,2.89497074,0.00233325,0.23555618
-0.54927464,3.56499988,0.18234227,0.00000000,0.78822250,2.94576619,0.00223445,0.22577208
-0.54327164,3.59057112,0.17366757,0.00000000,0.77146531,2.99834243,0.00221739,0.21671431
-0.53726863,3.62004342,0.16876909,0.00000000,0.75994994,3.05096506,0.00228040,0.20840652
-0.53126563,3.65194300,0.16764062,0.00000000,0.75375798,3.10191430,0.00242254,0.20088812
-0.52526263,3.68489859,0.17028610,0.00000000,0.75300520,3.14954258,0.00264348,0.19421242
-0.51925963,3.71768910,0.17671938,0.00000000,0.75783416,3.19233076,0.00294344,0.18844436
-0.51325663,3.74928639,0.18696272,0.00000000,0.76840445,3.22894067,0.00332295,0.18365776
-0.50725363,3.77889131,0.20104423,0.00000000,0.78488104,3.25826183,0.00378274,0.17993254
-0.50125063,3.80596164,0.21899436,0.00000000,0.80742113,3.27945050,0.00432347,0.17735178
-0.49524762,3.83023068,0.24084153,0.00000000,0.83616001,3.29195923,0.00494555,0.17599889
-0.48924462,3.85171561,0.26660728,0.00000000,0.87119666,3.29555575,0.00564890,0.17595499
-0.48324162,3.87071534,0.29630112,0.00000000,0.91257956,3.29033042,0.00643278,0.17729654
-0.47723862,3.88779771,0.32991534,0.00000000,0.96029353,3.27669177,0.00729560,0.18009331
-0.47123562,3.90377678,0.36742022,0.00000000,1.01424816,3.25535051,0.00823473,0.18440668
-0.46523262,3.91968090,0.40875966,0.00000000,1.07426844,3.22729270,0.00924649,0.19028843
-0.45922961,3.93671308,0.45384769,0.00000000,1.14008824,3.19374325,0.01032599,0.19777974
-0.45322661,3.95620516,0.50256581,0.00000000,1.21134691,3.15612145,0.01146721,0.20691065
-0.44722361,3.97956754,0.55476139,0.00000000,1.28758937,3.11599043,0.01266304,0.21769968
-0.44122061,4.00823656,0.61024709,0.00000000,1.36826977,3.07500276,0.01390537,0.23015376
-0.43521761,4.04362135,0.66880108,0.00000000,1.45275862,3.03484439,0.01518529,0.24426820
-0.42921461,4.08705192,0.73016808,0.00000000,1.54035309,2.99717922,0.01649331,0.26002671
-0.42321161,4.13973037,0.79406095,0.00000000,1.63029010,2.96359645,0.01781958,0.27740140
-0.41720860,4.20268646,0.86016242,0.00000000,1.72176137,2.93556249,0.01915423,0.29635259
-0.41120560,4.27673892,0.92812690,0.00000000,1.81392993,2.91437928,0.02048761,0.31682857
-0.40520260,4.36246336,0.99758199,0.00000000,1.90594707,2.90115000,0.02181064,0.33876498
-0.39919960,4.46016751,1.06812954,0.00000000,1.99696900,2.89675341,0.02311502,0.36208419
-0.39319660,4.56987439,1.13934621,0.00000000,2.08617240,2.90182702,0.02439354,0.38669437
-0.38719360,4.69131357,1.21078344,0.00000000,2.17276825,2.91675955,0.02564023,0.41248856
-0.38119060,4.82392088,1.28196710,0.00000000,2.25601335,2.94169231,0.02685052,0.43934378
-0.37518759,4.96684648,1.35239693,0.00000000,2.33521933,2.97652916,0.02802135,0.46712033
-0.36918459,5.11897137,1.42154629,0.00000000,2.40975900,3.02095421,0.02915113,0.49566147
-0.36318159,5.27893213,1.48886253,0.00000000,2.47907021,3.07445645,0.03023976,0.52479362
-0.35717859,5.44515363,1.55376860,0.00000000,2.54265761,3.13636008,0.03128848,0.55432733
-0.35117559,5.61588923,1.61566626,0.00000000,2.60009269,3.20585937,0.03229974,0.58405912
-0.34517259,5.78926782,1.67394145,0.00000000,2.65101287,3.28205673,0.03327699,0.61377434
-0.33916958,5.96334677,1.72797202,0.00000000,2.69512012,3.36400255,0.03422443,0.64325110
-0.33316658,6.13616952,1.77713803,0.00000000,2.73217989,3.45073534,0.03514681,0.67226526
-0.32716358,6.30582622,1.82083463,0.00000000,2.76202065,3.54132086,0.03604910,0.70059641
-0.32116058,6.47051548,1.85848710,0.00000000,2.78453456,3.63488871,0.03693632,0.72803465
-0.31515758,6.62860511,1.88956777,0.00000000,2.79967934,3.73066507,0.03781324,0.75438799
-0.30915458,6.77868928,1.91361391,0.00000000,2.80748125,3.82800034,0.03868417,0.77948996
-0.30315158,6.91963963,1.93024589,0.00000000,2.80803890,3.92639056,0.03955277,0.80320710
-0.29714857,7.05064763,1.93918451,0.00000000,2.80152741,4.02549171,0.04042191,0.82544596
-0.29114557,7.17125592,1.94026646,0.00000000,2.78820232,4.12512609,0.04129348,0.84615909
-0.28514257,7.28137640,1.93345698,0.00000000,2.76840238,4.22528050,0.04216833,0.86534970
-0.27913957,7.38129342,1.91885862,0.00000000,2.74255072,4.32609590,0.04304615,0.88307456
-0.27313657,7.47165112,1.89671550,0.00000000,2.71115351,4.42784888,0.04392547,0.89944481
-0.26713357,7.55342450,1.86741243,0.00000000,2.67479568,4.53092534,0.04480358,0.91462449
-0.26113057,7.62787464,1.83146867,0.00000000,2.63413328,4.63578739,0.04567656,0.92882672
-0.25512756,7.69648946,1.78952642,0.00000000,2.58988238,4.74293437,0.04653928,0.94230732
-0.24912456,7.76091183,1.74233431,0.00000000,2.54280454,4.85285971,0.04738548,0.95535622
-0.24312156,7.82285798,1.69072658,0.00000000,2.49368938,4.96600505,0.04820780,0.96828667
-0.23711856,7.88402927,1.63559883,0.00000000,2.44333456,5.08271363,0.04899792,0.98142273
-0.23111556,7.94602129,1.57788138,0.00000000,2.39252423,5.20318479,0.04974666,0.99508537
-0.22511256,8.01023408,1.51851155,0.00000000,2.34200671,5.32743153,0.05044415,1.00957771
-0.21910955,8.07778757,1.45840591,0.00000000,2.29247243,5.45524313,0.05107999,1.02517004
-0.21310655,8.14944627,1.39843391,0.00000000,2.24453313,5.58615455,0.05164350,1.04208508
-0.20710355,8.22555652,1.33939395,0.00000000,2.19870339,5.71942430,0.05212387,1.06048430
-0.20110055,8.30599974,1.28199285,0.00000000,2.15538530,5.85402205,0.05251050,1.08045575
-0.19509755,8.39016392,1.22682948,0.00000000,2.11485693,5.98862713,0.05279316,1.10200414
-0.18909455,8.47693532,1.17438321,0.00000000,2.07726542,6.12163861,0.05296231,1.12504355
-0.18309155,8.56471113,1.12500731,0.00000000,2.04262470,6.25119719,0.05300929,1.14939345
-0.17708854,8.65143352,1.07892747,0.00000000,2.01081841,6.37521890,0.05292662,1.17477816
-0.17108554,8.73464412,1.03624527,0.00000000,1.98160755,6.49144006,0.05270816,1.20083024
-0.16508254,8.81155748,0.99694613,0.00000000,1.95464302,6.59747245,0.05234932,1.22709770
-0.15907954,8.87915129,0.96091124,0.00000000,1.92948232,6.69086733,0.05184726,1.25305517
-0.15307654,8.93427015,0.92793282,0.00000000,1.90561003,6.76918661,0.05120096,1.27811870
-0.14707354,8.97373956,0.89773180,0.00000000,1.88246119,6.83007878,0.05041138,1.30166390
-0.14107054,8.99448572,0.86997724,0.00000000,1.85944697,6.87135734,0.04948151,1.32304679
-0.13506753,8.99365708,0.84430645,0.00000000,1.83598143,6.89107901,0.04841642,1.34162679
-0.12906453,8.96874276,0.82034513,0.00000000,1.81150869,6.88761872,0.04722326,1.35679081
-0.12306153,8.91768342,0.79772665,0.00000000,1.78552924,6.85973883,0.04591129,1.36797773
-0.11705853,8.83897007,0.77610978,0.00000000,1.75762462,6.80664952,0.04449183,1.37470203
-0.11105553,8.73172683,0.75519413,0.00000000,1.72747936,6.72805797,0.04297821,1.37657571
-0.10505253,8.59577403,0.73473301,0.00000000,1.69489936,6.62420414,0.04138573,1.37332731
-0.09904952,8.43166883,0.71454301,0.00000000,1.65982585,6.49588117,0.03973153,1.36481725
-0.09304652,8.24072130,0.69451030,0.00000000,1.62234439,6.34443938,0.03803451,1.35104854
-0.08704352,8.02498493,0.67459328,0.00000000,1.58268835,6.17177313,0.03631518,1.33217238
-0.08104052,7.78722140,0.65482175,0.00000000,1.54123662,5.98029054,0.03459550,1.30848805
-0.07503752,7.53084062,0.63529268,0.00000000,1.49850554,5.77286694,0.03289870,1.28043715
-0.06903452,7.25981795,0.61616274,0.00000000,1.45513518,5.55278325,0.03124902,1.24859222
-0.06303152,6.97859144,0.59763817,0.00000000,1.41187049,5.32365148,0.02967146,1.21363998
-0.05702851,6.69194302,0.57996227,0.00000000,1.36953787,5.08932967,0.02819148,1.17636016
-0.05102551,6.40486766,0.56340126,0.00000000,1.32901811,4.85382936,0.02683467,1.13760043
-0.04502251,6.12243566,0.54822905,0.00000000,1.29121675,4.62121874,0.02562636,1.09824871
-0.03901951,5.84965295,0.53471161,0.00000000,1.25703302,4.39552481,0.02459123,1.05920402
-0.03301651,5.59132460,0.52309167,0.00000000,1.22732859,4.18063790,0.02375285,1.02134698
-0.02701351,5.35192636,0.51357443,0.00000000,1.20289746,3.98022161,0.02313329,0.98551135
-0.02101051,5.13548879,0.50631490,0.00000000,1.18443819,3.79763111,0.02275265,0.95245772
-0.01500750,4.94549761,0.50140738,0.00000000,1.17252969,3.63584208,0.02262860,0.92285045
-0.00900450,4.78481366,0.49887774,0.00000000,1.16761143,3.49739218,0.02277598,0.89723874
-0.00300150,4.65561425,0.49867852,0.00000000,1.16996891,3.38433641,0.02320639,0.87604252
0.00300150,4.55935752,0.50068746,0.00000000,1.17972498,3.29821691,0.02392789,0.85954347
0.00900450,4.49676966,0.50470919,0.00000000,1.19683715,3.24004739,0.02494468,0.84788165
0.01500750,4.46785473,0.51048017,0.00000000,1.22110103,3.21031174,0.02625691,0.84105723
0.02101051,4.47192511,0.51767670,0.00000000,1.25215945,3.20897565,0.02786057,0.83893740
0.02701351,4.50765067,0.52592548,0.00000000,1.28951683,3.23551013,0.02974746,0.84126768
0.03301651,4.57312354,0.53481643,0.00000000,1.33255799,3.28892506,0.03190529,0.84768691
0.03901951,4.66593527,0.54391704,0.00000000,1.38057046,3.36781098,0.03431787,0.85774521
0.04502251,4.78326281,0.55278777,0.00000000,1.43276912,3.47038712,0.03696538,0.87092388
0.05102551,4.92195974,0.56099773,0.00000000,1.48832214,3.59455382,0.03982482,0.88665615
0.05702851,5.07864920,0.56813997,0.00000000,1.54637692,3.73794735,0.04287043,0.90434810
0.06303152,5.24981526,0.57384579,0.00000000,1.60608503,3.89799567,0.04607432,0.92339857
0.06903452,5.43188996,0.57779745,0.00000000,1.66662499,4.07197368,0.04940705,0.94321745
0.07503752,5.62133357,0.57973870,0.00000000,1.72722218,4.25705677,0.05283831,0.96324167
0.08104052,5.81470630,0.57948287,0.00000000,1.78716508,4.45037191,0.05633756,0.98294842
0.08704352,6.00873028,0.57691811,0.00000000,1.84581747,4.64904581,0.05987471,1.00186524
0.09304652,6.20034108,0.57200968,0.00000000,1.90262638,4.85024955,0.06342069,1.01957702
0.09904952,6.38672867,0.56479925,0.00000000,1.95712576,5.05123996,0.06694805,1.03572980
0.10505253,6.56536819,0.55540134,0.00000000,2.00893608,5.24939733,0.07043132,1.05003173
0.11105553,6.73404120,0.54399710,0.00000000,2.05776048,5.44225989,0.07384744,1.06225152
0.11705853,6.89084832,0.53082583,0.00000000,2.10337765,5.62755485,0.07717595,1.07221473
0.12306153,7.03421450,0.51617452,0.00000000,2.14563262,5.80322627,0.08039903,1.07979862
0.12906453,7.16288787,0.50036607,0.00000000,2.18442566,5.96745951,0.08350153,1.08492587
0.13506753,7.27593349,0.48374653,0.00000000,2.21970052,6.11870216,0.08647078,1.08755793
0.14107054,7.37272271,0.46667204,0.00000000,2.25143234,6.25568108,0.08929627,1.08768824
0.14707354,7.45291916,0.44949591,0.00000000,2.27961611,6.37741513,0.09196932,1.08533599
0.15307654,7.51646174,0.43255633,0.00000000,2.30425607,6.48322308,0.09448259,1.08054049
0.15907954,7.56354513,0.41616523,0.00000000,2.32535658,6.57272600,0.09682961,1.07335657
0.16508254,7.59459797,0.40059853,0.00000000,2.34291472,6.64584374,0.09900421,1.06385098
0.17108554,7.61025874,0.38608830,0.00000000,2.35691479,6.70278487,0.10100005,1.05209987
0.17708854,7.61134946,0.37281683,0.00000000,2.36732484,6.74402999,0.10281015,1.03818721
0.18309155,7.59884724,0.36091287,0.00000000,2.37409522,6.77030810,0.10442646,1.02220410
0.18909455,7.57385370,0.35045014,0.00000000,2.37715903,6.78256648,0.10583961,1.00424865
0.19509755,7.53756270,0.34144796,0.00000000,2.37643445,6.78193449,0.10703873,0.98442640
0.20110055,7.49122666,0.33387397,0.00000000,2.37182869,6.76968225,0.10801139,0.96285083
0.20710355,7.43612222,0.32764879,0.00000000,2.36324357,6.74717532,0.10874377,0.93964401
0.21310655,7.37351603,0.32265228,0.00000000,2.35058233,6.71582691,0.10922090,0.91493707
0.21910955,7.30463174,0.31873125,0.00000000,2.33375778,6.67704936,0.10942712,0.88887049
0.22511256,7.23061917,0.31570819,0.00000000,2.31270137,6.63220663,0.10934660,0.86159407
0.23111556,7.15252698,0.31339069,0.00000000,2.28737303,6.58256972,0.10896408,0.83326663
0.23711856,7.07127989,0.31158122,0.00000000,2.25777174,6.52927692,0.10826562,0.80405546
0.24312156,6.98766143,0.31008684,0.00000000,2.22394619,6.47330041,0.10723940,0.77413555
0.24912456,6.90230318,0.30872858,0.00000000,2.18600559,6.41542073,0.10587665,0.74368868
0.25512756,6.81568084,0.30734993,0.00000000,2.14412996,6.35621015,0.10417237,0.71290252
0.26113057,6.72811766,0.30582447,0.00000000,2.09857964,6.29602569,0.10212619,0.68196967
0.26713357,6.63979491,0.30406207,0.00000000,2.04970351,6.23501192,0.09974294,0.65108681
0.27313657,6.55076911,0.30201363,0.00000000,1.99794537,6.17311346,0.09703322,0.62045395
0.27913957,6.46099510,0.29967411,0.00000000,1.94384821,6.11009655,0.09401368,0.59027370
0.28514257,6.37035406,0.29708387,0.00000000,1.88805561,6.04557858,0.09070721,0.56075060
0.29114557,6.27868492,0.29432822,0.00000000,1.83131022,5.97906420,0.08714281,0.53209046
0.29714857,6.18581786,0.29153514,0.00000000,1.77444870,5.90998642,0.08335535,0.50449950
0.30315158,6.09160804,0.28887153,0.00000000,1.71839323,5.83775067,0.07938504,0.47818338
0.30915458,5.99596803,0.28653784,0.00000000,1.66413935,5.76177986,0.07527677,0.45334591
0.31515758,5.89889720,0.28476146,0.00000000,1.61274023,5.68155836,0.07107926,0.43018735
0.32116058,5.80050660,0.28378912,0.00000000,1.56528780,5.59667288,0.06684408,0.40890238
0.32716358,5.70103801,0.28387842,0.00000000,1.52289097,5.50684848,0.06262457,0.38967759
0.33316658,5.60087605,0.28528900,0.00000000,1.48665145,5.41197785,0.05847477,0.37268853
0.33916958,5.50055259,0.28827345,0.00000000,1.45763810,5.31214279,0.05444827,0.35809638
0.34517259,5.40074314,0.29306836,0.00000000,1.43686017,5.20762676,0.05059709,0.34604439
0.35117559,5.30225509,0.29988582,0.00000000,1.42524061,5.09891791,0.04697073,0.33665396
0.35717859,5.20600831,0.30890558,0.00000000,1.42358996,4.98670260,0.04361513,0.33002083
0.36318159,5.11300860,0.32026810,0.00000000,1.43258189,4.87184963,0.04057191,0.32621128
0.36918459,5.02431540,0.33406883,0.00000000,1.45273103,4.75538586,0.03787765,0.32525852
0.37518759,4.94100490,0.35035372,0.00000000,1.48437381,4.63846452,0.03556330,0.32715964
0.38119060,4.86413025,0.36911625,0.00000000,1.52765301,4.52232755,0.03365375,0.33187300
0.38719360,4.79468067,0.39029592,0.00000000,1.58250634,4.40826380,0.03216749,0.33931634
0.39319660,4.73354131,0.41377830,0.00000000,1.64865964,4.29756491,0.03111637,0.34936584
0.39919960,4.68145568,0.43939669,0.00000000,1.72562469,4.19148094,0.03050553,0.36185590
0.40520260,4.63899227,0.46693518,0.00000000,1.81270188,4.09117771,0.03033334,0.37658011
0.41120560,4.60651706,0.49613309,0.00000000,1.90898768,3.99769759,0.03059144,0.39329304
0.41720860,4.58417295,0.52669060,0.00000000,2.01338666,3.91192550,0.03126488,0.41171320
0.42321161,4.57186708,0.55827540,0.00000000,2.12462785,3.83456127,0.03233229,0.43152686
0.42921461,4.56926653,0.59053014,0.00000000,2.24128508,3.76609942,0.03376617,0.45239282
0.43521761,4.57580254,0.62308037,0.00000000,2.36180088,3.70681692,0.03553317,0.47394800
0.44122061,4.59068282,0.65554281,0.00000000,2.48451330,3.65676903,0.03759456,0.49581371
0.44722361,4.61291147,0.68753363,0.00000000,2.60768533,3.61579294,0.03990672,0.51760244
0.45322661,4.64131542,0.71867652,0.00000000,2.72953608,3.58351886,0.04242172,0.53892512
0.45922961,4.67457618,0.74861028,0.00000000,2.84827328,3.55938730,0.04508807,0.55939850
0.46523262,4.71126558,0.77699575,0.00000000,2.96212637,3.54267182,0.04785155,0.57865268
0.47123562,4.74988387,0.80352198,0.00000000,3.06937955,3.53250561,0.05065607,0.59633840
0.47723862,4.78889880,0.82791130,0.00000000,3.16840411,3.52791093,0.05344477,0.61213406
0.48324162,4.82678416,0.84992342,0.00000000,3.25768934,3.52782973,0.05616106,0.62575225
0.48924462,4.86205647,0.86935841,0.00000000,3.33587133,3.53115451,0.05874981,0.63694549
0.49524762,4.89330875,0.88605847,0.00000000,3.40175904,3.53675809,0.06115850,0.64551127
0.50125063,4.91924036,0.89990873,0.00000000,3.45435695,3.54352158,0.06333837,0.65129602
0.50725363,4.93868239,0.91083691,0.00000000,3.49288368,3.55035965,0.06524554,0.65419802
0.51325663,4.95061807,0.91881215,0.00000000,3.51678613,3.55624278,0.06684199,0.65416910
0.51925963,4.95419821,0.92384299,0.00000000,3.52574864,3.56021618,0.06809645,0.65121514
0.52526263,4.94875165,0.92597480,0.00000000,3.51969688,3.56141539,0.06898508,0.64539532
0.53126563,4.93379110,0.92528661,0.00000000,3.49879635,3.55907857,0.06949192,0.63682012
0.53726863,4.90901467,0.92188778,0.00000000,3.46344550,3.55255594,0.06960920,0.62564815
0.54327164,4.87430387,0.91591439,0.00000000,3.41426353,3.54131653,0.06933736,0.61208189
0.54927464,4.82971848,0.90752572,0.00000000,3.35207345,3.52495261,0.06868478,0.59636254
0.55527764,4.77548887,0.89690077,0.00000000,3.27788071,3.50318235,0.06766737,0.57876403
0.56128064,4.71200647,0.88423505,0.00000000,3.19284815,3.47585074,0.06630790,0.55958640
0.56728364,4.63981256,0.86973753,0.00000000,3.09826807,3.44292906,0.06463516,0.53914883
0.57328664,4.55958589,0.85362797,0.00000000,2.99553224,3.40451300,0.06268296,0.51778236
0.57928964,4.47212906,0.83613436,0.00000000,2.88610079,3.36081926,0.06048907,0.49582261
0.58529265,4.37835383,0.81749066,0.00000000,2.77147075,3.31218049,0.05809401,0.47360268
0.59129565,4.27926503,0.79793451,0.00000000,2.65314520,3.25903830,0.05553992,0.45144626
0.59729865,4.17594301,0.77770498,0.00000000,2.53260377,3.20193390,0.05286942,0.42966127
0.60330165,4.06952425,0.75704016,0.00000000,2.41127500,3.14149616,0.05012448,0.40853401
0.60930465,3.96117990,0.73617451,0.00000000,2.29051130,3.07842671,0.04734548,0.38832400
0.61530765,3.85209222,0.71533583,0.00000000,2.17156669,3.01348200,0.04457033,0.36925944
0.62131066,3.74342881,0.69474184,0.00000000,2.05557775,2.94745224,0.04183372,0.35153353
0.62731366,3.63631492,0.67459647,0.00000000,1.94354789,2.88113760,0.03916654,0.33530152
0.63331666,3.53180449,0.65508563,0.00000000,1.83633504,2.81532220,0.03659549,0.32067863
0.63931966,3.43085046,0.63637298,0.00000000,1.73464274,2.75074651,0.03414276,0.30773868
0.64532266,3.33427568,0.61859545,0.00000000,1.63901473,2.68807946,0.03182593,0.29651372
0.65132566,3.24274551,0.60185910,0.00000000,1.54983282,2.62789134,0.02965793,0.28699438
0.65732866,3.15674375,0.58623540,0.00000000,1.46731816,2.57062903,0.02764722,0.27913113
0.66333167,3.07655321,0.57175816,0.00000000,1.39153573,2.51659492,0.02579796,0.27283642
0.66933467,3.00224268,0.55842160,0.00000000,1.32240203,2.46593109,0.02411036,0.26798769
0.67533767,2.93366131,0.54617962,0.00000000,1.25969584,2.41860988,0.02258106,0.26443116
0.68134067,2.87044172,0.53494659,0.00000000,1.20307185,2.37443198,0.02120358,0.26198648
0.68734367,2.81201231,0.52459970,0.00000000,1.15207707,2.33303266,0.01996879,0.26045218
0.69334667,2.75761900,0.51498305,0.00000000,1.10616962,2.29389642,0.01886543,0.25961165
0.69934967,2.70635603,0.50591326,0.00000000,1.06473950,2.25637968,0.01788069,0.25923976
0.70535268,2.65720503,0.49718661,0.00000000,1.02713101,2.21974101,0.01700065,0.25910978
0.71135568,2.60908069,0.48858728,0.00000000,0.99266599,2.18317752,0.01621090,0.25900055
0.71735868,2.56088150,0.47989655,0.00000000,0.96066747,2.14586595,0.01549694,0.25870354
0.72336168,2.51154302,0.47090233,0.00000000,0.93048279,2.10700638,0.01484475,0.25802971
0.72936468,2.46009141,0.46140881,0.00000000,0.90150559,2.06586669,0.01424110,0.25681586
0.73536768,2.40569465,0.45124549,0.00000000,0.87319579,2.02182531,0.01367401,0.25493023
0.74137069,2.34770890,0.44027543,0.00000000,0.84509696,1.97441031,0.01313301,0.25227721
0.74737369,2.28571784,0.42840202,0.00000000,0.81685042,1.92333273,0.01260935,0.24880086
0.75337669,2.21956306,0.41557422,0.00000000,0.78820554,1.86851257,0.01209623,0.24448725
0.75937969,2.14936399,0.40178973,0.00000000,0.75902596,1.81009614,0.01158886,0.23936542
0.76538269,2.07552650,0.38709616,0.00000000,0.72929149,1.74846385,0.01108445,0.23350692
0.77138569,1.99873976,0.37159006,0.00000000,0.69909577,1.68422826,0.01058222,0.22702402
0.77738869,1.91996159,0.35541389,0.00000000,0.66863981,1.61822229,0.01008322,0.22006659
0.78339170,1.84039287,0.33875111,0.00000000,0.63822177,1.55147833,0.00959020,0.21281776
0.78939470,1.76144234,0.32181956,0.00000000,0.60822341,1.48519909,0.00910736,0.20548854
0.79539770,1.68468309,0.30486363,0.00000000,0.57909389,1.42072157,0.00864009,0.19831162
0.80140070,1.61180271,0.28814541,0.00000000,0.55133153,1.35947551,0.00819468,0.19153437
0.80740370,1.54454885,0.27193525,0.00000000,0.52546411,1.30293807,0.00777802,0.18541152
0.81340670,1.48467228,0.25650221,0.00000000,0.50202866,1.25258643,0.00739725,0.18019748
0.81940970,1.43386939,0.24210468,0.00000000,0.48155117,1.20984986,0.00705947,0.17613861
0.82541271,1.39372601,0.22898153,0.00000000,0.46452695,1.17606305,0.00677142,0.17346568
