energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.24719273,0.00015965,0.29375099,0.50306158,0.00000000,0.31435204,0.00189600,0.20385517,0.38537051
-4.63131566,1.19662078,0.00014498,0.28595977,0.47427106,0.00000000,0.29585925,0.00179683,0.19328373,0.37062861
-4.62531266,1.14532412,0.00013414,0.27747459,0.44591569,0.00000000,0.27835345,0.00169649,0.18336564,0.35565451
-4.61930965,1.09410827,0.00012678,0.26843744,0.41834761,0.00000000,0.26204150,0.00159634,0.17429857,0.34064786
-4.61330665,1.04384428,0.00012269,0.25901780,0.39192128,0.00000000,0.24715153,0.00149774,0.16628911,0.32582969
-4.60730365,0.99545404,0.00012177,0.24941058,0.36698543,0.00000000,0.23392837,0.00140202,0.15955173,0.31143942
-4.60130065,0.94989382,0.00012402,0.23983319,0.34387522,0.00000000,0.22262866,0.00131048,0.15430746,0.29773123
-4.59529765,0.90813615,0.00012951,0.23052179,0.32290479,0.00000000,0.21351552,0.00122435,0.15078219,0.28496949
-4.58929465,0.87115042,0.00013838,0.22172663,0.30436028,0.00000000,0.20685295,0.00114475,0.14920435,0.27342353
-4.58329165,0.83988220,0.00015084,0.21370678,0.28849347,0.00000000,0.20289988,0.00107269,0.14980192,0.26336176
-4.57728864,0.81523180,0.00016712,0.20672416,0.27551611,0.00000000,0.20190390,0.00100904,0.15279866,0.25504517
-4.57128564,0.79803214,0.00018749,0.20103708,0.26559489,0.00000000,0.20409461,0.00095453,0.15840939,0.24872052
-4.56528264,0.78902645,0.00021223,0.19689337,0.25884733,0.00000000,0.20967676,0.00090971,0.16683441,0.24461316
-4.55927964,0.78884612,0.00024164,0.19452332,0.25533836,0.00000000,0.21882297,0.00087497,0.17825298,0.24291986
-4.55327664,0.79798920,0.00027599,0.19413256,0.25507786,0.00000000,0.23166632,0.00085051,0.19281605,0.24380171
-4.54727364,0.81680013,0.00031554,0.19589494,0.25801917,0.00000000,0.24829284,0.00083636,0.21063830,0.24737735
-4.54127064,0.84545135,0.00036053,0.19994586,0.26405857,0.00000000,0.26873411,0.00083234,0.23178991,0.25371682
-4.53526763,0.88392745,0.00041117,0.20637599,0.27303591,0.00000000,0.29296026,0.00083812,0.25628820,0.26283619
-4.52926463,0.93201267,0.00046762,0.21522579,0.28473649,0.00000000,0.32087368,0.00085314,0.28408969,0.27469325
-4.52326163,0.98928249,0.00053002,0.22648097,0.29889413,0.00000000,0.35230382,0.00087673,0.31508289,0.28918452
-4.51725863,1.05510015,0.00059846,0.24006909,0.31519571,0.00000000,0.38700337,0.00090801,0.34908247,0.30614383
-4.51125563,1.12861865,0.00067299,0.25585767,0.33328699,0.00000000,0.42464648,0.00094600,0.38582509,0.32534253
-4.50525263,1.20878899,0.00075368,0.27365386,0.35277985,0.00000000,0.46482907,0.00098956,0.42496753,0.34649167
-4.49924962,1.29437490,0.00084054,0.29320584,0.37326078,0.00000000,0.50707190,0.00103748,0.46608744,0.36924615
-4.49324662,1.38397435,0.00093362,0.31420626,0.39430055,0.00000000,0.55082628,0.00108845,0.50868706,0.39321086
-4.48724362,1.47604766,0.00103297,0.33629756,0.41546473,0.00000000,0.59548292,0.00114114,0.55220004,0.41794879
-4.48124062,1.56895181,0.00113870,0.35907928,0.43632488,0.00000000,0.64038356,0.00119420,0.59600162,0.44299102
-4.47523762,1.66098022,0.00125096,0.38211722,0.45647005,0.00000000,0.68483550,0.00124630,0.63942175,0.46784824
-4.46923462,1.75040689,0.00137001,0.40495429,0.47551803,0.00000000,0.72812837,0.00129614,0.68176121,0.49202359
-4.46323162,1.83553352,0.00149617,0.42712267,0.49312609,0.00000000,0.76955302,0.00134254,0.72230995,0.51502637
-4.45722861,1.91473783,0.00162986,0.44815711,0.50900067,0.00000000,0.80842141,0.00138442,0.76036727,0.53638613
-4.45122561,1.98652144,0.00177160,0.46760853,0.52290549,0.00000000,0.84408715,0.00142085,0.79526297,0.55566661
-4.44522261,2.04955501,0.00192203,0.48505792,0.53466781,0.00000000,0.87596550,0.00145105,0.82637848,0.57247899
-4.43921961,2.10271893,0.00208181,0.50012940,0.54418238,0.00000000,0.90355205,0.00147444,0.85316730,0.58649380
-4.43321661,2.14513748,0.00225167,0.51250244,0.55141284,0.00000000,0.92643919,0.00149064,0.87517352,0.59745114
-4.42721361,2.17620487,0.00243233,0.52192217,0.55639054,0.00000000,0.94432943,0.00149947,0.89204765,0.60516846
-4.42121061,2.19560185,0.00262446,0.52820776,0.55921054,0.00000000,0.95704497,0.00150096,0.90355898,0.60954577
-4.41520760,2.20330175,0.00282859,0.53125803,0.56002511,0.00000000,0.96453287,0.00149530,0.90960363,0.61056784
-4.40920460,2.19956587,0.00304509,0.53105435,0.55903499,0.00000000,0.96686550,0.00148290,0.91020806,0.60830331
-4.40320160,2.18492785,0.00327405,0.52766046,0.55647855,0.00000000,0.96423622,0.00146429,0.90552755,0.60290075
-4.39719860,2.16016811,0.00351521,0.52121916,0.55261966,0.00000000,0.95695030,0.00144016,0.89583990,0.59458173
-4.39119560,2.12627904,0.00376792,0.51194621,0.54773462,0.00000000,0.94541165,0.00141127,0.88153430,0.58363129
-4.38519260,2.08442293,0.00403105,0.50012142,0.54209889,0.00000000,0.93010573,0.00137846,0.86309623,0.57038622
-4.37918959,2.03588439,0.00430295,0.48607764,0.53597426,0.00000000,0.91157964,0.00134260,0.84108871,0.55522165
-4.37318659,1.98201947,0.00458141,0.47018784,0.52959701,0.00000000,0.89042034,0.00130454,0.81613107,0.53853656
-4.36718359,1.92420409,0.00486369,0.45285119,0.52316778,0.00000000,0.86723185,0.00126511,0.78887611,0.52073899
-4.36118059,1.86378387,0.00514649,0.43447848,0.51684356,0.00000000,0.84261279,0.00122506,0.75998672,0.50223143
-4.35517759,1.80202786,0.00542604,0.41547778,0.51073212,0.00000000,0.81713509,0.00118506,0.73011303,0.48339722
-4.34917459,1.74008808,0.00569812,0.39624084,0.50488936,0.00000000,0.79132501,0.00114567,0.69987120,0.46458835
-4.34317159,1.67896655,0.00595822,0.37713080,0.49931931,0.00000000,0.76564713,0.00110733,0.66982465,0.44611538
-4.33716858,1.61949105,0.00620163,0.35847183,0.49397710,0.00000000,0.74049214,0.00107035,0.64046857,0.42823962
-4.33116558,1.56230041,0.00642358,0.34054090,0.48877448,0.00000000,0.71616878,0.00103491,0.61221829,0.41116801
-4.32516258,1.50783952,0.00661942,0.32356210,0.48358750,0.00000000,0.69290002,0.00100110,0.58540180,0.39505070
-4.31915958,1.45636381,0.00678475,0.30770365,0.47826617,0.00000000,0.67082380,0.00096885,0.56025673,0.37998138
-4.31315658,1.40795258,0.00691563,0.29307743,0.47264524,0.00000000,0.64999762,0.00093804,0.53693156,0.36600015
-4.30715358,1.36252999,0.00700869,0.27974118,0.46655579,0.00000000,0.63040699,0.00090846,0.51549083,0.35309865
-4.30115058,1.31989225,0.00706131,0.26770285,0.45983681,0.00000000,0.61197683,0.00087985,0.49592401,0.34122721
-4.29514757,1.27973950,0.00707167,0.25692709,0.45234639,0.00000000,0.59458519,0.00085193,0.47815724,0.33030343
-4.28914457,1.24171044,0.00703894,0.24734316,0.44397176,0.00000000,0.57807858,0.00082440,0.46206741,0.32022179
-4.28314157,1.20541793,0.00696325,0.23885405,0.43463791,0.00000000,0.56228784,0.00079698,0.44749770,0.31086378
-4.27713857,1.17048391,0.00684572,0.23134627,0.42431429,0.00000000,0.54704403,0.00076941,0.43427382,0.30210805
-4.27113557,1.13657186,0.00668849,0.22469973,0.41301940,0.00000000,0.53219326,0.00074151,0.42222008,0.29384013
-4.26513257,1.10341547,0.00649462,0.21879740,0.40082303,0.00000000,0.51760998,0.00071312,0.41117472,0.28596119
-4.25912956,1.07084237,0.00626802,0.21353424,0.38784622,0.00000000,0.50320804,0.00068417,0.40100357,0.27839568
-4.25312656,1.03879207,0.00601331,0.20882505,0.37425893,0.00000000,0.48894916,0.00065465,0.39161173,0.27109734
-4.24712356,1.00732743,0.00573574,0.20461090,0.36027566,0.00000000,0.47484840,0.00062463,0.38295256,0.26405352
-4.24112056,0.97663954,0.00544096,0.20086393,0.34614914,0.00000000,0.46097657,0.00059425,0.37503391,0.25728764
-4.23511756,0.94704586,0.00513488,0.19759043,0.33216253,0.00000000,0.44745955,0.00056368,0.36792108,0.25085967
-4.22911456,0.91898209,0.00482353,0.19483192,0.31862040,0.00000000,0.43447450,0.00053320,0.36173678,0.24486480
-4.22311156,0.89298800,0.00451283,0.19266445,0.30583884,0.00000000,0.42224348,0.00050307,0.35665781,0.23943026
-4.21710855,0.86968819,0.00420849,0.19119599,0.29413515,0.00000000,0.41102446,0.00047361,0.35290886,0.23471057
-4.21110555,0.84976831,0.00391582,0.19056216,0.28381731,0.00000000,0.40110048,0.00044515,0.35075357,0.23088124
-4.20510255,0.83394793,0.00363964,0.19092043,0.27517378,0.00000000,0.39276717,0.00041803,0.35048325,0.22813145
-4.19909955,0.82295093,0.00338414,0.19244298,0.26846374,0.00000000,0.38631932,0.00039255,0.35240374,0.22665572
-4.19309655,0.81747442,0.00315282,0.19530858,0.26390812,0.00000000,0.38203700,0.00036903,0.35682071,0.22664507
-4.18709355,0.81815750,0.00294844,0.19969365,0.26168178,0.00000000,0.38017170,0.00034771,0.36402427,0.22827784
-4.18109055,0.82555059,0.00277297,0.20576303,0.26190677,0.00000000,0.38093322,0.00032882,0.37427313,0.23171066
-4.17508754,0.84008673,0.00262758,0.21366056,0.26464717,0.00000000,0.38447763,0.00031252,0.38777907,0.23706977
-4.16908454,0.86205554,0.00251269,0.22349996,0.26990538,0.00000000,0.39089687,0.00029892,0.40469237,0.24444299
-4.16308154,0.89158103,0.00242794,0.23535640,0.27762016,0.00000000,0.40021043,0.00028808,0.42508861,0.25387282
-4.15707854,0.92860395,0.00237229,0.24925890,0.28766646,0.00000000,0.41235938,0.00027999,0.44895755,0.26535068
-4.15107554,0.97286951,0.00234409,0.26518406,0.29985698,0.00000000,0.42720318,0.00027456,0.47619450,0.27881281
-4.14507254,1.02392114,0.00234112,0.28305137,0.31394566,0.00000000,0.44451925,0.00027168,0.50659470,0.29413781
-4.13906953,1.08110060,0.00236073,0.30272024,0.32963294,0.00000000,0.46400562,0.00027116,0.53985102,0.31114615
-4.13306653,1.14355492,0.00239992,0.32398911,0.34657277,0.00000000,0.48528646,0.00027275,0.57555520,0.32960157
-4.12706353,1.21025017,0.00245545,0.34659664,0.36438117,0.00000000,0.50792056,0.00027619,0.61320293,0.34921462
-4.12106053,1.27999187,0.00252398,0.37022518,0.38264629,0.00000000,0.53141235,0.00028117,0.65220252,0.36964812
-4.11505753,1.35145173,0.00260217,0.39450633,0.40093957,0.00000000,0.55522528,0.00028733,0.69188731,0.39052456
-4.10905453,1.42320008,0.00268681,0.41902873,0.41882784,0.00000000,0.57879712,0.00029433,0.73153126,0.41143513
-4.10305153,1.49374302,0.00277494,0.44334766,0.43588588,0.00000000,0.60155652,0.00030179,0.77036750,0.43195031
-4.09704852,1.56156326,0.00286400,0.46699637,0.45170918,0.00000000,0.62294054,0.00030937,0.80760907,0.45163147
-4.09104552,1.62516325,0.00295187,0.48949864,0.46592629,0.00000000,0.64241214,0.00031671,0.84247137,0.47004326
-4.08504252,1.68310922,0.00303704,0.51038224,0.47821062,0.00000000,0.65947737,0.00032348,0.87419526,0.48676633
-4.07903952,1.73407437,0.00311867,0.52919280,0.48829089,0.00000000,0.67370133,0.00032938,0.90207016,0.50140979
-4.07303652,1.77687974,0.00319664,0.54550751,0.49596014,0.00000000,0.68472236,0.00033417,0.92545620,0.51362314
-4.06703352,1.81053109,0.00327163,0.55894817,0.50108274,0.00000000,0.69226395,0.00033762,0.94380441,0.52310705
-4.06103052,1.83425037,0.00334511,0.56919304,0.50359921,0.00000000,0.69614391,0.00033957,0.95667434,0.52962268
-4.05502751,1.84750037,0.00341935,0.57598707,0.50352862,0.00000000,0.69628025,0.00033990,0.96374824,0.53299900
-4.04902451,1.85000166,0.00349739,0.57915001,0.50096829,0.00000000,0.69269383,0.00033856,0.96484126,0.53313806
-4.04302151,1.84174100,0.00358295,0.57858204,0.49609107,0.00000000,0.68550740,0.00033555,0.95990724,0.53001781
-4.03701851,1.82297090,0.00368037,0.57426688,0.48913993,0.00000000,0.67494127,0.00033091,0.94903996,0.52369240
-4.03101551,1.79420033,0.00379442,0.56627203,0.48042033,0.00000000,0.66130570,0.00032473,0.93246964,0.51429007
-4.02501251,1.75617699,0.00393021,0.55474627,0.47029041,0.00000000,0.64499037,0.00031717,0.91055520,0.50200864
-4.01900950,1.70986189,0.00409295,0.53991463,0.45914952,0.00000000,0.62645134,0.00030839,0.88377229,0.48710886
-4.01300650,1.65639734,0.00428780,0.52207091,0.44742546,0.00000000,0.60619611,0.00029862,0.85269799,0.46990589
-4.00700350,1.59706968,0.00451957,0.50156829,0.43556082,0.00000000,0.58476723,0.00028806,0.81799270,0.45075942
-4.00100050,1.53326841,0.00479255,0.47880828,0.42399906,0.00000000,0.56272531,0.00027698,0.78038005,0.43006263
-3.99499750,1.46644322,0.00511028,0.45422868,0.41317072,0.00000000,0.54063191,0.00026562,0.74062575,0.40823070
-3.98899450,1.39806089,0.00547527,0.42829094,0.40348029,0.00000000,0.51903302,0.00025421,0.69951619,0.38568916
-3.98299150,1.32956339,0.00588884,0.40146750,0.39529423,0.00000000,0.49844377,0.00024300,0.65783767,0.36286260
-3.97698849,1.26232911,0.00635092,0.37422953,0.38893049,0.00000000,0.47933474,0.00023219,0.61635689,0.34016414
-3.97098549,1.19763813,0.00685992,0.34703558,0.38464990,0.00000000,0.46212045,0.00022197,0.57580354,0.31798592
-3.96498249,1.13664291,0.00741260,0.32032143,0.38264966,0.00000000,0.44715026,0.00021249,0.53685523,0.29669100
-3.95897949,1.08034504,0.00800405,0.29449144,0.38305915,0.00000000,0.43470183,0.00020388,0.50012535,0.27660677
-3.95297649,1.02957838,0.00862769,0.26991155,0.38593803,0.00000000,0.42497739,0.00019620,0.46615370,0.25801991
-3.94697349,0.98499898,0.00927535,0.24690399,0.39127672,0.00000000,0.41810257,0.00018952,0.43540024,0.24117302
-3.94097049,0.94708122,0.00993740,0.22574373,0.39899904,0.00000000,0.41412771,0.00018383,0.40824156,0.22626277
-3.93496748,0.91612002,0.01060298,0.20665653,0.40896687,0.00000000,0.41303148,0.00017911,0.38496987,0.21343943
-3.92896448,0.89223818,0.01126024,0.18981838,0.42098649,0.00000000,0.41472636,0.00017530,0.36579420,0.20280762
-3.92296148,0.87539805,0.01189664,0.17535623,0.43481629,0.00000000,0.41906560,0.00017231,0.35084333,0.19442799
-3.91695848,0.86541660,0.01249937,0.16334969,0.45017549,0.00000000,0.42585131,0.00017004,0.34017003,0.18831970
-3.91095548,0.86198271,0.01305566,0.15383342,0.46675336,0.00000000,0.43484319,0.00016835,0.33375617,0.18446333
-3.90495248,0.86467575,0.01355324,0.14680010,0.48421864,0.00000000,0.44576744,0.00016711,0.33151832,0.18280413
-3.89894947,0.87298458,0.01398067,0.14220369,0.50222873,0.00000000,0.45832552,0.00016618,0.33331353,0.18325533
-3.89294647,0.88632604,0.01432782,0.13996279,0.52043826,0.00000000,0.47220246,0.00016541,0.33894498,0.18570144
-3.88694347,0.90406241,0.01458610,0.13996415,0.53850685,0.00000000,0.48707439,0.00016468,0.34816749,0.19000144
-3.88094047,0.92551737,0.01474883,0.14206602,0.55610575,0.00000000,0.50261513,0.00016384,0.36069277,0.19599179
-3.87493747,0.94999028,0.01481141,0.14610158,0.57292334,0.00000000,0.51850183,0.00016279,0.37619444,0.20348933
-3.86893447,0.97676864,0.01477154,0.15188227,0.58866931,0.00000000,0.53441958,0.00016144,0.39431299,0.21229414
-3.86293147,1.00513898,0.01462920,0.15920124,0.60307774,0.00000000,0.55006511,0.00015970,0.41466088,0.22219231
-3.85692846,1.03439638,0.01438671,0.16783686,0.61590908,0.00000000,0.56514974,0.00015752,0.43682785,0.23295898
-3.85092546,1.06385298,0.01404860,0.17755645,0.62695117,0.00000000,0.57940161,0.00015486,0.46038681,0.24436144
-3.84492246,1.09284581,0.01362143,0.18812023,0.63601975,0.00000000,0.59256769,0.00015171,0.48490030,0.25616264
-3.83891946,1.12074439,0.01311357,0.19928559,0.64295836,0.00000000,0.60441546,0.00014807,0.50992773,0.26812502
-3.83291646,1.14695833,0.01253486,0.21081156,0.64763819,0.00000000,0.61473456,0.00014395,0.53503332,0.28001471
-3.82691346,1.17094510,0.01189631,0.22246361,0.64995782,0.00000000,0.62333865,0.00013938,0.55979469,0.29160605
-3.82091046,1.19221803,0.01120971,0.23401845,0.64984321,0.00000000,0.63006734,0.00013441,0.58381193,0.30268639
-3.81490745,1.21035443,0.01048727,0.24526891,0.64724789,0.00000000,0.63478831,0.00012909,0.60671677,0.31306094
-3.80890445,1.22500357,0.00974121,0.25602857,0.64215340,0.00000000,0.63739962,0.00012348,0.62818159,0.32255757
-3.80290145,1.23589408,0.00898346,0.26613600,0.63457007,0.00000000,0.63783184,0.00011764,0.64792764,0.33103123
-3.79689845,1.24284039,0.00822533,0.27545837,0.62453775,0.00000000,0.63605013,0.00011163,0.66573227,0.33836786
-3.79089545,1.24574751,0.00747723,0.28389421,0.61212670,0.00000000,0.63205580,0.00010551,0.68143442,0.34448742
-3.78489245,1.24461374,0.00674849,0.29137519,0.59743802,0.00000000,0.62588722,0.00009935,0.69493815,0.34934596
-3.77888944,1.23953078,0.00604716,0.29786664,0.58060380,0.00000000,0.61761989,0.00009319,0.70621383,0.35293636
-3.77288644,1.23068083,0.00537995,0.30336693,0.56178649,0.00000000,0.60736544,0.00008710,0.71529667,0.35528780
-3.76688344,1.21833054,0.00475217,0.30790537,0.54117754,0.00000000,0.59526946,0.00008110,0.72228274,0.35646377
-3.76088044,1.20282178,0.00416775,0.31153908,0.51899499,0.00000000,0.58150811,0.00007526,0.72732226,0.35655867
-3.75487744,1.18455931,0.00362929,0.31434855,0.49548016,0.00000000,0.56628360,0.00006959,0.73061082,0.35569317
-3.74887444,1.16399607,0.00313817,0.31643249,0.47089327,0.00000000,0.54981854,0.00006413,0.73237855,0.35400847
-3.74287144,1.14161637,0.00269470,0.31790184,0.44550825,0.00000000,0.53234952,0.00005890,0.73287810,0.35165977
-3.73686843,1.11791807,0.00229820,0.31887367,0.41960678,0.00000000,0.51412012,0.00005392,0.73237198,0.34880925
-3.73086543,1.09339451,0.00194727,0.31946494,0.39347190,0.00000000,0.49537371,0.00004921,0.73112005,0.34561900
-3.72486243,1.06851732,0.00163987,0.31978683,0.36738136,0.00000000,0.47634637,0.00004476,0.72936793,0.34224427
-3.71885943,1.04372097,0.00137354,0.31993971,0.34160109,0.00000000,0.45726035,0.00004059,0.72733706,0.33882745
-3.71285643,1.01939014,0.00114557,0.32000929,0.31637908,0.00000000,0.43831841,0.00003671,0.72521719,0.33549313
-3.70685343,0.99585058,0.00095313,0.32006400,0.29193993,0.00000000,0.41969923,0.00003310,0.72316167,0.33234461
-3.70085043,0.97336412,0.00079342,0.32015406,0.26848034,0.00000000,0.40155434,0.00002976,0.72128619,0.32946202
-3.69484742,0.95212822,0.00066382,0.32031202,0.24616570,0.00000000,0.38400646,0.00002670,0.71967085,0.32690235
-3.68884442,0.93228010,0.00056197,0.32055501,0.22512802,0.00000000,0.36714944,0.00002389,0.71836594,0.32470114
-3.68284142,0.91390530,0.00048589,0.32088853,0.20546514,0.00000000,0.35104981,0.00002133,0.71740076,0.32287616
-3.67683842,0.89705016,0.00043404,0.32131145,0.18724122,0.00000000,0.33574960,0.00001902,0.71679538,0.32143253
-3.67083542,0.88173767,0.00040542,0.32182222,0.17048848,0.00000000,0.32127036,0.00001693,0.71657459,0.32036919
-3.66483242,0.86798549,0.00039958,0.32242554,0.15521008,0.00000000,0.30761811,0.00001505,0.71678311,0.31968640
-3.65882941,0.85582532,0.00041670,0.32313948,0.14138380,0.00000000,0.29478878,0.00001337,0.71750136,0.31939364
-3.65282641,0.84532232,0.00045762,0.32400224,0.12896642,0.00000000,0.28277379,0.00001188,0.71886061,0.31951758
-3.64682341,0.83659330,0.00052384,0.32507835,0.11789851,0.00000000,0.27156554,0.00001056,0.72105664,0.32010961
-3.64082041,0.82982260,0.00061758,0.32646371,0.10810941,0.00000000,0.26116232,0.00000940,0.72436076,0.32125234
-3.63481741,0.82527444,0.00074172,0.32828922,0.09952209,0.00000000,0.25157240,0.00000838,0.72912750,0.32306466
-3.62881441,0.82330093,0.00089985,0.33072244,0.09205776,0.00000000,0.24281710,0.00000749,0.73579804,0.32570498
-3.62281141,0.82434485,0.00109621,0.33396730,0.08564000,0.00000000,0.23493257,0.00000672,0.74489888,0.32937222
-3.61680840,0.82893679,0.00133567,0.33826151,0.08019831,0.00000000,0.22797028,0.00000607,0.75703538,0.33430448
-3.61080540,0.83768648,0.00162367,0.34387168,0.07567087,0.00000000,0.22199609,0.00000551,0.77288006,0.34077506
-3.60480240,0.85126812,0.00196615,0.35108627,0.07200674,0.00000000,0.21708809,0.00000505,0.79315567,0.34908595
-3.59879940,0.87040048,0.00236943,0.36020652,0.06916709,0.00000000,0.21333324,0.00000467,0.81861365,0.35955898
-3.59279640,0.89582189,0.00284012,0.37153562,0.06712591,0.00000000,0.21082297,0.00000438,0.85000830,0.37252468
-3.58679340,0.92826150,0.00338495,0.38536659,0.06586995,0.00000000,0.20964809,0.00000416,0.88806780,0.38830940
-3.58079040,0.96840755,0.00401061,0.40196928,0.06539815,0.00000000,0.20989325,0.00000402,0.93346305,0.40722097
-3.57478739,1.01687411,0.00472353,0.42157709,0.06572065,0.00000000,0.21163117,0.00000395,0.98677543,0.42953375
