energy_ev,total_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.85792896,2.00418852,0.52306850,0.06829279,0.18772667,1.13948461,0.02468336,0.41734612,0.01314194,0.10949120
-1.85192596,1.99646289,0.51783342,0.06852115,0.19350373,1.12761871,0.02632709,0.41821755,0.01266560,0.11209800
-1.84592296,1.99145269,0.51442412,0.06901458,0.20002045,1.11562274,0.02819323,0.42036445,0.01225348,0.11471653
-1.83991996,1.98857036,0.51268121,0.06974057,0.20716515,1.10327448,0.03024735,0.42362944,0.01190432,0.11729606
-1.83391696,1.98720802,0.51241874,0.07066272,0.21481199,1.09037532,0.03245028,0.42783710,0.01161603,0.11978636
-1.82791396,1.98674903,0.51342627,0.07174110,0.22282288,1.07675820,0.03475866,0.43279480,0.01138565,0.12213849
-1.82191096,1.98657923,0.51547169,0.07293268,0.23104967,1.06229404,0.03712572,0.43829414,0.01120938,0.12430546
-1.81590795,1.98609797,0.51830472,0.07419194,0.23933656,1.04689648,0.03950212,0.44411301,0.01108254,0.12624288
-1.80990495,1.98472884,0.52166122,0.07547157,0.24752280,1.03052477,0.04183698,0.45001852,0.01099968,0.12790946
-1.80390195,1.98193035,0.52526829,0.07672330,0.25544557,1.01318508,0.04407907,0.45577065,0.01095465,0.12926761
-1.79789895,1.97720640,0.52885013,0.07789889,0.26294301,0.99492997,0.04617801,0.46112685,0.01094073,0.13028377
-1.79189595,1.97011647,0.53213447,0.07895119,0.26985734,0.97585658,0.04808558,0.46584728,0.01095078,0.13092890
-1.78589295,1.96028558,0.53485958,0.07983531,0.27603809,0.95610347,0.04975701,0.46970058,0.01097747,0.13117879
-1.77988994,1.94741358,0.53678135,0.08050978,0.28134526,0.93584652,0.05115223,0.47247008,0.01101342,0.13101444
-1.77388694,1.93128361,0.53768047,0.08093768,0.28565244,0.91529416,0.05223702,0.47396002,0.01105152,0.13042229
-1.76788394,1.91176942,0.53736917,0.08108777,0.28884972,0.89468203,0.05298399,0.47400152,0.01108508,0.12939451
-1.76188094,1.88884114,0.53569740,0.08093542,0.29084636,0.87426750,0.05337340,0.47245816,0.01110809,0.12792925
-1.75587794,1.86256911,0.53255800,0.08046342,0.29157313,0.85432412,0.05339366,0.46923060,0.01111544,0.12603074
-1.74987494,1.83312540,0.52789068,0.07966253,0.29098420,0.83513610,0.05304166,0.46426027,0.01110308,0.12370943
-1.74387194,1.80078279,0.52168458,0.07853184,0.28905847,0.81699294,0.05232277,0.45753169,0.01106818,0.12098199
-1.73786893,1.76591073,0.51397916,0.07707882,0.28580040,0.80018431,0.05125051,0.44907349,0.01100920,0.11787119
-1.73186593,1.72896843,0.50486340,0.07531910,0.28124008,0.78499497,0.04984602,0.43895778,0.01092598,0.11440574
-1.72586293,1.69049478,0.49447326,0.07327596,0.27543272,0.77169988,0.04813725,0.42729817,0.01081971,0.11061989
-1.71985993,1.65109533,0.48298743,0.07097963,0.26845733,0.76055926,0.04615795,0.41424623,0.01069288,0.10655301
-1.71385693,1.61142663,0.47062163,0.06846624,0.26041475,0.75181370,0.04394646,0.39998680,0.01054914,0.10224887
-1.70785393,1.57217820,0.45762148,0.06577671,0.25142512,0.74567921,0.04154442,0.38473214,0.01039318,0.09775492
-1.70185093,1.53405287,0.44425440,0.06295541,0.24162459,0.74234223,0.03899544,0.36871528,0.01023050,0.09312134
-1.69584792,1.49774603,0.43080087,0.06004882,0.23116176,0.74195465,0.03634375,0.35218290,0.01006717,0.08840005
-1.68984492,1.46392462,0.41754525,0.05710406,0.22019362,0.74462901,0.03363293,0.33538792,0.00990959,0.08364357
-1.68384192,1.43320676,0.40476676,0.05416755,0.20888137,0.75043403,0.03090472,0.31858230,0.00976422,0.07890387
-1.67783892,1.40614280,0.39273090,0.05128372,0.19738613,0.75939075,0.02819799,0.30201016,0.00963728,0.07423123
-1.67183592,1.38319868,0.38168165,0.04849385,0.18586483,0.77146939,0.02554791,0.28590163,0.00953455,0.06967306
-1.66583292,1.36474234,0.37183479,0.04583508,0.17446631,0.78658742,0.02298532,0.27046755,0.00946113,0.06527293
-1.65982991,1.35103383,0.36337267,0.04333965,0.16332784,0.80460893,0.02053625,0.25589532,0.00942122,0.06106958
-1.65382691,1.34221960,0.35644050,0.04103437,0.15257218,0.82534562,0.01822172,0.24234582,0.00941803,0.05709622
-1.64782391,1.33833114,0.35114430,0.03894031,0.14230526,0.84855946,0.01605769,0.22995167,0.00945361,0.05337991
-1.64182091,1.33928814,0.34755054,0.03707271,0.13261454,0.87396714,0.01405521,0.21881661,0.00952888,0.04994123
-1.63581791,1.34490592,0.34568749,0.03544111,0.12356810,0.90124626,0.01222071,0.20901609,0.00964357,0.04679413
-1.62981491,1.35490667,0.34554787,0.03404976,0.11521448,0.93004306,0.01055637,0.20059887,0.00979631,0.04394603
-1.62381191,1.36893392,0.34709289,0.03289802,0.10758310,0.95998136,0.00906070,0.19358942,0.00998470,0.04139807
-1.61780890,1.38656946,0.35025723,0.03198106,0.10068539,0.99067248,0.00772900,0.18799109,0.01020547,0.03914561
-1.61180590,1.40735171,0.35495464,0.03129058,0.09451641,1.02172539,0.00655403,0.18378963,0.01045458,0.03717886
-1.60580290,1.43079464,0.36108395,0.03081552,0.08905685,1.05275692,0.00552655,0.18095708,0.01072741,0.03548360
-1.59979990,1.45640626,0.36853502,0.03054289,0.08427537,1.08340116,0.00463590,0.17945565,0.01101896,0.03404201
-1.59379690,1.48370565,0.37719444,0.03045851,0.08013104,1.11331784,0.00387052,0.17924143,0.01132395,0.03283357
-1.58779390,1.51223786,0.38695066,0.03054769,0.07657595,1.14219907,0.00321842,0.18026789,0.01163703,0.03183587
-1.58179090,1.54158612,0.39769836,0.03079585,0.07355760,1.16977418,0.00266760,0.18248893,0.01195286,0.03102546
-1.57578789,1.57138070,0.40934191,0.03118905,0.07102129,1.19581254,0.00220638,0.18586143,0.01226625,0.03037859
-1.56978489,1.60130463,0.42179776,0.03171438,0.06891222,1.22012429,0.00182371,0.19034719,0.01257221,0.02987189
-1.56378189,1.63109600,0.43499597,0.03236025,0.06717730,1.24255910,0.00150933,0.19591441,0.01286600,0.02948294
-1.55777889,1.66054751,0.44888067,0.03311661,0.06576669,1.26300331,0.00125395,0.20253846,0.01314316,0.02919067
-1.55177589,1.68950337,0.46340967,0.03397500,0.06463505,1.28137587,0.00104936,0.21020218,0.01339948,0.02897576
-1.54577289,1.71785455,0.47855341,0.03492857,0.06374240,1.29762352,0.00088846,0.21889565,0.01363104,0.02882081
-1.53976988,1.74553281,0.49429333,0.03597200,0.06305481,1.31171588,0.00076533,0.22861555,0.01383413,0.02871050
-1.53376688,1.77250439,0.51061979,0.03710135,0.06254474,1.32364098,0.00067513,0.23936403,0.01400526,0.02863168
-1.52776388,1.79876392,0.52752981,0.03831388,0.06219124,1.33340165,0.00061418,0.25114734,0.01414117,0.02857328
-1.52176088,1.82432920,0.54502467,0.03960785,0.06197995,1.34101338,0.00057983,0.26397410,0.01423877,0.02852636
-1.51575788,1.84923708,0.56310742,0.04098228,0.06190295,1.34650369,0.00057045,0.27785329,0.01429524,0.02848393
-1.50975488,1.87354083,0.58178051,0.04243669,0.06195856,1.34991326,0.00058532,0.29279204,0.01430798,0.02844092
-1.50375188,1.89730885,0.60104342,0.04397084,0.06215098,1.35129872,0.00062464,0.30879323,0.01427476,0.02839407
-1.49774887,1.92062463,0.62089032,0.04558450,0.06248997,1.35073683,0.00068939,0.32585284,0.01419374,0.02834176
-1.49174587,1.94358755,0.64130776,0.04727714,0.06299037,1.34832965,0.00078128,0.34395723,0.01406356,0.02828399
-1.48574287,1.96631414,0.66227242,0.04904771,0.06367167,1.34421022,0.00090268,0.36308034,0.01388348,0.02822222
-1.47973987,1.98893926,0.68374868,0.05089434,0.06455742,1.33854809,0.00105649,0.38318084,0.01365343,0.02815926
-1.47373687,2.01161671,0.70568635,0.05281410,0.06567469,1.33155423,0.00124613,0.40419944,0.01337411,0.02809917
-1.46773387,2.03451885,0.72801828,0.05480275,0.06705334,1.32348455,0.00147532,0.42605638,0.01304705,0.02804711
-1.46173087,2.05783494,0.75065816,0.05685448,0.06872532,1.31464172,0.00174806,0.44864929,0.01267466,0.02800922
-1.45572786,2.08176794,0.77349854,0.05896175,0.07072384,1.30537483,0.00206843,0.47185162,0.01226026,0.02799241
-1.44972486,2.10652998,0.79640921,0.06111510,0.07308248,1.29607667,0.00244046,0.49551174,0.01180799,0.02800420
-1.44372186,2.13233649,0.81923629,0.06330303,0.07583424,1.28717866,0.00286796,0.51945296,0.01132282,0.02805247
-1.43771886,2.15939940,0.84180199,0.06551201,0.07901059,1.27914346,0.00335434,0.54347454,0.01081041,0.02814529
-1.43171586,2.18791998,0.86390552,0.06772651,0.08264040,1.27245561,0.00390241,0.56735386,0.01027701,0.02829064
-1.42571286,2.21808162,0.88532510,0.06992912,0.08674902,1.26761059,0.00451420,0.59084978,0.00972926,0.02849615
-1.41970985,2.25004332,0.90582130,0.07210085,0.09135731,1.26510276,0.00519073,0.61370726,0.00917407,0.02876892
-1.41370685,2.28393419,0.92514173,0.07422146,0.09648072,1.26541278,0.00593188,0.63566306,0.00861839,0.02911525
-1.40770385,2.31984947,0.94302707,0.07626991,0.10212858,1.26899498,0.00673614,0.65645248,0.00806904,0.02954047
-1.40170085,2.35784818,0.95921818,0.07822492,0.10830335,1.27626531,0.00760054,0.67581692,0.00753253,0.03004874
-1.39569785,2.39795259,0.97346424,0.08006553,0.11500018,1.28759012,0.00852047,0.69351184,0.00701485,0.03064294
-1.38969485,2.44014929,0.98553143,0.08177181,0.12220647,1.30327632,0.00948965,0.70931492,0.00652139,0.03132451
-1.38369185,2.48439158,0.99521178,0.08332547,0.12990167,1.32356301,0.01050012,0.72303401,0.00605677,0.03209347
-1.37768884,2.53060277,1.00233179,0.08471047,0.13805721,1.34861473,0.01154222,0.73451429,0.00562475,0.03294830
-1.37168584,2.57867982,1.00676027,0.08591365,0.14663654,1.37851645,0.01260474,0.74364451,0.00522821,0.03388596
-1.36568284,2.62849670,1.00841487,0.08692513,0.15559539,1.41327011,0.01367507,0.75036169,0.00486909,0.03490196
-1.35967984,2.67990706,1.00726704,0.08773869,0.16488200,1.45279271,0.01473940,0.75465408,0.00454844,0.03599036
-1.35367684,2.73274546,1.00334479,0.08835195,0.17443766,1.49691579,0.01578302,0.75656211,0.00426645,0.03714384
-1.34767384,2.78682709,0.99673324,0.08876637,0.18419711,1.54538612,0.01679064,0.75617719,0.00402249,0.03835381
-1.34167084,2.84194560,0.98757262,0.08898714,0.19408923,1.59786758,0.01774675,0.75363835,0.00381528,0.03961050
-1.33566783,2.89786920,0.97605382,0.08902276,0.20403768,1.65394403,0.01863605,0.74912673,0.00364290,0.04090307
-1.32966483,2.95433520,0.96241161,0.08888465,0.21396165,1.71312326,0.01944381,0.74285821,0.00350301,0.04221974
-1.32366183,3.01104350,0.94691578,0.08858642,0.22377672,1.77484202,0.02015634,0.73507444,0.00339289,0.04354795
-1.31765883,3.06764960,0.92986066,0.08814318,0.23339574,1.83847207,0.02076133,0.72603271,0.00330963,0.04487447
-1.31165583,3.12375790,0.91155342,0.08757073,0.24272985,1.90332753,0.02124825,0.71599512,0.00325021,0.04618567
-1.30565283,3.17891616,0.89230194,0.08688470,0.25168955,1.96867347,0.02160862,0.70521757,0.00321164,0.04746764
-1.29964982,3.23261192,0.87240266,0.08609978,0.26018593,2.03373590,0.02183633,0.69393918,0.00319106,0.04870646
-1.29364682,3.28427158,0.85212914,0.08522896,0.26813193,2.09771314,0.02192773,0.68237256,0.00318582,0.04988846
-1.28764382,3.33326296,0.83172191,0.08428291,0.27544374,2.15978863,0.02188184,0.67069554,0.00319354,0.05100045
-1.28164082,3.37890162,0.81138025,0.08326948,0.28204227,2.21914501,0.02170028,0.65904472,0.00321220,0.05203007
-1.27563782,3.42046137,0.79125601,0.08219346,0.28785468,2.27497933,0.02138726,0.64751117,0.00324017,0.05296602
-1.26963482,3.45718882,0.77145017,0.08105640,0.29281597,2.32651912,0.02094946,0.63613850,0.00327622,0.05379842
-1.26363182,3.48832176,0.75201200,0.07985680,0.29687055,2.37303904,0.02039575,0.62492332,0.00331955,0.05451905
-1.25762881,3.51311091,0.73294087,0.07859029,0.29997382,2.41387750,0.01973703,0.61381821,0.00336976,0.05512165
-1.25162581,3.53084415,0.71419072,0.07725023,0.30209359,2.44845300,0.01898578,0.60273676,0.00342687,0.05560218
-1.24562281,3.54087232,0.69567669,0.07582825,0.30321149,2.47627955,0.01815583,0.59156068,0.00349123,0.05595895
-1.23961981,3.54263563,0.67728365,0.07431505,0.30332406,2.49698063,0.01726186,0.58014833,0.00356355,0.05619283
-1.23361681,3.53568913,0.65887606,0.07270118,0.30244372,2.51030118,0.01631911,0.56834438,0.00364478,0.05630727
-1.22761381,3.51972644,0.64030860,0.07097797,0.30059940,2.51611720,0.01534290,0.55598997,0.00373609,0.05630836
-1.22161081,3.49460024,0.62143703,0.06913827,0.29783686,2.51444247,0.01434834,0.54293293,0.00383879,0.05620471
-1.21560780,3.46033853,0.60212858,0.06717730,0.29421866,2.50543198,0.01334994,0.52903744,0.00395426,0.05600733
-1.20960480,3.41715591,0.58227153,0.06509327,0.28982371,2.48938205,0.01236133,0.51419274,0.00408387,0.05572942
-1.20360180,3.36545896,0.56178326,0.06288790,0.28474650,2.46672670,0.01139501,0.49832041,0.00422890,0.05538608
-1.19759880,3.30584547,0.54061659,0.06056679,0.27909587,2.43803055,0.01046210,0.48137996,0.00439049,0.05499393
-1.19159580,3.23909726,0.51876410,0.05813955,0.27299347,2.40397821,0.00957225,0.46337243,0.00456957,0.05457079
-1.18559280,3.16616690,0.49626019,0.05561977,0.26657183,2.36536044,0.00873349,0.44434197,0.00476675,0.05413523
-1.17958979,3.08815854,0.47318109,0.05302483,0.25997216,2.32305752,0.00795222,0.42437536,0.00498234,0.05370613
-1.17358679,3.00630375,0.44964271,0.05037547,0.25334198,2.27802029,0.00723317,0.40359964,0.00521625,0.05330231
-1.16758379,2.92193323,0.42579669,0.04769525,0.24683247,2.23124937,0.00657945,0.38217796,0.00546800,0.05294208
-1.16158079,2.83644545,0.40182486,0.04500990,0.24059586,2.18377333,0.00599267,0.36030406,0.00573669,0.05264298
-1.15557779,2.75127351,0.37793260,0.04234654,0.23478270,2.13662645,0.00547297,0.33819557,0.00602105,0.05242141
-1.14957479,2.66785145,0.35434133,0.03973293,0.22953933,2.09082678,0.00501922,0.31608669,0.00631939,0.05229248
-1.14357179,2.58758131,0.33128071,0.03719665,0.22500532,2.04735517,0.00462913,0.29422050,0.00662972,0.05226986
-1.13756878,2.51180208,0.30898085,0.03476432,0.22131130,2.00713600,0.00429945,0.27284126,0.00694979,0.05236579
-1.13156578,2.44176168,0.28766491,0.03246093,0.21857686,1.97102002,0.00402608,0.25218716,0.00727715,0.05259104
-1.12556278,2.37859265,0.26754244,0.03030917,0.21690885,1.93976991,0.00380427,0.23248369,0.00760927,0.05295515
-1.11955978,2.32329245,0.24880361,0.02832901,0.21639988,1.91404877,0.00362879,0.21393791,0.00794365,0.05346655
-1.11355678,2.27670846,0.23161456,0.02653723,0.21712719,1.89441174,0.00349408,0.19673378,0.00827793,0.05413289
-1.10755378,2.23952811,0.21611404,0.02494724,0.21915170,1.88130090,0.00339437,0.18102858,0.00860997,0.05496128
-1.10155078,2.21227384,0.20241113,0.02356894,0.22251736,1.87504319,0.00332388,0.16695059,0.00893806,0.05595865
-1.09554777,2.19530271,0.19058425,0.02240873,0.22725066,1.87585123,0.00327689,0.15459781,0.00926091,0.05713205
-1.08954477,2.18881011,0.18068119,0.02146960,0.23336030,1.88382672,0.00324785,0.14403777,0.00957787,0.05848890
-1.08354177,2.19283698,0.17272014,0.02075140,0.24083699,1.89896596,0.00323154,0.13530830,0.00988891,0.06003724
-1.07753877,2.20727990,0.16669150,0.02025107,0.24965333,1.92116707,0.00322308,0.12841904,0.01019477,0.06178588
-1.07153577,2.23190321,0.16256023,0.01996302,0.25976380,1.95023849,0.00321804,0.12335361,0.01049694,0.06374446
-1.06553277,2.26635266,0.16026882,0.01987953,0.27110475,1.98590818,0.00321250,0.12007228,0.01079771,0.06592342
-1.05952976,2.31016975,0.15974038,0.01999112,0.28359464,2.02783329,0.00320307,0.11851494,0.01110014,0.06833384
-1.05352676,2.36280639,0.16088199,0.02028701,0.29713430,2.07560982,0.00318692,0.11860427,0.01140801,0.07098724
-1.04752376,2.42363936,0.16358800,0.02075550,0.31160750,2.12878209,0.00316182,0.12024905,0.01172576,0.07389525
-1.04152076,2.49198431,0.16774335,0.02138433,0.32688178,2.18685173,0.00312611,0.12334736,0.01205838,0.07706914
-1.03551776,2.56710905,0.17322665,0.02216108,0.34280966,2.24928628,0.00307870,0.12778975,0.01241130,0.08051939
-1.02951476,2.64824615,0.17991312,0.02307343,0.35923035,2.31552713,0.00301904,0.13346225,0.01279017,0.08425515
-1.02351176,2.73460471,0.18767722,0.02410945,0.37597189,2.38499700,0.00294709,0.14024915,0.01320078,0.08828366
-1.01750875,2.82538136,0.19639507,0.02525780,0.39285396,2.45710694,0.00286329,0.14803555,0.01364879,0.09260976
-1.01150575,2.91977057,0.20594650,0.02650791,0.40969116,2.53126295,0.00276845,0.15670961,0.01413958,0.09723527
-1.00550275,3.01697425,0.21621682,0.02785006,0.42629688,2.60687217,0.00266379,0.16616452,0.01467800,0.10215858
-0.99949975,3.11621064,0.22709824,0.02927544,0.44248758,2.68334887,0.00255076,0.17630003,0.01526823,0.10737417
-0.99349675,3.21672241,0.23849085,0.03077616,0.45808743,2.76012004,0.00243106,0.18702373,0.01591353,0.11287231
-0.98749375,3.31778397,0.25030335,0.03234519,0.47293310,2.83663066,0.00230654,0.19825180,0.01661609,0.11863875
-0.98149075,3.41870768,0.26245325,0.03397624,0.48687846,2.91234849,0.00217913,0.20990940,0.01737689,0.12465460
-0.97548774,3.51884884,0.27486675,0.03566364,0.49979904,2.98676830,0.00205078,0.22193057,0.01819554,0.13089625
-0.96948474,3.61760934,0.28747815,0.03740213,0.51159597,3.05941537,0.00192342,0.23425771,0.01907022,0.13733542
-0.96348174,3.71443961,0.30022892,0.03918664,0.52219910,3.12984818,0.00179888,0.24684062,0.01999762,0.14393927
-0.95747874,3.80883895,0.31306645,0.04101207,0.53156922,3.19765998,0.00167885,0.25963513,0.02097294,0.15067062
-0.95147574,3.90035394,0.32594236,0.04287302,0.53969898,3.26247945,0.00156488,0.27260144,0.02198990,0.15748830
-0.94547274,3.98857515,0.33881079,0.04476355,0.54661265,3.32397003,0.00145828,0.28570214,0.02304082,0.16434743
-0.93946973,4.07313205,0.35162639,0.04667693,0.55236447,3.38182825,0.00136016,0.29890014,0.02411675,0.17119993
-0.93346673,4.15368657,0.36434240,0.04860543,0.55703556,3.43578090,0.00127139,0.31215655,0.02520763,0.17799493
-0.92746373,4.22992546,0.37690877,0.05054017,0.56072972,3.48558134,0.00119259,0.32542858,0.02630241,0.18467933
-0.92146073,4.30155190,0.38927051,0.05247099,0.56356800,3.53100506,0.00112415,0.33866777,0.02738936,0.19119829
-0.91545773,4.36827687,0.40136638,0.05438637,0.56568245,3.57184479,0.00106619,0.35181847,0.02845621,0.19749583
-0.90945473,4.42981076,0.41312797,0.05627349,0.56720930,3.60790542,0.00101863,0.36481677,0.02949041,0.20351537
-0.90345173,4.48585573,0.42447934,0.05811824,0.56828186,3.63899907,0.00098116,0.37758996,0.03047940,0.20920038
-0.89744872,4.53609930,0.43533712,0.05990542,0.56902353,3.66494066,0.00095327,0.39005651,0.03141079,0.21449494
-0.89144572,4.58020969,0.44561124,0.06161895,0.56954130,3.68554420,0.00093430,0.40212668,0.03227262,0.21934440
-0.88544272,4.61783319,0.45520618,0.06324210,0.56992000,3.70062018,0.00092341,0.41370364,0.03305352,0.22369603
-0.87943972,4.64859388,0.46402268,0.06475784,0.57021772,3.70997420,0.00091963,0.42468508,0.03374292,0.22749968
-0.87343672,4.67209593,0.47195990,0.06614917,0.57046256,3.71340717,0.00092193,0.43496522,0.03433121,0.23070849
-0.86743372,4.68792840,0.47891780,0.06739948,0.57065091,3.71071704,0.00092916,0.44443717,0.03480982,0.23327966
-0.86143072,4.69567263,0.48479978,0.06849294,0.57074736,3.70170222,0.00094017,0.45299536,0.03517139,0.23517513
-0.85542771,4.69491204,0.48951526,0.06941484,0.57068634,3.68616664,0.00095375,0.46053812,0.03540978,0.23636243
-0.84942471,4.68524396,0.49298226,0.07015191,0.57037524,3.66392641,0.00096875,0.46697011,0.03552023,0.23681546
-0.84342171,4.66629331,0.49512972,0.07069264,0.56969910,3.63481776,0.00098404,0.47220458,0.03549930,0.23651523
-0.83741871,4.63772759,0.49589953,0.07102752,0.56852645,3.59870629,0.00099855,0.47616537,0.03534501,0.23545070
-0.83141571,4.59927264,0.49524818,0.07114923,0.56671609,3.55549691,0.00101132,0.47878855,0.03505681,0.23361945
-0.82541271,4.55072880,0.49314798,0.07105283,0.56412454,3.50514432,0.00102150,0.48002373,0.03463561,0.23102833
-0.81940970,4.49198665,0.48958789,0.07073581,0.56061374,3.44766356,0.00102838,0.47983499,0.03408380,0.22769400
-0.81340670,4.42304185,0.48457387,0.07019821,0.55605859,3.38314009,0.00103143,0.47820148,0.03340527,0.22364328
-0.80740370,4.34400846,0.47812884,0.06944257,0.55035417,3.31173902,0.00103025,0.47511768,0.03260536,0.21891337
-0.80140070,4.25513007,0.47029232,0.06847395,0.54342200,3.23371296,0.00102467,0.47059343,0.03169089,0.21355182
-0.79539770,4.15678825,0.46111975,0.06729986,0.53521538,3.14940807,0.00101471,0.46465379,0.03067008,0.20761628
