energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.17358679,1.69495998,0.06188075,0.04318910,0.07314876,0.14932610,0.29835066,0.62299009,0.06328407,0.28913032
1.17958979,1.84002757,0.06127431,0.04649179,0.07612778,0.16238092,0.32397906,0.67341276,0.06921983,0.30396528
1.18559280,2.00073742,0.06180001,0.05022500,0.07985216,0.17649653,0.35239454,0.72966825,0.07577210,0.32176062
1.19159580,2.17518619,0.06336452,0.05434381,0.08419832,0.19142497,0.38324148,0.79101589,0.08286377,0.34233892
1.19759880,2.36119934,0.06587326,0.05879537,0.08903481,0.20690395,0.41611731,0.85661960,0.09040842,0.36547237
1.20360180,2.55636458,0.06923240,0.06351967,0.09422490,0.22265975,0.45057922,0.92556082,0.09831157,0.39088781
1.20960480,2.75807556,0.07335062,0.06845061,0.09962937,0.23841109,0.48615281,0.99685499,0.10647230,0.41827307
1.21560780,2.96358517,0.07814066,0.07351725,0.10510948,0.25387410,0.52234247,1.06947129,0.11478541,0.44728445
1.22161081,3.17006684,0.08352067,0.07864526,0.11053008,0.26876817,0.55864319,1.14235508,0.12314372,0.47755500
1.22761381,3.37468188,0.08941540,0.08375860,0.11576273,0.28282240,0.59455356,1.21445243,0.13144075,0.50870333
1.23361681,3.57465023,0.09575709,0.08878123,0.12068887,0.29578233,0.62958930,1.28473570,0.13957357,0.54034246
1.23961981,3.76732155,0.10248614,0.09363894,0.12520273,0.30741677,0.66329701,1.35222922,0.14744556,0.57208856
1.24562281,3.95024349,0.10955147,0.09826109,0.12921416,0.31752426,0.69526716,1.41603378,0.15496917,0.60356896
1.25162581,4.12122373,0.11691058,0.10258227,0.13265091,0.32593882,0.72514599,1.47534893,0.16206837,0.63442931
1.25762881,4.27838259,0.12452914,0.10654378,0.13546054,0.33253478,0.75264551,1.52949185,0.16868070,0.66433945
1.26363182,4.42019359,0.13238033,0.11009492,0.13761164,0.33723029,0.77755092,1.57791181,0.17475875,0.69299788
1.26963482,4.54550968,0.14044361,0.11319388,0.13909442,0.33998933,0.79972528,1.62019958,0.18027107,0.72013464
1.27563782,4.65357383,0.14870326,0.11580838,0.13992053,0.34082218,0.81911078,1.65609116,0.18520236,0.74551258
1.28164082,4.74401339,0.15714639,0.11791593,0.14012204,0.33978409,0.83572663,1.68546578,0.18955286,0.76892717
1.28764382,4.81681882,0.16576083,0.11950373,0.13974977,0.33697246,0.84966354,1.70833816,0.19333707,0.79020487
1.29364682,4.87230807,0.17453265,0.12056824,0.13887081,0.33252235,0.86107509,1.72484573,0.19658183,0.80920051
1.29964982,4.91107897,0.18344375,0.12111447,0.13756544,0.32660086,0.87016633,1.73523144,0.19932374,0.82579385
1.30565283,4.93395267,0.19246936,0.12115503,0.13592360,0.31940040,0.87718023,1.73982324,0.20160626,0.83988578
1.31165583,4.94191166,0.20157590,0.12070897,0.13404100,0.31113133,0.88238281,1.73901156,0.20347647,0.85139459
1.31765883,4.93603618,0.21071904,0.11980061,0.13201499,0.30201427,0.88604764,1.73322605,0.20498177,0.86025254
1.32366183,4.91744302,0.21984239,0.11845828,0.12994061,0.29227255,0.88844075,1.72291292,0.20616677,0.86640326
1.32966483,4.88723017,0.22887678,0.11671315,0.12790670,0.28212508,0.88980663,1.70851431,0.20707036,0.86980006
1.33566783,4.84643079,0.23774029,0.11459819,0.12599252,0.27177998,0.89035629,1.69045061,0.20772341,0.87040544
1.34167084,4.79597858,0.24633912,0.11214725,0.12426487,0.26142930,0.89025807,1.66910677,0.20814697,0.86819181
1.34767384,4.73668657,0.25456926,0.10939446,0.12277589,0.25124506,0.88963154,1.64482323,0.20835126,0.86314336
1.35367684,4.66923979,0.26231902,0.10637369,0.12156171,0.24137660,0.88854503,1.61789154,0.20833543,0.85525895
1.35967984,4.59420155,0.26947229,0.10311836,0.12064187,0.23194949,0.88701690,1.58855498,0.20808812,0.84455577
1.36568284,4.51203220,0.27591249,0.09966141,0.12001962,0.22306580,0.88502023,1.55701345,0.20758876,0.83107339
1.37168584,4.42311832,0.28152688,0.09603537,0.11968306,0.21480574,0.88249094,1.52343228,0.20680954,0.81487795
1.37768884,4.32780961,0.28621128,0.09227264,0.11960697,0.20723034,0.87933851,1.48795398,0.20571792,0.79606595
1.38369185,4.22646034,0.28987478,0.08840577,0.11975527,0.20038511,0.87545881,1.45071182,0.20427955,0.77476734
1.38969485,4.11947209,0.29244428,0.08446777,0.12008398,0.19430424,0.87074826,1.41184438,0.20246132,0.75114764
1.39569785,4.00733419,0.29386867,0.08049234,0.12054442,0.18901514,0.86511818,1.37150958,0.20023445,0.72540866
1.40170085,3.89065896,0.29412232,0.07651405,0.12108655,0.18454296,0.85850878,1.32989749,0.19757745,0.69778779
1.40770385,3.77020877,0.29320778,0.07256837,0.12166218,0.18091478,0.85090166,1.28724068,0.19447858,0.66855563
1.41370685,3.64691292,0.29115753,0.06869151,0.12222797,0.17816328,0.84233006,1.24382153,0.19093794,0.63801216
1.41970985,3.52187274,0.28803456,0.06492011,0.12274790,0.17632952,0.83288628,1.19997584,0.18696879,0.60648129
1.42571286,3.39635427,0.28393186,0.06129080,0.12319525,0.17546478,0.82272574,1.15609246,0.18259824,0.57430426
1.43171586,3.27176858,0.27897066,0.05783953,0.12355376,0.17563130,0.81206719,1.11260897,0.17786714,0.54183201
1.43771886,3.14964043,0.27329762,0.05460082,0.12381819,0.17690180,0.80118923,1.07000334,0.17282917,0.50941687
1.44372186,3.03156689,0.26708092,0.05160691,0.12399398,0.17935781,0.79042300,1.02878233,0.16754930,0.47740393
1.44972486,2.91916780,0.26050550,0.04888682,0.12409624,0.18308700,0.78014147,0.98946682,0.16210150,0.44612246
1.45572786,2.81403068,0.25376752,0.04646550,0.12414802,0.18817942,0.77074569,0.95257514,0.15656607,0.41587784
1.46173087,2.71765281,0.24706846,0.04436292,0.12417808,0.19472294,0.76264883,0.91860504,0.15102650,0.38694412
1.46773387,2.63138326,0.24060874,0.04259329,0.12421817,0.20279816,0.75625856,0.88801523,0.14556622,0.35955769
1.47373687,2.55636796,0.23458154,0.04116445,0.12430010,0.21247286,0.75195874,0.86120747,0.14026517,0.33391226
1.47973987,2.49350031,0.22916660,0.04007739,0.12445283,0.22379642,0.75009127,0.83850998,0.13519671,0.31015521
1.48574287,2.44337990,0.22452462,0.03932596,0.12469951,0.23679437,0.75093898,0.82016299,0.13042463,0.28838552
1.49174587,2.40628121,0.22079214,0.03889685,0.12505507,0.25146336,0.75471034,0.80630713,0.12600073,0.26865334
1.49774887,2.38213394,0.21807734,0.03876972,0.12552405,0.26776685,0.76152676,0.79697517,0.12196288,0.25096102
1.50375188,2.37051591,0.21645663,0.03891765,0.12609924,0.28563163,0.77141307,0.79208746,0.11833377,0.23526566
1.50975488,2.37065884,0.21597239,0.03930774,0.12676089,0.30494543,0.78429159,0.79145140,0.11512025,0.22148297
1.51575788,2.38146704,0.21663169,0.03990193,0.12747672,0.32555578,0.79998012,0.79476472,0.11231349,0.20949229
1.52176088,2.40154804,0.21840617,0.04065803,0.12820277,0.34727020,0.81819390,0.80162278,0.10988975,0.19914246
1.52776388,2.42925409,0.22123296,0.04153083,0.12888482,0.36985771,0.83855146,0.81152930,0.10781177,0.19025847
1.53376688,2.46273285,0.22501665,0.04247335,0.12946064,0.39305181,0.86058418,0.82391024,0.10603071,0.18264845
1.53976988,2.49998510,0.22963217,0.04343816,0.12986262,0.41655476,0.88374900,0.83813031,0.10448857,0.17611091
1.54577289,2.53892747,0.23492853,0.04437864,0.13002089,0.44004313,0.90744401,0.85351141,0.10312089,0.17044186
1.55177589,2.57745751,0.24073329,0.04525032,0.12986655,0.46317451,0.93102594,0.86935240,0.10185959,0.16544161
1.55777889,2.61351893,0.24685755,0.04601203,0.12933504,0.48559524,0.95382933,0.88494948,0.10063592,0.16092117
1.56378189,2.64516458,0.25310140,0.04662699,0.12836926,0.50694884,0.97518617,0.89961651,0.09938334,0.15670785
1.56978489,2.67061500,0.25925965,0.04706373,0.12692247,0.52688520,0.99444575,0.91270460,0.09804010,0.15265011
1.57578789,2.68831084,0.26512766,0.04729684,0.12496067,0.54506996,1.01099370,0.92362040,0.09655160,0.14862150
1.58179090,2.69695753,0.27050716,0.04730750,0.12246448,0.56119416,1.02426985,0.93184264,0.09487235,0.14452362
1.58779390,2.69556117,0.27521187,0.04708378,0.11943029,0.57498373,1.03378423,0.93693641,0.09296745,0.14028809
1.59379690,2.68345495,0.27907286,0.04662080,0.11587083,0.58620859,1.03913082,0.93856497,0.09081363,0.13587764
1.59979990,2.66031575,0.28194344,0.04592057,0.11181498,0.59469122,1.03999866,0.93649882,0.08839980,0.13128628
1.60580290,2.62617121,0.28370351,0.04499171,0.10730703,0.60031440,1.03618024,0.93062198,0.08572710,0.12653863
1.61180590,2.58139757,0.28426323,0.04384901,0.10240529,0.60302785,1.02757680,0.92093544,0.08280861,0.12168871
1.61780890,2.52670909,0.28356603,0.04251276,0.09718031,0.60285371,1.01420071,0.90755787,0.07966858,0.11681809
1.62381191,2.46314003,0.28159079,0.04100805,0.09171278,0.59989056,0.99617498,0.89072369,0.07634142,0.11203367
1.62981491,2.39202019,0.27835311,0.03936395,0.08609113,0.59431594,0.97372985,0.87077882,0.07287046,0.10746519
1.63581791,2.31494528,0.27390581,0.03761265,0.08040919,0.58638709,0.94719701,0.84817406,0.06930653,0.10326257
1.64182091,2.23374302,0.26833854,0.03578861,0.07476382,0.57643999,0.91700138,0.82345671,0.06570644,0.09959312
1.64782391,2.15043626,0.26177650,0.03392763,0.06925278,0.56488654,0.88365101,0.79726027,0.06213146,0.09663884
1.65382691,2.06720375,0.25437835,0.03206610,0.06397282,0.55220981,0.84772533,0.77029284,0.05864584,0.09459364
1.65982991,1.98633952,0.24633349,0.03024017,0.05901817,0.53895749,0.80986211,0.74332412,0.05531535,0.09366055
1.66583292,1.91021122,0.23785852,0.02848511,0.05447931,0.52573339,0.77074357,0.71717139,0.05220597,0.09404900
1.67183592,1.84121804,0.22919327,0.02683462,0.05044229,0.51318722,0.73108188,0.69268457,0.04938268,0.09597188
1.67783892,1.78174818,0.22059628,0.02532033,0.04698822,0.50200266,0.69160454,0.67073059,0.04690833,0.09964251
1.68384192,1.73413619,0.21233999,0.02397130,0.04419327,0.49288377,0.65303981,0.65217707,0.04484264,0.10527132
1.68984492,1.70062020,0.20470558,0.02281369,0.04212884,0.48654004,0.61610255,0.63787558,0.04324127,0.11306211
1.69584792,1.68329904,0.19797783,0.02187034,0.04086191,0.48367023,0.58148075,0.62864458,0.04215496,0.12320799
1.70185093,1.68408938,0.19243973,0.02116060,0.04045551,0.48494513,0.54982287,0.62525207,0.04162871,0.13588676
1.70785393,1.70468318,0.18836723,0.02070002,0.04096916,0.49098969,0.52172624,0.62839833,0.04170093,0.15125582
1.71385693,1.74650572,0.18602403,0.02050027,0.04245920,0.50236472,0.49772665,0.63869879,0.04240264,0.16944658
1.71985993,1.81067480,0.18565651,0.02056891,0.04497889,0.51954870,0.47828916,0.65666740,0.04375667,0.19055860
1.72586293,1.89796206,0.18748882,0.02090934,0.04857828,0.54292000,0.46380034,0.68270068,0.04577677,0.21465343
1.73186593,2.00875718,0.19171814,0.02152072,0.05330368,0.57274014,0.45456183,0.71706301,0.04846687,0.24174842
1.73786893,2.14303650,0.19851021,0.02239793,0.05919675,0.60913869,0.45078553,0.75987339,0.05182027,0.27181078
1.74387194,2.30033715,0.20799510,0.02353162,0.06629322,0.65210026,0.45259014,0.81109431,0.05581892,0.30475223
1.74987494,2.47973858,0.22026322,0.02490821,0.07462120,0.70145441,0.45999942,0.87052302,0.06043294,0.34042439
1.75587794,2.67985270,0.23536182,0.02651007,0.08419911,0.75686901,0.47294207,0.93778602,0.06562020,0.37861547
1.76188094,2.89882449,0.25329176,0.02831568,0.09503337,0.81784768,0.49125333,1.01233696,0.07132622,0.41904842
1.76788394,3.13434411,0.27400490,0.03029991,0.10711593,0.88373183,0.51467840,1.09345863,0.07748442,0.46138098
1.77388694,3.38367193,0.29740215,0.03243438,0.12042171,0.95370774,0.54287779,1.18026940,0.08401660,0.50520778
1.77988994,3.64367696,0.32333231,0.03468786,0.13490614,1.02681897,0.57543463,1.27173428,0.09083402,0.55006480
1.78589295,3.91088904,0.35159180,0.03702686,0.15050306,1.10198406,0.61186400,1.36668098,0.09783872,0.59543611
1.79189595,4.18156448,0.38192562,0.03941621,0.16712290,1.17801961,0.65162429,1.46382068,0.10492544,0.64076312
1.79789895,4.45176425,0.41402952,0.04181976,0.18465161,1.25366809,0.69413048,1.56177357,0.11198384,0.68545601
1.80390195,4.71744309,0.44755355,0.04420112,0.20295029,1.32762993,0.73876933,1.65909850,0.11890119,0.72890723
1.80990495,4.97454751,0.48210723,0.04652454,0.22185580,1.39859885,0.78491604,1.75432630,0.12556529,0.77050659
1.81590795,5.21911976,0.51726614,0.04875570,0.24118226,1.46529945,0.83195220,1.84599579,0.13186770,0.80965770
1.82191096,5.44740450,0.55258014,0.05086258,0.26072380,1.52652556,0.87928448,1.93269154,0.13770700,0.84579484
1.82791396,5.65595459,0.58758299,0.05281630,0.28025824,1.58117805,0.92636352,2.01308205,0.14299201,0.87840001
1.83391696,5.84173187,0.62180321,0.05459189,0.29955194,1.62830042,0.97270227,2.08595713,0.14764493,0.90701915
1.83991996,6.00219908,0.65477592,0.05616903,0.31836549,1.66711068,1.01789306,2.15026308,0.15160408,0.93127707
1.84592296,6.13539880,0.68605527,0.05753261,0.33646015,1.69702807,1.06162268,2.20513406,0.15482618,0.95089030
1.85192596,6.24001586,0.71522701,0.05867318,0.35360489,1.71769327,1.10368431,2.24991863,0.15728812,0.96567721
1.85792896,6.31542008,0.74192072,0.05958730,0.36958351,1.72898104,1.14398587,2.28419984,0.15898793,0.97556499
1.86393197,6.36168671,0.76582114,0.06027758,0.38420175,1.73100458,1.18255380,2.30780811,0.15994509,0.98059299
1.86993497,6.37959308,0.78667798,0.06075266,0.39729392,1.72411112,1.21953171,2.32082594,0.16019990,0.98091212
1.87593797,6.37059046,0.80431385,0.06102685,0.40872873,1.70886882,1.25517354,2.32358403,0.15981211,0.97678035
1.88194097,6.33675177,0.81862955,0.06111967,0.41841389,1.68604533,1.28983106,2.31664861,0.15885874,0.96855420
1.88794397,6.28069611,0.82960666,0.06105514,0.42629941,1.65657873,1.32393564,2.30080026,0.15743113,0.95667658
1.89394697,6.20549291,0.83730685,0.06086089,0.43237915,1.62154221,1.35797491,2.27700481,0.15563143,0.94166144
1.89994997,6.11454883,0.84186806,0.06056708,0.43669057,1.58210370,1.39246489,2.24637729,0.15356864,0.92407565
1.90595298,6.01148182,0.84349740,0.06020531,0.43931263,1.53948233,1.42791863,2.21014030,0.15135427,0.90451898
1.91195598,5.89998730,0.84246119,0.05980734,0.44036192,1.49490353,1.46481268,2.16957841,0.14909802,0.88360289
1.91795898,5.78370195,0.83907230,0.05940378,0.43998706,1.44955464,1.50355294,2.12599039,0.14690343,0.86192912
1.92396198,5.66607089,0.83367568,0.05902293,0.43836178,1.40454313,1.54444165,2.08064149,0.14486390,0.84006883
1.92996498,5.55022380,0.82663242,0.05868951,0.43567693,1.36085885,1.58764721,2.03471746,0.14305917,0.81854332
1.93596798,5.43886572,0.81830347,0.05842372,0.43213189,1.31934233,1.63317870,1.98928275,0.14155238,0.79780710
1.94197099,5.33418708,0.80903364,0.05824030,0.42792576,1.28065998,1.68086685,1.94524445,0.14038802,0.77823404
1.94797399,5.23779723,0.79913683,0.05814798,0.42324900,1.24528748,1.73035268,1.90332374,0.13959058,0.76010723
1.95397699,5.15068446,0.78888329,0.05814907,0.41827568,1.21350171,1.78108517,1.86403611,0.13916423,0.74361289
1.95997999,5.07320417,0.77848965,0.05823942,0.41315713,1.18538144,1.83232853,1.82768127,0.13909337,0.72883864
1.96598299,5.00509589,0.76811220,0.05840864,0.40801704,1.16081651,1.88317933,1.79434316,0.13934404,0.71577619
1.97198599,4.94552808,0.75784388,0.05864065,0.40294840,1.13952494,1.93259314,1.76389994,0.13986616,0.70432816
1.97798899,4.89316853,0.74771504,0.05891449,0.39801252,1.12107680,1.97941991,1.73604355,0.14059641,0.69431873
1.98399200,4.84627686,0.73769813,0.05920536,0.39323993,1.10492375,2.02244672,1.71030769,0.14146159,0.68550761
1.98999500,4.80281447,0.72771570,0.05948589,0.38863327,1.09043259,2.06044600,1.68610277,0.14238238,0.67760649
1.99599800,4.76056659,0.71765159,0.05972756,0.38417187,1.07692123,2.09222711,1.66275612,0.14327721,0.67029727
2.00200100,4.71727023,0.70736437,0.05990213,0.37981764,1.06369530,2.11668886,1.63955540,0.14406607,0.66325113
2.00800400,4.67074193,0.69670235,0.05998318,0.37552205,1.05008383,2.13287031,1.61579285,0.14467411,0.65614747
2.01400700,4.61899889,0.68551922,0.05994747,0.37123351,1.03547216,2.13999735,1.59080836,0.14503482,0.64869182
2.02001001,4.56036777,0.67368946,0.05977623,0.36690482,1.01933088,2.13752269,1.56402916,0.14509272,0.64063197
2.02601301,4.49357593,0.66112248,0.05945622,0.36250020,1.00123953,2.12515709,1.53500405,0.14480535,0.63177138
2.03201601,4.41782090,0.64777481,0.05898055,0.35800131,0.98090409,2.10289031,1.50343077,0.14414462,0.62197946
2.03801901,4.33281515,0.63365946,0.05834919,0.35341207,0.95816790,2.07100044,1.46917508,0.14309736,0.61119817
2.04402201,4.23880422,0.61885207,0.05756913,0.34876176,0.93301550,2.03005120,1.43228077,0.14166521,0.59944479
2.05002501,4.13655807,0.60349333,0.05665429,0.34410637,0.90556980,1.98087716,1.39297035,0.13986381,0.58681066
2.05602801,4.02733635,0.58778763,0.05562496,0.33952799,0.87608270,1.92455751,1.35163644,0.13772145,0.57345626
2.06203102,3.91283006,0.57199795,0.05450709,0.33513229,0.84492015,1.86237962,1.30882462,0.13527718,0.55960274
2.06803402,3.79508267,0.55643728,0.05333123,0.33104425,0.81254236,1.79579397,1.26520853,0.13257862,0.54552053
2.07403702,3.67639521,0.54145697,0.05213123,0.32740229,0.77948044,1.72636259,1.22155886,0.12967958,0.53151559
2.08004002,3.55921990,0.52743269,0.05094282,0.32435122,0.74631056,1.65570322,1.17870766,0.12663758,0.51791402
2.08604302,3.44604791,0.51474873,0.04980213,0.32203433,0.71362705,1.58543175,1.13750990,0.12351139,0.50504581
2.09204602,3.33929637,0.50378136,0.04874408,0.32058507,0.68201554,1.51710537,1.09880408,0.12035884,0.49322846
2.09804902,3.24120015,0.49488225,0.04780089,0.32011878,0.65202755,1.45216878,1.06337392,0.11723483,0.48275137
2.10405203,3.15371303,0.48836270,0.04700069,0.32072494,0.62415735,1.39190562,1.03191274,0.11418971,0.47386155
2.11005503,3.07842280,0.48447949,0.04636629,0.32246030,0.59882215,1.33739711,1.00499227,0.11126805,0.46675147
2.11605803,3.01648357,0.48342321,0.04591409,0.32534343,0.57634641,1.28948918,0.98303718,0.10850791,0.46154933
2.12206103,2.96856810,0.48530942,0.04565339,0.32935076,0.55695050,1.24876936,0.96630633,0.10594043,0.45831246
2.12806403,2.93484184,0.49017339,0.04558590,0.33441457,0.54074428,1.21555406,0.95488163,0.10358992,0.45702378
2.13406703,2.91495915,0.49796851,0.04570551,0.34042304,0.52772550,1.18988625,0.94866466,0.10147432,0.45759171
2.14007004,2.90808171,0.50856855,0.04599851,0.34722218,0.51778293,1.17154365,0.94738119,0.09960596,0.45985328
2.14607304,2.91291764,0.52177379,0.04644394,0.35461996,0.51070385,1.16005647,0.95059331,0.09799262,0.46358043
2.15207604,2.92777932,0.53732055,0.04701442,0.36239216,0.50618547,1.15473393,0.95771830,0.09663875,0.46848906
2.15807904,2.95065716,0.55489391,0.04767702,0.37028984,0.50384960,1.15469828,0.96805360,0.09554688,0.47425053
2.16408204,2.97930581,0.57414289,0.04839454,0.37804817,0.50325984,1.15892460,0.98080642,0.09471901,0.48050498
2.17008504,3.01133894,0.59469742,0.04912682,0.38539604,0.50394055,1.16628497,0.99512682,0.09415798,0.48687604
2.17608804,3.04432852,0.61618624,0.04983222,0.39206622,0.50539672,1.17559493,1.01014279,0.09386879,0.49298611
2.18209105,3.07590430,0.63825484,0.05046915,0.39780549,0.50713384,1.18566064,1.02499564,0.09385964,0.49847179
2.18809405,3.10384940,0.66058252,0.05099758,0.40238427,0.50867724,1.19532467,1.03887441,0.09414288,0.50299859
2.19409705,3.12618801,0.68289779,0.05138046,0.40560547,0.50958980,1.20350897,1.05104769,0.09473548,0.50627461
2.20010005,3.14126194,0.70499102,0.05158509,0.40731184,0.50948775,1.20925323,1.06089168,0.09565933,0.50806235
2.20610305,3.14779285,0.72672397,0.05158424,0.40739187,0.50805378,1.21174760,1.06791335,0.09694110,0.50818847
2.21210605,3.14492826,0.74803548,0.05135706,0.40578366,0.50504717,1.21035833,1.07176785,0.09861168,0.50655103
2.21810905,3.13226972,0.76894297,0.05088980,0.40247676,0.50031078,1.20464606,1.07226967,0.10070536,0.50312402
2.22411206,3.10988261,0.78953976,0.05017620,0.39751183,0.49377456,1.19437584,1.06939723,0.10325852,0.49795908
2.23011506,3.07828790,0.80998821,0.04921762,0.39097831,0.48545588,1.17951929,1.06329097,0.10630816,0.49118450
2.23611806,3.03843686,0.83050914,0.04802290,0.38300994,0.47545668,1.16024878,1.05424532,0.10989004,0.48300159
