energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.52776388,3.41956525,0.02717137,0.62909262,0.23034368,1.25807105,1.10660713,0.42125714,0.07716729,0.96350649
1.53376688,3.56831345,0.03009110,0.64248953,0.25099874,1.31121471,1.12508220,0.43925342,0.08396392,1.00531337
1.53976988,3.73379208,0.03363002,0.65827681,0.27496135,1.36899254,1.14910234,0.46073998,0.09151851,1.05115034
1.54577289,3.91493572,0.03779152,0.67650227,0.30214924,1.43087072,1.17867947,0.48559744,0.09973050,1.10077030
1.55177589,4.11024295,0.04257347,0.69714953,0.33242686,1.49616792,1.21368478,0.51364190,0.10848617,1.15381086
1.55777889,4.31777676,0.04796699,0.72013214,0.36560228,1.56406234,1.25384362,0.54462256,0.11765975,1.20979323
1.56378189,4.53518091,0.05395511,0.74529035,0.40142548,1.63360471,1.29873548,0.57822132,0.12711510,1.26812564
1.56978489,4.75971310,0.06051144,0.77239051,0.43958821,1.70373713,1.34779918,0.61405446,0.13670778,1.32811125
1.57578789,4.98829454,0.06759903,0.80112769,0.47972573,1.77331727,1.40034367,0.65167670,0.14628754,1.38896069
1.58179090,5.21757525,0.07516932,0.83113124,0.52142050,1.84114731,1.45556389,0.69058765,0.15570130,1.44980896
1.58779390,5.44401280,0.08316143,0.86197330,0.56420788,1.90600649,1.51256152,0.73024054,0.16479639,1.50973606
1.59379690,5.66396221,0.09150176,0.89317999,0.60758385,1.96668616,1.57036958,0.77005308,0.17342404,1.56779081
1.59979990,5.87377339,0.10010403,0.92424478,0.65101444,2.02202575,1.62798023,0.80942023,0.18144302,1.62301685
1.60580290,6.06989236,0.10886981,0.95464355,0.69394674,2.07094835,1.68437436,0.84772817,0.18872323,1.67447989
1.61180590,6.24896233,0.11768952,0.98385066,0.73582109,2.11249414,1.73855184,0.88436935,0.19514907,1.72129502
1.61780890,6.40792016,0.12644400,1.01135534,0.77608388,2.14585053,1.78956111,0.91875770,0.20062254,1.76265306
1.62381191,6.54408450,0.13500656,1.03667765,0.81420065,2.17037742,1.83652664,0.95034357,0.20506587,1.79784477
1.62981491,6.65523183,0.14324558,1.05938329,0.84966886,2.18562681,1.87867336,0.97862777,0.20842353,1.82628197
1.63581791,6.73965736,0.15102743,1.07909670,0.88202973,2.19135584,1.91534663,1.00317408,0.21066358,1.84751480
1.64182091,6.79621860,0.15821981,1.09551178,0.91087890,2.18753290,1.94602729,1.02361973,0.21177828,1.86124433
1.64782391,6.82436007,0.16469526,1.10839994,0.93587513,2.17433665,1.97034108,1.03968354,0.21178385,1.86733014
1.65382691,6.82411860,0.17033474,1.11761507,0.95674708,2.15214827,1.98806219,1.05117120,0.21071960,1.86579272
1.65982991,6.79610954,0.17503121,1.12309540,0.97329764,2.12153738,1.99911114,1.05797782,0.20864619,1.85681054
1.66583292,6.74149520,0.17869294,1.12486232,0.98540594,2.08324245,2.00354733,1.06008744,0.20564334,1.84071223
1.67183592,6.66193725,0.18124652,1.12301625,0.99302686,2.03814663,2.00155689,1.05756987,0.20180700,1.81796414
1.67783892,6.55953575,0.18263935,1.11772996,0.99618839,1.98725023,1.99343686,1.05057496,0.19724612,1.78915403
1.68384192,6.43675783,0.18284155,1.10923977,0.99498695,1.93164092,1.97957655,1.03932466,0.19207913,1.75497152
1.68984492,6.29635906,0.18184712,1.09783503,0.98958110,1.87246279,1.96043745,1.02410340,0.18643043,1.71618615
1.69584792,6.14130104,0.17967444,1.08384664,0.98018396,1.81088559,1.93653259,1.00524729,0.18042684,1.67362404
1.70185093,5.97466826,0.17636589,1.06763484,0.96705491,1.74807494,1.90840662,0.98313250,0.17419424,1.62814384
1.70785393,5.79958731,0.17198674,1.04957715,0.95049087,1.68516458,1.87661749,0.95816357,0.16785461,1.58061295
1.71385693,5.61915096,0.16662334,1.03005660,0.93081766,1.62323120,1.84172033,0.93076201,0.16152334,1.53188487
1.71985993,5.43634941,0.16038060,1.00945099,0.90838174,1.56327262,1.80425442,0.90135556,0.15530709,1.48277809
1.72586293,5.25401028,0.15337899,0.98812315,0.88354263,1.50618953,1.76473313,0.87036861,0.14930212,1.43405753
1.73186593,5.07474858,0.14575113,0.96641278,0.85666626,1.45277112,1.72363723,0.83821393,0.14359310,1.38641866
1.73786893,4.90092743,0.13763811,0.94462978,0.82811923,1.40368469,1.68141132,0.80528587,0.13825240,1.34047488
1.74387194,4.73462979,0.12918576,0.92304930,0.79826410,1.35946931,1.63846300,0.77195518,0.13333987,1.29674833
1.74987494,4.57764109,0.12054091,0.90190843,0.76745570,1.32053334,1.59516453,0.73856538,0.12890295,1.25566433
1.75587794,4.43144250,0.11184794,0.88140460,0.73603821,1.28715581,1.55185629,0.70543070,0.12497713,1.21754945
1.76188094,4.29721410,0.10324556,0.86169548,0.70434295,1.25949128,1.50885165,0.67283529,0.12158669,1.18263311
1.76788394,4.17584734,0.09486419,0.84290048,0.67268669,1.23757823,1.46644270,0.64103373,0.11874561,1.15105264
1.77388694,4.06796574,0.08682364,0.82510351,0.64137038,1.22135040,1.42490641,0.61025257,0.11645861,1.12286156
1.77988994,3.97395298,0.07923156,0.80835707,0.61067794,1.21065104,1.38451088,0.58069270,0.11472233,1.09804059
1.78589295,3.89398713,0.07218235,0.79268743,0.58087525,1.20524951,1.34552138,0.55253234,0.11352653,1.07651113
1.79189595,3.82807999,0.06575670,0.77810075,0.55220905,1.20485995,1.30820608,0.52593055,0.11285533,1.05815078
1.79789895,3.77612028,0.06002158,0.76458997,0.52490585,1.20916143,1.27284130,0.50103105,0.11268850,1.04280999
1.80390195,3.73791921,0.05503087,0.75214233,0.49917067,1.21781906,1.23971635,0.47796610,0.11300267,1.03032971
1.80990495,3.71325705,0.05082617,0.74074714,0.47518595,1.23050544,1.20913783,0.45686047,0.11377268,1.02055883
1.81590795,3.70192900,0.04743812,0.73040366,0.45311031,1.24692160,1.18143338,0.43783520,0.11497282,1.01337115
1.82191096,3.70378879,0.04488778,0.72112871,0.43307758,1.26681682,1.15695496,0.42101111,0.11657810,1.00868075
1.82791396,3.71878807,0.04318822,0.71296366,0.41519599,1.29000634,1.13608136,0.40651183,0.11856553,1.00645531
1.83391696,3.74700994,0.04234610,0.70598049,0.39954768,1.31638628,1.11921988,0.39446635,0.12091528,1.00672655
1.83991996,3.78869470,0.04236314,0.70028654,0.38618851,1.34594481,1.10680692,0.38501080,0.12361190,1.00959718
1.84592296,3.84425645,0.04323751,0.69602757,0.37514838,1.37876907,1.09930715,0.37828944,0.12664523,1.01524395
1.85192596,3.91428886,0.04496502,0.69338892,0.36643186,1.41504703,1.09721101,0.37445473,0.13001137,1.02391637
1.85792896,3.99955935,0.04754002,0.69259445,0.36001926,1.45506402,1.10103017,0.37366640,0.13371321,1.03593090
1.86393197,4.10099098,0.05095606,0.69390325,0.35586811,1.49919372,1.11129073,0.37608935,0.13776088,1.05166073
1.86993497,4.21963184,0.05520628,0.69760394,0.35391486,1.54788356,1.12852389,0.38189062,0.14217171,1.07152135
1.87593797,4.35661273,0.06028346,0.70400674,0.35407689,1.60163490,1.15325408,0.39123514,0.14696992,1.09595229
1.88194097,4.51309393,0.06617992,0.71343361,0.35625460,1.66097857,1.18598460,0.40428068,0.15218586,1.12539582
1.88794397,4.69020307,0.07288712,0.72620656,0.36033355,1.72644657,1.22718099,0.42117185,0.15785480,1.16027341
1.89394697,4.88896620,0.08039507,0.74263488,0.36618666,1.79854105,1.27725247,0.44203353,0.16401534,1.20096090
1.89994997,5.11023489,0.08869172,0.76300152,0.37367625,1.87770176,1.33653215,0.46696398,0.17070737,1.24776368
1.90595298,5.35461259,0.09776215,0.78754951,0.38265591,1.96427348,1.40525657,0.49602779,0.17796969,1.30089282
1.91195598,5.62238358,0.10758781,0.81646879,0.39297232,2.05847478,1.48354558,0.52924908,0.18583735,1.36044359
1.91795898,5.91344794,0.11814584,0.84988423,0.40446669,2.16036977,1.57138331,0.56660519,0.19433883,1.42637722
1.92396198,6.22726595,0.12940840,0.88784537,0.41697621,2.26984405,1.66860137,0.60802135,0.20349305,1.49850707
1.92996498,6.56281487,0.14134215,0.93031841,0.43033518,2.38658622,1.77486510,0.65336631,0.21330654,1.57649005
1.93596798,6.91856071,0.15390790,0.97718074,0.44437607,2.51007603,1.88966382,0.70244945,0.22377072,1.65982362
1.94197099,7.29244696,0.16706035,1.02821852,0.45893044,2.63957972,2.01230583,0.75501945,0.23485955,1.74784894
1.94797399,7.68190142,0.18074806,1.08312729,0.47382980,2.77415320,2.14191873,0.81076461,0.24652761,1.83976012
1.95397699,8.08386157,0.19491351,1.14151558,0.48890644,2.91265304,2.27745558,0.86931491,0.25870879,1.93461922
1.95997999,8.49481810,0.20949322,1.20291167,0.50399423,3.05375492,2.41770687,0.93024586,0.27131566,2.03137660
1.96598299,8.91087527,0.22441805,1.26677285,0.51892948,3.19597907,2.56131845,0.99308392,0.28423958,2.12889571
1.97198599,9.32782608,0.23961340,1.33249723,0.53355179,3.33772163,2.70681489,1.05731343,0.29735169,2.22598139
1.97798899,9.74123964,0.25499952,1.39943724,0.54770502,3.47729088,2.85262780,1.12238482,0.31050468,2.32141054
1.98399200,10.14655761,0.27049169,1.46691469,0.56123823,3.61294685,2.99712832,1.18772387,0.32353536,2.41396390
1.98999500,10.53919607,0.28600040,1.53423649,0.57400671,3.74294286,3.13866270,1.25274164,0.33626801,2.50245757
1.99599800,10.91464928,0.30143147,1.60071067,0.58587305,3.86556751,3.27558984,1.31684500,0.34851843,2.58577328
2.00200100,11.26859159,0.31668614,1.66566203,0.59670820,3.97918555,3.40631950,1.37944711,0.36009837,2.66288602
2.00800400,11.59697416,0.33166115,1.72844698,0.60639256,4.08227635,3.52934995,1.43997796,0.37082051,2.73288826
2.01400700,11.89611321,0.34624887,1.78846689,0.61481706,4.17346859,3.64330347,1.49789435,0.38050351,2.79500982
2.02001001,12.16276727,0.36033764,1.84517980,0.62188422,4.25157039,3.74695863,1.55268924,0.38897711,2.84863300
2.02601301,12.39420122,0.37381217,1.89810992,0.62750910,4.31559390,3.83927811,1.60390021,0.39608705,2.89330254
2.03201601,12.58823569,0.38655438,1.94685485,0.63162029,4.36477400,3.91943091,1.65111680,0.40169959,2.92873034
2.03801901,12.74328074,0.39844448,1.99109017,0.63416071,4.39858079,3.98680828,1.69398662,0.40570550,2.95479515
2.04402201,12.85835367,0.40936251,2.03057153,0.63508837,4.41672579,4.04103264,1.73222006,0.40802327,2.97153752
2.05002501,12.93308097,0.41919026,2.06513418,0.63437693,4.41916215,4.08195933,1.76559352,0.40860161,2.97915046
2.05602801,12.96768527,0.42781364,2.09469000,0.63201615,4.40607913,4.10967104,1.79395116,0.40742082,2.97796653
2.06203102,12.96295817,0.43512540,2.11922244,0.62801211,4.37789131,4.12446523,1.81720503,0.40449339,2.96844199
2.06803402,12.92022055,0.44102813,2.13877939,0.62238725,4.33522321,4.12683518,1.83533368,0.39986340,2.95113864
2.07403702,12.84127183,0.44543744,2.15346452,0.61518008,4.27888986,4.11744538,1.84837933,0.39360511,2.92670431
2.08004002,12.72833011,0.44828514,2.16342751,0.60644475,4.20987401,4.09710236,1.85644357,0.38582048,2.89585240
2.08604302,12.58396511,0.44952224,2.16885344,0.59625023,4.12930065,4.06672227,1.85968181,0.37663607,2.85934139
2.09204602,12.41102589,0.44912168,2.16995190,0.58467929,4.03840961,4.02729649,1.85829662,0.36619910,2.81795458
2.09804902,12.21256544,0.44708042,2.16694642,0.57182723,3.93852674,3.97985664,1.85253012,0.35467314,2.77248089
2.10405203,11.99176415,0.44342101,2.16006436,0.55780030,3.83103455,3.92544066,1.84265578,0.34223336,2.72369678
2.11005503,11.75185423,0.43819218,2.14952793,0.54271406,3.71734272,3.86506097,1.82896970,0.32906173,2.67234994
2.11605803,11.49604702,0.43146869,2.13554663,0.52669148,3.59885932,3.79967627,1.81178192,0.31534219,2.61914475
2.12206103,11.22746508,0.42335012,2.11831134,0.50986102,3.47696328,3.73016769,1.79140778,0.30125604,2.56472994
2.12806403,10.94908088,0.41395881,2.09799033,0.49235474,3.35297872,3.65732038,1.76815993,0.28697773,2.50968849
2.13406703,10.66366352,0.40343697,2.07472731,0.47430642,3.22815165,3.58181081,1.74234108,0.27267110,2.45452990
2.14007004,10.37373515,0.39194298,2.04864154,0.45584981,3.10362977,3.50420024,1.71423785,0.25848627,2.39968491
2.14607304,10.08153792,0.37964722,2.01982998,0.43711713,2.98044565,3.42493420,1.68411598,0.24455720,2.34550278
2.15207604,9.78901236,0.36672755,1.98837122,0.41823770,2.85950367,3.34434760,1.65221705,0.23099998,2.29225098
2.15807904,9.49778760,0.35336457,1.95433112,0.39933692,2.74157126,3.26267513,1.61875682,0.21791183,2.24011735
2.16408204,9.20918348,0.33973708,1.91776971,0.38053548,2.62727421,3.18006596,1.58392528,0.20537082,2.18921460
2.17008504,8.92422383,0.32601773,1.87874905,0.36194886,2.51709643,3.09660183,1.54788830,0.19343631,2.13958686
2.17608804,8.64366036,0.31236918,1.83734167,0.34368701,2.41138375,3.01231761,1.51079084,0.18214987,2.09121821
2.18209105,8.36800557,0.29894093,1.79363907,0.32585427,2.31035173,2.92722308,1.47276142,0.17153674,2.04404276
2.18809405,8.09757299,0.28586679,1.74775989,0.30854946,2.21409678,2.84132477,1.43391765,0.16160771,1.99795601
2.19409705,7.83252277,0.27326310,1.69985738,0.29186596,2.12261030,2.75464691,1.39437244,0.15236116,1.95282695
2.20010005,7.57291023,0.26122781,1.65012555,0.27589188,2.03579495,2.66725044,1.35424043,0.14378534,1.90851058
2.20610305,7.31873499,0.24984009,1.59880394,0.26071016,1.95348254,2.57924911,1.31364437,0.13586062,1.86486023
2.21210605,7.06998826,0.23916071,1.54618041,0.24639851,1.87545255,2.49082212,1.27272090,0.12856165,1.82173938
2.21810905,6.82669601,0.22923278,1.49259190,0.23302929,1.80145070,2.40222269,1.23162543,0.12185940,1.77903232
2.22411206,6.58895583,0.22008295,1.43842293,0.22066910,1.73120673,2.31378228,1.19053566,0.11572293,1.73665340
2.23011506,6.35696607,0.21172272,1.38410183,0.20937833,1.66445081,2.22591025,1.14965363,0.11012081,1.69455439
2.23611806,6.13104567,0.20414993,1.33009466,0.19921033,1.60092799,2.13908921,1.10920590,0.10502233,1.65272988
2.24212106,5.91164429,0.19735014,1.27689707,0.19021062,1.54041035,2.05386618,1.06944192,0.10039820,1.61122037
2.24812406,5.69934234,0.19129800,1.22502422,0.18241585,1.48270643,1.97084006,1.03063062,0.09622111,1.57011309
2.25412706,5.49484144,0.18595837,1.17499916,0.17585276,1.42766810,1.89064609,0.99305518,0.09246581,1.52954068
2.26013007,5.29894613,0.18128741,1.12734006,0.17053715,1.37519452,1.81393794,0.95700635,0.08910904,1.48967781
2.26613307,5.11253827,0.17723336,1.08254669,0.16647290,1.32523371,1.74136818,0.92277465,0.08612922,1.45073602
2.27213607,4.93654574,0.17373742,1.04108675,0.16365117,1.27778166,1.67356818,0.89064170,0.08350601,1.41295712
2.27813907,4.77190744,0.17073444,1.00338252,0.16204982,1.23287953,1.61112809,0.86087120,0.08121979,1.37660559
2.28414207,4.61953658,0.16815374,0.96979832,0.16163305,1.19060920,1.55457786,0.83370006,0.07925113,1.34196024
2.29014507,4.48028424,0.16592003,0.94062938,0.16235144,1.15108750,1.50437003,0.80933000,0.07758028,1.30930569
2.29614807,4.35490510,0.16395451,0.91609241,0.16414223,1.11445965,1.46086492,0.78792009,0.07618683,1.27892384
2.30215108,4.24402681,0.16217622,0.89631835,0.16693003,1.08089204,1.42431876,0.76958061,0.07504943,1.25108584
2.30815408,4.14812421,0.16050356,0.88134757,0.17062782,1.05056472,1.39487520,0.75436848,0.07414568,1.22604454
2.31415708,4.06749927,0.15885611,0.87112758,0.17513827,1.02366379,1.37256026,0.74228439,0.07345221,1.20402789
2.32016008,4.00226705,0.15715657,0.86551345,0.18035527,1.00037372,1.35728096,0.73327182,0.07294483,1.18523297
2.32616308,3.95234764,0.15533288,0.86427087,0.18616575,0.98086985,1.34882729,0.72721788,0.07259892,1.16982103
2.33216608,3.91746371,0.15332023,0.86708154,0.19245152,0.96531085,1.34687750,0.72395583,0.07238981,1.15791318
2.33816908,3.89714298,0.15106310,0.87355092,0.19909124,0.95383131,1.35100604,0.72326919,0.07229328,1.14958681
2.34417209,3.89072466,0.14851700,0.88321779,0.20596229,0.94653438,1.36069390,0.72489719,0.07228602,1.14487242
2.35017509,3.89736897,0.14564987,0.89556534,0.21294265,0.94348442,1.37534074,0.72854111,0.07234612,1.14375099
2.35617809,3.91606868,0.14244309,0.91003338,0.21991253,0.94469980,1.39427807,0.73387149,0.07245344,1.14615153
2.36218109,3.94566193,0.13889197,0.92603122,0.22675588,0.95014576,1.41678323,0.74053563,0.07258983,1.15194894
2.36818409,3.98484551,0.13500562,0.94295080,0.23336163,0.95972776,1.44209336,0.74816523,0.07273937,1.16096211
2.37418709,4.03218827,0.13080631,0.96017968,0.23962473,0.97328530,1.46941911,0.75638395,0.07288828,1.17295240
2.38019010,4.08614455,0.12632822,0.97711357,0.24544691,0.99058665,1.49795764,0.76481448,0.07302484,1.18762259
2.38619310,4.14506759,0.12161573,0.99316799,0.25073733,1.01132479,1.52690474,0.77308526,0.07313911,1.20461655
2.39219610,4.20722341,0.11672124,1.00778899,0.25541293,1.03511500,1.55546584,0.78083642,0.07322252,1.22351995
2.39819910,4.27080563,0.11170269,1.02046262,0.25939876,1.06149442,1.58286606,0.78772519,0.07326747,1.24386222
2.40420210,4.33395195,0.10662095,1.03072301,0.26262815,1.08992391,1.60835914,0.79343053,0.07326682,1.26512006
2.41020510,4.39476284,0.10153712,1.03815917,0.26504290,1.11979267,1.63123555,0.79765715,0.07321340,1.28672282
2.41620810,4.45132309,0.09650994,1.04242033,0.26659347,1.15042563,1.65082993,0.80013896,0.07309959,1.30805984
2.42221111,4.50172676,0.09159342,1.04321990,0.26723914,1.18109378,1.66652793,0.80064194,0.07291698,1.32848988
2.42821411,4.54410538,0.08683486,1.04033814,0.26694838,1.21102741,1.67777287,0.79896661,0.07265612,1.34735269
2.43421711,4.57665966,0.08227322,1.03362354,0.26569913,1.23943193,1.68407202,0.79495000,0.07230641,1.36398247
2.44022011,4.59769392,0.07793808,1.02299307,0.26347925,1.26550600,1.68500286,0.78846737,0.07185621,1.37772287
2.44622311,4.60565256,0.07384903,1.00843129,0.26028697,1.28846138,1.68021909,0.77943345,0.07129299,1.38794337
2.45222611,4.59915735,0.07001566,0.98998849,0.25613131,1.30754379,1.66945645,0.76780341,0.07060374,1.39405611
2.45822911,4.57704425,0.06643799,0.96777779,0.25103249,1.32205408,1.65253799,0.75357329,0.06977543,1.39553293
2.46423212,4.53839786,0.06310739,0.94197141,0.24502217,1.33136876,1.62937865,0.73678007,0.06879559,1.39192153
2.47023512,4.48258217,0.06000777,0.91279609,0.23814363,1.33495915,1.59998874,0.71750114,0.06765296,1.38286036
2.47623812,4.40926556,0.05711718,0.88052769,0.23045159,1.33240817,1.56447608,0.69585312,0.06633817,1.36809129
2.48224112,4.31843876,0.05440942,0.84548509,0.22201191,1.32342407,1.52304635,0.67199002,0.06484436,1.34746953
2.48824412,4.21042430,0.05185584,0.80802346,0.21290085,1.30785040,1.47600141,0.64610069,0.06316778,1.32097026
2.49424712,4.08587662,0.04942704,0.76852693,0.20320420,1.28567177,1.42373544,0.61840544,0.06130826,1.28869152
2.50025013,3.94577220,0.04709446,0.72740093,0.19301593,1.25701502,1.36672856,0.58915194,0.05926960,1.25085316
2.50625313,3.79138976,0.04483177,0.68506411,0.18243672,1.22214576,1.30553819,0.55861044,0.05705972,1.20779180
2.51225613,3.62428093,0.04261605,0.64194025,0.17157216,1.18146035,1.24078805,0.52706837,0.05469077,1.15995199
2.51825913,3.44623235,0.04042861,0.59845014,0.16053087,1.13547368,1.17315527,0.49482447,0.05217895,1.10787385
2.52426213,3.25922051,0.03825556,0.55500376,0.14942243,1.08480324,1.10335574,0.46218256,0.04954424,1.05217765
2.53026513,3.06536126,0.03608805,0.51199291,0.13835540,1.03015022,1.03212845,0.42944527,0.04680996,0.99354616
2.53626813,2.86685572,0.03392223,0.46978441,0.12743537,0.97227840,0.96021918,0.39690778,0.04400225,0.93270529
2.54227114,2.66593503,0.03175896,0.42871426,0.11676319,0.91199174,0.88836427,0.36485187,0.04114940,0.87040398
2.54827414,2.46480599,0.02960331,0.38908265,0.10643345,0.85011165,0.81727505,0.33354051,0.03828114,0.80739414
2.55427714,2.26559971,0.02746389,0.35115014,0.09653323,0.78745479,0.74762347,0.30321301,0.03542801,0.74441137
2.56028014,2.07032520,0.02535210,0.31513506,0.08714126,0.72481227,0.68002960,0.27408110,0.03262057,0.68215726
2.56628314,1.88082950,0.02328128,0.28121206,0.07832744,0.66293096,0.61505119,0.24632588,0.02988882,0.62128388
2.57228614,1.69876558,0.02126594,0.24951192,0.07015274,0.60249759,0.55317593,0.22009584,0.02726164,0.56238088
2.57828914,1.52556869,0.01932095,0.22012255,0.06266948,0.54412599,0.49481623,0.19550582,0.02476631,0.50596564
2.58429215,1.36244175,0.01746088,0.19309100,0.05592198,0.48834777,0.44030686,0.17263708,0.02242817,0.45247650
