energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.89800583,0.02849294,0.00000000,0.01262180,0.34104645,0.21345862,0.55719737
-0.88544272,0.90527424,0.02599145,0.00000000,0.01300039,0.34599188,0.20277164,0.56691364
-0.87943972,0.92038931,0.02398858,0.00000000,0.01347132,0.35398613,0.19368491,0.58156693
-0.87343672,0.94341733,0.02245403,0.00000000,0.01402993,0.36502413,0.18624840,0.60121238
-0.86743372,0.97423712,0.02136098,0.00000000,0.01466982,0.37903697,0.18047869,0.62577353
-0.86143072,1.01253326,0.02068564,0.00000000,0.01538281,0.39589000,0.17635781,0.65503699
-0.85542771,1.05779581,0.02040661,0.00000000,0.01615908,0.41538308,0.17383351,0.68865179
-0.84942471,1.10932678,0.02050425,0.00000000,0.01698726,0.43725319,0.17282069,0.72613342
-0.84342171,1.16625319,0.02095996,0.00000000,0.01785461,0.46117927,0.17320397,0.76687250
-0.83741871,1.22754637,0.02175549,0.00000000,0.01874730,0.48678913,0.17484131,0.81014802
-0.83141571,1.29204694,0.02287228,0.00000000,0.01965068,0.51366837,0.17756833,0.85514474
-0.82541271,1.35849471,0.02429075,0.00000000,0.02054956,0.54137085,0.18120341,0.90097426
-0.81940970,1.42556259,0.02598973,0.00000000,0.02142858,0.56943051,0.18555310,0.94669902
-0.81340670,1.49189324,0.02794598,0.00000000,0.02227253,0.59737406,0.19041789,0.99135861
-0.80740370,1.55613738,0.03013370,0.00000000,0.02306666,0.62473419,0.19559801,1.03399729
-0.80140070,1.61699223,0.03252433,0.00000000,0.02379702,0.65106267,0.20089910,1.07369183
-0.79539770,1.67323897,0.03508637,0.00000000,0.02445075,0.67594316,0.20613765,1.10957871
-0.78939470,1.72377755,0.03778544,0.00000000,0.02501629,0.69900300,0.21114600,1.14087950
-0.78339170,1.76765800,0.04058456,0.00000000,0.02548367,0.71992377,0.21577687,1.16692359
-0.77738869,1.80410677,0.04344457,0.00000000,0.02584462,0.73845019,0.21990722,1.18716745
-0.77138569,1.83254750,0.04632483,0.00000000,0.02609274,0.75439707,0.22344144,1.20120947
-0.76538269,1.85261537,0.04918409,0.00000000,0.02622356,0.76765418,0.22631382,1.20880016
-0.75937969,1.86416471,0.05198159,0.00000000,0.02623463,0.77818884,0.22849029,1.20984717
-0.75337669,1.86726981,0.05467830,0.00000000,0.02612545,0.78604633,0.22996933,1.20441505
-0.74737369,1.86221899,0.05723829,0.00000000,0.02589749,0.79134802,0.23078231,1.19271999
-0.74137069,1.84950254,0.05963022,0.00000000,0.02555414,0.79428758,0.23099298,1.17511973
-0.73536768,1.82979504,0.06182877,0.00000000,0.02510053,0.79512536,0.23069641,1.15209936
-0.72936468,1.80393302,0.06381609,0.00000000,0.02454351,0.79418120,0.23001730,1.12425346
-0.72336168,1.77288897,0.06558310,0.00000000,0.02389144,0.79182606,0.22910779,1.09226571
-0.71735868,1.73774275,0.06713057,0.00000000,0.02315407,0.78847277,0.22814466,1.05688655
-0.71135568,1.69965146,0.06846997,0.00000000,0.02234236,0.78456613,0.22732622,1.01891012
-0.70535268,1.65981887,0.06962399,0.00000000,0.02146829,0.78057273,0.22686864,0.97915106
-0.69934967,1.61946540,0.07062661,0.00000000,0.02054473,0.77697071,0.22700200,0.93842229
-0.69334667,1.57979935,0.07152288,0.00000000,0.01958516,0.77423965,0.22796584,0.89751431
-0.68734367,1.54199022,0.07236816,0.00000000,0.01860355,0.77285081,0.23000444,0.85717673
-0.68134067,1.50714452,0.07322696,0.00000000,0.01761413,0.77325770,0.23336177,0.81810235
-0.67533767,1.47628445,0.07417142,0.00000000,0.01663120,0.77588720,0.23827609,0.78091424
-0.66933467,1.45032965,0.07527935,0.00000000,0.01566891,0.78113119,0.24497433,0.74615593
-0.66333167,1.43008209,0.07663203,0.00000000,0.01474110,0.78933872,0.25366635,0.71428456
-0.65732866,1.41621412,0.07831178,0.00000000,0.01386109,0.80080883,0.26453901,0.68566718
-0.65132566,1.40925950,0.08039936,0.00000000,0.01304148,0.81578404,0.27775044,0.66057963
-0.64532266,1.40960743,0.08297145,0.00000000,0.01229403,0.83444451,0.29342446,0.63920807
-0.63931966,1.41749941,0.08609811,0.00000000,0.01162945,0.85690325,0.31164541,0.62165258
-0.63331666,1.43302886,0.08984053,0.00000000,0.01105732,0.88320230,0.33245367,0.60793258
-0.62731366,1.45614357,0.09424904,0.00000000,0.01058593,0.91331029,0.35584197,0.59799377
-0.62131066,1.48665080,0.09936153,0.00000000,0.01022223,0.94712151,0.38175289,0.59171621
-0.61530765,1.52422529,0.10520230,0.00000000,0.00997175,0.98445686,0.41007756,0.58892319
-0.60930465,1.56842004,0.11178155,0.00000000,0.00983860,1.02506685,0.44065594,0.58939083
-0.60330165,1.61868000,0.11909526,0.00000000,0.00982546,1.06863683,0.47327871,0.59285787
-0.59729865,1.67435861,0.12712576,0.00000000,0.00993366,1.11479476,0.50769086,0.59903579
-0.59129565,1.73473696,0.13584276,0.00000000,0.01016326,1.16312127,0.54359699,0.60761876
-0.58529265,1.79904546,0.14520485,0.00000000,0.01051313,1.21316216,0.58066820,0.61829349
-0.57928964,1.86648746,0.15516144,0.00000000,0.01098117,1.26444291,0.61855047,0.63074871
-0.57328664,1.93626428,0.16565488,0.00000000,0.01156447,1.31648488,0.65687409,0.64468403
-0.56728364,2.00760088,0.17662288,0.00000000,0.01225950,1.36882264,0.69526388,0.65981818
-0.56128064,2.07977113,0.18800080,0.00000000,0.01306236,1.42102159,0.73334981,0.67589623
-0.55527764,2.15212181,0.19972395,0.00000000,0.01396900,1.47269519,0.77077738,0.69269566
-0.54927464,2.22409392,0.21172955,0.00000000,0.01497544,1.52352084,0.80721731,0.71003111
-0.54327164,2.29524041,0.22395834,0.00000000,0.01607801,1.57325337,0.84237411,0.72775749
-0.53726863,2.36523893,0.23635573,0.00000000,0.01727347,1.62173545,0.87599297,0.74577135
-0.53126563,2.43389892,0.24887235,0.00000000,0.01855919,1.66890386,0.90786452,0.76401031
-0.52526263,2.50116196,0.26146400,0.00000000,0.01993323,1.71479115,0.93782737,0.78245054
-0.51925963,2.56709517,0.27409100,0.00000000,0.02139430,1.75952211,0.96576802,0.80110214
-0.51325663,2.63187737,0.28671697,0.00000000,0.02294176,1.80330492,0.99161828,0.82000272
-0.50725363,2.69577824,0.29930705,0.00000000,0.02457543,1.84641703,1.01535026,0.83920917
-0.50125063,2.75913126,0.31182575,0.00000000,0.02629534,1.88918611,1.03696928,0.85878799
-0.49524762,2.82230132,0.32423459,0.00000000,0.02810146,1.93196684,1.05650496,0.87880460
-0.48924462,2.88564860,0.33648957,0.00000000,0.02999330,1.97511447,1.07400131,0.89931206
-0.48324162,2.94949028,0.34853876,0.00000000,0.03196945,2.01895631,1.08950613,0.92033975
-0.47723862,3.01406213,0.36032021,0.00000000,0.03402709,2.06376265,1.10306063,0.94188261
-0.47123562,3.07948204,0.37176022,0.00000000,0.03616153,2.10971851,1.11468990,0.96389156
-0.46523262,3.14571757,0.38277236,0.00000000,0.03836568,2.15689787,1.12439478,0.98626562
-0.45922961,3.21255947,0.39325708,0.00000000,0.04062967,2.20524175,1.13214584,1.00884628
-0.45322661,3.27960293,0.40310228,0.00000000,0.04294042,2.25454163,1.13787978,1.03141463
-0.44722361,3.34623794,0.41218475,0.00000000,0.04528142,2.30442926,1.14149868,1.05369134
-0.44122061,3.41164976,0.42037237,0.00000000,0.04763261,2.35437370,1.14287207,1.07533993
-0.43521761,3.47482984,0.42752729,0.00000000,0.04997042,2.40368617,1.14184188,1.09597308
-0.42921461,3.53459733,0.43350972,0.00000000,0.05226794,2.45153264,1.13823000,1.11516206
-0.42321161,3.58963028,0.43818226,0.00000000,0.05449535,2.49695419,1.13184797,1.13244868
-0.41720860,3.63850554,0.44141465,0.00000000,0.05662047,2.53889402,1.12250830,1.14735959
-0.41120560,3.67974574,0.44308861,0.00000000,0.05860946,2.57623053,1.11003688,1.15942206
-0.40520260,3.71187112,0.44310260,0.00000000,0.06042772,2.60781473,1.09428543,1.16818074
-0.39919960,3.73345418,0.44137625,0.00000000,0.06204088,2.63251060,1.07514371,1.17321458
-0.39319660,3.74317449,0.43785424,0.00000000,0.06341581,2.64923652,1.05255029,1.17415312
-0.38719360,3.73987118,0.43250937,0.00000000,0.06452173,2.65700607,1.02650167,1.17069145
-0.38119060,3.72259082,0.42534486,0.00000000,0.06533127,2.65496617,0.99705895,1.16260317
-0.37518759,3.69062848,0.41639541,0.00000000,0.06582142,2.64243111,0.96435172,1.14975068
-0.36918459,3.64356012,0.40572742,0.00000000,0.06597445,2.61891086,0.92857907,1.13209251
-0.36318159,3.58126493,0.39343786,0.00000000,0.06577858,2.58413247,0.89000746,1.10968716
-0.35717859,3.50393687,0.37965234,0.00000000,0.06522849,2.53805376,0.84896580,1.08269354
-0.35117559,3.41208480,0.36452201,0.00000000,0.06432567,2.48086872,0.80583780,1.05136782
-0.34517259,3.30652164,0.34821979,0.00000000,0.06307843,2.41300465,0.76105214,1.01605702
-0.33916958,3.18834294,0.33093590,0.00000000,0.06150175,2.33511120,0.71507095,0.97718953
-0.33316658,3.05889632,0.31287298,0.00000000,0.05961688,2.24804208,0.66837712,0.93526309
-0.32716358,2.91974298,0.29424094,0.00000000,0.05745072,2.15283030,0.62146110,0.89083066
-0.32116058,2.77261318,0.27525178,0.00000000,0.05503506,2.05065819,0.57480785,0.84448491
-0.31515758,2.61935780,0.25611469,0.00000000,0.05240559,1.94282364,0.52888440,0.79684180
-0.30915458,2.46189776,0.23703133,0.00000000,0.04960093,1.83070392,0.48412856,0.74852401
-0.30315158,2.30217357,0.21819180,0.00000000,0.04666151,1.71571874,0.44093929,0.70014472
-0.29714857,2.14209674,0.19977107,0.00000000,0.04362847,1.59929400,0.39966890,0.65229241
-0.29114557,1.98350489,0.18192626,0.00000000,0.04054259,1.48282738,0.36061725,0.60551707
-0.28514257,1.82812193,0.16479453,0.00000000,0.03744332,1.36765729,0.32402823,0.56031822
-0.27913957,1.67752443,0.14849187,0.00000000,0.03436787,1.25503579,0.29008825,0.51713515
-0.27313657,1.53311497,0.13311249,0.00000000,0.03135047,1.14610638,0.25892674,0.47633950
-0.26713357,1.39610296,0.11872897,0.00000000,0.02842179,1.04188704,0.23061841,0.43823025
-0.26113057,1.26749297,0.10539299,0.00000000,0.02560849,0.94325865,0.20518706,0.40303132
-0.25512756,1.14808031,0.09313654,0.00000000,0.02293297,0.85095881,0.18261057,0.37089150
-0.24912456,1.03845348,0.08197361,0.00000000,0.02041327,0.76558063,0.16282676,0.34188666
-0.24312156,0.93900270,0.07190201,0.00000000,0.01806314,0.68757608,0.14573986,0.31602408
-0.23711856,0.84993359,0.06290561,0.00000000,0.01589223,0.61726326,0.13122724,0.29324856
-0.23111556,0.77128505,0.05495640,0.00000000,0.01390639,0.55483679,0.11914602,0.27344998
-0.22511256,0.70295027,0.04801678,0.00000000,0.01210812,0.50038064,0.10933955,0.25647214
-0.21910955,0.64469969,0.04204160,0.00000000,0.01049702,0.45388242,0.10164336,0.24212234
-0.21310655,0.59620499,0.03698008,0.00000000,0.00907031,0.41524853,0.09589045,0.23018153
-0.20710355,0.55706306,0.03277761,0.00000000,0.00782341,0.38431937,0.09191595,0.22041453
-0.20110055,0.52681911,0.02937723,0.00000000,0.00675048,0.36088399,0.08956088,0.21258014
-0.19509755,0.50498826,0.02672090,0.00000000,0.00584495,0.34469374,0.08867520,0.20644080
-0.18909455,0.49107498,0.02475054,0.00000000,0.00510002,0.33547442,0.08911994,0.20177147
-0.18309155,0.48458998,0.02340883,0.00000000,0.00450911,0.33293682,0.09076867,0.19836760
-0.17708854,0.48506437,0.02263980,0.00000000,0.00406625,0.33678541,0.09350815,0.19605200
-0.17108554,0.49206080,0.02238923,0.00000000,0.00376638,0.34672516,0.09723847,0.19468037
-0.16508254,0.50518182,0.02260496,0.00000000,0.00360558,0.36246657,0.10187257,0.19414556
-0.15907954,0.52407540,0.02323703,0.00000000,0.00358125,0.38372910,0.10733536,0.19438042
-0.15307654,0.54843784,0.02423782,0.00000000,0.00369211,0.41024300,0.11356250,0.19535925
-0.14707354,0.57801440,0.02556213,0.00000000,0.00393823,0.44174994,0.12049898,0.19709789
-0.14107054,0.61259786,0.02716721,0.00000000,0.00432087,0.47800256,0.12809751,0.19965265
-0.13506753,0.65202529,0.02901291,0.00000000,0.00484229,0.51876310,0.13631686,0.20311797
-0.12906453,0.69617340,0.03106178,0.00000000,0.00550544,0.56380135,0.14512033,0.20762319
-0.12306153,0.74495264,0.03327925,0.00000000,0.00631365,0.61289206,0.15447411,0.21332831
-0.11705853,0.79830043,0.03563378,0.00000000,0.00727013,0.66581192,0.16434599,0.22041919
-0.11105553,0.85617352,0.03809713,0.00000000,0.00837757,0.72233611,0.17470408,0.22910208
-0.10505253,0.91853985,0.04064452,0.00000000,0.00963755,0.78223468,0.18551585,0.23959779
-0.09904952,0.98536999,0.04325486,0.00000000,0.01105010,0.84526865,0.19674733,0.25213553
-0.09304652,1.05662829,0.04591088,0.00000000,0.01261309,0.91118595,0.20836254,0.26694661
-0.08704352,1.13226392,0.04859917,0.00000000,0.01432181,0.97971735,0.22032318,0.28425812
-0.08104052,1.21220197,0.05131016,0.00000000,0.01616851,1.05057239,0.23258854,0.30428656
-0.07503752,1.29633469,0.05403797,0.00000000,0.01814201,1.12343552,0.24511560,0.32723161
-0.06903452,1.38451320,0.05678009,0.00000000,0.02022753,1.19796261,0.25785931,0.35327007
-0.06303152,1.47653980,0.05953695,0.00000000,0.02240648,1.27377808,0.27077314,0.38255004
-0.05702851,1.57216117,0.06231136,0.00000000,0.02465655,1.35047272,0.28380964,0.41518536
-0.05102551,1.67106268,0.06510777,0.00000000,0.02695186,1.42760272,0.29692127,0.45125041
-0.04502251,1.77286415,0.06793151,0.00000000,0.02926331,1.50468986,0.31006128,0.49077539
-0.03901951,1.87711722,0.07078786,0.00000000,0.03155911,1.58122317,0.32318459,0.53374209
-0.03301651,1.98330458,0.07368112,0.00000000,0.03380539,1.65666225,0.33624879,0.58008025
-0.02701351,2.09084129,0.07661374,0.00000000,0.03596707,1.73044216,0.34921507,0.62966473
-0.02101051,2.19907818,0.07958535,0.00000000,0.03800870,1.80198006,0.36204909,0.68231346
-0.01500750,2.30730740,0.08259207,0.00000000,0.03989548,1.87068328,0.37472165,0.73778640
-0.00900450,2.41477009,0.08562574,0.00000000,0.04159423,1.93595880,0.38720928,0.79578556
-0.00300150,2.52066591,0.08867351,0.00000000,0.04307445,1.99722367,0.39949446,0.85595620
0.00300150,2.62416430,0.09171749,0.00000000,0.04430924,2.05391610,0.41156561,0.91788927
0.00900450,2.72441695,0.09473470,0.00000000,0.04527613,2.10550676,0.42341665,0.98112514
0.01500750,2.82057133,0.09769723,0.00000000,0.04595789,2.15150979,0.43504623,1.04515858
0.02101051,2.91178461,0.10057261,0.00000000,0.04634298,2.19149309,0.44645651,1.10944501
0.02701351,2.99723759,0.10332444,0.00000000,0.04642596,2.22508740,0.45765150,1.17340782
0.03301651,3.07614826,0.10591325,0.00000000,0.04620764,2.25199385,0.46863513,1.23644665
0.03901951,3.14778439,0.10829750,0.00000000,0.04569500,2.27198961,0.47940883,1.29794648
0.04502251,3.21147493,0.11043473,0.00000000,0.04490086,2.28493141,0.48996907,1.35728727
0.05102551,3.26661985,0.11228286,0.00000000,0.04384349,2.29075700,0.50030456,1.41385376
0.05702851,3.31269823,0.11380152,0.00000000,0.04254587,2.28948435,0.51039367,1.46704544
0.06303152,3.34927448,0.11495335,0.00000000,0.04103493,2.28120889,0.52020182,1.51628618
0.06903452,3.37600275,0.11570534,0.00000000,0.03934066,2.26609900,0.52967934,1.56103336
0.07503752,3.39262954,0.11603004,0.00000000,0.03749513,2.24439006,0.53875975,1.60078632
0.08104052,3.39899472,0.11590660,0.00000000,0.03553153,2.21637741,0.54735871,1.63509397
0.08704352,3.39503131,0.11532167,0.00000000,0.03348323,2.18240874,0.55537378,1.66356130
0.09304652,3.38076411,0.11427011,0.00000000,0.03138285,2.14287622,0.56268507,1.68585499
0.09904952,3.35630766,0.11275543,0.00000000,0.02926153,2.09820884,0.56915684,1.70170778
0.10505253,3.32186369,0.11078997,0.00000000,0.02714815,2.04886518,0.57464022,1.71092188
0.11105553,3.27771836,0.10839487,0.00000000,0.02506890,1.99532702,0.57897676,1.71337138
0.11705853,3.22423940,0.10559970,0.00000000,0.02304679,1.93809373,0.58200302,1.70900367
0.12306153,3.16187332,0.10244195,0.00000000,0.02110144,1.87767772,0.58355581,1.69784004
0.12906453,3.09114251,0.09896621,0.00000000,0.01924897,1.81460064,0.58347806,1.67997547
0.13506753,3.01264225,0.09522313,0.00000000,0.01750199,1.74939046,0.58162499,1.65557764
0.14107054,2.92703735,0.09126830,0.00000000,0.01586974,1.68257891,0.57787033,1.62488519
0.14707354,2.83505813,0.08716090,0.00000000,0.01435834,1.61469922,0.57211235,1.58820518
0.15307654,2.73749547,0.08296230,0.00000000,0.01297104,1.54628367,0.56427922,1.54590979
0.15907954,2.63519453,0.07873460,0.00000000,0.01170855,1.47786081,0.55433373,1.49843201
0.16508254,2.52904682,0.07453913,0.00000000,0.01056947,1.40995188,0.54227677,1.44626047
0.17108554,2.41998056,0.07043498,0.00000000,0.00955059,1.34306635,0.52814957,1.38993316
0.17708854,2.30894894,0.06647763,0.00000000,0.00864725,1.27769641,0.51203455,1.33003009
0.18309155,2.19691651,0.06271763,0.00000000,0.00785374,1.21431034,0.49405460,1.26716495
0.18909455,2.08484380,0.05919947,0.00000000,0.00716352,1.15334498,0.47437082,1.20197565
0.19509755,1.97367042,0.05596055,0.00000000,0.00656951,1.09519733,0.45317891,1.13511413
0.20110055,1.86429727,0.05303038,0.00000000,0.00606430,1.04021584,0.43070416,1.06723539
0.20710355,1.75756836,0.05043001,0.00000000,0.00564032,0.98869160,0.40719542,0.99898622
0.21310655,1.65425310,0.04817167,0.00000000,0.00528996,0.94085006,0.38291832,0.93099375
0.21910955,1.55502972,0.04625859,0.00000000,0.00500565,0.89684380,0.35814785,0.86385441
0.22511256,1.46047079,0.04468518,0.00000000,0.00477996,0.85674683,0.33316094,0.79812349
0.23111556,1.37103147,0.04343740,0.00000000,0.00460560,0.82055093,0.30822905,0.73430578
0.23711856,1.28704132,0.04249329,0.00000000,0.00447547,0.78816453,0.28361134,0.67284768
0.24312156,1.20870003,0.04182385,0.00000000,0.00438268,0.75941430,0.25954848,0.61413097
0.24912456,1.13607763,0.04139405,0.00000000,0.00432055,0.73404975,0.23625755,0.55846862
0.25512756,1.06911912,0.04116399,0.00000000,0.00428266,0.71175080,0.21392793,0.50610266
0.26113057,1.00765361,0.04109027,0.00000000,0.00426284,0.69213817,0.19271855,0.45720430
0.26713357,0.95140748,0.04112734,0.00000000,0.00425525,0.67478628,0.17275636,0.41187607
0.27313657,0.90002115,0.04122902,0.00000000,0.00425438,0.65923824,0.15413602,0.37015601
0.27913957,0.85306873,0.04134995,0.00000000,0.00425513,0.64502228,0.13692082,0.33202364
0.28514257,0.81007955,0.04144699,0.00000000,0.00425288,0.63166899,0.12114458,0.29740734
0.29114557,0.77056084,0.04148058,0.00000000,0.00424349,0.61872863,0.10681440,0.26619282
0.29714857,0.73402033,0.04141585,0.00000000,0.00422341,0.60578775,0.09391408,0.23823231
0.30315158,0.69998798,0.04122368,0.00000000,0.00418971,0.59248440,0.08240798,0.21335412
0.30915458,0.66803580,0.04088143,0.00000000,0.00414010,0.57852127,0.07224515,0.19137200
0.31515758,0.63779505,0.04037349,0.00000000,0.00407298,0.56367630,0.06336340,0.17209419
0.32116058,0.60897010,0.03969155,0.00000000,0.00398740,0.54781022,0.05569331,0.15533160
0.32716358,0.58134864,0.03883462,0.00000000,0.00388312,0.53087086,0.04916188,0.14090506
0.33316658,0.55480777,0.03780880,0.00000000,0.00376050,0.51289407,0.04369577,0.12865128
0.33916958,0.52931608,0.03662676,0.00000000,0.00362050,0.49400139,0.03922395,0.11842747
0.34517259,0.50493169,0.03530710,0.00000000,0.00346460,0.47439448,0.03567984,0.11011451
0.35117559,0.48179663,0.03387345,0.00000000,0.00329473,0.45434692,0.03300275,0.10361868
0.35717859,0.46012789,0.03235349,0.00000000,0.00311316,0.43419353,0.03113870,0.09887190
0.36318159,0.44020563,0.03077782,0.00000000,0.00292241,0.41431782,0.03004069,0.09583070
0.36918459,0.42235915,0.02917883,0.00000000,0.00272516,0.39513813,0.02966835,0.09447392
0.37518759,0.40695123,0.02758954,0.00000000,0.00252416,0.37709290,0.02998713,0.09479925
0.38119060,0.39436135,0.02604248,0.00000000,0.00232211,0.36062565,0.03096707,0.09681896
0.38719360,0.38496849,0.02456864,0.00000000,0.00212158,0.34617009,0.03258125,0.10055476
0.39319660,0.37913388,0.02319653,0.00000000,0.00192500,0.33413585,0.03480404,0.10603217
0.39919960,0.37718438,0.02195137,0.00000000,0.00173449,0.32489507,0.03760916,0.11327453
0.40520260,0.37939680,0.02085439,0.00000000,0.00155192,0.31877024,0.04096783,0.12229678
0.41120560,0.38598355,0.01992234,0.00000000,0.00137883,0.31602347,0.04484693,0.13309938
0.41720860,0.39708000,0.01916712,0.00000000,0.00121642,0.31684736,0.04920734,0.14566246
0.42321161,0.41273388,0.01859562,0.00000000,0.00106557,0.32135764,0.05400260,0.15994049
0.42921461,0.43289687,0.01820960,0.00000000,0.00092683,0.32958765,0.05917790,0.17585756
0.43521761,0.45741875,0.01800588,0.00000000,0.00080044,0.34148473,0.06466949,0.19330368
0.44122061,0.48604424,0.01797652,0.00000000,0.00068638,0.35690869,0.07040454,0.21213210
0.44722361,0.51841274,0.01810916,0.00000000,0.00058440,0.37563230,0.07630156,0.23215788
0.45322661,0.55406106,0.01838754,0.00000000,0.00049404,0.39734390,0.08227123,0.25315792
0.45922961,0.59242934,0.01879194,0.00000000,0.00041468,0.42165226,0.08821780,0.27487246
0.46523262,0.63287000,0.01929990,0.00000000,0.00034560,0.44809349,0.09404093,0.29700807
0.47123562,0.67465986,0.01988679,0.00000000,0.00028599,0.47614023,0.09963793,0.31924227
0.47723862,0.71701508,0.02052653,0.00000000,0.00023498,0.50521279,0.10490629,0.34122958
0.48324162,0.75910875,0.02119234,0.00000000,0.00019171,0.53469224,0.10974642,0.36260888
0.48924462,0.80009074,0.02185742,0.00000000,0.00015531,0.56393519,0.11406460,0.38301192
0.49524762,0.83910926,0.02249566,0.00000000,0.00012494,0.59228989,0.11777574,0.40207269
0.50125063,0.87533348,0.02308228,0.00000000,0.00009980,0.61911333,0.12080616,0.41943733
0.50725363,0.90797661,0.02359449,0.00000000,0.00007918,0.64378878,0.12309604,0.43477421
0.51325663,0.93631856,0.02401199,0.00000000,0.00006239,0.66574333,0.12460149,0.44778384
0.51925963,0.95972738,0.02431748,0.00000000,0.00004882,0.68446473,0.12529623,0.45820808
0.52526263,0.97767875,0.02449701,0.00000000,0.00003796,0.69951702,0.12517267,0.46583849
0.53126563,0.98977262,0.02454022,0.00000000,0.00002932,0.71055437,0.12424245,0.47052323
0.53726863,0.99574645,0.02444056,0.00000000,0.00002250,0.71733242,0.12253638,0.47217233
0.54327164,0.99548448,0.02419529,0.00000000,0.00001717,0.71971696,0.12010377,0.47076113
0.54927464,0.98902248,0.02380545,0.00000000,0.00001302,0.71768925,0.11701128,0.46633162
0.55527764,0.97654801,0.02327564,0.00000000,0.00000983,0.71134799,0.11334112,0.45899169
0.56128064,0.95839600,0.02261379,0.00000000,0.00000738,0.70090774,0.10918901,0.44891233
0.56728364,0.93503985,0.02183079,0.00000000,0.00000552,0.68669379,0.10466168,0.43632285
0.57328664,0.90707848,0.02094007,0.00000000,0.00000411,0.66913384,0.09987416,0.42150437
0.57928964,0.87521983,0.01995710,0.00000000,0.00000306,0.64874667,0.09494700,0.40478183
0.58529265,0.84026148,0.01889891,0.00000000,0.00000228,0.62612836,0.09000338,0.38651489
0.59129565,0.80306911,0.01778355,0.00000000,0.00000170,0.60193648,0.08516635,0.36708801
0.59729865,0.76455380,0.01662962,0.00000000,0.00000128,0.57687304,0.08055615,0.34690030
0.60330165,0.72564876,0.01545574,0.00000000,0.00000099,0.55166666,0.07628775,0.32635520
0.60930465,0.68728658,0.01428011,0.00000000,0.00000079,0.52705467,0.07246872,0.30585072
0.61530765,0.65037750,0.01312019,0.00000000,0.00000067,0.50376573,0.06919723,0.28577026
0.62131066,0.61578949,0.01199232,0.00000000,0.00000061,0.48250350,0.06656050,0.26647451
0.62731366,0.58433065,0.01091152,0.00000000,0.00000063,0.46393172,0.06463352,0.24829448
0.63331666,0.55673421,0.00989128,0.00000000,0.00000071,0.44866122,0.06347798,0.23152583
0.63931966,0.53364646,0.00894350,0.00000000,0.00000088,0.43723887,0.06314163,0.21642468
0.64532266,0.51561761,0.00807841,0.00000000,0.00000116,0.43013874,0.06365782,0.20320471
0.65132566,0.50309564,0.00730463,0.00000000,0.00000157,0.42775547,0.06504526,0.19203565
0.65732866,0.49642277,0.00662921,0.00000000,0.00000216,0.43039972,0.06730811,0.18304297
0.66333167,0.49583455,0.00605771,0.00000000,0.00000299,0.43829550,0.07043618,0.17630865
0.66933467,0.50146091,0.00559435,0.00000000,0.00000415,0.45157930,0.07440534,0.17187281
0.67533767,0.51332912,0.00524206,0.00000000,0.00000573,0.47030056,0.07917812,0.16973607
0.68134067,0.53136801,0.00500264,0.00000000,0.00000788,0.49442338,0.08470447,0.16986241
0.68734367,0.55541316,0.00487683,0.00000000,0.00001078,0.52382901,0.09092258,0.17218238
0.69334667,0.58521274,0.00486434,0.00000000,0.00001464,0.55831896,0.09775999,0.17659641
0.69934967,0.62043361,0.00496391,0.00000000,0.00001975,0.59761845,0.10513467,0.18297826
0.70535268,0.66066751,0.00517331,0.00000000,0.00002645,0.64138006,0.11295627,0.19117830
0.71135568,0.70543717,0.00548927,0.00000000,0.00003519,0.68918737,0.12112748,0.20102673
0.71735868,0.75420228,0.00590745,0.00000000,0.00004648,0.74055875,0.12954541,0.21233657
0.72336168,0.80636529,0.00642233,0.00000000,0.00006095,0.79495108,0.13810310,0.22490656
0.72936468,0.86127726,0.00702717,0.00000000,0.00007935,0.85176374,0.14669097,0.23852381
0.73536768,0.91824373,0.00771390,0.00000000,0.00010257,0.91034294,0.15519841,0.25296647
0.74137069,0.97653104,0.00847303,0.00000000,0.00013163,0.96998663,0.16351528,0.26800626
0.74737369,1.03537320,0.00929371,0.00000000,0.00016771,1.02995032,0.17153341,0.28341112
0.75337669,1.09397962,0.01016362,0.00000000,0.00021216,1.08945394,0.17914814,0.29894790
0.75937969,1.15154394,0.01106916,0.00000000,0.00026645,1.14769024,0.18625976,0.31438522
0.76538269,1.20725407,0.01199548,0.00000000,0.00033224,1.20383463,0.19277493,0.32949652
0.77138569,1.26030361,0.01292675,0.00000000,0.00041129,1.25705688,0.19860801,0.34406325
0.77738869,1.30990454,0.01384636,0.00000000,0.00050550,1.30653444,0.20368236,0.35787824
0.78339170,1.35530117,0.01473727,0.00000000,0.00061683,1.35146746,0.20793155,0.37074917
0.78939470,1.39578494,0.01558242,0.00000000,0.00074728,1.39109515,0.21130043,0.38250202
0.79539770,1.43070978,0.01636506,0.00000000,0.00089883,1.42471312,0.21374607,0.39298436
0.80140070,1.45950741,0.01706928,0.00000000,0.00107335,1.45169114,0.21523863,0.40206842
0.80740370,1.48170213,0.01768040,0.00000000,0.00127257,1.47149069,0.21576189,0.40965368
0.81340670,1.49692425,0.01818544,0.00000000,0.00149794,1.48368163,0.21531370,0.41566889
0.81940970,1.50492163,0.01857350,0.00000000,0.00175061,1.48795704,0.21390609,0.42007337
0.82541271,1.50556855,0.01883613,0.00000000,0.00203124,1.48414569,0.21156510,0.42285744
