energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.33116558,3.16322257,0.00743529,0.27602031,0.76529974,0.27219758,0.23595427,2.65299350,0.16841674,0.28682516
4.33716858,3.16356361,0.00771081,0.28568769,0.76558083,0.27291974,0.23844426,2.63687753,0.16939928,0.28757680
4.34317159,3.16254823,0.00798825,0.29522708,0.76579240,0.27286906,0.24065614,2.62186169,0.16988346,0.28758948
4.34917459,3.15871048,0.00825861,0.30441646,0.76545066,0.27197352,0.24242287,2.60676477,0.16979719,0.28676210
4.35517759,3.15061725,0.00851308,0.31303846,0.76408787,0.27017425,0.24359373,2.59038159,0.16908187,0.28500950
4.36118059,3.13691968,0.00874324,0.32088587,0.76126907,0.26742787,0.24403775,2.57152986,0.16769404,0.28226569
4.36718359,3.11640091,0.00894134,0.32776690,0.75660690,0.26370839,0.24364643,2.54909512,0.16560655,0.27848633
4.37318659,3.08801865,0.00910052,0.33350988,0.74977434,0.25900862,0.24233587,2.52207208,0.16280921,0.27365046
4.37918959,3.05094078,0.00921496,0.33796741,0.74051475,0.25334088,0.24004807,2.48960081,0.15930885,0.26776130
4.38519260,3.00457278,0.00928010,0.34101968,0.72864910,0.24673709,0.23675153,2.45099638,0.15512892,0.26084630
4.39119560,2.94857616,0.00929276,0.34257698,0.71408018,0.23924829,0.23244112,2.40577105,0.15030844,0.25295623
4.39719860,2.88287739,0.00925124,0.34258125,0.69679380,0.23094343,0.22713720,2.35364830,0.14490065,0.24416360
4.40320160,2.80766739,0.00915537,0.34100671,0.67685721,0.22190774,0.22088410,2.29456853,0.13897114,0.23456035
4.40920460,2.72339181,0.00900653,0.33785948,0.65441477,0.21224059,0.21374802,2.22868657,0.13259576,0.22425501
4.41520760,2.63073312,0.00880764,0.33317637,0.62968141,0.20205289,0.20581446,2.15636145,0.12585823,0.21336944
4.42121061,2.53058540,0.00856307,0.32702274,0.60293416,0.19146443,0.19718527,2.07813934,0.11884775,0.20203532
4.42721361,2.42402338,0.00827857,0.31948973,0.57450220,0.18060085,0.18797546,1.99473073,0.11165649,0.19039050
4.43321661,2.31226718,0.00796113,0.31069085,0.54475603,0.16959080,0.17830987,1.90698307,0.10437723,0.17857540
4.43921961,2.19664441,0.00761887,0.30075816,0.51409611,0.15856300,0.16831989,1.81585046,0.09710114,0.16672959
4.44522261,2.07855134,0.00726084,0.28983815,0.48294149,0.14764362,0.15814028,1.72236155,0.08991583,0.15498861
4.45122561,1.95941459,0.00689688,0.27808761,0.45171894,0.13695384,0.14790620,1.62758736,0.08290360,0.14348124
4.45722861,1.84065495,0.00653748,0.26566942,0.42085282,0.12660777,0.13775065,1.53261007,0.07614017,0.13232711
4.46323162,1.72365426,0.00619358,0.25274865,0.39075605,0.11671075,0.12780224,1.43849399,0.06969358,0.12163490
4.46923462,1.60972650,0.00587642,0.23948896,0.36182246,0.10735803,0.11818344,1.34625972,0.06362357,0.11150096
4.47523762,1.50009372,0.00559746,0.22604938,0.33442049,0.09863390,0.10900932,1.25686198,0.05798123,0.10200848
4.48124062,1.39586704,0.00536816,0.21258165,0.30888848,0.09061112,0.10038677,1.17117169,0.05280894,0.09322709
4.48724362,1.29803293,0.00519990,0.19922804,0.28553134,0.08335082,0.09241421,1.08996252,0.04814062,0.08521292
4.49324662,1.20744461,0.00510386,0.18611970,0.26461860,0.07690263,0.08518173,1.01390163,0.04400210,0.07800899
4.49924962,1.12481805,0.00509086,0.17337558,0.24638357,0.07130512,0.07877159,0.94354475,0.04041174,0.07164593
4.50525263,1.05073220,0.00517128,0.16110180,0.23102354,0.06658646,0.07325898,0.87933483,0.03738108,0.06614290
4.51125563,0.98563254,0.00535484,0.14939142,0.21870058,0.06276513,0.06871310,0.82160404,0.03491555,0.06150866
4.51725863,0.92983749,0.00565048,0.13832462,0.20954283,0.05985086,0.06519823,0.77057844,0.03301520,0.05774276
4.52326163,0.88354664,0.00606617,0.12796910,0.20364602,0.05784541,0.06277483,0.72638470,0.03167534,0.05483669
4.52926463,0.84685027,0.00660867,0.11838068,0.20107486,0.05674352,0.06150065,0.68905838,0.03088716,0.05277507
4.53526763,0.81973936,0.00728333,0.10960404,0.20186433,0.05653360,0.06143146,0.65855304,0.03063818,0.05153672
4.54127064,0.80211563,0.00809381,0.10167350,0.20602049,0.05719842,0.06262165,0.63474997,0.03091266,0.05109559
4.54727364,0.79380100,0.00904182,0.09461374,0.21352095,0.05871567,0.06512440,0.61746778,0.03169182,0.05142168
4.55327664,0.79454629,0.01012687,0.08844051,0.22431481,0.06105831,0.06899138,0.60647181,0.03295399,0.05248167
4.55927964,0.80403883,0.01134603,0.08316119,0.23832216,0.06419484,0.07427209,0.60148296,0.03467471,0.05423955
4.56528264,0.82190896,0.01269369,0.07877527,0.25543331,0.06808946,0.08101257,0.60218581,0.03682661,0.05665707
4.57128564,0.84773538,0.01416140,0.07527462,0.27550774,0.07270201,0.08925370,0.60823592,0.03937946,0.05969404
4.57728864,0.88104955,0.01573780,0.07264373,0.29837311,0.07798801,0.09902904,0.61926639,0.04230003,0.06330869
4.58329165,0.92133929,0.01740858,0.07085970,0.32382440,0.08389851,0.11036228,0.63489353,0.04555206,0.06745778
4.58929465,0.96805182,0.01915653,0.06989229,0.35162352,0.09038003,0.12326428,0.65472186,0.04909628,0.07209689
4.59529765,1.02059659,0.02096178,0.06970379,0.38149951,0.09737457,0.13773004,0.67834849,0.05289050,0.07718056
4.60130065,1.07834820,0.02280210,0.07024894,0.41314953,0.10481959,0.15373555,0.70536700,0.05688978,0.08266249
4.60730365,1.14064964,0.02465325,0.07147487,0.44624093,0.11264832,0.17123468,0.73537089,0.06104679,0.08849582
4.61330665,1.20681621,0.02648956,0.07332114,0.48041425,0.12079006,0.19015646,0.76795676,0.06531227,0.09463344
4.61930965,1.27614029,0.02828454,0.07571988,0.51528748,0.12917072,0.21040265,0.80272737,0.06963559,0.10102830
4.62531266,1.34789699,0.03001154,0.07859616,0.55046135,0.13771365,0.23184603,0.83929445,0.07396547,0.10763385
4.63131566,1.42135093,0.03164448,0.08186851,0.58552562,0.14634047,0.25432945,0.87728149,0.07825081,0.11440444
4.63731866,1.49576388,0.03315863,0.08544979,0.62006630,0.15497224,0.27766569,0.91632636,0.08244154,0.12129578
4.64332166,1.57040319,0.03453133,0.08924819,0.65367335,0.16353069,0.30163851,0.95608375,0.08648959,0.12826535
4.64932466,1.64455078,0.03574265,0.09316861,0.68594886,0.17193947,0.32600463,0.99622733,0.09034976,0.13527276
4.65532766,1.71751225,0.03677604,0.09711420,0.71651516,0.18012553,0.35049693,1.03645143,0.09398065,0.14228001
4.66133067,1.78862567,0.03761877,0.10098817,0.74502259,0.18802038,0.37482866,1.07647220,0.09734538,0.14925168
4.66733367,1.85726970,0.03826231,0.10469572,0.77115663,0.19556117,0.39869869,1.11602789,0.10041232,0.15615488
4.67333667,1.92287047,0.03870249,0.10814605,0.79464406,0.20269173,0.42179756,1.15487834,0.10315551,0.16295906
4.67933967,1.98490683,0.03893956,0.11125446,0.81525773,0.20936315,0.44381425,1.19280330,0.10555501,0.16963566
4.68534267,2.04291358,0.03897802,0.11394428,0.83281991,0.21553419,0.46444329,1.22959970,0.10759695,0.17615750
4.69134567,2.09648251,0.03882631,0.11614866,0.84720398,0.22117129,0.48339211,1.26507788,0.10927339,0.18249810
4.69734867,2.14526108,0.03849639,0.11781223,0.85833433,0.22624823,0.50038826,1.29905671,0.11058201,0.18863070
4.70335168,2.18894889,0.03800311,0.11889225,0.86618463,0.23074546,0.51518613,1.33135801,0.11152552,0.19452740
4.70935468,2.22729216,0.03736359,0.11935952,0.87077454,0.23464915,0.52757310,1.36180058,0.11211102,0.20015808
4.71535768,2.26007668,0.03659647,0.11919881,0.87216505,0.23794994,0.53737472,1.39019403,0.11234911,0.20548954
4.72136068,2.28711978,0.03572118,0.11840883,0.87045274,0.24064171,0.54445876,1.41633316,0.11225305,0.21048467
4.72736368,2.30826211,0.03475723,0.11700179,0.86576339,0.24272011,0.54873797,1.43999331,0.11183781,0.21510187
4.73336668,2.32335990,0.03372347,0.11500244,0.85824517,0.24418135,0.55017155,1.46092709,0.11111920,0.21929482
4.73936968,2.33227846,0.03263759,0.11244687,0.84806191,0.24502101,0.54876511,1.47886322,0.11011312,0.22301256
4.74537269,2.33488780,0.03151555,0.10938085,0.83538681,0.24523329,0.54456943,1.49350764,0.10883481,0.22620005
4.75137569,2.33106068,0.03037128,0.10585805,0.82039680,0.24481047,0.53767789,1.50454732,0.10729843,0.22879908
4.75737869,2.32067373,0.02921642,0.10193799,0.80326797,0.24374292,0.52822283,1.51165679,0.10551676,0.23074975
4.76338169,2.30361157,0.02806026,0.09768409,0.78417219,0.24201944,0.51637106,1.51450739,0.10350104,0.23199221
4.76938469,2.27977412,0.02690972,0.09316160,0.76327492,0.23962811,0.50231865,1.51277880,0.10126114,0.23246885
4.77538769,2.24908641,0.02576958,0.08843573,0.74073435,0.23655754,0.48628533,1.50617253,0.09880579,0.23212669
4.78139070,2.21151058,0.02464268,0.08356997,0.71670170,0.23279833,0.46850865,1.49442665,0.09614307,0.23091988
4.78739370,2.16705906,0.02353026,0.07862460,0.69132251,0.22834486,0.44923818,1.47733084,0.09328092,0.22881222
4.79339670,2.11580806,0.02243235,0.07365553,0.66473865,0.22319711,0.42872992,1.45474112,0.09022775,0.22577949
4.79939970,2.05791027,0.02134813,0.06871342,0.63709081,0.21736241,0.40724106,1.42659312,0.08699312,0.22181155
4.80540270,1.99360579,0.02027634,0.06384309,0.60852118,0.21085704,0.38502520,1.39291308,0.08358824,0.21691393
4.81140570,1.92323021,0.01921566,0.05908321,0.57917590,0.20370754,0.36232825,1.35382588,0.08002655,0.21110897
4.81740870,1.84721915,0.01816498,0.05446625,0.54920713,0.19595152,0.33938482,1.30955935,0.07632405,0.20443626
4.82341171,1.76610854,0.01712372,0.05001869,0.51877444,0.18763806,0.31641533,1.26044460,0.07249950,0.19695246
4.82941471,1.68053043,0.01609195,0.04576129,0.48804537,0.17882752,0.29362366,1.20691199,0.06857450,0.18873041
4.83541771,1.59120421,0.01507054,0.04170961,0.45719509,0.16959077,0.27119549,1.14948304,0.06457331,0.17985762
4.84142071,1.49892357,0.01406118,0.03787454,0.42640506,0.16000799,0.24929702,1.08875839,0.06052251,0.17043413
4.84742371,1.40453970,0.01306636,0.03426286,0.39586084,0.15016685,0.22807432,1.02540253,0.05645054,0.16056988
4.85342671,1.30894150,0.01208927,0.03087786,0.36574917,0.14016043,0.20765293,0.96012594,0.05238703,0.15038173
4.85942971,1.21303382,0.01113363,0.02771987,0.33625444,0.13008480,0.18813796,0.89366542,0.04836217,0.13999026
4.86543272,1.11771475,0.01020357,0.02478678,0.30755479,0.12003645,0.16961439,0.82676383,0.04440583,0.12951642
4.87143572,1.02385305,0.00930340,0.02207450,0.27981812,0.11010978,0.15214770,0.76014986,0.04054686,0.11907834
4.87743872,0.93226685,0.00843742,0.01957733,0.25319827,0.10039458,0.13578466,0.69451902,0.03681231,0.10878831
4.88344172,0.84370458,0.00760972,0.01728830,0.22783142,0.09097379,0.12055438,0.63051645,0.03322675,0.09875007
4.88944472,0.75882878,0.00682400,0.01519943,0.20383317,0.08192165,0.10646949,0.56872246,0.02981169,0.08905657
4.89544772,0.67820371,0.00608344,0.01330195,0.18129626,0.07330207,0.09352747,0.50964098,0.02658512,0.07978825
4.90145073,0.60228678,0.00539059,0.01158644,0.16028906,0.06516767,0.08171210,0.45369162,0.02356122,0.07101178
4.90745373,0.53142416,0.00474725,0.01004305,0.14085499,0.05755903,0.07099506,0.40120504,0.02075017,0.06277950
4.91345673,0.46585051,0.00415447,0.00866152,0.12301270,0.05050466,0.06133749,0.35242192,0.01815817,0.05512922
4.91945973,0.40569233,0.00361254,0.00743139,0.10675708,0.04402114,0.05269175,0.30749500,0.01578753,0.04808470
4.92546273,0.35097475,0.00312098,0.00634203,0.09206099,0.03811388,0.04500306,0.26649399,0.01363691,0.04165642
4.93146573,0.30163100,0.00267866,0.00538277,0.07887758,0.03277801,0.03821117,0.22941287,0.01170171,0.03584277
4.93746873,0.25751397,0.00228380,0.00454300,0.06714294,0.02799963,0.03225203,0.19617889,0.00997443,0.03063153
4.94347174,0.21840925,0.00193414,0.00381225,0.05677924,0.02375716,0.02705928,0.16666294,0.00844520,0.02600148
4.94947474,0.18404883,0.00162697,0.00318030,0.04769778,0.02002285,0.02256570,0.14069051,0.00710221,0.02192413
4.95547774,0.15412498,0.00135930,0.00263726,0.03980221,0.01676426,0.01870451,0.11805289,0.00593227,0.01836547
4.96148074,0.12830371,0.00112790,0.00217364,0.03299156,0.01394571,0.01541048,0.09851812,0.00492127,0.01528767
4.96748374,0.10623728,0.00092947,0.00178044,0.02716301,0.01152968,0.01262091,0.08184120,0.00405462,0.01265064
4.97348674,0.08757555,0.00076065,0.00144923,0.02221438,0.00947801,0.01027641,0.06777346,0.00331767,0.01041348
4.97948974,0.07197583,0.00061818,0.00117215,0.01804632,0.00775299,0.00832150,0.05607073,0.00269602,0.00853569
4.98549275,0.05911109,0.00049890,0.00094196,0.01456399,0.00631828,0.00670507,0.04650020,0.00217586,0.00697822
4.99149575,0.04867652,0.00039982,0.00075209,0.01167845,0.00513962,0.00538061,0.03884601,0.00174415,0.00570430
4.99749875,0.04039445,0.00031818,0.00059662,0.00930763,0.00418536,0.00430638,0.03291347,0.00138882,0.00468005
5.00350175,0.03401766,0.00025143,0.00047024,0.00737695,0.00342684,0.00344541,0.02853199,0.00109883,0.00387492
5.00950475,0.02933138,0.00019729,0.00036830,0.00581968,0.00283864,0.00276535,0.02555689,0.00086430,0.00326194
5.01550775,0.02615389,0.00015372,0.00028673,0.00457693,0.00239864,0.00223832,0.02387004,0.00067650,0.00281785
5.02151076,0.02433614,0.00011893,0.00022202,0.00359756,0.00208800,0.00184065,0.02337961,0.00052782,0.00252302
5.02751376,0.02376043,0.00009137,0.00017117,0.00283787,0.00189108,0.00155257,0.02401902,0.00041179,0.00236135
5.03351676,0.02433836,0.00006971,0.00013165,0.00226118,0.00179523,0.00135788,0.02574513,0.00032297,0.00232006
5.03951976,0.02600823,0.00005283,0.00010139,0.00183732,0.00179055,0.00124361,0.02853592,0.00025696,0.00238937
5.04552276,0.02873204,0.00003977,0.00007867,0.00154222,0.00186969,0.00119971,0.03238769,0.00021028,0.00256220
5.05152576,0.03249221,0.00002975,0.00006213,0.00135733,0.00202749,0.00121872,0.03731195,0.00018033,0.00283382
5.05752876,0.03728820,0.00002215,0.00005070,0.00126923,0.00226075,0.00129545,0.04333204,0.00016538,0.00320145
5.06353177,0.04313307,0.00001642,0.00004362,0.00126920,0.00256797,0.00142676,0.05047969,0.00016445,0.00366394
5.06953477,0.05005016,0.00001216,0.00004032,0.00135291,0.00294901,0.00161130,0.05879157,0.00017735,0.00422136
5.07553777,0.05807000,0.00000904,0.00004050,0.00152017,0.00340496,0.00184933,0.06830590,0.00020465,0.00487471
5.08154077,0.06722737,0.00000679,0.00004400,0.00177469,0.00393784,0.00214257,0.07905933,0.00024762,0.00562560
5.08754377,0.07755893,0.00000523,0.00005090,0.00212404,0.00455050,0.00249406,0.09108418,0.00030832,0.00647599
5.09354677,0.08910111,0.00000420,0.00006141,0.00257950,0.00524643,0.00290809,0.10440603,0.00038954,0.00742797
5.09954977,0.10188854,0.00000358,0.00007591,0.00315610,0.00602967,0.00339014,0.11904190,0.00049483,0.00848357
5.10555278,0.11595308,0.00000330,0.00009493,0.00387255,0.00690476,0.00394683,0.13499906,0.00062857,0.00964467
5.11155578,0.13132322,0.00000330,0.00011916,0.00475122,0.00787666,0.00458589,0.15227443,0.00079587,0.01091288
5.11755878,0.14802406,0.00000355,0.00014940,0.00581808,0.00895076,0.00531613,0.17085464,0.00100268,0.01228957
5.12356178,0.16607769,0.00000402,0.00018660,0.00710256,0.01013284,0.00614742,0.19071674,0.00125568,0.01377583
5.12956478,0.18550377,0.00000472,0.00023182,0.00863725,0.01142907,0.00709058,0.21182939,0.00156225,0.01537255
5.13556778,0.20632036,0.00000563,0.00028623,0.01045759,0.01284601,0.00815729,0.23415453,0.00193043,0.01708045
5.14157079,0.22854464,0.00000678,0.00035106,0.01260122,0.01439053,0.00935995,0.25764916,0.00236871,0.01890018
5.14757379,0.25219332,0.00000816,0.00042762,0.01510730,0.01606969,0.01071140,0.28226723,0.00288594,0.02083233
5.15357679,0.27728264,0.00000981,0.00051723,0.01801547,0.01789065,0.01222467,0.30796120,0.00349108,0.02287745
5.15957979,0.30382763,0.00001174,0.00062117,0.02136472,0.01986039,0.01391250,0.33468321,0.00419292,0.02503604
5.16558279,0.33184038,0.00001397,0.00074069,0.02519191,0.02198537,0.01578692,0.36238541,0.00499979,0.02730838
5.17158579,0.36132742,0.00001651,0.00087688,0.02953020,0.02427120,0.01785866,0.39101943,0.00591917,0.02969434
5.17758879,0.39228581,0.00001939,0.00103067,0.03440722,0.02672210,0.02013644,0.42053473,0.00695734,0.03219316
5.18359180,0.42469819,0.00002261,0.00120274,0.03984317,0.02934030,0.02262629,0.45087584,0.00811890,0.03480298
5.18959480,0.45852682,0.00002618,0.00139347,0.04584882,0.03212547,0.02533076,0.48197836,0.00940636,0.03752042
5.19559780,0.49370683,0.00003011,0.00160285,0.05242360,0.03507400,0.02824815,0.51376403,0.01081974,0.04034006
5.20160080,0.53013895,0.00003437,0.00183046,0.05955374,0.03817832,0.03137175,0.54613509,0.01235613,0.04325386
5.20760380,0.56768233,0.00003896,0.00207538,0.06721066,0.04142627,0.03468915,0.57896807,0.01400937,0.04625055
5.21360680,0.60614771,0.00004385,0.00233617,0.07534972,0.04480052,0.03818173,0.61210772,0.01576974,0.04931516
5.21960980,0.64529176,0.00004899,0.00261085,0.08390939,0.04827814,0.04182417,0.64536146,0.01762386,0.05242849
5.22561281,0.68481293,0.00005435,0.00289687,0.09281096,0.05183032,0.04558435,0.67849485,0.01955453,0.05556681
5.23161581,0.72434957,0.00005987,0.00319115,0.10195885,0.05542231,0.04942337,0.71122864,0.02154090,0.05870166
5.23761881,0.76348062,0.00006547,0.00349007,0.11124164,0.05901365,0.05329588,0.74323802,0.02355864,0.06179993
5.24362181,0.80172942,0.00007108,0.00378958,0.12053380,0.06255862,0.05715073,0.77415422,0.02558037,0.06482413
5.24962481,0.83857062,0.00007662,0.00408525,0.12969809,0.06600701,0.06093193,0.80356895,0.02757614,0.06773291
5.25562781,0.87344052,0.00008199,0.00437237,0.13858868,0.06930517,0.06457983,0.83104165,0.02951413,0.07048186
5.26163082,0.90575033,0.00008712,0.00464606,0.14705479,0.07239731,0.06803261,0.85610956,0.03136149,0.07302459
5.26763382,0.93490226,0.00009190,0.00490143,0.15494483,0.07522702,0.07122802,0.87830027,0.03308517,0.07531395
5.27363682,0.96030763,0.00009625,0.00513371,0.16211085,0.07773897,0.07410513,0.89714636,0.03465293,0.07730351
5.27963982,0.98140644,0.00010009,0.00533839,0.16841309,0.07988066,0.07660634,0.91220145,0.03603434,0.07894908
5.28564282,0.99768731,0.00010332,0.00551138,0.17372453,0.08160427,0.07867920,0.92305692,0.03720174,0.08021027
5.29164582,1.00870700,0.00010590,0.00564913,0.17793507,0.08286836,0.08027828,0.92935854,0.03813114,0.08105212
5.29764882,1.01410836,0.00010776,0.00574878,0.18095539,0.08363942,0.08136676,0.93082192,0.03880310,0.08144646
5.30365183,1.01363586,0.00010887,0.00580821,0.18272003,0.08389327,0.08191780,0.92724620,0.03920333,0.08137319
5.30965483,1.00714785,0.00010920,0.00582618,0.18318976,0.08361606,0.08191558,0.91852494,0.03932325,0.08082126
5.31565783,0.99462474,0.00010875,0.00580233,0.18235300,0.08280492,0.08135594,0.90465372,0.03916029,0.07978932
5.32166083,0.97617273,0.00010752,0.00573721,0.18022628,0.08146830,0.08024660,0.88573397,0.03871795,0.07828605
5.32766383,0.95202291,0.00010554,0.00563227,0.17685364,0.07962578,0.07860699,0.86197265,0.03800571,0.07633008
5.33366683,0.92252544,0.00010285,0.00548982,0.17230516,0.07730757,0.07646756,0.83367796,0.03703866,0.07394958
5.33966983,0.88813950,0.00009951,0.00531292,0.16667444,0.07455353,0.07386885,0.80125097,0.03583699,0.07118142
5.34567284,0.84941914,0.00009559,0.00510533,0.16007543,0.07141194,0.07086003,0.76517394,0.03442531,0.06807015
5.35167584,0.80699594,0.00009117,0.00487136,0.15263854,0.06793795,0.06749734,0.72599557,0.03283176,0.06466655
5.35767884,0.76155926,0.00008632,0.00461576,0.14450638,0.06419186,0.06384224,0.68431415,0.03108711,0.06102614
5.36368184,0.71383508,0.00008115,0.00434358,0.13582920,0.06023726,0.05995942,0.64075932,0.02922379,0.05720752
5.36968484,0.66456435,0.00007574,0.00406001,0.12676035,0.05613916,0.05591489,0.59597341,0.02727487,0.05327067
5.37568784,0.61448188,0.00007018,0.00377029,0.11745182,0.05196214,0.05177403,0.55059301,0.02527312,0.04927529
5.38169085,0.56429668,0.00006456,0.00347959,0.10805014,0.04776874,0.04759983,0.50523188,0.02325010,0.04527933
5.38769385,0.51467443,0.00005896,0.00319286,0.09869283,0.04361787,0.04345132,0.46046555,0.02123542,0.04133758
5.39369685,0.46622282,0.00005347,0.00291482,0.08950530,0.03956365,0.03938225,0.41681841,0.01925603,0.03750058
