energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.33316658,1.18670829,-0.82290874,0.35962937,-0.01960015,0.36450429,-0.69718858,0.00033650,-0.00858830,0.42207730,-0.01148861,0.00108462,-0.00658430,0.42424624,-0.09654065
-0.32716358,1.20399085,-0.81424289,0.36243464,-0.01977767,0.36754088,-0.68719533,0.00042549,-0.00854021,0.43218573,-0.01162819,0.00123170,-0.00671320,0.42941432,-0.09809339
-0.32116058,1.21906189,-0.80539610,0.36433303,-0.02011102,0.36959543,-0.67702845,0.00053468,-0.00846245,0.44186541,-0.01186293,0.00140027,-0.00681869,0.43381198,-0.09966446
-0.31515758,1.23219028,-0.79656481,0.36539265,-0.02060719,0.37080732,-0.66689246,0.00066770,-0.00835566,0.45114020,-0.01219036,0.00159283,-0.00689915,0.43751395,-0.10122972
-0.30915458,1.24368980,-0.78797979,0.36569942,-0.02127876,0.37133836,-0.65701028,0.00082853,-0.00822059,0.46003363,-0.01261183,0.00181215,-0.00695332,0.44061405,-0.10277853
-0.30315158,1.25389466,-0.77991215,0.36534949,-0.02214411,0.37136530,-0.64762849,0.00102155,-0.00805813,0.46856044,-0.01313259,0.00206121,-0.00698037,0.44321603,-0.10431476
-0.29714857,1.26313555,-0.77267861,0.36444150,-0.02322733,0.37107212,-0.63902203,0.00125144,-0.00786933,0.47671904,-0.01376168,0.00234326,-0.00697996,0.44542458,-0.10585739
-0.29114557,1.27171743,-0.76664495,0.36306953,-0.02455802,0.37064249,-0.63149771,0.00152316,-0.00765544,0.48448513,-0.01451187,0.00266174,-0.00695234,0.44733699,-0.10744078
-0.28514257,1.27990023,-0.76222734,0.36131681,-0.02617080,0.37025266,-0.62539605,0.00184184,-0.00741796,0.49180697,-0.01539928,0.00302025,-0.00689837,0.44903591,-0.10911438
-0.27913957,1.28788356,-0.75989059,0.35925065,-0.02810460,0.37006517,-0.62109075,0.00221265,-0.00715861,0.49860278,-0.01644303,0.00342256,-0.00681958,0.45058360,-0.11094183
-0.27313657,1.29579598,-0.76014301,0.35691889,-0.03040172,0.37022358,-0.61898560,0.00264071,-0.00687943,0.50476035,-0.01766459,0.00387246,-0.00671810,0.45201788,-0.11299943
-0.26713357,1.30368933,-0.76352746,0.35434784,-0.03310651,0.37084832,-0.61950820,0.00313091,-0.00658271,0.51013896,-0.01908708,0.00437373,-0.00659668,0.45335000,-0.11537396
-0.26113057,1.31153817,-0.77060839,0.35154194,-0.03626382,0.37203381,-0.62310072,0.00368769,-0.00627104,0.51457354,-0.02073439,0.00492997,-0.00645863,0.45456441,-0.11815974
-0.25512756,1.31924393,-0.78195505,0.34848494,-0.03991725,0.37384685,-0.63020739,0.00431492,-0.00594725,0.51788096,-0.02263006,0.00554452,-0.00630772,0.45562033,-0.12145510
-0.24912456,1.32664338,-0.79812122,0.34514248,-0.04410704,0.37632612,-0.64125935,0.00501562,-0.00561440,0.51986793,-0.02479621,0.00622020,-0.00614803,0.45645493,-0.12535827
-0.24312156,1.33352045,-0.81962204,0.34146588,-0.04886789,0.37948270,-0.65665701,0.00579183,-0.00527572,0.52034014,-0.02725221,0.00695924,-0.00598390,0.45698784,-0.12996276
-0.23711856,1.33962052,-0.84690879,0.33739677,-0.05422661,0.38330146,-0.67675092,0.00664433,-0.00493453,0.51911211,-0.03001336,0.00776294,-0.00581969,0.45712657,-0.13535254
-0.23111556,1.34466595,-0.88034286,0.33287219,-0.06019986,0.38774304,-0.70182171,0.00757251,-0.00459420,0.51601711,-0.03308958,0.00863155,-0.00565970,0.45677247,-0.14159704
-0.22511256,1.34837197,-0.92017006,0.32782988,-0.06679182,0.39274625,-0.73206040,0.00857420,-0.00425805,0.51091668,-0.03648413,0.00956398,-0.00550796,0.45582677,-0.14874633
-0.21910955,1.35046160,-0.96649674,0.32221337,-0.07399225,0.39823072,-0.76755000,0.00964555,-0.00392927,0.50370897,-0.04019243,0.01055763,-0.00536810,0.45419635,-0.15682661
-0.21310655,1.35067900,-1.01926914,0.31597651,-0.08177473,0.40409962,-0.80824958,0.01078098,-0.00361088,0.49433563,-0.04420109,0.01160816,-0.00524322,0.45179885,-0.16583632
-0.20710355,1.34880036,-1.07825742,0.30908720,-0.09009546,0.41024230,-0.85398199,0.01197314,-0.00330562,0.48278680,-0.04848715,0.01270935,-0.00513576,0.44856685,-0.17574315
-0.20110055,1.34464193,-1.14304555,0.30153023,-0.09889255,0.41653683,-0.90442614,0.01321300,-0.00301592,0.46910380,-0.05301766,0.01385298,-0.00504743,0.44445091,-0.18648196
-0.19509755,1.33806498,-1.21302827,0.29330888,-0.10808602,0.42285234,-0.95911469,0.01448991,-0.00274386,0.45337961,-0.05774961,0.01502878,-0.00497913,0.43942140,-0.19795410
-0.18909455,1.32897777,-1.28741573,0.28444545,-0.11757842,0.42905134,-1.01743784,0.01579184,-0.00249112,0.43575690,-0.06263022,0.01622446,-0.00493095,0.43346909,-0.21002795
-0.18309155,1.31733472,-1.36524629,0.27498071,-0.12725637,0.43499181,-1.07865340,0.01710557,-0.00225898,0.41642402,-0.06759773,0.01742585,-0.00490218,0.42660460,-0.22254095
-0.17708854,1.30313325,-1.44540746,0.26497229,-0.13699269,0.44052938,-1.14190314,0.01841703,-0.00204833,0.39560894,-0.07258254,0.01861702,-0.00489135,0.41885678,-0.23530307
-0.17108554,1.28640895,-1.52666446,0.25449227,-0.14664941,0.44551956,-1.20623512,0.01971160,-0.00185966,0.37357170,-0.07750880,0.01978066,-0.00489631,0.41027042,-0.24810159
-0.16508254,1.26722951,-1.60769553,0.24362422,-0.15608128,0.44982003,-1.27063114,0.02097450,-0.00169312,0.35059573,-0.08229634,0.02089838,-0.00491435,0.40090330,-0.26070712
-0.15907954,1.24568830,-1.68713265,0.23245969,-0.16513989,0.45329315,-1.33403837,0.02219116,-0.00154852,0.32697846,-0.08686295,0.02195123,-0.00494231,0.39082301,-0.27288062
-0.15307654,1.22189803,-1.76360587,0.22109474,-0.17367816,0.45580863,-1.39540372,0.02334757,-0.00142540,0.30302182,-0.09112682,0.02292017,-0.00497674,0.38010376,-0.28438110
-0.14707354,1.19598497,-1.83578946,0.20962632,-0.18155490,0.45724630,-1.45370934,0.02443068,-0.00132306,0.27902297,-0.09500913,0.02378663,-0.00501406,0.36882329,-0.29497372
-0.14107054,1.16808429,-1.90244741,0.19814910,-0.18863949,0.45749899,-1.50800766,0.02542867,-0.00124064,0.25526575,-0.09843673,0.02453314,-0.00505068,0.35706021,-0.30443798
-0.13506753,1.13833644,-1.96247639,0.18675259,-0.19481622,0.45647539,-1.55745416,0.02633122,-0.00117709,0.23201317,-0.10134458,0.02514385,-0.00508320,0.34489183,-0.31257547
-0.12906453,1.10688495,-2.01494371,0.17551884,-0.19998814,0.45410266,-1.60133608,0.02712971,-0.00113131,0.20950121,-0.10367808,0.02560513,-0.00510850,0.33239248,-0.31921702
-0.12306153,1.07387530,-2.05911850,0.16452067,-0.20408038,0.45032884,-1.63909576,0.02781733,-0.00110209,0.18793407,-0.10539502,0.02590606,-0.00512386,0.31963247,-0.32422868
-0.11705853,1.03945490,-2.09449444,0.15382061,-0.20704255,0.44512469,-1.67034720,0.02838913,-0.00108821,0.16748104,-0.10646717,0.02603878,-0.00512706,0.30667757,-0.32751651
-0.11105553,1.00377377,-2.12080290,0.14347037,-0.20885022,0.43848509,-1.69488500,0.02884200,-0.00108843,0.14827487,-0.10688129,0.02599891,-0.00511645,0.29358891,-0.32902968
-0.10505253,0.96698565,-2.13801572,0.13351082,-0.20950540,0.43042958,-1.71268527,0.02917459,-0.00110146,0.13041165,-0.10663965,0.02578564,-0.00509095,0.28042336,-0.32876197
-0.09904952,0.92924927,-2.14633765,0.12397251,-0.20903598,0.42100231,-1.72389842,0.02938711,-0.00112606,0.11395192,-0.10575995,0.02540188,-0.00505008,0.26723400,-0.32675141
-0.09304652,0.89072944,-2.14618885,0.11487647,-0.20749411,0.41027103,-1.72883428,0.02948121,-0.00116093,0.09892303,-0.10427467,0.02485412,-0.00499390,0.25407092,-0.32307826
-0.08704352,0.85159770,-2.13817853,0.10623533,-0.20495370,0.39832555,-1.72794053,0.02945974,-0.00120479,0.08532227,-0.10222989,0.02415230,-0.00492299,0.24098186,-0.31786133
-0.08104052,0.81203253,-2.12307121,0.09805454,-0.20150712,0.38527529,-1.72177552,0.02932650,-0.00125631,0.07312070,-0.09968360,0.02330945,-0.00483838,0.22801293,-0.31125292
-0.07503752,0.77221881,-2.10174750,0.09033371,-0.19726130,0.37124645,-1.71097725,0.02908610,-0.00131414,0.06226737,-0.09670363,0.02234130,-0.00474141,0.21520917,-0.30343259
-0.06903452,0.73234673,-2.07516165,0.08306787,-0.19233335,0.35637869,-1.69623014,0.02874368,-0.00137689,0.05269366,-0.09336529,0.02126574,-0.00463368,0.20261493,-0.29460011
-0.06303152,0.69261020,-2.04429800,0.07624872,-0.18684611,0.34082160,-1.67823143,0.02830484,-0.00144312,0.04431766,-0.08974875,0.02010230,-0.00451695,0.19027412,-0.28496795
-0.05702851,0.65320479,-2.01012881,0.06986569,-0.18092365,0.32473106,-1.65765917,0.02777546,-0.00151132,0.03704831,-0.08593640,0.01887156,-0.00439301,0.17823025,-0.27475359
-0.05102551,0.61432559,-1.97357548,0.06390691,-0.17468707,0.30826581,-1.63514328,0.02716169,-0.00157998,0.03078915,-0.08201026,0.01759451,-0.00426361,0.16652643,-0.26417216
-0.04502251,0.57616493,-1.93547498,0.05836002,-0.16825066,0.29158425,-1.61124125,0.02646989,-0.00164751,0.02544173,-0.07804944,0.01629200,-0.00413036,0.15520524,-0.25342952
-0.03901951,0.53891038,-1.89655301,0.05321277,-0.16171879,0.27484159,-1.58641951,0.02570666,-0.00171237,0.02090841,-0.07412795,0.01498421,-0.00399471,0.14430853,-0.24271625
-0.03301651,0.50274305,-1.85740490,0.04845353,-0.15518341,0.25818763,-1.56104118,0.02487892,-0.00177298,0.01709474,-0.07031274,0.01369019,-0.00385788,0.13387731,-0.23220261
-0.02701351,0.46783634,-1.81848458,0.04407170,-0.14872231,0.24176498,-1.53536049,0.02399396,-0.00182784,0.01391126,-0.06666216,0.01242743,-0.00372081,0.12395166,-0.22203472
-0.02101051,0.43435525,-1.78010195,0.04005796,-0.14239830,0.22570792,-1.50952377,0.02305953,-0.00187552,0.01127480,-0.06322484,0.01121163,-0.00358421,0.11457071,-0.21233200
-0.01500750,0.40245618,-1.74242780,0.03640447,-0.13625899,0.21014175,-1.48357654,0.02208395,-0.00191470,0.00910939,-0.06003892,0.01005644,-0.00344853,0.10577269,-0.20318586
-0.00900450,0.37228725,-1.70550573,0.03310503,-0.13033747,0.19518268,-1.45747586,0.02107615,-0.00194424,0.00734673,-0.05713185,0.00897337,-0.00331402,0.09759516,-0.19465966
-0.00300150,0.34398903,-1.66926979,0.03015514,-0.12465340,0.18093810,-1.43110686,0.02004575,-0.00196316,0.00592633,-0.05452045,0.00797179,-0.00318072,0.09007520,-0.18678975
0.00300150,0.31769555,-1.63356641,0.02755204,-0.11921477,0.16750710,-1.40430229,0.01900302,-0.00197073,0.00479539,-0.05221145,0.00705895,-0.00304858,0.08324972,-0.17958751
0.00900450,0.29353537,-1.59817917,0.02529473,-0.11401992,0.15498126,-1.37686373,0.01795892,-0.00196645,0.00390851,-0.05020228,0.00624014,-0.00291744,0.07715573,-0.17304221
0.01500750,0.27163275,-1.56285493,0.02338392,-0.10905974,0.14344546,-1.34858335,0.01692496,-0.00195007,0.00322719,-0.04848223,0.00551882,-0.00278713,0.07183061,-0.16712446
0.02101051,0.25210848,-1.52732985,0.02182191,-0.10432007,0.13297864,-1.31926476,0.01591313,-0.00192164,0.00271928,-0.04703370,0.00489690,-0.00265751,0.06731223,-0.16179007
0.02701351,0.23508057,-1.49135402,0.02061245,-0.09978392,0.12365453,-1.28874228,0.01493577,-0.00188146,0.00235833,-0.04583370,0.00437490,-0.00252848,0.06363896,-0.15698422
0.03301651,0.22066434,-1.45471383,0.01976052,-0.09543364,0.11554206,-1.25689753,0.01400534,-0.00183010,0.00212300,-0.04485540,0.00395221,-0.00240008,0.06084955,-0.15264556
0.03901951,0.20897215,-1.41725098,0.01927202,-0.09125278,0.10870569,-1.22367293,0.01313427,-0.00176838,0.00199637,-0.04406973,0.00362733,-0.00227245,0.05898271,-0.14871026
0.04502251,0.20011260,-1.37887790,0.01915341,-0.08722770,0.10320534,-1.18908175,0.01233475,-0.00169731,0.00196534,-0.04344692,0.00339802,-0.00214587,0.05807661,-0.14511587
0.05102551,0.19418916,-1.33958907,0.01941121,-0.08334884,0.09909621,-1.15321440,0.01161852,-0.00161809,0.00202007,-0.04295802,0.00326154,-0.00202079,0.05816802,-0.14180469
0.05702851,0.19129848,-1.29946820,0.02005156,-0.07961160,0.09642826,-1.11624128,0.01099670,-0.00153206,0.00215345,-0.04257623,0.00321472,-0.00189777,0.05929141,-0.13872679
0.06303152,0.19152833,-1.25869146,0.02107958,-0.07601692,0.09524567,-1.07841216,0.01047961,-0.00144066,0.00236062,-0.04227818,0.00325410,-0.00177750,0.06147779,-0.13584243
0.06903452,0.19495539,-1.21752674,0.02249878,-0.07257147,0.09558607,-1.04005253,0.01007667,-0.00134536,0.00263856,-0.04204488,0.00337600,-0.00166079,0.06475350,-0.13312396
0.07503752,0.20164305,-1.17632957,0.02431046,-0.06928760,0.09747984,-1.00155718,0.00979630,-0.00124764,0.00298574,-0.04186256,0.00357649,-0.00154849,0.06913899,-0.13055707
0.08104052,0.21163945,-1.13553569,0.02651313,-0.06618296,0.10094953,-0.96338156,0.00964589,-0.00114896,0.00340181,-0.04172315,0.00385148,-0.00144151,0.07464762,-0.12814139
0.08704352,0.22497584,-1.09565086,0.02910198,-0.06327989,0.10600935,-0.92603105,0.00963187,-0.00105068,0.00388732,-0.04162466,0.00419663,-0.00134076,0.08128459,-0.12589049
0.09304652,0.24166563,-1.05723821,0.03206846,-0.06060465,0.11266500,-0.89004878,0.00975973,-0.00095406,0.00444357,-0.04157105,0.00460736,-0.00124712,0.08904615,-0.12383125
0.09904952,0.26170416,-1.02090339,0.03540001,-0.05818643,0.12091381,-0.85600205,0.01003420,-0.00086023,0.00507239,-0.04157206,0.00507881,-0.00116140,0.09791907,-0.12200254
0.10505253,0.28506936,-0.98727784,0.03907993,-0.05605626,0.13074532,-0.82446776,0.01045942,-0.00077016,0.00577606,-0.04164260,0.00560586,-0.00108433,0.10788049,-0.12045345
0.11105553,0.31172342,-0.95700056,0.04308752,-0.05424581,0.14214221,-0.79601709,0.01103919,-0.00068465,0.00655722,-0.04180194,0.00618305,-0.00101652,0.11889823,-0.11924087
0.11705853,0.34161547,-0.93069861,0.04739837,-0.05278611,0.15508172,-0.77119956,0.01177727,-0.00060434,0.00741881,-0.04207268,0.00680468,-0.00095843,0.13093154,-0.11842670
0.12306153,0.37468513,-0.90896679,0.05198491,-0.05170618,0.16953749,-0.75052686,0.01267766,-0.00052968,0.00836407,-0.04247947,0.00746480,-0.00091037,0.14393230,-0.11807465
0.12906453,0.41086700,-0.89234679,0.05681718,-0.05103177,0.18548166,-0.73445651,0.01374493,-0.00046098,0.00939647,-0.04304764,0.00815734,-0.00087249,0.15784669,-0.11824678
0.13506753,0.45009561,-0.88130642,0.06186381,-0.05078393,0.20288730,-0.72337597,0.01498456,-0.00039837,0.01051978,-0.04380163,0.00887616,-0.00084473,0.17261720,-0.11899989
0.14107054,0.49231082,-0.87621942,0.06709317,-0.05097779,0.22173088,-0.71758720,0.01640326,-0.00034187,0.01173804,-0.04476350,0.00961524,-0.00082688,0.18818492,-0.12038191
0.14707354,0.53746308,-0.87734651,0.07247462,-0.05162133,0.24199474,-0.71729255,0.01800919,-0.00029138,0.01305551,-0.04595130,0.01036881,-0.00081852,0.20449203,-0.12242841
0.15307654,0.58551833,-0.88481847,0.07797987,-0.05271430,0.26366924,-0.72258208,0.01981226,-0.00024669,0.01447674,-0.04737765,0.01113155,-0.00081908,0.22148419,-0.12515939
0.15907954,0.63646204,-0.89862188,0.08358427,-0.05424734,0.28675457,-0.73342325,0.02182419,-0.00020753,0.01600643,-0.04904845,0.01189871,-0.00082781,0.23911287,-0.12857654
0.16508254,0.69030190,-0.91858843,0.08926804,-0.05620128,0.31126191,-0.74965323,0.02405858,-0.00017355,0.01764938,-0.05096177,0.01266635,-0.00084380,0.25733733,-0.13266104
0.17108554,0.74706898,-0.94438848,0.09501734,-0.05854672,0.33721373,-0.77097466,0.02653083,-0.00014438,0.01941038,-0.05310703,0.01343144,-0.00086603,0.27612610,-0.13737212
0.17708854,0.80681681,-0.97552953,0.10082510,-0.06124397,0.36464323,-0.79695522,0.02925792,-0.00011965,0.02129403,-0.05546457,0.01419201,-0.00089334,0.29545785,-0.14264641
0.18309155,0.86961823,-1.01136014,0.10669154,-0.06424322,0.39359268,-0.82703155,0.03225807,-0.00009896,0.02330452,-0.05800548,0.01494721,-0.00092451,0.31532149,-0.14839816
0.18909455,0.93555998,-1.05107962,0.11262429,-0.06748519,0.42411068,-0.86051767,0.03555016,-0.00008194,0.02544542,-0.06069198,0.01569737,-0.00095825,0.33571556,-0.15452047
0.19509755,1.00473491,-1.09375361,0.11863820,-0.07090206,0.45624832,-0.89661818,0.03915314,-0.00006824,0.02771937,-0.06347804,0.01644395,-0.00099323,0.35664669,-0.16088740
0.20110055,1.07723204,-1.13833548,0.12475465,-0.07441884,0.49005431,-0.93444602,0.04308515,-0.00005753,0.03012778,-0.06631049,0.01718947,-0.00102814,0.37812731,-0.16735697
0.20710355,1.15312484,-1.18369297,0.13100057,-0.07795502,0.52556929,-0.97304462,0.04736260,-0.00004955,0.03267051,-0.06913049,0.01793739,-0.00106171,0.40017265,-0.17377500
0.21310655,1.23245813,-1.22863953,0.13740696,-0.08142657,0.56281947,-1.01141371,0.05199909,-0.00004408,0.03534555,-0.07187522,0.01869189,-0.00109272,0.42279722,-0.17997959
0.21910955,1.31523428,-1.27196933,0.14400723,-0.08474814,0.60180994,-1.04853824,0.05700428,-0.00004092,0.03814870,-0.07447998,0.01945765,-0.00112007,0.44601083,-0.18580611
0.22511256,1.40139932,-1.31249468,0.15083526,-0.08783547,0.64251793,-1.08341941,0.06238277,-0.00003996,0.04107332,-0.07688029,0.02023959,-0.00114276,0.46981457,-0.19109253
0.23111556,1.49082984,-1.34908465,0.15792334,-0.09060781,0.68488643,-1.11510656,0.06813286,-0.00004112,0.04411011,-0.07901415,0.02104255,-0.00115999,0.49419679,-0.19568479
0.23711856,1.58332151,-1.38070319,0.16530011,-0.09299038,0.72881851,-1.14272891,0.07424556,-0.00004439,0.04724693,-0.08082434,0.02187102,-0.00117109,0.51912957,-0.19944204
0.24312156,1.67857988,-1.40644541,0.17298856,-0.09491668,0.77417281,-1.16552583,0.08070358,-0.00004979,0.05046876,-0.08226050,0.02272885,-0.00117562,0.54456576,-0.20224154
0.24912456,1.77621432,-1.42557034,0.18100431,-0.09633060,0.82076039,-1.18287426,0.08748060,-0.00005741,0.05375768,-0.08328105,0.02361897,-0.00117332,0.57043687,-0.20398296
0.25512756,1.87573576,-1.43752887,0.18935418,-0.09718815,0.86834343,-1.19431242,0.09454075,-0.00006737,0.05709306,-0.08385486,0.02454322,-0.00116415,0.59665209,-0.20459189
0.26113057,1.97655853,-1.44198578,0.19803513,-0.09745891,0.91663589,-1.19955841,0.10183840,-0.00007983,0.06045174,-0.08396251,0.02550218,-0.00114826,0.62309844,-0.20402246
0.26713357,2.07800676,-1.43883463,0.20703378,-0.09712691,0.96530626,-1.19852336,0.10931830,-0.00009500,0.06380841,-0.08359715,0.02649505,-0.00112600,0.64964229,-0.20225887
0.27313657,2.17932537,-1.42820523,0.21632641,-0.09619111,1.01398266,-1.19131811,0.11691607,-0.00011313,0.06713606,-0.08276487,0.02751971,-0.00109792,0.67613211,-0.19931593
0.27913957,2.27969543,-1.41046314,0.22587949,-0.09466530,1.06225987,-1.17825354,0.12455913,-0.00013449,0.07040650,-0.08148470,0.02857275,-0.00106468,0.70240246,-0.19523837
0.28514257,2.37825349,-1.38620143,0.23565078,-0.09257750,1.10970853,-1.15983427,0.13216799,-0.00015938,0.07359102,-0.07978799,0.02964960,-0.00102712,0.72827907,-0.19009915
0.29114557,2.47411434,-1.35622500,0.24559085,-0.08996892,1.15588587,-1.13674630,0.13965791,-0.00018816,0.07666108,-0.07771753,0.03074483,-0.00098616,0.75358472,-0.18399684
0.29714857,2.56639619,-1.32152829,0.25564508,-0.08689250,1.20034776,-1.10983890,0.14694090,-0.00022119,0.07958904,-0.07532612,0.03185234,-0.00094281,0.77814576,-0.17705208
0.30315158,2.65424733,-1.28326734,0.26575586,-0.08341100,1.24266165,-1.08010174,0.15392801,-0.00025889,0.08234891,-0.07267488,0.03296574,-0.00089810,0.80179881,-0.16940344
0.30915458,2.73687306,-1.24272735,0.27586493,-0.07959496,1.28241961,-1.04863813,0.16053179,-0.00030170,0.08491708,-0.06983134,0.03407869,-0.00085311,0.82439733,-0.16120283
0.31515758,2.81356161,-1.20128724,0.28591586,-0.07552038,1.31925116,-1.01663553,0.16666881,-0.00035014,0.08727302,-0.06686730,0.03518524,-0.00080886,0.84581776,-0.15261053
0.32116058,2.88370774,-1.16038242,0.29585617,-0.07126640,1.35283510,-0.98533445,0.17226226,-0.00040475,0.08939988,-0.06385662,0.03628018,-0.00076638,0.86596468,-0.14379034
0.32716358,2.94683286,-1.12146727,0.30563937,-0.06691299,1.38290974,-0.95599679,0.17724436,-0.00046617,0.09128502,-0.06087302,0.03735932,-0.00072662,0.88477480,-0.13490471
0.33316658,3.00260041,-1.08597865,0.31522640,-0.06253874,1.40928111,-0.92987486,0.18155851,-0.00053512,0.09292034,-0.05798797,0.03841970,-0.00069043,0.90221943,-0.12611035
0.33916958,3.05082574,-1.05530145,0.32458662,-0.05821884,1.43182854,-0.90818187,0.18516117,-0.00061240,0.09430258,-0.05526875,0.03945979,-0.00065861,0.91830526,-0.11755419
0.34517259,3.09147962,-1.03073720,0.33369814,-0.05402342,1.45050736,-0.89206477,0.18802320,-0.00069896,0.09543327,-0.05277668,0.04047946,-0.00063185,0.93307316,-0.10937005
0.35117559,3.12468512,-1.01347651,0.34254751,-0.05001606,1.46534848,-0.88257994,0.19013080,-0.00079585,0.09631870,-0.05056568,0.04148001,-0.00061072,0.94659522,-0.10167594
0.35717859,3.15070780,-1.00457565,0.35112870,-0.04625281,1.47645476,-0.88067226,0.19148576,-0.00090429,0.09696953,-0.04868112,0.04246393,-0.00059573,0.95896984,-0.09457212
0.36318159,3.16993947,-1.00493760,0.35944150,-0.04278136,1.48399431,-0.88715764,0.19210518,-0.00102565,0.09740034,-0.04715900,0.04343471,-0.00058727,0.97031524,-0.08813991
0.36918459,3.18287625,-1.01529753,0.36748934,-0.03964080,1.48819104,-0.90270903,0.19202059,-0.00116145,0.09762898,-0.04602543,0.04439641,-0.00058565,0.98076164,-0.08244122
0.37518759,3.19009193,-1.03621250,0.37527669,-0.03686145,1.48931280,-0.92784589,0.19127646,-0.00131338,0.09767582,-0.04529645,0.04535331,-0.00059109,0.99044237,-0.07751869
0.38119060,3.19220786,-1.06805502,0.38280629,-0.03446517,1.48765778,-0.96292668,0.18992830,-0.00148327,0.09756286,-0.04497818,0.04630935,-0.00060375,0.99948452,-0.07339653
0.38719360,3.18986104,-1.11101007,0.39007620,-0.03246577,1.48353984,-1.00814419,0.18804030,-0.00167308,0.09731285,-0.04506724,0.04726771,-0.00062372,1.00799962,-0.07008172
0.39319660,3.18367190,-1.16507497,0.39707705,-0.03086969,1.47727341,-1.06352323,0.18568270,-0.00188485,0.09694832,-0.04555130,0.04823028,-0.00065103,1.01607474,-0.06756565
0.39919960,3.17421363,-1.23006170,0.40378958,-0.02967670,1.46915895,-1.12892040,0.18292899,-0.00212065,0.09649077,-0.04641000,0.04919721,-0.00068566,1.02376478,-0.06582600
0.40520260,3.16198469,-1.30560117,0.41018271,-0.02888080,1.45946958,-1.20402555,0.17985307,-0.00238252,0.09595987,-0.04761583,0.05016656,-0.00072753,1.03108620,-0.06482879
0.41120560,3.14738592,-1.39114901,0.41621228,-0.02847094,1.44843960,-1.28836473,0.17652659,-0.00267241,0.09537278,-0.04913522,0.05113405,-0.00077652,1.03801280,-0.06453042
0.41720860,3.13070368,-1.48599279,0.42182062,-0.02843194,1.43625562,-1.38130458,0.17301643,-0.00299203,0.09474375,-0.05092967,0.05209287,-0.00083244,1.04447380,-0.06487974
0.42321161,3.11209986,-1.58926029,0.42693691,-0.02874510,1.42305058,-1.48205793,0.16938257,-0.00334283,0.09408380,-0.05295683,0.05303373,-0.00089507,1.05035443,-0.06581991
0.42921461,3.09160940,-1.69992912,0.43147863,-0.02938890,1.40890115,-1.58969090,0.16567643,-0.00372581,0.09340069,-0.05517163,0.05394500,-0.00096410,1.05549914,-0.06729012
0.43521761,3.06914530,-1.81683754,0.43535373,-0.03033948,1.39382844,-1.70313170,0.16193966,-0.00414148,0.09269909,-0.05752730,0.05481300,-0.00103917,1.05971737,-0.06922709
0.44122061,3.04451114,-1.93869697,0.43846376,-0.03157106,1.37780204,-1.82118118,0.15820348,-0.00458969,0.09198098,-0.05997635,0.05562251,-0.00111986,1.06279156,-0.07156631
0.44722361,3.01742000,-2.06410629,0.44070762,-0.03305620,1.36074705,-1.94252571,0.15448859,-0.00506958,0.09124614,-0.06247146,0.05635729,-0.00120568,1.06448722,-0.07424307
0.45322661,2.98751905,-2.19156840,0.44198586,-0.03476607,1.34255373,-2.06575259,0.15080560,-0.00557947,0.09049290,-0.06496622,0.05700076,-0.00129608,1.06456442,-0.07719320
0.45922961,2.95441818,-2.31950934,0.44220533,-0.03667052,1.32308911,-2.18936822,0.14715589,-0.00611678,0.08971887,-0.06741591,0.05753675,-0.00139046,1.06279030,-0.08035372
0.46523262,2.91772112,-2.44630014,0.44128386,-0.03873820,1.30220995,-2.31181939,0.14353294,-0.00667801,0.08892181,-0.06977800,0.05795023,-0.00148819,1.05895173,-0.08366326
0.47123562,2.87705731,-2.57028163,0.43915484,-0.04093667,1.27977620,-2.43151761,0.13992391,-0.00725874,0.08810032,-0.07201277,0.05822805,-0.00158865,1.05286778,-0.08706237
0.47723862,2.83211271,-2.68979215,0.43577143,-0.04323250,1.25566430,-2.54686645,0.13631147,-0.00785363,0.08725458,-0.07408373,0.05835958,-0.00169124,1.04440106,-0.09049384
0.48324162,2.78265784,-2.80319796,0.43111010,-0.04559142,1.22977960,-2.65629167,0.13267575,-0.00845647,0.08638685,-0.07595807,0.05833728,-0.00179542,1.03346748,-0.09390300
0.48924462,2.72857157,-2.90892584,0.42517341,-0.04797860,1.20206704,-2.75827349,0.12899626,-0.00906033,0.08550183,-0.07760703,0.05815713,-0.00190081,1.02004388,-0.09723796
0.49524762,2.66985937,-3.00549731,0.41799191,-0.05035893,1.17251983,-2.85138043,0.12525371,-0.00965764,0.08460670,-0.07900630,0.05781883,-0.00200717,1.00417311,-0.10045010
0.50125063,2.60666511,-3.09156362,0.40962486,-0.05269747,1.14118544,-2.93430378,0.12143170,-0.01024037,0.08371102,-0.08013637,0.05732592,-0.00211454,0.98596634,-0.10349448
0.50725363,2.53927592,-3.16594026,0.40015998,-0.05495999,1.10816881,-3.00589150,0.11751809,-0.01080026,0.08282632,-0.08098286,0.05668560,-0.00222324,0.96560239,-0.10633042
0.51325663,2.46811984,-3.22763996,0.38971202,-0.05711354,1.07363259,-3.06518051,0.11350610,-0.01132896,0.08196546,-0.08153690,0.05590846,-0.00233397,0.94332425,-0.10892221
