energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,2.58312615,0.70463583,0.00000000,0.77953118,1.63224815,0.06617357,0.19526200
-2.59029515,2.54847907,0.67777687,0.00000000,0.74730151,1.62822089,0.06382728,0.18765766
-2.58429215,2.52110553,0.65166766,0.00000000,0.71703694,1.62971816,0.06150527,0.18085170
-2.57828914,2.50122406,0.62646997,0.00000000,0.68899168,1.63677268,0.05922054,0.17493849
-2.57228614,2.48889829,0.60232805,0.00000000,0.66337367,1.64930165,0.05698350,0.16999562
-2.56628314,2.48406096,0.57937128,0.00000000,0.64034788,1.66712567,0.05480225,0.16608379
-2.56028014,2.48654325,0.55771706,0.00000000,0.62004068,1.68999203,0.05268285,0.16324752
-2.55427714,2.49610781,0.53747366,0.00000000,0.60254500,1.71760103,0.05062964,0.16151643
-2.54827414,2.51248368,0.51874275,0.00000000,0.58792566,1.74963430,0.04864568,0.16090697
-2.54227114,2.53540159,0.50162160,0.00000000,0.57622477,1.78578346,0.04673300,0.16142450
-2.53626813,2.56462762,0.48620478,0.00000000,0.56746669,1.82577810,0.04489301,0.16306552
-2.53026513,2.59999406,0.47258527,0.00000000,0.56166232,1.86941154,0.04312677,0.16582002
-2.52426213,2.64142571,0.46085491,0.00000000,0.55881259,1.91656335,0.04143525,0.16967366
-2.51825913,2.68896071,0.45110421,0.00000000,0.55891093,1.96721755,0.03981960,0.17460983
-2.51225613,2.74276476,0.44342149,0.00000000,0.56194461,2.02147551,0.03828126,0.18061146
-2.50625313,2.80313805,0.43789144,0.00000000,0.56789503,2.07956296,0.03682215,0.18766249
-2.50025013,2.87051459,0.43459306,0.00000000,0.57673694,2.14183056,0.03544475,0.19574892
-2.49424712,2.94545356,0.43359716,0.00000000,0.58843672,2.20874776,0.03415211,0.20485957
-2.48824412,3.02862296,0.43496344,0.00000000,0.60294981,2.28088993,0.03294787,0.21498636
-2.48224112,3.12077589,0.43873736,0.00000000,0.62021756,2.35891896,0.03183622,0.22612426
-2.47623812,3.22272009,0.44494681,0.00000000,0.64016364,2.44355780,0.03082179,0.23827080
-2.47023512,3.33528168,0.45359880,0.00000000,0.66269033,2.53555958,0.02990955,0.25142536
-2.46423212,3.45926430,0.46467630,0.00000000,0.68767481,2.63567234,0.02910465,0.26558804
-2.45822911,3.59540497,0.47813537,0.00000000,0.71496581,2.74460049,0.02841226,0.28075843
-2.45222611,3.74432827,0.49390272,0.00000000,0.74438078,2.86296435,0.02783731,0.29693410
-2.44622311,3.90650071,0.51187383,0.00000000,0.77570381,2.99125942,0.02738432,0.31410900
-2.44022011,4.08218695,0.53191181,0.00000000,0.80868453,3.12981693,0.02705712,0.33227176
-2.43421711,4.27140999,0.55384697,0.00000000,0.84303800,3.27876757,0.02685866,0.35140406
-2.42821411,4.47391705,0.57747736,0.00000000,0.87844595,3.43801005,0.02679075,0.37147896
-2.42221111,4.68915313,0.60257022,0.00000000,0.91455909,3.60718629,0.02685388,0.39245943
-2.41620810,4.91624372,0.62886429,0.00000000,0.95100086,3.78566463,0.02704703,0.41429698
-2.41020510,5.15398804,0.65607318,0.00000000,0.98737225,3.97253255,0.02736758,0.43693062
-2.40420210,5.40086392,0.68388956,0.00000000,1.02325792,4.16659962,0.02781120,0.46028606
-2.39819910,5.65504463,0.71199014,0.00000000,1.05823314,4.36641139,0.02837189,0.48427533
-2.39219610,5.91442792,0.74004136,0.00000000,1.09187168,4.57027420,0.02904204,0.50879673
-2.38619310,6.17667675,0.76770562,0.00000000,1.12375422,4.77629045,0.02981255,0.53373539
-2.38019010,6.43927047,0.79464786,0.00000000,1.15347709,4.98240342,0.03067309,0.55896419
-2.37418709,6.69956523,0.82054236,0.00000000,1.18066106,5.18645008,0.03161237,0.58434533
-2.36818409,6.95486125,0.84507947,0.00000000,1.20495999,5.38621994,0.03261852,0.60973243
-2.36218109,7.20247462,0.86797229,0.00000000,1.22606886,5.57951780,0.03367949,0.63497307
-2.35617809,7.43981099,0.88896276,0.00000000,1.24373109,5.76422759,0.03478349,0.65991197
-2.35017509,7.66443811,0.90782737,0.00000000,1.25774486,5.93837483,0.03591947,0.68439451
-2.34417209,7.87415428,0.92438203,0.00000000,1.26796811,6.10018494,0.03707758,0.70827063
-2.33816908,8.06705007,0.93848611,0.00000000,1.27432229,6.24813490,0.03824956,0.73139889
-2.33216608,8.24156068,0.95004550,0.00000000,1.27679439,6.38099608,0.03942919,0.75365067
-2.32616308,8.39650678,0.95901460,0.00000000,1.27543751,6.49786649,0.04061254,0.77491416
-2.32016008,8.53112232,0.96539712,0.00000000,1.27036975,6.59819106,0.04179822,0.79509810
-2.31415708,8.64506821,0.96924580,0.00000000,1.26177141,6.68176945,0.04298747,0.81413491
-2.30815408,8.73843135,0.97066082,0.00000000,1.24988078,6.74875118,0.04418416,0.83198315
-2.30215108,8.81170941,0.96978713,0.00000000,1.23498835,6.79961855,0.04539466,0.84862903
-2.29614807,8.86578194,0.96681063,0.00000000,1.21742987,6.83515850,0.04662759,0.86408680
-2.29014507,8.90186931,0.96195334,0.00000000,1.19757826,6.85642475,0.04789342,0.87839803
-2.28414207,8.92148118,0.95546753,0.00000000,1.17583464,6.86469227,0.04920399,0.89162948
-2.27813907,8.92635669,0.94762917,0.00000000,1.15261876,6.86140587,0.05057197,0.90386990
-2.27213607,8.91839878,0.93873064,0.00000000,1.12835910,6.84812543,0.05201018,0.91522547
-2.26613307,8.89960524,0.92907306,0.00000000,1.10348281,6.82646974,0.05353097,0.92581432
-2.26013007,8.87199897,0.91895825,0.00000000,1.07840591,6.79806127,0.05514549,0.93576021
-2.25412706,8.83756008,0.90868082,0.00000000,1.05352388,6.76447364,0.05686306,0.94518564
-2.24812406,8.79816218,0.89852039,0.00000000,1.02920307,6.72718370,0.05869060,0.95420483
-2.24212106,8.75551497,0.88873429,0.00000000,1.00577304,6.68752952,0.06063207,0.96291670
-2.23611806,8.71111512,0.87955101,0.00000000,0.98352010,6.64667557,0.06268807,0.97139851
-2.23011506,8.66620694,0.87116458,0.00000000,0.96268228,6.60558592,0.06485562,0.97970024
-2.22411206,8.62175410,0.86373009,0.00000000,0.94344588,6.56500606,0.06712797,0.98784020
-2.21810905,8.57842328,0.85736059,0.00000000,0.92594367,6.52545375,0.06949469,0.99580203
-2.21210605,8.53658037,0.85212541,0.00000000,0.91025484,6.48721894,0.07194182,1.00353340
-2.20610305,8.49629909,0.84805008,0.00000000,0.89640669,6.45037271,0.07445225,1.01094638
-2.20010005,8.45738207,0.84511777,0.00000000,0.88437811,6.41478476,0.07700620,1.01791974
-2.19409705,8.41939351,0.84327241,0.00000000,0.87410456,6.38014907,0.07958188,1.02430284
-2.18809405,8.38170251,0.84242318,0.00000000,0.86548461,6.34601680,0.08215620,1.02992133
-2.18209105,8.34353551,0.84245045,0.00000000,0.85838769,6.31183536,0.08470560,1.03458408
-2.17608804,8.30403622,0.84321289,0.00000000,0.85266289,6.27699251,0.08720700,1.03809150
-2.17008504,8.26233060,0.84455542,0.00000000,0.84814849,6.24086381,0.08963868,1.04024457
-2.16408204,8.21759472,0.84631800,0.00000000,0.84468186,6.20286179,0.09198123,1.04085449
-2.15807904,8.16912260,0.84834468,0.00000000,0.84210953,6.16248474,0.09421847,1.03975246
-2.15207604,8.11639127,0.85049273,0.00000000,0.84029683,6.11936316,0.09633831,1.03679935
-2.14607304,8.05912013,0.85264152,0.00000000,0.83913706,6.07330166,0.09833347,1.03189475
-2.14007004,7.99732168,0.85470072,0.00000000,0.83855954,6.02431414,0.10020222,1.02498522
-2.13406703,7.93134116,0.85661760,0.00000000,0.83853636,5.97265045,0.10194883,1.01607127
-2.12806403,7.86188264,0.85838302,0.00000000,0.83908752,5.91881260,0.10358391,1.00521292
-2.12206103,7.79001981,0.86003585,0.00000000,0.84028413,5.86355945,0.10512465,0.99253350
-2.11605803,7.71719027,0.86166560,0.00000000,0.84224957,5.80789897,0.10659470,0.97822148
-2.11005503,7.64517278,0.86341301,0.00000000,0.84515826,5.75306783,0.10802399,0.96253027
-2.10405203,7.57604770,0.86546860,0.00000000,0.84923225,5.70049884,0.10944823,0.94577573
-2.09804902,7.51214175,0.86806891,0.00000000,0.85473540,5.65177728,0.11090825,0.92833152
-2.09204602,7.45595887,0.87149067,0.00000000,0.86196541,5.60858775,0.11244914,0.91062219
-2.08604302,7.41009965,0.87604292,0.00000000,0.87124375,5.57265401,0.11411914,0.89311418
-2.08004002,7.37717272,0.88205721,0.00000000,0.88290400,5.54567422,0.11596846,0.87630492
-2.07403702,7.35970142,0.88987638,0.00000000,0.89727866,5.52925481,0.11804789,0.86071019
-2.06803402,7.36002984,0.89984197,0.00000000,0.91468517,5.52484602,0.12040737,0.84685025
-2.06203102,7.38023214,0.91228103,0.00000000,0.93541146,5.53368206,0.12309445,0.83523494
-2.05602801,7.42202882,0.92749250,0.00000000,0.95970158,5.55672878,0.12615281,0.82634832
-2.05002501,7.48671368,0.94573383,0.00000000,0.98774202,5.59464125,0.12962074,0.82063339
-2.04402201,7.57509412,0.96720836,0.00000000,1.01964925,5.64773297,0.13352973,0.81847719
-2.03801901,7.68744729,0.99205375,0.00000000,1.05545889,5.71595798,0.13790317,0.82019711
-2.03201601,7.82349350,1.02033219,0.00000000,1.09511713,5.79890628,0.14275518,0.82602855
-2.02601301,7.98238755,1.05202258,0.00000000,1.13847464,5.89581242,0.14808960,0.83611476
-2.02001001,8.16272793,1.08701495,0.00000000,1.18528327,6.00557623,0.15389923,0.85049886
-2.01400700,8.36258302,1.12510762,0.00000000,1.23519577,6.12679429,0.16016521,0.86911866
-2.00800400,8.57953253,1.16600689,0.00000000,1.28776856,6.25780023,0.16685663,0.89180435
-2.00200100,8.81072232,1.20932952,0.00000000,1.34246750,6.39671156,0.17393048,0.91827917
-1.99599800,9.05292996,1.25460785,0.00000000,1.39867651,6.54148073,0.18133164,0.94816312
-1.98999500,9.30263841,1.30129738,0.00000000,1.45570876,6.68994797,0.18899331,0.98097962
-1.98399200,9.55611489,1.34878675,0.00000000,1.51282020,6.83989381,0.19683756,1.01616492
-1.97798899,9.80949254,1.39640956,0.00000000,1.56922492,6.98908922,0.20477619,1.05307996
-1.97198599,10.05885220,1.44345796,0.00000000,1.62411192,7.13534195,0.21271182,1.09102446
-1.96598299,10.30030221,1.48919754,0.00000000,1.67666287,7.27653783,0.22053926,1.12925270
-1.95997999,10.53005453,1.53288306,0.00000000,1.72607041,7.41067637,0.22814716,1.16699069
-1.95397699,10.74449572,1.57377482,0.00000000,1.77155633,7.53590039,0.23541989,1.20345417
-1.94797399,10.94025170,1.61115508,0.00000000,1.81238942,7.65051974,0.24223971,1.23786703
-1.94197099,11.11424567,1.64434434,0.00000000,1.84790237,7.75302948,0.24848914,1.26947964
-1.93596798,11.26374872,1.67271690,0.00000000,1.87750742,7.84212318,0.25405358,1.29758664
-1.92996498,11.38642280,1.69571565,0.00000000,1.90071034,7.91670194,0.25882402,1.32154372
-1.92396198,11.48035606,1.71286538,0.00000000,1.91712251,7.97587994,0.26269991,1.34078295
-1.91795898,11.54409037,1.72378470,0.00000000,1.92647062,8.01898722,0.26559202,1.35482627
-1.91195598,11.57664116,1.72819594,0.00000000,1.92860407,8.04557029,0.26742519,1.36329688
-1.90595298,11.57750932,1.72593298,0.00000000,1.92349956,8.05539095,0.26814094,1.36592793
-1.89994997,11.54668536,1.71694676,0.00000000,1.91126291,8.04842377,0.26769978,1.36256863
-1.89394697,11.48464558,1.70130810,0.00000000,1.89212806,8.02485227,0.26608315,1.35318729
-1.88794397,11.39234040,1.67920801,0.00000000,1.86645307,7.98506399,0.26329477,1.33787130
-1.88194097,11.27117487,1.65095513,0.00000000,1.83471335,7.92964417,0.25936153,1.31682401
-1.87593797,11.12298149,1.61697038,0.00000000,1.79749207,7.85936816,0.25433361,1.29035854
-1.86993497,10.94998577,1.57777899,0.00000000,1.75546816,7.77519223,0.24828396,1.25888872
-1.86393197,10.75476494,1.53399987,0.00000000,1.70940186,7.67824263,0.24130703,1.22291738
-1.85792896,10.54020053,1.48633270,0.00000000,1.66011858,7.56980293,0.23351679,1.18302232
-1.85192596,10.30942568,1.43554296,0.00000000,1.60849108,7.45129922,0.22504414,1.13984046
-1.84592296,10.06576815,1.38244531,0.00000000,1.55542067,7.32428344,0.21603364,1.09405065
-1.83991996,9.81269007,1.32788574,0.00000000,1.50181790,7.19041442,0.20663992,1.04635568
-1.83391696,9.55372574,1.27272298,0.00000000,1.44858318,7.05143689,0.19702361,0.99746409
-1.82791396,9.29241848,1.21780969,0.00000000,1.39658790,6.90915825,0.18734715,0.94807242
-1.82191096,9.03225769,1.16397390,0.00000000,1.34665654,6.76542317,0.17777057,0.89884846
-1.81590795,8.77661715,1.11200126,0.00000000,1.29955015,6.62208595,0.16844732,0.85041592
-1.80990495,8.52869554,1.06261848,0.00000000,1.25595167,6.48098083,0.15952047,0.80334121
-1.80390195,8.29145990,1.01647846,0.00000000,1.21645328,6.34389015,0.15111920,0.75812242
-1.79789895,8.06759268,0.97414743,0.00000000,1.18154610,6.21251082,0.14335582,0.71518100
-1.79189595,7.85944326,0.93609428,0.00000000,1.15161228,6.08841921,0.13632344,0.67485607
-1.78589295,7.66898421,0.90268248,0.00000000,1.12691955,5.97303509,0.13009421,0.63740161
-1.77988994,7.49777309,0.87416449,0.00000000,1.10761829,5.86758541,0.12471826,0.60298621
-1.77388694,7.34692037,0.85067882,0.00000000,1.09374087,5.77306866,0.12022331,0.57169541
-1.76788394,7.21706407,0.83224971,0.00000000,1.08520330,5.69022113,0.11661494,0.54353620
-1.76188094,7.10835205,0.81878930,0.00000000,1.08180885,5.61948629,0.11387742,0.51844346
-1.75587794,7.02043262,0.81010213,0.00000000,1.08325371,5.56098887,0.11197508,0.49628794
-1.74987494,6.95245444,0.80589190,0.00000000,1.08913421,5.51451505,0.11085415,0.47688528
-1.74387194,6.90307645,0.80577012,0.00000000,1.09895576,5.47950041,0.11044494,0.46000589
-1.73786893,6.87048870,0.80926657,0.00000000,1.11214311,5.45502695,0.11066431,0.44538505
-1.73186593,6.85244445,0.81584120,0.00000000,1.12805188,5.43983041,0.11141828,0.43273313
-1.72586293,6.84630393,0.82489728,0.00000000,1.14598134,5.43231866,0.11260481,0.42174541
-1.71985993,6.84908958,0.83579547,0.00000000,1.16518805,5.43060164,0.11411652,0.41211138
-1.71385693,6.85755226,0.84786863,0.00000000,1.18490056,5.43253266,0.11584346,0.40352331
-1.70785393,6.86824733,0.86043692,0.00000000,1.20433465,5.43576052,0.11767572,0.39568383
-1.70185093,6.87761906,0.87282308,0.00000000,1.22270927,5.43779101,0.11950587,0.38831254
-1.69584792,6.88209133,0.88436742,0.00000000,1.23926261,5.43605634,0.12123127,0.38115160
-1.68984492,6.87816203,0.89444238,0.00000000,1.25326829,5.42798999,0.12275615,0.37397016
-1.68384192,6.86249832,0.90246615,0.00000000,1.26405116,5.41110445,0.12399337,0.36656778
-1.67783892,6.83202964,0.90791525,0.00000000,1.27100241,5.38306899,0.12486604,0.35877680
-1.67183592,6.78403519,0.91033564,0.00000000,1.27359363,5.34178438,0.12530874,0.35046384
-1.66583292,6.71622268,0.90935213,0.00000000,1.27138924,5.28545156,0.12526853,0.34153032
-1.65982991,6.62679549,0.90467587,0.00000000,1.26405713,5.21263153,0.12470564,0.33191229
-1.65382691,6.51450552,0.89610964,0.00000000,1.25137689,5.12229393,0.12359385,0.32157947
-1.64782391,6.37868976,0.88355085,0.00000000,1.23324541,5.01385238,0.12192057,0.31053379
-1.64182091,6.21928924,0.86699226,0.00000000,1.20967960,4.88718515,0.11968667,0.29880739
-1.63581791,6.03684941,0.84652009,0.00000000,1.18081602,4.74264037,0.11690596,0.28646012
-1.62981491,5.83250242,0.82231001,0.00000000,1.14690740,4.58102585,0.11360444,0.27357687
-1.62381191,5.60793179,0.79462078,0.00000000,1.10831609,4.40358400,0.10981930,0.26026455
-1.61780890,5.36532132,0.76378595,0.00000000,1.06550470,4.21195323,0.10559771,0.24664897
-1.61180590,5.10729032,0.73020391,0.00000000,1.01902406,4.00811756,0.10099543,0.23287165
-1.60580290,4.83681796,0.69432649,0.00000000,0.96949918,3.79434695,0.09607523,0.21908659
-1.59979990,4.55715991,0.65664669,0.00000000,0.91761339,3.57313075,0.09090531,0.20545713
-1.59379690,4.27176043,0.61768583,0.00000000,0.86409151,3.34710726,0.08555754,0.19215294
-1.58779390,3.98416342,0.57798057,0.00000000,0.80968238,3.11899214,0.08010586,0.17934712
-1.58179090,3.69792559,0.53807021,0.00000000,0.75514149,2.89150844,0.07462458,0.16721347
-1.57578789,3.41653448,0.49848474,0.00000000,0.70121422,2.66732073,0.06918684,0.15592398
-1.56978489,3.14333398,0.45973378,0.00000000,0.64862014,2.44897538,0.06386321,0.14564646
-1.56378189,2.88145918,0.42229684,0.00000000,0.59803891,2.23884870,0.05872042,0.13654238
-1.55777889,2.63378175,0.38661508,0.00000000,0.55009789,2.03910402,0.05382028,0.12876477
-1.55177589,2.40286672,0.35308451,0.00000000,0.50536194,1.85165836,0.04921879,0.12245623
-1.54577289,2.19094054,0.32205090,0.00000000,0.46432528,1.67815877,0.04496546,0.11774709
-1.53976988,1.99987013,0.29380620,0.00000000,0.42740563,1.51996807,0.04110283,0.11475341
-1.53376688,1.83115187,0.26858642,0.00000000,0.39494041,1.37815902,0.03766614,0.11357516
-1.52776388,1.68590936,0.24657075,0.00000000,0.36718487,1.25351611,0.03468316,0.11429417
-1.52176088,1.56489844,0.22788193,0.00000000,0.34431209,1.14654353,0.03217422,0.11697224
-1.51575788,1.46851794,0.21258740,0.00000000,0.32641439,1.05747801,0.03015224,0.12164913
-1.50975488,1.39682477,0.20070125,0.00000000,0.31350621,0.98630523,0.02862297,0.12834063
-1.50375188,1.34955182,0.19218672,0.00000000,0.30552789,0.93277847,0.02758521,0.13703676
-1.49774887,1.32612794,0.18695909,0.00000000,0.30235054,0.89643853,0.02703110,0.14770026
-1.49174587,1.32569889,0.18488891,0.00000000,0.30378150,0.87663406,0.02694651,0.16026535
-1.48574287,1.34714915,0.18580550,0.00000000,0.30957051,0.87254165,0.02731136,0.17463706
-1.47973987,1.38912440,0.18950064,0.00000000,0.31941637,0.88318557,0.02810009,0.19069119
-1.47373687,1.45005485,0.19573266,0.00000000,0.33297411,0.90745703,0.02928212,0.20827507
-1.46773387,1.52817992,0.20423075,0.00000000,0.34986266,0.94413304,0.03082234,0.22720918
-1.46173087,1.62157492,0.21469971,0.00000000,0.36967299,0.99189541,0.03268180,0.24728988
-1.45572786,1.72818018,0.22682523,0.00000000,0.39197665,1.04935022,0.03481830,0.26829310
-1.44972486,1.84583325,0.24027960,0.00000000,0.41633481,1.11504807,0.03718723,0.28997916
-1.44372186,1.97230466,0.25472799,0.00000000,0.44230763,1.18750579,0.03974246,0.31209860
-1.43771886,2.10533713,0.26983522,0.00000000,0.46946394,1.26522961,0.04243725,0.33439892
-1.43171586,2.24268823,0.28527294,0.00000000,0.49739108,1.34674003,0.04522532,0.35663206
-1.42571286,2.38217582,0.30072705,0.00000000,0.52570469,1.43059822,0.04806195,0.37856242
-1.41970985,2.52172545,0.31590522,0.00000000,0.55405833,1.51543369,0.05090506,0.39997511
-1.41370685,2.65941843,0.33054412,0.00000000,0.58215261,1.59997255,0.05371632,0.42068413
-1.40770385,2.79353900,0.34441631,0.00000000,0.60974366,1.68306578,0.05646211,0.44054021
-1.40170085,2.92261904,0.35733617,0.00000000,0.63665062,1.76371644,0.05911442,0.45943788
-1.39569785,3.04547832,0.36916488,0.00000000,0.66276193,1.84110480,0.06165155,0.47732154
-1.38969485,3.16125861,0.37981394,0.00000000,0.68804022,1.91461053,0.06405856,0.49419010
-1.38369185,3.26944991,0.38924706,0.00000000,0.71252554,1.98383054,0.06632752,0.51010017
-1.37768884,3.36990725,0.39748038,0.00000000,0.73633681,2.04859181,0.06845740,0.52516728
-1.37168584,3.46285704,0.40458066,0.00000000,0.75967142,2.10895816,0.07045373,0.53956533
-1.36568284,3.54889206,0.41066173,0.00000000,0.78280277,2.16523045,0.07232792,0.55352393
-1.35967984,3.62895466,0.41587910,0.00000000,0.80607581,2.21793959,0.07409634,0.56732382
-1.35367684,3.70430849,0.42042300,0.00000000,0.82990060,2.26783240,0.07577914,0.58129033
-1.34767384,3.77649897,0.42451012,0.00000000,0.85474384,2.31585014,0.07739895,0.59578508
-1.34167084,3.84730370,0.42837437,0.00000000,0.88111840,2.36310031,0.07897941,0.61119612
-1.33566783,3.91867380,0.43225706,0.00000000,0.90957115,2.41082193,0.08054367,0.62792669
-1.32966483,3.99266814,0.43639692,0.00000000,0.94066887,2.46034546,0.08211297,0.64638290
-1.32366183,4.07138192,0.44102041,0.00000000,0.97498266,2.51304801,0.08370527,0.66696069
-1.31765883,4.15687184,0.44633262,0.00000000,1.01307091,2.57030514,0.08533413,0.69003233
-1.31165583,4.25107994,0.45250924,0.00000000,1.05546096,2.63344050,0.08700773,0.71593276
-1.30565283,4.35575810,0.45968972,0.00000000,1.10262994,2.70367461,0.08872829,0.74494622
-1.29964982,4.47239558,0.46797203,0.00000000,1.15498491,2.78207435,0.09049166,0.77729340
-1.29364682,4.60215152,0.47740897,0.00000000,1.21284291,2.86950445,0.09228733,0.81311952
-1.28764382,4.74579453,0.48800615,0.00000000,1.27641130,2.96658283,0.09409868,0.85248370
-1.28164082,4.90365136,0.49972168,0.00000000,1.34576909,3.07364101,0.09590350,0.89534988
-1.27563782,5.07556636,0.51246733,0.00000000,1.42084990,3.19069134,0.09767479,0.94157974
-1.26963482,5.26087345,0.52611112,0.00000000,1.50142740,3.31740227,0.09938172,0.99092790
-1.26363182,5.45838211,0.54048114,0.00000000,1.58710392,3.45308326,0.10099067,1.04303970
-1.25762881,5.66637865,0.55537042,0.00000000,1.67730319,3.59668023,0.10246642,1.09745190
-1.25162581,5.88264358,0.57054255,0.00000000,1.77126797,3.74678269,0.10377333,1.15359651
-1.24562281,6.10448573,0.58573800,0.00000000,1.86806321,3.90164302,0.10487642,1.21080794
-1.23961981,6.32879333,0.60068084,0.00000000,1.96658543,4.05920837,0.10574246,1.26833355
-1.23361681,6.55210142,0.61508577,0.00000000,2.06557865,4.21716482,0.10634093,1.32534762
-1.22761381,6.77067478,0.62866531,0.00000000,2.16365697,4.37299336,0.10664475,1.38096857
-1.22161081,6.98060463,0.64113702,0.00000000,2.25933366,4.52403639,0.10663101,1.43427916
-1.21560780,7.17791680,0.65223067,0.00000000,2.35105622,4.66757306,0.10628146,1.48434930
-1.20960480,7.35868833,0.66169518,0.00000000,2.43724667,4.80090136,0.10558288,1.53026075
-1.20360180,7.51916893,0.66930536,0.00000000,2.51634569,4.92142413,0.10452730,1.57113315
-1.19759880,7.65590315,0.67486815,0.00000000,2.58685940,5.02673595,0.10311216,1.60615044
-1.19159580,7.76584878,0.67822842,0.00000000,2.64740682,5.11470766,0.10134030,1.63458676
-1.18559280,7.84648675,0.67927396,0.00000000,2.69676618,5.18356493,0.09921989,1.65583076
-1.17958979,7.89591797,0.67793975,0.00000000,2.73391824,5.23195756,0.09676431,1.66940745
-1.17358679,7.91294274,0.67421101,0.00000000,2.75808440,5.25901632,0.09399190,1.67499653
-1.16758379,7.89711883,0.66812525,0.00000000,2.76875801,5.26439450,0.09092570,1.67244633
-1.16158079,7.84879535,0.65977283,0.00000000,2.76572717,5.24829211,0.08759309,1.66178273
-1.15557779,7.76912015,0.64929612,0.00000000,2.74908790,5.21146119,0.08402542,1.64321245
-1.14957479,7.66001995,0.63688710,0.00000000,2.71924675,5.15519171,0.08025753,1.61712050
-1.14357179,7.52415344,0.62278345,0.00000000,2.67691258,5.08127825,0.07632719,1.58406172
-1.13756878,7.36483879,0.60726309,0.00000000,2.62307775,4.99196874,0.07227458,1.54474664
-1.13156578,7.18595845,0.59063742,0.00000000,2.55898926,4.88989731,0.06814159,1.50002219
-1.12556278,6.99184485,0.57324329,0.00000000,2.48611119,4.77800391,0.06397118,1.45084798
-1.11955978,6.78715172,0.55543418,0.00000000,2.40607978,4.65944428,0.05980660,1.39826896
-1.11355678,6.57671621,0.53757062,0.00000000,2.32065326,4.53749387,0.05569069,1.34338568
-1.10755378,6.36541740,0.52001037,0.00000000,2.23165828,4.41544984,0.05166508,1.28732321
-1.10155078,6.15803673,0.50309874,0.00000000,2.14093534,4.29653497,0.04776947,1.23119984
-1.09554777,5.95912557,0.48715921,0.00000000,2.05028525,4.18380725,0.04404094,1.17609682
-1.08954477,5.77288464,0.47248490,0.00000000,1.96141859,4.08007838,0.04051323,1.12303001
-1.08354177,5.60305926,0.45933099,0.00000000,1.87591015,3.98784374,0.03721620,1.07292454
-1.07753877,5.45285324,0.44790848,0.00000000,1.79515954,3.90922597,0.03417532,1.02659300
-1.07153577,5.32486335,0.43837938,0.00000000,1.72035933,3.84593310,0.03141125,0.98471786
-1.06553277,5.22103540,0.43085338,0.00000000,1.65247118,3.79923173,0.02893952,0.94783830
-1.05952976,5.14264150,0.42538615,0.00000000,1.59221052,3.76993497,0.02677039,0.91634174
-1.05352676,5.09027761,0.42197923,0.00000000,1.54003942,3.75840410,0.02490871,0.89045980
-1.04752376,5.06387972,0.42058125,0.00000000,1.49616762,3.76456247,0.02335403,0.87026875
-1.04152076,5.06275612,0.42109063,0.00000000,1.46056068,3.78791999,0.02210065,0.85569389
-1.03551776,5.08563346,0.42335933,0.00000000,1.43295475,3.82760598,0.02113792,0.84651759
-1.02951476,5.13071365,0.42719765,0.00000000,1.41287676,3.88240860,0.02045056,0.84239045
-1.02351176,5.19573915,0.43237980,0.00000000,1.39966902,3.95081876,0.02001907,0.84284521
-1.01750875,5.27806407,0.43865009,0.00000000,1.39251725,4.03107689,0.01982022,0.84731270
-1.01150575,5.37472908,0.44572957,0.00000000,1.39048093,4.12122113,0.01982761,0.85513966
-1.00550275,5.48253827,0.45332288,0.00000000,1.39252506,4.21913584,0.02001227,0.86560772
-0.99949975,5.59813658,0.46112530,0.00000000,1.39755247,4.32259965,0.02034334,0.87795329
-0.99349675,5.71808674,0.46882973,0.00000000,1.40443589,4.42933258,0.02078872,0.89138784
-0.98749375,5.83894471,0.47613355,0.00000000,1.41204905,4.53704182,0.02131582,0.90511835
-0.98149075,5.95733314,0.48274528,0.00000000,1.41929633,4.64346624,0.02189225,0.91836738
-0.97548774,6.07001197,0.48839083,0.00000000,1.42514027,4.74641937,0.02248651,0.93039246
-0.96948474,6.17394561,0.49281930,0.00000000,1.42862662,4.84383072,0.02306875,0.94050447
-0.96348174,6.26636594,0.49580829,0.00000000,1.42890632,4.93378542,0.02361135,0.94808447
-0.95747874,6.34483012,0.49716848,0.00000000,1.42525423,5.01456157,0.02408954,0.95259879
-0.95147574,6.40727228,0.49674748,0.00000000,1.41708415,5.08466494,0.02448192,0.95361177
-0.94547274,6.45204771,0.49443285,0.00000000,1.40395983,5.14286020,0.02477092,0.95079598
-0.93946973,6.47796854,0.49015416,0.00000000,1.38560198,5.18819797,0.02494310,0.94393951
-0.93346673,6.48432953,0.48388408,0.00000000,1.36189086,5.22003658,0.02498940,0.93295011
-0.92746373,6.47092286,0.47563851,0.00000000,1.33286477,5.23805771,0.02490524,0.91785598
-0.92146073,6.43804101,0.46547559,0.00000000,1.29871427,5.24227501,0.02469050,0.89880327
-0.91545773,6.38646722,0.45349378,0.00000000,1.25977260,5.23303482,0.02434935,0.87605014
-0.90945473,6.31745311,0.43982900,0.00000000,1.21650249,5.21100854,0.02389003,0.84995779
-0.90345173,6.23268390,0.42465090,0.00000000,1.16947995,5.17717637,0.02332445,0.82097855
-0.89744872,6.13423174,0.40815846,0.00000000,1.11937562,5.13280243,0.02266774,0.78964158
