energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.08854427,2.61241877,0.04008571,0.44460641,2.09331166,0.16874427,0.75951372,0.00000000,0.92536621,0.73805849
3.09454727,2.63326194,0.04144548,0.43231014,2.12924517,0.16526709,0.74517167,0.00000000,0.92250975,0.75254757
3.10055028,2.65411942,0.04274373,0.42022268,2.16519857,0.16187674,0.73106537,0.00000000,0.91936352,0.76683051
3.10655328,2.67460476,0.04395170,0.40854913,2.20061704,0.15861840,0.71738603,0.00000000,0.91592375,0.78063626
3.11255628,2.69432956,0.04504148,0.39747267,2.23494825,0.15553129,0.70430526,0.00000000,0.91217971,0.79371583
3.11855928,2.71291814,0.04598685,0.38715154,2.26765764,0.15264838,0.69197358,0.00000000,0.90811665,0.80584829
3.12456228,2.73002169,0.04676424,0.37771702,2.29824290,0.14999643,0.68051974,0.00000000,0.90371906,0.81684554
3.13056528,2.74533092,0.04735356,0.36927220,2.32624691,0.14759606,0.67005061,0.00000000,0.89897399,0.82655569
3.13656828,2.75858606,0.04773889,0.36189156,2.35126808,0.14546200,0.66065142,0.00000000,0.89387388,0.83486470
3.14257129,2.76958340,0.04790904,0.35562123,2.37296780,0.14360343,0.65238602,0.00000000,0.88841878,0.84169625
3.14857429,2.77817802,0.04785799,0.35047967,2.39107458,0.14202419,0.64529719,0.00000000,0.88261764,0.84700983
3.15457729,2.78428251,0.04758504,0.34645894,2.40538474,0.14072313,0.63940670,0.00000000,0.87648864,0.85079714
3.16058029,2.78786192,0.04709484,0.34352631,2.41575994,0.13969428,0.63471527,0.00000000,0.87005855,0.85307718
3.16658329,2.78892552,0.04639725,0.34162611,2.42212199,0.13892704,0.63120238,0.00000000,0.86336121,0.85389026
3.17258629,2.78751634,0.04550695,0.34068199,2.42444561,0.13840636,0.62882606,0.00000000,0.85643540,0.85329155
3.17858929,2.78369946,0.04444293,0.34059932,2.42274980,0.13811290,0.62752288,0.00000000,0.84932226,0.85134449
3.18459230,2.77755022,0.04322796,0.34126791,2.41708898,0.13802325,0.62720822,0.00000000,0.84206265,0.84811473
3.19059530,2.76914366,0.04188783,0.34256495,2.40754447,0.13811021,0.62777713,0.00000000,0.83469477,0.84366496
3.19659830,2.75854617,0.04045063,0.34435812,2.39421726,0.13834316,0.62910578,0.00000000,0.82725218,0.83805108
3.20260130,2.74581013,0.03894604,0.34650894,2.37722266,0.13868869,0.63105388,0.00000000,0.81976266,0.83132004
3.20860430,2.73097226,0.03740458,0.34887622,2.35668722,0.13911119,0.63346774,0.00000000,0.81224781,0.82350946
3.21460730,2.71405579,0.03585697,0.35131956,2.33274814,0.13957377,0.63618442,0.00000000,0.80472371,0.81464906
3.22061031,2.69507631,0.03433358,0.35370287,2.30555500,0.14003919,0.63903637,0.00000000,0.79720242,0.80476384
3.22661331,2.67405083,0.03286386,0.35589772,2.27527354,0.14047096,0.64185684,0.00000000,0.78969419,0.79387864
3.23261631,2.65100916,0.03147601,0.35778643,2.24209091,0.14083446,0.64448549,0.00000000,0.78221037,0.78202380
3.23861931,2.62600659,0.03019661,0.35926488,2.20622167,0.14109803,0.64677405,0.00000000,0.77476649,0.76924129
3.24462231,2.59913659,0.02905043,0.36024467,2.16791376,0.14123405,0.64859170,0.00000000,0.76738542,0.75559091
3.25062531,2.57054224,0.02806016,0.36065492,2.12745350,0.14121983,0.64982983,0.00000000,0.76010010,0.74115583
3.25662831,2.54042517,0.02724633,0.36044320,2.08516901,0.14103829,0.65040581,0.00000000,0.75295567,0.72604712
3.26263132,2.50905086,0.02662714,0.35957589,2.04143115,0.14067848,0.65026563,0.00000000,0.74601065,0.71040654
3.26863432,2.47674952,0.02621830,0.35803778,1.99665164,0.14013571,0.64938508,0.00000000,0.73933699,0.69440742
3.27463732,2.44391195,0.02603285,0.35583098,1.95127810,0.13941144,0.64776947,0.00000000,0.73301878,0.67825330
3.28064032,2.41098020,0.02608094,0.35297323,1.90578577,0.13851284,0.64545178,0.00000000,0.72714969,0.66217420
3.28664332,2.37843333,0.02636958,0.34949565,1.86066638,0.13745212,0.64248930,0.00000000,0.72182904,0.64642057
3.29264632,2.34676866,0.02690230,0.34544011,1.81641437,0.13624550,0.63895900,0.00000000,0.71715683,0.63125525
3.29864932,2.31647964,0.02767886,0.34085638,1.77351129,0.13491212,0.63495182,0.00000000,0.71322770,0.61694364
3.30465233,2.28803129,0.02869483,0.33579908,1.73240907,0.13347271,0.63056617,0.00000000,0.71012445,0.60374270
3.31065533,2.26183480,0.02994129,0.33032482,1.69351305,0.13194830,0.62590102,0.00000000,0.70791113,0.59188929
3.31665833,2.23822269,0.03140456,0.32448942,1.65716578,0.13035886,0.62104905,0.00000000,0.70662643,0.58158852
3.32266133,2.21742600,0.03306594,0.31834551,1.62363252,0.12872208,0.61609006,0.00000000,0.70627754,0.57300275
3.32866433,2.19955512,0.03490161,0.31194062,1.59308919,0.12705234,0.61108526,0.00000000,0.70683501,0.56624197
3.33466733,2.18458534,0.03688272,0.30531567,1.56561362,0.12535983,0.60607255,0.00000000,0.70822898,0.56135596
3.34067034,2.17234830,0.03897559,0.29850407,1.54118066,0.12365004,0.60106322,0.00000000,0.71034707,0.55832899
3.34667334,2.16253005,0.04114211,0.29153143,1.51966147,0.12192340,0.59604026,0.00000000,0.71303415,0.55707719
3.35267634,2.15467608,0.04334038,0.28441569,1.50082724,0.12017538,0.59095828,0.00000000,0.71609426,0.55744895
3.35867934,2.14820337,0.04552553,0.27716781,1.48435723,0.11839678,0.58574521,0.00000000,0.71929453,0.55922841
3.36468234,2.14241917,0.04765070,0.26979292,1.46985101,0.11657440,0.58030571,0.00000000,0.72237128,0.56214193
3.37068534,2.13654574,0.04966825,0.26229167,1.45684431,0.11469181,0.57452597,0.00000000,0.72503791,0.56586731
3.37668834,2.12975011,0.05153102,0.25466194,1.44482799,0.11273052,0.56827997,0.00000000,0.72699444,0.57004543
3.38269135,2.12117759,0.05319368,0.24690063,1.43326934,0.11067111,0.56143666,0.00000000,0.72793828,0.57429372
3.38869435,2.10998756,0.05461415,0.23900543,1.42163485,0.10849454,0.55386783,0.00000000,0.72757581,0.57822095
3.39469735,2.09539003,0.05575489,0.23097660,1.40941354,0.10618348,0.54545632,0.00000000,0.72563417,0.58144262
3.40070035,2.07668128,0.05658418,0.22281858,1.39613989,0.10372355,0.53610421,0.00000000,0.72187291,0.58359638
3.40670335,2.05327709,0.05707717,0.21454139,1.38141545,0.10110449,0.52574049,0.00000000,0.71609473,0.58435665
3.41270635,2.02474208,0.05721670,0.20616175,1.36492825,0.09832118,0.51432815,0.00000000,0.70815504,0.58344800
3.41870935,1.99081397,0.05699400,0.19770392,1.34646911,0.09537444,0.50187005,0.00000000,0.69796972,0.58065660
3.42471236,1.95142170,0.05640891,0.18920024,1.32594433,0.09227167,0.48841366,0.00000000,0.68552076,0.57583931
3.43071536,1.90669678,0.05546998,0.18069133,1.30338411,0.08902713,0.47405430,0.00000000,0.67085952,0.56893023
3.43671836,1.85697740,0.05419413,0.17222596,1.27894640,0.08566208,0.45893684,0.00000000,0.65410750,0.55994422
3.44272136,1.80280538,0.05260613,0.16386070,1.25291588,0.08220464,0.44325587,0.00000000,0.63545444,0.54897762
3.44872436,1.74491607,0.05073777,0.15565923,1.22569829,0.07868936,0.42725428,0.00000000,0.61515405,0.53620606
3.45472736,1.68422192,0.04862682,0.14769144,1.19781019,0.07515667,0.41122049,0.00000000,0.59351738,0.52187962
3.46073037,1.62179040,0.04631583,0.14003241,1.16986443,0.07165208,0.39548430,0.00000000,0.57090433,0.50631558
3.46673337,1.55881735,0.04385085,0.13276116,1.14255217,0.06822529,0.38041168,0.00000000,0.54771358,0.48988921
3.47273637,1.49659688,0.04128003,0.12595934,1.11662188,0.06492913,0.36639857,0.00000000,0.52437140,0.47302297
3.47873937,1.43648899,0.03865233,0.11970980,1.09285621,0.06181851,0.35386405,0.00000000,0.50131997,0.45617459
3.48474237,1.37988621,0.03601622,0.11409522,1.07204767,0.05894929,0.34324282,0.00000000,0.47900554,0.43982460
3.49074537,1.32818028,0.03341851,0.10919662,1.05497395,0.05637717,0.33497739,0.00000000,0.45786704,0.42446359
3.49674837,1.28273001,0.03090337,0.10509201,1.04237374,0.05415662,0.32951005,0.00000000,0.43832550,0.41057983
3.50275138,1.24483115,0.02851149,0.10185494,1.03492411,0.05233981,0.32727462,0.00000000,0.42077470,0.39864738
3.50875438,1.21568899,0.02627945,0.09955330,1.03321994,0.05097573,0.32868824,0.00000000,0.40557328,0.38911518
3.51475738,1.19639414,0.02423927,0.09824795,1.03775627,0.05010927,0.33414316,0.00000000,0.39303854,0.38239725
3.52076038,1.18790181,0.02241818,0.09799166,1.04891404,0.04978043,0.34399855,0.00000000,0.38344192,0.37886415
3.52676338,1.19101481,0.02083853,0.09882796,1.06694950,0.05002365,0.35857246,0.00000000,0.37700626,0.37883571
3.53276638,1.20636997,0.01951791,0.10079016,1.09198758,0.05086712,0.37813391,0.00000000,0.37390466,0.38257526
3.53876938,1.23442808,0.01846927,0.10390039,1.12401915,0.05233232,0.40289515,0.00000000,0.37426071,0.39028504
3.54477239,1.27546686,0.01770125,0.10816880,1.16290211,0.05443343,0.43300428,0.00000000,0.37814989,0.40210291
3.55077539,1.32957682,0.01721846,0.11359279,1.20836595,0.05717697,0.46853822,0.00000000,0.38560179,0.41810023
3.55677839,1.39665947,0.01702185,0.12015641,1.26001939,0.06056142,0.50949632,0.00000000,0.39660293,0.43828071
3.56278139,1.47642787,0.01710899,0.12782982,1.31736058,0.06457687,0.55579472,0.00000000,0.41109964,0.46258024
3.56878439,1.56840894,0.01747437,0.13656892,1.37978931,0.06920483,0.60726180,0.00000000,0.42900096,0.49086757
3.57478739,1.67194765,0.01810966,0.14631521,1.44662064,0.07441804,0.66363492,0.00000000,0.45018112,0.52294574
3.58079040,1.78621284,0.01900380,0.15699576,1.51709932,0.08018041,0.72455876,0.00000000,0.47448144,0.55855428
3.58679340,1.91020482,0.02014320,0.16852346,1.59041447,0.08644702,0.78958558,0.00000000,0.50171166,0.59737210
3.59279640,2.04276471,0.02151173,0.18079759,1.66571411,0.09316436,0.85817760,0.00000000,0.53165045,0.63902116
3.59879940,2.18258581,0.02309075,0.19370459,1.74211902,0.10027063,0.92971179,0.00000000,0.56404536,0.68307080
3.60480240,2.32822711,0.02485911,0.20711923,1.81873580,0.10769626,1.00348713,0.00000000,0.59861226,0.72904304
3.61080540,2.47812926,0.02679312,0.22090607,1.89466887,0.11536464,1.07873442,0.00000000,0.63503448,0.77641853
3.61680840,2.63063302,0.02886658,0.23492126,1.96903137,0.12319302,1.15462870,0.00000000,0.67296194,0.82464346
3.62281141,2.78400036,0.03105083,0.24901470,2.04095494,0.13109363,1.23030380,0.00000000,0.71201066,0.87313737
3.62881441,2.93643826,0.03331488,0.26303238,2.10959869,0.13897508,1.30486916,0.00000000,0.75176287,0.92130169
3.63481741,3.08612493,0.03562568,0.27681907,2.17415725,0.14674380,1.37742803,0.00000000,0.79176814,0.96852913
3.64082041,3.23123826,0.03794840,0.29022105,2.23386832,0.15430576,1.44709685,0.00000000,0.83154586,1.01421369
3.64682341,3.36998593,0.04024688,0.30308903,2.28801982,0.16156826,1.51302506,0.00000000,0.87058920,1.05776114
3.65282641,3.50063666,0.04248422,0.31528094,2.33595684,0.16844173,1.57441453,0.00000000,0.90837080,1.09859973
3.65882941,3.62155166,0.04462340,0.32666468,2.37708843,0.17484165,1.63053811,0.00000000,0.94435022,1.13619095
3.66483242,3.73121551,0.04662803,0.33712062,2.41089447,0.18069025,1.68075633,0.00000000,0.97798305,1.17003991
3.67083542,3.82826548,0.04846316,0.34654369,2.43693235,0.18591821,1.72453168,0.00000000,1.00873163,1.19970510
3.67683842,3.91151812,0.05009611,0.35484519,2.45484351,0.19046609,1.76143989,0.00000000,1.03607691,1.22480726
3.68284142,3.97999242,0.05149732,0.36195400,2.46435970,0.19428548,1.79117758,0.00000000,1.05953115,1.24503682
3.68884442,4.03292843,0.05264114,0.36781732,2.46530850,0.19733993,1.81356615,0.00000000,1.07865105,1.26015996
3.69484742,4.06980071,0.05350656,0.37240083,2.45761807,0.19960540,1.82855157,0.00000000,1.09305061,1.27002271
3.70085043,4.09032607,0.05407784,0.37568826,2.44132071,0.20107049,1.83620024,0.00000000,1.10241324,1.27455319
3.70685343,4.09446541,0.05434501,0.37768060,2.41655498,0.20173615,1.83669106,0.00000000,1.10650256,1.27376181
3.71285643,4.08241943,0.05430416,0.37839468,2.38356613,0.20161514,1.83030426,0.00000000,1.10517143,1.26773935
3.71885943,4.05461872,0.05395762,0.37786155,2.34270476,0.20073114,1.81740746,0.00000000,1.09836852,1.25665316
3.72486243,4.01170865,0.05331391,0.37612456,2.29442353,0.19911755,1.79843979,0.00000000,1.08614240,1.24074160
3.73086543,3.95452982,0.05238752,0.37323735,2.23927199,0.19681614,1.77389477,0.00000000,1.06864270,1.22030691
3.73686843,3.88409506,0.05119851,0.36926181,2.17788964,0.19387550,1.74430299,0.00000000,1.04611832,1.19570699
3.74287144,3.80156407,0.04977193,0.36426622,2.11099744,0.19034952,1.71021530,0.00000000,1.01891277,1.16734630
3.74887444,3.70821686,0.04813714,0.35832356,2.03938804,0.18629580,1.67218735,0.00000000,0.98745676,1.13566636
3.75487744,3.60542703,0.04632703,0.35151017,1.96391504,0.18177422,1.63076618,0.00000000,0.95225845,1.10113621
3.76088044,3.49463611,0.04437709,0.34390471,1.88548172,0.17684559,1.58647940,0.00000000,0.91389171,1.06424322
3.76688344,3.37732958,0.04232455,0.33558761,1.80502953,0.17157063,1.53982728,0.00000000,0.87298289,1.02548446
3.77288644,3.25501545,0.04020742,0.32664076,1.72352666,0.16600902,1.49127791,0.00000000,0.83019667,0.98535898
3.77888944,3.12920574,0.03806365,0.31714759,1.64195703,0.16021884,1.44126541,0.00000000,0.78622149,0.94436115
3.78489245,3.00140096,0.03593028,0.30719348,1.56130985,0.15425618,1.39019088,0.00000000,0.74175513,0.90297501
3.79089545,2.87307754,0.03384266,0.29686618,1.48256972,0.14817496,1.33842569,0.00000000,0.69749087,0.86166987
3.79689845,2.74567782,0.03183387,0.28625644,1.40670745,0.14202700,1.28631656,0.00000000,0.65410472,0.82089674
3.80290145,2.62060212,0.02993412,0.27545853,1.33467137,0.13586215,1.23419177,0.00000000,0.61224395,0.78108579
3.80890445,2.49920212,0.02817033,0.26457059,1.26737892,0.12972852,1.18236775,0.00000000,0.57251713,0.74264434
3.81490745,2.38277483,0.02656585,0.25369475,1.20570835,0.12367279,1.13115539,0.00000000,0.53548593,0.70595542
3.82091046,2.27255646,0.02514023,0.24293695,1.15049015,0.11774038,1.08086542,0.00000000,0.50165849,0.67137641
3.82691346,2.16971543,0.02390910,0.23240627,1.10249807,0.11197562,1.03181232,0.00000000,0.47148446,0.63923776
3.83291646,2.07534396,0.02288417,0.22221395,1.06243931,0.10642174,0.98431633,0.00000000,0.44535146,0.60984145
3.83891946,1.99044807,0.02207326,0.21247193,1.03094392,0.10112079,0.93870327,0.00000000,0.42358288,0.58345920
3.84492246,1.91593551,0.02148046,0.20329109,1.00855324,0.09611327,0.89530222,0.00000000,0.40643657,0.56033019
3.85092546,1.85260208,0.02110621,0.19477902,0.99570744,0.09143774,0.85444091,0.00000000,0.39410451,0.54065842
3.85692846,1.80111640,0.02094757,0.18703777,0.99273256,0.08713016,0.81643935,0.00000000,0.38671293,0.52460974
3.86293147,1.76200387,0.02099839,0.18016128,0.99982715,0.08322326,0.78160181,0.00000000,0.38432289,0.51230854
3.86893447,1.73563049,0.02124957,0.17423292,1.01704938,0.07974569,0.75020781,0.00000000,0.38693109,0.50383451
3.87493747,1.72218735,0.02168932,0.16932309,1.04430486,0.07672124,0.72250261,0.00000000,0.39447079,0.49921944
3.88094047,1.72167690,0.02230342,0.16548702,1.08133633,0.07416810,0.69868773,0.00000000,0.40681292,0.49844441
3.88694347,1.73390191,0.02307547,0.16276295,1.12771567,0.07209808,0.67891225,0.00000000,0.42376725,0.50143760
3.89294647,1.75845802,0.02398721,0.16117066,1.18283919,0.07051612,0.66326513,0.00000000,0.44508379,0.50807292
3.89894947,1.79473075,0.02501879,0.16071054,1.24592693,0.06941978,0.65176928,0.00000000,0.47045453,0.51816967
3.90495248,1.84189762,0.02614907,0.16136318,1.31602663,0.06879910,0.64437764,0.00000000,0.49951563,0.53149337
3.91095548,1.89893586,0.02735595,0.16308944,1.39202272,0.06863653,0.64097140,0.00000000,0.53185020,0.54775791
3.91695848,1.96463589,0.02861664,0.16583121,1.47265089,0.06890715,0.64136065,0.00000000,0.56699195,0.56662905
3.92296148,2.03762053,0.02990804,0.16951250,1.55651799,0.06957913,0.64528740,0.00000000,0.60442968,0.58772920
3.92896448,2.11636967,0.03120704,0.17404122,1.64212729,0.07061431,0.65243075,0.00000000,0.64361282,0.61064355
3.93496748,2.19924983,0.03249083,0.17931116,1.72790848,0.07196907,0.66241418,0.00000000,0.68395814,0.63492731
3.94097049,2.28454769,0.03373726,0.18520443,1.81225167,0.07359524,0.67481452,0.00000000,0.72485745,0.66011387
3.94697349,2.37050687,0.03492516,0.19159410,1.89354451,0.07544125,0.68917225,0.00000000,0.76568642,0.68572376
3.95297649,2.45536652,0.03603460,0.19834696,1.97021104,0.07745324,0.70500281,0.00000000,0.80581431,0.71127405
3.95897949,2.53740067,0.03704724,0.20532641,2.04075104,0.07957627,0.72180842,0.00000000,0.84461443,0.73628799
3.96498249,2.61495703,0.03794654,0.21239526,2.10377845,0.08175552,0.73909006,0.00000000,0.88147513,0.76030459
3.97098549,2.68649390,0.03871805,0.21941844,2.15805724,0.08393745,0.75635918,0.00000000,0.91581091,0.78288775
3.97698849,2.75061411,0.03934958,0.22626559,2.20253355,0.08607087,0.77314881,0.00000000,0.94707357,0.80363492
3.98299150,2.80609478,0.03983139,0.23281335,2.23636259,0.08810791,0.78902370,0.00000000,0.97476276,0.82218477
3.98899450,2.85191216,0.04015631,0.23894746,2.25892938,0.09000495,0.80358943,0.00000000,0.99843583,0.83822384
3.99499750,2.88726074,0.04031987,0.24456451,2.26986251,0.09172325,0.81650000,0.00000000,1.01771655,0.85149198
4.00100050,2.91156605,0.04032031,0.24957343,2.26904028,0.09322964,0.82746405,0.00000000,1.03230239,0.86178638
4.00700350,2.92449120,0.04015861,0.25389662,2.25658917,0.09449687,0.83624942,0.00000000,1.04197018,0.86896414
4.01300650,2.92593674,0.03983843,0.25747079,2.23287468,0.09550398,0.84268615,0.00000000,1.04657992,0.87294341
4.01900950,2.91603440,0.03936609,0.26024746,2.19848504,0.09623637,0.84666780,0.00000000,1.04607663,0.87370299
4.02501251,2.89513479,0.03875035,0.26219318,2.15420858,0.09668583,0.84815121,0.00000000,1.04049017,0.87128055
4.03101551,2.86378992,0.03800233,0.26328951,2.10100568,0.09685040,0.84715476,0.00000000,1.02993313,0.86576941
4.03701851,2.82273101,0.03713525,0.26353256,2.03997657,0.09673408,0.84375509,0.00000000,1.01459674,0.85731421
4.04302151,2.77284252,0.03616419,0.26293252,1.97232624,0.09634647,0.83808261,0.00000000,0.99474515,0.84610537
4.04902451,2.71513333,0.03510582,0.26151269,1.89932784,0.09570221,0.83031566,0.00000000,0.97070809,0.83237266
4.05502751,2.65070590,0.03397806,0.25930845,1.82228605,0.09482040,0.82067364,0.00000000,0.94287231,0.81637807
4.06103052,2.58072440,0.03279973,0.25636598,1.74250153,0.09372391,0.80940922,0.00000000,0.91167202,0.79840806
4.06703352,2.50638276,0.03159024,0.25274076,1.66123779,0.09243852,0.79679976,0.00000000,0.87757868,0.77876554
4.07303652,2.42887359,0.03036911,0.24849592,1.57969144,0.09099217,0.78313820,0.00000000,0.84109042,0.75776170
4.07903952,2.34935860,0.02915567,0.24370053,1.49896662,0.08941398,0.76872362,0.00000000,0.80272140,0.73570792
4.08504252,2.26894158,0.02796863,0.23842772,1.42005430,0.08773341,0.75385174,0.00000000,0.76299155,0.71290805
4.09104552,2.18864447,0.02682569,0.23275285,1.34381670,0.08597931,0.73880556,0.00000000,0.72241673,0.68965122
4.09704852,2.10938705,0.02574323,0.22675162,1.27097725,0.08417908,0.72384657,0.00000000,0.68149983,0.66620534
4.10305153,2.03197103,0.02473595,0.22049837,1.20211575,0.08235788,0.70920662,0.00000000,0.64072287,0.64281155
4.10905453,1.95706856,0.02381659,0.21406445,1.13766890,0.08053792,0.69508097,0.00000000,0.60054032,0.61967978
4.11505753,1.88521566,0.02299575,0.20751682,1.07793545,0.07873789,0.68162251,0.00000000,0.56137388,0.59698545
4.12106053,1.81681060,0.02228168,0.20091692,1.02308588,0.07697257,0.66893770,0.00000000,0.52360864,0.57486752
4.12706353,1.75211718,0.02168021,0.19431988,0.97317567,0.07525256,0.65708409,0.00000000,0.48759089,0.55342784
4.13306653,1.69127263,0.02119475,0.18777402,0.92816174,0.07358424,0.64606983,0.00000000,0.45362735,0.53273191
4.13906953,1.63429992,0.02082637,0.18132074,0.88792112,0.07196991,0.63585506,0.00000000,0.42198592,0.51281084
4.14507254,1.58112382,0.02057391,0.17499482,0.85227128,0.07040812,0.62635510,0.00000000,0.39289777,0.49366450
4.15107554,1.53158998,0.02043428,0.16882498,0.82099111,0.06889414,0.61744562,0.00000000,0.36656064,0.47526578
4.15707854,1.48548643,0.02040270,0.16283480,0.79384191,0.06742063,0.60896919,0.00000000,0.34314303,0.45756556
4.16308154,1.44256630,0.02047313,0.15704382,0.77058757,0.06597840,0.60074332,0.00000000,0.32278914,0.44049836
4.16908454,1.40257094,0.02063863,0.15146891,0.75101313,0.06455724,0.59256941,0.00000000,0.30562418,0.42398823
4.17508754,1.36525237,0.02089183,0.14612558,0.73494106,0.06314679,0.58424234,0.00000000,0.29175966,0.40795484
4.18109055,1.33039391,0.02122535,0.14102936,0.72224467,0.06173742,0.57556031,0.00000000,0.28129844,0.39231923
4.18709355,1.29782823,0.02163227,0.13619705,0.71285800,0.06032101,0.56633444,0.00000000,0.27433906,0.37700917
4.19309655,1.26745182,0.02210647,0.13164773,0.70678191,0.05889166,0.55639779,0.00000000,0.27097909,0.36196385
4.19909955,1.23923518,0.02264298,0.12740350,0.70408588,0.05744629,0.54561337,0.00000000,0.27131709,0.34713767
4.20510255,1.21322831,0.02323823,0.12348987,0.70490554,0.05598498,0.53388096,0.00000000,0.27545308,0.33250306
4.21110555,1.18956121,0.02389016,0.11993575,0.70943591,0.05451125,0.52114230,0.00000000,0.28348727,0.31805222
4.21710855,1.16843927,0.02459830,0.11677298,0.71792046,0.05303207,0.50738470,0.00000000,0.29551693,0.30379774
4.22311156,1.15013394,0.02536361,0.11403556,0.73063652,0.05155765,0.49264275,0.00000000,0.31163161,0.28977224
4.22911456,1.13496913,0.02618833,0.11175837,0.74787758,0.05010119,0.47699849,0.00000000,0.33190663,0.27602698
4.23511756,1.12330407,0.02707565,0.10997566,0.76993314,0.04867830,0.46057971,0.00000000,0.35639538,0.26262968
4.24112056,1.11551355,0.02802931,0.10871931,0.79706729,0.04730642,0.44355700,0.00000000,0.38512059,0.24966171
4.24712356,1.11196675,0.02905316,0.10801686,0.82949676,0.04600414,0.42613943,0.00000000,0.41806530,0.23721485
4.25312656,1.11300587,0.03015061,0.10788967,0.86736984,0.04479044,0.40856937,0.00000000,0.45516396,0.22538779
4.25912956,1.11892567,0.03132420,0.10835106,0.91074721,0.04368394,0.39111663,0.00000000,0.49629436,0.21428266
4.26513257,1.12995533,0.03257511,0.10940474,0.95958587,0.04270228,0.37407225,0.00000000,0.54127109,0.20400173
4.27113557,1.14624367,0.03390279,0.11104350,1.01372721,0.04186142,0.35774236,0.00000000,0.58984107,0.19464448
4.27713857,1.16784860,0.03530469,0.11324841,1.07289017,0.04117525,0.34244208,0.00000000,0.64168183,0.18630515
4.28314157,1.19473156,0.03677616,0.11598850,1.13667003,0.04065520,0.32848994,0.00000000,0.69640278,0.17907084
4.28914457,1.22675733,0.03831042,0.11922088,1.20454340,0.04031005,0.31620277,0.00000000,0.75355000,0.17302029
4.29514757,1.26369925,0.03989884,0.12289161,1.27587924,0.04014591,0.30589113,0.00000000,0.81261436,0.16822318
4.30115058,1.30524945,0.04153124,0.12693690,1.34995587,0.04016638,0.29785538,0.00000000,0.87304292,0.16474008
4.30715358,1.35103367,0.04319645,0.13128497,1.42598298,0.04037274,0.29238207,0.00000000,0.93425327,0.16262271
4.31315658,1.40062936,0.04488295,0.13585819,1.50312792,0.04076432,0.28974076,0.00000000,0.99565008,0.16191458
4.31915958,1.45358613,0.04657961,0.14057557,1.58054476,0.04133897,0.29018078,0.00000000,1.05664305,0.16265176
4.32516258,1.50944689,0.04827645,0.14535536,1.65740452,0.04209344,0.29392808,0.00000000,1.11666539,0.16486351
4.33116558,1.56776822,0.04996545,0.15011769,1.73292502,0.04302383,0.30118153,0.00000000,1.17519157,0.16857281
4.33716858,1.62813836,0.05164117,0.15478708,1.80639838,0.04412596,0.31210890,0.00000000,1.23175330,0.17379637
4.34317159,1.69019147,0.05330142,0.15929460,1.87721449,0.04539564,0.32684206,0.00000000,1.28595268,0.18054422
4.34917459,1.75361683,0.05494753,0.16357966,1.94487908,0.04682876,0.34547159,0.00000000,1.33747163,0.18881861
4.35517759,1.81816221,0.05658460,0.16759133,2.00902493,0.04842132,0.36804066,0.00000000,1.38607665,0.19861234
4.36118059,1.88363075,0.05822138,0.17128900,2.06941555,0.05016921,0.39453848,0.00000000,1.43161871,0.20990636
4.36718359,1.94987153,0.05986989,0.17464249,2.12594094,0.05206789,0.42489347,0.00000000,1.47402800,0.22266696
4.37318659,2.01676414,0.06154482,0.17763153,2.17860556,0.05411193,0.45896650,0.00000000,1.51330376,0.23684244
4.37918959,2.08419822,0.06326260,0.18024474,2.22750927,0.05629436,0.49654479,0.00000000,1.54949976,0.25235970
4.38519260,2.15204944,0.06504035,0.18247812,2.27282234,0.05860608,0.53733677,0.00000000,1.58270646,0.26912087
4.39119560,2.22015358,0.06689462,0.18433325,2.31475625,0.06103518,0.58096864,0.00000000,1.61303079,0.28700021
4.39719860,2.28828074,0.06884002,0.18581529,2.35353227,0.06356627,0.62698302,0.00000000,1.64057528,0.30584177
4.40320160,2.35611176,0.07088791,0.18693098,2.38934988,0.06618002,0.67484025,0.00000000,1.66541770,0.32545791
4.40920460,2.42321903,0.07304510,0.18768675,2.42235743,0.06885272,0.72392273,0.00000000,1.68759301,0.34562901
4.41520760,2.48905339,0.07531276,0.18808719,2.45262704,0.07155617,0.77354257,0.00000000,1.70707887,0.36610455
4.42121061,2.55293895,0.07768553,0.18813389,2.48013581,0.07425774,0.82295272,0.00000000,1.72378600,0.38660586
4.42721361,2.61407674,0.08015097,0.18782480,2.50475479,0.07692073,0.87136132,0.00000000,1.73755426,0.40683026
4.43321661,2.67155793,0.08268940,0.18715422,2.52624678,0.07950497,0.91794930,0.00000000,1.74815498,0.42645699
4.43921961,2.72438645,0.08527403,0.18611331,2.54427345,0.08196779,0.96189052,0.00000000,1.75529968,0.44515441
4.44522261,2.77151047,0.08787168,0.18469123,2.55841167,0.08426511,1.00237386,0.00000000,1.75865487,0.46258856
4.45122561,2.81186148,0.09044374,0.18287675,2.56817834,0.08635286,1.03862652,0.00000000,1.75786210,0.47843254
4.45722861,2.84439915,0.09294762,0.18066026,2.57306234,0.08818845,1.06993753,0.00000000,1.75256222,0.49237648
4.46323162,2.86815970,0.09533845,0.17803599,2.57256193,0.08973241,1.09568048,0.00000000,1.74242246,0.50413762
4.46923462,2.88230544,0.09757103,0.17500438,2.56622547,0.09094997,1.11533446,0.00000000,1.72716454,0.51347005
4.47523762,2.88617257,0.09960192,0.17157435,2.55369288,0.09181261,1.12850223,0.00000000,1.70659228,0.52017363
