energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.03801901,5.02357411,0.64488905,0.42578119,0.01888856,0.14990956,1.41628821,3.36680969,0.13810227,0.99255314
-2.03201601,4.92604582,0.62920634,0.41698014,0.01862852,0.14856728,1.38420715,3.30580897,0.13585161,0.96872726
-2.02601301,4.81990714,0.61176439,0.40749376,0.01834061,0.14686870,1.35105097,3.23866888,0.13343073,0.94372491
-2.02001001,4.70638507,0.59272367,0.39742976,0.01803072,0.14482975,1.31729034,3.16615510,0.13088025,0.91782024
-2.01400700,4.58699220,0.57229448,0.38692360,0.01770555,0.14248032,1.28346834,3.08921270,0.12824747,0.89134628
-2.00800400,4.46348823,0.55073092,0.37613393,0.01737239,0.13986302,1.25018735,3.00894421,0.12558455,0.86468656
-2.00200100,4.33783227,0.52832340,0.36523720,0.01703886,0.13703152,1.21809340,2.92658198,0.12294659,0.83826484
-1.99599800,4.21212786,0.50538988,0.35442146,0.01671255,0.13404852,1.18785860,2.84345588,0.12038942,0.81253330
-1.98999500,4.08856292,0.48226637,0.34387992,0.01640079,0.13098349,1.16016224,2.76095756,0.11796758,0.78795969
-1.98399200,3.96934695,0.45929700,0.33380426,0.01611034,0.12791032,1.13567118,2.68050262,0.11573217,0.76501401
-1.97798899,3.85664811,0.43682410,0.32437815,0.01584710,0.12490487,1.11502028,2.60349227,0.11372901,0.74415507
-1.97198599,3.75253239,0.41517868,0.31577128,0.01561594,0.12204259,1.09879339,2.53127582,0.11199695,0.72581759
-1.96598299,3.65890722,0.39467159,0.30813399,0.01542047,0.11939631,1.08750568,2.46511529,0.11056657,0.71040025
-1.95997999,3.57747153,0.37558581,0.30159288,0.01526294,0.11703417,1.08158779,2.40615356,0.10945914,0.69825508
-1.95397699,3.50967368,0.35816992,0.29624743,0.01514417,0.11501793,1.08137230,2.35538675,0.10868615,0.68967851
-1.94797399,3.45667865,0.34263302,0.29216788,0.01506357,0.11340154,1.08708302,2.31364188,0.10824907,0.68490443
-1.94197099,3.41934510,0.32914125,0.28939429,0.01501918,0.11223002,1.09882734,2.28156010,0.10813965,0.68409929
-1.93596798,3.39821266,0.31781573,0.28793679,0.01500780,0.11153880,1.11659195,2.25958589,0.10834058,0.68735940
-1.92996498,3.39349925,0.30873216,0.28777706,0.01502516,0.11135331,1.14024199,2.24796215,0.10882648,0.69471034
-1.92396198,3.40510801,0.30192179,0.28887077,0.01506612,0.11168899,1.16952378,2.24673107,0.10956518,0.70610841
-1.91795898,3.43264299,0.29737365,0.29115086,0.01512495,0.11255154,1.20407082,2.25574024,0.11051927,0.72144392
-1.91195598,3.47543229,0.29503794,0.29453154,0.01519554,0.11393747,1.24341323,2.27465370,0.11164772,0.74054605
-1.90595298,3.53255768,0.29483034,0.29891271,0.01527172,0.11583485,1.28698992,2.30296701,0.11290764,0.76318908
-1.89994997,3.60288888,0.29663693,0.30418449,0.01534745,0.11822415,1.33416344,2.34002587,0.11425600,0.78909948
-1.89394697,3.68512126,0.30031965,0.31023179,0.01541712,0.12107936,1.38423688,2.38504734,0.11565127,0.81796376
-1.88794397,3.77781540,0.30572191,0.31693860,0.01547574,0.12436892,1.43647223,2.43714301,0.11705487,0.84943654
-1.88194097,3.87943693,0.31267421,0.32419178,0.01551910,0.12805685,1.49010962,2.49534330,0.11843244,0.88314865
-1.87593797,3.98839550,0.32099959,0.33188425,0.01554390,0.13210373,1.54438680,2.55862225,0.11975485,0.91871491
-1.86993497,4.10308167,0.33051858,0.33991744,0.01554785,0.13646764,1.59855810,2.62592194,0.12099883,0.95574135
-1.86393197,4.22190064,0.34105370,0.34820289,0.01552966,0.14110496,1.65191224,2.69617621,0.12214743,0.99383181
-1.85792896,4.34330209,0.35243318,0.35666300,0.01548905,0.14597108,1.70378838,2.76833283,0.12319000,1.03259352
-1.85192596,4.46580565,0.36449399,0.36523098,0.01542670,0.15102096,1.75358981,2.84137391,0.12412200,1.07164194
-1.84592296,4.58802155,0.37708395,0.37385004,0.01534409,0.15620958,1.80079485,2.91433392,0.12494441,1.11060459
-1.83991996,4.70866646,0.39006308,0.38247193,0.01524343,0.16149231,1.84496469,2.98631523,0.12566304,1.14912404
-1.83391696,4.82657448,0.40330418,0.39105501,0.01512744,0.16682506,1.88574790,3.05650082,0.12628753,1.18686023
-1.82791396,4.94070382,0.41669254,0.39956197,0.01499920,0.17216458,1.92288170,3.12416406,0.12683031,1.22349213
-1.82191096,5.05013931,0.43012518,0.40795745,0.01486200,0.17746850,1.95619011,3.18867547,0.12730546,1.25871898
-1.81590795,5.15409154,0.44350950,0.41620570,0.01471910,0.18269555,1.98557918,3.24950666,0.12772757,1.29226136
-1.80990495,5.25189323,0.45676158,0.42426851,0.01457361,0.18780569,2.01102982,3.30623138,0.12811066,1.32386205
-1.80390195,5.34299342,0.46980430,0.43210343,0.01442834,0.19276034,2.03258880,3.35852397,0.12846724,1.35328710
-1.79789895,5.42695027,0.48256541,0.43966267,0.01428569,0.19752267,2.05035830,3.40615549,0.12880749,1.38032692
-1.79189595,5.50342297,0.49497574,0.44689247,0.01414757,0.20205793,2.06448484,3.44898785,0.12913868,1.40479769
-1.78589295,5.57216353,0.50696763,0.45373321,0.01401534,0.20633385,2.07514808,3.48696620,0.12946477,1.42654296
-1.77988994,5.63300865,0.51847370,0.46012015,0.01388983,0.21032119,2.08255015,3.52011017,0.12978624,1.44543538
-1.77388694,5.68587224,0.52942610,0.46598478,0.01377134,0.21399419,2.08690581,3.54850410,0.13010017,1.46137857
-1.76788394,5.73073871,0.53975621,0.47125676,0.01365973,0.21733113,2.08843412,3.57228703,0.13040050,1.47430887
-1.76188094,5.76765726,0.54939492,0.47586623,0.01355450,0.22031482,2.08735161,3.59164249,0.13067848,1.48419693
-1.75587794,5.79673708,0.55827327,0.47974643,0.01345491,0.22293309,2.08386732,3.60678881,0.13092325,1.49104889
-1.74987494,5.81814367,0.56632368,0.48283643,0.01336010,0.22517917,2.07817957,3.61797009,0.13112250,1.49490698
-1.74387194,5.83209596,0.57348144,0.48508383,0.01326927,0.22705192,2.07047454,3.62544836,0.13126325,1.49584952
-1.73786893,5.83886434,0.57968654,0.48644722,0.01318177,0.22855600,2.06092637,3.62949704,0.13133257,1.49399009
-1.73186593,5.83876929,0.58488573,0.48689838,0.01309730,0.22970184,2.04969857,3.63039605,0.13131831,1.48947588
-1.72586293,5.83218072,0.58903452,0.48642395,0.01301595,0.23050547,2.03694647,3.62842865,0.13120974,1.48248526
-1.71985993,5.81951766,0.59209931,0.48502654,0.01293841,0.23098820,2.02282029,3.62388008,0.13099806,1.47322450
-1.71385693,5.80124832,0.59405930,0.48272526,0.01286595,0.23117615,2.00746863,3.61703808,0.13067690,1.46192391
-1.70785393,5.77789036,0.59490817,0.47955556,0.01280051,0.23109968,1.99104187,3.60819491,0.13024251,1.44883338
-1.70185093,5.75001110,0.59465548,0.47556856,0.01274470,0.23079268,1.97369535,3.59765086,0.12969397,1.43421759
-1.69584792,5.71822752,0.59332766,0.47082962,0.01270179,0.23029187,1.95559198,3.58571878,0.12903318,1.41835103
-1.68984492,5.68320578,0.59096856,0.46541660,0.01267560,0.22963594,1.93690398,3.57272915,0.12826469,1.40151299
-1.68384192,5.64565990,0.58763950,0.45941749,0.01267045,0.22886479,1.91781378,3.55903522,0.12739553,1.38398272
-1.67783892,5.60634916,0.58341883,0.45292793,0.01269096,0.22801873,1.89851372,3.54501755,0.12643479,1.36603484
-1.67183592,5.56607393,0.57840086,0.44604839,0.01274196,0.22713767,1.87920468,3.53108730,0.12539329,1.34793512
-1.66583292,5.52566940,0.57269436,0.43888133,0.01282824,0.22626039,1.86009348,3.51768777,0.12428307,1.32993670
-1.65982991,5.48599690,0.56642043,0.43152834,0.01295435,0.22542386,1.84138924,3.50529344,0.12311689,1.31227678
-1.65382691,5.44793243,0.55970989,0.42408749,0.01312443,0.22466259,1.82329857,3.49440620,0.12190778,1.29517366
-1.64782391,5.41235234,0.55270027,0.41665080,0.01334194,0.22400798,1.80602001,3.48554842,0.12066851,1.27882434
-1.64182091,5.38011607,0.54553234,0.40930204,0.01360947,0.22348782,1.78973774,3.47925270,0.11941115,1.26340235
-1.63581791,5.35204626,0.53834640,0.40211490,0.01392855,0.22312573,1.77461490,3.47604847,0.11814665,1.24905603
-1.62981491,5.32890674,0.53127839,0.39515152,0.01429952,0.22294071,1.76078677,3.47644574,0.11688450,1.23590707
-1.62381191,5.31137894,0.52445595,0.38846142,0.01472136,0.22294672,1.74835428,3.48091667,0.11563240,1.22404943
-1.61780890,5.30003805,0.51799456,0.38208090,0.01519162,0.22315238,1.73737809,3.48987569,0.11439609,1.21354851
-1.61180590,5.29532971,0.51199399,0.37603287,0.01570643,0.22356067,1.72787376,3.50365920,0.11317914,1.20444083
-1.60580290,5.29754885,0.50653514,0.37032705,0.01626049,0.22416885,1.71980825,3.52250613,0.11198299,1.19673410
-1.59979990,5.30682192,0.50167745,0.36496068,0.01684717,0.22496841,1.71309826,3.54654027,0.11080688,1.19040787
-1.59379690,5.32309380,0.49745705,0.35991947,0.01745866,0.22594532,1.70761049,3.57575595,0.10964808,1.18541479
-1.58779390,5.34612065,0.49388569,0.35517900,0.01808615,0.22708030,1.70316422,3.61000783,0.10850200,1.18168260
-1.58179090,5.37546965,0.49095066,0.35070641,0.01872009,0.22834944,1.69953608,3.64900593,0.10736255,1.17911686
-1.57578789,5.41052619,0.48861554,0.34646223,0.01935047,0.22972491,1.69646715,3.69231643,0.10622247,1.17760442
-1.56978489,5.45050862,0.48682198,0.34240248,0.01996716,0.23117591,1.69367203,3.73936869,0.10507376,1.17701754
-1.56378189,5.49449058,0.48549230,0.33848087,0.02056021,0.23266980,1.69084966,3.78946840,0.10390815,1.17721867
-1.55777889,5.54142984,0.48453289,0.33465093,0.02112021,0.23417329,1.68769542,3.84181646,0.10271762,1.17806559
-1.55177589,5.59020280,0.48383823,0.33086822,0.02163859,0.23565379,1.68391386,3.89553300,0.10149487,1.17941676
-1.54577289,5.63964293,0.48329537,0.32709229,0.02210798,0.23708071,1.67923158,3.94968526,0.10023382,1.18113665
-1.53976988,5.68858143,0.48278859,0.32328846,0.02252240,0.23842672,1.67340937,4.00331817,0.09893007,1.18310066
-1.53376688,5.73588808,0.48220419,0.31942939,0.02287755,0.23966890,1.66625316,4.05548618,0.09758128,1.18519954
-1.52776388,5.78051029,0.48143499,0.31549616,0.02317089,0.24078966,1.65762305,4.10528462,0.09618744,1.18734281
-1.52176088,5.82150836,0.48038445,0.31147911,0.02340179,0.24177743,1.64743986,4.15187922,0.09475110,1.18946122
-1.51575788,5.85808533,0.47897030,0.30737815,0.02357154,0.24262701,1.63568902,4.19453231,0.09327745,1.19150785
-1.50975488,5.88960999,0.47712733,0.30320278,0.02368328,0.24333964,1.62242133,4.23262458,0.09177428,1.19345797
-1.50375188,5.91563222,0.47480944,0.29897157,0.02374190,0.24392265,1.60775080,4.26567146,0.09025184,1.19530758
-1.49774887,5.93589005,0.47199082,0.29471142,0.02375385,0.24438883,1.59184950,4.29333360,0.08872261,1.19707066
-1.49174587,5.95030875,0.46866627,0.29045642,0.02372697,0.24475549,1.57494001,4.31542126,0.08720094,1.19877551
-1.48574287,5.95899226,0.46485064,0.28624657,0.02367014,0.24504322,1.55728574,4.33189286,0.08570263,1.20046024
-1.47973987,5.96220808,0.46057759,0.28212623,0.02359303,0.24527460,1.53917978,4.34284805,0.08424453,1.20216784
-1.47373687,5.96036679,0.45589766,0.27814266,0.02350579,0.24547264,1.52093302,4.34851616,0.08284402,1.20394111
-1.46773387,5.95399784,0.45087589,0.27434444,0.02341872,0.24565935,1.50286216,4.34924103,0.08151857,1.20581793
-1.46173087,5.94372318,0.44558900,0.27078009,0.02334194,0.24585436,1.48527828,4.34546317,0.08028536,1.20782701
-1.45572786,5.93023020,0.44012244,0.26749678,0.02328511,0.24607366,1.46847660,4.33770046,0.07916087,1.20998459
-1.44972486,5.91424557,0.43456731,0.26453926,0.02325720,0.24632865,1.45272784,4.32652839,0.07816060,1.21229219
-1.44372186,5.89651118,0.42901735,0.26194900,0.02326620,0.24662540,1.43827158,4.31256072,0.07729891,1.21473568
-1.43771886,5.87776287,0.42356610,0.25976361,0.02331899,0.24696429,1.42531174,4.29643134,0.07658885,1.21728558
-1.43171586,5.85871280,0.41830432,0.25801635,0.02342113,0.24734002,1.41401422,4.27877785,0.07604211,1.21989860
-1.42571286,5.84003545,0.41331769,0.25673596,0.02357686,0.24774188,1.40450649,4.26022714,0.07566910,1.22252037
-1.41970985,5.82235725,0.40868492,0.25594651,0.02378895,0.24815436,1.39687893,4.24138309,0.07547891,1.22508902
-1.41370685,5.80624938,0.40447624,0.25566736,0.02405877,0.24855804,1.39118753,4.22281637,0.07547948,1.22753938
-1.40770385,5.79222336,0.40075227,0.25591318,0.02438629,0.24893067,1.38745740,4.20505608,0.07567760,1.22980751
-1.40170085,5.78072858,0.39756337,0.25669390,0.02477019,0.24924835,1.38568684,4.18858303,0.07607896,1.23183528
-1.39569785,5.77215126,0.39494928,0.25801461,0.02520792,0.24948677,1.38585137,4.17382438,0.07668817,1.23357459
-1.38969485,5.76681419,0.39293924,0.25987541,0.02569587,0.24962249,1.38790733,4.16114939,0.07750861,1.23499099
-1.38369185,5.76497676,0.39155238,0.26227111,0.02622953,0.24963405,1.39179499,4.15086616,0.07854231,1.23606654
-1.37768884,5.76683507,0.39079849,0.26519090,0.02680363,0.24950297,1.39744068,4.14321921,0.07978967,1.23680170
-1.37168584,5.77252204,0.39067904,0.26861794,0.02741233,0.24921458,1.40475819,4.13838800,0.08124916,1.23721615
-1.36568284,5.78210744,0.39118844,0.27252892,0.02804940,0.24875857,1.41364924,4.13648654,0.08291693,1.23734860
-1.35967984,5.79559833,0.39231548,0.27689370,0.02870839,0.24812940,1.42400336,4.13756415,0.08478640,1.23725561
-1.35367684,5.81294004,0.39404487,0.28167505,0.02938278,0.24732635,1.43569730,4.14160767,0.08684784,1.23700954
-1.34767384,5.83401819,0.39635887,0.28682851,0.03006611,0.24635347,1.44859436,4.14854524,0.08908799,1.23669588
-1.34167084,5.85866199,0.39923879,0.29230245,0.03075213,0.24521925,1.46254377,4.15825178,0.09148975,1.23641005
-1.33566783,5.88664902,0.40266641,0.29803847,0.03143491,0.24393619,1.47738060,4.17055616,0.09403200,1.23625391
-1.32966483,5.91771176,0.40662514,0.30397192,0.03210885,0.24252018,1.49292632,4.18524981,0.09668945,1.23633217
-1.32366183,5.95154539,0.41110089,0.31003284,0.03276879,0.24098987,1.50899011,4.20209662,0.09943282,1.23674896
-1.31765883,5.98781690,0.41608248,0.31614704,0.03341002,0.23936594,1.52537111,4.22084349,0.10222901,1.23760443
-1.31165583,6.02617473,0.42156161,0.32223748,0.03402827,0.23767039,1.54186157,4.24123109,0.10504162,1.23899173
-1.30565283,6.06625839,0.42753229,0.32822570,0.03461970,0.23592584,1.55825060,4.26300397,0.10783152,1.24099422
-1.29964982,6.10770734,0.43398973,0.33403350,0.03518088,0.23415484,1.57432861,4.28591954,0.11055764,1.24368304
-1.29364682,6.15016829,0.44092875,0.33958447,0.03570876,0.23237928,1.58989184,4.30975500,0.11317790,1.24711485
-1.28764382,6.19330028,0.44834162,0.34480552,0.03620061,0.23061981,1.60474700,4.33431185,0.11565020,1.25132980
-1.28164082,6.23677707,0.45621567,0.34962831,0.03665400,0.22889540,1.61871545,4.35941738,0.11793354,1.25634973
-1.27563782,6.28028645,0.46453052,0.35399038,0.03706676,0.22722287,1.63163677,4.38492317,0.11998906,1.26217636
-1.26963482,6.32352654,0.47325533,0.35783610,0.03743696,0.22561654,1.64337148,4.41070041,0.12178111,1.26878977
-1.26363182,6.36619935,0.48234611,0.36111727,0.03776294,0.22408798,1.65380278,4.43663255,0.12327823,1.27614690
-1.25762881,6.40800221,0.49174336,0.36379351,0.03804327,0.22264579,1.66283706,4.46260581,0.12445402,1.28418039
-1.25162581,6.44861793,0.50137021,0.36583230,0.03827682,0.22129540,1.67040354,4.48849827,0.12528782,1.29279779
-1.24562281,6.48770481,0.51113129,0.36720882,0.03846279,0.22003908,1.67645285,4.51416864,0.12576522,1.30188126
-1.23961981,6.52488767,0.52091248,0.36790565,0.03860076,0.21887592,1.68095489,4.53944563,0.12587843,1.31128798
-1.23361681,6.55975117,0.53058157,0.36791230,0.03869078,0.21780196,1.68389622,4.56411902,0.12562636,1.32085149
-1.22761381,6.59183641,0.53999014,0.36722471,0.03873340,0.21681041,1.68527725,4.58793339,0.12501456,1.33038398
-1.22161081,6.62064186,0.54897639,0.36584484,0.03872978,0.21589197,1.68510952,4.61058534,0.12405496,1.33967978
-1.21560780,6.64562916,0.55736906,0.36378027,0.03868168,0.21503528,1.68341328,4.63172457,0.12276548,1.34852000
-1.20960480,6.66623397,0.56499225,0.36104402,0.03859157,0.21422740,1.68021573,4.65095928,0.12116940,1.35667830
-1.20360180,6.68188173,0.57167097,0.35765448,0.03846262,0.21345442,1.67554983,4.66786567,0.11929477,1.36392775
-1.19759880,6.69200770,0.57723716,0.35363553,0.03829866,0.21270214,1.66945400,4.68200112,0.11717366,1.37004849
-1.19159580,6.69608036,0.58153591,0.34901689,0.03810421,0.21195671,1.66197245,4.69292038,0.11484139,1.37483594
-1.18559280,6.69362673,0.58443163,0.34383443,0.03788436,0.21120531,1.65315622,4.70019383,0.11233573,1.37810922
-1.17958979,6.68425823,0.58581375,0.33813077,0.03764472,0.21043679,1.64306458,4.70342666,0.10969624,1.37971941
-1.17358679,6.66769552,0.58560176,0.33195566,0.03739126,0.20964222,1.63176680,4.70227784,0.10696348,1.37955722
-1.16758379,6.64379056,0.58374919,0.32536646,0.03713020,0.20881530,1.61934380,4.69647761,0.10417843,1.37755972
-1.16158079,6.61254478,0.58024652,0.31842839,0.03686782,0.20795268,1.60588969,4.68584257,0.10138194,1.37371569
-1.15557779,6.57412204,0.57512265,0.31121458,0.03661034,0.20705415,1.59151285,4.67028753,0.09861424,1.36806946
-1.14957479,6.52885574,0.56844491,0.30380589,0.03636368,0.20612258,1.57633644,4.64983340,0.09591453,1.36072288
-1.14357179,6.47724972,0.56031775,0.29629038,0.03613338,0.20516383,1.56049832,4.62461098,0.09332075,1.35183548
-1.13756878,6.41997297,0.55087996,0.28876255,0.03592440,0.20418647,1.54415025,4.59486065,0.09086926,1.34162265
-1.13156578,6.35784867,0.54030072,0.28132213,0.03574102,0.20320137,1.52745653,4.56092817,0.08859471,1.33035209
-1.12556278,6.29183842,0.52877463,0.27407275,0.03558676,0.20222136,1.51059209,4.52325724,0.08652989,1.31833862
-1.11955978,6.22302245,0.51651595,0.26712020,0.03546435,0.20126069,1.49374026,4.48237947,0.08470562,1.30593759
-1.11355678,6.15257719,0.50375238,0.26057061,0.03537569,0.20033463,1.47709022,4.43890250,0.08315061,1.29353718
-1.10755378,6.08175126,0.49071861,0.25452844,0.03532190,0.19945910,1.46083454,4.39349718,0.08189141,1.28154990
-1.10155078,6.01184087,0.47764991,0.24909440,0.03530340,0.19865030,1.44516655,4.34688439,0.08095218,1.27040355
-1.09554777,5.94416552,0.46477603,0.24436336,0.03532000,0.19792453,1.43027800,4.29982212,0.08035456,1.26053186
-1.08954477,5.88004458,0.45231567,0.24042233,0.03537102,0.19729799,1.41635678,4.25309321,0.08011739,1.25236503
-1.08354177,5.82077508,0.44047151,0.23734849,0.03545546,0.19678674,1.40358469,4.20749375,0.08025638,1.24632038
-1.07753877,5.76761072,0.42942610,0.23520737,0.03557209,0.19640667,1.39213532,4.16382228,0.08078379,1.24279310
-1.07153577,5.72174175,0.41933855,0.23405123,0.03571963,0.19617346,1.38217176,4.12286935,0.08170794,1.24214732
-1.06553277,5.68427566,0.41034203,0.23391758,0.03589682,0.19610256,1.37384406,4.08540721,0.08303275,1.24470732
-1.05952976,5.65621796,0.40254209,0.23482795,0.03610254,0.19620906,1.36728644,4.05217908,0.08475723,1.25074923
-1.05352676,5.63845277,0.39601575,0.23678683,0.03633583,0.19650749,1.36261394,4.02388770,0.08687495,1.26049298
-1.04752376,5.63172308,0.39081111,0.23978094,0.03659590,0.19701144,1.35991869,4.00118275,0.08937353,1.27409475
-1.04152076,5.63661052,0.38694767,0.24377867,0.03688211,0.19773313,1.35926577,3.98464709,0.09223424,1.29164009
-1.03551776,5.65351508,0.38441706,0.24872994,0.03719390,0.19868267,1.36068884,3.97478180,0.09543163,1.31313776
-1.02951476,5.68263533,0.38318413,0.25456623,0.03753070,0.19986741,1.36418570,3.97199039,0.09893336,1.33851480
-1.02351176,5.72395007,0.38318847,0.26120112,0.03789179,0.20129099,1.36971417,3.97656280,0.10270013,1.36761288
-1.01750875,5.77720277,0.38434620,0.26853115,0.03827620,0.20295258,1.37718868,3.98865987,0.10668592,1.40018650
-1.01150575,5.84188998,0.38655205,0.27643711,0.03868262,0.20484599,1.38647783,4.00829931,0.11083840,1.43590325
-1.00550275,5.91725535,0.38968175,0.28478584,0.03910924,0.20695899,1.39740347,4.03534435,0.11509959,1.47434660
-0.99949975,6.00229056,0.39359473,0.29343243,0.03955376,0.20927285,1.40974155,4.06949582,0.11940681,1.51502134
-0.99349675,6.09574435,0.39813709,0.30222290,0.04001333,0.21176215,1.42322510,4.11028907,0.12369391,1.55736197
-0.98749375,6.19614053,0.40314493,0.31099738,0.04048455,0.21439486,1.43754935,4.15709622,0.12789266,1.60074403
-0.98149075,6.30180536,0.40844791,0.31959355,0.04096360,0.21713293,1.45237920,4.20913444,0.13193438,1.64449833
-0.97548774,6.41090406,0.41387310,0.32785047,0.04144633,0.21993318,1.46735873,4.26548042,0.13575176,1.68792765
