energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.25312656,0.02411670,0.01534677,0.00004425,0.00302949,0.00002698,0.00012634,0.00211561
4.25912956,0.02993898,0.01925624,0.00005482,0.00378651,0.00003433,0.00015740,0.00264113
4.26513257,0.03692562,0.02402414,0.00006745,0.00470628,0.00004336,0.00019596,0.00327499
4.27113557,0.04523678,0.02978534,0.00008241,0.00581335,0.00005438,0.00024315,0.00403323
4.27713857,0.05503928,0.03668568,0.00009998,0.00713409,0.00006772,0.00030021,0.00493280
4.28314157,0.06650277,0.04487972,0.00012045,0.00869618,0.00008371,0.00036851,0.00599127
4.28914457,0.07979502,0.05452777,0.00014408,0.01052806,0.00010275,0.00044949,0.00722641
4.29514757,0.09507630,0.06579202,0.00017113,0.01265816,0.00012522,0.00054463,0.00865567
4.30115058,0.11249307,0.07883179,0.00020183,0.01511402,0.00015150,0.00065545,0.01029563
4.30715358,0.13217086,0.09379801,0.00023635,0.01792124,0.00018200,0.00078343,0.01216129
4.31315658,0.15420687,0.11082677,0.00027484,0.02110232,0.00021709,0.00092994,0.01426536
4.31915958,0.17866223,0.13003238,0.00031734,0.02467541,0.00025710,0.00109625,0.01661748
4.32516258,0.20555453,0.15149986,0.00036385,0.02865299,0.00030233,0.00128341,0.01922340
4.33116558,0.23485077,0.17527733,0.00041425,0.03304053,0.00035300,0.00149220,0.02208421
4.33716858,0.26646131,0.20136847,0.00046834,0.03783526,0.00040926,0.00172311,0.02519566
4.34317159,0.30023515,0.22972549,0.00052580,0.04302499,0.00047116,0.00197624,0.02854750
4.34917459,0.33595699,0.26024294,0.00058622,0.04858714,0.00053864,0.00225128,0.03212301
4.35517759,0.37334652,0.29275289,0.00064907,0.05448807,0.00061151,0.00254747,0.03589878
4.36118059,0.41206020,0.32702173,0.00071372,0.06068269,0.00068944,0.00286360,0.03984459
4.36718359,0.45169576,0.36274907,0.00077945,0.06711446,0.00077200,0.00319800,0.04392368
4.37318659,0.49179963,0.39956905,0.00084549,0.07371589,0.00085858,0.00354860,0.04809322
4.37918959,0.53187725,0.43705420,0.00091097,0.08040941,0.00094848,0.00391294,0.05230514
4.38519260,0.57140603,0.47472206,0.00097502,0.08710882,0.00104089,0.00428831,0.05650720
4.39119560,0.60985075,0.51204445,0.00103678,0.09372113,0.00113489,0.00467181,0.06064436
4.39719860,0.64668082,0.54845942,0.00109539,0.10014884,0.00122952,0.00506050,0.06466041
4.40320160,0.68138880,0.58338527,0.00115008,0.10629263,0.00132379,0.00545156,0.06849974
4.40920460,0.71350944,0.61623651,0.00120015,0.11205421,0.00141673,0.00584242,0.07210926
4.41520760,0.74263833,0.64644102,0.00124504,0.11733948,0.00150739,0.00623098,0.07544035
4.42121061,0.76844934,0.67345774,0.00128434,0.12206158,0.00159497,0.00661573,0.07845073
4.42721361,0.79070982,0.69679419,0.00131781,0.12614386,0.00167876,0.00699590,0.08110625
4.43321661,0.80929278,0.71602298,0.00134542,0.12952271,0.00175824,0.00737161,0.08338237
4.43921961,0.82418528,0.73079663,0.00136733,0.13214983,0.00183311,0.00774395,0.08526532
4.44522261,0.83549233,0.74085986,0.00138389,0.13399415,0.00190327,0.00811500,0.08675294
4.45122561,0.84343586,0.74605882,0.00139567,0.13504299,0.00196888,0.00848788,0.08785494
4.45722861,0.84834866,0.74634674,0.00140340,0.13530268,0.00203034,0.00886659,0.08859275
4.46323162,0.85066312,0.74178573,0.00140798,0.13479831,0.00208827,0.00925599,0.08899876
4.46923462,0.85089524,0.73254445,0.00141043,0.13357287,0.00214349,0.00966151,0.08911519
4.47523762,0.84962431,0.71889204,0.00141184,0.13168554,0.00219701,0.01008897,0.08899230
4.48124062,0.84746908,0.70118819,0.00141334,0.12920950,0.00224993,0.01054423,0.08868640
4.48724362,0.84506138,0.67987009,0.00141606,0.12622906,0.00230342,0.01103287,0.08825734
4.49324662,0.84301836,0.65543685,0.00142106,0.12283644,0.00235862,0.01155982,0.08776595
4.49924962,0.84191460,0.62843189,0.00142927,0.11912830,0.00241662,0.01212895,0.08727126
4.50525263,0.84225527,0.59942445,0.00144150,0.11520215,0.00247833,0.01274277,0.08682783
4.51125563,0.84445178,0.56899076,0.00145832,0.11115281,0.00254444,0.01340202,0.08648323
4.51725863,0.84880105,0.53769591,0.00148010,0.10706907,0.00261536,0.01410541,0.08627574
4.52326163,0.85546940,0.50607705,0.00150692,0.10303085,0.00269117,0.01484944,0.08623256
4.52926463,0.86448196,0.47462868,0.00153861,0.09910667,0.00277158,0.01562820,0.08636844
4.53526763,0.87571823,0.44379047,0.00157472,0.09535185,0.00285588,0.01643341,0.08668490
4.54127064,0.88891398,0.41393813,0.00161453,0.09180734,0.00294302,0.01725448,0.08717003
4.54727364,0.90366967,0.38537734,0.00165708,0.08849918,0.00303153,0.01807869,0.08779901
4.55327664,0.91946490,0.35834097,0.00170118,0.08543869,0.00311964,0.01889148,0.08853508
4.55927964,0.93567838,0.33298938,0.00174548,0.08262334,0.00320528,0.01967692,0.08933120
4.56528264,0.95161255,0.30941354,0.00178851,0.08003807,0.00328619,0.02041812,0.09013212
4.57128564,0.96652165,0.28764060,0.00182873,0.07765722,0.00335996,0.02109783,0.09087683
4.57728864,0.97964204,0.26764147,0.00186457,0.07544671,0.00342419,0.02169906,0.09150128
4.58329165,0.99022329,0.24933978,0.00189453,0.07336654,0.00347649,0.02220561,0.09194123
4.58929465,0.99755868,0.23262181,0.00191722,0.07137331,0.00351469,0.02260278,0.09213505
4.59529765,1.00101370,0.21734673,0.00193139,0.06942278,0.00353683,0.02287785,0.09202641
4.60130065,1.00005121,0.20335669,0.00193602,0.06747221,0.00354132,0.02302059,0.09156669
4.60730365,0.99425226,0.19048631,0.00193033,0.06548250,0.00352693,0.02302368,0.09071700
4.61330665,0.98333166,0.17857120,0.00191379,0.06341999,0.00349292,0.02288298,0.08944973
4.61930965,0.96714769,0.16745518,0.00188620,0.06125780,0.00343902,0.02259769,0.08774960
4.62531266,0.94570575,0.15699606,0.00184761,0.05897677,0.00336546,0.02217041,0.08561414
4.63131566,0.91915593,0.14706996,0.00179840,0.05656599,0.00327295,0.02160698,0.08305361
4.63731866,0.88778484,0.13757397,0.00173918,0.05402280,0.00316267,0.02091636,0.08009040
4.64332166,0.85200230,0.12842743,0.00167083,0.05135246,0.00303621,0.02011020,0.07675793
4.64932466,0.81232376,0.11957186,0.00159442,0.04856743,0.00289551,0.01920247,0.07309919
4.65532766,0.76934942,0.11096975,0.00151118,0.04568642,0.00274281,0.01820895,0.06916489
4.66133067,0.72374112,0.10260247,0.00142247,0.04273311,0.00258052,0.01714670,0.06501150
4.66733367,0.67619828,0.09446752,0.00132971,0.03973492,0.00241120,0.01603346,0.06069907
4.67333667,0.62743386,0.08657530,0.00123435,0.03672154,0.00223744,0.01488716,0.05628912
4.67933967,0.57815151,0.07894580,0.00113781,0.03372360,0.00206176,0.01372533,0.05184261
4.68534267,0.52902474,0.07160522,0.00104144,0.03077140,0.00188660,0.01256467,0.04741806
4.69134567,0.48067885,0.06458280,0.00094651,0.02789372,0.00171420,0.01142058,0.04306991
4.69734867,0.43367628,0.05790803,0.00085413,0.02511688,0.00154657,0.01030689,0.03884721
4.70335168,0.38850546,0.05160822,0.00076530,0.02246400,0.00138547,0.00923559,0.03479259
4.70935468,0.34557353,0.04570663,0.00068083,0.01995438,0.00123236,0.00821663,0.03094158
4.71535768,0.30520270,0.04022107,0.00060137,0.01760325,0.00108838,0.00725791,0.02732228
4.72136068,0.26762996,0.03516303,0.00052739,0.01542155,0.00095438,0.00636525,0.02395531
4.72736368,0.23301002,0.03053726,0.00045921,0.01341608,0.00083092,0.00554245,0.02085404
4.73336668,0.20142058,0.02634181,0.00039698,0.01158963,0.00071826,0.00479148,0.01802505
4.73936968,0.17286979,0.02256835,0.00034073,0.00994141,0.00061645,0.00411260,0.01546876
4.74537269,0.14730505,0.01920283,0.00029035,0.00846739,0.00052530,0.00350462,0.01318026
4.75137569,0.12462271,0.01622632,0.00024566,0.00716087,0.00044443,0.00296511,0.01115008
4.75737869,0.10467817,0.01361590,0.00020635,0.00601299,0.00037334,0.00249068,0.00936516
4.76338169,0.08729576,0.01134571,0.00017209,0.00501324,0.00031140,0.00207717,0.00780969
4.76938469,0.07227826,0.00938793,0.00014249,0.00414999,0.00025792,0.00171989,0.00646594
4.77538769,0.05941552,0.00771370,0.00011713,0.00341097,0.00021216,0.00141387,0.00531506
4.78139070,0.04849214,0.00629401,0.00009560,0.00278366,0.00017337,0.00115400,0.00433773
4.78739370,0.03929395,0.00510039,0.00007746,0.00225568,0.00014082,0.00093517,0.00351476
4.79339670,0.03161338,0.00410559,0.00006232,0.00181507,0.00011381,0.00075248,0.00282754
4.79939970,0.02525357,0.00328406,0.00004978,0.00145054,0.00009169,0.00060124,0.00225844
4.80540270,0.02003139,0.00261233,0.00003948,0.00115160,0.00007388,0.00047712,0.00179104
4.81140570,0.01577949,0.00206931,0.00003109,0.00090875,0.00005992,0.00037615,0.00141032
4.81740870,0.01234743,0.00163651,0.00002431,0.00071349,0.00004943,0.00029479,0.00110277
4.82341171,0.00960208,0.00129817,0.00001888,0.00055838,0.00004217,0.00022991,0.00085641
4.82941471,0.00742749,0.00104139,0.00001457,0.00043707,0.00003804,0.00017880,0.00066077
4.83541771,0.00572427,0.00085627,0.00001118,0.00034427,0.00003711,0.00013918,0.00050682
4.84142071,0.00440874,0.00073602,0.00000854,0.00027574,0.00003969,0.00010915,0.00038689
4.84742371,0.00341187,0.00067716,0.00000651,0.00022827,0.00004632,0.00008723,0.00029455
4.85342671,0.00267826,0.00067984,0.00000498,0.00019970,0.00005787,0.00007228,0.00022452
4.85942971,0.00216502,0.00074818,0.00000385,0.00018891,0.00007559,0.00006352,0.00017253
4.86543272,0.00184094,0.00089084,0.00000304,0.00019586,0.00010121,0.00006054,0.00013521
4.87143572,0.00168572,0.00112166,0.00000251,0.00022166,0.00013705,0.00006328,0.00011001
4.87743872,0.00168946,0.00146057,0.00000221,0.00026869,0.00018614,0.00007205,0.00009507
4.88344172,0.00185243,0.00193461,0.00000212,0.00034068,0.00025241,0.00008754,0.00008921
4.88944472,0.00218505,0.00257921,0.00000224,0.00044296,0.00034082,0.00011087,0.00009183
4.89544772,0.00270820,0.00343966,0.00000255,0.00058260,0.00045763,0.00014363,0.00010286
4.90145073,0.00345371,0.00457274,0.00000309,0.00076870,0.00061058,0.00018793,0.00012280
4.90745373,0.00446516,0.00604857,0.00000387,0.00101267,0.00080916,0.00024646,0.00015262
4.91345673,0.00579881,0.00795250,0.00000494,0.00132853,0.00106488,0.00032254,0.00019385
4.91945973,0.00752464,0.01038714,0.00000635,0.00173320,0.00139153,0.00042023,0.00024855
4.92546273,0.00972748,0.01347429,0.00000816,0.00224685,0.00180543,0.00054438,0.00031932
4.93146573,0.01250815,0.01735677,0.00001047,0.00289314,0.00232572,0.00070068,0.00040935
4.93746873,0.01598429,0.02219989,0.00001336,0.00369951,0.00297449,0.00089577,0.00052244
4.94347174,0.02029114,0.02819258,0.00001695,0.00469733,0.00377697,0.00113721,0.00066302
4.94947474,0.02558175,0.03554781,0.00002137,0.00592194,0.00476154,0.00143353,0.00083616
4.95547774,0.03202675,0.04450226,0.00002675,0.00741259,0.00595969,0.00179422,0.00104755
4.96148074,0.03981336,0.05531491,0.00003326,0.00921221,0.00740581,0.00222963,0.00130353
4.96748374,0.04914368,0.06826445,0.00004107,0.01136691,0.00913680,0.00275090,0.00161102
4.97348674,0.06023194,0.08364539,0.00005035,0.01392535,0.01119149,0.00336973,0.00197749
4.97948974,0.07330081,0.10176256,0.00006130,0.01693774,0.01360989,0.00409823,0.00241084
4.98549275,0.08857659,0.12292410,0.00007412,0.02045468,0.01643215,0.00494854,0.00291932
4.99149575,0.10628334,0.14743289,0.00008899,0.02452563,0.01969736,0.00593253,0.00351141
4.99749875,0.12663612,0.17557646,0.00010610,0.02919719,0.02344207,0.00706129,0.00419566
5.00350175,0.14983319,0.20761566,0.00012564,0.03451112,0.02769866,0.00834475,0.00498054
5.00950475,0.17604783,0.24377231,0.00014776,0.04050220,0.03249358,0.00979104,0.00587428
5.01550775,0.20541969,0.28421636,0.00017260,0.04719599,0.03784540,0.01140599,0.00688472
5.02151076,0.23804631,0.32905296,0.00020027,0.05460653,0.04376293,0.01319258,0.00801918
5.02751376,0.27397513,0.37831022,0.00023084,0.06273416,0.05024339,0.01515033,0.00928440
5.03351676,0.31319658,0.43192828,0.00026433,0.07156357,0.05727064,0.01727485,0.01068648
5.03951976,0.35563868,0.48975034,0.00030075,0.08106214,0.06481381,0.01955740,0.01223091
5.04552276,0.40116368,0.55151663,0.00034002,0.09117872,0.07282616,0.02198457,0.01392269
5.05152576,0.44956722,0.61686176,0.00038204,0.10184308,0.08124450,0.02453814,0.01576653
5.05752876,0.50058039,0.68531614,0.00042668,0.11296592,0.08998912,0.02719503,0.01776713
5.06353177,0.55387480,0.75631188,0.00047375,0.12443976,0.09896430,0.02992749,0.01992957
5.06953477,0.60907095,0.82919335,0.00052304,0.13614050,0.10805962,0.03270348,0.02225972
5.07553777,0.66574951,0.90323238,0.00057433,0.14792994,0.11715176,0.03548725,0.02476479
5.08154077,0.72346551,0.97764775,0.00062737,0.15965897,0.12610715,0.03824010,0.02745385
5.08754377,0.78176461,1.05162842,0.00068195,0.17117149,0.13478511,0.04092131,0.03033830
5.09354677,0.84020083,1.12435954,0.00073785,0.18230887,0.14304152,0.04348927,0.03343238
5.09954977,0.89835492,1.19505016,0.00079490,0.19291482,0.15073293,0.04590265,0.03675348
5.10555278,0.95585213,1.26296126,0.00085297,0.20284044,0.15772083,0.04812166,0.04032233
5.11155578,1.01237839,1.32743265,0.00091200,0.21194914,0.16387602,0.05010933,0.04416296
5.11755878,1.06769371,1.38790720,0.00097196,0.22012138,0.16908281,0.05183271,0.04830238
5.12356178,1.12164180,1.44395099,0.00103291,0.22725876,0.17324289,0.05326396,0.05276999
5.12956478,1.17415492,1.49526799,0.00109498,0.23328737,0.17627868,0.05438132,0.05759661
5.13556778,1.22525346,1.54170826,0.00115832,0.23816020,0.17813602,0.05516978,0.06281319
5.14157079,1.27503963,1.58326889,0.00122316,0.24185842,0.17878599,0.05562159,0.06844922
5.14757379,1.32368553,1.62008748,0.00128973,0.24439149,0.17822587,0.05573647,0.07453080
5.15357679,1.37141572,1.65242812,0.00135825,0.24579599,0.17647913,0.05552148,0.08107853
5.15957979,1.41848521,1.68066063,0.00142894,0.24613338,0.17359447,0.05499070,0.08810522
5.16558279,1.46515391,1.70523404,0.00150194,0.24548662,0.16964390,0.05416456,0.09561364
5.17158579,1.51165902,1.72664573,0.00157731,0.24395598,0.16472014,0.05306904,0.10359427
5.17758879,1.55818698,1.74540811,0.00165500,0.24165420,0.15893321,0.05173462,0.11202338
5.18359180,1.60484685,1.76201475,0.00173480,0.23870122,0.15240665,0.05019511,0.12086146
5.18959480,1.65164695,1.77690817,0.00181638,0.23521891,0.14527332,0.04848648,0.13005219
5.19559780,1.69847654,1.79045119,0.00189918,0.23132599,0.13767122,0.04664559,0.13952204
5.20160080,1.74509405,1.80290391,0.00198251,0.22713340,0.12973928,0.04470910,0.14918066
5.20760380,1.79112314,1.81440777,0.00206549,0.22274046,0.12161352,0.04271238,0.15892210
5.21360680,1.83605733,1.82497800,0.00214705,0.21823197,0.11342364,0.04068867,0.16862692
5.21960980,1.87927358,1.83450506,0.00222605,0.21367641,0.10529015,0.03866834,0.17816509
5.22561281,1.92005463,1.84276525,0.00230118,0.20912523,0.09732220,0.03667850,0.18739980
5.23161581,1.95761923,1.84944012,0.00237114,0.20461338,0.08961615,0.03474268,0.19619188
5.23761881,1.99115918,1.85414366,0.00243457,0.20016095,0.08225484,0.03288084,0.20440479
5.24362181,2.01988138,1.85645592,0.00249020,0.19577568,0.07530765,0.03110954,0.21191000
5.24962481,2.04305286,1.85596112,0.00253685,0.19145643,0.06883110,0.02944225,0.21859245
5.25562781,2.06004655,1.85228816,0.00257350,0.18719703,0.06287021,0.02788985,0.22435590
5.26163082,2.07038534,1.84515126,0.00259937,0.18299058,0.05746011,0.02646115,0.22912793
5.26763382,2.07378205,1.83438830,0.00261392,0.17883378,0.05262820,0.02516350,0.23286428
5.27363682,2.07017323,1.81999469,0.00261693,0.17473098,0.04839638,0.02400341,0.23555239
5.27963982,2.05974471,1.80215071,0.00260849,0.17069788,0.04478343,0.02298702,0.23721382
5.28564282,2.04294744,1.78124067,0.00258906,0.16676447,0.04180734,0.02212060,0.23790548
5.29164582,2.02050260,1.75786258,0.00255941,0.16297721,0.03948745,0.02141087,0.23771958
5.29764882,1.99339530,1.73282755,0.00252069,0.15940020,0.03784636,0.02086519,0.23678212
5.30365183,1.96285707,1.70714867,0.00247430,0.15611533,0.03691146,0.02049159,0.23525013
5.30965483,1.93033743,1.68201957,0.00242195,0.15322137,0.03671603,0.02029863,0.23330752
5.31565783,1.89746570,1.65878338,0.00236553,0.15083201,0.03729986,0.02029518,0.23115984
5.32166083,1.86600441,1.63889324,0.00230711,0.14907301,0.03870936,0.02048993,0.22902807
5.32766383,1.83779616,1.62386599,0.00224882,0.14807841,0.04099707,0.02089091,0.22714163
5.33366683,1.81470581,1.61523074,0.00219284,0.14798617,0.04422074,0.02150487,0.22573091
5.33966983,1.79856031,1.61447449,0.00214128,0.14893323,0.04844174,0.02233661,0.22501965
5.34567284,1.79108831,1.62298685,0.00209612,0.15105029,0.05372312,0.02338832,0.22521727
5.35167584,1.79386172,1.64200624,0.00205916,0.15445653,0.06012710,0.02465892,0.22651172
5.35767884,1.80824128,1.67256945,0.00203194,0.15925439,0.06771228,0.02614349,0.22906279
5.36368184,1.83532801,1.71546676,0.00201573,0.16552472,0.07653051,0.02783281,0.23299644
5.36968484,1.87592206,1.77120426,0.00201144,0.17332243,0.08662363,0.02971301,0.23840009
5.37568784,1.93049030,1.83997492,0.00201964,0.18267283,0.09802007,0.03176543,0.24531914
5.38169085,1.99914369,1.92163954,0.00204050,0.19356886,0.11073159,0.03396665,0.25375493
5.38769385,2.08162486,2.01571837,0.00207383,0.20596922,0.12475016,0.03628867,0.26366400
5.39369685,2.17730652,2.12139376,0.00211906,0.21979762,0.14004522,0.03869939,0.27495881
5.39969985,2.28520042,2.23752389,0.00217530,0.23494307,0.15656143,0.04116321,0.28750984
5.40570285,2.40397669,2.36266704,0.00224133,0.25126136,0.17421697,0.04364182,0.30114900
5.41170585,2.53199297,2.49511563,0.00231564,0.26857749,0.19290268,0.04609516,0.31567415
5.41770885,2.66733235,2.63293883,0.00239653,0.28668925,0.21248190,0.04848247,0.33085471
5.42371186,2.80784919,2.77403211,0.00248212,0.30537154,0.23279138,0.05076342,0.34643801
5.42971486,2.95122143,2.91617220,0.00257040,0.32438148,0.25364292,0.05289926,0.36215622
5.43571786,3.09500804,3.05707513,0.00265933,0.34346409,0.27482617,0.05485398,0.37773374
5.44172086,3.23670996,3.19445567,0.00274685,0.36235827,0.29611212,0.05659532,0.39289462
5.44772386,3.37383303,3.32608573,0.00283097,0.38080288,0.31725760,0.05809572,0.40736995
5.45372686,3.50395107,3.44985004,0.00290981,0.39854284,0.33801032,0.05933310,0.42090496
5.45972986,3.62476763,3.56379712,0.00298163,0.41533481,0.35811461,0.06029141,0.43326551
5.46573287,3.73417464,3.66618393,0.00304488,0.43095249,0.37731749,0.06096103,0.44424409
5.47173587,3.83030663,3.75551321,0.00309824,0.44519125,0.39537488,0.06133884,0.45366488
5.47773887,3.91158894,3.83056241,0.00314062,0.45787200,0.41205792,0.06142820,0.46138792
5.48374187,3.97677889,3.89040390,0.00317122,0.46884422,0.42715899,0.06123858,0.46731243
5.48974487,4.02499883,3.93441634,0.00318946,0.47798821,0.44049732,0.06078511,0.47137895
5.49574787,4.05576029,3.96228760,0.00319508,0.48521635,0.45192408,0.06008792,0.47357058
5.50175088,4.06897870,3.97400978,0.00318803,0.49047366,0.46132663,0.05917133,0.47391322
5.50775388,4.06497832,3.96986735,0.00316855,0.49373759,0.46863194,0.05806307,0.47247484
5.51375688,4.04448734,3.95041935,0.00313710,0.49501716,0.47380896,0.05679334,0.46936382
5.51975988,4.00862320,3.91647691,0.00309435,0.49435153,0.47686992,0.05539399,0.46472658
5.52576288,3.95886842,3.86907709,0.00304117,0.49180827,0.47787058,0.05389763,0.45874428
5.53176588,3.89703751,3.80945422,0.00297859,0.48748113,0.47690923,0.05233695,0.45162899
5.53776888,3.82523547,3.73900950,0.00290778,0.48148770,0.47412464,0.05074397,0.44361912
5.54377189,3.74580862,3.65927965,0.00283003,0.47396677,0.46969287,0.04914956,0.43497428
5.54977489,3.66128875,3.57190493,0.00274669,0.46507560,0.46382303,0.04758292,0.42596966
5.55577789,3.57433146,3.47859701,0.00265919,0.45498699,0.45675216,0.04607124,0.41688992
5.56178089,3.48764989,3.38110658,0.00256898,0.44388617,0.44873913,0.04463943,0.40802261
5.56778389,3.40394499,3.28119087,0.00247749,0.43196761,0.44005790,0.04330991,0.39965130
5.57378689,3.32583387,3.18058095,0.00238614,0.41943144,0.43099014,0.04210241,0.39204844
5.57978989,3.25577766,3.08094891,0.00229629,0.40647983,0.42181746,0.04103390,0.38546806
5.58579290,3.19601069,2.98387495,0.00220921,0.39331306,0.41281338,0.04011842,0.38013846
5.59179590,3.14847281,2.89081484,0.00212606,0.38012542,0.40423533,0.03936697,0.37625512
5.59779890,3.11474696,2.80306814,0.00204788,0.36710101,0.39631683,0.03878741,0.37397393
5.60380190,3.09600410,2.72174812,0.00197553,0.35440948,0.38926025,0.03838430,0.37340510
5.60980490,3.09295758,2.64775428,0.00190971,0.34220194,0.38323020,0.03815883,0.37460790
5.61580790,3.10582920,2.58174866,0.00185093,0.33060711,0.37834801,0.03810876,0.37758662
5.62181091,3.13432878,2.52413735,0.00179949,0.31972784,0.37468747,0.03822831,0.38228785
5.62781391,3.17764908,2.47505835,0.00175548,0.30963843,0.37227209,0.03850829,0.38859952
5.63381691,3.23447708,2.43437700,0.00171878,0.30038255,0.37107391,0.03893619,0.39635170
5.63981991,3.30302255,2.40169014,0.00168906,0.29197225,0.37101433,0.03949642,0.40531940
5.64582291,3.38106390,2.37633934,0.00166582,0.28438804,0.37196659,0.04017075,0.41522747
5.65182591,3.46601054,2.35743365,0.00164836,0.27758001,0.37376021,0.04093876,0.42575741
5.65782891,3.55498038,2.34388151,0.00163584,0.27147023,0.37618719,0.04177850,0.43655610
5.66383192,3.64489008,2.33443101,0.00162731,0.26595616,0.37900968,0.04266726,0.44724614
5.66983492,3.73255514,2.32771714,0.00162175,0.26091512,0.38196894,0.04358240,0.45743749
5.67583792,3.81479595,2.32231429,0.00161806,0.25620955,0.38479528,0.04450226,0.46673995
5.68184092,3.88854580,2.31679170,0.00161518,0.25169283,0.38721844,0.04540704,0.47477606
5.68784392,3.95095619,2.30976941,0.00161207,0.24721551,0.38897801,0.04627968,0.48119377
5.69384692,3.99949498,2.29997216,0.00160777,0.24263153,0.38983354,0.04710663,0.48567844
5.69984992,4.03203292,2.28627844,0.00160144,0.23780423,0.38957372,0.04787844,0.48796363
5.70585293,4.04691473,2.26776247,0.00159236,0.23261180,0.38802425,0.04859026,0.48784009
5.71185593,4.04301125,2.24372700,0.00158001,0.22695204,0.38505415,0.04924199,0.48516265
5.71785893,4.01975052,2.21372520,0.00156403,0.22074601,0.38058010,0.04983829,0.47985466
5.72386193,3.97712634,2.17757090,0.00154424,0.21394070,0.37456871,0.05038823,0.47190977
5.72986493,3.91568402,2.13533652,0.00152065,0.20651034,0.36703661,0.05090479,0.46139104
5.73586793,3.83648441,2.08733928,0.00149346,0.19845661,0.35804847,0.05140405,0.44842746
5.74187094,3.74104825,2.03411649,0.00146299,0.18980750,0.34771298,0.05190423,0.43320801
5.74787394,3.63128374,1.97639153,0.00142972,0.18061525,0.33617721,0.05242454,0.41597369
5.75387694,3.50940137,1.91503268,0.00139420,0.17095320,0.32361955,0.05298403,0.39700789
5.75987994,3.37782033,1.85100696,0.00135706,0.16091207,0.31024167,0.05360036,0.37662559
5.76588294,3.23907112,1.78533182,0.00131897,0.15059555,0.29625994,0.05428862,0.35516189
5.77188594,3.09569937,1.71902715,0.00128057,0.14011583,0.28189678,0.05506040,0.33296048
5.77788894,2.95017506,1.65307018,0.00124248,0.12958889,0.26737225,0.05592286,0.31036250
5.78389195,2.80481127,1.58835549,0.00120524,0.11913014,0.25289643,0.05687825,0.28769626
5.78989495,2.66169579,1.52566189,0.00116933,0.10885035,0.23866274,0.05792355,0.26526819
5.79589795,2.52263782,1.46562758,0.00113509,0.09885214,0.22484257,0.05905046,0.24335543
5.80190095,2.38913128,1.40873429,0.00110278,0.08922706,0.21158130,0.06024576,0.22220001
5.80790395,2.26233521,1.35530066,0.00107252,0.08005349,0.19899585,0.06149183,0.20200501
5.81390695,2.14307062,1.30548446,0.00104432,0.07139516,0.18717367,0.06276747,0.18293252
5.81990995,2.03183250,1.25929283,0.00101809,0.06330051,0.17617308,0.06404891,0.16510321
5.82591296,1.92881479,1.21659922,0.00099367,0.05580261,0.16602484,0.06531093,0.14859767
5.83191596,1.83394579,1.17716561,0.00097080,0.04891975,0.15673471,0.06652801,0.13345883
5.83791896,1.74693090,1.14066803,0.00094919,0.04265654,0.14828672,0.06767550,0.11969567
5.84392196,1.66729963,1.10672376,0.00092852,0.03700529,0.14064693,0.06873061,0.10728747
5.84992496,1.59445397,1.07491838,0.00090845,0.03194781,0.13376742,0.06967333,0.09618867
5.85592796,1.52771514,1.04483110,0.00088868,0.02745723,0.12759016,0.07048705,0.08633387
5.86193097,1.46636654,1.01605697,0.00086890,0.02349996,0.12205076,0.07115901,0.07764275
5.86793397,1.40969104,0.98822520,0.00084888,0.02003757,0.11708172,0.07168038,0.07002474
5.87393697,1.35700126,0.96101259,0.00082842,0.01702855,0.11261524,0.07204624,0.06338328
5.87993997,1.30766228,0.93415222,0.00080737,0.01442994,0.10858537,0.07225512,0.05761948
5.88594297,1.26110661,0.90743721,0.00078566,0.01219867,0.10492962,0.07230851,0.05263525
5.89194597,1.21684201,0.88072002,0.00076325,0.01029276,0.10158995,0.07221012,0.04833568
5.89794897,1.17445282,0.85390808,0.00074016,0.00867219,0.09851332,0.07196511,0.04463097
5.90395198,1.13359607,0.82695646,0.00071645,0.00729958,0.09565172,0.07157925,0.04143760
5.90995498,1.09399385,0.79985866,0.00069221,0.00614065,0.09296198,0.07105820,0.03867920
5.91595798,1.05542310,0.77263641,0.00066753,0.00516448,0.09040536,0.07040681,0.03628678
5.92196098,1.01770443,0.74532946,0.00064256,0.00434355,0.08794698,0.06962867,0.03419884
5.92796398,0.98069119,0.71798617,0.00061739,0.00365377,0.08555535,0.06872576,0.03236109
5.93396698,0.94425964,0.69065557,0.00059216,0.00307424,0.08320192,0.06769838,0.03072609
5.93996998,0.90830115,0.66338133,0.00056695,0.00258711,0.08086077,0.06654527,0.02925270
5.94597299,0.87271679,0.63619788,0.00054185,0.00217722,0.07850846,0.06526393,0.02790562
5.95197599,0.83741445,0.60912871,0.00051694,0.00183185,0.07612407,0.06385108,0.02665485
5.95797899,0.80230842,0.58218670,0.00049226,0.00154040,0.07368937,0.06230334,0.02547516
5.96398199,0.76732105,0.55537627,0.00046786,0.00129407,0.07118909,0.06061786,0.02434569
5.96998499,0.73238601,0.52869671,0.00044374,0.00108561,0.06861128,0.05879303,0.02324954
5.97598799,0.69745254,0.50214643,0.00041993,0.00090903,0.06594773,0.05682922,0.02217345
5.98199100,0.66249000,0.47572753,0.00039644,0.00075942,0.06319424,0.05472926,0.02110742
5.98799400,0.62749216,0.44945015,0.00037328,0.00063269,0.06035092,0.05249898,0.02004455
