energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89744872,0.95265083,0.00028417,0.38818289,0.28087520,0.00000000,0.80864826,0.32426472
-0.89144572,0.92910869,0.00029368,0.36440963,0.29682975,0.00000000,0.75105384,0.31329358
-0.88544272,0.91219443,0.00030549,0.34342704,0.31472038,0.00000000,0.69891218,0.30453778
-0.87943972,0.90169211,0.00031905,0.32532562,0.33425335,0.00000000,0.65250734,0.29794528
-0.87343672,0.89724681,0.00033380,0.31013147,0.35509800,0.00000000,0.61199418,0.29341794
-0.86743372,0.89837891,0.00034918,0.29780864,0.37689426,0.00000000,0.57740470,0.29081625
-0.86143072,0.90450247,0.00036465,0.28826328,0.39926154,0.00000000,0.54865808,0.28996544
-0.85542771,0.91494724,0.00037966,0.28134930,0.42180890,0.00000000,0.52557381,0.29066263
-0.84942471,0.92898337,0.00039372,0.27687547,0.44414593,0.00000000,0.50788726,0.29268501
-0.84342171,0.94584805,0.00040636,0.27461352,0.46589426,0.00000000,0.49526693,0.29579836
-0.83741871,0.96477278,0.00041718,0.27430715,0.48669910,0.00000000,0.48733256,0.29976597
-0.83141571,0.98501050,0.00042581,0.27568132,0.50624031,0.00000000,0.48367340,0.30435723
-0.82541271,1.00586103,0.00043197,0.27845177,0.52424263,0.00000000,0.48386577,0.30935581
-0.81940970,1.02669407,0.00043542,0.28233421,0.54048436,0.00000000,0.48748919,0.31456680
-0.81340670,1.04696844,0.00043602,0.28705295,0.55480428,0.00000000,0.49414056,0.31982278
-0.80740370,1.06624691,0.00043370,0.29234855,0.56710619,0.00000000,0.50344568,0.32498826
-0.80140070,1.08420576,0.00042848,0.29798435,0.57736087,0.00000000,0.51506783,0.32996252
-0.79539770,1.10063869,0.00042044,0.30375151,0.58560537,0.00000000,0.52871298,0.33468054
-0.78939470,1.11545501,0.00040973,0.30947250,0.59193944,0.00000000,0.54413180,0.33911210
-0.78339170,1.12867206,0.00039659,0.31500289,0.59651928,0.00000000,0.56111814,0.34325909
-0.77738869,1.14040242,0.00038129,0.32023151,0.59954902,0.00000000,0.57950468,0.34715111
-0.77138569,1.15083669,0.00036419,0.32507898,0.60127005,0.00000000,0.59915569,0.35083971
-0.76538269,1.16022262,0.00034565,0.32949481,0.60194905,0.00000000,0.61995784,0.35439155
-0.75937969,1.16884203,0.00032611,0.33345330,0.60186514,0.00000000,0.64180948,0.35788077
-0.75337669,1.17698664,0.00030602,0.33694857,0.60129687,0.00000000,0.66460935,0.36138128
-0.74737369,1.18493443,0.00028585,0.33998896,0.60050993,0.00000000,0.68824533,0.36495909
-0.74137069,1.19292772,0.00026609,0.34259133,0.59974599,0.00000000,0.71258430,0.36866538
-0.73536768,1.20115443,0.00024727,0.34477544,0.59921348,0.00000000,0.73746367,0.37253063
-0.72936468,1.20973357,0.00022990,0.34655893,0.59908082,0.00000000,0.76268537,0.37656016
-0.72336168,1.21870581,0.00021455,0.34795309,0.59947229,0.00000000,0.78801280,0.38073143
-0.71735868,1.22802972,0.00020179,0.34895971,0.60046694,0.00000000,0.81317110,0.38499320
-0.71135568,1.23758385,0.00019222,0.34956919,0.60210039,0.00000000,0.83785078,0.38926664
-0.70535268,1.24717446,0.00018652,0.34975991,0.60436938,0.00000000,0.86171472,0.39344841
-0.69934967,1.25654841,0.00018536,0.34949898,0.60723879,0.00000000,0.88440822,0.39741541
-0.69334667,1.26541030,0.00018953,0.34874410,0.61065037,0.00000000,0.90557138,0.40103103
-0.68734367,1.27344273,0.00019987,0.34744644,0.61453280,0.00000000,0.92485331,0.40415245
-0.68134067,1.28032823,0.00021729,0.34555431,0.61881215,0.00000000,0.94192722,0.40663863
-0.67533767,1.28577162,0.00024281,0.34301721,0.62342203,0.00000000,0.95650538,0.40835842
-0.66933467,1.28952100,0.00027753,0.33979008,0.62831268,0.00000000,0.96835315,0.40919836
-0.66333167,1.29138624,0.00032263,0.33583728,0.63345824,0.00000000,0.97730111,0.40906963
-0.65732866,1.29125356,0.00037940,0.33113614,0.63886174,0.00000000,0.98325453,0.40791379
-0.65132566,1.28909537,0.00044917,0.32567979,0.64455737,0.00000000,0.98619958,0.40570693
-0.64532266,1.28497461,0.00053333,0.31947897,0.65060970,0.00000000,0.98620586,0.40246196
-0.63931966,1.27904344,0.00063330,0.31256300,0.65711003,0.00000000,0.98342527,0.39822893
-0.63331666,1.27153633,0.00075046,0.30497950,0.66416994,0.00000000,0.97808711,0.39309336
-0.62731366,1.26275809,0.00088615,0.29679325,0.67191261,0.00000000,0.97048991,0.38717273
-0.62131066,1.25306773,0.00104161,0.28808415,0.68046228,0.00000000,0.96099063,0.38061123
-0.61530765,1.24285916,0.00121790,0.27894443,0.68993290,0.00000000,0.94999185,0.37357328
-0.60930465,1.23254025,0.00141589,0.26947551,0.70041656,0.00000000,0.93792790,0.36623605
-0.60330165,1.22251152,0.00163618,0.25978453,0.71197271,0.00000000,0.92525094,0.35878153
-0.59729865,1.21314604,0.00187906,0.24998099,0.72461903,0.00000000,0.91241776,0.35138861
-0.59129565,1.20477188,0.00214448,0.24017363,0.73832461,0.00000000,0.89987829,0.34422556
-0.58529265,1.19765825,0.00243197,0.23046774,0.75300622,0.00000000,0.88806639,0.33744351
-0.57928964,1.19200633,0.00274066,0.22096315,0.76852807,0.00000000,0.87739355,0.33117105
-0.57328664,1.18794525,0.00306928,0.21175283,0.78470513,0.00000000,0.86824566,0.32551048
-0.56728364,1.18553369,0.00341613,0.20292224,0.80131027,0.00000000,0.86098291,0.32053574
-0.56128064,1.18476663,0.00377913,0.19454933,0.81808467,0.00000000,0.85594267,0.31629212
-0.55527764,1.18558705,0.00415590,0.18670512,0.83475114,0.00000000,0.85344478,0.31279775
-0.54927464,1.18790152,0.00454374,0.17945469,0.85102956,0.00000000,0.85379862,0.31004681
-0.54327164,1.19159867,0.00493978,0.17285849,0.86665358,0.00000000,0.85731123,0.30801399
-0.53726863,1.19656928,0.00534104,0.16697358,0.88138755,0.00000000,0.86429545,0.30666020
-0.53126563,1.20272642,0.00574455,0.16185491,0.89504263,0.00000000,0.87507728,0.30593899
-0.52526263,1.21002438,0.00614741,0.15755613,0.90749099,0.00000000,0.89000144,0.30580321
-0.51925963,1.21847499,0.00654692,0.15413008,0.91867726,0.00000000,0.90943444,0.30621180
-0.51325663,1.22816013,0.00694066,0.15162866,0.92862634,0.00000000,0.93376444,0.30713599
-0.50725363,1.23923947,0.00732656,0.15010208,0.93744696,0.00000000,0.96339755,0.30856471
-0.50125063,1.25195294,0.00770297,0.14959756,0.94533067,0.00000000,0.99875031,0.31050894
-0.49524762,1.26661742,0.00806869,0.15015739,0.95254618,0.00000000,1.04023846,0.31300468
-0.48924462,1.28361786,0.00842298,0.15181660,0.95942914,0.00000000,1.08826234,0.31611435
-0.48324162,1.30339314,0.00876556,0.15460024,0.96636801,0.00000000,1.14318934,0.31992666
-0.47723862,1.32641741,0.00909655,0.15852058,0.97378640,0.00000000,1.20533445,0.32455483
-0.47123562,1.35317782,0.00941642,0.16357430,0.98212314,0.00000000,1.27493962,0.33013340
-0.46523262,1.38414996,0.00972595,0.16973998,0.99181078,0.00000000,1.35215300,0.33681354
-0.45922961,1.41977214,0.01002606,0.17697595,1.00325388,0.00000000,1.43700942,0.34475738
-0.45322661,1.46041999,0.01031781,0.18521886,1.01680814,0.00000000,1.52941282,0.35413136
-0.44722361,1.50638277,0.01060224,0.19438293,1.03276139,0.00000000,1.62912205,0.36509909
-0.44122061,1.55784244,0.01088028,0.20436010,1.05131764,0.00000000,1.73574060,0.37781389
-0.43521761,1.61485674,0.01115271,0.21502109,1.07258472,0.00000000,1.84871120,0.39241145
-0.42921461,1.67734706,0.01142008,0.22621743,1.09656645,0.00000000,1.96731568,0.40900273
-0.42321161,1.74509167,0.01168263,0.23778431,1.12315944,0.00000000,2.09068027,0.42766763
-0.41720860,1.81772464,0.01194033,0.24954429,1.15215490,0.00000000,2.21778653,0.44844937
-0.41120560,1.89474047,0.01219284,0.26131167,1.18324523,0.00000000,2.34748742,0.47135003
-0.40520260,1.97550416,0.01243955,0.27289737,1.21603503,0.00000000,2.47852821,0.49632720
-0.39919960,2.05926632,0.01267961,0.28411407,1.25005618,0.00000000,2.60957151,0.52329192
-0.39319660,2.14518253,0.01291198,0.29478151,1.28478605,0.00000000,2.73922545,0.55210803
-0.38719360,2.23233606,0.01313550,0.30473165,1.31966818,0.00000000,2.86607433,0.58259275
-0.38119060,2.31976325,0.01334897,0.31381350,1.35413449,0.00000000,2.98871048,0.61451867
-0.37518759,2.40648018,0.01355121,0.32189746,1.38762797,0.00000000,3.10576646,0.64761686
-0.36918459,2.49151001,0.01374112,0.32887900,1.41962508,0.00000000,3.21594650,0.68158123
-0.36318159,2.57390967,0.01391778,0.33468147,1.44965683,0.00000000,3.31805639,0.71607385
-0.35717859,2.65279532,0.01408044,0.33925806,1.47732788,0.00000000,3.41103074,0.75073122
-0.35117559,2.72736556,0.01422863,0.34259276,1.50233277,0.00000000,3.49395710,0.78517119
-0.34517259,2.79692190,0.01436214,0.34470038,1.52446892,0.00000000,3.56609616,0.81900058
-0.33916958,2.86088582,0.01448107,0.34562555,1.54364582,0.00000000,3.62689761,0.85182320
-0.33316658,2.91881209,0.01458586,0.34544082,1.55989017,0.00000000,3.67601126,0.88324805
-0.32716358,2.97039803,0.01467725,0.34424396,1.57334675,0.00000000,3.71329321,0.91289768
-0.32116058,3.01548856,0.01475632,0.34215451,1.58427510,0.00000000,3.73880683,0.94041640
-0.31515758,3.05407683,0.01482447,0.33930970,1.59304196,0.00000000,3.75281874,0.96547815
-0.30915458,3.08630067,0.01488339,0.33586002,1.60010976,0.00000000,3.75578966,0.98779386
-0.30315158,3.11243469,0.01493507,0.33196431,1.60602144,0.00000000,3.74836041,1.00711808
-0.29714857,3.13287837,0.01498176,0.32778489,1.61138199,0.00000000,3.73133344,1.02325463
-0.29114557,3.14814034,0.01502589,0.32348250,1.61683721,0.00000000,3.70565018,1.03606115
-0.28514257,3.15881913,0.01507008,0.31921147,1.62305030,0.00000000,3.67236474,1.04545225
-0.27913957,3.16558089,0.01511704,0.31511514,1.63067688,0.00000000,3.63261469,1.05140117
-0.27313657,3.16913458,0.01516950,0.31132167,1.64033921,0.00000000,3.58758957,1.05393982
-0.26713357,3.17020528,0.01523010,0.30794039,1.65260042,0.00000000,3.53849798,1.05315713
-0.26113057,3.16950637,0.01530128,0.30505866,1.66793962,0.00000000,3.48653428,1.04919561
-0.25512756,3.16771148,0.01538520,0.30273956,1.68672873,0.00000000,3.43284589,1.04224634
-0.24912456,3.16542725,0.01548354,0.30102027,1.70921205,0.00000000,3.37850223,1.03254236
-0.24312156,3.16316777,0.01559744,0.29991124,1.73548938,0.00000000,3.32446652,1.02035077
-0.23711856,3.16133217,0.01572735,0.29939631,1.76550362,0.00000000,3.27157145,1.00596378
-0.23111556,3.16018606,0.01587293,0.29943357,1.79903353,0.00000000,3.22049977,0.98968912
-0.22511256,3.15984822,0.01603296,0.29995713,1.83569246,0.00000000,3.17177073,0.97184016
-0.21910955,3.16028324,0.01620531,0.30087971,1.87493321,0.00000000,3.12573307,0.95272619
-0.21310655,3.16130103,0.01638696,0.30209587,1.91605959,0.00000000,3.08256501,0.93264337
-0.20710355,3.16256348,0.01657398,0.30348601,1.95824431,0.00000000,3.04228157,0.91186667
-0.20110055,3.16359858,0.01676171,0.30492082,2.00055312,0.00000000,3.00474891,0.89064333
-0.19509755,3.16382170,0.01694484,0.30626612,2.04197439,0.00000000,2.96970542,0.86918803
-0.18909455,3.16256343,0.01711765,0.30738796,2.08145325,0.00000000,2.93678862,0.84768004
-0.18309155,3.15910291,0.01727422,0.30815769,2.11792912,0.00000000,2.90556667,0.82626244
-0.17708854,3.15270535,0.01740871,0.30845696,2.15037497,0.00000000,2.87557311,0.80504343
-0.17108554,3.14266194,0.01751564,0.30818233,2.17783685,0.00000000,2.84634301,0.78409952
-0.16508254,3.12833010,0.01759021,0.30724932,2.19947176,0.00000000,2.81744855,0.76348031
-0.15907954,3.10917208,0.01762850,0.30559580,2.21458217,0.00000000,2.78853225,0.74321460
-0.15307654,3.08478966,0.01762780,0.30318446,2.22264535,0.00000000,2.75933559,0.72331722
-0.14707354,3.05495281,0.01758673,0.30000435,2.22333614,0.00000000,2.72972148,0.70379616
-0.14107054,3.01962067,0.01750540,0.29607123,2.21654164,0.00000000,2.69968885,0.68465941
-0.13506753,2.97895314,0.01738550,0.29142695,2.20236716,0.00000000,2.66937830,0.66592111
-0.12906453,2.93331234,0.01723022,0.28613756,2.18113269,0.00000000,2.63906810,0.64760635
-0.12306153,2.88325318,0.01704419,0.28029053,2.15336005,0.00000000,2.60916042,0.62975451
-0.11705853,2.82950347,0.01683329,0.27399089,2.11975104,0.00000000,2.58015823,0.61242065
-0.11105553,2.77293416,0.01660438,0.26735672,2.08115755,0.00000000,2.55263392,0.59567507
-0.10505253,2.71452122,0.01636501,0.26051395,2.03854501,0.00000000,2.52719118,0.57960081
-0.09904952,2.65530082,0.01612304,0.25359093,1.99295092,0.00000000,2.50442234,0.56428955
-0.09304652,2.59632043,0.01588625,0.24671283,1.94544036,0.00000000,2.48486339,0.54983597
-0.08704352,2.53858818,0.01566200,0.23999623,1.89706082,0.00000000,2.46894961,0.53633113
-0.08104052,2.48302342,0.01545676,0.23354417,1.84879837,0.00000000,2.45697429,0.52385527
-0.07503752,2.43041107,0.01527587,0.22744185,1.80153754,0.00000000,2.44905335,0.51247066
-0.06903452,2.38136241,0.01512318,0.22175317,1.75602664,0.00000000,2.44509812,0.50221496
-0.06303152,2.33628446,0.01500087,0.21651836,1.71285034,0.00000000,2.44479833,0.49309568
-0.05702851,2.29535971,0.01490930,0.21175267,1.67241068,0.00000000,2.44761660,0.48508605
-0.05102551,2.25853725,0.01484696,0.20744637,1.63491734,0.00000000,2.45279522,0.47812285
-0.04502251,2.22553597,0.01481052,0.20356576,1.60038739,0.00000000,2.45937529,0.47210630
-0.03901951,2.19585951,0.01479499,0.20005549,1.56865448,0.00000000,2.46622733,0.46690204
-0.03301651,2.16882222,0.01479387,0.19684167,1.53938659,0.00000000,2.47209230,0.46234534
-0.02701351,2.14358463,0.01479948,0.19383590,1.51211133,0.00000000,2.47563069,0.45824724
-0.02101051,2.11919655,0.01480330,0.19093987,1.48624720,0.00000000,2.47547739,0.45440225
-0.01500750,2.09464542,0.01479634,0.18805030,1.46113918,0.00000000,2.47029947,0.45059733
-0.00900450,2.06890731,0.01476950,0.18506395,1.43609654,0.00000000,2.45885388,0.44662160
-0.00300150,2.04099796,0.01471402,0.18188258,1.41043107,0.00000000,2.44004194,0.44227619
0.00300150,2.01002114,0.01462182,0.17841739,1.38349362,0.00000000,2.41295806,0.43738380
0.00900450,1.97521200,0.01448586,0.17459299,1.35470731,0.00000000,2.37693004,0.43179725
0.01500750,1.93597319,0.01430040,0.17035056,1.32359584,0.00000000,2.33154910,0.42540685
0.02101051,1.89190229,0.01406122,0.16565010,1.28980562,0.00000000,2.27668816,0.41814577
0.02701351,1.84280927,0.01376580,0.16047181,1.25312110,0.00000000,2.21250783,0.40999358
0.03301651,1.78872350,0.01341340,0.15481643,1.21347259,0.00000000,2.13944996,0.40097736
0.03901951,1.72989021,0.01300499,0.14870467,1.17093680,0.00000000,2.05821933,0.39117062
0.04502251,1.66675710,0.01254326,0.14217575,1.12573022,0.00000000,1.96975490,0.38068994
0.05102551,1.59995195,0.01203244,0.13528527,1.07819622,0.00000000,1.87519214,0.36968954
0.05702851,1.53025282,0.01147809,0.12810240,1.02878672,0.00000000,1.77581859,0.35835409
0.06303152,1.45855245,0.01088691,0.12070667,0.97803973,0.00000000,1.67302509,0.34689020
0.06903452,1.38581906,0.01026643,0.11318453,0.92655394,0.00000000,1.56825502,0.33551681
0.07503752,1.31305522,0.00962472,0.10562582,0.87496190,0.00000000,1.46295390,0.32445523
0.08104052,1.24125724,0.00897014,0.09812035,0.82390316,0.00000000,1.35852182,0.31391919
0.08704352,1.17137665,0.00831103,0.09075471,0.77399852,0.00000000,1.25627028,0.30410531
0.09304652,1.10428568,0.00765544,0.08360949,0.72582673,0.00000000,1.15738544,0.29518468
0.09904952,1.04074803,0.00701094,0.07675696,0.67990447,0.00000000,1.06289862,0.28729571
0.10505253,0.98139611,0.00638438,0.07025928,0.63667042,0.00000000,0.97366497,0.28053864
0.11105553,0.92671527,0.00578179,0.06416729,0.59647381,0.00000000,0.89035057,0.27497214
0.11705853,0.87703560,0.00520824,0.05851990,0.55956777,0.00000000,0.81342775,0.27061178
0.12306153,0.83253108,0.00466780,0.05334402,0.52610743,0.00000000,0.74317822,0.26743078
0.12906453,0.79322567,0.00416350,0.04865501,0.49615253,0.00000000,0.67970316,0.26536271
0.13506753,0.75900579,0.00369738,0.04445750,0.46967400,0.00000000,0.62293914,0.26430611
0.14107054,0.72963810,0.00327055,0.04074667,0.44656412,0.00000000,0.57267875,0.26413082
0.14707354,0.70479146,0.00288324,0.03750968,0.42664927,0.00000000,0.52859455,0.26468551
0.15307654,0.68406185,0.00253495,0.03472734,0.40970463,0.00000000,0.49026503,0.26580622
0.15907954,0.66699882,0.00222457,0.03237583,0.39546995,0.00000000,0.45720125,0.26732544
0.16508254,0.65313219,0.00195047,0.03042836,0.38366548,0.00000000,0.42887306,0.26908120
0.17108554,0.64199766,0.00171070,0.02885679,0.37400732,0.00000000,0.40473369,0.27092583
0.17708854,0.63316022,0.00150308,0.02763302,0.36622150,0.00000000,0.38424204,0.27273390
0.18309155,0.62623436,0.00132536,0.02673021,0.36005612,0.00000000,0.36688183,0.27440901
0.18909455,0.62090019,0.00117529,0.02612375,0.35529114,0.00000000,0.35217724,0.27588910
0.19509755,0.61691512,0.00105078,0.02579187,0.35174540,0.00000000,0.33970470,0.27714998
0.20110055,0.61412051,0.00094997,0.02571603,0.34928090,0.00000000,0.32910089,0.27820709
0.20710355,0.61244349,0.00087128,0.02588105,0.34780413,0.00000000,0.32006688,0.27911516
0.21310655,0.61189394,0.00081352,0.02627489,0.34726466,0.00000000,0.31236884,0.27996608
0.21910955,0.61255716,0.00077585,0.02688829,0.34765136,0.00000000,0.30583562,0.28088490
0.22511256,0.61458269,0.00075788,0.02771417,0.34898649,0.00000000,0.30035379,0.28202425
0.23111556,0.61817021,0.00075965,0.02874696,0.35131827,0.00000000,0.29586056,0.28355747
0.23711856,0.62355317,0.00078157,0.02998171,0.35471233,0.00000000,0.29233527,0.28567066
0.24312156,0.63098124,0.00082447,0.03141336,0.35924276,0.00000000,0.28979010,0.28855416
0.24912456,0.64070234,0.00088950,0.03303584,0.36498316,0.00000000,0.28826039,0.29239375
0.25512756,0.65294533,0.00097812,0.03484138,0.37199833,0.00000000,0.28779528,0.29736201
0.26113057,0.66790399,0.00109196,0.03681985,0.38033690,0.00000000,0.28844893,0.30361004
0.26713357,0.68572301,0.00123279,0.03895829,0.39002541,0.00000000,0.29027285,0.31126015
0.27313657,0.70648662,0.00140241,0.04124057,0.40106397,0.00000000,0.29330940,0.32039951
0.27913957,0.73021012,0.00160253,0.04364724,0.41342367,0.00000000,0.29758673,0.33107512
0.28514257,0.75683452,0.00183465,0.04615561,0.42704573,0.00000000,0.30311515,0.34329026
0.29114557,0.78622436,0.00209995,0.04873997,0.44184233,0.00000000,0.30988486,0.35700247
0.29714857,0.81816852,0.00239917,0.05137194,0.45769878,0.00000000,0.31786494,0.37212301
0.30315158,0.85238379,0.00273245,0.05402103,0.47447692,0.00000000,0.32700335,0.38851796
0.30915458,0.88852073,0.00309928,0.05665525,0.49201923,0.00000000,0.33722779,0.40601064
0.31515758,0.92617155,0.00349832,0.05924182,0.51015343,0.00000000,0.34844702,0.42438534
0.32116058,0.96487930,0.00392740,0.06174786,0.52869710,0.00000000,0.36055259,0.44339223
0.32716358,1.00414808,0.00438338,0.06414116,0.54746197,0.00000000,0.37342059,0.46275311
0.33316658,1.04345362,0.00486220,0.06639080,0.56625774,0.00000000,0.38691333,0.48216789
0.33916958,1.08225405,0.00535880,0.06846784,0.58489509,0.00000000,0.40088080,0.50132165
0.34517259,1.12000033,0.00586724,0.07034579,0.60318785,0.00000000,0.41516196,0.51989186
0.35117559,1.15614620,0.00638074,0.07200103,0.62095430,0.00000000,0.42958566,0.53755577
0.35717859,1.19015754,0.00689180,0.07341316,0.63801770,0.00000000,0.44397156,0.55399774
0.36318159,1.22152091,0.00739236,0.07456515,0.65420626,0.00000000,0.45813087,0.56891617
0.36918459,1.24975147,0.00787403,0.07544347,0.66935272,0.00000000,0.47186736,0.58203013
0.37518759,1.27440019,0.00832824,0.07603807,0.68329383,0.00000000,0.48497853,0.59308538
0.38119060,1.29506046,0.00874655,0.07634231,0.69587016,0.00000000,0.49725738,0.60185969
0.38719360,1.31137427,0.00912087,0.07635288,0.70692630,0.00000000,0.50849475,0.60816751
0.39319660,1.32303784,0.00944370,0.07606954,0.71631185,0.00000000,0.51848228,0.61186362
0.39919960,1.32980695,0.00970840,0.07549507,0.72388329,0.00000000,0.52701626,0.61284604
0.40520260,1.33150177,0.00990942,0.07463499,0.72950681,0.00000000,0.53390207,0.61105790
0.41120560,1.32801120,0.01004243,0.07349744,0.73306209,0.00000000,0.53895924,0.60648836
0.41720860,1.31929657,0.01010455,0.07209299,0.73444685,0.00000000,0.54202690,0.59917254
0.42321161,1.30539445,0.01009440,0.07043456,0.73358198,0.00000000,0.54296941,0.58919046
0.42921461,1.28641843,0.01001214,0.06853723,0.73041684,0.00000000,0.54168185,0.57666505
0.43521761,1.26255955,0.00985950,0.06641817,0.72493450,0.00000000,0.53809501,0.56175922
0.44122061,1.23408513,0.00963970,0.06409649,0.71715630,0.00000000,0.53217966,0.54467212
0.44722361,1.20133591,0.00935733,0.06159314,0.70714549,0.00000000,0.52394968,0.52563459
0.45322661,1.16472114,0.00901819,0.05893070,0.69500946,0.00000000,0.51346390,0.50490399
0.45922961,1.12471173,0.00862911,0.05613324,0.68090026,0.00000000,0.50082637,0.48275849
0.46523262,1.08183146,0.00819769,0.05322609,0.66501318,0.00000000,0.48618501,0.45949102
0.47123562,1.03664628,0.00773208,0.05023551,0.64758331,0.00000000,0.46972861,0.43540290
0.47723862,0.98975207,0.00724072,0.04718844,0.62888008,0.00000000,0.45168223,0.41079753
0.48324162,0.94176117,0.00673208,0.04411214,0.60919991,0.00000000,0.43230122,0.38597416
0.48924462,0.89328814,0.00621444,0.04103379,0.58885727,0.00000000,0.41186406,0.36122199
0.49524762,0.84493534,0.00569567,0.03798014,0.56817458,0.00000000,0.39066445,0.33681475
0.50125063,0.79727885,0.00518306,0.03497713,0.54747139,0.00000000,0.36900287,0.31300600
0.50725363,0.75085535,0.00468317,0.03204956,0.52705342,0.00000000,0.34717821,0.29002517
0.51325663,0.70615060,0.00420170,0.02922075,0.50720204,0.00000000,0.32547968,0.26807466
0.51925963,0.66358998,0.00374350,0.02651234,0.48816474,0.00000000,0.30417950,0.24732787
0.52526263,0.62353164,0.00331243,0.02394407,0.47014711,0.00000000,0.28352673,0.22792840
0.53126563,0.58626246,0.00291151,0.02153380,0.45330683,0.00000000,0.26374236,0.20999035
0.53726863,0.55199719,0.00254285,0.01929740,0.43774988,0.00000000,0.24501606,0.19359977
0.54327164,0.52088064,0.00220780,0.01724897,0.42352937,0.00000000,0.22750449,0.17881706
0.54927464,0.49299296,0.00190701,0.01540100,0.41064682,0.00000000,0.21133139,0.16568034
0.55527764,0.46835768,0.00164058,0.01376463,0.39905606,0.00000000,0.19658920,0.15420959
0.56128064,0.44695207,0.00140817,0.01235004,0.38866928,0.00000000,0.18334213,0.14441134
0.56728364,0.42871931,0.00120912,0.01116685,0.37936509,0.00000000,0.17163046,0.13628373
0.57328664,0.41358179,0.00104262,0.01022452,0.37099801,0.00000000,0.16147577,0.12982163
0.57928964,0.40145492,0.00090781,0.00953276,0.36340896,0.00000000,0.15288673,0.12502166
0.58529265,0.39226049,0.00080391,0.00910195,0.35643607,0.00000000,0.14586513,0.12188670
0.59129565,0.38593903,0.00073032,0.00894347,0.34992526,0.00000000,0.14041179,0.12042981
0.59729865,0.38246030,0.00068672,0.00906989,0.34374011,0.00000000,0.13653201,0.12067711
0.60330165,0.38183138,0.00067316,0.00949512,0.33777040,0.00000000,0.13424014,0.12266958
0.60930465,0.38410170,0.00069008,0.01023443,0.33193884,0.00000000,0.13356317,0.12646351
0.61530765,0.38936469,0.00073836,0.01130418,0.32620592,0.00000000,0.13454286,0.13212955
0.62131066,0.39775584,0.00081931,0.01272159,0.32057227,0.00000000,0.13723654,0.13975019
0.62731366,0.40944700,0.00093468,0.01450413,0.31507883,0.00000000,0.14171621,0.14941583
0.63331666,0.42463715,0.00108660,0.01666891,0.30980458,0.00000000,0.14806606,0.16121938
0.63931966,0.44354000,0.00127753,0.01923180,0.30486219,0.00000000,0.15637850,0.17524971
0.64532266,0.46636876,0.00151010,0.02220646,0.30039172,0.00000000,0.16674871,0.19158401
0.65132566,0.49331894,0.00178709,0.02560335,0.29655283,0.00000000,0.17926799,0.21027952
0.65732866,0.52454984,0.00211120,0.02942852,0.29351591,0.00000000,0.19401622,0.23136498
0.66333167,0.56016580,0.00248492,0.03368257,0.29145256,0.00000000,0.21105365,0.25483211
0.66933467,0.60019801,0.00291037,0.03835952,0.29052601,0.00000000,0.23041249,0.28062772
0.67533767,0.64458813,0.00338907,0.04344594,0.29088190,0.00000000,0.25208872,0.30864686
0.68134067,0.69317437,0.00392176,0.04892012,0.29263994,0.00000000,0.27603442,0.33872744
0.68734367,0.74568126,0.00450821,0.05475152,0.29588675,0.00000000,0.30215123,0.37064673
0.69334667,0.80171361,0.00514703,0.06090057,0.30067040,0.00000000,0.33028521,0.40412017
0.69934967,0.86075542,0.00583554,0.06731868,0.30699668,0.00000000,0.36022352,0.43880265
0.70535268,0.92217390,0.00656962,0.07394870,0.31482739,0.00000000,0.39169324,0.47429240
0.71135568,0.98522891,0.00734361,0.08072568,0.32408059,0.00000000,0.42436247,0.51013772
0.71735868,1.04908751,0.00815032,0.08757801,0.33463287,0.00000000,0.45784397,0.54584606
0.72336168,1.11284331,0.00898103,0.09442890,0.34632335,0.00000000,0.49170124,0.58089557
0.72936468,1.17553969,0.00982558,0.10119813,0.35895923,0.00000000,0.52545702,0.61474848
0.73536768,1.23619634,0.01067251,0.10780398,0.37232258,0.00000000,0.55860388,0.64686589
0.74137069,1.29383760,0.01150931,0.11416536,0.38617793,0.00000000,0.59061670,0.67672335
0.74737369,1.34752161,0.01232266,0.12020392,0.40028041,0.00000000,0.62096654,0.70382651
0.75337669,1.39636893,0.01309879,0.12584616,0.41438389,0.00000000,0.64913528,0.72772629
0.75937969,1.43958922,0.01382386,0.13102530,0.42824877,0.00000000,0.67463063,0.74803261
0.76538269,1.47650483,0.01448431,0.13568306,0.44164920,0.00000000,0.69700070,0.76442628
0.77138569,1.50657033,0.01506736,0.13977091,0.45437922,0.00000000,0.71584768,0.77666840
0.77738869,1.52938692,0.01556132,0.14325111,0.46625781,0.00000000,0.73083984,0.78460682
0.78339170,1.54471141,0.01595607,0.14609726,0.47713266,0.00000000,0.74172158,0.78817945
0.78939470,1.55245927,0.01624335,0.14829438,0.48688252,0.00000000,0.74832086,0.78741420
0.79539770,1.55270198,0.01641706,0.14983858,0.49541835,0.00000000,0.75055387,0.78242581
0.80140070,1.54565894,0.01647348,0.15073641,0.50268323,0.00000000,0.74842672,0.77340953
0.80740370,1.53168453,0.01641138,0.15100372,0.50865135,0.00000000,0.74203405,0.76063232
0.81340670,1.51125129,0.01623211,0.15066445,0.51332621,0.00000000,0.73155487,0.74442182
0.81940970,1.48493019,0.01593951,0.14974907,0.51673831,0.00000000,0.71724563,0.72515390
