energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,1.16070565,0.62541567,0.20248206,0.13621908,0.00080965,0.59321432,0.00000000
-0.88544272,1.15584364,0.63525453,0.19956786,0.13859229,0.00078533,0.58995898,0.00000000
-0.87943972,1.14908177,0.64400378,0.19635399,0.14077820,0.00076141,0.58564513,0.00000000
-0.87343672,1.14008997,0.65140043,0.19279849,0.14271941,0.00073766,0.58012295,0.00000000
-0.86743372,1.12859154,0.65720750,0.18886669,0.14436378,0.00071386,0.57326540,0.00000000
-0.86143072,1.11438027,0.66122531,0.18453387,0.14566721,0.00068981,0.56497652,0.00000000
-0.85542771,1.09733521,0.66330211,0.17978738,0.14659621,0.00066539,0.55519887,0.00000000
-0.84942471,1.07743220,0.66334330,0.17462828,0.14713021,0.00064049,0.54391957,0.00000000
-0.84342171,1.05475165,0.66131885,0.16907233,0.14726342,0.00061508,0.53117461,0.00000000
-0.83741871,1.02948197,0.65726835,0.16315027,0.14700610,0.00058919,0.51705124,0.00000000
-0.83141571,1.00191866,0.65130337,0.15690748,0.14638527,0.00056289,0.50168818,0.00000000
-0.82541271,0.97245884,0.64360692,0.15040301,0.14544456,0.00053632,0.48527365,0.00000000
-0.81940970,0.94159163,0.63442995,0.14370796,0.14424343,0.00050968,0.46804132,0.00000000
-0.81340670,0.90988468,0.62408495,0.13690342,0.14285555,0.00048317,0.45026430,0.00000000
-0.80740370,0.87796749,0.61293681,0.13007801,0.14136657,0.00045708,0.43224749,0.00000000
-0.80140070,0.84651235,0.60139148,0.12332516,0.13987121,0.00043167,0.41431859,0.00000000
-0.79539770,0.81621358,0.58988268,0.11674025,0.13846991,0.00040724,0.39681828,0.00000000
-0.78939470,0.78776604,0.57885749,0.11041778,0.13726507,0.00038409,0.38008991,0.00000000
-0.78339170,0.76184389,0.56876117,0.10444865,0.13635718,0.00036251,0.36446925,0.00000000
-0.77738869,0.73908027,0.56002224,0.09891767,0.13584090,0.00034276,0.35027461,0.00000000
-0.77138569,0.72004887,0.55303808,0.09390144,0.13580133,0.00032509,0.33779788,0.00000000
-0.76538269,0.70524782,0.54816202,0.08946659,0.13631060,0.00030971,0.32729671,0.00000000
-0.75937969,0.69508674,0.54569228,0.08566851,0.13742500,0.00029679,0.31898811,0.00000000
-0.75337669,0.68987695,0.54586325,0.08255053,0.13918269,0.00028647,0.31304375,0.00000000
-0.74737369,0.68982540,0.54883949,0.08014362,0.14160218,0.00027883,0.30958686,0.00000000
-0.74137069,0.69503207,0.55471252,0.07846644,0.14468160,0.00027392,0.30869100,0.00000000
-0.73536768,0.70549090,0.56350062,0.07752589,0.14839878,0.00027173,0.31038036,0.00000000
-0.72936468,0.72109402,0.57515134,0.07731794,0.15271217,0.00027223,0.31463167,0.00000000
-0.72336168,0.74163866,0.58954661,0.07782876,0.15756250,0.00027535,0.32137739,0.00000000
-0.71735868,0.76683667,0.60651006,0.07903595,0.16287511,0.00028096,0.33050996,0.00000000
-0.71135568,0.79632568,0.62581599,0.08090995,0.16856282,0.00028893,0.34188684,0.00000000
-0.70535268,0.82968169,0.64719962,0.08341543,0.17452929,0.00029909,0.35533610,0.00000000
-0.69934967,0.86643222,0.67036791,0.08651253,0.18067249,0.00031125,0.37066217,0.00000000
-0.69334667,0.90606961,0.69501038,0.09015811,0.18688837,0.00032521,0.38765157,0.00000000
-0.68734367,0.94806391,0.72080945,0.09430667,0.19307436,0.00034076,0.40607834,0.00000000
-0.68134067,0.99187481,0.74744979,0.09891115,0.19913263,0.00035767,0.42570896,0.00000000
-0.67533767,1.03696238,0.77462627,0.10392339,0.20497299,0.00037571,0.44630672,0.00000000
-0.66933467,1.08279620,0.80205018,0.10929450,0.21051528,0.00039466,0.46763526,0.00000000
-0.66333167,1.12886281,0.82945373,0.11497482,0.21569109,0.00041428,0.48946145,0.00000000
-0.65732866,1.17467139,0.85659261,0.12091393,0.22044498,0.00043435,0.51155755,0.00000000
-0.65132566,1.21975781,0.88324688,0.12706035,0.22473493,0.00045463,0.53370265,0.00000000
-0.64532266,1.26368705,0.90922033,0.13336130,0.22853226,0.00047490,0.55568368,0.00000000
-0.63931966,1.30605446,0.93433866,0.13976245,0.23182097,0.00049495,0.57729596,0.00000000
-0.63331666,1.34648594,0.95844688,0.14620768,0.23459660,0.00051456,0.59834361,0.00000000
-0.62731366,1.38463760,0.98140632,0.15263913,0.23686477,0.00053353,0.61863989,0.00000000
-0.62131066,1.42019511,1.00309168,0.15899726,0.23863945,0.00055165,0.63800764,0.00000000
-0.61530765,1.45287313,1.02338851,0.16522132,0.23994118,0.00056874,0.65627997,0.00000000
-0.60930465,1.48241509,1.04219145,0.17124992,0.24079526,0.00058460,0.67330129,0.00000000
-0.60330165,1.50859356,1.05940331,0.17702191,0.24123008,0.00059908,0.68892866,0.00000000
-0.59729865,1.53121123,1.07493534,0.18247750,0.24127569,0.00061203,0.70303353,0.00000000
-0.59129565,1.55010268,1.08870837,0.18755948,0.24096262,0.00062329,0.71550371,0.00000000
-0.58529265,1.56513664,1.10065493,0.19221456,0.24032098,0.00063278,0.72624555,0.00000000
-0.57928964,1.57621870,1.11072199,0.19639479,0.23937995,0.00064038,0.73518604,0.00000000
-0.57328664,1.58329417,1.11887399,0.20005882,0.23816744,0.00064604,0.74227480,0.00000000
-0.56728364,1.58635071,1.12509581,0.20317311,0.23671014,0.00064972,0.74748558,0.00000000
-0.56128064,1.58542037,1.12939533,0.20571281,0.23503359,0.00065140,0.75081729,0.00000000
-0.55527764,1.58058080,1.13180514,0.20766240,0.23316248,0.00065111,0.75229420,0.00000000
-0.54927464,1.57195521,1.13238320,0.20901597,0.23112087,0.00064889,0.75196531,0.00000000
-0.54327164,1.55971091,1.13121204,0.20977709,0.22893249,0.00064482,0.74990284,0.00000000
-0.53726863,1.54405629,1.12839672,0.20995833,0.22662083,0.00063899,0.74619978,0.00000000
-0.53126563,1.52523621,1.12406123,0.20958039,0.22420915,0.00063152,0.74096654,0.00000000
-0.52526263,1.50352604,1.11834372,0.20867095,0.22172034,0.00062254,0.73432707,0.00000000
-0.51925963,1.47922439,1.11139076,0.20726323,0.21917660,0.00061220,0.72641436,0.00000000
-0.51325663,1.45264508,1.10335105,0.20539448,0.21659902,0.00060066,0.71736578,0.00000000
-0.50725363,1.42410865,1.09436885,0.20310435,0.21400704,0.00058807,0.70731847,0.00000000
-0.50125063,1.39393394,1.08457787,0.20043333,0.21141796,0.00057459,0.69640506,0.00000000
-0.49524762,1.36243026,1.07409586,0.19742134,0.20884635,0.00056036,0.68474999,0.00000000
-0.48924462,1.32989049,1.06302038,0.19410652,0.20630369,0.00054553,0.67246667,0.00000000
-0.48324162,1.29658560,1.05142608,0.19052436,0.20379809,0.00053021,0.65965565,0.00000000
-0.47723862,1.26276084,1.03936364,0.18670709,0.20133415,0.00051454,0.64640381,0.00000000
-0.47123562,1.22863366,1.02686048,0.18268345,0.19891309,0.00049860,0.63278472,0.00000000
-0.46523262,1.19439352,1.01392310,0.17847875,0.19653306,0.00048248,0.61885998,0.00000000
-0.45922961,1.16020329,1.00054086,0.17411530,0.19418957,0.00046625,0.60468142,0.00000000
-0.45322661,1.12620209,0.98669089,0.16961294,0.19187615,0.00044997,0.59029397,0.00000000
-0.44722361,1.09250920,0.97234361,0.16498979,0.18958503,0.00043371,0.57573886,0.00000000
-0.44122061,1.05922846,0.95746845,0.16026311,0.18730779,0.00041749,0.56105698,0.00000000
-0.43521761,1.02645300,0.94203928,0.15545001,0.18503606,0.00040136,0.54629193,0.00000000
-0.42921461,0.99426943,0.92603907,0.15056819,0.18276200,0.00038536,0.53149268,0.00000000
-0.42321161,0.96276149,0.90946340,0.14563643,0.18047866,0.00036953,0.51671548,0.00000000
-0.41720860,0.93201256,0.89232252,0.14067492,0.17818008,0.00035391,0.50202488,0.00000000
-0.41120560,0.90210693,0.87464193,0.13570526,0.17586128,0.00033853,0.48749380,0.00000000
-0.40520260,0.87312979,0.85646130,0.13075032,0.17351787,0.00032344,0.47320263,0.00000000
-0.39919960,0.84516583,0.83783202,0.12583379,0.17114561,0.00030869,0.45923740,0.00000000
-0.39319660,0.81829681,0.81881360,0.12097957,0.16873982,0.00029431,0.44568721,0.00000000
-0.38719360,0.79259827,0.79946919,0.11621104,0.16629470,0.00028035,0.43264105,0.00000000
-0.38119060,0.76813568,0.77986084,0.11155017,0.16380271,0.00026686,0.42018436,0.00000000
-0.37518759,0.74496058,0.76004483,0.10701678,0.16125403,0.00025385,0.40839543,0.00000000
-0.36918459,0.72310691,0.74006750,0.10262770,0.15863625,0.00024137,0.39734206,0.00000000
-0.36318159,0.70258808,0.71996212,0.09839624,0.15593423,0.00022943,0.38707868,0.00000000
-0.35717859,0.68339498,0.69974697,0.09433164,0.15313034,0.00021804,0.37764400,0.00000000
-0.35117559,0.66549516,0.67942491,0.09043894,0.15020494,0.00020720,0.36905957,0.00000000
-0.34517259,0.64883342,0.65898454,0.08671895,0.14713719,0.00019691,0.36132909,0.00000000
-0.33916958,0.63333362,0.63840277,0.08316848,0.14390613,0.00018715,0.35443877,0.00000000
-0.33316658,0.61890182,0.61764881,0.07978083,0.14049198,0.00017789,0.34835838,0.00000000
-0.32716358,0.60543049,0.59668911,0.07654644,0.13687754,0.00016910,0.34304323,0.00000000
-0.32116058,0.59280342,0.57549300,0.07345362,0.13304963,0.00016075,0.33843666,0.00000000
-0.31515758,0.58090129,0.55403861,0.07048944,0.12900057,0.00015280,0.33447305,0.00000000
-0.30915458,0.56960720,0.53231852,0.06764062,0.12472935,0.00014520,0.33108112,0.00000000
-0.30315158,0.55881220,0.51034487,0.06489434,0.12024269,0.00013791,0.32818722,0.00000000
-0.29714857,0.54842018,0.48815351,0.06223903,0.11555567,0.00013090,0.32571864,0.00000000
-0.29114557,0.53835206,0.46580679,0.05966501,0.11069213,0.00012414,0.32360655,0.00000000
-0.28514257,0.52854909,0.44339496,0.05716497,0.10568448,0.00011760,0.32178865,0.00000000
-0.27913957,0.51897490,0.42103596,0.05473427,0.10057325,0.00011126,0.32021129,0.00000000
-0.27313657,0.50961661,0.39887367,0.05237109,0.09540621,0.00010511,0.31883107,0.00000000
-0.26713357,0.50048468,0.37707457,0.05007638,0.09023707,0.00009913,0.31761596,0.00000000
-0.26113057,0.49161184,0.35582325,0.04785365,0.08512399,0.00009334,0.31654585,0.00000000
-0.25512756,0.48305108,0.33531681,0.04570869,0.08012779,0.00008773,0.31561268,0.00000000
-0.24912456,0.47487297,0.31575845,0.04364908,0.07531009,0.00008231,0.31482014,0.00000000
-0.24312156,0.46716247,0.29735071,0.04168377,0.07073133,0.00007710,0.31418315,0.00000000
-0.23711856,0.46001541,0.28028853,0.03982249,0.06644891,0.00007211,0.31372698,0.00000000
-0.23111556,0.45353497,0.26475259,0.03807530,0.06251537,0.00006736,0.31348638,0.00000000
-0.22511256,0.44782804,0.25090298,0.03645206,0.05897677,0.00006288,0.31350452,0.00000000
-0.21910955,0.44300194,0.23887365,0.03496203,0.05587131,0.00005867,0.31383194,0.00000000
-0.21310655,0.43916137,0.22876776,0.03361345,0.05322822,0.00005475,0.31452551,0.00000000
-0.20710355,0.43640567,0.22065395,0.03241335,0.05106697,0.00005114,0.31564734,0.00000000
-0.20110055,0.43482655,0.21456383,0.03136726,0.04939672,0.00004784,0.31726378,0.00000000
-0.19509755,0.43450607,0.21049053,0.03047915,0.04821623,0.00004487,0.31944422,0.00000000
-0.18909455,0.43551505,0.20838842,0.02975134,0.04751389,0.00004223,0.32225993,0.00000000
-0.18309155,0.43791163,0.20817406,0.02918454,0.04726826,0.00003992,0.32578263,0.00000000
-0.17708854,0.44174016,0.20972808,0.02877790,0.04744868,0.00003794,0.33008299,0.00000000
-0.17108554,0.44703009,0.21289825,0.02852915,0.04801632,0.00003628,0.33522873,0.00000000
-0.16508254,0.45379510,0.21750336,0.02843467,0.04892529,0.00003494,0.34128257,0.00000000
-0.15907954,0.46203214,0.22333806,0.02848966,0.05012408,0.00003391,0.34829983,0.00000000
-0.15307654,0.47172069,0.23017836,0.02868829,0.05155709,0.00003319,0.35632584,0.00000000
-0.14707354,0.48282196,0.23778783,0.02902384,0.05316632,0.00003276,0.36539305,0.00000000
-0.14107054,0.49527831,0.24592430,0.02948886,0.05489312,0.00003262,0.37551819,0.00000000
-0.13506753,0.50901291,0.25434693,0.03007530,0.05668012,0.00003275,0.38669933,0.00000000
-0.12906453,0.52392965,0.26282345,0.03077467,0.05847303,0.00003317,0.39891317,0.00000000
-0.12306153,0.53991359,0.27113760,0.03157822,0.06022253,0.00003385,0.41211267,0.00000000
-0.11705853,0.55683191,0.27909630,0.03247712,0.06188610,0.00003482,0.42622521,0.00000000
-0.11105553,0.57453560,0.28653673,0.03346264,0.06342975,0.00003606,0.44115150,0.00000000
-0.10505253,0.59286195,0.29333281,0.03452642,0.06482956,0.00003761,0.45676530,0.00000000
-0.09904952,0.61163793,0.29940113,0.03566077,0.06607315,0.00003948,0.47291423,0.00000000
-0.09304652,0.63068441,0.30470610,0.03685891,0.06716087,0.00004169,0.48942173,0.00000000
-0.08704352,0.64982140,0.30926417,0.03811543,0.06810674,0.00004430,0.50609018,0.00000000
-0.08104052,0.66887397,0.31314695,0.03942656,0.06893916,0.00004734,0.52270525,0.00000000
-0.07503752,0.68767895,0.31648317,0.04079067,0.06970127,0.00005089,0.53904136,0.00000000
-0.06903452,0.70609205,0.31945937,0.04220858,0.07045096,0.00005501,0.55486818,0.00000000
-0.06303152,0.72399522,0.32231918,0.04368402,0.07126063,0.00005980,0.56995790,0.00000000
-0.05702851,0.74130384,0.32536125,0.04522389,0.07221646,0.00006534,0.58409309,0.00000000
-0.05102551,0.75797347,0.32893572,0.04683856,0.07341740,0.00007176,0.59707478,0.00000000
-0.04502251,0.77400569,0.33343914,0.04854199,0.07497370,0.00007917,0.60873045,0.00000000
-0.03901951,0.78945262,0.33930801,0.05035177,0.07700509,0.00008771,0.61892149,0.00000000
-0.03301651,0.80441982,0.34701087,0.05228894,0.07963859,0.00009751,0.62754990,0.00000000
-0.02701351,0.81906706,0.35703886,0.05437764,0.08300591,0.00010872,0.63456368,0.00000000
-0.02101051,0.83360680,0.36989507,0.05664460,0.08724051,0.00012148,0.63996068,0.00000000
-0.01500750,0.84830006,0.38608254,0.05911834,0.09247426,0.00013592,0.64379069,0.00000000
-0.00900450,0.86344967,0.40609119,0.06182821,0.09883391,0.00015216,0.64615537,0.00000000
-0.00300150,0.87939082,0.43038377,0.06480320,0.10643721,0.00017031,0.64720614,0.00000000
0.00300150,0.89647912,0.45938117,0.06807060,0.11538891,0.00019045,0.64713981,0.00000000
0.00900450,0.91507645,0.49344727,0.07165452,0.12577662,0.00021264,0.64619213,0.00000000
0.01500750,0.93553503,0.53287378,0.07557432,0.13766675,0.00023688,0.64462937,0.00000000
0.02101051,0.95818024,0.57786549,0.07984302,0.15110048,0.00026315,0.64273834,0.00000000
0.02701351,0.98329297,0.62852630,0.08446576,0.16609012,0.00029136,0.64081501,0.00000000
0.03301651,1.01109211,0.68484673,0.08943843,0.18261584,0.00032138,0.63915239,0.00000000
0.03901951,1.04171808,0.74669332,0.09474643,0.20062293,0.00035301,0.63802810,0.00000000
0.04502251,1.07521824,0.81380052,0.10036378,0.22001992,0.00038602,0.63769205,0.00000000
0.05102551,1.11153489,0.88576560,0.10625254,0.24067746,0.00042009,0.63835497,0.00000000
0.05702851,1.15049667,0.96204712,0.11236267,0.26242828,0.00045486,0.64017825,0.00000000
0.06303152,1.19181385,1.04196722,0.11863233,0.28506829,0.00048992,0.64326542,0.00000000
0.06903452,1.23507808,1.12471813,0.12498861,0.30835877,0.00052482,0.64765599,0.00000000
0.07503752,1.27976677,1.20937302,0.13134885,0.33202985,0.00055908,0.65332169,0.00000000
0.08104052,1.32525226,1.29490110,0.13762227,0.35578512,0.00059219,0.66016546,0.00000000
0.08704352,1.37081550,1.38018689,0.14371215,0.37930737,0.00062365,0.66802331,0.00000000
0.09304652,1.41566395,1.46405314,0.14951825,0.40226529,0.00065293,0.67666889,0.00000000
0.09904952,1.45895316,1.54528692,0.15493961,0.42432096,0.00067957,0.68582075,0.00000000
0.10505253,1.49981111,1.62266818,0.15987735,0.44513793,0.00070310,0.69515191,0.00000000
0.11105553,1.53736465,1.69499984,0.16423774,0.46438962,0.00072313,0.70430143,0.00000000
0.11705853,1.57076678,1.76113849,0.16793500,0.48176773,0.00073932,0.71288739,0.00000000
0.12306153,1.59922386,1.82002464,0.17089406,0.49699041,0.00075141,0.72052085,0.00000000
0.12906453,1.62202159,1.87071142,0.17305299,0.50980988,0.00075922,0.72682019,0.00000000
0.13506753,1.63854879,1.91239080,0.17436503,0.52001923,0.00076267,0.73142516,0.00000000
0.14107054,1.64831794,1.94441624,0.17480013,0.52745809,0.00076174,0.73401012,0.00000000
0.14707354,1.65098173,1.96632093,0.17434606,0.53201707,0.00075655,0.73429592,0.00000000
0.15307654,1.64634504,1.97783108,0.17300877,0.53364071,0.00074728,0.73205997,0.00000000
0.15907954,1.63437168,1.97887346,0.17081236,0.53232886,0.00073420,0.72714409,0.00000000
0.16508254,1.61518601,1.96957726,0.16779828,0.52813650,0.00071768,0.71945985,0.00000000
0.17108554,1.58906912,1.95026987,0.16402412,0.52117194,0.00069813,0.70899134,0.00000000
0.17708854,1.55645006,1.92146702,0.15956186,0.51159358,0.00067601,0.69579511,0.00000000
0.18309155,1.51789231,1.88385755,0.15449569,0.49960524,0.00065185,0.67999768,0.00000000
0.18909455,1.47407645,1.83828349,0.14891956,0.48545041,0.00062618,0.66179052,0.00000000
0.19509755,1.42577941,1.78571620,0.14293443,0.46940553,0.00059953,0.64142293,0.00000000
0.20110055,1.37385163,1.72722961,0.13664554,0.45177266,0.00057245,0.61919321,0.00000000
0.20710355,1.31919275,1.66397158,0.13015954,0.43287173,0.00054546,0.59543851,0.00000000
0.21310655,1.26272711,1.59713458,0.12358183,0.41303279,0.00051902,0.57052391,0.00000000
0.21910955,1.20537986,1.52792664,0.11701408,0.39258844,0.00049358,0.54483112,0.00000000
0.22511256,1.14805477,1.45754393,0.11055206,0.37186668,0.00046951,0.51874743,0.00000000
0.23111556,1.09161444,1.38714572,0.10428376,0.35118461,0.00044713,0.49265526,0.00000000
0.23711856,1.03686360,1.31783274,0.09828806,0.33084292,0.00042669,0.46692278,0.00000000
0.24312156,0.98453607,1.25062940,0.09263373,0.31112146,0.00040840,0.44189581,0.00000000
0.24912456,0.93528558,1.18647054,0.08737890,0.29227598,0.00039235,0.41789146,0.00000000
0.25512756,0.88968049,1.12619262,0.08257105,0.27453596,0.00037863,0.39519333,0.00000000
0.26113057,0.84820243,1.07052952,0.07824726,0.25810358,0.00036724,0.37404864,0.00000000
0.26713357,0.81124831,1.02011248,0.07443494,0.24315373,0.00035813,0.35466690,0.00000000
0.27313657,0.77913527,0.97547363,0.07115272,0.22983491,0.00035123,0.33722019,0.00000000
0.27913957,0.75210786,0.93705247,0.06841165,0.21827074,0.00034643,0.32184470,0.00000000
0.28514257,0.73034668,0.90520435,0.06621639,0.20856202,0.00034359,0.30864325,0.00000000
0.29114557,0.71397750,0.88020986,0.06456650,0.20078897,0.00034257,0.29768837,0.00000000
0.29714857,0.70308020,0.86228430,0.06345760,0.19501352,0.00034322,0.28902573,0.00000000
0.30315158,0.69769653,0.85158618,0.06288240,0.19128124,0.00034538,0.28267740,0.00000000
0.30915458,0.69783612,0.84822375,0.06283153,0.18962300,0.00034893,0.27864470,0.00000000
0.31515758,0.70348011,0.85225913,0.06329404,0.19005583,0.00035373,0.27691047,0.00000000
0.32116058,0.71458212,0.86370931,0.06425766,0.19258326,0.00035965,0.27744031,0.00000000
0.32716358,0.73106635,0.88254394,0.06570874,0.19719472,0.00036659,0.28018303,0.00000000
0.33316658,0.75282304,0.90867995,0.06763187,0.20386436,0.00037446,0.28507004,0.00000000
0.33916958,0.77970157,0.94197338,0.07000928,0.21254907,0.00038315,0.29201393,0.00000000
0.34517259,0.81150173,0.98220896,0.07282002,0.22318608,0.00039259,0.30090638,0.00000000
0.35117559,0.84796402,1.02908845,0.07603906,0.23569026,0.00040267,0.31161566,0.00000000
0.35717859,0.88875989,1.08221870,0.07963630,0.24995128,0.00041329,0.32398413,0.00000000
0.36318159,0.93348272,1.14110068,0.08357567,0.26583110,0.00042434,0.33782595,0.00000000
0.36918459,0.98164079,1.20512056,0.08781441,0.28316188,0.00043569,0.35292555,0.00000000
0.37518759,1.03265297,1.27354421,0.09230252,0.30174477,0.00044717,0.36903709,0.00000000
0.38119060,1.08584810,1.34551603,0.09698261,0.32134964,0.00045861,0.38588527,0.00000000
0.38719360,1.14046855,1.42006292,0.10179004,0.34171614,0.00046980,0.40316770,0.00000000
0.39319660,1.19567850,1.49610405,0.10665355,0.36255609,0.00048053,0.42055897,0.00000000
0.39919960,1.25057690,1.57246650,0.11149625,0.38355740,0.00049055,0.43771643,0.00000000
0.40520260,1.30421507,1.64790677,0.11623706,0.40438926,0.00049962,0.45428765,0.00000000
0.41120560,1.35561834,1.72113748,0.12079250,0.42470882,0.00050747,0.46991920,0.00000000
0.41720860,1.40381104,1.79085850,0.12507877,0.44416885,0.00051386,0.48426662,0.00000000
0.42321161,1.44784378,1.85579118,0.12901404,0.46242627,0.00051854,0.49700499,0.00000000
0.42921461,1.48682184,1.91471434,0.13252089,0.47915124,0.00052129,0.50783975,0.00000000
0.43521761,1.51993337,1.96650028,0.13552867,0.49403621,0.00052193,0.51651708,0.00000000
0.44122061,1.54647599,2.01014917,0.13797581,0.50680480,0.00052031,0.52283350,0.00000000
0.44722361,1.56588050,2.04482003,0.13981181,0.51721985,0.00051631,0.52664402,0.00000000
0.45322661,1.57773042,2.06985693,0.14099894,0.52509042,0.00050989,0.52786835,0.00000000
0.45922961,1.58177641,2.08480877,0.14151346,0.53027727,0.00050104,0.52649499,0.00000000
0.46523262,1.57794478,2.08944190,0.14134641,0.53269668,0.00048982,0.52258268,0.00000000
0.47123562,1.56633952,2.08374474,0.14050374,0.53232225,0.00047634,0.51625926,0.00000000
0.47723862,1.54723780,2.06792426,0.13900601,0.52918476,0.00046075,0.50771776,0.00000000
0.48324162,1.52107913,2.04239437,0.13688745,0.52337002,0.00044326,0.49721003,0.00000000
0.48924462,1.48844858,2.00775703,0.13419458,0.51501477,0.00042412,0.48503796,0.00000000
0.49524762,1.45005497,1.96477685,0.13098439,0.50430100,0.00040360,0.47154284,0.00000000
0.50125063,1.40670498,1.91435058,0.12732220,0.49144882,0.00038200,0.45709323,0.00000000
0.50725363,1.35927452,1.85747310,0.12327924,0.47670828,0.00035963,0.44207186,0.00000000
0.51325663,1.30867849,1.79520146,0.11893019,0.46035066,0.00033681,0.42686224,0.00000000
0.51925963,1.25584060,1.72861871,0.11435065,0.44265938,0.00031385,0.41183545,0.00000000
0.52526263,1.20166427,1.65879933,0.10961476,0.42392127,0.00029104,0.39733773,0.00000000
0.53126563,1.14700600,1.58677756,0.10479302,0.40441832,0.00026865,0.38367942,0.00000000
0.53726863,1.09265230,1.51352012,0.09995046,0.38442028,0.00024692,0.37112562,0.00000000
0.54327164,1.03930087,1.43990405,0.09514510,0.36417856,0.00022607,0.35988899,0.00000000
0.54927464,0.98754667,1.36670061,0.09042689,0.34392132,0.00020626,0.35012484,0.00000000
0.55527764,0.93787326,1.29456529,0.08583707,0.32385011,0.00018763,0.34192881,0.00000000
0.56128064,0.89064930,1.22403392,0.08140794,0.30413791,0.00017028,0.33533690,0.00000000
0.56728364,0.84613017,1.15552462,0.07716314,0.28492859,0.00015427,0.33032798,0.00000000
0.57328664,0.80446406,1.08934465,0.07311815,0.26633759,0.00013961,0.32682846,0.00000000
0.57928964,0.76570205,1.02570162,0.06928128,0.24845376,0.00012629,0.32471877,0.00000000
0.58529265,0.72981129,0.96471766,0.06565472,0.23134191,0.00011428,0.32384143,0.00000000
0.59129565,0.69669053,0.90644572,0.06223594,0.21504605,0.00010352,0.32401019,0.00000000
0.59729865,0.66618687,0.85088674,0.05901906,0.19959298,0.00009393,0.32501981,0.00000000
0.60330165,0.63811309,0.79800663,0.05599622,0.18499589,0.00008541,0.32665600,0.00000000
0.60930465,0.61226447,0.74775227,0.05315903,0.17125791,0.00007788,0.32870526,0.00000000
0.61530765,0.58843454,0.70006556,0.05049969,0.15837535,0.00007121,0.33096392,0.00000000
0.62131066,0.56642901,0.65489516,0.04801214,0.14634046,0.00006531,0.33324636,0.00000000
0.62731366,0.54607740,0.61220538,0.04569282,0.13514373,0.00006008,0.33539191,0.00000000
0.63331666,0.52724218,0.57198222,0.04354133,0.12477557,0.00005543,0.33727026,0.00000000
0.63931966,0.50982507,0.53423651,0.04156073,0.11522743,0.00005127,0.33878538,0.00000000
0.64532266,0.49377056,0.49900434,0.03975767,0.10649240,0.00004752,0.33987774,0.00000000
0.65132566,0.47906682,0.46634529,0.03814222,0.09856537,0.00004413,0.34052485,0.00000000
0.65732866,0.46574399,0.43633857,0.03672749,0.09144276,0.00004104,0.34074042,0.00000000
0.66333167,0.45387050,0.40907795,0.03552911,0.08512206,0.00003822,0.34057190,0.00000000
0.66933467,0.44354738,0.38466565,0.03456448,0.07960113,0.00003563,0.34009702,0.00000000
0.67533767,0.43490132,0.36320588,0.03385190,0.07487750,0.00003326,0.33941909,0.00000000
0.68134067,0.42807653,0.34479840,0.03340971,0.07094766,0.00003110,0.33866168,0.00000000
0.68734367,0.42322616,0.32953236,0.03325525,0.06780642,0.00002914,0.33796262,0.00000000
0.69334667,0.42050334,0.31748097,0.03340392,0.06544646,0.00002739,0.33746773,0.00000000
0.69934967,0.42005235,0.30869683,0.03386823,0.06385797,0.00002584,0.33732437,0.00000000
0.70535268,0.42200013,0.30320837,0.03465689,0.06302855,0.00002452,0.33767511,0.00000000
0.71135568,0.42644850,0.30101716,0.03577402,0.06294315,0.00002344,0.33865165,0.00000000
0.71735868,0.43346713,0.30209625,0.03721853,0.06358423,0.00002259,0.34036917,0.00000000
0.72336168,0.44308763,0.30638925,0.03898353,0.06493196,0.00002199,0.34292122,0.00000000
0.72936468,0.45529869,0.31381026,0.04105603,0.06696447,0.00002165,0.34637537,0.00000000
0.73536768,0.47004258,0.32424436,0.04341674,0.06965810,0.00002157,0.35076959,0.00000000
0.74137069,0.48721302,0.33754860,0.04604012,0.07298762,0.00002174,0.35610966,0.00000000
0.74737369,0.50665443,0.35355342,0.04889459,0.07692636,0.00002216,0.36236739,0.00000000
0.75337669,0.52816276,0.37206437,0.05194301,0.08144627,0.00002283,0.36948011,0.00000000
0.75937969,0.55148774,0.39286422,0.05514326,0.08651791,0.00002372,0.37735111,0.00000000
0.76538269,0.57633677,0.41571532,0.05844910,0.09211036,0.00002481,0.38585129,0.00000000
0.77138569,0.60238023,0.44036240,0.06181117,0.09819108,0.00002608,0.39482195,0.00000000
0.77738869,0.62925821,0.46653575,0.06517813,0.10472581,0.00002750,0.40407861,0.00000000
0.78339170,0.65658865,0.49395491,0.06849791,0.11167846,0.00002905,0.41341594,0.00000000
0.78939470,0.68397647,0.52233298,0.07171906,0.11901118,0.00003067,0.42261358,0.00000000
0.79539770,0.71102376,0.55138137,0.07479210,0.12668449,0.00003235,0.43144265,0.00000000
0.80140070,0.73734044,0.58081522,0.07767089,0.13465764,0.00003404,0.43967291,0.00000000
0.80740370,0.76255531,0.61035925,0.08031391,0.14288918,0.00003570,0.44708018,0.00000000
0.81340670,0.78632691,0.63975395,0.08268541,0.15133768,0.00003730,0.45345383,0.00000000
0.81940970,0.80835381,0.66876187,0.08475645,0.15996269,0.00003881,0.45860396,0.00000000
0.82541271,0.82838391,0.69717375,0.08650566,0.16872573,0.00004019,0.46236814,0.00000000
