energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-0.89144572,0.85481049,0.00236133,0.45969982,0.16119149,0.00000000,0.17182230,0.37324932
-0.88544272,0.90229051,0.00255198,0.48438093,0.16879917,0.00000000,0.18005606,0.39510851
-0.87943972,0.94696151,0.00274912,0.50730264,0.17557804,0.00000000,0.18743372,0.41603155
-0.87343672,0.98830567,0.00295154,0.52814613,0.18140355,0.00000000,0.19382721,0.43583222
-0.86743372,1.02589929,0.00315809,0.54663970,0.18617184,0.00000000,0.19913050,0.45436678
-0.86143072,1.05942731,0.00336762,0.56256690,0.18980326,0.00000000,0.20326336,0.47153979
-0.85542771,1.08869410,0.00357898,0.57577279,0.19224516,0.00000000,0.20617428,0.48730823
-0.84942471,1.11363005,0.00379098,0.58616816,0.19347386,0.00000000,0.20784248,0.50168364
-0.84342171,1.13429311,0.00400237,0.59373128,0.19349556,0.00000000,0.20827879,0.51473193
-0.83741871,1.15086532,0.00421185,0.59850705,0.19234622,0.00000000,0.20752543,0.52657086
-0.83141571,1.16364403,0.00441801,0.60060365,0.19009037,0.00000000,0.20565453,0.53736508
-0.82541271,1.17302827,0.00461936,0.60018680,0.18681878,0.00000000,0.20276560,0.54731894
-0.81940970,1.17950075,0.00481431,0.59747184,0.18264525,0.00000000,0.19898178,0.55666725
-0.81340670,1.18360620,0.00500116,0.59271405,0.17770256,0.00000000,0.19444538,0.56566437
-0.80740370,1.18592709,0.00517812,0.58619769,0.17213769,0.00000000,0.18931254,0.57457216
-0.80140070,1.18705783,0.00534336,0.57822429,0.16610678,0.00000000,0.18374755,0.58364715
-0.79539770,1.18757865,0.00549498,0.56910072,0.15976969,0.00000000,0.17791684,0.59312784
-0.78939470,1.18803039,0.00563109,0.55912762,0.15328481,0.00000000,0.17198313,0.60322233
-0.78339170,1.18889148,0.00574984,0.54858869,0.14680399,0.00000000,0.16609977,0.61409733
-0.77738869,1.19055811,0.00584948,0.53774132,0.14046809,0.00000000,0.16040571,0.62586880
-0.77138569,1.19332864,0.00592838,0.52680899,0.13440315,0.00000000,0.15502122,0.63859493
-0.76538269,1.19739296,0.00598512,0.51597559,0.12871746,0.00000000,0.15004453,0.65227178
-0.75937969,1.20282745,0.00601850,0.50538206,0.12349951,0.00000000,0.14554956,0.66683196
-0.75337669,1.20959568,0.00602762,0.49512517,0.11881701,0.00000000,0.14158474,0.68214654
-0.74737369,1.21755495,0.00601190,0.48525861,0.11471691,0.00000000,0.13817306,0.69803014
-0.74137069,1.22646840,0.00597111,0.47579618,0.11122632,0.00000000,0.13531320,0.71424920
-0.73536768,1.23602225,0.00590537,0.46671683,0.10835446,0.00000000,0.13298173,0.73053312
-0.72936468,1.24584722,0.00581519,0.45797131,0.10609519,0.00000000,0.13113624,0.74658783
-0.72336168,1.25554346,0.00570144,0.44949011,0.10443027,0.00000000,0.12971926,0.76211126
-0.71735868,1.26470766,0.00556533,0.44119223,0.10333299,0.00000000,0.12866266,0.77681012
-0.71135568,1.27296118,0.00540840,0.43299450,0.10277198,0.00000000,0.12789260,0.79041710
-0.70535268,1.27997794,0.00523247,0.42482099,0.10271507,0.00000000,0.12733446,0.80270791
-0.69934967,1.28551078,0.00503962,0.41661213,0.10313296,0.00000000,0.12691782,0.81351710
-0.69334667,1.28941501,0.00483211,0.40833326,0.10400251,0.00000000,0.12658118,0.82275207
-0.68734367,1.29166802,0.00461235,0.39998227,0.10530950,0.00000000,0.12627622,0.83040445
-0.68134067,1.29238419,0.00438285,0.39159608,0.10705073,0.00000000,0.12597149,0.83655826
-0.67533767,1.29182404,0.00414616,0.38325574,0.10923537,0.00000000,0.12565537,0.84139432
-0.66933467,1.29039750,0.00390484,0.37509011,0.11188547,0.00000000,0.12533826,0.84519069
-0.66333167,1.28866073,0.00366139,0.36727784,0.11503572,0.00000000,0.12505386,0.84831886
-0.65732866,1.28730692,0.00341824,0.36004784,0.11873231,0.00000000,0.12485959,0.85123596
-0.65132566,1.28715107,0.00317770,0.35367804,0.12303112,0.00000000,0.12483617,0.85447299
-0.64532266,1.28910953,0.00294193,0.34849260,0.12799528,0.00000000,0.12508633,0.85861973
-0.63931966,1.29417513,0.00271293,0.34485763,0.13369217,0.00000000,0.12573276,0.86430686
-0.63331666,1.30338871,0.00249248,0.34317544,0.14019014,0.00000000,0.12691536,0.87218590
-0.62731366,1.31780822,0.00228219,0.34387751,0.14755496,0.00000000,0.12878791,0.88290793
-0.62131066,1.33847651,0.00208345,0.34741615,0.15584632,0.00000000,0.13151415,0.89710190
-0.61530765,1.36638897,0.00189741,0.35425514,0.16511435,0.00000000,0.13526356,0.91535326
-0.60930465,1.40246191,0.00172501,0.36485924,0.17539654,0.00000000,0.14020672,0.93818386
-0.60330165,1.44750287,0.00156698,0.37968289,0.18671497,0.00000000,0.14651042,0.96603377
-0.59729865,1.50218344,0.00142381,0.39915800,0.19907404,0.00000000,0.15433267,0.99924556
-0.59129565,1.56701545,0.00129576,0.42368118,0.21245881,0.00000000,0.16381759,1.03805162
-0.58529265,1.64233089,0.00118291,0.45360045,0.22683395,0.00000000,0.17509030,1.08256480
-0.57928964,1.72826599,0.00108511,0.48920167,0.24214321,0.00000000,0.18825188,1.13277255
-0.57328664,1.82474970,0.00100202,0.53069495,0.25830965,0.00000000,0.20337456,1.18853466
-0.56728364,1.93149667,0.00093313,0.57820149,0.27523625,0.00000000,0.22049715,1.24958456
-0.56128064,2.04800487,0.00087774,0.63174108,0.29280722,0.00000000,0.23962089,1.31553401
-0.55527764,2.17355789,0.00083501,0.69122084,0.31088964,0.00000000,0.26070585,1.38588110
-0.54927464,2.30723187,0.00080395,0.75642574,0.32933556,0.00000000,0.28366804,1.46002124
-0.54327164,2.44790733,0.00078347,0.82701134,0.34798441,0.00000000,0.30837743,1.53726089
-0.53726863,2.59428566,0.00077235,0.90249952,0.36666578,0.00000000,0.33465691,1.61683391
-0.53126563,2.74491054,0.00076934,0.98227750,0.38520233,0.00000000,0.36228255,1.69792005
-0.52526263,2.89819414,0.00077310,1.06560086,0.40341306,0.00000000,0.39098515,1.77966547
-0.51925963,3.05244804,0.00078231,1.15160078,0.42111670,0.00000000,0.42045330,1.86120485
-0.51325663,3.20591861,0.00079562,1.23929584,0.43813531,0.00000000,0.45033793,1.94168480
-0.50725363,3.35682634,0.00081176,1.32760838,0.45429799,0.00000000,0.48025840,2.02028801
-0.50125063,3.50340862,0.00082950,1.41538522,0.46944477,0.00000000,0.50981017,2.09625773
-0.49524762,3.64396482,0.00084775,1.50142254,0.48343054,0.00000000,0.53857374,2.16892179
-0.48924462,3.77690265,0.00086553,1.58449404,0.49612896,0.00000000,0.56612489,2.23771556
-0.48324162,3.90078423,0.00088205,1.66338180,0.50743631,0.00000000,0.59204576,2.30220290
-0.47723862,4.01437028,0.00089673,1.73690871,0.51727513,0.00000000,0.61593658,2.36209417
-0.47123562,4.11666055,0.00090922,1.80397126,0.52559758,0.00000000,0.63742762,2.41726049
-0.46523262,4.20692867,0.00091944,1.86357152,0.53238825,0.00000000,0.65619093,2.46774318
-0.45922961,4.28474961,0.00092762,1.91484701,0.53766647,0.00000000,0.67195155,2.51375768
-0.45322661,4.35001811,0.00093429,1.95709707,0.54148780,0.00000000,0.68449758,2.55569118
-0.44722361,4.40295676,0.00094034,1.98980484,0.54394470,0.00000000,0.69368894,2.59409357
-0.44122061,4.44411284,0.00094701,2.01265363,0.54516621,0.00000000,0.69946433,2.62966153
-0.43521761,4.47434347,0.00095595,2.02553710,0.54531662,0.00000000,0.70184612,2.66321598
-0.42921461,4.49478925,0.00096915,2.02856282,0.54459309,0.00000000,0.70094307,2.69567335
-0.42321161,4.50683722,0.00098904,2.02204891,0.54322225,0.00000000,0.69695060,2.72801165
-0.41720860,4.51207430,0.00101841,2.00651406,0.54145590,0.00000000,0.69014869,2.76123255
-0.41120560,4.51223327,0.00106046,1.98266138,0.53956578,0.00000000,0.68089746,2.79632105
-0.40520260,4.50913347,0.00111873,1.95135667,0.53783776,0.00000000,0.66963042,2.83420446
-0.39919960,4.50461874,0.00119711,1.91360234,0.53656554,0.00000000,0.65684578,2.87571267
-0.39319660,4.50049552,0.00129980,1.87050776,0.53604394,0.00000000,0.64309588,2.92154146
-0.38719360,4.49847357,0.00143120,1.82325760,0.53656223,0.00000000,0.62897509,2.97222086
-0.38119060,4.50011199,0.00159592,1.77307917,0.53839746,0.00000000,0.61510648,3.02808987
-0.37518759,4.50677263,0.00179863,1.72121012,0.54180803,0.00000000,0.60212758,3.08927893
-0.36918459,4.51958249,0.00204398,1.66886754,0.54702767,0.00000000,0.59067545,3.15570094
-0.36318159,4.53940633,0.00233646,1.61721952,0.55425994,0.00000000,0.58137149,3.22705100
-0.35717859,4.56682990,0.00268029,1.56735987,0.56367314,0.00000000,0.57480617,3.30281482
-0.35117559,4.60215362,0.00307922,1.52028665,0.57539596,0.00000000,0.57152404,3.38228511
-0.34517259,4.64539608,0.00353641,1.47688475,0.58951358,0.00000000,0.57200927,3.46458468
-0.33916958,4.69630614,0.00405422,1.43791287,0.60606444,0.00000000,0.57667199,3.54869504
-0.33316658,4.75438196,0.00463407,1.40399464,0.62503753,0.00000000,0.58583584,3.63348844
-0.32716358,4.81889547,0.00527626,1.37561378,0.64637036,0.00000000,0.59972687,3.71776187
-0.32116058,4.88892021,0.00597986,1.35311303,0.66994741,0.00000000,0.61846421,3.80027097
-0.31515758,4.96336104,0.00674256,1.33669628,0.69559944,0.00000000,0.64205288,3.87976234
-0.30915458,5.04098418,0.00756062,1.32643359,0.72310347,0.00000000,0.67037899,3.95500282
-0.30315158,5.12044653,0.00842886,1.32226856,0.75218375,0.00000000,0.70320768,4.02480485
-0.29714857,5.20032360,0.00934063,1.32402766,0.78251377,0.00000000,0.74018411,4.08804729
-0.29114557,5.27913567,0.01028801,1.33143094,0.81371953,0.00000000,0.78083772,4.14369158
-0.28514257,5.35537246,0.01126186,1.34410406,0.84538422,0.00000000,0.82458987,4.19079365
-0.27913957,5.42751660,0.01225213,1.36159101,0.87705443,0.00000000,0.87076501,4.22851207
-0.27313657,5.49406667,0.01324809,1.38336748,0.90824791,0.00000000,0.91860516,4.25611354
-0.26713357,5.55356042,0.01423874,1.40885454,0.93846296,0.00000000,0.96728760,4.27297669
-0.26113057,5.60459890,0.01521314,1.43743247,0.96718929,0.00000000,1.01594532,4.27859527
-0.25512756,5.64587194,0.01616083,1.46845459,0.99392023,0.00000000,1.06368968,4.27258163
-0.24912456,5.67618518,0.01707232,1.50126080,1.01816581,0.00000000,1.10963467,4.25467139
-0.24312156,5.69448833,0.01793939,1.53519069,1.03946658,0.00000000,1.15292195,4.22472942
-0.23711856,5.69990425,0.01875557,1.56959605,1.05740735,0.00000000,1.19274567,4.18275745
-0.23111556,5.69175755,0.01951639,1.60385249,1.07163057,0.00000000,1.22837633,4.12890273
-0.22511256,5.66960164,0.02021961,1.63736996,1.08184864,0.00000000,1.25918262,4.06346718
-0.21910955,5.63324243,0.02086541,1.66960202,1.08785448,0.00000000,1.28465030,3.98691589
-0.21310655,5.58275711,0.02145632,1.70005356,1.08952998,0.00000000,1.30439754,3.89988396
-0.20710355,5.51850630,0.02199718,1.72828695,1.08685178,0.00000000,1.31818578,3.80318014
-0.20110055,5.44113806,0.02249490,1.75392639,1.07989393,0.00000000,1.32592598,3.69778627
-0.19509755,5.35158275,0.02295806,1.77666048,1.06882737,0.00000000,1.32767969,3.58485132
-0.18909455,5.25103792,0.02339648,1.79624307,1.05391601,0.00000000,1.32365509,3.46567924
-0.18309155,5.14094315,0.02382067,1.81249233,1.03550955,0.00000000,1.31419822,3.34171029
-0.17708854,5.02294522,0.02424120,1.82528837,1.01403334,0.00000000,1.29977953,3.21449577
-0.17108554,4.89885453,0.02466801,1.83456940,0.98997547,0.00000000,1.28097670,3.08566660
-0.16508254,4.77059440,0.02510984,1.84032683,0.96387185,0.00000000,1.25845408,2.95689663
-0.15907954,4.64014496,0.02557353,1.84259945,0.93628971,0.00000000,1.23293987,2.82986200
-0.15307654,4.50948399,0.02606353,1.84146695,0.90781009,0.00000000,1.20520175,2.70619787
-0.14707354,4.38052702,0.02658143,1.83704305,0.87901031,0.00000000,1.17602191,2.58745457
-0.14107054,4.25506925,0.02712567,1.82946845,0.85044667,0.00000000,1.14617243,2.47505469
-0.13506753,4.13473143,0.02769141,1.81890383,0.82263834,0.00000000,1.11639171,2.37025316
-0.12906453,4.02091201,0.02827052,1.80552295,0.79605278,0.00000000,1.08736285,2.27410184
-0.12306153,3.91474724,0.02885181,1.78950624,0.77109326,0.00000000,1.05969439,2.18742027
-0.11705853,3.81708066,0.02942140,1.77103474,0.74808875,0.00000000,1.03390415,2.11077349
-0.11105553,3.72844299,0.02996322,1.75028464,0.72728652,0.00000000,1.01040639,2.04445814
-0.10505253,3.64904287,0.03045972,1.72742261,0.70884755,0.00000000,0.98950258,1.98849706
-0.09904952,3.57876869,0.03089258,1.70260176,0.69284480,0.00000000,0.97137606,1.94264262
-0.09304652,3.51720098,0.03124362,1.67595864,0.67926425,0.00000000,0.95609038,1.90638863
-0.08704352,3.46363493,0.03149559,1.64761117,0.66800871,0.00000000,0.94359152,1.87899023
-0.08104052,3.41711184,0.03163306,1.61765767,0.65890405,0.00000000,0.93371364,1.85949103
-0.07503752,3.37645849,0.03164321,1.58617706,0.65170763,0.00000000,0.92618822,1.84675637
-0.06903452,3.34033274,0.03151652,1.55323032,0.64611872,0.00000000,0.92065625,1.83951172
-0.06303152,3.30727399,0.03124734,1.51886312,0.64179037,0.00000000,0.91668304,1.83638459
-0.05702851,3.27575669,0.03083432,1.48310979,0.63834251,0.00000000,0.91377527,1.83594885
-0.05102551,3.24424527,0.03028066,1.44599822,0.63537580,0.00000000,0.91139966,1.83676982
-0.04502251,3.21124852,0.02959417,1.40755584,0.63248570,0.00000000,0.90900266,1.83744873
-0.03901951,3.17537190,0.02878721,1.36781619,0.62927652,0.00000000,0.90603063,1.83666514
-0.03301651,3.13536592,0.02787632,1.32682593,0.62537481,0.00000000,0.90194971,1.83321606
-0.02701351,3.09016904,0.02688189,1.28465172,0.62044172,0.00000000,0.89626477,1.82605044
-0.02101051,3.03894365,0.02582751,1.24138681,0.61418405,0.00000000,0.88853677,1.81429796
-0.01500750,2.98110381,0.02473931,1.19715666,0.60636333,0.00000000,0.87839782,1.79729126
-0.00900450,2.91633384,0.02364521,1.15212325,0.59680291,0.00000000,0.86556347,1.77458099
-0.00300150,2.84459688,0.02257409,1.10648779,0.58539268,0.00000000,0.84984175,1.74594295
0.00300150,2.76613316,0.02155493,1.06049126,0.57209120,0.00000000,0.83113854,1.71137748
0.00900450,2.68144801,0.02061597,1.01441281,0.55692540,0.00000000,0.80945924,1.67110089
0.01500750,2.59128982,0.01978394,0.96856574,0.53998759,0.00000000,0.78490652,1.62552956
0.02101051,2.49661893,0.01908320,0.92329111,0.52143021,0.00000000,0.75767447,1.57525714
0.02701351,2.39856860,0.01853514,0.87894920,0.50145834,0.00000000,0.72803935,1.52102600
0.03301651,2.29839953,0.01815747,0.83590903,0.48032052,0.00000000,0.69634745,1.46369394
0.03901951,2.19744985,0.01796375,0.79453642,0.45829810,0.00000000,0.66300058,1.40419761
0.04502251,2.09708263,0.01796293,0.75518113,0.43569372,0.00000000,0.62843997,1.34351414
0.05102551,1.99863304,0.01815908,0.71816364,0.41281940,0.00000000,0.59312928,1.28262247
0.05702851,1.90335749,0.01855113,0.68376232,0.38998472,0.00000000,0.55753747,1.22246603
0.06303152,1.81238684,0.01913287,0.65220155,0.36748564,0.00000000,0.52212226,1.16391831
0.06903452,1.72668550,0.01989294,0.62364150,0.34559440,0.00000000,0.48731499,1.10775244
0.07503752,1.64701845,0.02081507,0.59817015,0.32455084,0.00000000,0.45350730,1.05461627
0.08104052,1.57392703,0.02187837,0.57579801,0.30455560,0.00000000,0.42104028,1.00501352
0.08704352,1.50771480,0.02305776,0.55645579,0.28576515,0.00000000,0.39019626,0.95929179
0.09304652,1.44844359,0.02432457,0.53999536,0.26828912,0.00000000,0.36119362,0.91763754
0.09904952,1.39593984,0.02564723,0.52619395,0.25218954,0.00000000,0.33418442,0.88007818
0.10505253,1.34981054,0.02699202,0.51476138,0.23748226,0.00000000,0.30925499,0.84649062
0.11105553,1.30946795,0.02832397,0.50535019,0.22414008,0.00000000,0.28642904,0.81661585
0.11705853,1.27416152,0.02960778,0.49756804,0.21209753,0.00000000,0.26567305,0.79007853
0.12306153,1.24301555,0.03080881,0.49099190,0.20125683,0.00000000,0.24690348,0.76641039
0.12906453,1.21507052,0.03189402,0.48518350,0.19149483,0.00000000,0.22999532,0.74507643
0.13506753,1.18932621,0.03283293,0.47970507,0.18267038,0.00000000,0.21479152,0.72550233
0.14107054,1.16478458,0.03359846,0.47413492,0.17463186,0.00000000,0.20111269,0.70710206
0.14707354,1.14049054,0.03416777,0.46808203,0.16722458,0.00000000,0.18876671,0.68930424
0.15307654,1.11556883,0.03452283,0.46119902,0.16029755,0.00000000,0.17755779,0.67157622
0.15907954,1.08925565,0.03465094,0.45319312,0.15370951,0.00000000,0.16729465,0.65344508
0.16508254,1.06092400,0.03454505,0.44383450,0.14733402,0.00000000,0.15779746,0.63451464
0.17108554,1.03010182,0.03420385,0.43296188,0.14106333,0.00000000,0.14890351,0.61447822
0.17708854,0.99648284,0.03363168,0.42048519,0.13481113,0.00000000,0.14047136,0.59312684
0.18309155,0.95993006,0.03283832,0.40638542,0.12851409,0.00000000,0.13238356,0.57035292
0.18909455,0.92047229,0.03183846,0.39071166,0.12213227,0.00000000,0.12454794,0.54614973
0.19509755,0.87829471,0.03065118,0.37357582,0.11564848,0.00000000,0.11689762,0.52060719
0.20110055,0.83372412,0.02929914,0.35514530,0.10906683,0.00000000,0.10938990,0.49390439
0.20710355,0.78721041,0.02780782,0.33563412,0.10241048,0.00000000,0.10200419,0.46629987
0.21310655,0.73930537,0.02620461,0.31529307,0.09571901,0.00000000,0.09473935,0.43812024
0.21910955,0.69064021,0.02451793,0.29439940,0.08904543,0.00000000,0.08761051,0.40974800
0.22511256,0.64190306,0.02277634,0.27324650,0.08245309,0.00000000,0.08064565,0.38160937
0.23111556,0.59381759,0.02100773,0.25213418,0.07601269,0.00000000,0.07388216,0.35416281
0.23711856,0.54712369,0.01923857,0.23135982,0.06979943,0.00000000,0.06736360,0.32788862
0.24312156,0.50256089,0.01749330,0.21121077,0.06389063,0.00000000,0.06113669,0.30328024
0.24912456,0.46085505,0.01579381,0.19195821,0.05836357,0.00000000,0.05524875,0.28083726
0.25512756,0.42270833,0.01415909,0.17385251,0.05329397,0.00000000,0.04974554,0.26106032
0.26113057,0.38879251,0.01260497,0.15712025,0.04875473,0.00000000,0.04466966,0.24444763
0.26713357,0.35974512,0.01114405,0.14196258,0.04481522,0.00000000,0.04005940,0.23149288
0.27313657,0.33616796,0.00978568,0.12855492,0.04154081,0.00000000,0.03594804,0.22268403
0.27913957,0.31862708,0.00853615,0.11704774,0.03899277,0.00000000,0.03236356,0.21850244
0.28514257,0.30765359,0.00739886,0.10756795,0.03722819,0.00000000,0.02932862,0.21942169
0.29114557,0.30374408,0.00637461,0.10022085,0.03630001,0.00000000,0.02686079,0.22590549
0.29714857,0.30736012,0.00546197,0.09509211,0.03625704,0.00000000,0.02497294,0.23840401
0.30315158,0.31892576,0.00465761,0.09224954,0.03714366,0.00000000,0.02367357,0.25734804
0.30915458,0.33882242,0.00395668,0.09174445,0.03899938,0.00000000,0.02296724,0.28314073
0.31515758,0.36738090,0.00335316,0.09361226,0.04185806,0.00000000,0.02285474,0.31614649
0.32116058,0.40487003,0.00284024,0.09787234,0.04574674,0.00000000,0.02333325,0.35667711
0.32716358,0.45148232,0.00241059,0.10452694,0.05068413,0.00000000,0.02439624,0.40497524
0.33316658,0.50731674,0.00205663,0.11355928,0.05667882,0.00000000,0.02603317,0.46119583
0.33916958,0.57235951,0.00177078,0.12493082,0.06372720,0.00000000,0.02822901,0.52538596
0.34517259,0.64646379,0.00154565,0.13857797,0.07181122,0.00000000,0.03096372,0.59746428
0.35117559,0.72932938,0.00137414,0.15440850,0.08089622,0.00000000,0.03421145,0.67720100
0.35717859,0.82048405,0.00124957,0.17229780,0.09092881,0.00000000,0.03793987,0.76419978
0.36318159,0.91926778,0.00116577,0.19208557,0.10183512,0.00000000,0.04210948,0.85788293
0.36918459,1.02482159,0.00111708,0.21357309,0.11351951,0.00000000,0.04667303,0.95748120
0.37518759,1.13608237,0.00109842,0.23652155,0.12586396,0.00000000,0.05157520,1.06202951
0.38119060,1.25178495,0.00110524,0.26065172,0.13872820,0.00000000,0.05675251,1.17036971
0.38719360,1.37047254,0.00113359,0.28564519,0.15195083,0.00000000,0.06213360,1.28116131
0.39319660,1.49051596,0.00118007,0.31114751,0.16535138,0.00000000,0.06763990,1.39290052
0.39919960,1.61014216,0.00124185,0.33677321,0.17873342,0.00000000,0.07318667,1.50394781
0.40520260,1.72747131,0.00131665,0.36211269,0.19188863,0.00000000,0.07868456,1.61256361
0.41120560,1.84056206,0.00140280,0.38674097,0.20460182,0.00000000,0.08404143,1.71695123
0.41720860,1.94746326,0.00149924,0.41022799,0.21665662,0.00000000,0.08916465,1.81530578
0.42321161,2.04627053,0.00160551,0.43215010,0.22784185,0.00000000,0.09396350,1.90586726
0.42921461,2.13518528,0.00172185,0.45210232,0.23795811,0.00000000,0.09835194,1.98697569
0.43521761,2.21257389,0.00184918,0.46971086,0.24682436,0.00000000,0.10225122,2.05712609
0.44122061,2.27702408,0.00198913,0.48464535,0.25428436,0.00000000,0.10559263,2.11502063
0.44722361,2.32739597,0.00214413,0.49663013,0.26021238,0.00000000,0.10831987,2.15961553
0.45322661,2.36286528,0.00231731,0.50545409,0.26451812,0.00000000,0.11039120,2.19016051
0.45922961,2.38295618,0.00251260,0.51097857,0.26715046,0.00000000,0.11178113,2.20622848
0.46523262,2.38756230,0.00273459,0.51314276,0.26809988,0.00000000,0.11248150,2.20773416
0.47123562,2.37695431,0.00298857,0.51196647,0.26739936,0.00000000,0.11250208,2.19494029
0.47723862,2.35177360,0.00328033,0.50754987,0.26512365,0.00000000,0.11187032,2.16845097
0.48324162,2.31301205,0.00361608,0.50007033,0.26138706,0.00000000,0.11063061,2.12919230
0.48924462,2.26197851,0.00400225,0.48977636,0.25633957,0.00000000,0.10884277,2.07838100
0.49524762,2.20025357,0.00444530,0.47697885,0.25016169,0.00000000,0.10657993,2.01748237
0.50125063,2.12963422,0.00495141,0.46204015,0.24305808,0.00000000,0.10392598,1.94815929
0.50725363,2.05207117,0.00552626,0.44536128,0.23525030,0.00000000,0.10097248,1.87221475
0.51325663,1.96960123,0.00617468,0.42736798,0.22696896,0.00000000,0.09781540,1.79153017
0.51925963,1.88427795,0.00690034,0.40849607,0.21844565,0.00000000,0.09455166,1.70800235
0.52526263,1.79810324,0.00770546,0.38917695,0.20990491,0.00000000,0.09127562,1.62348169
0.53126563,1.71296301,0.00859045,0.36982367,0.20155666,0.00000000,0.08807588,1.53971419
0.53726863,1.63056929,0.00955369,0.35081817,0.19358937,0.00000000,0.08503216,1.45828958
0.54327164,1.55241111,0.01059128,0.33250035,0.18616422,0.00000000,0.08221278,1.38059752
0.54927464,1.47971595,0.01169689,0.31515916,0.17941051,0.00000000,0.07967255,1.30779332
0.55527764,1.41342283,0.01286165,0.29902607,0.17342242,0.00000000,0.07745128,1.24077432
0.56128064,1.35416796,0.01407421,0.28427124,0.16825728,0.00000000,0.07557295,1.18016734
0.56728364,1.30228289,0.01532081,0.27100216,0.16393535,0.00000000,0.07404550,1.12632726
0.57328664,1.25780476,0.01658551,0.25926494,0.16044105,0.00000000,0.07286135,1.07934631
0.57928964,1.22049783,0.01785055,0.24904799,0.15772559,0.00000000,0.07199850,1.03907314
0.58529265,1.18988490,0.01909676,0.24028773,0.15571079,0.00000000,0.07142216,1.00514045
0.59129565,1.16528681,0.02030408,0.23287617,0.15429400,0.00000000,0.07108691,0.97699960
0.59729865,1.14586832,0.02145218,0.22666978,0.15335368,0.00000000,0.07093921,0.95396056
0.60330165,1.13068800,0.02252114,0.22149934,0.15275568,0.00000000,0.07092020,0.93523524
0.60930465,1.11875019,0.02349212,0.21718023,0.15235963,0.00000000,0.07096857,0.91998242
0.61530765,1.10905665,0.02434806,0.21352277,0.15202543,0.00000000,0.07102353,0.90735234
0.62131066,1.10065614,0.02507436,0.21034216,0.15161944,0.00000000,0.07102763,0.89652936
0.62731366,1.09268977,0.02565950,0.20746767,0.15102020,0.00000000,0.07092938,0.88677101
0.63331666,1.08443093,0.02609554,0.20475068,0.15012338,0.00000000,0.07068559,0.87744231
0.63931966,1.07531814,0.02637852,0.20207143,0.14884600,0.00000000,0.07026329,0.86804416
0.64532266,1.06498029,0.02650877,0.19934410,0.14712954,0.00000000,0.06964125,0.85823524
0.65132566,1.05325344,0.02649101,0.19652032,0.14494208,0.00000000,0.06881100,0.84784697
0.65732866,1.04018923,0.02633433,0.19359094,0.14227932,0.00000000,0.06777739,0.83689144
0.66333167,1.02605507,0.02605196,0.19058605,0.13916468,0.00000000,0.06655868,0.82556257
0.66933467,1.01132665,0.02566096,0.18757355,0.13564825,0.00000000,0.06518623,0.81423104
0.67533767,0.99667376,0.02518172,0.18465614,0.13180508,0.00000000,0.06370374,0.80343374
0.68134067,0.98294038,0.02463735,0.18196729,0.12773265,0.00000000,0.06216633,0.79385870
0.68734367,0.97112066,0.02405303,0.17966611,0.12354783,0.00000000,0.06063926,0.78632669
0.69334667,0.96233195,0.02345523,0.17793161,0.11938355,0.00000000,0.05919664,0.78177064
0.69934967,0.95778658,0.02287095,0.17695658,0.11538522,0.00000000,0.05792007,0.78121412
0.70535268,0.95876386,0.02232697,0.17694139,0.11170718,0.00000000,0.05689733,0.78575018
0.71135568,0.96658355,0.02184913,0.17808793,0.10850936,0.00000000,0.05622125,0.79652157
0.71735868,0.98258209,0.02146172,0.18059398,0.10595416,0.00000000,0.05598873,0.81470325
0.72336168,1.00809258,0.02118690,0.18464833,0.10420378,0.00000000,0.05630006,0.84148805
0.72936468,1.04442899,0.02104434,0.19042657,0.10341797,0.00000000,0.05725847,0.87807577
0.73536768,1.09287505,0.02105090,0.19808793,0.10375229,0.00000000,0.05896997,0.92566597
0.74137069,1.15467776,0.02122053,0.20777306,0.10535682,0.00000000,0.06154338,0.98545422
0.74737369,1.23104491,0.02156428,0.21960282,0.10837521,0.00000000,0.06509061,1.05863129
0.75337669,1.32314594,0.02209039,0.23367803,0.11294418,0.00000000,0.06972698,1.14638442
0.75937969,1.43211491,0.02280464,0.25008001,0.11919305,0.00000000,0.07557154,1.24989950
0.76538269,1.55905408,0.02371065,0.26887182,0.12724343,0.00000000,0.08274725,1.37036272
0.77138569,1.70503643,0.02481030,0.29009997,0.13720876,0.00000000,0.09138094,1.50896003
0.77738869,1.87110529,0.02610424,0.31379631,0.14919363,0.00000000,0.10160282,1.66687286
0.78339170,2.05826921,0.02759233,0.33997995,0.16329265,0.00000000,0.11354545,1.84526807
0.78939470,2.26749042,0.02927410,0.36865882,0.17958887,0.00000000,0.12734211,2.04528091
0.79539770,2.49966523,0.03114910,0.39983081,0.19815152,0.00000000,0.14312442,2.26798944
0.80140070,2.75559553,0.03321724,0.43348404,0.21903318,0.00000000,0.16101905,2.51437958
0.80740370,3.03595059,0.03547891,0.46959632,0.24226622,0.00000000,0.18114379,2.78530046
0.81340670,3.34121950,0.03793505,0.50813352,0.26785873,0.00000000,0.20360268,3.08141043
0.81940970,3.67165493,0.04058705,0.54904689,0.29578993,0.00000000,0.22848057,3.40311469
0.82541271,4.02721005,0.04343647,0.59226945,0.32600534,0.00000000,0.25583708,3.75049650
