energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.55777889,1.41616978,0.13033064,0.78931265,0.00247270,0.00813173,0.00162625,0.05561519,0.17820925,0.46469020
-1.55177589,1.36550118,0.12743414,0.76420343,0.00241428,0.00799498,0.00154128,0.05409653,0.17088813,0.44543170
-1.54577289,1.31477625,0.12480288,0.73917594,0.00237330,0.00791728,0.00145221,0.05284953,0.16348848,0.42574938
-1.53976988,1.26524523,0.12250545,0.71495811,0.00234818,0.00790645,0.00136048,0.05192164,0.15617459,0.40605000
-1.53376688,1.21814949,0.12060950,0.69228147,0.00233728,0.00796989,0.00126753,0.05135804,0.14910702,0.38673347
-1.52776388,1.17468454,0.11917962,0.67185893,0.00233887,0.00811434,0.00117476,0.05120038,0.14243757,0.36818119
-1.52176088,1.13596502,0.11827511,0.65436357,0.00235127,0.00834562,0.00108347,0.05148543,0.13630473,0.35074505
-1.51575788,1.10299266,0.11794797,0.64040917,0.00237287,0.00866840,0.00099486,0.05224375,0.13082942,0.33473772
-1.50975488,1.07662827,0.11824114,0.63053279,0.00240215,0.00908597,0.00090997,0.05349847,0.12611151,0.32042429
-1.50375188,1.05756859,0.11918692,0.62518014,0.00243773,0.00960005,0.00082973,0.05526416,0.12222704,0.30801568
-1.49774887,1.04632854,0.12080577,0.62469406,0.00247833,0.01021056,0.00075488,0.05754589,0.11922628,0.29766385
-1.49174587,1.04322933,0.12310555,0.62930619,0.00252284,0.01091553,0.00068602,0.06033850,0.11713269,0.28945903
-1.48574287,1.04839271,0.12608105,0.63913225,0.00257022,0.01171102,0.00062360,0.06362605,0.11594279,0.28342890
-1.47973987,1.06174117,0.12971414,0.65417067,0.00261956,0.01259109,0.00056794,0.06738169,0.11562697,0.27953973
-1.47373687,1.08300423,0.13397417,0.67430484,0.00266998,0.01354783,0.00051923,0.07156775,0.11613108,0.27769938
-1.46773387,1.11173019,0.13881896,0.69930849,0.00272067,0.01457151,0.00047757,0.07613617,0.11737889,0.27776195
-1.46173087,1.14730304,0.14419608,0.72885416,0.00277080,0.01565073,0.00044298,0.08102932,0.11927520,0.27953404
-1.45572786,1.18896390,0.15004456,0.76252440,0.00281952,0.01677267,0.00041542,0.08618111,0.12170949,0.28278217
-1.44972486,1.23583605,0.15629681,0.79982521,0.00286595,0.01792342,0.00039485,0.09151847,0.12456001,0.28724126
-1.44372186,1.28695305,0.16288077,0.84020141,0.00290916,0.01908832,0.00038120,0.09696304,0.12769819,0.29262384
-1.43771886,1.34128863,0.16972217,0.88305326,0.00294815,0.02025234,0.00037444,0.10243319,0.13099310,0.29862969
-1.43171586,1.39778776,0.17674673,0.92775397,0.00298188,0.02140050,0.00037461,0.10784612,0.13431589,0.30495554
-1.42571286,1.45539763,0.18388238,0.97366744,0.00300926,0.02251832,0.00038180,0.11312018,0.13754403,0.31130468
-1.41970985,1.51309775,0.19106114,1.02016575,0.00302921,0.02359222,0.00039621,0.11817712,0.14056524,0.31739600
-1.41370685,1.56992820,0.19822081,1.06664585,0.00304063,0.02460990,0.00041816,0.12294440,0.14328090,0.32297231
-1.40770385,1.62501517,0.20530628,1.11254504,0.00304253,0.02556075,0.00044812,0.12735728,0.14560888,0.32780766
-1.40170085,1.67759314,0.21227045,1.15735475,0.00303398,0.02643606,0.00048670,0.13136076,0.14748575,0.33171339
-1.39569785,1.72702321,0.21907471,1.20063247,0.00301419,0.02722937,0.00053471,0.13491127,0.14886828,0.33454289
-1.38969485,1.77280694,0.22568908,1.24201138,0.00298256,0.02793656,0.00059312,0.13797796,0.14973411,0.33619472
-1.38369185,1.81459589,0.23209192,1.28120780,0.00293870,0.02855598,0.00066311,0.14054369,0.15008184,0.33661430
-1.37768884,1.85219647,0.23826937,1.31802619,0.00288245,0.02908847,0.00074604,0.14260558,0.14993029,0.33579400
-1.37168584,1.88557042,0.24421459,1.35236198,0.00281390,0.02953729,0.00084347,0.14417515,0.14931723,0.33377167
-1.36568284,1.91483129,0.24992682,1.38420211,0.00273342,0.02990796,0.00095713,0.14527804,0.14829752,0.33062788
-1.35967984,1.94023709,0.25541049,1.41362370,0.00264164,0.03020814,0.00108891,0.14595336,0.14694082,0.32648187
-1.35367684,1.96217976,0.26067437,1.44079076,0.00253943,0.03044727,0.00124082,0.14625263,0.14532898,0.32148649
-1.34767384,1.98117198,0.26573084,1.46594942,0.00242789,0.03063635,0.00141497,0.14623844,0.14355319,0.31582230
-1.34167084,1.99783166,0.27059541,1.48942159,0.00230833,0.03078756,0.00161348,0.14598280,0.14171105,0.30969115
-1.33566783,2.01286475,0.27528648,1.51159730,0.00218219,0.03091390,0.00183845,0.14556527,0.13990359,0.30330942
-1.32966483,2.02704663,0.27982530,1.53292582,0.00205105,0.03102877,0.00209185,0.14507092,0.13823241,0.29690111
-1.32366183,2.04120243,0.28423615,1.55390548,0.00191654,0.03114560,0.00237546,0.14458814,0.13679695,0.29069115
-1.31765883,2.05618657,0.28854661,1.57507228,0.00178032,0.03127743,0.00269076,0.14420642,0.13569190,0.28489893
-1.31165583,2.07286158,0.29278793,1.59698723,0.00164401,0.03143653,0.00303882,0.14401399,0.13500496,0.27973234
-1.30565283,2.09207640,0.29699523,1.62022231,0.00150916,0.03163397,0.00342017,0.14409564,0.13481470,0.27538241
-1.29964982,2.11464425,0.30120763,1.64534527,0.00137722,0.03187929,0.00383475,0.14453036,0.13518878,0.27201860
-1.29364682,2.14132026,0.30546793,1.67290310,0.00124949,0.03218016,0.00428175,0.14538930,0.13618239,0.26978488
-1.28764382,2.17277904,0.30982209,1.70340453,0.00112711,0.03254205,0.00475956,0.14673365,0.13783690,0.26879652
-1.28164082,2.20959260,0.31431809,1.73730188,0.00101104,0.03296801,0.00526566,0.14861279,0.14017883,0.26913774
-1.27563782,2.25220892,0.31900438,1.77497251,0.00090202,0.03345844,0.00579660,0.15106262,0.14321896,0.27086009
-1.26963482,2.30093202,0.32392794,1.81670073,0.00080064,0.03401097,0.00634796,0.15410414,0.14695182,0.27398159
-1.26363182,2.35590400,0.32913179,1.86266064,0.00070725,0.03462038,0.00691437,0.15774228,0.15135533,0.27848666
-1.25762881,2.41708999,0.33465236,1.91290081,0.00062206,0.03527864,0.00748956,0.16196516,0.15639081,0.28432675
-1.25162581,2.48426686,0.34051658,1.96733164,0.00054509,0.03597498,0.00806643,0.16674362,0.16200330,0.29142159
-1.24562281,2.55701653,0.34673903,2.02571622,0.00047622,0.03669616,0.00863720,0.17203134,0.16812223,0.29966126
-1.23961981,2.63472474,0.35331931,2.08766545,0.00041520,0.03742670,0.00919358,0.17776525,0.17466247,0.30890870
-1.23361681,2.71658573,0.36023978,2.15263818,0.00036167,0.03814929,0.00972694,0.18386658,0.18152582,0.31900298
-1.22761381,2.80161362,0.36746381,2.21994670,0.00031521,0.03884527,0.01022857,0.19024232,0.18860286,0.32976305
-1.22161081,2.88866034,0.37493485,2.28876793,0.00027531,0.03949519,0.01068994,0.19678719,0.19577530,0.34099198
-1.21560780,2.97644015,0.38257630,2.35816030,0.00024145,0.04007936,0.01110290,0.20338608,0.20291861,0.35248168
-1.20960480,3.06356033,0.39029236,2.42708594,0.00021305,0.04057850,0.01146003,0.20991687,0.20990508,0.36401796
-1.20360180,3.14855720,0.39796978,2.49443763,0.00018958,0.04097440,0.01175486,0.21625357,0.21660706,0.37538580
-1.19759880,3.22993647,0.40548069,2.55906973,0.00017047,0.04125051,0.01198208,0.22226974,0.22290045,0.38637490
-1.19159580,3.30621645,0.41268617,2.61983185,0.00015521,0.04139257,0.01213780,0.22784198,0.22866816,0.39678508
-1.18559280,3.37597282,0.41944068,2.67560420,0.00014330,0.04138907,0.01221969,0.23285347,0.23380362,0.40643167
-1.17958979,3.43788303,0.42559707,2.72533307,0.00013428,0.04123172,0.01222709,0.23719737,0.23821398,0.41515065
-1.17358679,3.49076886,0.43101194,2.76806518,0.00012777,0.04091575,0.01216110,0.24078000,0.24182308,0.42280327
-1.16758379,3.53363534,0.43555117,2.80297943,0.00012339,0.04044014,0.01202460,0.24352362,0.24457398,0.42928024
-1.16158079,3.56570451,0.43909543,2.82941482,0.00012085,0.03980766,0.01182215,0.24536882,0.24643089,0.43450511
-1.15557779,3.58644278,0.44154527,2.84689344,0.00011991,0.03902483,0.01155994,0.24627629,0.24738051,0.43843689
-1.14957479,3.59558065,0.44282568,2.85513763,0.00012037,0.03810176,0.01124564,0.24622800,0.24743269,0.44107168
-1.14357179,3.59312413,0.44288996,2.85408063,0.00012211,0.03705181,0.01088815,0.24522770,0.24662036,0.44244327
-1.13756878,3.57935737,0.44172244,2.84387040,0.00012505,0.03589126,0.01049741,0.24330082,0.24499864,0.44262264
-1.13156578,3.55483632,0.43934032,2.82486649,0.00012919,0.03463879,0.01008411,0.24049356,0.24264340,0.44171633
-1.12556278,3.52037377,0.43579408,2.79763015,0.00013457,0.03331495,0.00965942,0.23687151,0.23964900,0.43986365
-1.11955978,3.47701614,0.43116685,2.76290803,0.00014133,0.03194161,0.00923469,0.23251757,0.23612551,0.43723281
-1.11355678,3.42601296,0.42557235,2.72161024,0.00014963,0.03054138,0.00882117,0.22752941,0.23219543,0.43401596
-1.10755378,3.36878000,0.41915178,2.67478345,0.00015976,0.02913700,0.00842969,0.22201658,0.22799001,0.43042339
-1.10155078,3.30685739,0.41206954,2.62358011,0.00017204,0.02775083,0.00807046,0.21609719,0.22364528,0.42667688
-1.09554777,3.24186407,0.40450805,2.56922483,0.00018688,0.02640432,0.00775277,0.20989458,0.21929798,0.42300250
-1.08954477,3.17545012,0.39666190,2.51297902,0.00020480,0.02511758,0.00748482,0.20353371,0.21508146,0.41962308
-1.08354177,3.10924847,0.38873141,2.45610497,0.00022636,0.02390899,0.00727350,0.19713776,0.21112170,0.41675049
-1.07753877,3.04482776,0.38091602,2.39983061,0.00025225,0.02279490,0.00712431,0.19082482,0.20753357,0.41457817
-1.07153577,2.98364760,0.37340763,2.34531595,0.00028320,0.02178942,0.00704121,0.18470477,0.20441747,0.41327405
-1.06553277,2.92701794,0.36638433,2.29362225,0.00032006,0.02090424,0.00702659,0.17887658,0.20185643,0.41297420
-1.05952976,2.87606375,0.36000454,2.24568496,0.00036371,0.02014856,0.00708119,0.17342602,0.19991383,0.41377750
-1.05352676,2.83169620,0.35440201,2.20229122,0.00041510,0.01952913,0.00720422,0.16842379,0.19863160,0.41574153
-1.04752376,2.79459129,0.34968173,2.16406242,0.00047524,0.01905027,0.00739328,0.16392424,0.19802936,0.41888000
-1.04152076,2.76517662,0.34591700,2.13144265,0.00054512,0.01871397,0.00764458,0.15996461,0.19810405,0.42316165
-1.03551776,2.74362676,0.34314766,2.10469301,0.00062573,0.01852014,0.00795295,0.15656481,0.19883047,0.42851099
-1.02951476,2.72986721,0.34137961,2.08389212,0.00071803,0.01846673,0.00831205,0.15372779,0.20016255,0.43481076
-1.02351176,2.72358697,0.34058559,2.06894265,0.00082286,0.01855002,0.00871457,0.15144039,0.20203521,0.44190601
-1.01750875,2.72425895,0.34070714,2.05958351,0.00094096,0.01876486,0.00915238,0.14967470,0.20436699,0.44960982
-1.01150575,2.73116762,0.34165763,2.05540728,0.00107290,0.01910495,0.00961677,0.14838978,0.20706321,0.45771037
-1.00550275,2.74344261,0.34332619,2.05588202,0.00121900,0.01956313,0.01009874,0.14753381,0.21001952,0.46597908
-0.99949975,2.76009704,0.34558242,2.06037672,0.00137937,0.02013161,0.01058917,0.14704644,0.21312587,0.47417958
-0.99349675,2.78006896,0.34828156,2.06818925,0.00155378,0.02080226,0.01107915,0.14686131,0.21627061,0.48207707
-0.98749375,2.80226433,0.35126994,2.07857575,0.00174169,0.02156683,0.01156015,0.14690870,0.21934460,0.48944772
-0.98149075,2.82559973,0.35439058,2.09078021,0.00194218,0.02241714,0.01202430,0.14711813,0.22224526,0.49608773
-0.97548774,2.84904320,0.35748853,2.10406322,0.00215396,0.02334528,0.01246457,0.14742091,0.22488027,0.50182167
-0.96948474,2.87165158,0.36041596,2.11772859,0.00237537,0.02434372,0.01287499,0.14775252,0.22717086,0.50650974
-0.96348174,2.89260300,0.36303675,2.13114695,0.00260436,0.02540544,0.01325071,0.14805470,0.22905455,0.51005372
-0.95747874,2.91122331,0.36523045,2.14377544,0.00283857,0.02652394,0.01358819,0.14827729,0.23048718,0.51240124
-0.95147574,2.92700559,0.36689552,2.15517281,0.00307529,0.02769329,0.01388517,0.14837977,0.23144424,0.51354848
-0.94547274,2.93962216,0.36795191,2.16500942,0.00331160,0.02890813,0.01414071,0.14833234,0.23192132,0.51354086
-0.93946973,2.94892886,0.36834280,2.17307207,0.00354439,0.03016358,0.01435511,0.14811670,0.23193385,0.51247212
-0.93346673,2.95496179,0.36803558,2.17926349,0.00377045,0.03145521,0.01452982,0.14772641,0.23151591,0.51048147
-0.92746373,2.95792675,0.36702219,2.18359683,0.00398659,0.03277891,0.01466728,0.14716683,0.23071844,0.50774927
-0.92146073,2.95818234,0.36531872,2.18618566,0.00418967,0.03413081,0.01477073,0.14645481,0.22960670,0.50449128
-0.91545773,2.95621751,0.36296446,2.18723000,0.00437677,0.03550712,0.01484398,0.14561789,0.22825724,0.50095173
-0.90945473,2.95262469,0.36002032,2.18699934,0.00454521,0.03690405,0.01489116,0.14469333,0.22675445,0.49739554
-0.90345173,2.94806996,0.35656687,2.18581342,0.00469269,0.03831762,0.01491649,0.14372679,0.22518693,0.49409996
-0.89744872,2.94326139,0.35270189,2.18402181,0.00481732,0.03974359,0.01492401,0.14277079,0.22364367,0.49134596
-0.89144572,2.93891708,0.34853756,2.18198326,0.00491773,0.04117734,0.01491735,0.14188300,0.22221045,0.48940958
-0.88544272,2.93573411,0.34419735,2.18004579,0.00499303,0.04261374,0.01489954,0.14112436,0.22096636,0.48855367
-0.87943972,2.93435959,0.33981262,2.17852836,0.00504287,0.04404709,0.01487282,0.14055712,0.21998074,0.48902018
-0.87343672,2.93536491,0.33551901,2.17770484,0.00506747,0.04547106,0.01483853,0.14024282,0.21931066,0.49102316
-0.86743372,2.93922403,0.33145268,2.17779101,0.00506750,0.04687865,0.01479705,0.14024023,0.21899888,0.49474283
-0.86143072,2.94629634,0.32774648,2.17893487,0.00504415,0.04826216,0.01474777,0.14060336,0.21907257,0.50032076
-0.85542771,2.95681462,0.32452598,2.18121055,0.00499896,0.04961325,0.01468915,0.14137960,0.21954261,0.50785616
-0.84942471,2.97087813,0.32190571,2.18461587,0.00493383,0.05092294,0.01461882,0.14260787,0.22040362,0.51740353
-0.84342171,2.98845081,0.31998546,2.18907343,0.00485089,0.05218175,0.01453373,0.14431708,0.22163458,0.52897155
-0.83741871,3.00936418,0.31884686,2.19443474,0.00475246,0.05337976,0.01443031,0.14652475,0.22320006,0.54252313
-0.83141571,3.03332451,0.31855034,2.20048720,0.00464089,0.05450679,0.01430473,0.14923591,0.22505188,0.55797669
-0.82541271,3.05992359,0.31913255,2.20696304,0.00451855,0.05555257,0.01415309,0.15244233,0.22713122,0.57520834
-0.81940970,3.08865227,0.32060435,2.21354988,0.00438773,0.05650690,0.01397168,0.15612203,0.22937085,0.59405506
-0.81340670,3.11891602,0.32294952,2.21990198,0.00425055,0.05735989,0.01375720,0.16023923,0.23169767,0.61431850
-0.80740370,3.15005167,0.32612425,2.22565171,0.00410896,0.05810215,0.01350700,0.16474457,0.23403514,0.63576930
-0.80140070,3.18134450,0.33005733,2.23042061,0.00396465,0.05872504,0.01321919,0.16957580,0.23630565,0.65815187
-0.79539770,3.21204521,0.33465138,2.23382960,0.00381910,0.05922083,0.01289285,0.17465879,0.23843273,0.68118927
-0.78939470,3.24138601,0.33978483,2.23550795,0.00367350,0.05958290,0.01252807,0.17990893,0.24034302,0.70458819
-0.78339170,3.26859565,0.34531477,2.23510090,0.00352879,0.05980590,0.01212602,0.18523280,0.24196787,0.72804381
-0.77738869,3.29291312,0.35108060,2.23227583,0.00338570,0.05988585,0.01168891,0.19053019,0.24324473,0.75124463
-0.77138569,3.31360007,0.35690837,2.22672714,0.00324472,0.05982026,0.01121996,0.19569634,0.24411808,0.77387695
-0.76538269,3.32995198,0.36261571,2.21817996,0.00310618,0.05960812,0.01072331,0.20062438,0.24454015,0.79562930
-0.75937969,3.34130836,0.36801713,2.20639311,0.00297028,0.05924993,0.01020384,0.20520788,0.24447136,0.81619654
-0.75337669,3.34706229,0.37292966,2.19116156,0.00283709,0.05874765,0.00966702,0.20934349,0.24388049,0.83528390
-0.74737369,3.34666952,0.37717846,2.17231868,0.00270662,0.05810466,0.00911874,0.21293352,0.24274474,0.85261089
-0.74137069,3.33965741,0.38060233,2.14973866,0.00257883,0.05732560,0.00856509,0.21588848,0.24104960,0.86791511
-0.73536768,3.32563390,0.38305890,2.12333920,0.00245366,0.05641630,0.00801221,0.21812944,0.23878871,0.88095611
-0.72936468,3.30429641,0.38442918,2.09308462,0.00233106,0.05538365,0.00746603,0.21959013,0.23596363,0.89151922
-0.72336168,3.27544071,0.38462151,2.05898927,0.00221099,0.05423547,0.00693218,0.22021877,0.23258367,0.89941929
-0.71735868,3.23896923,0.38357449,2.02112108,0.00209345,0.05298038,0.00641578,0.21997950,0.22866559,0.90450445
-0.71135568,3.19489863,0.38125892,1.97960503,0.00197845,0.05162771,0.00592140,0.21885339,0.22423345,0.90665963
-0.70535268,3.14336597,0.37767870,1.93462608,0.00186605,0.05018737,0.00545287,0.21683899,0.21931829,0.90580974
-0.69934967,3.08463284,0.37287043,1.88643113,0.00175634,0.04866978,0.00501333,0.21395241,0.21395782,0.90192237
-0.69334667,3.01908695,0.36690194,1.83532971,0.00164943,0.04708583,0.00460513,0.21022685,0.20819608,0.89500992
-0.68734367,2.94724062,0.35986972,1.78169289,0.00154547,0.04544673,0.00422990,0.20571168,0.20208287,0.88513072
-0.68134067,2.86972576,0.35189529,1.72595020,0.00144460,0.04376402,0.00388852,0.20047106,0.19567316,0.87238929
-0.67533767,2.78728513,0.34312076,1.66858440,0.00134699,0.04204947,0.00358119,0.19458212,0.18902628,0.85693534
-0.66933467,2.70075986,0.33370378,1.61012405,0.00125280,0.04031500,0.00330756,0.18813282,0.18220504,0.83896162
-0.66333167,2.61107354,0.32381200,1.55113418,0.00116221,0.03857260,0.00306672,0.18121954,0.17527465,0.81870047
-0.65732866,2.51921328,0.31361742,1.49220525,0.00107538,0.03683422,0.00285738,0.17394448,0.16830157,0.79641912
-0.65132566,2.42620860,0.30329079,1.43394092,0.00099247,0.03511163,0.00267789,0.16641304,0.16135229,0.77241400
-0.64532266,2.33310884,0.29299642,1.37694530,0.00091364,0.03341632,0.00252644,0.15873120,0.15449215,0.74700396
-0.63931966,2.24096028,0.28288753,1.32181030,0.00083902,0.03175931,0.00240106,0.15100302,0.14778414,0.72052295
-0.63331666,2.15078399,0.27310239,1.26910368,0.00076875,0.03015101,0.00229981,0.14332846,0.14128786,0.69331217
-0.62731366,2.06355542,0.26376141,1.21935858,0.00070294,0.02860107,0.00222081,0.13580138,0.13505869,0.66571219
-0.62131066,1.98018665,0.25496533,1.17306500,0.00064169,0.02711825,0.00216238,0.12850806,0.12914707,0.63805522
-0.61530765,1.90151215,0.24679443,1.13066367,0.00058509,0.02571023,0.00212309,0.12152604,0.12359821,0.61065787
-0.60930465,1.82827846,0.23930891,1.09254260,0.00053321,0.02438358,0.00210185,0.11492343,0.11845187,0.58381474
-0.60330165,1.76113826,0.23255022,1.05903635,0.00048610,0.02314364,0.00209797,0.10875863,0.11374259,0.55779288
-0.59729865,1.70064856,0.22654327,1.03042795,0.00044377,0.02199449,0.00211124,0.10308052,0.10950008,0.53282752
-0.59129565,1.64727297,0.22129939,1.00695303,0.00040625,0.02093898,0.00214194,0.09792889,0.10574981,0.50911892
-0.58529265,1.60138741,0.21681970,0.98880597,0.00037351,0.01997873,0.00219089,0.09333528,0.10251386,0.48683058
-0.57928964,1.56328854,0.21309877,0.97614714,0.00034551,0.01911421,0.00225948,0.08932389,0.09981169,0.46608864
-0.57328664,1.53320403,0.21012831,0.96911084,0.00032219,0.01834491,0.00234962,0.08591272,0.09766107,0.44698245
-0.56728364,1.51130380,0.20790049,0.96781308,0.00030345,0.01766941,0.00246377,0.08311466,0.09607884,0.42956619
-0.56128064,1.49771106,0.20641097,0.97235855,0.00028919,0.01708557,0.00260489,0.08093856,0.09508158,0.41386132
-0.55527764,1.49251250,0.20566114,0.98284614,0.00027927,0.01659071,0.00277635,0.07939013,0.09468602,0.39985976
-0.54927464,1.49576655,0.20565967,0.99937246,0.00027355,0.01618181,0.00298187,0.07847261,0.09490923,0.38752752
-0.54327164,1.50750932,0.20642312,1.02203299,0.00027186,0.01585562,0.00322539,0.07818730,0.09576843,0.37680875
-0.53726863,1.52775754,0.20797568,1.05092058,0.00027402,0.01560893,0.00351099,0.07853363,0.09728061,0.36762989
-0.53126563,1.55650847,0.21034800,1.08612124,0.00027985,0.01543863,0.00384268,0.07950909,0.09946167,0.35990383
-0.52526263,1.59373664,0.21357524,1.12770734,0.00028914,0.01534188,0.00422429,0.08110881,0.10232545,0.35353401
-0.51925963,1.63938766,0.21769436,1.17572846,0.00030169,0.01531622,0.00465928,0.08332491,0.10588239,0.34841831
-0.51325663,1.69336950,0.22274100,1.23020029,0.00031728,0.01535960,0.00515056,0.08614568,0.11013810,0.34445259
-0.50725363,1.75554189,0.22874593,1.29109220,0.00033571,0.01547041,0.00570030,0.08955458,0.11509182,0.34153401
-0.50125063,1.82570439,0.23573146,1.35831402,0.00035674,0.01564749,0.00630979,0.09352927,0.12073488,0.33956380
-0.49524762,1.90358398,0.24370794,1.43170288,0.00038014,0.01589002,0.00697925,0.09804060,0.12704925,0.33844973
