energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.74629562,0.00312240,0.16188782,0.29778208,0.85799013,0.04834360,0.55227929,0.39238836,0.02939110
-4.63131566,1.66803793,0.00340980,0.15647760,0.28591212,0.80942147,0.04674712,0.53110214,0.38146015,0.02866540
-4.62531266,1.59255732,0.00374294,0.15093590,0.27517686,0.76121418,0.04503267,0.51226672,0.37160071,0.02806964
-4.61930965,1.52102892,0.00412334,0.14538854,0.26576258,0.71402795,0.04323989,0.49606443,0.36302221,0.02761575
-4.61330665,1.45445586,0.00455156,0.13995374,0.25781995,0.66845316,0.04140715,0.48270551,0.35589358,0.02731112
-4.60730365,1.39364699,0.00502705,0.13473874,0.25146102,0.62499930,0.03957030,0.47231497,0.35033589,0.02715843
-4.60130065,1.33920181,0.00554803,0.12983694,0.24675745,0.58408675,0.03776169,0.46493109,0.34641939,0.02715546
-4.59529765,1.29150322,0.00611139,0.12532568,0.24373988,0.54604214,0.03600929,0.46050673,0.34416229,0.02729517
-4.58929465,1.25071834,0.00671269,0.12126483,0.24239864,0.51109743,0.03433608,0.45891325,0.34353167,0.02756591
-4.58329165,1.21680730,0.00734611,0.11769615,0.24268582,0.47939259,0.03275979,0.45994721,0.34444621,0.02795175
-4.57728864,1.18953976,0.00800452,0.11464345,0.24451856,0.45098156,0.03129277,0.46333944,0.34678107,0.02843297
-4.57128564,1.16851825,0.00867959,0.11211353,0.24778371,0.42584132,0.02994220,0.46876644,0.35037452,0.02898675
-4.56528264,1.15320750,0.00936190,0.11009778,0.25234339,0.40388328,0.02871052,0.47586349,0.35503617,0.02958784
-4.55927964,1.14296842,0.01004124,0.10857440,0.25804167,0.38496670,0.02759602,0.48423925,0.36055662,0.03020950
-4.55327664,1.13709525,0.01070677,0.10751099,0.26471172,0.36891333,0.02659360,0.49349123,0.36671796,0.03082434
-4.54727364,1.13485439,0.01134744,0.10686748,0.27218352,0.35552266,0.02569570,0.50322148,0.37330476,0.03140532
-4.54127064,1.13552309,0.01195223,0.10659914,0.28029154,0.34458707,0.02489321,0.51305211,0.38011509,0.03192665
-4.53526763,1.13842652,0.01251055,0.10665959,0.28888225,0.33590637,0.02417638,0.52263981,0.38697105,0.03236472
-4.52926463,1.14297156,0.01301265,0.10700360,0.29782101,0.32930091,0.02353582,0.53168896,0.39372820,0.03269890
-4.52326163,1.14867578,0.01344989,0.10758945,0.30699804,0.32462298,0.02296321,0.53996271,0.40028358,0.03291225
-4.51725863,1.15519062,0.01381513,0.10838101,0.31633329,0.32176590,0.02245209,0.54729155,0.40658184,0.03299210
-4.51125563,1.16231756,0.01410300,0.10934913,0.32577981,0.32067057,0.02199835,0.55357909,0.41261904,0.03293047
-4.50525263,1.17001680,0.01431008,0.11047247,0.33532547,0.32132926,0.02160062,0.55880475,0.41844399,0.03272425
-4.49924962,1.17840802,0.01443514,0.11173775,0.34499303,0.32378638,0.02126043,0.56302322,0.42415702,0.03237531
-4.49324662,1.18776323,0.01447912,0.11313934,0.35483835,0.32813652,0.02098218,0.56636080,0.42990595,0.03189027
-4.48724362,1.19849210,0.01444517,0.11467833,0.36494694,0.33451962,0.02077296,0.56900863,0.43587965,0.03128023
-4.48124062,1.21112039,0.01433851,0.11636109,0.37542883,0.34311359,0.02064212,0.57121330,0.44229919,0.03056025
-4.47523762,1.22626243,0.01416629,0.11819747,0.38641217,0.35412472,0.02060079,0.57326502,0.44940704,0.02974871
-4.46923462,1.24458890,0.01393728,0.12019871,0.39803560,0.36777618,0.02066114,0.57548409,0.45745477,0.02886658
-4.46323162,1.26679124,0.01366153,0.12237527,0.41043993,0.38429520,0.02083570,0.57820604,0.46668967,0.02793659
-4.45722861,1.29354430,0.01335004,0.12473458,0.42375944,0.40389925,0.02113644,0.58176625,0.47734106,0.02698236
-4.45122561,1.32546873,0.01301429,0.12727902,0.43811312,0.42678202,0.02157406,0.58648459,0.48960671,0.02602753
-4.44522261,1.36309491,0.01266584,0.13000405,0.45359643,0.45309949,0.02215705,0.59265075,0.50364014,0.02509490
-4.43921961,1.40682972,0.01231589,0.13289680,0.47027383,0.48295689,0.02289103,0.60051093,0.51953942,0.02420570
-4.43321661,1.45692786,0.01197488,0.13593501,0.48817248,0.51639693,0.02377807,0.61025632,0.53733781,0.02337884
-4.42721361,1.51346874,0.01165218,0.13908657,0.50727741,0.55338999,0.02481615,0.62201391,0.55699703,0.02263037
-4.42121061,1.57634016,0.01135574,0.14230951,0.52752845,0.59382651,0.02599883,0.63583999,0.57840329,0.02197307
-4.41520760,1.64522941,0.01109192,0.14555262,0.54881899,0.63751217,0.02731507,0.65171646,0.60136634,0.02141612
-4.40920460,1.71962229,0.01086536,0.14875653,0.57099668,0.68416603,0.02874922,0.66955027,0.62562186,0.02096497
-4.40320160,1.79881017,0.01067894,0.15185534,0.59386608,0.73342183,0.03028129,0.68917571,0.65083687,0.02062138
-4.39719860,1.88190497,0.01053382,0.15477858,0.61719314,0.78483256,0.03188738,0.71035974,0.67661821,0.02038353
-4.39119560,1.96786141,0.01042962,0.15745356,0.64071132,0.83787817,0.03354025,0.73280976,0.70252364,0.02024637
-4.38519260,2.05550580,0.01036463,0.15980796,0.66412911,0.89197624,0.03521016,0.75618382,0.72807522,0.02020195
-4.37918959,2.14357027,0.01033610,0.16177247,0.68713860,0.94649531,0.03686577,0.78010261,0.75277436,0.02023993
-4.37318659,2.23073112,0.01034062,0.16328345,0.70942490,1.00077039,0.03847517,0.80416282,0.77611793,0.02034817
-4.36718359,2.31564973,0.01037447,0.16428556,0.73067579,1.05412009,0.04000703,0.82795138,0.79761483,0.02051326
-4.36118059,2.39701453,0.01043407,0.16473404,0.75059141,1.10586472,0.04143164,0.85105994,0.81680221,0.02072121
-4.35517759,2.47358228,0.01051633,0.16459675,0.76889361,1.15534477,0.04272203,0.87309915,0.83326078,0.02095799
-4.34917459,2.54421714,0.01061908,0.16385582,0.78533443,1.20193884,0.04385500,0.89371205,0.84662860,0.02121013
-4.34317159,2.60792590,0.01074135,0.16250882,0.79970361,1.24508058,0.04481193,0.91258623,0.85661265,0.02146525
-4.33716858,2.66388807,0.01088364,0.16056939,0.81183477,1.28427371,0.04557953,0.92946419,0.86299796,0.02171249
-4.33116558,2.71147969,0.01104814,0.15806739,0.82161003,1.31910478,0.04615036,0.94415166,0.86565379,0.02194286
-4.32516258,2.75028993,0.01123877,0.15504849,0.82896298,1.34925293,0.04652308,0.95652339,0.86453683,0.02214956
-4.31915958,2.78012996,0.01146119,0.15157323,0.83387993,1.37449657,0.04670253,0.96652649,0.85969123,0.02232805
-4.31315658,2.80103374,0.01172265,0.14771560,0.83639935,1.39471649,0.04669950,0.97418085,0.85124562,0.02247618
-4.30715358,2.81325093,0.01203177,0.14356121,0.83660965,1.40989555,0.04653030,0.97957701,0.83940738,0.02259410
-4.30115058,2.81723214,0.01239820,0.13920500,0.83464536,1.42011495,0.04621611,0.98287124,0.82445431,0.02268412
-4.29514757,2.81360726,0.01283217,0.13474871,0.83068180,1.42554727,0.04578215,0.98427821,0.80672430,0.02275043
-4.28914457,2.80315786,0.01334398,0.13029813,0.82492862,1.42644676,0.04525662,0.98406138,0.78660333,0.02279884
-4.28314157,2.78678461,0.01394344,0.12596014,0.81762219,1.42313717,0.04466965,0.98252162,0.76451232,0.02283635
-4.27713857,2.76547125,0.01463921,0.12183973,0.80901732,1.41599786,0.04405205,0.97998423,0.74089345,0.02287070
-4.27113557,2.74024626,0.01543825,0.11803702,0.79937846,1.40544861,0.04343415,0.97678511,0.71619633,0.02290996
-4.26513257,2.71214400,0.01634515,0.11464441,0.78897072,1.39193384,0.04284461,0.97325635,0.69086464,0.02296205
-4.25912956,2.68216646,0.01736161,0.11174386,0.77805101,1.37590682,0.04230931,0.96971199,0.66532352,0.02303423
-4.25312656,2.65124730,0.01848593,0.10940447,0.76685951,1.35781452,0.04185038,0.96643440,0.63996831,0.02313276
-4.24712356,2.62021936,0.01971270,0.10768033,0.75561197,1.33808347,0.04148538,0.96366185,0.61515476,0.02326248
-4.24112056,2.58978689,0.02103249,0.10660881,0.74449280,1.31710732,0.04122665,0.96157782,0.59119108,0.02342648
-4.23511756,2.56050341,0.02243180,0.10620921,0.73364949,1.29523633,0.04108092,0.96030258,0.56833201,0.02362595
-4.22911456,2.53275610,0.02389312,0.10648197,0.72318837,1.27276913,0.04104903,0.95988729,0.54677492,0.02385997
-4.22311156,2.50675715,0.02539519,0.10740836,0.71317207,1.24994699,0.04112601,0.96031115,0.52665810,0.02412550
-4.21710855,2.48254249,0.02691343,0.10895068,0.70361851,1.22695066,0.04130129,0.96148158,0.50806105,0.02441747
-4.21110555,2.45997761,0.02842050,0.11105307,0.69450184,1.20389982,0.04155919,0.96323762,0.49100688,0.02472887
-4.20510255,2.43877058,0.02988704,0.11364286,0.68575503,1.18085507,0.04187949,0.96535644,0.47546636,0.02505108
-4.19909955,2.41849125,0.03128254,0.11663238,0.67727414,1.15782224,0.04223830,0.96756269,0.46136367,0.02537415
-4.19309655,2.39859609,0.03257627,0.11992139,0.66892410,1.13475876,0.04260898,0.96954037,0.44858342,0.02568718
-4.18709355,2.37845744,0.03373826,0.12339978,0.66054581,1.11158187,0.04296313,0.97094663,0.43697864,0.02597884
-4.18109055,2.35739579,0.03474030,0.12695076,0.65196415,1.08817809,0.04327172,0.97142695,0.42637944,0.02623775
-4.17508754,2.33471384,0.03555692,0.13045419,0.64299669,1.06441365,0.04350616,0.97063092,0.41660195,0.02645301
-4.16908454,2.30973052,0.03616628,0.13379012,0.63346258,1.04014535,0.04363937,0.96822790,0.40745710,0.02661463
-4.16308154,2.28181365,0.03655088,0.13684237,0.62319132,1.01523132,0.04364674,0.96392174,0.39875905,0.02671395
-4.15707854,2.25040958,0.03669826,0.13950189,0.61203091,0.98954123,0.04350703,0.95746389,0.39033273,0.02674399
-4.15107554,2.21506858,0.03660133,0.14167002,0.59985510,0.96296557,0.04320309,0.94866420,0.38202036,0.02669967
-4.14507254,2.17546464,0.03625868,0.14326128,0.58656930,0.93542334,0.04272243,0.93739882,0.37368663,0.02657804
-4.13906953,2.13140914,0.03567457,0.14420576,0.57211492,0.90686818,0.04205759,0.92361500,0.36522236,0.02637834
-4.13306653,2.08285757,0.03485872,0.14445094,0.55647206,0.87729237,0.04120629,0.90733232,0.35654670,0.02610193
-4.12706353,2.02990930,0.03382594,0.14396281,0.53966023,0.84672876,0.04017145,0.88864057,0.34760759,0.02575216
-4.12106053,1.97280064,0.03259556,0.14272646,0.52173739,0.81525054,0.03896091,0.86769439,0.33838084,0.02533420
-4.11505753,1.91189165,0.03119075,0.14074585,0.50279713,0.78296894,0.03758708,0.84470499,0.32886783,0.02485465
-4.10905453,1.84764782,0.02963764,0.13804302,0.48296444,0.75002910,0.03606636,0.81992949,0.31909207,0.02432124
-4.10305153,1.78061754,0.02796447,0.13465668,0.46239016,0.71660431,0.03441847,0.79365863,0.30909487,0.02374240
-4.09704852,1.71140698,0.02620067,0.13064029,0.44124461,0.68288918,0.03266568,0.76620344,0.29893058,0.02312685
-4.09104552,1.64065368,0.02437591,0.12605969,0.41971057,0.64909196,0.03083199,0.73788172,0.28866147,0.02248320
-4.08504252,1.56900047,0.02251927,0.12099044,0.39797617,0.61542666,0.02894232,0.70900508,0.27835281,0.02181957
-4.07903952,1.49707096,0.02065843,0.11551506,0.37622803,0.58210521,0.02702166,0.67986719,0.26806834,0.02114329
-4.07303652,1.42544806,0.01881903,0.10972013,0.35464483,0.54933040,0.02509434,0.65073384,0.25786632,0.02046063
-4.06703352,1.35465634,0.01702407,0.10369351,0.33339188,0.51728961,0.02318335,0.62183525,0.24779653,0.01977664
-4.06103052,1.28514904,0.01529354,0.09752180,0.31261663,0.48614990,0.02130980,0.59336094,0.23789815,0.01909505
-4.05502751,1.21730008,0.01364414,0.09128807,0.29244546,0.45605454,0.01949242,0.56545720,0.22819876,0.01841830
-4.04902451,1.15140119,0.01208917,0.08506985,0.27298166,0.42712108,0.01774731,0.53822725,0.21871430,0.01774759
-4.04302151,1.08766378,0.01063851,0.07893772,0.25430478,0.39944098,0.01608773,0.51173365,0.20944999,0.01708303
-4.03701851,1.02622516,0.00929878,0.07295418,0.23647101,0.37308067,0.01452403,0.48600286,0.20040203,0.01642387
-4.03101551,0.96715821,0.00807350,0.06717303,0.21951467,0.34808392,0.01306375,0.46103129,0.19155999,0.01576874
-4.02501251,0.91048368,0.00696348,0.06163911,0.20345048,0.32447513,0.01171175,0.43679247,0.18290947,0.01511589
-4.01900950,0.85618401,0.00596706,0.05638847,0.18827644,0.30226339,0.01047045,0.41324475,0.17443504,0.01446350
-4.01300650,0.80421770,0.00508059,0.05144881,0.17397711,0.28144688,0.00934013,0.39033895,0.16612313,0.01380991
-4.00700350,0.75453315,0.00429877,0.04684015,0.16052691,0.26201730,0.00831930,0.36802554,0.15796459,0.01315386
-4.00100050,0.70708123,0.00361507,0.04257569,0.14789354,0.24396407,0.00740498,0.34626096,0.14995687,0.01249464
-3.99499750,0.66182571,0.00302209,0.03866279,0.13604093,0.22727789,0.00659311,0.32501261,0.14210565,0.01183229
-3.98899450,0.61875111,0.00251190,0.03510394,0.12493193,0.21195366,0.00587887,0.30426255,0.13442576,0.01116761
-3.98299150,0.57786760,0.00207633,0.03189771,0.11453042,0.19799234,0.00525693,0.28400953,0.12694144,0.01050220
-3.97698849,0.53921292,0.00170728,0.02903965,0.10480292,0.18540185,0.00472178,0.26426960,0.11968587,0.00983843
-3.97098549,0.50285127,0.00139684,0.02652299,0.09571960,0.17419688,0.00426785,0.24507529,0.11270006,0.00917936
-3.96498249,0.46886955,0.00113751,0.02433931,0.08725471,0.16439773,0.00388974,0.22647350,0.10603117,0.00852856
-3.95897949,0.43737132,0.00092233,0.02247894,0.07938659,0.15602815,0.00358226,0.20852249,0.09973039,0.00789005
-3.95297649,0.40846896,0.00074490,0.02093125,0.07209721,0.14911242,0.00334051,0.19128816,0.09385046,0.00726803
-3.94697349,0.38227464,0.00059945,0.01968478,0.06537145,0.14367191,0.00315990,0.17483990,0.08844304,0.00666674
-3.94097049,0.35889073,0.00048089,0.01872727,0.05919612,0.13972112,0.00303608,0.15924635,0.08355600,0.00609027
-3.93496748,0.33840012,0.00038472,0.01804548,0.05355891,0.13726370,0.00296494,0.14457136,0.07923088,0.00554239
-3.92896448,0.32085722,0.00030707,0.01762508,0.04844733,0.13628848,0.00294247,0.13087032,0.07550051,0.00502643
-3.92296148,0.30627994,0.00024463,0.01745036,0.04384771,0.13676578,0.00296472,0.11818705,0.07238699,0.00454512
-3.91695848,0.29464318,0.00019460,0.01750402,0.03974430,0.13864440,0.00302772,0.10655146,0.06990013,0.00410052
-3.91095548,0.28587409,0.00015462,0.01776695,0.03611865,0.14184916,0.00312733,0.09597792,0.06803631,0.00369396
-3.90495248,0.27984945,0.00012274,0.01821805,0.03294915,0.14627943,0.00325925,0.08646449,0.06677795,0.00332605
-3.89894947,0.27639507,0.00009738,0.01883420,0.03021080,0.15180872,0.00341890,0.07799294,0.06609345,0.00299663
-3.89294647,0.27528751,0.00007722,0.01959023,0.02787525,0.15828527,0.00360145,0.07052943,0.06593780,0.00270487
-3.88694347,0.27625789,0.00006122,0.02045910,0.02591106,0.16553388,0.00380178,0.06402586,0.06625355,0.00244928
-3.88094047,0.27899763,0.00004852,0.02141217,0.02428412,0.17335888,0.00401450,0.05842181,0.06697243,0.00222785
-3.87493747,0.28316610,0.00003845,0.02241957,0.02295831,0.18154813,0.00423406,0.05364671,0.06801726,0.00203808
-3.86893447,0.28839968,0.00003048,0.02345072,0.02189625,0.18987813,0.00445474,0.04962245,0.06930432,0.00187714
-3.86293147,0.29432202,0.00002417,0.02447497,0.02106013,0.19811982,0.00467083,0.04626609,0.07074588,0.00174194
-3.85692846,0.30055519,0.00001921,0.02546229,0.02041267,0.20604520,0.00487672,0.04349251,0.07225303,0.00162927
-3.85092546,0.30673118,0.00001531,0.02638403,0.01991804,0.21343425,0.00506701,0.04121720,0.07373850,0.00153588
-3.84492246,0.31250356,0.00001230,0.02721372,0.01954281,0.22008215,0.00523669,0.03935876,0.07511949,0.00145860
-3.83891946,0.31755874,0.00001002,0.02792788,0.01925687,0.22580639,0.00538127,0.03784126,0.07632044,0.00139440
-3.83291646,0.32162660,0.00000835,0.02850677,0.01903429,0.23045361,0.00549689,0.03659635,0.07727558,0.00134049
-3.82691346,0.32449006,0.00000722,0.02893513,0.01885412,0.23390589,0.00558045,0.03556515,0.07793115,0.00129438
-3.82091046,0.32599338,0.00000659,0.02920275,0.01870109,0.23608624,0.00562976,0.03469977,0.07824742,0.00125390
-3.81490745,0.32604903,0.00000643,0.02930503,0.01856623,0.23696326,0.00564353,0.03396461,0.07820016,0.00121730
-3.80890445,0.32464276,0.00000675,0.02924333,0.01844741,0.23655459,0.00562151,0.03333735,0.07778179,0.00118319
-3.80290145,0.32183700,0.00000759,0.02902520,0.01834975,0.23492935,0.00556445,0.03280973,0.07700208,0.00115063
-3.79689845,0.31777252,0.00000900,0.02866451,0.01828597,0.23220921,0.00547414,0.03238798,0.07588829,0.00111908
-3.79089545,0.31266820,0.00001108,0.02818132,0.01827664,0.22856843,0.00535333,0.03209314,0.07448505,0.00108843
-3.78489245,0.30681928,0.00001395,0.02760177,0.01835029,0.22423257,0.00520568,0.03196113,0.07285365,0.00105895
-3.77888944,0.30059397,0.00001774,0.02695764,0.01854345,0.21947627,0.00503571,0.03204253,0.07107103,0.00103128
-3.77288644,0.29442861,0.00002265,0.02628596,0.01890060,0.21461990,0.00484860,0.03240233,0.06922848,0.00100643
-3.76688344,0.28882162,0.00002891,0.02562843,0.01947395,0.21002537,0.00465016,0.03311928,0.06742996,0.00098568
-3.76088044,0.28432614,0.00003676,0.02503073,0.02032310,0.20609114,0.00444660,0.03428518,0.06579019,0.00097062
-3.75487744,0.28154167,0.00004652,0.02454176,0.02151453,0.20324638,0.00424444,0.03600377,0.06443258,0.00096306
-3.74887444,0.28110457,0.00005851,0.02421286,0.02312094,0.20194458,0.00405034,0.03838946,0.06348688,0.00096499
-3.74287144,0.28367756,0.00007313,0.02409684,0.02522029,0.20265631,0.00387094,0.04156555,0.06308679,0.00097855
-3.73686843,0.28993808,0.00009079,0.02424707,0.02789464,0.20586141,0.00371274,0.04566224,0.06336728,0.00100596
-3.73086543,0.30056560,0.00011194,0.02471641,0.03122875,0.21204039,0.00358191,0.05081409,0.06446186,0.00104950
-3.72486243,0.31622766,0.00013705,0.02555609,0.03530826,0.22166508,0.00348420,0.05715704,0.06649972,0.00111141
-3.71885943,0.33756477,0.00016663,0.02681456,0.04021775,0.23518850,0.00342481,0.06482495,0.06960261,0.00119384
-3.71285643,0.36517407,0.00020115,0.02853619,0.04603828,0.25303394,0.00340826,0.07394569,0.07388175,0.00129883
-3.70685343,0.39959194,0.00024113,0.03076001,0.05284487,0.27558335,0.00343829,0.08463671,0.07943449,0.00142815
-3.70085043,0.44127576,0.00028703,0.03351832,0.06070363,0.30316509,0.00351779,0.09700037,0.08634098,0.00158334
-3.69484742,0.49058516,0.00033926,0.03683530,0.06966877,0.33604133,0.00364870,0.11111886,0.09466079,0.00176553
-3.68884442,0.54776324,0.00039821,0.04072567,0.07977961,0.37439542,0.00383192,0.12704917,0.10442964,0.00197547
-3.68284142,0.61291853,0.00046416,0.04519332,0.09105763,0.41831961,0.00406730,0.14481811,0.11565622,0.00221337
-3.67683842,0.68600837,0.00053730,0.05023016,0.10350375,0.46780372,0.00435357,0.16441763,0.12831943,0.00247891
-3.67083542,0.76682474,0.00061769,0.05581502,0.11709605,0.52272530,0.00468833,0.18580083,0.14236605,0.00277115
-3.66483242,0.85498335,0.00070527,0.06191294,0.13178803,0.58284200,0.00506805,0.20887877,0.15770896,0.00308851
-3.65882941,0.94991733,0.00079985,0.06847465,0.14750759,0.64778685,0.00548809,0.23351855,0.17422631,0.00342874
-3.65282641,1.05087608,0.00090104,0.07543647,0.16415690,0.71706709,0.00594275,0.25954263,0.19176155,0.00378893
-3.64682341,1.15693039,0.00100834,0.08272076,0.18161335,0.79006707,0.00642539,0.28672998,0.21012455,0.00416550
-3.64082041,1.26698436,0.00112108,0.09023667,0.19973147,0.86605583,0.00692848,0.31481887,0.22909398,0.00455432
-3.63481741,1.37979437,0.00123844,0.09788160,0.21834609,0.94419943,0.00744380,0.34351157,0.24842094,0.00495072
-3.62881441,1.49399523,0.00135950,0.10554310,0.23727652,1.02357816,0.00796261,0.37248088,0.26783378,0.00534961
-3.62281141,1.60813289,0.00148322,0.11310125,0.25633175,1.10320841,0.00847582,0.40137841,0.28704413,0.00574562
-3.61680840,1.72070309,0.00160852,0.12043155,0.27531648,1.18206845,0.00897428,0.42984427,0.30575402,0.00613322
-3.61080540,1.83019448,0.00173427,0.12740818,0.29403767,1.25912766,0.00944895,0.45751795,0.32366373,0.00650693
-3.60480240,1.93513471,0.00185935,0.13390749,0.31231149,1.33337768,0.00989122,0.48404987,0.34048024,0.00686143
-3.59879940,2.03413743,0.00198271,0.13981160,0.32997006,1.40386452,0.01029310,0.50911310,0.35592589,0.00719177
-3.59279640,2.12594807,0.00210338,0.14501209,0.34686784,1.46971988,0.01064750,0.53241470,0.36974691,0.00749353
-3.58679340,2.20948608,0.00222049,0.14941341,0.36288720,1.53019026,0.01094841,0.55370605,0.38172138,0.00776297
-3.58079040,2.28388139,0.00233338,0.15293601,0.37794276,1.58466223,0.01119110,0.57279159,0.39166627,0.00799716
-3.57478739,2.34850294,0.00244154,0.15551895,0.39198421,1.63268241,0.01137227,0.58953554,0.39944329,0.00819410
