energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.92546273,1.65279841,0.69226816,0.00000000,0.00661495,0.09473041,0.31994686,0.00000000,0.74829852,0.91900394
4.93146573,1.62128324,0.67446361,0.00000000,0.00633554,0.09252336,0.31260709,0.00000000,0.74044447,0.90532347
4.93746873,1.58247507,0.65414761,0.00000000,0.00602837,0.08993043,0.30375940,0.00000000,0.72860637,0.88758253
4.94347174,1.53676064,0.63160245,0.00000000,0.00569908,0.08697457,0.29350900,0.00000000,0.71290627,0.86587636
4.94947474,1.48473908,0.60719278,0.00000000,0.00535356,0.08368959,0.28199461,0.00000000,0.69357067,0.84043276
4.95547774,1.42720435,0.58135735,0.00000000,0.00499777,0.08011892,0.26938391,0.00000000,0.67092349,0.81160449
4.96148074,1.36512207,0.55459877,0.00000000,0.00463762,0.07631427,0.25586822,0.00000000,0.64537582,0.77985779
4.96748374,1.29960155,0.52747152,0.00000000,0.00427883,0.07233395,0.24165662,0.00000000,0.61741285,0.74575783
4.97348674,1.23186461,0.50056893,0.00000000,0.00392677,0.06824119,0.22696983,0.00000000,0.58757861,0.70995167
4.97948974,1.16321244,0.47450940,0.00000000,0.00358640,0.06410239,0.21203400,0.00000000,0.55645922,0.67314955
4.98549275,1.09499173,0.44992245,0.00000000,0.00326221,0.05998538,0.19707481,0.00000000,0.52466544,0.63610528
4.99149575,1.02856121,0.42743481,0.00000000,0.00295810,0.05595770,0.18231188,0.00000000,0.49281502,0.59959646
4.99749875,0.96525976,0.40765696,0.00000000,0.00267741,0.05208514,0.16795381,0.00000000,0.46151569,0.56440516
5.00350175,0.90637668,0.39117029,0.00000000,0.00242291,0.04843023,0.15419395,0.00000000,0.43134919,0.53129949
5.00950475,0.85312477,0.37851502,0.00000000,0.00219675,0.04505107,0.14120691,0.00000000,0.40285691,0.50101667
5.01550775,0.80661665,0.37017898,0.00000000,0.00200054,0.04200025,0.12914589,0.00000000,0.37652748,0.47424767
5.02151076,0.76784435,0.36658738,0.00000000,0.00183532,0.03932395,0.11814083,0.00000000,0.35278651,0.45162373
5.02751376,0.73766226,0.36809344,0.00000000,0.00170166,0.03706127,0.10829737,0.00000000,0.33198865,0.43370470
5.03351676,0.71677331,0.37497011,0.00000000,0.00159965,0.03524365,0.09969637,0.00000000,0.31441213,0.42096925
5.03951976,0.70571809,0.38740286,0.00000000,0.00152893,0.03389449,0.09239421,0.00000000,0.30025549,0.41380682
5.04552276,0.70486685,0.40548360,0.00000000,0.00148879,0.03302889,0.08642345,0.00000000,0.28963674,0.41251115
5.05152576,0.71441404,0.42920594,0.00000000,0.00147813,0.03265352,0.08179394,0.00000000,0.28259447,0.41727534
5.05752876,0.73437532,0.45846211,0.00000000,0.00149555,0.03276658,0.07849427,0.00000000,0.27909112,0.42818838
5.06353177,0.76458705,0.49304147,0.00000000,0.00153933,0.03335790,0.07649338,0.00000000,0.27901782,0.44523289
5.06953477,0.80470825,0.53263131,0.00000000,0.00160750,0.03440914,0.07574236,0.00000000,0.28220098,0.46828444
5.07553777,0.85422524,0.57681984,0.00000000,0.00169786,0.03589409,0.07617631,0.00000000,0.28841023,0.49711217
5.08154077,0.91245918,0.62510199,0.00000000,0.00180797,0.03777918,0.07771635,0.00000000,0.29736755,0.53138117
5.08754377,0.97857682,0.67688792,0.00000000,0.00193526,0.04002399,0.08027164,0.00000000,0.30875750,0.57065659
5.09354677,1.05160469,0.73151463,0.00000000,0.00207701,0.04258206,0.08374144,0.00000000,0.32223823,0.61440978
5.09954977,1.13044707,0.78826049,0.00000000,0.00223042,0.04540176,0.08801731,0.00000000,0.33745310,0.66202666
5.10555278,1.21390769,0.84636273,0.00000000,0.00239270,0.04842738,0.09298537,0.00000000,0.35404271,0.71281849
5.11155578,1.30071529,0.90503738,0.00000000,0.00256109,0.05160034,0.09852865,0.00000000,0.37165698,0.76603500
5.11755878,1.38955268,0.96350148,0.00000000,0.00273300,0.05486060,0.10452956,0.00000000,0.38996707,0.82088008
5.12356178,1.47908888,1.02099657,0.00000000,0.00290604,0.05814812,0.11087243,0.00000000,0.40867675,0.87652957
5.12956478,1.56801350,1.07681302,0.00000000,0.00307819,0.06140445,0.11744616,0.00000000,0.42753286,0.93215106
5.13556778,1.65507256,1.13031399,0.00000000,0.00324781,0.06457434,0.12414682,0.00000000,0.44633458,0.98692511
5.14157079,1.73910437,1.18095828,0.00000000,0.00341383,0.06760732,0.13088023,0.00000000,0.46494105,1.04006729
5.14757379,1.81907426,1.22832082,0.00000000,0.00357578,0.07045920,0.13756443,0.00000000,0.48327698,1.09085020
5.15357679,1.89410651,1.27210990,0.00000000,0.00373387,0.07309338,0.14413183,0.00000000,0.50133611,1.13862472
5.15957979,1.96351217,1.31218026,0.00000000,0.00388910,0.07548200,0.15053115,0.00000000,0.51918205,1.18283946
5.16558279,2.02681123,1.34854113,0.00000000,0.00404326,0.07760675,0.15672876,0.00000000,0.53694651,1.22305752
5.17158579,2.08374783,1.38135857,0.00000000,0.00419893,0.07945938,0.16270956,0.00000000,0.55482474,1.25896964
5.17758879,2.13429751,1.41095199,0.00000000,0.00435951,0.08104180,0.16847725,0.00000000,0.57306831,1.29040307
5.18359180,2.17866582,1.43778432,0.00000000,0.00452911,0.08236584,0.17405380,0.00000000,0.59197525,1.31732534
5.18959480,2.21727782,1.46244629,0.00000000,0.00471247,0.08345257,0.17947825,0.00000000,0.61187792,1.33984282
5.19559780,2.25075871,1.48563511,0.00000000,0.00491486,0.08433127,0.18480482,0.00000000,0.63312897,1.35819365
5.20160080,2.27990599,1.50812822,0.00000000,0.00514186,0.08503804,0.19010022,0.00000000,0.65608579,1.37273541
5.20760380,2.30565423,1.53075304,0.00000000,0.00539919,0.08561420,0.19544045,0.00000000,0.68109406,1.38392771
5.21360680,2.32903372,1.55435387,0.00000000,0.00569249,0.08610435,0.20090705,0.00000000,0.70847106,1.39231063
5.21960980,2.35112486,1.57975721,0.00000000,0.00602703,0.08655450,0.20658298,0.00000000,0.73848930,1.39847974
5.22561281,2.37301011,1.60773681,0.00000000,0.00640751,0.08700996,0.21254842,0.00000000,0.77136124,1.40305895
5.23161581,2.39572580,1.63897998,0.00000000,0.00683778,0.08751352,0.21887647,0.00000000,0.80722563,1.40667243
5.23761881,2.42021593,1.67405652,0.00000000,0.00732056,0.08810359,0.22562917,0.00000000,0.84613627,1.40991695
5.24362181,2.44729007,1.71339148,0.00000000,0.00785730,0.08881270,0.23285390,0.00000000,0.88805352,1.41333595
5.24962481,2.47758743,1.75724313,0.00000000,0.00844794,0.08966631,0.24058037,0.00000000,0.93283910,1.41739672
5.25562781,2.51154871,1.80568703,0.00000000,0.00909078,0.09068189,0.24881843,0.00000000,0.98025456,1.42247161
5.26163082,2.54939698,1.85860698,0.00000000,0.00978244,0.09186849,0.25755668,0.00000000,1.02996339,1.42882442
5.26763382,2.59112866,1.91569335,0.00000000,0.01051785,0.09322668,0.26676207,0.00000000,1.08153705,1.43660239
5.27363682,2.63651468,1.97644908,0.00000000,0.01129032,0.09474884,0.27638051,0.00000000,1.13446460,1.44583417
5.27963982,2.68511195,2.04020308,0.00000000,0.01209166,0.09641986,0.28633837,0.00000000,1.18816563,1.45643391
5.28564282,2.73628426,2.10613089,0.00000000,0.01291248,0.09821813,0.29654488,0.00000000,1.24200618,1.46821081
5.29164582,2.78923163,2.17328150,0.00000000,0.01374240,0.10011681,0.30689529,0.00000000,1.29531691,1.48088392
5.29764882,2.84302651,2.24060975,0.00000000,0.01457049,0.10208523,0.31727455,0.00000000,1.34741289,1.49410083
5.30365183,2.89665499,2.30701263,0.00000000,0.01538564,0.10409040,0.32756144,0.00000000,1.39761414,1.50745956
5.30965483,2.94906091,2.37136841,0.00000000,0.01617703,0.10609860,0.33763280,0.00000000,1.44526612,1.52053202
5.31565783,2.99919070,2.43257662,0.00000000,0.01693457,0.10807688,0.34736774,0.00000000,1.48975926,1.53288791
5.32166083,3.04603679,2.48959755,0.00000000,0.01764936,0.10999443,0.35665156,0.00000000,1.53054676,1.54411780
5.32766383,3.08867747,2.54148929,0.00000000,0.01831416,0.11182382,0.36537922,0.00000000,1.56715970,1.55385390
5.33366683,3.12631153,2.58744095,0.00000000,0.01892370,0.11354205,0.37345816,0.00000000,1.59921908,1.56178774
5.33966983,3.15828603,2.62680052,0.00000000,0.01947502,0.11513132,0.38081044,0.00000000,1.62644402,1.56768381
5.34567284,3.18411634,2.65909616,0.00000000,0.01996768,0.11657956,0.38737407,0.00000000,1.64865599,1.57138857
5.35167584,3.20349769,2.68405017,0.00000000,0.02040385,0.11788076,0.39310346,0.00000000,1.66577885,1.57283463
5.35767884,3.21630826,2.70158500,0.00000000,0.02078833,0.11903502,0.39796923,0.00000000,1.67783485,1.57204016
5.36368184,3.22260401,2.71182115,0.00000000,0.02112835,0.12004838,0.40195722,0.00000000,1.68493692,1.56910384
5.36968484,3.22260615,2.71506735,0.00000000,0.02143338,0.12093250,0.40506696,0.00000000,1.68727766,1.56419597
5.37568784,3.21668233,2.71180341,0.00000000,0.02171471,0.12170411,0.40730983,0.00000000,1.68511588,1.55754650
5.38169085,3.20532301,2.70265690,0.00000000,0.02198500,0.12238439,0.40870681,0.00000000,1.67876131,1.54943108
5.38769385,3.18911453,2.68837478,0.00000000,0.02225770,0.12299821,0.40928631,0.00000000,1.66855849,1.54015593
5.39369685,3.16871063,2.66979138,0.00000000,0.02254644,0.12357332,0.40908200,0.00000000,1.65487065,1.53004276
5.39969985,3.14480395,2.64779437,0.00000000,0.02286438,0.12413944,0.40813089,0.00000000,1.63806454,1.51941451
5.40570285,3.11809905,2.62329014,0.00000000,0.02322354,0.12472736,0.40647175,0.00000000,1.61849694,1.50858283
5.41170585,3.08928810,2.59717025,0.00000000,0.02363421,0.12536806,0.40414392,0.00000000,1.59650343,1.49783780
5.41770885,3.05903027,2.57028014,0.00000000,0.02410432,0.12609171,0.40118655,0.00000000,1.57239006,1.48744026
5.42371186,3.02793538,2.54339133,0.00000000,0.02463902,0.12692685,0.39763827,0.00000000,1.54642806,1.47761696
5.42971486,2.99655207,2.51717803,0.00000000,0.02524026,0.12789947,0.39353721,0.00000000,1.51885165,1.46855833
5.43571786,2.96536044,2.49219868,0.00000000,0.02590661,0.12903220,0.38892133,0.00000000,1.48985896,1.46041849
5.44172086,2.93476876,2.46888283,0.00000000,0.02663310,0.13034357,0.38382891,0.00000000,1.45961546,1.45331724
5.44772386,2.90511371,2.44752336,0.00000000,0.02741136,0.13184734,0.37829917,0.00000000,1.42825972,1.44734305
5.45372686,2.87666321,2.42827390,0.00000000,0.02822978,0.13355192,0.37237277,0.00000000,1.39591066,1.44255676
5.45972986,2.84962125,2.41115108,0.00000000,0.02907391,0.13545998,0.36609229,0.00000000,1.36267560,1.43899510
5.46573287,2.82413356,2.39604104,0.00000000,0.02992697,0.13756809,0.35950239,0.00000000,1.32865860,1.43667352
5.47173587,2.80029349,2.38270963,0.00000000,0.03077043,0.13986666,0.35264978,0.00000000,1.29396817,1.43558791
5.47773887,2.77814742,2.37081566,0.00000000,0.03158472,0.14233993,0.34558286,0.00000000,1.25872385,1.43571496
5.48374187,2.75769909,2.35992646,0.00000000,0.03234998,0.14496623,0.33835106,0.00000000,1.22306117,1.43701099
5.48974487,2.73891263,2.34953519,0.00000000,0.03304683,0.14771831,0.33100396,0.00000000,1.18713457,1.43940944
5.49574787,2.72171420,2.33907929,0.00000000,0.03365708,0.15056398,0.32359017,0.00000000,1.15111809,1.44281731
5.50175088,2.70599226,2.32795950,0.00000000,0.03416450,0.15346672,0.31615617,0.00000000,1.11520384,1.44711098
5.50775388,2.69159692,2.31555902,0.00000000,0.03455532,0.15638655,0.30874500,0.00000000,1.07959833,1.45213198
5.51375688,2.67833855,2.30126237,0.00000000,0.03481883,0.15928090,0.30139515,0.00000000,1.04451687,1.45768331
5.51975988,2.66598642,2.28447357,0.00000000,0.03494768,0.16210552,0.29413950,0.00000000,1.01017657,1.46352710
5.52576288,2.65426770,2.26463328,0.00000000,0.03493812,0.16481544,0.28700452,0.00000000,0.97678834,1.46938385
5.53176588,2.64286752,2.24123454,0.00000000,0.03479008,0.16736586,0.28000980,0.00000000,0.94454838,1.47493408
5.53776888,2.63143042,2.21383694,0.00000000,0.03450704,0.16971296,0.27316788,0.00000000,0.91362985,1.47982243
5.54377189,2.61956375,2.18207868,0.00000000,0.03409589,0.17181466,0.26648437,0.00000000,0.88417512,1.48366448
5.54977489,2.60684310,2.14568646,0.00000000,0.03356653,0.17363119,0.25995852,0.00000000,0.85628925,1.48605618
5.55577789,2.59282009,2.10448292,0.00000000,0.03293149,0.17512565,0.25358402,0.00000000,0.83003496,1.48658565
5.56178089,2.57703221,2.05839133,0.00000000,0.03220539,0.17626435,0.24735012,0.00000000,0.80542952,1.48484685
5.56778389,2.55901481,2.00743758,0.00000000,0.03140445,0.17701710,0.24124291,0.00000000,0.78244382,1.48045465
5.57378689,2.53831475,1.95174929,0.00000000,0.03054597,0.17735749,0.23524682,0.00000000,0.76100346,1.47306038
5.57978989,2.51450520,1.89155217,0.00000000,0.02964777,0.17726295,0.22934617,0.00000000,0.74099217,1.46236737
5.58579290,2.48720123,1.82716380,0.00000000,0.02872779,0.17671500,0.22352666,0.00000000,0.72225706,1.44814536
5.59179590,2.45607536,1.75898494,0.00000000,0.02780367,0.17569934,0.21777691,0.00000000,0.70461573,1.43024330
5.59779890,2.42087247,1.68748890,0.00000000,0.02689246,0.17420605,0.21208976,0.00000000,0.68786461,1.40859963
5.60380190,2.38142335,1.61320914,0.00000000,0.02601040,0.17222981,0.20646344,0.00000000,0.67178831,1.38324953
5.60980490,2.33765616,1.53672586,0.00000000,0.02517276,0.16977016,0.20090248,0.00000000,0.65616947,1.35432874
5.61580790,2.28960523,1.45865167,0.00000000,0.02439376,0.16683179,0.19541828,0.00000000,0.64079847,1.32207356
5.62181091,2.23741654,1.37961724,0.00000000,0.02368658,0.16342486,0.19002944,0.00000000,0.62548267,1.28681703
5.62781391,2.18134939,1.30025710,0.00000000,0.02306338,0.15956521,0.18476164,0.00000000,0.61005472,1.24898124
5.63381691,2.12177410,1.22119611,0.00000000,0.02253529,0.15527467,0.17964719,0.00000000,0.59437936,1.20906609
5.63981991,2.05916534,1.14303704,0.00000000,0.02211244,0.15058105,0.17472423,0.00000000,0.57835862,1.16763490
5.64582291,1.99409118,1.06634936,0.00000000,0.02180399,0.14551820,0.17003551,0.00000000,0.56193503,1.12529726
5.65182591,1.92719820,0.99165965,0.00000000,0.02161798,0.14012572,0.16562687,0.00000000,0.54509269,1.08268992
5.65782891,1.85919275,0.91944365,0.00000000,0.02156130,0.13444856,0.16154534,0.00000000,0.52785636,1.04045628
5.66383192,1.79081926,0.85011999,0.00000000,0.02163941,0.12853635,0.15783711,0.00000000,0.51028840,0.99922538
5.66983492,1.72283614,0.78404566,0.00000000,0.02185616,0.12244253,0.15454519,0.00000000,0.49248399,0.95959109
5.67583792,1.65599030,0.72151313,0.00000000,0.02221346,0.11622329,0.15170709,0.00000000,0.47456475,0.92209230
5.68184092,1.59099137,0.66274905,0.00000000,0.02271092,0.10993629,0.14935242,0.00000000,0.45667126,0.88719499
5.68784392,1.52848659,0.60791440,0.00000000,0.02334555,0.10363935,0.14750071,0.00000000,0.43895472,0.85527662
5.69384692,1.46903763,0.55710598,0.00000000,0.02411141,0.09738896,0.14615938,0.00000000,0.42156846,0.82661373
5.69984992,1.41310045,0.51035910,0.00000000,0.02499932,0.09123893,0.14532212,0.00000000,0.40465949,0.80137311
5.70585293,1.36100906,0.46765147,0.00000000,0.02599671,0.08523898,0.14496775,0.00000000,0.38836073,0.77960690
5.71185593,1.31296421,0.42890794,0.00000000,0.02708749,0.07943360,0.14505958,0.00000000,0.37278428,0.76125190
5.71785893,1.26902748,0.39400631,0.00000000,0.02825210,0.07386099,0.14554551,0.00000000,0.35801593,0.74613315
5.72386193,1.22912128,0.36278385,0.00000000,0.02946775,0.06855237,0.14635869,0.00000000,0.34411140,0.73397162
5.72986493,1.19303479,0.33504457,0.00000000,0.03070872,0.06353145,0.14741899,0.00000000,0.33109428,0.72439585
5.73586793,1.16043565,0.31056709,0.00000000,0.03194691,0.05881430,0.14863506,0.00000000,0.31895580,0.71695696
5.74187094,1.13088696,0.28911304,0.00000000,0.03315249,0.05440949,0.14990703,0.00000000,0.30765638,0.71114656
5.74787394,1.10386878,0.27043576,0.00000000,0.03429471,0.05031849,0.15112979,0.00000000,0.29712886,0.70641679
5.75387694,1.07880324,0.25428928,0.00000000,0.03534274,0.04653636,0.15219652,0.00000000,0.28728310,0.70220176
5.75987994,1.05508194,0.24043725,0.00000000,0.03626668,0.04305266,0.15300257,0.00000000,0.27801172,0.69793937
5.76588294,1.03209453,0.22866173,0.00000000,0.03703848,0.03985245,0.15344940,0.00000000,0.26919663,0.69309276
5.77188594,1.00925703,0.21877159,0.00000000,0.03763287,0.03691750,0.15344831,0.00000000,0.26071596,0.68717051
5.77788894,0.98603857,0.21061031,0.00000000,0.03802830,0.03422744,0.15292398,0.00000000,0.25245095,0.67974461
5.78389195,0.96198549,0.20406285,0.00000000,0.03820761,0.03176097,0.15181747,0.00000000,0.24429261,0.67046576
5.78989495,0.93674158,0.19906154,0.00000000,0.03815867,0.02949694,0.15008866,0.00000000,0.23614757,0.65907516
5.79589795,0.91006371,0.19559057,0.00000000,0.03787480,0.02741538,0.14771795,0.00000000,0.22794304,0.64541259
5.80190095,0.88183234,0.19368908,0.00000000,0.03735499,0.02549831,0.14470716,0.00000000,0.21963062,0.62942039
5.80790395,0.85205641,0.19345248,0.00000000,0.03660389,0.02373048,0.14107957,0.00000000,0.21118873,0.61114346
5.81390695,0.82087281,0.19503201,0.00000000,0.03563159,0.02209980,0.13687917,0.00000000,0.20262364,0.59072525
5.81990995,0.78854043,0.19863240,0.00000000,0.03445327,0.02059772,0.13216907,0.00000000,0.19396925,0.56840026
5.82591296,0.75542945,0.20450753,0.00000000,0.03308854,0.01921934,0.12702921,0.00000000,0.18528540,0.54448331
5.83191596,0.72200642,0.21295414,0.00000000,0.03156079,0.01796338,0.12155352,0.00000000,0.17665514,0.51935634
5.83791896,0.68881599,0.22430364,0.00000000,0.02989629,0.01683204,0.11584654,0.00000000,0.16818097,0.49345333
5.84392196,0.65646019,0.23891217,0.00000000,0.02812332,0.01583069,0.11001982,0.00000000,0.15998031,0.46724398
5.84992496,0.62557620,0.25714893,0.00000000,0.02627121,0.01496752,0.10418805,0.00000000,0.15218051,0.44121709
5.85592796,0.59681355,0.27938331,0.00000000,0.02436944,0.01425304,0.09846537,0.00000000,0.14491344,0.41586398
5.86193097,0.57081170,0.30597077,0.00000000,0.02244677,0.01369962,0.09296167,0.00000000,0.13831023,0.39166293
5.86793397,0.54817870,0.33723822,0.00000000,0.02053045,0.01332092,0.08777930,0.00000000,0.13249602,0.36906483
5.87393697,0.52947167,0.37346893,0.00000000,0.01864556,0.01313134,0.08301012,0.00000000,0.12758514,0.34848075
5.87993997,0.51517960,0.41488781,0.00000000,0.01681448,0.01314546,0.07873308,0.00000000,0.12367686,0.33027148
5.88594297,0.50570890,0.46164725,0.00000000,0.01505651,0.01337745,0.07501234,0.00000000,0.12085172,0.31473943
5.89194597,0.50137197,0.51381427,0.00000000,0.01338759,0.01384051,0.07189595,0.00000000,0.11916868,0.30212279
5.89794897,0.50237880,0.57135929,0.00000000,0.01182021,0.01454632,0.06941517,0.00000000,0.11866298,0.29259203
5.90395198,0.50883179,0.63414724,0.00000000,0.01036345,0.01550447,0.06758434,0.00000000,0.11934492,0.28624859
5.90995498,0.52072351,0.70193116,0.00000000,0.00902310,0.01672193,0.06640130,0.00000000,0.12119937,0.28312547
5.91595798,0.53793735,0.77434890,0.00000000,0.00780192,0.01820259,0.06584833,0.00000000,0.12418613,0.28318973
5.92196098,0.56025082,0.85092301,0.00000000,0.00669991,0.01994668,0.06589344,0.00000000,0.12824093,0.28634629
5.92796398,0.58734115,0.93106405,0.00000000,0.00571473,0.02195044,0.06649215,0.00000000,0.13327715,0.29244311
5.93396698,0.61879305,1.01407722,0.00000000,0.00484205,0.02420567,0.06758938,0.00000000,0.13918808,0.30127712
5.93996998,0.65410818,1.09917233,0.00000000,0.00407594,0.02669949,0.06912168,0.00000000,0.14584968,0.31260098
5.94597299,0.69271605,1.18547673,0.00000000,0.00340932,0.02941411,0.07101946,0.00000000,0.15312370,0.32613017
5.95197599,0.73398620,1.27205079,0.00000000,0.00283430,0.03232677,0.07320934,0.00000000,0.16086109,0.34155033
5.95797899,0.77724118,1.35790555,0.00000000,0.00234250,0.03540980,0.07561635,0.00000000,0.16890559,0.35852465
5.96398199,0.82177018,1.44202191,0.00000000,0.00192539,0.03863085,0.07816617,0.00000000,0.17709744,0.37670116
5.96998499,0.86684296,1.52337070,0.00000000,0.00157451,0.04195328,0.08078701,0.00000000,0.18527702,0.39571984
5.97598799,0.91172395,1.60093303,0.00000000,0.00128171,0.04533670,0.08341149,0.00000000,0.19328844,0.41521942
5.98199100,0.95568616,1.67372036,0.00000000,0.00103925,0.04873776,0.08597805,0.00000000,0.20098293,0.43484386
5.98799400,0.99802470,1.74079367,0.00000000,0.00083997,0.05211101,0.08843226,0.00000000,0.20822196,0.45424834
