energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
0.83141571,3.82041920,0.03651228,0.27683150,0.47691610,0.03352294,2.06765978,3.38510564
0.83741871,3.91421268,0.03856132,0.28038986,0.48744416,0.03416639,2.14115038,3.48005690
0.84342171,3.99241136,0.04053072,0.28312787,0.49540248,0.03468485,2.20900005,3.56153070
0.84942471,4.05452696,0.04239933,0.28506017,0.50072226,0.03508330,2.27071901,3.62894598
0.85542771,4.10032212,0.04414684,0.28620244,0.50338635,0.03536963,2.32587622,3.68194862
0.86143072,4.12980402,0.04575415,0.28656973,0.50342854,0.03555433,2.37410173,3.72040966
0.86743372,4.14321144,0.04720376,0.28617534,0.50093107,0.03565007,2.41508819,3.74441688
0.87343672,4.14099569,0.04848013,0.28503011,0.49602056,0.03567112,2.44859176,3.75426032
0.87943972,4.12379676,0.04956996,0.28314236,0.48886251,0.03563282,2.47443250,3.75041255
0.88544272,4.09241562,0.05046245,0.28051836,0.47965476,0.03555086,2.49249418,3.73350476
0.89144572,4.04778406,0.05114946,0.27716324,0.46862009,0.03544064,2.50272378,3.70429976
0.89744872,3.99093345,0.05162563,0.27308236,0.45599853,0.03531660,2.50513048,3.66366323
0.90345173,3.92296359,0.05188843,0.26828293,0.44203947,0.03519159,2.49978432,3.61253445
0.90945473,3.84501292,0.05193814,0.26277582,0.42699421,0.03507631,2.48681445,3.55189775
0.91545773,3.75823120,0.05177771,0.25657727,0.41110901,0.03497884,2.46640699,3.48275583
0.92146073,3.66375557,0.05141263,0.24971058,0.39461903,0.03490435,2.43880254,3.40610607
0.92746373,3.56269067,0.05085073,0.24220752,0.37774337,0.03485484,2.40429342,3.32292048
0.93346673,3.45609339,0.05010187,0.23410935,0.36068124,0.03482916,2.36322069,3.23413011
0.93946973,3.34496254,0.04917770,0.22546742,0.34360954,0.03482310,2.31597107,3.14061432
0.94547274,3.23023356,0.04809135,0.21634340,0.32668153,0.03482970,2.26297392,3.04319495
0.95147574,3.11277803,0.04685706,0.20680894,0.31002687,0.03483965,2.20469838,2.94263564
0.95747874,2.99340786,0.04548996,0.19694499,0.29375266,0.03484195,2.14165090,2.83964572
0.96348174,2.87288346,0.04400572,0.18684072,0.27794549,0.03482452,2.07437315,2.73488845
0.96948474,2.75192532,0.04242033,0.17659214,0.26267415,0.03477502,2.00344047,2.62899283
0.97548774,2.63122822,0.04074984,0.16630058,0.24799300,0.03468169,1.92946081,2.52256822
0.98149075,2.51147716,0.03901024,0.15607094,0.23394559,0.03453416,1.85307423,2.41622071
0.98749375,2.39336394,0.03721723,0.14601011,0.22056840,0.03432431,1.77495253,2.31057039
0.99349675,2.27760353,0.03538620,0.13622527,0.20789451,0.03404702,1.69579921,2.20626826
0.99949975,2.16494900,0.03353208,0.12682246,0.19595700,0.03370082,1.61634898,2.10401166
1.00550275,2.05620412,0.03166934,0.11790522,0.18479188,0.03328842,1.53736693,2.00455735
1.01150575,1.95223266,0.02981191,0.10957349,0.17444049,0.03281708,1.45964660,1.90873097
1.01750875,1.85396340,0.02797321,0.10192267,0.16495118,0.03229880,1.38400676,1.81743211
1.02351176,1.76239029,0.02616608,0.09504279,0.15638025,0.03175027,1.31128645,1.73163431
1.02951476,1.67856710,0.02440281,0.08901787,0.14879209,0.03119272,1.24233790,1.65237925
1.03551776,1.60359611,0.02269500,0.08392530,0.14225850,0.03065144,1.17801719,1.58076499
1.04152076,1.53861090,0.02105363,0.07983520,0.13685724,0.03015518,1.11917227,1.51792797
1.04752376,1.48475307,0.01948888,0.07680971,0.13266975,0.02973538,1.06662866,1.46501910
1.05352676,1.44314357,0.01801007,0.07490224,0.12977822,0.02942523,1.02117257,1.42317423
1.05952976,1.41484894,0.01662559,0.07415647,0.12826212,0.02925855,0.98353200,1.39347979
1.06553277,1.40084369,0.01534270,0.07460519,0.12819418,0.02926870,0.95435619,1.37693453
1.07153577,1.40196979,0.01416749,0.07626908,0.12963611,0.02948734,0.93419395,1.37440861
1.07753877,1.41889480,0.01310465,0.07915518,0.13263410,0.02994322,0.92347171,1.38660153
1.08354177,1.45207032,0.01215746,0.08325543,0.13721446,0.03066099,0.92247212,1.41400052
1.08954477,1.50169246,0.01132759,0.08854513,0.14337939,0.03166010,0.93131421,1.45684118
1.09554777,1.56766634,0.01061506,0.09498154,0.15110321,0.03295378,0.94993602,1.51507233
1.10155078,1.64957655,0.01001821,0.10250267,0.16032932,0.03454823,0.97808089,1.58832694
1.10755378,1.74666539,0.00953363,0.11102645,0.17096786,0.03644199,1.01528826,1.67590092
1.11355678,1.85782069,0.00915622,0.12045033,0.18289446,0.03862546,1.06088993,1.77674149
1.11955978,1.98157462,0.00887926,0.13065153,0.19595021,0.04108075,1.11401250,1.88944652
1.12556278,2.11611459,0.00869448,0.14148781,0.20994277,0.04378180,1.17358653,2.01227583
1.13156578,2.25930683,0.00859227,0.15279917,0.22464889,0.04669468,1.23836263,2.14317512
1.13756878,2.40873290,0.00856183,0.16441012,0.23981828,0.04977827,1.30693456,2.27981244
1.14357179,2.56173841,0.00859141,0.17613283,0.25517868,0.05298512,1.37776886,2.41962686
1.14957479,2.71549307,0.00866860,0.18777090,0.27044212,0.05626258,1.44924034,2.55988812
1.15557779,2.86706011,0.00878058,0.19912367,0.28531208,0.05955413,1.51967255,2.69776547
1.16158079,3.01347300,0.00891446,0.20999109,0.29949145,0.06280086,1.58738164,2.83040365
1.16758379,3.15181658,0.00905754,0.22017871,0.31269075,0.06594307,1.65072236,2.95500294
1.17358679,3.27930942,0.00919769,0.22950283,0.32463655,0.06892195,1.70813416,3.06890051
1.17958979,3.39338426,0.00932356,0.23779540,0.33507955,0.07168115,1.75818577,3.16964955
1.18559280,3.49176293,0.00942488,0.24490865,0.34380202,0.07416846,1.79961626,3.25509291
1.19159580,3.57252274,0.00949272,0.25071902,0.35062435,0.07633715,1.83137095,3.32342805
1.19759880,3.63415134,0.00951961,0.25513043,0.35541030,0.07814732,1.85263059,3.37326049
1.20360180,3.67558770,0.00949978,0.25807656,0.35807083,0.07956687,1.86283253,3.40364333
1.20960480,3.69624756,0.00942913,0.25952217,0.35856624,0.08057234,1.86168306,3.41410112
1.21560780,3.69603233,0.00930536,0.25946338,0.35690675,0.08114930,1.84916048,3.40463724
1.22161081,3.67532133,0.00912789,0.25792691,0.35315126,0.08129264,1.82550879,3.37572453
1.22761381,3.63494809,0.00889780,0.25496830,0.34740460,0.08100634,1.79122261,3.32827989
1.23361681,3.57616213,0.00861770,0.25066931,0.33981345,0.08030315,1.74702408,3.26362439
1.23961981,3.50057849,0.00829155,0.24513466,0.33056101,0.07920390,1.69383304,3.18343098
1.24562281,3.41011757,0.00792445,0.23848811,0.31986088,0.07773667,1.63273201,3.08966266
1.25162581,3.30693860,0.00752243,0.23086837,0.30795047,0.07593570,1.56492779,2.98450420
1.25762881,3.19336985,0.00709218,0.22242482,0.29508416,0.07384029,1.49171130,2.87029071
1.26363182,3.07183899,0.00664083,0.21331328,0.28152672,0.07149355,1.41441777,2.74943662
1.26963482,2.94480663,0.00617564,0.20369215,0.26754709,0.06894121,1.33438873,2.62436802
1.27563782,2.81470584,0.00570387,0.19371889,0.25341290,0.06623038,1.25293740,2.49746141
1.28164082,2.68388980,0.00523247,0.18354702,0.23938593,0.06340850,1.17131871,2.37099094
1.28764382,2.55458919,0.00476799,0.17332376,0.22571847,0.06052230,1.09070482,2.24708603
1.29364682,2.42888023,0.00431636,0.16318829,0.21265075,0.05761698,1.01216657,2.12770023
1.29964982,2.30866364,0.00388286,0.15327055,0.20040938,0.05473546,0.93666115,2.01459161
1.30565283,2.19565397,0.00347199,0.14369073,0.18920662,0.05191792,0.86502576,1.90931426
1.31165583,2.09137830,0.00308748,0.13455907,0.17924035,0.04920131,0.79797664,1.81321989
1.31765883,1.99718276,0.00273225,0.12597617,0.17069458,0.04661923,0.73611289,1.72746785
1.32366183,1.91424485,0.00240848,0.11803346,0.16374015,0.04420172,0.67992402,1.65304161
1.32966483,1.84358950,0.00211763,0.11081383,0.15853546,0.04197531,0.62980020,1.59076946
1.33566783,1.78610655,0.00186052,0.10439225,0.15522697,0.03996307,0.58604408,1.54134698
1.34167084,1.74256737,0.00163743,0.09883624,0.15394922,0.03818474,0.54888310,1.50535901
1.34767384,1.71363880,0.00144817,0.09420623,0.15482422,0.03665684,0.51848128,1.48329891
1.35367684,1.69989258,0.00129217,0.09055553,0.15796007,0.03539284,0.49494958,1.47558327
1.35967984,1.70180906,0.00116855,0.08793005,0.16344878,0.03440325,0.47835421,1.48256066
1.36568284,1.71977442,0.00107625,0.08636770,0.17136329,0.03369568,0.46872230,1.50451338
1.37168584,1.75407111,0.00101404,0.08589741,0.18175365,0.03327487,0.46604471,1.54165185
1.37768884,1.80486186,0.00098059,0.08653790,0.19464276,0.03314265,0.47027584,1.59410185
1.38369185,1.87216803,0.00097451,0.08829629,0.21002158,0.03329783,0.48133076,1.66188500
1.38969485,1.95584354,0.00099439,0.09116649,0.22784429,0.03373610,0.49907984,1.74489406
1.39569785,2.05554621,0.00103877,0.09512765,0.24802361,0.03444980,0.52334143,1.84286420
1.40170085,2.17070834,0.00110617,0.10014265,0.27042663,0.03542776,0.55387339,1.95534258
1.40770385,2.30050889,0.00119507,0.10615686,0.29487147,0.03665514,0.59036403,2.08165812
1.41370685,2.44384934,0.00130389,0.11309716,0.32112516,0.03811325,0.63242344,2.22089391
1.41970985,2.59933574,0.00143095,0.12087149,0.34890292,0.03977947,0.67957588,2.37186450
1.42571286,2.76526870,0.00157446,0.12936882,0.37786929,0.04162727,0.73125427,2.53310022
1.43171586,2.93964334,0.00173250,0.13845984,0.40764104,0.04362622,0.78679723,2.70284048
1.43771886,3.12016031,0.00190300,0.14799830,0.43779221,0.04574227,0.84544950,2.87903748
1.44372186,3.30424900,0.00208369,0.15782291,0.46786107,0.04793807,0.90636617,3.05937154
1.44972486,3.48910294,0.00227218,0.16776012,0.49735909,0.05017341,0.96862095,3.24127849
1.45572786,3.67172733,0.00246587,0.17762733,0.52578152,0.05240587,1.03121860,3.42198915
1.46173087,3.84899748,0.00266208,0.18723674,0.55261952,0.05459152,1.09311150,3.59858016
1.46773387,4.01772696,0.00285800,0.19639965,0.57737314,0.05668580,1.15321986,3.76803507
1.47373687,4.17474299,0.00305079,0.20493105,0.59956498,0.05864445,1.21045518,3.92731373
1.47973987,4.31696683,0.00323764,0.21265427,0.61875377,0.06042452,1.26374613,4.07342782
1.48574287,4.44149610,0.00341582,0.21940572,0.63454748,0.06198538,1.31206595,4.20351969
1.49174587,4.54568594,0.00358281,0.22503934,0.64661525,0.06328979,1.35446043,4.31494179
1.49774887,4.62722587,0.00373636,0.22943068,0.65469778,0.06430485,1.39007530,4.40533329
1.50375188,4.68420912,0.00387458,0.23248043,0.65861560,0.06500293,1.41818194,4.47269102
1.50975488,4.71519166,0.00399608,0.23411724,0.65827486,0.06536242,1.43820029,4.51543181
1.51575788,4.71923843,0.00409999,0.23429972,0.65367045,0.06536841,1.44971801,4.53244337
1.52176088,4.69595471,0.00418612,0.23301757,0.64488615,0.06501310,1.45250504,4.52312179
1.52776388,4.64550134,0.00425493,0.23029173,0.63209199,0.06429607,1.44652280,4.48739389
1.53376688,4.56859309,0.00430769,0.22617359,0.61553872,0.06322436,1.43192768,4.42572336
1.53976988,4.46648017,0.00434640,0.22074333,0.59554983,0.06181225,1.40906854,4.33910046
1.54577289,4.34091371,0.00437387,0.21410740,0.57251139,0.06008091,1.37847830,4.22901561
1.55177589,4.19409657,0.00439368,0.20639524,0.54686005,0.05805787,1.34085994,4.09741785
1.55777889,4.02862149,0.00441008,0.19775550,0.51906999,0.05577623,1.29706737,3.94666000
1.56378189,3.84739910,0.00442800,0.18835183,0.48963901,0.05327382,1.24808196,3.77943251
1.56978489,3.65357874,0.00445284,0.17835830,0.45907463,0.05059226,1.19498563,3.59868880
1.57578789,3.45046492,0.00449043,0.16795491,0.42788049,0.04777586,1.13893145,3.40756483
1.58179090,3.24143278,0.00454678,0.15732307,0.39654373,0.04487064,1.08111298,3.20929612
1.58779390,3.02984548,0.00462796,0.14664132,0.36552359,0.04192324,1.02273318,3.00713499
1.59379690,2.81897617,0.00473989,0.13608151,0.33524169,0.03897997,0.96497427,2.80427113
1.59979990,2.61193722,0.00488808,0.12580535,0.30607414,0.03608589,0.90896924,2.60375790
1.60580290,2.41161849,0.00507749,0.11596155,0.27834570,0.03328404,0.85577602,2.40844671
1.61180590,2.22063609,0.00531225,0.10668356,0.25232593,0.03061479,0.80635497,2.22093109
1.61780890,2.04129273,0.00559550,0.09808791,0.22822737,0.02811529,0.76155023,2.04350176
1.62381191,1.87554984,0.00592917,0.09027317,0.20620562,0.02581914,0.72207527,1.87811338
1.62981491,1.72501140,0.00631388,0.08331940,0.18636103,0.02375608,0.68850296,1.72636325
1.63581791,1.59091885,0.00674878,0.07728823,0.16874197,0.02195192,0.66126003,1.58948147
1.64182091,1.47415616,0.00723150,0.07222325,0.15334928,0.02042850,0.64062587,1.46833218
1.64782391,1.37526365,0.00775812,0.06815084,0.14014157,0.01920371,0.62673546,1.36342451
1.65382691,1.29445919,0.00832325,0.06508124,0.12904140,0.01829163,0.61958608,1.27493220
1.65982991,1.23166512,0.00892010,0.06300983,0.11994168,0.01770265,0.61904722,1.20272027
1.66583292,1.18653930,0.00954065,0.06191855,0.11271243,0.01744361,0.62487344,1.14637728
1.67183592,1.15850868,0.01017593,0.06177732,0.10720749,0.01751792,0.63671937,1.10525150
1.67783892,1.14680411,0.01081625,0.06254552,0.10327100,0.01792563,0.65415652,1.07848960
1.68384192,1.15049500,0.01145160,0.06417346,0.10074363,0.01866350,0.67669119,1.06507646
1.68984492,1.16852286,0.01207198,0.06660364,0.09946842,0.01972498,0.70378301,1.06387468
1.69584792,1.19973292,0.01266786,0.06977211,0.09929596,0.02110022,0.73486356,1.07366297
1.70185093,1.24290333,0.01323059,0.07360959,0.10008914,0.02277591,0.76935458,1.09317232
1.70785393,1.29677145,0.01375279,0.07804261,0.10172722,0.02473527,0.80668530,1.12111939
1.71385693,1.36005722,0.01422879,0.08299446,0.10410921,0.02695793,0.84630857,1.15623646
1.71985993,1.43148358,0.01465498,0.08838616,0.10715665,0.02941986,0.88771536,1.19729780
1.72586293,1.50979406,0.01503006,0.09413729,0.11081565,0.03209340,0.93044738,1.24314201
1.73186593,1.59376787,0.01535536,0.10016690,0.11505830,0.03494728,0.97410767,1.29269051
1.73786893,1.68223273,0.01563488,0.10639422,0.11988332,0.03794677,1.01836883,1.34496191
1.74387194,1.77407571,0.01587539,0.11273951,0.12531610,0.04105401,1.06297893,1.39908276
1.74987494,1.86825249,0.01608639,0.11912480,0.13140803,0.04422832,1.10776507,1.45429446
1.75587794,1.96379517,0.01627987,0.12547463,0.13823518,0.04742677,1.15263431,1.50995685
1.76188094,2.05981893,0.01647015,0.13171684,0.14589627,0.05060480,1.19757244,1.56554863
1.76788394,2.15552743,0.01667343,0.13778326,0.15451006,0.05371699,1.24264019,1.62066487
1.77388694,2.25021726,0.01690739,0.14361043,0.16421210,0.05671789,1.28796737,1.67501189
1.77988994,2.34328106,0.01719066,0.14914030,0.17515082,0.05956299,1.33374475,1.72839985
1.78589295,2.43420932,0.01754227,0.15432076,0.18748309,0.06220963,1.38021404,1.78073326
1.79189595,2.52259071,0.01798100,0.15910629,0.20136921,0.06461808,1.42765599,1.83199974
1.79789895,2.60811051,0.01852479,0.16345834,0.21696744,0.06675237,1.47637690,1.88225722
1.80390195,2.69054716,0.01919009,0.16734574,0.23442809,0.06858130,1.52669371,1.93161991
1.80990495,2.76976654,0.01999127,0.17074490,0.25388724,0.07007915,1.57891794,1.98024333
1.81590795,2.84571394,0.02094004,0.17363997,0.27546031,0.07122642,1.63333884,2.02830851
1.82191096,2.91840374,0.02204499,0.17602274,0.29923549,0.07201024,1.69020613,2.07600601
1.82791396,2.98790679,0.02331110,0.17789248,0.32526723,0.07242479,1.74971272,2.12351968
1.83391696,3.05433580,0.02473944,0.17925556,0.35357010,0.07247138,1.81197801,2.17101089
1.83991996,3.11782913,0.02632695,0.18012498,0.38411306,0.07215840,1.87703228,2.21860336
1.84592296,3.17853340,0.02806625,0.18051969,0.41681449,0.07150103,1.94480281,2.26636921
1.85192596,3.23658575,0.02994567,0.18046383,0.45153825,0.07052083,2.01510238,2.31431663
1.85792896,3.29209636,0.03194933,0.17998577,0.48809093,0.06924507,2.08762085,2.36237952
1.86393197,3.34513208,0.03405737,0.17911724,0.52622068,0.06770598,2.16192032,2.41040978
1.86993497,3.39570209,0.03624626,0.17789221,0.56561775,0.06593982,2.23743450,2.45817249
1.87593797,3.44374638,0.03848927,0.17634593,0.60591690,0.06398593,2.31347265,2.50534445
1.88194097,3.48912775,0.04075696,0.17451389,0.64670191,0.06188563,2.38922849,2.55151628
1.88794397,3.53162800,0.04301784,0.17243093,0.68751219,0.05968121,2.46379388,2.59619840
1.89394697,3.57094877,0.04523905,0.17013037,0.72785147,0.05741482,2.53617750,2.63883073
1.89994997,3.60671722,0.04738711,0.16764336,0.76719844,0.05512747,2.60532778,2.67879615
1.90595298,3.63849656,0.04942870,0.16499838,0.80501915,0.05285810,2.67015978,2.71543742
1.91195598,3.66580116,0.05133147,0.16222088,0.84078082,0.05064276,2.72958491,2.74807696
1.91795898,3.68811582,0.05306483,0.15933313,0.87396670,0.04851384,2.78254272,2.77603905
1.92396198,3.70491828,0.05460068,0.15635428,0.90409148,0.04649957,2.82803337,2.79867362
1.92996498,3.71570417,0.05591417,0.15330059,0.93071663,0.04462354,2.86514953,2.81538072
1.93596798,3.72001323,0.05698431,0.15018572,0.95346522,0.04290445,2.89310649,2.82563465
1.94197099,3.71745556,0.05779449,0.14702125,0.97203548,0.04135604,2.91126910,2.82900695
1.94797399,3.70773662,0.05833295,0.14381718,0.98621265,0.03998704,2.91917437,2.82518696
1.95397699,3.69067977,0.05859307,0.14058254,0.99587842,0.03880147,2.91654875,2.81399923
1.95997999,3.66624504,0.05857350,0.13732589,1.00101765,0.03779882,2.90331930,2.79541677
1.96598299,3.63454324,0.05827824,0.13405589,1.00172187,0.03697457,2.87961824,2.76956954
1.97198599,3.59584441,0.05771645,0.13078165,0.99818933,0.03632060,2.84578069,2.73674759
1.97798899,3.55058007,0.05690225,0.12751310,0.99072151,0.03582578,2.80233568,2.69739858
1.98399200,3.49933889,0.05585424,0.12426113,0.97971604,0.03547654,2.74999088,2.65211950
1.98999500,3.44285571,0.05459504,0.12103764,0.96565618,0.03525749,2.68961164,2.60164293
1.99599800,3.38199417,0.05315058,0.11785544,0.94909723,0.03515197,2.62219545,2.54681796
2.00200100,3.31772342,0.05154941,0.11472804,0.93065010,0.03514258,2.54884259,2.48858666
2.00800400,3.25108980,0.04982188,0.11166931,0.91096287,0.03521175,2.47072454,2.42795672
2.01400700,3.18318439,0.04799934,0.10869304,0.89070061,0.03534208,2.38905113,2.36597126
2.02001001,3.11510784,0.04611322,0.10581252,0.87052446,0.03551674,2.30503786,2.30367697
2.02601301,3.04793373,0.04419425,0.10303998,0.85107055,0.03571975,2.21987441,2.24209181
2.03201601,2.98267201,0.04227163,0.10038613,0.83292957,0.03593614,2.13469554,2.18217332
2.03801901,2.92023406,0.04037233,0.09785971,0.81662768,0.03615212,2.05055520,2.12478900
2.04402201,2.86140093,0.03852042,0.09546703,0.80260964,0.03635509,1.96840462,2.07068984
2.05002501,2.80679601,0.03673658,0.09321171,0.79122456,0.03653367,1.88907482,2.02048803
2.05602801,2.75686373,0.03503770,0.09109438,0.78271498,0.03667768,1.81326398,1.97463995
2.06203102,2.71185506,0.03343661,0.08911262,0.77720975,0.03677802,1.74152977,1.93343507
2.06803402,2.67182085,0.03194201,0.08726090,0.77472082,0.03682668,1.67428654,1.89699145
2.07403702,2.63661350,0.03055851,0.08553072,0.77514435,0.03681664,1.61180736,1.86525813
2.08004002,2.60589717,0.02928681,0.08391086,0.77826589,0.03674184,1.55423044,1.83802445
2.08604302,2.57916638,0.02812405,0.08238769,0.78376966,0.03659718,1.50156967,1.81493612
2.09204602,2.55577256,0.02706422,0.08094567,0.79125153,0.03637854,1.45372866,1.79551772
2.09804902,2.53495761,0.02609875,0.07956786,0.80023519,0.03608285,1.41051788,1.77920063
2.10405203,2.51589331,0.02521709,0.07823664,0.81019103,0.03570821,1.37167411,1.76535560
2.11005503,2.49772516,0.02440739,0.07693436,0.82055684,0.03525402,1.33688173,1.75332877
2.11605803,2.47961879,0.02365716,0.07564416,0.83075977,0.03472113,1.30579500,1.74247955
2.12206103,2.46080709,0.02295396,0.07435075,0.84023841,0.03411204,1.27806068,1.73221902
2.12806403,2.44063600,0.02228599,0.07304121,0.84846431,0.03343106,1.25334017,1.72204711
2.13406703,2.41860689,0.02164269,0.07170579,0.85496210,0.03268441,1.23133049,1.71158698
2.14007004,2.39441363,0.02101522,0.07033862,0.85932721,0.03188044,1.21178321,1.70061493
2.14607304,2.36797229,0.02039678,0.06893836,0.86124067,0.03102959,1.19452055,1.68908435
2.15207604,2.33944218,0.01978292,0.06750871,0.86048032,0.03014444,1.17944809,1.67714252
2.15807904,2.30923661,0.01917165,0.06605877,0.85692794,0.02923965,1.16656320,1.66513894
2.16408204,2.27802272,0.01856344,0.06460323,0.85057214,0.02833177,1.15595878,1.65362472
2.17008504,2.24670975,0.01796110,0.06316237,0.84150680,0.02743902,1.14782188,1.64334229
2.17608804,2.21642580,0.01736958,0.06176178,0.82992518,0.02658096,1.14242693,1.63520556
2.18209105,2.18848355,0.01679563,0.06043190,0.81611005,0.02577809,1.14012360,1.63027092
2.18809405,2.16433578,0.01624737,0.05920728,0.80042023,0.02505136,1.14131938,1.62969955
2.19409705,2.14552226,0.01573385,0.05812567,0.78327409,0.02442166,1.14645763,1.63471243
2.20010005,2.13360965,0.01526453,0.05722678,0.76513094,0.02390918,1.15599142,1.64653952
2.20610305,2.13012662,0.01484875,0.05655099,0.74647085,0.02353285,1.17035455,1.66636466
2.21210605,2.13649663,0.01449522,0.05613782,0.72777404,0.02330970,1.18993068,1.69526867
2.21810905,2.15397103,0.01421151,0.05602433,0.70950055,0.02325425,1.21502201,1.73417252
2.22411206,2.18356507,0.01400364,0.05624345,0.69207120,0.02337792,1.24581914,1.78378323
2.23011506,2.22599971,0.01387566,0.05682239,0.67585053,0.02368858,1.28237351,1.84454474
2.23611806,2.28165164,0.01382938,0.05778105,0.66113250,0.02419002,1.32457408,1.91659608
2.24212106,2.35051401,0.01386417,0.05913067,0.64812958,0.02488170,1.37212969,1.99973904
2.24812406,2.43216991,0.01397684,0.06087261,0.63696548,0.02575849,1.42455832,2.09341699
2.25412706,2.52578009,0.01416165,0.06299749,0.62767198,0.02681057,1.48118419,2.19670658
2.26013007,2.63008614,0.01441041,0.06548462,0.62018979,0.02802351,1.54114350,2.30832299
2.26613307,2.74342957,0.01471267,0.06830187,0.61437335,0.02937844,1.60339882,2.42663949
2.27213607,2.86378666,0.01505604,0.07140583,0.60999936,0.03085244,1.66676223,2.54972087
2.27813907,2.98881828,0.01542653,0.07474258,0.60677842,0.03241899,1.72992622,2.67537023
2.28414207,3.11593324,0.01580901,0.07824871,0.60436934,0.03404863,1.79150166,2.80118756
2.29014507,3.24236293,0.01618768,0.08185291,0.60239536,0.03570969,1.85006109,2.92463827
2.29614807,3.36524483,0.01654657,0.08547774,0.60046148,0.03736915,1.90418564,3.04312911
2.30215108,3.48171151,0.01687008,0.08904191,0.59817212,0.03899356,1.95251360,3.15408861
2.30815408,3.58898170,0.01714348,0.09246264,0.59514832,0.04054995,1.99378836,3.25504888
2.31415708,3.68444989,0.01735337,0.09565819,0.59104366,0.04200687,2.02690357,3.34372524
2.32016008,3.76577059,0.01748808,0.09855051,0.58555831,0.04333524,2.05094338,3.41809051
2.32616308,3.83093376,0.01753808,0.10106774,0.57845052,0.04450924,2.06521584,3.47644066
2.33216608,3.87832830,0.01749618,0.10314652,0.56954526,0.04550704,2.06927794,3.51744902
2.33816908,3.90679082,0.01735778,0.10473412,0.55873961,0.04631146,2.06295090,3.54020668
2.34417209,3.91563755,0.01712089,0.10579011,0.54600482,0.04691036,2.04632527,3.54424741
2.35017509,3.90467842,0.01678617,0.10628761,0.53138514,0.04729691,2.01975532,3.52955596
2.35617809,3.87421242,0.01635680,0.10621407,0.51499348,0.04746970,1.98384328,3.49655977
2.36218109,3.82500512,0.01583830,0.10557141,0.49700443,0.04743254,1.93941401,3.44610438
2.36818409,3.75824930,0.01523828,0.10437574,0.47764489,0.04719420,1.88748151,3.37941412
2.37418709,3.67551090,0.01456608,0.10265645,0.45718296,0.04676784,1.82920889,3.29804003
2.38019010,3.57866300,0.01383245,0.10045487,0.43591572,0.04617041,1.76586364,3.20379761
2.38619310,3.46981107,0.01304913,0.09782246,0.41415636,0.04542185,1.69877032,3.09869749
2.39219610,3.35121317,0.01222843,0.09481875,0.39222145,0.04454424,1.62926298,2.98487235
2.39819910,3.22519862,0.01138288,0.09150895,0.37041876,0.04356092,1.55863927,2.86450343
2.40420210,3.09408920,0.01052481,0.08796151,0.34903627,0.04249559,1.48811828,2.73974995
2.41020510,2.96012588,0.00966601,0.08424568,0.32833273,0.04137148,1.41880385,2.61268444
2.41620810,2.82540454,0.00881749,0.08042918,0.30853006,0.04021062,1.35165471,2.48523662
2.42221111,2.69182268,0.00798917,0.07657605,0.28980787,0.03903316,1.28746251,2.35914767
2.42821411,2.56103931,0.00718974,0.07274484,0.27230024,0.03785692,1.22683826,2.23593661
2.43421711,2.43444867,0.00642653,0.06898719,0.25609457,0.03669706,1.17020741,2.11687911
2.44022011,2.31316833,0.00570546,0.06534678,0.24123268,0.03556590,1.11781325,2.00299915
2.44622311,2.19804098,0.00503100,0.06185877,0.22771370,0.03447293,1.06972807,1.89507264
2.45222611,2.08964888,0.00440622,0.05854967,0.21549863,0.03342500,1.02587108,1.79364197
2.45822911,1.98833923,0.00383291,0.05543764,0.20451630,0.03242657,0.98603181,1.69903981
2.46423212,1.89425825,0.00331164,0.05253311,0.19467024,0.03148017,0.94989767,1.61142009
2.47023512,1.80739149,0.00284192,0.04983980,0.18584616,0.03058684,0.91708412,1.53079402
2.47623812,1.72760785,0.00242240,0.04735593,0.17791969,0.02974667,0.88716579,1.45706874
2.48224112,1.65470450,0.00205093,0.04507554,0.17076406,0.02895934,0.85970721,1.39008635
2.48824412,1.58845031,0.00172486,0.04299001,0.16425731,0.02822465,0.83429165,1.32966112
2.49424712,1.52862552,0.00144105,0.04108941,0.15828884,0.02754295,0.81054691,1.27561309
2.50025013,1.47505569,0.00119616,0.03936387,0.15276505,0.02691551,0.78816698,1.22779629
2.50625313,1.42763838,0.00098667,0.03780480,0.14761391,0.02634485,0.76692892,1.18612065
2.51225613,1.38636170,0.00080907,0.03640579,0.14278837,0.02583481,0.74670448,1.15056648
2.51825913,1.35131395,0.00065991,0.03516340,0.13826852,0.02539063,0.72746612,1.12119146
2.52426213,1.32268435,0.00053593,0.03407758,0.13406255,0.02501884,0.70928765,1.09812990
2.53026513,1.30075525,0.00043408,0.03315186,0.13020648,0.02472703,0.69233959,1.08158484
2.53626813,1.28588647,0.00035159,0.03239325,0.12676281,0.02452351,0.67687989,1.07181361
2.54227114,1.27849297,0.00028602,0.03181189,0.12381822,0.02441693,0.66324055,1.06910790
2.54827414,1.27901699,0.00023525,0.03142049,0.12148025,0.02441574,0.65181093,1.07376955
2.55427714,1.28789655,0.00019751,0.03123357,0.11987345,0.02452770,0.64301864,1.08608343
2.56028014,1.30553161,0.00017140,0.03126659,0.11913471,0.02475929,0.63730882,1.10628893
2.56628314,1.33224988,0.00015588,0.03153492,0.11940835,0.02511525,0.63512272,1.13455143
